 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 2.78064000e-02  2.49906214e+00  4.54491490e+00  4.46879854e+00  2.43117555e+00  2.43038386e+00  2.43006951e+00 -1.36655851e-05 
 2.78114000e-02  2.49907350e+00  4.54483607e+00  4.46962177e+00  2.43200562e+00  2.43113517e+00  2.43078826e+00 -1.36580729e-05 
 2.78164000e-02  2.49908577e+00  4.54475073e+00  4.47051406e+00  2.43290467e+00  2.43195644e+00  2.43157737e+00 -1.36499294e-05 
 2.78214000e-02  2.49909895e+00  4.54465896e+00  4.47147441e+00  2.43387167e+00  2.43284674e+00  2.43243593e+00 -1.36411640e-05 
 2.78264000e-02  2.49911302e+00  4.54456084e+00  4.47250172e+00  2.43490555e+00  2.43380507e+00  2.43336299e+00 -1.36317869e-05 
 2.78314000e-02  2.49912796e+00  4.54445645e+00  4.47359486e+00  2.43600514e+00  2.43483035e+00  2.43435749e+00 -1.36218088e-05 
 2.78364000e-02  2.49914377e+00  4.54434590e+00  4.47475259e+00  2.43716921e+00  2.43592143e+00  2.43541832e+00 -1.36112411e-05 
 2.78414000e-02  2.49916042e+00  4.54422929e+00  4.47597361e+00  2.43839645e+00  2.43707708e+00  2.43654429e+00 -1.36000959e-05 
 2.78464000e-02  2.49917790e+00  4.54410672e+00  4.47725655e+00  2.43968549e+00  2.43829600e+00  2.43773413e+00 -1.35883859e-05 
 2.78514000e-02  2.49919618e+00  4.54397830e+00  4.47859998e+00  2.44103489e+00  2.43957684e+00  2.43898652e+00 -1.35761246e-05 
 2.78564000e-02  2.49921527e+00  4.54384415e+00  4.48000241e+00  2.44244314e+00  2.44091816e+00  2.44030004e+00 -1.35633258e-05 
 2.78614000e-02  2.49923512e+00  4.54370439e+00  4.48146227e+00  2.44390868e+00  2.44231847e+00  2.44167324e+00 -1.35500041e-05 
 2.78664000e-02  2.49925574e+00  4.54355915e+00  4.48297793e+00  2.44542988e+00  2.44377620e+00  2.44310459e+00 -1.35361745e-05 
 2.78714000e-02  2.49927708e+00  4.54340857e+00  4.48454772e+00  2.44700505e+00  2.44528975e+00  2.44459249e+00 -1.35218526e-05 
 2.78764000e-02  2.49929914e+00  4.54325278e+00  4.48616990e+00  2.44863245e+00  2.44685742e+00  2.44613529e+00 -1.35070547e-05 
 2.78814000e-02  2.49932189e+00  4.54309193e+00  4.48784269e+00  2.45031028e+00  2.44847749e+00  2.44773129e+00 -1.34917972e-05 
 2.78864000e-02  2.49934531e+00  4.54292617e+00  4.48956422e+00  2.45203670e+00  2.45014816e+00  2.44937872e+00 -1.34760974e-05 
 2.78914000e-02  2.49936938e+00  4.54275564e+00  4.49133263e+00  2.45380981e+00  2.45186761e+00  2.45107577e+00 -1.34599727e-05 
 2.78964000e-02  2.49939407e+00  4.54258051e+00  4.49314596e+00  2.45562767e+00  2.45363393e+00  2.45282056e+00 -1.34434412e-05 
 2.79014000e-02  2.49941935e+00  4.54240094e+00  4.49500224e+00  2.45748830e+00  2.45544520e+00  2.45461119e+00 -1.34265211e-05 
 2.79064000e-02  2.49944521e+00  4.54221710e+00  4.49689944e+00  2.45938966e+00  2.45729943e+00  2.45644570e+00 -1.34092312e-05 
 2.79114000e-02  2.49947162e+00  4.54202915e+00  4.49883551e+00  2.46132969e+00  2.45919462e+00  2.45832208e+00 -1.33915905e-05 
 2.79164000e-02  2.49949855e+00  4.54183728e+00  4.50080835e+00  2.46330630e+00  2.46112868e+00  2.46023830e+00 -1.33736184e-05 
 2.79214000e-02  2.49952597e+00  4.54164167e+00  4.50281582e+00  2.46531734e+00  2.46309955e+00  2.46219228e+00 -1.33553347e-05 
 2.79264000e-02  2.49955386e+00  4.54144249e+00  4.50485578e+00  2.46736066e+00  2.46510508e+00  2.46418190e+00 -1.33367592e-05 
 2.79314000e-02  2.49958220e+00  4.54123995e+00  4.50692603e+00  2.46943407e+00  2.46714312e+00  2.46620503e+00 -1.33179120e-05 
 2.79364000e-02  2.49961094e+00  4.54103422e+00  4.50902436e+00  2.47153535e+00  2.46921149e+00  2.46825948e+00 -1.32988137e-05 
 2.79414000e-02  2.49964007e+00  4.54082550e+00  4.51114854e+00  2.47366227e+00  2.47130797e+00  2.47034307e+00 -1.32794847e-05 
 2.79464000e-02  2.49966955e+00  4.54061400e+00  4.51329632e+00  2.47581258e+00  2.47343034e+00  2.47245358e+00 -1.32599457e-05 
 2.79514000e-02  2.49969936e+00  4.54039991e+00  4.51546544e+00  2.47798401e+00  2.47557635e+00  2.47458876e+00 -1.32402176e-05 
 2.79564000e-02  2.49972947e+00  4.54018344e+00  4.51765361e+00  2.48017427e+00  2.47774373e+00  2.47674635e+00 -1.32203214e-05 
 2.79614000e-02  2.49975984e+00  4.53996480e+00  4.51985854e+00  2.48238107e+00  2.47993021e+00  2.47892408e+00 -1.32002780e-05 
 2.79664000e-02  2.49979045e+00  4.53974419e+00  4.52207794e+00  2.48460212e+00  2.48213349e+00  2.48111968e+00 -1.31801085e-05 
 2.79714000e-02  2.49982127e+00  4.53952183e+00  4.52430950e+00  2.48683512e+00  2.48435129e+00  2.48333084e+00 -1.31598339e-05 
 2.79764000e-02  2.49985226e+00  4.53929793e+00  4.52655093e+00  2.48907775e+00  2.48658129e+00  2.48555527e+00 -1.31394754e-05 
 2.79814000e-02  2.49988340e+00  4.53907272e+00  4.52879993e+00  2.49132772e+00  2.48882120e+00  2.48779066e+00 -1.31190540e-05 
 2.79864000e-02  2.49991465e+00  4.53884640e+00  4.53105418e+00  2.49358273e+00  2.49106873e+00  2.49003473e+00 -1.30985907e-05 
 2.79914000e-02  2.49994599e+00  4.53861921e+00  4.53331141e+00  2.49584049e+00  2.49332156e+00  2.49228516e+00 -1.30781062e-05 
 2.79964000e-02  2.49997738e+00  4.53839136e+00  4.53556933e+00  2.49809871e+00  2.49557741e+00  2.49453967e+00 -1.30576216e-05 
 2.80014000e-02  2.50000880e+00  4.53816307e+00  4.53782567e+00  2.50035513e+00  2.49783401e+00  2.49679596e+00 -1.30371573e-05 
 2.80064000e-02  2.50004020e+00  4.53793457e+00  4.54007817e+00  2.50260748e+00  2.50008907e+00  2.49905177e+00 -1.30167339e-05 
 2.80114000e-02  2.50007157e+00  4.53770609e+00  4.54232460e+00  2.50485354e+00  2.50234034e+00  2.50130483e+00 -1.29963717e-05 
 2.80164000e-02  2.50010286e+00  4.53747786e+00  4.54456273e+00  2.50709107e+00  2.50458559e+00  2.50355289e+00 -1.29760909e-05 
 2.80214000e-02  2.50013406e+00  4.53725009e+00  4.54679037e+00  2.50931789e+00  2.50682260e+00  2.50579373e+00 -1.29559113e-05 
 2.80264000e-02  2.50016512e+00  4.53702301e+00  4.54900534e+00  2.51153182e+00  2.50904916e+00  2.50802513e+00 -1.29358527e-05 
 2.80314000e-02  2.50019601e+00  4.53679686e+00  4.55120549e+00  2.51373070e+00  2.51126310e+00  2.51024492e+00 -1.29159343e-05 
 2.80364000e-02  2.50022672e+00  4.53657185e+00  4.55338869e+00  2.51591243e+00  2.51346226e+00  2.51245092e+00 -1.28961753e-05 
 2.80414000e-02  2.50025720e+00  4.53634822e+00  4.55555287e+00  2.51807491e+00  2.51564454e+00  2.51464101e+00 -1.28765946e-05 
 2.80464000e-02  2.50028743e+00  4.53612619e+00  4.55769596e+00  2.52021608e+00  2.51780784e+00  2.51681307e+00 -1.28572107e-05 
 2.80514000e-02  2.50031737e+00  4.53590597e+00  4.55981592e+00  2.52233391e+00  2.51995009e+00  2.51896504e+00 -1.28380417e-05 
 2.80564000e-02  2.50034700e+00  4.53568781e+00  4.56191078e+00  2.52442643e+00  2.52206927e+00  2.52109487e+00 -1.28191056e-05 
 2.80614000e-02  2.50037629e+00  4.53547191e+00  4.56397857e+00  2.52649168e+00  2.52416339e+00  2.52320056e+00 -1.28004196e-05 
 2.80664000e-02  2.50040521e+00  4.53525850e+00  4.56601739e+00  2.52852774e+00  2.52623049e+00  2.52528012e+00 -1.27820011e-05 
 2.80714000e-02  2.50043372e+00  4.53504780e+00  4.56802535e+00  2.53053275e+00  2.52826866e+00  2.52733163e+00 -1.27638666e-05 
 2.80764000e-02  2.50046181e+00  4.53484001e+00  4.57000062e+00  2.53250487e+00  2.53027602e+00  2.52935320e+00 -1.27460326e-05 
 2.80814000e-02  2.50048944e+00  4.53463536e+00  4.57194141e+00  2.53444232e+00  2.53225074e+00  2.53134297e+00 -1.27285149e-05 
 2.80864000e-02  2.50051659e+00  4.53443405e+00  4.57384598e+00  2.53634335e+00  2.53419102e+00  2.53329912e+00 -1.27113291e-05 
 2.80914000e-02  2.50054323e+00  4.53423630e+00  4.57571262e+00  2.53820626e+00  2.53609512e+00  2.53521990e+00 -1.26944902e-05 
 2.80964000e-02  2.50056934e+00  4.53404230e+00  4.57753967e+00  2.54002939e+00  2.53796133e+00  2.53710357e+00 -1.26780129e-05 
 2.81014000e-02  2.50059488e+00  4.53385226e+00  4.57932552e+00  2.54181115e+00  2.53978799e+00  2.53894845e+00 -1.26619114e-05 
 2.81064000e-02  2.50061983e+00  4.53366637e+00  4.58106861e+00  2.54354998e+00  2.54157350e+00  2.54075292e+00 -1.26461994e-05 
 2.81114000e-02  2.50064418e+00  4.53348484e+00  4.58276743e+00  2.54524436e+00  2.54331629e+00  2.54251539e+00 -1.26308904e-05 
 2.81164000e-02  2.50066788e+00  4.53330784e+00  4.58442051e+00  2.54689283e+00  2.54501484e+00  2.54423432e+00 -1.26159971e-05 
 2.81214000e-02  2.50069093e+00  4.53313556e+00  4.58602644e+00  2.54849399e+00  2.54666769e+00  2.54590822e+00 -1.26015320e-05 
 2.81264000e-02  2.50071330e+00  4.53296819e+00  4.58758384e+00  2.55004646e+00  2.54827343e+00  2.54753566e+00 -1.25875070e-05 
 2.81314000e-02  2.50073496e+00  4.53280590e+00  4.58909141e+00  2.55154895e+00  2.54983068e+00  2.54911524e+00 -1.25739337e-05 
 2.81364000e-02  2.50075590e+00  4.53264886e+00  4.59054787e+00  2.55300019e+00  2.55133813e+00  2.55064562e+00 -1.25608229e-05 
 2.81414000e-02  2.50077609e+00  4.53249724e+00  4.59195202e+00  2.55439897e+00  2.55279451e+00  2.55212551e+00 -1.25481855e-05 
 2.81464000e-02  2.50079552e+00  4.53235119e+00  4.59330270e+00  2.55574414e+00  2.55419861e+00  2.55355369e+00 -1.25360313e-05 
 2.81514000e-02  2.50081416e+00  4.53221088e+00  4.59459878e+00  2.55703458e+00  2.55554927e+00  2.55492895e+00 -1.25243701e-05 
 2.81564000e-02  2.50083199e+00  4.53207644e+00  4.59583922e+00  2.55826926e+00  2.55684538e+00  2.55625018e+00 -1.25132111e-05 
 2.81614000e-02  2.50084901e+00  4.53194803e+00  4.59702301e+00  2.55944716e+00  2.55808587e+00  2.55751627e+00 -1.25025629e-05 
 2.81664000e-02  2.50086519e+00  4.53182579e+00  4.59814918e+00  2.56056733e+00  2.55926974e+00  2.55872620e+00 -1.24924339e-05 
 2.81714000e-02  2.50088051e+00  4.53170983e+00  4.59921684e+00  2.56162888e+00  2.56039603e+00  2.55987900e+00 -1.24828318e-05 
 2.81764000e-02  2.50089497e+00  4.53160029e+00  4.60022513e+00  2.56263096e+00  2.56146384e+00  2.56097373e+00 -1.24737640e-05 
 2.81814000e-02  2.50090854e+00  4.53149728e+00  4.60117325e+00  2.56357277e+00  2.56247231e+00  2.56200951e+00 -1.24652374e-05 
 2.81864000e-02  2.50092121e+00  4.53140091e+00  4.60206046e+00  2.56445357e+00  2.56342065e+00  2.56298552e+00 -1.24572584e-05 
 2.81914000e-02  2.50093298e+00  4.53131129e+00  4.60288605e+00  2.56527268e+00  2.56430810e+00  2.56390099e+00 -1.24498331e-05 
 2.81964000e-02  2.50094382e+00  4.53122851e+00  4.60364937e+00  2.56602944e+00  2.56513397e+00  2.56475520e+00 -1.24429669e-05 
 2.82014000e-02  2.50095374e+00  4.53115266e+00  4.60434984e+00  2.56672327e+00  2.56589760e+00  2.56554748e+00 -1.24366649e-05 
 2.82064000e-02  2.50096271e+00  4.53108383e+00  4.60498691e+00  2.56735363e+00  2.56659841e+00  2.56627720e+00 -1.24309320e-05 
 2.82114000e-02  2.50097073e+00  4.53102208e+00  4.60556008e+00  2.56792004e+00  2.56723585e+00  2.56694379e+00 -1.24257722e-05 
 2.82164000e-02  2.50097780e+00  4.53096748e+00  4.60606891e+00  2.56842205e+00  2.56780942e+00  2.56754676e+00 -1.24211894e-05 
 2.82214000e-02  2.50098390e+00  4.53092010e+00  4.60651301e+00  2.56885928e+00  2.56831869e+00  2.56808561e+00 -1.24171869e-05 
 2.82264000e-02  2.50098903e+00  4.53087998e+00  4.60689207e+00  2.56923144e+00  2.56876328e+00  2.56855996e+00 -1.24137673e-05 
 2.82314000e-02  2.50099318e+00  4.53084717e+00  4.60720575e+00  2.56953819e+00  2.56914283e+00  2.56896943e+00 -1.24109336e-05 
 2.82364000e-02  2.50099635e+00  4.53082170e+00  4.60745378e+00  2.56977925e+00  2.56945704e+00  2.56931370e+00 -1.24086883e-05 
 2.82414000e-02  2.50099854e+00  4.53080361e+00  4.60763603e+00  2.56995451e+00  2.56970565e+00  2.56959250e+00 -1.24070323e-05 
 2.82464000e-02  2.50099974e+00  4.53079290e+00  4.60775234e+00  2.57006382e+00  2.56988851e+00  2.56980561e+00 -1.24059671e-05 
 2.82514000e-02  2.50099996e+00  4.53078959e+00  4.60780262e+00  2.57010710e+00  2.57000547e+00  2.56995288e+00 -1.24054932e-05 
 2.82564000e-02  2.50099919e+00  4.53079369e+00  4.60778685e+00  2.57008431e+00  2.57005644e+00  2.57003421e+00 -1.24056112e-05 
 2.82614000e-02  2.50099744e+00  4.53080519e+00  4.60770502e+00  2.56999548e+00  2.57004139e+00  2.57004953e+00 -1.24063209e-05 
 2.82664000e-02  2.50099470e+00  4.53082407e+00  4.60755719e+00  2.56984066e+00  2.56996031e+00  2.56999882e+00 -1.24076220e-05 
 2.82714000e-02  2.50099097e+00  4.53085033e+00  4.60734349e+00  2.56961998e+00  2.56981329e+00  2.56988213e+00 -1.24095134e-05 
 2.82764000e-02  2.50098627e+00  4.53088392e+00  4.60706402e+00  2.56933357e+00  2.56960041e+00  2.56969954e+00 -1.24119943e-05 
 2.82814000e-02  2.50098060e+00  4.53092481e+00  4.60671903e+00  2.56898166e+00  2.56932182e+00  2.56945118e+00 -1.24150625e-05 
 2.82864000e-02  2.50097396e+00  4.53097297e+00  4.60630881e+00  2.56856456e+00  2.56897776e+00  2.56913724e+00 -1.24187158e-05 
 2.82914000e-02  2.50096636e+00  4.53102833e+00  4.60583363e+00  2.56808255e+00  2.56856849e+00  2.56875796e+00 -1.24229516e-05 
 2.82964000e-02  2.50095780e+00  4.53109084e+00  4.60529387e+00  2.56753601e+00  2.56809432e+00  2.56831363e+00 -1.24277669e-05 
 2.83014000e-02  2.50094830e+00  4.53116043e+00  4.60468993e+00  2.56692535e+00  2.56755561e+00  2.56780460e+00 -1.24331583e-05 
 2.83064000e-02  2.50093786e+00  4.53123702e+00  4.60402229e+00  2.56625105e+00  2.56695276e+00  2.56723125e+00 -1.24391218e-05 
 2.83114000e-02  2.50092650e+00  4.53132054e+00  4.60329145e+00  2.56551362e+00  2.56628625e+00  2.56659402e+00 -1.24456531e-05 
 2.83164000e-02  2.50091423e+00  4.53141089e+00  4.60249798e+00  2.56471364e+00  2.56555659e+00  2.56589340e+00 -1.24527474e-05 
 2.83214000e-02  2.50090105e+00  4.53150797e+00  4.60164249e+00  2.56385172e+00  2.56476434e+00  2.56512993e+00 -1.24603994e-05 
 2.83264000e-02  2.50088698e+00  4.53161169e+00  4.60072567e+00  2.56292856e+00  2.56391013e+00  2.56430421e+00 -1.24686034e-05 
 2.83314000e-02  2.50087204e+00  4.53172193e+00  4.59974821e+00  2.56194486e+00  2.56299462e+00  2.56341688e+00 -1.24773533e-05 
 2.83364000e-02  2.50085623e+00  4.53183856e+00  4.59871091e+00  2.56090141e+00  2.56201853e+00  2.56246864e+00 -1.24866426e-05 
 2.83414000e-02  2.50083958e+00  4.53196148e+00  4.59761457e+00  2.55979904e+00  2.56098263e+00  2.56146024e+00 -1.24964641e-05 
 2.83464000e-02  2.50082210e+00  4.53209055e+00  4.59646008e+00  2.55863863e+00  2.55988774e+00  2.56039248e+00 -1.25068103e-05 
 2.83514000e-02  2.50080382e+00  4.53222562e+00  4.59524837e+00  2.55742111e+00  2.55873475e+00  2.55926620e+00 -1.25176733e-05 
 2.83564000e-02  2.50078473e+00  4.53236656e+00  4.59398040e+00  2.55614747e+00  2.55752458e+00  2.55808231e+00 -1.25290447e-05 
 2.83614000e-02  2.50076488e+00  4.53251321e+00  4.59265722e+00  2.55481874e+00  2.55625821e+00  2.55684177e+00 -1.25409156e-05 
 2.83664000e-02  2.50074426e+00  4.53266543e+00  4.59127991e+00  2.55343602e+00  2.55493666e+00  2.55554559e+00 -1.25532765e-05 
 2.83714000e-02  2.50072292e+00  4.53282304e+00  4.58984961e+00  2.55200044e+00  2.55356103e+00  2.55419481e+00 -1.25661177e-05 
 2.83764000e-02  2.50070086e+00  4.53298589e+00  4.58836749e+00  2.55051320e+00  2.55213244e+00  2.55279056e+00 -1.25794289e-05 
 2.83814000e-02  2.50067811e+00  4.53315380e+00  4.58683480e+00  2.54897554e+00  2.55065208e+00  2.55133400e+00 -1.25931993e-05 
 2.83864000e-02  2.50065469e+00  4.53332660e+00  4.58525284e+00  2.54738875e+00  2.54912120e+00  2.54982633e+00 -1.26074176e-05 
 2.83914000e-02  2.50063062e+00  4.53350410e+00  4.58362293e+00  2.54575419e+00  2.54754107e+00  2.54826883e+00 -1.26220722e-05 
 2.83964000e-02  2.50060593e+00  4.53368612e+00  4.58194648e+00  2.54407324e+00  2.54591305e+00  2.54666282e+00 -1.26371510e-05 
 2.84014000e-02  2.50058065e+00  4.53387247e+00  4.58022492e+00  2.54234736e+00  2.54423851e+00  2.54500965e+00 -1.26526412e-05 
 2.84064000e-02  2.50055479e+00  4.53406295e+00  4.57845974e+00  2.54057804e+00  2.54251890e+00  2.54331075e+00 -1.26685298e-05 
 2.84114000e-02  2.50052838e+00  4.53425737e+00  4.57665250e+00  2.53876683e+00  2.54075571e+00  2.54156758e+00 -1.26848032e-05 
 2.84164000e-02  2.50050145e+00  4.53445552e+00  4.57480477e+00  2.53691532e+00  2.53895048e+00  2.53978166e+00 -1.27014475e-05 
 2.84214000e-02  2.50047403e+00  4.53465720e+00  4.57291819e+00  2.53502514e+00  2.53710480e+00  2.53795456e+00 -1.27184483e-05 
 2.84264000e-02  2.50044614e+00  4.53486221e+00  4.57099444e+00  2.53309799e+00  2.53522029e+00  2.53608788e+00 -1.27357905e-05 
 2.84314000e-02  2.50041780e+00  4.53507032e+00  4.56903526e+00  2.53113560e+00  2.53329865e+00  2.53418329e+00 -1.27534590e-05 
 2.84364000e-02  2.50038906e+00  4.53528134e+00  4.56704242e+00  2.52913974e+00  2.53134159e+00  2.53224249e+00 -1.27714379e-05 
 2.84414000e-02  2.50035993e+00  4.53549503e+00  4.56501773e+00  2.52711224e+00  2.52935089e+00  2.53026723e+00 -1.27897112e-05 
 2.84464000e-02  2.50033045e+00  4.53571119e+00  4.56296306e+00  2.52505496e+00  2.52732836e+00  2.52825930e+00 -1.28082622e-05 
 2.84514000e-02  2.50030064e+00  4.53592959e+00  4.56088030e+00  2.52296980e+00  2.52527585e+00  2.52622055e+00 -1.28270741e-05 
 2.84564000e-02  2.50027053e+00  4.53615001e+00  4.55877139e+00  2.52085870e+00  2.52319528e+00  2.52415286e+00 -1.28461294e-05 
 2.84614000e-02  2.50024016e+00  4.53637224e+00  4.55663832e+00  2.51872364e+00  2.52108856e+00  2.52205813e+00 -1.28654106e-05 
 2.84664000e-02  2.50020955e+00  4.53659603e+00  4.55448309e+00  2.51656665e+00  2.51895769e+00  2.51993833e+00 -1.28848994e-05 
 2.84714000e-02  2.50017873e+00  4.53682118e+00  4.55230775e+00  2.51438977e+00  2.51680466e+00  2.51779546e+00 -1.29045775e-05 
 2.84764000e-02  2.50014774e+00  4.53704745e+00  4.55011440e+00  2.51219508e+00  2.51463153e+00  2.51563154e+00 -1.29244263e-05 
 2.84814000e-02  2.50011660e+00  4.53727461e+00  4.54790513e+00  2.50998471e+00  2.51244037e+00  2.51344864e+00 -1.29444265e-05 
 2.84864000e-02  2.50008535e+00  4.53750245e+00  4.54568210e+00  2.50776079e+00  2.51023330e+00  2.51124885e+00 -1.29645590e-05 
 2.84914000e-02  2.50005401e+00  4.53773073e+00  4.54344747e+00  2.50552549e+00  2.50801245e+00  2.50903429e+00 -1.29848042e-05 
 2.84964000e-02  2.50002262e+00  4.53795923e+00  4.54120343e+00  2.50328101e+00  2.50577999e+00  2.50680713e+00 -1.30051421e-05 
 2.85014000e-02  2.49999120e+00  4.53818771e+00  4.53895220e+00  2.50102957e+00  2.50353810e+00  2.50456954e+00 -1.30255526e-05 
 2.85064000e-02  2.49995980e+00  4.53841597e+00  4.53669603e+00  2.49877341e+00  2.50128901e+00  2.50232372e+00 -1.30460156e-05 
 2.85114000e-02  2.49992843e+00  4.53864376e+00  4.53443716e+00  2.49651477e+00  2.49903494e+00  2.50007190e+00 -1.30665104e-05 
 2.85164000e-02  2.49989714e+00  4.53887088e+00  4.53217786e+00  2.49425593e+00  2.49677815e+00  2.49781633e+00 -1.30870165e-05 
 2.85214000e-02  2.49986594e+00  4.53909709e+00  4.52992042e+00  2.49199918e+00  2.49452091e+00  2.49555925e+00 -1.31075131e-05 
 2.85264000e-02  2.49983488e+00  4.53932217e+00  4.52766713e+00  2.48974680e+00  2.49226548e+00  2.49330294e+00 -1.31279791e-05 
 2.85314000e-02  2.49980399e+00  4.53954591e+00  4.52542029e+00  2.48750110e+00  2.49001418e+00  2.49104970e+00 -1.31483937e-05 
 2.85364000e-02  2.49977328e+00  4.53976810e+00  4.52318221e+00  2.48526438e+00  2.48776928e+00  2.48880181e+00 -1.31687357e-05 
 2.85414000e-02  2.49974280e+00  4.53998851e+00  4.52095520e+00  2.48303895e+00  2.48553310e+00  2.48656158e+00 -1.31889840e-05 
 2.85464000e-02  2.49971257e+00  4.54020693e+00  4.51874156e+00  2.48082712e+00  2.48330794e+00  2.48433131e+00 -1.32091174e-05 
 2.85514000e-02  2.49968263e+00  4.54042315e+00  4.51654360e+00  2.47863120e+00  2.48109610e+00  2.48211330e+00 -1.32291148e-05 
 2.85564000e-02  2.49965300e+00  4.54063697e+00  4.51436363e+00  2.47645347e+00  2.47889990e+00  2.47990986e+00 -1.32489550e-05 
 2.85614000e-02  2.49962371e+00  4.54084818e+00  4.51220392e+00  2.47429622e+00  2.47672162e+00  2.47772330e+00 -1.32686171e-05 
 2.85664000e-02  2.49959479e+00  4.54105659e+00  4.51006677e+00  2.47216175e+00  2.47456355e+00  2.47555589e+00 -1.32880800e-05 
 2.85714000e-02  2.49956628e+00  4.54126198e+00  4.50795442e+00  2.47005229e+00  2.47242797e+00  2.47340992e+00 -1.33073230e-05 
 2.85764000e-02  2.49953819e+00  4.54146417e+00  4.50586914e+00  2.46797011e+00  2.47031714e+00  2.47128767e+00 -1.33263252e-05 
 2.85814000e-02  2.49951056e+00  4.54166297e+00  4.50381314e+00  2.46591742e+00  2.46823331e+00  2.46919137e+00 -1.33450662e-05 
 2.85864000e-02  2.49948341e+00  4.54185819e+00  4.50178864e+00  2.46389642e+00  2.46617869e+00  2.46712327e+00 -1.33635257e-05 
 2.85914000e-02  2.49945677e+00  4.54204964e+00  4.49979779e+00  2.46190929e+00  2.46415549e+00  2.46508558e+00 -1.33816834e-05 
 2.85964000e-02  2.49943066e+00  4.54223715e+00  4.49784276e+00  2.45995816e+00  2.46216588e+00  2.46308048e+00 -1.33995196e-05 
 2.86014000e-02  2.49940512e+00  4.54242054e+00  4.49592566e+00  2.45804516e+00  2.46021201e+00  2.46111013e+00 -1.34170147e-05 
 2.86064000e-02  2.49938017e+00  4.54259964e+00  4.49404857e+00  2.45617236e+00  2.45829599e+00  2.45917666e+00 -1.34341493e-05 
 2.86114000e-02  2.49935582e+00  4.54277428e+00  4.49221353e+00  2.45434179e+00  2.45641990e+00  2.45728217e+00 -1.34509046e-05 
 2.86164000e-02  2.49933212e+00  4.54294430e+00  4.49042255e+00  2.45255547e+00  2.45458579e+00  2.45542871e+00 -1.34672620e-05 
 2.86214000e-02  2.49930907e+00  4.54310955e+00  4.48867758e+00  2.45081533e+00  2.45279565e+00  2.45361830e+00 -1.34832032e-05 
 2.86264000e-02  2.49928670e+00  4.54326986e+00  4.48698055e+00  2.44912330e+00  2.45105145e+00  2.45185293e+00 -1.34987105e-05 
 2.86314000e-02  2.49926504e+00  4.54342509e+00  4.48533332e+00  2.44748124e+00  2.44935509e+00  2.45013453e+00 -1.35137666e-05 
 2.86364000e-02  2.49924410e+00  4.54357510e+00  4.48373771e+00  2.44589096e+00  2.44770845e+00  2.44846499e+00 -1.35283545e-05 
 2.86414000e-02  2.49922391e+00  4.54371975e+00  4.48219548e+00  2.44435422e+00  2.44611334e+00  2.44684614e+00 -1.35424578e-05 
 2.86464000e-02  2.49920448e+00  4.54385891e+00  4.48070833e+00  2.44287271e+00  2.44457152e+00  2.44527978e+00 -1.35560606e-05 
 2.86514000e-02  2.49918584e+00  4.54399245e+00  4.47927792e+00  2.44144809e+00  2.44308471e+00  2.44376763e+00 -1.35691476e-05 
 2.86564000e-02  2.49916801e+00  4.54412024e+00  4.47790585e+00  2.44008193e+00  2.44165454e+00  2.44231138e+00 -1.35817040e-05 
 2.86614000e-02  2.49915099e+00  4.54424218e+00  4.47659363e+00  2.43877577e+00  2.44028262e+00  2.44091263e+00 -1.35937155e-05 
 2.86664000e-02  2.49913481e+00  4.54435814e+00  4.47534273e+00  2.43753106e+00  2.43897047e+00  2.43957296e+00 -1.36051684e-05 
 2.86714000e-02  2.49911949e+00  4.54446803e+00  4.47415455e+00  2.43634918e+00  2.43771955e+00  2.43829384e+00 -1.36160497e-05 
 2.86764000e-02  2.49910503e+00  4.54457174e+00  4.47303041e+00  2.43523147e+00  2.43653126e+00  2.43707672e+00 -1.36263470e-05 
 2.86814000e-02  2.49909146e+00  4.54466918e+00  4.47197159e+00  2.43417917e+00  2.43540693e+00  2.43592294e+00 -1.36360486e-05 
 2.86864000e-02  2.49907879e+00  4.54476026e+00  4.47097926e+00  2.43319347e+00  2.43434782e+00  2.43483381e+00 -1.36451433e-05 
 2.86914000e-02  2.49906702e+00  4.54484490e+00  4.47005453e+00  2.43227548e+00  2.43335512e+00  2.43381054e+00 -1.36536208e-05 
 2.86964000e-02  2.49905618e+00  4.54492303e+00  4.46919846e+00  2.43142622e+00  2.43242994e+00  2.43285428e+00 -1.36614713e-05 
 2.87014000e-02  2.49904626e+00  4.54499456e+00  4.46841199e+00  2.43064665e+00  2.43157332e+00  2.43196610e+00 -1.36686858e-05 
 2.87064000e-02  2.49903729e+00  4.54505944e+00  4.46769602e+00  2.42993765e+00  2.43078623e+00  2.43114701e+00 -1.36752561e-05 
 2.87114000e-02  2.49902927e+00  4.54511761e+00  4.46705135e+00  2.42930002e+00  2.43006956e+00  2.43039793e+00 -1.36811745e-05 
 2.87164000e-02  2.49902220e+00  4.54516902e+00  4.46647877e+00  2.42873453e+00  2.42942412e+00  2.42971971e+00 -1.36864338e-05 
 2.87214000e-02  2.49901610e+00  4.54521362e+00  4.46597883e+00  2.42824174e+00  2.42885065e+00  2.42911312e+00 -1.36910287e-05 
 2.87264000e-02  2.49901097e+00  4.54525136e+00  4.46555207e+00  2.42782218e+00  2.42834974e+00  2.42857882e+00 -1.36949543e-05 
