 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 6.44664000e-02  2.50020955e+00  4.99166526e+00  4.99173671e+00  2.50001588e+00  2.50001746e+00  2.50001819e+00 -1.56431020e-05 
 6.44714000e-02  2.50017873e+00  4.99167314e+00  4.99173442e+00  2.50001359e+00  2.50001518e+00  2.50001591e+00 -1.56430684e-05 
 6.44764000e-02  2.50014774e+00  4.99168106e+00  4.99173212e+00  2.50001128e+00  2.50001289e+00  2.50001362e+00 -1.56430346e-05 
 6.44814000e-02  2.50011660e+00  4.99168901e+00  4.99172981e+00  2.50000897e+00  2.50001058e+00  2.50001132e+00 -1.56430006e-05 
 6.44864000e-02  2.50008535e+00  4.99169698e+00  4.99172749e+00  2.50000665e+00  2.50000827e+00  2.50000901e+00 -1.56429666e-05 
 6.44914000e-02  2.50005401e+00  4.99170497e+00  4.99172516e+00  2.50000433e+00  2.50000595e+00  2.50000669e+00 -1.56429325e-05 
 6.44964000e-02  2.50002262e+00  4.99171296e+00  4.99172284e+00  2.50000200e+00  2.50000362e+00  2.50000437e+00 -1.56428984e-05 
 6.45014000e-02  2.49999120e+00  4.99172095e+00  4.99172051e+00  2.49999967e+00  2.50000129e+00  2.50000204e+00 -1.56428644e-05 
 6.45064000e-02  2.49995980e+00  4.99172893e+00  4.99171818e+00  2.49999734e+00  2.49999896e+00  2.49999971e+00 -1.56428304e-05 
 6.45114000e-02  2.49992843e+00  4.99173690e+00  4.99171585e+00  2.49999502e+00  2.49999664e+00  2.49999738e+00 -1.56427964e-05 
 6.45164000e-02  2.49989714e+00  4.99174484e+00  4.99171354e+00  2.49999270e+00  2.49999432e+00  2.49999506e+00 -1.56427626e-05 
 6.45214000e-02  2.49986594e+00  4.99175274e+00  4.99171123e+00  2.49999039e+00  2.49999200e+00  2.49999274e+00 -1.56427289e-05 
 6.45264000e-02  2.49983488e+00  4.99176061e+00  4.99170893e+00  2.49998809e+00  2.49998970e+00  2.49999044e+00 -1.56426955e-05 
 6.45314000e-02  2.49980399e+00  4.99176843e+00  4.99170664e+00  2.49998581e+00  2.49998740e+00  2.49998814e+00 -1.56426622e-05 
 6.45364000e-02  2.49977328e+00  4.99177619e+00  4.99170437e+00  2.49998354e+00  2.49998513e+00  2.49998585e+00 -1.56426292e-05 
 6.45414000e-02  2.49974280e+00  4.99178389e+00  4.99170212e+00  2.49998129e+00  2.49998286e+00  2.49998358e+00 -1.56425965e-05 
 6.45464000e-02  2.49971257e+00  4.99179152e+00  4.99169988e+00  2.49997905e+00  2.49998062e+00  2.49998133e+00 -1.56425640e-05 
 6.45514000e-02  2.49968263e+00  4.99179907e+00  4.99169767e+00  2.49997684e+00  2.49997839e+00  2.49997910e+00 -1.56425320e-05 
 6.45564000e-02  2.49965300e+00  4.99180654e+00  4.99169548e+00  2.49997466e+00  2.49997619e+00  2.49997689e+00 -1.56425002e-05 
 6.45614000e-02  2.49962371e+00  4.99181391e+00  4.99169332e+00  2.49997250e+00  2.49997401e+00  2.49997470e+00 -1.56424689e-05 
 6.45664000e-02  2.49959479e+00  4.99182119e+00  4.99169118e+00  2.49997036e+00  2.49997186e+00  2.49997254e+00 -1.56424381e-05 
 6.45714000e-02  2.49956628e+00  4.99182836e+00  4.99168908e+00  2.49996826e+00  2.49996973e+00  2.49997041e+00 -1.56424076e-05 
 6.45764000e-02  2.49953819e+00  4.99183541e+00  4.99168700e+00  2.49996619e+00  2.49996764e+00  2.49996831e+00 -1.56423777e-05 
 6.45814000e-02  2.49951056e+00  4.99184235e+00  4.99168496e+00  2.49996415e+00  2.49996558e+00  2.49996624e+00 -1.56423483e-05 
 6.45864000e-02  2.49948341e+00  4.99184916e+00  4.99168296e+00  2.49996215e+00  2.49996356e+00  2.49996420e+00 -1.56423194e-05 
 6.45914000e-02  2.49945677e+00  4.99185584e+00  4.99168099e+00  2.49996019e+00  2.49996157e+00  2.49996221e+00 -1.56422911e-05 
 6.45964000e-02  2.49943066e+00  4.99186238e+00  4.99167907e+00  2.49995827e+00  2.49995962e+00  2.49996024e+00 -1.56422634e-05 
 6.46014000e-02  2.49940512e+00  4.99186877e+00  4.99167718e+00  2.49995639e+00  2.49995771e+00  2.49995832e+00 -1.56422364e-05 
 6.46064000e-02  2.49938017e+00  4.99187502e+00  4.99167534e+00  2.49995455e+00  2.49995585e+00  2.49995644e+00 -1.56422099e-05 
 6.46114000e-02  2.49935582e+00  4.99188111e+00  4.99167355e+00  2.49995276e+00  2.49995402e+00  2.49995460e+00 -1.56421842e-05 
 6.46164000e-02  2.49933212e+00  4.99188703e+00  4.99167180e+00  2.49995102e+00  2.49995225e+00  2.49995281e+00 -1.56421591e-05 
 6.46214000e-02  2.49930907e+00  4.99189279e+00  4.99167009e+00  2.49994932e+00  2.49995052e+00  2.49995107e+00 -1.56421347e-05 
 6.46264000e-02  2.49928670e+00  4.99189838e+00  4.99166844e+00  2.49994767e+00  2.49994883e+00  2.49994937e+00 -1.56421111e-05 
 6.46314000e-02  2.49926504e+00  4.99190379e+00  4.99166684e+00  2.49994608e+00  2.49994720e+00  2.49994772e+00 -1.56420882e-05 
 6.46364000e-02  2.49924410e+00  4.99190902e+00  4.99166530e+00  2.49994454e+00  2.49994563e+00  2.49994613e+00 -1.56420662e-05 
 6.46414000e-02  2.49922391e+00  4.99191406e+00  4.99166380e+00  2.49994305e+00  2.49994410e+00  2.49994459e+00 -1.56420449e-05 
 6.46464000e-02  2.49920448e+00  4.99191891e+00  4.99166237e+00  2.49994162e+00  2.49994263e+00  2.49994310e+00 -1.56420244e-05 
 6.46514000e-02  2.49918584e+00  4.99192356e+00  4.99166099e+00  2.49994024e+00  2.49994122e+00  2.49994167e+00 -1.56420048e-05 
 6.46564000e-02  2.49916801e+00  4.99192801e+00  4.99165966e+00  2.49993893e+00  2.49993986e+00  2.49994029e+00 -1.56419860e-05 
 6.46614000e-02  2.49915099e+00  4.99193225e+00  4.99165840e+00  2.49993767e+00  2.49993856e+00  2.49993898e+00 -1.56419681e-05 
 6.46664000e-02  2.49913481e+00  4.99193629e+00  4.99165720e+00  2.49993648e+00  2.49993733e+00  2.49993772e+00 -1.56419511e-05 
 6.46714000e-02  2.49911949e+00  4.99194012e+00  4.99165606e+00  2.49993534e+00  2.49993615e+00  2.49993652e+00 -1.56419349e-05 
 6.46764000e-02  2.49910503e+00  4.99194373e+00  4.99165498e+00  2.49993427e+00  2.49993504e+00  2.49993539e+00 -1.56419197e-05 
 6.46814000e-02  2.49909146e+00  4.99194712e+00  4.99165397e+00  2.49993327e+00  2.49993399e+00  2.49993432e+00 -1.56419054e-05 
 6.46864000e-02  2.49907879e+00  4.99195029e+00  4.99165302e+00  2.49993233e+00  2.49993300e+00  2.49993331e+00 -1.56418921e-05 
 6.46914000e-02  2.49906702e+00  4.99195324e+00  4.99165214e+00  2.49993145e+00  2.49993208e+00  2.49993237e+00 -1.56418797e-05 
 6.46964000e-02  2.49905618e+00  4.99195596e+00  4.99165132e+00  2.49993064e+00  2.49993122e+00  2.49993149e+00 -1.56418683e-05 
 6.47014000e-02  2.49904626e+00  4.99195845e+00  4.99165057e+00  2.49992990e+00  2.49993043e+00  2.49993068e+00 -1.56418578e-05 
 6.47064000e-02  2.49903729e+00  4.99196071e+00  4.99164989e+00  2.49992923e+00  2.49992971e+00  2.49992994e+00 -1.56418483e-05 
 6.47114000e-02  2.49902927e+00  4.99196273e+00  4.99164928e+00  2.49992862e+00  2.49992906e+00  2.49992926e+00 -1.56418398e-05 
 6.47164000e-02  2.49902220e+00  4.99196452e+00  4.99164874e+00  2.49992808e+00  2.49992847e+00  2.49992866e+00 -1.56418323e-05 
 6.47214000e-02  2.49901610e+00  4.99196607e+00  4.99164826e+00  2.49992762e+00  2.49992796e+00  2.49992812e+00 -1.56418259e-05 
 6.47264000e-02  2.49901097e+00  4.99196739e+00  4.99164786e+00  2.49992722e+00  2.49992751e+00  2.49992765e+00 -1.56418204e-05 
 6.47314000e-02  2.49900682e+00  4.99196846e+00  4.99164753e+00  2.49992689e+00  2.49992714e+00  2.49992725e+00 -1.56418159e-05 
 6.47364000e-02  2.49900365e+00  4.99196929e+00  4.99164726e+00  2.49992664e+00  2.49992683e+00  2.49992693e+00 -1.56418124e-05 
 6.47414000e-02  2.49900146e+00  4.99196989e+00  4.99164707e+00  2.49992645e+00  2.49992660e+00  2.49992667e+00 -1.56418100e-05 
 6.47464000e-02  2.49900026e+00  4.99197024e+00  4.99164695e+00  2.49992634e+00  2.49992644e+00  2.49992648e+00 -1.56418086e-05 
 6.47514000e-02  2.49900004e+00  4.99197035e+00  4.99164690e+00  2.49992630e+00  2.49992634e+00  2.49992637e+00 -1.56418082e-05 
 6.47564000e-02  2.49900081e+00  4.99197021e+00  4.99164692e+00  2.49992633e+00  2.49992632e+00  2.49992633e+00 -1.56418088e-05 
 6.47614000e-02  2.49900256e+00  4.99196984e+00  4.99164702e+00  2.49992643e+00  2.49992637e+00  2.49992635e+00 -1.56418105e-05 
 6.47664000e-02  2.49900530e+00  4.99196922e+00  4.99164718e+00  2.49992660e+00  2.49992650e+00  2.49992645e+00 -1.56418132e-05 
 6.47714000e-02  2.49900903e+00  4.99196836e+00  4.99164741e+00  2.49992684e+00  2.49992669e+00  2.49992662e+00 -1.56418169e-05 
 6.47764000e-02  2.49901373e+00  4.99196726e+00  4.99164772e+00  2.49992715e+00  2.49992695e+00  2.49992686e+00 -1.56418216e-05 
 6.47814000e-02  2.49901940e+00  4.99196592e+00  4.99164809e+00  2.49992754e+00  2.49992729e+00  2.49992717e+00 -1.56418273e-05 
 6.47864000e-02  2.49902604e+00  4.99196434e+00  4.99164854e+00  2.49992799e+00  2.49992769e+00  2.49992756e+00 -1.56418340e-05 
 6.47914000e-02  2.49903364e+00  4.99196253e+00  4.99164906e+00  2.49992851e+00  2.49992816e+00  2.49992801e+00 -1.56418418e-05 
 6.47964000e-02  2.49904220e+00  4.99196048e+00  4.99164964e+00  2.49992910e+00  2.49992871e+00  2.49992853e+00 -1.56418505e-05 
 6.48014000e-02  2.49905170e+00  4.99195820e+00  4.99165030e+00  2.49992976e+00  2.49992932e+00  2.49992912e+00 -1.56418602e-05 
 6.48064000e-02  2.49906214e+00  4.99195568e+00  4.99165102e+00  2.49993049e+00  2.49993000e+00  2.49992978e+00 -1.56418709e-05 
 6.48114000e-02  2.49907350e+00  4.99195294e+00  4.99165181e+00  2.49993129e+00  2.49993075e+00  2.49993051e+00 -1.56418826e-05 
 6.48164000e-02  2.49908577e+00  4.99194997e+00  4.99165266e+00  2.49993215e+00  2.49993157e+00  2.49993130e+00 -1.56418952e-05 
 6.48214000e-02  2.49909895e+00  4.99194678e+00  4.99165358e+00  2.49993308e+00  2.49993245e+00  2.49993216e+00 -1.56419088e-05 
 6.48264000e-02  2.49911302e+00  4.99194336e+00  4.99165457e+00  2.49993408e+00  2.49993340e+00  2.49993309e+00 -1.56419233e-05 
 6.48314000e-02  2.49912796e+00  4.99193973e+00  4.99165562e+00  2.49993513e+00  2.49993441e+00  2.49993408e+00 -1.56419387e-05 
 6.48364000e-02  2.49914377e+00  4.99193588e+00  4.99165674e+00  2.49993625e+00  2.49993549e+00  2.49993514e+00 -1.56419550e-05 
 6.48414000e-02  2.49916042e+00  4.99193182e+00  4.99165791e+00  2.49993744e+00  2.49993663e+00  2.49993626e+00 -1.56419723e-05 
 6.48464000e-02  2.49917790e+00  4.99192755e+00  4.99165915e+00  2.49993868e+00  2.49993783e+00  2.49993744e+00 -1.56419904e-05 
 6.48514000e-02  2.49919618e+00  4.99192307e+00  4.99166045e+00  2.49993999e+00  2.49993909e+00  2.49993868e+00 -1.56420094e-05 
 6.48564000e-02  2.49921527e+00  4.99191840e+00  4.99166181e+00  2.49994135e+00  2.49994041e+00  2.49993998e+00 -1.56420292e-05 
 6.48614000e-02  2.49923512e+00  4.99191353e+00  4.99166322e+00  2.49994277e+00  2.49994179e+00  2.49994135e+00 -1.56420499e-05 
 6.48664000e-02  2.49925574e+00  4.99190847e+00  4.99166469e+00  2.49994424e+00  2.49994323e+00  2.49994276e+00 -1.56420714e-05 
 6.48714000e-02  2.49927708e+00  4.99190323e+00  4.99166622e+00  2.49994577e+00  2.49994472e+00  2.49994424e+00 -1.56420936e-05 
 6.48764000e-02  2.49929914e+00  4.99189780e+00  4.99166780e+00  2.49994736e+00  2.49994627e+00  2.49994577e+00 -1.56421167e-05 
 6.48814000e-02  2.49932189e+00  4.99189219e+00  4.99166943e+00  2.49994900e+00  2.49994787e+00  2.49994735e+00 -1.56421405e-05 
 6.48864000e-02  2.49934531e+00  4.99188641e+00  4.99167111e+00  2.49995068e+00  2.49994952e+00  2.49994899e+00 -1.56421650e-05 
 6.48914000e-02  2.49936938e+00  4.99188047e+00  4.99167284e+00  2.49995242e+00  2.49995122e+00  2.49995067e+00 -1.56421903e-05 
 6.48964000e-02  2.49939407e+00  4.99187436e+00  4.99167462e+00  2.49995420e+00  2.49995297e+00  2.49995240e+00 -1.56422162e-05 
 6.49014000e-02  2.49941935e+00  4.99186810e+00  4.99167644e+00  2.49995603e+00  2.49995476e+00  2.49995418e+00 -1.56422428e-05 
 6.49064000e-02  2.49944521e+00  4.99186169e+00  4.99167831e+00  2.49995790e+00  2.49995660e+00  2.49995601e+00 -1.56422700e-05 
 6.49114000e-02  2.49947162e+00  4.99185513e+00  4.99168022e+00  2.49995981e+00  2.49995849e+00  2.49995788e+00 -1.56422979e-05 
 6.49164000e-02  2.49949855e+00  4.99184844e+00  4.99168216e+00  2.49996176e+00  2.49996041e+00  2.49995979e+00 -1.56423263e-05 
 6.49214000e-02  2.49952597e+00  4.99184162e+00  4.99168415e+00  2.49996376e+00  2.49996238e+00  2.49996174e+00 -1.56423553e-05 
 6.49264000e-02  2.49955386e+00  4.99183467e+00  4.99168618e+00  2.49996578e+00  2.49996438e+00  2.49996374e+00 -1.56423849e-05 
 6.49314000e-02  2.49958220e+00  4.99182760e+00  4.99168824e+00  2.49996785e+00  2.49996642e+00  2.49996576e+00 -1.56424149e-05 
 6.49364000e-02  2.49961094e+00  4.99182042e+00  4.99169033e+00  2.49996994e+00  2.49996849e+00  2.49996782e+00 -1.56424455e-05 
 6.49414000e-02  2.49964007e+00  4.99181313e+00  4.99169245e+00  2.49997207e+00  2.49997059e+00  2.49996992e+00 -1.56424765e-05 
 6.49464000e-02  2.49966955e+00  4.99180575e+00  4.99169460e+00  2.49997422e+00  2.49997273e+00  2.49997204e+00 -1.56425079e-05 
 6.49514000e-02  2.49969936e+00  4.99179827e+00  4.99169678e+00  2.49997640e+00  2.49997489e+00  2.49997420e+00 -1.56425397e-05 
 6.49564000e-02  2.49972947e+00  4.99179071e+00  4.99169899e+00  2.49997861e+00  2.49997708e+00  2.49997637e+00 -1.56425719e-05 
 6.49614000e-02  2.49975984e+00  4.99178307e+00  4.99170121e+00  2.49998084e+00  2.49997929e+00  2.49997858e+00 -1.56426044e-05 
 6.49664000e-02  2.49979045e+00  4.99177536e+00  4.99170346e+00  2.49998308e+00  2.49998152e+00  2.49998080e+00 -1.56426372e-05 
 6.49714000e-02  2.49982127e+00  4.99176760e+00  4.99170572e+00  2.49998535e+00  2.49998377e+00  2.49998305e+00 -1.56426703e-05 
 6.49764000e-02  2.49985226e+00  4.99175977e+00  4.99170800e+00  2.49998763e+00  2.49998604e+00  2.49998532e+00 -1.56427036e-05 
 6.49814000e-02  2.49988340e+00  4.99175190e+00  4.99171029e+00  2.49998993e+00  2.49998833e+00  2.49998760e+00 -1.56427371e-05 
 6.49864000e-02  2.49991465e+00  4.99174399e+00  4.99171260e+00  2.49999223e+00  2.49999062e+00  2.49998989e+00 -1.56427708e-05 
 6.49914000e-02  2.49994599e+00  4.99173604e+00  4.99171491e+00  2.49999455e+00  2.49999293e+00  2.49999219e+00 -1.56428047e-05 
 6.49964000e-02  2.49997738e+00  4.99172808e+00  4.99171723e+00  2.49999687e+00  2.49999525e+00  2.49999451e+00 -1.56428387e-05 
 6.50014000e-02  2.50000880e+00  4.99172009e+00  4.99171956e+00  2.49999919e+00  2.49999757e+00  2.49999683e+00 -1.56428727e-05 
 6.50064000e-02  2.50004020e+00  4.99171210e+00  4.99172189e+00  2.50000152e+00  2.49999990e+00  2.49999915e+00 -1.56429068e-05 
 6.50114000e-02  2.50007157e+00  4.99170411e+00  4.99172422e+00  2.50000385e+00  2.50000223e+00  2.50000148e+00 -1.56429409e-05 
 6.50164000e-02  2.50010286e+00  4.99169612e+00  4.99172654e+00  2.50000618e+00  2.50000455e+00  2.50000381e+00 -1.56429750e-05 
 6.50214000e-02  2.50013406e+00  4.99168815e+00  4.99172886e+00  2.50000850e+00  2.50000688e+00  2.50000613e+00 -1.56430090e-05 
 6.50264000e-02  2.50016512e+00  4.99168021e+00  4.99173118e+00  2.50001081e+00  2.50000919e+00  2.50000845e+00 -1.56430429e-05 
 6.50314000e-02  2.50019601e+00  4.99167229e+00  4.99173348e+00  2.50001311e+00  2.50001150e+00  2.50001077e+00 -1.56430767e-05 
 6.50364000e-02  2.50022672e+00  4.99166441e+00  4.99173578e+00  2.50001541e+00  2.50001381e+00  2.50001307e+00 -1.56431103e-05 
 6.50414000e-02  2.50025720e+00  4.99165659e+00  4.99173806e+00  2.50001769e+00  2.50001609e+00  2.50001536e+00 -1.56431437e-05 
 6.50464000e-02  2.50028743e+00  4.99164881e+00  4.99174032e+00  2.50001995e+00  2.50001837e+00  2.50001764e+00 -1.56431770e-05 
 6.50514000e-02  2.50031737e+00  4.99164110e+00  4.99174257e+00  2.50002219e+00  2.50002062e+00  2.50001990e+00 -1.56432099e-05 
 6.50564000e-02  2.50034700e+00  4.99163346e+00  4.99174480e+00  2.50002442e+00  2.50002286e+00  2.50002215e+00 -1.56432426e-05 
 6.50614000e-02  2.50037629e+00  4.99162590e+00  4.99174700e+00  2.50002662e+00  2.50002508e+00  2.50002437e+00 -1.56432749e-05 
 6.50664000e-02  2.50040521e+00  4.99161842e+00  4.99174918e+00  2.50002879e+00  2.50002727e+00  2.50002657e+00 -1.56433068e-05 
 6.50714000e-02  2.50043372e+00  4.99161104e+00  4.99175133e+00  2.50003094e+00  2.50002943e+00  2.50002874e+00 -1.56433384e-05 
 6.50764000e-02  2.50046181e+00  4.99160376e+00  4.99175345e+00  2.50003306e+00  2.50003157e+00  2.50003089e+00 -1.56433695e-05 
 6.50814000e-02  2.50048944e+00  4.99159658e+00  4.99175554e+00  2.50003514e+00  2.50003368e+00  2.50003301e+00 -1.56434002e-05 
 6.50864000e-02  2.50051659e+00  4.99158953e+00  4.99175759e+00  2.50003720e+00  2.50003576e+00  2.50003509e+00 -1.56434304e-05 
 6.50914000e-02  2.50054323e+00  4.99158260e+00  4.99175961e+00  2.50003921e+00  2.50003780e+00  2.50003715e+00 -1.56434600e-05 
 6.50964000e-02  2.50056934e+00  4.99157580e+00  4.99176160e+00  2.50004119e+00  2.50003980e+00  2.50003916e+00 -1.56434891e-05 
 6.51014000e-02  2.50059488e+00  4.99156913e+00  4.99176354e+00  2.50004313e+00  2.50004177e+00  2.50004114e+00 -1.56435177e-05 
 6.51064000e-02  2.50061983e+00  4.99156262e+00  4.99176544e+00  2.50004502e+00  2.50004369e+00  2.50004308e+00 -1.56435456e-05 
 6.51114000e-02  2.50064418e+00  4.99155625e+00  4.99176729e+00  2.50004688e+00  2.50004557e+00  2.50004497e+00 -1.56435728e-05 
 6.51164000e-02  2.50066788e+00  4.99155004e+00  4.99176910e+00  2.50004868e+00  2.50004741e+00  2.50004682e+00 -1.56435994e-05 
 6.51214000e-02  2.50069093e+00  4.99154400e+00  4.99177087e+00  2.50005044e+00  2.50004920e+00  2.50004863e+00 -1.56436252e-05 
 6.51264000e-02  2.50071330e+00  4.99153813e+00  4.99177258e+00  2.50005215e+00  2.50005094e+00  2.50005039e+00 -1.56436504e-05 
 6.51314000e-02  2.50073496e+00  4.99153244e+00  4.99177424e+00  2.50005380e+00  2.50005263e+00  2.50005210e+00 -1.56436747e-05 
 6.51364000e-02  2.50075590e+00  4.99152693e+00  4.99177585e+00  2.50005541e+00  2.50005427e+00  2.50005375e+00 -1.56436983e-05 
 6.51414000e-02  2.50077609e+00  4.99152161e+00  4.99177740e+00  2.50005695e+00  2.50005586e+00  2.50005536e+00 -1.56437211e-05 
 6.51464000e-02  2.50079552e+00  4.99151649e+00  4.99177890e+00  2.50005845e+00  2.50005739e+00  2.50005690e+00 -1.56437430e-05 
 6.51514000e-02  2.50081416e+00  4.99151156e+00  4.99178034e+00  2.50005988e+00  2.50005887e+00  2.50005840e+00 -1.56437641e-05 
 6.51564000e-02  2.50083199e+00  4.99150685e+00  4.99178172e+00  2.50006125e+00  2.50006028e+00  2.50005983e+00 -1.56437843e-05 
 6.51614000e-02  2.50084901e+00  4.99150234e+00  4.99178304e+00  2.50006257e+00  2.50006164e+00  2.50006121e+00 -1.56438036e-05 
 6.51664000e-02  2.50086519e+00  4.99149805e+00  4.99178430e+00  2.50006382e+00  2.50006293e+00  2.50006252e+00 -1.56438220e-05 
 6.51714000e-02  2.50088051e+00  4.99149398e+00  4.99178549e+00  2.50006500e+00  2.50006416e+00  2.50006377e+00 -1.56438394e-05 
 6.51764000e-02  2.50089497e+00  4.99149014e+00  4.99178662e+00  2.50006613e+00  2.50006533e+00  2.50006496e+00 -1.56438558e-05 
 6.51814000e-02  2.50090854e+00  4.99148652e+00  4.99178768e+00  2.50006718e+00  2.50006643e+00  2.50006608e+00 -1.56438713e-05 
 6.51864000e-02  2.50092121e+00  4.99148314e+00  4.99178868e+00  2.50006817e+00  2.50006746e+00  2.50006714e+00 -1.56438858e-05 
 6.51914000e-02  2.50093298e+00  4.99147999e+00  4.99178960e+00  2.50006909e+00  2.50006843e+00  2.50006813e+00 -1.56438992e-05 
 6.51964000e-02  2.50094382e+00  4.99147709e+00  4.99179046e+00  2.50006994e+00  2.50006933e+00  2.50006905e+00 -1.56439117e-05 
 6.52014000e-02  2.50095374e+00  4.99147442e+00  4.99179125e+00  2.50007072e+00  2.50007016e+00  2.50006990e+00 -1.56439230e-05 
 6.52064000e-02  2.50096271e+00  4.99147201e+00  4.99179197e+00  2.50007143e+00  2.50007092e+00  2.50007068e+00 -1.56439333e-05 
 6.52114000e-02  2.50097073e+00  4.99146984e+00  4.99179261e+00  2.50007207e+00  2.50007161e+00  2.50007139e+00 -1.56439426e-05 
 6.52164000e-02  2.50097780e+00  4.99146792e+00  4.99179318e+00  2.50007263e+00  2.50007222e+00  2.50007203e+00 -1.56439508e-05 
 6.52214000e-02  2.50098390e+00  4.99146626e+00  4.99179368e+00  2.50007313e+00  2.50007277e+00  2.50007260e+00 -1.56439578e-05 
 6.52264000e-02  2.50098903e+00  4.99146485e+00  4.99179411e+00  2.50007355e+00  2.50007324e+00  2.50007309e+00 -1.56439638e-05 
 6.52314000e-02  2.50099318e+00  4.99146370e+00  4.99179446e+00  2.50007389e+00  2.50007363e+00  2.50007351e+00 -1.56439687e-05 
 6.52364000e-02  2.50099635e+00  4.99146281e+00  4.99179474e+00  2.50007416e+00  2.50007395e+00  2.50007386e+00 -1.56439725e-05 
 6.52414000e-02  2.50099854e+00  4.99146217e+00  4.99179494e+00  2.50007436e+00  2.50007420e+00  2.50007413e+00 -1.56439751e-05 
 6.52464000e-02  2.50099974e+00  4.99146180e+00  4.99179507e+00  2.50007448e+00  2.50007437e+00  2.50007432e+00 -1.56439766e-05 
 6.52514000e-02  2.50099996e+00  4.99146168e+00  4.99179512e+00  2.50007452e+00  2.50007447e+00  2.50007445e+00 -1.56439771e-05 
 6.52564000e-02  2.50099919e+00  4.99146182e+00  4.99179510e+00  2.50007449e+00  2.50007450e+00  2.50007449e+00 -1.56439764e-05 
 6.52614000e-02  2.50099744e+00  4.99146223e+00  4.99179500e+00  2.50007439e+00  2.50007444e+00  2.50007446e+00 -1.56439745e-05 
 6.52664000e-02  2.50099470e+00  4.99146289e+00  4.99179483e+00  2.50007421e+00  2.50007432e+00  2.50007436e+00 -1.56439716e-05 
 6.52714000e-02  2.50099097e+00  4.99146381e+00  4.99179459e+00  2.50007395e+00  2.50007411e+00  2.50007418e+00 -1.56439676e-05 
 6.52764000e-02  2.50098627e+00  4.99146499e+00  4.99179426e+00  2.50007363e+00  2.50007384e+00  2.50007393e+00 -1.56439624e-05 
 6.52814000e-02  2.50098060e+00  4.99146643e+00  4.99179387e+00  2.50007322e+00  2.50007349e+00  2.50007360e+00 -1.56439562e-05 
 6.52864000e-02  2.50097396e+00  4.99146812e+00  4.99179340e+00  2.50007275e+00  2.50007306e+00  2.50007320e+00 -1.56439488e-05 
 6.52914000e-02  2.50096636e+00  4.99147006e+00  4.99179286e+00  2.50007220e+00  2.50007256e+00  2.50007273e+00 -1.56439404e-05 
 6.52964000e-02  2.50095780e+00  4.99147226e+00  4.99179224e+00  2.50007157e+00  2.50007199e+00  2.50007218e+00 -1.56439309e-05 
 6.53014000e-02  2.50094830e+00  4.99147470e+00  4.99179155e+00  2.50007088e+00  2.50007135e+00  2.50007156e+00 -1.56439203e-05 
 6.53064000e-02  2.50093786e+00  4.99147739e+00  4.99179080e+00  2.50007011e+00  2.50007063e+00  2.50007087e+00 -1.56439087e-05 
 6.53114000e-02  2.50092650e+00  4.99148032e+00  4.99178997e+00  2.50006928e+00  2.50006985e+00  2.50007010e+00 -1.56438960e-05 
 6.53164000e-02  2.50091423e+00  4.99148349e+00  4.99178907e+00  2.50006837e+00  2.50006899e+00  2.50006927e+00 -1.56438823e-05 
 6.53214000e-02  2.50090105e+00  4.99148690e+00  4.99178810e+00  2.50006740e+00  2.50006806e+00  2.50006836e+00 -1.56438676e-05 
 6.53264000e-02  2.50088698e+00  4.99149054e+00  4.99178707e+00  2.50006636e+00  2.50006707e+00  2.50006739e+00 -1.56438518e-05 
 6.53314000e-02  2.50087204e+00  4.99149441e+00  4.99178596e+00  2.50006525e+00  2.50006601e+00  2.50006635e+00 -1.56438351e-05 
 6.53364000e-02  2.50085623e+00  4.99149850e+00  4.99178480e+00  2.50006408e+00  2.50006488e+00  2.50006524e+00 -1.56438175e-05 
 6.53414000e-02  2.50083958e+00  4.99150282e+00  4.99178357e+00  2.50006284e+00  2.50006369e+00  2.50006407e+00 -1.56437989e-05 
 6.53464000e-02  2.50082210e+00  4.99150735e+00  4.99178227e+00  2.50006154e+00  2.50006243e+00  2.50006284e+00 -1.56437794e-05 
 6.53514000e-02  2.50080382e+00  4.99151209e+00  4.99178092e+00  2.50006018e+00  2.50006111e+00  2.50006154e+00 -1.56437590e-05 
 6.53564000e-02  2.50078473e+00  4.99151703e+00  4.99177950e+00  2.50005876e+00  2.50005973e+00  2.50006018e+00 -1.56437377e-05 
 6.53614000e-02  2.50076488e+00  4.99152218e+00  4.99177803e+00  2.50005728e+00  2.50005830e+00  2.50005876e+00 -1.56437155e-05 
 6.53664000e-02  2.50074426e+00  4.99152751e+00  4.99177650e+00  2.50005574e+00  2.50005680e+00  2.50005728e+00 -1.56436926e-05 
 6.53714000e-02  2.50072292e+00  4.99153304e+00  4.99177491e+00  2.50005415e+00  2.50005525e+00  2.50005575e+00 -1.56436688e-05 
 6.53764000e-02  2.50070086e+00  4.99153876e+00  4.99177327e+00  2.50005250e+00  2.50005364e+00  2.50005416e+00 -1.56436442e-05 
 6.53814000e-02  2.50067811e+00  4.99154464e+00  4.99177158e+00  2.50005080e+00  2.50005198e+00  2.50005251e+00 -1.56436189e-05 
 6.53864000e-02  2.50065469e+00  4.99155070e+00  4.99176984e+00  2.50004906e+00  2.50005026e+00  2.50005082e+00 -1.56435929e-05 
