 frequency       gain_vv         gain_db         phase_deg      
 1.00000000e-03  4.08607126e-10 -1.87773881e+02 -1.57136918e+00 
 1.02920053e-03  4.45457151e-10 -1.87023881e+02 -1.57138591e+00 
 1.05925373e-03  4.85630476e-10 -1.86273881e+02 -1.57140312e+00 
 1.09018449e-03  5.29426811e-10 -1.85523881e+02 -1.57142084e+00 
 1.12201845e-03  5.77172897e-10 -1.84773881e+02 -1.57143908e+00 
 1.15478198e-03  6.29224938e-10 -1.84023881e+02 -1.57145785e+00 
 1.18850223e-03  6.85971266e-10 -1.83273882e+02 -1.57147716e+00 
 1.22320712e-03  7.47835233e-10 -1.82523882e+02 -1.57149704e+00 
 1.25892541e-03  8.15278369e-10 -1.81773882e+02 -1.57151751e+00 
 1.29568670e-03  8.88803829e-10 -1.81023882e+02 -1.57153856e+00 
 1.33352143e-03  9.68960144e-10 -1.80273882e+02 -1.57156024e+00 
 1.37246096e-03  1.05634532e-09 -1.79523882e+02 -1.57158254e+00 
 1.41253754e-03  1.15161127e-09 -1.78773882e+02 -1.57160550e+00 
 1.45378439e-03  1.25546874e-09 -1.78023882e+02 -1.57162913e+00 
 1.49623566e-03  1.36869254e-09 -1.77273882e+02 -1.57165345e+00 
 1.53992653e-03  1.49212737e-09 -1.76523882e+02 -1.57167848e+00 
 1.58489319e-03  1.62669410e-09 -1.75773882e+02 -1.57170424e+00 
 1.63117291e-03  1.77339667e-09 -1.75023882e+02 -1.57173075e+00 
 1.67880402e-03  1.93332952e-09 -1.74273882e+02 -1.57175803e+00 
 1.72782598e-03  2.10768584e-09 -1.73523882e+02 -1.57178612e+00 
 1.77827941e-03  2.29776639e-09 -1.72773883e+02 -1.57181502e+00 
 1.83020611e-03  2.50498926e-09 -1.72023883e+02 -1.57184477e+00 
 1.88364909e-03  2.73090040e-09 -1.71273883e+02 -1.57187538e+00 
 1.93865264e-03  2.97718523e-09 -1.70523883e+02 -1.57190689e+00 
 1.99526231e-03  3.24568112e-09 -1.69773883e+02 -1.57193932e+00 
 2.05352503e-03  3.53839117e-09 -1.69023883e+02 -1.57197269e+00 
