 frequency       gain_vv         gain_db         phase_deg      
 7.28618175e-03  1.50887211e-07 -1.36426951e+02 -1.57505378e+00 
 7.49894209e-03  1.64494862e-07 -1.35676953e+02 -1.57517810e+00 
 7.71791516e-03  1.79329706e-07 -1.34926955e+02 -1.57530605e+00 
 7.94328235e-03  1.95502417e-07 -1.34176957e+02 -1.57543773e+00 
 8.17523038e-03  2.13133648e-07 -1.33426960e+02 -1.57557327e+00 
 8.41395142e-03  2.32354934e-07 -1.32676962e+02 -1.57571275e+00 
 8.65964323e-03  2.53309672e-07 -1.31926965e+02 -1.57585632e+00 
 8.91250938e-03  2.76154192e-07 -1.31176967e+02 -1.57600407e+00 
 9.17275935e-03  3.01058919e-07 -1.30426970e+02 -1.57615614e+00 
 9.44060876e-03  3.28209652e-07 -1.29676973e+02 -1.57631265e+00 
 9.71627952e-03  3.57808942e-07 -1.28926976e+02 -1.57647373e+00 
 1.00000000e-02  3.90077609e-07 -1.28176980e+02 -1.57663951e+00 
 1.02920053e-02  4.25256386e-07 -1.27426983e+02 -1.57681013e+00 
 1.05925373e-02  4.63607716e-07 -1.26676987e+02 -1.57698574e+00 
 1.09018449e-02  5.05417710e-07 -1.25926991e+02 -1.57716647e+00 
 1.12201845e-02  5.50998281e-07 -1.25176995e+02 -1.57735248e+00 
 1.15478198e-02  6.00689471e-07 -1.24427000e+02 -1.57754392e+00 
 1.18850223e-02  6.54861988e-07 -1.23677004e+02 -1.57774095e+00 
 1.22320712e-02  7.13919971e-07 -1.22927009e+02 -1.57794374e+00 
 1.25892541e-02  7.78304003e-07 -1.22177015e+02 -1.57815245e+00 
 1.29568670e-02  8.48494404e-07 -1.21427020e+02 -1.57836725e+00 
 1.33352143e-02  9.25014804e-07 -1.20677026e+02 -1.57858832e+00 
 1.37246096e-02  1.00843606e-06 -1.19927033e+02 -1.57881585e+00 
 1.41253754e-02  1.09938050e-06 -1.19177039e+02 -1.57905002e+00 
 1.45378439e-02  1.19852660e-06 -1.18427046e+02 -1.57929103e+00 
 1.49623566e-02  1.30661398e-06 -1.17677054e+02 -1.57953908e+00 
 1.53992653e-02  1.42444899e-06 -1.16927062e+02 -1.57979437e+00 
 1.58489319e-02  1.55291069e-06 -1.16177070e+02 -1.58005711e+00 
 1.63117291e-02  1.69295741e-06 -1.15427079e+02 -1.58032753e+00 
 1.67880402e-02  1.84563390e-06 -1.14677089e+02 -1.58060584e+00 
 1.72782598e-02  2.01207913e-06 -1.13927099e+02 -1.58089228e+00 
 1.77827941e-02  2.19353478e-06 -1.13177109e+02 -1.58118709e+00 
 1.83020611e-02  2.39135450e-06 -1.12427121e+02 -1.58149050e+00 
 1.88364909e-02  2.60701402e-06 -1.11677133e+02 -1.58180277e+00 
 1.93865264e-02  2.84212212e-06 -1.10927145e+02 -1.58212416e+00 
 1.99526231e-02  3.09843268e-06 -1.10177159e+02 -1.58245493e+00 
 2.05352503e-02  3.37785775e-06 -1.09427173e+02 -1.58279536e+00 
 2.11348904e-02  3.68248177e-06 -1.08677188e+02 -1.58314573e+00 
 2.17520403e-02  4.01457717e-06 -1.07927204e+02 -1.58350634e+00 
 2.23872114e-02  4.37662129e-06 -1.07177221e+02 -1.58387747e+00 
 2.30409298e-02  4.77131485e-06 -1.06427238e+02 -1.58425943e+00 
 2.37137371e-02  5.20160214e-06 -1.05677257e+02 -1.58465255e+00 
 2.44061907e-02  5.67069292e-06 -1.04927277e+02 -1.58505715e+00 
 2.51188643e-02  6.18208639e-06 -1.04177299e+02 -1.58547357e+00 
 2.58523484e-02  6.73959728e-06 -1.03427321e+02 -1.58590214e+00 
 2.66072506e-02  7.34738431e-06 -1.02677345e+02 -1.58634322e+00 
 2.73841963e-02  8.00998119e-06 -1.01927370e+02 -1.58679718e+00 
 2.81838293e-02  8.73233044e-06 -1.01177397e+02 -1.58726440e+00 
 2.90068120e-02  9.51982023e-06 -1.00427425e+02 -1.58774526e+00 
 2.98538262e-02  1.03783246e-05 -9.96774550e+01 -1.58824016e+00 
 3.07255737e-02  1.13142472e-05 -9.89274867e+01 -1.58874951e+00 
 3.16227766e-02  1.23345691e-05 -9.81775203e+01 -1.58927373e+00 
 3.25461783e-02  1.34469008e-05 -9.74275560e+01 -1.58981325e+00 
 3.34965439e-02  1.46595391e-05 -9.66775937e+01 -1.59036853e+00 
 3.44746607e-02  1.59815287e-05 -9.59276336e+01 -1.59094002e+00 
 3.54813389e-02  1.74227299e-05 -9.51776759e+01 -1.59152820e+00 
 3.65174127e-02  1.89938919e-05 -9.44277207e+01 -1.59213354e+00 
 3.75837404e-02  2.07067333e-05 -9.36777682e+01 -1.59275656e+00 
 3.86812055e-02  2.25740288e-05 -9.29278185e+01 -1.59339777e+00 
 3.98107171e-02  2.46097052e-05 -9.21778718e+01 -1.59405770e+00 
 4.09732110e-02  2.68289447e-05 -9.14279282e+01 -1.59473690e+00 
 4.21696503e-02  2.92482982e-05 -9.06779880e+01 -1.59543592e+00 
 4.34010264e-02  3.18858087e-05 -8.99280513e+01 -1.59615536e+00 
 4.46683592e-02  3.47611458e-05 -8.91781183e+01 -1.59689579e+00 
 4.59726989e-02  3.78957522e-05 -8.84281894e+01 -1.59765784e+00 
 4.73151259e-02  4.13130036e-05 -8.76782646e+01 -1.59844214e+00 
 4.86967525e-02  4.50383826e-05 -8.69283443e+01 -1.59924933e+00 
 5.01187234e-02  4.90996690e-05 -8.61784287e+01 -1.60008008e+00 
 5.15822165e-02  5.35271467e-05 -8.54285181e+01 -1.60093508e+00 
 5.30884444e-02  5.83538290e-05 -8.46786128e+01 -1.60181505e+00 
 5.46386550e-02  6.36157046e-05 -8.39287132e+01 -1.60272069e+00 
 5.62341325e-02  6.93520062e-05 -8.31788194e+01 -1.60365278e+00 
 5.78761988e-02  7.56055018e-05 -8.24289320e+01 -1.60461207e+00 
 5.95662144e-02  8.24228142e-05 -8.16790512e+01 -1.60559935e+00 
 6.13055792e-02  8.98547673e-05 -8.09291775e+01 -1.60661546e+00 
 6.30957344e-02  9.79567652e-05 -8.01793113e+01 -1.60766122e+00 
 6.49381632e-02  1.06789204e-04 -7.94294530e+01 -1.60873750e+00 
 6.68343918e-02  1.16417923e-04 -7.86796031e+01 -1.60984519e+00 
 6.87859912e-02  1.26914691e-04 -7.79297621e+01 -1.61098521e+00 
 7.07945784e-02  1.38357745e-04 -7.71799305e+01 -1.61215850e+00 
 7.28618175e-02  1.50832371e-04 -7.64301088e+01 -1.61336602e+00 
 7.49894209e-02  1.64431535e-04 -7.56802978e+01 -1.61460878e+00 
 7.71791516e-02  1.79256579e-04 -7.49304979e+01 -1.61588780e+00 
 7.94328235e-02  1.95417973e-04 -7.41807099e+01 -1.61720414e+00 
 8.17523038e-02  2.13036137e-04 -7.34309344e+01 -1.61855889e+00 
 8.41395142e-02  2.32242334e-04 -7.26811723e+01 -1.61995316e+00 
 8.65964323e-02  2.53179648e-04 -7.19314242e+01 -1.62138811e+00 
 8.91250938e-02  2.76004046e-04 -7.11816910e+01 -1.62286492e+00 
 9.17275935e-02  3.00885540e-04 -7.04319736e+01 -1.62438481e+00 
 9.44060876e-02  3.28009445e-04 -6.96822730e+01 -1.62594903e+00 
 9.71627952e-02  3.57577756e-04 -6.89325901e+01 -1.62755887e+00 
 1.00000000e-01  3.89810650e-04 -6.81829260e+01 -1.62921566e+00 
 1.02920053e-01  4.24948121e-04 -6.74332817e+01 -1.63092076e+00 
 1.05925373e-01  4.63251754e-04 -6.66836586e+01 -1.63267559e+00 
 1.09018449e-01  5.05006672e-04 -6.59340577e+01 -1.63448159e+00 
 1.12201845e-01  5.50523647e-04 -6.51844804e+01 -1.63634023e+00 
 1.15478198e-01  6.00141404e-04 -6.44349282e+01 -1.63825307e+00 
 1.18850223e-01  6.54229128e-04 -6.36854025e+01 -1.64022166e+00 
 1.22320712e-01  7.13189202e-04 -6.29359048e+01 -1.64224762e+00 
 1.25892541e-01  7.77460181e-04 -6.21864369e+01 -1.64433263e+00 
 1.29568670e-01  8.47520043e-04 -6.14370005e+01 -1.64647840e+00 
 1.33352143e-01  9.23889715e-04 -6.06875974e+01 -1.64868669e+00 
 1.37246096e-01  1.00713693e-03 -5.99382296e+01 -1.65095930e+00 
 1.41253754e-01  1.09788042e-03 -5.91888992e+01 -1.65329812e+00 
 1.45378439e-01  1.19679448e-03 -5.84396084e+01 -1.65570505e+00 
 1.49623566e-01  1.30461395e-03 -5.76903596e+01 -1.65818208e+00 
 1.53992653e-01  1.42213963e-03 -5.69411552e+01 -1.66073122e+00 
 1.58489319e-01  1.55024416e-03 -5.61919979e+01 -1.66335456e+00 
 1.63117291e-01  1.68987850e-03 -5.54428904e+01 -1.66605426e+00 
 1.67880402e-01  1.84207886e-03 -5.46938356e+01 -1.66883251e+00 
 1.72782598e-01  2.00797435e-03 -5.39448368e+01 -1.67169159e+00 
 1.77827941e-01  2.18879529e-03 -5.31958971e+01 -1.67463383e+00 
 1.83020611e-01  2.38588220e-03 -5.24470200e+01 -1.67766163e+00 
