 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 2.98364000e-02  2.49914377e+00  4.53551348e+00  4.45645969e+00  2.42825331e+00  2.42678407e+00  2.42619136e+00 -1.38841626e-05 
 2.98414000e-02  2.49916042e+00  4.53538932e+00  4.45789434e+00  2.42969507e+00  2.42814367e+00  2.42751689e+00 -1.38709366e-05 
 2.98464000e-02  2.49917790e+00  4.53525887e+00  4.45939995e+00  2.43120763e+00  2.42957584e+00  2.42891571e+00 -1.38570582e-05 
 2.98514000e-02  2.49919618e+00  4.53512223e+00  4.46097480e+00  2.43278927e+00  2.43107896e+00  2.43038622e+00 -1.38425436e-05 
 2.98564000e-02  2.49921527e+00  4.53497952e+00  4.46261709e+00  2.43443821e+00  2.43265131e+00  2.43192676e+00 -1.38274095e-05 
 2.98614000e-02  2.49923512e+00  4.53483088e+00  4.46432496e+00  2.43615255e+00  2.43429110e+00  2.43353556e+00 -1.38116734e-05 
 2.98664000e-02  2.49925574e+00  4.53467644e+00  4.46609649e+00  2.43793038e+00  2.43599648e+00  2.43521080e+00 -1.37953535e-05 
 2.98714000e-02  2.49927708e+00  4.53451634e+00  4.46792967e+00  2.43976967e+00  2.43776552e+00  2.43695059e+00 -1.37784686e-05 
 2.98764000e-02  2.49929914e+00  4.53435073e+00  4.46982244e+00  2.44166837e+00  2.43959622e+00  2.43875296e+00 -1.37610381e-05 
 2.98814000e-02  2.49932189e+00  4.53417974e+00  4.47177267e+00  2.44362434e+00  2.44148652e+00  2.44061588e+00 -1.37430818e-05 
 2.98864000e-02  2.49934531e+00  4.53400355e+00  4.47377818e+00  2.44563538e+00  2.44343429e+00  2.44253726e+00 -1.37246203e-05 
 2.98914000e-02  2.49936938e+00  4.53382231e+00  4.47583673e+00  2.44769926e+00  2.44543736e+00  2.44451493e+00 -1.37056746e-05 
 2.98964000e-02  2.49939407e+00  4.53363619e+00  4.47794602e+00  2.44981368e+00  2.44749349e+00  2.44654669e+00 -1.36862661e-05 
 2.99014000e-02  2.49941935e+00  4.53344536e+00  4.48010371e+00  2.45197628e+00  2.44960039e+00  2.44863028e+00 -1.36664167e-05 
 2.99064000e-02  2.49944521e+00  4.53324999e+00  4.48230742e+00  2.45418468e+00  2.45175572e+00  2.45076338e+00 -1.36461487e-05 
 2.99114000e-02  2.49947162e+00  4.53305027e+00  4.48455472e+00  2.45643645e+00  2.45395710e+00  2.45294362e+00 -1.36254849e-05 
 2.99164000e-02  2.49949855e+00  4.53284637e+00  4.48684314e+00  2.45872911e+00  2.45620209e+00  2.45516859e+00 -1.36044483e-05 
 2.99214000e-02  2.49952597e+00  4.53263850e+00  4.48917017e+00  2.46106015e+00  2.45848825e+00  2.45743586e+00 -1.35830622e-05 
 2.99264000e-02  2.49955386e+00  4.53242684e+00  4.49153328e+00  2.46342703e+00  2.46081305e+00  2.45974293e+00 -1.35613504e-05 
 2.99314000e-02  2.49958220e+00  4.53221158e+00  4.49392989e+00  2.46582719e+00  2.46317398e+00  2.46208729e+00 -1.35393366e-05 
 2.99364000e-02  2.49961094e+00  4.53199295e+00  4.49635743e+00  2.46825802e+00  2.46556846e+00  2.46446638e+00 -1.35170451e-05 
 2.99414000e-02  2.49964007e+00  4.53177113e+00  4.49881328e+00  2.47071692e+00  2.46799390e+00  2.46687763e+00 -1.34945001e-05 
 2.99464000e-02  2.49966955e+00  4.53154633e+00  4.50129480e+00  2.47320125e+00  2.47044770e+00  2.46931843e+00 -1.34717261e-05 
 2.99514000e-02  2.49969936e+00  4.53131878e+00  4.50379935e+00  2.47570835e+00  2.47292722e+00  2.47178617e+00 -1.34487476e-05 
 2.99564000e-02  2.49972947e+00  4.53108869e+00  4.50632427e+00  2.47823557e+00  2.47542983e+00  2.47427821e+00 -1.34255893e-05 
 2.99614000e-02  2.49975984e+00  4.53085627e+00  4.50886690e+00  2.48078025e+00  2.47795286e+00  2.47679189e+00 -1.34022758e-05 
 2.99664000e-02  2.49979045e+00  4.53062175e+00  4.51142456e+00  2.48333971e+00  2.48049364e+00  2.47932456e+00 -1.33788320e-05 
 2.99714000e-02  2.49982127e+00  4.53038535e+00  4.51399459e+00  2.48591127e+00  2.48304952e+00  2.48187354e+00 -1.33552824e-05 
 2.99764000e-02  2.49985226e+00  4.53014730e+00  4.51657430e+00  2.48849226e+00  2.48561782e+00  2.48443618e+00 -1.33316517e-05 
 2.99814000e-02  2.49988340e+00  4.52990784e+00  4.51916105e+00  2.49108003e+00  2.48819587e+00  2.48700979e+00 -1.33079645e-05 
 2.99864000e-02  2.49991465e+00  4.52966719e+00  4.52175216e+00  2.49367191e+00  2.49078100e+00  2.48959171e+00 -1.32842452e-05 
 2.99914000e-02  2.49994599e+00  4.52942558e+00  4.52434501e+00  2.49626526e+00  2.49337056e+00  2.49217928e+00 -1.32605183e-05 
 2.99964000e-02  2.49997738e+00  4.52918326e+00  4.52693695e+00  2.49885745e+00  2.49596192e+00  2.49476986e+00 -1.32368077e-05 
 3.00014000e-02  2.50000880e+00  4.52894046e+00  4.52952539e+00  2.50144586e+00  2.49855243e+00  2.49736081e+00 -1.32131375e-05 
 3.00064000e-02  2.50004020e+00  4.52869741e+00  4.53210771e+00  2.50402792e+00  2.50113949e+00  2.49994950e+00 -1.31895315e-05 
 3.00114000e-02  2.50007157e+00  4.52845437e+00  4.53468137e+00  2.50660105e+00  2.50372050e+00  2.50253335e+00 -1.31660130e-05 
 3.00164000e-02  2.50010286e+00  4.52821157e+00  4.53724382e+00  2.50916270e+00  2.50629290e+00  2.50510976e+00 -1.31426054e-05 
 3.00214000e-02  2.50013406e+00  4.52796924e+00  4.53979254e+00  2.51171039e+00  2.50885416e+00  2.50767619e+00 -1.31193315e-05 
 3.00264000e-02  2.50016512e+00  4.52772764e+00  4.54232507e+00  2.51424161e+00  2.51140175e+00  2.51023011e+00 -1.30962138e-05 
 3.00314000e-02  2.50019601e+00  4.52748701e+00  4.54483894e+00  2.51675394e+00  2.51393320e+00  2.51276903e+00 -1.30732748e-05 
 3.00364000e-02  2.50022672e+00  4.52724758e+00  4.54733176e+00  2.51924496e+00  2.51644605e+00  2.51529048e+00 -1.30505361e-05 
 3.00414000e-02  2.50025720e+00  4.52700960e+00  4.54980115e+00  2.52171230e+00  2.51893791e+00  2.51779205e+00 -1.30280193e-05 
 3.00464000e-02  2.50028743e+00  4.52677330e+00  4.55224479e+00  2.52415364e+00  2.52140640e+00  2.52027133e+00 -1.30057455e-05 
 3.00514000e-02  2.50031737e+00  4.52653893e+00  4.55466038e+00  2.52656670e+00  2.52384919e+00  2.52272598e+00 -1.29837353e-05 
 3.00564000e-02  2.50034700e+00  4.52630673e+00  4.55704569e+00  2.52894923e+00  2.52626399e+00  2.52515370e+00 -1.29620089e-05 
 3.00614000e-02  2.50037629e+00  4.52607694e+00  4.55939851e+00  2.53129904e+00  2.52864856e+00  2.52755221e+00 -1.29405862e-05 
 3.00664000e-02  2.50040521e+00  4.52584978e+00  4.56171671e+00  2.53361399e+00  2.53100070e+00  2.52991931e+00 -1.29194863e-05 
 3.00714000e-02  2.50043372e+00  4.52562549e+00  4.56399817e+00  2.53589198e+00  2.53331826e+00  2.53225282e+00 -1.28987282e-05 
 3.00764000e-02  2.50046181e+00  4.52540431e+00  4.56624087e+00  2.53813097e+00  2.53559914e+00  2.53455061e+00 -1.28783301e-05 
 3.00814000e-02  2.50048944e+00  4.52518646e+00  4.56844279e+00  2.54032898e+00  2.53784130e+00  2.53681062e+00 -1.28583098e-05 
 3.00864000e-02  2.50051659e+00  4.52497217e+00  4.57060201e+00  2.54248405e+00  2.54004274e+00  2.53903083e+00 -1.28386847e-05 
 3.00914000e-02  2.50054323e+00  4.52476166e+00  4.57271662e+00  2.54459431e+00  2.54220151e+00  2.54120927e+00 -1.28194715e-05 
 3.00964000e-02  2.50056934e+00  4.52455515e+00  4.57478480e+00  2.54665793e+00  2.54431574e+00  2.54334401e+00 -1.28006865e-05 
 3.01014000e-02  2.50059488e+00  4.52435286e+00  4.57680478e+00  2.54867314e+00  2.54638357e+00  2.54543322e+00 -1.27823454e-05 
 3.01064000e-02  2.50061983e+00  4.52415500e+00  4.57877484e+00  2.55063823e+00  2.54840324e+00  2.54747508e+00 -1.27644635e-05 
 3.01114000e-02  2.50064418e+00  4.52396178e+00  4.58069330e+00  2.55255154e+00  2.55037303e+00  2.54946784e+00 -1.27470554e-05 
 3.01164000e-02  2.50066788e+00  4.52377340e+00  4.58255858e+00  2.55441146e+00  2.55229127e+00  2.55140983e+00 -1.27301352e-05 
 3.01214000e-02  2.50069093e+00  4.52359007e+00  4.58436911e+00  2.55621647e+00  2.55415635e+00  2.55329939e+00 -1.27137165e-05 
 3.01264000e-02  2.50071330e+00  4.52341197e+00  4.58612342e+00  2.55796507e+00  2.55596674e+00  2.55513497e+00 -1.26978123e-05 
 3.01314000e-02  2.50073496e+00  4.52323930e+00  4.58782008e+00  2.55965585e+00  2.55772094e+00  2.55691504e+00 -1.26824352e-05 
 3.01364000e-02  2.50075590e+00  4.52307224e+00  4.58945771e+00  2.56128743e+00  2.55941752e+00  2.55863815e+00 -1.26675971e-05 
 3.01414000e-02  2.50077609e+00  4.52291097e+00  4.59103501e+00  2.56285852e+00  2.56105511e+00  2.56030291e+00 -1.26533094e-05 
 3.01464000e-02  2.50079552e+00  4.52275566e+00  4.59255072e+00  2.56436787e+00  2.56263240e+00  2.56190796e+00 -1.26395830e-05 
 3.01514000e-02  2.50081416e+00  4.52260648e+00  4.59400365e+00  2.56581429e+00  2.56414813e+00  2.56345203e+00 -1.26264283e-05 
 3.01564000e-02  2.50083199e+00  4.52246360e+00  4.59539266e+00  2.56719665e+00  2.56560112e+00  2.56493390e+00 -1.26138551e-05 
 3.01614000e-02  2.50084901e+00  4.52232715e+00  4.59671667e+00  2.56851387e+00  2.56699021e+00  2.56635240e+00 -1.26018727e-05 
 3.01664000e-02  2.50086519e+00  4.52219730e+00  4.59797467e+00  2.56976496e+00  2.56831434e+00  2.56770644e+00 -1.25904900e-05 
 3.01714000e-02  2.50088051e+00  4.52207419e+00  4.59916569e+00  2.57094895e+00  2.56957249e+00  2.56899496e+00 -1.25797151e-05 
 3.01764000e-02  2.50089497e+00  4.52195793e+00  4.60028884e+00  2.57206494e+00  2.57076369e+00  2.57021697e+00 -1.25695559e-05 
 3.01814000e-02  2.50090854e+00  4.52184868e+00  4.60134325e+00  2.57311210e+00  2.57188705e+00  2.57137155e+00 -1.25600195e-05 
 3.01864000e-02  2.50092121e+00  4.52174653e+00  4.60232815e+00  2.57408964e+00  2.57294170e+00  2.57245782e+00 -1.25511129e-05 
 3.01914000e-02  2.50093298e+00  4.52165160e+00  4.60324280e+00  2.57499683e+00  2.57392687e+00  2.57347497e+00 -1.25428422e-05 
 3.01964000e-02  2.50094382e+00  4.52156401e+00  4.60408652e+00  2.57583301e+00  2.57484182e+00  2.57442223e+00 -1.25352133e-05 
 3.02014000e-02  2.50095374e+00  4.52148383e+00  4.60485869e+00  2.57659756e+00  2.57568587e+00  2.57529891e+00 -1.25282315e-05 
 3.02064000e-02  2.50096271e+00  4.52141117e+00  4.60555875e+00  2.57728992e+00  2.57645840e+00  2.57610435e+00 -1.25219015e-05 
 3.02114000e-02  2.50097073e+00  4.52134609e+00  4.60618617e+00  2.57790959e+00  2.57715885e+00  2.57683797e+00 -1.25162277e-05 
 3.02164000e-02  2.50097780e+00  4.52128868e+00  4.60674052e+00  2.57845611e+00  2.57778669e+00  2.57749922e+00 -1.25112141e-05 
 3.02214000e-02  2.50098390e+00  4.52123899e+00  4.60722137e+00  2.57892910e+00  2.57834149e+00  2.57808763e+00 -1.25068640e-05 
 3.02264000e-02  2.50098903e+00  4.52119707e+00  4.60762839e+00  2.57932821e+00  2.57882283e+00  2.57860277e+00 -1.25031804e-05 
 3.02314000e-02  2.50099318e+00  4.52116299e+00  4.60796132e+00  2.57965318e+00  2.57923039e+00  2.57904427e+00 -1.25001655e-05 
 3.02364000e-02  2.50099635e+00  4.52113676e+00  4.60821985e+00  2.57990374e+00  2.57956385e+00  2.57941182e+00 -1.24978218e-05 
 3.02414000e-02  2.50099854e+00  4.52111843e+00  4.60840379e+00  2.58007967e+00  2.57982297e+00  2.57970514e+00 -1.24961513e-05 
 3.02464000e-02  2.50099974e+00  4.52110800e+00  4.60851305e+00  2.58018092e+00  2.58000755e+00  2.57992401e+00 -1.24951543e-05 
 3.02514000e-02  2.50099996e+00  4.52110550e+00  4.60854754e+00  2.58020740e+00  2.58011748e+00  2.58006828e+00 -1.24948318e-05 
 3.02564000e-02  2.50099919e+00  4.52111092e+00  4.60850724e+00  2.58015908e+00  2.58015268e+00  2.58013786e+00 -1.24951840e-05 
 3.02614000e-02  2.50099744e+00  4.52112427e+00  4.60839218e+00  2.58003601e+00  2.58011313e+00  2.58013269e+00 -1.24962106e-05 
 3.02664000e-02  2.50099470e+00  4.52114552e+00  4.60820243e+00  2.57983826e+00  2.57999885e+00  2.58005279e+00 -1.24979110e-05 
 3.02714000e-02  2.50099097e+00  4.52117464e+00  4.60793809e+00  2.57956596e+00  2.57980992e+00  2.57989820e+00 -1.25002845e-05 
 3.02764000e-02  2.50098627e+00  4.52121162e+00  4.60759938e+00  2.57921930e+00  2.57954646e+00  2.57966902e+00 -1.25033293e-05 
 3.02814000e-02  2.50098060e+00  4.52125640e+00  4.60718655e+00  2.57879857e+00  2.57920867e+00  2.57936542e+00 -1.25070431e-05 
 3.02864000e-02  2.50097396e+00  4.52130895e+00  4.60669987e+00  2.57830403e+00  2.57879680e+00  2.57898762e+00 -1.25114237e-05 
 3.02914000e-02  2.50096636e+00  4.52136919e+00  4.60613970e+00  2.57773606e+00  2.57831113e+00  2.57853590e+00 -1.25164682e-05 
 3.02964000e-02  2.50095780e+00  4.52143707e+00  4.60550643e+00  2.57709506e+00  2.57775202e+00  2.57801056e+00 -1.25221731e-05 
 3.03014000e-02  2.50094830e+00  4.52151251e+00  4.60480053e+00  2.57638148e+00  2.57711987e+00  2.57741200e+00 -1.25285346e-05 
 3.03064000e-02  2.50093786e+00  4.52159543e+00  4.60402251e+00  2.57559586e+00  2.57641513e+00  2.57674065e+00 -1.25355484e-05 
 3.03114000e-02  2.50092650e+00  4.52168574e+00  4.60317293e+00  2.57473876e+00  2.57563832e+00  2.57599698e+00 -1.25432097e-05 
 3.03164000e-02  2.50091423e+00  4.52178333e+00  4.60225241e+00  2.57381081e+00  2.57479001e+00  2.57518155e+00 -1.25515132e-05 
 3.03214000e-02  2.50090105e+00  4.52188810e+00  4.60126163e+00  2.57281271e+00  2.57387081e+00  2.57429495e+00 -1.25604532e-05 
 3.03264000e-02  2.50088698e+00  4.52199995e+00  4.60020134e+00  2.57174518e+00  2.57288141e+00  2.57333783e+00 -1.25700233e-05 
 3.03314000e-02  2.50087204e+00  4.52211873e+00  4.59907231e+00  2.57060904e+00  2.57182255e+00  2.57231090e+00 -1.25802168e-05 
 3.03364000e-02  2.50085623e+00  4.52224434e+00  4.59787540e+00  2.56940513e+00  2.57069501e+00  2.57121494e+00 -1.25910266e-05 
 3.03414000e-02  2.50083958e+00  4.52237662e+00  4.59661151e+00  2.56813436e+00  2.56949964e+00  2.57005076e+00 -1.26024447e-05 
 3.03464000e-02  2.50082210e+00  4.52251545e+00  4.59528161e+00  2.56679772e+00  2.56823735e+00  2.56881923e+00 -1.26144630e-05 
 3.03514000e-02  2.50080382e+00  4.52266065e+00  4.59388672e+00  2.56539622e+00  2.56690911e+00  2.56752131e+00 -1.26270726e-05 
 3.03564000e-02  2.50078473e+00  4.52281209e+00  4.59242792e+00  2.56393095e+00  2.56551593e+00  2.56615799e+00 -1.26402642e-05 
 3.03614000e-02  2.50076488e+00  4.52296960e+00  4.59090635e+00  2.56240307e+00  2.56405890e+00  2.56473031e+00 -1.26540280e-05 
 3.03664000e-02  2.50074426e+00  4.52313300e+00  4.58932321e+00  2.56081377e+00  2.56253916e+00  2.56323939e+00 -1.26683536e-05 
 3.03714000e-02  2.50072292e+00  4.52330213e+00  4.58767976e+00  2.55916431e+00  2.56095789e+00  2.56168641e+00 -1.26832301e-05 
 3.03764000e-02  2.50070086e+00  4.52347680e+00  4.58597731e+00  2.55745603e+00  2.55931637e+00  2.56007258e+00 -1.26986460e-05 
 3.03814000e-02  2.50067811e+00  4.52365683e+00  4.58421723e+00  2.55569029e+00  2.55761591e+00  2.55839920e+00 -1.27145893e-05 
 3.03864000e-02  2.50065469e+00  4.52384202e+00  4.58240097e+00  2.55386855e+00  2.55585787e+00  2.55666762e+00 -1.27310475e-05 
 3.03914000e-02  2.50063062e+00  4.52403218e+00  4.58053001e+00  2.55199230e+00  2.55404370e+00  2.55487925e+00 -1.27480075e-05 
 3.03964000e-02  2.50060593e+00  4.52422710e+00  4.57860591e+00  2.55006310e+00  2.55217488e+00  2.55303554e+00 -1.27654556e-05 
 3.04014000e-02  2.50058065e+00  4.52442659e+00  4.57663028e+00  2.54808257e+00  2.55025297e+00  2.55113802e+00 -1.27833778e-05 
 3.04064000e-02  2.50055479e+00  4.52463043e+00  4.57460480e+00  2.54605237e+00  2.54827958e+00  2.54918828e+00 -1.28017592e-05 
 3.04114000e-02  2.50052838e+00  4.52483840e+00  4.57253118e+00  2.54397425e+00  2.54625637e+00  2.54718796e+00 -1.28205846e-05 
 3.04164000e-02  2.50050145e+00  4.52505030e+00  4.57041121e+00  2.54184999e+00  2.54418506e+00  2.54513875e+00 -1.28398382e-05 
 3.04214000e-02  2.50047403e+00  4.52526589e+00  4.56824673e+00  2.53968144e+00  2.54206745e+00  2.54304241e+00 -1.28595037e-05 
 3.04264000e-02  2.50044614e+00  4.52548496e+00  4.56603964e+00  2.53747049e+00  2.53990537e+00  2.54090075e+00 -1.28795641e-05 
 3.04314000e-02  2.50041780e+00  4.52570727e+00  4.56379189e+00  2.53521911e+00  2.53770072e+00  2.53871564e+00 -1.29000021e-05 
 3.04364000e-02  2.50038906e+00  4.52593260e+00  4.56150549e+00  2.53292929e+00  2.53545543e+00  2.53648901e+00 -1.29207998e-05 
 3.04414000e-02  2.50035993e+00  4.52616072e+00  4.55918248e+00  2.53060311e+00  2.53317151e+00  2.53422282e+00 -1.29419388e-05 
 3.04464000e-02  2.50033045e+00  4.52639139e+00  4.55682498e+00  2.52824267e+00  2.53085102e+00  2.53191912e+00 -1.29634002e-05 
 3.04514000e-02  2.50030064e+00  4.52662438e+00  4.55443516e+00  2.52585014e+00  2.52849606e+00  2.52957998e+00 -1.29851645e-05 
 3.04564000e-02  2.50027053e+00  4.52685944e+00  4.55201520e+00  2.52342772e+00  2.52610879e+00  2.52720753e+00 -1.30072119e-05 
 3.04614000e-02  2.50024016e+00  4.52709634e+00  4.54956737e+00  2.52097767e+00  2.52369140e+00  2.52480395e+00 -1.30295221e-05 
 3.04664000e-02  2.50020955e+00  4.52733485e+00  4.54709397e+00  2.51850229e+00  2.52124615e+00  2.52237148e+00 -1.30520744e-05 
 3.04714000e-02  2.50017873e+00  4.52757471e+00  4.54459733e+00  2.51600393e+00  2.51877533e+00  2.51991238e+00 -1.30748475e-05 
 3.04764000e-02  2.50014774e+00  4.52781568e+00  4.54207983e+00  2.51348496e+00  2.51628128e+00  2.51742897e+00 -1.30978198e-05 
 3.04814000e-02  2.50011660e+00  4.52805753e+00  4.53954390e+00  2.51094781e+00  2.51376638e+00  2.51492362e+00 -1.31209694e-05 
 3.04864000e-02  2.50008535e+00  4.52830002e+00  4.53699200e+00  2.50839493e+00  2.51123303e+00  2.51239871e+00 -1.31442739e-05 
 3.04914000e-02  2.50005401e+00  4.52854290e+00  4.53442660e+00  2.50582883e+00  2.50868370e+00  2.50985669e+00 -1.31677106e-05 
 3.04964000e-02  2.50002262e+00  4.52878593e+00  4.53185024e+00  2.50325202e+00  2.50612087e+00  2.50730002e+00 -1.31912565e-05 
 3.05014000e-02  2.49999120e+00  4.52902887e+00  4.52926547e+00  2.50066705e+00  2.50354706e+00  2.50473121e+00 -1.32148883e-05 
 3.05064000e-02  2.49995980e+00  4.52927148e+00  4.52667486e+00  2.49807650e+00  2.50096481e+00  2.50215280e+00 -1.32385824e-05 
 3.05114000e-02  2.49992843e+00  4.52951353e+00  4.52408102e+00  2.49548298e+00  2.49837670e+00  2.49956733e+00 -1.32623149e-05 
 3.05164000e-02  2.49989714e+00  4.52975478e+00  4.52148655e+00  2.49288910e+00  2.49578532e+00  2.49697741e+00 -1.32860619e-05 
 3.05214000e-02  2.49986594e+00  4.52999498e+00  4.51889412e+00  2.49029750e+00  2.49319329e+00  2.49438563e+00 -1.33097989e-05 
 3.05264000e-02  2.49983488e+00  4.53023392e+00  4.51630636e+00  2.48771084e+00  2.49060325e+00  2.49179463e+00 -1.33335016e-05 
 3.05314000e-02  2.49980399e+00  4.53047135e+00  4.51372594e+00  2.48513178e+00  2.48801784e+00  2.48920704e+00 -1.33571455e-05 
 3.05364000e-02  2.49977328e+00  4.53070706e+00  4.51115553e+00  2.48256299e+00  2.48543972e+00  2.48662552e+00 -1.33807059e-05 
 3.05414000e-02  2.49974280e+00  4.53094080e+00  4.50859782e+00  2.48000715e+00  2.48287157e+00  2.48405274e+00 -1.34041580e-05 
 3.05464000e-02  2.49971257e+00  4.53117236e+00  4.50605548e+00  2.47746693e+00  2.48031606e+00  2.48149136e+00 -1.34274771e-05 
 3.05514000e-02  2.49968263e+00  4.53140152e+00  4.50353119e+00  2.47494502e+00  2.47777586e+00  2.47894407e+00 -1.34506384e-05 
 3.05564000e-02  2.49965300e+00  4.53162806e+00  4.50102761e+00  2.47244408e+00  2.47525364e+00  2.47641353e+00 -1.34736171e-05 
 3.05614000e-02  2.49962371e+00  4.53185177e+00  4.49854743e+00  2.46996677e+00  2.47275208e+00  2.47390242e+00 -1.34963884e-05 
 3.05664000e-02  2.49959479e+00  4.53207242e+00  4.49609327e+00  2.46751574e+00  2.47027383e+00  2.47141340e+00 -1.35189279e-05 
 3.05714000e-02  2.49956628e+00  4.53228982e+00  4.49366779e+00  2.46509363e+00  2.46782155e+00  2.46894912e+00 -1.35412109e-05 
 3.05764000e-02  2.49953819e+00  4.53250377e+00  4.49127359e+00  2.46270304e+00  2.46539786e+00  2.46651223e+00 -1.35632132e-05 
 3.05814000e-02  2.49951056e+00  4.53271405e+00  4.48891327e+00  2.46034657e+00  2.46300537e+00  2.46410534e+00 -1.35849105e-05 
 3.05864000e-02  2.49948341e+00  4.53292048e+00  4.48658940e+00  2.45802678e+00  2.46064669e+00  2.46173106e+00 -1.36062790e-05 
 3.05914000e-02  2.49945677e+00  4.53312286e+00  4.48430452e+00  2.45574621e+00  2.45832436e+00  2.45939196e+00 -1.36272949e-05 
 3.05964000e-02  2.49943066e+00  4.53332100e+00  4.48206113e+00  2.45350735e+00  2.45604094e+00  2.45709060e+00 -1.36479349e-05 
 3.06014000e-02  2.49940512e+00  4.53351473e+00  4.47986169e+00  2.45131268e+00  2.45379891e+00  2.45482948e+00 -1.36681759e-05 
 3.06064000e-02  2.49938017e+00  4.53370386e+00  4.47770864e+00  2.44916461e+00  2.45160075e+00  2.45261110e+00 -1.36879953e-05 
 3.06114000e-02  2.49935582e+00  4.53388821e+00  4.47560437e+00  2.44706552e+00  2.44944888e+00  2.45043789e+00 -1.37073706e-05 
 3.06164000e-02  2.49933212e+00  4.53406763e+00  4.47355120e+00  2.44501775e+00  2.44734569e+00  2.44831226e+00 -1.37262800e-05 
 3.06214000e-02  2.49930907e+00  4.53424194e+00  4.47155144e+00  2.44302358e+00  2.44529351e+00  2.44623657e+00 -1.37447021e-05 
 3.06264000e-02  2.49928670e+00  4.53441099e+00  4.46960730e+00  2.44108524e+00  2.44329462e+00  2.44421313e+00 -1.37626159e-05 
 3.06314000e-02  2.49926504e+00  4.53457462e+00  4.46772098e+00  2.43920491e+00  2.44135127e+00  2.44224419e+00 -1.37800009e-05 
 3.06364000e-02  2.49924410e+00  4.53473268e+00  4.46589460e+00  2.43738469e+00  2.43946563e+00  2.44033196e+00 -1.37968373e-05 
 3.06414000e-02  2.49922391e+00  4.53488504e+00  4.46413020e+00  2.43562664e+00  2.43763981e+00  2.43847858e+00 -1.38131058e-05 
 3.06464000e-02  2.49920448e+00  4.53503155e+00  4.46242978e+00  2.43393275e+00  2.43587588e+00  2.43668615e+00 -1.38287876e-05 
 3.06514000e-02  2.49918584e+00  4.53517207e+00  4.46079527e+00  2.43230492e+00  2.43417583e+00  2.43495668e+00 -1.38438646e-05 
 3.06564000e-02  2.49916801e+00  4.53530650e+00  4.45922852e+00  2.43074502e+00  2.43254157e+00  2.43329212e+00 -1.38583195e-05 
 3.06614000e-02  2.49915099e+00  4.53543469e+00  4.45773130e+00  2.42925480e+00  2.43097497e+00  2.43169436e+00 -1.38721354e-05 
 3.06664000e-02  2.49913481e+00  4.53555654e+00  4.45630533e+00  2.42783597e+00  2.42947780e+00  2.43016522e+00 -1.38852964e-05 
 3.06714000e-02  2.49911949e+00  4.53567195e+00  4.45495222e+00  2.42649015e+00  2.42805176e+00  2.42870643e+00 -1.38977871e-05 
 3.06764000e-02  2.49910503e+00  4.53578080e+00  4.45367353e+00  2.42521887e+00  2.42669849e+00  2.42731965e+00 -1.39095929e-05 
 3.06814000e-02  2.49909146e+00  4.53588299e+00  4.45247070e+00  2.42402359e+00  2.42541952e+00  2.42600647e+00 -1.39207003e-05 
 3.06864000e-02  2.49907879e+00  4.53597845e+00  4.45134513e+00  2.42290567e+00  2.42421632e+00  2.42476839e+00 -1.39310960e-05 
 3.06914000e-02  2.49906702e+00  4.53606708e+00  4.45029810e+00  2.42186640e+00  2.42309026e+00  2.42360683e+00 -1.39407680e-05 
 3.06964000e-02  2.49905618e+00  4.53614880e+00  4.44933081e+00  2.42090697e+00  2.42204265e+00  2.42252311e+00 -1.39497050e-05 
 3.07014000e-02  2.49904626e+00  4.53622355e+00  4.44844437e+00  2.42002848e+00  2.42107467e+00  2.42151847e+00 -1.39578964e-05 
 3.07064000e-02  2.49903729e+00  4.53629125e+00  4.44763980e+00  2.41923195e+00  2.42018744e+00  2.42059408e+00 -1.39653327e-05 
 3.07114000e-02  2.49902927e+00  4.53635184e+00  4.44691802e+00  2.41851828e+00  2.41938199e+00  2.41975099e+00 -1.39720051e-05 
 3.07164000e-02  2.49902220e+00  4.53640528e+00  4.44627987e+00  2.41788831e+00  2.41865923e+00  2.41899017e+00 -1.39779058e-05 
 3.07214000e-02  2.49901610e+00  4.53645151e+00  4.44572608e+00  2.41734276e+00  2.41802000e+00  2.41831251e+00 -1.39830278e-05 
 3.07264000e-02  2.49901097e+00  4.53649049e+00  4.44525732e+00  2.41688229e+00  2.41746505e+00  2.41771878e+00 -1.39873648e-05 
 3.07314000e-02  2.49900682e+00  4.53652220e+00  4.44487407e+00  2.41650737e+00  2.41699502e+00  2.41720967e+00 -1.39909123e-05 
 3.07364000e-02  2.49900365e+00  4.53654659e+00  4.44457676e+00  2.41621842e+00  2.41661041e+00  2.41678576e+00 -1.39936664e-05 
 3.07414000e-02  2.49900146e+00  4.53656366e+00  4.44436578e+00  2.41601583e+00  2.41631168e+00  2.41644751e+00 -1.39956231e-05 
 3.07464000e-02  2.49900026e+00  4.53657337e+00  4.44424136e+00  2.41589981e+00  2.41609918e+00  2.41619534e+00 -1.39967803e-05 
 3.07514000e-02  2.49900004e+00  4.53657574e+00  4.44420364e+00  2.41587051e+00  2.41597317e+00  2.41602954e+00 -1.39971368e-05 
 3.07564000e-02  2.49900081e+00  4.53657075e+00  4.44425267e+00  2.41592794e+00  2.41593378e+00  2.41595030e+00 -1.39966920e-05 
