 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 3.90964000e-02  2.50056934e+00  4.44151543e+00  4.50048004e+00  2.55530211e+00  2.55252777e+00  2.55137682e+00 -1.26091483e-05 
 3.91014000e-02  2.50059488e+00  4.44129946e+00  4.50287320e+00  2.55768961e+00  2.55497730e+00  2.55385152e+00 -1.25908066e-05 
 3.91064000e-02  2.50061983e+00  4.44108822e+00  4.50520747e+00  2.56001800e+00  2.55737004e+00  2.55627043e+00 -1.25729211e-05 
 3.91114000e-02  2.50064418e+00  4.44088194e+00  4.50748087e+00  2.56228528e+00  2.55970395e+00  2.55863144e+00 -1.25555069e-05 
 3.91164000e-02  2.50066788e+00  4.44068083e+00  4.50969147e+00  2.56448955e+00  2.56197704e+00  2.56093254e+00 -1.25385781e-05 
 3.91214000e-02  2.50069093e+00  4.44048511e+00  4.51183743e+00  2.56662895e+00  2.56418738e+00  2.56317178e+00 -1.25221486e-05 
 3.91264000e-02  2.50071330e+00  4.44029498e+00  4.51391697e+00  2.56870172e+00  2.56633312e+00  2.56534727e+00 -1.25062317e-05 
 3.91314000e-02  2.50073496e+00  4.44011064e+00  4.51592837e+00  2.57070615e+00  2.56841249e+00  2.56745720e+00 -1.24908400e-05 
 3.91364000e-02  2.50075590e+00  4.43993230e+00  4.51786999e+00  2.57264060e+00  2.57042376e+00  2.56949983e+00 -1.24759858e-05 
 3.91414000e-02  2.50077609e+00  4.43976014e+00  4.51974025e+00  2.57450351e+00  2.57236529e+00  2.57147347e+00 -1.24616806e-05 
 3.91464000e-02  2.50079552e+00  4.43959434e+00  4.52153766e+00  2.57629338e+00  2.57423552e+00  2.57337653e+00 -1.24479357e-05 
 3.91514000e-02  2.50081416e+00  4.43943509e+00  4.52326078e+00  2.57800878e+00  2.57603292e+00  2.57520746e+00 -1.24347614e-05 
 3.91564000e-02  2.50083199e+00  4.43928256e+00  4.52490824e+00  2.57964836e+00  2.57775608e+00  2.57696480e+00 -1.24221680e-05 
 3.91614000e-02  2.50084901e+00  4.43913691e+00  4.52647876e+00  2.58121084e+00  2.57940363e+00  2.57864715e+00 -1.24101649e-05 
 3.91664000e-02  2.50086519e+00  4.43899829e+00  4.52797110e+00  2.58269499e+00  2.58097426e+00  2.58025318e+00 -1.23987611e-05 
 3.91714000e-02  2.50088051e+00  4.43886686e+00  4.52938412e+00  2.58409966e+00  2.58246676e+00  2.58178165e+00 -1.23879651e-05 
 3.91764000e-02  2.50089497e+00  4.43874276e+00  4.53071672e+00  2.58542378e+00  2.58387997e+00  2.58323135e+00 -1.23777848e-05 
 3.91814000e-02  2.50090854e+00  4.43862613e+00  4.53196788e+00  2.58666634e+00  2.58521280e+00  2.58460118e+00 -1.23682277e-05 
 3.91864000e-02  2.50092121e+00  4.43851708e+00  4.53313666e+00  2.58782640e+00  2.58646423e+00  2.58589007e+00 -1.23593006e-05 
 3.91914000e-02  2.50093298e+00  4.43841575e+00  4.53422217e+00  2.58890307e+00  2.58763332e+00  2.58709705e+00 -1.23510102e-05 
 3.91964000e-02  2.50094382e+00  4.43832224e+00  4.53522359e+00  2.58989556e+00  2.58871917e+00  2.58822121e+00 -1.23433622e-05 
 3.92014000e-02  2.50095374e+00  4.43823665e+00  4.53614019e+00  2.59080311e+00  2.58972098e+00  2.58926169e+00 -1.23363621e-05 
 3.92064000e-02  2.50096271e+00  4.43815907e+00  4.53697126e+00  2.59162506e+00  2.59063799e+00  2.59021773e+00 -1.23300149e-05 
 3.92114000e-02  2.50097073e+00  4.43808960e+00  4.53771620e+00  2.59236081e+00  2.59146952e+00  2.59108859e+00 -1.23243251e-05 
 3.92164000e-02  2.50097780e+00  4.43802830e+00  4.53837446e+00  2.59300980e+00  2.59221496e+00  2.59187365e+00 -1.23192966e-05 
 3.92214000e-02  2.50098390e+00  4.43797525e+00  4.53894555e+00  2.59357156e+00  2.59287376e+00  2.59257231e+00 -1.23149330e-05 
 3.92264000e-02  2.50098903e+00  4.43793050e+00  4.53942905e+00  2.59404568e+00  2.59344543e+00  2.59318406e+00 -1.23112374e-05 
 3.92314000e-02  2.50099318e+00  4.43789410e+00  4.53982465e+00  2.59443186e+00  2.59392956e+00  2.59370847e+00 -1.23082118e-05 
 3.92364000e-02  2.50099635e+00  4.43786609e+00  4.54013199e+00  2.59472974e+00  2.59432581e+00  2.59414515e+00 -1.23058591e-05 
 3.92414000e-02  2.50099854e+00  4.43784651e+00  4.54035082e+00  2.59493909e+00  2.59463384e+00  2.59449377e+00 -1.23041811e-05 
 3.92464000e-02  2.50099974e+00  4.43783536e+00  4.54048106e+00  2.59505982e+00  2.59485344e+00  2.59475405e+00 -1.23031783e-05 
 3.92514000e-02  2.50099996e+00  4.43783268e+00  4.54052258e+00  2.59509183e+00  2.59498447e+00  2.59492583e+00 -1.23028516e-05 
 3.92564000e-02  2.50099919e+00  4.43783845e+00  4.54047536e+00  2.59503510e+00  2.59502684e+00  2.59500898e+00 -1.23032012e-05 
 3.92614000e-02  2.50099744e+00  4.43785267e+00  4.54033942e+00  2.59488967e+00  2.59498051e+00  2.59500345e+00 -1.23042269e-05 
 3.92664000e-02  2.50099470e+00  4.43787534e+00  4.54011487e+00  2.59465565e+00  2.59484552e+00  2.59490924e+00 -1.23059280e-05 
 3.92714000e-02  2.50099097e+00  4.43790641e+00  4.53980183e+00  2.59433315e+00  2.59462194e+00  2.59472642e+00 -1.23083038e-05 
 3.92764000e-02  2.50098627e+00  4.43794586e+00  4.53940053e+00  2.59392245e+00  2.59430995e+00  2.59445509e+00 -1.23113524e-05 
 3.92814000e-02  2.50098060e+00  4.43799364e+00  4.53891131e+00  2.59342386e+00  2.59390977e+00  2.59409547e+00 -1.23150715e-05 
 3.92864000e-02  2.50097396e+00  4.43804971e+00  4.53833449e+00  2.59283772e+00  2.59342169e+00  2.59364782e+00 -1.23194589e-05 
 3.92914000e-02  2.50096636e+00  4.43811399e+00  4.53767049e+00  2.59216447e+00  2.59284608e+00  2.59311247e+00 -1.23245114e-05 
 3.92964000e-02  2.50095780e+00  4.43818642e+00  4.53691979e+00  2.59140459e+00  2.59218335e+00  2.59248981e+00 -1.23302255e-05 
 3.93014000e-02  2.50094830e+00  4.43826693e+00  4.53608294e+00  2.59055865e+00  2.59143397e+00  2.59178028e+00 -1.23365975e-05 
 3.93064000e-02  2.50093786e+00  4.43835542e+00  4.53516057e+00  2.58962726e+00  2.59059852e+00  2.59098441e+00 -1.23436227e-05 
 3.93114000e-02  2.50092650e+00  4.43845179e+00  4.53415334e+00  2.58861113e+00  2.58967759e+00  2.59010279e+00 -1.23512962e-05 
 3.93164000e-02  2.50091423e+00  4.43855594e+00  4.53306202e+00  2.58751100e+00  2.58867188e+00  2.58913606e+00 -1.23596127e-05 
 3.93214000e-02  2.50090105e+00  4.43866776e+00  4.53188742e+00  2.58632770e+00  2.58758213e+00  2.58808496e+00 -1.23685662e-05 
 3.93264000e-02  2.50088698e+00  4.43878712e+00  4.53063041e+00  2.58506213e+00  2.58640916e+00  2.58695026e+00 -1.23781503e-05 
 3.93314000e-02  2.50087204e+00  4.43891390e+00  4.52929196e+00  2.58371524e+00  2.58515386e+00  2.58573281e+00 -1.23883581e-05 
 3.93364000e-02  2.50085623e+00  4.43904796e+00  4.52787308e+00  2.58228806e+00  2.58381718e+00  2.58443355e+00 -1.23991821e-05 
 3.93414000e-02  2.50083958e+00  4.43918914e+00  4.52637487e+00  2.58078169e+00  2.58240013e+00  2.58305345e+00 -1.24106144e-05 
 3.93464000e-02  2.50082210e+00  4.43933731e+00  4.52479848e+00  2.57919730e+00  2.58090382e+00  2.58159358e+00 -1.24226466e-05 
 3.93514000e-02  2.50080382e+00  4.43949230e+00  4.52314513e+00  2.57753612e+00  2.57932939e+00  2.58005506e+00 -1.24352696e-05 
 3.93564000e-02  2.50078473e+00  4.43965394e+00  4.52141613e+00  2.57579945e+00  2.57767807e+00  2.57843909e+00 -1.24484739e-05 
 3.93614000e-02  2.50076488e+00  4.43982206e+00  4.51961285e+00  2.57398868e+00  2.57595117e+00  2.57674693e+00 -1.24622495e-05 
 3.93664000e-02  2.50074426e+00  4.43999647e+00  4.51773671e+00  2.57210524e+00  2.57415004e+00  2.57497992e+00 -1.24765858e-05 
 3.93714000e-02  2.50072292e+00  4.44017700e+00  4.51578924e+00  2.57015065e+00  2.57227612e+00  2.57313946e+00 -1.24914716e-05 
 3.93764000e-02  2.50070086e+00  4.44036345e+00  4.51377200e+00  2.56812650e+00  2.57033093e+00  2.57122703e+00 -1.25068953e-05 
 3.93814000e-02  2.50067811e+00  4.44055562e+00  4.51168664e+00  2.56603443e+00  2.56831604e+00  2.56924417e+00 -1.25228447e-05 
 3.93864000e-02  2.50065469e+00  4.44075331e+00  4.50953489e+00  2.56387619e+00  2.56623309e+00  2.56719250e+00 -1.25393071e-05 
 3.93914000e-02  2.50063062e+00  4.44095630e+00  4.50731853e+00  2.56165355e+00  2.56408380e+00  2.56507369e+00 -1.25562691e-05 
 3.93964000e-02  2.50060593e+00  4.44116438e+00  4.50503942e+00  2.55936839e+00  2.56186996e+00  2.56288951e+00 -1.25737168e-05 
 3.94014000e-02  2.50058065e+00  4.44137734e+00  4.50269948e+00  2.55702263e+00  2.55959342e+00  2.56064178e+00 -1.25916360e-05 
 3.94064000e-02  2.50055479e+00  4.44159495e+00  4.50030072e+00  2.55461828e+00  2.55725611e+00  2.55833239e+00 -1.26100117e-05 
 3.94114000e-02  2.50052838e+00  4.44181698e+00  4.49784519e+00  2.55215742e+00  2.55486002e+00  2.55596330e+00 -1.26288284e-05 
 3.94164000e-02  2.50050145e+00  4.44204320e+00  4.49533502e+00  2.54964216e+00  2.55240722e+00  2.55353655e+00 -1.26480702e-05 
 3.94214000e-02  2.50047403e+00  4.44227338e+00  4.49277242e+00  2.54707472e+00  2.54989982e+00  2.55105423e+00 -1.26677205e-05 
 3.94264000e-02  2.50044614e+00  4.44250727e+00  4.49015964e+00  2.54445737e+00  2.54734003e+00  2.54851850e+00 -1.26877623e-05 
 3.94314000e-02  2.50041780e+00  4.44274463e+00  4.48749901e+00  2.54179243e+00  2.54473010e+00  2.54593159e+00 -1.27081780e-05 
 3.94364000e-02  2.50038906e+00  4.44298522e+00  4.48479292e+00  2.53908229e+00  2.54207235e+00  2.54329579e+00 -1.27289496e-05 
 3.94414000e-02  2.50035993e+00  4.44322879e+00  4.48204382e+00  2.53632942e+00  2.53936917e+00  2.54061347e+00 -1.27500585e-05 
 3.94464000e-02  2.50033045e+00  4.44347510e+00  4.47925421e+00  2.53353632e+00  2.53662301e+00  2.53788703e+00 -1.27714857e-05 
 3.94514000e-02  2.50030064e+00  4.44372388e+00  4.47642667e+00  2.53070556e+00  2.53383636e+00  2.53511896e+00 -1.27932118e-05 
 3.94564000e-02  2.50027053e+00  4.44397489e+00  4.47356381e+00  2.52783978e+00  2.53101180e+00  2.53231180e+00 -1.28152166e-05 
 3.94614000e-02  2.50024016e+00  4.44422787e+00  4.47066832e+00  2.52494165e+00  2.52815195e+00  2.52946813e+00 -1.28374799e-05 
 3.94664000e-02  2.50020955e+00  4.44448256e+00  4.46774292e+00  2.52201390e+00  2.52525946e+00  2.52659060e+00 -1.28599808e-05 
 3.94714000e-02  2.50017873e+00  4.44473871e+00  4.46479039e+00  2.51905932e+00  2.52233708e+00  2.52368192e+00 -1.28826980e-05 
 3.94764000e-02  2.50014774e+00  4.44499606e+00  4.46181356e+00  2.51608073e+00  2.51938757e+00  2.52074484e+00 -1.29056099e-05 
 3.94814000e-02  2.50011660e+00  4.44525436e+00  4.45881529e+00  2.51308101e+00  2.51641375e+00  2.51778215e+00 -1.29286946e-05 
 3.94864000e-02  2.50008535e+00  4.44551334e+00  4.45579850e+00  2.51006306e+00  2.51341848e+00  2.51479670e+00 -1.29519297e-05 
 3.94914000e-02  2.50005401e+00  4.44577275e+00  4.45276614e+00  2.50702984e+00  2.51040469e+00  2.51179137e+00 -1.29752924e-05 
 3.94964000e-02  2.50002262e+00  4.44603233e+00  4.44972118e+00  2.50398433e+00  2.50737529e+00  2.50876910e+00 -1.29987599e-05 
 3.95014000e-02  2.49999120e+00  4.44629182e+00  4.44666666e+00  2.50092956e+00  2.50433329e+00  2.50573284e+00 -1.30223088e-05 
 3.95064000e-02  2.49995980e+00  4.44655097e+00  4.44360561e+00  2.49786857e+00  2.50128169e+00  2.50268560e+00 -1.30459156e-05 
 3.95114000e-02  2.49992843e+00  4.44680952e+00  4.44054111e+00  2.49480443e+00  2.49822354e+00  2.49963041e+00 -1.30695566e-05 
 3.95164000e-02  2.49989714e+00  4.44706723e+00  4.43747625e+00  2.49174025e+00  2.49516189e+00  2.49657031e+00 -1.30932077e-05 
 3.95214000e-02  2.49986594e+00  4.44732384e+00  4.43441416e+00  2.48867914e+00  2.49209985e+00  2.49350840e+00 -1.31168450e-05 
 3.95264000e-02  2.49983488e+00  4.44757909e+00  4.43135796e+00  2.48562422e+00  2.48904053e+00  2.49044777e+00 -1.31404441e-05 
 3.95314000e-02  2.49980399e+00  4.44783276e+00  4.42831079e+00  2.48257864e+00  2.48598705e+00  2.48739154e+00 -1.31639805e-05 
 3.95364000e-02  2.49977328e+00  4.44808458e+00  4.42527581e+00  2.47954556e+00  2.48294254e+00  2.48434285e+00 -1.31874299e-05 
 3.95414000e-02  2.49974280e+00  4.44833431e+00  4.42225616e+00  2.47652811e+00  2.47991016e+00  2.48130483e+00 -1.32107676e-05 
 3.95464000e-02  2.49971257e+00  4.44858173e+00  4.41925502e+00  2.47352946e+00  2.47689305e+00  2.47828064e+00 -1.32339692e-05 
 3.95514000e-02  2.49968263e+00  4.44882659e+00  4.41627551e+00  2.47055275e+00  2.47389437e+00  2.47527343e+00 -1.32570100e-05 
 3.95564000e-02  2.49965300e+00  4.44906865e+00  4.41332080e+00  2.46760113e+00  2.47091727e+00  2.47228634e+00 -1.32798654e-05 
 3.95614000e-02  2.49962371e+00  4.44930770e+00  4.41039401e+00  2.46467773e+00  2.46796487e+00  2.46932251e+00 -1.33025112e-05 
 3.95664000e-02  2.49959479e+00  4.44954349e+00  4.40749826e+00  2.46178565e+00  2.46504031e+00  2.46638510e+00 -1.33249229e-05 
 3.95714000e-02  2.49956628e+00  4.44977582e+00  4.40463664e+00  2.45892800e+00  2.46214671e+00  2.46347720e+00 -1.33470762e-05 
 3.95764000e-02  2.49953819e+00  4.45000446e+00  4.40181223e+00  2.45610784e+00  2.45928715e+00  2.46060192e+00 -1.33689472e-05 
 3.95814000e-02  2.49951056e+00  4.45022919e+00  4.39902808e+00  2.45332821e+00  2.45646471e+00  2.45776235e+00 -1.33905119e-05 
 3.95864000e-02  2.49948341e+00  4.45044982e+00  4.39628719e+00  2.45059213e+00  2.45368242e+00  2.45496153e+00 -1.34117468e-05 
 3.95914000e-02  2.49945677e+00  4.45066612e+00  4.39359254e+00  2.44790256e+00  2.45094330e+00  2.45220250e+00 -1.34326285e-05 
 3.95964000e-02  2.49943066e+00  4.45087791e+00  4.39094708e+00  2.44526243e+00  2.44825033e+00  2.44948824e+00 -1.34531339e-05 
 3.96014000e-02  2.49940512e+00  4.45108498e+00  4.38835368e+00  2.44267464e+00  2.44560642e+00  2.44682171e+00 -1.34732403e-05 
 3.96064000e-02  2.49938017e+00  4.45128714e+00  4.38581521e+00  2.44014203e+00  2.44301448e+00  2.44420582e+00 -1.34929254e-05 
 3.96114000e-02  2.49935582e+00  4.45148420e+00  4.38333445e+00  2.43766738e+00  2.44047735e+00  2.44164342e+00 -1.35121672e-05 
 3.96164000e-02  2.49933212e+00  4.45167600e+00  4.38091414e+00  2.43525342e+00  2.43799782e+00  2.43913734e+00 -1.35309441e-05 
 3.96214000e-02  2.49930907e+00  4.45186234e+00  4.37855695e+00  2.43290283e+00  2.43557862e+00  2.43669034e+00 -1.35492351e-05 
 3.96264000e-02  2.49928670e+00  4.45204306e+00  4.37626552e+00  2.43061822e+00  2.43322244e+00  2.43430512e+00 -1.35670195e-05 
 3.96314000e-02  2.49926504e+00  4.45221800e+00  4.37404237e+00  2.42840212e+00  2.43093188e+00  2.43198433e+00 -1.35842772e-05 
 3.96364000e-02  2.49924410e+00  4.45238699e+00  4.37189000e+00  2.42625702e+00  2.42870950e+00  2.42973054e+00 -1.36009887e-05 
 3.96414000e-02  2.49922391e+00  4.45254988e+00  4.36981081e+00  2.42418530e+00  2.42655777e+00  2.42754627e+00 -1.36171350e-05 
 3.96464000e-02  2.49920448e+00  4.45270652e+00  4.36780713e+00  2.42218930e+00  2.42447910e+00  2.42543394e+00 -1.36326978e-05 
 3.96514000e-02  2.49918584e+00  4.45285677e+00  4.36588120e+00  2.42027125e+00  2.42247581e+00  2.42339594e+00 -1.36476592e-05 
 3.96564000e-02  2.49916801e+00  4.45300050e+00  4.36403519e+00  2.41843331e+00  2.42055016e+00  2.42143453e+00 -1.36620022e-05 
 3.96614000e-02  2.49915099e+00  4.45313758e+00  4.36227118e+00  2.41667754e+00  2.41870430e+00  2.41955192e+00 -1.36757104e-05 
 3.96664000e-02  2.49913481e+00  4.45326788e+00  4.36059116e+00  2.41500594e+00  2.41694032e+00  2.41775024e+00 -1.36887680e-05 
 3.96714000e-02  2.49911949e+00  4.45339128e+00  4.35899703e+00  2.41342039e+00  2.41526021e+00  2.41603151e+00 -1.37011600e-05 
 3.96764000e-02  2.49910503e+00  4.45350768e+00  4.35749059e+00  2.41192268e+00  2.41366586e+00  2.41439768e+00 -1.37128722e-05 
 3.96814000e-02  2.49909146e+00  4.45361697e+00  4.35607355e+00  2.41051451e+00  2.41215908e+00  2.41285058e+00 -1.37238910e-05 
 3.96864000e-02  2.49907879e+00  4.45371905e+00  4.35474751e+00  2.40919749e+00  2.41074157e+00  2.41139198e+00 -1.37342037e-05 
 3.96914000e-02  2.49906702e+00  4.45381384e+00  4.35351398e+00  2.40797310e+00  2.40941495e+00  2.41002353e+00 -1.37437984e-05 
 3.96964000e-02  2.49905618e+00  4.45390124e+00  4.35237436e+00  2.40684274e+00  2.40818073e+00  2.40874677e+00 -1.37526641e-05 
 3.97014000e-02  2.49904626e+00  4.45398118e+00  4.35132995e+00  2.40580770e+00  2.40704029e+00  2.40756317e+00 -1.37607904e-05 
 3.97064000e-02  2.49903729e+00  4.45405359e+00  4.35038194e+00  2.40486915e+00  2.40599495e+00  2.40647406e+00 -1.37681679e-05 
 3.97114000e-02  2.49902927e+00  4.45411840e+00  4.34953140e+00  2.40402816e+00  2.40504589e+00  2.40548068e+00 -1.37747881e-05 
 3.97164000e-02  2.49902220e+00  4.45417555e+00  4.34877930e+00  2.40328570e+00  2.40419419e+00  2.40458418e+00 -1.37806433e-05 
 3.97214000e-02  2.49901610e+00  4.45422500e+00  4.34812650e+00  2.40264261e+00  2.40344083e+00  2.40378556e+00 -1.37857266e-05 
 3.97264000e-02  2.49901097e+00  4.45426671e+00  4.34757380e+00  2.40209967e+00  2.40278667e+00  2.40308576e+00 -1.37900319e-05 
 3.97314000e-02  2.49900682e+00  4.45430062e+00  4.34712174e+00  2.40165742e+00  2.40223247e+00  2.40248556e+00 -1.37935548e-05 
 3.97364000e-02  2.49900365e+00  4.45432672e+00  4.34677082e+00  2.40131635e+00  2.40177881e+00  2.40198564e+00 -1.37962913e-05 
 3.97414000e-02  2.49900146e+00  4.45434498e+00  4.34652150e+00  2.40107692e+00  2.40142622e+00  2.40158655e+00 -1.37982377e-05 
 3.97464000e-02  2.49900026e+00  4.45435539e+00  4.34637406e+00  2.40093938e+00  2.40117514e+00  2.40128877e+00 -1.37993920e-05 
 3.97514000e-02  2.49900004e+00  4.45435793e+00  4.34632866e+00  2.40090388e+00  2.40102583e+00  2.40109264e+00 -1.37997526e-05 
 3.97564000e-02  2.49900081e+00  4.45435260e+00  4.34638536e+00  2.40097048e+00  2.40097847e+00  2.40099838e+00 -1.37993193e-05 
 3.97614000e-02  2.49900256e+00  4.45433941e+00  4.34654407e+00  2.40113909e+00  2.40103311e+00  2.40100610e+00 -1.37980926e-05 
 3.97664000e-02  2.49900530e+00  4.45431837e+00  4.34680462e+00  2.40140952e+00  2.40118969e+00  2.40111579e+00 -1.37960740e-05 
 3.97714000e-02  2.49900903e+00  4.45428950e+00  4.34716671e+00  2.40178144e+00  2.40144803e+00  2.40132732e+00 -1.37932658e-05 
 3.97764000e-02  2.49901373e+00  4.45425282e+00  4.34762992e+00  2.40225445e+00  2.40180783e+00  2.40164046e+00 -1.37896713e-05 
 3.97814000e-02  2.49901940e+00  4.45420836e+00  4.34819365e+00  2.40282793e+00  2.40226866e+00  2.40205482e+00 -1.37852954e-05 
 3.97864000e-02  2.49902604e+00  4.45415617e+00  4.34885731e+00  2.40350128e+00  2.40282997e+00  2.40256992e+00 -1.37801425e-05 
 3.97914000e-02  2.49903364e+00  4.45409630e+00  4.34962020e+00  2.40427377e+00  2.40349117e+00  2.40318518e+00 -1.37742185e-05 
 3.97964000e-02  2.49904220e+00  4.45402878e+00  4.35048136e+00  2.40514446e+00  2.40425149e+00  2.40389992e+00 -1.37675306e-05 
 3.98014000e-02  2.49905170e+00  4.45395369e+00  4.35143984e+00  2.40611238e+00  2.40511004e+00  2.40471330e+00 -1.37600866e-05 
 3.98064000e-02  2.49906214e+00  4.45387109e+00  4.35249454e+00  2.40717641e+00  2.40606586e+00  2.40562440e+00 -1.37518952e-05 
 3.98114000e-02  2.49907350e+00  4.45378106e+00  4.35364424e+00  2.40833534e+00  2.40711785e+00  2.40663216e+00 -1.37429659e-05 
 3.98164000e-02  2.49908577e+00  4.45368367e+00  4.35488765e+00  2.40958785e+00  2.40826480e+00  2.40773546e+00 -1.37333090e-05 
 3.98214000e-02  2.49909895e+00  4.45357901e+00  4.35622333e+00  2.41093251e+00  2.40950541e+00  2.40893301e+00 -1.37229358e-05 
 3.98264000e-02  2.49911302e+00  4.45346718e+00  4.35764978e+00  2.41236779e+00  2.41083828e+00  2.41022346e+00 -1.37118584e-05 
 3.98314000e-02  2.49912796e+00  4.45334827e+00  4.35916537e+00  2.41389207e+00  2.41226187e+00  2.41160535e+00 -1.37000895e-05 
 3.98364000e-02  2.49914377e+00  4.45322239e+00  4.36076838e+00  2.41550361e+00  2.41377457e+00  2.41307709e+00 -1.36876427e-05 
 3.98414000e-02  2.49916042e+00  4.45308966e+00  4.36245700e+00  2.41720059e+00  2.41537468e+00  2.41463703e+00 -1.36745324e-05 
 3.98464000e-02  2.49917790e+00  4.45295019e+00  4.36422931e+00  2.41898109e+00  2.41706038e+00  2.41628338e+00 -1.36607736e-05 
 3.98514000e-02  2.49919618e+00  4.45280411e+00  4.36608331e+00  2.42084311e+00  2.41882975e+00  2.41801430e+00 -1.36463822e-05 
 3.98564000e-02  2.49921527e+00  4.45265155e+00  4.36801692e+00  2.42278454e+00  2.42068081e+00  2.41982782e+00 -1.36313748e-05 
 3.98614000e-02  2.49923512e+00  4.45249265e+00  4.37002796e+00  2.42480320e+00  2.42261147e+00  2.42172191e+00 -1.36157683e-05 
 3.98664000e-02  2.49925574e+00  4.45232755e+00  4.37211418e+00  2.42689682e+00  2.42461956e+00  2.42369442e+00 -1.35995807e-05 
 3.98714000e-02  2.49927708e+00  4.45215640e+00  4.37427322e+00  2.42906307e+00  2.42670283e+00  2.42574315e+00 -1.35828304e-05 
 3.98764000e-02  2.49929914e+00  4.45197937e+00  4.37650270e+00  2.43129953e+00  2.42885894e+00  2.42786579e+00 -1.35655365e-05 
 3.98814000e-02  2.49932189e+00  4.45179660e+00  4.37880010e+00  2.43360369e+00  2.43108548e+00  2.43005998e+00 -1.35477184e-05 
 3.98864000e-02  2.49934531e+00  4.45160827e+00  4.38116289e+00  2.43597300e+00  2.43337998e+00  2.43232326e+00 -1.35293963e-05 
 3.98914000e-02  2.49936938e+00  4.45141455e+00  4.38358845e+00  2.43840484e+00  2.43573988e+00  2.43465313e+00 -1.35105909e-05 
 3.98964000e-02  2.49939407e+00  4.45121562e+00  4.38607408e+00  2.44089651e+00  2.43816257e+00  2.43704698e+00 -1.34913233e-05 
 3.99014000e-02  2.49941935e+00  4.45101165e+00  4.38861705e+00  2.44344526e+00  2.44064536e+00  2.43950217e+00 -1.34716149e-05 
 3.99064000e-02  2.49944521e+00  4.45080285e+00  4.39121457e+00  2.44604830e+00  2.44318552e+00  2.44201599e+00 -1.34514879e-05 
 3.99114000e-02  2.49947162e+00  4.45058939e+00  4.39386378e+00  2.44870277e+00  2.44578025e+00  2.44458567e+00 -1.34309645e-05 
 3.99164000e-02  2.49949855e+00  4.45037149e+00  4.39656179e+00  2.45140578e+00  2.44842672e+00  2.44720840e+00 -1.34100675e-05 
 3.99214000e-02  2.49952597e+00  4.45014934e+00  4.39930567e+00  2.45415438e+00  2.45112203e+00  2.44988129e+00 -1.33888198e-05 
 3.99264000e-02  2.49955386e+00  4.44992315e+00  4.40209244e+00  2.45694560e+00  2.45386326e+00  2.45260145e+00 -1.33672449e-05 
 3.99314000e-02  2.49958220e+00  4.44969313e+00  4.40491909e+00  2.45977641e+00  2.45664741e+00  2.45536591e+00 -1.33453664e-05 
 3.99364000e-02  2.49961094e+00  4.44945950e+00  4.40778257e+00  2.46264377e+00  2.45947150e+00  2.45817169e+00 -1.33232080e-05 
 3.99414000e-02  2.49964007e+00  4.44922248e+00  4.41067982e+00  2.46554461e+00  2.46233247e+00  2.46101574e+00 -1.33007937e-05 
 3.99464000e-02  2.49966955e+00  4.44898228e+00  4.41360775e+00  2.46847584e+00  2.46522726e+00  2.46389504e+00 -1.32781478e-05 
 3.99514000e-02  2.49969936e+00  4.44873915e+00  4.41656324e+00  2.47143433e+00  2.46815279e+00  2.46680648e+00 -1.32552945e-05 
 3.99564000e-02  2.49972947e+00  4.44849331e+00  4.41954316e+00  2.47441696e+00  2.47110593e+00  2.46974698e+00 -1.32322582e-05 
 3.99614000e-02  2.49975984e+00  4.44824499e+00  4.42254439e+00  2.47742060e+00  2.47408357e+00  2.47271341e+00 -1.32090634e-05 
 3.99664000e-02  2.49979045e+00  4.44799444e+00  4.42556377e+00  2.48044209e+00  2.47708258e+00  2.47570264e+00 -1.31857346e-05 
 3.99714000e-02  2.49982127e+00  4.44774189e+00  4.42859816e+00  2.48347828e+00  2.48009980e+00  2.47871154e+00 -1.31622963e-05 
 3.99764000e-02  2.49985226e+00  4.44748758e+00  4.43164441e+00  2.48652602e+00  2.48313209e+00  2.48173696e+00 -1.31387729e-05 
 3.99814000e-02  2.49988340e+00  4.44723177e+00  4.43469937e+00  2.48958219e+00  2.48617631e+00  2.48477575e+00 -1.31151889e-05 
 3.99864000e-02  2.49991465e+00  4.44697470e+00  4.43775992e+00  2.49264363e+00  2.48922932e+00  2.48782478e+00 -1.30915685e-05 
 3.99914000e-02  2.49994599e+00  4.44671661e+00  4.44082294e+00  2.49570723e+00  2.49228798e+00  2.49088089e+00 -1.30679359e-05 
 3.99964000e-02  2.49997738e+00  4.44645777e+00  4.44388531e+00  2.49876988e+00  2.49534917e+00  2.49394098e+00 -1.30443153e-05 
 4.00014000e-02  2.50000880e+00  4.44619843e+00  4.44694396e+00  2.50182849e+00  2.49840979e+00  2.49700192e+00 -1.30207304e-05 
 4.00064000e-02  2.50004020e+00  4.44593883e+00  4.44999582e+00  2.50488001e+00  2.50146675e+00  2.50006062e+00 -1.29972049e-05 
 4.00114000e-02  2.50007157e+00  4.44567925e+00  4.45303785e+00  2.50792140e+00  2.50451699e+00  2.50311401e+00 -1.29737623e-05 
 4.00164000e-02  2.50010286e+00  4.44541992e+00  4.45606704e+00  2.51094966e+00  2.50755748e+00  2.50615903e+00 -1.29504257e-05 
