 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 2.74464000e-02  2.50033045e+00  4.44345747e+00  4.47945049e+00  2.53361807e+00  2.53669799e+00  2.53795915e+00 -1.27699877e-05 
 2.74514000e-02  2.50030064e+00  4.44370608e+00  4.47662831e+00  2.53079267e+00  2.53391716e+00  2.53519709e+00 -1.27916699e-05 
 2.74564000e-02  2.50027053e+00  4.44395694e+00  4.47377039e+00  2.52793181e+00  2.53109799e+00  2.53239551e+00 -1.28136345e-05 
 2.74614000e-02  2.50024016e+00  4.44420978e+00  4.47087940e+00  2.52503817e+00  2.52824311e+00  2.52955701e+00 -1.28358609e-05 
 2.74664000e-02  2.50020955e+00  4.44446436e+00  4.46795806e+00  2.52211448e+00  2.52535516e+00  2.52668422e+00 -1.28583286e-05 
 2.74714000e-02  2.50017873e+00  4.44472041e+00  4.46500915e+00  2.51916350e+00  2.52243687e+00  2.52377984e+00 -1.28810162e-05 
 2.74764000e-02  2.50014774e+00  4.44497768e+00  4.46203547e+00  2.51618806e+00  2.51949101e+00  2.52084661e+00 -1.29039022e-05 
 2.74814000e-02  2.50011660e+00  4.44523591e+00  4.45903991e+00  2.51319102e+00  2.51652039e+00  2.51788733e+00 -1.29269647e-05 
 2.74864000e-02  2.50008535e+00  4.44549484e+00  4.45602535e+00  2.51017530e+00  2.51352787e+00  2.51490483e+00 -1.29501814e-05 
 2.74914000e-02  2.50005401e+00  4.44575421e+00  4.45299475e+00  2.50714383e+00  2.51051634e+00  2.51190199e+00 -1.29735295e-05 
 2.74964000e-02  2.50002262e+00  4.44601377e+00  4.44995108e+00  2.50409960e+00  2.50748876e+00  2.50888174e+00 -1.29969862e-05 
 2.75014000e-02  2.49999120e+00  4.44627327e+00  4.44689737e+00  2.50104563e+00  2.50444809e+00  2.50584703e+00 -1.30205283e-05 
 2.75064000e-02  2.49995980e+00  4.44653244e+00  4.44383665e+00  2.49798496e+00  2.50139734e+00  2.50280087e+00 -1.30441321e-05 
 2.75114000e-02  2.49992843e+00  4.44679103e+00  4.44077200e+00  2.49492066e+00  2.49833956e+00  2.49974627e+00 -1.30677741e-05 
 2.75164000e-02  2.49989714e+00  4.44704878e+00  4.43770650e+00  2.49185583e+00  2.49527780e+00  2.49668628e+00 -1.30914303e-05 
 2.75214000e-02  2.49986594e+00  4.44730546e+00  4.43464328e+00  2.48879357e+00  2.49221517e+00  2.49362399e+00 -1.31150765e-05 
 2.75264000e-02  2.49983488e+00  4.44756080e+00  4.43158545e+00  2.48573702e+00  2.48915476e+00  2.49056250e+00 -1.31386885e-05 
 2.75314000e-02  2.49980399e+00  4.44781456e+00  4.42853618e+00  2.48268932e+00  2.48609970e+00  2.48750493e+00 -1.31622419e-05 
 2.75364000e-02  2.49977328e+00  4.44806649e+00  4.42549859e+00  2.47965362e+00  2.48305313e+00  2.48445439e+00 -1.31857122e-05 
 2.75414000e-02  2.49974280e+00  4.44831636e+00  4.42247586e+00  2.47663307e+00  2.48001819e+00  2.48141405e+00 -1.32090749e-05 
 2.75464000e-02  2.49971257e+00  4.44856392e+00  4.41947113e+00  2.47363083e+00  2.47699804e+00  2.47838704e+00 -1.32323055e-05 
 2.75514000e-02  2.49968263e+00  4.44880894e+00  4.41648756e+00  2.47065004e+00  2.47399583e+00  2.47537651e+00 -1.32553792e-05 
 2.75564000e-02  2.49965300e+00  4.44905118e+00  4.41352829e+00  2.46769386e+00  2.47101470e+00  2.47238563e+00 -1.32782716e-05 
 2.75614000e-02  2.49962371e+00  4.44929042e+00  4.41059646e+00  2.46476541e+00  2.46805780e+00  2.46941752e+00 -1.33009582e-05 
 2.75664000e-02  2.49959479e+00  4.44952642e+00  4.40769519e+00  2.46186781e+00  2.46512825e+00  2.46647534e+00 -1.33234146e-05 
 2.75714000e-02  2.49956628e+00  4.44975897e+00  4.40482758e+00  2.45900415e+00  2.46222918e+00  2.46356219e+00 -1.33456166e-05 
 2.75764000e-02  2.49953819e+00  4.44998784e+00  4.40199671e+00  2.45617752e+00  2.45936368e+00  2.46068119e+00 -1.33675401e-05 
 2.75814000e-02  2.49951056e+00  4.45021282e+00  4.39920562e+00  2.45339096e+00  2.45653483e+00  2.45783542e+00 -1.33891612e-05 
 2.75864000e-02  2.49948341e+00  4.45043371e+00  4.39645735e+00  2.45064748e+00  2.45374566e+00  2.45502795e+00 -1.34104561e-05 
 2.75914000e-02  2.49945677e+00  4.45065028e+00  4.39375486e+00  2.44795006e+00  2.45099921e+00  2.45226179e+00 -1.34314016e-05 
 2.75964000e-02  2.49943066e+00  4.45086235e+00  4.39110110e+00  2.44530164e+00  2.44829844e+00  2.44953995e+00 -1.34519745e-05 
 2.76014000e-02  2.49940512e+00  4.45106972e+00  4.38849898e+00  2.44270512e+00  2.44564630e+00  2.44686539e+00 -1.34721520e-05 
 2.76064000e-02  2.49938017e+00  4.45127220e+00  4.38595135e+00  2.44016335e+00  2.44304569e+00  2.44424102e+00 -1.34919117e-05 
 2.76114000e-02  2.49935582e+00  4.45146959e+00  4.38346101e+00  2.43767912e+00  2.44049945e+00  2.44166972e+00 -1.35112315e-05 
 2.76164000e-02  2.49933212e+00  4.45166171e+00  4.38103071e+00  2.43525517e+00  2.43801039e+00  2.43915431e+00 -1.35300898e-05 
 2.76214000e-02  2.49930907e+00  4.45184840e+00  4.37866313e+00  2.43289418e+00  2.43558126e+00  2.43669756e+00 -1.35484654e-05 
 2.76264000e-02  2.49928670e+00  4.45202948e+00  4.37636091e+00  2.43059878e+00  2.43321474e+00  2.43430218e+00 -1.35663377e-05 
 2.76314000e-02  2.49926504e+00  4.45220478e+00  4.37412660e+00  2.42837153e+00  2.43091345e+00  2.43197084e+00 -1.35836865e-05 
 2.76364000e-02  2.49924410e+00  4.45237415e+00  4.37196269e+00  2.42621489e+00  2.42867996e+00  2.42970611e+00 -1.36004921e-05 
 2.76414000e-02  2.49922391e+00  4.45253743e+00  4.36987160e+00  2.42413128e+00  2.42651674e+00  2.42751053e+00 -1.36167354e-05 
 2.76464000e-02  2.49920448e+00  4.45269446e+00  4.36785568e+00  2.42212305e+00  2.42442623e+00  2.42538653e+00 -1.36323980e-05 
 2.76514000e-02  2.49918584e+00  4.45284512e+00  4.36591718e+00  2.42019243e+00  2.42241076e+00  2.42333649e+00 -1.36474620e-05 
 2.76564000e-02  2.49916801e+00  4.45298927e+00  4.36405827e+00  2.41834160e+00  2.42047258e+00  2.42136272e+00 -1.36619103e-05 
 2.76614000e-02  2.49915099e+00  4.45312677e+00  4.36228107e+00  2.41657265e+00  2.41861389e+00  2.41946742e+00 -1.36757261e-05 
 2.76664000e-02  2.49913481e+00  4.45325750e+00  4.36058756e+00  2.41488756e+00  2.41683676e+00  2.41765274e+00 -1.36888938e-05 
 2.76714000e-02  2.49911949e+00  4.45338134e+00  4.35897966e+00  2.41328825e+00  2.41514321e+00  2.41592071e+00 -1.37013982e-05 
 2.76764000e-02  2.49910503e+00  4.45349818e+00  4.35745918e+00  2.41177653e+00  2.41353515e+00  2.41427328e+00 -1.37132249e-05 
 2.76814000e-02  2.49909146e+00  4.45360792e+00  4.35602786e+00  2.41035410e+00  2.41201439e+00  2.41271233e+00 -1.37243603e-05 
 2.76864000e-02  2.49907879e+00  4.45371046e+00  4.35468731e+00  2.40902258e+00  2.41058267e+00  2.41123962e+00 -1.37347914e-05 
 2.76914000e-02  2.49906702e+00  4.45380571e+00  4.35343906e+00  2.40778349e+00  2.40924159e+00  2.40985682e+00 -1.37445064e-05 
 2.76964000e-02  2.49905618e+00  4.45389358e+00  4.35228452e+00  2.40663822e+00  2.40799269e+00  2.40856549e+00 -1.37534939e-05 
 2.77014000e-02  2.49904626e+00  4.45397399e+00  4.35122500e+00  2.40558809e+00  2.40683739e+00  2.40736711e+00 -1.37617435e-05 
 2.77064000e-02  2.49903729e+00  4.45404688e+00  4.35026171e+00  2.40463429e+00  2.40577699e+00  2.40626303e+00 -1.37692458e-05 
 2.77114000e-02  2.49902927e+00  4.45411217e+00  4.34939574e+00  2.40377791e+00  2.40481271e+00  2.40525451e+00 -1.37759919e-05 
 2.77164000e-02  2.49902220e+00  4.45416982e+00  4.34862809e+00  2.40301992e+00  2.40394564e+00  2.40434270e+00 -1.37819741e-05 
 2.77214000e-02  2.49901610e+00  4.45421976e+00  4.34795969e+00  2.40236124e+00  2.40317679e+00  2.40352866e+00 -1.37871849e-05 
 2.77264000e-02  2.49901097e+00  4.45426196e+00  4.34739120e+00  2.40180255e+00  2.40250704e+00  2.40281330e+00 -1.37916191e-05 
 2.77314000e-02  2.49900682e+00  4.45429637e+00  4.34692323e+00  2.40134442e+00  2.40193710e+00  2.40219744e+00 -1.37952719e-05 
 2.77364000e-02  2.49900365e+00  4.45432297e+00  4.34655641e+00  2.40098749e+00  2.40146763e+00  2.40168174e+00 -1.37981382e-05 
 2.77414000e-02  2.49900146e+00  4.45434173e+00  4.34629114e+00  2.40073213e+00  2.40109919e+00  2.40126681e+00 -1.38002149e-05 
 2.77464000e-02  2.49900026e+00  4.45435263e+00  4.34612772e+00  2.40057864e+00  2.40083219e+00  2.40095314e+00 -1.38014996e-05 
 2.77514000e-02  2.49900004e+00  4.45435568e+00  4.34606633e+00  2.40052720e+00  2.40066695e+00  2.40074109e+00 -1.38019908e-05 
 2.77564000e-02  2.49900081e+00  4.45435086e+00  4.34610704e+00  2.40057785e+00  2.40060364e+00  2.40063089e+00 -1.38016880e-05 
 2.77614000e-02  2.49900256e+00  4.45433817e+00  4.34624980e+00  2.40073054e+00  2.40064235e+00  2.40062267e+00 -1.38005916e-05 
 2.77664000e-02  2.49900530e+00  4.45431763e+00  4.34649444e+00  2.40098510e+00  2.40078303e+00  2.40071644e+00 -1.37987028e-05 
 2.77714000e-02  2.49900903e+00  4.45428927e+00  4.34684068e+00  2.40134123e+00  2.40102551e+00  2.40091210e+00 -1.37960239e-05 
 2.77764000e-02  2.49901373e+00  4.45425309e+00  4.34728812e+00  2.40179851e+00  2.40136951e+00  2.40120940e+00 -1.37925581e-05 
 2.77814000e-02  2.49901940e+00  4.45420913e+00  4.34783619e+00  2.40235637e+00  2.40181462e+00  2.40160801e+00 -1.37883100e-05 
 2.77864000e-02  2.49902604e+00  4.45415744e+00  4.34848431e+00  2.40301422e+00  2.40236032e+00  2.40210745e+00 -1.37832840e-05 
 2.77914000e-02  2.49903364e+00  4.45409806e+00  4.34923177e+00  2.40377134e+00  2.40300601e+00  2.40270715e+00 -1.37774857e-05 
 2.77964000e-02  2.49904220e+00  4.45403104e+00  4.35007767e+00  2.40462682e+00  2.40375096e+00  2.40340645e+00 -1.37709224e-05 
 2.78014000e-02  2.49905170e+00  4.45395644e+00  4.35102105e+00  2.40557969e+00  2.40459429e+00  2.40420455e+00 -1.37636015e-05 
 2.78064000e-02  2.49906214e+00  4.45387433e+00  4.35206083e+00  2.40662887e+00  2.40553506e+00  2.40510051e+00 -1.37555317e-05 
 2.78114000e-02  2.49907350e+00  4.45378478e+00  4.35319583e+00  2.40777314e+00  2.40657218e+00  2.40609333e+00 -1.37467223e-05 
 2.78164000e-02  2.49908577e+00  4.45368787e+00  4.35442474e+00  2.40901121e+00  2.40770446e+00  2.40718186e+00 -1.37371835e-05 
 2.78214000e-02  2.49909895e+00  4.45358369e+00  4.35574617e+00  2.41034167e+00  2.40893062e+00  2.40836486e+00 -1.37269266e-05 
 2.78264000e-02  2.49911302e+00  4.45347232e+00  4.35715861e+00  2.41176301e+00  2.41024927e+00  2.40964099e+00 -1.37159632e-05 
 2.78314000e-02  2.49912796e+00  4.45335388e+00  4.35866045e+00  2.41327360e+00  2.41165889e+00  2.41100879e+00 -1.37043062e-05 
 2.78364000e-02  2.49914377e+00  4.45322846e+00  4.36025000e+00  2.41487174e+00  2.41315790e+00  2.41246671e+00 -1.36919691e-05 
 2.78414000e-02  2.49916042e+00  4.45309618e+00  4.36192545e+00  2.41655562e+00  2.41474458e+00  2.41401309e+00 -1.36789659e-05 
 2.78464000e-02  2.49917790e+00  4.45295715e+00  4.36368490e+00  2.41832333e+00  2.41641715e+00  2.41564619e+00 -1.36653118e-05 
 2.78514000e-02  2.49919618e+00  4.45281151e+00  4.36552638e+00  2.42017287e+00  2.41817370e+00  2.41736414e+00 -1.36510224e-05 
 2.78564000e-02  2.49921527e+00  4.45265938e+00  4.36744779e+00  2.42210217e+00  2.42001227e+00  2.41916502e+00 -1.36361141e-05 
 2.78614000e-02  2.49923512e+00  4.45250090e+00  4.36944698e+00  2.42410906e+00  2.42193077e+00  2.42104679e+00 -1.36206039e-05 
 2.78664000e-02  2.49925574e+00  4.45233622e+00  4.37152171e+00  2.42619127e+00  2.42392705e+00  2.42300733e+00 -1.36045096e-05 
 2.78714000e-02  2.49927708e+00  4.45216548e+00  4.37366965e+00  2.42834649e+00  2.42599887e+00  2.42504445e+00 -1.35878495e-05 
 2.78764000e-02  2.49929914e+00  4.45198884e+00  4.37588840e+00  2.43057229e+00  2.42814391e+00  2.42715585e+00 -1.35706426e-05 
 2.78814000e-02  2.49932189e+00  4.45180646e+00  4.37817549e+00  2.43286621e+00  2.43035977e+00  2.42933917e+00 -1.35529082e-05 
 2.78864000e-02  2.49934531e+00  4.45161851e+00  4.38052837e+00  2.43522568e+00  2.43264398e+00  2.43159198e+00 -1.35346665e-05 
 2.78914000e-02  2.49936938e+00  4.45142515e+00  4.38294443e+00  2.43764810e+00  2.43499400e+00  2.43391178e+00 -1.35159380e-05 
 2.78964000e-02  2.49939407e+00  4.45122657e+00  4.38542100e+00  2.44013078e+00  2.43740722e+00  2.43629598e+00 -1.34967438e-05 
 2.79014000e-02  2.49941935e+00  4.45102296e+00  4.38795535e+00  2.44267099e+00  2.43988098e+00  2.43874194e+00 -1.34771052e-05 
 2.79064000e-02  2.49944521e+00  4.45081449e+00  4.39054468e+00  2.44526593e+00  2.44241255e+00  2.44124697e+00 -1.34570443e-05 
 2.79114000e-02  2.49947162e+00  4.45060135e+00  4.39318617e+00  2.44791275e+00  2.44499914e+00  2.44380830e+00 -1.34365833e-05 
 2.79164000e-02  2.49949855e+00  4.45038376e+00  4.39587692e+00  2.45060858e+00  2.44763791e+00  2.44642312e+00 -1.34157448e-05 
 2.79214000e-02  2.49952597e+00  4.45016191e+00  4.39861401e+00  2.45335046e+00  2.45032599e+00  2.44908857e+00 -1.33945519e-05 
 2.79264000e-02  2.49955386e+00  4.44993600e+00  4.40139446e+00  2.45613544e+00  2.45306045e+00  2.45180175e+00 -1.33730279e-05 
 2.79314000e-02  2.49958220e+00  4.44970626e+00  4.40421526e+00  2.45896049e+00  2.45583832e+00  2.45455970e+00 -1.33511963e-05 
 2.79364000e-02  2.49961094e+00  4.44947289e+00  4.40707339e+00  2.46182258e+00  2.45865659e+00  2.45735944e+00 -1.33290808e-05 
 2.79414000e-02  2.49964007e+00  4.44923611e+00  4.40996578e+00  2.46471864e+00  2.46151224e+00  2.46019795e+00 -1.33067054e-05 
 2.79464000e-02  2.49966955e+00  4.44899615e+00  4.41288934e+00  2.46764558e+00  2.46440219e+00  2.46307218e+00 -1.32840944e-05 
 2.79514000e-02  2.49969936e+00  4.44875324e+00  4.41584095e+00  2.47060028e+00  2.46732337e+00  2.46597906e+00 -1.32612719e-05 
 2.79564000e-02  2.49972947e+00  4.44850760e+00  4.41881750e+00  2.47357962e+00  2.47027267e+00  2.46891548e+00 -1.32382624e-05 
 2.79614000e-02  2.49975984e+00  4.44825947e+00  4.42181584e+00  2.47658046e+00  2.47324696e+00  2.47187833e+00 -1.32150902e-05 
 2.79664000e-02  2.49979045e+00  4.44800909e+00  4.42483285e+00  2.47959966e+00  2.47624311e+00  2.47486448e+00 -1.31917800e-05 
 2.79714000e-02  2.49982127e+00  4.44775670e+00  4.42786536e+00  2.48263406e+00  2.47925798e+00  2.47787080e+00 -1.31683561e-05 
 2.79764000e-02  2.49985226e+00  4.44750253e+00  4.43091024e+00  2.48568052e+00  2.48228843e+00  2.48089414e+00 -1.31448430e-05 
 2.79814000e-02  2.49988340e+00  4.44724685e+00  4.43396433e+00  2.48873589e+00  2.48533130e+00  2.48393135e+00 -1.31212652e-05 
 2.79864000e-02  2.49991465e+00  4.44698989e+00  4.43702451e+00  2.49179704e+00  2.48838346e+00  2.48697930e+00 -1.30976470e-05 
 2.79914000e-02  2.49994599e+00  4.44673190e+00  4.44008765e+00  2.49486085e+00  2.49144177e+00  2.49003484e+00 -1.30740126e-05 
 2.79964000e-02  2.49997738e+00  4.44647314e+00  4.44315065e+00  2.49792421e+00  2.49450311e+00  2.49309484e+00 -1.30503861e-05 
 2.80014000e-02  2.50000880e+00  4.44621386e+00  4.44621041e+00  2.50098402e+00  2.49756438e+00  2.49615620e+00 -1.30267913e-05 
 2.80064000e-02  2.50004020e+00  4.44595431e+00  4.44926386e+00  2.50403723e+00  2.50062248e+00  2.49921581e+00 -1.30032519e-05 
 2.80114000e-02  2.50007157e+00  4.44569475e+00  4.45230798e+00  2.50708078e+00  2.50367434e+00  2.50227060e+00 -1.29797914e-05 
 2.80164000e-02  2.50010286e+00  4.44543544e+00  4.45533974e+00  2.51011168e+00  2.50671694e+00  2.50531752e+00 -1.29564331e-05 
 2.80214000e-02  2.50013406e+00  4.44517663e+00  4.45835616e+00  2.51312695e+00  2.50974725e+00  2.50835353e+00 -1.29331998e-05 
 2.80264000e-02  2.50016512e+00  4.44491859e+00  4.46135431e+00  2.51612363e+00  2.51276229e+00  2.51137565e+00 -1.29101141e-05 
 2.80314000e-02  2.50019601e+00  4.44466156e+00  4.46433127e+00  2.51909884e+00  2.51575913e+00  2.51438092e+00 -1.28871985e-05 
 2.80364000e-02  2.50022672e+00  4.44440581e+00  4.46728419e+00  2.52204970e+00  2.51873485e+00  2.51736641e+00 -1.28644748e-05 
 2.80414000e-02  2.50025720e+00  4.44415160e+00  4.47021024e+00  2.52497339e+00  2.52168659e+00  2.52032923e+00 -1.28419646e-05 
 2.80464000e-02  2.50028743e+00  4.44389918e+00  4.47310664e+00  2.52786715e+00  2.52461153e+00  2.52326655e+00 -1.28196892e-05 
 2.80514000e-02  2.50031737e+00  4.44364880e+00  4.47597068e+00  2.53072826e+00  2.52750689e+00  2.52617557e+00 -1.27976694e-05 
 2.80564000e-02  2.50034700e+00  4.44340073e+00  4.47879967e+00  2.53355404e+00  2.53036995e+00  2.52905354e+00 -1.27759255e-05 
 2.80614000e-02  2.50037629e+00  4.44315521e+00  4.48159100e+00  2.53634187e+00  2.53319803e+00  2.53189776e+00 -1.27544775e-05 
 2.80664000e-02  2.50040521e+00  4.44291250e+00  4.48434210e+00  2.53908920e+00  2.53598851e+00  2.53470559e+00 -1.27333448e-05 
 2.80714000e-02  2.50043372e+00  4.44267284e+00  4.48705046e+00  2.54179352e+00  2.53873883e+00  2.53747443e+00 -1.27125466e-05 
 2.80764000e-02  2.50046181e+00  4.44243649e+00  4.48971364e+00  2.54445238e+00  2.54144647e+00  2.54020174e+00 -1.26921013e-05 
 2.80814000e-02  2.50048944e+00  4.44220368e+00  4.49232924e+00  2.54706341e+00  2.54410898e+00  2.54288506e+00 -1.26720270e-05 
 2.80864000e-02  2.50051659e+00  4.44197465e+00  4.49489495e+00  2.54962428e+00  2.54672398e+00  2.54552196e+00 -1.26523413e-05 
 2.80914000e-02  2.50054323e+00  4.44174966e+00  4.49740849e+00  2.55213273e+00  2.54928914e+00  2.54811008e+00 -1.26330612e-05 
 2.80964000e-02  2.50056934e+00  4.44152892e+00  4.49986767e+00  2.55458658e+00  2.55180218e+00  2.55064714e+00 -1.26142033e-05 
 2.81014000e-02  2.50059488e+00  4.44131267e+00  4.50227035e+00  2.55698368e+00  2.55426092e+00  2.55313090e+00 -1.25957836e-05 
 2.81064000e-02  2.50061983e+00  4.44110114e+00  4.50461448e+00  2.55932199e+00  2.55666322e+00  2.55555920e+00 -1.25778176e-05 
 2.81114000e-02  2.50064418e+00  4.44089455e+00  4.50689804e+00  2.56159951e+00  2.55900701e+00  2.55792994e+00 -1.25603202e-05 
 2.81164000e-02  2.50066788e+00  4.44069312e+00  4.50911912e+00  2.56381432e+00  2.56129028e+00  2.56024109e+00 -1.25433059e-05 
 2.81214000e-02  2.50069093e+00  4.44049706e+00  4.51127584e+00  2.56596455e+00  2.56351112e+00  2.56249069e+00 -1.25267885e-05 
 2.81264000e-02  2.50071330e+00  4.44030658e+00  4.51336642e+00  2.56804843e+00  2.56566765e+00  2.56467683e+00 -1.25107815e-05 
 2.81314000e-02  2.50073496e+00  4.44012187e+00  4.51538913e+00  2.57006423e+00  2.56775808e+00  2.56679770e+00 -1.24952975e-05 
 2.81364000e-02  2.50075590e+00  4.43994315e+00  4.51734231e+00  2.57201032e+00  2.56978069e+00  2.56885154e+00 -1.24803490e-05 
 2.81414000e-02  2.50077609e+00  4.43977059e+00  4.51922439e+00  2.57388510e+00  2.57173382e+00  2.57083666e+00 -1.24659476e-05 
 2.81464000e-02  2.50079552e+00  4.43960439e+00  4.52103385e+00  2.57568707e+00  2.57361588e+00  2.57275144e+00 -1.24521045e-05 
 2.81514000e-02  2.50081416e+00  4.43944472e+00  4.52276923e+00  2.57741481e+00  2.57542536e+00  2.57459434e+00 -1.24388304e-05 
 2.81564000e-02  2.50083199e+00  4.43929175e+00  4.52442918e+00  2.57906693e+00  2.57716081e+00  2.57636387e+00 -1.24261355e-05 
 2.81614000e-02  2.50084901e+00  4.43914565e+00  4.52601237e+00  2.58064213e+00  2.57882086e+00  2.57805863e+00 -1.24140293e-05 
 2.81664000e-02  2.50086519e+00  4.43900658e+00  4.52751758e+00  2.58213920e+00  2.58040420e+00  2.57967727e+00 -1.24025209e-05 
 2.81714000e-02  2.50088051e+00  4.43887468e+00  4.52894363e+00  2.58355697e+00  2.58190959e+00  2.58121854e+00 -1.23916189e-05 
 2.81764000e-02  2.50089497e+00  4.43875010e+00  4.53028944e+00  2.58489435e+00  2.58333586e+00  2.58268123e+00 -1.23813313e-05 
 2.81814000e-02  2.50090854e+00  4.43863298e+00  4.53155396e+00  2.58615032e+00  2.58468192e+00  2.58406421e+00 -1.23716658e-05 
 2.81864000e-02  2.50092121e+00  4.43852344e+00  4.53273623e+00  2.58732392e+00  2.58594674e+00  2.58536642e+00 -1.23626292e-05 
 2.81914000e-02  2.50093298e+00  4.43842160e+00  4.53383537e+00  2.58841427e+00  2.58712935e+00  2.58658686e+00 -1.23542281e-05 
 2.81964000e-02  2.50094382e+00  4.43832757e+00  4.53485053e+00  2.58942055e+00  2.58822885e+00  2.58772461e+00 -1.23464686e-05 
 2.82014000e-02  2.50095374e+00  4.43824146e+00  4.53578098e+00  2.59034200e+00  2.58924443e+00  2.58877881e+00 -1.23393562e-05 
 2.82064000e-02  2.50096271e+00  4.43816335e+00  4.53662600e+00  2.59117794e+00  2.59017532e+00  2.58974867e+00 -1.23328959e-05 
 2.82114000e-02  2.50097073e+00  4.43809334e+00  4.53738497e+00  2.59192776e+00  2.59102083e+00  2.59063346e+00 -1.23270924e-05 
 2.82164000e-02  2.50097780e+00  4.43803150e+00  4.53805733e+00  2.59259090e+00  2.59178032e+00  2.59143254e+00 -1.23219496e-05 
 2.82214000e-02  2.50098390e+00  4.43797790e+00  4.53864258e+00  2.59316686e+00  2.59245325e+00  2.59214529e+00 -1.23174713e-05 
 2.82264000e-02  2.50098903e+00  4.43793260e+00  4.53914030e+00  2.59365524e+00  2.59303911e+00  2.59277121e+00 -1.23136604e-05 
 2.82314000e-02  2.50099318e+00  4.43789564e+00  4.53955016e+00  2.59405571e+00  2.59353748e+00  2.59330984e+00 -1.23105194e-05 
 2.82364000e-02  2.50099635e+00  4.43786707e+00  4.53987178e+00  2.59436791e+00  2.59394801e+00  2.59376079e+00 -1.23080510e-05 
 2.82414000e-02  2.50099854e+00  4.43784692e+00  4.54010492e+00  2.59459160e+00  2.59427035e+00  2.59412370e+00 -1.23062572e-05 
 2.82464000e-02  2.50099974e+00  4.43783521e+00  4.54024946e+00  2.59472668e+00  2.59450429e+00  2.59439830e+00 -1.23051385e-05 
 2.82514000e-02  2.50099996e+00  4.43783196e+00  4.54030529e+00  2.59477303e+00  2.59464965e+00  2.59458441e+00 -1.23046960e-05 
 2.82564000e-02  2.50099919e+00  4.43783717e+00  4.54027236e+00  2.59473063e+00  2.59470635e+00  2.59468190e+00 -1.23049299e-05 
 2.82614000e-02  2.50099744e+00  4.43785082e+00  4.54015069e+00  2.59459949e+00  2.59467434e+00  2.59469070e+00 -1.23058401e-05 
 2.82664000e-02  2.50099470e+00  4.43787292e+00  4.53994037e+00  2.59437972e+00  2.59455364e+00  2.59461079e+00 -1.23074261e-05 
 2.82714000e-02  2.50099097e+00  4.43790342e+00  4.53964151e+00  2.59407144e+00  2.59434432e+00  2.59444224e+00 -1.23096871e-05 
 2.82764000e-02  2.50098627e+00  4.43794231e+00  4.53925435e+00  2.59367489e+00  2.59404654e+00  2.59418515e+00 -1.23126213e-05 
 2.82814000e-02  2.50098060e+00  4.43798953e+00  4.53877919e+00  2.59319039e+00  2.59366051e+00  2.59383971e+00 -1.23162267e-05 
 2.82864000e-02  2.50097396e+00  4.43804504e+00  4.53821635e+00  2.59261826e+00  2.59318653e+00  2.59340618e+00 -1.23205009e-05 
 2.82914000e-02  2.50096636e+00  4.43810877e+00  4.53756624e+00  2.59195892e+00  2.59262492e+00  2.59288487e+00 -1.23254409e-05 
 2.82964000e-02  2.50095780e+00  4.43818065e+00  4.53682933e+00  2.59121285e+00  2.59197610e+00  2.59227616e+00 -1.23310435e-05 
 2.83014000e-02  2.50094830e+00  4.43826061e+00  4.53600617e+00  2.59038061e+00  2.59124055e+00  2.59158050e+00 -1.23373046e-05 
 2.83064000e-02  2.50093786e+00  4.43834856e+00  4.53509736e+00  2.58946281e+00  2.59041880e+00  2.59079839e+00 -1.23442201e-05 
 2.83114000e-02  2.50092650e+00  4.43844440e+00  4.53410357e+00  2.58846012e+00  2.58951146e+00  2.58993041e+00 -1.23517849e-05 
 2.83164000e-02  2.50091423e+00  4.43854803e+00  4.53302553e+00  2.58737329e+00  2.58851920e+00  2.58897720e+00 -1.23599938e-05 
 2.83214000e-02  2.50090105e+00  4.43865933e+00  4.53186406e+00  2.58620314e+00  2.58744276e+00  2.58793947e+00 -1.23688410e-05 
 2.83264000e-02  2.50088698e+00  4.43877818e+00  4.53062002e+00  2.58495055e+00  2.58628295e+00  2.58681800e+00 -1.23783201e-05 
 2.83314000e-02  2.50087204e+00  4.43890446e+00  4.52929437e+00  2.58361646e+00  2.58504065e+00  2.58561362e+00 -1.23884242e-05 
 2.83364000e-02  2.50085623e+00  4.43903803e+00  4.52788810e+00  2.58220190e+00  2.58371678e+00  2.58432726e+00 -1.23991461e-05 
 2.83414000e-02  2.50083958e+00  4.43917873e+00  4.52640230e+00  2.58070796e+00  2.58231237e+00  2.58295988e+00 -1.24104779e-05 
 2.83464000e-02  2.50082210e+00  4.43932643e+00  4.52483811e+00  2.57913577e+00  2.58082849e+00  2.58151253e+00 -1.24224112e-05 
 2.83514000e-02  2.50080382e+00  4.43948096e+00  4.52319675e+00  2.57748658e+00  2.57926628e+00  2.57998634e+00 -1.24349371e-05 
 2.83564000e-02  2.50078473e+00  4.43964215e+00  4.52147950e+00  2.57576168e+00  2.57762697e+00  2.57838247e+00 -1.24480461e-05 
 2.83614000e-02  2.50076488e+00  4.43980983e+00  4.51968773e+00  2.57396242e+00  2.57591185e+00  2.57670220e+00 -1.24617283e-05 
 2.83664000e-02  2.50074426e+00  4.43998382e+00  4.51782286e+00  2.57209024e+00  2.57412226e+00  2.57494684e+00 -1.24759732e-05 
