 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 2.50714000e-02  2.50043372e+00  4.59200204e+00  4.60815298e+00  2.51414575e+00  2.51318997e+00  2.51273556e+00 -2.05393138e-05 
 2.50764000e-02  2.50046181e+00  4.59185774e+00  4.60907374e+00  2.51506505e+00  2.51412332e+00  2.51367544e+00 -2.05314819e-05 
 2.50814000e-02  2.50048944e+00  4.59171571e+00  4.60997919e+00  2.51596895e+00  2.51504216e+00  2.51460125e+00 -2.05237816e-05 
 2.50864000e-02  2.50051659e+00  4.59157609e+00  4.61086846e+00  2.51685658e+00  2.51594561e+00  2.51551210e+00 -2.05162201e-05 
 2.50914000e-02  2.50054323e+00  4.59143903e+00  4.61174070e+00  2.51772710e+00  2.51683283e+00  2.51640712e+00 -2.05088046e-05 
 2.50964000e-02  2.50056934e+00  4.59130467e+00  4.61259510e+00  2.51857968e+00  2.51770296e+00  2.51728546e+00 -2.05015420e-05 
 2.51014000e-02  2.50059488e+00  4.59117313e+00  4.61343084e+00  2.51941352e+00  2.51855517e+00  2.51814628e+00 -2.04944390e-05 
 2.51064000e-02  2.50061983e+00  4.59104456e+00  4.61424713e+00  2.52022783e+00  2.51938867e+00  2.51898877e+00 -2.04875023e-05 
 2.51114000e-02  2.50064418e+00  4.59091908e+00  4.61504320e+00  2.52102184e+00  2.52020267e+00  2.51981214e+00 -2.04807384e-05 
 2.51164000e-02  2.50066788e+00  4.59079681e+00  4.61581831e+00  2.52179481e+00  2.52099639e+00  2.52061560e+00 -2.04741534e-05 
 2.51214000e-02  2.50069093e+00  4.59067789e+00  4.61657173e+00  2.52254601e+00  2.52176909e+00  2.52139840e+00 -2.04677536e-05 
 2.51264000e-02  2.50071330e+00  4.59056243e+00  4.61730276e+00  2.52327475e+00  2.52252006e+00  2.52215980e+00 -2.04615447e-05 
 2.51314000e-02  2.50073496e+00  4.59045055e+00  4.61801071e+00  2.52398033e+00  2.52324857e+00  2.52289910e+00 -2.04555325e-05 
 2.51364000e-02  2.50075590e+00  4.59034237e+00  4.61869492e+00  2.52466211e+00  2.52395397e+00  2.52361560e+00 -2.04497226e-05 
 2.51414000e-02  2.50077609e+00  4.59023798e+00  4.61935476e+00  2.52531945e+00  2.52463559e+00  2.52430864e+00 -2.04441200e-05 
 2.51464000e-02  2.50079552e+00  4.59013751e+00  4.61998961e+00  2.52595174e+00  2.52529279e+00  2.52497757e+00 -2.04387301e-05 
 2.51514000e-02  2.50081416e+00  4.59004104e+00  4.62059889e+00  2.52655840e+00  2.52592497e+00  2.52562176e+00 -2.04335577e-05 
 2.51564000e-02  2.50083199e+00  4.58994868e+00  4.62118204e+00  2.52713886e+00  2.52653154e+00  2.52624063e+00 -2.04286075e-05 
 2.51614000e-02  2.50084901e+00  4.58986052e+00  4.62173852e+00  2.52769260e+00  2.52711194e+00  2.52683360e+00 -2.04238839e-05 
 2.51664000e-02  2.50086519e+00  4.58977666e+00  4.62226781e+00  2.52821909e+00  2.52766564e+00  2.52740012e+00 -2.04193912e-05 
 2.51714000e-02  2.50088051e+00  4.58969717e+00  4.62276943e+00  2.52871787e+00  2.52819213e+00  2.52793967e+00 -2.04151335e-05 
 2.51764000e-02  2.50089497e+00  4.58962214e+00  4.62324299e+00  2.52918853e+00  2.52869094e+00  2.52845178e+00 -2.04111139e-05 
 2.51814000e-02  2.50090854e+00  4.58955165e+00  4.62368795e+00  2.52963055e+00  2.52916162e+00  2.52893596e+00 -2.04073369e-05 
 2.51864000e-02  2.50092121e+00  4.58948576e+00  4.62410388e+00  2.53004350e+00  2.52960368e+00  2.52939176e+00 -2.04038064e-05 
 2.51914000e-02  2.50093298e+00  4.58942454e+00  4.62449048e+00  2.53042707e+00  2.53001674e+00  2.52981875e+00 -2.04005245e-05 
 2.51964000e-02  2.50094382e+00  4.58936806e+00  4.62484738e+00  2.53078091e+00  2.53040043e+00  2.53021654e+00 -2.03974946e-05 
 2.52014000e-02  2.50095374e+00  4.58931637e+00  4.62517424e+00  2.53110468e+00  2.53075441e+00  2.53058479e+00 -2.03947191e-05 
 2.52064000e-02  2.50096271e+00  4.58926953e+00  4.62547079e+00  2.53139810e+00  2.53107835e+00  2.53092315e+00 -2.03922006e-05 
 2.52114000e-02  2.50097073e+00  4.58922758e+00  4.62573673e+00  2.53166089e+00  2.53137195e+00  2.53123131e+00 -2.03899414e-05 
 2.52164000e-02  2.50097780e+00  4.58919057e+00  4.62597185e+00  2.53189283e+00  2.53163496e+00  2.53150901e+00 -2.03879434e-05 
 2.52214000e-02  2.50098390e+00  4.58915853e+00  4.62617591e+00  2.53209369e+00  2.53186713e+00  2.53175599e+00 -2.03862083e-05 
 2.52264000e-02  2.50098903e+00  4.58913151e+00  4.62634874e+00  2.53226330e+00  2.53206826e+00  2.53197202e+00 -2.03847378e-05 
 2.52314000e-02  2.50099318e+00  4.58910951e+00  4.62649018e+00  2.53240151e+00  2.53223815e+00  2.53215690e+00 -2.03835332e-05 
 2.52364000e-02  2.50099635e+00  4.58909258e+00  4.62660009e+00  2.53250818e+00  2.53237666e+00  2.53231048e+00 -2.03825954e-05 
 2.52414000e-02  2.50099854e+00  4.58908072e+00  4.62667839e+00  2.53258322e+00  2.53248366e+00  2.53243260e+00 -2.03819254e-05 
 2.52464000e-02  2.50099974e+00  4.58907395e+00  4.62672500e+00  2.53262657e+00  2.53255906e+00  2.53252317e+00 -2.03815237e-05 
 2.52514000e-02  2.50099996e+00  4.58907227e+00  4.62673988e+00  2.53263819e+00  2.53260278e+00  2.53258210e+00 -2.03813906e-05 
 2.52564000e-02  2.50099919e+00  4.58907569e+00  4.62672301e+00  2.53261806e+00  2.53261479e+00  2.53260933e+00 -2.03815264e-05 
 2.52614000e-02  2.50099744e+00  4.58908420e+00  4.62667441e+00  2.53256620e+00  2.53259507e+00  2.53260484e+00 -2.03819309e-05 
 2.52664000e-02  2.50099470e+00  4.58909779e+00  4.62659413e+00  2.53248266e+00  2.53254365e+00  2.53256864e+00 -2.03826036e-05 
 2.52714000e-02  2.50099097e+00  4.58911645e+00  4.62648223e+00  2.53236752e+00  2.53246057e+00  2.53250075e+00 -2.03835442e-05 
 2.52764000e-02  2.50098627e+00  4.58914017e+00  4.62633881e+00  2.53222087e+00  2.53234590e+00  2.53240125e+00 -2.03847516e-05 
 2.52814000e-02  2.50098060e+00  4.58916891e+00  4.62616401e+00  2.53204286e+00  2.53219976e+00  2.53227021e+00 -2.03862249e-05 
 2.52864000e-02  2.50097396e+00  4.58920264e+00  4.62595799e+00  2.53183364e+00  2.53202226e+00  2.53210776e+00 -2.03879628e-05 
 2.52914000e-02  2.50096636e+00  4.58924134e+00  4.62572092e+00  2.53159340e+00  2.53181357e+00  2.53191404e+00 -2.03899637e-05 
 2.52964000e-02  2.50095780e+00  4.58928497e+00  4.62545303e+00  2.53132237e+00  2.53157389e+00  2.53168924e+00 -2.03922258e-05 
 2.53014000e-02  2.50094830e+00  4.58933347e+00  4.62515456e+00  2.53102078e+00  2.53130342e+00  2.53143354e+00 -2.03947472e-05 
 2.53064000e-02  2.50093786e+00  4.58938680e+00  4.62482577e+00  2.53068891e+00  2.53100242e+00  2.53114720e+00 -2.03975256e-05 
 2.53114000e-02  2.50092650e+00  4.58944490e+00  4.62446698e+00  2.53032706e+00  2.53067116e+00  2.53083045e+00 -2.04005586e-05 
 2.53164000e-02  2.50091423e+00  4.58950772e+00  4.62407849e+00  2.52993556e+00  2.53030993e+00  2.53048361e+00 -2.04038435e-05 
 2.53214000e-02  2.50090105e+00  4.58957519e+00  4.62366068e+00  2.52951478e+00  2.52991907e+00  2.53010697e+00 -2.04073773e-05 
 2.53264000e-02  2.50088698e+00  4.58964724e+00  4.62321391e+00  2.52906508e+00  2.52949893e+00  2.52970088e+00 -2.04111569e-05 
 2.53314000e-02  2.50087204e+00  4.58972380e+00  4.62273854e+00  2.52858682e+00  2.52904988e+00  2.52926570e+00 -2.04151797e-05 
 2.53364000e-02  2.50085623e+00  4.58980478e+00  4.62223507e+00  2.52808052e+00  2.52857232e+00  2.52880182e+00 -2.04194411e-05 
 2.53414000e-02  2.50083958e+00  4.58989012e+00  4.62170401e+00  2.52754668e+00  2.52806674e+00  2.52830969e+00 -2.04239369e-05 
 2.53464000e-02  2.50082210e+00  4.58997972e+00  4.62114577e+00  2.52698571e+00  2.52753359e+00  2.52778977e+00 -2.04286639e-05 
 2.53514000e-02  2.50080382e+00  4.59007349e+00  4.62056089e+00  2.52639817e+00  2.52697334e+00  2.52724252e+00 -2.04336175e-05 
 2.53564000e-02  2.50078473e+00  4.59017134e+00  4.61994990e+00  2.52578457e+00  2.52638653e+00  2.52666845e+00 -2.04387934e-05 
 2.53614000e-02  2.50076488e+00  4.59027316e+00  4.61931338e+00  2.52514550e+00  2.52577368e+00  2.52606809e+00 -2.04441868e-05 
 2.53664000e-02  2.50074426e+00  4.59037885e+00  4.61865190e+00  2.52448153e+00  2.52513536e+00  2.52544199e+00 -2.04497928e-05 
 2.53714000e-02  2.50072292e+00  4.59048831e+00  4.61796608e+00  2.52379330e+00  2.52447216e+00  2.52479073e+00 -2.04556064e-05 
 2.53764000e-02  2.50070086e+00  4.59060142e+00  4.61725655e+00  2.52308144e+00  2.52378470e+00  2.52411492e+00 -2.04616222e-05 
 2.53814000e-02  2.50067811e+00  4.59071807e+00  4.61652399e+00  2.52234660e+00  2.52307362e+00  2.52341517e+00 -2.04678347e-05 
 2.53864000e-02  2.50065469e+00  4.59083814e+00  4.61576907e+00  2.52158948e+00  2.52233958e+00  2.52269214e+00 -2.04742382e-05 
 2.53914000e-02  2.50063062e+00  4.59096151e+00  4.61499250e+00  2.52081079e+00  2.52158326e+00  2.52194651e+00 -2.04808268e-05 
 2.53964000e-02  2.50060593e+00  4.59108806e+00  4.61419500e+00  2.52001125e+00  2.52080537e+00  2.52117897e+00 -2.04875945e-05 
 2.54014000e-02  2.50058065e+00  4.59121765e+00  4.61337733e+00  2.51919163e+00  2.52000665e+00  2.52039024e+00 -2.04945349e-05 
 2.54064000e-02  2.50055479e+00  4.59135016e+00  4.61254026e+00  2.51835268e+00  2.51918784e+00  2.51958106e+00 -2.05016416e-05 
 2.54114000e-02  2.50052838e+00  4.59148546e+00  4.61168458e+00  2.51749520e+00  2.51834972e+00  2.51875220e+00 -2.05089080e-05 
 2.54164000e-02  2.50050145e+00  4.59162340e+00  4.61081109e+00  2.51662001e+00  2.51749307e+00  2.51790444e+00 -2.05163272e-05 
 2.54214000e-02  2.50047403e+00  4.59176385e+00  4.60992063e+00  2.51572793e+00  2.51661870e+00  2.51703857e+00 -2.05238924e-05 
 2.54264000e-02  2.50044614e+00  4.59190667e+00  4.60901404e+00  2.51481981e+00  2.51572746e+00  2.51615542e+00 -2.05315963e-05 
 2.54314000e-02  2.50041780e+00  4.59205171e+00  4.60809219e+00  2.51389653e+00  2.51482018e+00  2.51525583e+00 -2.05394318e-05 
 2.54364000e-02  2.50038906e+00  4.59219883e+00  4.60715596e+00  2.51295895e+00  2.51389773e+00  2.51434065e+00 -2.05473914e-05 
 2.54414000e-02  2.50035993e+00  4.59234789e+00  4.60620625e+00  2.51200799e+00  2.51296100e+00  2.51341077e+00 -2.05554675e-05 
 2.54464000e-02  2.50033045e+00  4.59249873e+00  4.60524397e+00  2.51104456e+00  2.51201087e+00  2.51246706e+00 -2.05636524e-05 
 2.54514000e-02  2.50030064e+00  4.59265119e+00  4.60427004e+00  2.51006957e+00  2.51104827e+00  2.51151044e+00 -2.05719384e-05 
 2.54564000e-02  2.50027053e+00  4.59280514e+00  4.60328541e+00  2.50908398e+00  2.51007412e+00  2.51054182e+00 -2.05803173e-05 
 2.54614000e-02  2.50024016e+00  4.59296042e+00  4.60229103e+00  2.50808874e+00  2.50908936e+00  2.50956215e+00 -2.05887813e-05 
 2.54664000e-02  2.50020955e+00  4.59311686e+00  4.60128786e+00  2.50708482e+00  2.50809495e+00  2.50857236e+00 -2.05973221e-05 
 2.54714000e-02  2.50017873e+00  4.59327433e+00  4.60027688e+00  2.50607318e+00  2.50709185e+00  2.50757342e+00 -2.06059314e-05 
 2.54764000e-02  2.50014774e+00  4.59343265e+00  4.59925908e+00  2.50505483e+00  2.50608103e+00  2.50656630e+00 -2.06146009e-05 
 2.54814000e-02  2.50011660e+00  4.59359167e+00  4.59823546e+00  2.50403075e+00  2.50506349e+00  2.50555198e+00 -2.06233221e-05 
 2.54864000e-02  2.50008535e+00  4.59375124e+00  4.59720700e+00  2.50300194e+00  2.50404022e+00  2.50453144e+00 -2.06320865e-05 
 2.54914000e-02  2.50005401e+00  4.59391120e+00  4.59617473e+00  2.50196943e+00  2.50301221e+00  2.50350570e+00 -2.06408855e-05 
 2.54964000e-02  2.50002262e+00  4.59407138e+00  4.59513967e+00  2.50093421e+00  2.50198048e+00  2.50247575e+00 -2.06497104e-05 
 2.55014000e-02  2.49999120e+00  4.59423164e+00  4.59410282e+00  2.49989733e+00  2.50094605e+00  2.50144260e+00 -2.06585526e-05 
 2.55064000e-02  2.49995980e+00  4.59439181e+00  4.59306523e+00  2.49885979e+00  2.49990994e+00  2.50040729e+00 -2.06674032e-05 
 2.55114000e-02  2.49992843e+00  4.59455173e+00  4.59202791e+00  2.49782264e+00  2.49887316e+00  2.49937082e+00 -2.06762536e-05 
 2.55164000e-02  2.49989714e+00  4.59471125e+00  4.59099190e+00  2.49678690e+00  2.49783676e+00  2.49833423e+00 -2.06850948e-05 
 2.55214000e-02  2.49986594e+00  4.59487020e+00  4.58995822e+00  2.49575360e+00  2.49680175e+00  2.49729854e+00 -2.06939181e-05 
 2.55264000e-02  2.49983488e+00  4.59502845e+00  4.58892792e+00  2.49472377e+00  2.49576918e+00  2.49626479e+00 -2.07027147e-05 
 2.55314000e-02  2.49980399e+00  4.59518582e+00  4.58790202e+00  2.49369845e+00  2.49474006e+00  2.49523400e+00 -2.07114756e-05 
 2.55364000e-02  2.49977328e+00  4.59534216e+00  4.58688155e+00  2.49267866e+00  2.49371543e+00  2.49420721e+00 -2.07201922e-05 
 2.55414000e-02  2.49974280e+00  4.59549733e+00  4.58586753e+00  2.49166543e+00  2.49269632e+00  2.49318544e+00 -2.07288556e-05 
 2.55464000e-02  2.49971257e+00  4.59565116e+00  4.58486099e+00  2.49065977e+00  2.49168375e+00  2.49216972e+00 -2.07374570e-05 
 2.55514000e-02  2.49968263e+00  4.59580352e+00  4.58386293e+00  2.48966269e+00  2.49067873e+00  2.49116107e+00 -2.07459877e-05 
 2.55564000e-02  2.49965300e+00  4.59595424e+00  4.58287437e+00  2.48867522e+00  2.48968229e+00  2.49016050e+00 -2.07544391e-05 
 2.55614000e-02  2.49962371e+00  4.59610319e+00  4.58189631e+00  2.48769834e+00  2.48869542e+00  2.48916903e+00 -2.07628025e-05 
 2.55664000e-02  2.49959479e+00  4.59625022e+00  4.58092974e+00  2.48673304e+00  2.48771913e+00  2.48818765e+00 -2.07710695e-05 
 2.55714000e-02  2.49956628e+00  4.59639518e+00  4.57997563e+00  2.48578031e+00  2.48675441e+00  2.48721736e+00 -2.07792315e-05 
 2.55764000e-02  2.49953819e+00  4.59653794e+00  4.57903497e+00  2.48484112e+00  2.48580223e+00  2.48625915e+00 -2.07872801e-05 
 2.55814000e-02  2.49951056e+00  4.59667835e+00  4.57810870e+00  2.48391641e+00  2.48486356e+00  2.48531399e+00 -2.07952072e-05 
 2.55864000e-02  2.49948341e+00  4.59681629e+00  4.57719778e+00  2.48300715e+00  2.48393937e+00  2.48438284e+00 -2.08030045e-05 
 2.55914000e-02  2.49945677e+00  4.59695160e+00  4.57630314e+00  2.48211425e+00  2.48303059e+00  2.48346665e+00 -2.08106641e-05 
 2.55964000e-02  2.49943066e+00  4.59708418e+00  4.57542569e+00  2.48123863e+00  2.48213815e+00  2.48256636e+00 -2.08181779e-05 
 2.56014000e-02  2.49940512e+00  4.59721388e+00  4.57456632e+00  2.48038118e+00  2.48126297e+00  2.48168289e+00 -2.08255382e-05 
 2.56064000e-02  2.49938017e+00  4.59734058e+00  4.57372593e+00  2.47954280e+00  2.48040594e+00  2.48081714e+00 -2.08327373e-05 
 2.56114000e-02  2.49935582e+00  4.59746417e+00  4.57290538e+00  2.47872433e+00  2.47956794e+00  2.47997000e+00 -2.08397679e-05 
 2.56164000e-02  2.49933212e+00  4.59758451e+00  4.57210551e+00  2.47792663e+00  2.47874984e+00  2.47914234e+00 -2.08466225e-05 
 2.56214000e-02  2.49930907e+00  4.59770150e+00  4.57132715e+00  2.47715051e+00  2.47795248e+00  2.47833502e+00 -2.08532940e-05 
 2.56264000e-02  2.49928670e+00  4.59781501e+00  4.57057110e+00  2.47639678e+00  2.47717668e+00  2.47754886e+00 -2.08597755e-05 
 2.56314000e-02  2.49926504e+00  4.59792496e+00  4.56983813e+00  2.47566622e+00  2.47642324e+00  2.47678467e+00 -2.08660601e-05 
 2.56364000e-02  2.49924410e+00  4.59803121e+00  4.56912902e+00  2.47495957e+00  2.47569293e+00  2.47604325e+00 -2.08721413e-05 
 2.56414000e-02  2.49922391e+00  4.59813369e+00  4.56844449e+00  2.47427758e+00  2.47498652e+00  2.47532537e+00 -2.08780127e-05 
 2.56464000e-02  2.49920448e+00  4.59823227e+00  4.56778526e+00  2.47362095e+00  2.47430474e+00  2.47463176e+00 -2.08836681e-05 
 2.56514000e-02  2.49918584e+00  4.59832689e+00  4.56715200e+00  2.47299036e+00  2.47364829e+00  2.47396314e+00 -2.08891017e-05 
 2.56564000e-02  2.49916801e+00  4.59841743e+00  4.56654545e+00  2.47238655e+00  2.47301788e+00  2.47332022e+00 -2.08943067e-05 
 2.56614000e-02  2.49915099e+00  4.59850382e+00  4.56596614e+00  2.47181002e+00  2.47241416e+00  2.47270369e+00 -2.08992790e-05 
 2.56664000e-02  2.49913481e+00  4.59858597e+00  4.56541461e+00  2.47126135e+00  2.47183770e+00  2.47211414e+00 -2.09040138e-05 
 2.56714000e-02  2.49911949e+00  4.59866380e+00  4.56489156e+00  2.47074120e+00  2.47128912e+00  2.47155217e+00 -2.09085048e-05 
 2.56764000e-02  2.49910503e+00  4.59873724e+00  4.56439749e+00  2.47025008e+00  2.47076900e+00  2.47101838e+00 -2.09127479e-05 
 2.56814000e-02  2.49909146e+00  4.59880622e+00  4.56393293e+00  2.46978851e+00  2.47027789e+00  2.47051335e+00 -2.09167383e-05 
 2.56864000e-02  2.49907879e+00  4.59887067e+00  4.56349835e+00  2.46935697e+00  2.46981631e+00  2.47003759e+00 -2.09204719e-05 
 2.56914000e-02  2.49906702e+00  4.59893053e+00  4.56309421e+00  2.46895592e+00  2.46938472e+00  2.46959160e+00 -2.09239447e-05 
 2.56964000e-02  2.49905618e+00  4.59898574e+00  4.56272094e+00  2.46858577e+00  2.46898359e+00  2.46917584e+00 -2.09271531e-05 
 2.57014000e-02  2.49904626e+00  4.59903626e+00  4.56237892e+00  2.46824691e+00  2.46861334e+00  2.46879077e+00 -2.09300935e-05 
 2.57064000e-02  2.49903729e+00  4.59908203e+00  4.56206851e+00  2.46793969e+00  2.46827434e+00  2.46843676e+00 -2.09327630e-05 
 2.57114000e-02  2.49902927e+00  4.59912301e+00  4.56179004e+00  2.46766443e+00  2.46796696e+00  2.46811420e+00 -2.09351586e-05 
 2.57164000e-02  2.49902220e+00  4.59915916e+00  4.56154379e+00  2.46742143e+00  2.46769152e+00  2.46782342e+00 -2.09372779e-05 
 2.57214000e-02  2.49901610e+00  4.59919044e+00  4.56133003e+00  2.46721094e+00  2.46744830e+00  2.46756473e+00 -2.09391185e-05 
 2.57264000e-02  2.49901097e+00  4.59921683e+00  4.56114897e+00  2.46703317e+00  2.46723756e+00  2.46733840e+00 -2.09406786e-05 
 2.57314000e-02  2.49900682e+00  4.59923831e+00  4.56100082e+00  2.46688832e+00  2.46705951e+00  2.46714466e+00 -2.09419564e-05 
 2.57364000e-02  2.49900365e+00  4.59925484e+00  4.56088572e+00  2.46677654e+00  2.46691436e+00  2.46698372e+00 -2.09429506e-05 
 2.57414000e-02  2.49900146e+00  4.59926642e+00  4.56080379e+00  2.46669793e+00  2.46680224e+00  2.46685574e+00 -2.09436602e-05 
 2.57464000e-02  2.49900026e+00  4.59927303e+00  4.56075512e+00  2.46665260e+00  2.46672328e+00  2.46676087e+00 -2.09440843e-05 
 2.57514000e-02  2.49900004e+00  4.59927467e+00  4.56073976e+00  2.46664057e+00  2.46667756e+00  2.46669919e+00 -2.09442226e-05 
 2.57564000e-02  2.49900081e+00  4.59927134e+00  4.56075772e+00  2.46666187e+00  2.46666513e+00  2.46667078e+00 -2.09440749e-05 
 2.57614000e-02  2.49900256e+00  4.59926303e+00  4.56080899e+00  2.46671647e+00  2.46668599e+00  2.46667566e+00 -2.09436414e-05 
 2.57664000e-02  2.49900530e+00  4.59924977e+00  4.56089352e+00  2.46680432e+00  2.46674013e+00  2.46671383e+00 -2.09429224e-05 
 2.57714000e-02  2.49900903e+00  4.59923155e+00  4.56101121e+00  2.46692532e+00  2.46682750e+00  2.46678524e+00 -2.09419189e-05 
 2.57764000e-02  2.49901373e+00  4.59920840e+00  4.56116193e+00  2.46707935e+00  2.46694799e+00  2.46688983e+00 -2.09406318e-05 
 2.57814000e-02  2.49901940e+00  4.59918034e+00  4.56134554e+00  2.46726625e+00  2.46710148e+00  2.46702749e+00 -2.09390626e-05 
 2.57864000e-02  2.49902604e+00  4.59914739e+00  4.56156184e+00  2.46748581e+00  2.46728782e+00  2.46719806e+00 -2.09372129e-05 
 2.57914000e-02  2.49903364e+00  4.59910959e+00  4.56181061e+00  2.46773781e+00  2.46750680e+00  2.46740138e+00 -2.09350847e-05 
 2.57964000e-02  2.49904220e+00  4.59906698e+00  4.56209157e+00  2.46802199e+00  2.46775820e+00  2.46763722e+00 -2.09326802e-05 
 2.58014000e-02  2.49905170e+00  4.59901958e+00  4.56240444e+00  2.46833804e+00  2.46804176e+00  2.46790534e+00 -2.09300021e-05 
 2.58064000e-02  2.49906214e+00  4.59896746e+00  4.56274890e+00  2.46868564e+00  2.46835717e+00  2.46820546e+00 -2.09270531e-05 
 2.58114000e-02  2.49907350e+00  4.59891066e+00  4.56312457e+00  2.46906443e+00  2.46870410e+00  2.46853727e+00 -2.09238363e-05 
 2.58164000e-02  2.49908577e+00  4.59884922e+00  4.56353107e+00  2.46947400e+00  2.46908221e+00  2.46890042e+00 -2.09203554e-05 
 2.58214000e-02  2.49909895e+00  4.59878322e+00  4.56396797e+00  2.46991393e+00  2.46949108e+00  2.46929452e+00 -2.09166138e-05 
 2.58264000e-02  2.49911302e+00  4.59871272e+00  4.56443481e+00  2.47038376e+00  2.46993029e+00  2.46971918e+00 -2.09126156e-05 
 2.58314000e-02  2.49912796e+00  4.59863777e+00  4.56493112e+00  2.47088300e+00  2.47039938e+00  2.47017393e+00 -2.09083650e-05 
 2.58364000e-02  2.49914377e+00  4.59855846e+00  4.56545636e+00  2.47141113e+00  2.47089787e+00  2.47065832e+00 -2.09038665e-05 
 2.58414000e-02  2.49916042e+00  4.59847486e+00  4.56601000e+00  2.47196760e+00  2.47142524e+00  2.47117182e+00 -2.08991249e-05 
 2.58464000e-02  2.49917790e+00  4.59838704e+00  4.56659137e+00  2.47255175e+00  2.47198089e+00  2.47171391e+00 -2.08941460e-05 
 2.58514000e-02  2.49919618e+00  4.59829510e+00  4.56719998e+00  2.47316307e+00  2.47256427e+00  2.47228399e+00 -2.08889341e-05 
 2.58564000e-02  2.49921527e+00  4.59819912e+00  4.56783524e+00  2.47380098e+00  2.47317482e+00  2.47288150e+00 -2.08834940e-05 
 2.58614000e-02  2.49923512e+00  4.59809919e+00  4.56849638e+00  2.47446471e+00  2.47381188e+00  2.47350584e+00 -2.08778327e-05 
 2.58664000e-02  2.49925574e+00  4.59799542e+00  4.56918277e+00  2.47515361e+00  2.47447479e+00  2.47415634e+00 -2.08719555e-05 
 2.58714000e-02  2.49927708e+00  4.59788789e+00  4.56989367e+00  2.47586697e+00  2.47516285e+00  2.47483234e+00 -2.08658689e-05 
 2.58764000e-02  2.49929914e+00  4.59777672e+00  4.57062836e+00  2.47660403e+00  2.47587535e+00  2.47553312e+00 -2.08595791e-05 
 2.58814000e-02  2.49932189e+00  4.59766200e+00  4.57138608e+00  2.47736405e+00  2.47661156e+00  2.47625795e+00 -2.08530928e-05 
 2.58864000e-02  2.49934531e+00  4.59754385e+00  4.57216604e+00  2.47814623e+00  2.47737072e+00  2.47700610e+00 -2.08464168e-05 
 2.58914000e-02  2.49936938e+00  4.59742239e+00  4.57296743e+00  2.47894977e+00  2.47815203e+00  2.47777678e+00 -2.08395580e-05 
 2.58964000e-02  2.49939407e+00  4.59729773e+00  4.57378944e+00  2.47977384e+00  2.47895469e+00  2.47856921e+00 -2.08325235e-05 
 2.59014000e-02  2.49941935e+00  4.59716998e+00  4.57463121e+00  2.48061760e+00  2.47977788e+00  2.47938255e+00 -2.08253207e-05 
 2.59064000e-02  2.49944521e+00  4.59703928e+00  4.57549188e+00  2.48148017e+00  2.48062075e+00  2.48021599e+00 -2.08179572e-05 
 2.59114000e-02  2.49947162e+00  4.59690575e+00  4.57637057e+00  2.48236066e+00  2.48148243e+00  2.48106865e+00 -2.08104404e-05 
 2.59164000e-02  2.49949855e+00  4.59676952e+00  4.57726638e+00  2.48325819e+00  2.48236204e+00  2.48193966e+00 -2.08027782e-05 
 2.59214000e-02  2.49952597e+00  4.59663072e+00  4.57817839e+00  2.48417182e+00  2.48325868e+00  2.48282813e+00 -2.07949786e-05 
 2.59264000e-02  2.49955386e+00  4.59648949e+00  4.57910566e+00  2.48510064e+00  2.48417143e+00  2.48373316e+00 -2.07870495e-05 
 2.59314000e-02  2.49958220e+00  4.59634596e+00  4.58004726e+00  2.48604368e+00  2.48509936e+00  2.48465381e+00 -2.07789991e-05 
 2.59364000e-02  2.49961094e+00  4.59620027e+00  4.58100222e+00  2.48699999e+00  2.48604151e+00  2.48558914e+00 -2.07708357e-05 
 2.59414000e-02  2.49964007e+00  4.59605257e+00  4.58196957e+00  2.48796859e+00  2.48699694e+00  2.48653821e+00 -2.07625676e-05 
 2.59464000e-02  2.49966955e+00  4.59590299e+00  4.58294834e+00  2.48894851e+00  2.48796467e+00  2.48750004e+00 -2.07542034e-05 
 2.59514000e-02  2.49969936e+00  4.59575169e+00  4.58393752e+00  2.48993875e+00  2.48894372e+00  2.48847367e+00 -2.07457515e-05 
 2.59564000e-02  2.49972947e+00  4.59559881e+00  4.58493612e+00  2.49093831e+00  2.48993309e+00  2.48945809e+00 -2.07372205e-05 
 2.59614000e-02  2.49975984e+00  4.59544449e+00  4.58594314e+00  2.49194617e+00  2.49093179e+00  2.49045233e+00 -2.07286191e-05 
 2.59664000e-02  2.49979045e+00  4.59528890e+00  4.58695755e+00  2.49296134e+00  2.49193881e+00  2.49145536e+00 -2.07199561e-05 
 2.59714000e-02  2.49982127e+00  4.59513218e+00  4.58797833e+00  2.49398278e+00  2.49295314e+00  2.49246619e+00 -2.07112401e-05 
 2.59764000e-02  2.49985226e+00  4.59497449e+00  4.58900447e+00  2.49500947e+00  2.49397375e+00  2.49348379e+00 -2.07024799e-05 
 2.59814000e-02  2.49988340e+00  4.59481598e+00  4.59003493e+00  2.49604038e+00  2.49499961e+00  2.49450715e+00 -2.06936844e-05 
 2.59864000e-02  2.49991465e+00  4.59465681e+00  4.59106869e+00  2.49707448e+00  2.49602971e+00  2.49553523e+00 -2.06848624e-05 
 2.59914000e-02  2.49994599e+00  4.59449713e+00  4.59210471e+00  2.49811074e+00  2.49706302e+00  2.49656700e+00 -2.06760227e-05 
