 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 2.70114000e-02  2.50007157e+00  4.53614321e+00  4.53873058e+00  2.50244985e+00  2.50167830e+00  2.50132442e+00 -2.37493343e-05 
 2.70164000e-02  2.50010286e+00  4.53597977e+00  4.53983280e+00  2.50355178e+00  2.50278210e+00  2.50242903e+00 -2.37414289e-05 
 2.70214000e-02  2.50013406e+00  4.53581680e+00  4.54093098e+00  2.50464955e+00  2.50388251e+00  2.50353058e+00 -2.37335538e-05 
 2.70264000e-02  2.50016512e+00  4.53565445e+00  4.54202404e+00  2.50574208e+00  2.50497844e+00  2.50462801e+00 -2.37257166e-05 
 2.70314000e-02  2.50019601e+00  4.53549288e+00  4.54311090e+00  2.50682832e+00  2.50606881e+00  2.50572022e+00 -2.37179249e-05 
 2.70364000e-02  2.50022672e+00  4.53533225e+00  4.54419051e+00  2.50790719e+00  2.50715256e+00  2.50680616e+00 -2.37101864e-05 
 2.70414000e-02  2.50025720e+00  4.53517272e+00  4.54526180e+00  2.50897764e+00  2.50822864e+00  2.50788475e+00 -2.37025087e-05 
 2.70464000e-02  2.50028743e+00  4.53501446e+00  4.54632375e+00  2.51003863e+00  2.50929598e+00  2.50895494e+00 -2.36948991e-05 
 2.70514000e-02  2.50031737e+00  4.53485761e+00  4.54737530e+00  2.51108913e+00  2.51035355e+00  2.51001570e+00 -2.36873651e-05 
 2.70564000e-02  2.50034700e+00  4.53470234e+00  4.54841545e+00  2.51212812e+00  2.51140033e+00  2.51106599e+00 -2.36799138e-05 
 2.70614000e-02  2.50037629e+00  4.53454880e+00  4.54944319e+00  2.51315459e+00  2.51243529e+00  2.51210479e+00 -2.36725526e-05 
 2.70664000e-02  2.50040521e+00  4.53439714e+00  4.55045752e+00  2.51416756e+00  2.51345744e+00  2.51313110e+00 -2.36652884e-05 
 2.70714000e-02  2.50043372e+00  4.53424751e+00  4.55145746e+00  2.51516604e+00  2.51446579e+00  2.51414393e+00 -2.36581282e-05 
 2.70764000e-02  2.50046181e+00  4.53410007e+00  4.55244206e+00  2.51614907e+00  2.51545937e+00  2.51514229e+00 -2.36510789e-05 
 2.70814000e-02  2.50048944e+00  4.53395496e+00  4.55341037e+00  2.51711572e+00  2.51643723e+00  2.51612523e+00 -2.36441471e-05 
 2.70864000e-02  2.50051659e+00  4.53381232e+00  4.55436147e+00  2.51806505e+00  2.51739842e+00  2.51709181e+00 -2.36373394e-05 
 2.70914000e-02  2.50054323e+00  4.53367230e+00  4.55529443e+00  2.51899617e+00  2.51834203e+00  2.51804110e+00 -2.36306624e-05 
 2.70964000e-02  2.50056934e+00  4.53353505e+00  4.55620838e+00  2.51990817e+00  2.51926716e+00  2.51897219e+00 -2.36241223e-05 
 2.71014000e-02  2.50059488e+00  4.53340069e+00  4.55710245e+00  2.52080020e+00  2.52017291e+00  2.51988420e+00 -2.36177252e-05 
 2.71064000e-02  2.50061983e+00  4.53326936e+00  4.55797577e+00  2.52167140e+00  2.52105844e+00  2.52077625e+00 -2.36114772e-05 
 2.71114000e-02  2.50064418e+00  4.53314120e+00  4.55882754e+00  2.52252095e+00  2.52192291e+00  2.52164750e+00 -2.36053842e-05 
 2.71164000e-02  2.50066788e+00  4.53301633e+00  4.55965693e+00  2.52334805e+00  2.52276548e+00  2.52249713e+00 -2.35994518e-05 
 2.71214000e-02  2.50069093e+00  4.53289488e+00  4.56046317e+00  2.52415192e+00  2.52358537e+00  2.52332432e+00 -2.35936856e-05 
 2.71264000e-02  2.50071330e+00  4.53277697e+00  4.56124550e+00  2.52493180e+00  2.52438181e+00  2.52412831e+00 -2.35880909e-05 
 2.71314000e-02  2.50073496e+00  4.53266272e+00  4.56200318e+00  2.52568694e+00  2.52515403e+00  2.52490832e+00 -2.35826730e-05 
 2.71364000e-02  2.50075590e+00  4.53255225e+00  4.56273550e+00  2.52641666e+00  2.52590133e+00  2.52566364e+00 -2.35774368e-05 
 2.71414000e-02  2.50077609e+00  4.53244566e+00  4.56344177e+00  2.52712026e+00  2.52662299e+00  2.52639354e+00 -2.35723872e-05 
 2.71464000e-02  2.50079552e+00  4.53234307e+00  4.56412134e+00  2.52779708e+00  2.52731833e+00  2.52709734e+00 -2.35675289e-05 
 2.71514000e-02  2.50081416e+00  4.53224458e+00  4.56477357e+00  2.52844649e+00  2.52798672e+00  2.52777440e+00 -2.35628663e-05 
 2.71564000e-02  2.50083199e+00  4.53215029e+00  4.56539784e+00  2.52906789e+00  2.52862752e+00  2.52842406e+00 -2.35584037e-05 
 2.71614000e-02  2.50084901e+00  4.53206029e+00  4.56599366e+00  2.52966078e+00  2.52924018e+00  2.52904576e+00 -2.35541445e-05 
 2.71664000e-02  2.50086519e+00  4.53197468e+00  4.56656037e+00  2.53022449e+00  2.52982410e+00  2.52963891e+00 -2.35500935e-05 
 2.71714000e-02  2.50088051e+00  4.53189354e+00  4.56709739e+00  2.53075846e+00  2.53037869e+00  2.53020292e+00 -2.35462549e-05 
 2.71764000e-02  2.50089497e+00  4.53181695e+00  4.56760433e+00  2.53126230e+00  2.53090345e+00  2.53073725e+00 -2.35426313e-05 
 2.71814000e-02  2.50090854e+00  4.53174499e+00  4.56808068e+00  2.53173550e+00  2.53139791e+00  2.53124143e+00 -2.35392262e-05 
 2.71864000e-02  2.50092121e+00  4.53167774e+00  4.56852601e+00  2.53217764e+00  2.53186162e+00  2.53171501e+00 -2.35360427e-05 
 2.71914000e-02  2.50093298e+00  4.53161526e+00  4.56893992e+00  2.53258830e+00  2.53229415e+00  2.53215754e+00 -2.35330836e-05 
 2.71964000e-02  2.50094382e+00  4.53155762e+00  4.56932201e+00  2.53296712e+00  2.53269511e+00  2.53256862e+00 -2.35303517e-05 
 2.72014000e-02  2.50095374e+00  4.53150487e+00  4.56967195e+00  2.53331374e+00  2.53306411e+00  2.53294787e+00 -2.35278493e-05 
 2.72064000e-02  2.50096271e+00  4.53145707e+00  4.56998939e+00  2.53362784e+00  2.53340082e+00  2.53329494e+00 -2.35255789e-05 
 2.72114000e-02  2.50097073e+00  4.53141427e+00  4.57027406e+00  2.53390913e+00  2.53370494e+00  2.53360950e+00 -2.35235423e-05 
 2.72164000e-02  2.50097780e+00  4.53137651e+00  4.57052569e+00  2.53415736e+00  2.53397618e+00  2.53389128e+00 -2.35217415e-05 
 2.72214000e-02  2.50098390e+00  4.53134383e+00  4.57074405e+00  2.53437229e+00  2.53421429e+00  2.53414000e+00 -2.35201781e-05 
 2.72264000e-02  2.50098903e+00  4.53131626e+00  4.57092894e+00  2.53455373e+00  2.53441906e+00  2.53435545e+00 -2.35188534e-05 
 2.72314000e-02  2.50099318e+00  4.53129384e+00  4.57108019e+00  2.53470152e+00  2.53459029e+00  2.53453743e+00 -2.35177688e-05 
 2.72364000e-02  2.50099635e+00  4.53127657e+00  4.57119766e+00  2.53481551e+00  2.53472783e+00  2.53468576e+00 -2.35169251e-05 
 2.72414000e-02  2.50099854e+00  4.53126449e+00  4.57128124e+00  2.53489561e+00  2.53483156e+00  2.53480031e+00 -2.35163231e-05 
 2.72464000e-02  2.50099974e+00  4.53125760e+00  4.57133086e+00  2.53494174e+00  2.53490137e+00  2.53488098e+00 -2.35159633e-05 
 2.72514000e-02  2.50099996e+00  4.53125591e+00  4.57134647e+00  2.53495385e+00  2.53493721e+00  2.53492770e+00 -2.35158462e-05 
 2.72564000e-02  2.50099919e+00  4.53125943e+00  4.57132805e+00  2.53493194e+00  2.53493904e+00  2.53494041e+00 -2.35159717e-05 
 2.72614000e-02  2.50099744e+00  4.53126814e+00  4.57127563e+00  2.53487603e+00  2.53490686e+00  2.53491912e+00 -2.35163398e-05 
 2.72664000e-02  2.50099470e+00  4.53128204e+00  4.57118925e+00  2.53478616e+00  2.53484070e+00  2.53486383e+00 -2.35169502e-05 
 2.72714000e-02  2.50099097e+00  4.53130112e+00  4.57106898e+00  2.53466243e+00  2.53474062e+00  2.53477460e+00 -2.35178023e-05 
 2.72764000e-02  2.50098627e+00  4.53132535e+00  4.57091495e+00  2.53450493e+00  2.53460671e+00  2.53465151e+00 -2.35188953e-05 
 2.72814000e-02  2.50098060e+00  4.53135471e+00  4.57072728e+00  2.53431383e+00  2.53443909e+00  2.53449467e+00 -2.35202283e-05 
 2.72864000e-02  2.50097396e+00  4.53138918e+00  4.57050616e+00  2.53408928e+00  2.53423792e+00  2.53430423e+00 -2.35218001e-05 
 2.72914000e-02  2.50096636e+00  4.53142871e+00  4.57025178e+00  2.53383150e+00  2.53400338e+00  2.53408036e+00 -2.35236092e-05 
 2.72964000e-02  2.50095780e+00  4.53147327e+00  4.56996438e+00  2.53354073e+00  2.53373570e+00  2.53382326e+00 -2.35256541e-05 
 2.73014000e-02  2.50094830e+00  4.53152281e+00  4.56964421e+00  2.53321723e+00  2.53343510e+00  2.53353318e+00 -2.35279329e-05 
 2.73064000e-02  2.50093786e+00  4.53157728e+00  4.56929159e+00  2.53286130e+00  2.53310187e+00  2.53321038e+00 -2.35304435e-05 
 2.73114000e-02  2.50092650e+00  4.53163662e+00  4.56890682e+00  2.53247327e+00  2.53273632e+00  2.53285515e+00 -2.35331837e-05 
 2.73164000e-02  2.50091423e+00  4.53170078e+00  4.56849027e+00  2.53205349e+00  2.53233878e+00  2.53246783e+00 -2.35361510e-05 
 2.73214000e-02  2.50090105e+00  4.53176969e+00  4.56804231e+00  2.53160235e+00  2.53190961e+00  2.53204876e+00 -2.35393428e-05 
 2.73264000e-02  2.50088698e+00  4.53184327e+00  4.56756336e+00  2.53112027e+00  2.53144922e+00  2.53159834e+00 -2.35427561e-05 
 2.73314000e-02  2.50087204e+00  4.53192147e+00  4.56705387e+00  2.53060769e+00  2.53095803e+00  2.53111698e+00 -2.35463878e-05 
 2.73364000e-02  2.50085623e+00  4.53200418e+00  4.56651430e+00  2.53006509e+00  2.53043650e+00  2.53060513e+00 -2.35502347e-05 
 2.73414000e-02  2.50083958e+00  4.53209134e+00  4.56594509e+00  2.52949289e+00  2.52988506e+00  2.53006324e+00 -2.35542939e-05 
 2.73464000e-02  2.50082210e+00  4.53218285e+00  4.56534684e+00  2.52889172e+00  2.52930425e+00  2.52949180e+00 -2.35585609e-05 
 2.73514000e-02  2.50080382e+00  4.53227862e+00  4.56472016e+00  2.52826219e+00  2.52869466e+00  2.52889138e+00 -2.35630314e-05 
 2.73564000e-02  2.50078473e+00  4.53237856e+00  4.56406556e+00  2.52760479e+00  2.52805683e+00  2.52826256e+00 -2.35677019e-05 
 2.73614000e-02  2.50076488e+00  4.53248256e+00  4.56338366e+00  2.52692017e+00  2.52739135e+00  2.52760589e+00 -2.35725681e-05 
 2.73664000e-02  2.50074426e+00  4.53259051e+00  4.56267510e+00  2.52620895e+00  2.52669885e+00  2.52692200e+00 -2.35776255e-05 
 2.73714000e-02  2.50072292e+00  4.53270232e+00  4.56194054e+00  2.52547181e+00  2.52597996e+00  2.52621152e+00 -2.35828693e-05 
 2.73764000e-02  2.50070086e+00  4.53281786e+00  4.56118067e+00  2.52470943e+00  2.52523536e+00  2.52547511e+00 -2.35882949e-05 
 2.73814000e-02  2.50067811e+00  4.53293701e+00  4.56039621e+00  2.52392254e+00  2.52446575e+00  2.52471346e+00 -2.35938971e-05 
 2.73864000e-02  2.50065469e+00  4.53305967e+00  4.55958789e+00  2.52311187e+00  2.52367185e+00  2.52392729e+00 -2.35996707e-05 
 2.73914000e-02  2.50063062e+00  4.53318570e+00  4.55875648e+00  2.52227819e+00  2.52285441e+00  2.52311733e+00 -2.36056104e-05 
 2.73964000e-02  2.50060593e+00  4.53331498e+00  4.55790275e+00  2.52142227e+00  2.52201419e+00  2.52228437e+00 -2.36117106e-05 
 2.74014000e-02  2.50058065e+00  4.53344738e+00  4.55702753e+00  2.52054495e+00  2.52115201e+00  2.52142916e+00 -2.36179657e-05 
 2.74064000e-02  2.50055479e+00  4.53358277e+00  4.55613163e+00  2.51964704e+00  2.52026866e+00  2.52055254e+00 -2.36243696e-05 
 2.74114000e-02  2.50052838e+00  4.53372100e+00  4.55521591e+00  2.51872940e+00  2.51936500e+00  2.51965533e+00 -2.36309165e-05 
 2.74164000e-02  2.50050145e+00  4.53386194e+00  4.55428124e+00  2.51779291e+00  2.51844187e+00  2.51873838e+00 -2.36376002e-05 
 2.74214000e-02  2.50047403e+00  4.53400546e+00  4.55332851e+00  2.51683845e+00  2.51750016e+00  2.51780257e+00 -2.36444142e-05 
 2.74264000e-02  2.50044614e+00  4.53415139e+00  4.55235864e+00  2.51586694e+00  2.51654077e+00  2.51684879e+00 -2.36513523e-05 
 2.74314000e-02  2.50041780e+00  4.53429961e+00  4.55137256e+00  2.51487932e+00  2.51556462e+00  2.51587795e+00 -2.36584076e-05 
 2.74364000e-02  2.50038906e+00  4.53444996e+00  4.55037120e+00  2.51387653e+00  2.51457264e+00  2.51489098e+00 -2.36655737e-05 
 2.74414000e-02  2.50035993e+00  4.53460228e+00  4.54935554e+00  2.51285953e+00  2.51356579e+00  2.51388883e+00 -2.36728435e-05 
 2.74464000e-02  2.50033045e+00  4.53475644e+00  4.54832655e+00  2.51182931e+00  2.51254503e+00  2.51287246e+00 -2.36802102e-05 
 2.74514000e-02  2.50030064e+00  4.53491227e+00  4.54728524e+00  2.51078686e+00  2.51151136e+00  2.51184287e+00 -2.36876666e-05 
 2.74564000e-02  2.50027053e+00  4.53506962e+00  4.54623260e+00  2.50973320e+00  2.51046576e+00  2.51080103e+00 -2.36952055e-05 
 2.74614000e-02  2.50024016e+00  4.53522834e+00  4.54516966e+00  2.50866934e+00  2.50940926e+00  2.50974796e+00 -2.37028197e-05 
 2.74664000e-02  2.50020955e+00  4.53538826e+00  4.54409745e+00  2.50759632e+00  2.50834288e+00  2.50868468e+00 -2.37105019e-05 
 2.74714000e-02  2.50017873e+00  4.53554922e+00  4.54301703e+00  2.50651519e+00  2.50726766e+00  2.50761223e+00 -2.37182444e-05 
 2.74764000e-02  2.50014774e+00  4.53571107e+00  4.54192943e+00  2.50542700e+00  2.50618465e+00  2.50653165e+00 -2.37260399e-05 
 2.74814000e-02  2.50011660e+00  4.53587365e+00  4.54083574e+00  2.50433281e+00  2.50509491e+00  2.50544400e+00 -2.37338806e-05 
 2.74864000e-02  2.50008535e+00  4.53603679e+00  4.53973702e+00  2.50323371e+00  2.50399950e+00  2.50435035e+00 -2.37417589e-05 
 2.74914000e-02  2.50005401e+00  4.53620034e+00  4.53863435e+00  2.50213078e+00  2.50289950e+00  2.50325175e+00 -2.37496671e-05 
 2.74964000e-02  2.50002262e+00  4.53636413e+00  4.53752881e+00  2.50102509e+00  2.50179599e+00  2.50214930e+00 -2.37575974e-05 
 2.75014000e-02  2.49999120e+00  4.53652799e+00  4.53642151e+00  2.49991773e+00  2.50069006e+00  2.50104409e+00 -2.37655419e-05 
 2.75064000e-02  2.49995980e+00  4.53669178e+00  4.53531353e+00  2.49880982e+00  2.49958280e+00  2.49993719e+00 -2.37734928e-05 
 2.75114000e-02  2.49992843e+00  4.53685532e+00  4.53420597e+00  2.49770243e+00  2.49847531e+00  2.49882971e+00 -2.37814422e-05 
 2.75164000e-02  2.49989714e+00  4.53701846e+00  4.53309994e+00  2.49659668e+00  2.49736868e+00  2.49772274e+00 -2.37893823e-05 
 2.75214000e-02  2.49986594e+00  4.53718103e+00  4.53199652e+00  2.49549366e+00  2.49626402e+00  2.49661739e+00 -2.37973050e-05 
 2.75264000e-02  2.49983488e+00  4.53734288e+00  4.53089683e+00  2.49439447e+00  2.49516243e+00  2.49551475e+00 -2.38052025e-05 
 2.75314000e-02  2.49980399e+00  4.53750385e+00  4.52980195e+00  2.49330021e+00  2.49406499e+00  2.49441592e+00 -2.38130669e-05 
 2.75364000e-02  2.49977328e+00  4.53766377e+00  4.52871299e+00  2.49221197e+00  2.49297281e+00  2.49332199e+00 -2.38208903e-05 
 2.75414000e-02  2.49974280e+00  4.53782249e+00  4.52763103e+00  2.49113085e+00  2.49188698e+00  2.49223407e+00 -2.38286648e-05 
 2.75464000e-02  2.49971257e+00  4.53797987e+00  4.52655716e+00  2.49005792e+00  2.49080860e+00  2.49115324e+00 -2.38363826e-05 
 2.75514000e-02  2.49968263e+00  4.53813573e+00  4.52549246e+00  2.48899427e+00  2.48973873e+00  2.49008059e+00 -2.38440359e-05 
 2.75564000e-02  2.49965300e+00  4.53828993e+00  4.52443800e+00  2.48794096e+00  2.48867846e+00  2.48901719e+00 -2.38516169e-05 
 2.75614000e-02  2.49962371e+00  4.53844232e+00  4.52339485e+00  2.48689907e+00  2.48762886e+00  2.48796411e+00 -2.38591180e-05 
 2.75664000e-02  2.49959479e+00  4.53859276e+00  4.52236406e+00  2.48586964e+00  2.48659099e+00  2.48692242e+00 -2.38665315e-05 
 2.75714000e-02  2.49956628e+00  4.53874109e+00  4.52134667e+00  2.48485371e+00  2.48556589e+00  2.48589317e+00 -2.38738499e-05 
 2.75764000e-02  2.49953819e+00  4.53888716e+00  4.52034371e+00  2.48385232e+00  2.48455460e+00  2.48487741e+00 -2.38810658e-05 
 2.75814000e-02  2.49951056e+00  4.53903085e+00  4.51935620e+00  2.48286647e+00  2.48355815e+00  2.48387615e+00 -2.38881717e-05 
 2.75864000e-02  2.49948341e+00  4.53917200e+00  4.51838514e+00  2.48189718e+00  2.48257755e+00  2.48289042e+00 -2.38951603e-05 
 2.75914000e-02  2.49945677e+00  4.53931048e+00  4.51743153e+00  2.48094542e+00  2.48161379e+00  2.48192121e+00 -2.39020246e-05 
 2.75964000e-02  2.49943066e+00  4.53944616e+00  4.51649632e+00  2.48001217e+00  2.48066786e+00  2.48096952e+00 -2.39087575e-05 
 2.76014000e-02  2.49940512e+00  4.53957891e+00  4.51558049e+00  2.47909838e+00  2.47974072e+00  2.48003631e+00 -2.39153519e-05 
 2.76064000e-02  2.49938017e+00  4.53970859e+00  4.51468495e+00  2.47820498e+00  2.47883331e+00  2.47912253e+00 -2.39218013e-05 
 2.76114000e-02  2.49935582e+00  4.53983508e+00  4.51381064e+00  2.47733289e+00  2.47794657e+00  2.47822913e+00 -2.39280988e-05 
 2.76164000e-02  2.49933212e+00  4.53995826e+00  4.51295844e+00  2.47648299e+00  2.47708140e+00  2.47735701e+00 -2.39342380e-05 
 2.76214000e-02  2.49930907e+00  4.54007800e+00  4.51212922e+00  2.47565617e+00  2.47623869e+00  2.47650706e+00 -2.39402125e-05 
 2.76264000e-02  2.49928670e+00  4.54019421e+00  4.51132384e+00  2.47485327e+00  2.47541930e+00  2.47568015e+00 -2.39460162e-05 
 2.76314000e-02  2.49926504e+00  4.54030675e+00  4.51054313e+00  2.47407510e+00  2.47462407e+00  2.47487714e+00 -2.39516429e-05 
 2.76364000e-02  2.49924410e+00  4.54041552e+00  4.50978788e+00  2.47332249e+00  2.47385382e+00  2.47409885e+00 -2.39570870e-05 
 2.76414000e-02  2.49922391e+00  4.54052043e+00  4.50905896e+00  2.47259627e+00  2.47310938e+00  2.47334611e+00 -2.39623418e-05 
 2.76464000e-02  2.49920448e+00  4.54062137e+00  4.50835701e+00  2.47189709e+00  2.47239151e+00  2.47261969e+00 -2.39674031e-05 
 2.76514000e-02  2.49918584e+00  4.54071822e+00  4.50768268e+00  2.47122562e+00  2.47170085e+00  2.47192029e+00 -2.39722661e-05 
 2.76564000e-02  2.49916801e+00  4.54081092e+00  4.50703680e+00  2.47058264e+00  2.47103817e+00  2.47124861e+00 -2.39769246e-05 
 2.76614000e-02  2.49915099e+00  4.54089936e+00  4.50641999e+00  2.46996881e+00  2.47040416e+00  2.47060539e+00 -2.39813740e-05 
 2.76664000e-02  2.49913481e+00  4.54098346e+00  4.50583291e+00  2.46938475e+00  2.46979948e+00  2.46999128e+00 -2.39856097e-05 
 2.76714000e-02  2.49911949e+00  4.54106314e+00  4.50527614e+00  2.46883108e+00  2.46922475e+00  2.46940693e+00 -2.39896273e-05 
 2.76764000e-02  2.49910503e+00  4.54113833e+00  4.50475028e+00  2.46830836e+00  2.46868057e+00  2.46885294e+00 -2.39934225e-05 
 2.76814000e-02  2.49909146e+00  4.54120895e+00  4.50425587e+00  2.46781714e+00  2.46816750e+00  2.46832988e+00 -2.39969913e-05 
 2.76864000e-02  2.49907879e+00  4.54127494e+00  4.50379341e+00  2.46735792e+00  2.46768607e+00  2.46783830e+00 -2.40003301e-05 
 2.76914000e-02  2.49906702e+00  4.54133623e+00  4.50336339e+00  2.46693118e+00  2.46723678e+00  2.46737870e+00 -2.40034353e-05 
 2.76964000e-02  2.49905618e+00  4.54139276e+00  4.50296625e+00  2.46653737e+00  2.46682010e+00  2.46695156e+00 -2.40063036e-05 
 2.77014000e-02  2.49904626e+00  4.54144447e+00  4.50260240e+00  2.46617689e+00  2.46643646e+00  2.46655732e+00 -2.40089321e-05 
 2.77064000e-02  2.49903729e+00  4.54149133e+00  4.50227223e+00  2.46585012e+00  2.46608626e+00  2.46619639e+00 -2.40113179e-05 
 2.77114000e-02  2.49902927e+00  4.54153328e+00  4.50197607e+00  2.46555739e+00  2.46576985e+00  2.46586915e+00 -2.40134586e-05 
 2.77164000e-02  2.49902220e+00  4.54157029e+00  4.50171423e+00  2.46529901e+00  2.46548758e+00  2.46557594e+00 -2.40153519e-05 
 2.77214000e-02  2.49901610e+00  4.54160231e+00  4.50148699e+00  2.46507525e+00  2.46523972e+00  2.46531705e+00 -2.40169959e-05 
 2.77264000e-02  2.49901097e+00  4.54162932e+00  4.50129458e+00  2.46488634e+00  2.46502655e+00  2.46509277e+00 -2.40183887e-05 
 2.77314000e-02  2.49900682e+00  4.54165129e+00  4.50113719e+00  2.46473247e+00  2.46484828e+00  2.46490331e+00 -2.40195290e-05 
 2.77364000e-02  2.49900365e+00  4.54166820e+00  4.50101500e+00  2.46461381e+00  2.46470509e+00  2.46474889e+00 -2.40204155e-05 
 2.77414000e-02  2.49900146e+00  4.54168004e+00  4.50092813e+00  2.46453049e+00  2.46459714e+00  2.46462965e+00 -2.40210473e-05 
 2.77464000e-02  2.49900026e+00  4.54168679e+00  4.50087667e+00  2.46448257e+00  2.46452453e+00  2.46454573e+00 -2.40214238e-05 
 2.77514000e-02  2.49900004e+00  4.54168845e+00  4.50086067e+00  2.46447013e+00  2.46448735e+00  2.46449721e+00 -2.40215445e-05 
 2.77564000e-02  2.49900081e+00  4.54168501e+00  4.50088016e+00  2.46449316e+00  2.46448563e+00  2.46448414e+00 -2.40214093e-05 
 2.77614000e-02  2.49900256e+00  4.54167648e+00  4.50093510e+00  2.46455165e+00  2.46451937e+00  2.46450653e+00 -2.40210184e-05 
 2.77664000e-02  2.49900530e+00  4.54166287e+00  4.50102544e+00  2.46464553e+00  2.46458854e+00  2.46456437e+00 -2.40203722e-05 
 2.77714000e-02  2.49900903e+00  4.54164419e+00  4.50115109e+00  2.46477471e+00  2.46469307e+00  2.46465758e+00 -2.40194713e-05 
 2.77764000e-02  2.49901373e+00  4.54162045e+00  4.50131191e+00  2.46493905e+00  2.46483284e+00  2.46478608e+00 -2.40183168e-05 
 2.77814000e-02  2.49901940e+00  4.54159169e+00  4.50150775e+00  2.46513838e+00  2.46500771e+00  2.46494973e+00 -2.40169098e-05 
 2.77864000e-02  2.49902604e+00  4.54155792e+00  4.50173839e+00  2.46537250e+00  2.46521750e+00  2.46514836e+00 -2.40152518e-05 
 2.77914000e-02  2.49903364e+00  4.54151918e+00  4.50200359e+00  2.46564115e+00  2.46546200e+00  2.46538176e+00 -2.40133446e-05 
 2.77964000e-02  2.49904220e+00  4.54147551e+00  4.50230309e+00  2.46594406e+00  2.46574094e+00  2.46564969e+00 -2.40111901e-05 
 2.78014000e-02  2.49905170e+00  4.54142695e+00  4.50263656e+00  2.46628092e+00  2.46605403e+00  2.46595188e+00 -2.40087907e-05 
 2.78064000e-02  2.49906214e+00  4.54137355e+00  4.50300366e+00  2.46665138e+00  2.46640096e+00  2.46628800e+00 -2.40061489e-05 
 2.78114000e-02  2.49907350e+00  4.54131535e+00  4.50340401e+00  2.46705505e+00  2.46678136e+00  2.46665771e+00 -2.40032675e-05 
 2.78164000e-02  2.49908577e+00  4.54125241e+00  4.50383720e+00  2.46749151e+00  2.46719484e+00  2.46706062e+00 -2.40001495e-05 
 2.78214000e-02  2.49909895e+00  4.54118479e+00  4.50430278e+00  2.46796031e+00  2.46764096e+00  2.46749633e+00 -2.39967981e-05 
 2.78264000e-02  2.49911302e+00  4.54111257e+00  4.50480025e+00  2.46846097e+00  2.46811927e+00  2.46796436e+00 -2.39932169e-05 
 2.78314000e-02  2.49912796e+00  4.54103580e+00  4.50532911e+00  2.46899296e+00  2.46862927e+00  2.46846425e+00 -2.39894096e-05 
 2.78364000e-02  2.49914377e+00  4.54095456e+00  4.50588882e+00  2.46955573e+00  2.46917043e+00  2.46899547e+00 -2.39853803e-05 
 2.78414000e-02  2.49916042e+00  4.54086893e+00  4.50647878e+00  2.47014871e+00  2.46974219e+00  2.46955747e+00 -2.39811332e-05 
 2.78464000e-02  2.49917790e+00  4.54077899e+00  4.50709839e+00  2.47077127e+00  2.47034396e+00  2.47014968e+00 -2.39766726e-05 
 2.78514000e-02  2.49919618e+00  4.54068482e+00  4.50774701e+00  2.47142279e+00  2.47097512e+00  2.47077147e+00 -2.39720033e-05 
 2.78564000e-02  2.49921527e+00  4.54058653e+00  4.50842397e+00  2.47210257e+00  2.47163502e+00  2.47142220e+00 -2.39671302e-05 
 2.78614000e-02  2.49923512e+00  4.54048419e+00  4.50912849e+00  2.47280984e+00  2.47232292e+00  2.47210119e+00 -2.39620591e-05 
 2.78664000e-02  2.49925574e+00  4.54037791e+00  4.50985994e+00  2.47354397e+00  2.47303815e+00  2.47280771e+00 -2.39567943e-05 
 2.78714000e-02  2.49927708e+00  4.54026780e+00  4.51061763e+00  2.47430427e+00  2.47378002e+00  2.47354109e+00 -2.39513408e-05 
 2.78764000e-02  2.49929914e+00  4.54015396e+00  4.51140068e+00  2.47508985e+00  2.47454776e+00  2.47430060e+00 -2.39457053e-05 
 2.78814000e-02  2.49932189e+00  4.54003650e+00  4.51220831e+00  2.47589993e+00  2.47534054e+00  2.47508542e+00 -2.39398932e-05 
 2.78864000e-02  2.49934531e+00  4.53991554e+00  4.51303968e+00  2.47673367e+00  2.47615757e+00  2.47589474e+00 -2.39339106e-05 
 2.78914000e-02  2.49936938e+00  4.53979118e+00  4.51389396e+00  2.47759023e+00  2.47699801e+00  2.47672773e+00 -2.39277639e-05 
 2.78964000e-02  2.49939407e+00  4.53966355e+00  4.51477025e+00  2.47846872e+00  2.47786098e+00  2.47758354e+00 -2.39214592e-05 
 2.79014000e-02  2.49941935e+00  4.53953278e+00  4.51566766e+00  2.47936824e+00  2.47874561e+00  2.47846129e+00 -2.39150031e-05 
 2.79064000e-02  2.49944521e+00  4.53939899e+00  4.51658528e+00  2.48028788e+00  2.47965099e+00  2.47936008e+00 -2.39084024e-05 
 2.79114000e-02  2.49947162e+00  4.53926231e+00  4.51752217e+00  2.48122669e+00  2.48057620e+00  2.48027900e+00 -2.39016637e-05 
 2.79164000e-02  2.49949855e+00  4.53912287e+00  4.51847738e+00  2.48218373e+00  2.48152028e+00  2.48121710e+00 -2.38947941e-05 
 2.79214000e-02  2.49952597e+00  4.53898080e+00  4.51944992e+00  2.48315800e+00  2.48248229e+00  2.48217343e+00 -2.38878005e-05 
 2.79264000e-02  2.49955386e+00  4.53883626e+00  4.52043882e+00  2.48414854e+00  2.48346124e+00  2.48314702e+00 -2.38806901e-05 
 2.79314000e-02  2.49958220e+00  4.53868937e+00  4.52144306e+00  2.48515432e+00  2.48445614e+00  2.48413687e+00 -2.38734702e-05 
