 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 2.56264000e-02  2.49928670e+00  4.46557655e+00  4.40184299e+00  2.44192549e+00  2.44392253e+00  2.44484177e+00 -2.54889738e-05 
 2.56314000e-02  2.49926504e+00  4.46574101e+00  4.39994698e+00  2.44003538e+00  2.44197678e+00  2.44287082e+00 -2.55035623e-05 
 2.56364000e-02  2.49924410e+00  4.46589998e+00  4.39810972e+00  2.43820421e+00  2.44008786e+00  2.44095572e+00 -2.55177021e-05 
 2.56414000e-02  2.49922391e+00  4.46605330e+00  4.39633322e+00  2.43643398e+00  2.43825782e+00  2.43909855e+00 -2.55313776e-05 
 2.56464000e-02  2.49920448e+00  4.46620084e+00  4.39461944e+00  2.43472664e+00  2.43648867e+00  2.43730135e+00 -2.55445734e-05 
 2.56514000e-02  2.49918584e+00  4.46634245e+00  4.39297025e+00  2.43308407e+00  2.43478234e+00  2.43556610e+00 -2.55572749e-05 
 2.56564000e-02  2.49916801e+00  4.46647802e+00  4.39138747e+00  2.43150806e+00  2.43314073e+00  2.43389468e+00 -2.55694679e-05 
 2.56614000e-02  2.49915099e+00  4.46660740e+00  4.38987285e+00  2.43000036e+00  2.43156562e+00  2.43228894e+00 -2.55811387e-05 
 2.56664000e-02  2.49913481e+00  4.46673050e+00  4.38842805e+00  2.42856263e+00  2.43005875e+00  2.43075065e+00 -2.55922743e-05 
 2.56714000e-02  2.49911949e+00  4.46684718e+00  4.38705466e+00  2.42719646e+00  2.42862180e+00  2.42928151e+00 -2.56028622e-05 
 2.56764000e-02  2.49910503e+00  4.46695735e+00  4.38575422e+00  2.42590336e+00  2.42725634e+00  2.42788314e+00 -2.56128904e-05 
 2.56814000e-02  2.49909146e+00  4.46706091e+00  4.38452816e+00  2.42468477e+00  2.42596389e+00  2.42655707e+00 -2.56223476e-05 
 2.56864000e-02  2.49907879e+00  4.46715775e+00  4.38337784e+00  2.42354204e+00  2.42474588e+00  2.42530480e+00 -2.56312233e-05 
 2.56914000e-02  2.49906702e+00  4.46724781e+00  4.38230468e+00  2.42247658e+00  2.42360372e+00  2.42412772e+00 -2.56395061e-05 
 2.56964000e-02  2.49905618e+00  4.46733098e+00  4.38130971e+00  2.42148940e+00  2.42253867e+00  2.42302717e+00 -2.56471881e-05 
 2.57014000e-02  2.49904626e+00  4.46740719e+00  4.38039387e+00  2.42058147e+00  2.42155179e+00  2.42200432e+00 -2.56542620e-05 
 2.57064000e-02  2.49903729e+00  4.46747638e+00  4.37955839e+00  2.41975396e+00  2.42064420e+00  2.42106023e+00 -2.56607182e-05 
 2.57114000e-02  2.49902927e+00  4.46753848e+00  4.37880417e+00  2.41900781e+00  2.41981696e+00  2.42019601e+00 -2.56665493e-05 
 2.57164000e-02  2.49902220e+00  4.46759343e+00  4.37813206e+00  2.41834383e+00  2.41907098e+00  2.41941263e+00 -2.56717489e-05 
 2.57214000e-02  2.49901610e+00  4.46764119e+00  4.37754280e+00  2.41776277e+00  2.41840710e+00  2.41871097e+00 -2.56763110e-05 
 2.57264000e-02  2.49901097e+00  4.46768172e+00  4.37703705e+00  2.41726527e+00  2.41782607e+00  2.41809182e+00 -2.56802304e-05 
 2.57314000e-02  2.49900682e+00  4.46771497e+00  4.37661538e+00  2.41685189e+00  2.41732853e+00  2.41755586e+00 -2.56835028e-05 
 2.57364000e-02  2.49900365e+00  4.46774091e+00  4.37627825e+00  2.41652309e+00  2.41691504e+00  2.41710370e+00 -2.56861244e-05 
 2.57414000e-02  2.49900146e+00  4.46775953e+00  4.37602604e+00  2.41627924e+00  2.41658607e+00  2.41673584e+00 -2.56880923e-05 
 2.57464000e-02  2.49900026e+00  4.46777080e+00  4.37585903e+00  2.41612061e+00  2.41634196e+00  2.41645269e+00 -2.56894042e-05 
 2.57514000e-02  2.49900004e+00  4.46777472e+00  4.37577740e+00  2.41604737e+00  2.41618301e+00  2.41625456e+00 -2.56900588e-05 
 2.57564000e-02  2.49900081e+00  4.46777128e+00  4.37578123e+00  2.41605960e+00  2.41610937e+00  2.41614168e+00 -2.56900552e-05 
 2.57614000e-02  2.49900256e+00  4.46776049e+00  4.37587054e+00  2.41615729e+00  2.41612115e+00  2.41611416e+00 -2.56893935e-05 
 2.57664000e-02  2.49900530e+00  4.46774235e+00  4.37604520e+00  2.41634033e+00  2.41621831e+00  2.41617204e+00 -2.56880745e-05 
 2.57714000e-02  2.49900903e+00  4.46771688e+00  4.37630502e+00  2.41660851e+00  2.41640075e+00  2.41631526e+00 -2.56860997e-05 
 2.57764000e-02  2.49901373e+00  4.46768411e+00  4.37664972e+00  2.41696152e+00  2.41666826e+00  2.41654364e+00 -2.56834714e-05 
 2.57814000e-02  2.49901940e+00  4.46764406e+00  4.37707889e+00  2.41739898e+00  2.41702054e+00  2.41685693e+00 -2.56801926e-05 
 2.57864000e-02  2.49902604e+00  4.46759677e+00  4.37759206e+00  2.41792039e+00  2.41745720e+00  2.41725478e+00 -2.56762671e-05 
 2.57914000e-02  2.49903364e+00  4.46754229e+00  4.37818866e+00  2.41852516e+00  2.41797774e+00  2.41773675e+00 -2.56716994e-05 
 2.57964000e-02  2.49904220e+00  4.46748066e+00  4.37886801e+00  2.41921262e+00  2.41858159e+00  2.41830229e+00 -2.56664947e-05 
 2.58014000e-02  2.49905170e+00  4.46741193e+00  4.37962935e+00  2.41998200e+00  2.41926806e+00  2.41895076e+00 -2.56606589e-05 
 2.58064000e-02  2.49906214e+00  4.46733618e+00  4.38047182e+00  2.42083243e+00  2.42003638e+00  2.41968145e+00 -2.56541987e-05 
 2.58114000e-02  2.49907350e+00  4.46725346e+00  4.38139436e+00  2.42176284e+00  2.42088566e+00  2.42049350e+00 -2.56471227e-05 
 2.58164000e-02  2.49908577e+00  4.46716386e+00  4.38239606e+00  2.42277231e+00  2.42181492e+00  2.42138599e+00 -2.56394378e-05 
 2.58214000e-02  2.49909895e+00  4.46706746e+00  4.38347591e+00  2.42385984e+00  2.42282322e+00  2.42235795e+00 -2.56311517e-05 
 2.58264000e-02  2.49911302e+00  4.46696435e+00  4.38463260e+00  2.42502408e+00  2.42390944e+00  2.42340834e+00 -2.56222747e-05 
 2.58314000e-02  2.49912796e+00  4.46685461e+00  4.38586485e+00  2.42626377e+00  2.42507234e+00  2.42453599e+00 -2.56128170e-05 
 2.58364000e-02  2.49914377e+00  4.46673835e+00  4.38717129e+00  2.42757751e+00  2.42631063e+00  2.42573963e+00 -2.56027892e-05 
 2.58414000e-02  2.49916042e+00  4.46661568e+00  4.38855046e+00  2.42896385e+00  2.42762293e+00  2.42701791e+00 -2.55922026e-05 
 2.58464000e-02  2.49917790e+00  4.46648671e+00  4.39000084e+00  2.43042127e+00  2.42900778e+00  2.42836941e+00 -2.55810691e-05 
 2.58514000e-02  2.49919618e+00  4.46635156e+00  4.39152082e+00  2.43194813e+00  2.43046365e+00  2.42979265e+00 -2.55694014e-05 
 2.58564000e-02  2.49921527e+00  4.46621034e+00  4.39310874e+00  2.43354277e+00  2.43198894e+00  2.43128603e+00 -2.55572124e-05 
 2.58614000e-02  2.49923512e+00  4.46606320e+00  4.39476282e+00  2.43520342e+00  2.43358195e+00  2.43284792e+00 -2.55445158e-05 
 2.58664000e-02  2.49925574e+00  4.46591027e+00  4.39648126e+00  2.43692825e+00  2.43524093e+00  2.43447659e+00 -2.55313259e-05 
 2.58714000e-02  2.49927708e+00  4.46575168e+00  4.39826217e+00  2.43871537e+00  2.43696406e+00  2.43617024e+00 -2.55176574e-05 
 2.58764000e-02  2.49929914e+00  4.46558759e+00  4.40010359e+00  2.44056283e+00  2.43874944e+00  2.43792702e+00 -2.55035254e-05 
 2.58814000e-02  2.49932189e+00  4.46541814e+00  4.40200350e+00  2.44246859e+00  2.44059512e+00  2.43974500e+00 -2.54889457e-05 
 2.58864000e-02  2.49934531e+00  4.46524350e+00  4.40395985e+00  2.44443059e+00  2.44249907e+00  2.44162218e+00 -2.54739344e-05 
 2.58914000e-02  2.49936938e+00  4.46506382e+00  4.40597048e+00  2.44644668e+00  2.44445923e+00  2.44355652e+00 -2.54585082e-05 
 2.58964000e-02  2.49939407e+00  4.46487928e+00  4.40803323e+00  2.44851468e+00  2.44647345e+00  2.44554592e+00 -2.54426839e-05 
 2.59014000e-02  2.49941935e+00  4.46469005e+00  4.41014584e+00  2.45063234e+00  2.44853956e+00  2.44758820e+00 -2.54264791e-05 
 2.59064000e-02  2.49944521e+00  4.46449630e+00  4.41230605e+00  2.45279737e+00  2.45065530e+00  2.44968115e+00 -2.54099114e-05 
 2.59114000e-02  2.49947162e+00  4.46429821e+00  4.41451151e+00  2.45500745e+00  2.45281840e+00  2.45182250e+00 -2.53929990e-05 
 2.59164000e-02  2.49949855e+00  4.46409597e+00  4.41675987e+00  2.45726019e+00  2.45502652e+00  2.45400996e+00 -2.53757602e-05 
 2.59214000e-02  2.49952597e+00  4.46388978e+00  4.41904870e+00  2.45955318e+00  2.45727729e+00  2.45624115e+00 -2.53582138e-05 
 2.59264000e-02  2.49955386e+00  4.46367982e+00  4.42137556e+00  2.46188397e+00  2.45956829e+00  2.45851369e+00 -2.53403788e-05 
 2.59314000e-02  2.49958220e+00  4.46346630e+00  4.42373797e+00  2.46425008e+00  2.46189709e+00  2.46082515e+00 -2.53222743e-05 
 2.59364000e-02  2.49961094e+00  4.46324942e+00  4.42613343e+00  2.46664899e+00  2.46426119e+00  2.46317306e+00 -2.53039198e-05 
 2.59414000e-02  2.49964007e+00  4.46302937e+00  4.42855940e+00  2.46907817e+00  2.46665810e+00  2.46555492e+00 -2.52853349e-05 
 2.59464000e-02  2.49966955e+00  4.46280639e+00  4.43101332e+00  2.47153506e+00  2.46908527e+00  2.46796822e+00 -2.52665395e-05 
 2.59514000e-02  2.49969936e+00  4.46258066e+00  4.43349261e+00  2.47401708e+00  2.47154015e+00  2.47041040e+00 -2.52475533e-05 
 2.59564000e-02  2.49972947e+00  4.46235242e+00  4.43599468e+00  2.47652162e+00  2.47402015e+00  2.47287889e+00 -2.52283965e-05 
 2.59614000e-02  2.49975984e+00  4.46212189e+00  4.43851692e+00  2.47904608e+00  2.47652269e+00  2.47537111e+00 -2.52090892e-05 
 2.59664000e-02  2.49979045e+00  4.46188927e+00  4.44105672e+00  2.48158784e+00  2.47904515e+00  2.47788445e+00 -2.51896517e-05 
 2.59714000e-02  2.49982127e+00  4.46165480e+00  4.44361143e+00  2.48414427e+00  2.48158491e+00  2.48041631e+00 -2.51701040e-05 
 2.59764000e-02  2.49985226e+00  4.46141871e+00  4.44617844e+00  2.48671274e+00  2.48413936e+00  2.48296405e+00 -2.51504665e-05 
 2.59814000e-02  2.49988340e+00  4.46118122e+00  4.44875512e+00  2.48929062e+00  2.48670586e+00  2.48552505e+00 -2.51307595e-05 
 2.59864000e-02  2.49991465e+00  4.46094257e+00  4.45133883e+00  2.49187527e+00  2.48928179e+00  2.48809669e+00 -2.51110031e-05 
 2.59914000e-02  2.49994599e+00  4.46070298e+00  4.45392695e+00  2.49446407e+00  2.49186450e+00  2.49067633e+00 -2.50912174e-05 
 2.59964000e-02  2.49997738e+00  4.46046269e+00  4.45651687e+00  2.49705441e+00  2.49445139e+00  2.49326135e+00 -2.50714226e-05 
 2.60014000e-02  2.50000880e+00  4.46022194e+00  4.45910597e+00  2.49964369e+00  2.49703984e+00  2.49584913e+00 -2.50516385e-05 
 2.60064000e-02  2.50004020e+00  4.45998097e+00  4.46169168e+00  2.50222930e+00  2.49962724e+00  2.49843706e+00 -2.50318851e-05 
 2.60114000e-02  2.50007157e+00  4.45974001e+00  4.46427142e+00  2.50480868e+00  2.50221101e+00  2.50102255e+00 -2.50121820e-05 
 2.60164000e-02  2.50010286e+00  4.45949929e+00  4.46684263e+00  2.50737928e+00  2.50478858e+00  2.50360302e+00 -2.49925486e-05 
 2.60214000e-02  2.50013406e+00  4.45925906e+00  4.46940278e+00  2.50993857e+00  2.50735740e+00  2.50617591e+00 -2.49730045e-05 
 2.60264000e-02  2.50016512e+00  4.45901957e+00  4.47194936e+00  2.51248403e+00  2.50991493e+00  2.50873867e+00 -2.49535685e-05 
 2.60314000e-02  2.50019601e+00  4.45878103e+00  4.47447990e+00  2.51501320e+00  2.51245867e+00  2.51128880e+00 -2.49342596e-05 
 2.60364000e-02  2.50022672e+00  4.45854370e+00  4.47699195e+00  2.51752361e+00  2.51498615e+00  2.51382381e+00 -2.49150965e-05 
 2.60414000e-02  2.50025720e+00  4.45830781e+00  4.47948308e+00  2.52001287e+00  2.51749492e+00  2.51634123e+00 -2.48960975e-05 
 2.60464000e-02  2.50028743e+00  4.45807360e+00  4.48195091e+00  2.52247858e+00  2.51998256e+00  2.51883863e+00 -2.48772807e-05 
 2.60514000e-02  2.50031737e+00  4.45784131e+00  4.48439311e+00  2.52491840e+00  2.52244670e+00  2.52131363e+00 -2.48586639e-05 
 2.60564000e-02  2.50034700e+00  4.45761116e+00  4.48680735e+00  2.52733003e+00  2.52488499e+00  2.52376385e+00 -2.48402644e-05 
 2.60614000e-02  2.50037629e+00  4.45738340e+00  4.48919138e+00  2.52971121e+00  2.52729513e+00  2.52618699e+00 -2.48220996e-05 
 2.60664000e-02  2.50040521e+00  4.45715824e+00  4.49154296e+00  2.53205970e+00  2.52967486e+00  2.52858074e+00 -2.48041861e-05 
 2.60714000e-02  2.50043372e+00  4.45693594e+00  4.49385992e+00  2.53437334e+00  2.53202195e+00  2.53094289e+00 -2.47865404e-05 
 2.60764000e-02  2.50046181e+00  4.45671670e+00  4.49614012e+00  2.53664999e+00  2.53433423e+00  2.53327122e+00 -2.47691785e-05 
 2.60814000e-02  2.50048944e+00  4.45650075e+00  4.49838147e+00  2.53888756e+00  2.53660956e+00  2.53556359e+00 -2.47521162e-05 
 2.60864000e-02  2.50051659e+00  4.45628832e+00  4.50058194e+00  2.54108403e+00  2.53884588e+00  2.53781789e+00 -2.47353688e-05 
 2.60914000e-02  2.50054323e+00  4.45607962e+00  4.50273954e+00  2.54323741e+00  2.54104113e+00  2.54003207e+00 -2.47189512e-05 
 2.60964000e-02  2.50056934e+00  4.45587488e+00  4.50485232e+00  2.54534577e+00  2.54319334e+00  2.54220412e+00 -2.47028778e-05 
 2.61014000e-02  2.50059488e+00  4.45567429e+00  4.50691842e+00  2.54740723e+00  2.54530058e+00  2.54433208e+00 -2.46871628e-05 
 2.61064000e-02  2.50061983e+00  4.45547807e+00  4.50893599e+00  2.54941996e+00  2.54736097e+00  2.54641405e+00 -2.46718198e-05 
 2.61114000e-02  2.50064418e+00  4.45528642e+00  4.51090325e+00  2.55138218e+00  2.54937267e+00  2.54844819e+00 -2.46568621e-05 
 2.61164000e-02  2.50066788e+00  4.45509955e+00  4.51281850e+00  2.55329220e+00  2.55133393e+00  2.55043268e+00 -2.46423025e-05 
 2.61214000e-02  2.50069093e+00  4.45491764e+00  4.51468007e+00  2.55514834e+00  2.55324303e+00  2.55236580e+00 -2.46281533e-05 
 2.61264000e-02  2.50071330e+00  4.45474088e+00  4.51648634e+00  2.55694901e+00  2.55509830e+00  2.55424586e+00 -2.46144265e-05 
 2.61314000e-02  2.50073496e+00  4.45456947e+00  4.51823577e+00  2.55869266e+00  2.55689815e+00  2.55607124e+00 -2.46011336e-05 
 2.61364000e-02  2.50075590e+00  4.45440358e+00  4.51992687e+00  2.56037781e+00  2.55864103e+00  2.55784035e+00 -2.45882856e-05 
 2.61414000e-02  2.50077609e+00  4.45424338e+00  4.52155821e+00  2.56200302e+00  2.56032546e+00  2.55955170e+00 -2.45758931e-05 
 2.61464000e-02  2.50079552e+00  4.45408905e+00  4.52312840e+00  2.56356694e+00  2.56195001e+00  2.56120382e+00 -2.45639662e-05 
 2.61514000e-02  2.50081416e+00  4.45394074e+00  4.52463615e+00  2.56506825e+00  2.56351331e+00  2.56279532e+00 -2.45525147e-05 
 2.61564000e-02  2.50083199e+00  4.45379862e+00  4.52608019e+00  2.56650571e+00  2.56501406e+00  2.56432487e+00 -2.45415478e-05 
 2.61614000e-02  2.50084901e+00  4.45366283e+00  4.52745932e+00  2.56787813e+00  2.56645100e+00  2.56579118e+00 -2.45310743e-05 
 2.61664000e-02  2.50086519e+00  4.45353352e+00  4.52877242e+00  2.56918437e+00  2.56782295e+00  2.56719305e+00 -2.45211026e-05 
 2.61714000e-02  2.50088051e+00  4.45341082e+00  4.53001840e+00  2.57042337e+00  2.56912878e+00  2.56852932e+00 -2.45116405e-05 
 2.61764000e-02  2.50089497e+00  4.45329487e+00  4.53119626e+00  2.57159413e+00  2.57036742e+00  2.56979888e+00 -2.45026954e-05 
 2.61814000e-02  2.50090854e+00  4.45318579e+00  4.53230503e+00  2.57269569e+00  2.57153786e+00  2.57100071e+00 -2.44942745e-05 
 2.61864000e-02  2.50092121e+00  4.45308370e+00  4.53334382e+00  2.57372716e+00  2.57263915e+00  2.57213383e+00 -2.44863842e-05 
 2.61914000e-02  2.50093298e+00  4.45298870e+00  4.53431181e+00  2.57468772e+00  2.57367041e+00  2.57319732e+00 -2.44790306e-05 
 2.61964000e-02  2.50094382e+00  4.45290090e+00  4.53520820e+00  2.57557660e+00  2.57463080e+00  2.57419033e+00 -2.44722195e-05 
 2.62014000e-02  2.50095374e+00  4.45282039e+00  4.53603229e+00  2.57639310e+00  2.57551956e+00  2.57511205e+00 -2.44659560e-05 
 2.62064000e-02  2.50096271e+00  4.45274726e+00  4.53678354e+00  2.57713667e+00  2.57633603e+00  2.57596178e+00 -2.44602440e-05 
 2.62114000e-02  2.50097073e+00  4.45268158e+00  4.53746122e+00  2.57780660e+00  2.57707954e+00  2.57673887e+00 -2.44550889e-05 
 2.62164000e-02  2.50097780e+00  4.45262342e+00  4.53806467e+00  2.57840224e+00  2.57774942e+00  2.57744263e+00 -2.44504957e-05 
 2.62214000e-02  2.50098390e+00  4.45257286e+00  4.53859356e+00  2.57892326e+00  2.57834516e+00  2.57807249e+00 -2.44464667e-05 
 2.62264000e-02  2.50098903e+00  4.45252993e+00  4.53904748e+00  2.57936927e+00  2.57886631e+00  2.57862795e+00 -2.44430048e-05 
 2.62314000e-02  2.50099318e+00  4.45249469e+00  4.53942606e+00  2.57973990e+00  2.57931248e+00  2.57910862e+00 -2.44401127e-05 
 2.62364000e-02  2.50099635e+00  4.45246718e+00  4.53972902e+00  2.58003486e+00  2.57968331e+00  2.57951411e+00 -2.44377927e-05 
 2.62414000e-02  2.50099854e+00  4.45244743e+00  4.53995610e+00  2.58025393e+00  2.57997853e+00  2.57984412e+00 -2.44360464e-05 
 2.62464000e-02  2.50099974e+00  4.45243546e+00  4.54010714e+00  2.58039694e+00  2.58019789e+00  2.58009838e+00 -2.44348751e-05 
 2.62514000e-02  2.50099996e+00  4.45243127e+00  4.54018201e+00  2.58046377e+00  2.58034123e+00  2.58027669e+00 -2.44342798e-05 
 2.62564000e-02  2.50099919e+00  4.45243488e+00  4.54018065e+00  2.58045436e+00  2.58040843e+00  2.58037892e+00 -2.44342610e-05 
 2.62614000e-02  2.50099744e+00  4.45244629e+00  4.54010307e+00  2.58036873e+00  2.58039945e+00  2.58040499e+00 -2.44348187e-05 
 2.62664000e-02  2.50099470e+00  4.45246547e+00  4.53994930e+00  2.58020694e+00  2.58031428e+00  2.58035486e+00 -2.44359525e-05 
 2.62714000e-02  2.50099097e+00  4.45249241e+00  4.53971948e+00  2.57996911e+00  2.58015300e+00  2.58022859e+00 -2.44376616e-05 
 2.62764000e-02  2.50098627e+00  4.45252708e+00  4.53941378e+00  2.57965543e+00  2.57991572e+00  2.58002627e+00 -2.44399448e-05 
 2.62814000e-02  2.50098060e+00  4.45256945e+00  4.53903244e+00  2.57926614e+00  2.57960263e+00  2.57974804e+00 -2.44428004e-05 
 2.62864000e-02  2.50097396e+00  4.45261946e+00  4.53857574e+00  2.57880154e+00  2.57921397e+00  2.57939414e+00 -2.44462264e-05 
 2.62914000e-02  2.50096636e+00  4.45267706e+00  4.53804397e+00  2.57826191e+00  2.57875001e+00  2.57896481e+00 -2.44502208e-05 
 2.62964000e-02  2.50095780e+00  4.45274219e+00  4.53743759e+00  2.57764774e+00  2.57821110e+00  2.57846037e+00 -2.44547802e-05 
 2.63014000e-02  2.50094830e+00  4.45281479e+00  4.53675716e+00  2.57695958e+00  2.57759771e+00  2.57788124e+00 -2.44599005e-05 
 2.63064000e-02  2.50093786e+00  4.45289477e+00  4.53600314e+00  2.57619790e+00  2.57691033e+00  2.57722789e+00 -2.44655785e-05 
 2.63114000e-02  2.50092650e+00  4.45298205e+00  4.53517613e+00  2.57536332e+00  2.57614949e+00  2.57650083e+00 -2.44718099e-05 
 2.63164000e-02  2.50091423e+00  4.45307653e+00  4.53427679e+00  2.57445648e+00  2.57531577e+00  2.57570062e+00 -2.44785899e-05 
 2.63214000e-02  2.50090105e+00  4.45317812e+00  4.53330582e+00  2.57347812e+00  2.57440985e+00  2.57482790e+00 -2.44859134e-05 
 2.63264000e-02  2.50088698e+00  4.45328670e+00  4.53226400e+00  2.57242900e+00  2.57343244e+00  2.57388336e+00 -2.44937748e-05 
 2.63314000e-02  2.50087204e+00  4.45340216e+00  4.53115217e+00  2.57130998e+00  2.57238431e+00  2.57286775e+00 -2.45021681e-05 
 2.63364000e-02  2.50085623e+00  4.45352438e+00  4.52997121e+00  2.57012196e+00  2.57126632e+00  2.57178188e+00 -2.45110867e-05 
 2.63414000e-02  2.50083958e+00  4.45365323e+00  4.52872209e+00  2.56886588e+00  2.57007936e+00  2.57062663e+00 -2.45205238e-05 
 2.63464000e-02  2.50082210e+00  4.45378857e+00  4.52740581e+00  2.56754279e+00  2.56882439e+00  2.56940293e+00 -2.45304719e-05 
 2.63514000e-02  2.50080382e+00  4.45393025e+00  4.52602346e+00  2.56615375e+00  2.56750244e+00  2.56811177e+00 -2.45409231e-05 
 2.63564000e-02  2.50078473e+00  4.45407813e+00  4.52457617e+00  2.56469991e+00  2.56611458e+00  2.56675421e+00 -2.45518693e-05 
 2.63614000e-02  2.50076488e+00  4.45423205e+00  4.52306513e+00  2.56318248e+00  2.56466196e+00  2.56533136e+00 -2.45633015e-05 
 2.63664000e-02  2.50074426e+00  4.45439185e+00  4.52149161e+00  2.56160272e+00  2.56314578e+00  2.56384439e+00 -2.45752107e-05 
 2.63714000e-02  2.50072292e+00  4.45455735e+00  4.51985691e+00  2.55996195e+00  2.56156731e+00  2.56229455e+00 -2.45875870e-05 
 2.63764000e-02  2.50070086e+00  4.45472839e+00  4.51816242e+00  2.55826154e+00  2.55992786e+00  2.56068312e+00 -2.46004205e-05 
 2.63814000e-02  2.50067811e+00  4.45490479e+00  4.51640957e+00  2.55650296e+00  2.55822881e+00  2.55901147e+00 -2.46137005e-05 
 2.63864000e-02  2.50065469e+00  4.45508636e+00  4.51459986e+00  2.55468768e+00  2.55647162e+00  2.55728100e+00 -2.46274160e-05 
 2.63914000e-02  2.50063062e+00  4.45527291e+00  4.51273483e+00  2.55281728e+00  2.55465777e+00  2.55549318e+00 -2.46415555e-05 
 2.63964000e-02  2.50060593e+00  4.45546425e+00  4.51081611e+00  2.55089337e+00  2.55278883e+00  2.55364955e+00 -2.46561071e-05 
 2.64014000e-02  2.50058065e+00  4.45566017e+00  4.50884535e+00  2.54891763e+00  2.55086641e+00  2.55175170e+00 -2.46710584e-05 
 2.64064000e-02  2.50055479e+00  4.45586048e+00  4.50682429e+00  2.54689177e+00  2.54889218e+00  2.54980128e+00 -2.46863966e-05 
 2.64114000e-02  2.50052838e+00  4.45606497e+00  4.50475471e+00  2.54481760e+00  2.54686789e+00  2.54779998e+00 -2.47021084e-05 
 2.64164000e-02  2.50050145e+00  4.45627342e+00  4.50263843e+00  2.54269696e+00  2.54479530e+00  2.54574957e+00 -2.47181802e-05 
 2.64214000e-02  2.50047403e+00  4.45648562e+00  4.50047737e+00  2.54053173e+00  2.54267626e+00  2.54365187e+00 -2.47345978e-05 
 2.64264000e-02  2.50044614e+00  4.45670135e+00  4.49827344e+00  2.53832386e+00  2.54051267e+00  2.54150874e+00 -2.47513467e-05 
 2.64314000e-02  2.50041780e+00  4.45692040e+00  4.49602867e+00  2.53607536e+00  2.53830647e+00  2.53932210e+00 -2.47684119e-05 
 2.64364000e-02  2.50038906e+00  4.45714253e+00  4.49374507e+00  2.53378828e+00  2.53605966e+00  2.53709394e+00 -2.47857781e-05 
 2.64414000e-02  2.50035993e+00  4.45736752e+00  4.49142477e+00  2.53146471e+00  2.53377429e+00  2.53482627e+00 -2.48034297e-05 
 2.64464000e-02  2.50033045e+00  4.45759514e+00  4.48906989e+00  2.52910680e+00  2.53145245e+00  2.53252117e+00 -2.48213503e-05 
 2.64514000e-02  2.50030064e+00  4.45782516e+00  4.48668262e+00  2.52671675e+00  2.52909630e+00  2.53018076e+00 -2.48395237e-05 
 2.64564000e-02  2.50027053e+00  4.45805734e+00  4.48426521e+00  2.52429678e+00  2.52670802e+00  2.52780722e+00 -2.48579328e-05 
 2.64614000e-02  2.50024016e+00  4.45829146e+00  4.48181992e+00  2.52184918e+00  2.52428985e+00  2.52540276e+00 -2.48765606e-05 
 2.64664000e-02  2.50020955e+00  4.45852727e+00  4.47934907e+00  2.51937627e+00  2.52184407e+00  2.52296964e+00 -2.48953894e-05 
 2.64714000e-02  2.50017873e+00  4.45876454e+00  4.47685502e+00  2.51688041e+00  2.51937299e+00  2.52051015e+00 -2.49144015e-05 
 2.64764000e-02  2.50014774e+00  4.45900303e+00  4.47434016e+00  2.51436399e+00  2.51687897e+00  2.51802664e+00 -2.49335786e-05 
 2.64814000e-02  2.50011660e+00  4.45924250e+00  4.47180692e+00  2.51182944e+00  2.51436440e+00  2.51552148e+00 -2.49529024e-05 
 2.64864000e-02  2.50008535e+00  4.45948272e+00  4.46925776e+00  2.50927922e+00  2.51183171e+00  2.51299708e+00 -2.49723542e-05 
 2.64914000e-02  2.50005401e+00  4.45972344e+00  4.46669516e+00  2.50671582e+00  2.50928336e+00  2.51045589e+00 -2.49919149e-05 
 2.64964000e-02  2.50002262e+00  4.45996443e+00  4.46412164e+00  2.50414176e+00  2.50672184e+00  2.50790038e+00 -2.50115655e-05 
 2.65014000e-02  2.49999120e+00  4.46020544e+00  4.46153975e+00  2.50155958e+00  2.50414966e+00  2.50533306e+00 -2.50312865e-05 
 2.65064000e-02  2.49995980e+00  4.46044624e+00  4.45895204e+00  2.49897185e+00  2.50156937e+00  2.50275645e+00 -2.50510582e-05 
 2.65114000e-02  2.49992843e+00  4.46068660e+00  4.45636110e+00  2.49638114e+00  2.49898351e+00  2.50017311e+00 -2.50708611e-05 
 2.65164000e-02  2.49989714e+00  4.46092627e+00  4.45376952e+00  2.49379006e+00  2.49639469e+00  2.49758560e+00 -2.50906751e-05 
 2.65214000e-02  2.49986594e+00  4.46116503e+00  4.45117993e+00  2.49120121e+00  2.49380548e+00  2.49499652e+00 -2.51104801e-05 
 2.65264000e-02  2.49983488e+00  4.46140263e+00  4.44859494e+00  2.48861723e+00  2.49121851e+00  2.49240848e+00 -2.51302562e-05 
 2.65314000e-02  2.49980399e+00  4.46163885e+00  4.44601719e+00  2.48604075e+00  2.48863640e+00  2.48982408e+00 -2.51499829e-05 
 2.65364000e-02  2.49977328e+00  4.46187347e+00  4.44344931e+00  2.48347439e+00  2.48606177e+00  2.48724596e+00 -2.51696402e-05 
 2.65414000e-02  2.49974280e+00  4.46210624e+00  4.44089394e+00  2.48092080e+00  2.48349725e+00  2.48467674e+00 -2.51892075e-05 
 2.65464000e-02  2.49971257e+00  4.46233695e+00  4.43835372e+00  2.47838262e+00  2.48094549e+00  2.48211906e+00 -2.52086647e-05 
