 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 1.40664000e-02  2.50040521e+00  4.47219827e+00  4.50168014e+00  2.52703209e+00  2.52502357e+00  2.52410211e+00 -2.45936838e-05 
 1.40714000e-02  2.50043372e+00  4.47199325e+00  4.50363155e+00  2.52898070e+00  2.52700032e+00  2.52609152e+00 -2.45789731e-05 
 1.40764000e-02  2.50046181e+00  4.47179113e+00  4.50555199e+00  2.53089814e+00  2.52894777e+00  2.52805248e+00 -2.45644989e-05 
 1.40814000e-02  2.50048944e+00  4.47159210e+00  4.50743968e+00  2.53278266e+00  2.53086409e+00  2.52998316e+00 -2.45502745e-05 
 1.40864000e-02  2.50051659e+00  4.47139638e+00  4.50929289e+00  2.53463250e+00  2.53274752e+00  2.53188175e+00 -2.45363128e-05 
 1.40914000e-02  2.50054323e+00  4.47120417e+00  4.51110992e+00  2.53644596e+00  2.53459632e+00  2.53374651e+00 -2.45226265e-05 
 1.40964000e-02  2.50056934e+00  4.47101565e+00  4.51288909e+00  2.53822140e+00  2.53640878e+00  2.53557572e+00 -2.45092279e-05 
 1.41014000e-02  2.50059488e+00  4.47083103e+00  4.51462879e+00  2.53995720e+00  2.53818326e+00  2.53736770e+00 -2.44961289e-05 
 1.41064000e-02  2.50061983e+00  4.47065048e+00  4.51632746e+00  2.54165179e+00  2.53991813e+00  2.53912082e+00 -2.44833413e-05 
 1.41114000e-02  2.50064418e+00  4.47047421e+00  4.51798357e+00  2.54330364e+00  2.54161184e+00  2.54083349e+00 -2.44708764e-05 
 1.41164000e-02  2.50066788e+00  4.47030238e+00  4.51959562e+00  2.54491129e+00  2.54326286e+00  2.54250418e+00 -2.44587451e-05 
 1.41214000e-02  2.50069093e+00  4.47013518e+00  4.52116219e+00  2.54647329e+00  2.54486970e+00  2.54413137e+00 -2.44469579e-05 
 1.41264000e-02  2.50071330e+00  4.46997277e+00  4.52268189e+00  2.54798826e+00  2.54643095e+00  2.54571361e+00 -2.44355252e-05 
 1.41314000e-02  2.50073496e+00  4.46981534e+00  4.52415337e+00  2.54945487e+00  2.54794521e+00  2.54724951e+00 -2.44244568e-05 
 1.41364000e-02  2.50075590e+00  4.46966303e+00  4.52557536e+00  2.55087184e+00  2.54941115e+00  2.54873771e+00 -2.44137621e-05 
 1.41414000e-02  2.50077609e+00  4.46951601e+00  4.52694659e+00  2.55223792e+00  2.55082749e+00  2.55017689e+00 -2.44034504e-05 
 1.41464000e-02  2.50079552e+00  4.46937444e+00  4.52826589e+00  2.55355193e+00  2.55219299e+00  2.55156580e+00 -2.43935304e-05 
 1.41514000e-02  2.50081416e+00  4.46923845e+00  4.52953211e+00  2.55481273e+00  2.55350646e+00  2.55290322e+00 -2.43840104e-05 
 1.41564000e-02  2.50083199e+00  4.46910819e+00  4.53074416e+00  2.55601924e+00  2.55476676e+00  2.55418800e+00 -2.43748985e-05 
 1.41614000e-02  2.50084901e+00  4.46898380e+00  4.53190100e+00  2.55717042e+00  2.55597281e+00  2.55541903e+00 -2.43662022e-05 
 1.41664000e-02  2.50086519e+00  4.46886541e+00  4.53300164e+00  2.55826529e+00  2.55712358e+00  2.55659525e+00 -2.43579288e-05 
 1.41714000e-02  2.50088051e+00  4.46875313e+00  4.53404515e+00  2.55930292e+00  2.55821808e+00  2.55771565e+00 -2.43500852e-05 
 1.41764000e-02  2.50089497e+00  4.46864710e+00  4.53503063e+00  2.56028242e+00  2.55925538e+00  2.55877928e+00 -2.43426777e-05 
 1.41814000e-02  2.50090854e+00  4.46854741e+00  4.53595726e+00  2.56120298e+00  2.56023461e+00  2.55978523e+00 -2.43357125e-05 
 1.41864000e-02  2.50092121e+00  4.46845418e+00  4.53682426e+00  2.56206381e+00  2.56115492e+00  2.56073266e+00 -2.43291952e-05 
 1.41914000e-02  2.50093298e+00  4.46836750e+00  4.53763090e+00  2.56286421e+00  2.56201556e+00  2.56162077e+00 -2.43231311e-05 
 1.41964000e-02  2.50094382e+00  4.46828746e+00  4.53837650e+00  2.56360349e+00  2.56281580e+00  2.56244880e+00 -2.43175253e-05 
 1.42014000e-02  2.50095374e+00  4.46821415e+00  4.53906045e+00  2.56428104e+00  2.56355496e+00  2.56321607e+00 -2.43123821e-05 
 1.42064000e-02  2.50096271e+00  4.46814765e+00  4.53968225e+00  2.56489638e+00  2.56423247e+00  2.56392195e+00 -2.43077049e-05 
 1.42114000e-02  2.50097073e+00  4.46808802e+00  4.54024128e+00  2.56544890e+00  2.56484776e+00  2.56456587e+00 -2.43034987e-05 
 1.42164000e-02  2.50097780e+00  4.46803532e+00  4.54073701e+00  2.56593805e+00  2.56540024e+00  2.56514726e+00 -2.42997672e-05 
 1.42214000e-02  2.50098390e+00  4.46798962e+00  4.54116914e+00  2.56636357e+00  2.56588948e+00  2.56566559e+00 -2.42965125e-05 
 1.42264000e-02  2.50098903e+00  4.46795096e+00  4.54153729e+00  2.56672507e+00  2.56631509e+00  2.56612048e+00 -2.42937374e-05 
 1.42314000e-02  2.50099318e+00  4.46791939e+00  4.54184118e+00  2.56702226e+00  2.56667673e+00  2.56651156e+00 -2.42914440e-05 
 1.42364000e-02  2.50099635e+00  4.46789493e+00  4.54208053e+00  2.56725491e+00  2.56697410e+00  2.56683849e+00 -2.42896341e-05 
 1.42414000e-02  2.50099854e+00  4.46787761e+00  4.54225517e+00  2.56742281e+00  2.56720696e+00  2.56710103e+00 -2.42883092e-05 
 1.42464000e-02  2.50099974e+00  4.46786745e+00  4.54236494e+00  2.56752583e+00  2.56737511e+00  2.56729895e+00 -2.42874704e-05 
 1.42514000e-02  2.50099996e+00  4.46786447e+00  4.54240975e+00  2.56756388e+00  2.56747842e+00  2.56743209e+00 -2.42871184e-05 
 1.42564000e-02  2.50099919e+00  4.46786866e+00  4.54238956e+00  2.56753694e+00  2.56751681e+00  2.56750035e+00 -2.42872533e-05 
 1.42614000e-02  2.50099744e+00  4.46788001e+00  4.54230439e+00  2.56744503e+00  2.56749024e+00  2.56750366e+00 -2.42878753e-05 
 1.42664000e-02  2.50099470e+00  4.46789853e+00  4.54215431e+00  2.56728821e+00  2.56739873e+00  2.56744202e+00 -2.42889836e-05 
 1.42714000e-02  2.50099097e+00  4.46792418e+00  4.54193944e+00  2.56706662e+00  2.56724236e+00  2.56731548e+00 -2.42905776e-05 
 1.42764000e-02  2.50098627e+00  4.46795695e+00  4.54165995e+00  2.56678044e+00  2.56702125e+00  2.56712415e+00 -2.42926560e-05 
 1.42814000e-02  2.50098060e+00  4.46799679e+00  4.54131607e+00  2.56642990e+00  2.56673559e+00  2.56686818e+00 -2.42952171e-05 
 1.42864000e-02  2.50097396e+00  4.46804367e+00  4.54090809e+00  2.56601529e+00  2.56638561e+00  2.56654778e+00 -2.42982589e-05 
 1.42914000e-02  2.50096636e+00  4.46809753e+00  4.54043633e+00  2.56553696e+00  2.56597160e+00  2.56616322e+00 -2.43017790e-05 
 1.42964000e-02  2.50095780e+00  4.46815831e+00  4.53990111e+00  2.56499521e+00  2.56549386e+00  2.56571479e+00 -2.43057754e-05 
 1.43014000e-02  2.50094830e+00  4.46822596e+00  4.53930294e+00  2.56439057e+00  2.56495279e+00  2.56520285e+00 -2.43102443e-05 
 1.43064000e-02  2.50093786e+00  4.46830041e+00  4.53864237e+00  2.56372360e+00  2.56434889e+00  2.56462784e+00 -2.43151814e-05 
 1.43114000e-02  2.50092650e+00  4.46838157e+00  4.53791989e+00  2.56299478e+00  2.56368264e+00  2.56399026e+00 -2.43205834e-05 
 1.43164000e-02  2.50091423e+00  4.46846935e+00  4.53713611e+00  2.56220474e+00  2.56295459e+00  2.56329063e+00 -2.43264461e-05 
 1.43214000e-02  2.50090105e+00  4.46856367e+00  4.53629167e+00  2.56135412e+00  2.56216536e+00  2.56252953e+00 -2.43327645e-05 
 1.43264000e-02  2.50088698e+00  4.46866443e+00  4.53538729e+00  2.56044365e+00  2.56131558e+00  2.56170759e+00 -2.43395337e-05 
 1.43314000e-02  2.50087204e+00  4.46877153e+00  4.53442371e+00  2.55947408e+00  2.56040598e+00  2.56082550e+00 -2.43467481e-05 
 1.43364000e-02  2.50085623e+00  4.46888484e+00  4.53340176e+00  2.55844623e+00  2.55943732e+00  2.55988399e+00 -2.43544019e-05 
 1.43414000e-02  2.50083958e+00  4.46900425e+00  4.53232230e+00  2.55736098e+00  2.55841041e+00  2.55888386e+00 -2.43624887e-05 
 1.43464000e-02  2.50082210e+00  4.46912963e+00  4.53118624e+00  2.55621924e+00  2.55732614e+00  2.55782596e+00 -2.43710020e-05 
 1.43514000e-02  2.50080382e+00  4.46926086e+00  4.52999455e+00  2.55502199e+00  2.55618540e+00  2.55671118e+00 -2.43799346e-05 
 1.43564000e-02  2.50078473e+00  4.46939780e+00  4.52874826e+00  2.55377026e+00  2.55498919e+00  2.55554047e+00 -2.43892791e-05 
 1.43614000e-02  2.50076488e+00  4.46954030e+00  4.52744843e+00  2.55246511e+00  2.55373853e+00  2.55431483e+00 -2.43990277e-05 
 1.43664000e-02  2.50074426e+00  4.46968822e+00  4.52609618e+00  2.55110769e+00  2.55243448e+00  2.55303532e+00 -2.44091721e-05 
 1.43714000e-02  2.50072292e+00  4.46984139e+00  4.52469269e+00  2.54969916e+00  2.55107819e+00  2.55170304e+00 -2.44197039e-05 
 1.43764000e-02  2.50070086e+00  4.46999968e+00  4.52323919e+00  2.54824076e+00  2.54967082e+00  2.55031915e+00 -2.44306141e-05 
 1.43814000e-02  2.50067811e+00  4.47016290e+00  4.52173695e+00  2.54673377e+00  2.54821361e+00  2.54888484e+00 -2.44418932e-05 
 1.43864000e-02  2.50065469e+00  4.47033089e+00  4.52018728e+00  2.54517951e+00  2.54670783e+00  2.54740138e+00 -2.44535316e-05 
 1.43914000e-02  2.50063062e+00  4.47050348e+00  4.51859156e+00  2.54357935e+00  2.54515481e+00  2.54587007e+00 -2.44655192e-05 
 1.43964000e-02  2.50060593e+00  4.47068049e+00  4.51695122e+00  2.54193473e+00  2.54355593e+00  2.54429226e+00 -2.44778456e-05 
 1.44014000e-02  2.50058065e+00  4.47086173e+00  4.51526771e+00  2.54024711e+00  2.54191260e+00  2.54266935e+00 -2.44904998e-05 
 1.44064000e-02  2.50055479e+00  4.47104702e+00  4.51354255e+00  2.53851801e+00  2.54022631e+00  2.54100279e+00 -2.45034709e-05 
 1.44114000e-02  2.50052838e+00  4.47123618e+00  4.51177729e+00  2.53674899e+00  2.53849855e+00  2.53929408e+00 -2.45167471e-05 
 1.44164000e-02  2.50050145e+00  4.47142900e+00  4.50997355e+00  2.53494166e+00  2.53673090e+00  2.53754476e+00 -2.45303168e-05 
 1.44214000e-02  2.50047403e+00  4.47162529e+00  4.50813296e+00  2.53309767e+00  2.53492497e+00  2.53575640e+00 -2.45441676e-05 
 1.44264000e-02  2.50044614e+00  4.47182485e+00  4.50625721e+00  2.53121871e+00  2.53308239e+00  2.53393065e+00 -2.45582870e-05 
 1.44314000e-02  2.50041780e+00  4.47202747e+00  4.50434804e+00  2.52930652e+00  2.53120486e+00  2.53206916e+00 -2.45726622e-05 
 1.44364000e-02  2.50038906e+00  4.47223296e+00  4.50240722e+00  2.52736286e+00  2.52929412e+00  2.53017367e+00 -2.45872800e-05 
 1.44414000e-02  2.50035993e+00  4.47244109e+00  4.50043654e+00  2.52538955e+00  2.52735193e+00  2.52824591e+00 -2.46021270e-05 
 1.44464000e-02  2.50033045e+00  4.47265167e+00  4.49843787e+00  2.52338843e+00  2.52538010e+00  2.52628769e+00 -2.46171893e-05 
 1.44514000e-02  2.50030064e+00  4.47286448e+00  4.49641307e+00  2.52136140e+00  2.52338049e+00  2.52430082e+00 -2.46324528e-05 
 1.44564000e-02  2.50027053e+00  4.47307930e+00  4.49436408e+00  2.51931037e+00  2.52135498e+00  2.52228719e+00 -2.46479033e-05 
 1.44614000e-02  2.50024016e+00  4.47329591e+00  4.49229282e+00  2.51723729e+00  2.51930547e+00  2.52024869e+00 -2.46635262e-05 
 1.44664000e-02  2.50020955e+00  4.47351411e+00  4.49020130e+00  2.51514414e+00  2.51723394e+00  2.51818725e+00 -2.46793066e-05 
 1.44714000e-02  2.50017873e+00  4.47373367e+00  4.48809150e+00  2.51303294e+00  2.51514234e+00  2.51610484e+00 -2.46952295e-05 
 1.44764000e-02  2.50014774e+00  4.47395438e+00  4.48596548e+00  2.51090572e+00  2.51303270e+00  2.51400347e+00 -2.47112794e-05 
 1.44814000e-02  2.50011660e+00  4.47417600e+00  4.48382529e+00  2.50876455e+00  2.51090705e+00  2.51188514e+00 -2.47274410e-05 
 1.44864000e-02  2.50008535e+00  4.47439833e+00  4.48167302e+00  2.50661150e+00  2.50876745e+00  2.50975192e+00 -2.47436985e-05 
 1.44914000e-02  2.50005401e+00  4.47462114e+00  4.47951077e+00  2.50444870e+00  2.50661598e+00  2.50760587e+00 -2.47600360e-05 
 1.44964000e-02  2.50002262e+00  4.47484421e+00  4.47734067e+00  2.50227827e+00  2.50445476e+00  2.50544910e+00 -2.47764375e-05 
 1.45014000e-02  2.49999120e+00  4.47506732e+00  4.47516487e+00  2.50010235e+00  2.50228591e+00  2.50328372e+00 -2.47928867e-05 
 1.45064000e-02  2.49995980e+00  4.47529025e+00  4.47298552e+00  2.49792310e+00  2.50011157e+00  2.50111187e+00 -2.48093674e-05 
 1.45114000e-02  2.49992843e+00  4.47551279e+00  4.47080480e+00  2.49574270e+00  2.49793390e+00  2.49893569e+00 -2.48258630e-05 
 1.45164000e-02  2.49989714e+00  4.47573470e+00  4.46862489e+00  2.49356332e+00  2.49575507e+00  2.49675735e+00 -2.48423570e-05 
 1.45214000e-02  2.49986594e+00  4.47595578e+00  4.46644798e+00  2.49138716e+00  2.49357726e+00  2.49457903e+00 -2.48588329e-05 
 1.45264000e-02  2.49983488e+00  4.47617581e+00  4.46427626e+00  2.48921641e+00  2.49140266e+00  2.49240292e+00 -2.48752739e-05 
 1.45314000e-02  2.49980399e+00  4.47639457e+00  4.46211193e+00  2.48705327e+00  2.48923346e+00  2.49023119e+00 -2.48916634e-05 
 1.45364000e-02  2.49977328e+00  4.47661185e+00  4.45995720e+00  2.48489994e+00  2.48707186e+00  2.48806606e+00 -2.49079845e-05 
 1.45414000e-02  2.49974280e+00  4.47682745e+00  4.45781426e+00  2.48275862e+00  2.48492006e+00  2.48590971e+00 -2.49242205e-05 
 1.45464000e-02  2.49971257e+00  4.47704114e+00  4.45568532e+00  2.48063150e+00  2.48278026e+00  2.48376435e+00 -2.49403547e-05 
 1.45514000e-02  2.49968263e+00  4.47725273e+00  4.45357254e+00  2.47852077e+00  2.48065463e+00  2.48163216e+00 -2.49563704e-05 
 1.45564000e-02  2.49965300e+00  4.47746201e+00  4.45147813e+00  2.47642861e+00  2.47854538e+00  2.47951534e+00 -2.49722510e-05 
 1.45614000e-02  2.49962371e+00  4.47766877e+00  4.44940423e+00  2.47435718e+00  2.47645468e+00  2.47741606e+00 -2.49879799e-05 
 1.45664000e-02  2.49959479e+00  4.47787283e+00  4.44735301e+00  2.47230862e+00  2.47438468e+00  2.47533649e+00 -2.50035407e-05 
 1.45714000e-02  2.49956628e+00  4.47807398e+00  4.44532660e+00  2.47028508e+00  2.47233754e+00  2.47327880e+00 -2.50189170e-05 
 1.45764000e-02  2.49953819e+00  4.47827203e+00  4.44332712e+00  2.46828867e+00  2.47031538e+00  2.47124511e+00 -2.50340925e-05 
 1.45814000e-02  2.49951056e+00  4.47846679e+00  4.44135666e+00  2.46632148e+00  2.46832033e+00  2.46923756e+00 -2.50490513e-05 
 1.45864000e-02  2.49948341e+00  4.47865808e+00  4.43941728e+00  2.46438557e+00  2.46635447e+00  2.46725823e+00 -2.50637775e-05 
 1.45914000e-02  2.49945677e+00  4.47884571e+00  4.43751105e+00  2.46248299e+00  2.46441987e+00  2.46530921e+00 -2.50782555e-05 
 1.45964000e-02  2.49943066e+00  4.47902950e+00  4.43563995e+00  2.46061574e+00  2.46251855e+00  2.46339254e+00 -2.50924696e-05 
 1.46014000e-02  2.49940512e+00  4.47920929e+00  4.43380599e+00  2.45878580e+00  2.46065254e+00  2.46151025e+00 -2.51064049e-05 
 1.46064000e-02  2.49938017e+00  4.47938490e+00  4.43201109e+00  2.45699512e+00  2.45882380e+00  2.45966433e+00 -2.51200461e-05 
 1.46114000e-02  2.49935582e+00  4.47955616e+00  4.43025718e+00  2.45524559e+00  2.45703428e+00  2.45785674e+00 -2.51333788e-05 
 1.46164000e-02  2.49933212e+00  4.47972291e+00  4.42854611e+00  2.45353909e+00  2.45528588e+00  2.45608938e+00 -2.51463885e-05 
 1.46214000e-02  2.49930907e+00  4.47988499e+00  4.42687972e+00  2.45187743e+00  2.45358046e+00  2.45436416e+00 -2.51590612e-05 
 1.46264000e-02  2.49928670e+00  4.48004226e+00  4.42525979e+00  2.45026239e+00  2.45191984e+00  2.45268290e+00 -2.51713830e-05 
 1.46314000e-02  2.49926504e+00  4.48019457e+00  4.42368806e+00  2.44869572e+00  2.45030581e+00  2.45104740e+00 -2.51833407e-05 
 1.46364000e-02  2.49924410e+00  4.48034176e+00  4.42216622e+00  2.44717908e+00  2.44874008e+00  2.44945942e+00 -2.51949212e-05 
 1.46414000e-02  2.49922391e+00  4.48048371e+00  4.42069590e+00  2.44571411e+00  2.44722435e+00  2.44792067e+00 -2.52061118e-05 
 1.46464000e-02  2.49920448e+00  4.48062028e+00  4.41927868e+00  2.44430240e+00  2.44576025e+00  2.44643279e+00 -2.52169003e-05 
 1.46514000e-02  2.49918584e+00  4.48075135e+00  4.41791611e+00  2.44294546e+00  2.44434935e+00  2.44499739e+00 -2.52272749e-05 
 1.46564000e-02  2.49916801e+00  4.48087678e+00  4.41660964e+00  2.44164476e+00  2.44299318e+00  2.44361601e+00 -2.52372243e-05 
 1.46614000e-02  2.49915099e+00  4.48099647e+00  4.41536070e+00  2.44040172e+00  2.44169320e+00  2.44229016e+00 -2.52467375e-05 
 1.46664000e-02  2.49913481e+00  4.48111030e+00  4.41417064e+00  2.43921768e+00  2.44045083e+00  2.44102126e+00 -2.52558040e-05 
 1.46714000e-02  2.49911949e+00  4.48121817e+00  4.41304075e+00  2.43809392e+00  2.43926740e+00  2.43981069e+00 -2.52644138e-05 
 1.46764000e-02  2.49910503e+00  4.48131997e+00  4.41197226e+00  2.43703167e+00  2.43814420e+00  2.43865976e+00 -2.52725575e-05 
 1.46814000e-02  2.49909146e+00  4.48141561e+00  4.41096632e+00  2.43603208e+00  2.43708246e+00  2.43756973e+00 -2.52802261e-05 
 1.46864000e-02  2.49907879e+00  4.48150502e+00  4.41002418e+00  2.43509638e+00  2.43608338e+00  2.43654180e+00 -2.52874098e-05 
 1.46914000e-02  2.49906702e+00  4.48158809e+00  4.40914666e+00  2.43422540e+00  2.43514803e+00  2.43557712e+00 -2.52941024e-05 
 1.46964000e-02  2.49905618e+00  4.48166475e+00  4.40833465e+00  2.43342001e+00  2.43427733e+00  2.43467666e+00 -2.53002972e-05 
 1.47014000e-02  2.49904626e+00  4.48173493e+00  4.40758919e+00  2.43268124e+00  2.43347226e+00  2.43384139e+00 -2.53059859e-05 
 1.47064000e-02  2.49903729e+00  4.48179857e+00  4.40691107e+00  2.43200989e+00  2.43273374e+00  2.43307223e+00 -2.53111624e-05 
 1.47114000e-02  2.49902927e+00  4.48185560e+00  4.40630103e+00  2.43140667e+00  2.43206256e+00  2.43237006e+00 -2.53158210e-05 
 1.47164000e-02  2.49902220e+00  4.48190599e+00  4.40575973e+00  2.43087227e+00  2.43145946e+00  2.43173563e+00 -2.53199564e-05 
 1.47214000e-02  2.49901610e+00  4.48194967e+00  4.40528778e+00  2.43040725e+00  2.43092511e+00  2.43116965e+00 -2.53235642e-05 
 1.47264000e-02  2.49901097e+00  4.48198661e+00  4.40488568e+00  2.43001213e+00  2.43046010e+00  2.43067273e+00 -2.53266402e-05 
 1.47314000e-02  2.49900682e+00  4.48201677e+00  4.40455388e+00  2.42968734e+00  2.43006492e+00  2.43024542e+00 -2.53291812e-05 
 1.47364000e-02  2.49900365e+00  4.48204014e+00  4.40429274e+00  2.42943324e+00  2.42974002e+00  2.42988818e+00 -2.53311841e-05 
 1.47414000e-02  2.49900146e+00  4.48205668e+00  4.40410253e+00  2.42925011e+00  2.42948575e+00  2.42960141e+00 -2.53326469e-05 
 1.47464000e-02  2.49900026e+00  4.48206637e+00  4.40398348e+00  2.42913814e+00  2.42930238e+00  2.42938542e+00 -2.53335679e-05 
 1.47514000e-02  2.49900004e+00  4.48206922e+00  4.40393571e+00  2.42909745e+00  2.42919012e+00  2.42924045e+00 -2.53339461e-05 
 1.47564000e-02  2.49900081e+00  4.48206522e+00  4.40395927e+00  2.42912810e+00  2.42914909e+00  2.42916666e+00 -2.53337811e-05 
 1.47614000e-02  2.49900256e+00  4.48205437e+00  4.40405413e+00  2.42923005e+00  2.42917934e+00  2.42916412e+00 -2.53330730e-05 
 1.47664000e-02  2.49900530e+00  4.48203668e+00  4.40422019e+00  2.42940317e+00  2.42928083e+00  2.42923283e+00 -2.53318228e-05 
 1.47714000e-02  2.49900903e+00  4.48201218e+00  4.40445727e+00  2.42964730e+00  2.42945344e+00  2.42937273e+00 -2.53300317e-05 
 1.47764000e-02  2.49901373e+00  4.48198087e+00  4.40476510e+00  2.42996215e+00  2.42969700e+00  2.42958366e+00 -2.53277019e-05 
 1.47814000e-02  2.49901940e+00  4.48194279e+00  4.40514334e+00  2.43034737e+00  2.43001122e+00  2.42986538e+00 -2.53248359e-05 
 1.47864000e-02  2.49902604e+00  4.48189798e+00  4.40559158e+00  2.43080256e+00  2.43039578e+00  2.43021759e+00 -2.53214369e-05 
 1.47914000e-02  2.49903364e+00  4.48184647e+00  4.40610933e+00  2.43132720e+00  2.43085023e+00  2.43063989e+00 -2.53175087e-05 
 1.47964000e-02  2.49904220e+00  4.48178832e+00  4.40669602e+00  2.43192072e+00  2.43137409e+00  2.43113184e+00 -2.53130558e-05 
 1.48014000e-02  2.49905170e+00  4.48172358e+00  4.40735100e+00  2.43258248e+00  2.43196678e+00  2.43169288e+00 -2.53080830e-05 
 1.48064000e-02  2.49906214e+00  4.48165230e+00  4.40807355e+00  2.43331174e+00  2.43262765e+00  2.43232240e+00 -2.53025960e-05 
 1.48114000e-02  2.49907350e+00  4.48157456e+00  4.40886290e+00  2.43410771e+00  2.43335598e+00  2.43301971e+00 -2.52966008e-05 
 1.48164000e-02  2.49908577e+00  4.48149042e+00  4.40971803e+00  2.43496940e+00  2.43415093e+00  2.43378403e+00 -2.52901053e-05 
 1.48214000e-02  2.49909895e+00  4.48139996e+00  4.41063817e+00  2.43589599e+00  2.43501161e+00  2.43461449e+00 -2.52831155e-05 
 1.48264000e-02  2.49911302e+00  4.48130327e+00  4.41162239e+00  2.43688657e+00  2.43593718e+00  2.43551023e+00 -2.52756381e-05 
 1.48314000e-02  2.49912796e+00  4.48120044e+00  4.41266950e+00  2.43793993e+00  2.43692662e+00  2.43647031e+00 -2.52676828e-05 
 1.48364000e-02  2.49914377e+00  4.48109156e+00  4.41377837e+00  2.43905496e+00  2.43797883e+00  2.43749366e+00 -2.52592581e-05 
 1.48414000e-02  2.49916042e+00  4.48097674e+00  4.41494781e+00  2.44023043e+00  2.43909265e+00  2.43857916e+00 -2.52503733e-05 
 1.48464000e-02  2.49917790e+00  4.48085607e+00  4.41617654e+00  2.44146508e+00  2.44026688e+00  2.43972563e+00 -2.52410382e-05 
 1.48514000e-02  2.49919618e+00  4.48072968e+00  4.41746322e+00  2.44275755e+00  2.44150025e+00  2.44093181e+00 -2.52312631e-05 
 1.48564000e-02  2.49921527e+00  4.48059768e+00  4.41880647e+00  2.44410645e+00  2.44279140e+00  2.44219641e+00 -2.52210588e-05 
 1.48614000e-02  2.49923512e+00  4.48046020e+00  4.42020482e+00  2.44551033e+00  2.44413895e+00  2.44351804e+00 -2.52104364e-05 
 1.48664000e-02  2.49925574e+00  4.48031735e+00  4.42165678e+00  2.44696766e+00  2.44554144e+00  2.44489529e+00 -2.51994077e-05 
 1.48714000e-02  2.49927708e+00  4.48016928e+00  4.42316076e+00  2.44847687e+00  2.44699736e+00  2.44632666e+00 -2.51879847e-05 
 1.48764000e-02  2.49929914e+00  4.48001613e+00  4.42471516e+00  2.45003635e+00  2.44850513e+00  2.44781060e+00 -2.51761798e-05 
 1.48814000e-02  2.49932189e+00  4.47985804e+00  4.42631831e+00  2.45164441e+00  2.45006312e+00  2.44934552e+00 -2.51640059e-05 
 1.48864000e-02  2.49934531e+00  4.47969515e+00  4.42796847e+00  2.45329932e+00  2.45166968e+00  2.45092977e+00 -2.51514763e-05 
 1.48914000e-02  2.49936938e+00  4.47952763e+00  4.42966390e+00  2.45499933e+00  2.45332307e+00  2.45256165e+00 -2.51386046e-05 
 1.48964000e-02  2.49939407e+00  4.47935562e+00  4.43140276e+00  2.45674261e+00  2.45502153e+00  2.45423941e+00 -2.51254046e-05 
 1.49014000e-02  2.49941935e+00  4.47917930e+00  4.43318322e+00  2.45852731e+00  2.45676324e+00  2.45596126e+00 -2.51118907e-05 
 1.49064000e-02  2.49944521e+00  4.47899882e+00  4.43500338e+00  2.46035152e+00  2.45854635e+00  2.45772536e+00 -2.50980773e-05 
 1.49114000e-02  2.49947162e+00  4.47881437e+00  4.43686130e+00  2.46221332e+00  2.46036895e+00  2.45952983e+00 -2.50839794e-05 
 1.49164000e-02  2.49949855e+00  4.47862611e+00  4.43875503e+00  2.46411072e+00  2.46222913e+00  2.46137276e+00 -2.50696119e-05 
 1.49214000e-02  2.49952597e+00  4.47843422e+00  4.44068255e+00  2.46604174e+00  2.46412490e+00  2.46325219e+00 -2.50549904e-05 
 1.49264000e-02  2.49955386e+00  4.47823889e+00  4.44264184e+00  2.46800433e+00  2.46605427e+00  2.46516614e+00 -2.50401302e-05 
 1.49314000e-02  2.49958220e+00  4.47804030e+00  4.44463085e+00  2.46999644e+00  2.46801520e+00  2.46711259e+00 -2.50250472e-05 
 1.49364000e-02  2.49961094e+00  4.47783864e+00  4.44664749e+00  2.47201597e+00  2.47000564e+00  2.46908950e+00 -2.50097573e-05 
 1.49414000e-02  2.49964007e+00  4.47763412e+00  4.44868964e+00  2.47406083e+00  2.47202351e+00  2.47109479e+00 -2.49942767e-05 
 1.49464000e-02  2.49966955e+00  4.47742691e+00  4.45075520e+00  2.47612887e+00  2.47406669e+00  2.47312636e+00 -2.49786216e-05 
 1.49514000e-02  2.49969936e+00  4.47721723e+00  4.45284201e+00  2.47821796e+00  2.47613306e+00  2.47518211e+00 -2.49628083e-05 
 1.49564000e-02  2.49972947e+00  4.47700527e+00  4.45494791e+00  2.48032594e+00  2.47822048e+00  2.47725988e+00 -2.49468535e-05 
 1.49614000e-02  2.49975984e+00  4.47679123e+00  4.45707074e+00  2.48245063e+00  2.48032678e+00  2.47935754e+00 -2.49307735e-05 
 1.49664000e-02  2.49979045e+00  4.47657534e+00  4.45920830e+00  2.48458984e+00  2.48244980e+00  2.48147291e+00 -2.49145852e-05 
 1.49714000e-02  2.49982127e+00  4.47635779e+00  4.46135842e+00  2.48674139e+00  2.48458736e+00  2.48360382e+00 -2.48983051e-05 
 1.49764000e-02  2.49985226e+00  4.47613880e+00  4.46351890e+00  2.48890309e+00  2.48673726e+00  2.48574808e+00 -2.48819499e-05 
 1.49814000e-02  2.49988340e+00  4.47591857e+00  4.46568754e+00  2.49107273e+00  2.48889731e+00  2.48790350e+00 -2.48655364e-05 
 1.49864000e-02  2.49991465e+00  4.47569734e+00  4.46786215e+00  2.49324812e+00  2.49106532e+00  2.49006789e+00 -2.48490813e-05 
