 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 4.70564000e-02  2.50034700e+00  4.54754347e+00  4.56994763e+00  2.52054891e+00  2.51786033e+00  2.51663306e+00 -2.13694517e-05 
 4.70614000e-02  2.50037629e+00  4.54734383e+00  4.57170088e+00  2.52230073e+00  2.51964217e+00  2.51842814e+00 -2.13537766e-05 
 4.70664000e-02  2.50040521e+00  4.54714652e+00  4.57343026e+00  2.52402857e+00  2.52140255e+00  2.52020290e+00 -2.13383187e-05 
 4.70714000e-02  2.50043372e+00  4.54695174e+00  4.57513419e+00  2.52573084e+00  2.52313981e+00  2.52195568e+00 -2.13230923e-05 
 4.70764000e-02  2.50046181e+00  4.54675969e+00  4.57681106e+00  2.52740594e+00  2.52485233e+00  2.52368482e+00 -2.13081113e-05 
 4.70814000e-02  2.50048944e+00  4.54657057e+00  4.57845933e+00  2.52905233e+00  2.52653851e+00  2.52538872e+00 -2.12933894e-05 
 4.70864000e-02  2.50051659e+00  4.54638456e+00  4.58007750e+00  2.53066851e+00  2.52819681e+00  2.52706579e+00 -2.12789397e-05 
 4.70914000e-02  2.50054323e+00  4.54620187e+00  4.58166408e+00  2.53225299e+00  2.52982568e+00  2.52871448e+00 -2.12647754e-05 
 4.70964000e-02  2.50056934e+00  4.54602267e+00  4.58321764e+00  2.53380435e+00  2.53142365e+00  2.53033328e+00 -2.12509091e-05 
 4.71014000e-02  2.50059488e+00  4.54584715e+00  4.58473678e+00  2.53532119e+00  2.53298925e+00  2.53192071e+00 -2.12373529e-05 
 4.71064000e-02  2.50061983e+00  4.54567549e+00  4.58622013e+00  2.53680213e+00  2.53452107e+00  2.53347533e+00 -2.12241189e-05 
 4.71114000e-02  2.50064418e+00  4.54550787e+00  4.58766637e+00  2.53824587e+00  2.53601774e+00  2.53499573e+00 -2.12112186e-05 
 4.71164000e-02  2.50066788e+00  4.54534446e+00  4.58907422e+00  2.53965113e+00  2.53747791e+00  2.53648056e+00 -2.11986632e-05 
 4.71214000e-02  2.50069093e+00  4.54518543e+00  4.59044244e+00  2.54101665e+00  2.53890029e+00  2.53792847e+00 -2.11864635e-05 
 4.71264000e-02  2.50071330e+00  4.54503094e+00  4.59176982e+00  2.54234126e+00  2.54028361e+00  2.53933820e+00 -2.11746300e-05 
 4.71314000e-02  2.50073496e+00  4.54488116e+00  4.59305521e+00  2.54362378e+00  2.54162666e+00  2.54070848e+00 -2.11631727e-05 
 4.71364000e-02  2.50075590e+00  4.54473624e+00  4.59429749e+00  2.54486311e+00  2.54292827e+00  2.54203813e+00 -2.11521013e-05 
 4.71414000e-02  2.50077609e+00  4.54459634e+00  4.59549559e+00  2.54605817e+00  2.54418729e+00  2.54332597e+00 -2.11414251e-05 
 4.71464000e-02  2.50079552e+00  4.54446159e+00  4.59664847e+00  2.54720795e+00  2.54540265e+00  2.54457089e+00 -2.11311531e-05 
 4.71514000e-02  2.50081416e+00  4.54433213e+00  4.59775516e+00  2.54831146e+00  2.54657329e+00  2.54577180e+00 -2.11212937e-05 
 4.71564000e-02  2.50083199e+00  4.54420812e+00  4.59881471e+00  2.54936775e+00  2.54769820e+00  2.54692769e+00 -2.11118550e-05 
 4.71614000e-02  2.50084901e+00  4.54408966e+00  4.59982622e+00  2.55037594e+00  2.54877644e+00  2.54803755e+00 -2.11028449e-05 
 4.71664000e-02  2.50086519e+00  4.54397690e+00  4.60078885e+00  2.55133517e+00  2.54980708e+00  2.54910044e+00 -2.10942707e-05 
 4.71714000e-02  2.50088051e+00  4.54386994e+00  4.60170177e+00  2.55224465e+00  2.55078924e+00  2.55011546e+00 -2.10861393e-05 
 4.71764000e-02  2.50089497e+00  4.54376890e+00  4.60256424e+00  2.55310360e+00  2.55172212e+00  2.55108175e+00 -2.10784573e-05 
 4.71814000e-02  2.50090854e+00  4.54367389e+00  4.60337553e+00  2.55391132e+00  2.55260491e+00  2.55199850e+00 -2.10712308e-05 
 4.71864000e-02  2.50092121e+00  4.54358500e+00  4.60413496e+00  2.55466713e+00  2.55343689e+00  2.55286494e+00 -2.10644657e-05 
 4.71914000e-02  2.50093298e+00  4.54350234e+00  4.60484191e+00  2.55537042e+00  2.55421736e+00  2.55368035e+00 -2.10581673e-05 
 4.71964000e-02  2.50094382e+00  4.54342598e+00  4.60549591e+00  2.55602071e+00  2.55494572e+00  2.55444407e+00 -2.10523394e-05 
 4.72014000e-02  2.50095374e+00  4.54335601e+00  4.60609629e+00  2.55661733e+00  2.55562135e+00  2.55515548e+00 -2.10469881e-05 
 4.72064000e-02  2.50096271e+00  4.54329250e+00  4.60664244e+00  2.55715969e+00  2.55624364e+00  2.55581397e+00 -2.10421188e-05 
 4.72114000e-02  2.50097073e+00  4.54323552e+00  4.60713407e+00  2.55764749e+00  2.55681206e+00  2.55641895e+00 -2.10377336e-05 
 4.72164000e-02  2.50097780e+00  4.54318513e+00  4.60757076e+00  2.55808032e+00  2.55732620e+00  2.55696995e+00 -2.10338362e-05 
 4.72214000e-02  2.50098390e+00  4.54314138e+00  4.60795216e+00  2.55845784e+00  2.55778562e+00  2.55746653e+00 -2.10304297e-05 
 4.72264000e-02  2.50098903e+00  4.54310432e+00  4.60827796e+00  2.55877972e+00  2.55818996e+00  2.55790828e+00 -2.10275166e-05 
 4.72314000e-02  2.50099318e+00  4.54307400e+00  4.60854788e+00  2.55904572e+00  2.55853889e+00  2.55829484e+00 -2.10250992e-05 
 4.72364000e-02  2.50099635e+00  4.54305043e+00  4.60876173e+00  2.55925562e+00  2.55883212e+00  2.55862591e+00 -2.10231795e-05 
 4.72414000e-02  2.50099854e+00  4.54303365e+00  4.60891931e+00  2.55940925e+00  2.55906943e+00  2.55890122e+00 -2.10217589e-05 
 4.72464000e-02  2.50099974e+00  4.54302367e+00  4.60902050e+00  2.55950648e+00  2.55925061e+00  2.55912054e+00 -2.10208386e-05 
 4.72514000e-02  2.50099996e+00  4.54302051e+00  4.60906522e+00  2.55954723e+00  2.55937553e+00  2.55928370e+00 -2.10204192e-05 
 4.72564000e-02  2.50099919e+00  4.54302417e+00  4.60905343e+00  2.55953147e+00  2.55944408e+00  2.55939057e+00 -2.10205012e-05 
 4.72614000e-02  2.50099744e+00  4.54303464e+00  4.60898514e+00  2.55945922e+00  2.55945619e+00  2.55944105e+00 -2.10210844e-05 
 4.72664000e-02  2.50099470e+00  4.54305191e+00  4.60886041e+00  2.55933052e+00  2.55941188e+00  2.55943511e+00 -2.10221685e-05 
 4.72714000e-02  2.50099097e+00  4.54307597e+00  4.60867932e+00  2.55914548e+00  2.55931115e+00  2.55937274e+00 -2.10237526e-05 
 4.72764000e-02  2.50098627e+00  4.54310679e+00  4.60844203e+00  2.55890426e+00  2.55915411e+00  2.55925401e+00 -2.10258356e-05 
 4.72814000e-02  2.50098060e+00  4.54314434e+00  4.60814872e+00  2.55860703e+00  2.55894087e+00  2.55907899e+00 -2.10284158e-05 
 4.72864000e-02  2.50097396e+00  4.54318857e+00  4.60779963e+00  2.55825405e+00  2.55867160e+00  2.55884784e+00 -2.10314914e-05 
 4.72914000e-02  2.50096636e+00  4.54323944e+00  4.60739504e+00  2.55784559e+00  2.55834652e+00  2.55856074e+00 -2.10350598e-05 
 4.72964000e-02  2.50095780e+00  4.54329690e+00  4.60693528e+00  2.55738199e+00  2.55796590e+00  2.55821792e+00 -2.10391185e-05 
 4.73014000e-02  2.50094830e+00  4.54336088e+00  4.60642063e+00  2.55686353e+00  2.55753001e+00  2.55781964e+00 -2.10436651e-05 
 4.73064000e-02  2.50093786e+00  4.54343132e+00  4.60585159e+00  2.55629072e+00  2.55703919e+00  2.55736621e+00 -2.10486954e-05 
 4.73114000e-02  2.50092650e+00  4.54350814e+00  4.60522870e+00  2.55566409e+00  2.55649389e+00  2.55685802e+00 -2.10542045e-05 
 4.73164000e-02  2.50091423e+00  4.54359127e+00  4.60455238e+00  2.55498409e+00  2.55589457e+00  2.55629549e+00 -2.10601891e-05 
 4.73214000e-02  2.50090105e+00  4.54368060e+00  4.60382320e+00  2.55425127e+00  2.55524168e+00  2.55567908e+00 -2.10666443e-05 
 4.73264000e-02  2.50088698e+00  4.54377606e+00  4.60304176e+00  2.55346624e+00  2.55453577e+00  2.55500929e+00 -2.10735650e-05 
 4.73314000e-02  2.50087204e+00  4.54387754e+00  4.60220871e+00  2.55262965e+00  2.55377743e+00  2.55428667e+00 -2.10809458e-05 
 4.73364000e-02  2.50085623e+00  4.54398493e+00  4.60132473e+00  2.55174218e+00  2.55296726e+00  2.55351182e+00 -2.10887807e-05 
 4.73414000e-02  2.50083958e+00  4.54409811e+00  4.60039055e+00  2.55080459e+00  2.55210596e+00  2.55268537e+00 -2.10970635e-05 
 4.73464000e-02  2.50082210e+00  4.54421698e+00  4.59940697e+00  2.54981766e+00  2.55119422e+00  2.55180801e+00 -2.11057875e-05 
 4.73514000e-02  2.50080382e+00  4.54434140e+00  4.59837481e+00  2.54878221e+00  2.55023282e+00  2.55088048e+00 -2.11149456e-05 
 4.73564000e-02  2.50078473e+00  4.54447125e+00  4.59729493e+00  2.54769911e+00  2.54922255e+00  2.54990354e+00 -2.11245304e-05 
 4.73614000e-02  2.50076488e+00  4.54460639e+00  4.59616825e+00  2.54656929e+00  2.54816428e+00  2.54887801e+00 -2.11345340e-05 
 4.73664000e-02  2.50074426e+00  4.54474667e+00  4.59499574e+00  2.54539372e+00  2.54705890e+00  2.54780477e+00 -2.11449481e-05 
 4.73714000e-02  2.50072292e+00  4.54489196e+00  4.59377839e+00  2.54417339e+00  2.54590734e+00  2.54668473e+00 -2.11557641e-05 
 4.73764000e-02  2.50070086e+00  4.54504209e+00  4.59251726e+00  2.54290935e+00  2.54471060e+00  2.54551883e+00 -2.11669730e-05 
 4.73814000e-02  2.50067811e+00  4.54519692e+00  4.59121344e+00  2.54160271e+00  2.54346970e+00  2.54430808e+00 -2.11785653e-05 
 4.73864000e-02  2.50065469e+00  4.54535629e+00  4.58986806e+00  2.54025460e+00  2.54218571e+00  2.54305353e+00 -2.11905312e-05 
 4.73914000e-02  2.50063062e+00  4.54552002e+00  4.58848229e+00  2.53886620e+00  2.54085976e+00  2.54175625e+00 -2.12028604e-05 
 4.73964000e-02  2.50060593e+00  4.54568795e+00  4.58705737e+00  2.53743873e+00  2.53949299e+00  2.54041737e+00 -2.12155425e-05 
 4.74014000e-02  2.50058065e+00  4.54585990e+00  4.58559454e+00  2.53597345e+00  2.53808661e+00  2.53903807e+00 -2.12285664e-05 
 4.74064000e-02  2.50055479e+00  4.54603570e+00  4.58409510e+00  2.53447167e+00  2.53664186e+00  2.53761957e+00 -2.12419207e-05 
 4.74114000e-02  2.50052838e+00  4.54621517e+00  4.58256041e+00  2.53293473e+00  2.53516002e+00  2.53616311e+00 -2.12555939e-05 
 4.74164000e-02  2.50050145e+00  4.54639812e+00  4.58099184e+00  2.53136402e+00  2.53364242e+00  2.53466999e+00 -2.12695738e-05 
 4.74214000e-02  2.50047403e+00  4.54658437e+00  4.57939082e+00  2.52976096e+00  2.53209042e+00  2.53314154e+00 -2.12838480e-05 
 4.74264000e-02  2.50044614e+00  4.54677372e+00  4.57775879e+00  2.52812700e+00  2.53050542e+00  2.53157915e+00 -2.12984036e-05 
 4.74314000e-02  2.50041780e+00  4.54696598e+00  4.57609725e+00  2.52646364e+00  2.52888886e+00  2.52998423e+00 -2.13132277e-05 
 4.74364000e-02  2.50038906e+00  4.54716096e+00  4.57440773e+00  2.52477241e+00  2.52724221e+00  2.52835822e+00 -2.13283067e-05 
 4.74414000e-02  2.50035993e+00  4.54735846e+00  4.57269180e+00  2.52305489e+00  2.52556700e+00  2.52670261e+00 -2.13436268e-05 
 4.74464000e-02  2.50033045e+00  4.54755827e+00  4.57095105e+00  2.52131266e+00  2.52386476e+00  2.52501894e+00 -2.13591740e-05 
 4.74514000e-02  2.50030064e+00  4.54776020e+00  4.56918712e+00  2.51954737e+00  2.52213707e+00  2.52330875e+00 -2.13749339e-05 
 4.74564000e-02  2.50027053e+00  4.54796404e+00  4.56740166e+00  2.51776067e+00  2.52038556e+00  2.52157364e+00 -2.13908917e-05 
 4.74614000e-02  2.50024016e+00  4.54816959e+00  4.56559637e+00  2.51595425e+00  2.51861187e+00  2.51981523e+00 -2.14070325e-05 
 4.74664000e-02  2.50020955e+00  4.54837663e+00  4.56377296e+00  2.51412983e+00  2.51681766e+00  2.51803517e+00 -2.14233410e-05 
 4.74714000e-02  2.50017873e+00  4.54858497e+00  4.56193318e+00  2.51228917e+00  2.51500465e+00  2.51623516e+00 -2.14398016e-05 
 4.74764000e-02  2.50014774e+00  4.54879439e+00  4.56007879e+00  2.51043403e+00  2.51317457e+00  2.51441690e+00 -2.14563988e-05 
 4.74814000e-02  2.50011660e+00  4.54900468e+00  4.55821160e+00  2.50856621e+00  2.51132917e+00  2.51258213e+00 -2.14731164e-05 
 4.74864000e-02  2.50008535e+00  4.54921564e+00  4.55633342e+00  2.50668751e+00  2.50947024e+00  2.51073262e+00 -2.14899382e-05 
 4.74914000e-02  2.50005401e+00  4.54942705e+00  4.55444608e+00  2.50479979e+00  2.50759957e+00  2.50887015e+00 -2.15068479e-05 
 4.74964000e-02  2.50002262e+00  4.54963871e+00  4.55255144e+00  2.50290489e+00  2.50571900e+00  2.50699654e+00 -2.15238289e-05 
 4.75014000e-02  2.49999120e+00  4.54985041e+00  4.55065136e+00  2.50100469e+00  2.50383035e+00  2.50511360e+00 -2.15408643e-05 
 4.75064000e-02  2.49995980e+00  4.55006193e+00  4.54874774e+00  2.49910106e+00  2.50193551e+00  2.50322320e+00 -2.15579374e-05 
 4.75114000e-02  2.49992843e+00  4.55027308e+00  4.54684246e+00  2.49719591e+00  2.50003633e+00  2.50132720e+00 -2.15750310e-05 
 4.75164000e-02  2.49989714e+00  4.55048363e+00  4.54493744e+00  2.49529114e+00  2.49813470e+00  2.49942747e+00 -2.15921280e-05 
 4.75214000e-02  2.49986594e+00  4.55069339e+00  4.54303459e+00  2.49338867e+00  2.49623253e+00  2.49752590e+00 -2.16092112e-05 
 4.75264000e-02  2.49983488e+00  4.55090215e+00  4.54113583e+00  2.49149041e+00  2.49433173e+00  2.49562440e+00 -2.16262632e-05 
 4.75314000e-02  2.49980399e+00  4.55110971e+00  4.53924310e+00  2.48959831e+00  2.49243421e+00  2.49372488e+00 -2.16432666e-05 
 4.75364000e-02  2.49977328e+00  4.55131587e+00  4.53735831e+00  2.48771427e+00  2.49054188e+00  2.49182926e+00 -2.16602041e-05 
 4.75414000e-02  2.49974280e+00  4.55152041e+00  4.53548340e+00  2.48584024e+00  2.48865668e+00  2.48993945e+00 -2.16770582e-05 
 4.75464000e-02  2.49971257e+00  4.55172316e+00  4.53362028e+00  2.48397813e+00  2.48678053e+00  2.48805738e+00 -2.16938115e-05 
 4.75514000e-02  2.49968263e+00  4.55192391e+00  4.53177089e+00  2.48212987e+00  2.48491535e+00  2.48618498e+00 -2.17104465e-05 
 4.75564000e-02  2.49965300e+00  4.55212246e+00  4.52993713e+00  2.48029737e+00  2.48306306e+00  2.48432415e+00 -2.17269460e-05 
 4.75614000e-02  2.49962371e+00  4.55231863e+00  4.52812091e+00  2.47848252e+00  2.48122557e+00  2.48247684e+00 -2.17432926e-05 
 4.75664000e-02  2.49959479e+00  4.55251223e+00  4.52632412e+00  2.47668723e+00  2.47940479e+00  2.48064493e+00 -2.17594691e-05 
 4.75714000e-02  2.49956628e+00  4.55270308e+00  4.52454864e+00  2.47491336e+00  2.47760261e+00  2.47883033e+00 -2.17754584e-05 
 4.75764000e-02  2.49953819e+00  4.55289098e+00  4.52279634e+00  2.47316279e+00  2.47582091e+00  2.47703493e+00 -2.17912436e-05 
 4.75814000e-02  2.49951056e+00  4.55307576e+00  4.52106905e+00  2.47143734e+00  2.47406156e+00  2.47526061e+00 -2.18068079e-05 
 4.75864000e-02  2.49948341e+00  4.55325725e+00  4.51936860e+00  2.46973886e+00  2.47232641e+00  2.47350923e+00 -2.18221347e-05 
 4.75914000e-02  2.49945677e+00  4.55343527e+00  4.51769680e+00  2.46806913e+00  2.47061728e+00  2.47178263e+00 -2.18372075e-05 
 4.75964000e-02  2.49943066e+00  4.55360966e+00  4.51605541e+00  2.46642992e+00  2.46893598e+00  2.47008263e+00 -2.18520101e-05 
 4.76014000e-02  2.49940512e+00  4.55378024e+00  4.51444618e+00  2.46482299e+00  2.46728429e+00  2.46841102e+00 -2.18665265e-05 
 4.76064000e-02  2.49938017e+00  4.55394687e+00  4.51287084e+00  2.46325004e+00  2.46566398e+00  2.46676959e+00 -2.18807410e-05 
 4.76114000e-02  2.49935582e+00  4.55410937e+00  4.51133106e+00  2.46171276e+00  2.46407676e+00  2.46516008e+00 -2.18946383e-05 
 4.76164000e-02  2.49933212e+00  4.55426760e+00  4.50982851e+00  2.46021281e+00  2.46252434e+00  2.46358421e+00 -2.19082031e-05 
 4.76214000e-02  2.49930907e+00  4.55442141e+00  4.50836479e+00  2.45875179e+00  2.46100837e+00  2.46204365e+00 -2.19214207e-05 
 4.76264000e-02  2.49928670e+00  4.55457066e+00  4.50694148e+00  2.45733128e+00  2.45953049e+00  2.46054007e+00 -2.19342766e-05 
 4.76314000e-02  2.49926504e+00  4.55471520e+00  4.50556013e+00  2.45595282e+00  2.45809228e+00  2.45907508e+00 -2.19467567e-05 
 4.76364000e-02  2.49924410e+00  4.55485490e+00  4.50422221e+00  2.45461789e+00  2.45669530e+00  2.45765026e+00 -2.19588473e-05 
 4.76414000e-02  2.49922391e+00  4.55498963e+00  4.50292920e+00  2.45332794e+00  2.45534106e+00  2.45626714e+00 -2.19705350e-05 
 4.76464000e-02  2.49920448e+00  4.55511926e+00  4.50168248e+00  2.45208438e+00  2.45403102e+00  2.45492723e+00 -2.19818070e-05 
 4.76514000e-02  2.49918584e+00  4.55524368e+00  4.50048343e+00  2.45088856e+00  2.45276661e+00  2.45363196e+00 -2.19926507e-05 
 4.76564000e-02  2.49916801e+00  4.55536277e+00  4.49933333e+00  2.44974177e+00  2.45154920e+00  2.45238276e+00 -2.20030542e-05 
 4.76614000e-02  2.49915099e+00  4.55547641e+00  4.49823346e+00  2.44864529e+00  2.45038011e+00  2.45118097e+00 -2.20130059e-05 
 4.76664000e-02  2.49913481e+00  4.55558451e+00  4.49718500e+00  2.44760029e+00  2.44926062e+00  2.45002792e+00 -2.20224947e-05 
 4.76714000e-02  2.49911949e+00  4.55568695e+00  4.49618912e+00  2.44660793e+00  2.44819195e+00  2.44892484e+00 -2.20315101e-05 
 4.76764000e-02  2.49910503e+00  4.55578367e+00  4.49524705e+00  2.44566945e+00  2.44717533e+00  2.44787298e+00 -2.20400402e-05 
 4.76814000e-02  2.49909146e+00  4.55587455e+00  4.49435963e+00  2.44478569e+00  2.44621186e+00  2.44687350e+00 -2.20480778e-05 
 4.76864000e-02  2.49907879e+00  4.55595950e+00  4.49352771e+00  2.44395748e+00  2.44530249e+00  2.44592746e+00 -2.20556152e-05 
 4.76914000e-02  2.49906702e+00  4.55603846e+00  4.49275240e+00  2.44318592e+00  2.44444824e+00  2.44503585e+00 -2.20626419e-05 
 4.76964000e-02  2.49905618e+00  4.55611136e+00  4.49203452e+00  2.44247186e+00  2.44365008e+00  2.44419967e+00 -2.20691503e-05 
 4.77014000e-02  2.49904626e+00  4.55617812e+00  4.49137487e+00  2.44181607e+00  2.44290888e+00  2.44341985e+00 -2.20751330e-05 
 4.77064000e-02  2.49903729e+00  4.55623868e+00  4.49077418e+00  2.44121927e+00  2.44222548e+00  2.44269725e+00 -2.20805833e-05 
 4.77114000e-02  2.49902927e+00  4.55629299e+00  4.49023310e+00  2.44068213e+00  2.44160061e+00  2.44203267e+00 -2.20854951e-05 
 4.77164000e-02  2.49902220e+00  4.55634101e+00  4.48975223e+00  2.44020523e+00  2.44103498e+00  2.44142685e+00 -2.20898630e-05 
 4.77214000e-02  2.49901610e+00  4.55638267e+00  4.48933211e+00  2.43978911e+00  2.44052921e+00  2.44088045e+00 -2.20936819e-05 
 4.77264000e-02  2.49901097e+00  4.55641796e+00  4.48897319e+00  2.43943422e+00  2.44008385e+00  2.44039408e+00 -2.20969476e-05 
 4.77314000e-02  2.49900682e+00  4.55644683e+00  4.48867588e+00  2.43914095e+00  2.43969940e+00  2.43996827e+00 -2.20996564e-05 
 4.77364000e-02  2.49900365e+00  4.55646925e+00  4.48844050e+00  2.43890964e+00  2.43937628e+00  2.43960350e+00 -2.21018053e-05 
 4.77414000e-02  2.49900146e+00  4.55648522e+00  4.48826730e+00  2.43874052e+00  2.43911485e+00  2.43930017e+00 -2.21033919e-05 
 4.77464000e-02  2.49900026e+00  4.55649471e+00  4.48815649e+00  2.43863380e+00  2.43891539e+00  2.43905860e+00 -2.21044144e-05 
 4.77514000e-02  2.49900004e+00  4.55649771e+00  4.48810818e+00  2.43858958e+00  2.43877813e+00  2.43887908e+00 -2.21048717e-05 
 4.77564000e-02  2.49900081e+00  4.55649422e+00  4.48812242e+00  2.43860791e+00  2.43870322e+00  2.43876179e+00 -2.21047632e-05 
 4.77614000e-02  2.49900256e+00  4.55648425e+00  4.48819920e+00  2.43868878e+00  2.43869074e+00  2.43870687e+00 -2.21040892e-05 
 4.77664000e-02  2.49900530e+00  4.55646780e+00  4.48833842e+00  2.43883209e+00  2.43874070e+00  2.43871437e+00 -2.21028503e-05 
 4.77714000e-02  2.49900903e+00  4.55644489e+00  4.48853994e+00  2.43903768e+00  2.43885304e+00  2.43878428e+00 -2.21010481e-05 
 4.77764000e-02  2.49901373e+00  4.55641554e+00  4.48880353e+00  2.43930532e+00  2.43902764e+00  2.43891653e+00 -2.20986845e-05 
 4.77814000e-02  2.49901940e+00  4.55637978e+00  4.48912889e+00  2.43963472e+00  2.43926431e+00  2.43911097e+00 -2.20957623e-05 
 4.77864000e-02  2.49902604e+00  4.55633763e+00  4.48951567e+00  2.44002551e+00  2.43956277e+00  2.43936738e+00 -2.20922848e-05 
 4.77914000e-02  2.49903364e+00  4.55628915e+00  4.48996343e+00  2.44047725e+00  2.43992271e+00  2.43968548e+00 -2.20882558e-05 
 4.77964000e-02  2.49904220e+00  4.55623436e+00  4.49047168e+00  2.44098945e+00  2.44034372e+00  2.44006492e+00 -2.20836801e-05 
 4.78014000e-02  2.49905170e+00  4.55617333e+00  4.49103985e+00  2.44156153e+00  2.44082533e+00  2.44050526e+00 -2.20785628e-05 
 4.78064000e-02  2.49906214e+00  4.55610611e+00  4.49166731e+00  2.44219288e+00  2.44136701e+00  2.44100603e+00 -2.20729096e-05 
 4.78114000e-02  2.49907350e+00  4.55603276e+00  4.49235338e+00  2.44288277e+00  2.44196816e+00  2.44156667e+00 -2.20667269e-05 
 4.78164000e-02  2.49908577e+00  4.55595335e+00  4.49309729e+00  2.44363047e+00  2.44262812e+00  2.44218656e+00 -2.20600217e-05 
 4.78214000e-02  2.49909895e+00  4.55586794e+00  4.49389809e+00  2.44443500e+00  2.44334611e+00  2.44286500e+00 -2.20528030e-05 
 4.78264000e-02  2.49911302e+00  4.55577662e+00  4.49475503e+00  2.44529561e+00  2.44412134e+00  2.44360121e+00 -2.20450775e-05 
 4.78314000e-02  2.49912796e+00  4.55567949e+00  4.49566728e+00  2.44621148e+00  2.44495302e+00  2.44439441e+00 -2.20368526e-05 
 4.78364000e-02  2.49914377e+00  4.55557661e+00  4.49663370e+00  2.44718146e+00  2.44584024e+00  2.44524375e+00 -2.20281389e-05 
 4.78414000e-02  2.49916042e+00  4.55546810e+00  4.49765326e+00  2.44820450e+00  2.44678200e+00  2.44614830e+00 -2.20189460e-05 
 4.78464000e-02  2.49917790e+00  4.55535405e+00  4.49872482e+00  2.44927948e+00  2.44777727e+00  2.44710706e+00 -2.20092842e-05 
 4.78514000e-02  2.49919618e+00  4.55523456e+00  4.49984722e+00  2.45040522e+00  2.44882495e+00  2.44811897e+00 -2.19991643e-05 
 4.78564000e-02  2.49921527e+00  4.55510975e+00  4.50101924e+00  2.45158050e+00  2.44992390e+00  2.44918291e+00 -2.19885975e-05 
 4.78614000e-02  2.49923512e+00  4.55497973e+00  4.50223958e+00  2.45280404e+00  2.45107291e+00  2.45029773e+00 -2.19775956e-05 
 4.78664000e-02  2.49925574e+00  4.55484462e+00  4.50350693e+00  2.45407449e+00  2.45227072e+00  2.45146221e+00 -2.19661707e-05 
 4.78714000e-02  2.49927708e+00  4.55470456e+00  4.50481990e+00  2.45539047e+00  2.45351605e+00  2.45267507e+00 -2.19543356e-05 
 4.78764000e-02  2.49929914e+00  4.55455966e+00  4.50617707e+00  2.45675057e+00  2.45480752e+00  2.45393499e+00 -2.19421032e-05 
 4.78814000e-02  2.49932189e+00  4.55441007e+00  4.50757696e+00  2.45815330e+00  2.45614373e+00  2.45524061e+00 -2.19294871e-05 
 4.78864000e-02  2.49934531e+00  4.55425592e+00  4.50901807e+00  2.45959716e+00  2.45752324e+00  2.45659050e+00 -2.19165011e-05 
 4.78914000e-02  2.49936938e+00  4.55409737e+00  4.51049884e+00  2.46108057e+00  2.45894456e+00  2.45798321e+00 -2.19031594e-05 
 4.78964000e-02  2.49939407e+00  4.55393456e+00  4.51201768e+00  2.46260195e+00  2.46040614e+00  2.45941723e+00 -2.18894767e-05 
 4.79014000e-02  2.49941935e+00  4.55376763e+00  4.51357295e+00  2.46415966e+00  2.46190643e+00  2.46089101e+00 -2.18754677e-05 
 4.79064000e-02  2.49944521e+00  4.55359676e+00  4.51516299e+00  2.46575204e+00  2.46344380e+00  2.46240296e+00 -2.18611478e-05 
 4.79114000e-02  2.49947162e+00  4.55342210e+00  4.51678611e+00  2.46737738e+00  2.46501660e+00  2.46395147e+00 -2.18465325e-05 
 4.79164000e-02  2.49949855e+00  4.55324382e+00  4.51844056e+00  2.46903396e+00  2.46662316e+00  2.46553487e+00 -2.18316375e-05 
 4.79214000e-02  2.49952597e+00  4.55306208e+00  4.52012460e+00  2.47072000e+00  2.46826176e+00  2.46715147e+00 -2.18164789e-05 
 4.79264000e-02  2.49955386e+00  4.55287706e+00  4.52183643e+00  2.47243373e+00  2.46993066e+00  2.46879955e+00 -2.18010730e-05 
 4.79314000e-02  2.49958220e+00  4.55268893e+00  4.52357426e+00  2.47417334e+00  2.47162809e+00  2.47047737e+00 -2.17854362e-05 
 4.79364000e-02  2.49961094e+00  4.55249788e+00  4.52533624e+00  2.47593698e+00  2.47335225e+00  2.47218313e+00 -2.17695851e-05 
 4.79414000e-02  2.49964007e+00  4.55230409e+00  4.52712054e+00  2.47772283e+00  2.47510133e+00  2.47391504e+00 -2.17535367e-05 
 4.79464000e-02  2.49966955e+00  4.55210773e+00  4.52892528e+00  2.47952899e+00  2.47687348e+00  2.47567128e+00 -2.17373078e-05 
 4.79514000e-02  2.49969936e+00  4.55190901e+00  4.53074858e+00  2.48135360e+00  2.47866686e+00  2.47745000e+00 -2.17209156e-05 
 4.79564000e-02  2.49972947e+00  4.55170811e+00  4.53258855e+00  2.48319475e+00  2.48047958e+00  2.47924934e+00 -2.17043772e-05 
 4.79614000e-02  2.49975984e+00  4.55150523e+00  4.53444328e+00  2.48505054e+00  2.48230977e+00  2.48106742e+00 -2.16877099e-05 
 4.79664000e-02  2.49979045e+00  4.55130056e+00  4.53631086e+00  2.48691905e+00  2.48415552e+00  2.48290236e+00 -2.16709310e-05 
 4.79714000e-02  2.49982127e+00  4.55109430e+00  4.53818937e+00  2.48879837e+00  2.48601493e+00  2.48475225e+00 -2.16540580e-05 
 4.79764000e-02  2.49985226e+00  4.55088665e+00  4.54007689e+00  2.49068657e+00  2.48788608e+00  2.48661518e+00 -2.16371081e-05 
