 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 3.03164000e-02  2.50091423e+00  4.53141079e+00  4.60253231e+00  2.56476368e+00  2.56552256e+00  2.56586259e+00 -2.47024008e-05 
 3.03214000e-02  2.50090105e+00  4.53150787e+00  4.60167686e+00  2.56390179e+00  2.56472339e+00  2.56509216e+00 -2.47100525e-05 
 3.03264000e-02  2.50088698e+00  4.53161159e+00  4.60076006e+00  2.56297865e+00  2.56386233e+00  2.56425956e+00 -2.47182562e-05 
 3.03314000e-02  2.50087204e+00  4.53172183e+00  4.59978264e+00  2.56199498e+00  2.56294004e+00  2.56336542e+00 -2.47270058e-05 
 3.03364000e-02  2.50085623e+00  4.53183847e+00  4.59874537e+00  2.56095156e+00  2.56195726e+00  2.56241045e+00 -2.47362946e-05 
 3.03414000e-02  2.50083958e+00  4.53196139e+00  4.59764907e+00  2.55984922e+00  2.56091477e+00  2.56139541e+00 -2.47461157e-05 
 3.03464000e-02  2.50082210e+00  4.53209045e+00  4.59649462e+00  2.55868885e+00  2.55981338e+00  2.56032110e+00 -2.47564616e-05 
 3.03514000e-02  2.50080382e+00  4.53222553e+00  4.59528295e+00  2.55747137e+00  2.55865399e+00  2.55918838e+00 -2.47673241e-05 
 3.03564000e-02  2.50078473e+00  4.53236647e+00  4.59401503e+00  2.55619776e+00  2.55743753e+00  2.55799815e+00 -2.47786951e-05 
 3.03614000e-02  2.50076488e+00  4.53251313e+00  4.59269190e+00  2.55486908e+00  2.55616498e+00  2.55675138e+00 -2.47905654e-05 
 3.03664000e-02  2.50074426e+00  4.53266534e+00  4.59131464e+00  2.55348640e+00  2.55483737e+00  2.55544908e+00 -2.48029258e-05 
 3.03714000e-02  2.50072292e+00  4.53282296e+00  4.58988438e+00  2.55205087e+00  2.55345581e+00  2.55409232e+00 -2.48157665e-05 
 3.03764000e-02  2.50070086e+00  4.53298581e+00  4.58840232e+00  2.55056367e+00  2.55202142e+00  2.55268221e+00 -2.48290771e-05 
 3.03814000e-02  2.50067811e+00  4.53315372e+00  4.58686969e+00  2.54902606e+00  2.55053539e+00  2.55121991e+00 -2.48428469e-05 
 3.03864000e-02  2.50065469e+00  4.53332652e+00  4.58528778e+00  2.54743933e+00  2.54899899e+00  2.54970666e+00 -2.48570647e-05 
 3.03914000e-02  2.50063062e+00  4.53350402e+00  4.58365793e+00  2.54580482e+00  2.54741348e+00  2.54814372e+00 -2.48717187e-05 
 3.03964000e-02  2.50060593e+00  4.53368605e+00  4.58198153e+00  2.54412393e+00  2.54578023e+00  2.54653241e+00 -2.48867968e-05 
 3.04014000e-02  2.50058065e+00  4.53387240e+00  4.58026004e+00  2.54239810e+00  2.54410063e+00  2.54487410e+00 -2.49022864e-05 
 3.04064000e-02  2.50055479e+00  4.53406288e+00  4.57849493e+00  2.54062884e+00  2.54237612e+00  2.54317022e+00 -2.49181743e-05 
 3.04114000e-02  2.50052838e+00  4.53425730e+00  4.57668774e+00  2.53881769e+00  2.54060821e+00  2.54142225e+00 -2.49344471e-05 
 3.04164000e-02  2.50050145e+00  4.53445546e+00  4.57484008e+00  2.53696623e+00  2.53879842e+00  2.53963169e+00 -2.49510907e-05 
 3.04214000e-02  2.50047403e+00  4.53465714e+00  4.57295357e+00  2.53507612e+00  2.53694836e+00  2.53780013e+00 -2.49680908e-05 
 3.04264000e-02  2.50044614e+00  4.53486215e+00  4.57102989e+00  2.53314903e+00  2.53505966e+00  2.53592917e+00 -2.49854323e-05 
 3.04314000e-02  2.50041780e+00  4.53507027e+00  4.56907078e+00  2.53118670e+00  2.53313402e+00  2.53402049e+00 -2.50031001e-05 
 3.04364000e-02  2.50038906e+00  4.53528128e+00  4.56707800e+00  2.52919091e+00  2.53117315e+00  2.53207580e+00 -2.50210783e-05 
 3.04414000e-02  2.50035993e+00  4.53549498e+00  4.56505339e+00  2.52716347e+00  2.52917884e+00  2.53009684e+00 -2.50393508e-05 
 3.04464000e-02  2.50033045e+00  4.53571114e+00  4.56299878e+00  2.52510625e+00  2.52715291e+00  2.52808542e+00 -2.50579011e-05 
 3.04514000e-02  2.50030064e+00  4.53592954e+00  4.56091609e+00  2.52302116e+00  2.52509722e+00  2.52604339e+00 -2.50767123e-05 
 3.04564000e-02  2.50027053e+00  4.53614997e+00  4.55880726e+00  2.52091013e+00  2.52301367e+00  2.52397261e+00 -2.50957669e-05 
 3.04614000e-02  2.50024016e+00  4.53637219e+00  4.55667425e+00  2.51877514e+00  2.52090420e+00  2.52187503e+00 -2.51150472e-05 
 3.04664000e-02  2.50020955e+00  4.53659599e+00  4.55451910e+00  2.51661821e+00  2.51877078e+00  2.51975259e+00 -2.51345353e-05 
 3.04714000e-02  2.50017873e+00  4.53682114e+00  4.55234384e+00  2.51444140e+00  2.51661545e+00  2.51760730e+00 -2.51542127e-05 
 3.04764000e-02  2.50014774e+00  4.53704741e+00  4.55015055e+00  2.51224678e+00  2.51444023e+00  2.51544120e+00 -2.51740607e-05 
 3.04814000e-02  2.50011660e+00  4.53727458e+00  4.54794136e+00  2.51003647e+00  2.51224723e+00  2.51325634e+00 -2.51940602e-05 
 3.04864000e-02  2.50008535e+00  4.53750242e+00  4.54571840e+00  2.50781262e+00  2.51003854e+00  2.51105482e+00 -2.52141919e-05 
 3.04914000e-02  2.50005401e+00  4.53773070e+00  4.54348384e+00  2.50557739e+00  2.50781632e+00  2.50883879e+00 -2.52344363e-05 
 3.04964000e-02  2.50002262e+00  4.53795920e+00  4.54123988e+00  2.50333298e+00  2.50558272e+00  2.50661039e+00 -2.52547734e-05 
 3.05014000e-02  2.49999120e+00  4.53818769e+00  4.53898872e+00  2.50108161e+00  2.50333996e+00  2.50437180e+00 -2.52751832e-05 
 3.05064000e-02  2.49995980e+00  4.53841595e+00  4.53673262e+00  2.49882551e+00  2.50109022e+00  2.50212523e+00 -2.52956454e-05 
 3.05114000e-02  2.49992843e+00  4.53864375e+00  4.53447382e+00  2.49656694e+00  2.49883577e+00  2.49987290e+00 -2.53161395e-05 
 3.05164000e-02  2.49989714e+00  4.53887086e+00  4.53221459e+00  2.49430817e+00  2.49657884e+00  2.49761707e+00 -2.53366449e-05 
 3.05214000e-02  2.49986594e+00  4.53909708e+00  4.52995722e+00  2.49205148e+00  2.49432171e+00  2.49535999e+00 -2.53571407e-05 
 3.05264000e-02  2.49983488e+00  4.53932216e+00  4.52770400e+00  2.48979917e+00  2.49206666e+00  2.49310394e+00 -2.53776060e-05 
 3.05314000e-02  2.49980399e+00  4.53954591e+00  4.52545723e+00  2.48755353e+00  2.48981597e+00  2.49085120e+00 -2.53980199e-05 
 3.05364000e-02  2.49977328e+00  4.53976809e+00  4.52321922e+00  2.48531687e+00  2.48757195e+00  2.48860408e+00 -2.54183611e-05 
 3.05414000e-02  2.49974280e+00  4.53998850e+00  4.52099227e+00  2.48309151e+00  2.48533691e+00  2.48636486e+00 -2.54386087e-05 
 3.05464000e-02  2.49971257e+00  4.54020693e+00  4.51877870e+00  2.48087974e+00  2.48311314e+00  2.48413586e+00 -2.54587414e-05 
 3.05514000e-02  2.49968263e+00  4.54042315e+00  4.51658081e+00  2.47868387e+00  2.48090295e+00  2.48191939e+00 -2.54787381e-05 
 3.05564000e-02  2.49965300e+00  4.54063698e+00  4.51440090e+00  2.47650620e+00  2.47870865e+00  2.47971773e+00 -2.54985777e-05 
 3.05614000e-02  2.49962371e+00  4.54084819e+00  4.51224126e+00  2.47434901e+00  2.47653253e+00  2.47753321e+00 -2.55182391e-05 
 3.05664000e-02  2.49959479e+00  4.54105660e+00  4.51010417e+00  2.47221459e+00  2.47437687e+00  2.47536809e+00 -2.55377014e-05 
 3.05714000e-02  2.49956628e+00  4.54126199e+00  4.50799188e+00  2.47010520e+00  2.47224395e+00  2.47322467e+00 -2.55569437e-05 
 3.05764000e-02  2.49953819e+00  4.54146419e+00  4.50590666e+00  2.46802307e+00  2.47013603e+00  2.47110521e+00 -2.55759453e-05 
 3.05814000e-02  2.49951056e+00  4.54166299e+00  4.50385072e+00  2.46597043e+00  2.46805536e+00  2.46901196e+00 -2.55946857e-05 
 3.05864000e-02  2.49948341e+00  4.54185821e+00  4.50182627e+00  2.46394948e+00  2.46600414e+00  2.46694716e+00 -2.56131446e-05 
 3.05914000e-02  2.49945677e+00  4.54204967e+00  4.49983548e+00  2.46196239e+00  2.46398459e+00  2.46491300e+00 -2.56313018e-05 
 3.05964000e-02  2.49943066e+00  4.54223718e+00  4.49788050e+00  2.46001132e+00  2.46199887e+00  2.46291167e+00 -2.56491374e-05 
 3.06014000e-02  2.49940512e+00  4.54242057e+00  4.49596345e+00  2.45809836e+00  2.46004912e+00  2.46094534e+00 -2.56666319e-05 
 3.06064000e-02  2.49938017e+00  4.54259967e+00  4.49408641e+00  2.45622561e+00  2.45813746e+00  2.45901612e+00 -2.56837660e-05 
 3.06114000e-02  2.49935582e+00  4.54277431e+00  4.49225142e+00  2.45439508e+00  2.45626595e+00  2.45712610e+00 -2.57005208e-05 
 3.06164000e-02  2.49933212e+00  4.54294433e+00  4.49046049e+00  2.45260880e+00  2.45443664e+00  2.45527735e+00 -2.57168777e-05 
 3.06214000e-02  2.49930907e+00  4.54310958e+00  4.48871557e+00  2.45086871e+00  2.45265153e+00  2.45347187e+00 -2.57328185e-05 
 3.06264000e-02  2.49928670e+00  4.54326989e+00  4.48701858e+00  2.44917672e+00  2.45091257e+00  2.45171164e+00 -2.57483253e-05 
 3.06314000e-02  2.49926504e+00  4.54342513e+00  4.48537139e+00  2.44753469e+00  2.44922167e+00  2.44999860e+00 -2.57633809e-05 
 3.06364000e-02  2.49924410e+00  4.54357514e+00  4.48377582e+00  2.44594444e+00  2.44758068e+00  2.44833461e+00 -2.57779684e-05 
 3.06414000e-02  2.49922391e+00  4.54371979e+00  4.48223362e+00  2.44440773e+00  2.44599142e+00  2.44672153e+00 -2.57920713e-05 
 3.06464000e-02  2.49920448e+00  4.54385895e+00  4.48074651e+00  2.44292625e+00  2.44445565e+00  2.44516112e+00 -2.58056738e-05 
 3.06514000e-02  2.49918584e+00  4.54399249e+00  4.47931614e+00  2.44150166e+00  2.44297507e+00  2.44365512e+00 -2.58187605e-05 
 3.06564000e-02  2.49916801e+00  4.54412028e+00  4.47794409e+00  2.44013553e+00  2.44155132e+00  2.44220520e+00 -2.58313165e-05 
 3.06614000e-02  2.49915099e+00  4.54424222e+00  4.47663190e+00  2.43882939e+00  2.44018598e+00  2.44081296e+00 -2.58433277e-05 
 3.06664000e-02  2.49913481e+00  4.54435818e+00  4.47538103e+00  2.43758470e+00  2.43888057e+00  2.43947995e+00 -2.58547803e-05 
 3.06714000e-02  2.49911949e+00  4.54446807e+00  4.47419287e+00  2.43640284e+00  2.43763656e+00  2.43820767e+00 -2.58656614e-05 
 3.06764000e-02  2.49910503e+00  4.54457179e+00  4.47306876e+00  2.43528515e+00  2.43645532e+00  2.43699753e+00 -2.58759584e-05 
 3.06814000e-02  2.49909146e+00  4.54466923e+00  4.47200996e+00  2.43423287e+00  2.43533819e+00  2.43585089e+00 -2.58856598e-05 
 3.06864000e-02  2.49907879e+00  4.54476031e+00  4.47101765e+00  2.43324718e+00  2.43428642e+00  2.43476903e+00 -2.58947543e-05 
 3.06914000e-02  2.49906702e+00  4.54484495e+00  4.47009294e+00  2.43232920e+00  2.43330118e+00  2.43375316e+00 -2.59032316e-05 
 3.06964000e-02  2.49905618e+00  4.54492308e+00  4.46923688e+00  2.43147995e+00  2.43238358e+00  2.43280443e+00 -2.59110819e-05 
 3.07014000e-02  2.49904626e+00  4.54499462e+00  4.46845053e+00  2.43070049e+00  2.43153470e+00  2.43192392e+00 -2.59182952e-05 
 3.07064000e-02  2.49903729e+00  4.54505951e+00  4.46773465e+00  2.42999157e+00  2.43075547e+00  2.43111263e+00 -2.59248646e-05 
 3.07114000e-02  2.49902927e+00  4.54511767e+00  4.46708994e+00  2.42935389e+00  2.43004670e+00  2.43037144e+00 -2.59307835e-05 
 3.07164000e-02  2.49902220e+00  4.54516908e+00  4.46651727e+00  2.42878832e+00  2.42940920e+00  2.42970114e+00 -2.59360435e-05 
 3.07214000e-02  2.49901610e+00  4.54521367e+00  4.46601728e+00  2.42829548e+00  2.42884372e+00  2.42910252e+00 -2.59406390e-05 
 3.07264000e-02  2.49901097e+00  4.54525142e+00  4.46559053e+00  2.42787592e+00  2.42835090e+00  2.42857626e+00 -2.59445645e-05 
 3.07314000e-02  2.49900682e+00  4.54528228e+00  4.46523750e+00  2.42753011e+00  2.42793130e+00  2.42812296e+00 -2.59478155e-05 
 3.07364000e-02  2.49900365e+00  4.54530622e+00  4.46495858e+00  2.42725845e+00  2.42758538e+00  2.42774315e+00 -2.59503883e-05 
 3.07414000e-02  2.49900146e+00  4.54532324e+00  4.46475409e+00  2.42706125e+00  2.42731356e+00  2.42743723e+00 -2.59522800e-05 
 3.07464000e-02  2.49900026e+00  4.54533330e+00  4.46462426e+00  2.42693872e+00  2.42711612e+00  2.42720557e+00 -2.59534885e-05 
 3.07514000e-02  2.49900004e+00  4.54533641e+00  4.46456923e+00  2.42689100e+00  2.42699330e+00  2.42704842e+00 -2.59540122e-05 
 3.07564000e-02  2.49900081e+00  4.54533255e+00  4.46458907e+00  2.42691814e+00  2.42694522e+00  2.42696596e+00 -2.59538507e-05 
 3.07614000e-02  2.49900256e+00  4.54532174e+00  4.46468374e+00  2.42702012e+00  2.42697195e+00  2.42695828e+00 -2.59530042e-05 
 3.07664000e-02  2.49900530e+00  4.54530398e+00  4.46485314e+00  2.42719681e+00  2.42707345e+00  2.42702538e+00 -2.59514737e-05 
 3.07714000e-02  2.49900903e+00  4.54527928e+00  4.46509708e+00  2.42744802e+00  2.42724960e+00  2.42716720e+00 -2.59492610e-05 
 3.07764000e-02  2.49901373e+00  4.54524768e+00  4.46541527e+00  2.42777345e+00  2.42750021e+00  2.42738356e+00 -2.59463687e-05 
 3.07814000e-02  2.49901940e+00  4.54520920e+00  4.46580736e+00  2.42817274e+00  2.42782499e+00  2.42767423e+00 -2.59428000e-05 
 3.07864000e-02  2.49902604e+00  4.54516387e+00  4.46627290e+00  2.42864544e+00  2.42822356e+00  2.42803886e+00 -2.59385593e-05 
 3.07914000e-02  2.49903364e+00  4.54511173e+00  4.46681135e+00  2.42919100e+00  2.42869548e+00  2.42847705e+00 -2.59336515e-05 
 3.07964000e-02  2.49904220e+00  4.54505284e+00  4.46742211e+00  2.42980881e+00  2.42924021e+00  2.42898830e+00 -2.59280821e-05 
 3.08014000e-02  2.49905170e+00  4.54498723e+00  4.46810438e+00  2.43049807e+00  2.42985710e+00  2.42957201e+00 -2.59218588e-05 
 3.08064000e-02  2.49906214e+00  4.54491498e+00  4.46885750e+00  2.43125809e+00  2.43054544e+00  2.43022749e+00 -2.59149877e-05 
 3.08114000e-02  2.49907350e+00  4.54483615e+00  4.46968068e+00  2.43208811e+00  2.43130452e+00  2.43095404e+00 -2.59074759e-05 
 3.08164000e-02  2.49908577e+00  4.54475080e+00  4.47057291e+00  2.43298708e+00  2.43213347e+00  2.43175087e+00 -2.58993330e-05 
 3.08214000e-02  2.49909895e+00  4.54465903e+00  4.47153319e+00  2.43395402e+00  2.43303135e+00  2.43261706e+00 -2.58905683e-05 
 3.08264000e-02  2.49911302e+00  4.54456091e+00  4.47256044e+00  2.43498782e+00  2.43399714e+00  2.43355163e+00 -2.58811919e-05 
 3.08314000e-02  2.49912796e+00  4.54445652e+00  4.47365351e+00  2.43608734e+00  2.43502975e+00  2.43455352e+00 -2.58712145e-05 
 3.08364000e-02  2.49914377e+00  4.54434597e+00  4.47481116e+00  2.43725132e+00  2.43612803e+00  2.43562162e+00 -2.58606475e-05 
 3.08414000e-02  2.49916042e+00  4.54422936e+00  4.47603211e+00  2.43847848e+00  2.43729074e+00  2.43675471e+00 -2.58495031e-05 
 3.08464000e-02  2.49917790e+00  4.54410678e+00  4.47731497e+00  2.43976743e+00  2.43851657e+00  2.43795153e+00 -2.58377940e-05 
 3.08514000e-02  2.49919618e+00  4.54397836e+00  4.47865833e+00  2.44111674e+00  2.43980416e+00  2.43921073e+00 -2.58255335e-05 
 3.08564000e-02  2.49921527e+00  4.54384421e+00  4.48006067e+00  2.44252490e+00  2.44115206e+00  2.44053092e+00 -2.58127356e-05 
 3.08614000e-02  2.49923512e+00  4.54370445e+00  4.48152044e+00  2.44399034e+00  2.44255878e+00  2.44191061e+00 -2.57994147e-05 
 3.08664000e-02  2.49925574e+00  4.54355921e+00  4.48303601e+00  2.44551144e+00  2.44402275e+00  2.44334827e+00 -2.57855861e-05 
 3.08714000e-02  2.49927708e+00  4.54340863e+00  4.48460571e+00  2.44708651e+00  2.44554234e+00  2.44484230e+00 -2.57712652e-05 
 3.08764000e-02  2.49929914e+00  4.54325284e+00  4.48622780e+00  2.44871381e+00  2.44711586e+00  2.44639105e+00 -2.57564682e-05 
 3.08814000e-02  2.49932189e+00  4.54309198e+00  4.48790048e+00  2.45039154e+00  2.44874159e+00  2.44799279e+00 -2.57412118e-05 
 3.08864000e-02  2.49934531e+00  4.54292621e+00  4.48962192e+00  2.45211785e+00  2.45041771e+00  2.44964577e+00 -2.57255130e-05 
 3.08914000e-02  2.49936938e+00  4.54275568e+00  4.49139022e+00  2.45389085e+00  2.45214240e+00  2.45134815e+00 -2.57093894e-05 
 3.08964000e-02  2.49939407e+00  4.54258055e+00  4.49320344e+00  2.45570859e+00  2.45391375e+00  2.45309807e+00 -2.56928590e-05 
 3.09014000e-02  2.49941935e+00  4.54240098e+00  4.49505961e+00  2.45756910e+00  2.45572983e+00  2.45489361e+00 -2.56759400e-05 
 3.09064000e-02  2.49944521e+00  4.54221713e+00  4.49695671e+00  2.45947034e+00  2.45758864e+00  2.45673280e+00 -2.56586512e-05 
 3.09114000e-02  2.49947162e+00  4.54202918e+00  4.49889266e+00  2.46141025e+00  2.45948818e+00  2.45861364e+00 -2.56410118e-05 
 3.09164000e-02  2.49949855e+00  4.54183731e+00  4.50086538e+00  2.46338674e+00  2.46142637e+00  2.46053409e+00 -2.56230409e-05 
 3.09214000e-02  2.49952597e+00  4.54164169e+00  4.50287274e+00  2.46539765e+00  2.46340111e+00  2.46249206e+00 -2.56047584e-05 
 3.09264000e-02  2.49955386e+00  4.54144252e+00  4.50491258e+00  2.46744085e+00  2.46541029e+00  2.46448544e+00 -2.55861841e-05 
 3.09314000e-02  2.49958220e+00  4.54123996e+00  4.50698270e+00  2.46951413e+00  2.46745173e+00  2.46651207e+00 -2.55673382e-05 
 3.09364000e-02  2.49961094e+00  4.54103423e+00  4.50908091e+00  2.47161528e+00  2.46952325e+00  2.46856980e+00 -2.55482412e-05 
 3.09414000e-02  2.49964007e+00  4.54082551e+00  4.51120497e+00  2.47374207e+00  2.47162263e+00  2.47065640e+00 -2.55289135e-05 
 3.09464000e-02  2.49966955e+00  4.54061401e+00  4.51335262e+00  2.47589224e+00  2.47374766e+00  2.47276968e+00 -2.55093758e-05 
 3.09514000e-02  2.49969936e+00  4.54039992e+00  4.51552161e+00  2.47806353e+00  2.47589607e+00  2.47490737e+00 -2.54896491e-05 
 3.09564000e-02  2.49972947e+00  4.54018344e+00  4.51770965e+00  2.48025365e+00  2.47806559e+00  2.47706722e+00 -2.54697542e-05 
 3.09614000e-02  2.49975984e+00  4.53996479e+00  4.51991445e+00  2.48246032e+00  2.48025396e+00  2.47924696e+00 -2.54497121e-05 
 3.09664000e-02  2.49979045e+00  4.53974418e+00  4.52213372e+00  2.48468123e+00  2.48245887e+00  2.48144431e+00 -2.54295440e-05 
 3.09714000e-02  2.49982127e+00  4.53952182e+00  4.52436515e+00  2.48691408e+00  2.48467804e+00  2.48365696e+00 -2.54092709e-05 
 3.09764000e-02  2.49985226e+00  4.53929792e+00  4.52660644e+00  2.48915657e+00  2.48690916e+00  2.48588263e+00 -2.53889138e-05 
 3.09814000e-02  2.49988340e+00  4.53907270e+00  4.52885530e+00  2.49140640e+00  2.48914994e+00  2.48811900e+00 -2.53684938e-05 
 3.09864000e-02  2.49991465e+00  4.53884638e+00  4.53110941e+00  2.49366126e+00  2.49139806e+00  2.49036379e+00 -2.53480318e-05 
 3.09914000e-02  2.49994599e+00  4.53861918e+00  4.53336651e+00  2.49591887e+00  2.49365124e+00  2.49261469e+00 -2.53275488e-05 
 3.09964000e-02  2.49997738e+00  4.53839133e+00  4.53562429e+00  2.49817695e+00  2.49590718e+00  2.49486940e+00 -2.53070656e-05 
 3.10014000e-02  2.50000880e+00  4.53816304e+00  4.53788049e+00  2.50043322e+00  2.49816361e+00  2.49712565e+00 -2.52866028e-05 
 3.10064000e-02  2.50004020e+00  4.53793454e+00  4.54013285e+00  2.50268542e+00  2.50041826e+00  2.49938116e+00 -2.52661808e-05 
 3.10114000e-02  2.50007157e+00  4.53770605e+00  4.54237914e+00  2.50493133e+00  2.50266887e+00  2.50163366e+00 -2.52458201e-05 
 3.10164000e-02  2.50010286e+00  4.53747781e+00  4.54461713e+00  2.50716872e+00  2.50491320e+00  2.50388092e+00 -2.52255407e-05 
 3.10214000e-02  2.50013406e+00  4.53725004e+00  4.54684463e+00  2.50939539e+00  2.50714904e+00  2.50612071e+00 -2.52053626e-05 
 3.10264000e-02  2.50016512e+00  4.53702296e+00  4.54905946e+00  2.51160917e+00  2.50937419e+00  2.50835082e+00 -2.51853054e-05 
 3.10314000e-02  2.50019601e+00  4.53679680e+00  4.55125947e+00  2.51380791e+00  2.51158648e+00  2.51056907e+00 -2.51653885e-05 
 3.10364000e-02  2.50022672e+00  4.53657179e+00  4.55344254e+00  2.51598949e+00  2.51378377e+00  2.51277329e+00 -2.51456310e-05 
 3.10414000e-02  2.50025720e+00  4.53634815e+00  4.55560657e+00  2.51815182e+00  2.51596392e+00  2.51496137e+00 -2.51260517e-05 
 3.10464000e-02  2.50028743e+00  4.53612612e+00  4.55774952e+00  2.52029284e+00  2.51812487e+00  2.51713119e+00 -2.51066692e-05 
 3.10514000e-02  2.50031737e+00  4.53590590e+00  4.55986935e+00  2.52241054e+00  2.52026454e+00  2.51928068e+00 -2.50875017e-05 
 3.10564000e-02  2.50034700e+00  4.53568773e+00  4.56196407e+00  2.52450291e+00  2.52238092e+00  2.52140781e+00 -2.50685669e-05 
 3.10614000e-02  2.50037629e+00  4.53547183e+00  4.56403173e+00  2.52656802e+00  2.52447201e+00  2.52351057e+00 -2.50498824e-05 
 3.10664000e-02  2.50040521e+00  4.53525842e+00  4.56607041e+00  2.52860394e+00  2.52653588e+00  2.52558700e+00 -2.50314652e-05 
 3.10714000e-02  2.50043372e+00  4.53504771e+00  4.56807824e+00  2.53060880e+00  2.52857060e+00  2.52763516e+00 -2.50133321e-05 
 3.10764000e-02  2.50046181e+00  4.53483992e+00  4.57005338e+00  2.53258079e+00  2.53057430e+00  2.52965317e+00 -2.49954995e-05 
 3.10814000e-02  2.50048944e+00  4.53463527e+00  4.57199404e+00  2.53451810e+00  2.53254517e+00  2.53163918e+00 -2.49779831e-05 
 3.10864000e-02  2.50051659e+00  4.53443396e+00  4.57389848e+00  2.53641899e+00  2.53448140e+00  2.53359137e+00 -2.49607986e-05 
 3.10914000e-02  2.50054323e+00  4.53423620e+00  4.57576499e+00  2.53828176e+00  2.53638125e+00  2.53550799e+00 -2.49439611e-05 
 3.10964000e-02  2.50056934e+00  4.53404220e+00  4.57759192e+00  2.54010477e+00  2.53824303e+00  2.53738732e+00 -2.49274850e-05 
 3.11014000e-02  2.50059488e+00  4.53385215e+00  4.57937765e+00  2.54188640e+00  2.54006509e+00  2.53922768e+00 -2.49113848e-05 
 3.11064000e-02  2.50061983e+00  4.53366626e+00  4.58112062e+00  2.54362510e+00  2.54184581e+00  2.54102744e+00 -2.48956741e-05 
 3.11114000e-02  2.50064418e+00  4.53348472e+00  4.58281932e+00  2.54531935e+00  2.54358365e+00  2.54278503e+00 -2.48803663e-05 
 3.11164000e-02  2.50066788e+00  4.53330772e+00  4.58447228e+00  2.54696770e+00  2.54527708e+00  2.54449892e+00 -2.48654742e-05 
 3.11214000e-02  2.50069093e+00  4.53313544e+00  4.58607810e+00  2.54856873e+00  2.54692466e+00  2.54616762e+00 -2.48510103e-05 
 3.11264000e-02  2.50071330e+00  4.53296807e+00  4.58763539e+00  2.55012109e+00  2.54852496e+00  2.54778969e+00 -2.48369864e-05 
 3.11314000e-02  2.50073496e+00  4.53280577e+00  4.58914285e+00  2.55162346e+00  2.55007663e+00  2.54936376e+00 -2.48234142e-05 
 3.11364000e-02  2.50075590e+00  4.53264873e+00  4.59059921e+00  2.55307459e+00  2.55157836e+00  2.55088849e+00 -2.48103045e-05 
 3.11414000e-02  2.50077609e+00  4.53249711e+00  4.59200326e+00  2.55447326e+00  2.55302889e+00  2.55236259e+00 -2.47976681e-05 
 3.11464000e-02  2.50079552e+00  4.53235106e+00  4.59335383e+00  2.55581832e+00  2.55442701e+00  2.55378484e+00 -2.47855150e-05 
 3.11514000e-02  2.50081416e+00  4.53221074e+00  4.59464983e+00  2.55710867e+00  2.55577156e+00  2.55515405e+00 -2.47738548e-05 
 3.11564000e-02  2.50083199e+00  4.53207631e+00  4.59589017e+00  2.55834324e+00  2.55706144e+00  2.55646910e+00 -2.47626967e-05 
 3.11614000e-02  2.50084901e+00  4.53194790e+00  4.59707387e+00  2.55952104e+00  2.55829559e+00  2.55772891e+00 -2.47520495e-05 
 3.11664000e-02  2.50086519e+00  4.53182565e+00  4.59819996e+00  2.56064113e+00  2.55947301e+00  2.55893244e+00 -2.47419213e-05 
 3.11714000e-02  2.50088051e+00  4.53170969e+00  4.59926753e+00  2.56170259e+00  2.56059276e+00  2.56007873e+00 -2.47323201e-05 
 3.11764000e-02  2.50089497e+00  4.53160014e+00  4.60027575e+00  2.56270458e+00  2.56165392e+00  2.56116686e+00 -2.47232531e-05 
 3.11814000e-02  2.50090854e+00  4.53149713e+00  4.60122380e+00  2.56364631e+00  2.56265566e+00  2.56219596e+00 -2.47147273e-05 
 3.11864000e-02  2.50092121e+00  4.53140076e+00  4.60211093e+00  2.56452704e+00  2.56359718e+00  2.56316519e+00 -2.47067490e-05 
 3.11914000e-02  2.50093298e+00  4.53131114e+00  4.60293645e+00  2.56534606e+00  2.56447774e+00  2.56407381e+00 -2.46993243e-05 
 3.11964000e-02  2.50094382e+00  4.53122836e+00  4.60369972e+00  2.56610276e+00  2.56529664e+00  2.56492108e+00 -2.46924588e-05 
 3.12014000e-02  2.50095374e+00  4.53115251e+00  4.60440013e+00  2.56679652e+00  2.56605325e+00  2.56570636e+00 -2.46861575e-05 
 3.12064000e-02  2.50096271e+00  4.53108367e+00  4.60503714e+00  2.56742682e+00  2.56674697e+00  2.56642901e+00 -2.46804250e-05 
 3.12114000e-02  2.50097073e+00  4.53102192e+00  4.60561026e+00  2.56799317e+00  2.56737726e+00  2.56708849e+00 -2.46752658e-05 
 3.12164000e-02  2.50097780e+00  4.53096733e+00  4.60611911e+00  2.56849520e+00  2.56794367e+00  2.56768430e+00 -2.46706827e-05 
 3.12214000e-02  2.50098390e+00  4.53091995e+00  4.60656321e+00  2.56893243e+00  2.56844575e+00  2.56821598e+00 -2.46666802e-05 
 3.12264000e-02  2.50098903e+00  4.53087983e+00  4.60694216e+00  2.56930447e+00  2.56888306e+00  2.56868309e+00 -2.46632618e-05 
 3.12314000e-02  2.50099318e+00  4.53084702e+00  4.60725577e+00  2.56961113e+00  2.56925527e+00  2.56908525e+00 -2.46604289e-05 
 3.12364000e-02  2.50099635e+00  4.53082155e+00  4.60750377e+00  2.56985216e+00  2.56956212e+00  2.56942217e+00 -2.46581838e-05 
