 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 2.28614000e-02  2.49923512e+00  4.45252003e+00  4.36865053e+00  2.42323191e+00  2.42108143e+00  2.42020900e+00 -1.36271622e-05 
 2.28664000e-02  2.49925574e+00  4.45235616e+00  4.37070146e+00  2.42529042e+00  2.42305324e+00  2.42214476e+00 -1.36112616e-05 
 2.28714000e-02  2.49927708e+00  4.45218622e+00  4.37282633e+00  2.42742264e+00  2.42510128e+00  2.42415778e+00 -1.35947893e-05 
 2.28764000e-02  2.49929914e+00  4.45201036e+00  4.37502275e+00  2.42962621e+00  2.42722326e+00  2.42624579e+00 -1.35777640e-05 
 2.28814000e-02  2.49932189e+00  4.45182874e+00  4.37728828e+00  2.43189867e+00  2.42941682e+00  2.42840647e+00 -1.35602049e-05 
 2.28864000e-02  2.49934531e+00  4.45164153e+00  4.37962039e+00  2.43423747e+00  2.43167949e+00  2.43063739e+00 -1.35421320e-05 
 2.28914000e-02  2.49936938e+00  4.45144889e+00  4.38201650e+00  2.43664004e+00  2.43400876e+00  2.43293607e+00 -1.35235656e-05 
 2.28964000e-02  2.49939407e+00  4.45125101e+00  4.38447395e+00  2.43910370e+00  2.43640205e+00  2.43529996e+00 -1.35045266e-05 
 2.29014000e-02  2.49941935e+00  4.45104807e+00  4.38699003e+00  2.44162574e+00  2.43885671e+00  2.43772644e+00 -1.34850363e-05 
 2.29064000e-02  2.49944521e+00  4.45084025e+00  4.38956197e+00  2.44420339e+00  2.44137003e+00  2.44021283e+00 -1.34651165e-05 
 2.29114000e-02  2.49947162e+00  4.45062775e+00  4.39218695e+00  2.44683382e+00  2.44393924e+00  2.44275637e+00 -1.34447893e-05 
 2.29164000e-02  2.49949855e+00  4.45041077e+00  4.39486210e+00  2.44951415e+00  2.44656152e+00  2.44535430e+00 -1.34240773e-05 
 2.29214000e-02  2.49952597e+00  4.45018949e+00  4.39758449e+00  2.45224146e+00  2.44923401e+00  2.44800374e+00 -1.34030033e-05 
 2.29264000e-02  2.49955386e+00  4.44996414e+00  4.40035119e+00  2.45501279e+00  2.45195379e+00  2.45070182e+00 -1.33815905e-05 
 2.29314000e-02  2.49958220e+00  4.44973493e+00  4.40315918e+00  2.45782514e+00  2.45471791e+00  2.45344560e+00 -1.33598624e-05 
 2.29364000e-02  2.49961094e+00  4.44950206e+00  4.40600545e+00  2.46067548e+00  2.45752338e+00  2.45623210e+00 -1.33378427e-05 
 2.29414000e-02  2.49964007e+00  4.44926575e+00  4.40888693e+00  2.46356076e+00  2.46036717e+00  2.45905832e+00 -1.33155552e-05 
 2.29464000e-02  2.49966955e+00  4.44902624e+00  4.41180056e+00  2.46647788e+00  2.46324624e+00  2.46192122e+00 -1.32930240e-05 
 2.29514000e-02  2.49969936e+00  4.44878374e+00  4.41474322e+00  2.46942375e+00  2.46615750e+00  2.46481773e+00 -1.32702735e-05 
 2.29564000e-02  2.49972947e+00  4.44853850e+00  4.41771180e+00  2.47239524e+00  2.46909785e+00  2.46774475e+00 -1.32473278e-05 
 2.29614000e-02  2.49975984e+00  4.44829073e+00  4.42070317e+00  2.47538922e+00  2.47206418e+00  2.47069919e+00 -1.32242114e-05 
 2.29664000e-02  2.49979045e+00  4.44804068e+00  4.42371419e+00  2.47840255e+00  2.47505336e+00  2.47367792e+00 -1.32009488e-05 
 2.29714000e-02  2.49982127e+00  4.44778858e+00  4.42674171e+00  2.48143208e+00  2.47806225e+00  2.47667780e+00 -1.31775645e-05 
 2.29764000e-02  2.49985226e+00  4.44753469e+00  4.42978259e+00  2.48447466e+00  2.48108770e+00  2.47969569e+00 -1.31540828e-05 
 2.29814000e-02  2.49988340e+00  4.44727924e+00  4.43283368e+00  2.48752715e+00  2.48412658e+00  2.48272845e+00 -1.31305283e-05 
 2.29864000e-02  2.49991465e+00  4.44702249e+00  4.43589185e+00  2.49058641e+00  2.48717574e+00  2.48577294e+00 -1.31069253e-05 
 2.29914000e-02  2.49994599e+00  4.44676467e+00  4.43895397e+00  2.49364932e+00  2.49023205e+00  2.48882602e+00 -1.30832980e-05 
 2.29964000e-02  2.49997738e+00  4.44650605e+00  4.44201693e+00  2.49671276e+00  2.49329237e+00  2.49188455e+00 -1.30596706e-05 
 2.30014000e-02  2.50000880e+00  4.44624688e+00  4.44507763e+00  2.49977364e+00  2.49635360e+00  2.49494542e+00 -1.30360668e-05 
 2.30064000e-02  2.50004020e+00  4.44598741e+00  4.44813301e+00  2.50282889e+00  2.49941265e+00  2.49800553e+00 -1.30125106e-05 
 2.30114000e-02  2.50007157e+00  4.44572789e+00  4.45118002e+00  2.50587546e+00  2.50246644e+00  2.50106180e+00 -1.29890254e-05 
 2.30164000e-02  2.50010286e+00  4.44546859e+00  4.45421563e+00  2.50891033e+00  2.50551193e+00  2.50411116e+00 -1.29656345e-05 
 2.30214000e-02  2.50013406e+00  4.44520975e+00  4.45723686e+00  2.51193052e+00  2.50854609e+00  2.50715059e+00 -1.29423609e-05 
 2.30264000e-02  2.50016512e+00  4.44495165e+00  4.46024075e+00  2.51493307e+00  2.51156594e+00  2.51017707e+00 -1.29192273e-05 
 2.30314000e-02  2.50019601e+00  4.44469453e+00  4.46322438e+00  2.51791506e+00  2.51456852e+00  2.51318765e+00 -1.28962562e-05 
 2.30364000e-02  2.50022672e+00  4.44443865e+00  4.46618489e+00  2.52087363e+00  2.51755091e+00  2.51617939e+00 -1.28734696e-05 
 2.30414000e-02  2.50025720e+00  4.44418427e+00  4.46911943e+00  2.52380593e+00  2.52051025e+00  2.51914938e+00 -1.28508892e-05 
 2.30464000e-02  2.50028743e+00  4.44393166e+00  4.47202521e+00  2.52670919e+00  2.52344368e+00  2.52209478e+00 -1.28285364e-05 
 2.30514000e-02  2.50031737e+00  4.44368105e+00  4.47489951e+00  2.52958067e+00  2.52634843e+00  2.52501278e+00 -1.28064320e-05 
 2.30564000e-02  2.50034700e+00  4.44343271e+00  4.47773962e+00  2.53241768e+00  2.52922175e+00  2.52790060e+00 -1.27845965e-05 
 2.30614000e-02  2.50037629e+00  4.44318689e+00  4.48054291e+00  2.53521759e+00  2.53206095e+00  2.53075555e+00 -1.27630502e-05 
 2.30664000e-02  2.50040521e+00  4.44294385e+00  4.48330680e+00  2.53797782e+00  2.53486340e+00  2.53357495e+00 -1.27418125e-05 
 2.30714000e-02  2.50043372e+00  4.44270382e+00  4.48602876e+00  2.54069585e+00  2.53762651e+00  2.53635621e+00 -1.27209027e-05 
 2.30764000e-02  2.50046181e+00  4.44246707e+00  4.48870633e+00  2.54336922e+00  2.54034775e+00  2.53909675e+00 -1.27003395e-05 
 2.30814000e-02  2.50048944e+00  4.44223382e+00  4.49133710e+00  2.54599552e+00  2.54302466e+00  2.54179410e+00 -1.26801410e-05 
 2.30864000e-02  2.50051659e+00  4.44200433e+00  4.49391872e+00  2.54857241e+00  2.54565483e+00  2.54444581e+00 -1.26603251e-05 
 2.30914000e-02  2.50054323e+00  4.44177884e+00  4.49644891e+00  2.55109762e+00  2.54823590e+00  2.54704951e+00 -1.26409089e-05 
 2.30964000e-02  2.50056934e+00  4.44155757e+00  4.49892545e+00  2.55356892e+00  2.55076560e+00  2.54960289e+00 -1.26219091e-05 
 2.31014000e-02  2.50059488e+00  4.44134075e+00  4.50134619e+00  2.55598419e+00  2.55324171e+00  2.55210369e+00 -1.26033419e-05 
 2.31064000e-02  2.50061983e+00  4.44112863e+00  4.50370904e+00  2.55834132e+00  2.55566206e+00  2.55454973e+00 -1.25852231e-05 
 2.31114000e-02  2.50064418e+00  4.44092141e+00  4.50601198e+00  2.56063831e+00  2.55802458e+00  2.55693889e+00 -1.25675676e-05 
 2.31164000e-02  2.50066788e+00  4.44071932e+00  4.50825306e+00  2.56287322e+00  2.56032725e+00  2.55926912e+00 -1.25503902e-05 
 2.31214000e-02  2.50069093e+00  4.44052257e+00  4.51043040e+00  2.56504416e+00  2.56256809e+00  2.56153844e+00 -1.25337049e-05 
 2.31264000e-02  2.50071330e+00  4.44033138e+00  4.51254217e+00  2.56714932e+00  2.56474524e+00  2.56374493e+00 -1.25175252e-05 
 2.31314000e-02  2.50073496e+00  4.44014593e+00  4.51458664e+00  2.56918697e+00  2.56685688e+00  2.56588673e+00 -1.25018641e-05 
 2.31364000e-02  2.50075590e+00  4.43996643e+00  4.51656212e+00  2.57115544e+00  2.56890125e+00  2.56796208e+00 -1.24867342e-05 
 2.31414000e-02  2.50077609e+00  4.43979308e+00  4.51846702e+00  2.57305312e+00  2.57087668e+00  2.56996925e+00 -1.24721472e-05 
 2.31464000e-02  2.50079552e+00  4.43962605e+00  4.52029978e+00  2.57487849e+00  2.57278157e+00  2.57190662e+00 -1.24581146e-05 
 2.31514000e-02  2.50081416e+00  4.43946553e+00  4.52205895e+00  2.57663008e+00  2.57461437e+00  2.57377261e+00 -1.24446472e-05 
 2.31564000e-02  2.50083199e+00  4.43931168e+00  4.52374312e+00  2.57830651e+00  2.57637361e+00  2.57556571e+00 -1.24317553e-05 
 2.31614000e-02  2.50084901e+00  4.43916468e+00  4.52535098e+00  2.57990645e+00  2.57805790e+00  2.57728451e+00 -1.24194489e-05 
 2.31664000e-02  2.50086519e+00  4.43902469e+00  4.52688125e+00  2.58142866e+00  2.57966591e+00  2.57892763e+00 -1.24077370e-05 
 2.31714000e-02  2.50088051e+00  4.43889185e+00  4.52833275e+00  2.58287194e+00  2.58119637e+00  2.58049378e+00 -1.23966285e-05 
 2.31764000e-02  2.50089497e+00  4.43876631e+00  4.52970435e+00  2.58423519e+00  2.58264810e+00  2.58198175e+00 -1.23861315e-05 
 2.31814000e-02  2.50090854e+00  4.43864820e+00  4.53099501e+00  2.58551736e+00  2.58401997e+00  2.58339038e+00 -1.23762539e-05 
 2.31864000e-02  2.50092121e+00  4.43853765e+00  4.53220374e+00  2.58671748e+00  2.58531094e+00  2.58471858e+00 -1.23670028e-05 
 2.31914000e-02  2.50093298e+00  4.43843479e+00  4.53332962e+00  2.58783463e+00  2.58652001e+00  2.58596535e+00 -1.23583849e-05 
 2.31964000e-02  2.50094382e+00  4.43833973e+00  4.53437181e+00  2.58886798e+00  2.58764627e+00  2.58712972e+00 -1.23504064e-05 
 2.32014000e-02  2.50095374e+00  4.43825256e+00  4.53532951e+00  2.58981675e+00  2.58868887e+00  2.58821082e+00 -1.23430731e-05 
 2.32064000e-02  2.50096271e+00  4.43817339e+00  4.53620201e+00  2.59068023e+00  2.58964703e+00  2.58920783e+00 -1.23363901e-05 
 2.32114000e-02  2.50097073e+00  4.43810230e+00  4.53698867e+00  2.59145778e+00  2.59052003e+00  2.59012002e+00 -1.23303623e-05 
 2.32164000e-02  2.50097780e+00  4.43803938e+00  4.53768891e+00  2.59214883e+00  2.59130723e+00  2.59094670e+00 -1.23249938e-05 
 2.32214000e-02  2.50098390e+00  4.43798468e+00  4.53830219e+00  2.59275287e+00  2.59200803e+00  2.59168725e+00 -1.23202885e-05 
 2.32264000e-02  2.50098903e+00  4.43793826e+00  4.53882807e+00  2.59326945e+00  2.59262193e+00  2.59234114e+00 -1.23162496e-05 
 2.32314000e-02  2.50099318e+00  4.43790019e+00  4.53926620e+00  2.59369823e+00  2.59314848e+00  2.59290787e+00 -1.23128797e-05 
 2.32364000e-02  2.50099635e+00  4.43787050e+00  4.53961620e+00  2.59403885e+00  2.59358729e+00  2.59338705e+00 -1.23101815e-05 
 2.32414000e-02  2.50099854e+00  4.43784923e+00  4.53987779e+00  2.59429102e+00  2.59393802e+00  2.59377831e+00 -1.23081573e-05 
 2.32464000e-02  2.50099974e+00  4.43783639e+00  4.54005083e+00  2.59445462e+00  2.59420041e+00  2.59408134e+00 -1.23068081e-05 
 2.32514000e-02  2.50099996e+00  4.43783200e+00  4.54013517e+00  2.59452952e+00  2.59437428e+00  2.59429593e+00 -1.23061347e-05 
 2.32564000e-02  2.50099919e+00  4.43783607e+00  4.54013077e+00  2.59451566e+00  2.59445950e+00  2.59442193e+00 -1.23061377e-05 
 2.32614000e-02  2.50099744e+00  4.43784859e+00  4.54003762e+00  2.59441306e+00  2.59445603e+00  2.59445926e+00 -1.23068172e-05 
 2.32664000e-02  2.50099470e+00  4.43786956e+00  4.53985577e+00  2.59422179e+00  2.59436385e+00  2.59440788e+00 -1.23081727e-05 
 2.32714000e-02  2.50099097e+00  4.43789893e+00  4.53958537e+00  2.59394197e+00  2.59418303e+00  2.59426784e+00 -1.23102033e-05 
 2.32764000e-02  2.50098627e+00  4.43793669e+00  4.53922655e+00  2.59357378e+00  2.59391369e+00  2.59403921e+00 -1.23129082e-05 
 2.32814000e-02  2.50098060e+00  4.43798280e+00  4.53877960e+00  2.59311750e+00  2.59355600e+00  2.59372216e+00 -1.23162852e-05 
 2.32864000e-02  2.50097396e+00  4.43803719e+00  4.53824488e+00  2.59257349e+00  2.59311025e+00  2.59331692e+00 -1.23203317e-05 
 2.32914000e-02  2.50096636e+00  4.43809982e+00  4.53762275e+00  2.59194213e+00  2.59257677e+00  2.59282379e+00 -1.23250453e-05 
 2.32964000e-02  2.50095780e+00  4.43817061e+00  4.53691365e+00  2.59122388e+00  2.59195593e+00  2.59224312e+00 -1.23304227e-05 
 2.33014000e-02  2.50094830e+00  4.43824949e+00  4.53611811e+00  2.59041926e+00  2.59124819e+00  2.59157535e+00 -1.23364601e-05 
 2.33064000e-02  2.50093786e+00  4.43833636e+00  4.53523671e+00  2.58952886e+00  2.59045407e+00  2.59082096e+00 -1.23431535e-05 
 2.33114000e-02  2.50092650e+00  4.43843114e+00  4.53427010e+00  2.58855334e+00  2.58957415e+00  2.58998049e+00 -1.23504982e-05 
 2.33164000e-02  2.50091423e+00  4.43853373e+00  4.53321900e+00  2.58749344e+00  2.58860908e+00  2.58905458e+00 -1.23584889e-05 
 2.33214000e-02  2.50090105e+00  4.43864400e+00  4.53208418e+00  2.58634993e+00  2.58755957e+00  2.58804390e+00 -1.23671201e-05 
 2.33264000e-02  2.50088698e+00  4.43876184e+00  4.53086650e+00  2.58512368e+00  2.58642642e+00  2.58694921e+00 -1.23763855e-05 
 2.33314000e-02  2.50087204e+00  4.43888712e+00  4.52956688e+00  2.58381561e+00  2.58521047e+00  2.58577133e+00 -1.23862786e-05 
 2.33364000e-02  2.50085623e+00  4.43901971e+00  4.52818631e+00  2.58242673e+00  2.58391265e+00  2.58451116e+00 -1.23967922e-05 
 2.33414000e-02  2.50083958e+00  4.43915947e+00  4.52672584e+00  2.58095808e+00  2.58253394e+00  2.58316963e+00 -1.24079185e-05 
 2.33464000e-02  2.50082210e+00  4.43930623e+00  4.52518659e+00  2.57941082e+00  2.58107539e+00  2.58174779e+00 -1.24196493e-05 
 2.33514000e-02  2.50080382e+00  4.43945984e+00  4.52356977e+00  2.57778614e+00  2.57953814e+00  2.58024672e+00 -1.24319761e-05 
 2.33564000e-02  2.50078473e+00  4.43962015e+00  4.52187663e+00  2.57608531e+00  2.57792337e+00  2.57866759e+00 -1.24448894e-05 
 2.33614000e-02  2.50076488e+00  4.43978696e+00  4.52010851e+00  2.57430967e+00  2.57623236e+00  2.57701162e+00 -1.24583795e-05 
 2.33664000e-02  2.50074426e+00  4.43996012e+00  4.51826682e+00  2.57246064e+00  2.57446642e+00  2.57528013e+00 -1.24724362e-05 
 2.33714000e-02  2.50072292e+00  4.44013942e+00  4.51635302e+00  2.57053969e+00  2.57262698e+00  2.57347447e+00 -1.24870484e-05 
 2.33764000e-02  2.50070086e+00  4.44032468e+00  4.51436867e+00  2.56854838e+00  2.57071550e+00  2.57159610e+00 -1.25022049e-05 
 2.33814000e-02  2.50067811e+00  4.44051571e+00  4.51231538e+00  2.56648834e+00  2.56873352e+00  2.56964652e+00 -1.25178938e-05 
 2.33864000e-02  2.50065469e+00  4.44071229e+00  4.51019483e+00  2.56436124e+00  2.56668266e+00  2.56762732e+00 -1.25341024e-05 
 2.33914000e-02  2.50063062e+00  4.44091422e+00  4.50800878e+00  2.56216887e+00  2.56456461e+00  2.56554015e+00 -1.25508178e-05 
 2.33964000e-02  2.50060593e+00  4.44112129e+00  4.50575905e+00  2.55991304e+00  2.56238111e+00  2.56338672e+00 -1.25680264e-05 
 2.34014000e-02  2.50058065e+00  4.44133328e+00  4.50344755e+00  2.55759566e+00  2.56013399e+00  2.56116884e+00 -1.25857142e-05 
 2.34064000e-02  2.50055479e+00  4.44154996e+00  4.50107623e+00  2.55521870e+00  2.55782515e+00  2.55888835e+00 -1.26038663e-05 
 2.34114000e-02  2.50052838e+00  4.44177111e+00  4.49864713e+00  2.55278420e+00  2.55545654e+00  2.55654720e+00 -1.26224677e-05 
 2.34164000e-02  2.50050145e+00  4.44199650e+00  4.49616234e+00  2.55029426e+00  2.55303020e+00  2.55414738e+00 -1.26415025e-05 
 2.34214000e-02  2.50047403e+00  4.44222589e+00  4.49362404e+00  2.54775106e+00  2.55054823e+00  2.55169096e+00 -1.26609546e-05 
 2.34264000e-02  2.50044614e+00  4.44245905e+00  4.49103446e+00  2.54515683e+00  2.54801277e+00  2.54918006e+00 -1.26808071e-05 
 2.34314000e-02  2.50041780e+00  4.44269572e+00  4.48839588e+00  2.54251387e+00  2.54542608e+00  2.54661690e+00 -1.27010426e-05 
 2.34364000e-02  2.50038906e+00  4.44293568e+00  4.48571068e+00  2.53982455e+00  2.54279043e+00  2.54400372e+00 -1.27216435e-05 
 2.34414000e-02  2.50035993e+00  4.44317866e+00  4.48298128e+00  2.53709130e+00  2.54010818e+00  2.54134287e+00 -1.27425913e-05 
 2.34464000e-02  2.50033045e+00  4.44342443e+00  4.48021015e+00  2.53431661e+00  2.53738177e+00  2.53863673e+00 -1.27638673e-05 
 2.34514000e-02  2.50030064e+00  4.44367272e+00  4.47739985e+00  2.53150301e+00  2.53461365e+00  2.53588775e+00 -1.27854521e-05 
 2.34564000e-02  2.50027053e+00  4.44392330e+00  4.47455296e+00  2.52865312e+00  2.53180638e+00  2.53309844e+00 -1.28073260e-05 
 2.34614000e-02  2.50024016e+00  4.44417589e+00  4.47167215e+00  2.52576958e+00  2.52896254e+00  2.53027138e+00 -1.28294688e-05 
 2.34664000e-02  2.50020955e+00  4.44443025e+00  4.46876011e+00  2.52285511e+00  2.52608479e+00  2.52740918e+00 -1.28518599e-05 
 2.34714000e-02  2.50017873e+00  4.44468612e+00  4.46581960e+00  2.51991247e+00  2.52317582e+00  2.52451452e+00 -1.28744781e-05 
 2.34764000e-02  2.50014774e+00  4.44494324e+00  4.46285344e+00  2.51694446e+00  2.52023839e+00  2.52159013e+00 -1.28973021e-05 
 2.34814000e-02  2.50011660e+00  4.44520136e+00  4.45986447e+00  2.51395394e+00  2.51727530e+00  2.51863879e+00 -1.29203099e-05 
 2.34864000e-02  2.50008535e+00  4.44546021e+00  4.45685558e+00  2.51094381e+00  2.51428939e+00  2.51566333e+00 -1.29434794e-05 
 2.34914000e-02  2.50005401e+00  4.44571954e+00  4.45382971e+00  2.50791700e+00  2.51128356e+00  2.51266661e+00 -1.29667881e-05 
 2.34964000e-02  2.50002262e+00  4.44597909e+00  4.45078982e+00  2.50487647e+00  2.50826073e+00  2.50965154e+00 -1.29902130e-05 
 2.35014000e-02  2.49999120e+00  4.44623861e+00  4.44773893e+00  2.50182525e+00  2.50522387e+00  2.50662108e+00 -1.30137311e-05 
 2.35064000e-02  2.49995980e+00  4.44649783e+00  4.44468007e+00  2.49876635e+00  2.50217597e+00  2.50357820e+00 -1.30373188e-05 
 2.35114000e-02  2.49992843e+00  4.44675651e+00  4.44161630e+00  2.49570286e+00  2.49912007e+00  2.50052593e+00 -1.30609526e-05 
 2.35164000e-02  2.49989714e+00  4.44701439e+00  4.43855071e+00  2.49263785e+00  2.49605923e+00  2.49746731e+00 -1.30846085e-05 
 2.35214000e-02  2.49986594e+00  4.44727121e+00  4.43548640e+00  2.48957444e+00  2.49299654e+00  2.49440541e+00 -1.31082626e-05 
 2.35264000e-02  2.49983488e+00  4.44752674e+00  4.43242651e+00  2.48651574e+00  2.48993508e+00  2.49134332e+00 -1.31318904e-05 
 2.35314000e-02  2.49980399e+00  4.44778072e+00  4.42937418e+00  2.48346490e+00  2.48687799e+00  2.48828417e+00 -1.31554678e-05 
 2.35364000e-02  2.49977328e+00  4.44803291e+00  4.42633254e+00  2.48042507e+00  2.48382840e+00  2.48523107e+00 -1.31789701e-05 
 2.35414000e-02  2.49974280e+00  4.44828306e+00  4.42330476e+00  2.47739940e+00  2.48078945e+00  2.48218717e+00 -1.32023730e-05 
 2.35464000e-02  2.49971257e+00  4.44853093e+00  4.42029400e+00  2.47439105e+00  2.47776429e+00  2.47915561e+00 -1.32256517e-05 
 2.35514000e-02  2.49968263e+00  4.44877629e+00  4.41730340e+00  2.47140316e+00  2.47475608e+00  2.47613954e+00 -1.32487818e-05 
 2.35564000e-02  2.49965300e+00  4.44901890e+00  4.41433612e+00  2.46843889e+00  2.47176797e+00  2.47314213e+00 -1.32717386e-05 
 2.35614000e-02  2.49962371e+00  4.44925854e+00  4.41139530e+00  2.46550137e+00  2.46880310e+00  2.47016651e+00 -1.32944976e-05 
 2.35664000e-02  2.49959479e+00  4.44949497e+00  4.40848406e+00  2.46259373e+00  2.46586461e+00  2.46721583e+00 -1.33170345e-05 
 2.35714000e-02  2.49956628e+00  4.44972797e+00  4.40560551e+00  2.45971907e+00  2.46295561e+00  2.46429320e+00 -1.33393248e-05 
 2.35764000e-02  2.49953819e+00  4.44995733e+00  4.40276274e+00  2.45688047e+00  2.46007922e+00  2.46140176e+00 -1.33613445e-05 
 2.35814000e-02  2.49951056e+00  4.45018282e+00  4.39995881e+00  2.45408098e+00  2.45723851e+00  2.45854458e+00 -1.33830696e-05 
 2.35864000e-02  2.49948341e+00  4.45040424e+00  4.39719674e+00  2.45132364e+00  2.45443655e+00  2.45572474e+00 -1.34044763e-05 
 2.35914000e-02  2.49945677e+00  4.45062139e+00  4.39447953e+00  2.44861144e+00  2.45167635e+00  2.45294527e+00 -1.34255411e-05 
 2.35964000e-02  2.49943066e+00  4.45083405e+00  4.39181014e+00  2.44594732e+00  2.44896091e+00  2.45020919e+00 -1.34462408e-05 
 2.36014000e-02  2.49940512e+00  4.45104203e+00  4.38919148e+00  2.44333420e+00  2.44629319e+00  2.44751946e+00 -1.34665525e-05 
 2.36064000e-02  2.49938017e+00  4.45124514e+00  4.38662643e+00  2.44077494e+00  2.44367609e+00  2.44487902e+00 -1.34864536e-05 
 2.36114000e-02  2.49935582e+00  4.45144319e+00  4.38411780e+00  2.43827236e+00  2.44111248e+00  2.44229076e+00 -1.35059221e-05 
 2.36164000e-02  2.49933212e+00  4.45163600e+00  4.38166835e+00  2.43582920e+00  2.43860519e+00  2.43975751e+00 -1.35249360e-05 
 2.36214000e-02  2.49930907e+00  4.45182340e+00  4.37928080e+00  2.43344819e+00  2.43615697e+00  2.43728206e+00 -1.35434741e-05 
 2.36264000e-02  2.49928670e+00  4.45200520e+00  4.37695778e+00  2.43113195e+00  2.43377052e+00  2.43486715e+00 -1.35615155e-05 
 2.36314000e-02  2.49926504e+00  4.45218125e+00  4.37470189e+00  2.42888305e+00  2.43144850e+00  2.43251544e+00 -1.35790399e-05 
 2.36364000e-02  2.49924410e+00  4.45235138e+00  4.37251564e+00  2.42670402e+00  2.42919348e+00  2.43022955e+00 -1.35960274e-05 
 2.36414000e-02  2.49922391e+00  4.45251544e+00  4.37040145e+00  2.42459727e+00  2.42700797e+00  2.42801202e+00 -1.36124588e-05 
 2.36464000e-02  2.49920448e+00  4.45267329e+00  4.36836171e+00  2.42256516e+00  2.42489442e+00  2.42586533e+00 -1.36283154e-05 
 2.36514000e-02  2.49918584e+00  4.45282477e+00  4.36639869e+00  2.42060999e+00  2.42285518e+00  2.42379186e+00 -1.36435792e-05 
 2.36564000e-02  2.49916801e+00  4.45296975e+00  4.36451460e+00  2.41873393e+00  2.42089254e+00  2.42179394e+00 -1.36582327e-05 
 2.36614000e-02  2.49915099e+00  4.45310810e+00  4.36271156e+00  2.41693910e+00  2.41900872e+00  2.41987382e+00 -1.36722591e-05 
 2.36664000e-02  2.49913481e+00  4.45323970e+00  4.36099159e+00  2.41522754e+00  2.41720581e+00  2.41803366e+00 -1.36856425e-05 
 2.36714000e-02  2.49911949e+00  4.45336442e+00  4.35935666e+00  2.41360116e+00  2.41548587e+00  2.41627552e+00 -1.36983673e-05 
 2.36764000e-02  2.49910503e+00  4.45348217e+00  4.35780859e+00  2.41206180e+00  2.41385082e+00  2.41460138e+00 -1.37104191e-05 
 2.36814000e-02  2.49909146e+00  4.45359282e+00  4.35634914e+00  2.41061122e+00  2.41230253e+00  2.41301315e+00 -1.37217839e-05 
 2.36864000e-02  2.49907879e+00  4.45369628e+00  4.35497997e+00  2.40925106e+00  2.41084273e+00  2.41151261e+00 -1.37324486e-05 
 2.36914000e-02  2.49906702e+00  4.45379246e+00  4.35370262e+00  2.40798285e+00  2.40947309e+00  2.41010146e+00 -1.37424009e-05 
 2.36964000e-02  2.49905618e+00  4.45388127e+00  4.35251855e+00  2.40680804e+00  2.40819515e+00  2.40878131e+00 -1.37516293e-05 
 2.37014000e-02  2.49904626e+00  4.45396264e+00  4.35142910e+00  2.40572796e+00  2.40701037e+00  2.40755365e+00 -1.37601232e-05 
 2.37064000e-02  2.49903729e+00  4.45403649e+00  4.35043551e+00  2.40474385e+00  2.40592010e+00  2.40641988e+00 -1.37678728e-05 
 2.37114000e-02  2.49902927e+00  4.45410275e+00  4.34953892e+00  2.40385682e+00  2.40492557e+00  2.40538129e+00 -1.37748689e-05 
 2.37164000e-02  2.49902220e+00  4.45416138e+00  4.34874040e+00  2.40306797e+00  2.40402795e+00  2.40443907e+00 -1.37811030e-05 
 2.37214000e-02  2.49901610e+00  4.45421231e+00  4.34804079e+00  2.40237808e+00  2.40322825e+00  2.40359431e+00 -1.37865686e-05 
 2.37264000e-02  2.49901097e+00  4.45425549e+00  4.34744079e+00  2.40178787e+00  2.40252733e+00  2.40284793e+00 -1.37912601e-05 
 2.37314000e-02  2.49900682e+00  4.45429090e+00  4.34694120e+00  2.40129813e+00  2.40192598e+00  2.40220076e+00 -1.37951710e-05 
 2.37364000e-02  2.49900365e+00  4.45431850e+00  4.34654259e+00  2.40090940e+00  2.40142492e+00  2.40165356e+00 -1.37982970e-05 
 2.37414000e-02  2.49900146e+00  4.45433826e+00  4.34624539e+00  2.40062213e+00  2.40102472e+00  2.40120696e+00 -1.38006344e-05 
 2.37464000e-02  2.49900026e+00  4.45435017e+00  4.34604995e+00  2.40043664e+00  2.40072585e+00  2.40086147e+00 -1.38021805e-05 
 2.37514000e-02  2.49900004e+00  4.45435422e+00  4.34595649e+00  2.40035314e+00  2.40052864e+00  2.40061749e+00 -1.38029335e-05 
 2.37564000e-02  2.49900081e+00  4.45435040e+00  4.34596512e+00  2.40037173e+00  2.40043332e+00  2.40047529e+00 -1.38028927e-05 
 2.37614000e-02  2.49900256e+00  4.45433872e+00  4.34607580e+00  2.40049237e+00  2.40043998e+00  2.40043504e+00 -1.38020582e-05 
 2.37664000e-02  2.49900530e+00  4.45431919e+00  4.34628843e+00  2.40071493e+00  2.40054863e+00  2.40049678e+00 -1.38004308e-05 
 2.37714000e-02  2.49900903e+00  4.45429183e+00  4.34660274e+00  2.40103916e+00  2.40075914e+00  2.40066043e+00 -1.37980127e-05 
 2.37764000e-02  2.49901373e+00  4.45425665e+00  4.34701837e+00  2.40146467e+00  2.40107125e+00  2.40092581e+00 -1.37948065e-05 
 2.37814000e-02  2.49901940e+00  4.45421370e+00  4.34753485e+00  2.40199098e+00  2.40148462e+00  2.40129261e+00 -1.37908162e-05 
