 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 2.07864000e-02  2.49902604e+00  3.92347921e+00  2.59312862e+00  2.59336922e+00 -3.24973130e-05 
 2.07914000e-02  2.49903364e+00  3.92297612e+00  2.59261820e+00  2.59291217e+00 -3.25007688e-05 
 2.07964000e-02  2.49904220e+00  3.92238186e+00  2.59201707e+00  2.59236411e+00 -3.25048806e-05 
 2.08014000e-02  2.49905170e+00  3.92169701e+00  2.59132579e+00  2.59172558e+00 -3.25096445e-05 
 2.08064000e-02  2.49906214e+00  3.92092222e+00  2.59054504e+00  2.59099719e+00 -3.25150559e-05 
 2.08114000e-02  2.49907350e+00  3.92005823e+00  2.58967556e+00  2.59017963e+00 -3.25211098e-05 
 2.08164000e-02  2.49908577e+00  3.91910589e+00  2.58871820e+00  2.58927370e+00 -3.25278003e-05 
 2.08214000e-02  2.49909895e+00  3.91806610e+00  2.58767386e+00  2.58828027e+00 -3.25351210e-05 
 2.08264000e-02  2.49911302e+00  3.91693987e+00  2.58654356e+00  2.58720029e+00 -3.25430650e-05 
 2.08314000e-02  2.49912796e+00  3.91572827e+00  2.58532838e+00  2.58603481e+00 -3.25516246e-05 
 2.08364000e-02  2.49914377e+00  3.91443249e+00  2.58402950e+00  2.58478493e+00 -3.25607917e-05 
 2.08414000e-02  2.49916042e+00  3.91305376e+00  2.58264817e+00  2.58345188e+00 -3.25705574e-05 
 2.08464000e-02  2.49917790e+00  3.91159341e+00  2.58118572e+00  2.58203693e+00 -3.25809126e-05 
 2.08514000e-02  2.49919618e+00  3.91005286e+00  2.57964356e+00  2.58054146e+00 -3.25918471e-05 
 2.08564000e-02  2.49921527e+00  3.90843359e+00  2.57802317e+00  2.57896689e+00 -3.26033505e-05 
 2.08614000e-02  2.49923512e+00  3.90673717e+00  2.57632614e+00  2.57731476e+00 -3.26154119e-05 
 2.08664000e-02  2.49925574e+00  3.90496523e+00  2.57455408e+00  2.57558665e+00 -3.26280195e-05 
 2.08714000e-02  2.49927708e+00  3.90311949e+00  2.57270873e+00  2.57378425e+00 -3.26411613e-05 
 2.08764000e-02  2.49929914e+00  3.90120173e+00  2.57079186e+00  2.57190929e+00 -3.26548246e-05 
 2.08814000e-02  2.49932189e+00  3.89921382e+00  2.56880534e+00  2.56996360e+00 -3.26689963e-05 
 2.08864000e-02  2.49934531e+00  3.89715767e+00  2.56675108e+00  2.56794904e+00 -3.26836626e-05 
 2.08914000e-02  2.49936938e+00  3.89503529e+00  2.56463108e+00  2.56586758e+00 -3.26988095e-05 
 2.08964000e-02  2.49939407e+00  3.89284873e+00  2.56244739e+00  2.56372124e+00 -3.27144223e-05 
 2.09014000e-02  2.49941935e+00  3.89060012e+00  2.56020214e+00  2.56151210e+00 -3.27304860e-05 
 2.09064000e-02  2.49944521e+00  3.88829163e+00  2.55789751e+00  2.55924231e+00 -3.27469849e-05 
 2.09114000e-02  2.49947162e+00  3.88592552e+00  2.55553574e+00  2.55691406e+00 -3.27639031e-05 
 2.09164000e-02  2.49949855e+00  3.88350409e+00  2.55311913e+00  2.55452964e+00 -3.27812242e-05 
 2.09214000e-02  2.49952597e+00  3.88102970e+00  2.55065004e+00  2.55209135e+00 -3.27989314e-05 
 2.09264000e-02  2.49955386e+00  3.87850476e+00  2.54813086e+00  2.54960158e+00 -3.28170074e-05 
 2.09314000e-02  2.49958220e+00  3.87593172e+00  2.54556406e+00  2.54706275e+00 -3.28354348e-05 
 2.09364000e-02  2.49961094e+00  3.87331312e+00  2.54295215e+00  2.54447735e+00 -3.28541955e-05 
 2.09414000e-02  2.49964007e+00  3.87065149e+00  2.54029767e+00  2.54184788e+00 -3.28732713e-05 
 2.09464000e-02  2.49966955e+00  3.86794945e+00  2.53760322e+00  2.53917694e+00 -3.28926436e-05 
 2.09514000e-02  2.49969936e+00  3.86520964e+00  2.53487144e+00  2.53646712e+00 -3.29122934e-05 
 2.09564000e-02  2.49972947e+00  3.86243475e+00  2.53210500e+00  2.53372108e+00 -3.29322017e-05 
 2.09614000e-02  2.49975984e+00  3.85962748e+00  2.52930661e+00  2.53094151e+00 -3.29523488e-05 
 2.09664000e-02  2.49979045e+00  3.85679060e+00  2.52647903e+00  2.52813114e+00 -3.29727151e-05 
 2.09714000e-02  2.49982127e+00  3.85392689e+00  2.52362502e+00  2.52529272e+00 -3.29932806e-05 
 2.09764000e-02  2.49985226e+00  3.85103916e+00  2.52074739e+00  2.52242904e+00 -3.30140251e-05 
 2.09814000e-02  2.49988340e+00  3.84813026e+00  2.51784896e+00  2.51954292e+00 -3.30349283e-05 
 2.09864000e-02  2.49991465e+00  3.84520303e+00  2.51493259e+00  2.51663718e+00 -3.30559696e-05 
 2.09914000e-02  2.49994599e+00  3.84226038e+00  2.51200116e+00  2.51371470e+00 -3.30771283e-05 
 2.09964000e-02  2.49997738e+00  3.83930518e+00  2.50905754e+00  2.51077835e+00 -3.30983836e-05 
 2.10014000e-02  2.50000880e+00  3.83634037e+00  2.50610464e+00  2.50783102e+00 -3.31197146e-05 
 2.10064000e-02  2.50004020e+00  3.83336886e+00  2.50314537e+00  2.50487562e+00 -3.31411001e-05 
 2.10114000e-02  2.50007157e+00  3.83039358e+00  2.50018266e+00  2.50191507e+00 -3.31625191e-05 
 2.10164000e-02  2.50010286e+00  3.82741748e+00  2.49721943e+00  2.49895229e+00 -3.31839504e-05 
 2.10214000e-02  2.50013406e+00  3.82444350e+00  2.49425861e+00  2.49599021e+00 -3.32053728e-05 
 2.10264000e-02  2.50016512e+00  3.82147458e+00  2.49130314e+00  2.49303175e+00 -3.32267651e-05 
 2.10314000e-02  2.50019601e+00  3.81851366e+00  2.48835593e+00  2.49007985e+00 -3.32481061e-05 
 2.10364000e-02  2.50022672e+00  3.81556368e+00  2.48541990e+00  2.48713743e+00 -3.32693746e-05 
 2.10414000e-02  2.50025720e+00  3.81262755e+00  2.48249798e+00  2.48420741e+00 -3.32905496e-05 
 2.10464000e-02  2.50028743e+00  3.80970819e+00  2.47959305e+00  2.48129268e+00 -3.33116100e-05 
 2.10514000e-02  2.50031737e+00  3.80680849e+00  2.47670799e+00  2.47839615e+00 -3.33325349e-05 
 2.10564000e-02  2.50034700e+00  3.80393134e+00  2.47384568e+00  2.47552068e+00 -3.33533034e-05 
 2.10614000e-02  2.50037629e+00  3.80107960e+00  2.47100895e+00  2.47266913e+00 -3.33738949e-05 
 2.10664000e-02  2.50040521e+00  3.79825609e+00  2.46820063e+00  2.46984434e+00 -3.33942889e-05 
 2.10714000e-02  2.50043372e+00  3.79546363e+00  2.46542351e+00  2.46704911e+00 -3.34144651e-05 
 2.10764000e-02  2.50046181e+00  3.79270500e+00  2.46268035e+00  2.46428623e+00 -3.34344033e-05 
 2.10814000e-02  2.50048944e+00  3.78998294e+00  2.45997389e+00  2.46155844e+00 -3.34540836e-05 
 2.10864000e-02  2.50051659e+00  3.78730016e+00  2.45730681e+00  2.45886846e+00 -3.34734865e-05 
 2.10914000e-02  2.50054323e+00  3.78465934e+00  2.45468179e+00  2.45621898e+00 -3.34925924e-05 
 2.10964000e-02  2.50056934e+00  3.78206311e+00  2.45210142e+00  2.45361262e+00 -3.35113823e-05 
 2.11014000e-02  2.50059488e+00  3.77951406e+00  2.44956830e+00  2.45105200e+00 -3.35298374e-05 
 2.11064000e-02  2.50061983e+00  3.77701473e+00  2.44708494e+00  2.44853967e+00 -3.35479393e-05 
 2.11114000e-02  2.50064418e+00  3.77456762e+00  2.44465383e+00  2.44607813e+00 -3.35656697e-05 
 2.11164000e-02  2.50066788e+00  3.77217517e+00  2.44227739e+00  2.44366984e+00 -3.35830110e-05 
 2.11214000e-02  2.50069093e+00  3.76983978e+00  2.43995800e+00  2.44131720e+00 -3.35999458e-05 
 2.11264000e-02  2.50071330e+00  3.76756377e+00  2.43769798e+00  2.43902258e+00 -3.36164570e-05 
 2.11314000e-02  2.50073496e+00  3.76534942e+00  2.43549958e+00  2.43678825e+00 -3.36325281e-05 
 2.11364000e-02  2.50075590e+00  3.76319895e+00  2.43336501e+00  2.43461646e+00 -3.36481430e-05 
 2.11414000e-02  2.50077609e+00  3.76111451e+00  2.43129639e+00  2.43250938e+00 -3.36632860e-05 
 2.11464000e-02  2.50079552e+00  3.75909818e+00  2.42929580e+00  2.43046911e+00 -3.36779419e-05 
 2.11514000e-02  2.50081416e+00  3.75715198e+00  2.42736525e+00  2.42849770e+00 -3.36920960e-05 
 2.11564000e-02  2.50083199e+00  3.75527787e+00  2.42550666e+00  2.42659713e+00 -3.37057340e-05 
 2.11614000e-02  2.50084901e+00  3.75347771e+00  2.42372190e+00  2.42476928e+00 -3.37188422e-05 
 2.11664000e-02  2.50086519e+00  3.75175331e+00  2.42201276e+00  2.42301601e+00 -3.37314074e-05 
 2.11714000e-02  2.50088051e+00  3.75010640e+00  2.42038094e+00  2.42133905e+00 -3.37434171e-05 
 2.11764000e-02  2.50089497e+00  3.74853863e+00  2.41882808e+00  2.41974010e+00 -3.37548590e-05 
 2.11814000e-02  2.50090854e+00  3.74705157e+00  2.41735575e+00  2.41822075e+00 -3.37657218e-05 
 2.11864000e-02  2.50092121e+00  3.74564671e+00  2.41596541e+00  2.41678254e+00 -3.37759944e-05 
 2.11914000e-02  2.50093298e+00  3.74432546e+00  2.41465846e+00  2.41542689e+00 -3.37856665e-05 
 2.11964000e-02  2.50094382e+00  3.74308915e+00  2.41343621e+00  2.41415517e+00 -3.37947284e-05 
 2.12014000e-02  2.50095374e+00  3.74193901e+00  2.41229989e+00  2.41296866e+00 -3.38031709e-05 
 2.12064000e-02  2.50096271e+00  3.74087621e+00  2.41125063e+00  2.41186855e+00 -3.38109856e-05 
 2.12114000e-02  2.50097073e+00  3.73990179e+00  2.41028950e+00  2.41085593e+00 -3.38181645e-05 
 2.12164000e-02  2.50097780e+00  3.73901675e+00  2.40941744e+00  2.40993183e+00 -3.38247005e-05 
 2.12214000e-02  2.50098390e+00  3.73822198e+00  2.40863535e+00  2.40909718e+00 -3.38305869e-05 
 2.12264000e-02  2.50098903e+00  3.73751826e+00  2.40794401e+00  2.40835280e+00 -3.38358179e-05 
 2.12314000e-02  2.50099318e+00  3.73690630e+00  2.40734410e+00  2.40769945e+00 -3.38403881e-05 
 2.12364000e-02  2.50099635e+00  3.73638673e+00  2.40683623e+00  2.40713779e+00 -3.38442929e-05 
 2.12414000e-02  2.50099854e+00  3.73596005e+00  2.40642091e+00  2.40666837e+00 -3.38475285e-05 
 2.12464000e-02  2.50099974e+00  3.73562671e+00  2.40609856e+00  2.40629168e+00 -3.38500915e-05 
 2.12514000e-02  2.50099996e+00  3.73538702e+00  2.40586949e+00  2.40600807e+00 -3.38519794e-05 
 2.12564000e-02  2.50099919e+00  3.73524124e+00  2.40573395e+00  2.40581785e+00 -3.38531902e-05 
 2.12614000e-02  2.50099744e+00  3.73518951e+00  2.40569206e+00  2.40572120e+00 -3.38537229e-05 
 2.12664000e-02  2.50099470e+00  3.73523188e+00  2.40574387e+00  2.40571822e+00 -3.38535768e-05 
 2.12714000e-02  2.50099097e+00  3.73536831e+00  2.40588933e+00  2.40580891e+00 -3.38527520e-05 
 2.12764000e-02  2.50098627e+00  3.73559865e+00  2.40612828e+00  2.40599318e+00 -3.38512496e-05 
 2.12814000e-02  2.50098060e+00  3.73592269e+00  2.40646049e+00  2.40627084e+00 -3.38490709e-05 
 2.12864000e-02  2.50097396e+00  3.73634008e+00  2.40688563e+00  2.40664162e+00 -3.38462181e-05 
 2.12914000e-02  2.50096636e+00  3.73685042e+00  2.40740326e+00  2.40710514e+00 -3.38426942e-05 
 2.12964000e-02  2.50095780e+00  3.73745319e+00  2.40801287e+00  2.40766093e+00 -3.38385028e-05 
 2.13014000e-02  2.50094830e+00  3.73814779e+00  2.40871384e+00  2.40830845e+00 -3.38336480e-05 
 2.13064000e-02  2.50093786e+00  3.73893351e+00  2.40950547e+00  2.40904703e+00 -3.38281348e-05 
 2.13114000e-02  2.50092650e+00  3.73980956e+00  2.41038697e+00  2.40987593e+00 -3.38219688e-05 
 2.13164000e-02  2.50091423e+00  3.74077508e+00  2.41135745e+00  2.41079433e+00 -3.38151561e-05 
 2.13214000e-02  2.50090105e+00  3.74182908e+00  2.41241594e+00  2.41180130e+00 -3.38077036e-05 
 2.13264000e-02  2.50088698e+00  3.74297051e+00  2.41356136e+00  2.41289583e+00 -3.37996190e-05 
 2.13314000e-02  2.50087204e+00  3.74419823e+00  2.41479258e+00  2.41407682e+00 -3.37909103e-05 
 2.13364000e-02  2.50085623e+00  3.74551100e+00  2.41610836e+00  2.41534309e+00 -3.37815863e-05 
 2.13414000e-02  2.50083958e+00  3.74690750e+00  2.41750738e+00  2.41669337e+00 -3.37716564e-05 
 2.13464000e-02  2.50082210e+00  3.74838634e+00  2.41898823e+00  2.41812629e+00 -3.37611307e-05 
 2.13514000e-02  2.50080382e+00  3.74994602e+00  2.42054942e+00  2.41964043e+00 -3.37500197e-05 
 2.13564000e-02  2.50078473e+00  3.75158499e+00  2.42218941e+00  2.42123426e+00 -3.37383347e-05 
 2.13614000e-02  2.50076488e+00  3.75330161e+00  2.42390653e+00  2.42290619e+00 -3.37260873e-05 
 2.13664000e-02  2.50074426e+00  3.75509415e+00  2.42569907e+00  2.42465454e+00 -3.37132901e-05 
 2.13714000e-02  2.50072292e+00  3.75696081e+00  2.42756523e+00  2.42647756e+00 -3.36999557e-05 
 2.13764000e-02  2.50070086e+00  3.75889973e+00  2.42950314e+00  2.42837342e+00 -3.36860977e-05 
 2.13814000e-02  2.50067811e+00  3.76090897e+00  2.43151087e+00  2.43034022e+00 -3.36717300e-05 
 2.13864000e-02  2.50065469e+00  3.76298650e+00  2.43358640e+00  2.43237600e+00 -3.36568670e-05 
 2.13914000e-02  2.50063062e+00  3.76513027e+00  2.43572765e+00  2.43447872e+00 -3.36415237e-05 
 2.13964000e-02  2.50060593e+00  3.76733811e+00  2.43793249e+00  2.43664626e+00 -3.36257154e-05 
 2.14014000e-02  2.50058065e+00  3.76960782e+00  2.44019870e+00  2.43887647e+00 -3.36094581e-05 
 2.14064000e-02  2.50055479e+00  3.77193713e+00  2.44252403e+00  2.44116712e+00 -3.35927681e-05 
 2.14114000e-02  2.50052838e+00  3.77432371e+00  2.44490614e+00  2.44351591e+00 -3.35756620e-05 
 2.14164000e-02  2.50050145e+00  3.77676518e+00  2.44734266e+00  2.44592049e+00 -3.35581572e-05 
 2.14214000e-02  2.50047403e+00  3.77925910e+00  2.44983115e+00  2.44837847e+00 -3.35402710e-05 
 2.14264000e-02  2.50044614e+00  3.78180299e+00  2.45236914e+00  2.45088739e+00 -3.35220214e-05 
 2.14314000e-02  2.50041780e+00  3.78439429e+00  2.45495408e+00  2.45344474e+00 -3.35034267e-05 
 2.14364000e-02  2.50038906e+00  3.78703043e+00  2.45758340e+00  2.45604798e+00 -3.34845055e-05 
 2.14414000e-02  2.50035993e+00  3.78970878e+00  2.46025447e+00  2.45869451e+00 -3.34652767e-05 
 2.14464000e-02  2.50033045e+00  3.79242666e+00  2.46296464e+00  2.46138169e+00 -3.34457595e-05 
 2.14514000e-02  2.50030064e+00  3.79518138e+00  2.46571121e+00  2.46410683e+00 -3.34259734e-05 
 2.14564000e-02  2.50027053e+00  3.79797019e+00  2.46849144e+00  2.46686724e+00 -3.34059381e-05 
 2.14614000e-02  2.50024016e+00  3.80079031e+00  2.47130256e+00  2.46966016e+00 -3.33856736e-05 
 2.14664000e-02  2.50020955e+00  3.80363895e+00  2.47414179e+00  2.47248281e+00 -3.33652002e-05 
 2.14714000e-02  2.50017873e+00  3.80651326e+00  2.47700629e+00  2.47533239e+00 -3.33445381e-05 
 2.14764000e-02  2.50014774e+00  3.80941039e+00  2.47989322e+00  2.47820606e+00 -3.33237080e-05 
 2.14814000e-02  2.50011660e+00  3.81232747e+00  2.48279971e+00  2.48110098e+00 -3.33027306e-05 
 2.14864000e-02  2.50008535e+00  3.81526160e+00  2.48572289e+00  2.48401426e+00 -3.32816267e-05 
 2.14914000e-02  2.50005401e+00  3.81820987e+00  2.48865985e+00  2.48694301e+00 -3.32604173e-05 
 2.14964000e-02  2.50002262e+00  3.82116936e+00  2.49160768e+00  2.48988434e+00 -3.32391234e-05 
 2.15014000e-02  2.49999120e+00  3.82413714e+00  2.49456346e+00  2.49283533e+00 -3.32177661e-05 
 2.15064000e-02  2.49995980e+00  3.82711027e+00  2.49752426e+00  2.49579305e+00 -3.31963666e-05 
 2.15114000e-02  2.49992843e+00  3.83008581e+00  2.50048717e+00  2.49875458e+00 -3.31749461e-05 
 2.15164000e-02  2.49989714e+00  3.83306081e+00  2.50344924e+00  2.50171699e+00 -3.31535256e-05 
 2.15214000e-02  2.49986594e+00  3.83603234e+00  2.50640755e+00  2.50467735e+00 -3.31321265e-05 
 2.15264000e-02  2.49983488e+00  3.83899747e+00  2.50935918e+00  2.50763274e+00 -3.31107698e-05 
 2.15314000e-02  2.49980399e+00  3.84195327e+00  2.51230122e+00  2.51058025e+00 -3.30894766e-05 
 2.15364000e-02  2.49977328e+00  3.84489682e+00  2.51523077e+00  2.51351696e+00 -3.30682678e-05 
 2.15414000e-02  2.49974280e+00  3.84782523e+00  2.51814494e+00  2.51643998e+00 -3.30471644e-05 
 2.15464000e-02  2.49971257e+00  3.85073561e+00  2.52104086e+00  2.51934643e+00 -3.30261871e-05 
 2.15514000e-02  2.49968263e+00  3.85362510e+00  2.52391569e+00  2.52223346e+00 -3.30053565e-05 
 2.15564000e-02  2.49965300e+00  3.85649086e+00  2.52676660e+00  2.52509821e+00 -3.29846931e-05 
 2.15614000e-02  2.49962371e+00  3.85933008e+00  2.52959079e+00  2.52793789e+00 -3.29642171e-05 
 2.15664000e-02  2.49959479e+00  3.86213996e+00  2.53238548e+00  2.53074969e+00 -3.29439486e-05 
 2.15714000e-02  2.49956628e+00  3.86491776e+00  2.53514794e+00  2.53353087e+00 -3.29239074e-05 
 2.15764000e-02  2.49953819e+00  3.86766074e+00  2.53787546e+00  2.53627868e+00 -3.29041132e-05 
 2.15814000e-02  2.49951056e+00  3.87036623e+00  2.54056537e+00  2.53899045e+00 -3.28845852e-05 
 2.15864000e-02  2.49948341e+00  3.87303158e+00  2.54321503e+00  2.54166352e+00 -3.28653426e-05 
 2.15914000e-02  2.49945677e+00  3.87565418e+00  2.54582186e+00  2.54429527e+00 -3.28464040e-05 
 2.15964000e-02  2.49943066e+00  3.87823146e+00  2.54838330e+00  2.54688313e+00 -3.28277881e-05 
 2.16014000e-02  2.49940512e+00  3.88076092e+00  2.55089687e+00  2.54942457e+00 -3.28095128e-05 
 2.16064000e-02  2.49938017e+00  3.88324008e+00  2.55336010e+00  2.55191711e+00 -3.27915959e-05 
 2.16114000e-02  2.49935582e+00  3.88566652e+00  2.55577059e+00  2.55435833e+00 -3.27740550e-05 
 2.16164000e-02  2.49933212e+00  3.88803789e+00  2.55812600e+00  2.55674583e+00 -3.27569068e-05 
 2.16214000e-02  2.49930907e+00  3.89035188e+00  2.56042403e+00  2.55907731e+00 -3.27401682e-05 
 2.16264000e-02  2.49928670e+00  3.89260623e+00  2.56266246e+00  2.56135048e+00 -3.27238554e-05 
 2.16314000e-02  2.49926504e+00  3.89479876e+00  2.56483909e+00  2.56356314e+00 -3.27079840e-05 
 2.16364000e-02  2.49924410e+00  3.89692733e+00  2.56695183e+00  2.56571314e+00 -3.26925695e-05 
 2.16414000e-02  2.49922391e+00  3.89898988e+00  2.56899861e+00  2.56779839e+00 -3.26776268e-05 
 2.16464000e-02  2.49920448e+00  3.90098440e+00  2.57097746e+00  2.56981687e+00 -3.26631703e-05 
 2.16514000e-02  2.49918584e+00  3.90290898e+00  2.57288646e+00  2.57176662e+00 -3.26492139e-05 
 2.16564000e-02  2.49916801e+00  3.90476173e+00  2.57472375e+00  2.57364575e+00 -3.26357711e-05 
 2.16614000e-02  2.49915099e+00  3.90654087e+00  2.57648756e+00  2.57545245e+00 -3.26228548e-05 
 2.16664000e-02  2.49913481e+00  3.90824467e+00  2.57817618e+00  2.57718495e+00 -3.26104775e-05 
 2.16714000e-02  2.49911949e+00  3.90987150e+00  2.57978798e+00  2.57884160e+00 -3.25986511e-05 
 2.16764000e-02  2.49910503e+00  3.91141977e+00  2.58132141e+00  2.58042078e+00 -3.25873869e-05 
 2.16814000e-02  2.49909146e+00  3.91288799e+00  2.58277497e+00  2.58192097e+00 -3.25766958e-05 
 2.16864000e-02  2.49907879e+00  3.91427474e+00  2.58414728e+00  2.58334073e+00 -3.25665880e-05 
 2.16914000e-02  2.49906702e+00  3.91557870e+00  2.58543700e+00  2.58467868e+00 -3.25570733e-05 
 2.16964000e-02  2.49905618e+00  3.91679859e+00  2.58664289e+00  2.58593353e+00 -3.25481606e-05 
 2.17014000e-02  2.49904626e+00  3.91793324e+00  2.58776379e+00  2.58710408e+00 -3.25398587e-05 
 2.17064000e-02  2.49903729e+00  3.91898157e+00  2.58879862e+00  2.58818919e+00 -3.25321755e-05 
 2.17114000e-02  2.49902927e+00  3.91994255e+00  2.58974638e+00  2.58918782e+00 -3.25251182e-05 
 2.17164000e-02  2.49902220e+00  3.92081527e+00  2.59060616e+00  2.59009900e+00 -3.25186937e-05 
 2.17214000e-02  2.49901610e+00  3.92159888e+00  2.59137714e+00  2.59092187e+00 -3.25129081e-05 
 2.17264000e-02  2.49901097e+00  3.92229263e+00  2.59205856e+00  2.59165563e+00 -3.25077670e-05 
 2.17314000e-02  2.49900682e+00  3.92289586e+00  2.59264978e+00  2.59229957e+00 -3.25032752e-05 
 2.17364000e-02  2.49900365e+00  3.92340798e+00  2.59315023e+00  2.59285307e+00 -3.24994371e-05 
 2.17414000e-02  2.49900146e+00  3.92382849e+00  2.59355943e+00  2.59331561e+00 -3.24962563e-05 
 2.17464000e-02  2.49900026e+00  3.92415701e+00  2.59387697e+00  2.59368673e+00 -3.24937360e-05 
 2.17514000e-02  2.49900004e+00  3.92439320e+00  2.59410256e+00  2.59396608e+00 -3.24918784e-05 
 2.17564000e-02  2.49900081e+00  3.92453684e+00  2.59423599e+00  2.59415339e+00 -3.24906854e-05 
 2.17614000e-02  2.49900256e+00  3.92458780e+00  2.59427711e+00  2.59424848e+00 -3.24901582e-05 
 2.17664000e-02  2.49900530e+00  3.92454602e+00  2.59422589e+00  2.59425127e+00 -3.24902972e-05 
 2.17714000e-02  2.49900903e+00  3.92441155e+00  2.59408239e+00  2.59416173e+00 -3.24911023e-05 
 2.17764000e-02  2.49901373e+00  3.92418450e+00  2.59384673e+00  2.59397997e+00 -3.24925728e-05 
 2.17814000e-02  2.49901940e+00  3.92386511e+00  2.59351915e+00  2.59370616e+00 -3.24947073e-05 
 2.17864000e-02  2.49902604e+00  3.92345367e+00  2.59309995e+00  2.59334055e+00 -3.24975037e-05 
 2.17914000e-02  2.49903364e+00  3.92295059e+00  2.59258954e+00  2.59288351e+00 -3.25009595e-05 
 2.17964000e-02  2.49904220e+00  3.92235634e+00  2.59198842e+00  2.59233546e+00 -3.25050712e-05 
 2.18014000e-02  2.49905170e+00  3.92167149e+00  2.59129716e+00  2.59169693e+00 -3.25098351e-05 
 2.18064000e-02  2.49906214e+00  3.92089671e+00  2.59051641e+00  2.59096855e+00 -3.25152465e-05 
 2.18114000e-02  2.49907350e+00  3.92003273e+00  2.58964694e+00  2.59015101e+00 -3.25213003e-05 
 2.18164000e-02  2.49908577e+00  3.91908039e+00  2.58868958e+00  2.58924509e+00 -3.25279907e-05 
 2.18214000e-02  2.49909895e+00  3.91804061e+00  2.58764526e+00  2.58825166e+00 -3.25353114e-05 
 2.18264000e-02  2.49911302e+00  3.91691438e+00  2.58651496e+00  2.58717169e+00 -3.25432554e-05 
 2.18314000e-02  2.49912796e+00  3.91570279e+00  2.58529980e+00  2.58600621e+00 -3.25518149e-05 
 2.18364000e-02  2.49914377e+00  3.91440701e+00  2.58400092e+00  2.58475635e+00 -3.25609820e-05 
 2.18414000e-02  2.49916042e+00  3.91302828e+00  2.58261960e+00  2.58342330e+00 -3.25707477e-05 
 2.18464000e-02  2.49917790e+00  3.91156794e+00  2.58115715e+00  2.58200836e+00 -3.25811028e-05 
 2.18514000e-02  2.49919618e+00  3.91002740e+00  2.57961500e+00  2.58051289e+00 -3.25920373e-05 
 2.18564000e-02  2.49921527e+00  3.90840813e+00  2.57799462e+00  2.57893833e+00 -3.26035408e-05 
 2.18614000e-02  2.49923512e+00  3.90671171e+00  2.57629759e+00  2.57728621e+00 -3.26156021e-05 
 2.18664000e-02  2.49925574e+00  3.90493977e+00  2.57452555e+00  2.57555811e+00 -3.26282097e-05 
 2.18714000e-02  2.49927708e+00  3.90309404e+00  2.57268020e+00  2.57375572e+00 -3.26413514e-05 
 2.18764000e-02  2.49929914e+00  3.90117629e+00  2.57076334e+00  2.57188076e+00 -3.26550147e-05 
 2.18814000e-02  2.49932189e+00  3.89918838e+00  2.56877682e+00  2.56993507e+00 -3.26691864e-05 
 2.18864000e-02  2.49934531e+00  3.89713223e+00  2.56672256e+00  2.56792052e+00 -3.26838527e-05 
 2.18914000e-02  2.49936938e+00  3.89500985e+00  2.56460257e+00  2.56583907e+00 -3.26989996e-05 
 2.18964000e-02  2.49939407e+00  3.89282330e+00  2.56241889e+00  2.56369274e+00 -3.27146124e-05 
 2.19014000e-02  2.49941935e+00  3.89057468e+00  2.56017364e+00  2.56148360e+00 -3.27306760e-05 
 2.19064000e-02  2.49944521e+00  3.88826620e+00  2.55786902e+00  2.55921381e+00 -3.27471749e-05 
 2.19114000e-02  2.49947162e+00  3.88590010e+00  2.55550726e+00  2.55688557e+00 -3.27640931e-05 
 2.19164000e-02  2.49949855e+00  3.88347867e+00  2.55309065e+00  2.55450115e+00 -3.27814142e-05 
 2.19214000e-02  2.49952597e+00  3.88100428e+00  2.55062156e+00  2.55206287e+00 -3.27991213e-05 
 2.19264000e-02  2.49955386e+00  3.87847934e+00  2.54810239e+00  2.54957311e+00 -3.28171974e-05 
 2.19314000e-02  2.49958220e+00  3.87590631e+00  2.54553560e+00  2.54703429e+00 -3.28356247e-05 
 2.19364000e-02  2.49961094e+00  3.87328770e+00  2.54292369e+00  2.54444888e+00 -3.28543854e-05 
 2.19414000e-02  2.49964007e+00  3.87062608e+00  2.54026921e+00  2.54181943e+00 -3.28734612e-05 
 2.19464000e-02  2.49966955e+00  3.86792404e+00  2.53757477e+00  2.53914848e+00 -3.28928335e-05 
 2.19514000e-02  2.49969936e+00  3.86518424e+00  2.53484299e+00  2.53643867e+00 -3.29124834e-05 
 2.19564000e-02  2.49972947e+00  3.86240934e+00  2.53207656e+00  2.53369264e+00 -3.29323916e-05 
 2.19614000e-02  2.49975984e+00  3.85960208e+00  2.52927818e+00  2.53091307e+00 -3.29525387e-05 
 2.19664000e-02  2.49979045e+00  3.85676520e+00  2.52645060e+00  2.52810271e+00 -3.29729050e-05 
 2.19714000e-02  2.49982127e+00  3.85390149e+00  2.52359659e+00  2.52526429e+00 -3.29934705e-05 
 2.19764000e-02  2.49985226e+00  3.85101376e+00  2.52071896e+00  2.52240062e+00 -3.30142150e-05 
 2.19814000e-02  2.49988340e+00  3.84810486e+00  2.51782054e+00  2.51951450e+00 -3.30351182e-05 
 2.19864000e-02  2.49991465e+00  3.84517764e+00  2.51490418e+00  2.51660877e+00 -3.30561595e-05 
 2.19914000e-02  2.49994599e+00  3.84223498e+00  2.51197275e+00  2.51368629e+00 -3.30773182e-05 
 2.19964000e-02  2.49997738e+00  3.83927979e+00  2.50902913e+00  2.51074994e+00 -3.30985735e-05 
 2.20014000e-02  2.50000880e+00  3.83631498e+00  2.50607624e+00  2.50780262e+00 -3.31199044e-05 
