 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 4.45914000e-02  2.49945677e+00  3.87863901e+00  2.54896203e+00  2.54542609e+00 -3.28219281e-05 
 4.45964000e-02  2.49943066e+00  3.88116000e+00  2.55147543e+00  2.54800278e+00 -3.28037657e-05 
 4.46014000e-02  2.49940512e+00  3.88363002e+00  2.55393765e+00  2.55053168e+00 -3.27859696e-05 
 4.46064000e-02  2.49938017e+00  3.88604666e+00  2.55634629e+00  2.55301033e+00 -3.27685568e-05 
 4.46114000e-02  2.49935582e+00  3.88840757e+00  2.55869902e+00  2.55543631e+00 -3.27515444e-05 
 4.46164000e-02  2.49933212e+00  3.89071044e+00  2.56099354e+00  2.55780726e+00 -3.27349489e-05 
 4.46214000e-02  2.49930907e+00  3.89295305e+00  2.56322762e+00  2.56012087e+00 -3.27187862e-05 
 4.46264000e-02  2.49928670e+00  3.89513320e+00  2.56539909e+00  2.56237490e+00 -3.27030722e-05 
 4.46314000e-02  2.49926504e+00  3.89724879e+00  2.56750584e+00  2.56456714e+00 -3.26878218e-05 
 4.46364000e-02  2.49924410e+00  3.89929776e+00  2.56954583e+00  2.56669547e+00 -3.26730499e-05 
 4.46414000e-02  2.49922391e+00  3.90127813e+00  2.57151708e+00  2.56875783e+00 -3.26587708e-05 
 4.46464000e-02  2.49920448e+00  3.90318797e+00  2.57341768e+00  2.57075221e+00 -3.26449982e-05 
 4.46514000e-02  2.49918584e+00  3.90502544e+00  2.57524579e+00  2.57267669e+00 -3.26317453e-05 
 4.46564000e-02  2.49916801e+00  3.90678875e+00  2.57699964e+00  2.57452939e+00 -3.26190249e-05 
 4.46614000e-02  2.49915099e+00  3.90847621e+00  2.57867754e+00  2.57630853e+00 -3.26068494e-05 
 4.46664000e-02  2.49913481e+00  3.91008618e+00  2.58027785e+00  2.57801238e+00 -3.25952303e-05 
 4.46714000e-02  2.49911949e+00  3.91161710e+00  2.58179905e+00  2.57963930e+00 -3.25841788e-05 
 4.46764000e-02  2.49910503e+00  3.91306751e+00  2.58323965e+00  2.58118771e+00 -3.25737055e-05 
 4.46814000e-02  2.49909146e+00  3.91443599e+00  2.58459827e+00  2.58265613e+00 -3.25638206e-05 
 4.46864000e-02  2.49907879e+00  3.91572123e+00  2.58587360e+00  2.58404312e+00 -3.25545334e-05 
 4.46914000e-02  2.49906702e+00  3.91692199e+00  2.58706441e+00  2.58534736e+00 -3.25458528e-05 
 4.46964000e-02  2.49905618e+00  3.91803712e+00  2.58816956e+00  2.58656759e+00 -3.25377872e-05 
 4.47014000e-02  2.49904626e+00  3.91906553e+00  2.58918797e+00  2.58770263e+00 -3.25303444e-05 
 4.47064000e-02  2.49903729e+00  3.92000624e+00  2.59011867e+00  2.58875139e+00 -3.25235313e-05 
 4.47114000e-02  2.49902927e+00  3.92085835e+00  2.59096076e+00  2.58971285e+00 -3.25173546e-05 
 4.47164000e-02  2.49902220e+00  3.92162103e+00  2.59171343e+00  2.59058610e+00 -3.25118201e-05 
 4.47214000e-02  2.49901610e+00  3.92229355e+00  2.59237596e+00  2.59137029e+00 -3.25069331e-05 
 4.47264000e-02  2.49901097e+00  3.92287526e+00  2.59294771e+00  2.59206467e+00 -3.25026984e-05 
 4.47314000e-02  2.49900682e+00  3.92336560e+00  2.59342813e+00  2.59266857e+00 -3.24991199e-05 
 4.47364000e-02  2.49900365e+00  3.92376411e+00  2.59381677e+00  2.59318141e+00 -3.24962010e-05 
 4.47414000e-02  2.49900146e+00  3.92407040e+00  2.59411323e+00  2.59360269e+00 -3.24939446e-05 
 4.47464000e-02  2.49900026e+00  3.92428417e+00  2.59431726e+00  2.59393202e+00 -3.24923528e-05 
 4.47514000e-02  2.49900004e+00  3.92440522e+00  2.59442863e+00  2.59416908e+00 -3.24914271e-05 
 4.47564000e-02  2.49900081e+00  3.92443343e+00  2.59444726e+00  2.59431363e+00 -3.24911685e-05 
 4.47614000e-02  2.49900256e+00  3.92436878e+00  2.59437311e+00  2.59436554e+00 -3.24915771e-05 
 4.47664000e-02  2.49900530e+00  3.92421133e+00  2.59420627e+00  2.59432476e+00 -3.24926527e-05 
 4.47714000e-02  2.49900903e+00  3.92396122e+00  2.59394689e+00  2.59419133e+00 -3.24943940e-05 
 4.47764000e-02  2.49901373e+00  3.92361870e+00  2.59359522e+00  2.59396537e+00 -3.24967996e-05 
 4.47814000e-02  2.49901940e+00  3.92318410e+00  2.59315160e+00  2.59364711e+00 -3.24998672e-05 
 4.47864000e-02  2.49902604e+00  3.92265783e+00  2.59261645e+00  2.59323685e+00 -3.25035937e-05 
 4.47914000e-02  2.49903364e+00  3.92204040e+00  2.59199029e+00  2.59273498e+00 -3.25079756e-05 
 4.47964000e-02  2.49904220e+00  3.92133240e+00  2.59127372e+00  2.59214198e+00 -3.25130089e-05 
 4.48014000e-02  2.49905170e+00  3.92053452e+00  2.59046744e+00  2.59145843e+00 -3.25186886e-05 
 4.48064000e-02  2.49906214e+00  3.91964751e+00  2.58957220e+00  2.59068499e+00 -3.25250093e-05 
 4.48114000e-02  2.49907350e+00  3.91867224e+00  2.58858889e+00  2.58982238e+00 -3.25319651e-05 
 4.48164000e-02  2.49908577e+00  3.91760965e+00  2.58751843e+00  2.58887146e+00 -3.25395492e-05 
 4.48214000e-02  2.49909895e+00  3.91646074e+00  2.58636187e+00  2.58783312e+00 -3.25477545e-05 
 4.48264000e-02  2.49911302e+00  3.91522664e+00  2.58512032e+00  2.58670838e+00 -3.25565730e-05 
 4.48314000e-02  2.49912796e+00  3.91390852e+00  2.58379497e+00  2.58549831e+00 -3.25659964e-05 
 4.48364000e-02  2.49914377e+00  3.91250767e+00  2.58238710e+00  2.58420408e+00 -3.25760155e-05 
 4.48414000e-02  2.49916042e+00  3.91102543e+00  2.58089808e+00  2.58282693e+00 -3.25866209e-05 
 4.48464000e-02  2.49917790e+00  3.90946323e+00  2.57932932e+00  2.58136821e+00 -3.25978022e-05 
 4.48514000e-02  2.49919618e+00  3.90782258e+00  2.57768236e+00  2.57982930e+00 -3.26095489e-05 
 4.48564000e-02  2.49921527e+00  3.90610506e+00  2.57595878e+00  2.57821170e+00 -3.26218496e-05 
 4.48614000e-02  2.49923512e+00  3.90431234e+00  2.57416025e+00  2.57651698e+00 -3.26346925e-05 
 4.48664000e-02  2.49925574e+00  3.90244615e+00  2.57228851e+00  2.57474676e+00 -3.26480653e-05 
 4.48714000e-02  2.49927708e+00  3.90050830e+00  2.57034536e+00  2.57290277e+00 -3.26619550e-05 
 4.48764000e-02  2.49929914e+00  3.89850065e+00  2.56833270e+00  2.57098678e+00 -3.26763483e-05 
 4.48814000e-02  2.49932189e+00  3.89642517e+00  2.56625247e+00  2.56900066e+00 -3.26912313e-05 
 4.48864000e-02  2.49934531e+00  3.89428385e+00  2.56410670e+00  2.56694632e+00 -3.27065896e-05 
 4.48914000e-02  2.49936938e+00  3.89207879e+00  2.56189745e+00  2.56482576e+00 -3.27224084e-05 
 4.48964000e-02  2.49939407e+00  3.88981212e+00  2.55962689e+00  2.56264103e+00 -3.27386725e-05 
 4.49014000e-02  2.49941935e+00  3.88748604e+00  2.55729721e+00  2.56039427e+00 -3.27553659e-05 
 4.49064000e-02  2.49944521e+00  3.88510281e+00  2.55491068e+00  2.55808764e+00 -3.27724727e-05 
 4.49114000e-02  2.49947162e+00  3.88266477e+00  2.55246963e+00  2.55572340e+00 -3.27899762e-05 
 4.49164000e-02  2.49949855e+00  3.88017428e+00  2.54997643e+00  2.55330385e+00 -3.28078593e-05 
 4.49214000e-02  2.49952597e+00  3.87763376e+00  2.54743352e+00  2.55083134e+00 -3.28261048e-05 
 4.49264000e-02  2.49955386e+00  3.87504571e+00  2.54484338e+00  2.54830828e+00 -3.28446949e-05 
 4.49314000e-02  2.49958220e+00  3.87241264e+00  2.54220853e+00  2.54573714e+00 -3.28636114e-05 
 4.49364000e-02  2.49961094e+00  3.86973713e+00  2.53953155e+00  2.54312042e+00 -3.28828360e-05 
 4.49414000e-02  2.49964007e+00  3.86702179e+00  2.53681505e+00  2.54046068e+00 -3.29023499e-05 
 4.49464000e-02  2.49966955e+00  3.86426929e+00  2.53406171e+00  2.53776052e+00 -3.29221341e-05 
 4.49514000e-02  2.49969936e+00  3.86148231e+00  2.53127420e+00  2.53502258e+00 -3.29421691e-05 
 4.49564000e-02  2.49972947e+00  3.85866360e+00  2.52845528e+00  2.53224955e+00 -3.29624354e-05 
 4.49614000e-02  2.49975984e+00  3.85581591e+00  2.52560769e+00  2.52944414e+00 -3.29829132e-05 
 4.49664000e-02  2.49979045e+00  3.85294205e+00  2.52273425e+00  2.52660910e+00 -3.30035824e-05 
 4.49714000e-02  2.49982127e+00  3.85004483e+00  2.51983776e+00  2.52374722e+00 -3.30244227e-05 
 4.49764000e-02  2.49985226e+00  3.84712710e+00  2.51692108e+00  2.52086131e+00 -3.30454136e-05 
 4.49814000e-02  2.49988340e+00  3.84419174e+00  2.51398708e+00  2.51795419e+00 -3.30665345e-05 
 4.49864000e-02  2.49991465e+00  3.84124163e+00  2.51103865e+00  2.51502875e+00 -3.30877646e-05 
 4.49914000e-02  2.49994599e+00  3.83827969e+00  2.50807869e+00  2.51208784e+00 -3.31090830e-05 
 4.49964000e-02  2.49997738e+00  3.83530883e+00  2.50511012e+00  2.50913438e+00 -3.31304687e-05 
 4.50014000e-02  2.50000880e+00  3.83233198e+00  2.50213587e+00  2.50617127e+00 -3.31519006e-05 
 4.50064000e-02  2.50004020e+00  3.82935208e+00  2.49915888e+00  2.50320144e+00 -3.31733575e-05 
 4.50114000e-02  2.50007157e+00  3.82637209e+00  2.49618209e+00  2.50022781e+00 -3.31948182e-05 
 4.50164000e-02  2.50010286e+00  3.82339494e+00  2.49320845e+00  2.49725333e+00 -3.32162616e-05 
 4.50214000e-02  2.50013406e+00  3.82042358e+00  2.49024089e+00  2.49428093e+00 -3.32376662e-05 
 4.50264000e-02  2.50016512e+00  3.81746096e+00  2.48728236e+00  2.49131356e+00 -3.32590110e-05 
 4.50314000e-02  2.50019601e+00  3.81451000e+00  2.48433578e+00  2.48835416e+00 -3.32802748e-05 
 4.50364000e-02  2.50022672e+00  3.81157364e+00  2.48140408e+00  2.48540565e+00 -3.33014365e-05 
 4.50414000e-02  2.50025720e+00  3.80865478e+00  2.47849016e+00  2.48247096e+00 -3.33224750e-05 
 4.50464000e-02  2.50028743e+00  3.80575633e+00  2.47559693e+00  2.47955299e+00 -3.33433694e-05 
 4.50514000e-02  2.50031737e+00  3.80288116e+00  2.47272724e+00  2.47665465e+00 -3.33640990e-05 
 4.50564000e-02  2.50034700e+00  3.80003213e+00  2.46988395e+00  2.47377882e+00 -3.33846431e-05 
 4.50614000e-02  2.50037629e+00  3.79721208e+00  2.46706990e+00  2.47092834e+00 -3.34049812e-05 
 4.50664000e-02  2.50040521e+00  3.79442380e+00  2.46428787e+00  2.46810605e+00 -3.34250932e-05 
 4.50714000e-02  2.50043372e+00  3.79167007e+00  2.46154065e+00  2.46531477e+00 -3.34449588e-05 
 4.50764000e-02  2.50046181e+00  3.78895363e+00  2.45883095e+00  2.46255726e+00 -3.34645583e-05 
 4.50814000e-02  2.50048944e+00  3.78627720e+00  2.45616149e+00  2.45983627e+00 -3.34838722e-05 
 4.50864000e-02  2.50051659e+00  3.78364344e+00  2.45353493e+00  2.45715452e+00 -3.35028810e-05 
 4.50914000e-02  2.50054323e+00  3.78105497e+00  2.45095387e+00  2.45451467e+00 -3.35215659e-05 
 4.50964000e-02  2.50056934e+00  3.77851438e+00  2.44842091e+00  2.45191936e+00 -3.35399080e-05 
 4.51014000e-02  2.50059488e+00  3.77602420e+00  2.44593856e+00  2.44937117e+00 -3.35578891e-05 
 4.51064000e-02  2.50061983e+00  3.77358692e+00  2.44350931e+00  2.44687266e+00 -3.35754911e-05 
 4.51114000e-02  2.50064418e+00  3.77120498e+00  2.44113557e+00  2.44442630e+00 -3.35926964e-05 
 4.51164000e-02  2.50066788e+00  3.76888074e+00  2.43881974e+00  2.44203456e+00 -3.36094877e-05 
 4.51214000e-02  2.50069093e+00  3.76661655e+00  2.43656411e+00  2.43969981e+00 -3.36258483e-05 
 4.51264000e-02  2.50071330e+00  3.76441465e+00  2.43437094e+00  2.43742439e+00 -3.36417616e-05 
 4.51314000e-02  2.50073496e+00  3.76227726e+00  2.43224243e+00  2.43521057e+00 -3.36572117e-05 
 4.51364000e-02  2.50075590e+00  3.76020651e+00  2.43018071e+00  2.43306057e+00 -3.36721831e-05 
 4.51414000e-02  2.50077609e+00  3.75820448e+00  2.42818784e+00  2.43097654e+00 -3.36866608e-05 
 4.51464000e-02  2.50079552e+00  3.75627316e+00  2.42626582e+00  2.42896057e+00 -3.37006301e-05 
 4.51514000e-02  2.50081416e+00  3.75441450e+00  2.42441657e+00  2.42701467e+00 -3.37140771e-05 
 4.51564000e-02  2.50083199e+00  3.75263035e+00  2.42264194e+00  2.42514079e+00 -3.37269882e-05 
 4.51614000e-02  2.50084901e+00  3.75092250e+00  2.42094372e+00  2.42334081e+00 -3.37393504e-05 
 4.51664000e-02  2.50086519e+00  3.74929267e+00  2.41932359e+00  2.42161653e+00 -3.37511514e-05 
 4.51714000e-02  2.50088051e+00  3.74774249e+00  2.41778320e+00  2.41996969e+00 -3.37623791e-05 
 4.51764000e-02  2.50089497e+00  3.74627350e+00  2.41632408e+00  2.41840192e+00 -3.37730223e-05 
 4.51814000e-02  2.50090854e+00  3.74488720e+00  2.41494770e+00  2.41691481e+00 -3.37830703e-05 
 4.51864000e-02  2.50092121e+00  3.74358495e+00  2.41365543e+00  2.41550984e+00 -3.37925130e-05 
 4.51914000e-02  2.50093298e+00  3.74236808e+00  2.41244857e+00  2.41418842e+00 -3.38013408e-05 
 4.51964000e-02  2.50094382e+00  3.74123780e+00  2.41132834e+00  2.41295188e+00 -3.38095449e-05 
 4.52014000e-02  2.50095374e+00  3.74019525e+00  2.41029586e+00  2.41180146e+00 -3.38171169e-05 
 4.52064000e-02  2.50096271e+00  3.73924147e+00  2.40935216e+00  2.41073831e+00 -3.38240493e-05 
 4.52114000e-02  2.50097073e+00  3.73837742e+00  2.40849819e+00  2.40976351e+00 -3.38303350e-05 
 4.52164000e-02  2.50097780e+00  3.73760396e+00  2.40773481e+00  2.40887802e+00 -3.38359678e-05 
 4.52214000e-02  2.50098390e+00  3.73692188e+00  2.40706278e+00  2.40808274e+00 -3.38409419e-05 
 4.52264000e-02  2.50098903e+00  3.73633186e+00  2.40648279e+00  2.40737846e+00 -3.38452523e-05 
 4.52314000e-02  2.50099318e+00  3.73583449e+00  2.40599540e+00  2.40676590e+00 -3.38488947e-05 
 4.52364000e-02  2.50099635e+00  3.73543026e+00  2.40560112e+00  2.40624566e+00 -3.38518654e-05 
 4.52414000e-02  2.50099854e+00  3.73511960e+00  2.40530033e+00  2.40581828e+00 -3.38541614e-05 
 4.52464000e-02  2.50099974e+00  3.73490279e+00  2.40509335e+00  2.40548417e+00 -3.38557804e-05 
 4.52514000e-02  2.50099996e+00  3.73478008e+00  2.40498037e+00  2.40524368e+00 -3.38567208e-05 
 4.52564000e-02  2.50099919e+00  3.73475157e+00  2.40496151e+00  2.40509704e+00 -3.38569815e-05 
 4.52614000e-02  2.50099744e+00  3.73481730e+00  2.40503679e+00  2.40504441e+00 -3.38565625e-05 
 4.52664000e-02  2.50099470e+00  3.73497719e+00  2.40520613e+00  2.40508584e+00 -3.38554640e-05 
 4.52714000e-02  2.50099097e+00  3.73523110e+00  2.40546937e+00  2.40522127e+00 -3.38536873e-05 
 4.52764000e-02  2.50098627e+00  3.73557876e+00  2.40582623e+00  2.40545059e+00 -3.38512340e-05 
 4.52814000e-02  2.50098060e+00  3.73601982e+00  2.40627637e+00  2.40577355e+00 -3.38481067e-05 
 4.52864000e-02  2.50097396e+00  3.73655384e+00  2.40681932e+00  2.40618984e+00 -3.38443086e-05 
 4.52914000e-02  2.50096636e+00  3.73718029e+00  2.40745455e+00  2.40669903e+00 -3.38398434e-05 
 4.52964000e-02  2.50095780e+00  3.73789854e+00  2.40818141e+00  2.40730061e+00 -3.38347157e-05 
 4.53014000e-02  2.50094830e+00  3.73870785e+00  2.40899917e+00  2.40799399e+00 -3.38289307e-05 
 4.53064000e-02  2.50093786e+00  3.73960743e+00  2.40990702e+00  2.40877845e+00 -3.38224941e-05 
 4.53114000e-02  2.50092650e+00  3.74059637e+00  2.41090404e+00  2.40965323e+00 -3.38154126e-05 
 4.53164000e-02  2.50091423e+00  3.74167367e+00  2.41198923e+00  2.41061743e+00 -3.38076933e-05 
 4.53214000e-02  2.50090105e+00  3.74283825e+00  2.41316151e+00  2.41167008e+00 -3.37993438e-05 
 4.53264000e-02  2.50088698e+00  3.74408895e+00  2.41441969e+00  2.41281014e+00 -3.37903728e-05 
 4.53314000e-02  2.50087204e+00  3.74542451e+00  2.41576251e+00  2.41403646e+00 -3.37807891e-05 
 4.53364000e-02  2.50085623e+00  3.74684359e+00  2.41718863e+00  2.41534781e+00 -3.37706025e-05 
 4.53414000e-02  2.50083958e+00  3.74834477e+00  2.41869662e+00  2.41674287e+00 -3.37598232e-05 
 4.53464000e-02  2.50082210e+00  3.74992653e+00  2.42028496e+00  2.41822024e+00 -3.37484621e-05 
 4.53514000e-02  2.50080382e+00  3.75158730e+00  2.42195206e+00  2.41977845e+00 -3.37365307e-05 
 4.53564000e-02  2.50078473e+00  3.75332541e+00  2.42369625e+00  2.42141592e+00 -3.37240409e-05 
 4.53614000e-02  2.50076488e+00  3.75513912e+00  2.42551578e+00  2.42313103e+00 -3.37110053e-05 
 4.53664000e-02  2.50074426e+00  3.75702661e+00  2.42740883e+00  2.42492204e+00 -3.36974371e-05 
 4.53714000e-02  2.50072292e+00  3.75898599e+00  2.42937351e+00  2.42678716e+00 -3.36833499e-05 
 4.53764000e-02  2.50070086e+00  3.76101530e+00  2.43140784e+00  2.42872453e+00 -3.36687578e-05 
 4.53814000e-02  2.50067811e+00  3.76311250e+00  2.43350979e+00  2.43073221e+00 -3.36536755e-05 
 4.53864000e-02  2.50065469e+00  3.76527550e+00  2.43567725e+00  2.43280818e+00 -3.36381182e-05 
 4.53914000e-02  2.50063062e+00  3.76750214e+00  2.43790807e+00  2.43495038e+00 -3.36221016e-05 
 4.53964000e-02  2.50060593e+00  3.76979018e+00  2.44020000e+00  2.43715664e+00 -3.36056416e-05 
 4.54014000e-02  2.50058065e+00  3.77213734e+00  2.44255076e+00  2.43942478e+00 -3.35887548e-05 
 4.54064000e-02  2.50055479e+00  3.77454128e+00  2.44495799e+00  2.44175252e+00 -3.35714581e-05 
 4.54114000e-02  2.50052838e+00  3.77699959e+00  2.44741929e+00  2.44413753e+00 -3.35537689e-05 
 4.54164000e-02  2.50050145e+00  3.77950981e+00  2.44993221e+00  2.44657743e+00 -3.35357049e-05 
 4.54214000e-02  2.50047403e+00  3.78206944e+00  2.45249423e+00  2.44906979e+00 -3.35172841e-05 
 4.54264000e-02  2.50044614e+00  3.78467594e+00  2.45510280e+00  2.45161211e+00 -3.34985251e-05 
 4.54314000e-02  2.50041780e+00  3.78732669e+00  2.45775532e+00  2.45420187e+00 -3.34794466e-05 
 4.54364000e-02  2.50038906e+00  3.79001905e+00  2.46044913e+00  2.45683647e+00 -3.34600676e-05 
 4.54414000e-02  2.50035993e+00  3.79275035e+00  2.46318157e+00  2.45951329e+00 -3.34404075e-05 
 4.54464000e-02  2.50033045e+00  3.79551785e+00  2.46594991e+00  2.46222966e+00 -3.34204860e-05 
 4.54514000e-02  2.50030064e+00  3.79831882e+00  2.46875138e+00  2.46498288e+00 -3.34003229e-05 
 4.54564000e-02  2.50027053e+00  3.80115045e+00  2.47158321e+00  2.46777020e+00 -3.33799383e-05 
 4.54614000e-02  2.50024016e+00  3.80400994e+00  2.47444258e+00  2.47058886e+00 -3.33593526e-05 
 4.54664000e-02  2.50020955e+00  3.80689444e+00  2.47732665e+00  2.47343604e+00 -3.33385861e-05 
 4.54714000e-02  2.50017873e+00  3.80980109e+00  2.48023254e+00  2.47630892e+00 -3.33176597e-05 
 4.54764000e-02  2.50014774e+00  3.81272700e+00  2.48315738e+00  2.47920464e+00 -3.32965941e-05 
 4.54814000e-02  2.50011660e+00  3.81566926e+00  2.48609827e+00  2.48212033e+00 -3.32754102e-05 
 4.54864000e-02  2.50008535e+00  3.81862497e+00  2.48905229e+00  2.48505310e+00 -3.32541290e-05 
 4.54914000e-02  2.50005401e+00  3.82159118e+00  2.49201650e+00  2.48800003e+00 -3.32327718e-05 
 4.54964000e-02  2.50002262e+00  3.82456497e+00  2.49498798e+00  2.49095821e+00 -3.32113595e-05 
 4.55014000e-02  2.49999120e+00  3.82754339e+00  2.49796379e+00  2.49392470e+00 -3.31899136e-05 
 4.55064000e-02  2.49995980e+00  3.83052350e+00  2.50094098e+00  2.49689657e+00 -3.31684550e-05 
 4.55114000e-02  2.49992843e+00  3.83350234e+00  2.50391660e+00  2.49987088e+00 -3.31470052e-05 
 4.55164000e-02  2.49989714e+00  3.83647698e+00  2.50688773e+00  2.50284469e+00 -3.31255852e-05 
 4.55214000e-02  2.49986594e+00  3.83944448e+00  2.50985142e+00  2.50581506e+00 -3.31042163e-05 
 4.55264000e-02  2.49983488e+00  3.84240191e+00  2.51280476e+00  2.50877905e+00 -3.30829194e-05 
 4.55314000e-02  2.49980399e+00  3.84534636e+00  2.51574482e+00  2.51173375e+00 -3.30617156e-05 
 4.55364000e-02  2.49977328e+00  3.84827493e+00  2.51866873e+00  2.51467624e+00 -3.30406257e-05 
 4.55414000e-02  2.49974280e+00  3.85118473e+00  2.52157359e+00  2.51760361e+00 -3.30196705e-05 
 4.55464000e-02  2.49971257e+00  3.85407291e+00  2.52445656e+00  2.52051300e+00 -3.29988706e-05 
 4.55514000e-02  2.49968263e+00  3.85693662e+00  2.52731479e+00  2.52340154e+00 -3.29782463e-05 
 4.55564000e-02  2.49965300e+00  3.85977305e+00  2.53014549e+00  2.52626638e+00 -3.29578180e-05 
 4.55614000e-02  2.49962371e+00  3.86257943e+00  2.53294587e+00  2.52910471e+00 -3.29376055e-05 
 4.55664000e-02  2.49959479e+00  3.86535299e+00  2.53571319e+00  2.53191375e+00 -3.29176288e-05 
 4.55714000e-02  2.49956628e+00  3.86809102e+00  2.53844473e+00  2.53469075e+00 -3.28979073e-05 
 4.55764000e-02  2.49953819e+00  3.87079084e+00  2.54113783e+00  2.53743297e+00 -3.28784602e-05 
 4.55814000e-02  2.49951056e+00  3.87344981e+00  2.54378985e+00  2.54013774e+00 -3.28593067e-05 
 4.55864000e-02  2.49948341e+00  3.87606532e+00  2.54639819e+00  2.54280241e+00 -3.28404653e-05 
 4.55914000e-02  2.49945677e+00  3.87863483e+00  2.54896031e+00  2.54542437e+00 -3.28219544e-05 
 4.55964000e-02  2.49943066e+00  3.88115583e+00  2.55147371e+00  2.54800106e+00 -3.28037920e-05 
 4.56014000e-02  2.49940512e+00  3.88362585e+00  2.55393593e+00  2.55052996e+00 -3.27859958e-05 
 4.56064000e-02  2.49938017e+00  3.88604249e+00  2.55634458e+00  2.55300861e+00 -3.27685831e-05 
 4.56114000e-02  2.49935582e+00  3.88840340e+00  2.55869731e+00  2.55543460e+00 -3.27515707e-05 
 4.56164000e-02  2.49933212e+00  3.89070628e+00  2.56099184e+00  2.55780555e+00 -3.27349751e-05 
 4.56214000e-02  2.49930907e+00  3.89294889e+00  2.56322592e+00  2.56011917e+00 -3.27188124e-05 
 4.56264000e-02  2.49928670e+00  3.89512905e+00  2.56539739e+00  2.56237319e+00 -3.27030983e-05 
 4.56314000e-02  2.49926504e+00  3.89724464e+00  2.56750415e+00  2.56456544e+00 -3.26878480e-05 
 4.56364000e-02  2.49924410e+00  3.89929361e+00  2.56954414e+00  2.56669377e+00 -3.26730761e-05 
 4.56414000e-02  2.49922391e+00  3.90127398e+00  2.57151539e+00  2.56875614e+00 -3.26587969e-05 
 4.56464000e-02  2.49920448e+00  3.90318383e+00  2.57341600e+00  2.57075052e+00 -3.26450242e-05 
 4.56514000e-02  2.49918584e+00  3.90502129e+00  2.57524411e+00  2.57267500e+00 -3.26317713e-05 
 4.56564000e-02  2.49916801e+00  3.90678461e+00  2.57699796e+00  2.57452771e+00 -3.26190510e-05 
 4.56614000e-02  2.49915099e+00  3.90847207e+00  2.57867586e+00  2.57630685e+00 -3.26068754e-05 
 4.56664000e-02  2.49913481e+00  3.91008204e+00  2.58027618e+00  2.57801070e+00 -3.25952562e-05 
 4.56714000e-02  2.49911949e+00  3.91161297e+00  2.58179737e+00  2.57963762e+00 -3.25842047e-05 
 4.56764000e-02  2.49910503e+00  3.91306338e+00  2.58323798e+00  2.58118604e+00 -3.25737315e-05 
 4.56814000e-02  2.49909146e+00  3.91443186e+00  2.58459660e+00  2.58265445e+00 -3.25638465e-05 
 4.56864000e-02  2.49907879e+00  3.91571711e+00  2.58587194e+00  2.58404145e+00 -3.25545593e-05 
 4.56914000e-02  2.49906702e+00  3.91691787e+00  2.58706275e+00  2.58534570e+00 -3.25458787e-05 
 4.56964000e-02  2.49905618e+00  3.91803300e+00  2.58816790e+00  2.58656593e+00 -3.25378131e-05 
 4.57014000e-02  2.49904626e+00  3.91906141e+00  2.58918631e+00  2.58770097e+00 -3.25303702e-05 
 4.57064000e-02  2.49903729e+00  3.92000213e+00  2.59011701e+00  2.58874973e+00 -3.25235571e-05 
 4.57114000e-02  2.49902927e+00  3.92085424e+00  2.59095910e+00  2.58971119e+00 -3.25173804e-05 
 4.57164000e-02  2.49902220e+00  3.92161692e+00  2.59171178e+00  2.59058445e+00 -3.25118459e-05 
 4.57214000e-02  2.49901610e+00  3.92228944e+00  2.59237431e+00  2.59136864e+00 -3.25069589e-05 
 4.57264000e-02  2.49901097e+00  3.92287115e+00  2.59294606e+00  2.59206302e+00 -3.25027241e-05 
 4.57314000e-02  2.49900682e+00  3.92336150e+00  2.59342649e+00  2.59266692e+00 -3.24991456e-05 
 4.57364000e-02  2.49900365e+00  3.92376001e+00  2.59381513e+00  2.59317976e+00 -3.24962267e-05 
 4.57414000e-02  2.49900146e+00  3.92406630e+00  2.59411160e+00  2.59360105e+00 -3.24939703e-05 
 4.57464000e-02  2.49900026e+00  3.92428007e+00  2.59431562e+00  2.59393038e+00 -3.24923785e-05 
 4.57514000e-02  2.49900004e+00  3.92440113e+00  2.59442700e+00  2.59416744e+00 -3.24914528e-05 
 4.57564000e-02  2.49900081e+00  3.92442934e+00  2.59444563e+00  2.59431200e+00 -3.24911942e-05 
 4.57614000e-02  2.49900256e+00  3.92436469e+00  2.59437148e+00  2.59436391e+00 -3.24916028e-05 
 4.57664000e-02  2.49900530e+00  3.92420724e+00  2.59420464e+00  2.59432313e+00 -3.24926783e-05 
 4.57714000e-02  2.49900903e+00  3.92395713e+00  2.59394526e+00  2.59418970e+00 -3.24944197e-05 
 4.57764000e-02  2.49901373e+00  3.92361462e+00  2.59359359e+00  2.59396375e+00 -3.24968252e-05 
 4.57814000e-02  2.49901940e+00  3.92318002e+00  2.59314998e+00  2.59364549e+00 -3.24998927e-05 
 4.57864000e-02  2.49902604e+00  3.92265375e+00  2.59261483e+00  2.59323523e+00 -3.25036192e-05 
 4.57914000e-02  2.49903364e+00  3.92203632e+00  2.59198867e+00  2.59273336e+00 -3.25080012e-05 
 4.57964000e-02  2.49904220e+00  3.92132833e+00  2.59127211e+00  2.59214037e+00 -3.25130344e-05 
 4.58014000e-02  2.49905170e+00  3.92053045e+00  2.59046582e+00  2.59145682e+00 -3.25187141e-05 
 4.58064000e-02  2.49906214e+00  3.91964344e+00  2.58957059e+00  2.59068337e+00 -3.25250349e-05 
