 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 3.08364000e-02  2.49914377e+00  3.91228503e+00  2.58213774e+00  2.58398206e+00 -3.25777602e-05 
 3.08414000e-02  2.49916042e+00  3.91078321e+00  2.58062918e+00  2.58258496e+00 -3.25885137e-05 
 3.08464000e-02  2.49917790e+00  3.90920178e+00  2.57904124e+00  2.58110660e+00 -3.25998406e-05 
 3.08514000e-02  2.49919618e+00  3.90754227e+00  2.57737547e+00  2.57954841e+00 -3.26117301e-05 
 3.08564000e-02  2.49921527e+00  3.90580628e+00  2.57563346e+00  2.57791188e+00 -3.26241707e-05 
 3.08614000e-02  2.49923512e+00  3.90399548e+00  2.57381690e+00  2.57619860e+00 -3.26371505e-05 
 3.08664000e-02  2.49925574e+00  3.90211163e+00  2.57192756e+00  2.57441023e+00 -3.26506570e-05 
 3.08714000e-02  2.49927708e+00  3.90015656e+00  2.56996725e+00  2.57254850e+00 -3.26646771e-05 
 3.08764000e-02  2.49929914e+00  3.89813215e+00  2.56793788e+00  2.57061520e+00 -3.26791974e-05 
 3.08814000e-02  2.49932189e+00  3.89604037e+00  2.56584141e+00  2.56861221e+00 -3.26942039e-05 
 3.08864000e-02  2.49934531e+00  3.89388325e+00  2.56367989e+00  2.56654148e+00 -3.27096821e-05 
 3.08914000e-02  2.49936938e+00  3.89166288e+00  2.56145540e+00  2.56440501e+00 -3.27256170e-05 
 3.08964000e-02  2.49939407e+00  3.88938141e+00  2.55917010e+00  2.56220487e+00 -3.27419932e-05 
 3.09014000e-02  2.49941935e+00  3.88704108e+00  2.55682623e+00  2.55994320e+00 -3.27587948e-05 
 3.09064000e-02  2.49944521e+00  3.88464415e+00  2.55442606e+00  2.55762220e+00 -3.27760056e-05 
 3.09114000e-02  2.49947162e+00  3.88219295e+00  2.55197192e+00  2.55524413e+00 -3.27936089e-05 
 3.09164000e-02  2.49949855e+00  3.87968988e+00  2.54946621e+00  2.55281130e+00 -3.28115876e-05 
 3.09214000e-02  2.49952597e+00  3.87713738e+00  2.54691137e+00  2.55032608e+00 -3.28299242e-05 
 3.09264000e-02  2.49955386e+00  3.87453793e+00  2.54430990e+00  2.54779089e+00 -3.28486008e-05 
 3.09314000e-02  2.49958220e+00  3.87189408e+00  2.54166433e+00  2.54520822e+00 -3.28675994e-05 
 3.09364000e-02  2.49961094e+00  3.86920841e+00  2.53897725e+00  2.54258057e+00 -3.28869013e-05 
 3.09414000e-02  2.49964007e+00  3.86648354e+00  2.53625130e+00  2.53991052e+00 -3.29064877e-05 
 3.09464000e-02  2.49966955e+00  3.86372215e+00  2.53348913e+00  2.53720068e+00 -3.29263396e-05 
 3.09514000e-02  2.49969936e+00  3.86092693e+00  2.53069345e+00  2.53445369e+00 -3.29464374e-05 
 3.09564000e-02  2.49972947e+00  3.85810064e+00  2.52786701e+00  2.53167226e+00 -3.29667616e-05 
 3.09614000e-02  2.49975984e+00  3.85524603e+00  2.52501257e+00  2.52885910e+00 -3.29872922e-05 
 3.09664000e-02  2.49979045e+00  3.85236592e+00  2.52213295e+00  2.52601698e+00 -3.30080092e-05 
 3.09714000e-02  2.49982127e+00  3.84946314e+00  2.51923097e+00  2.52314869e+00 -3.30288920e-05 
 3.09764000e-02  2.49985226e+00  3.84654054e+00  2.51630948e+00  2.52025704e+00 -3.30499204e-05 
 3.09814000e-02  2.49988340e+00  3.84360099e+00  2.51337136e+00  2.51734488e+00 -3.30710735e-05 
 3.09864000e-02  2.49991465e+00  3.84064739e+00  2.51041950e+00  2.51441507e+00 -3.30923305e-05 
 3.09914000e-02  2.49994599e+00  3.83768266e+00  2.50745681e+00  2.51147049e+00 -3.31136706e-05 
 3.09964000e-02  2.49997738e+00  3.83470970e+00  2.50448622e+00  2.50851405e+00 -3.31350727e-05 
 3.10014000e-02  2.50000880e+00  3.83173147e+00  2.50151066e+00  2.50554867e+00 -3.31565156e-05 
 3.10064000e-02  2.50004020e+00  3.82875090e+00  2.49853306e+00  2.50257726e+00 -3.31779781e-05 
 3.10114000e-02  2.50007157e+00  3.82577094e+00  2.49555636e+00  2.49960277e+00 -3.31994392e-05 
 3.10164000e-02  2.50010286e+00  3.82279453e+00  2.49258352e+00  2.49662813e+00 -3.32208774e-05 
 3.10214000e-02  2.50013406e+00  3.81982462e+00  2.48961747e+00  2.49365628e+00 -3.32422717e-05 
 3.10264000e-02  2.50016512e+00  3.81686415e+00  2.48666115e+00  2.49069017e+00 -3.32636007e-05 
 3.10314000e-02  2.50019601e+00  3.81391605e+00  2.48371750e+00  2.48773273e+00 -3.32848434e-05 
 3.10364000e-02  2.50022672e+00  3.81098325e+00  2.48078942e+00  2.48478688e+00 -3.33059786e-05 
 3.10414000e-02  2.50025720e+00  3.80806866e+00  2.47787982e+00  2.48185556e+00 -3.33269854e-05 
 3.10464000e-02  2.50028743e+00  3.80517517e+00  2.47499160e+00  2.47894166e+00 -3.33478428e-05 
 3.10514000e-02  2.50031737e+00  3.80230565e+00  2.47212762e+00  2.47604808e+00 -3.33685302e-05 
 3.10564000e-02  2.50034700e+00  3.79946295e+00  2.46929072e+00  2.47317770e+00 -3.33890268e-05 
 3.10614000e-02  2.50037629e+00  3.79664991e+00  2.46648373e+00  2.47033336e+00 -3.34093124e-05 
 3.10664000e-02  2.50040521e+00  3.79386932e+00  2.46370945e+00  2.46751789e+00 -3.34293666e-05 
 3.10714000e-02  2.50043372e+00  3.79112395e+00  2.46097062e+00  2.46473410e+00 -3.34491695e-05 
 3.10764000e-02  2.50046181e+00  3.78841652e+00  2.45826999e+00  2.46198475e+00 -3.34687013e-05 
 3.10814000e-02  2.50048944e+00  3.78574975e+00  2.45561024e+00  2.45927258e+00 -3.34879425e-05 
 3.10864000e-02  2.50051659e+00  3.78312629e+00  2.45299402e+00  2.45660029e+00 -3.35068738e-05 
 3.10914000e-02  2.50054323e+00  3.78054875e+00  2.45042394e+00  2.45397055e+00 -3.35254763e-05 
 3.10964000e-02  2.50056934e+00  3.77801971e+00  2.44790256e+00  2.45138598e+00 -3.35437314e-05 
 3.11014000e-02  2.50059488e+00  3.77554169e+00  2.44543241e+00  2.44884916e+00 -3.35616209e-05 
 3.11064000e-02  2.50061983e+00  3.77311716e+00  2.44301595e+00  2.44636261e+00 -3.35791268e-05 
 3.11114000e-02  2.50064418e+00  3.77074855e+00  2.44065559e+00  2.44392882e+00 -3.35962315e-05 
 3.11164000e-02  2.50066788e+00  3.76843822e+00  2.43835369e+00  2.44155023e+00 -3.36129180e-05 
 3.11214000e-02  2.50069093e+00  3.76618849e+00  2.43611255e+00  2.43922920e+00 -3.36291694e-05 
 3.11264000e-02  2.50071330e+00  3.76400159e+00  2.43393442e+00  2.43696806e+00 -3.36449694e-05 
 3.11314000e-02  2.50073496e+00  3.76187973e+00  2.43182147e+00  2.43476907e+00 -3.36603023e-05 
 3.11364000e-02  2.50075590e+00  3.75982503e+00  2.42977582e+00  2.43263443e+00 -3.36751526e-05 
 3.11414000e-02  2.50077609e+00  3.75783953e+00  2.42779951e+00  2.43056628e+00 -3.36895053e-05 
 3.11464000e-02  2.50079552e+00  3.75592523e+00  2.42589452e+00  2.42856667e+00 -3.37033461e-05 
 3.11514000e-02  2.50081416e+00  3.75408404e+00  2.42406277e+00  2.42663763e+00 -3.37166610e-05 
 3.11564000e-02  2.50083199e+00  3.75231782e+00  2.42230608e+00  2.42478107e+00 -3.37294366e-05 
 3.11614000e-02  2.50084901e+00  3.75062832e+00  2.42062622e+00  2.42299885e+00 -3.37416602e-05 
 3.11664000e-02  2.50086519e+00  3.74901725e+00  2.41902487e+00  2.42129278e+00 -3.37533193e-05 
 3.11714000e-02  2.50088051e+00  3.74748621e+00  2.41750364e+00  2.41966454e+00 -3.37644022e-05 
 3.11764000e-02  2.50089497e+00  3.74603675e+00  2.41606405e+00  2.41811578e+00 -3.37748978e-05 
 3.11814000e-02  2.50090854e+00  3.74467031e+00  2.41470754e+00  2.41664804e+00 -3.37847955e-05 
 3.11864000e-02  2.50092121e+00  3.74338827e+00  2.41343547e+00  2.41526281e+00 -3.37940854e-05 
 3.11914000e-02  2.50093298e+00  3.74219191e+00  2.41224913e+00  2.41396146e+00 -3.38027580e-05 
 3.11964000e-02  2.50094382e+00  3.74108244e+00  2.41114970e+00  2.41274531e+00 -3.38108046e-05 
 3.12014000e-02  2.50095374e+00  3.74006096e+00  2.41013829e+00  2.41161557e+00 -3.38182172e-05 
 3.12064000e-02  2.50096271e+00  3.73912850e+00  2.40921591e+00  2.41057338e+00 -3.38249882e-05 
 3.12114000e-02  2.50097073e+00  3.73828600e+00  2.40838348e+00  2.40961978e+00 -3.38311109e-05 
 3.12164000e-02  2.50097780e+00  3.73753430e+00  2.40764184e+00  2.40875574e+00 -3.38365790e-05 
 3.12214000e-02  2.50098390e+00  3.73687416e+00  2.40699174e+00  2.40798211e+00 -3.38413870e-05 
 3.12264000e-02  2.50098903e+00  3.73630623e+00  2.40643383e+00  2.40729968e+00 -3.38455301e-05 
 3.12314000e-02  2.50099318e+00  3.73583110e+00  2.40596867e+00  2.40670912e+00 -3.38490041e-05 
 3.12364000e-02  2.50099635e+00  3.73544923e+00  2.40559672e+00  2.40621104e+00 -3.38518055e-05 
 3.12414000e-02  2.50099854e+00  3.73516102e+00  2.40531836e+00  2.40580593e+00 -3.38539315e-05 
 3.12464000e-02  2.50099974e+00  3.73496674e+00  2.40513387e+00  2.40549420e+00 -3.38553799e-05 
 3.12514000e-02  2.50099996e+00  3.73486659e+00  2.40504344e+00  2.40527617e+00 -3.38561494e-05 
 3.12564000e-02  2.50099919e+00  3.73486068e+00  2.40504715e+00  2.40515204e+00 -3.38562390e-05 
 3.12614000e-02  2.50099744e+00  3.73494901e+00  2.40514500e+00  2.40512195e+00 -3.38556487e-05 
 3.12664000e-02  2.50099470e+00  3.73513150e+00  2.40533689e+00  2.40518592e+00 -3.38543792e-05 
 3.12714000e-02  2.50099097e+00  3.73540794e+00  2.40562263e+00  2.40534390e+00 -3.38524316e-05 
 3.12764000e-02  2.50098627e+00  3.73577808e+00  2.40600194e+00  2.40559572e+00 -3.38498081e-05 
 3.12814000e-02  2.50098060e+00  3.73624154e+00  2.40647442e+00  2.40594113e+00 -3.38465112e-05 
 3.12864000e-02  2.50097396e+00  3.73679784e+00  2.40703961e+00  2.40637978e+00 -3.38425442e-05 
 3.12914000e-02  2.50096636e+00  3.73744644e+00  2.40769695e+00  2.40691123e+00 -3.38379112e-05 
 3.12964000e-02  2.50095780e+00  3.73818668e+00  2.40844576e+00  2.40753495e+00 -3.38326168e-05 
 3.13014000e-02  2.50094830e+00  3.73901782e+00  2.40928529e+00  2.40825031e+00 -3.38266665e-05 
 3.13064000e-02  2.50093786e+00  3.73993902e+00  2.41021471e+00  2.40905660e+00 -3.38200661e-05 
 3.13114000e-02  2.50092650e+00  3.74094936e+00  2.41123308e+00  2.40995300e+00 -3.38128224e-05 
 3.13164000e-02  2.50091423e+00  3.74204783e+00  2.41233938e+00  2.41093861e+00 -3.38049427e-05 
 3.13214000e-02  2.50090105e+00  3.74323331e+00  2.41353250e+00  2.41201244e+00 -3.37964348e-05 
 3.13264000e-02  2.50088698e+00  3.74450463e+00  2.41481124e+00  2.41317343e+00 -3.37873075e-05 
 3.13314000e-02  2.50087204e+00  3.74586050e+00  2.41617432e+00  2.41442039e+00 -3.37775699e-05 
 3.13364000e-02  2.50085623e+00  3.74729957e+00  2.41762036e+00  2.41575208e+00 -3.37672318e-05 
 3.13414000e-02  2.50083958e+00  3.74882039e+00  2.41914793e+00  2.41716717e+00 -3.37563037e-05 
 3.13464000e-02  2.50082210e+00  3.75042143e+00  2.42075548e+00  2.41866423e+00 -3.37447965e-05 
 3.13514000e-02  2.50080382e+00  3.75210110e+00  2.42244141e+00  2.42024177e+00 -3.37327218e-05 
 3.13564000e-02  2.50078473e+00  3.75385771e+00  2.42420403e+00  2.42189819e+00 -3.37200918e-05 
 3.13614000e-02  2.50076488e+00  3.75568949e+00  2.42604157e+00  2.42363185e+00 -3.37069193e-05 
 3.13664000e-02  2.50074426e+00  3.75759462e+00  2.42795218e+00  2.42544100e+00 -3.36932174e-05 
 3.13714000e-02  2.50072292e+00  3.75957118e+00  2.42993396e+00  2.42732384e+00 -3.36789999e-05 
 3.13764000e-02  2.50070086e+00  3.76161719e+00  2.43198493e+00  2.42927847e+00 -3.36642812e-05 
 3.13814000e-02  2.50067811e+00  3.76373061e+00  2.43410302e+00  2.43130293e+00 -3.36490760e-05 
 3.13864000e-02  2.50065469e+00  3.76590932e+00  2.43628612e+00  2.43339521e+00 -3.36333997e-05 
 3.13914000e-02  2.50063062e+00  3.76815115e+00  2.43853205e+00  2.43555321e+00 -3.36172679e-05 
 3.13964000e-02  2.50060593e+00  3.77045384e+00  2.44083855e+00  2.43777476e+00 -3.36006968e-05 
 3.14014000e-02  2.50058065e+00  3.77281510e+00  2.44320333e+00  2.44005765e+00 -3.35837032e-05 
 3.14064000e-02  2.50055479e+00  3.77523257e+00  2.44562401e+00  2.44239960e+00 -3.35663039e-05 
 3.14114000e-02  2.50052838e+00  3.77770384e+00  2.44809819e+00  2.44479826e+00 -3.35485165e-05 
 3.14164000e-02  2.50050145e+00  3.78022642e+00  2.45062339e+00  2.44725123e+00 -3.35303587e-05 
 3.14214000e-02  2.50047403e+00  3.78279782e+00  2.45319709e+00  2.44975608e+00 -3.35118488e-05 
 3.14264000e-02  2.50044614e+00  3.78541546e+00  2.45581673e+00  2.45231029e+00 -3.34930053e-05 
 3.14314000e-02  2.50041780e+00  3.78807673e+00  2.45847968e+00  2.45491132e+00 -3.34738470e-05 
 3.14364000e-02  2.50038906e+00  3.79077898e+00  2.46118330e+00  2.45755657e+00 -3.34543931e-05 
 3.14414000e-02  2.50035993e+00  3.79351951e+00  2.46392489e+00  2.46024341e+00 -3.34346630e-05 
 3.14464000e-02  2.50033045e+00  3.79629560e+00  2.46670173e+00  2.46296916e+00 -3.34146764e-05 
 3.14514000e-02  2.50030064e+00  3.79910449e+00  2.46951104e+00  2.46573111e+00 -3.33944532e-05 
 3.14564000e-02  2.50027053e+00  3.80194337e+00  2.47235004e+00  2.46852650e+00 -3.33740137e-05 
 3.14614000e-02  2.50024016e+00  3.80480943e+00  2.47521589e+00  2.47135256e+00 -3.33533780e-05 
 3.14664000e-02  2.50020955e+00  3.80769982e+00  2.47810576e+00  2.47420647e+00 -3.33325669e-05 
 3.14714000e-02  2.50017873e+00  3.81061167e+00  2.48101677e+00  2.47708539e+00 -3.33116011e-05 
 3.14764000e-02  2.50014774e+00  3.81354208e+00  2.48394603e+00  2.47998647e+00 -3.32905012e-05 
 3.14814000e-02  2.50011660e+00  3.81648815e+00  2.48689064e+00  2.48290683e+00 -3.32692884e-05 
 3.14864000e-02  2.50008535e+00  3.81944696e+00  2.48984768e+00  2.48584357e+00 -3.32479837e-05 
 3.14914000e-02  2.50005401e+00  3.82241558e+00  2.49281421e+00  2.48879377e+00 -3.32266082e-05 
 3.14964000e-02  2.50002262e+00  3.82539106e+00  2.49578731e+00  2.49175452e+00 -3.32051830e-05 
 3.15014000e-02  2.49999120e+00  3.82837047e+00  2.49876402e+00  2.49472287e+00 -3.31837295e-05 
 3.15064000e-02  2.49995980e+00  3.83135085e+00  2.50174140e+00  2.49769590e+00 -3.31622687e-05 
 3.15114000e-02  2.49992843e+00  3.83432926e+00  2.50471652e+00  2.50067066e+00 -3.31408221e-05 
 3.15164000e-02  2.49989714e+00  3.83730277e+00  2.50768642e+00  2.50364422e+00 -3.31194106e-05 
 3.15214000e-02  2.49986594e+00  3.84026842e+00  2.51064819e+00  2.50661362e+00 -3.30980555e-05 
 3.15264000e-02  2.49983488e+00  3.84322331e+00  2.51359890e+00  2.50957595e+00 -3.30767778e-05 
 3.15314000e-02  2.49980399e+00  3.84616451e+00  2.51653565e+00  2.51252827e+00 -3.30555984e-05 
 3.15364000e-02  2.49977328e+00  3.84908913e+00  2.51945553e+00  2.51546769e+00 -3.30345383e-05 
 3.15414000e-02  2.49974280e+00  3.85199430e+00  2.52235568e+00  2.51839130e+00 -3.30136181e-05 
 3.15464000e-02  2.49971257e+00  3.85487715e+00  2.52523325e+00  2.52129623e+00 -3.29928583e-05 
 3.15514000e-02  2.49968263e+00  3.85773485e+00  2.52808540e+00  2.52417961e+00 -3.29722794e-05 
 3.15564000e-02  2.49965300e+00  3.86056460e+00  2.53090935e+00  2.52703862e+00 -3.29519015e-05 
 3.15614000e-02  2.49962371e+00  3.86336362e+00  2.53370230e+00  2.52987045e+00 -3.29317445e-05 
 3.15664000e-02  2.49959479e+00  3.86612917e+00  2.53646154e+00  2.53267232e+00 -3.29118283e-05 
 3.15714000e-02  2.49956628e+00  3.86885854e+00  2.53918436e+00  2.53544147e+00 -3.28921722e-05 
 3.15764000e-02  2.49953819e+00  3.87154905e+00  2.54186808e+00  2.53817521e+00 -3.28727955e-05 
 3.15814000e-02  2.49951056e+00  3.87419807e+00  2.54451009e+00  2.54087084e+00 -3.28537170e-05 
 3.15864000e-02  2.49948341e+00  3.87680302e+00  2.54710780e+00  2.54352574e+00 -3.28349554e-05 
 3.15914000e-02  2.49945677e+00  3.87936135e+00  2.54965868e+00  2.54613730e+00 -3.28165290e-05 
 3.15964000e-02  2.49943066e+00  3.88187056e+00  2.55216024e+00  2.54870298e+00 -3.27984556e-05 
 3.16014000e-02  2.49940512e+00  3.88432821e+00  2.55461003e+00  2.55122027e+00 -3.27807528e-05 
 3.16064000e-02  2.49938017e+00  3.88673190e+00  2.55700568e+00  2.55368671e+00 -3.27634378e-05 
 3.16114000e-02  2.49935582e+00  3.88907930e+00  2.55934484e+00  2.55609991e+00 -3.27465275e-05 
 3.16164000e-02  2.49933212e+00  3.89136811e+00  2.56162524e+00  2.55845751e+00 -3.27300381e-05 
 3.16214000e-02  2.49930907e+00  3.89359611e+00  2.56384467e+00  2.56075721e+00 -3.27139858e-05 
 3.16264000e-02  2.49928670e+00  3.89576114e+00  2.56600097e+00  2.56299679e+00 -3.26983859e-05 
 3.16314000e-02  2.49926504e+00  3.89786110e+00  2.56809205e+00  2.56517406e+00 -3.26832536e-05 
 3.16364000e-02  2.49924410e+00  3.89989395e+00  2.57011587e+00  2.56728691e+00 -3.26686035e-05 
 3.16414000e-02  2.49922391e+00  3.90185771e+00  2.57207048e+00  2.56933329e+00 -3.26544497e-05 
 3.16464000e-02  2.49920448e+00  3.90375049e+00  2.57395398e+00  2.57131122e+00 -3.26408058e-05 
 3.16514000e-02  2.49918584e+00  3.90557046e+00  2.57576455e+00  2.57321877e+00 -3.26276851e-05 
 3.16564000e-02  2.49916801e+00  3.90731584e+00  2.57750044e+00  2.57505411e+00 -3.26151002e-05 
 3.16614000e-02  2.49915099e+00  3.90898496e+00  2.57915997e+00  2.57681545e+00 -3.26030631e-05 
 3.16664000e-02  2.49913481e+00  3.91057620e+00  2.58074153e+00  2.57850109e+00 -3.25915854e-05 
 3.16714000e-02  2.49911949e+00  3.91208803e+00  2.58224359e+00  2.58010941e+00 -3.25806781e-05 
 3.16764000e-02  2.49910503e+00  3.91351898e+00  2.58366472e+00  2.58163884e+00 -3.25703517e-05 
 3.16814000e-02  2.49909146e+00  3.91486767e+00  2.58500353e+00  2.58308792e+00 -3.25606162e-05 
 3.16864000e-02  2.49907879e+00  3.91613281e+00  2.58625874e+00  2.58445524e+00 -3.25514808e-05 
 3.16914000e-02  2.49906702e+00  3.91731318e+00  2.58742913e+00  2.58573949e+00 -3.25429543e-05 
 3.16964000e-02  2.49905618e+00  3.91840762e+00  2.58851359e+00  2.58693942e+00 -3.25350448e-05 
 3.17014000e-02  2.49904626e+00  3.91941511e+00  2.58951105e+00  2.58805388e+00 -3.25277600e-05 
 3.17064000e-02  2.49903729e+00  3.92033465e+00  2.59042057e+00  2.58908180e+00 -3.25211068e-05 
 3.17114000e-02  2.49902927e+00  3.92116538e+00  2.59124127e+00  2.59002219e+00 -3.25150916e-05 
 3.17164000e-02  2.49902220e+00  3.92190648e+00  2.59197236e+00  2.59087414e+00 -3.25097200e-05 
 3.17214000e-02  2.49901610e+00  3.92255725e+00  2.59261314e+00  2.59163683e+00 -3.25049973e-05 
 3.17264000e-02  2.49901097e+00  3.92311705e+00  2.59316299e+00  2.59230954e+00 -3.25009280e-05 
 3.17314000e-02  2.49900682e+00  3.92358536e+00  2.59362137e+00  2.59289160e+00 -3.24975159e-05 
 3.17364000e-02  2.49900365e+00  3.92396172e+00  2.59398786e+00  2.59338247e+00 -3.24947643e-05 
 3.17414000e-02  2.49900146e+00  3.92424578e+00  2.59426210e+00  2.59378167e+00 -3.24926759e-05 
 3.17464000e-02  2.49900026e+00  3.92443724e+00  2.59444383e+00  2.59408882e+00 -3.24912526e-05 
 3.17514000e-02  2.49900004e+00  3.92453594e+00  2.59453286e+00  2.59430362e+00 -3.24904957e-05 
 3.17564000e-02  2.49900081e+00  3.92454178e+00  2.59452912e+00  2.59442586e+00 -3.24904061e-05 
 3.17614000e-02  2.49900256e+00  3.92445475e+00  2.59443261e+00  2.59445544e+00 -3.24909839e-05 
 3.17664000e-02  2.49900530e+00  3.92427493e+00  2.59424343e+00  2.59439231e+00 -3.24922283e-05 
 3.17714000e-02  2.49900903e+00  3.92400250e+00  2.59396174e+00  2.59423654e+00 -3.24941384e-05 
 3.17764000e-02  2.49901373e+00  3.92363772e+00  2.59358783e+00  2.59398829e+00 -3.24967122e-05 
 3.17814000e-02  2.49901940e+00  3.92318093e+00  2.59312205e+00  2.59364778e+00 -3.24999474e-05 
 3.17864000e-02  2.49902604e+00  3.92263259e+00  2.59256485e+00  2.59321535e+00 -3.25038407e-05 
 3.17914000e-02  2.49903364e+00  3.92199320e+00  2.59191677e+00  2.59269140e+00 -3.25083886e-05 
 3.17964000e-02  2.49904220e+00  3.92126340e+00  2.59117843e+00  2.59207645e+00 -3.25135867e-05 
 3.18014000e-02  2.49905170e+00  3.92044388e+00  2.59035053e+00  2.59137109e+00 -3.25194300e-05 
 3.18064000e-02  2.49906214e+00  3.91953542e+00  2.58943388e+00  2.59057599e+00 -3.25259130e-05 
 3.18114000e-02  2.49907350e+00  3.91853890e+00  2.58842936e+00  2.58969192e+00 -3.25330294e-05 
 3.18164000e-02  2.49908577e+00  3.91745529e+00  2.58733793e+00  2.58871973e+00 -3.25407724e-05 
 3.18214000e-02  2.49909895e+00  3.91628562e+00  2.58616064e+00  2.58766035e+00 -3.25491348e-05 
 3.18264000e-02  2.49911302e+00  3.91503102e+00  2.58489863e+00  2.58651480e+00 -3.25581083e-05 
 3.18314000e-02  2.49912796e+00  3.91369269e+00  2.58355311e+00  2.58528419e+00 -3.25676846e-05 
 3.18364000e-02  2.49914377e+00  3.91227194e+00  2.58212539e+00  2.58396971e+00 -3.25778543e-05 
 3.18414000e-02  2.49916042e+00  3.91077012e+00  2.58061684e+00  2.58257262e+00 -3.25886078e-05 
 3.18464000e-02  2.49917790e+00  3.90918870e+00  2.57902891e+00  2.58109426e+00 -3.25999347e-05 
 3.18514000e-02  2.49919618e+00  3.90752919e+00  2.57736313e+00  2.57953607e+00 -3.26118242e-05 
 3.18564000e-02  2.49921527e+00  3.90579320e+00  2.57562113e+00  2.57789954e+00 -3.26242648e-05 
 3.18614000e-02  2.49923512e+00  3.90398240e+00  2.57380458e+00  2.57618627e+00 -3.26372445e-05 
 3.18664000e-02  2.49925574e+00  3.90209856e+00  2.57191524e+00  2.57439790e+00 -3.26507510e-05 
 3.18714000e-02  2.49927708e+00  3.90014348e+00  2.56995493e+00  2.57253617e+00 -3.26647711e-05 
 3.18764000e-02  2.49929914e+00  3.89811908e+00  2.56792556e+00  2.57060288e+00 -3.26792915e-05 
 3.18814000e-02  2.49932189e+00  3.89602730e+00  2.56582910e+00  2.56859990e+00 -3.26942979e-05 
 3.18864000e-02  2.49934531e+00  3.89387018e+00  2.56366758e+00  2.56652917e+00 -3.27097761e-05 
 3.18914000e-02  2.49936938e+00  3.89164981e+00  2.56144309e+00  2.56439270e+00 -3.27257110e-05 
 3.18964000e-02  2.49939407e+00  3.88936835e+00  2.55915780e+00  2.56219256e+00 -3.27420871e-05 
 3.19014000e-02  2.49941935e+00  3.88702802e+00  2.55681393e+00  2.55993090e+00 -3.27588888e-05 
 3.19064000e-02  2.49944521e+00  3.88463109e+00  2.55441376e+00  2.55760990e+00 -3.27760996e-05 
 3.19114000e-02  2.49947162e+00  3.88217990e+00  2.55195963e+00  2.55523183e+00 -3.27937028e-05 
 3.19164000e-02  2.49949855e+00  3.87967683e+00  2.54945392e+00  2.55279901e+00 -3.28116815e-05 
 3.19214000e-02  2.49952597e+00  3.87712433e+00  2.54689909e+00  2.55031379e+00 -3.28300181e-05 
 3.19264000e-02  2.49955386e+00  3.87452488e+00  2.54429762e+00  2.54777861e+00 -3.28486947e-05 
 3.19314000e-02  2.49958220e+00  3.87188103e+00  2.54165205e+00  2.54519593e+00 -3.28676933e-05 
 3.19364000e-02  2.49961094e+00  3.86919536e+00  2.53896498e+00  2.54256829e+00 -3.28869952e-05 
 3.19414000e-02  2.49964007e+00  3.86647049e+00  2.53623902e+00  2.53989824e+00 -3.29065816e-05 
 3.19464000e-02  2.49966955e+00  3.86370910e+00  2.53347685e+00  2.53718840e+00 -3.29264334e-05 
 3.19514000e-02  2.49969936e+00  3.86091389e+00  2.53068118e+00  2.53444142e+00 -3.29465313e-05 
 3.19564000e-02  2.49972947e+00  3.85808760e+00  2.52785474e+00  2.53165999e+00 -3.29668555e-05 
 3.19614000e-02  2.49975984e+00  3.85523300e+00  2.52500031e+00  2.52884684e+00 -3.29873861e-05 
 3.19664000e-02  2.49979045e+00  3.85235289e+00  2.52212069e+00  2.52600472e+00 -3.30081030e-05 
 3.19714000e-02  2.49982127e+00  3.84945011e+00  2.51921871e+00  2.52313643e+00 -3.30289859e-05 
 3.19764000e-02  2.49985226e+00  3.84652750e+00  2.51629722e+00  2.52024478e+00 -3.30500142e-05 
 3.19814000e-02  2.49988340e+00  3.84358796e+00  2.51335911e+00  2.51733262e+00 -3.30711673e-05 
 3.19864000e-02  2.49991465e+00  3.84063436e+00  2.51040725e+00  2.51440281e+00 -3.30924243e-05 
 3.19914000e-02  2.49994599e+00  3.83766963e+00  2.50744457e+00  2.51145824e+00 -3.31137644e-05 
 3.19964000e-02  2.49997738e+00  3.83469668e+00  2.50447398e+00  2.50850181e+00 -3.31351664e-05 
 3.20014000e-02  2.50000880e+00  3.83171845e+00  2.50149842e+00  2.50553643e+00 -3.31566093e-05 
 3.20064000e-02  2.50004020e+00  3.82873788e+00  2.49852082e+00  2.50256502e+00 -3.31780719e-05 
 3.20114000e-02  2.50007157e+00  3.82575792e+00  2.49554413e+00  2.49959053e+00 -3.31995329e-05 
 3.20164000e-02  2.50010286e+00  3.82278151e+00  2.49257129e+00  2.49661590e+00 -3.32209712e-05 
 3.20214000e-02  2.50013406e+00  3.81981160e+00  2.48960524e+00  2.49364405e+00 -3.32423654e-05 
 3.20264000e-02  2.50016512e+00  3.81685113e+00  2.48664893e+00  2.49067794e+00 -3.32636944e-05 
 3.20314000e-02  2.50019601e+00  3.81390304e+00  2.48370527e+00  2.48772050e+00 -3.32849371e-05 
 3.20364000e-02  2.50022672e+00  3.81097024e+00  2.48077720e+00  2.48477466e+00 -3.33060723e-05 
 3.20414000e-02  2.50025720e+00  3.80805565e+00  2.47786761e+00  2.48184334e+00 -3.33270791e-05 
 3.20464000e-02  2.50028743e+00  3.80516216e+00  2.47497939e+00  2.47892945e+00 -3.33479365e-05 
 3.20514000e-02  2.50031737e+00  3.80229264e+00  2.47211541e+00  2.47603587e+00 -3.33686238e-05 
