 frequency       gain_vv         gain_db         phase_deg      
 1.00000000e-03  8.19471929e-14 -2.61729318e+02  3.14087870e+00 
 1.02920053e-03  9.19462624e-14 -2.60729318e+02  3.14085785e+00 
 1.05925373e-03  1.03165403e-13 -2.59729318e+02  3.14083640e+00 
 1.09018449e-03  1.15753485e-13 -2.58729318e+02  3.14081431e+00 
 1.12201845e-03  1.29877546e-13 -2.57729319e+02  3.14079159e+00 
 1.15478198e-03  1.45725003e-13 -2.56729319e+02  3.14076820e+00 
 1.18850223e-03  1.63506141e-13 -2.55729319e+02  3.14074412e+00 
 1.22320712e-03  1.83456907e-13 -2.54729319e+02  3.14071934e+00 
 1.25892541e-03  2.05842034e-13 -2.53729319e+02  3.14069384e+00 
 1.29568670e-03  2.30958559e-13 -2.52729319e+02  3.14066760e+00 
 1.33352143e-03  2.59139764e-13 -2.51729319e+02  3.14064058e+00 
 1.37246096e-03  2.90759595e-13 -2.50729319e+02  3.14061278e+00 
 1.41253754e-03  3.26237629e-13 -2.49729319e+02  3.14058417e+00 
 1.45378439e-03  3.66044637e-13 -2.48729319e+02  3.14055472e+00 
 1.49623566e-03  4.10708835e-13 -2.47729319e+02  3.14052441e+00 
 1.53992653e-03  4.60822888e-13 -2.46729319e+02  3.14049322e+00 
 1.58489319e-03  5.17051779e-13 -2.45729319e+02  3.14046112e+00 
 1.63117291e-03  5.80141632e-13 -2.44729319e+02  3.14042808e+00 
 1.67880402e-03  6.50929611e-13 -2.43729319e+02  3.14039407e+00 
 1.72782598e-03  7.30355027e-13 -2.42729320e+02  3.14035907e+00 
 1.77827941e-03  8.19471809e-13 -2.41729320e+02  3.14032305e+00 
 1.83020611e-03  9.19462481e-13 -2.40729320e+02  3.14028598e+00 
 1.88364909e-03  1.03165386e-12 -2.39729320e+02  3.14024782e+00 
 1.93865264e-03  1.15753465e-12 -2.38729320e+02  3.14020855e+00 
 1.99526231e-03  1.29877522e-12 -2.37729320e+02  3.14016813e+00 
 2.05352503e-03  1.45724974e-12 -2.36729320e+02  3.14012654e+00 
 2.11348904e-03  1.63506107e-12 -2.35729320e+02  3.14008373e+00 
 2.17520403e-03  1.83456867e-12 -2.34729321e+02  3.14003966e+00 
 2.23872114e-03  2.05841986e-12 -2.33729321e+02  3.13999432e+00 
 2.30409298e-03  2.30958502e-12 -2.32729321e+02  3.13994764e+00 
 2.37137371e-03  2.59139696e-12 -2.31729321e+02  3.13989961e+00 
 2.44061907e-03  2.90759515e-12 -2.30729321e+02  3.13985017e+00 
 2.51188643e-03  3.26237533e-12 -2.29729322e+02  3.13979929e+00 
 2.58523484e-03  3.66044524e-12 -2.28729322e+02  3.13974692e+00 
 2.66072506e-03  4.10708700e-12 -2.27729322e+02  3.13969303e+00 
 2.73841963e-03  4.60822727e-12 -2.26729322e+02  3.13963756e+00 
 2.81838293e-03  5.17051589e-12 -2.25729322e+02  3.13958047e+00 
 2.90068120e-03  5.80141406e-12 -2.24729323e+02  3.13952171e+00 
 2.98538262e-03  6.50929341e-12 -2.23729323e+02  3.13946124e+00 
 3.07255737e-03  7.30354707e-12 -2.22729323e+02  3.13939900e+00 
 3.16227766e-03  8.19471428e-12 -2.21729324e+02  3.13933494e+00 
 3.25461783e-03  9.19462028e-12 -2.20729324e+02  3.13926902e+00 
 3.34965439e-03  1.03165332e-11 -2.19729324e+02  3.13920116e+00 
 3.44746607e-03  1.15753401e-11 -2.18729325e+02  3.13913133e+00 
 3.54813389e-03  1.29877446e-11 -2.17729325e+02  3.13905946e+00 
 3.65174127e-03  1.45724884e-11 -2.16729326e+02  3.13898549e+00 
 3.75837404e-03  1.63506000e-11 -2.15729326e+02  3.13890936e+00 
 3.86812055e-03  1.83456739e-11 -2.14729327e+02  3.13883100e+00 
 3.98107171e-03  2.05841834e-11 -2.13729327e+02  3.13875036e+00 
 4.09732110e-03  2.30958322e-11 -2.12729328e+02  3.13866737e+00 
 4.21696503e-03  2.59139482e-11 -2.11729328e+02  3.13858195e+00 
 4.34010264e-03  2.90759260e-11 -2.10729329e+02  3.13849403e+00 
 4.46683592e-03  3.26237231e-11 -2.09729330e+02  3.13840355e+00 
 4.59726989e-03  3.66044164e-11 -2.08729330e+02  3.13831043e+00 
 4.73151259e-03  4.10708273e-11 -2.07729331e+02  3.13821458e+00 
 4.86967525e-03  4.60822220e-11 -2.06729332e+02  3.13811594e+00 
 5.01187234e-03  5.17050985e-11 -2.05729333e+02  3.13801442e+00 
 5.15822165e-03  5.80140688e-11 -2.04729333e+02  3.13790994e+00 
 5.30884444e-03  6.50928489e-11 -2.03729334e+02  3.13780240e+00 
 5.46386550e-03  7.30353694e-11 -2.02729335e+02  3.13769172e+00 
 5.62341325e-03  8.19470224e-11 -2.01729336e+02  3.13757781e+00 
 5.78761988e-03  9.19460597e-11 -2.00729338e+02  3.13746058e+00 
 5.95662144e-03  1.03165162e-10 -1.99729339e+02  3.13733992e+00 
 6.13055792e-03  1.15753199e-10 -1.98729340e+02  3.13721574e+00 
 6.30957344e-03  1.29877206e-10 -1.97729341e+02  3.13708793e+00 
 6.49381632e-03  1.45724598e-10 -1.96729343e+02  3.13695639e+00 
 6.68343918e-03  1.63505661e-10 -1.95729344e+02  3.13682101e+00 
 6.87859912e-03  1.83456336e-10 -1.94729346e+02  3.13668167e+00 
 7.07945784e-03  2.05841355e-10 -1.93729347e+02  3.13653827e+00 
 7.28618175e-03  2.30957752e-10 -1.92729349e+02  3.13639068e+00 
 7.49894209e-03  2.59138805e-10 -1.91729351e+02  3.13623878e+00 
 7.71791516e-03  2.90758456e-10 -1.90729353e+02  3.13608244e+00 
 7.94328235e-03  3.26236275e-10 -1.89729355e+02  3.13592154e+00 
 8.17523038e-03  3.66043028e-10 -1.88729357e+02  3.13575594e+00 
 8.41395142e-03  4.10706922e-10 -1.87729360e+02  3.13558551e+00 
 8.65964323e-03  4.60820614e-10 -1.86729362e+02  3.13541010e+00 
 8.91250938e-03  5.17049077e-10 -1.85729365e+02  3.13522956e+00 
