 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 2.42164000e-02  2.50097780e+00  4.45262352e+00  4.53801859e+00  2.57833201e+00  2.57775371e+00  2.57745049e+00 -2.44508850e-05 
 2.42214000e-02  2.50098390e+00  4.45257295e+00  4.53854752e+00  2.57885308e+00  2.57834166e+00  2.57807257e+00 -2.44468556e-05 
 2.42264000e-02  2.50098903e+00  4.45253003e+00  4.53900147e+00  2.57929912e+00  2.57885497e+00  2.57862022e+00 -2.44433935e-05 
 2.42314000e-02  2.50099318e+00  4.45249479e+00  4.53938008e+00  2.57966978e+00  2.57929326e+00  2.57909303e+00 -2.44405012e-05 
 2.42364000e-02  2.50099635e+00  4.45246728e+00  4.53968306e+00  2.57996478e+00  2.57965617e+00  2.57949062e+00 -2.44381809e-05 
 2.42414000e-02  2.50099854e+00  4.45244753e+00  4.53991017e+00  2.58018388e+00  2.57994342e+00  2.57981268e+00 -2.44364344e-05 
 2.42464000e-02  2.50099974e+00  4.45243555e+00  4.54006123e+00  2.58032692e+00  2.58015479e+00  2.58005896e+00 -2.44352630e-05 
 2.42514000e-02  2.50099996e+00  4.45243137e+00  4.54013611e+00  2.58039377e+00  2.58029012e+00  2.58022927e+00 -2.44346676e-05 
 2.42564000e-02  2.50099919e+00  4.45243498e+00  4.54013477e+00  2.58038438e+00  2.58034929e+00  2.58032347e+00 -2.44346487e-05 
 2.42614000e-02  2.50099744e+00  4.45244639e+00  4.54005718e+00  2.58029876e+00  2.58033226e+00  2.58034150e+00 -2.44352063e-05 
 2.42664000e-02  2.50099470e+00  4.45246557e+00  4.53990343e+00  2.58013698e+00  2.58023904e+00  2.58028332e+00 -2.44363401e-05 
 2.42714000e-02  2.50099097e+00  4.45249251e+00  4.53967361e+00  2.57989916e+00  2.58006970e+00  2.58014900e+00 -2.44380492e-05 
 2.42764000e-02  2.50098627e+00  4.45252718e+00  4.53936790e+00  2.57958549e+00  2.57982438e+00  2.57993863e+00 -2.44403324e-05 
 2.42814000e-02  2.50098060e+00  4.45256954e+00  4.53898655e+00  2.57919620e+00  2.57950325e+00  2.57965236e+00 -2.44431881e-05 
 2.42864000e-02  2.50097396e+00  4.45261955e+00  4.53852984e+00  2.57873159e+00  2.57910658e+00  2.57929044e+00 -2.44466141e-05 
 2.42914000e-02  2.50096636e+00  4.45267716e+00  4.53799814e+00  2.57819204e+00  2.57863466e+00  2.57885313e+00 -2.44506079e-05 
 2.42964000e-02  2.50095780e+00  4.45274229e+00  4.53739184e+00  2.57757795e+00  2.57808787e+00  2.57834077e+00 -2.44551666e-05 
 2.43014000e-02  2.50094830e+00  4.45281489e+00  4.53671130e+00  2.57688969e+00  2.57746658e+00  2.57775374e+00 -2.44602878e-05 
 2.43064000e-02  2.50093786e+00  4.45289486e+00  4.53595716e+00  2.57612790e+00  2.57677126e+00  2.57709247e+00 -2.44659669e-05 
 2.43114000e-02  2.50092650e+00  4.45298214e+00  4.53513013e+00  2.57529330e+00  2.57600256e+00  2.57635751e+00 -2.44721985e-05 
 2.43164000e-02  2.50091423e+00  4.45307662e+00  4.53423076e+00  2.57438644e+00  2.57516107e+00  2.57554949e+00 -2.44789788e-05 
 2.43214000e-02  2.50090105e+00  4.45317821e+00  4.53325976e+00  2.57340805e+00  2.57424744e+00  2.57466904e+00 -2.44863026e-05 
 2.43264000e-02  2.50088698e+00  4.45328679e+00  4.53221790e+00  2.57235891e+00  2.57326239e+00  2.57371683e+00 -2.44941643e-05 
 2.43314000e-02  2.50087204e+00  4.45340225e+00  4.53110603e+00  2.57123985e+00  2.57220671e+00  2.57269362e+00 -2.45025579e-05 
 2.43364000e-02  2.50085623e+00  4.45352447e+00  4.52992503e+00  2.57005179e+00  2.57108125e+00  2.57160025e+00 -2.45114770e-05 
 2.43414000e-02  2.50083958e+00  4.45365331e+00  4.52867586e+00  2.56879568e+00  2.56988690e+00  2.57043757e+00 -2.45209144e-05 
 2.43464000e-02  2.50082210e+00  4.45378865e+00  4.52735954e+00  2.56747254e+00  2.56862465e+00  2.56920654e+00 -2.45308629e-05 
 2.43514000e-02  2.50080382e+00  4.45393033e+00  4.52597713e+00  2.56608346e+00  2.56729551e+00  2.56790814e+00 -2.45413146e-05 
 2.43564000e-02  2.50078473e+00  4.45407820e+00  4.52452979e+00  2.56462958e+00  2.56590058e+00  2.56654346e+00 -2.45522612e-05 
 2.43614000e-02  2.50076488e+00  4.45423212e+00  4.52301869e+00  2.56311210e+00  2.56444100e+00  2.56511359e+00 -2.45636940e-05 
 2.43664000e-02  2.50074426e+00  4.45439192e+00  4.52144511e+00  2.56153228e+00  2.56291798e+00  2.56361974e+00 -2.45756036e-05 
 2.43714000e-02  2.50072292e+00  4.45455742e+00  4.51981035e+00  2.55989145e+00  2.56133279e+00  2.56206312e+00 -2.45879806e-05 
 2.43764000e-02  2.50070086e+00  4.45472846e+00  4.51811580e+00  2.55819099e+00  2.55968677e+00  2.56044506e+00 -2.46008146e-05 
 2.43814000e-02  2.50067811e+00  4.45490486e+00  4.51636288e+00  2.55643234e+00  2.55798129e+00  2.55876690e+00 -2.46140952e-05 
 2.43864000e-02  2.50065469e+00  4.45508642e+00  4.51455310e+00  2.55461701e+00  2.55621781e+00  2.55703008e+00 -2.46278113e-05 
 2.43914000e-02  2.50063062e+00  4.45527297e+00  4.51268800e+00  2.55274655e+00  2.55439783e+00  2.55523606e+00 -2.46419514e-05 
 2.43964000e-02  2.50060593e+00  4.45546430e+00  4.51076921e+00  2.55082257e+00  2.55252291e+00  2.55338638e+00 -2.46565036e-05 
 2.44014000e-02  2.50058065e+00  4.45566023e+00  4.50879838e+00  2.54884676e+00  2.55059469e+00  2.55148265e+00 -2.46714556e-05 
 2.44064000e-02  2.50055479e+00  4.45586053e+00  4.50677724e+00  2.54682084e+00  2.54861483e+00  2.54952651e+00 -2.46867944e-05 
 2.44114000e-02  2.50052838e+00  4.45606502e+00  4.50470758e+00  2.54474660e+00  2.54658508e+00  2.54751968e+00 -2.47025069e-05 
 2.44164000e-02  2.50050145e+00  4.45627346e+00  4.50259123e+00  2.54262588e+00  2.54450722e+00  2.54546392e+00 -2.47185794e-05 
 2.44214000e-02  2.50047403e+00  4.45648566e+00  4.50043008e+00  2.54046058e+00  2.54238310e+00  2.54336104e+00 -2.47349976e-05 
 2.44264000e-02  2.50044614e+00  4.45670139e+00  4.49822607e+00  2.53825264e+00  2.54021463e+00  2.54121294e+00 -2.47517472e-05 
 2.44314000e-02  2.50041780e+00  4.45692043e+00  4.49598121e+00  2.53600406e+00  2.53800374e+00  2.53902153e+00 -2.47688132e-05 
 2.44364000e-02  2.50038906e+00  4.45714256e+00  4.49369754e+00  2.53371690e+00  2.53575246e+00  2.53678879e+00 -2.47861802e-05 
 2.44414000e-02  2.50035993e+00  4.45736755e+00  4.49137715e+00  2.53139325e+00  2.53346283e+00  2.53451677e+00 -2.48038324e-05 
 2.44464000e-02  2.50033045e+00  4.45759516e+00  4.48902218e+00  2.52903527e+00  2.53113696e+00  2.53220753e+00 -2.48217539e-05 
 2.44514000e-02  2.50030064e+00  4.45782518e+00  4.48663483e+00  2.52664513e+00  2.52877699e+00  2.52986320e+00 -2.48399279e-05 
 2.44564000e-02  2.50027053e+00  4.45805736e+00  4.48421733e+00  2.52422509e+00  2.52638512e+00  2.52748597e+00 -2.48583378e-05 
 2.44614000e-02  2.50024016e+00  4.45829148e+00  4.48177195e+00  2.52177741e+00  2.52396360e+00  2.52507805e+00 -2.48769664e-05 
 2.44664000e-02  2.50020955e+00  4.45852729e+00  4.47930102e+00  2.51930442e+00  2.52151470e+00  2.52264170e+00 -2.48957960e-05 
 2.44714000e-02  2.50017873e+00  4.45876455e+00  4.47680688e+00  2.51680848e+00  2.51904075e+00  2.52017923e+00 -2.49148088e-05 
 2.44764000e-02  2.50014774e+00  4.45900304e+00  4.47429193e+00  2.51429198e+00  2.51654410e+00  2.51769298e+00 -2.49339867e-05 
 2.44814000e-02  2.50011660e+00  4.45924251e+00  4.47175860e+00  2.51175734e+00  2.51402716e+00  2.51518533e+00 -2.49533113e-05 
 2.44864000e-02  2.50008535e+00  4.45948272e+00  4.46920935e+00  2.50920704e+00  2.51149236e+00  2.51265869e+00 -2.49727638e-05 
 2.44914000e-02  2.50005401e+00  4.45972344e+00  4.46664666e+00  2.50664356e+00  2.50894215e+00  2.51011553e+00 -2.49923254e-05 
 2.44964000e-02  2.50002262e+00  4.45996442e+00  4.46407306e+00  2.50406942e+00  2.50637903e+00  2.50755830e+00 -2.50119767e-05 
 2.45014000e-02  2.49999120e+00  4.46020543e+00  4.46149108e+00  2.50148716e+00  2.50380552e+00  2.50498952e+00 -2.50316984e-05 
 2.45064000e-02  2.49995980e+00  4.46044623e+00  4.45890328e+00  2.49889935e+00  2.50122416e+00  2.50241173e+00 -2.50514709e-05 
 2.45114000e-02  2.49992843e+00  4.46068659e+00  4.45631225e+00  2.49630856e+00  2.49863752e+00  2.49982747e+00 -2.50712745e-05 
 2.45164000e-02  2.49989714e+00  4.46092626e+00  4.45372059e+00  2.49371740e+00  2.49604817e+00  2.49723932e+00 -2.50910892e-05 
 2.45214000e-02  2.49986594e+00  4.46116501e+00  4.45113092e+00  2.49112848e+00  2.49345872e+00  2.49464987e+00 -2.51108951e-05 
 2.45264000e-02  2.49983488e+00  4.46140261e+00  4.44854584e+00  2.48854442e+00  2.49087178e+00  2.49206172e+00 -2.51306718e-05 
 2.45314000e-02  2.49980399e+00  4.46163883e+00  4.44596801e+00  2.48596786e+00  2.48828997e+00  2.48947751e+00 -2.51503993e-05 
 2.45364000e-02  2.49977328e+00  4.46187344e+00  4.44340005e+00  2.48340143e+00  2.48571593e+00  2.48689985e+00 -2.51700573e-05 
 2.45414000e-02  2.49974280e+00  4.46210621e+00  4.44084460e+00  2.48084777e+00  2.48315228e+00  2.48433137e+00 -2.51896253e-05 
 2.45464000e-02  2.49971257e+00  4.46233692e+00  4.43830430e+00  2.47830951e+00  2.48060167e+00  2.48177471e+00 -2.52090832e-05 
 2.45514000e-02  2.49968263e+00  4.46256535e+00  4.43578178e+00  2.47578929e+00  2.47806672e+00  2.47923250e+00 -2.52284105e-05 
 2.45564000e-02  2.49965300e+00  4.46279127e+00  4.43327967e+00  2.47328972e+00  2.47555006e+00  2.47670739e+00 -2.52475871e-05 
 2.45614000e-02  2.49962371e+00  4.46301447e+00  4.43080058e+00  2.47081343e+00  2.47305432e+00  2.47420198e+00 -2.52665927e-05 
 2.45664000e-02  2.49959479e+00  4.46323473e+00  4.42834711e+00  2.46836300e+00  2.47058210e+00  2.47171889e+00 -2.52854072e-05 
 2.45714000e-02  2.49956628e+00  4.46345186e+00  4.42592184e+00  2.46594102e+00  2.46813600e+00  2.46926073e+00 -2.53040106e-05 
 2.45764000e-02  2.49953819e+00  4.46366563e+00  4.42352735e+00  2.46355005e+00  2.46571859e+00  2.46683007e+00 -2.53223831e-05 
 2.45814000e-02  2.49951056e+00  4.46387585e+00  4.42116615e+00  2.46119262e+00  2.46333243e+00  2.46442949e+00 -2.53405050e-05 
 2.45864000e-02  2.49948341e+00  4.46408232e+00  4.41884077e+00  2.45887124e+00  2.46098005e+00  2.46206152e+00 -2.53583567e-05 
 2.45914000e-02  2.49945677e+00  4.46428484e+00  4.41655369e+00  2.45658838e+00  2.45866395e+00  2.45972869e+00 -2.53759191e-05 
 2.45964000e-02  2.49943066e+00  4.46448322e+00  4.41430736e+00  2.45434650e+00  2.45638660e+00  2.45743347e+00 -2.53931731e-05 
 2.46014000e-02  2.49940512e+00  4.46467728e+00  4.41210418e+00  2.45214800e+00  2.45415045e+00  2.45517832e+00 -2.54101000e-05 
 2.46064000e-02  2.49938017e+00  4.46486683e+00  4.40994653e+00  2.44999524e+00  2.45195789e+00  2.45296566e+00 -2.54266813e-05 
 2.46114000e-02  2.49935582e+00  4.46505171e+00  4.40783673e+00  2.44789055e+00  2.44981128e+00  2.45079787e+00 -2.54428989e-05 
 2.46164000e-02  2.49933212e+00  4.46523172e+00  4.40577708e+00  2.44583621e+00  2.44771295e+00  2.44867729e+00 -2.54587350e-05 
 2.46214000e-02  2.49930907e+00  4.46540671e+00  4.40376980e+00  2.44383444e+00  2.44566516e+00  2.44660621e+00 -2.54741721e-05 
 2.46264000e-02  2.49928670e+00  4.46557652e+00  4.40181707e+00  2.44188744e+00  2.44367013e+00  2.44458687e+00 -2.54891934e-05 
 2.46314000e-02  2.49926504e+00  4.46574098e+00  4.39992104e+00  2.43999730e+00  2.44173005e+00  2.44262147e+00 -2.55037821e-05 
 2.46364000e-02  2.49924410e+00  4.46589994e+00  4.39808375e+00  2.43816611e+00  2.43984701e+00  2.44071216e+00 -2.55179222e-05 
 2.46414000e-02  2.49922391e+00  4.46605326e+00  4.39630724e+00  2.43639587e+00  2.43802308e+00  2.43886100e+00 -2.55315978e-05 
 2.46464000e-02  2.49920448e+00  4.46620080e+00  4.39459343e+00  2.43468851e+00  2.43626026e+00  2.43707003e+00 -2.55447938e-05 
 2.46514000e-02  2.49918584e+00  4.46634241e+00  4.39294422e+00  2.43304591e+00  2.43456048e+00  2.43534122e+00 -2.55574955e-05 
 2.46564000e-02  2.49916801e+00  4.46647797e+00  4.39136143e+00  2.43146989e+00  2.43292560e+00  2.43367645e+00 -2.55696886e-05 
 2.46614000e-02  2.49915099e+00  4.46660736e+00  4.38984678e+00  2.42996217e+00  2.43135743e+00  2.43207756e+00 -2.55813596e-05 
 2.46664000e-02  2.49913481e+00  4.46673045e+00  4.38840196e+00  2.42852443e+00  2.42985769e+00  2.43054631e+00 -2.55924954e-05 
 2.46714000e-02  2.49911949e+00  4.46684714e+00  4.38702857e+00  2.42715825e+00  2.42842804e+00  2.42908439e+00 -2.56030834e-05 
 2.46764000e-02  2.49910503e+00  4.46695732e+00  4.38572834e+00  2.42586537e+00  2.42707016e+00  2.42769347e+00 -2.56131097e-05 
 2.46814000e-02  2.49909146e+00  4.46706088e+00  4.38450245e+00  2.42464695e+00  2.42578553e+00  2.42637511e+00 -2.56225655e-05 
 2.46864000e-02  2.49907879e+00  4.46715773e+00  4.38335205e+00  2.42350414e+00  2.42457538e+00  2.42513068e+00 -2.56314418e-05 
 2.46914000e-02  2.49906702e+00  4.46724777e+00  4.38227868e+00  2.42243848e+00  2.42344109e+00  2.42396147e+00 -2.56397264e-05 
 2.46964000e-02  2.49905618e+00  4.46733094e+00  4.38128353e+00  2.42145114e+00  2.42238400e+00  2.42286884e+00 -2.56474100e-05 
 2.47014000e-02  2.49904626e+00  4.46740715e+00  4.38036770e+00  2.42054321e+00  2.42140526e+00  2.42185404e+00 -2.56544838e-05 
 2.47064000e-02  2.49903729e+00  4.46747633e+00  4.37953221e+00  2.41971571e+00  2.42050599e+00  2.42091819e+00 -2.56609400e-05 
 2.47114000e-02  2.49902927e+00  4.46753843e+00  4.37877799e+00  2.41896955e+00  2.41968719e+00  2.42006236e+00 -2.56667712e-05 
 2.47164000e-02  2.49902220e+00  4.46759338e+00  4.37810588e+00  2.41830557e+00  2.41894976e+00  2.41928748e+00 -2.56719708e-05 
 2.47214000e-02  2.49901610e+00  4.46764114e+00  4.37751662e+00  2.41772451e+00  2.41829453e+00  2.41859443e+00 -2.56765329e-05 
 2.47264000e-02  2.49901097e+00  4.46768167e+00  4.37701087e+00  2.41722702e+00  2.41772224e+00  2.41798397e+00 -2.56804524e-05 
 2.47314000e-02  2.49900682e+00  4.46771492e+00  4.37658920e+00  2.41681365e+00  2.41723351e+00  2.41745679e+00 -2.56837248e-05 
 2.47364000e-02  2.49900365e+00  4.46774086e+00  4.37625207e+00  2.41648485e+00  2.41682890e+00  2.41701347e+00 -2.56863463e-05 
 2.47414000e-02  2.49900146e+00  4.46775948e+00  4.37599986e+00  2.41624101e+00  2.41650885e+00  2.41665452e+00 -2.56883142e-05 
 2.47464000e-02  2.49900026e+00  4.46777075e+00  4.37583286e+00  2.41608238e+00  2.41627372e+00  2.41638032e+00 -2.56896261e-05 
 2.47514000e-02  2.49900004e+00  4.46777467e+00  4.37575123e+00  2.41600915e+00  2.41612377e+00  2.41619118e+00 -2.56902806e-05 
 2.47564000e-02  2.49900081e+00  4.46777123e+00  4.37575508e+00  2.41602140e+00  2.41605918e+00  2.41608732e+00 -2.56902769e-05 
 2.47614000e-02  2.49900256e+00  4.46776044e+00  4.37584439e+00  2.41611910e+00  2.41608000e+00  2.41606885e+00 -2.56896152e-05 
 2.47664000e-02  2.49900530e+00  4.46774230e+00  4.37601906e+00  2.41630215e+00  2.41618621e+00  2.41613578e+00 -2.56882961e-05 
 2.47714000e-02  2.49900903e+00  4.46771683e+00  4.37627889e+00  2.41657035e+00  2.41637770e+00  2.41628804e+00 -2.56863212e-05 
 2.47764000e-02  2.49901373e+00  4.46768406e+00  4.37662360e+00  2.41692338e+00  2.41665424e+00  2.41652547e+00 -2.56836928e-05 
 2.47814000e-02  2.49901940e+00  4.46764401e+00  4.37705279e+00  2.41736085e+00  2.41701553e+00  2.41684778e+00 -2.56804139e-05 
 2.47864000e-02  2.49902604e+00  4.46759672e+00  4.37756598e+00  2.41788228e+00  2.41746116e+00  2.41725462e+00 -2.56764883e-05 
 2.47914000e-02  2.49903364e+00  4.46754224e+00  4.37816259e+00  2.41848707e+00  2.41799062e+00  2.41774553e+00 -2.56719204e-05 
 2.47964000e-02  2.49904220e+00  4.46748061e+00  4.37884196e+00  2.41917455e+00  2.41860334e+00  2.41831996e+00 -2.56667155e-05 
 2.48014000e-02  2.49905170e+00  4.46741189e+00  4.37960331e+00  2.41994396e+00  2.41929861e+00  2.41897727e+00 -2.56608796e-05 
 2.48064000e-02  2.49906214e+00  4.46733613e+00  4.38044581e+00  2.42079442e+00  2.42007566e+00  2.41971672e+00 -2.56544192e-05 
 2.48114000e-02  2.49907350e+00  4.46725342e+00  4.38136851e+00  2.42172499e+00  2.42093363e+00  2.42053748e+00 -2.56473418e-05 
 2.48164000e-02  2.49908577e+00  4.46716383e+00  4.38237038e+00  2.42273463e+00  2.42187155e+00  2.42143864e+00 -2.56396554e-05 
 2.48214000e-02  2.49909895e+00  4.46706742e+00  4.38345011e+00  2.42382204e+00  2.42288831e+00  2.42241915e+00 -2.56313703e-05 
 2.48264000e-02  2.49911302e+00  4.46696430e+00  4.38460668e+00  2.42498617e+00  2.42398275e+00  2.42347788e+00 -2.56224945e-05 
 2.48314000e-02  2.49912796e+00  4.46685457e+00  4.38583896e+00  2.42622589e+00  2.42515381e+00  2.42461371e+00 -2.56130364e-05 
 2.48364000e-02  2.49914377e+00  4.46673831e+00  4.38714543e+00  2.42753967e+00  2.42640016e+00  2.42582545e+00 -2.56030083e-05 
 2.48414000e-02  2.49916042e+00  4.46661564e+00  4.38852463e+00  2.42892605e+00  2.42772039e+00  2.42711172e+00 -2.55924215e-05 
 2.48464000e-02  2.49917790e+00  4.46648667e+00  4.38997504e+00  2.43038349e+00  2.42911303e+00  2.42847108e+00 -2.55812878e-05 
 2.48514000e-02  2.49919618e+00  4.46635152e+00  4.39149506e+00  2.43191040e+00  2.43057653e+00  2.42990201e+00 -2.55696197e-05 
 2.48564000e-02  2.49921527e+00  4.46621030e+00  4.39308301e+00  2.43350507e+00  2.43210927e+00  2.43140294e+00 -2.55574304e-05 
 2.48614000e-02  2.49923512e+00  4.46606316e+00  4.39473713e+00  2.43516576e+00  2.43370957e+00  2.43297219e+00 -2.55447336e-05 
 2.48664000e-02  2.49925574e+00  4.46591023e+00  4.39645560e+00  2.43689063e+00  2.43537566e+00  2.43460805e+00 -2.55315434e-05 
 2.48714000e-02  2.49927708e+00  4.46575164e+00  4.39823654e+00  2.43867779e+00  2.43710571e+00  2.43630871e+00 -2.55178745e-05 
 2.48764000e-02  2.49929914e+00  4.46558755e+00  4.40007800e+00  2.44052529e+00  2.43889782e+00  2.43807231e+00 -2.55037422e-05 
 2.48814000e-02  2.49932189e+00  4.46541811e+00  4.40197796e+00  2.44243110e+00  2.44075002e+00  2.43989690e+00 -2.54891621e-05 
 2.48864000e-02  2.49934531e+00  4.46524346e+00  4.40393434e+00  2.44439314e+00  2.44266028e+00  2.44178049e+00 -2.54741505e-05 
 2.48914000e-02  2.49936938e+00  4.46506379e+00  4.40594502e+00  2.44640928e+00  2.44462654e+00  2.44372103e+00 -2.54587239e-05 
 2.48964000e-02  2.49939407e+00  4.46487925e+00  4.40800781e+00  2.44847732e+00  2.44664664e+00  2.44571640e+00 -2.54428993e-05 
 2.49014000e-02  2.49941935e+00  4.46469002e+00  4.41012047e+00  2.45059503e+00  2.44871839e+00  2.44776443e+00 -2.54266941e-05 
 2.49064000e-02  2.49944521e+00  4.46449627e+00  4.41228072e+00  2.45276011e+00  2.45083954e+00  2.44986290e+00 -2.54101260e-05 
 2.49114000e-02  2.49947162e+00  4.46429818e+00  4.41448623e+00  2.45497023e+00  2.45300781e+00  2.45200954e+00 -2.53932132e-05 
 2.49164000e-02  2.49949855e+00  4.46409595e+00  4.41673462e+00  2.45722302e+00  2.45522086e+00  2.45420204e+00 -2.53759740e-05 
 2.49214000e-02  2.49952597e+00  4.46388976e+00  4.41902350e+00  2.45951606e+00  2.45747631e+00  2.45643803e+00 -2.53584272e-05 
 2.49264000e-02  2.49955386e+00  4.46367980e+00  4.42135041e+00  2.46184691e+00  2.45977175e+00  2.45871512e+00 -2.53405918e-05 
 2.49314000e-02  2.49958220e+00  4.46346628e+00  4.42371288e+00  2.46421307e+00  2.46210472e+00  2.46103087e+00 -2.53224869e-05 
 2.49364000e-02  2.49961094e+00  4.46324939e+00  4.42610838e+00  2.46661203e+00  2.46447274e+00  2.46338281e+00 -2.53041320e-05 
 2.49414000e-02  2.49964007e+00  4.46302935e+00  4.42853440e+00  2.46904127e+00  2.46687329e+00  2.46576844e+00 -2.52855466e-05 
 2.49464000e-02  2.49966955e+00  4.46280637e+00  4.43098837e+00  2.47149821e+00  2.46930385e+00  2.46818524e+00 -2.52667507e-05 
 2.49514000e-02  2.49969936e+00  4.46258065e+00  4.43346772e+00  2.47398028e+00  2.47176184e+00  2.47063066e+00 -2.52477641e-05 
 2.49564000e-02  2.49972947e+00  4.46235241e+00  4.43596984e+00  2.47648488e+00  2.47424468e+00  2.47310212e+00 -2.52286069e-05 
 2.49614000e-02  2.49975984e+00  4.46212187e+00  4.43849213e+00  2.47900940e+00  2.47674979e+00  2.47559703e+00 -2.52092991e-05 
 2.49664000e-02  2.49979045e+00  4.46188926e+00  4.44103198e+00  2.48155122e+00  2.47927454e+00  2.47811280e+00 -2.51898611e-05 
 2.49714000e-02  2.49982127e+00  4.46165479e+00  4.44358675e+00  2.48410771e+00  2.48181633e+00  2.48064680e+00 -2.51703130e-05 
 2.49764000e-02  2.49985226e+00  4.46141870e+00  4.44615382e+00  2.48667623e+00  2.48437252e+00  2.48319641e+00 -2.51506750e-05 
 2.49814000e-02  2.49988340e+00  4.46118121e+00  4.44873055e+00  2.48925417e+00  2.48694048e+00  2.48575901e+00 -2.51309675e-05 
 2.49864000e-02  2.49991465e+00  4.46094256e+00  4.45131431e+00  2.49183888e+00  2.48951759e+00  2.48833196e+00 -2.51112106e-05 
 2.49914000e-02  2.49994599e+00  4.46070297e+00  4.45390249e+00  2.49442774e+00  2.49210122e+00  2.49091263e+00 -2.50914245e-05 
 2.49964000e-02  2.49997738e+00  4.46046269e+00  4.45649246e+00  2.49701814e+00  2.49468874e+00  2.49349841e+00 -2.50716292e-05 
 2.50014000e-02  2.50000880e+00  4.46022194e+00  4.45908162e+00  2.49960747e+00  2.49727754e+00  2.49608667e+00 -2.50518446e-05 
 2.50064000e-02  2.50004020e+00  4.45998097e+00  4.46166739e+00  2.50219315e+00  2.49986502e+00  2.49867480e+00 -2.50320907e-05 
 2.50114000e-02  2.50007157e+00  4.45974001e+00  4.46424718e+00  2.50477259e+00  2.50244859e+00  2.50126022e+00 -2.50123871e-05 
 2.50164000e-02  2.50010286e+00  4.45949929e+00  4.46681845e+00  2.50734325e+00  2.50502569e+00  2.50384035e+00 -2.49927533e-05 
 2.50214000e-02  2.50013406e+00  4.45925907e+00  4.46937865e+00  2.50990260e+00  2.50759376e+00  2.50641262e+00 -2.49732086e-05 
 2.50264000e-02  2.50016512e+00  4.45901957e+00  4.47192530e+00  2.51244812e+00  2.51015029e+00  2.50897450e+00 -2.49537721e-05 
 2.50314000e-02  2.50019601e+00  4.45878104e+00  4.47445589e+00  2.51497735e+00  2.51269275e+00  2.51152348e+00 -2.49344628e-05 
 2.50364000e-02  2.50022672e+00  4.45854371e+00  4.47696799e+00  2.51748782e+00  2.51521869e+00  2.51405707e+00 -2.49152992e-05 
 2.50414000e-02  2.50025720e+00  4.45830782e+00  4.47945918e+00  2.51997714e+00  2.51772566e+00  2.51657280e+00 -2.48962997e-05 
 2.50464000e-02  2.50028743e+00  4.45807361e+00  4.48192707e+00  2.52244291e+00  2.52021124e+00  2.51906827e+00 -2.48774824e-05 
 2.50514000e-02  2.50031737e+00  4.45784132e+00  4.48436932e+00  2.52488279e+00  2.52267307e+00  2.52154107e+00 -2.48588651e-05 
 2.50564000e-02  2.50034700e+00  4.45761117e+00  4.48678362e+00  2.52729448e+00  2.52510880e+00  2.52398885e+00 -2.48404651e-05 
 2.50614000e-02  2.50037629e+00  4.45738341e+00  4.48916770e+00  2.52967571e+00  2.52751614e+00  2.52640929e+00 -2.48222998e-05 
 2.50664000e-02  2.50040521e+00  4.45715826e+00  4.49151934e+00  2.53202427e+00  2.52989281e+00  2.52880011e+00 -2.48043858e-05 
 2.50714000e-02  2.50043372e+00  4.45693595e+00  4.49383635e+00  2.53433796e+00  2.53223662e+00  2.53115907e+00 -2.47867397e-05 
 2.50764000e-02  2.50046181e+00  4.45671672e+00  4.49611660e+00  2.53661467e+00  2.53454538e+00  2.53348399e+00 -2.47693774e-05 
 2.50814000e-02  2.50048944e+00  4.45650077e+00  4.49835801e+00  2.53885230e+00  2.53681696e+00  2.53577272e+00 -2.47523146e-05 
 2.50864000e-02  2.50051659e+00  4.45628834e+00  4.50055853e+00  2.54104883e+00  2.53904930e+00  2.53802315e+00 -2.47355667e-05 
 2.50914000e-02  2.50054323e+00  4.45607965e+00  4.50271618e+00  2.54320226e+00  2.54124037e+00  2.54023324e+00 -2.47191487e-05 
 2.50964000e-02  2.50056934e+00  4.45587490e+00  4.50482902e+00  2.54531068e+00  2.54338818e+00  2.54240098e+00 -2.47030749e-05 
 2.51014000e-02  2.50059488e+00  4.45567432e+00  4.50689516e+00  2.54737218e+00  2.54549080e+00  2.54452443e+00 -2.46873594e-05 
 2.51064000e-02  2.50061983e+00  4.45547810e+00  4.50891278e+00  2.54938496e+00  2.54754637e+00  2.54660168e+00 -2.46720160e-05 
 2.51114000e-02  2.50064418e+00  4.45528645e+00  4.51088010e+00  2.55134725e+00  2.54955307e+00  2.54863089e+00 -2.46570579e-05 
 2.51164000e-02  2.50066788e+00  4.45509958e+00  4.51279539e+00  2.55325731e+00  2.55150913e+00  2.55061027e+00 -2.46424978e-05 
 2.51214000e-02  2.50069093e+00  4.45491767e+00  4.51465700e+00  2.55511350e+00  2.55341283e+00  2.55253809e+00 -2.46283483e-05 
 2.51264000e-02  2.50071330e+00  4.45474092e+00  4.51646332e+00  2.55691422e+00  2.55526254e+00  2.55441267e+00 -2.46146211e-05 
 2.51314000e-02  2.50073496e+00  4.45456950e+00  4.51821280e+00  2.55865792e+00  2.55705665e+00  2.55623238e+00 -2.46013278e-05 
 2.51364000e-02  2.50075590e+00  4.45440361e+00  4.51990394e+00  2.56034311e+00  2.55879362e+00  2.55799567e+00 -2.45884794e-05 
