 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 1.05164000e-02  2.49989714e+00  4.59471579e+00  4.59083695e+00  2.49655337e+00  2.49751708e+00  2.49801459e+00 -2.06866175e-05 
 1.05214000e-02  2.49986594e+00  4.59487474e+00  4.58980317e+00  2.49552000e+00  2.49648208e+00  2.49697887e+00 -2.06954419e-05 
 1.05264000e-02  2.49983488e+00  4.59503298e+00  4.58877277e+00  2.49449010e+00  2.49544960e+00  2.49594516e+00 -2.07042395e-05 
 1.05314000e-02  2.49980399e+00  4.59519034e+00  4.58774678e+00  2.49346470e+00  2.49442066e+00  2.49491452e+00 -2.07130015e-05 
 1.05364000e-02  2.49977328e+00  4.59534668e+00  4.58672621e+00  2.49244484e+00  2.49339630e+00  2.49388795e+00 -2.07217191e-05 
 1.05414000e-02  2.49974280e+00  4.59550184e+00  4.58571209e+00  2.49143153e+00  2.49237754e+00  2.49286649e+00 -2.07303835e-05 
 1.05464000e-02  2.49971257e+00  4.59565567e+00  4.58470546e+00  2.49042580e+00  2.49136541e+00  2.49185117e+00 -2.07389859e-05 
 1.05514000e-02  2.49968263e+00  4.59580802e+00  4.58370731e+00  2.48942866e+00  2.49036092e+00  2.49084300e+00 -2.07475176e-05 
 1.05564000e-02  2.49965300e+00  4.59595874e+00  4.58271866e+00  2.48844112e+00  2.48936509e+00  2.48984301e+00 -2.07559699e-05 
 1.05614000e-02  2.49962371e+00  4.59610768e+00  4.58174051e+00  2.48746417e+00  2.48837893e+00  2.48885219e+00 -2.07643343e-05 
 1.05664000e-02  2.49959479e+00  4.59625470e+00  4.58077385e+00  2.48649881e+00  2.48740342e+00  2.48787156e+00 -2.07726022e-05 
 1.05714000e-02  2.49956628e+00  4.59639966e+00  4.57981966e+00  2.48554602e+00  2.48643956e+00  2.48690210e+00 -2.07807651e-05 
 1.05764000e-02  2.49953819e+00  4.59654241e+00  4.57887892e+00  2.48460677e+00  2.48548834e+00  2.48594481e+00 -2.07888146e-05 
 1.05814000e-02  2.49951056e+00  4.59668282e+00  4.57795257e+00  2.48368201e+00  2.48455071e+00  2.48500064e+00 -2.07967426e-05 
 1.05864000e-02  2.49948341e+00  4.59682074e+00  4.57704158e+00  2.48277269e+00  2.48362763e+00  2.48407057e+00 -2.08045407e-05 
 1.05914000e-02  2.49945677e+00  4.59695606e+00  4.57614686e+00  2.48187974e+00  2.48272005e+00  2.48315554e+00 -2.08122011e-05 
 1.05964000e-02  2.49943066e+00  4.59708863e+00  4.57526933e+00  2.48100407e+00  2.48182889e+00  2.48225649e+00 -2.08197156e-05 
 1.06014000e-02  2.49940512e+00  4.59721832e+00  4.57440990e+00  2.48014658e+00  2.48095507e+00  2.48137434e+00 -2.08270767e-05 
 1.06064000e-02  2.49938017e+00  4.59734503e+00  4.57356961e+00  2.47930831e+00  2.48009954e+00  2.48051002e+00 -2.08342748e-05 
 1.06114000e-02  2.49935582e+00  4.59746862e+00  4.57274908e+00  2.47848990e+00  2.47926316e+00  2.47966444e+00 -2.08413051e-05 
 1.06164000e-02  2.49933212e+00  4.59758895e+00  4.57194910e+00  2.47769210e+00  2.47844668e+00  2.47883840e+00 -2.08481609e-05 
 1.06214000e-02  2.49930907e+00  4.59770594e+00  4.57117068e+00  2.47691596e+00  2.47765098e+00  2.47803271e+00 -2.08548331e-05 
 1.06264000e-02  2.49928670e+00  4.59781945e+00  4.57041455e+00  2.47616218e+00  2.47687691e+00  2.47724825e+00 -2.08613153e-05 
 1.06314000e-02  2.49926504e+00  4.59792938e+00  4.56968153e+00  2.47543157e+00  2.47612526e+00  2.47648583e+00 -2.08676006e-05 
 1.06364000e-02  2.49924410e+00  4.59803564e+00  4.56897236e+00  2.47472489e+00  2.47539681e+00  2.47574624e+00 -2.08736825e-05 
 1.06414000e-02  2.49922391e+00  4.59813810e+00  4.56828777e+00  2.47404287e+00  2.47469233e+00  2.47503025e+00 -2.08795545e-05 
 1.06464000e-02  2.49920448e+00  4.59823669e+00  4.56762848e+00  2.47338621e+00  2.47401254e+00  2.47433860e+00 -2.08852105e-05 
 1.06514000e-02  2.49918584e+00  4.59833129e+00  4.56699518e+00  2.47275560e+00  2.47335815e+00  2.47367201e+00 -2.08906446e-05 
 1.06564000e-02  2.49916801e+00  4.59842183e+00  4.56638851e+00  2.47215168e+00  2.47272983e+00  2.47303117e+00 -2.08958510e-05 
 1.06614000e-02  2.49915099e+00  4.59850821e+00  4.56580911e+00  2.47157509e+00  2.47212823e+00  2.47241674e+00 -2.09008242e-05 
 1.06664000e-02  2.49913481e+00  4.59859035e+00  4.56525758e+00  2.47102644e+00  2.47155399e+00  2.47182937e+00 -2.09055591e-05 
 1.06714000e-02  2.49911949e+00  4.59866818e+00  4.56473450e+00  2.47050628e+00  2.47100770e+00  2.47126966e+00 -2.09100505e-05 
 1.06764000e-02  2.49910503e+00  4.59874162e+00  4.56424041e+00  2.47001516e+00  2.47048994e+00  2.47073819e+00 -2.09142938e-05 
 1.06814000e-02  2.49909146e+00  4.59881059e+00  4.56377583e+00  2.46955360e+00  2.47000123e+00  2.47023553e+00 -2.09182844e-05 
 1.06864000e-02  2.49907879e+00  4.59887504e+00  4.56334123e+00  2.46912208e+00  2.46954209e+00  2.46976219e+00 -2.09220181e-05 
 1.06914000e-02  2.49906702e+00  4.59893490e+00  4.56293709e+00  2.46872104e+00  2.46911299e+00  2.46931867e+00 -2.09254911e-05 
 1.06964000e-02  2.49905618e+00  4.59899011e+00  4.56256381e+00  2.46835091e+00  2.46871440e+00  2.46890543e+00 -2.09286995e-05 
 1.07014000e-02  2.49904626e+00  4.59904062e+00  4.56222179e+00  2.46801207e+00  2.46834671e+00  2.46852290e+00 -2.09316400e-05 
 1.07064000e-02  2.49903729e+00  4.59908639e+00  4.56191138e+00  2.46770487e+00  2.46801033e+00  2.46817149e+00 -2.09343095e-05 
 1.07114000e-02  2.49902927e+00  4.59912737e+00  4.56163291e+00  2.46742965e+00  2.46770559e+00  2.46785156e+00 -2.09367051e-05 
 1.07164000e-02  2.49902220e+00  4.59916352e+00  4.56138668e+00  2.46718668e+00  2.46743282e+00  2.46756345e+00 -2.09388242e-05 
 1.07214000e-02  2.49901610e+00  4.59919480e+00  4.56117293e+00  2.46697623e+00  2.46719231e+00  2.46730745e+00 -2.09406648e-05 
 1.07264000e-02  2.49901097e+00  4.59922119e+00  4.56099189e+00  2.46679850e+00  2.46698430e+00  2.46708383e+00 -2.09422246e-05 
 1.07314000e-02  2.49900682e+00  4.59924266e+00  4.56084376e+00  2.46665370e+00  2.46680901e+00  2.46689284e+00 -2.09435022e-05 
 1.07364000e-02  2.49900365e+00  4.59925919e+00  4.56072868e+00  2.46654196e+00  2.46666663e+00  2.46673466e+00 -2.09444962e-05 
 1.07414000e-02  2.49900146e+00  4.59927077e+00  4.56064678e+00  2.46646341e+00  2.46655731e+00  2.46660947e+00 -2.09452055e-05 
 1.07464000e-02  2.49900026e+00  4.59927738e+00  4.56059815e+00  2.46641813e+00  2.46648116e+00  2.46651739e+00 -2.09456293e-05 
 1.07514000e-02  2.49900004e+00  4.59927902e+00  4.56058283e+00  2.46640617e+00  2.46643826e+00  2.46645853e+00 -2.09457672e-05 
 1.07564000e-02  2.49900081e+00  4.59927569e+00  4.56060083e+00  2.46642753e+00  2.46642865e+00  2.46643294e+00 -2.09456191e-05 
 1.07614000e-02  2.49900256e+00  4.59926738e+00  4.56065215e+00  2.46648220e+00  2.46645235e+00  2.46644065e+00 -2.09451851e-05 
 1.07664000e-02  2.49900530e+00  4.59925412e+00  4.56073672e+00  2.46657012e+00  2.46650933e+00  2.46648166e+00 -2.09444657e-05 
 1.07714000e-02  2.49900903e+00  4.59923590e+00  4.56085447e+00  2.46669120e+00  2.46659953e+00  2.46655592e+00 -2.09434616e-05 
 1.07764000e-02  2.49901373e+00  4.59921275e+00  4.56100525e+00  2.46684531e+00  2.46672286e+00  2.46666334e+00 -2.09421739e-05 
 1.07814000e-02  2.49901940e+00  4.59918468e+00  4.56118892e+00  2.46703229e+00  2.46687918e+00  2.46680383e+00 -2.09406041e-05 
 1.07864000e-02  2.49902604e+00  4.59915174e+00  4.56140529e+00  2.46725194e+00  2.46706834e+00  2.46697723e+00 -2.09387537e-05 
 1.07914000e-02  2.49903364e+00  4.59911394e+00  4.56165412e+00  2.46750403e+00  2.46729013e+00  2.46718336e+00 -2.09366248e-05 
 1.07964000e-02  2.49904220e+00  4.59907133e+00  4.56193516e+00  2.46778831e+00  2.46754433e+00  2.46742201e+00 -2.09342196e-05 
 1.08014000e-02  2.49905170e+00  4.59902393e+00  4.56224810e+00  2.46810446e+00  2.46783066e+00  2.46769292e+00 -2.09315406e-05 
 1.08064000e-02  2.49906214e+00  4.59897181e+00  4.56259264e+00  2.46845217e+00  2.46814883e+00  2.46799581e+00 -2.09285908e-05 
 1.08114000e-02  2.49907350e+00  4.59891501e+00  4.56296839e+00  2.46883106e+00  2.46849851e+00  2.46833036e+00 -2.09253732e-05 
 1.08164000e-02  2.49908577e+00  4.59885358e+00  4.56337498e+00  2.46924074e+00  2.46887932e+00  2.46869623e+00 -2.09218913e-05 
 1.08214000e-02  2.49909895e+00  4.59878758e+00  4.56381197e+00  2.46968079e+00  2.46929088e+00  2.46909303e+00 -2.09181488e-05 
 1.08264000e-02  2.49911302e+00  4.59871708e+00  4.56427891e+00  2.47015073e+00  2.46973274e+00  2.46952035e+00 -2.09141496e-05 
 1.08314000e-02  2.49912796e+00  4.59864213e+00  4.56477532e+00  2.47065010e+00  2.47020445e+00  2.46997775e+00 -2.09098980e-05 
 1.08364000e-02  2.49914377e+00  4.59856283e+00  4.56530066e+00  2.47117835e+00  2.47070553e+00  2.47046473e+00 -2.09053985e-05 
 1.08414000e-02  2.49916042e+00  4.59847923e+00  4.56585441e+00  2.47173495e+00  2.47123543e+00  2.47098080e+00 -2.09006558e-05 
 1.08464000e-02  2.49917790e+00  4.59839142e+00  4.56643597e+00  2.47231931e+00  2.47179362e+00  2.47152542e+00 -2.08956750e-05 
 1.08514000e-02  2.49919618e+00  4.59829948e+00  4.56704475e+00  2.47293083e+00  2.47237952e+00  2.47209802e+00 -2.08904612e-05 
 1.08564000e-02  2.49921527e+00  4.59820350e+00  4.56768011e+00  2.47356886e+00  2.47299250e+00  2.47269801e+00 -2.08850201e-05 
 1.08614000e-02  2.49923512e+00  4.59810358e+00  4.56834139e+00  2.47423275e+00  2.47363194e+00  2.47332476e+00 -2.08793573e-05 
 1.08664000e-02  2.49925574e+00  4.59799981e+00  4.56902791e+00  2.47492181e+00  2.47429717e+00  2.47397761e+00 -2.08734787e-05 
 1.08714000e-02  2.49927708e+00  4.59789229e+00  4.56973895e+00  2.47563533e+00  2.47498751e+00  2.47465591e+00 -2.08673907e-05 
 1.08764000e-02  2.49929914e+00  4.59778111e+00  4.57047378e+00  2.47637256e+00  2.47570223e+00  2.47535893e+00 -2.08610995e-05 
 1.08814000e-02  2.49932189e+00  4.59766640e+00  4.57123164e+00  2.47713274e+00  2.47644060e+00  2.47608595e+00 -2.08546117e-05 
 1.08864000e-02  2.49934531e+00  4.59754826e+00  4.57201174e+00  2.47791509e+00  2.47720185e+00  2.47683623e+00 -2.08479341e-05 
 1.08914000e-02  2.49936938e+00  4.59742680e+00  4.57281329e+00  2.47871881e+00  2.47798520e+00  2.47760898e+00 -2.08410737e-05 
 1.08964000e-02  2.49939407e+00  4.59730213e+00  4.57363529e+00  2.47954289e+00  2.47878977e+00  2.47840337e+00 -2.08340394e-05 
 1.09014000e-02  2.49941935e+00  4.59717438e+00  4.57447711e+00  2.48038672e+00  2.47961476e+00  2.47921857e+00 -2.08268362e-05 
 1.09064000e-02  2.49944521e+00  4.59704369e+00  4.57533797e+00  2.48124949e+00  2.48045943e+00  2.48005380e+00 -2.08194707e-05 
 1.09114000e-02  2.49947162e+00  4.59691016e+00  4.57621679e+00  2.48213015e+00  2.48132286e+00  2.48090824e+00 -2.08119526e-05 
 1.09164000e-02  2.49949855e+00  4.59677394e+00  4.57711275e+00  2.48302785e+00  2.48220416e+00  2.48178097e+00 -2.08042888e-05 
 1.09214000e-02  2.49952597e+00  4.59663514e+00  4.57802491e+00  2.48394166e+00  2.48310241e+00  2.48267109e+00 -2.07964876e-05 
 1.09264000e-02  2.49955386e+00  4.59649391e+00  4.57895234e+00  2.48487065e+00  2.48401670e+00  2.48357769e+00 -2.07885568e-05 
 1.09314000e-02  2.49958220e+00  4.59635039e+00  4.57989409e+00  2.48581387e+00  2.48494610e+00  2.48449984e+00 -2.07805048e-05 
 1.09364000e-02  2.49961094e+00  4.59620470e+00  4.58084921e+00  2.48677036e+00  2.48588965e+00  2.48543661e+00 -2.07723398e-05 
 1.09414000e-02  2.49964007e+00  4.59605700e+00  4.58181673e+00  2.48773915e+00  2.48684639e+00  2.48638703e+00 -2.07640701e-05 
 1.09464000e-02  2.49966955e+00  4.59590743e+00  4.58279565e+00  2.48871926e+00  2.48781536e+00  2.48735014e+00 -2.07557041e-05 
 1.09514000e-02  2.49969936e+00  4.59575613e+00  4.58378500e+00  2.48970968e+00  2.48879556e+00  2.48832496e+00 -2.07472505e-05 
 1.09564000e-02  2.49972947e+00  4.59560325e+00  4.58478377e+00  2.49070943e+00  2.48978602e+00  2.48931050e+00 -2.07387178e-05 
 1.09614000e-02  2.49975984e+00  4.59544895e+00  4.58579095e+00  2.49171749e+00  2.49078571e+00  2.49030577e+00 -2.07301147e-05 
 1.09664000e-02  2.49979045e+00  4.59529336e+00  4.58680553e+00  2.49273284e+00  2.49179365e+00  2.49130976e+00 -2.07214499e-05 
 1.09714000e-02  2.49982127e+00  4.59513665e+00  4.58782648e+00  2.49375447e+00  2.49280880e+00  2.49232146e+00 -2.07127321e-05 
 1.09764000e-02  2.49985226e+00  4.59497896e+00  4.58885279e+00  2.49478136e+00  2.49383016e+00  2.49333985e+00 -2.07039702e-05 
 1.09814000e-02  2.49988340e+00  4.59482045e+00  4.58988343e+00  2.49581246e+00  2.49485669e+00  2.49436390e+00 -2.06951729e-05 
 1.09864000e-02  2.49991465e+00  4.59466128e+00  4.59091736e+00  2.49684676e+00  2.49588737e+00  2.49539260e+00 -2.06863491e-05 
 1.09914000e-02  2.49994599e+00  4.59450161e+00  4.59195355e+00  2.49788322e+00  2.49692117e+00  2.49642491e+00 -2.06775076e-05 
 1.09964000e-02  2.49997738e+00  4.59434158e+00  4.59299098e+00  2.49892081e+00  2.49795706e+00  2.49745981e+00 -2.06686572e-05 
 1.10014000e-02  2.50000880e+00  4.59418137e+00  4.59402862e+00  2.49995850e+00  2.49899400e+00  2.49849626e+00 -2.06598067e-05 
 1.10064000e-02  2.50004020e+00  4.59402112e+00  4.59506542e+00  2.50099526e+00  2.50003098e+00  2.49953323e+00 -2.06509648e-05 
 1.10114000e-02  2.50007157e+00  4.59386099e+00  4.59610039e+00  2.50203007e+00  2.50106696e+00  2.50056970e+00 -2.06421404e-05 
 1.10164000e-02  2.50010286e+00  4.59370114e+00  4.59713248e+00  2.50306190e+00  2.50210091e+00  2.50160463e+00 -2.06333421e-05 
 1.10214000e-02  2.50013406e+00  4.59354174e+00  4.59816068e+00  2.50408975e+00  2.50313183e+00  2.50263702e+00 -2.06245785e-05 
 1.10264000e-02  2.50016512e+00  4.59338294e+00  4.59918400e+00  2.50511260e+00  2.50415869e+00  2.50366583e+00 -2.06158583e-05 
 1.10314000e-02  2.50019601e+00  4.59322489e+00  4.60020141e+00  2.50612946e+00  2.50518049e+00  2.50469007e+00 -2.06071899e-05 
 1.10364000e-02  2.50022672e+00  4.59306775e+00  4.60121194e+00  2.50713932e+00  2.50619622e+00  2.50570873e+00 -2.05985819e-05 
 1.10414000e-02  2.50025720e+00  4.59291169e+00  4.60221459e+00  2.50814121e+00  2.50720491e+00  2.50672081e+00 -2.05900425e-05 
 1.10464000e-02  2.50028743e+00  4.59275685e+00  4.60320840e+00  2.50913415e+00  2.50820555e+00  2.50772532e+00 -2.05815800e-05 
 1.10514000e-02  2.50031737e+00  4.59260338e+00  4.60419239e+00  2.51011718e+00  2.50919718e+00  2.50872129e+00 -2.05732026e-05 
 1.10564000e-02  2.50034700e+00  4.59245145e+00  4.60516562e+00  2.51108935e+00  2.51017885e+00  2.50970775e+00 -2.05649184e-05 
 1.10614000e-02  2.50037629e+00  4.59230121e+00  4.60612714e+00  2.51204972e+00  2.51114959e+00  2.51068374e+00 -2.05567353e-05 
 1.10664000e-02  2.50040521e+00  4.59215279e+00  4.60707604e+00  2.51299736e+00  2.51210848e+00  2.51164833e+00 -2.05486611e-05 
 1.10714000e-02  2.50043372e+00  4.59200636e+00  4.60801139e+00  2.51393137e+00  2.51305459e+00  2.51260058e+00 -2.05407034e-05 
 1.10764000e-02  2.50046181e+00  4.59186206e+00  4.60893231e+00  2.51485085e+00  2.51398701e+00  2.51353958e+00 -2.05328700e-05 
 1.10814000e-02  2.50048944e+00  4.59172003e+00  4.60983791e+00  2.51575492e+00  2.51490485e+00  2.51446442e+00 -2.05251681e-05 
 1.10864000e-02  2.50051659e+00  4.59158042e+00  4.61072733e+00  2.51664272e+00  2.51580723e+00  2.51537423e+00 -2.05176050e-05 
 1.10914000e-02  2.50054323e+00  4.59144337e+00  4.61159973e+00  2.51751341e+00  2.51669329e+00  2.51626814e+00 -2.05101879e-05 
 1.10964000e-02  2.50056934e+00  4.59130901e+00  4.61245428e+00  2.51836616e+00  2.51756220e+00  2.51714529e+00 -2.05029237e-05 
 1.11014000e-02  2.50059488e+00  4.59117747e+00  4.61329016e+00  2.51920017e+00  2.51841312e+00  2.51800485e+00 -2.04958192e-05 
 1.11064000e-02  2.50061983e+00  4.59104890e+00  4.61410660e+00  2.52001465e+00  2.51924526e+00  2.51884601e+00 -2.04888810e-05 
 1.11114000e-02  2.50064418e+00  4.59092343e+00  4.61490282e+00  2.52080882e+00  2.52005782e+00  2.51966798e+00 -2.04821156e-05 
 1.11164000e-02  2.50066788e+00  4.59080117e+00  4.61567807e+00  2.52158195e+00  2.52085004e+00  2.52046997e+00 -2.04755292e-05 
 1.11214000e-02  2.50069093e+00  4.59068225e+00  4.61643162e+00  2.52233331e+00  2.52162118e+00  2.52125124e+00 -2.04691280e-05 
 1.11264000e-02  2.50071330e+00  4.59056679e+00  4.61716278e+00  2.52306220e+00  2.52237052e+00  2.52201105e+00 -2.04629177e-05 
 1.11314000e-02  2.50073496e+00  4.59045493e+00  4.61787100e+00  2.52376808e+00  2.52309740e+00  2.52274871e+00 -2.04569027e-05 
 1.11364000e-02  2.50075590e+00  4.59034675e+00  4.61855542e+00  2.52445009e+00  2.52380114e+00  2.52346357e+00 -2.04510905e-05 
 1.11414000e-02  2.50077609e+00  4.59024236e+00  4.61921533e+00  2.52510752e+00  2.52448097e+00  2.52415488e+00 -2.04454872e-05 
 1.11464000e-02  2.50079552e+00  4.59014189e+00  4.61985031e+00  2.52573996e+00  2.52513630e+00  2.52482198e+00 -2.04400961e-05 
 1.11514000e-02  2.50081416e+00  4.59004542e+00  4.62045969e+00  2.52634674e+00  2.52576656e+00  2.52546427e+00 -2.04349226e-05 
 1.11564000e-02  2.50083199e+00  4.58995307e+00  4.62104295e+00  2.52692732e+00  2.52637114e+00  2.52608119e+00 -2.04299713e-05 
 1.11614000e-02  2.50084901e+00  4.58986491e+00  4.62159952e+00  2.52748118e+00  2.52694951e+00  2.52667215e+00 -2.04252467e-05 
 1.11664000e-02  2.50086519e+00  4.58978105e+00  4.62212891e+00  2.52800779e+00  2.52750112e+00  2.52723661e+00 -2.04207531e-05 
 1.11714000e-02  2.50088051e+00  4.58970156e+00  4.62263062e+00  2.52850668e+00  2.52802548e+00  2.52777405e+00 -2.04164944e-05 
 1.11764000e-02  2.50089497e+00  4.58962653e+00  4.62310420e+00  2.52897739e+00  2.52852210e+00  2.52828399e+00 -2.04124745e-05 
 1.11814000e-02  2.50090854e+00  4.58955604e+00  4.62354921e+00  2.52941948e+00  2.52899051e+00  2.52876594e+00 -2.04086971e-05 
 1.11864000e-02  2.50092121e+00  4.58949015e+00  4.62396525e+00  2.52983256e+00  2.52943031e+00  2.52921948e+00 -2.04051654e-05 
 1.11914000e-02  2.50093298e+00  4.58942893e+00  4.62435194e+00  2.53021624e+00  2.52984108e+00  2.52964419e+00 -2.04018827e-05 
 1.11964000e-02  2.50094382e+00  4.58937245e+00  4.62470892e+00  2.53057018e+00  2.53022244e+00  2.53003967e+00 -2.03988519e-05 
 1.12014000e-02  2.50095374e+00  4.58932076e+00  4.62503586e+00  2.53089405e+00  2.53057406e+00  2.53040557e+00 -2.03960756e-05 
 1.12064000e-02  2.50096271e+00  4.58927392e+00  4.62533248e+00  2.53118756e+00  2.53089561e+00  2.53074156e+00 -2.03935564e-05 
 1.12114000e-02  2.50097073e+00  4.58923197e+00  4.62559850e+00  2.53145045e+00  2.53118680e+00  2.53104732e+00 -2.03912964e-05 
 1.12164000e-02  2.50097780e+00  4.58919496e+00  4.62583368e+00  2.53168247e+00  2.53144736e+00  2.53132259e+00 -2.03892977e-05 
 1.12214000e-02  2.50098390e+00  4.58916293e+00  4.62603780e+00  2.53188342e+00  2.53167706e+00  2.53156710e+00 -2.03875621e-05 
 1.12264000e-02  2.50098903e+00  4.58913590e+00  4.62621069e+00  2.53205311e+00  2.53187569e+00  2.53178065e+00 -2.03860910e-05 
 1.12314000e-02  2.50099318e+00  4.58911391e+00  4.62635218e+00  2.53219139e+00  2.53204307e+00  2.53196303e+00 -2.03848858e-05 
 1.12364000e-02  2.50099635e+00  4.58909697e+00  4.62646215e+00  2.53229813e+00  2.53217905e+00  2.53211408e+00 -2.03839475e-05 
 1.12414000e-02  2.50099854e+00  4.58908511e+00  4.62654049e+00  2.53237324e+00  2.53228351e+00  2.53223367e+00 -2.03832770e-05 
 1.12464000e-02  2.50099974e+00  4.58907834e+00  4.62658714e+00  2.53241665e+00  2.53235634e+00  2.53232169e+00 -2.03828749e-05 
 1.12514000e-02  2.50099996e+00  4.58907666e+00  4.62660206e+00  2.53242832e+00  2.53239749e+00  2.53237804e+00 -2.03827415e-05 
 1.12564000e-02  2.50099919e+00  4.58908008e+00  4.62658522e+00  2.53240824e+00  2.53240692e+00  2.53240270e+00 -2.03828770e-05 
 1.12614000e-02  2.50099744e+00  4.58908859e+00  4.62653665e+00  2.53235643e+00  2.53238462e+00  2.53239563e+00 -2.03832812e-05 
 1.12664000e-02  2.50099470e+00  4.58910218e+00  4.62645638e+00  2.53227294e+00  2.53233061e+00  2.53235684e+00 -2.03839538e-05 
 1.12714000e-02  2.50099097e+00  4.58912084e+00  4.62634450e+00  2.53215783e+00  2.53224493e+00  2.53228636e+00 -2.03848941e-05 
 1.12764000e-02  2.50098627e+00  4.58914455e+00  4.62620110e+00  2.53201122e+00  2.53212767e+00  2.53218426e+00 -2.03861014e-05 
 1.12814000e-02  2.50098060e+00  4.58917329e+00  4.62602631e+00  2.53183324e+00  2.53197894e+00  2.53205063e+00 -2.03875747e-05 
 1.12864000e-02  2.50097396e+00  4.58920703e+00  4.62582029e+00  2.53162405e+00  2.53179886e+00  2.53188560e+00 -2.03893125e-05 
 1.12914000e-02  2.50096636e+00  4.58924573e+00  4.62558322e+00  2.53138383e+00  2.53158760e+00  2.53168930e+00 -2.03913134e-05 
 1.12964000e-02  2.50095780e+00  4.58928935e+00  4.62531533e+00  2.53111281e+00  2.53134535e+00  2.53146193e+00 -2.03935756e-05 
 1.13014000e-02  2.50094830e+00  4.58933784e+00  4.62501685e+00  2.53081124e+00  2.53107234e+00  2.53120368e+00 -2.03960971e-05 
 1.13064000e-02  2.50093786e+00  4.58939117e+00  4.62468805e+00  2.53047938e+00  2.53076880e+00  2.53091479e+00 -2.03988757e-05 
 1.13114000e-02  2.50092650e+00  4.58944927e+00  4.62432924e+00  2.53011753e+00  2.53043501e+00  2.53059552e+00 -2.04019088e-05 
 1.13164000e-02  2.50091423e+00  4.58951209e+00  4.62394074e+00  2.52972604e+00  2.53007129e+00  2.53024617e+00 -2.04051939e-05 
 1.13214000e-02  2.50090105e+00  4.58957956e+00  4.62352290e+00  2.52930525e+00  2.52967796e+00  2.52986704e+00 -2.04087280e-05 
 1.13264000e-02  2.50088698e+00  4.58965160e+00  4.62307610e+00  2.52885555e+00  2.52925537e+00  2.52945849e+00 -2.04125079e-05 
 1.13314000e-02  2.50087204e+00  4.58972816e+00  4.62260076e+00  2.52837734e+00  2.52880392e+00  2.52902089e+00 -2.04165303e-05 
 1.13364000e-02  2.50085623e+00  4.58980915e+00  4.62209731e+00  2.52787108e+00  2.52832402e+00  2.52855464e+00 -2.04207916e-05 
 1.13414000e-02  2.50083958e+00  4.58989448e+00  4.62156621e+00  2.52733722e+00  2.52781610e+00  2.52806017e+00 -2.04252879e-05 
 1.13464000e-02  2.50082210e+00  4.58998408e+00  4.62100794e+00  2.52677625e+00  2.52728064e+00  2.52753792e+00 -2.04300151e-05 
 1.13514000e-02  2.50080382e+00  4.59007785e+00  4.62042303e+00  2.52618868e+00  2.52671812e+00  2.52698839e+00 -2.04349691e-05 
 1.13564000e-02  2.50078473e+00  4.59017569e+00  4.61981201e+00  2.52557507e+00  2.52612906e+00  2.52641206e+00 -2.04401454e-05 
 1.13614000e-02  2.50076488e+00  4.59027750e+00  4.61917544e+00  2.52493598e+00  2.52551401e+00  2.52580949e+00 -2.04455392e-05 
 1.13664000e-02  2.50074426e+00  4.59038319e+00  4.61851392e+00  2.52427200e+00  2.52487354e+00  2.52518121e+00 -2.04511458e-05 
 1.13714000e-02  2.50072292e+00  4.59049264e+00  4.61782791e+00  2.52358360e+00  2.52420817e+00  2.52452779e+00 -2.04569613e-05 
 1.13764000e-02  2.50070086e+00  4.59060574e+00  4.61711825e+00  2.52287161e+00  2.52351856e+00  2.52384981e+00 -2.04629787e-05 
 1.13814000e-02  2.50067811e+00  4.59072238e+00  4.61638565e+00  2.52213677e+00  2.52280542e+00  2.52314795e+00 -2.04691915e-05 
 1.13864000e-02  2.50065469e+00  4.59084245e+00  4.61563065e+00  2.52137959e+00  2.52206940e+00  2.52242291e+00 -2.04755959e-05 
 1.13914000e-02  2.50063062e+00  4.59096582e+00  4.61485401e+00  2.52060085e+00  2.52131115e+00  2.52167532e+00 -2.04821852e-05 
 1.13964000e-02  2.50060593e+00  4.59109236e+00  4.61405644e+00  2.51980126e+00  2.52053140e+00  2.52090589e+00 -2.04889537e-05 
 1.14014000e-02  2.50058065e+00  4.59122195e+00  4.61323870e+00  2.51898158e+00  2.51973087e+00  2.52011532e+00 -2.04958949e-05 
 1.14064000e-02  2.50055479e+00  4.59135445e+00  4.61240155e+00  2.51814258e+00  2.51891031e+00  2.51930437e+00 -2.05030024e-05 
 1.14114000e-02  2.50052838e+00  4.59148974e+00  4.61154579e+00  2.51728504e+00  2.51807050e+00  2.51847379e+00 -2.05102696e-05 
 1.14164000e-02  2.50050145e+00  4.59162768e+00  4.61067222e+00  2.51640979e+00  2.51721222e+00  2.51762437e+00 -2.05176898e-05 
 1.14214000e-02  2.50047403e+00  4.59176813e+00  4.60978168e+00  2.51551765e+00  2.51633630e+00  2.51675692e+00 -2.05252558e-05 
 1.14264000e-02  2.50044614e+00  4.59191094e+00  4.60887501e+00  2.51460947e+00  2.51544357e+00  2.51587224e+00 -2.05329607e-05 
 1.14314000e-02  2.50041780e+00  4.59205598e+00  4.60795307e+00  2.51368612e+00  2.51453487e+00  2.51497120e+00 -2.05407971e-05 
 1.14364000e-02  2.50038906e+00  4.59220309e+00  4.60701676e+00  2.51274848e+00  2.51361106e+00  2.51405463e+00 -2.05487576e-05 
