 frequency       gain_vv         gain_db         phase_deg      
 4.73151259e-02  5.58502259e-05 -8.50595013e+01 -1.59958069e+00 
 4.86967525e-02  6.08864613e-05 -8.43095853e+01 -1.60042112e+00 
 5.01187234e-02  6.63767960e-05 -8.35596743e+01 -1.60128609e+00 
 5.15822165e-02  7.23621685e-05 -8.28097685e+01 -1.60217630e+00 
 5.30884444e-02  7.88872072e-05 -8.20598684e+01 -1.60309251e+00 
 5.46386550e-02  8.60005630e-05 -8.13099741e+01 -1.60403545e+00 
 5.62341325e-02  9.37552711e-05 -8.05600861e+01 -1.60500592e+00 
 5.78761988e-02  1.02209147e-04 -7.98102048e+01 -1.60600471e+00 
 5.95662144e-02  1.11425214e-04 -7.90603304e+01 -1.60703266e+00 
 6.13055792e-02  1.21472179e-04 -7.83104635e+01 -1.60809061e+00 
 6.30957344e-02  1.32424936e-04 -7.75606045e+01 -1.60917944e+00 
 6.49381632e-02  1.44365130e-04 -7.68107539e+01 -1.61030004e+00 
 6.68343918e-02  1.57381759e-04 -7.60609121e+01 -1.61145335e+00 
 6.87859912e-02  1.71571843e-04 -7.53110797e+01 -1.61264031e+00 
 7.07945784e-02  1.87041140e-04 -7.45612572e+01 -1.61386192e+00 
 7.28618175e-02  2.03904937e-04 -7.38114452e+01 -1.61511917e+00 
 7.49894209e-02  2.22288904e-04 -7.30616443e+01 -1.61641311e+00 
 7.71791516e-02  2.42330031e-04 -7.23118552e+01 -1.61774480e+00 
 7.94328235e-02  2.64177646e-04 -7.15620787e+01 -1.61911535e+00 
 8.17523038e-02  2.87994526e-04 -7.08123153e+01 -1.62052589e+00 
 8.41395142e-02  3.13958105e-04 -7.00625660e+01 -1.62197758e+00 
 8.65964323e-02  3.42261795e-04 -6.93128315e+01 -1.62347162e+00 
 8.91250938e-02  3.73116420e-04 -6.85631128e+01 -1.62500924e+00 
 9.17275935e-02  4.06751784e-04 -6.78134107e+01 -1.62659171e+00 
 9.44060876e-02  4.43418378e-04 -6.70637262e+01 -1.62822034e+00 
 9.71627952e-02  4.83389239e-04 -6.63140604e+01 -1.62989648e+00 
 1.00000000e-01  5.26961975e-04 -6.55644144e+01 -1.63162149e+00 
 1.02920053e-01  5.74460973e-04 -6.48147894e+01 -1.63339681e+00 
 1.05925373e-01  6.26239809e-04 -6.40651866e+01 -1.63522390e+00 
 1.09018449e-01  6.82683863e-04 -6.33156073e+01 -1.63710426e+00 
 1.12201845e-01  7.44213182e-04 -6.25660528e+01 -1.63903944e+00 
 1.15478198e-01  8.11285587e-04 -6.18165248e+01 -1.64103104e+00 
 1.18850223e-01  8.84400066e-04 -6.10670247e+01 -1.64308069e+00 
 1.22320712e-01  9.64100465e-04 -6.03175542e+01 -1.64519008e+00 
 1.25892541e-01  1.05097952e-03 -5.95681150e+01 -1.64736094e+00 
 1.29568670e-01  1.14568322e-03 -5.88187090e+01 -1.64959506e+00 
 1.33352143e-01  1.24891561e-03 -5.80693381e+01 -1.65189427e+00 
 1.37246096e-01  1.36144398e-03 -5.73200045e+01 -1.65426046e+00 
 1.41253754e-01  1.48410452e-03 -5.65707103e+01 -1.65669557e+00 
 1.45378439e-01  1.61780849e-03 -5.58214578e+01 -1.65920161e+00 
 1.49623566e-01  1.76354896e-03 -5.50722496e+01 -1.66178061e+00 
 1.53992653e-01  1.92240812e-03 -5.43230882e+01 -1.66443470e+00 
 1.58489319e-01  2.09556522e-03 -5.35739763e+01 -1.66716605e+00 
 1.63117291e-01  2.28430530e-03 -5.28249170e+01 -1.66997689e+00 
 1.67880402e-01  2.49002858e-03 -5.20759134e+01 -1.67286953e+00 
 1.72782598e-01  2.71426078e-03 -5.13269686e+01 -1.67584631e+00 
 1.77827941e-01  2.95866430e-03 -5.05780862e+01 -1.67890967e+00 
 1.83020611e-01  3.22505042e-03 -4.98292698e+01 -1.68206211e+00 
 1.88364909e-01  3.51539257e-03 -4.90805234e+01 -1.68530620e+00 
 1.93865264e-01  3.83184072e-03 -4.83318510e+01 -1.68864458e+00 
 1.99526231e-01  4.17673714e-03 -4.75832571e+01 -1.69207995e+00 
 2.05352503e-01  4.55263349e-03 -4.68347462e+01 -1.69561511e+00 
 2.11348904e-01  4.96230938e-03 -4.60863233e+01 -1.69925292e+00 
 2.17520403e-01  5.40879261e-03 -4.53379934e+01 -1.70299634e+00 
 2.23872114e-01  5.89538123e-03 -4.45897621e+01 -1.70684838e+00 
 2.30409298e-01  6.42566736e-03 -4.38416352e+01 -1.71081217e+00 
 2.37137371e-01  7.00356333e-03 -4.30936188e+01 -1.71489088e+00 
 2.44061907e-01  7.63332987e-03 -4.23457194e+01 -1.71908782e+00 
 2.51188643e-01  8.31960694e-03 -4.15979438e+01 -1.72340635e+00 
 2.58523484e-01  9.06744709e-03 -4.08502994e+01 -1.72784994e+00 
 2.66072506e-01  9.88235182e-03 -4.01027938e+01 -1.73242214e+00 
 2.73841963e-01  1.07703110e-02 -3.93554351e+01 -1.73712661e+00 
 2.81838293e-01  1.17378458e-02 -3.86082320e+01 -1.74196710e+00 
 2.90068120e-01  1.27920552e-02 -3.78611935e+01 -1.74694746e+00 
 2.98538262e-01  1.39406664e-02 -3.71143293e+01 -1.75207164e+00 
 3.07255737e-01  1.51920900e-02 -3.63676495e+01 -1.75734370e+00 
 3.16227766e-01  1.65554790e-02 -3.56211650e+01 -1.76276781e+00 
 3.25461783e-01  1.80407940e-02 -3.48748870e+01 -1.76834823e+00 
 3.34965439e-01  1.96588728e-02 -3.41288277e+01 -1.77408934e+00 
 3.44746607e-01  2.14215065e-02 -3.33829998e+01 -1.77999563e+00 
 3.54813389e-01  2.33415217e-02 -3.26374167e+01 -1.78607171e+00 
 3.65174127e-01  2.54328700e-02 -3.18920926e+01 -1.79232230e+00 
 3.75837404e-01  2.77107240e-02 -3.11470426e+01 -1.79875223e+00 
 3.86812055e-01  3.01915825e-02 -3.04022825e+01 -1.80536647e+00 
 3.98107171e-01  3.28933834e-02 -2.96578291e+01 -1.81217008e+00 
 4.09732110e-01  3.58356260e-02 -2.89137001e+01 -1.81916826e+00 
 4.21696503e-01  3.90395035e-02 -2.81699143e+01 -1.82636634e+00 
 4.34010264e-01  4.25280462e-02 -2.74264914e+01 -1.83376975e+00 
 4.46683592e-01  4.63262757e-02 -2.66834522e+01 -1.84138407e+00 
 4.59726989e-01  5.04613719e-02 -2.59408189e+01 -1.84921499e+00 
 4.73151259e-01  5.49628528e-02 -2.51986147e+01 -1.85726832e+00 
 4.86967525e-01  5.98627687e-02 -2.44568640e+01 -1.86555002e+00 
 5.01187234e-01  6.51959111e-02 -2.37155928e+01 -1.87406616e+00 
 5.15822165e-01  7.10000377e-02 -2.29748284e+01 -1.88282293e+00 
 5.30884444e-01  7.73161147e-02 -2.22345996e+01 -1.89182666e+00 
 5.46386550e-01  8.41885768e-02 -2.14949366e+01 -1.90108380e+00 
 5.62341325e-01  9.16656071e-02 -2.07558716e+01 -1.91060093e+00 
 5.78761988e-01  9.97994368e-02 -2.00174382e+01 -1.92038474e+00 
 5.95662144e-01  1.08646667e-01 -1.92796719e+01 -1.93044203e+00 
 6.13055792e-01  1.18268612e-01 -1.85426100e+01 -1.94077976e+00 
 6.30957344e-01  1.28731670e-01 -1.78062919e+01 -1.95140495e+00 
 6.49381632e-01  1.40107713e-01 -1.70707591e+01 -1.96232477e+00 
 6.68343918e-01  1.52474512e-01 -1.63360550e+01 -1.97354648e+00 
 6.87859912e-01  1.65916176e-01 -1.56022254e+01 -1.98507744e+00 
 7.07945784e-01  1.80523639e-01 -1.48693184e+01 -1.99692512e+00 
 7.28618175e-01  1.96395154e-01 -1.41373846e+01 -2.00909706e+00 
 7.49894209e-01  2.13636840e-01 -1.34064771e+01 -2.02160090e+00 
 7.71791516e-01  2.32363242e-01 -1.26766515e+01 -2.03444434e+00 
 7.94328235e-01  2.52697934e-01 -1.19479662e+01 -2.04763515e+00 
 8.17523038e-01  2.74774152e-01 -1.12204825e+01 -2.06118116e+00 
 8.41395142e-01  2.98735457e-01 -1.04942646e+01 -2.07509026e+00 
 8.65964323e-01  3.24736437e-01 -9.76937958e+00 -2.08937033e+00 
 8.91250938e-01  3.52943432e-01 -9.04589790e+00 -2.10402932e+00 
 9.17275935e-01  3.83535305e-01 -8.32389305e+00 -2.11907516e+00 
 9.44060876e-01  4.16704226e-01 -7.60344190e+00 -2.13451578e+00 
 9.71627952e-01  4.52656504e-01 -6.88462470e+00 -2.15035908e+00 
 1.00000000e+00  4.91613430e-01 -6.16752524e+00 -2.16661292e+00 
 1.02920053e+00  5.33812155e-01 -5.45223083e+00 -2.18328512e+00 
 1.05925373e+00  5.79506585e-01 -4.73883249e+00 -2.20038340e+00 
 1.09018449e+00  6.28968294e-01 -4.02742493e+00 -2.21791538e+00 
 1.12201845e+00  6.82487446e-01 -3.31810666e+00 -2.23588858e+00 
 1.15478198e+00  7.40373728e-01 -2.61098001e+00 -2.25431034e+00 
 1.18850223e+00  8.02957277e-01 -1.90615123e+00 -2.27318785e+00 
 1.22320712e+00  8.70589605e-01 -1.20373045e+00 -2.29252812e+00 
 1.25892541e+00  9.43644497e-01 -5.03831770e-01 -2.31233791e+00 
 1.29568670e+00  1.02251889e+00  1.93426793e-01 -2.33262374e+00 
 1.33352143e+00  1.10763371e+00  8.87923267e-01 -2.35339187e+00 
 1.37246096e+00  1.19943464e+00  1.57953177e+00 -2.37464821e+00 
 1.41253754e+00  1.29839288e+00  2.26812254e+00 -2.39639838e+00 
 1.45378439e+00  1.40500574e+00  2.95356199e+00 -2.41864759e+00 
 1.49623566e+00  1.51979720e+00  3.63571281e+00 -2.44140068e+00 
 1.53992653e+00  1.64331833e+00  4.31443401e+00 -2.46466205e+00 
 1.58489319e+00  1.77614760e+00  4.98958108e+00 -2.48843562e+00 
 1.63117291e+00  1.91889100e+00  5.66100610e+00 -2.51272484e+00 
 1.67880402e+00  2.07218200e+00  6.32855792e+00 -2.53753261e+00 
 1.72782598e+00  2.23668135e+00  6.99208231e+00 -2.56286130e+00 
 1.77827941e+00  2.41307660e+00  7.65142217e+00 -2.58871267e+00 
 1.83020611e+00  2.60208145e+00  8.30641775e+00 -2.61508788e+00 
 1.88364909e+00  2.80443478e+00  8.95690688e+00 -2.64198743e+00 
 1.93865264e+00  3.02089940e+00  9.60272525e+00 -2.66941117e+00 
 1.99526231e+00  3.25226057e+00  1.02437067e+01 -2.69735825e+00 
 2.05352503e+00  3.49932410e+00  1.08796834e+01 -2.72582709e+00 
 2.11348904e+00  3.76291420e+00  1.15104863e+01 -2.75481539e+00 
 2.17520403e+00  4.04387084e+00  1.21359455e+01 -2.78432008e+00 
 2.23872114e+00  4.34304691e+00  1.27558904e+01 -2.81433733e+00 
 2.30409298e+00  4.66130485e+00  1.33701501e+01 -2.84486252e+00 
 2.37137371e+00  4.99951298e+00  1.39785540e+01 -2.87589022e+00 
 2.44061907e+00  5.35854135e+00  1.45809317e+01 -2.90741421e+00 
 2.51188643e+00  5.73925731e+00  1.51771139e+01 -2.93942746e+00 
 2.58523484e+00  6.14252057e+00  1.57669324e+01 -2.97192210e+00 
 2.66072506e+00  6.56917794e+00  1.63502205e+01 -3.00488948e+00 
 2.73841963e+00  7.02005774e+00  1.69268137e+01 -3.03832012e+00 
 2.81838293e+00  7.49596376e+00  1.74965496e+01 -3.07220372e+00 
 2.90068120e+00  7.99766905e+00  1.80592686e+01 -3.10652920e+00 
 2.98538262e+00  8.52590928e+00  1.86148141e+01 -3.14128467e+00 
 3.07255737e+00  9.08137600e+00  1.91630331e+01  3.10672783e+00 
 3.16227766e+00  9.66470958e+00  1.97037762e+01  3.07115112e+00 
 3.25461783e+00  1.02764922e+01  2.02368979e+01  3.03518469e+00 
 3.34965439e+00  1.09172404e+01  2.07622575e+01  2.99884347e+00 
 3.44746607e+00  1.15873984e+01  2.12797188e+01  2.96214307e+00 
 3.54813389e+00  1.22873302e+01  2.17891506e+01  2.92509985e+00 
 3.65174127e+00  1.30173133e+01  2.22904271e+01  2.88773081e+00 
 3.75837404e+00  1.37775317e+01  2.27834284e+01  2.85005362e+00 
 3.86812055e+00  1.45680694e+01  2.32680400e+01  2.81208658e+00 
 3.98107171e+00  1.53889045e+01  2.37441541e+01  2.77384858e+00 
 4.09732110e+00  1.62399038e+01  2.42116690e+01  2.73535911e+00 
 4.21696503e+00  1.71208177e+01  2.46704901e+01  2.69663821e+00 
 4.34010264e+00  1.80312764e+01  2.51205294e+01  2.65770643e+00 
 4.46683592e+00  1.89707861e+01  2.55617066e+01  2.61858484e+00 
 4.59726989e+00  1.99387269e+01  2.59939485e+01  2.57929494e+00 
 4.73151259e+00  2.09343509e+01  2.64171900e+01  2.53985868e+00 
 4.86967525e+00  2.19567821e+01  2.68313738e+01  2.50029840e+00 
 5.01187234e+00  2.30050165e+01  2.72364510e+01  2.46063679e+00 
 5.15822165e+00  2.40779242e+01  2.76323809e+01  2.42089685e+00 
 5.30884444e+00  2.51742522e+01  2.80191316e+01  2.38110186e+00 
 5.46386550e+00  2.62926284e+01  2.83966801e+01  2.34127533e+00 
 5.62341325e+00  2.74315668e+01  2.87650123e+01  2.30144095e+00 
 5.78761988e+00  2.85894740e+01  2.91241233e+01  2.26162254e+00 
 5.95662144e+00  2.97646567e+01  2.94740176e+01  2.22184400e+00 
 6.13055792e+00  3.09553305e+01  2.98147089e+01  2.18212928e+00 
 6.30957344e+00  3.21596291e+01  3.01462206e+01  2.14250227e+00 
 6.49381632e+00  3.33756153e+01  3.04685856e+01  2.10298680e+00 
 6.68343918e+00  3.46012919e+01  3.07818463e+01  2.06360656e+00 
 6.87859912e+00  3.58346138e+01  3.10860546e+01  2.02438503e+00 
 7.07945784e+00  3.70735006e+01  3.13812719e+01  1.98534543e+00 
 7.28618175e+00  3.83158493e+01  3.16675691e+01  1.94651066e+00 
 7.49894209e+00  3.95595474e+01  3.19450263e+01  1.90790324e+00 
 7.71791516e+00  4.08024862e+01  3.22137325e+01  1.86954524e+00 
 7.94328235e+00  4.20425737e+01  3.24737859e+01  1.83145826e+00 
 8.17523038e+00  4.32777473e+01  3.27252929e+01  1.79366330e+00 
 8.41395142e+00  4.45059862e+01  3.29683686e+01  1.75618077e+00 
 8.65964323e+00  4.57253235e+01  3.32031357e+01  1.71903040e+00 
 8.91250938e+00  4.69338567e+01  3.34297249e+01  1.68223123e+00 
 9.17275935e+00  4.81297586e+01  3.36482737e+01  1.64580150e+00 
 9.44060876e+00  4.93112859e+01  3.38589266e+01  1.60975866e+00 
 9.71627952e+00  5.04767883e+01  3.40618343e+01  1.57411932e+00 
 1.00000000e+01  5.16247153e+01  3.42571534e+01  1.53889919e+00 
 1.02920053e+01  5.27536223e+01  3.44450457e+01  1.50411307e+00 
 1.05925373e+01  5.38621756e+01  3.46256778e+01  1.46977484e+00 
 1.09018449e+01  5.49491563e+01  3.47992206e+01  1.43589738e+00 
 1.12201845e+01  5.60134628e+01  3.49658484e+01  1.40249263e+00 
 1.15478198e+01  5.70541125e+01  3.51257391e+01  1.36957153e+00 
 1.18850223e+01  5.80702416e+01  3.52790727e+01  1.33714403e+00 
 1.22320712e+01  5.90611053e+01  3.54260314e+01  1.30521906e+00 
 1.25892541e+01  6.00260757e+01  3.55667990e+01  1.27380460e+00 
 1.29568670e+01  6.09646393e+01  3.57015602e+01  1.24290761e+00 
 1.33352143e+01  6.18763938e+01  3.58304999e+01  1.21253410e+00 
 1.37246096e+01  6.27610445e+01  3.59538033e+01  1.18268912e+00 
 1.41253754e+01  6.36183990e+01  3.60716547e+01  1.15337678e+00 
 1.45378439e+01  6.44483627e+01  3.61842378e+01  1.12460028e+00 
 1.49623566e+01  6.52509331e+01  3.62917345e+01  1.09636195e+00 
 1.53992653e+01  6.60261938e+01  3.63943252e+01  1.06866325e+00 
 1.58489319e+01  6.67743087e+01  3.64921880e+01  1.04150482e+00 
 1.63117291e+01  6.74955155e+01  3.65854984e+01  1.01488653e+00 
 1.67880402e+01  6.81901197e+01  3.66744291e+01  9.88807467e-01 
 1.72782598e+01  6.88584882e+01  3.67591497e+01  9.63266035e-01 
 1.77827941e+01  6.95010429e+01  3.68398264e+01  9.38259943e-01 
 1.83020611e+01  7.01182549e+01  3.69166220e+01  9.13786267e-01 
 1.88364909e+01  7.07106383e+01  3.69896952e+01  8.89841484e-01 
 1.93865264e+01  7.12787448e+01  3.70592009e+01  8.66421515e-01 
 1.99526231e+01  7.18231578e+01  3.71252899e+01  8.43521757e-01 
 2.05352503e+01  7.23444876e+01  3.71881089e+01  8.21137132e-01 
 2.11348904e+01  7.28433662e+01  3.72478001e+01  7.99262114e-01 
 2.17520403e+01  7.33204430e+01  3.73045016e+01  7.77890776e-01 
 2.23872114e+01  7.37763803e+01  3.73583469e+01  7.57016822e-01 
 2.30409298e+01  7.42118494e+01  3.74094651e+01  7.36633620e-01 
 2.37137371e+01  7.46275268e+01  3.74579810e+01  7.16734244e-01 
 2.44061907e+01  7.50240915e+01  3.75040149e+01  6.97311497e-01 
 2.51188643e+01  7.54022211e+01  3.75476828e+01  6.78357953e-01 
