 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 1.11414000e-02  2.50077609e+00  3.75886330e+00  2.42890306e+00  2.43080487e+00 -3.36817777e-05 
 1.11464000e-02  2.50079552e+00  3.75693165e+00  2.42698060e+00  2.42881665e+00 -3.36957497e-05 
 1.11514000e-02  2.50081416e+00  3.75507265e+00  2.42513092e+00  2.42689936e+00 -3.37091993e-05 
 1.11564000e-02  2.50083199e+00  3.75328817e+00  2.42335585e+00  2.42505493e+00 -3.37221130e-05 
 1.11614000e-02  2.50084901e+00  3.75157999e+00  2.42165720e+00  2.42328521e+00 -3.37344778e-05 
 1.11664000e-02  2.50086519e+00  3.74994983e+00  2.42003665e+00  2.42159195e+00 -3.37462813e-05 
 1.11714000e-02  2.50088051e+00  3.74839933e+00  2.41849583e+00  2.41997687e+00 -3.37575116e-05 
 1.11764000e-02  2.50089497e+00  3.74693002e+00  2.41703629e+00  2.41844158e+00 -3.37681573e-05 
 1.11814000e-02  2.50090854e+00  3.74554340e+00  2.41565948e+00  2.41698763e+00 -3.37782078e-05 
 1.11864000e-02  2.50092121e+00  3.74424085e+00  2.41436680e+00  2.41561646e+00 -3.37876529e-05 
 1.11914000e-02  2.50093298e+00  3.74302367e+00  2.41315953e+00  2.41432945e+00 -3.37964831e-05 
 1.11964000e-02  2.50094382e+00  3.74189309e+00  2.41203889e+00  2.41312789e+00 -3.38046896e-05 
 1.12014000e-02  2.50095374e+00  3.74085023e+00  2.41100600e+00  2.41201300e+00 -3.38122640e-05 
 1.12064000e-02  2.50096271e+00  3.73989616e+00  2.41006190e+00  2.41098588e+00 -3.38191987e-05 
 1.12114000e-02  2.50097073e+00  3.73903182e+00  2.40920754e+00  2.41004757e+00 -3.38254867e-05 
 1.12164000e-02  2.50097780e+00  3.73825808e+00  2.40844376e+00  2.40919902e+00 -3.38311217e-05 
 1.12214000e-02  2.50098390e+00  3.73757572e+00  2.40777135e+00  2.40844106e+00 -3.38360980e-05 
 1.12264000e-02  2.50098903e+00  3.73698542e+00  2.40719097e+00  2.40777446e+00 -3.38404106e-05 
 1.12314000e-02  2.50099318e+00  3.73648778e+00  2.40670321e+00  2.40719990e+00 -3.38440551e-05 
 1.12364000e-02  2.50099635e+00  3.73608330e+00  2.40630855e+00  2.40671794e+00 -3.38470279e-05 
 1.12414000e-02  2.50099854e+00  3.73577237e+00  2.40600740e+00  2.40632908e+00 -3.38493259e-05 
 1.12464000e-02  2.50099974e+00  3.73555531e+00  2.40580005e+00  2.40603369e+00 -3.38509469e-05 
 1.12514000e-02  2.50099996e+00  3.73543235e+00  2.40568671e+00  2.40583209e+00 -3.38518892e-05 
 1.12564000e-02  2.50099919e+00  3.73540360e+00  2.40566750e+00  2.40572446e+00 -3.38521519e-05 
 1.12614000e-02  2.50099744e+00  3.73546908e+00  2.40574243e+00  2.40571092e+00 -3.38517348e-05 
 1.12664000e-02  2.50099470e+00  3.73562875e+00  2.40591143e+00  2.40579148e+00 -3.38506381e-05 
 1.12714000e-02  2.50099097e+00  3.73588243e+00  2.40617433e+00  2.40596606e+00 -3.38488632e-05 
 1.12764000e-02  2.50098627e+00  3.73622986e+00  2.40653086e+00  2.40623449e+00 -3.38464117e-05 
 1.12814000e-02  2.50098060e+00  3.73667071e+00  2.40698067e+00  2.40659649e+00 -3.38432861e-05 
 1.12864000e-02  2.50097396e+00  3.73720452e+00  2.40752330e+00  2.40705170e+00 -3.38394896e-05 
 1.12914000e-02  2.50096636e+00  3.73783076e+00  2.40815821e+00  2.40759966e+00 -3.38350261e-05 
 1.12964000e-02  2.50095780e+00  3.73854881e+00  2.40888476e+00  2.40823982e+00 -3.38299000e-05 
 1.13014000e-02  2.50094830e+00  3.73935793e+00  2.40970222e+00  2.40897154e+00 -3.38241165e-05 
 1.13064000e-02  2.50093786e+00  3.74025732e+00  2.41060977e+00  2.40979408e+00 -3.38176815e-05 
 1.13114000e-02  2.50092650e+00  3.74124607e+00  2.41160650e+00  2.41070662e+00 -3.38106014e-05 
 1.13164000e-02  2.50091423e+00  3.74232319e+00  2.41269141e+00  2.41170824e+00 -3.38028835e-05 
 1.13214000e-02  2.50090105e+00  3.74348760e+00  2.41386340e+00  2.41279794e+00 -3.37945354e-05 
 1.13264000e-02  2.50088698e+00  3.74473813e+00  2.41512130e+00  2.41397461e+00 -3.37855657e-05 
 1.13314000e-02  2.50087204e+00  3.74607352e+00  2.41646385e+00  2.41523709e+00 -3.37759833e-05 
 1.13364000e-02  2.50085623e+00  3.74749244e+00  2.41788971e+00  2.41658410e+00 -3.37657980e-05 
 1.13414000e-02  2.50083958e+00  3.74899346e+00  2.41939743e+00  2.41801429e+00 -3.37550199e-05 
 1.13464000e-02  2.50082210e+00  3.75057507e+00  2.42098552e+00  2.41952622e+00 -3.37436600e-05 
 1.13514000e-02  2.50080382e+00  3.75223570e+00  2.42265237e+00  2.42111839e+00 -3.37317298e-05 
 1.13564000e-02  2.50078473e+00  3.75397367e+00  2.42439631e+00  2.42278919e+00 -3.37192411e-05 
 1.13614000e-02  2.50076488e+00  3.75578724e+00  2.42621561e+00  2.42453695e+00 -3.37062066e-05 
 1.13664000e-02  2.50074426e+00  3.75767460e+00  2.42810843e+00  2.42635991e+00 -3.36926394e-05 
 1.13714000e-02  2.50072292e+00  3.75963385e+00  2.43007287e+00  2.42825626e+00 -3.36785532e-05 
 1.13764000e-02  2.50070086e+00  3.76166303e+00  2.43210698e+00  2.43022408e+00 -3.36639621e-05 
 1.13814000e-02  2.50067811e+00  3.76376011e+00  2.43420871e+00  2.43226142e+00 -3.36488808e-05 
 1.13864000e-02  2.50065469e+00  3.76592300e+00  2.43637596e+00  2.43436622e+00 -3.36333245e-05 
 1.13914000e-02  2.50063062e+00  3.76814952e+00  2.43860656e+00  2.43653639e+00 -3.36173087e-05 
 1.13964000e-02  2.50060593e+00  3.77043745e+00  2.44089829e+00  2.43876975e+00 -3.36008495e-05 
 1.14014000e-02  2.50058065e+00  3.77278451e+00  2.44324884e+00  2.44106406e+00 -3.35839636e-05 
 1.14064000e-02  2.50055479e+00  3.77518834e+00  2.44565587e+00  2.44341704e+00 -3.35666677e-05 
 1.14114000e-02  2.50052838e+00  3.77764655e+00  2.44811698e+00  2.44582634e+00 -3.35489793e-05 
 1.14164000e-02  2.50050145e+00  3.78015667e+00  2.45062971e+00  2.44828954e+00 -3.35309161e-05 
 1.14214000e-02  2.50047403e+00  3.78271621e+00  2.45319154e+00  2.45080418e+00 -3.35124961e-05 
 1.14264000e-02  2.50044614e+00  3.78532261e+00  2.45579993e+00  2.45336776e+00 -3.34937378e-05 
 1.14314000e-02  2.50041780e+00  3.78797327e+00  2.45845227e+00  2.45597772e+00 -3.34746600e-05 
 1.14364000e-02  2.50038906e+00  3.79066555e+00  2.46114591e+00  2.45863145e+00 -3.34552817e-05 
 1.14414000e-02  2.50035993e+00  3.79339676e+00  2.46387817e+00  2.46132630e+00 -3.34356223e-05 
 1.14464000e-02  2.50033045e+00  3.79616419e+00  2.46664634e+00  2.46405960e+00 -3.34157015e-05 
 1.14514000e-02  2.50030064e+00  3.79896507e+00  2.46944765e+00  2.46682862e+00 -3.33955390e-05 
 1.14564000e-02  2.50027053e+00  3.80179662e+00  2.47227931e+00  2.46963061e+00 -3.33751551e-05 
 1.14614000e-02  2.50024016e+00  3.80465603e+00  2.47513852e+00  2.47246277e+00 -3.33545699e-05 
 1.14664000e-02  2.50020955e+00  3.80754045e+00  2.47802242e+00  2.47532228e+00 -3.33338041e-05 
 1.14714000e-02  2.50017873e+00  3.81044702e+00  2.48092816e+00  2.47820632e+00 -3.33128783e-05 
 1.14764000e-02  2.50014774e+00  3.81337286e+00  2.48385285e+00  2.48111200e+00 -3.32918133e-05 
 1.14814000e-02  2.50011660e+00  3.81631505e+00  2.48679358e+00  2.48403646e+00 -3.32706300e-05 
 1.14864000e-02  2.50008535e+00  3.81927068e+00  2.48974745e+00  2.48697678e+00 -3.32493494e-05 
 1.14914000e-02  2.50005401e+00  3.82223682e+00  2.49271151e+00  2.48993004e+00 -3.32279927e-05 
 1.14964000e-02  2.50002262e+00  3.82521054e+00  2.49568285e+00  2.49289333e+00 -3.32065811e-05 
 1.15014000e-02  2.49999120e+00  3.82818888e+00  2.49865850e+00  2.49586371e+00 -3.31851357e-05 
 1.15064000e-02  2.49995980e+00  3.83116891e+00  2.50163555e+00  2.49883823e+00 -3.31636778e-05 
 1.15114000e-02  2.49992843e+00  3.83414768e+00  2.50461103e+00  2.50181396e+00 -3.31422285e-05 
 1.15164000e-02  2.49989714e+00  3.83712225e+00  2.50758201e+00  2.50478796e+00 -3.31208091e-05 
 1.15214000e-02  2.49986594e+00  3.84008967e+00  2.51054556e+00  2.50775728e+00 -3.30994408e-05 
 1.15264000e-02  2.49983488e+00  3.84304703e+00  2.51349875e+00  2.51071900e+00 -3.30781445e-05 
 1.15314000e-02  2.49980399e+00  3.84599140e+00  2.51643868e+00  2.51367019e+00 -3.30569413e-05 
 1.15364000e-02  2.49977328e+00  3.84891989e+00  2.51936244e+00  2.51660795e+00 -3.30358520e-05 
 1.15414000e-02  2.49974280e+00  3.85182962e+00  2.52226716e+00  2.51952937e+00 -3.30148974e-05 
 1.15464000e-02  2.49971257e+00  3.85471772e+00  2.52514999e+00  2.52243160e+00 -3.29940981e-05 
 1.15514000e-02  2.49968263e+00  3.85758135e+00  2.52800808e+00  2.52531176e+00 -3.29734745e-05 
 1.15564000e-02  2.49965300e+00  3.86041770e+00  2.53083864e+00  2.52816704e+00 -3.29530468e-05 
 1.15614000e-02  2.49962371e+00  3.86322399e+00  2.53363887e+00  2.53099462e+00 -3.29328350e-05 
 1.15664000e-02  2.49959479e+00  3.86599747e+00  2.53640605e+00  2.53379173e+00 -3.29128589e-05 
 1.15714000e-02  2.49956628e+00  3.86873541e+00  2.53913745e+00  2.53655564e+00 -3.28931381e-05 
 1.15764000e-02  2.49953819e+00  3.87143514e+00  2.54183041e+00  2.53928362e+00 -3.28736918e-05 
 1.15814000e-02  2.49951056e+00  3.87409402e+00  2.54448228e+00  2.54197301e+00 -3.28545390e-05 
 1.15864000e-02  2.49948341e+00  3.87670945e+00  2.54709048e+00  2.54462119e+00 -3.28356983e-05 
 1.15914000e-02  2.49945677e+00  3.87927886e+00  2.54965246e+00  2.54722555e+00 -3.28171881e-05 
 1.15964000e-02  2.49943066e+00  3.88179976e+00  2.55216571e+00  2.54978356e+00 -3.27990265e-05 
 1.16014000e-02  2.49940512e+00  3.88426969e+00  2.55462778e+00  2.55229272e+00 -3.27812311e-05 
 1.16064000e-02  2.49938017e+00  3.88668623e+00  2.55703629e+00  2.55475058e+00 -3.27638191e-05 
 1.16114000e-02  2.49935582e+00  3.88904704e+00  2.55938887e+00  2.55715474e+00 -3.27468075e-05 
 1.16164000e-02  2.49933212e+00  3.89134981e+00  2.56168324e+00  2.55950288e+00 -3.27302127e-05 
 1.16214000e-02  2.49930907e+00  3.89359231e+00  2.56391717e+00  2.56179269e+00 -3.27140509e-05 
 1.16264000e-02  2.49928670e+00  3.89577236e+00  2.56608849e+00  2.56402196e+00 -3.26983376e-05 
 1.16314000e-02  2.49926504e+00  3.89788785e+00  2.56819509e+00  2.56618851e+00 -3.26830882e-05 
 1.16364000e-02  2.49924410e+00  3.89993671e+00  2.57023493e+00  2.56829025e+00 -3.26683172e-05 
 1.16414000e-02  2.49922391e+00  3.90191696e+00  2.57220602e+00  2.57032513e+00 -3.26540389e-05 
 1.16464000e-02  2.49920448e+00  3.90382668e+00  2.57410647e+00  2.57229118e+00 -3.26402672e-05 
 1.16514000e-02  2.49918584e+00  3.90566403e+00  2.57593442e+00  2.57418650e+00 -3.26270152e-05 
 1.16564000e-02  2.49916801e+00  3.90742722e+00  2.57768811e+00  2.57600925e+00 -3.26142958e-05 
 1.16614000e-02  2.49915099e+00  3.90911456e+00  2.57936584e+00  2.57775767e+00 -3.26021212e-05 
 1.16664000e-02  2.49913481e+00  3.91072440e+00  2.58096599e+00  2.57943006e+00 -3.25905031e-05 
 1.16714000e-02  2.49911949e+00  3.91225520e+00  2.58248702e+00  2.58102482e+00 -3.25794526e-05 
 1.16764000e-02  2.49910503e+00  3.91370547e+00  2.58392746e+00  2.58254039e+00 -3.25689804e-05 
 1.16814000e-02  2.49909146e+00  3.91507382e+00  2.58528591e+00  2.58397532e+00 -3.25590964e-05 
 1.16864000e-02  2.49907879e+00  3.91635892e+00  2.58656107e+00  2.58532821e+00 -3.25498103e-05 
 1.16914000e-02  2.49906702e+00  3.91755954e+00  2.58775171e+00  2.58659778e+00 -3.25411308e-05 
 1.16964000e-02  2.49905618e+00  3.91867452e+00  2.58885667e+00  2.58778279e+00 -3.25330664e-05 
 1.17014000e-02  2.49904626e+00  3.91970279e+00  2.58987490e+00  2.58888209e+00 -3.25256246e-05 
 1.17064000e-02  2.49903729e+00  3.92064336e+00  2.59080542e+00  2.58989464e+00 -3.25188127e-05 
 1.17114000e-02  2.49902927e+00  3.92149531e+00  2.59164733e+00  2.59081946e+00 -3.25126371e-05 
 1.17164000e-02  2.49902220e+00  3.92225784e+00  2.59239982e+00  2.59165565e+00 -3.25071038e-05 
 1.17214000e-02  2.49901610e+00  3.92293020e+00  2.59306216e+00  2.59240241e+00 -3.25022181e-05 
 1.17264000e-02  2.49901097e+00  3.92351175e+00  2.59363372e+00  2.59305903e+00 -3.24979845e-05 
 1.17314000e-02  2.49900682e+00  3.92400193e+00  2.59411395e+00  2.59362487e+00 -3.24944073e-05 
 1.17364000e-02  2.49900365e+00  3.92440028e+00  2.59450239e+00  2.59409938e+00 -3.24914897e-05 
 1.17414000e-02  2.49900146e+00  3.92470639e+00  2.59479866e+00  2.59448212e+00 -3.24892346e-05 
 1.17464000e-02  2.49900026e+00  3.92491999e+00  2.59500248e+00  2.59477271e+00 -3.24876441e-05 
 1.17514000e-02  2.49900004e+00  3.92504087e+00  2.59511365e+00  2.59497087e+00 -3.24867198e-05 
 1.17564000e-02  2.49900081e+00  3.92506891e+00  2.59513207e+00  2.59507642e+00 -3.24864625e-05 
 1.17614000e-02  2.49900256e+00  3.92500407e+00  2.59505771e+00  2.59508924e+00 -3.24868725e-05 
 1.17664000e-02  2.49900530e+00  3.92484644e+00  2.59489066e+00  2.59500934e+00 -3.24879494e-05 
 1.17714000e-02  2.49900903e+00  3.92459614e+00  2.59463106e+00  2.59483678e+00 -3.24896922e-05 
 1.17764000e-02  2.49901373e+00  3.92425343e+00  2.59427917e+00  2.59457173e+00 -3.24920993e-05 
 1.17814000e-02  2.49901940e+00  3.92381864e+00  2.59383532e+00  2.59421445e+00 -3.24951683e-05 
 1.17864000e-02  2.49902604e+00  3.92329217e+00  2.59329995e+00  2.59376528e+00 -3.24988963e-05 
 1.17914000e-02  2.49903364e+00  3.92267454e+00  2.59267357e+00  2.59322464e+00 -3.25032798e-05 
 1.17964000e-02  2.49904220e+00  3.92196634e+00  2.59195677e+00  2.59259306e+00 -3.25083146e-05 
 1.18014000e-02  2.49905170e+00  3.92116825e+00  2.59115024e+00  2.59187115e+00 -3.25139958e-05 
 1.18064000e-02  2.49906214e+00  3.92028104e+00  2.59025477e+00  2.59105959e+00 -3.25203182e-05 
 1.18114000e-02  2.49907350e+00  3.91930556e+00  2.58927121e+00  2.59015917e+00 -3.25272756e-05 
 1.18164000e-02  2.49908577e+00  3.91824274e+00  2.58820051e+00  2.58917076e+00 -3.25348614e-05 
 1.18214000e-02  2.49909895e+00  3.91709362e+00  2.58704370e+00  2.58809531e+00 -3.25430683e-05 
 1.18264000e-02  2.49911302e+00  3.91585929e+00  2.58580189e+00  2.58693384e+00 -3.25518885e-05 
 1.18314000e-02  2.49912796e+00  3.91454095e+00  2.58447629e+00  2.58568749e+00 -3.25613136e-05 
 1.18364000e-02  2.49914377e+00  3.91313987e+00  2.58306816e+00  2.58435744e+00 -3.25713345e-05 
 1.18414000e-02  2.49916042e+00  3.91165739e+00  2.58157886e+00  2.58294499e+00 -3.25819416e-05 
 1.18464000e-02  2.49917790e+00  3.91009496e+00  2.58000984e+00  2.58145149e+00 -3.25931248e-05 
 1.18514000e-02  2.49919618e+00  3.90845406e+00  2.57836260e+00  2.57987838e+00 -3.26048733e-05 
 1.18564000e-02  2.49921527e+00  3.90673630e+00  2.57663874e+00  2.57822719e+00 -3.26171759e-05 
 1.18614000e-02  2.49923512e+00  3.90494334e+00  2.57483993e+00  2.57649951e+00 -3.26300207e-05 
 1.18664000e-02  2.49925574e+00  3.90307689e+00  2.57296790e+00  2.57469701e+00 -3.26433954e-05 
 1.18714000e-02  2.49927708e+00  3.90113878e+00  2.57102446e+00  2.57282143e+00 -3.26572870e-05 
 1.18764000e-02  2.49929914e+00  3.89913088e+00  2.56901150e+00  2.57087459e+00 -3.26716823e-05 
 1.18814000e-02  2.49932189e+00  3.89705513e+00  2.56693097e+00  2.56885837e+00 -3.26865673e-05 
 1.18864000e-02  2.49934531e+00  3.89491355e+00  2.56478489e+00  2.56677473e+00 -3.27019277e-05 
 1.18914000e-02  2.49936938e+00  3.89270821e+00  2.56257534e+00  2.56462569e+00 -3.27177486e-05 
 1.18964000e-02  2.49939407e+00  3.89044127e+00  2.56030446e+00  2.56241333e+00 -3.27340147e-05 
 1.19014000e-02  2.49941935e+00  3.88811491e+00  2.55797446e+00  2.56013981e+00 -3.27507103e-05 
 1.19064000e-02  2.49944521e+00  3.88573140e+00  2.55558761e+00  2.55780733e+00 -3.27678193e-05 
 1.19114000e-02  2.49947162e+00  3.88329307e+00  2.55314623e+00  2.55541815e+00 -3.27853249e-05 
 1.19164000e-02  2.49949855e+00  3.88080229e+00  2.55065270e+00  2.55297462e+00 -3.28032103e-05 
 1.19214000e-02  2.49952597e+00  3.87826148e+00  2.54810945e+00  2.55047910e+00 -3.28214580e-05 
 1.19264000e-02  2.49955386e+00  3.87567313e+00  2.54551896e+00  2.54793404e+00 -3.28400504e-05 
 1.19314000e-02  2.49958220e+00  3.87303976e+00  2.54288376e+00  2.54534190e+00 -3.28589692e-05 
 1.19364000e-02  2.49961094e+00  3.87036395e+00  2.54020643e+00  2.54270523e+00 -3.28781962e-05 
 1.19414000e-02  2.49964007e+00  3.86764831e+00  2.53748958e+00  2.54002661e+00 -3.28977124e-05 
 1.19464000e-02  2.49966955e+00  3.86489549e+00  2.53473588e+00  2.53730864e+00 -3.29174989e-05 
 1.19514000e-02  2.49969936e+00  3.86210821e+00  2.53194801e+00  2.53455399e+00 -3.29375364e-05 
 1.19564000e-02  2.49972947e+00  3.85928918e+00  2.52912872e+00  2.53176536e+00 -3.29578052e-05 
 1.19614000e-02  2.49975984e+00  3.85644117e+00  2.52628076e+00  2.52894548e+00 -3.29782854e-05 
 1.19664000e-02  2.49979045e+00  3.85356698e+00  2.52340693e+00  2.52609712e+00 -3.29989571e-05 
 1.19714000e-02  2.49982127e+00  3.85066943e+00  2.52051007e+00  2.52322308e+00 -3.30197999e-05 
 1.19764000e-02  2.49985226e+00  3.84775138e+00  2.51759300e+00  2.52032617e+00 -3.30407933e-05 
 1.19814000e-02  2.49988340e+00  3.84481568e+00  2.51465861e+00  2.51740925e+00 -3.30619168e-05 
 1.19864000e-02  2.49991465e+00  3.84186524e+00  2.51170979e+00  2.51447519e+00 -3.30831495e-05 
 1.19914000e-02  2.49994599e+00  3.83890296e+00  2.50874943e+00  2.51152687e+00 -3.31044705e-05 
 1.19964000e-02  2.49997738e+00  3.83593176e+00  2.50578046e+00  2.50856720e+00 -3.31258589e-05 
 1.20014000e-02  2.50000880e+00  3.83295457e+00  2.50280581e+00  2.50559910e+00 -3.31472934e-05 
 1.20064000e-02  2.50004020e+00  3.82997433e+00  2.49982841e+00  2.50262550e+00 -3.31687530e-05 
 1.20114000e-02  2.50007157e+00  3.82699399e+00  2.49685122e+00  2.49964933e+00 -3.31902164e-05 
 1.20164000e-02  2.50010286e+00  3.82401649e+00  2.49387716e+00  2.49667354e+00 -3.32116625e-05 
 1.20214000e-02  2.50013406e+00  3.82104479e+00  2.49090918e+00  2.49370106e+00 -3.32330698e-05 
 1.20264000e-02  2.50016512e+00  3.81808181e+00  2.48795023e+00  2.49073484e+00 -3.32544174e-05 
 1.20314000e-02  2.50019601e+00  3.81513050e+00  2.48500323e+00  2.48777782e+00 -3.32756839e-05 
 1.20364000e-02  2.50022672e+00  3.81219379e+00  2.48207111e+00  2.48483292e+00 -3.32968483e-05 
 1.20414000e-02  2.50025720e+00  3.80927458e+00  2.47915677e+00  2.48190307e+00 -3.33178896e-05 
 1.20464000e-02  2.50028743e+00  3.80637577e+00  2.47626310e+00  2.47899117e+00 -3.33387868e-05 
 1.20514000e-02  2.50031737e+00  3.80350024e+00  2.47339298e+00  2.47610011e+00 -3.33595192e-05 
 1.20564000e-02  2.50034700e+00  3.80065086e+00  2.47054927e+00  2.47323276e+00 -3.33800660e-05 
 1.20614000e-02  2.50037629e+00  3.79783044e+00  2.46773478e+00  2.47039197e+00 -3.34004070e-05 
 1.20664000e-02  2.50040521e+00  3.79504181e+00  2.46495232e+00  2.46758057e+00 -3.34205217e-05 
 1.20714000e-02  2.50043372e+00  3.79228772e+00  2.46220466e+00  2.46480135e+00 -3.34403901e-05 
 1.20764000e-02  2.50046181e+00  3.78957093e+00  2.45949453e+00  2.46205707e+00 -3.34599924e-05 
 1.20814000e-02  2.50048944e+00  3.78689415e+00  2.45682463e+00  2.45935048e+00 -3.34793091e-05 
 1.20864000e-02  2.50051659e+00  3.78426003e+00  2.45419763e+00  2.45668426e+00 -3.34983207e-05 
 1.20914000e-02  2.50054323e+00  3.78167121e+00  2.45161614e+00  2.45406108e+00 -3.35170083e-05 
 1.20964000e-02  2.50056934e+00  3.77913026e+00  2.44908274e+00  2.45148355e+00 -3.35353532e-05 
 1.21014000e-02  2.50059488e+00  3.77663973e+00  2.44659995e+00  2.44895424e+00 -3.35533370e-05 
 1.21064000e-02  2.50061983e+00  3.77420210e+00  2.44417026e+00  2.44647567e+00 -3.35709418e-05 
 1.21114000e-02  2.50064418e+00  3.77181981e+00  2.44179609e+00  2.44405033e+00 -3.35881498e-05 
 1.21164000e-02  2.50066788e+00  3.76949523e+00  2.43947982e+00  2.44168063e+00 -3.36049439e-05 
 1.21214000e-02  2.50069093e+00  3.76723069e+00  2.43722376e+00  2.43936893e+00 -3.36213072e-05 
 1.21264000e-02  2.50071330e+00  3.76502845e+00  2.43503016e+00  2.43711756e+00 -3.36372232e-05 
 1.21314000e-02  2.50073496e+00  3.76289072e+00  2.43290122e+00  2.43492876e+00 -3.36526760e-05 
 1.21364000e-02  2.50075590e+00  3.76081963e+00  2.43083907e+00  2.43280472e+00 -3.36676500e-05 
 1.21414000e-02  2.50077609e+00  3.75881726e+00  2.42884577e+00  2.43074757e+00 -3.36821303e-05 
 1.21464000e-02  2.50079552e+00  3.75688562e+00  2.42692333e+00  2.42875936e+00 -3.36961023e-05 
 1.21514000e-02  2.50081416e+00  3.75502662e+00  2.42507365e+00  2.42684209e+00 -3.37095518e-05 
 1.21564000e-02  2.50083199e+00  3.75324215e+00  2.42329860e+00  2.42499767e+00 -3.37224655e-05 
 1.21614000e-02  2.50084901e+00  3.75153398e+00  2.42159996e+00  2.42322796e+00 -3.37348303e-05 
 1.21664000e-02  2.50086519e+00  3.74990383e+00  2.41997943e+00  2.42153472e+00 -3.37466337e-05 
 1.21714000e-02  2.50088051e+00  3.74835333e+00  2.41843862e+00  2.41991965e+00 -3.37578639e-05 
 1.21764000e-02  2.50089497e+00  3.74688404e+00  2.41697909e+00  2.41838438e+00 -3.37685096e-05 
 1.21814000e-02  2.50090854e+00  3.74549743e+00  2.41560230e+00  2.41693043e+00 -3.37785600e-05 
 1.21864000e-02  2.50092121e+00  3.74419488e+00  2.41430963e+00  2.41555928e+00 -3.37880050e-05 
 1.21914000e-02  2.50093298e+00  3.74297771e+00  2.41310238e+00  2.41427228e+00 -3.37968352e-05 
 1.21964000e-02  2.50094382e+00  3.74184714e+00  2.41198176e+00  2.41307074e+00 -3.38050416e-05 
 1.22014000e-02  2.50095374e+00  3.74080430e+00  2.41094888e+00  2.41195587e+00 -3.38126159e-05 
 1.22064000e-02  2.50096271e+00  3.73985023e+00  2.41000480e+00  2.41092876e+00 -3.38195505e-05 
 1.22114000e-02  2.50097073e+00  3.73898591e+00  2.40915045e+00  2.40999047e+00 -3.38258384e-05 
 1.22164000e-02  2.50097780e+00  3.73821218e+00  2.40838669e+00  2.40914193e+00 -3.38314733e-05 
 1.22214000e-02  2.50098390e+00  3.73752983e+00  2.40771430e+00  2.40838399e+00 -3.38364495e-05 
 1.22264000e-02  2.50098903e+00  3.73693954e+00  2.40713394e+00  2.40771741e+00 -3.38407620e-05 
 1.22314000e-02  2.50099318e+00  3.73644191e+00  2.40664619e+00  2.40714286e+00 -3.38444065e-05 
 1.22364000e-02  2.50099635e+00  3.73603744e+00  2.40625155e+00  2.40666092e+00 -3.38473792e-05 
 1.22414000e-02  2.50099854e+00  3.73572652e+00  2.40595042e+00  2.40627208e+00 -3.38496771e-05 
 1.22464000e-02  2.50099974e+00  3.73550948e+00  2.40574308e+00  2.40597671e+00 -3.38512980e-05 
 1.22514000e-02  2.50099996e+00  3.73538653e+00  2.40562976e+00  2.40577512e+00 -3.38522402e-05 
 1.22564000e-02  2.50099919e+00  3.73535779e+00  2.40561057e+00  2.40566752e+00 -3.38525028e-05 
 1.22614000e-02  2.50099744e+00  3.73542329e+00  2.40568552e+00  2.40565400e+00 -3.38520856e-05 
 1.22664000e-02  2.50099470e+00  3.73558297e+00  2.40585454e+00  2.40573458e+00 -3.38509888e-05 
 1.22714000e-02  2.50099097e+00  3.73583666e+00  2.40611746e+00  2.40590918e+00 -3.38492137e-05 
 1.22764000e-02  2.50098627e+00  3.73618411e+00  2.40647401e+00  2.40617762e+00 -3.38467621e-05 
 1.22814000e-02  2.50098060e+00  3.73662497e+00  2.40692384e+00  2.40653964e+00 -3.38436364e-05 
 1.22864000e-02  2.50097396e+00  3.73715880e+00  2.40746649e+00  2.40699487e+00 -3.38398398e-05 
 1.22914000e-02  2.50096636e+00  3.73778506e+00  2.40810143e+00  2.40754285e+00 -3.38353762e-05 
 1.22964000e-02  2.50095780e+00  3.73850311e+00  2.40882800e+00  2.40818303e+00 -3.38302499e-05 
 1.23014000e-02  2.50094830e+00  3.73931225e+00  2.40964548e+00  2.40891477e+00 -3.38244663e-05 
 1.23064000e-02  2.50093786e+00  3.74021166e+00  2.41055305e+00  2.40973734e+00 -3.38180312e-05 
 1.23114000e-02  2.50092650e+00  3.74120042e+00  2.41154980e+00  2.41064990e+00 -3.38109510e-05 
 1.23164000e-02  2.50091423e+00  3.74227756e+00  2.41263473e+00  2.41165154e+00 -3.38032329e-05 
 1.23214000e-02  2.50090105e+00  3.74344199e+00  2.41380674e+00  2.41274126e+00 -3.37948847e-05 
 1.23264000e-02  2.50088698e+00  3.74469253e+00  2.41506467e+00  2.41391796e+00 -3.37859149e-05 
 1.23314000e-02  2.50087204e+00  3.74602794e+00  2.41640724e+00  2.41518046e+00 -3.37763324e-05 
 1.23364000e-02  2.50085623e+00  3.74744688e+00  2.41783312e+00  2.41652749e+00 -3.37661469e-05 
 1.23414000e-02  2.50083958e+00  3.74894792e+00  2.41934087e+00  2.41795770e+00 -3.37553687e-05 
 1.23464000e-02  2.50082210e+00  3.75052955e+00  2.42092898e+00  2.41946966e+00 -3.37440086e-05 
 1.23514000e-02  2.50080382e+00  3.75219019e+00  2.42259585e+00  2.42106185e+00 -3.37320782e-05 
 1.23564000e-02  2.50078473e+00  3.75392818e+00  2.42433982e+00  2.42273267e+00 -3.37195894e-05 
