 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 1.74264000e-02  2.50044614e+00  3.78383684e+00  2.45426115e+00  2.45312208e+00 -3.35049869e-05 
 1.74314000e-02  2.50041780e+00  3.78646614e+00  2.45689228e+00  2.45573339e+00 -3.34860709e-05 
 1.74364000e-02  2.50038906e+00  3.78913832e+00  2.45956598e+00  2.45838843e+00 -3.34668449e-05 
 1.74414000e-02  2.50035993e+00  3.79185072e+00  2.46227960e+00  2.46108456e+00 -3.34473280e-05 
 1.74464000e-02  2.50033045e+00  3.79460065e+00  2.46503042e+00  2.46381908e+00 -3.34275397e-05 
 1.74514000e-02  2.50030064e+00  3.79738535e+00  2.46781571e+00  2.46658928e+00 -3.34074998e-05 
 1.74564000e-02  2.50027053e+00  3.80020206e+00  2.47063270e+00  2.46939239e+00 -3.33872282e-05 
 1.74614000e-02  2.50024016e+00  3.80304799e+00  2.47347858e+00  2.47222563e+00 -3.33667453e-05 
 1.74664000e-02  2.50020955e+00  3.80592029e+00  2.47635053e+00  2.47508619e+00 -3.33460713e-05 
 1.74714000e-02  2.50017873e+00  3.80881611e+00  2.47924569e+00  2.47797121e+00 -3.33252269e-05 
 1.74764000e-02  2.50014774e+00  3.81173258e+00  2.48216118e+00  2.48087783e+00 -3.33042328e-05 
 1.74814000e-02  2.50011660e+00  3.81466681e+00  2.48509412e+00  2.48380317e+00 -3.32831098e-05 
 1.74864000e-02  2.50008535e+00  3.81761587e+00  2.48804159e+00  2.48674432e+00 -3.32618790e-05 
 1.74914000e-02  2.50005401e+00  3.82057686e+00  2.49100067e+00  2.48969837e+00 -3.32405613e-05 
 1.74964000e-02  2.50002262e+00  3.82354684e+00  2.49396843e+00  2.49266239e+00 -3.32191781e-05 
 1.75014000e-02  2.49999120e+00  3.82652286e+00  2.49694193e+00  2.49563345e+00 -3.31977503e-05 
 1.75064000e-02  2.49995980e+00  3.82950198e+00  2.49991824e+00  2.49860860e+00 -3.31762993e-05 
 1.75114000e-02  2.49992843e+00  3.83248125e+00  2.50289440e+00  2.50158490e+00 -3.31548463e-05 
 1.75164000e-02  2.49989714e+00  3.83545774e+00  2.50586747e+00  2.50455940e+00 -3.31334124e-05 
 1.75214000e-02  2.49986594e+00  3.83842850e+00  2.50883453e+00  2.50752919e+00 -3.31120189e-05 
 1.75264000e-02  2.49983488e+00  3.84139060e+00  2.51179263e+00  2.51049131e+00 -3.30906868e-05 
 1.75314000e-02  2.49980399e+00  3.84434112e+00  2.51473888e+00  2.51344285e+00 -3.30694371e-05 
 1.75364000e-02  2.49977328e+00  3.84727716e+00  2.51767035e+00  2.51638090e+00 -3.30482908e-05 
 1.75414000e-02  2.49974280e+00  3.85019581e+00  2.52058418e+00  2.51930257e+00 -3.30272687e-05 
 1.75464000e-02  2.49971257e+00  3.85309422e+00  2.52347748e+00  2.52220497e+00 -3.30063915e-05 
 1.75514000e-02  2.49968263e+00  3.85596953e+00  2.52634741e+00  2.52508526e+00 -3.29856796e-05 
 1.75564000e-02  2.49965300e+00  3.85881891e+00  2.52919117e+00  2.52794061e+00 -3.29651534e-05 
 1.75614000e-02  2.49962371e+00  3.86163958e+00  2.53200594e+00  2.53076821e+00 -3.29448330e-05 
 1.75664000e-02  2.49959479e+00  3.86442875e+00  2.53478898e+00  2.53356529e+00 -3.29247383e-05 
 1.75714000e-02  2.49956628e+00  3.86718370e+00  2.53753755e+00  2.53632909e+00 -3.29048889e-05 
 1.75764000e-02  2.49953819e+00  3.86990174e+00  2.54024897e+00  2.53905693e+00 -3.28853042e-05 
 1.75814000e-02  2.49951056e+00  3.87258019e+00  2.54292057e+00  2.54174612e+00 -3.28660035e-05 
 1.75864000e-02  2.49948341e+00  3.87521644e+00  2.54554975e+00  2.54439404e+00 -3.28470054e-05 
 1.75914000e-02  2.49945677e+00  3.87780792e+00  2.54813394e+00  2.54699809e+00 -3.28283285e-05 
 1.75964000e-02  2.49943066e+00  3.88035208e+00  2.55067061e+00  2.54955573e+00 -3.28099911e-05 
 1.76014000e-02  2.49940512e+00  3.88284646e+00  2.55315729e+00  2.55206448e+00 -3.27920108e-05 
 1.76064000e-02  2.49938017e+00  3.88528862e+00  2.55559156e+00  2.55452187e+00 -3.27744053e-05 
 1.76114000e-02  2.49935582e+00  3.88767618e+00  2.55797103e+00  2.55692551e+00 -3.27571915e-05 
 1.76164000e-02  2.49933212e+00  3.89000682e+00  2.56029341e+00  2.55927308e+00 -3.27403862e-05 
 1.76214000e-02  2.49930907e+00  3.89227826e+00  2.56255642e+00  2.56156227e+00 -3.27240057e-05 
 1.76264000e-02  2.49928670e+00  3.89448831e+00  2.56475787e+00  2.56379086e+00 -3.27080658e-05 
 1.76314000e-02  2.49926504e+00  3.89663481e+00  2.56689562e+00  2.56595670e+00 -3.26925820e-05 
 1.76364000e-02  2.49924410e+00  3.89871568e+00  2.56896760e+00  2.56805767e+00 -3.26775691e-05 
 1.76414000e-02  2.49922391e+00  3.90072890e+00  2.57097179e+00  2.57009174e+00 -3.26630418e-05 
 1.76464000e-02  2.49920448e+00  3.90267252e+00  2.57290625e+00  2.57205693e+00 -3.26490140e-05 
 1.76514000e-02  2.49918584e+00  3.90454466e+00  2.57476911e+00  2.57395135e+00 -3.26354992e-05 
 1.76564000e-02  2.49916801e+00  3.90634351e+00  2.57655857e+00  2.57577315e+00 -3.26225105e-05 
 1.76614000e-02  2.49915099e+00  3.90806732e+00  2.57827289e+00  2.57752058e+00 -3.26100603e-05 
 1.76664000e-02  2.49913481e+00  3.90971443e+00  2.57991042e+00  2.57919194e+00 -3.25981607e-05 
 1.76714000e-02  2.49911949e+00  3.91128324e+00  2.58146957e+00  2.58078562e+00 -3.25868230e-05 
 1.76764000e-02  2.49910503e+00  3.91277225e+00  2.58294885e+00  2.58230008e+00 -3.25760582e-05 
 1.76814000e-02  2.49909146e+00  3.91418001e+00  2.58434681e+00  2.58373385e+00 -3.25658766e-05 
 1.76864000e-02  2.49907879e+00  3.91550517e+00  2.58566211e+00  2.58508556e+00 -3.25562879e-05 
 1.76914000e-02  2.49906702e+00  3.91674645e+00  2.58689349e+00  2.58635390e+00 -3.25473014e-05 
 1.76964000e-02  2.49905618e+00  3.91790264e+00  2.58803976e+00  2.58753765e+00 -3.25389256e-05 
 1.77014000e-02  2.49904626e+00  3.91897265e+00  2.58909981e+00  2.58863567e+00 -3.25311686e-05 
 1.77064000e-02  2.49903729e+00  3.91995543e+00  2.59007263e+00  2.58964689e+00 -3.25240378e-05 
 1.77114000e-02  2.49902927e+00  3.92085005e+00  2.59095726e+00  2.59057035e+00 -3.25175400e-05 
 1.77164000e-02  2.49902220e+00  3.92165563e+00  2.59175288e+00  2.59140516e+00 -3.25116814e-05 
 1.77214000e-02  2.49901610e+00  3.92237141e+00  2.59245870e+00  2.59215051e+00 -3.25064677e-05 
 1.77264000e-02  2.49901097e+00  3.92299669e+00  2.59307405e+00  2.59280569e+00 -3.25019038e-05 
 1.77314000e-02  2.49900682e+00  3.92353088e+00  2.59359835e+00  2.59337006e+00 -3.24979942e-05 
 1.77364000e-02  2.49900365e+00  3.92397346e+00  2.59403107e+00  2.59384309e+00 -3.24947424e-05 
 1.77414000e-02  2.49900146e+00  3.92432401e+00  2.59437182e+00  2.59422432e+00 -3.24921517e-05 
 1.77464000e-02  2.49900026e+00  3.92458218e+00  2.59462025e+00  2.59451338e+00 -3.24902244e-05 
 1.77514000e-02  2.49900004e+00  3.92474774e+00  2.59477614e+00  2.59470999e+00 -3.24889626e-05 
 1.77564000e-02  2.49900081e+00  3.92482051e+00  2.59483933e+00  2.59481397e+00 -3.24883673e-05 
 1.77614000e-02  2.49900256e+00  3.92480043e+00  2.59480976e+00  2.59482522e+00 -3.24884392e-05 
 1.77664000e-02  2.49900530e+00  3.92468753e+00  2.59468746e+00  2.59474372e+00 -3.24891781e-05 
 1.77714000e-02  2.49900903e+00  3.92448189e+00  2.59447254e+00  2.59456955e+00 -3.24905834e-05 
 1.77764000e-02  2.49901373e+00  3.92418373e+00  2.59416522e+00  2.59430288e+00 -3.24926538e-05 
 1.77814000e-02  2.49901940e+00  3.92379334e+00  2.59376578e+00  2.59394396e+00 -3.24953873e-05 
 1.77864000e-02  2.49902604e+00  3.92331107e+00  2.59327461e+00  2.59349315e+00 -3.24987812e-05 
 1.77914000e-02  2.49903364e+00  3.92273740e+00  2.59269219e+00  2.59295086e+00 -3.25028325e-05 
 1.77964000e-02  2.49904220e+00  3.92207288e+00  2.59201907e+00  2.59231763e+00 -3.25075371e-05 
 1.78014000e-02  2.49905170e+00  3.92131815e+00  2.59125589e+00  2.59159407e+00 -3.25128906e-05 
 1.78064000e-02  2.49906214e+00  3.92047393e+00  2.59040340e+00  2.59078085e+00 -3.25188879e-05 
 1.78114000e-02  2.49907350e+00  3.91954103e+00  2.58946241e+00  2.58987878e+00 -3.25255233e-05 
 1.78164000e-02  2.49908577e+00  3.91852035e+00  2.58843383e+00  2.58888872e+00 -3.25327905e-05 
 1.78214000e-02  2.49909895e+00  3.91741287e+00  2.58731864e+00  2.58781161e+00 -3.25406824e-05 
 1.78264000e-02  2.49911302e+00  3.91621967e+00  2.58611792e+00  2.58664850e+00 -3.25491916e-05 
 1.78314000e-02  2.49912796e+00  3.91494188e+00  2.58483283e+00  2.58540050e+00 -3.25583099e-05 
 1.78364000e-02  2.49914377e+00  3.91358073e+00  2.58346461e+00  2.58406882e+00 -3.25680287e-05 
 1.78414000e-02  2.49916042e+00  3.91213755e+00  2.58201457e+00  2.58265475e+00 -3.25783385e-05 
 1.78464000e-02  2.49917790e+00  3.91061373e+00  2.58048411e+00  2.58115964e+00 -3.25892295e-05 
 1.78514000e-02  2.49919618e+00  3.90901072e+00  2.57887472e+00  2.57958493e+00 -3.26006913e-05 
 1.78564000e-02  2.49921527e+00  3.90733009e+00  2.57718793e+00  2.57793216e+00 -3.26127128e-05 
 1.78614000e-02  2.49923512e+00  3.90557346e+00  2.57542540e+00  2.57620291e+00 -3.26252825e-05 
 1.78664000e-02  2.49925574e+00  3.90374251e+00  2.57358881e+00  2.57439886e+00 -3.26383883e-05 
 1.78714000e-02  2.49927708e+00  3.90183904e+00  2.57167994e+00  2.57252175e+00 -3.26520177e-05 
 1.78764000e-02  2.49929914e+00  3.89986487e+00  2.56970065e+00  2.57057340e+00 -3.26661574e-05 
 1.78814000e-02  2.49932189e+00  3.89782192e+00  2.56765286e+00  2.56855569e+00 -3.26807939e-05 
 1.78864000e-02  2.49934531e+00  3.89571217e+00  2.56553854e+00  2.56647059e+00 -3.26959130e-05 
 1.78914000e-02  2.49936938e+00  3.89353767e+00  2.56335974e+00  2.56432011e+00 -3.27115001e-05 
 1.78964000e-02  2.49939407e+00  3.89130053e+00  2.56111859e+00  2.56210634e+00 -3.27275403e-05 
 1.79014000e-02  2.49941935e+00  3.88900293e+00  2.55881726e+00  2.55983143e+00 -3.27440178e-05 
 1.79064000e-02  2.49944521e+00  3.88664709e+00  2.55645799e+00  2.55749760e+00 -3.27609169e-05 
 1.79114000e-02  2.49947162e+00  3.88423531e+00  2.55404308e+00  2.55510711e+00 -3.27782211e-05 
 1.79164000e-02  2.49949855e+00  3.88176993e+00  2.55157487e+00  2.55266228e+00 -3.27959136e-05 
 1.79214000e-02  2.49952597e+00  3.87925337e+00  2.54905577e+00  2.55016551e+00 -3.28139772e-05 
 1.79264000e-02  2.49955386e+00  3.87668807e+00  2.54648824e+00  2.54761923e+00 -3.28323944e-05 
 1.79314000e-02  2.49958220e+00  3.87407654e+00  2.54387478e+00  2.54502591e+00 -3.28511473e-05 
 1.79364000e-02  2.49961094e+00  3.87142133e+00  2.54121795e+00  2.54238810e+00 -3.28702176e-05 
 1.79414000e-02  2.49964007e+00  3.86872503e+00  2.53852035e+00  2.53970837e+00 -3.28895867e-05 
 1.79464000e-02  2.49966955e+00  3.86599028e+00  2.53578461e+00  2.53698934e+00 -3.29092357e-05 
 1.79514000e-02  2.49969936e+00  3.86321977e+00  2.53301341e+00  2.53423367e+00 -3.29291454e-05 
 1.79564000e-02  2.49972947e+00  3.86041620e+00  2.53020947e+00  2.53144406e+00 -3.29492964e-05 
 1.79614000e-02  2.49975984e+00  3.85758232e+00  2.52737553e+00  2.52862325e+00 -3.29696688e-05 
 1.79664000e-02  2.49979045e+00  3.85472092e+00  2.52451438e+00  2.52577400e+00 -3.29902428e-05 
 1.79714000e-02  2.49982127e+00  3.85183480e+00  2.52162884e+00  2.52289912e+00 -3.30109982e-05 
 1.79764000e-02  2.49985226e+00  3.84892681e+00  2.51872172e+00  2.52000142e+00 -3.30319146e-05 
 1.79814000e-02  2.49988340e+00  3.84599979e+00  2.51579590e+00  2.51708375e+00 -3.30529715e-05 
 1.79864000e-02  2.49991465e+00  3.84305664e+00  2.51285425e+00  2.51414899e+00 -3.30741481e-05 
 1.79914000e-02  2.49994599e+00  3.84010025e+00  2.50989967e+00  2.51120002e+00 -3.30954235e-05 
 1.79964000e-02  2.49997738e+00  3.83713354e+00  2.50693507e+00  2.50823976e+00 -3.31167769e-05 
 1.80014000e-02  2.50000880e+00  3.83415943e+00  2.50396339e+00  2.50527111e+00 -3.31381872e-05 
 1.80064000e-02  2.50004020e+00  3.83118085e+00  2.50098754e+00  2.50229702e+00 -3.31596332e-05 
 1.80114000e-02  2.50007157e+00  3.82820076e+00  2.49801048e+00  2.49932041e+00 -3.31810938e-05 
 1.80164000e-02  2.50010286e+00  3.82522210e+00  2.49503513e+00  2.49634423e+00 -3.32025477e-05 
 1.80214000e-02  2.50013406e+00  3.82224780e+00  2.49206446e+00  2.49337143e+00 -3.32239736e-05 
 1.80264000e-02  2.50016512e+00  3.81928083e+00  2.48910139e+00  2.49040494e+00 -3.32453505e-05 
 1.80314000e-02  2.50019601e+00  3.81632411e+00  2.48614887e+00  2.48744769e+00 -3.32666570e-05 
 1.80364000e-02  2.50022672e+00  3.81338057e+00  2.48320981e+00  2.48450263e+00 -3.32878720e-05 
 1.80414000e-02  2.50025720e+00  3.81045314e+00  2.48028713e+00  2.48157267e+00 -3.33089746e-05 
 1.80464000e-02  2.50028743e+00  3.80754472e+00  2.47738374e+00  2.47866072e+00 -3.33299436e-05 
 1.80514000e-02  2.50031737e+00  3.80465820e+00  2.47450251e+00  2.47576966e+00 -3.33507583e-05 
 1.80564000e-02  2.50034700e+00  3.80179644e+00  2.47164631e+00  2.47290238e+00 -3.33713979e-05 
 1.80614000e-02  2.50037629e+00  3.79896229e+00  2.46881798e+00  2.47006171e+00 -3.33918419e-05 
 1.80664000e-02  2.50040521e+00  3.79615856e+00  2.46602032e+00  2.46725048e+00 -3.34120700e-05 
 1.80714000e-02  2.50043372e+00  3.79338805e+00  2.46325613e+00  2.46447149e+00 -3.34320619e-05 
 1.80764000e-02  2.50046181e+00  3.79065352e+00  2.46052816e+00  2.46172751e+00 -3.34517976e-05 
 1.80814000e-02  2.50048944e+00  3.78795769e+00  2.45783911e+00  2.45902126e+00 -3.34712576e-05 
 1.80864000e-02  2.50051659e+00  3.78530324e+00  2.45519168e+00  2.45635545e+00 -3.34904223e-05 
 1.80914000e-02  2.50054323e+00  3.78269283e+00  2.45258850e+00  2.45373272e+00 -3.35092726e-05 
 1.80964000e-02  2.50056934e+00  3.78012904e+00  2.45003216e+00  2.45115571e+00 -3.35277896e-05 
 1.81014000e-02  2.50059488e+00  3.77761446e+00  2.44752522e+00  2.44862697e+00 -3.35459549e-05 
 1.81064000e-02  2.50061983e+00  3.77515157e+00  2.44507018e+00  2.44614903e+00 -3.35637501e-05 
 1.81114000e-02  2.50064418e+00  3.77274285e+00  2.44266950e+00  2.44372436e+00 -3.35811576e-05 
 1.81164000e-02  2.50066788e+00  3.77039069e+00  2.44032556e+00  2.44135539e+00 -3.35981597e-05 
 1.81214000e-02  2.50069093e+00  3.76809746e+00  2.43804072e+00  2.43904449e+00 -3.36147396e-05 
 1.81264000e-02  2.50071330e+00  3.76586544e+00  2.43581726e+00  2.43679396e+00 -3.36308805e-05 
 1.81314000e-02  2.50073496e+00  3.76369686e+00  2.43365739e+00  2.43460605e+00 -3.36465663e-05 
 1.81364000e-02  2.50075590e+00  3.76159389e+00  2.43156329e+00  2.43248296e+00 -3.36617811e-05 
 1.81414000e-02  2.50077609e+00  3.75955865e+00  2.42953705e+00  2.43042680e+00 -3.36765098e-05 
 1.81464000e-02  2.50079552e+00  3.75759316e+00  2.42758069e+00  2.42843964e+00 -3.36907375e-05 
 1.81514000e-02  2.50081416e+00  3.75569939e+00  2.42569617e+00  2.42652346e+00 -3.37044500e-05 
 1.81564000e-02  2.50083199e+00  3.75387924e+00  2.42388539e+00  2.42468018e+00 -3.37176333e-05 
 1.81614000e-02  2.50084901e+00  3.75213454e+00  2.42215015e+00  2.42291166e+00 -3.37302743e-05 
 1.81664000e-02  2.50086519e+00  3.75046702e+00  2.42049219e+00  2.42121965e+00 -3.37423603e-05 
 1.81714000e-02  2.50088051e+00  3.74887837e+00  2.41891319e+00  2.41960586e+00 -3.37538790e-05 
 1.81764000e-02  2.50089497e+00  3.74737017e+00  2.41741471e+00  2.41807191e+00 -3.37648190e-05 
 1.81814000e-02  2.50090854e+00  3.74594394e+00  2.41599826e+00  2.41661933e+00 -3.37751691e-05 
 1.81864000e-02  2.50092121e+00  3.74460111e+00  2.41466526e+00  2.41524958e+00 -3.37849189e-05 
 1.81914000e-02  2.50093298e+00  3.74334302e+00  2.41341706e+00  2.41396403e+00 -3.37940587e-05 
 1.81964000e-02  2.50094382e+00  3.74217094e+00  2.41225489e+00  2.41276397e+00 -3.38025792e-05 
 1.82014000e-02  2.50095374e+00  3.74108604e+00  2.41117993e+00  2.41165061e+00 -3.38104718e-05 
 1.82064000e-02  2.50096271e+00  3.74008941e+00  2.41019326e+00  2.41062506e+00 -3.38177286e-05 
 1.82114000e-02  2.50097073e+00  3.73918205e+00  2.40929586e+00  2.40968836e+00 -3.38243423e-05 
 1.82164000e-02  2.50097780e+00  3.73836487e+00  2.40848864e+00  2.40884143e+00 -3.38303061e-05 
 1.82214000e-02  2.50098390e+00  3.73763869e+00  2.40777240e+00  2.40808514e+00 -3.38356142e-05 
 1.82264000e-02  2.50098903e+00  3.73700424e+00  2.40714787e+00  2.40742024e+00 -3.38402610e-05 
 1.82314000e-02  2.50099318e+00  3.73646215e+00  2.40661567e+00  2.40684740e+00 -3.38442421e-05 
 1.82364000e-02  2.50099635e+00  3.73601298e+00  2.40617634e+00  2.40636719e+00 -3.38475532e-05 
 1.82414000e-02  2.50099854e+00  3.73565717e+00  2.40583031e+00  2.40598010e+00 -3.38501912e-05 
 1.82464000e-02  2.50099974e+00  3.73539507e+00  2.40557794e+00  2.40568651e+00 -3.38521533e-05 
 1.82514000e-02  2.50099996e+00  3.73522696e+00  2.40541947e+00  2.40548672e+00 -3.38534376e-05 
 1.82564000e-02  2.50099919e+00  3.73515299e+00  2.40535507e+00  2.40538093e+00 -3.38540427e-05 
 1.82614000e-02  2.50099744e+00  3.73517325e+00  2.40538480e+00  2.40536924e+00 -3.38539681e-05 
 1.82664000e-02  2.50099470e+00  3.73528771e+00  2.40550864e+00  2.40545167e+00 -3.38532139e-05 
 1.82714000e-02  2.50099097e+00  3.73549625e+00  2.40572644e+00  2.40562813e+00 -3.38517808e-05 
 1.82764000e-02  2.50098627e+00  3.73579867e+00  2.40603801e+00  2.40589844e+00 -3.38496703e-05 
 1.82814000e-02  2.50098060e+00  3.73619467e+00  2.40644301e+00  2.40626235e+00 -3.38468845e-05 
 1.82864000e-02  2.50097396e+00  3.73668384e+00  2.40694106e+00  2.40671946e+00 -3.38434262e-05 
 1.82914000e-02  2.50096636e+00  3.73726569e+00  2.40753164e+00  2.40726934e+00 -3.38392990e-05 
 1.82964000e-02  2.50095780e+00  3.73793964e+00  2.40821416e+00  2.40791142e+00 -3.38345069e-05 
 1.83014000e-02  2.50094830e+00  3.73870501e+00  2.40898794e+00  2.40864507e+00 -3.38290549e-05 
 1.83064000e-02  2.50093786e+00  3.73956104e+00  2.40985219e+00  2.40946953e+00 -3.38229484e-05 
 1.83114000e-02  2.50092650e+00  3.74050685e+00  2.41080606e+00  2.41038399e+00 -3.38161937e-05 
 1.83164000e-02  2.50091423e+00  3.74154151e+00  2.41184858e+00  2.41138753e+00 -3.38087974e-05 
 1.83214000e-02  2.50090105e+00  3.74266397e+00  2.41297871e+00  2.41247914e+00 -3.38007672e-05 
 1.83264000e-02  2.50088698e+00  3.74387311e+00  2.41419531e+00  2.41365773e+00 -3.37921111e-05 
 1.83314000e-02  2.50087204e+00  3.74516771e+00  2.41549717e+00  2.41492210e+00 -3.37828378e-05 
 1.83364000e-02  2.50085623e+00  3.74654648e+00  2.41688297e+00  2.41627100e+00 -3.37729567e-05 
 1.83414000e-02  2.50083958e+00  3.74800803e+00  2.41835132e+00  2.41770307e+00 -3.37624777e-05 
 1.83464000e-02  2.50082210e+00  3.74955089e+00  2.41990075e+00  2.41921686e+00 -3.37514115e-05 
 1.83514000e-02  2.50080382e+00  3.75117352e+00  2.42152972e+00  2.42081088e+00 -3.37397691e-05 
 1.83564000e-02  2.50078473e+00  3.75287429e+00  2.42323658e+00  2.42248350e+00 -3.37275622e-05 
 1.83614000e-02  2.50076488e+00  3.75465149e+00  2.42501962e+00  2.42423307e+00 -3.37148033e-05 
 1.83664000e-02  2.50074426e+00  3.75650335e+00  2.42687706e+00  2.42605782e+00 -3.37015051e-05 
 1.83714000e-02  2.50072292e+00  3.75842801e+00  2.42880703e+00  2.42795593e+00 -3.36876809e-05 
 1.83764000e-02  2.50070086e+00  3.76042354e+00  2.43080761e+00  2.42992550e+00 -3.36733448e-05 
 1.83814000e-02  2.50067811e+00  3.76248794e+00  2.43287679e+00  2.43196455e+00 -3.36585111e-05 
 1.83864000e-02  2.50065469e+00  3.76461915e+00  2.43501250e+00  2.43407104e+00 -3.36431947e-05 
 1.83914000e-02  2.50063062e+00  3.76681503e+00  2.43721260e+00  2.43624286e+00 -3.36274111e-05 
 1.83964000e-02  2.50060593e+00  3.76907340e+00  2.43947489e+00  2.43847785e+00 -3.36111760e-05 
 1.84014000e-02  2.50058065e+00  3.77139198e+00  2.44179711e+00  2.44077376e+00 -3.35945057e-05 
 1.84064000e-02  2.50055479e+00  3.77376846e+00  2.44417694e+00  2.44312830e+00 -3.35774171e-05 
 1.84114000e-02  2.50052838e+00  3.77620046e+00  2.44661200e+00  2.44553912e+00 -3.35599271e-05 
 1.84164000e-02  2.50050145e+00  3.77868557e+00  2.44909985e+00  2.44800381e+00 -3.35420535e-05 
 1.84214000e-02  2.50047403e+00  3.78122129e+00  2.45163802e+00  2.45051990e+00 -3.35238139e-05 
 1.84264000e-02  2.50044614e+00  3.78380510e+00  2.45422397e+00  2.45308489e+00 -3.35052268e-05 
 1.84314000e-02  2.50041780e+00  3.78643441e+00  2.45685512e+00  2.45569622e+00 -3.34863107e-05 
 1.84364000e-02  2.50038906e+00  3.78910660e+00  2.45952884e+00  2.45835128e+00 -3.34670845e-05 
 1.84414000e-02  2.50035993e+00  3.79181902e+00  2.46224247e+00  2.46104742e+00 -3.34475674e-05 
 1.84464000e-02  2.50033045e+00  3.79456896e+00  2.46499332e+00  2.46378197e+00 -3.34277790e-05 
 1.84514000e-02  2.50030064e+00  3.79735368e+00  2.46777863e+00  2.46655218e+00 -3.34077389e-05 
 1.84564000e-02  2.50027053e+00  3.80017041e+00  2.47059563e+00  2.46935532e+00 -3.33874673e-05 
 1.84614000e-02  2.50024016e+00  3.80301635e+00  2.47344154e+00  2.47218858e+00 -3.33669842e-05 
 1.84664000e-02  2.50020955e+00  3.80588867e+00  2.47631350e+00  2.47504916e+00 -3.33463101e-05 
 1.84714000e-02  2.50017873e+00  3.80878451e+00  2.47920868e+00  2.47793420e+00 -3.33254655e-05 
 1.84764000e-02  2.50014774e+00  3.81170099e+00  2.48212420e+00  2.48084084e+00 -3.33044712e-05 
 1.84814000e-02  2.50011660e+00  3.81463524e+00  2.48505716e+00  2.48376620e+00 -3.32833481e-05 
 1.84864000e-02  2.50008535e+00  3.81758432e+00  2.48800465e+00  2.48670737e+00 -3.32621172e-05 
 1.84914000e-02  2.50005401e+00  3.82054533e+00  2.49096375e+00  2.48966144e+00 -3.32407994e-05 
 1.84964000e-02  2.50002262e+00  3.82351532e+00  2.49393153e+00  2.49262548e+00 -3.32194160e-05 
 1.85014000e-02  2.49999120e+00  3.82649135e+00  2.49690505e+00  2.49559656e+00 -3.31979881e-05 
 1.85064000e-02  2.49995980e+00  3.82947049e+00  2.49988138e+00  2.49857173e+00 -3.31765370e-05 
 1.85114000e-02  2.49992843e+00  3.83244978e+00  2.50285756e+00  2.50154805e+00 -3.31550838e-05 
 1.85164000e-02  2.49989714e+00  3.83542629e+00  2.50583065e+00  2.50452258e+00 -3.31336498e-05 
 1.85214000e-02  2.49986594e+00  3.83839707e+00  2.50879773e+00  2.50749238e+00 -3.31122561e-05 
 1.85264000e-02  2.49983488e+00  3.84135918e+00  2.51175586e+00  2.51045452e+00 -3.30909238e-05 
 1.85314000e-02  2.49980399e+00  3.84430972e+00  2.51470212e+00  2.51340608e+00 -3.30696740e-05 
 1.85364000e-02  2.49977328e+00  3.84724578e+00  2.51763362e+00  2.51634416e+00 -3.30485276e-05 
 1.85414000e-02  2.49974280e+00  3.85016445e+00  2.52054746e+00  2.51926584e+00 -3.30275054e-05 
 1.85464000e-02  2.49971257e+00  3.85306287e+00  2.52344078e+00  2.52216827e+00 -3.30066280e-05 
 1.85514000e-02  2.49968263e+00  3.85593820e+00  2.52631074e+00  2.52504858e+00 -3.29859160e-05 
 1.85564000e-02  2.49965300e+00  3.85878760e+00  2.52915451e+00  2.52790395e+00 -3.29653896e-05 
 1.85614000e-02  2.49962371e+00  3.86160828e+00  2.53196931e+00  2.53073157e+00 -3.29450691e-05 
 1.85664000e-02  2.49959479e+00  3.86439747e+00  2.53475237e+00  2.53352867e+00 -3.29249742e-05 
 1.85714000e-02  2.49956628e+00  3.86715244e+00  2.53750096e+00  2.53629250e+00 -3.29051247e-05 
 1.85764000e-02  2.49953819e+00  3.86987049e+00  2.54021240e+00  2.53902035e+00 -3.28855399e-05 
 1.85814000e-02  2.49951056e+00  3.87254896e+00  2.54288402e+00  2.54170956e+00 -3.28662390e-05 
 1.85864000e-02  2.49948341e+00  3.87518523e+00  2.54551322e+00  2.54435750e+00 -3.28472408e-05 
 1.85914000e-02  2.49945677e+00  3.87777672e+00  2.54809743e+00  2.54696157e+00 -3.28285638e-05 
 1.85964000e-02  2.49943066e+00  3.88032090e+00  2.55063412e+00  2.54951924e+00 -3.28102261e-05 
 1.86014000e-02  2.49940512e+00  3.88281530e+00  2.55312082e+00  2.55202800e+00 -3.27922458e-05 
 1.86064000e-02  2.49938017e+00  3.88525748e+00  2.55555511e+00  2.55448541e+00 -3.27746401e-05 
 1.86114000e-02  2.49935582e+00  3.88764505e+00  2.55793460e+00  2.55688908e+00 -3.27574262e-05 
 1.86164000e-02  2.49933212e+00  3.88997570e+00  2.56025700e+00  2.55923666e+00 -3.27406208e-05 
 1.86214000e-02  2.49930907e+00  3.89224716e+00  2.56252003e+00  2.56152587e+00 -3.27242401e-05 
 1.86264000e-02  2.49928670e+00  3.89445723e+00  2.56472150e+00  2.56375448e+00 -3.27083001e-05 
 1.86314000e-02  2.49926504e+00  3.89660374e+00  2.56685927e+00  2.56592034e+00 -3.26928161e-05 
 1.86364000e-02  2.49924410e+00  3.89868463e+00  2.56893127e+00  2.56802133e+00 -3.26778032e-05 
 1.86414000e-02  2.49922391e+00  3.90069786e+00  2.57093547e+00  2.57005542e+00 -3.26632757e-05 
