 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 3.72164000e-02  2.50097780e+00  3.73800932e+00  2.40811997e+00 -3.38329403e-05 
 3.72214000e-02  2.50098390e+00  3.73728269e+00  2.40742339e+00 -3.38382502e-05 
 3.72264000e-02  2.50098903e+00  3.73664781e+00  2.40681849e+00 -3.38428988e-05 
 3.72314000e-02  2.50099318e+00  3.73610531e+00  2.40630585e+00 -3.38468814e-05 
 3.72364000e-02  2.50099635e+00  3.73565573e+00  2.40588601e+00 -3.38501941e-05 
 3.72414000e-02  2.50099854e+00  3.73529954e+00  2.40555937e+00 -3.38528334e-05 
 3.72464000e-02  2.50099974e+00  3.73503708e+00  2.40532627e+00 -3.38547966e-05 
 3.72514000e-02  2.50099996e+00  3.73486863e+00  2.40518695e+00 -3.38560819e-05 
 3.72564000e-02  2.50099919e+00  3.73479434e+00  2.40514154e+00 -3.38566879e-05 
 3.72614000e-02  2.50099744e+00  3.73481429e+00  2.40519008e+00 -3.38566141e-05 
 3.72664000e-02  2.50099470e+00  3.73492847e+00  2.40533254e+00 -3.38558604e-05 
 3.72714000e-02  2.50099097e+00  3.73513675e+00  2.40556876e+00 -3.38544277e-05 
 3.72764000e-02  2.50098627e+00  3.73543894e+00  2.40589851e+00 -3.38523175e-05 
 3.72814000e-02  2.50098060e+00  3.73583471e+00  2.40632145e+00 -3.38495317e-05 
 3.72864000e-02  2.50097396e+00  3.73632369e+00  2.40683717e+00 -3.38460734e-05 
 3.72914000e-02  2.50096636e+00  3.73690537e+00  2.40744515e+00 -3.38419459e-05 
 3.72964000e-02  2.50095780e+00  3.73757917e+00  2.40814477e+00 -3.38371535e-05 
 3.73014000e-02  2.50094830e+00  3.73834441e+00  2.40893533e+00 -3.38317009e-05 
 3.73064000e-02  2.50093786e+00  3.73920033e+00  2.40981605e+00 -3.38255937e-05 
 3.73114000e-02  2.50092650e+00  3.74014607e+00  2.41078602e+00 -3.38188381e-05 
 3.73164000e-02  2.50091423e+00  3.74118067e+00  2.41184429e+00 -3.38114408e-05 
 3.73214000e-02  2.50090105e+00  3.74230310e+00  2.41298979e+00 -3.38034094e-05 
 3.73264000e-02  2.50088698e+00  3.74351222e+00  2.41422137e+00 -3.37947519e-05 
 3.73314000e-02  2.50087204e+00  3.74480684e+00  2.41553779e+00 -3.37854771e-05 
 3.73364000e-02  2.50085623e+00  3.74618565e+00  2.41693773e+00 -3.37755943e-05 
 3.73414000e-02  2.50083958e+00  3.74764726e+00  2.41841980e+00 -3.37651135e-05 
 3.73464000e-02  2.50082210e+00  3.74919021e+00  2.41998250e+00 -3.37540452e-05 
 3.73514000e-02  2.50080382e+00  3.75081295e+00  2.42162426e+00 -3.37424006e-05 
 3.73564000e-02  2.50078473e+00  3.75251385e+00  2.42334345e+00 -3.37301915e-05 
 3.73614000e-02  2.50076488e+00  3.75429122e+00  2.42513833e+00 -3.37174301e-05 
 3.73664000e-02  2.50074426e+00  3.75614326e+00  2.42700711e+00 -3.37041292e-05 
 3.73714000e-02  2.50072292e+00  3.75806813e+00  2.42894793e+00 -3.36903023e-05 
 3.73764000e-02  2.50070086e+00  3.76006389e+00  2.43095882e+00 -3.36759633e-05 
 3.73814000e-02  2.50067811e+00  3.76212855e+00  2.43303779e+00 -3.36611265e-05 
 3.73864000e-02  2.50065469e+00  3.76426004e+00  2.43518275e+00 -3.36458069e-05 
 3.73914000e-02  2.50063062e+00  3.76645623e+00  2.43739155e+00 -3.36300198e-05 
 3.73964000e-02  2.50060593e+00  3.76871492e+00  2.43966199e+00 -3.36137812e-05 
 3.74014000e-02  2.50058065e+00  3.77103385e+00  2.44199179e+00 -3.35971073e-05 
 3.74064000e-02  2.50055479e+00  3.77341071e+00  2.44437863e+00 -3.35800149e-05 
 3.74114000e-02  2.50052838e+00  3.77584311e+00  2.44682012e+00 -3.35625210e-05 
 3.74164000e-02  2.50050145e+00  3.77832864e+00  2.44931383e+00 -3.35446433e-05 
 3.74214000e-02  2.50047403e+00  3.78086480e+00  2.45185726e+00 -3.35263996e-05 
 3.74264000e-02  2.50044614e+00  3.78344907e+00  2.45444787e+00 -3.35078081e-05 
 3.74314000e-02  2.50041780e+00  3.78607887e+00  2.45708309e+00 -3.34888876e-05 
 3.74364000e-02  2.50038906e+00  3.78875157e+00  2.45976028e+00 -3.34696568e-05 
 3.74414000e-02  2.50035993e+00  3.79146452e+00  2.46247678e+00 -3.34501351e-05 
 3.74464000e-02  2.50033045e+00  3.79421501e+00  2.46522988e+00 -3.34303419e-05 
 3.74514000e-02  2.50030064e+00  3.79700030e+00  2.46801683e+00 -3.34102970e-05 
 3.74564000e-02  2.50027053e+00  3.79981762e+00  2.47083488e+00 -3.33900204e-05 
 3.74614000e-02  2.50024016e+00  3.80266416e+00  2.47368120e+00 -3.33695322e-05 
 3.74664000e-02  2.50020955e+00  3.80553710e+00  2.47655298e+00 -3.33488529e-05 
 3.74714000e-02  2.50017873e+00  3.80843359e+00  2.47944736e+00 -3.33280031e-05 
 3.74764000e-02  2.50014774e+00  3.81135074e+00  2.48236147e+00 -3.33070035e-05 
 3.74814000e-02  2.50011660e+00  3.81428566e+00  2.48529241e+00 -3.32858749e-05 
 3.74864000e-02  2.50008535e+00  3.81723544e+00  2.48823727e+00 -3.32646385e-05 
 3.74914000e-02  2.50005401e+00  3.82019715e+00  2.49119315e+00 -3.32433151e-05 
 3.74964000e-02  2.50002262e+00  3.82316787e+00  2.49415710e+00 -3.32219261e-05 
 3.75014000e-02  2.49999120e+00  3.82614465e+00  2.49712620e+00 -3.32004925e-05 
 3.75064000e-02  2.49995980e+00  3.82912454e+00  2.50009751e+00 -3.31790356e-05 
 3.75114000e-02  2.49992843e+00  3.83210460e+00  2.50306809e+00 -3.31575766e-05 
 3.75164000e-02  2.49989714e+00  3.83508189e+00  2.50603501e+00 -3.31361367e-05 
 3.75214000e-02  2.49986594e+00  3.83805346e+00  2.50899533e+00 -3.31147371e-05 
 3.75264000e-02  2.49983488e+00  3.84101638e+00  2.51194614e+00 -3.30933989e-05 
 3.75314000e-02  2.49980399e+00  3.84396773e+00  2.51488452e+00 -3.30721431e-05 
 3.75364000e-02  2.49977328e+00  3.84690461e+00  2.51780759e+00 -3.30509907e-05 
 3.75414000e-02  2.49974280e+00  3.84982412e+00  2.52071246e+00 -3.30299624e-05 
 3.75464000e-02  2.49971257e+00  3.85272339e+00  2.52359627e+00 -3.30090790e-05 
 3.75514000e-02  2.49968263e+00  3.85559956e+00  2.52645620e+00 -3.29883609e-05 
 3.75564000e-02  2.49965300e+00  3.85844982e+00  2.52928943e+00 -3.29678285e-05 
 3.75614000e-02  2.49962371e+00  3.86127136e+00  2.53209318e+00 -3.29475018e-05 
 3.75664000e-02  2.49959479e+00  3.86406143e+00  2.53486469e+00 -3.29274009e-05 
 3.75714000e-02  2.49956628e+00  3.86681727e+00  2.53760127e+00 -3.29075453e-05 
 3.75764000e-02  2.49953819e+00  3.86953620e+00  2.54030021e+00 -3.28879545e-05 
 3.75814000e-02  2.49951056e+00  3.87221555e+00  2.54295889e+00 -3.28686475e-05 
 3.75864000e-02  2.49948341e+00  3.87485270e+00  2.54557470e+00 -3.28496433e-05 
 3.75914000e-02  2.49945677e+00  3.87744508e+00  2.54814509e+00 -3.28309603e-05 
 3.75964000e-02  2.49943066e+00  3.87999016e+00  2.55066755e+00 -3.28126168e-05 
 3.76014000e-02  2.49940512e+00  3.88248544e+00  2.55313962e+00 -3.27946305e-05 
 3.76064000e-02  2.49938017e+00  3.88492850e+00  2.55555888e+00 -3.27770189e-05 
 3.76114000e-02  2.49935582e+00  3.88731697e+00  2.55792298e+00 -3.27597992e-05 
 3.76164000e-02  2.49933212e+00  3.88964850e+00  2.56022963e+00 -3.27429881e-05 
 3.76214000e-02  2.49930907e+00  3.89192084e+00  2.56247657e+00 -3.27266017e-05 
 3.76264000e-02  2.49928670e+00  3.89413178e+00  2.56466162e+00 -3.27106561e-05 
 3.76314000e-02  2.49926504e+00  3.89627917e+00  2.56678267e+00 -3.26951665e-05 
 3.76364000e-02  2.49924410e+00  3.89836092e+00  2.56883765e+00 -3.26801481e-05 
 3.76414000e-02  2.49922391e+00  3.90037502e+00  2.57082456e+00 -3.26656152e-05 
 3.76464000e-02  2.49920448e+00  3.90231952e+00  2.57274149e+00 -3.26515819e-05 
 3.76514000e-02  2.49918584e+00  3.90419252e+00  2.57458658e+00 -3.26380618e-05 
 3.76564000e-02  2.49916801e+00  3.90599222e+00  2.57635805e+00 -3.26250678e-05 
 3.76614000e-02  2.49915099e+00  3.90771688e+00  2.57805417e+00 -3.26126124e-05 
 3.76664000e-02  2.49913481e+00  3.90936482e+00  2.57967331e+00 -3.26007077e-05 
 3.76714000e-02  2.49911949e+00  3.91093446e+00  2.58121390e+00 -3.25893651e-05 
 3.76764000e-02  2.49910503e+00  3.91242428e+00  2.58267447e+00 -3.25785954e-05 
 3.76814000e-02  2.49909146e+00  3.91383285e+00  2.58405359e+00 -3.25684090e-05 
 3.76864000e-02  2.49907879e+00  3.91515880e+00  2.58534994e+00 -3.25588157e-05 
 3.76914000e-02  2.49906702e+00  3.91640085e+00  2.58656227e+00 -3.25498247e-05 
 3.76964000e-02  2.49905618e+00  3.91755781e+00  2.58768942e+00 -3.25414445e-05 
 3.77014000e-02  2.49904626e+00  3.91862856e+00  2.58873029e+00 -3.25336832e-05 
 3.77064000e-02  2.49903729e+00  3.91961208e+00  2.58968388e+00 -3.25265483e-05 
 3.77114000e-02  2.49902927e+00  3.92050741e+00  2.59054928e+00 -3.25200465e-05 
 3.77164000e-02  2.49902220e+00  3.92131370e+00  2.59132566e+00 -3.25141841e-05 
 3.77214000e-02  2.49901610e+00  3.92203016e+00  2.59201226e+00 -3.25089667e-05 
 3.77264000e-02  2.49901097e+00  3.92265611e+00  2.59260844e+00 -3.25043993e-05 
 3.77314000e-02  2.49900682e+00  3.92319095e+00  2.59311361e+00 -3.25004861e-05 
 3.77364000e-02  2.49900365e+00  3.92363417e+00  2.59352728e+00 -3.24972311e-05 
 3.77414000e-02  2.49900146e+00  3.92398532e+00  2.59384908e+00 -3.24946372e-05 
 3.77464000e-02  2.49900026e+00  3.92424409e+00  2.59407867e+00 -3.24927070e-05 
 3.77514000e-02  2.49900004e+00  3.92441021e+00  2.59421585e+00 -3.24914424e-05 
 3.77564000e-02  2.49900081e+00  3.92448354e+00  2.59426049e+00 -3.24908444e-05 
 3.77614000e-02  2.49900256e+00  3.92446399e+00  2.59421253e+00 -3.24909138e-05 
 3.77664000e-02  2.49900530e+00  3.92435160e+00  2.59407203e+00 -3.24916504e-05 
 3.77714000e-02  2.49900903e+00  3.92414645e+00  2.59383912e+00 -3.24930535e-05 
 3.77764000e-02  2.49901373e+00  3.92384876e+00  2.59351403e+00 -3.24951219e-05 
 3.77814000e-02  2.49901940e+00  3.92345881e+00  2.59309706e+00 -3.24978535e-05 
 3.77864000e-02  2.49902604e+00  3.92297696e+00  2.59258863e+00 -3.25012458e-05 
 3.77914000e-02  2.49903364e+00  3.92240369e+00  2.59198921e+00 -3.25052954e-05 
 3.77964000e-02  2.49904220e+00  3.92173955e+00  2.59129938e+00 -3.25099987e-05 
 3.78014000e-02  2.49905170e+00  3.92098517e+00  2.59051981e+00 -3.25153510e-05 
 3.78064000e-02  2.49906214e+00  3.92014128e+00  2.58965125e+00 -3.25213473e-05 
 3.78114000e-02  2.49907350e+00  3.91920868e+00  2.58869454e+00 -3.25279818e-05 
 3.78164000e-02  2.49908577e+00  3.91818828e+00  2.58765058e+00 -3.25352483e-05 
 3.78214000e-02  2.49909895e+00  3.91708106e+00  2.58652040e+00 -3.25431397e-05 
 3.78264000e-02  2.49911302e+00  3.91588809e+00  2.58530507e+00 -3.25516485e-05 
 3.78314000e-02  2.49912796e+00  3.91461051e+00  2.58400578e+00 -3.25607667e-05 
 3.78364000e-02  2.49914377e+00  3.91324955e+00  2.58262376e+00 -3.25704854e-05 
 3.78414000e-02  2.49916042e+00  3.91180653e+00  2.58116036e+00 -3.25807953e-05 
 3.78464000e-02  2.49917790e+00  3.91028284e+00  2.57961698e+00 -3.25916866e-05 
 3.78514000e-02  2.49919618e+00  3.90867994e+00  2.57799512e+00 -3.26031488e-05 
 3.78564000e-02  2.49921527e+00  3.90699940e+00  2.57629635e+00 -3.26151709e-05 
 3.78614000e-02  2.49923512e+00  3.90524282e+00  2.57452229e+00 -3.26277414e-05 
 3.78664000e-02  2.49925574e+00  3.90341191e+00  2.57267468e+00 -3.26408482e-05 
 3.78714000e-02  2.49927708e+00  3.90150845e+00  2.57075530e+00 -3.26544786e-05 
 3.78764000e-02  2.49929914e+00  3.89953427e+00  2.56876601e+00 -3.26686195e-05 
 3.78814000e-02  2.49932189e+00  3.89749128e+00  2.56670874e+00 -3.26832574e-05 
 3.78864000e-02  2.49934531e+00  3.89538148e+00  2.56458547e+00 -3.26983780e-05 
 3.78914000e-02  2.49936938e+00  3.89320689e+00  2.56239827e+00 -3.27139668e-05 
 3.78964000e-02  2.49939407e+00  3.89096965e+00  2.56014927e+00 -3.27300088e-05 
 3.79014000e-02  2.49941935e+00  3.88867191e+00  2.55784066e+00 -3.27464883e-05 
 3.79064000e-02  2.49944521e+00  3.88631592e+00  2.55547466e+00 -3.27633894e-05 
 3.79114000e-02  2.49947162e+00  3.88390396e+00  2.55305360e+00 -3.27806958e-05 
 3.79164000e-02  2.49949855e+00  3.88143839e+00  2.55057982e+00 -3.27983906e-05 
 3.79214000e-02  2.49952597e+00  3.87892160e+00  2.54805574e+00 -3.28164568e-05 
 3.79264000e-02  2.49955386e+00  3.87635606e+00  2.54548382e+00 -3.28348766e-05 
 3.79314000e-02  2.49958220e+00  3.87374426e+00  2.54286657e+00 -3.28536322e-05 
 3.79364000e-02  2.49961094e+00  3.87108876e+00  2.54020654e+00 -3.28727053e-05 
 3.79414000e-02  2.49964007e+00  3.86839216e+00  2.53750635e+00 -3.28920774e-05 
 3.79464000e-02  2.49966955e+00  3.86565709e+00  2.53476862e+00 -3.29117294e-05 
 3.79514000e-02  2.49969936e+00  3.86288623e+00  2.53199604e+00 -3.29316423e-05 
 3.79564000e-02  2.49972947e+00  3.86008229e+00  2.52919134e+00 -3.29517965e-05 
 3.79614000e-02  2.49975984e+00  3.85724803e+00  2.52635725e+00 -3.29721723e-05 
 3.79664000e-02  2.49979045e+00  3.85438622e+00  2.52349656e+00 -3.29927498e-05 
 3.79714000e-02  2.49982127e+00  3.85149969e+00  2.52061207e+00 -3.30135087e-05 
 3.79764000e-02  2.49985226e+00  3.84859125e+00  2.51770664e+00 -3.30344288e-05 
 3.79814000e-02  2.49988340e+00  3.84566378e+00  2.51478311e+00 -3.30554893e-05 
 3.79864000e-02  2.49991465e+00  3.84272016e+00  2.51184435e+00 -3.30766697e-05 
 3.79914000e-02  2.49994599e+00  3.83976328e+00  2.50889328e+00 -3.30979490e-05 
 3.79964000e-02  2.49997738e+00  3.83679607e+00  2.50593279e+00 -3.31193063e-05 
 3.80014000e-02  2.50000880e+00  3.83382144e+00  2.50296580e+00 -3.31407205e-05 
 3.80064000e-02  2.50004020e+00  3.83084234e+00  2.49999525e+00 -3.31621706e-05 
 3.80114000e-02  2.50007157e+00  3.82786170e+00  2.49702407e+00 -3.31836352e-05 
 3.80164000e-02  2.50010286e+00  3.82488248e+00  2.49405520e+00 -3.32050932e-05 
 3.80214000e-02  2.50013406e+00  3.82190762e+00  2.49109157e+00 -3.32265234e-05 
 3.80264000e-02  2.50016512e+00  3.81894007e+00  2.48813612e+00 -3.32479044e-05 
 3.80314000e-02  2.50019601e+00  3.81598276e+00  2.48519177e+00 -3.32692151e-05 
 3.80364000e-02  2.50022672e+00  3.81303862e+00  2.48226145e+00 -3.32904345e-05 
 3.80414000e-02  2.50025720e+00  3.81011058e+00  2.47934806e+00 -3.33115413e-05 
 3.80464000e-02  2.50028743e+00  3.80720154e+00  2.47645448e+00 -3.33325146e-05 
 3.80514000e-02  2.50031737e+00  3.80431440e+00  2.47358360e+00 -3.33533336e-05 
 3.80564000e-02  2.50034700e+00  3.80145200e+00  2.47073827e+00 -3.33739775e-05 
 3.80614000e-02  2.50037629e+00  3.79861722e+00  2.46792131e+00 -3.33944259e-05 
 3.80664000e-02  2.50040521e+00  3.79581285e+00  2.46513553e+00 -3.34146582e-05 
 3.80714000e-02  2.50043372e+00  3.79304169e+00  2.46238370e+00 -3.34346544e-05 
 3.80764000e-02  2.50046181e+00  3.79030651e+00  2.45966855e+00 -3.34543944e-05 
 3.80814000e-02  2.50048944e+00  3.78761002e+00  2.45699280e+00 -3.34738587e-05 
 3.80864000e-02  2.50051659e+00  3.78495492e+00  2.45435911e+00 -3.34930276e-05 
 3.80914000e-02  2.50054323e+00  3.78234384e+00  2.45177010e+00 -3.35118821e-05 
 3.80964000e-02  2.50056934e+00  3.77977940e+00  2.44922836e+00 -3.35304033e-05 
 3.81014000e-02  2.50059488e+00  3.77726415e+00  2.44673642e+00 -3.35485727e-05 
 3.81064000e-02  2.50061983e+00  3.77480061e+00  2.44429678e+00 -3.35663720e-05 
 3.81114000e-02  2.50064418e+00  3.77239122e+00  2.44191187e+00 -3.35837835e-05 
 3.81164000e-02  2.50066788e+00  3.77003841e+00  2.43958407e+00 -3.36007896e-05 
 3.81214000e-02  2.50069093e+00  3.76774453e+00  2.43731570e+00 -3.36173734e-05 
 3.81264000e-02  2.50071330e+00  3.76551185e+00  2.43510905e+00 -3.36335182e-05 
 3.81314000e-02  2.50073496e+00  3.76334263e+00  2.43296631e+00 -3.36492078e-05 
 3.81364000e-02  2.50075590e+00  3.76123902e+00  2.43088962e+00 -3.36644263e-05 
 3.81414000e-02  2.50077609e+00  3.75920314e+00  2.42888107e+00 -3.36791587e-05 
 3.81464000e-02  2.50079552e+00  3.75723702e+00  2.42694267e+00 -3.36933899e-05 
 3.81514000e-02  2.50081416e+00  3.75534263e+00  2.42507636e+00 -3.37071058e-05 
 3.81564000e-02  2.50083199e+00  3.75352187e+00  2.42328401e+00 -3.37202926e-05 
 3.81614000e-02  2.50084901e+00  3.75177656e+00  2.42156741e+00 -3.37329369e-05 
 3.81664000e-02  2.50086519e+00  3.75010845e+00  2.41992828e+00 -3.37450260e-05 
 3.81714000e-02  2.50088051e+00  3.74851922e+00  2.41836827e+00 -3.37565479e-05 
 3.81764000e-02  2.50089497e+00  3.74701045e+00  2.41688894e+00 -3.37674908e-05 
 3.81814000e-02  2.50090854e+00  3.74558365e+00  2.41549178e+00 -3.37778438e-05 
 3.81864000e-02  2.50092121e+00  3.74424027e+00  2.41417819e+00 -3.37875964e-05 
 3.81914000e-02  2.50093298e+00  3.74298164e+00  2.41294948e+00 -3.37967388e-05 
 3.81964000e-02  2.50094382e+00  3.74180904e+00  2.41180688e+00 -3.38052618e-05 
 3.82014000e-02  2.50095374e+00  3.74072362e+00  2.41075156e+00 -3.38131568e-05 
 3.82064000e-02  2.50096271e+00  3.73972650e+00  2.40978455e+00 -3.38204159e-05 
 3.82114000e-02  2.50097073e+00  3.73881866e+00  2.40890684e+00 -3.38270317e-05 
 3.82164000e-02  2.50097780e+00  3.73800101e+00  2.40811930e+00 -3.38329975e-05 
 3.82214000e-02  2.50098390e+00  3.73727438e+00  2.40742273e+00 -3.38383074e-05 
 3.82264000e-02  2.50098903e+00  3.73663950e+00  2.40681783e+00 -3.38429560e-05 
 3.82314000e-02  2.50099318e+00  3.73609700e+00  2.40630520e+00 -3.38469386e-05 
 3.82364000e-02  2.50099635e+00  3.73564743e+00  2.40588536e+00 -3.38502512e-05 
 3.82414000e-02  2.50099854e+00  3.73529124e+00  2.40555873e+00 -3.38528905e-05 
 3.82464000e-02  2.50099974e+00  3.73502879e+00  2.40532563e+00 -3.38548537e-05 
 3.82514000e-02  2.50099996e+00  3.73486033e+00  2.40518631e+00 -3.38561390e-05 
 3.82564000e-02  2.50099919e+00  3.73478605e+00  2.40514090e+00 -3.38567450e-05 
 3.82614000e-02  2.50099744e+00  3.73480601e+00  2.40518945e+00 -3.38566711e-05 
 3.82664000e-02  2.50099470e+00  3.73492019e+00  2.40533191e+00 -3.38559174e-05 
 3.82714000e-02  2.50099097e+00  3.73512847e+00  2.40556813e+00 -3.38544847e-05 
 3.82764000e-02  2.50098627e+00  3.73543066e+00  2.40589788e+00 -3.38523744e-05 
 3.82814000e-02  2.50098060e+00  3.73582644e+00  2.40632084e+00 -3.38495887e-05 
 3.82864000e-02  2.50097396e+00  3.73631542e+00  2.40683656e+00 -3.38461303e-05 
 3.82914000e-02  2.50096636e+00  3.73689710e+00  2.40744454e+00 -3.38420028e-05 
 3.82964000e-02  2.50095780e+00  3.73757091e+00  2.40814416e+00 -3.38372103e-05 
 3.83014000e-02  2.50094830e+00  3.73833615e+00  2.40893473e+00 -3.38317577e-05 
 3.83064000e-02  2.50093786e+00  3.73919208e+00  2.40981545e+00 -3.38256505e-05 
 3.83114000e-02  2.50092650e+00  3.74013782e+00  2.41078543e+00 -3.38188948e-05 
 3.83164000e-02  2.50091423e+00  3.74117242e+00  2.41184370e+00 -3.38114976e-05 
 3.83214000e-02  2.50090105e+00  3.74229485e+00  2.41298920e+00 -3.38034661e-05 
 3.83264000e-02  2.50088698e+00  3.74350399e+00  2.41422079e+00 -3.37948086e-05 
 3.83314000e-02  2.50087204e+00  3.74479861e+00  2.41553721e+00 -3.37855337e-05 
 3.83364000e-02  2.50085623e+00  3.74617742e+00  2.41693716e+00 -3.37756509e-05 
 3.83414000e-02  2.50083958e+00  3.74763903e+00  2.41841923e+00 -3.37651700e-05 
 3.83464000e-02  2.50082210e+00  3.74918198e+00  2.41998193e+00 -3.37541017e-05 
 3.83514000e-02  2.50080382e+00  3.75080473e+00  2.42162370e+00 -3.37424571e-05 
 3.83564000e-02  2.50078473e+00  3.75250564e+00  2.42334289e+00 -3.37302480e-05 
 3.83614000e-02  2.50076488e+00  3.75428301e+00  2.42513778e+00 -3.37174865e-05 
 3.83664000e-02  2.50074426e+00  3.75613506e+00  2.42700657e+00 -3.37041856e-05 
 3.83714000e-02  2.50072292e+00  3.75805993e+00  2.42894738e+00 -3.36903587e-05 
 3.83764000e-02  2.50070086e+00  3.76005570e+00  2.43095828e+00 -3.36760196e-05 
 3.83814000e-02  2.50067811e+00  3.76212036e+00  2.43303725e+00 -3.36611828e-05 
 3.83864000e-02  2.50065469e+00  3.76425186e+00  2.43518222e+00 -3.36458631e-05 
 3.83914000e-02  2.50063062e+00  3.76644805e+00  2.43739102e+00 -3.36300761e-05 
 3.83964000e-02  2.50060593e+00  3.76870674e+00  2.43966146e+00 -3.36138374e-05 
 3.84014000e-02  2.50058065e+00  3.77102568e+00  2.44199127e+00 -3.35971635e-05 
 3.84064000e-02  2.50055479e+00  3.77340254e+00  2.44437812e+00 -3.35800710e-05 
 3.84114000e-02  2.50052838e+00  3.77583495e+00  2.44681961e+00 -3.35625771e-05 
 3.84164000e-02  2.50050145e+00  3.77832048e+00  2.44931332e+00 -3.35446993e-05 
 3.84214000e-02  2.50047403e+00  3.78085665e+00  2.45185676e+00 -3.35264556e-05 
 3.84264000e-02  2.50044614e+00  3.78344092e+00  2.45444738e+00 -3.35078641e-05 
 3.84314000e-02  2.50041780e+00  3.78607072e+00  2.45708260e+00 -3.34889435e-05 
 3.84364000e-02  2.50038906e+00  3.78874343e+00  2.45975980e+00 -3.34697127e-05 
 3.84414000e-02  2.50035993e+00  3.79145638e+00  2.46247630e+00 -3.34501910e-05 
 3.84464000e-02  2.50033045e+00  3.79420688e+00  2.46522940e+00 -3.34303978e-05 
 3.84514000e-02  2.50030064e+00  3.79699217e+00  2.46801636e+00 -3.34103528e-05 
 3.84564000e-02  2.50027053e+00  3.79980949e+00  2.47083441e+00 -3.33900761e-05 
 3.84614000e-02  2.50024016e+00  3.80265604e+00  2.47368074e+00 -3.33695879e-05 
 3.84664000e-02  2.50020955e+00  3.80552899e+00  2.47655253e+00 -3.33489086e-05 
 3.84714000e-02  2.50017873e+00  3.80842548e+00  2.47944691e+00 -3.33280587e-05 
 3.84764000e-02  2.50014774e+00  3.81134263e+00  2.48236102e+00 -3.33070591e-05 
 3.84814000e-02  2.50011660e+00  3.81427756e+00  2.48529197e+00 -3.32859305e-05 
 3.84864000e-02  2.50008535e+00  3.81722734e+00  2.48823684e+00 -3.32646940e-05 
 3.84914000e-02  2.50005401e+00  3.82018906e+00  2.49119272e+00 -3.32433706e-05 
 3.84964000e-02  2.50002262e+00  3.82315978e+00  2.49415668e+00 -3.32219815e-05 
 3.85014000e-02  2.49999120e+00  3.82613657e+00  2.49712579e+00 -3.32005479e-05 
 3.85064000e-02  2.49995980e+00  3.82911646e+00  2.50009710e+00 -3.31790909e-05 
 3.85114000e-02  2.49992843e+00  3.83209653e+00  2.50306768e+00 -3.31576319e-05 
 3.85164000e-02  2.49989714e+00  3.83507382e+00  2.50603461e+00 -3.31361920e-05 
 3.85214000e-02  2.49986594e+00  3.83804540e+00  2.50899493e+00 -3.31147923e-05 
 3.85264000e-02  2.49983488e+00  3.84100832e+00  2.51194575e+00 -3.30934541e-05 
 3.85314000e-02  2.49980399e+00  3.84395968e+00  2.51488414e+00 -3.30721983e-05 
 3.85364000e-02  2.49977328e+00  3.84689656e+00  2.51780721e+00 -3.30510458e-05 
 3.85414000e-02  2.49974280e+00  3.84981608e+00  2.52071208e+00 -3.30300175e-05 
 3.85464000e-02  2.49971257e+00  3.85271535e+00  2.52359590e+00 -3.30091340e-05 
 3.85514000e-02  2.49968263e+00  3.85559153e+00  2.52645583e+00 -3.29884159e-05 
 3.85564000e-02  2.49965300e+00  3.85844180e+00  2.52928906e+00 -3.29678834e-05 
 3.85614000e-02  2.49962371e+00  3.86126334e+00  2.53209282e+00 -3.29475567e-05 
 3.85664000e-02  2.49959479e+00  3.86405341e+00  2.53486434e+00 -3.29274558e-05 
 3.85714000e-02  2.49956628e+00  3.86680926e+00  2.53760092e+00 -3.29076001e-05 
 3.85764000e-02  2.49953819e+00  3.86952819e+00  2.54029987e+00 -3.28880093e-05 
 3.85814000e-02  2.49951056e+00  3.87220755e+00  2.54295855e+00 -3.28687023e-05 
 3.85864000e-02  2.49948341e+00  3.87484471e+00  2.54557437e+00 -3.28496980e-05 
 3.85914000e-02  2.49945677e+00  3.87743709e+00  2.54814477e+00 -3.28310150e-05 
 3.85964000e-02  2.49943066e+00  3.87998217e+00  2.55066723e+00 -3.28126714e-05 
 3.86014000e-02  2.49940512e+00  3.88247746e+00  2.55313930e+00 -3.27946851e-05 
 3.86064000e-02  2.49938017e+00  3.88492053e+00  2.55555857e+00 -3.27770735e-05 
 3.86114000e-02  2.49935582e+00  3.88730900e+00  2.55792268e+00 -3.27598537e-05 
 3.86164000e-02  2.49933212e+00  3.88964054e+00  2.56022932e+00 -3.27430425e-05 
 3.86214000e-02  2.49930907e+00  3.89191288e+00  2.56247627e+00 -3.27266562e-05 
 3.86264000e-02  2.49928670e+00  3.89412383e+00  2.56466133e+00 -3.27107105e-05 
 3.86314000e-02  2.49926504e+00  3.89627122e+00  2.56678238e+00 -3.26952209e-05 
 3.86364000e-02  2.49924410e+00  3.89835298e+00  2.56883736e+00 -3.26802024e-05 
 3.86414000e-02  2.49922391e+00  3.90036708e+00  2.57082428e+00 -3.26656695e-05 
 3.86464000e-02  2.49920448e+00  3.90231158e+00  2.57274122e+00 -3.26516362e-05 
 3.86514000e-02  2.49918584e+00  3.90418459e+00  2.57458631e+00 -3.26381160e-05 
 3.86564000e-02  2.49916801e+00  3.90598429e+00  2.57635778e+00 -3.26251220e-05 
 3.86614000e-02  2.49915099e+00  3.90770895e+00  2.57805390e+00 -3.26126666e-05 
