 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 4.91114000e-02  2.50064418e+00  3.77233149e+00  2.44218976e+00 -3.35841510e-05 
 4.91164000e-02  2.50066788e+00  3.76997906e+00  2.43984944e+00 -3.36011552e-05 
 4.91214000e-02  2.50069093e+00  3.76768555e+00  2.43756831e+00 -3.36177371e-05 
 4.91264000e-02  2.50071330e+00  3.76545327e+00  2.43534863e+00 -3.36338800e-05 
 4.91314000e-02  2.50073496e+00  3.76328443e+00  2.43319263e+00 -3.36495677e-05 
 4.91364000e-02  2.50075590e+00  3.76118122e+00  2.43110247e+00 -3.36647844e-05 
 4.91414000e-02  2.50077609e+00  3.75914573e+00  2.42908024e+00 -3.36795148e-05 
 4.91464000e-02  2.50079552e+00  3.75718001e+00  2.42712796e+00 -3.36937442e-05 
 4.91514000e-02  2.50081416e+00  3.75528602e+00  2.42524759e+00 -3.37074582e-05 
 4.91564000e-02  2.50083199e+00  3.75346565e+00  2.42344101e+00 -3.37206431e-05 
 4.91614000e-02  2.50084901e+00  3.75172074e+00  2.42171003e+00 -3.37332855e-05 
 4.91664000e-02  2.50086519e+00  3.75005304e+00  2.42005639e+00 -3.37453728e-05 
 4.91714000e-02  2.50088051e+00  3.74846420e+00  2.41848174e+00 -3.37568928e-05 
 4.91764000e-02  2.50089497e+00  3.74695583e+00  2.41698766e+00 -3.37678339e-05 
 4.91814000e-02  2.50090854e+00  3.74552943e+00  2.41557566e+00 -3.37781851e-05 
 4.91864000e-02  2.50092121e+00  3.74418645e+00  2.41424714e+00 -3.37879359e-05 
 4.91914000e-02  2.50093298e+00  3.74292822e+00  2.41300344e+00 -3.37970765e-05 
 4.91964000e-02  2.50094382e+00  3.74175601e+00  2.41184581e+00 -3.38055978e-05 
 4.92014000e-02  2.50095374e+00  3.74067099e+00  2.41077541e+00 -3.38134910e-05 
 4.92064000e-02  2.50096271e+00  3.73967425e+00  2.40979331e+00 -3.38207484e-05 
 4.92114000e-02  2.50097073e+00  3.73876680e+00  2.40890050e+00 -3.38273625e-05 
 4.92164000e-02  2.50097780e+00  3.73794954e+00  2.40809787e+00 -3.38333267e-05 
 4.92214000e-02  2.50098390e+00  3.73722329e+00  2.40738624e+00 -3.38386350e-05 
 4.92264000e-02  2.50098903e+00  3.73658878e+00  2.40676631e+00 -3.38432819e-05 
 4.92314000e-02  2.50099318e+00  3.73604666e+00  2.40623871e+00 -3.38472630e-05 
 4.92364000e-02  2.50099635e+00  3.73559745e+00  2.40580397e+00 -3.38505740e-05 
 4.92414000e-02  2.50099854e+00  3.73524162e+00  2.40546252e+00 -3.38532118e-05 
 4.92464000e-02  2.50099974e+00  3.73497953e+00  2.40521470e+00 -3.38551735e-05 
 4.92514000e-02  2.50099996e+00  3.73481142e+00  2.40506078e+00 -3.38564574e-05 
 4.92564000e-02  2.50099919e+00  3.73473748e+00  2.40500089e+00 -3.38570620e-05 
 4.92614000e-02  2.50099744e+00  3.73475778e+00  2.40503511e+00 -3.38569867e-05 
 4.92664000e-02  2.50099470e+00  3.73487229e+00  2.40516339e+00 -3.38562317e-05 
 4.92714000e-02  2.50099097e+00  3.73508091e+00  2.40538560e+00 -3.38547977e-05 
 4.92764000e-02  2.50098627e+00  3.73538341e+00  2.40570153e+00 -3.38526861e-05 
 4.92814000e-02  2.50098060e+00  3.73577950e+00  2.40611086e+00 -3.38498992e-05 
 4.92864000e-02  2.50097396e+00  3.73626878e+00  2.40661317e+00 -3.38464397e-05 
 4.92914000e-02  2.50096636e+00  3.73685076e+00  2.40720796e+00 -3.38423110e-05 
 4.92964000e-02  2.50095780e+00  3.73752485e+00  2.40789464e+00 -3.38375175e-05 
 4.93014000e-02  2.50094830e+00  3.73829038e+00  2.40867251e+00 -3.38320639e-05 
 4.93064000e-02  2.50093786e+00  3.73914657e+00  2.40954079e+00 -3.38259557e-05 
 4.93114000e-02  2.50092650e+00  3.74009257e+00  2.41049861e+00 -3.38191991e-05 
 4.93164000e-02  2.50091423e+00  3.74112742e+00  2.41154502e+00 -3.38118009e-05 
 4.93214000e-02  2.50090105e+00  3.74225010e+00  2.41267895e+00 -3.38037686e-05 
 4.93264000e-02  2.50088698e+00  3.74345946e+00  2.41389927e+00 -3.37951103e-05 
 4.93314000e-02  2.50087204e+00  3.74475430e+00  2.41520476e+00 -3.37858347e-05 
 4.93364000e-02  2.50085623e+00  3.74613332e+00  2.41659410e+00 -3.37759512e-05 
 4.93414000e-02  2.50083958e+00  3.74759514e+00  2.41806591e+00 -3.37654697e-05 
 4.93464000e-02  2.50082210e+00  3.74913828e+00  2.41961870e+00 -3.37544009e-05 
 4.93514000e-02  2.50080382e+00  3.75076121e+00  2.42125093e+00 -3.37427557e-05 
 4.93564000e-02  2.50078473e+00  3.75246228e+00  2.42296095e+00 -3.37305461e-05 
 4.93614000e-02  2.50076488e+00  3.75423981e+00  2.42474705e+00 -3.37177842e-05 
 4.93664000e-02  2.50074426e+00  3.75609201e+00  2.42660744e+00 -3.37044830e-05 
 4.93714000e-02  2.50072292e+00  3.75801701e+00  2.42854025e+00 -3.36906557e-05 
 4.93764000e-02  2.50070086e+00  3.76001291e+00  2.43054356e+00 -3.36763164e-05 
 4.93814000e-02  2.50067811e+00  3.76207768e+00  2.43261535e+00 -3.36614793e-05 
 4.93864000e-02  2.50065469e+00  3.76420928e+00  2.43475356e+00 -3.36461595e-05 
 4.93914000e-02  2.50063062e+00  3.76640556e+00  2.43695603e+00 -3.36303724e-05 
 4.93964000e-02  2.50060593e+00  3.76866434e+00  2.43922058e+00 -3.36141337e-05 
 4.94014000e-02  2.50058065e+00  3.77098334e+00  2.44154493e+00 -3.35974597e-05 
 4.94064000e-02  2.50055479e+00  3.77336026e+00  2.44392677e+00 -3.35803673e-05 
 4.94114000e-02  2.50052838e+00  3.77579271e+00  2.44636370e+00 -3.35628735e-05 
 4.94164000e-02  2.50050145e+00  3.77827827e+00  2.44885331e+00 -3.35449959e-05 
 4.94214000e-02  2.50047403e+00  3.78081446e+00  2.45139310e+00 -3.35267523e-05 
 4.94264000e-02  2.50044614e+00  3.78339874e+00  2.45398053e+00 -3.35081611e-05 
 4.94314000e-02  2.50041780e+00  3.78602854e+00  2.45661304e+00 -3.34892409e-05 
 4.94364000e-02  2.50038906e+00  3.78870124e+00  2.45928798e+00 -3.34700104e-05 
 4.94414000e-02  2.50035993e+00  3.79141416e+00  2.46200270e+00 -3.34504891e-05 
 4.94464000e-02  2.50033045e+00  3.79416462e+00  2.46475449e+00 -3.34306963e-05 
 4.94514000e-02  2.50030064e+00  3.79694986e+00  2.46754062e+00 -3.34106519e-05 
 4.94564000e-02  2.50027053e+00  3.79976712e+00  2.47035830e+00 -3.33903757e-05 
 4.94614000e-02  2.50024016e+00  3.80261360e+00  2.47320475e+00 -3.33698881e-05 
 4.94664000e-02  2.50020955e+00  3.80548646e+00  2.47607711e+00 -3.33492094e-05 
 4.94714000e-02  2.50017873e+00  3.80838286e+00  2.47897256e+00 -3.33283603e-05 
 4.94764000e-02  2.50014774e+00  3.81129991e+00  2.48188820e+00 -3.33073614e-05 
 4.94814000e-02  2.50011660e+00  3.81423472e+00  2.48482114e+00 -3.32862336e-05 
 4.94864000e-02  2.50008535e+00  3.81718438e+00  2.48776848e+00 -3.32649979e-05 
 4.94914000e-02  2.50005401e+00  3.82014596e+00  2.49072729e+00 -3.32436754e-05 
 4.94964000e-02  2.50002262e+00  3.82311653e+00  2.49369465e+00 -3.32222872e-05 
 4.95014000e-02  2.49999120e+00  3.82609316e+00  2.49666761e+00 -3.32008545e-05 
 4.95064000e-02  2.49995980e+00  3.82907289e+00  2.49964324e+00 -3.31793985e-05 
 4.95114000e-02  2.49992843e+00  3.83205278e+00  2.50261858e+00 -3.31579405e-05 
 4.95164000e-02  2.49989714e+00  3.83502988e+00  2.50559071e+00 -3.31365016e-05 
 4.95214000e-02  2.49986594e+00  3.83800126e+00  2.50855669e+00 -3.31151031e-05 
 4.95264000e-02  2.49983488e+00  3.84096398e+00  2.51151359e+00 -3.30937659e-05 
 4.95314000e-02  2.49980399e+00  3.84391513e+00  2.51445849e+00 -3.30725113e-05 
 4.95364000e-02  2.49977328e+00  3.84685179e+00  2.51738850e+00 -3.30513600e-05 
 4.95414000e-02  2.49974280e+00  3.84977107e+00  2.52030073e+00 -3.30303329e-05 
 4.95464000e-02  2.49971257e+00  3.85267010e+00  2.52319231e+00 -3.30094506e-05 
 4.95514000e-02  2.49968263e+00  3.85554604e+00  2.52606041e+00 -3.29887338e-05 
 4.95564000e-02  2.49965300e+00  3.85839604e+00  2.52890219e+00 -3.29682026e-05 
 4.95614000e-02  2.49962371e+00  3.86121733e+00  2.53171489e+00 -3.29478772e-05 
 4.95664000e-02  2.49959479e+00  3.86400713e+00  2.53449573e+00 -3.29277776e-05 
 4.95714000e-02  2.49956628e+00  3.86676270e+00  2.53724199e+00 -3.29079233e-05 
 4.95764000e-02  2.49953819e+00  3.86948135e+00  2.53995098e+00 -3.28883338e-05 
 4.95814000e-02  2.49951056e+00  3.87216042e+00  2.54262005e+00 -3.28690282e-05 
 4.95864000e-02  2.49948341e+00  3.87479728e+00  2.54524659e+00 -3.28500253e-05 
 4.95914000e-02  2.49945677e+00  3.87738936e+00  2.54782803e+00 -3.28313437e-05 
 4.95964000e-02  2.49943066e+00  3.87993414e+00  2.55036185e+00 -3.28130016e-05 
 4.96014000e-02  2.49940512e+00  3.88242911e+00  2.55284559e+00 -3.27950167e-05 
 4.96064000e-02  2.49938017e+00  3.88487187e+00  2.55527682e+00 -3.27774066e-05 
 4.96114000e-02  2.49935582e+00  3.88726001e+00  2.55765317e+00 -3.27601883e-05 
 4.96164000e-02  2.49933212e+00  3.88959123e+00  2.55997232e+00 -3.27433785e-05 
 4.96214000e-02  2.49930907e+00  3.89186325e+00  2.56223203e+00 -3.27269936e-05 
 4.96264000e-02  2.49928670e+00  3.89407386e+00  2.56443010e+00 -3.27110494e-05 
 4.96314000e-02  2.49926504e+00  3.89622092e+00  2.56656439e+00 -3.26955613e-05 
 4.96364000e-02  2.49924410e+00  3.89830234e+00  2.56863283e+00 -3.26805443e-05 
 4.96414000e-02  2.49922391e+00  3.90031611e+00  2.57063341e+00 -3.26660128e-05 
 4.96464000e-02  2.49920448e+00  3.90226026e+00  2.57256420e+00 -3.26519810e-05 
 4.96514000e-02  2.49918584e+00  3.90413293e+00  2.57442332e+00 -3.26384623e-05 
 4.96564000e-02  2.49916801e+00  3.90593229e+00  2.57620898e+00 -3.26254697e-05 
 4.96614000e-02  2.49915099e+00  3.90765661e+00  2.57791945e+00 -3.26130158e-05 
 4.96664000e-02  2.49913481e+00  3.90930421e+00  2.57955307e+00 -3.26011125e-05 
 4.96714000e-02  2.49911949e+00  3.91087351e+00  2.58110827e+00 -3.25897712e-05 
 4.96764000e-02  2.49910503e+00  3.91236299e+00  2.58258355e+00 -3.25790029e-05 
 4.96814000e-02  2.49909146e+00  3.91377122e+00  2.58397748e+00 -3.25688179e-05 
 4.96864000e-02  2.49907879e+00  3.91509683e+00  2.58528871e+00 -3.25592260e-05 
 4.96914000e-02  2.49906702e+00  3.91633854e+00  2.58651599e+00 -3.25502363e-05 
 4.96964000e-02  2.49905618e+00  3.91749517e+00  2.58765813e+00 -3.25418574e-05 
 4.97014000e-02  2.49904626e+00  3.91856559e+00  2.58871403e+00 -3.25340975e-05 
 4.97064000e-02  2.49903729e+00  3.91954877e+00  2.58968267e+00 -3.25269638e-05 
 4.97114000e-02  2.49902927e+00  3.92044377e+00  2.59056312e+00 -3.25204633e-05 
 4.97164000e-02  2.49902220e+00  3.92124973e+00  2.59135454e+00 -3.25146021e-05 
 4.97214000e-02  2.49901610e+00  3.92196588e+00  2.59205617e+00 -3.25093859e-05 
 4.97264000e-02  2.49901097e+00  3.92259151e+00  2.59266732e+00 -3.25048196e-05 
 4.97314000e-02  2.49900682e+00  3.92312603e+00  2.59318741e+00 -3.25009077e-05 
 4.97364000e-02  2.49900365e+00  3.92356894e+00  2.59361595e+00 -3.24976538e-05 
 4.97414000e-02  2.49900146e+00  3.92391979e+00  2.59395251e+00 -3.24950610e-05 
 4.97464000e-02  2.49900026e+00  3.92417825e+00  2.59419679e+00 -3.24931319e-05 
 4.97514000e-02  2.49900004e+00  3.92434408e+00  2.59434853e+00 -3.24918682e-05 
 4.97564000e-02  2.49900081e+00  3.92441712e+00  2.59440760e+00 -3.24912713e-05 
 4.97614000e-02  2.49900256e+00  3.92439729e+00  2.59437394e+00 -3.24913416e-05 
 4.97664000e-02  2.49900530e+00  3.92428462e+00  2.59424758e+00 -3.24920791e-05 
 4.97714000e-02  2.49900903e+00  3.92407920e+00  2.59402865e+00 -3.24934831e-05 
 4.97764000e-02  2.49901373e+00  3.92378125e+00  2.59371734e+00 -3.24955524e-05 
 4.97814000e-02  2.49901940e+00  3.92339104e+00  2.59331397e+00 -3.24982848e-05 
 4.97864000e-02  2.49902604e+00  3.92290894e+00  2.59281892e+00 -3.25016778e-05 
 4.97914000e-02  2.49903364e+00  3.92233543e+00  2.59223267e+00 -3.25057282e-05 
 4.97964000e-02  2.49904220e+00  3.92167106e+00  2.59155577e+00 -3.25104321e-05 
 4.98014000e-02  2.49905170e+00  3.92091645e+00  2.59078889e+00 -3.25157851e-05 
 4.98064000e-02  2.49906214e+00  3.92007234e+00  2.58993275e+00 -3.25217819e-05 
 4.98114000e-02  2.49907350e+00  3.91913954e+00  2.58898818e+00 -3.25284170e-05 
 4.98164000e-02  2.49908577e+00  3.91811894e+00  2.58795609e+00 -3.25356840e-05 
 4.98214000e-02  2.49909895e+00  3.91701154e+00  2.58683748e+00 -3.25435758e-05 
 4.98264000e-02  2.49911302e+00  3.91581838e+00  2.58563341e+00 -3.25520851e-05 
 4.98314000e-02  2.49912796e+00  3.91454063e+00  2.58434505e+00 -3.25612036e-05 
 4.98364000e-02  2.49914377e+00  3.91317951e+00  2.58297365e+00 -3.25709226e-05 
 4.98414000e-02  2.49916042e+00  3.91173634e+00  2.58152052e+00 -3.25812327e-05 
 4.98464000e-02  2.49917790e+00  3.91021251e+00  2.57998707e+00 -3.25921242e-05 
 4.98514000e-02  2.49919618e+00  3.90860949e+00  2.57837477e+00 -3.26035866e-05 
 4.98564000e-02  2.49921527e+00  3.90692882e+00  2.57668519e+00 -3.26156088e-05 
 4.98614000e-02  2.49923512e+00  3.90517214e+00  2.57491996e+00 -3.26281793e-05 
 4.98664000e-02  2.49925574e+00  3.90334114e+00  2.57308078e+00 -3.26412861e-05 
 4.98714000e-02  2.49927708e+00  3.90143758e+00  2.57116943e+00 -3.26549165e-05 
 4.98764000e-02  2.49929914e+00  3.89946333e+00  2.56918777e+00 -3.26690573e-05 
 4.98814000e-02  2.49932189e+00  3.89742028e+00  2.56713771e+00 -3.26836950e-05 
 4.98864000e-02  2.49934531e+00  3.89531042e+00  2.56502125e+00 -3.26988154e-05 
 4.98914000e-02  2.49936938e+00  3.89313580e+00  2.56284043e+00 -3.27144040e-05 
 4.98964000e-02  2.49939407e+00  3.89089852e+00  2.56059738e+00 -3.27304456e-05 
 4.99014000e-02  2.49941935e+00  3.88860077e+00  2.55829427e+00 -3.27469247e-05 
 4.99064000e-02  2.49944521e+00  3.88624477e+00  2.55593334e+00 -3.27638255e-05 
 4.99114000e-02  2.49947162e+00  3.88383282e+00  2.55351689e+00 -3.27811314e-05 
 4.99164000e-02  2.49949855e+00  3.88136726e+00  2.55104728e+00 -3.27988257e-05 
 4.99214000e-02  2.49952597e+00  3.87885050e+00  2.54852691e+00 -3.28168912e-05 
 4.99264000e-02  2.49955386e+00  3.87628500e+00  2.54595824e+00 -3.28353104e-05 
 4.99314000e-02  2.49958220e+00  3.87367326e+00  2.54334377e+00 -3.28540654e-05 
 4.99364000e-02  2.49961094e+00  3.87101783e+00  2.54068607e+00 -3.28731378e-05 
 4.99414000e-02  2.49964007e+00  3.86832130e+00  2.53798772e+00 -3.28925090e-05 
 4.99464000e-02  2.49966955e+00  3.86558631e+00  2.53525138e+00 -3.29121603e-05 
 4.99514000e-02  2.49969936e+00  3.86281555e+00  2.53247971e+00 -3.29320722e-05 
 4.99564000e-02  2.49972947e+00  3.86001173e+00  2.52967544e+00 -3.29522255e-05 
 4.99614000e-02  2.49975984e+00  3.85717759e+00  2.52684131e+00 -3.29726004e-05 
 4.99664000e-02  2.49979045e+00  3.85431592e+00  2.52398011e+00 -3.29931768e-05 
 4.99714000e-02  2.49982127e+00  3.85142952e+00  2.52109465e+00 -3.30139347e-05 
 4.99764000e-02  2.49985226e+00  3.84852124e+00  2.51818776e+00 -3.30348536e-05 
 4.99814000e-02  2.49988340e+00  3.84559394e+00  2.51526230e+00 -3.30559130e-05 
 4.99864000e-02  2.49991465e+00  3.84265050e+00  2.51232115e+00 -3.30770921e-05 
 4.99914000e-02  2.49994599e+00  3.83969381e+00  2.50936721e+00 -3.30983702e-05 
 4.99964000e-02  2.49997738e+00  3.83672679e+00  2.50640339e+00 -3.31197262e-05 
 5.00014000e-02  2.50000880e+00  3.83375237e+00  2.50343262e+00 -3.31411391e-05 
 5.00064000e-02  2.50004020e+00  3.83077349e+00  2.50045782e+00 -3.31625878e-05 
 5.00114000e-02  2.50007157e+00  3.82779308e+00  2.49748195e+00 -3.31840510e-05 
 5.00164000e-02  2.50010286e+00  3.82481410e+00  2.49450793e+00 -3.32055076e-05 
 5.00214000e-02  2.50013406e+00  3.82183949e+00  2.49153871e+00 -3.32269362e-05 
 5.00264000e-02  2.50016512e+00  3.81887220e+00  2.48857723e+00 -3.32483158e-05 
 5.00314000e-02  2.50019601e+00  3.81591515e+00  2.48562642e+00 -3.32696250e-05 
 5.00364000e-02  2.50022672e+00  3.81297130e+00  2.48268922e+00 -3.32908427e-05 
 5.00414000e-02  2.50025720e+00  3.81004354e+00  2.47976852e+00 -3.33119479e-05 
 5.00464000e-02  2.50028743e+00  3.80713480e+00  2.47686723e+00 -3.33329196e-05 
 5.00514000e-02  2.50031737e+00  3.80424795e+00  2.47398823e+00 -3.33537369e-05 
 5.00564000e-02  2.50034700e+00  3.80138587e+00  2.47113438e+00 -3.33743792e-05 
 5.00614000e-02  2.50037629e+00  3.79855140e+00  2.46830852e+00 -3.33948258e-05 
 5.00664000e-02  2.50040521e+00  3.79574736e+00  2.46551345e+00 -3.34150564e-05 
 5.00714000e-02  2.50043372e+00  3.79297653e+00  2.46275196e+00 -3.34350508e-05 
 5.00764000e-02  2.50046181e+00  3.79024169e+00  2.46002681e+00 -3.34547891e-05 
 5.00814000e-02  2.50048944e+00  3.78754555e+00  2.45734069e+00 -3.34742515e-05 
 5.00864000e-02  2.50051659e+00  3.78489079e+00  2.45469629e+00 -3.34934186e-05 
 5.00914000e-02  2.50054323e+00  3.78228007e+00  2.45209625e+00 -3.35122713e-05 
 5.00964000e-02  2.50056934e+00  3.77971599e+00  2.44954316e+00 -3.35307906e-05 
 5.01014000e-02  2.50059488e+00  3.77720111e+00  2.44703956e+00 -3.35489581e-05 
 5.01064000e-02  2.50061983e+00  3.77473794e+00  2.44458796e+00 -3.35667556e-05 
 5.01114000e-02  2.50064418e+00  3.77232894e+00  2.44219081e+00 -3.35841652e-05 
 5.01164000e-02  2.50066788e+00  3.76997651e+00  2.43985049e+00 -3.36011695e-05 
 5.01214000e-02  2.50069093e+00  3.76768300e+00  2.43756936e+00 -3.36177513e-05 
 5.01264000e-02  2.50071330e+00  3.76545072e+00  2.43534968e+00 -3.36338942e-05 
 5.01314000e-02  2.50073496e+00  3.76328188e+00  2.43319369e+00 -3.36495819e-05 
 5.01364000e-02  2.50075590e+00  3.76117867e+00  2.43110353e+00 -3.36647986e-05 
 5.01414000e-02  2.50077609e+00  3.75914319e+00  2.42908130e+00 -3.36795290e-05 
 5.01464000e-02  2.50079552e+00  3.75717747e+00  2.42712902e+00 -3.36937584e-05 
 5.01514000e-02  2.50081416e+00  3.75528348e+00  2.42524865e+00 -3.37074724e-05 
 5.01564000e-02  2.50083199e+00  3.75346312e+00  2.42344207e+00 -3.37206572e-05 
 5.01614000e-02  2.50084901e+00  3.75171821e+00  2.42171109e+00 -3.37332996e-05 
 5.01664000e-02  2.50086519e+00  3.75005050e+00  2.42005745e+00 -3.37453869e-05 
 5.01714000e-02  2.50088051e+00  3.74846166e+00  2.41848280e+00 -3.37569069e-05 
 5.01764000e-02  2.50089497e+00  3.74695329e+00  2.41698873e+00 -3.37678480e-05 
 5.01814000e-02  2.50090854e+00  3.74552690e+00  2.41557672e+00 -3.37781991e-05 
 5.01864000e-02  2.50092121e+00  3.74418392e+00  2.41424821e+00 -3.37879499e-05 
 5.01914000e-02  2.50093298e+00  3.74292569e+00  2.41300451e+00 -3.37970906e-05 
 5.01964000e-02  2.50094382e+00  3.74175348e+00  2.41184688e+00 -3.38056118e-05 
 5.02014000e-02  2.50095374e+00  3.74066846e+00  2.41077648e+00 -3.38135051e-05 
 5.02064000e-02  2.50096271e+00  3.73967173e+00  2.40979438e+00 -3.38207624e-05 
 5.02114000e-02  2.50097073e+00  3.73876427e+00  2.40890157e+00 -3.38273765e-05 
 5.02164000e-02  2.50097780e+00  3.73794701e+00  2.40809895e+00 -3.38333407e-05 
 5.02214000e-02  2.50098390e+00  3.73722077e+00  2.40738732e+00 -3.38386490e-05 
 5.02264000e-02  2.50098903e+00  3.73658626e+00  2.40676739e+00 -3.38432959e-05 
 5.02314000e-02  2.50099318e+00  3.73604414e+00  2.40623979e+00 -3.38472769e-05 
 5.02364000e-02  2.50099635e+00  3.73559494e+00  2.40580505e+00 -3.38505880e-05 
 5.02414000e-02  2.50099854e+00  3.73523911e+00  2.40546360e+00 -3.38532257e-05 
 5.02464000e-02  2.50099974e+00  3.73497701e+00  2.40521579e+00 -3.38551875e-05 
 5.02514000e-02  2.50099996e+00  3.73480891e+00  2.40506186e+00 -3.38564713e-05 
 5.02564000e-02  2.50099919e+00  3.73473497e+00  2.40500198e+00 -3.38570759e-05 
 5.02614000e-02  2.50099744e+00  3.73475527e+00  2.40503619e+00 -3.38570006e-05 
 5.02664000e-02  2.50099470e+00  3.73486979e+00  2.40516448e+00 -3.38562456e-05 
 5.02714000e-02  2.50099097e+00  3.73507840e+00  2.40538669e+00 -3.38548116e-05 
 5.02764000e-02  2.50098627e+00  3.73538091e+00  2.40570263e+00 -3.38527000e-05 
 5.02814000e-02  2.50098060e+00  3.73577700e+00  2.40611196e+00 -3.38499131e-05 
 5.02864000e-02  2.50097396e+00  3.73626628e+00  2.40661427e+00 -3.38464535e-05 
 5.02914000e-02  2.50096636e+00  3.73684826e+00  2.40720906e+00 -3.38423249e-05 
 5.02964000e-02  2.50095780e+00  3.73752235e+00  2.40789574e+00 -3.38375313e-05 
 5.03014000e-02  2.50094830e+00  3.73828788e+00  2.40867361e+00 -3.38320777e-05 
 5.03064000e-02  2.50093786e+00  3.73914408e+00  2.40954189e+00 -3.38259695e-05 
 5.03114000e-02  2.50092650e+00  3.74009008e+00  2.41049972e+00 -3.38192129e-05 
 5.03164000e-02  2.50091423e+00  3.74112493e+00  2.41154612e+00 -3.38118147e-05 
 5.03214000e-02  2.50090105e+00  3.74224761e+00  2.41268005e+00 -3.38037824e-05 
 5.03264000e-02  2.50088698e+00  3.74345697e+00  2.41390038e+00 -3.37951241e-05 
 5.03314000e-02  2.50087204e+00  3.74475182e+00  2.41520587e+00 -3.37858485e-05 
 5.03364000e-02  2.50085623e+00  3.74613084e+00  2.41659521e+00 -3.37759649e-05 
 5.03414000e-02  2.50083958e+00  3.74759266e+00  2.41806702e+00 -3.37654835e-05 
 5.03464000e-02  2.50082210e+00  3.74913580e+00  2.41961982e+00 -3.37544146e-05 
 5.03514000e-02  2.50080382e+00  3.75075873e+00  2.42125205e+00 -3.37427694e-05 
 5.03564000e-02  2.50078473e+00  3.75245981e+00  2.42296207e+00 -3.37305598e-05 
 5.03614000e-02  2.50076488e+00  3.75423734e+00  2.42474817e+00 -3.37177979e-05 
 5.03664000e-02  2.50074426e+00  3.75608954e+00  2.42660856e+00 -3.37044966e-05 
 5.03714000e-02  2.50072292e+00  3.75801454e+00  2.42854137e+00 -3.36906693e-05 
 5.03764000e-02  2.50070086e+00  3.76001044e+00  2.43054468e+00 -3.36763300e-05 
 5.03814000e-02  2.50067811e+00  3.76207522e+00  2.43261648e+00 -3.36614929e-05 
 5.03864000e-02  2.50065469e+00  3.76420682e+00  2.43475468e+00 -3.36461731e-05 
 5.03914000e-02  2.50063062e+00  3.76640310e+00  2.43695716e+00 -3.36303859e-05 
 5.03964000e-02  2.50060593e+00  3.76866188e+00  2.43922171e+00 -3.36141472e-05 
 5.04014000e-02  2.50058065e+00  3.77098088e+00  2.44154607e+00 -3.35974733e-05 
 5.04064000e-02  2.50055479e+00  3.77335780e+00  2.44392790e+00 -3.35803808e-05 
 5.04114000e-02  2.50052838e+00  3.77579025e+00  2.44636484e+00 -3.35628870e-05 
 5.04164000e-02  2.50050145e+00  3.77827582e+00  2.44885445e+00 -3.35450094e-05 
 5.04214000e-02  2.50047403e+00  3.78081201e+00  2.45139424e+00 -3.35267658e-05 
 5.04264000e-02  2.50044614e+00  3.78339629e+00  2.45398167e+00 -3.35081746e-05 
 5.04314000e-02  2.50041780e+00  3.78602609e+00  2.45661418e+00 -3.34892543e-05 
 5.04364000e-02  2.50038906e+00  3.78869879e+00  2.45928913e+00 -3.34700239e-05 
 5.04414000e-02  2.50035993e+00  3.79141172e+00  2.46200385e+00 -3.34505025e-05 
 5.04464000e-02  2.50033045e+00  3.79416218e+00  2.46475564e+00 -3.34307097e-05 
 5.04514000e-02  2.50030064e+00  3.79694742e+00  2.46754177e+00 -3.34106653e-05 
 5.04564000e-02  2.50027053e+00  3.79976469e+00  2.47035946e+00 -3.33903891e-05 
 5.04614000e-02  2.50024016e+00  3.80261116e+00  2.47320590e+00 -3.33699015e-05 
 5.04664000e-02  2.50020955e+00  3.80548403e+00  2.47607827e+00 -3.33492228e-05 
 5.04714000e-02  2.50017873e+00  3.80838043e+00  2.47897371e+00 -3.33283736e-05 
 5.04764000e-02  2.50014774e+00  3.81129748e+00  2.48188936e+00 -3.33073747e-05 
 5.04814000e-02  2.50011660e+00  3.81423229e+00  2.48482230e+00 -3.32862469e-05 
 5.04864000e-02  2.50008535e+00  3.81718195e+00  2.48776964e+00 -3.32650112e-05 
 5.04914000e-02  2.50005401e+00  3.82014354e+00  2.49072846e+00 -3.32436886e-05 
 5.04964000e-02  2.50002262e+00  3.82311411e+00  2.49369582e+00 -3.32223004e-05 
 5.05014000e-02  2.49999120e+00  3.82609074e+00  2.49666878e+00 -3.32008677e-05 
 5.05064000e-02  2.49995980e+00  3.82907047e+00  2.49964441e+00 -3.31794117e-05 
 5.05114000e-02  2.49992843e+00  3.83205036e+00  2.50261976e+00 -3.31579537e-05 
 5.05164000e-02  2.49989714e+00  3.83502747e+00  2.50559189e+00 -3.31365148e-05 
 5.05214000e-02  2.49986594e+00  3.83799885e+00  2.50855787e+00 -3.31151162e-05 
 5.05264000e-02  2.49983488e+00  3.84096157e+00  2.51151477e+00 -3.30937791e-05 
 5.05314000e-02  2.49980399e+00  3.84391272e+00  2.51445967e+00 -3.30725244e-05 
 5.05364000e-02  2.49977328e+00  3.84684938e+00  2.51738968e+00 -3.30513731e-05 
 5.05414000e-02  2.49974280e+00  3.84976867e+00  2.52030191e+00 -3.30303460e-05 
 5.05464000e-02  2.49971257e+00  3.85266770e+00  2.52319350e+00 -3.30094637e-05 
 5.05514000e-02  2.49968263e+00  3.85554364e+00  2.52606159e+00 -3.29887468e-05 
 5.05564000e-02  2.49965300e+00  3.85839365e+00  2.52890338e+00 -3.29682156e-05 
