 frequency       gain_vv         gain_db         phase_deg      
 2.29086765e+01  4.46034423e+00  1.29873675e+01 -3.04278593e+00 
 2.39883292e+01  4.46225501e+00  1.29910877e+01 -3.04720602e+00 
 2.51188643e+01  4.46399979e+00  1.29944833e+01 -3.05143063e+00 
 2.63026799e+01  4.46559285e+00  1.29975825e+01 -3.05546812e+00 
 2.75422870e+01  4.46704721e+00  1.30004109e+01 -3.05932653e+00 
 2.88403150e+01  4.46837485e+00  1.30029920e+01 -3.06301357e+00 
 3.01995172e+01  4.46958671e+00  1.30053473e+01 -3.06653668e+00 
 3.16227766e+01  4.47069279e+00  1.30074966e+01 -3.06990297e+00 
 3.31131121e+01  4.47170227e+00  1.30094576e+01 -3.07311927e+00 
 3.46736850e+01  4.47262352e+00  1.30112469e+01 -3.07619214e+00 
 3.63078055e+01  4.47346420e+00  1.30128793e+01 -3.07912787e+00 
 3.80189396e+01  4.47423133e+00  1.30143687e+01 -3.08193248e+00 
 3.98107171e+01  4.47493131e+00  1.30157275e+01 -3.08461174e+00 
 4.16869383e+01  4.47556998e+00  1.30169670e+01 -3.08717118e+00 
 4.36515832e+01  4.47615269e+00  1.30180979e+01 -3.08961610e+00 
 4.57088190e+01  4.47668433e+00  1.30191294e+01 -3.09195156e+00 
 4.78630092e+01  4.47716936e+00  1.30200705e+01 -3.09418242e+00 
 5.01187234e+01  4.47761184e+00  1.30209289e+01 -3.09631332e+00 
 5.24807460e+01  4.47801551e+00  1.30217119e+01 -3.09834869e+00 
 5.49540874e+01  4.47838375e+00  1.30224261e+01 -3.10029281e+00 
 5.75439937e+01  4.47871967e+00  1.30230776e+01 -3.10214971e+00 
 6.02559586e+01  4.47902610e+00  1.30236719e+01 -3.10392330e+00 
 6.30957344e+01  4.47930563e+00  1.30242139e+01 -3.10561729e+00 
 6.60693448e+01  4.47956060e+00  1.30247083e+01 -3.10723524e+00 
 6.91830971e+01  4.47979318e+00  1.30251593e+01 -3.10878054e+00 
 7.24435960e+01  4.48000532e+00  1.30255706e+01 -3.11025644e+00 
 7.58577575e+01  4.48019882e+00  1.30259458e+01 -3.11166604e+00 
 7.94328235e+01  4.48037532e+00  1.30262879e+01 -3.11301232e+00 
 8.31763771e+01  4.48053631e+00  1.30266000e+01 -3.11429811e+00 
 8.70963590e+01  4.48068315e+00  1.30268847e+01 -3.11552612e+00 
 9.12010839e+01  4.48081708e+00  1.30271443e+01 -3.11669894e+00 
 9.54992586e+01  4.48093923e+00  1.30273811e+01 -3.11781904e+00 
 1.00000000e+02  4.48105065e+00  1.30275971e+01 -3.11888879e+00 
 1.04712855e+02  4.48115227e+00  1.30277940e+01 -3.11991045e+00 
 1.09647820e+02  4.48124495e+00  1.30279737e+01 -3.12088618e+00 
 1.14815362e+02  4.48132949e+00  1.30281375e+01 -3.12181804e+00 
 1.20226443e+02  4.48140659e+00  1.30282870e+01 -3.12270799e+00 
 1.25892541e+02  4.48147691e+00  1.30284233e+01 -3.12355793e+00 
 1.31825674e+02  4.48154104e+00  1.30285476e+01 -3.12436964e+00 
 1.38038426e+02  4.48159954e+00  1.30286609e+01 -3.12514486e+00 
 1.44543977e+02  4.48165289e+00  1.30287643e+01 -3.12588521e+00 
 1.51356125e+02  4.48170154e+00  1.30288586e+01 -3.12659226e+00 
 1.58489319e+02  4.48174592e+00  1.30289446e+01 -3.12726752e+00 
 1.65958691e+02  4.48178639e+00  1.30290231e+01 -3.12791240e+00 
 1.73780083e+02  4.48182331e+00  1.30290946e+01 -3.12852829e+00 
 1.81970086e+02  4.48185697e+00  1.30291599e+01 -3.12911647e+00 
 1.90546072e+02  4.48188768e+00  1.30292194e+01 -3.12967820e+00 
 1.99526231e+02  4.48191568e+00  1.30292736e+01 -3.13021467e+00 
 2.08929613e+02  4.48194122e+00  1.30293231e+01 -3.13072701e+00 
 2.18776162e+02  4.48196451e+00  1.30293683e+01 -3.13121632e+00 
 2.29086765e+02  4.48198576e+00  1.30294094e+01 -3.13168362e+00 
 2.39883292e+02  4.48200513e+00  1.30294470e+01 -3.13212990e+00 
 2.51188643e+02  4.48202280e+00  1.30294812e+01 -3.13255612e+00 
 2.63026799e+02  4.48203892e+00  1.30295125e+01 -3.13296318e+00 
 2.75422870e+02  4.48205362e+00  1.30295410e+01 -3.13335194e+00 
 2.88403150e+02  4.48206702e+00  1.30295669e+01 -3.13372322e+00 
 3.01995172e+02  4.48207925e+00  1.30295906e+01 -3.13407781e+00 
 3.16227766e+02  4.48209040e+00  1.30296122e+01 -3.13441646e+00 
 3.31131121e+02  4.48210057e+00  1.30296319e+01 -3.13473989e+00 
 3.46736850e+02  4.48210984e+00  1.30296499e+01 -3.13504879e+00 
 3.63078055e+02  4.48211830e+00  1.30296663e+01 -3.13534381e+00 
 3.80189396e+02  4.48212601e+00  1.30296812e+01 -3.13562558e+00 
 3.98107171e+02  4.48213305e+00  1.30296949e+01 -3.13589469e+00 
 4.16869383e+02  4.48213946e+00  1.30297073e+01 -3.13615172e+00 
 4.36515832e+02  4.48214531e+00  1.30297187e+01 -3.13639720e+00 
 4.57088190e+02  4.48215065e+00  1.30297290e+01 -3.13663167e+00 
 4.78630092e+02  4.48215552e+00  1.30297384e+01 -3.13685562e+00 
 5.01187234e+02  4.48215996e+00  1.30297470e+01 -3.13706951e+00 
 5.24807460e+02  4.48216401e+00  1.30297549e+01 -3.13727382e+00 
