 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 5.26214000e-02  2.49930907e+00  3.89386832e+00  2.56415935e+00  2.56108631e+00 -3.27118150e-05 
 5.26264000e-02  2.49928670e+00  3.89602203e+00  2.56630430e+00  2.56331508e+00 -3.26963006e-05 
 5.26314000e-02  2.49926504e+00  3.89811028e+00  2.56838365e+00  2.56548116e+00 -3.26812567e-05 
 5.26364000e-02  2.49924410e+00  3.90013105e+00  2.57039538e+00  2.56758243e+00 -3.26666977e-05 
 5.26414000e-02  2.49922391e+00  3.90208239e+00  2.57233755e+00  2.56961686e+00 -3.26526377e-05 
 5.26464000e-02  2.49920448e+00  3.90396240e+00  2.57420827e+00  2.57158248e+00 -3.26390903e-05 
 5.26514000e-02  2.49918584e+00  3.90576926e+00  2.57600572e+00  2.57347738e+00 -3.26260685e-05 
 5.26564000e-02  2.49916801e+00  3.90750123e+00  2.57772818e+00  2.57529973e+00 -3.26135848e-05 
 5.26614000e-02  2.49915099e+00  3.90915662e+00  2.57937398e+00  2.57704777e+00 -3.26016513e-05 
 5.26664000e-02  2.49913481e+00  3.91073385e+00  2.58094152e+00  2.57871980e+00 -3.25902794e-05 
 5.26714000e-02  2.49911949e+00  3.91223139e+00  2.58242929e+00  2.58031421e+00 -3.25794800e-05 
 5.26764000e-02  2.49910503e+00  3.91364779e+00  2.58383586e+00  2.58182946e+00 -3.25692635e-05 
 5.26814000e-02  2.49909146e+00  3.91498168e+00  2.58515987e+00  2.58326409e+00 -3.25596397e-05 
 5.26864000e-02  2.49907879e+00  3.91623179e+00  2.58640005e+00  2.58461671e+00 -3.25506178e-05 
 5.26914000e-02  2.49906702e+00  3.91739690e+00  2.58755519e+00  2.58588601e+00 -3.25422064e-05 
 5.26964000e-02  2.49905618e+00  3.91847589e+00  2.58862419e+00  2.58707078e+00 -3.25344137e-05 
 5.27014000e-02  2.49904626e+00  3.91946772e+00  2.58960601e+00  2.58816988e+00 -3.25272470e-05 
 5.27064000e-02  2.49903729e+00  3.92037145e+00  2.59049972e+00  2.58918224e+00 -3.25207133e-05 
 5.27114000e-02  2.49902927e+00  3.92118619e+00  2.59130445e+00  2.59010688e+00 -3.25148187e-05 
 5.27164000e-02  2.49902220e+00  3.92191117e+00  2.59201942e+00  2.59094293e+00 -3.25095689e-05 
 5.27214000e-02  2.49901610e+00  3.92254569e+00  2.59264396e+00  2.59168958e+00 -3.25049689e-05 
 5.27264000e-02  2.49901097e+00  3.92308913e+00  2.59317746e+00  2.59234610e+00 -3.25010231e-05 
 5.27314000e-02  2.49900682e+00  3.92354098e+00  2.59361940e+00  2.59291187e+00 -3.24977354e-05 
 5.27364000e-02  2.49900365e+00  3.92390080e+00  2.59396937e+00  2.59338634e+00 -3.24951087e-05 
 5.27414000e-02  2.49900146e+00  3.92416825e+00  2.59422702e+00  2.59376906e+00 -3.24931457e-05 
 5.27464000e-02  2.49900026e+00  3.92434307e+00  2.59439212e+00  2.59405966e+00 -3.24918481e-05 
 5.27514000e-02  2.49900004e+00  3.92442508e+00  2.59446449e+00  2.59425785e+00 -3.24912173e-05 
 5.27564000e-02  2.49900081e+00  3.92441422e+00  2.59444408e+00  2.59436346e+00 -3.24912539e-05 
 5.27614000e-02  2.49900256e+00  3.92431048e+00  2.59433089e+00  2.59437638e+00 -3.24919578e-05 
 5.27664000e-02  2.49900530e+00  3.92411398e+00  2.59412505e+00  2.59429659e+00 -3.24933283e-05 
 5.27714000e-02  2.49900903e+00  3.92382490e+00  2.59382674e+00  2.59412417e+00 -3.24953642e-05 
 5.27764000e-02  2.49901373e+00  3.92344351e+00  2.59343625e+00  2.59385929e+00 -3.24980635e-05 
 5.27814000e-02  2.49901940e+00  3.92297019e+00  2.59295397e+00  2.59350221e+00 -3.25014237e-05 
 5.27864000e-02  2.49902604e+00  3.92240538e+00  2.59238035e+00  2.59305326e+00 -3.25054415e-05 
 5.27914000e-02  2.49903364e+00  3.92174964e+00  2.59171594e+00  2.59251287e+00 -3.25101130e-05 
 5.27964000e-02  2.49904220e+00  3.92100358e+00  2.59096138e+00  2.59188157e+00 -3.25154340e-05 
 5.28014000e-02  2.49905170e+00  3.92016794e+00  2.59011740e+00  2.59115997e+00 -3.25213992e-05 
 5.28064000e-02  2.49906214e+00  3.91924350e+00  2.58918481e+00  2.59034875e+00 -3.25280030e-05 
 5.28114000e-02  2.49907350e+00  3.91823116e+00  2.58816450e+00  2.58944870e+00 -3.25352390e-05 
 5.28164000e-02  2.49908577e+00  3.91713190e+00  2.58705747e+00  2.58846068e+00 -3.25431005e-05 
 5.28214000e-02  2.49909895e+00  3.91594677e+00  2.58586477e+00  2.58738565e+00 -3.25515797e-05 
 5.28264000e-02  2.49911302e+00  3.91467692e+00  2.58458756e+00  2.58622464e+00 -3.25606687e-05 
 5.28314000e-02  2.49912796e+00  3.91332357e+00  2.58322706e+00  2.58497876e+00 -3.25703587e-05 
 5.28364000e-02  2.49914377e+00  3.91188801e+00  2.58178458e+00  2.58364922e+00 -3.25806404e-05 
 5.28414000e-02  2.49916042e+00  3.91037165e+00  2.58026153e+00  2.58223730e+00 -3.25915040e-05 
 5.28464000e-02  2.49917790e+00  3.90877594e+00  2.57865936e+00  2.58074437e+00 -3.26029391e-05 
 5.28514000e-02  2.49919618e+00  3.90710242e+00  2.57697963e+00  2.57917186e+00 -3.26149347e-05 
 5.28564000e-02  2.49921527e+00  3.90535270e+00  2.57522396e+00  2.57752129e+00 -3.26274792e-05 
 5.28614000e-02  2.49923512e+00  3.90352849e+00  2.57339405e+00  2.57579425e+00 -3.26405606e-05 
 5.28664000e-02  2.49925574e+00  3.90163155e+00  2.57149166e+00  2.57399243e+00 -3.26541663e-05 
 5.28714000e-02  2.49927708e+00  3.89966371e+00  2.56951865e+00  2.57211755e+00 -3.26682832e-05 
 5.28764000e-02  2.49929914e+00  3.89762688e+00  2.56747691e+00  2.57017144e+00 -3.26828977e-05 
 5.28814000e-02  2.49932189e+00  3.89552304e+00  2.56536844e+00  2.56815597e+00 -3.26979957e-05 
 5.28864000e-02  2.49934531e+00  3.89335421e+00  2.56319527e+00  2.56607311e+00 -3.27135626e-05 
 5.28914000e-02  2.49936938e+00  3.89112252e+00  2.56095952e+00  2.56392488e+00 -3.27295833e-05 
 5.28964000e-02  2.49939407e+00  3.88883013e+00  2.55866336e+00  2.56171335e+00 -3.27460425e-05 
 5.29014000e-02  2.49941935e+00  3.88647927e+00  2.55630902e+00  2.55944069e+00 -3.27629240e-05 
 5.29064000e-02  2.49944521e+00  3.88407222e+00  2.55389880e+00  2.55710909e+00 -3.27802117e-05 
 5.29114000e-02  2.49947162e+00  3.88161133e+00  2.55143503e+00  2.55472082e+00 -3.27978886e-05 
 5.29164000e-02  2.49949855e+00  3.87909900e+00  2.54892012e+00  2.55227822e+00 -3.28159377e-05 
 5.29214000e-02  2.49952597e+00  3.87653768e+00  2.54635653e+00  2.54978365e+00 -3.28343413e-05 
 5.29264000e-02  2.49955386e+00  3.87392986e+00  2.54374675e+00  2.54723956e+00 -3.28530816e-05 
 5.29314000e-02  2.49958220e+00  3.87127810e+00  2.54109334e+00  2.54464842e+00 -3.28721404e-05 
 5.29364000e-02  2.49961094e+00  3.86858498e+00  2.53839888e+00  2.54201277e+00 -3.28914990e-05 
 5.29414000e-02  2.49964007e+00  3.86585315e+00  2.53566602e+00  2.53933518e+00 -3.29111385e-05 
 5.29464000e-02  2.49966955e+00  3.86308527e+00  2.53289743e+00  2.53661827e+00 -3.29310399e-05 
 5.29514000e-02  2.49969936e+00  3.86028405e+00  2.53009582e+00  2.53386470e+00 -3.29511835e-05 
 5.29564000e-02  2.49972947e+00  3.85745226e+00  2.52726394e+00  2.53107716e+00 -3.29715497e-05 
 5.29614000e-02  2.49975984e+00  3.85459265e+00  2.52440457e+00  2.52825840e+00 -3.29921186e-05 
 5.29664000e-02  2.49979045e+00  3.85170805e+00  2.52152052e+00  2.52541117e+00 -3.30128700e-05 
 5.29714000e-02  2.49982127e+00  3.84880128e+00  2.51861462e+00  2.52253827e+00 -3.30337834e-05 
 5.29764000e-02  2.49985226e+00  3.84587521e+00  2.51568973e+00  2.51964252e+00 -3.30548384e-05 
 5.29814000e-02  2.49988340e+00  3.84293271e+00  2.51274873e+00  2.51672677e+00 -3.30760143e-05 
 5.29864000e-02  2.49991465e+00  3.83997669e+00  2.50979451e+00  2.51379389e+00 -3.30972901e-05 
 5.29914000e-02  2.49994599e+00  3.83701005e+00  2.50682999e+00  2.51084677e+00 -3.31186450e-05 
 5.29964000e-02  2.49997738e+00  3.83403573e+00  2.50385809e+00  2.50788831e+00 -3.31400579e-05 
 5.30014000e-02  2.50000880e+00  3.83105666e+00  2.50088175e+00  2.50492143e+00 -3.31615076e-05 
 5.30064000e-02  2.50004020e+00  3.82807577e+00  2.49790390e+00  2.50194906e+00 -3.31829730e-05 
 5.30114000e-02  2.50007157e+00  3.82509603e+00  2.49492749e+00  2.49897413e+00 -3.32044329e-05 
 5.30164000e-02  2.50010286e+00  3.82212037e+00  2.49195546e+00  2.49599958e+00 -3.32258659e-05 
 5.30214000e-02  2.50013406e+00  3.81915175e+00  2.48899076e+00  2.49302836e+00 -3.32472509e-05 
 5.30264000e-02  2.50016512e+00  3.81619309e+00  2.48603631e+00  2.49006340e+00 -3.32685666e-05 
 5.30314000e-02  2.50019601e+00  3.81324733e+00  2.48309506e+00  2.48710764e+00 -3.32897920e-05 
 5.30364000e-02  2.50022672e+00  3.81031740e+00  2.48016991e+00  2.48416401e+00 -3.33109060e-05 
 5.30414000e-02  2.50025720e+00  3.80740621e+00  2.47726377e+00  2.48123542e+00 -3.33318875e-05 
 5.30464000e-02  2.50028743e+00  3.80451663e+00  2.47437952e+00  2.47832479e+00 -3.33527157e-05 
 5.30514000e-02  2.50031737e+00  3.80165154e+00  2.47152003e+00  2.47543499e+00 -3.33733699e-05 
 5.30564000e-02  2.50034700e+00  3.79881380e+00  2.46868813e+00  2.47256891e+00 -3.33938296e-05 
 5.30614000e-02  2.50037629e+00  3.79600621e+00  2.46588666e+00  2.46972939e+00 -3.34140742e-05 
 5.30664000e-02  2.50040521e+00  3.79323158e+00  2.46311839e+00  2.46691925e+00 -3.34340837e-05 
 5.30714000e-02  2.50043372e+00  3.79049267e+00  2.46038608e+00  2.46414128e+00 -3.34538381e-05 
 5.30764000e-02  2.50046181e+00  3.78779220e+00  2.45769245e+00  2.46139826e+00 -3.34733177e-05 
 5.30814000e-02  2.50048944e+00  3.78513286e+00  2.45504018e+00  2.45869291e+00 -3.34925029e-05 
 5.30864000e-02  2.50051659e+00  3.78251732e+00  2.45243193e+00  2.45602794e+00 -3.35113747e-05 
 5.30914000e-02  2.50054323e+00  3.77994816e+00  2.44987028e+00  2.45340598e+00 -3.35299141e-05 
 5.30964000e-02  2.50056934e+00  3.77742797e+00  2.44735781e+00  2.45082967e+00 -3.35481026e-05 
 5.31014000e-02  2.50059488e+00  3.77495925e+00  2.44489700e+00  2.44830157e+00 -3.35659219e-05 
 5.31064000e-02  2.50061983e+00  3.77254448e+00  2.44249033e+00  2.44582420e+00 -3.35833543e-05 
 5.31114000e-02  2.50064418e+00  3.77018605e+00  2.44014020e+00  2.44340004e+00 -3.36003823e-05 
 5.31164000e-02  2.50066788e+00  3.76788633e+00  2.43784895e+00  2.44103151e+00 -3.36169887e-05 
 5.31214000e-02  2.50069093e+00  3.76564763e+00  2.43561888e+00  2.43872098e+00 -3.36331569e-05 
 5.31264000e-02  2.50071330e+00  3.76347216e+00  2.43345222e+00  2.43647075e+00 -3.36488707e-05 
 5.31314000e-02  2.50073496e+00  3.76136213e+00  2.43135113e+00  2.43428307e+00 -3.36641143e-05 
 5.31364000e-02  2.50075590e+00  3.75931962e+00  2.42931771e+00  2.43216014e+00 -3.36788724e-05 
 5.31414000e-02  2.50077609e+00  3.75734670e+00  2.42735401e+00  2.43010408e+00 -3.36931302e-05 
 5.31464000e-02  2.50079552e+00  3.75544533e+00  2.42546199e+00  2.42811694e+00 -3.37068733e-05 
 5.31514000e-02  2.50081416e+00  3.75361743e+00  2.42364354e+00  2.42620072e+00 -3.37200879e-05 
 5.31564000e-02  2.50083199e+00  3.75186481e+00  2.42190049e+00  2.42435733e+00 -3.37327607e-05 
 5.31614000e-02  2.50084901e+00  3.75018924e+00  2.42023458e+00  2.42258863e+00 -3.37448790e-05 
 5.31664000e-02  2.50086519e+00  3.74859239e+00  2.41864749e+00  2.42089637e+00 -3.37564305e-05 
 5.31714000e-02  2.50088051e+00  3.74707587e+00  2.41714079e+00  2.41928227e+00 -3.37674037e-05 
 5.31764000e-02  2.50089497e+00  3.74564120e+00  2.41571601e+00  2.41774793e+00 -3.37777875e-05 
 5.31814000e-02  2.50090854e+00  3.74428982e+00  2.41437458e+00  2.41629490e+00 -3.37875713e-05 
 5.31864000e-02  2.50092121e+00  3.74302308e+00  2.41311783e+00  2.41492464e+00 -3.37967455e-05 
 5.31914000e-02  2.50093298e+00  3.74184225e+00  2.41194704e+00  2.41363851e+00 -3.38053006e-05 
 5.31964000e-02  2.50094382e+00  3.74074851e+00  2.41086336e+00  2.41243780e+00 -3.38132281e-05 
 5.32014000e-02  2.50095374e+00  3.73974298e+00  2.40986790e+00  2.41132373e+00 -3.38205201e-05 
 5.32064000e-02  2.50096271e+00  3.73882664e+00  2.40896166e+00  2.41029741e+00 -3.38271691e-05 
 5.32114000e-02  2.50097073e+00  3.73800043e+00  2.40814553e+00  2.40935988e+00 -3.38331684e-05 
 5.32164000e-02  2.50097780e+00  3.73726518e+00  2.40742034e+00  2.40851206e+00 -3.38385120e-05 
 5.32214000e-02  2.50098390e+00  3.73662161e+00  2.40678682e+00  2.40775481e+00 -3.38431945e-05 
 5.32264000e-02  2.50098903e+00  3.73607039e+00  2.40624561e+00  2.40708890e+00 -3.38472112e-05 
 5.32314000e-02  2.50099318e+00  3.73561205e+00  2.40579725e+00  2.40651499e+00 -3.38505581e-05 
 5.32364000e-02  2.50099635e+00  3.73524706e+00  2.40544218e+00  2.40603366e+00 -3.38532317e-05 
 5.32414000e-02  2.50099854e+00  3.73497579e+00  2.40518077e+00  2.40564539e+00 -3.38552293e-05 
 5.32464000e-02  2.50099974e+00  3.73479851e+00  2.40501327e+00  2.40535057e+00 -3.38565490e-05 
 5.32514000e-02  2.50099996e+00  3.73471540e+00  2.40493986e+00  2.40514949e+00 -3.38571894e-05 
 5.32564000e-02  2.50099919e+00  3.73472654e+00  2.40496061e+00  2.40504237e+00 -3.38571499e-05 
 5.32614000e-02  2.50099744e+00  3.73483192e+00  2.40507550e+00  2.40502930e+00 -3.38564305e-05 
 5.32664000e-02  2.50099470e+00  3.73503143e+00  2.40528441e+00  2.40511030e+00 -3.38550320e-05 
 5.32714000e-02  2.50099097e+00  3.73532487e+00  2.40558714e+00  2.40528529e+00 -3.38529557e-05 
 5.32764000e-02  2.50098627e+00  3.73571195e+00  2.40598337e+00  2.40555409e+00 -3.38502038e-05 
 5.32814000e-02  2.50098060e+00  3.73619228e+00  2.40647272e+00  2.40591643e+00 -3.38467790e-05 
 5.32864000e-02  2.50097396e+00  3.73676538e+00  2.40705468e+00  2.40637195e+00 -3.38426848e-05 
 5.32914000e-02  2.50096636e+00  3.73743067e+00  2.40772868e+00  2.40692019e+00 -3.38379254e-05 
 5.32964000e-02  2.50095780e+00  3.73818748e+00  2.40849404e+00  2.40756061e+00 -3.38325055e-05 
 5.33014000e-02  2.50094830e+00  3.73903505e+00  2.40934999e+00  2.40829254e+00 -3.38264306e-05 
 5.33064000e-02  2.50093786e+00  3.73997253e+00  2.41029566e+00  2.40911528e+00 -3.38197068e-05 
 5.33114000e-02  2.50092650e+00  3.74099898e+00  2.41133012e+00  2.41002797e+00 -3.38123410e-05 
 5.33164000e-02  2.50091423e+00  3.74211337e+00  2.41245232e+00  2.41102972e+00 -3.38043405e-05 
 5.33214000e-02  2.50090105e+00  3.74331459e+00  2.41366114e+00  2.41211951e+00 -3.37957135e-05 
 5.33264000e-02  2.50088698e+00  3.74460142e+00  2.41495536e+00  2.41329625e+00 -3.37864686e-05 
 5.33314000e-02  2.50087204e+00  3.74597257e+00  2.41633369e+00  2.41455877e+00 -3.37766152e-05 
 5.33364000e-02  2.50085623e+00  3.74742667e+00  2.41779474e+00  2.41590578e+00 -3.37661631e-05 
 5.33414000e-02  2.50083958e+00  3.74896227e+00  2.41933705e+00  2.41733595e+00 -3.37551230e-05 
 5.33464000e-02  2.50082210e+00  3.75057781e+00  2.42095906e+00  2.41884783e+00 -3.37435059e-05 
 5.33514000e-02  2.50080382e+00  3.75227168e+00  2.42265916e+00  2.42043992e+00 -3.37313235e-05 
 5.33564000e-02  2.50078473e+00  3.75404219e+00  2.42443565e+00  2.42211061e+00 -3.37185881e-05 
 5.33614000e-02  2.50076488e+00  3.75588756e+00  2.42628673e+00  2.42385823e+00 -3.37053126e-05 
 5.33664000e-02  2.50074426e+00  3.75780594e+00  2.42821056e+00  2.42568104e+00 -3.36915102e-05 
 5.33714000e-02  2.50072292e+00  3.75979540e+00  2.43020521e+00  2.42757719e+00 -3.36771949e-05 
 5.33764000e-02  2.50070086e+00  3.76185397e+00  2.43226868e+00  2.42954480e+00 -3.36623811e-05 
 5.33814000e-02  2.50067811e+00  3.76397957e+00  2.43439891e+00  2.43158190e+00 -3.36470836e-05 
 5.33864000e-02  2.50065469e+00  3.76617008e+00  2.43659377e+00  2.43368644e+00 -3.36313177e-05 
 5.33914000e-02  2.50063062e+00  3.76842331e+00  2.43885106e+00  2.43585632e+00 -3.36150995e-05 
 5.33964000e-02  2.50060593e+00  3.77073700e+00  2.44116852e+00  2.43808936e+00 -3.35984450e-05 
 5.34014000e-02  2.50058065e+00  3.77310885e+00  2.44354383e+00  2.44038335e+00 -3.35813711e-05 
 5.34064000e-02  2.50055479e+00  3.77553648e+00  2.44597463e+00  2.44273597e+00 -3.35638948e-05 
 5.34114000e-02  2.50052838e+00  3.77801746e+00  2.44845849e+00  2.44514489e+00 -3.35460336e-05 
 5.34164000e-02  2.50050145e+00  3.78054933e+00  2.45099292e+00  2.44760769e+00 -3.35278055e-05 
 5.34214000e-02  2.50047403e+00  3.78312955e+00  2.45357539e+00  2.45012192e+00 -3.35092287e-05 
 5.34264000e-02  2.50044614e+00  3.78575554e+00  2.45620334e+00  2.45268506e+00 -3.34903218e-05 
 5.34314000e-02  2.50041780e+00  3.78842470e+00  2.45887413e+00  2.45529456e+00 -3.34711037e-05 
 5.34364000e-02  2.50038906e+00  3.79113436e+00  2.46158512e+00  2.45794782e+00 -3.34515936e-05 
 5.34414000e-02  2.50035993e+00  3.79388182e+00  2.46433358e+00  2.46064219e+00 -3.34318109e-05 
 5.34464000e-02  2.50033045e+00  3.79666434e+00  2.46711680e+00  2.46337499e+00 -3.34117755e-05 
 5.34514000e-02  2.50030064e+00  3.79947916e+00  2.46993200e+00  2.46614349e+00 -3.33915073e-05 
 5.34564000e-02  2.50027053e+00  3.80232347e+00  2.47277638e+00  2.46894494e+00 -3.33710265e-05 
 5.34614000e-02  2.50024016e+00  3.80519445e+00  2.47564710e+00  2.47177655e+00 -3.33503535e-05 
 5.34664000e-02  2.50020955e+00  3.80808925e+00  2.47854133e+00  2.47463551e+00 -3.33295090e-05 
 5.34714000e-02  2.50017873e+00  3.81100498e+00  2.48145618e+00  2.47751898e+00 -3.33085135e-05 
 5.34764000e-02  2.50014774e+00  3.81393876e+00  2.48438877e+00  2.48042408e+00 -3.32873881e-05 
 5.34814000e-02  2.50011660e+00  3.81688768e+00  2.48733617e+00  2.48334795e+00 -3.32661536e-05 
 5.34864000e-02  2.50008535e+00  3.81984881e+00  2.49029548e+00  2.48628766e+00 -3.32448312e-05 
 5.34914000e-02  2.50005401e+00  3.82281921e+00  2.49326375e+00  2.48924033e+00 -3.32234421e-05 
 5.34964000e-02  2.50002262e+00  3.82579595e+00  2.49623806e+00  2.49220300e+00 -3.32020073e-05 
 5.35014000e-02  2.49999120e+00  3.82877609e+00  2.49921545e+00  2.49517276e+00 -3.31805481e-05 
 5.35064000e-02  2.49995980e+00  3.83175667e+00  2.50219298e+00  2.49814666e+00 -3.31590858e-05 
 5.35114000e-02  2.49992843e+00  3.83473475e+00  2.50516772e+00  2.50112176e+00 -3.31376415e-05 
 5.35164000e-02  2.49989714e+00  3.83770738e+00  2.50813671e+00  2.50409512e+00 -3.31162364e-05 
 5.35214000e-02  2.49986594e+00  3.84067164e+00  2.51109705e+00  2.50706381e+00 -3.30948918e-05 
 5.35264000e-02  2.49983488e+00  3.84362461e+00  2.51404579e+00  2.51002489e+00 -3.30736285e-05 
 5.35314000e-02  2.49980399e+00  3.84656337e+00  2.51698005e+00  2.51297544e+00 -3.30524675e-05 
 5.35364000e-02  2.49977328e+00  3.84948502e+00  2.51989692e+00  2.51591256e+00 -3.30314297e-05 
 5.35414000e-02  2.49974280e+00  3.85238670e+00  2.52279355e+00  2.51883335e+00 -3.30105357e-05 
 5.35464000e-02  2.49971257e+00  3.85526555e+00  2.52566707e+00  2.52173494e+00 -3.29898061e-05 
 5.35514000e-02  2.49968263e+00  3.85811874e+00  2.52851468e+00  2.52461448e+00 -3.29692612e-05 
 5.35564000e-02  2.49965300e+00  3.86094348e+00  2.53133356e+00  2.52746912e+00 -3.29489211e-05 
 5.35614000e-02  2.49962371e+00  3.86373698e+00  2.53412097e+00  2.53029608e+00 -3.29288058e-05 
 5.35664000e-02  2.49959479e+00  3.86649652e+00  2.53687416e+00  2.53309258e+00 -3.29089349e-05 
 5.35714000e-02  2.49956628e+00  3.86921938e+00  2.53959043e+00  2.53585587e+00 -3.28893278e-05 
 5.35764000e-02  2.49953819e+00  3.87190291e+00  2.54226714e+00  2.53858324e+00 -3.28700037e-05 
 5.35814000e-02  2.49951056e+00  3.87454448e+00  2.54490166e+00  2.54127204e+00 -3.28509815e-05 
 5.35864000e-02  2.49948341e+00  3.87714150e+00  2.54749142e+00  2.54391962e+00 -3.28322797e-05 
 5.35914000e-02  2.49945677e+00  3.87969145e+00  2.55003389e+00  2.54652340e+00 -3.28139165e-05 
 5.35964000e-02  2.49943066e+00  3.88219183e+00  2.55252659e+00  2.54908084e+00 -3.27959097e-05 
 5.36014000e-02  2.49940512e+00  3.88464021e+00  2.55496708e+00  2.55158944e+00 -3.27782769e-05 
 5.36064000e-02  2.49938017e+00  3.88703420e+00  2.55735300e+00  2.55404675e+00 -3.27610352e-05 
 5.36114000e-02  2.49935582e+00  3.88937147e+00  2.55968201e+00  2.55645038e+00 -3.27442013e-05 
 5.36164000e-02  2.49933212e+00  3.89164975e+00  2.56195186e+00  2.55879799e+00 -3.27277914e-05 
 5.36214000e-02  2.49930907e+00  3.89386681e+00  2.56416033e+00  2.56108729e+00 -3.27118216e-05 
 5.36264000e-02  2.49928670e+00  3.89602052e+00  2.56630528e+00  2.56331606e+00 -3.26963072e-05 
 5.36314000e-02  2.49926504e+00  3.89810877e+00  2.56838463e+00  2.56548214e+00 -3.26812633e-05 
 5.36364000e-02  2.49924410e+00  3.90012955e+00  2.57039637e+00  2.56758341e+00 -3.26667043e-05 
 5.36414000e-02  2.49922391e+00  3.90208088e+00  2.57233854e+00  2.56961784e+00 -3.26526443e-05 
 5.36464000e-02  2.49920448e+00  3.90396089e+00  2.57420925e+00  2.57158346e+00 -3.26390969e-05 
 5.36514000e-02  2.49918584e+00  3.90576776e+00  2.57600671e+00  2.57347836e+00 -3.26260751e-05 
 5.36564000e-02  2.49916801e+00  3.90749973e+00  2.57772917e+00  2.57530072e+00 -3.26135914e-05 
 5.36614000e-02  2.49915099e+00  3.90915513e+00  2.57937497e+00  2.57704876e+00 -3.26016578e-05 
 5.36664000e-02  2.49913481e+00  3.91073236e+00  2.58094251e+00  2.57872079e+00 -3.25902859e-05 
 5.36714000e-02  2.49911949e+00  3.91222989e+00  2.58243028e+00  2.58031520e+00 -3.25794865e-05 
 5.36764000e-02  2.49910503e+00  3.91364629e+00  2.58383686e+00  2.58183045e+00 -3.25692700e-05 
 5.36814000e-02  2.49909146e+00  3.91498019e+00  2.58516087e+00  2.58326508e+00 -3.25596462e-05 
 5.36864000e-02  2.49907879e+00  3.91623030e+00  2.58640104e+00  2.58461770e+00 -3.25506243e-05 
 5.36914000e-02  2.49906702e+00  3.91739541e+00  2.58755619e+00  2.58588701e+00 -3.25422129e-05 
 5.36964000e-02  2.49905618e+00  3.91847440e+00  2.58862519e+00  2.58707178e+00 -3.25344201e-05 
 5.37014000e-02  2.49904626e+00  3.91946624e+00  2.58960701e+00  2.58817088e+00 -3.25272535e-05 
 5.37064000e-02  2.49903729e+00  3.92036996e+00  2.59050072e+00  2.58918324e+00 -3.25207197e-05 
 5.37114000e-02  2.49902927e+00  3.92118471e+00  2.59130545e+00  2.59010789e+00 -3.25148251e-05 
 5.37164000e-02  2.49902220e+00  3.92190969e+00  2.59202043e+00  2.59094394e+00 -3.25095753e-05 
 5.37214000e-02  2.49901610e+00  3.92254421e+00  2.59264497e+00  2.59169058e+00 -3.25049753e-05 
 5.37264000e-02  2.49901097e+00  3.92308765e+00  2.59317846e+00  2.59234710e+00 -3.25010295e-05 
 5.37314000e-02  2.49900682e+00  3.92353950e+00  2.59362041e+00  2.59291287e+00 -3.24977417e-05 
 5.37364000e-02  2.49900365e+00  3.92389933e+00  2.59397038e+00  2.59338735e+00 -3.24951151e-05 
 5.37414000e-02  2.49900146e+00  3.92416677e+00  2.59422803e+00  2.59377007e+00 -3.24931520e-05 
 5.37464000e-02  2.49900026e+00  3.92434159e+00  2.59439313e+00  2.59406067e+00 -3.24918545e-05 
 5.37514000e-02  2.49900004e+00  3.92442361e+00  2.59446550e+00  2.59425887e+00 -3.24912237e-05 
 5.37564000e-02  2.49900081e+00  3.92441274e+00  2.59444509e+00  2.59436447e+00 -3.24912603e-05 
 5.37614000e-02  2.49900256e+00  3.92430901e+00  2.59433191e+00  2.59437739e+00 -3.24919641e-05 
 5.37664000e-02  2.49900530e+00  3.92411251e+00  2.59412606e+00  2.59429760e+00 -3.24933347e-05 
 5.37714000e-02  2.49900903e+00  3.92382343e+00  2.59382776e+00  2.59412519e+00 -3.24953706e-05 
 5.37764000e-02  2.49901373e+00  3.92344205e+00  2.59343727e+00  2.59386031e+00 -3.24980698e-05 
 5.37814000e-02  2.49901940e+00  3.92296872e+00  2.59295499e+00  2.59350322e+00 -3.25014300e-05 
 5.37864000e-02  2.49902604e+00  3.92240392e+00  2.59238137e+00  2.59305427e+00 -3.25054478e-05 
 5.37914000e-02  2.49903364e+00  3.92174818e+00  2.59171696e+00  2.59251389e+00 -3.25101193e-05 
 5.37964000e-02  2.49904220e+00  3.92100212e+00  2.59096240e+00  2.59188259e+00 -3.25154403e-05 
 5.38014000e-02  2.49905170e+00  3.92016648e+00  2.59011842e+00  2.59116099e+00 -3.25214055e-05 
 5.38064000e-02  2.49906214e+00  3.91924204e+00  2.58918583e+00  2.59034977e+00 -3.25280093e-05 
 5.38114000e-02  2.49907350e+00  3.91822971e+00  2.58816553e+00  2.58944972e+00 -3.25352453e-05 
 5.38164000e-02  2.49908577e+00  3.91713045e+00  2.58705850e+00  2.58846171e+00 -3.25431067e-05 
 5.38214000e-02  2.49909895e+00  3.91594532e+00  2.58586580e+00  2.58738668e+00 -3.25515860e-05 
 5.38264000e-02  2.49911302e+00  3.91467547e+00  2.58458858e+00  2.58622566e+00 -3.25606749e-05 
 5.38314000e-02  2.49912796e+00  3.91332211e+00  2.58322809e+00  2.58497979e+00 -3.25703649e-05 
 5.38364000e-02  2.49914377e+00  3.91188656e+00  2.58178561e+00  2.58365025e+00 -3.25806466e-05 
