 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 4.80764000e-02  2.50046181e+00  3.79088621e+00  2.46080936e+00 -3.34493529e-05 
 4.80814000e-02  2.50048944e+00  3.78818144e+00  2.45811404e+00 -3.34688882e-05 
 4.80864000e-02  2.50051659e+00  3.78551743e+00  2.45545966e+00 -3.34881334e-05 
 4.80914000e-02  2.50054323e+00  3.78289684e+00  2.45284888e+00 -3.35070694e-05 
 4.80964000e-02  2.50056934e+00  3.78032228e+00  2.45028429e+00 -3.35256773e-05 
 4.81014000e-02  2.50059488e+00  3.77779632e+00  2.44776846e+00 -3.35439384e-05 
 4.81064000e-02  2.50061983e+00  3.77532148e+00  2.44530389e+00 -3.35618344e-05 
 4.81114000e-02  2.50064418e+00  3.77290023e+00  2.44289305e+00 -3.35793474e-05 
 4.81164000e-02  2.50066788e+00  3.77053499e+00  2.44053835e+00 -3.35964599e-05 
 4.81214000e-02  2.50069093e+00  3.76822812e+00  2.43824214e+00 -3.36131547e-05 
 4.81264000e-02  2.50071330e+00  3.76598193e+00  2.43600671e+00 -3.36294150e-05 
 4.81314000e-02  2.50073496e+00  3.76379867e+00  2.43383430e+00 -3.36452245e-05 
 4.81364000e-02  2.50075590e+00  3.76168052e+00  2.43172708e+00 -3.36605675e-05 
 4.81414000e-02  2.50077609e+00  3.75962960e+00  2.42968717e+00 -3.36754283e-05 
 4.81464000e-02  2.50079552e+00  3.75764796e+00  2.42771660e+00 -3.36897922e-05 
 4.81514000e-02  2.50081416e+00  3.75573759e+00  2.42581735e+00 -3.37036446e-05 
 4.81564000e-02  2.50083199e+00  3.75390039e+00  2.42399132e+00 -3.37169717e-05 
 4.81614000e-02  2.50084901e+00  3.75213822e+00  2.42224034e+00 -3.37297600e-05 
 4.81664000e-02  2.50086519e+00  3.75045283e+00  2.42056616e+00 -3.37419967e-05 
 4.81714000e-02  2.50088051e+00  3.74884592e+00  2.41897046e+00 -3.37536695e-05 
 4.81764000e-02  2.50089497e+00  3.74731909e+00  2.41745484e+00 -3.37647666e-05 
 4.81814000e-02  2.50090854e+00  3.74587388e+00  2.41602083e+00 -3.37752768e-05 
 4.81864000e-02  2.50092121e+00  3.74451174e+00  2.41466985e+00 -3.37851895e-05 
 4.81914000e-02  2.50093298e+00  3.74323403e+00  2.41340327e+00 -3.37944948e-05 
 4.81964000e-02  2.50094382e+00  3.74204203e+00  2.41222235e+00 -3.38031833e-05 
 4.82014000e-02  2.50095374e+00  3.74093694e+00  2.41112828e+00 -3.38112463e-05 
 4.82064000e-02  2.50096271e+00  3.73991987e+00  2.41012216e+00 -3.38186755e-05 
 4.82114000e-02  2.50097073e+00  3.73899184e+00  2.40920499e+00 -3.38254636e-05 
 4.82164000e-02  2.50097780e+00  3.73815377e+00  2.40837771e+00 -3.38316036e-05 
 4.82214000e-02  2.50098390e+00  3.73740652e+00  2.40764113e+00 -3.38370894e-05 
 4.82264000e-02  2.50098903e+00  3.73675084e+00  2.40699600e+00 -3.38419155e-05 
 4.82314000e-02  2.50099318e+00  3.73618737e+00  2.40644296e+00 -3.38460770e-05 
 4.82364000e-02  2.50099635e+00  3.73571668e+00  2.40598258e+00 -3.38495696e-05 
 4.82414000e-02  2.50099854e+00  3.73533925e+00  2.40561531e+00 -3.38523900e-05 
 4.82464000e-02  2.50099974e+00  3.73505546e+00  2.40534152e+00 -3.38545352e-05 
 4.82514000e-02  2.50099996e+00  3.73486559e+00  2.40516148e+00 -3.38560030e-05 
 4.82564000e-02  2.50099919e+00  3.73476984e+00  2.40507538e+00 -3.38567921e-05 
 4.82614000e-02  2.50099744e+00  3.73476828e+00  2.40508331e+00 -3.38569016e-05 
 4.82664000e-02  2.50099470e+00  3.73486094e+00  2.40518525e+00 -3.38563314e-05 
 4.82714000e-02  2.50099097e+00  3.73504771e+00  2.40538110e+00 -3.38550820e-05 
 4.82764000e-02  2.50098627e+00  3.73532841e+00  2.40567067e+00 -3.38531549e-05 
 4.82814000e-02  2.50098060e+00  3.73570276e+00  2.40605366e+00 -3.38505518e-05 
 4.82864000e-02  2.50097396e+00  3.73617037e+00  2.40652969e+00 -3.38472755e-05 
 4.82914000e-02  2.50096636e+00  3.73673079e+00  2.40709829e+00 -3.38433292e-05 
 4.82964000e-02  2.50095780e+00  3.73738343e+00  2.40775887e+00 -3.38387170e-05 
 4.83014000e-02  2.50094830e+00  3.73812766e+00  2.40851078e+00 -3.38334435e-05 
 4.83064000e-02  2.50093786e+00  3.73896272e+00  2.40935327e+00 -3.38275140e-05 
 4.83114000e-02  2.50092650e+00  3.73988778e+00  2.41028548e+00 -3.38209346e-05 
 4.83164000e-02  2.50091423e+00  3.74090190e+00  2.41130648e+00 -3.38137118e-05 
 4.83214000e-02  2.50090105e+00  3.74200407e+00  2.41241524e+00 -3.38058529e-05 
 4.83264000e-02  2.50088698e+00  3.74319318e+00  2.41361066e+00 -3.37973659e-05 
 4.83314000e-02  2.50087204e+00  3.74446803e+00  2.41489153e+00 -3.37882594e-05 
 4.83364000e-02  2.50085623e+00  3.74582736e+00  2.41625656e+00 -3.37785425e-05 
 4.83414000e-02  2.50083958e+00  3.74726979e+00  2.41770440e+00 -3.37682250e-05 
 4.83464000e-02  2.50082210e+00  3.74879387e+00  2.41923358e+00 -3.37573173e-05 
 4.83514000e-02  2.50080382e+00  3.75039809e+00  2.42084257e+00 -3.37458304e-05 
 4.83564000e-02  2.50078473e+00  3.75208083e+00  2.42252977e+00 -3.37337759e-05 
 4.83614000e-02  2.50076488e+00  3.75384040e+00  2.42429347e+00 -3.37211660e-05 
 4.83664000e-02  2.50074426e+00  3.75567504e+00  2.42613191e+00 -3.37080132e-05 
 4.83714000e-02  2.50072292e+00  3.75758291e+00  2.42804326e+00 -3.36943309e-05 
 4.83764000e-02  2.50070086e+00  3.75956211e+00  2.43002558e+00 -3.36801328e-05 
 4.83814000e-02  2.50067811e+00  3.76161064e+00  2.43207691e+00 -3.36654332e-05 
 4.83864000e-02  2.50065469e+00  3.76372647e+00  2.43419519e+00 -3.36502469e-05 
 4.83914000e-02  2.50063062e+00  3.76590747e+00  2.43637829e+00 -3.36345891e-05 
 4.83964000e-02  2.50060593e+00  3.76815145e+00  2.43862404e+00 -3.36184755e-05 
 4.84014000e-02  2.50058065e+00  3.77045619e+00  2.44093018e+00 -3.36019223e-05 
 4.84064000e-02  2.50055479e+00  3.77281936e+00  2.44329442e+00 -3.35849461e-05 
 4.84114000e-02  2.50052838e+00  3.77523862e+00  2.44571438e+00 -3.35675640e-05 
 4.84164000e-02  2.50050145e+00  3.77771154e+00  2.44818766e+00 -3.35497934e-05 
 4.84214000e-02  2.50047403e+00  3.78023566e+00  2.45071179e+00 -3.35316520e-05 
 4.84264000e-02  2.50044614e+00  3.78280845e+00  2.45328423e+00 -3.35131581e-05 
 4.84314000e-02  2.50041780e+00  3.78542735e+00  2.45590244e+00 -3.34943301e-05 
 4.84364000e-02  2.50038906e+00  3.78808975e+00  2.45856379e+00 -3.34751868e-05 
 4.84414000e-02  2.50035993e+00  3.79079299e+00  2.46126564e+00 -3.34557475e-05 
 4.84464000e-02  2.50033045e+00  3.79353438e+00  2.46400529e+00 -3.34360315e-05 
 4.84514000e-02  2.50030064e+00  3.79631120e+00  2.46678001e+00 -3.34160584e-05 
 4.84564000e-02  2.50027053e+00  3.79912066e+00  2.46958705e+00 -3.33958483e-05 
 4.84614000e-02  2.50024016e+00  3.80195999e+00  2.47242360e+00 -3.33754213e-05 
 4.84664000e-02  2.50020955e+00  3.80482636e+00  2.47528686e+00 -3.33547976e-05 
 4.84714000e-02  2.50017873e+00  3.80771692e+00  2.47817397e+00 -3.33339980e-05 
 4.84764000e-02  2.50014774e+00  3.81062880e+00  2.48108207e+00 -3.33130429e-05 
 4.84814000e-02  2.50011660e+00  3.81355910e+00  2.48400827e+00 -3.32919533e-05 
 4.84864000e-02  2.50008535e+00  3.81650493e+00  2.48694966e+00 -3.32707501e-05 
 4.84914000e-02  2.50005401e+00  3.81946336e+00  2.48990334e+00 -3.32494544e-05 
 4.84964000e-02  2.50002262e+00  3.82243146e+00  2.49286638e+00 -3.32280873e-05 
 4.85014000e-02  2.49999120e+00  3.82540629e+00  2.49583584e+00 -3.32066699e-05 
 4.85064000e-02  2.49995980e+00  3.82838491e+00  2.49880878e+00 -3.31852234e-05 
 4.85114000e-02  2.49992843e+00  3.83136438e+00  2.50178226e+00 -3.31637691e-05 
 4.85164000e-02  2.49989714e+00  3.83434174e+00  2.50475336e+00 -3.31423282e-05 
 4.85214000e-02  2.49986594e+00  3.83731405e+00  2.50771912e+00 -3.31209219e-05 
 4.85264000e-02  2.49983488e+00  3.84027840e+00  2.51067662e+00 -3.30995712e-05 
 4.85314000e-02  2.49980399e+00  3.84323184e+00  2.51362296e+00 -3.30782972e-05 
 4.85364000e-02  2.49977328e+00  3.84617147e+00  2.51655522e+00 -3.30571209e-05 
 4.85414000e-02  2.49974280e+00  3.84909440e+00  2.51947052e+00 -3.30360631e-05 
 4.85464000e-02  2.49971257e+00  3.85199775e+00  2.52236599e+00 -3.30151445e-05 
 4.85514000e-02  2.49968263e+00  3.85487867e+00  2.52523877e+00 -3.29943856e-05 
 4.85564000e-02  2.49965300e+00  3.85773431e+00  2.52808606e+00 -3.29738069e-05 
 4.85614000e-02  2.49962371e+00  3.86056189e+00  2.53090505e+00 -3.29534284e-05 
 4.85664000e-02  2.49959479e+00  3.86335863e+00  2.53369298e+00 -3.29332702e-05 
 4.85714000e-02  2.49956628e+00  3.86612178e+00  2.53644712e+00 -3.29133520e-05 
 4.85764000e-02  2.49953819e+00  3.86884864e+00  2.53916476e+00 -3.28936932e-05 
 4.85814000e-02  2.49951056e+00  3.87153653e+00  2.54184325e+00 -3.28743131e-05 
 4.85864000e-02  2.49948341e+00  3.87418284e+00  2.54447996e+00 -3.28552305e-05 
 4.85914000e-02  2.49945677e+00  3.87678497e+00  2.54707233e+00 -3.28364640e-05 
 4.85964000e-02  2.49943066e+00  3.87934038e+00  2.54961782e+00 -3.28180320e-05 
 4.86014000e-02  2.49940512e+00  3.88184658e+00  2.55211394e+00 -3.27999524e-05 
 4.86064000e-02  2.49938017e+00  3.88430113e+00  2.55455826e+00 -3.27822426e-05 
 4.86114000e-02  2.49935582e+00  3.88670163e+00  2.55694841e+00 -3.27649200e-05 
 4.86164000e-02  2.49933212e+00  3.88904574e+00  2.55928204e+00 -3.27480013e-05 
 4.86214000e-02  2.49930907e+00  3.89133119e+00  2.56155690e+00 -3.27315029e-05 
 4.86264000e-02  2.49928670e+00  3.89355576e+00  2.56377078e+00 -3.27154408e-05 
 4.86314000e-02  2.49926504e+00  3.89571728e+00  2.56592151e+00 -3.26998305e-05 
 4.86364000e-02  2.49924410e+00  3.89781365e+00  2.56800701e+00 -3.26846872e-05 
 4.86414000e-02  2.49922391e+00  3.89984284e+00  2.57002527e+00 -3.26700254e-05 
 4.86464000e-02  2.49920448e+00  3.90180289e+00  2.57197432e+00 -3.26558593e-05 
 4.86514000e-02  2.49918584e+00  3.90369189e+00  2.57385227e+00 -3.26422025e-05 
 4.86564000e-02  2.49916801e+00  3.90550802e+00  2.57565731e+00 -3.26290683e-05 
 4.86614000e-02  2.49915099e+00  3.90724951e+00  2.57738769e+00 -3.26164691e-05 
 4.86664000e-02  2.49913481e+00  3.90891469e+00  2.57904174e+00 -3.26044173e-05 
 4.86714000e-02  2.49911949e+00  3.91050195e+00  2.58061786e+00 -3.25929243e-05 
 4.86764000e-02  2.49910503e+00  3.91200975e+00  2.58211453e+00 -3.25820012e-05 
 4.86814000e-02  2.49909146e+00  3.91343663e+00  2.58353030e+00 -3.25716585e-05 
 4.86864000e-02  2.49907879e+00  3.91478123e+00  2.58486381e+00 -3.25619061e-05 
 4.86914000e-02  2.49906702e+00  3.91604224e+00  2.58611377e+00 -3.25527533e-05 
 4.86964000e-02  2.49905618e+00  3.91721844e+00  2.58727898e+00 -3.25442089e-05 
 4.87014000e-02  2.49904626e+00  3.91830871e+00  2.58835831e+00 -3.25362811e-05 
 4.87064000e-02  2.49903729e+00  3.91931200e+00  2.58935073e+00 -3.25289776e-05 
 4.87114000e-02  2.49902927e+00  3.92022733e+00  2.59025527e+00 -3.25223052e-05 
 4.87164000e-02  2.49902220e+00  3.92105384e+00  2.59107107e+00 -3.25162704e-05 
 4.87214000e-02  2.49901610e+00  3.92179071e+00  2.59179735e+00 -3.25108789e-05 
 4.87264000e-02  2.49901097e+00  3.92243725e+00  2.59243341e+00 -3.25061359e-05 
 4.87314000e-02  2.49900682e+00  3.92299283e+00  2.59297863e+00 -3.25020459e-05 
 4.87364000e-02  2.49900365e+00  3.92345692e+00  2.59343249e+00 -3.24986128e-05 
 4.87414000e-02  2.49900146e+00  3.92382907e+00  2.59379455e+00 -3.24958400e-05 
 4.87464000e-02  2.49900026e+00  3.92410892e+00  2.59406447e+00 -3.24937301e-05 
 4.87514000e-02  2.49900004e+00  3.92429621e+00  2.59424199e+00 -3.24922850e-05 
 4.87564000e-02  2.49900081e+00  3.92439075e+00  2.59432693e+00 -3.24915062e-05 
 4.87614000e-02  2.49900256e+00  3.92439245e+00  2.59431922e+00 -3.24913945e-05 
 4.87664000e-02  2.49900530e+00  3.92430132e+00  2.59421886e+00 -3.24919499e-05 
 4.87714000e-02  2.49900903e+00  3.92411743e+00  2.59402594e+00 -3.24931719e-05 
 4.87764000e-02  2.49901373e+00  3.92384097e+00  2.59374066e+00 -3.24950593e-05 
 4.87814000e-02  2.49901940e+00  3.92347220e+00  2.59336329e+00 -3.24976105e-05 
 4.87864000e-02  2.49902604e+00  3.92301147e+00  2.59289419e+00 -3.25008228e-05 
 4.87914000e-02  2.49903364e+00  3.92245922e+00  2.59233380e+00 -3.25046934e-05 
 4.87964000e-02  2.49904220e+00  3.92181600e+00  2.59168268e+00 -3.25092184e-05 
 4.88014000e-02  2.49905170e+00  3.92108240e+00  2.59094144e+00 -3.25143937e-05 
 4.88064000e-02  2.49906214e+00  3.92025915e+00  2.59011079e+00 -3.25202142e-05 
 4.88114000e-02  2.49907350e+00  3.91934703e+00  2.58919154e+00 -3.25266744e-05 
 4.88164000e-02  2.49908577e+00  3.91834691e+00  2.58818457e+00 -3.25337681e-05 
 4.88214000e-02  2.49909895e+00  3.91725977e+00  2.58709085e+00 -3.25414885e-05 
 4.88264000e-02  2.49911302e+00  3.91608665e+00  2.58591144e+00 -3.25498284e-05 
 4.88314000e-02  2.49912796e+00  3.91482867e+00  2.58464746e+00 -3.25587796e-05 
 4.88364000e-02  2.49914377e+00  3.91348705e+00  2.58330014e+00 -3.25683337e-05 
 4.88414000e-02  2.49916042e+00  3.91206308e+00  2.58187077e+00 -3.25784814e-05 
 4.88464000e-02  2.49917790e+00  3.91055814e+00  2.58036074e+00 -3.25892131e-05 
 4.88514000e-02  2.49919618e+00  3.90897368e+00  2.57877150e+00 -3.26005185e-05 
 4.88564000e-02  2.49921527e+00  3.90731123e+00  2.57710459e+00 -3.26123866e-05 
 4.88614000e-02  2.49923512e+00  3.90557239e+00  2.57536161e+00 -3.26248062e-05 
 4.88664000e-02  2.49925574e+00  3.90375884e+00  2.57354426e+00 -3.26377652e-05 
 4.88714000e-02  2.49927708e+00  3.90187235e+00  2.57165428e+00 -3.26512513e-05 
 4.88764000e-02  2.49929914e+00  3.89991474e+00  2.56969352e+00 -3.26652513e-05 
 4.88814000e-02  2.49932189e+00  3.89788789e+00  2.56766387e+00 -3.26797519e-05 
 4.88864000e-02  2.49934531e+00  3.89579379e+00  2.56556730e+00 -3.26947390e-05 
 4.88914000e-02  2.49936938e+00  3.89363445e+00  2.56340584e+00 -3.27101982e-05 
 4.88964000e-02  2.49939407e+00  3.89141199e+00  2.56118159e+00 -3.27261145e-05 
 4.89014000e-02  2.49941935e+00  3.88912854e+00  2.55889671e+00 -3.27424726e-05 
 4.89064000e-02  2.49944521e+00  3.88678634e+00  2.55655342e+00 -3.27592565e-05 
 4.89114000e-02  2.49947162e+00  3.88438766e+00  2.55415401e+00 -3.27764501e-05 
 4.89164000e-02  2.49949855e+00  3.88193485e+00  2.55170081e+00 -3.27940366e-05 
 4.89214000e-02  2.49952597e+00  3.87943028e+00  2.54919620e+00 -3.28119989e-05 
 4.89264000e-02  2.49955386e+00  3.87687640e+00  2.54664264e+00 -3.28303197e-05 
 4.89314000e-02  2.49958220e+00  3.87427571e+00  2.54404261e+00 -3.28489811e-05 
 4.89364000e-02  2.49961094e+00  3.87163074e+00  2.54139866e+00 -3.28679649e-05 
 4.89414000e-02  2.49964007e+00  3.86894408e+00  2.53871337e+00 -3.28872526e-05 
 4.89464000e-02  2.49966955e+00  3.86621836e+00  2.53598936e+00 -3.29068254e-05 
 4.89514000e-02  2.49969936e+00  3.86345624e+00  2.53322930e+00 -3.29266642e-05 
 4.89564000e-02  2.49972947e+00  3.86066044e+00  2.53043590e+00 -3.29467495e-05 
 4.89614000e-02  2.49975984e+00  3.85783369e+00  2.52761189e+00 -3.29670617e-05 
 4.89664000e-02  2.49979045e+00  3.85497876e+00  2.52476005e+00 -3.29875810e-05 
 4.89714000e-02  2.49982127e+00  3.85209846e+00  2.52188318e+00 -3.30082872e-05 
 4.89764000e-02  2.49985226e+00  3.84919563e+00  2.51898410e+00 -3.30291599e-05 
 4.89814000e-02  2.49988340e+00  3.84627311e+00  2.51606566e+00 -3.30501787e-05 
 4.89864000e-02  2.49991465e+00  3.84333378e+00  2.51313075e+00 -3.30713229e-05 
 4.89914000e-02  2.49994599e+00  3.84038054e+00  2.51018224e+00 -3.30925717e-05 
 4.89964000e-02  2.49997738e+00  3.83741630e+00  2.50722304e+00 -3.31139042e-05 
 4.90014000e-02  2.50000880e+00  3.83444398e+00  2.50425608e+00 -3.31352993e-05 
 4.90064000e-02  2.50004020e+00  3.83146651e+00  2.50128428e+00 -3.31567358e-05 
 4.90114000e-02  2.50007157e+00  3.82848684e+00  2.49831057e+00 -3.31781927e-05 
 4.90164000e-02  2.50010286e+00  3.82550791e+00  2.49533791e+00 -3.31996487e-05 
 4.90214000e-02  2.50013406e+00  3.82253266e+00  2.49236921e+00 -3.32210826e-05 
 4.90264000e-02  2.50016512e+00  3.81956405e+00  2.48940744e+00 -3.32424731e-05 
 4.90314000e-02  2.50019601e+00  3.81660501e+00  2.48645551e+00 -3.32637990e-05 
 4.90364000e-02  2.50022672e+00  3.81365847e+00  2.48351635e+00 -3.32850393e-05 
 4.90414000e-02  2.50025720e+00  3.81072736e+00  2.48059288e+00 -3.33061727e-05 
 4.90464000e-02  2.50028743e+00  3.80781459e+00  2.47768800e+00 -3.33271784e-05 
 4.90514000e-02  2.50031737e+00  3.80492303e+00  2.47480459e+00 -3.33480354e-05 
 4.90564000e-02  2.50034700e+00  3.80205558e+00  2.47194552e+00 -3.33687229e-05 
 4.90614000e-02  2.50037629e+00  3.79921507e+00  2.46911362e+00 -3.33892204e-05 
 4.90664000e-02  2.50040521e+00  3.79640434e+00  2.46631172e+00 -3.34095075e-05 
 4.90714000e-02  2.50043372e+00  3.79362617e+00  2.46354260e+00 -3.34295639e-05 
 4.90764000e-02  2.50046181e+00  3.79088334e+00  2.46080902e+00 -3.34493696e-05 
 4.90814000e-02  2.50048944e+00  3.78817858e+00  2.45811369e+00 -3.34689048e-05 
 4.90864000e-02  2.50051659e+00  3.78551457e+00  2.45545932e+00 -3.34881500e-05 
 4.90914000e-02  2.50054323e+00  3.78289398e+00  2.45284854e+00 -3.35070860e-05 
 4.90964000e-02  2.50056934e+00  3.78031942e+00  2.45028395e+00 -3.35256939e-05 
 4.91014000e-02  2.50059488e+00  3.77779346e+00  2.44776812e+00 -3.35439549e-05 
 4.91064000e-02  2.50061983e+00  3.77531862e+00  2.44530355e+00 -3.35618510e-05 
 4.91114000e-02  2.50064418e+00  3.77289737e+00  2.44289271e+00 -3.35793640e-05 
 4.91164000e-02  2.50066788e+00  3.77053213e+00  2.44053801e+00 -3.35964764e-05 
 4.91214000e-02  2.50069093e+00  3.76822527e+00  2.43824180e+00 -3.36131712e-05 
 4.91264000e-02  2.50071330e+00  3.76597908e+00  2.43600637e+00 -3.36294315e-05 
 4.91314000e-02  2.50073496e+00  3.76379582e+00  2.43383397e+00 -3.36452411e-05 
 4.91364000e-02  2.50075590e+00  3.76167767e+00  2.43172675e+00 -3.36605840e-05 
 4.91414000e-02  2.50077609e+00  3.75962675e+00  2.42968684e+00 -3.36754448e-05 
 4.91464000e-02  2.50079552e+00  3.75764511e+00  2.42771628e+00 -3.36898087e-05 
 4.91514000e-02  2.50081416e+00  3.75573474e+00  2.42581703e+00 -3.37036611e-05 
 4.91564000e-02  2.50083199e+00  3.75389755e+00  2.42399100e+00 -3.37169882e-05 
 4.91614000e-02  2.50084901e+00  3.75213538e+00  2.42224001e+00 -3.37297765e-05 
 4.91664000e-02  2.50086519e+00  3.75044999e+00  2.42056584e+00 -3.37420132e-05 
 4.91714000e-02  2.50088051e+00  3.74884308e+00  2.41897014e+00 -3.37536860e-05 
 4.91764000e-02  2.50089497e+00  3.74731625e+00  2.41745453e+00 -3.37647830e-05 
 4.91814000e-02  2.50090854e+00  3.74587105e+00  2.41602051e+00 -3.37752932e-05 
 4.91864000e-02  2.50092121e+00  3.74450890e+00  2.41466954e+00 -3.37852059e-05 
 4.91914000e-02  2.50093298e+00  3.74323119e+00  2.41340295e+00 -3.37945112e-05 
 4.91964000e-02  2.50094382e+00  3.74203920e+00  2.41222204e+00 -3.38031997e-05 
 4.92014000e-02  2.50095374e+00  3.74093411e+00  2.41112797e+00 -3.38112626e-05 
 4.92064000e-02  2.50096271e+00  3.73991704e+00  2.41012185e+00 -3.38186919e-05 
 4.92114000e-02  2.50097073e+00  3.73898901e+00  2.40920469e+00 -3.38254799e-05 
 4.92164000e-02  2.50097780e+00  3.73815095e+00  2.40837740e+00 -3.38316199e-05 
 4.92214000e-02  2.50098390e+00  3.73740370e+00  2.40764083e+00 -3.38371058e-05 
 4.92264000e-02  2.50098903e+00  3.73674801e+00  2.40699570e+00 -3.38419318e-05 
 4.92314000e-02  2.50099318e+00  3.73618454e+00  2.40644266e+00 -3.38460933e-05 
 4.92364000e-02  2.50099635e+00  3.73571386e+00  2.40598228e+00 -3.38495859e-05 
 4.92414000e-02  2.50099854e+00  3.73533644e+00  2.40561501e+00 -3.38524063e-05 
 4.92464000e-02  2.50099974e+00  3.73505265e+00  2.40534122e+00 -3.38545514e-05 
 4.92514000e-02  2.50099996e+00  3.73486278e+00  2.40516119e+00 -3.38560193e-05 
 4.92564000e-02  2.50099919e+00  3.73476702e+00  2.40507509e+00 -3.38568083e-05 
 4.92614000e-02  2.50099744e+00  3.73476547e+00  2.40508302e+00 -3.38569178e-05 
 4.92664000e-02  2.50099470e+00  3.73485813e+00  2.40518496e+00 -3.38563476e-05 
 4.92714000e-02  2.50099097e+00  3.73504491e+00  2.40538081e+00 -3.38550983e-05 
 4.92764000e-02  2.50098627e+00  3.73532561e+00  2.40567038e+00 -3.38531711e-05 
 4.92814000e-02  2.50098060e+00  3.73569995e+00  2.40605338e+00 -3.38505680e-05 
 4.92864000e-02  2.50097396e+00  3.73616757e+00  2.40652941e+00 -3.38472917e-05 
 4.92914000e-02  2.50096636e+00  3.73672798e+00  2.40709801e+00 -3.38433454e-05 
 4.92964000e-02  2.50095780e+00  3.73738063e+00  2.40775860e+00 -3.38387332e-05 
 4.93014000e-02  2.50094830e+00  3.73812486e+00  2.40851051e+00 -3.38334596e-05 
 4.93064000e-02  2.50093786e+00  3.73895993e+00  2.40935299e+00 -3.38275302e-05 
 4.93114000e-02  2.50092650e+00  3.73988499e+00  2.41028521e+00 -3.38209507e-05 
 4.93164000e-02  2.50091423e+00  3.74089911e+00  2.41130621e+00 -3.38137278e-05 
 4.93214000e-02  2.50090105e+00  3.74200128e+00  2.41241497e+00 -3.38058690e-05 
 4.93264000e-02  2.50088698e+00  3.74319039e+00  2.41361039e+00 -3.37973820e-05 
 4.93314000e-02  2.50087204e+00  3.74446525e+00  2.41489126e+00 -3.37882754e-05 
 4.93364000e-02  2.50085623e+00  3.74582457e+00  2.41625630e+00 -3.37785585e-05 
 4.93414000e-02  2.50083958e+00  3.74726700e+00  2.41770414e+00 -3.37682410e-05 
 4.93464000e-02  2.50082210e+00  3.74879109e+00  2.41923332e+00 -3.37573333e-05 
 4.93514000e-02  2.50080382e+00  3.75039531e+00  2.42084232e+00 -3.37458464e-05 
 4.93564000e-02  2.50078473e+00  3.75207805e+00  2.42252951e+00 -3.37337919e-05 
 4.93614000e-02  2.50076488e+00  3.75383762e+00  2.42429322e+00 -3.37211819e-05 
 4.93664000e-02  2.50074426e+00  3.75567226e+00  2.42613166e+00 -3.37080292e-05 
 4.93714000e-02  2.50072292e+00  3.75758014e+00  2.42804301e+00 -3.36943469e-05 
 4.93764000e-02  2.50070086e+00  3.75955934e+00  2.43002534e+00 -3.36801488e-05 
 4.93814000e-02  2.50067811e+00  3.76160788e+00  2.43207667e+00 -3.36654491e-05 
 4.93864000e-02  2.50065469e+00  3.76372370e+00  2.43419494e+00 -3.36502628e-05 
 4.93914000e-02  2.50063062e+00  3.76590470e+00  2.43637805e+00 -3.36346049e-05 
 4.93964000e-02  2.50060593e+00  3.76814869e+00  2.43862380e+00 -3.36184913e-05 
 4.94014000e-02  2.50058065e+00  3.77045343e+00  2.44092994e+00 -3.36019381e-05 
 4.94064000e-02  2.50055479e+00  3.77281661e+00  2.44329418e+00 -3.35849620e-05 
 4.94114000e-02  2.50052838e+00  3.77523587e+00  2.44571415e+00 -3.35675798e-05 
 4.94164000e-02  2.50050145e+00  3.77770879e+00  2.44818743e+00 -3.35498092e-05 
 4.94214000e-02  2.50047403e+00  3.78023291e+00  2.45071156e+00 -3.35316678e-05 
 4.94264000e-02  2.50044614e+00  3.78280570e+00  2.45328401e+00 -3.35131738e-05 
 4.94314000e-02  2.50041780e+00  3.78542461e+00  2.45590221e+00 -3.34943458e-05 
 4.94364000e-02  2.50038906e+00  3.78808701e+00  2.45856357e+00 -3.34752026e-05 
 4.94414000e-02  2.50035993e+00  3.79079025e+00  2.46126542e+00 -3.34557632e-05 
 4.94464000e-02  2.50033045e+00  3.79353164e+00  2.46400507e+00 -3.34360472e-05 
 4.94514000e-02  2.50030064e+00  3.79630846e+00  2.46677979e+00 -3.34160741e-05 
 4.94564000e-02  2.50027053e+00  3.79911793e+00  2.46958683e+00 -3.33958640e-05 
 4.94614000e-02  2.50024016e+00  3.80195726e+00  2.47242339e+00 -3.33754369e-05 
 4.94664000e-02  2.50020955e+00  3.80482363e+00  2.47528665e+00 -3.33548133e-05 
 4.94714000e-02  2.50017873e+00  3.80771419e+00  2.47817376e+00 -3.33340136e-05 
 4.94764000e-02  2.50014774e+00  3.81062607e+00  2.48108186e+00 -3.33130585e-05 
 4.94814000e-02  2.50011660e+00  3.81355638e+00  2.48400806e+00 -3.32919689e-05 
 4.94864000e-02  2.50008535e+00  3.81650221e+00  2.48694946e+00 -3.32707657e-05 
 4.94914000e-02  2.50005401e+00  3.81946064e+00  2.48990314e+00 -3.32494700e-05 
 4.94964000e-02  2.50002262e+00  3.82242874e+00  2.49286618e+00 -3.32281028e-05 
 4.95014000e-02  2.49999120e+00  3.82540358e+00  2.49583564e+00 -3.32066854e-05 
 4.95064000e-02  2.49995980e+00  3.82838220e+00  2.49880859e+00 -3.31852389e-05 
 4.95114000e-02  2.49992843e+00  3.83136166e+00  2.50178207e+00 -3.31637846e-05 
 4.95164000e-02  2.49989714e+00  3.83433902e+00  2.50475317e+00 -3.31423437e-05 
 4.95214000e-02  2.49986594e+00  3.83731134e+00  2.50771893e+00 -3.31209373e-05 
