 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 3.66964000e-02  2.49905618e+00  3.91654002e+00  2.58638516e+00  2.58532258e+00 -3.25500706e-05 
 3.67014000e-02  2.49904626e+00  3.91767441e+00  2.58750573e+00  2.58651586e+00 -3.25417709e-05 
 3.67064000e-02  2.49903729e+00  3.91872250e+00  2.58854024e+00  2.58762404e+00 -3.25340897e-05 
 3.67114000e-02  2.49902927e+00  3.91968326e+00  2.58948771e+00  2.58864605e+00 -3.25270343e-05 
 3.67164000e-02  2.49902220e+00  3.92055578e+00  2.59034722e+00  2.58958091e+00 -3.25206116e-05 
 3.67214000e-02  2.49901610e+00  3.92133921e+00  2.59111794e+00  2.59042773e+00 -3.25148275e-05 
 3.67264000e-02  2.49901097e+00  3.92203281e+00  2.59179913e+00  2.59118567e+00 -3.25096878e-05 
 3.67314000e-02  2.49900682e+00  3.92263590e+00  2.59239014e+00  2.59185403e+00 -3.25051972e-05 
 3.67364000e-02  2.49900365e+00  3.92314791e+00  2.59289039e+00  2.59243214e+00 -3.25013601e-05 
 3.67414000e-02  2.49900146e+00  3.92356833e+00  2.59329941e+00  2.59291947e+00 -3.24981802e-05 
 3.67464000e-02  2.49900026e+00  3.92389678e+00  2.59361681e+00  2.59331553e+00 -3.24956604e-05 
 3.67514000e-02  2.49900004e+00  3.92413292e+00  2.59384227e+00  2.59361995e+00 -3.24938033e-05 
 3.67564000e-02  2.49900081e+00  3.92427654e+00  2.59397559e+00  2.59383243e+00 -3.24926106e-05 
 3.67614000e-02  2.49900256e+00  3.92432749e+00  2.59401662e+00  2.59395278e+00 -3.24920835e-05 
 3.67664000e-02  2.49900530e+00  3.92428573e+00  2.59396534e+00  2.59398087e+00 -3.24922224e-05 
 3.67714000e-02  2.49900903e+00  3.92415130e+00  2.59382179e+00  2.59391668e+00 -3.24930273e-05 
 3.67764000e-02  2.49901373e+00  3.92392432e+00  2.59358612e+00  2.59376026e+00 -3.24944973e-05 
 3.67814000e-02  2.49901940e+00  3.92360501e+00  2.59325854e+00  2.59351178e+00 -3.24966312e-05 
 3.67864000e-02  2.49902604e+00  3.92319368e+00  2.59283936e+00  2.59317146e+00 -3.24994268e-05 
 3.67914000e-02  2.49903364e+00  3.92269073e+00  2.59232901e+00  2.59273964e+00 -3.25028815e-05 
 3.67964000e-02  2.49904220e+00  3.92209663e+00  2.59172795e+00  2.59221673e+00 -3.25069920e-05 
 3.68014000e-02  2.49905170e+00  3.92141195e+00  2.59103678e+00  2.59160323e+00 -3.25117545e-05 
 3.68064000e-02  2.49906214e+00  3.92063737e+00  2.59025615e+00  2.59089973e+00 -3.25171643e-05 
 3.68114000e-02  2.49907350e+00  3.91977361e+00  2.58938682e+00  2.59010690e+00 -3.25232164e-05 
 3.68164000e-02  2.49908577e+00  3.91882151e+00  2.58842962e+00  2.58922552e+00 -3.25299049e-05 
 3.68214000e-02  2.49909895e+00  3.91778199e+00  2.58738548e+00  2.58825643e+00 -3.25372234e-05 
 3.68264000e-02  2.49911302e+00  3.91665605e+00  2.58625539e+00  2.58720055e+00 -3.25451650e-05 
 3.68314000e-02  2.49912796e+00  3.91544476e+00  2.58504045e+00  2.58605891e+00 -3.25537221e-05 
 3.68364000e-02  2.49914377e+00  3.91414931e+00  2.58374183e+00  2.58483261e+00 -3.25628865e-05 
 3.68414000e-02  2.49916042e+00  3.91277093e+00  2.58236078e+00  2.58352283e+00 -3.25726494e-05 
 3.68464000e-02  2.49917790e+00  3.91131096e+00  2.58089863e+00  2.58213083e+00 -3.25830015e-05 
 3.68514000e-02  2.49919618e+00  3.90977080e+00  2.57935680e+00  2.58065795e+00 -3.25939328e-05 
 3.68564000e-02  2.49921527e+00  3.90815195e+00  2.57773676e+00  2.57910562e+00 -3.26054328e-05 
 3.68614000e-02  2.49923512e+00  3.90645596e+00  2.57604009e+00  2.57747533e+00 -3.26174906e-05 
 3.68664000e-02  2.49925574e+00  3.90468447e+00  2.57426843e+00  2.57576866e+00 -3.26300945e-05 
 3.68714000e-02  2.49927708e+00  3.90283920e+00  2.57242349e+00  2.57398726e+00 -3.26432324e-05 
 3.68764000e-02  2.49929914e+00  3.90092194e+00  2.57050706e+00  2.57213286e+00 -3.26568916e-05 
 3.68814000e-02  2.49932189e+00  3.89893454e+00  2.56852098e+00  2.57020724e+00 -3.26710591e-05 
 3.68864000e-02  2.49934531e+00  3.89687892e+00  2.56646720e+00  2.56821228e+00 -3.26857211e-05 
 3.68914000e-02  2.49936938e+00  3.89475709e+00  2.56434769e+00  2.56614990e+00 -3.27008634e-05 
 3.68964000e-02  2.49939407e+00  3.89257110e+00  2.56216452e+00  2.56402211e+00 -3.27164716e-05 
 3.69014000e-02  2.49941935e+00  3.89032306e+00  2.55991980e+00  2.56183097e+00 -3.27325304e-05 
 3.69064000e-02  2.49944521e+00  3.88801518e+00  2.55761573e+00  2.55957861e+00 -3.27490244e-05 
 3.69114000e-02  2.49947162e+00  3.88564969e+00  2.55525453e+00  2.55726723e+00 -3.27659375e-05 
 3.69164000e-02  2.49949855e+00  3.88322889e+00  2.55283851e+00  2.55489906e+00 -3.27832533e-05 
 3.69214000e-02  2.49952597e+00  3.88075514e+00  2.55037002e+00  2.55247642e+00 -3.28009552e-05 
 3.69264000e-02  2.49955386e+00  3.87823086e+00  2.54785147e+00  2.55000166e+00 -3.28190257e-05 
 3.69314000e-02  2.49958220e+00  3.87565851e+00  2.54528532e+00  2.54747720e+00 -3.28374475e-05 
 3.69364000e-02  2.49961094e+00  3.87304059e+00  2.54267406e+00  2.54490550e+00 -3.28562025e-05 
 3.69414000e-02  2.49964007e+00  3.87037967e+00  2.54002026e+00  2.54228907e+00 -3.28752724e-05 
 3.69464000e-02  2.49966955e+00  3.86767835e+00  2.53732650e+00  2.53963047e+00 -3.28946388e-05 
 3.69514000e-02  2.49969936e+00  3.86493927e+00  2.53459543e+00  2.53693230e+00 -3.29142826e-05 
 3.69564000e-02  2.49972947e+00  3.86216511e+00  2.53182971e+00  2.53419720e+00 -3.29341847e-05 
 3.69614000e-02  2.49975984e+00  3.85935860e+00  2.52903206e+00  2.53142785e+00 -3.29543256e-05 
 3.69664000e-02  2.49979045e+00  3.85652248e+00  2.52620522e+00  2.52862696e+00 -3.29746855e-05 
 3.69714000e-02  2.49982127e+00  3.85365954e+00  2.52335198e+00  2.52579728e+00 -3.29952446e-05 
 3.69764000e-02  2.49985226e+00  3.85077260e+00  2.52047512e+00  2.52294159e+00 -3.30159827e-05 
 3.69814000e-02  2.49988340e+00  3.84786448e+00  2.51757748e+00  2.52006270e+00 -3.30368793e-05 
 3.69864000e-02  2.49991465e+00  3.84493806e+00  2.51466191e+00  2.51716343e+00 -3.30579140e-05 
 3.69914000e-02  2.49994599e+00  3.84199620e+00  2.51173128e+00  2.51424664e+00 -3.30790660e-05 
 3.69964000e-02  2.49997738e+00  3.83904182e+00  2.50878847e+00  2.51131519e+00 -3.31003146e-05 
 3.70014000e-02  2.50000880e+00  3.83607782e+00  2.50583640e+00  2.50837199e+00 -3.31216388e-05 
 3.70064000e-02  2.50004020e+00  3.83310713e+00  2.50287797e+00  2.50541993e+00 -3.31430175e-05 
 3.70114000e-02  2.50007157e+00  3.83013268e+00  2.49991610e+00  2.50246191e+00 -3.31644296e-05 
 3.70164000e-02  2.50010286e+00  3.82715741e+00  2.49695372e+00  2.49950088e+00 -3.31858540e-05 
 3.70214000e-02  2.50013406e+00  3.82418426e+00  2.49399375e+00  2.49653974e+00 -3.32072695e-05 
 3.70264000e-02  2.50016512e+00  3.82121618e+00  2.49103914e+00  2.49358144e+00 -3.32286548e-05 
 3.70314000e-02  2.50019601e+00  3.81825609e+00  2.48809279e+00  2.49062888e+00 -3.32499889e-05 
 3.70364000e-02  2.50022672e+00  3.81530694e+00  2.48515764e+00  2.48768501e+00 -3.32712505e-05 
 3.70414000e-02  2.50025720e+00  3.81237165e+00  2.48223658e+00  2.48475273e+00 -3.32924185e-05 
 3.70464000e-02  2.50028743e+00  3.80945312e+00  2.47933252e+00  2.48183495e+00 -3.33134720e-05 
 3.70514000e-02  2.50031737e+00  3.80655426e+00  2.47644834e+00  2.47893457e+00 -3.33343899e-05 
 3.70564000e-02  2.50034700e+00  3.80367794e+00  2.47358691e+00  2.47605446e+00 -3.33551515e-05 
 3.70614000e-02  2.50037629e+00  3.80082702e+00  2.47075106e+00  2.47319749e+00 -3.33757362e-05 
 3.70664000e-02  2.50040521e+00  3.79800434e+00  2.46794361e+00  2.47036649e+00 -3.33961234e-05 
 3.70714000e-02  2.50043372e+00  3.79521270e+00  2.46516737e+00  2.46756428e+00 -3.34162927e-05 
 3.70764000e-02  2.50046181e+00  3.79245488e+00  2.46242508e+00  2.46479365e+00 -3.34362242e-05 
 3.70814000e-02  2.50048944e+00  3.78973362e+00  2.45971948e+00  2.46205735e+00 -3.34558978e-05 
 3.70864000e-02  2.50051659e+00  3.78705164e+00  2.45705327e+00  2.45935810e+00 -3.34752940e-05 
 3.70914000e-02  2.50054323e+00  3.78441161e+00  2.45442910e+00  2.45669861e+00 -3.34943933e-05 
 3.70964000e-02  2.50056934e+00  3.78181616e+00  2.45184959e+00  2.45408150e+00 -3.35131768e-05 
 3.71014000e-02  2.50059488e+00  3.77926789e+00  2.44931732e+00  2.45150941e+00 -3.35316254e-05 
 3.71064000e-02  2.50061983e+00  3.77676932e+00  2.44683480e+00  2.44898489e+00 -3.35497209e-05 
 3.71114000e-02  2.50064418e+00  3.77432296e+00  2.44440452e+00  2.44651046e+00 -3.35674451e-05 
 3.71164000e-02  2.50066788e+00  3.77193126e+00  2.44202891e+00  2.44408859e+00 -3.35847803e-05 
 3.71214000e-02  2.50069093e+00  3.76959659e+00  2.43971033e+00  2.44172170e+00 -3.36017090e-05 
 3.71264000e-02  2.50071330e+00  3.76732130e+00  2.43745111e+00  2.43941216e+00 -3.36182142e-05 
 3.71314000e-02  2.50073496e+00  3.76510765e+00  2.43525351e+00  2.43716227e+00 -3.36342795e-05 
 3.71364000e-02  2.50075590e+00  3.76295787e+00  2.43311972e+00  2.43497429e+00 -3.36498887e-05 
 3.71414000e-02  2.50077609e+00  3.76087410e+00  2.43105187e+00  2.43285039e+00 -3.36650261e-05 
 3.71464000e-02  2.50079552e+00  3.75885843e+00  2.42905204e+00  2.43079272e+00 -3.36796765e-05 
 3.71514000e-02  2.50081416e+00  3.75691288e+00  2.42712223e+00  2.42880332e+00 -3.36938252e-05 
 3.71564000e-02  2.50083199e+00  3.75503939e+00  2.42526438e+00  2.42688419e+00 -3.37074580e-05 
 3.71614000e-02  2.50084901e+00  3.75323984e+00  2.42348033e+00  2.42503725e+00 -3.37205611e-05 
 3.71664000e-02  2.50086519e+00  3.75151603e+00  2.42177188e+00  2.42326435e+00 -3.37331215e-05 
 3.71714000e-02  2.50088051e+00  3.74986969e+00  2.42014075e+00  2.42156727e+00 -3.37451264e-05 
 3.71764000e-02  2.50089497e+00  3.74830248e+00  2.41858856e+00  2.41994770e+00 -3.37565637e-05 
 3.71814000e-02  2.50090854e+00  3.74681595e+00  2.41711687e+00  2.41840727e+00 -3.37674220e-05 
 3.71864000e-02  2.50092121e+00  3.74541161e+00  2.41572716e+00  2.41694753e+00 -3.37776903e-05 
 3.71914000e-02  2.50093298e+00  3.74409085e+00  2.41442083e+00  2.41556993e+00 -3.37873584e-05 
 3.71964000e-02  2.50094382e+00  3.74285501e+00  2.41319917e+00  2.41427586e+00 -3.37964163e-05 
 3.72014000e-02  2.50095374e+00  3.74170533e+00  2.41206342e+00  2.41306662e+00 -3.38048551e-05 
 3.72064000e-02  2.50096271e+00  3.74064295e+00  2.41101472e+00  2.41194342e+00 -3.38126662e-05 
 3.72114000e-02  2.50097073e+00  3.73966895e+00  2.41005412e+00  2.41090739e+00 -3.38198417e-05 
 3.72164000e-02  2.50097780e+00  3.73878430e+00  2.40918258e+00  2.40995957e+00 -3.38263745e-05 
 3.72214000e-02  2.50098390e+00  3.73798989e+00  2.40840098e+00  2.40910090e+00 -3.38322579e-05 
 3.72264000e-02  2.50098903e+00  3.73728651e+00  2.40771011e+00  2.40833226e+00 -3.38374860e-05 
 3.72314000e-02  2.50099318e+00  3.73667488e+00  2.40711065e+00  2.40765440e+00 -3.38420536e-05 
 3.72364000e-02  2.50099635e+00  3.73615560e+00  2.40660320e+00  2.40706802e+00 -3.38459560e-05 
 3.72414000e-02  2.50099854e+00  3.73572919e+00  2.40618829e+00  2.40657370e+00 -3.38491893e-05 
 3.72464000e-02  2.50099974e+00  3.73539610e+00  2.40586631e+00  2.40617194e+00 -3.38517502e-05 
 3.72514000e-02  2.50099996e+00  3.73515664e+00  2.40563761e+00  2.40586313e+00 -3.38536363e-05 
 3.72564000e-02  2.50099919e+00  3.73501106e+00  2.40550240e+00  2.40564760e+00 -3.38548455e-05 
 3.72614000e-02  2.50099744e+00  3.73495950e+00  2.40546082e+00  2.40552555e+00 -3.38553767e-05 
 3.72664000e-02  2.50099470e+00  3.73500203e+00  2.40551291e+00  2.40549711e+00 -3.38552293e-05 
 3.72714000e-02  2.50099097e+00  3.73513858e+00  2.40565863e+00  2.40556230e+00 -3.38544036e-05 
 3.72764000e-02  2.50098627e+00  3.73536903e+00  2.40589782e+00  2.40572107e+00 -3.38529003e-05 
 3.72814000e-02  2.50098060e+00  3.73569314e+00  2.40623024e+00  2.40597325e+00 -3.38507209e-05 
 3.72864000e-02  2.50097396e+00  3.73611060e+00  2.40665557e+00  2.40631858e+00 -3.38478678e-05 
 3.72914000e-02  2.50096636e+00  3.73662097e+00  2.40717336e+00  2.40675673e+00 -3.38443437e-05 
 3.72964000e-02  2.50095780e+00  3.73722374e+00  2.40778311e+00  2.40728725e+00 -3.38401522e-05 
 3.73014000e-02  2.50094830e+00  3.73791832e+00  2.40848420e+00  2.40790960e+00 -3.38352976e-05 
 3.73064000e-02  2.50093786e+00  3.73870400e+00  2.40927592e+00  2.40862317e+00 -3.38297848e-05 
 3.73114000e-02  2.50092650e+00  3.73957999e+00  2.41015748e+00  2.40942724e+00 -3.38236193e-05 
 3.73164000e-02  2.50091423e+00  3.74054542e+00  2.41112800e+00  2.41032099e+00 -3.38168074e-05 
 3.73214000e-02  2.50090105e+00  3.74159931e+00  2.41218650e+00  2.41130353e+00 -3.38093560e-05 
 3.73264000e-02  2.50088698e+00  3.74274060e+00  2.41333192e+00  2.41237388e+00 -3.38012725e-05 
 3.73314000e-02  2.50087204e+00  3.74396816e+00  2.41456310e+00  2.41353096e+00 -3.37925652e-05 
 3.73364000e-02  2.50085623e+00  3.74528074e+00  2.41587882e+00  2.41477361e+00 -3.37832427e-05 
 3.73414000e-02  2.50083958e+00  3.74667704e+00  2.41727776e+00  2.41610058e+00 -3.37733146e-05 
 3.73464000e-02  2.50082210e+00  3.74815565e+00  2.41875850e+00  2.41751054e+00 -3.37627908e-05 
 3.73514000e-02  2.50080382e+00  3.74971509e+00  2.42031957e+00  2.41900208e+00 -3.37516820e-05 
 3.73564000e-02  2.50078473e+00  3.75135379e+00  2.42195940e+00  2.42057370e+00 -3.37399993e-05 
 3.73614000e-02  2.50076488e+00  3.75307011e+00  2.42367635e+00  2.42222383e+00 -3.37277544e-05 
 3.73664000e-02  2.50074426e+00  3.75486234e+00  2.42546869e+00  2.42395081e+00 -3.37149598e-05 
 3.73714000e-02  2.50072292e+00  3.75672867e+00  2.42733463e+00  2.42575290e+00 -3.37016283e-05 
 3.73764000e-02  2.50070086e+00  3.75866724e+00  2.42927230e+00  2.42762832e+00 -3.36877733e-05 
 3.73814000e-02  2.50067811e+00  3.76067610e+00  2.43127977e+00  2.42957517e+00 -3.36734087e-05 
 3.73864000e-02  2.50065469e+00  3.76275325e+00  2.43335501e+00  2.43159151e+00 -3.36585490e-05 
 3.73914000e-02  2.50063062e+00  3.76489660e+00  2.43549596e+00  2.43367532e+00 -3.36432092e-05 
 3.73964000e-02  2.50060593e+00  3.76710401e+00  2.43770047e+00  2.43582451e+00 -3.36274046e-05 
 3.74014000e-02  2.50058065e+00  3.76937328e+00  2.43996634e+00  2.43803694e+00 -3.36111510e-05 
 3.74064000e-02  2.50055479e+00  3.77170213e+00  2.44229130e+00  2.44031038e+00 -3.35944649e-05 
 3.74114000e-02  2.50052838e+00  3.77408824e+00  2.44467303e+00  2.44264258e+00 -3.35773629e-05 
 3.74164000e-02  2.50050145e+00  3.77652921e+00  2.44710915e+00  2.44503119e+00 -3.35598622e-05 
 3.74214000e-02  2.50047403e+00  3.77902263e+00  2.44959723e+00  2.44747384e+00 -3.35419803e-05 
 3.74264000e-02  2.50044614e+00  3.78156599e+00  2.45213478e+00  2.44996808e+00 -3.35237352e-05 
 3.74314000e-02  2.50041780e+00  3.78415675e+00  2.45471926e+00  2.45251142e+00 -3.35051450e-05 
 3.74364000e-02  2.50038906e+00  3.78679234e+00  2.45734811e+00  2.45510132e+00 -3.34862285e-05 
 3.74414000e-02  2.50035993e+00  3.78947013e+00  2.46001871e+00  2.45773521e+00 -3.34670044e-05 
 3.74464000e-02  2.50033045e+00  3.79218745e+00  2.46272838e+00  2.46041046e+00 -3.34474920e-05 
 3.74514000e-02  2.50030064e+00  3.79494158e+00  2.46547443e+00  2.46312439e+00 -3.34277109e-05 
 3.74564000e-02  2.50027053e+00  3.79772980e+00  2.46825414e+00  2.46587431e+00 -3.34076806e-05 
 3.74614000e-02  2.50024016e+00  3.80054931e+00  2.47106472e+00  2.46865749e+00 -3.33874213e-05 
 3.74664000e-02  2.50020955e+00  3.80339733e+00  2.47390340e+00  2.47147114e+00 -3.33669530e-05 
 3.74714000e-02  2.50017873e+00  3.80627102e+00  2.47676733e+00  2.47431248e+00 -3.33462962e-05 
 3.74764000e-02  2.50014774e+00  3.80916753e+00  2.47965369e+00  2.47717868e+00 -3.33254714e-05 
 3.74814000e-02  2.50011660e+00  3.81208397e+00  2.48255961e+00  2.48006689e+00 -3.33044994e-05 
 3.74864000e-02  2.50008535e+00  3.81501746e+00  2.48548219e+00  2.48297425e+00 -3.32834009e-05 
 3.74914000e-02  2.50005401e+00  3.81796509e+00  2.48841855e+00  2.48589787e+00 -3.32621970e-05 
 3.74964000e-02  2.50002262e+00  3.82092393e+00  2.49136577e+00  2.48883485e+00 -3.32409086e-05 
 3.75014000e-02  2.49999120e+00  3.82389105e+00  2.49432094e+00  2.49178228e+00 -3.32195568e-05 
 3.75064000e-02  2.49995980e+00  3.82686352e+00  2.49728112e+00  2.49473724e+00 -3.31981629e-05 
 3.75114000e-02  2.49992843e+00  3.82983840e+00  2.50024340e+00  2.49769681e+00 -3.31767479e-05 
 3.75164000e-02  2.49989714e+00  3.83281274e+00  2.50320484e+00  2.50065807e+00 -3.31553331e-05 
 3.75214000e-02  2.49986594e+00  3.83578361e+00  2.50616251e+00  2.50361807e+00 -3.31339396e-05 
 3.75264000e-02  2.49983488e+00  3.83874808e+00  2.50911350e+00  2.50657391e+00 -3.31125885e-05 
 3.75314000e-02  2.49980399e+00  3.84170322e+00  2.51205490e+00  2.50952265e+00 -3.30913008e-05 
 3.75364000e-02  2.49977328e+00  3.84464611e+00  2.51498381e+00  2.51246140e+00 -3.30700977e-05 
 3.75414000e-02  2.49974280e+00  3.84757386e+00  2.51789733e+00  2.51538726e+00 -3.30489998e-05 
 3.75464000e-02  2.49971257e+00  3.85048359e+00  2.52079261e+00  2.51829734e+00 -3.30280280e-05 
 3.75514000e-02  2.49968263e+00  3.85337243e+00  2.52366680e+00  2.52118879e+00 -3.30072030e-05 
 3.75564000e-02  2.49965300e+00  3.85623755e+00  2.52651706e+00  2.52405875e+00 -3.29865450e-05 
 3.75614000e-02  2.49962371e+00  3.85907612e+00  2.52934061e+00  2.52690440e+00 -3.29660744e-05 
 3.75664000e-02  2.49959479e+00  3.86188537e+00  2.53213467e+00  2.52972296e+00 -3.29458113e-05 
 3.75714000e-02  2.49956628e+00  3.86466254e+00  2.53489649e+00  2.53251165e+00 -3.29257754e-05 
 3.75764000e-02  2.49953819e+00  3.86740490e+00  2.53762338e+00  2.53526774e+00 -3.29059864e-05 
 3.75814000e-02  2.49951056e+00  3.87010978e+00  2.54031266e+00  2.53798853e+00 -3.28864637e-05 
 3.75864000e-02  2.49948341e+00  3.87277452e+00  2.54296170e+00  2.54067136e+00 -3.28672262e-05 
 3.75914000e-02  2.49945677e+00  3.87539652e+00  2.54556792e+00  2.54331360e+00 -3.28482927e-05 
 3.75964000e-02  2.49943066e+00  3.87797322e+00  2.54812875e+00  2.54591267e+00 -3.28296817e-05 
 3.76014000e-02  2.49940512e+00  3.88050211e+00  2.55064172e+00  2.54846603e+00 -3.28114113e-05 
 3.76064000e-02  2.49938017e+00  3.88298070e+00  2.55310435e+00  2.55097118e+00 -3.27934992e-05 
 3.76114000e-02  2.49935582e+00  3.88540660e+00  2.55551427e+00  2.55342569e+00 -3.27759629e-05 
 3.76164000e-02  2.49933212e+00  3.88777743e+00  2.55786910e+00  2.55582716e+00 -3.27588194e-05 
 3.76214000e-02  2.49930907e+00  3.89009089e+00  2.56016657e+00  2.55817325e+00 -3.27420852e-05 
 3.76264000e-02  2.49928670e+00  3.89234473e+00  2.56240444e+00  2.56046167e+00 -3.27257767e-05 
 3.76314000e-02  2.49926504e+00  3.89453676e+00  2.56458054e+00  2.56269022e+00 -3.27099096e-05 
 3.76364000e-02  2.49924410e+00  3.89666484e+00  2.56669275e+00  2.56485671e+00 -3.26944992e-05 
 3.76414000e-02  2.49922391e+00  3.89872692e+00  2.56873901e+00  2.56695904e+00 -3.26795605e-05 
 3.76464000e-02  2.49920448e+00  3.90072100e+00  2.57071736e+00  2.56899518e+00 -3.26651078e-05 
 3.76514000e-02  2.49918584e+00  3.90264513e+00  2.57262586e+00  2.57096314e+00 -3.26511552e-05 
 3.76564000e-02  2.49916801e+00  3.90449746e+00  2.57446268e+00  2.57286103e+00 -3.26377159e-05 
 3.76614000e-02  2.49915099e+00  3.90627620e+00  2.57622603e+00  2.57468700e+00 -3.26248031e-05 
 3.76664000e-02  2.49913481e+00  3.90797962e+00  2.57791420e+00  2.57643929e+00 -3.26124291e-05 
 3.76714000e-02  2.49911949e+00  3.90960607e+00  2.57952558e+00  2.57811620e+00 -3.26006059e-05 
 3.76764000e-02  2.49910503e+00  3.91115399e+00  2.58105859e+00  2.57971611e+00 -3.25893447e-05 
 3.76814000e-02  2.49909146e+00  3.91262188e+00  2.58251176e+00  2.58123748e+00 -3.25786565e-05 
 3.76864000e-02  2.49907879e+00  3.91400832e+00  2.58388368e+00  2.58267883e+00 -3.25685514e-05 
 3.76914000e-02  2.49906702e+00  3.91531198e+00  2.58517304e+00  2.58403878e+00 -3.25590392e-05 
 3.76964000e-02  2.49905618e+00  3.91653160e+00  2.58637858e+00  2.58531601e+00 -3.25501289e-05 
 3.77014000e-02  2.49904626e+00  3.91766599e+00  2.58749916e+00  2.58650929e+00 -3.25418292e-05 
 3.77064000e-02  2.49903729e+00  3.91871408e+00  2.58853368e+00  2.58761747e+00 -3.25341480e-05 
 3.77114000e-02  2.49902927e+00  3.91967485e+00  2.58948115e+00  2.58863949e+00 -3.25270926e-05 
 3.77164000e-02  2.49902220e+00  3.92054737e+00  2.59034067e+00  2.58957436e+00 -3.25206698e-05 
 3.77214000e-02  2.49901610e+00  3.92133081e+00  2.59111139e+00  2.59042117e+00 -3.25148857e-05 
 3.77264000e-02  2.49901097e+00  3.92202441e+00  2.59179259e+00  2.59117913e+00 -3.25097459e-05 
 3.77314000e-02  2.49900682e+00  3.92262751e+00  2.59238360e+00  2.59184748e+00 -3.25052553e-05 
 3.77364000e-02  2.49900365e+00  3.92313952e+00  2.59288386e+00  2.59242560e+00 -3.25014182e-05 
 3.77414000e-02  2.49900146e+00  3.92355995e+00  2.59329288e+00  2.59291293e+00 -3.24982383e-05 
 3.77464000e-02  2.49900026e+00  3.92388839e+00  2.59361028e+00  2.59330900e+00 -3.24957185e-05 
 3.77514000e-02  2.49900004e+00  3.92412454e+00  2.59383575e+00  2.59361342e+00 -3.24938614e-05 
 3.77564000e-02  2.49900081e+00  3.92426816e+00  2.59396907e+00  2.59382591e+00 -3.24926687e-05 
 3.77614000e-02  2.49900256e+00  3.92431912e+00  2.59401011e+00  2.59394626e+00 -3.24921415e-05 
 3.77664000e-02  2.49900530e+00  3.92427736e+00  2.59395883e+00  2.59397436e+00 -3.24922804e-05 
 3.77714000e-02  2.49900903e+00  3.92414293e+00  2.59381529e+00  2.59391017e+00 -3.24930852e-05 
 3.77764000e-02  2.49901373e+00  3.92391596e+00  2.59357961e+00  2.59375376e+00 -3.24945552e-05 
 3.77814000e-02  2.49901940e+00  3.92359665e+00  2.59325204e+00  2.59350528e+00 -3.24966890e-05 
 3.77864000e-02  2.49902604e+00  3.92318533e+00  2.59283287e+00  2.59316496e+00 -3.24994846e-05 
 3.77914000e-02  2.49903364e+00  3.92268237e+00  2.59232251e+00  2.59273315e+00 -3.25029393e-05 
 3.77964000e-02  2.49904220e+00  3.92208828e+00  2.59172146e+00  2.59221024e+00 -3.25070499e-05 
 3.78014000e-02  2.49905170e+00  3.92140361e+00  2.59103029e+00  2.59159674e+00 -3.25118123e-05 
 3.78064000e-02  2.49906214e+00  3.92062902e+00  2.59024967e+00  2.59089324e+00 -3.25172221e-05 
 3.78114000e-02  2.49907350e+00  3.91976527e+00  2.58938034e+00  2.59010042e+00 -3.25232741e-05 
 3.78164000e-02  2.49908577e+00  3.91881317e+00  2.58842315e+00  2.58921904e+00 -3.25299626e-05 
 3.78214000e-02  2.49909895e+00  3.91777365e+00  2.58737901e+00  2.58824995e+00 -3.25372812e-05 
 3.78264000e-02  2.49911302e+00  3.91664771e+00  2.58624892e+00  2.58719408e+00 -3.25452228e-05 
 3.78314000e-02  2.49912796e+00  3.91543643e+00  2.58503399e+00  2.58605244e+00 -3.25537798e-05 
 3.78364000e-02  2.49914377e+00  3.91414098e+00  2.58373537e+00  2.58482615e+00 -3.25629442e-05 
 3.78414000e-02  2.49916042e+00  3.91276260e+00  2.58235432e+00  2.58351637e+00 -3.25727071e-05 
 3.78464000e-02  2.49917790e+00  3.91130263e+00  2.58089218e+00  2.58212437e+00 -3.25830591e-05 
 3.78514000e-02  2.49919618e+00  3.90976248e+00  2.57935034e+00  2.58065149e+00 -3.25939904e-05 
 3.78564000e-02  2.49921527e+00  3.90814362e+00  2.57773031e+00  2.57909916e+00 -3.26054904e-05 
 3.78614000e-02  2.49923512e+00  3.90644764e+00  2.57603364e+00  2.57746888e+00 -3.26175482e-05 
 3.78664000e-02  2.49925574e+00  3.90467615e+00  2.57426199e+00  2.57576221e+00 -3.26301521e-05 
 3.78714000e-02  2.49927708e+00  3.90283089e+00  2.57241705e+00  2.57398082e+00 -3.26432899e-05 
 3.78764000e-02  2.49929914e+00  3.90091363e+00  2.57050061e+00  2.57212642e+00 -3.26569492e-05 
 3.78814000e-02  2.49932189e+00  3.89892623e+00  2.56851454e+00  2.57020080e+00 -3.26711166e-05 
 3.78864000e-02  2.49934531e+00  3.89687062e+00  2.56646076e+00  2.56820584e+00 -3.26857786e-05 
 3.78914000e-02  2.49936938e+00  3.89474878e+00  2.56434126e+00  2.56614346e+00 -3.27009210e-05 
 3.78964000e-02  2.49939407e+00  3.89256279e+00  2.56215809e+00  2.56401567e+00 -3.27165291e-05 
 3.79014000e-02  2.49941935e+00  3.89031476e+00  2.55991338e+00  2.56182454e+00 -3.27325879e-05 
 3.79064000e-02  2.49944521e+00  3.88800688e+00  2.55760930e+00  2.55957219e+00 -3.27490819e-05 
 3.79114000e-02  2.49947162e+00  3.88564139e+00  2.55524811e+00  2.55726080e+00 -3.27659950e-05 
