 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 6.46614000e-02  2.49915099e+00  3.90702800e+00  2.57716653e+00 -3.26182575e-05 
 6.46664000e-02  2.49913481e+00  3.90870196e+00  2.57882853e+00 -3.26061317e-05 
 6.46714000e-02  2.49911949e+00  3.91029819e+00  2.58041284e+00 -3.25945632e-05 
 6.46764000e-02  2.49910503e+00  3.91181514e+00  2.58191791e+00 -3.25835630e-05 
 6.46814000e-02  2.49909146e+00  3.91325135e+00  2.58334230e+00 -3.25731416e-05 
 6.46864000e-02  2.49907879e+00  3.91460544e+00  2.58468463e+00 -3.25633092e-05 
 6.46914000e-02  2.49906702e+00  3.91587610e+00  2.58594361e+00 -3.25540751e-05 
 6.46964000e-02  2.49905618e+00  3.91706211e+00  2.58711803e+00 -3.25454482e-05 
 6.47014000e-02  2.49904626e+00  3.91816231e+00  2.58820675e+00 -3.25374367e-05 
 6.47064000e-02  2.49903729e+00  3.91917566e+00  2.58920872e+00 -3.25300483e-05 
 6.47114000e-02  2.49902927e+00  3.92010118e+00  2.59012298e+00 -3.25232901e-05 
 6.47164000e-02  2.49902220e+00  3.92093797e+00  2.59094866e+00 -3.25171685e-05 
 6.47214000e-02  2.49901610e+00  3.92168523e+00  2.59168495e+00 -3.25116895e-05 
 6.47264000e-02  2.49901097e+00  3.92234225e+00  2.59233115e+00 -3.25068582e-05 
 6.47314000e-02  2.49900682e+00  3.92290838e+00  2.59288663e+00 -3.25026792e-05 
 6.47364000e-02  2.49900365e+00  3.92338309e+00  2.59335087e+00 -3.24991566e-05 
 6.47414000e-02  2.49900146e+00  3.92376592e+00  2.59372341e+00 -3.24962938e-05 
 6.47464000e-02  2.49900026e+00  3.92405650e+00  2.59400390e+00 -3.24940934e-05 
 6.47514000e-02  2.49900004e+00  3.92425455e+00  2.59419208e+00 -3.24925575e-05 
 6.47564000e-02  2.49900081e+00  3.92435988e+00  2.59428774e+00 -3.24916878e-05 
 6.47614000e-02  2.49900256e+00  3.92437240e+00  2.59429082e+00 -3.24914849e-05 
 6.47664000e-02  2.49900530e+00  3.92429207e+00  2.59420130e+00 -3.24919490e-05 
 6.47714000e-02  2.49900903e+00  3.92411900e+00  2.59401927e+00 -3.24930799e-05 
 6.47764000e-02  2.49901373e+00  3.92385333e+00  2.59374490e+00 -3.24948763e-05 
 6.47814000e-02  2.49901940e+00  3.92349533e+00  2.59337845e+00 -3.24973366e-05 
 6.47864000e-02  2.49902604e+00  3.92304533e+00  2.59292029e+00 -3.25004584e-05 
 6.47914000e-02  2.49903364e+00  3.92250378e+00  2.59237085e+00 -3.25042388e-05 
 6.47964000e-02  2.49904220e+00  3.92187119e+00  2.59173065e+00 -3.25086742e-05 
 6.48014000e-02  2.49905170e+00  3.92114816e+00  2.59100031e+00 -3.25137602e-05 
 6.48064000e-02  2.49906214e+00  3.92033540e+00  2.59018054e+00 -3.25194922e-05 
 6.48114000e-02  2.49907350e+00  3.91943368e+00  2.58927212e+00 -3.25258646e-05 
 6.48164000e-02  2.49908577e+00  3.91844388e+00  2.58827593e+00 -3.25328714e-05 
 6.48214000e-02  2.49909895e+00  3.91736694e+00  2.58719292e+00 -3.25405057e-05 
 6.48264000e-02  2.49911302e+00  3.91620390e+00  2.58602415e+00 -3.25487605e-05 
 6.48314000e-02  2.49912796e+00  3.91495588e+00  2.58477072e+00 -3.25576277e-05 
 6.48364000e-02  2.49914377e+00  3.91362409e+00  2.58343386e+00 -3.25670988e-05 
 6.48414000e-02  2.49916042e+00  3.91220980e+00  2.58201485e+00 -3.25771648e-05 
 6.48464000e-02  2.49917790e+00  3.91071438e+00  2.58051506e+00 -3.25878161e-05 
 6.48514000e-02  2.49919618e+00  3.90913928e+00  2.57893593e+00 -3.25990425e-05 
 6.48564000e-02  2.49921527e+00  3.90748602e+00  2.57727900e+00 -3.26108331e-05 
 6.48614000e-02  2.49923512e+00  3.90575619e+00  2.57554586e+00 -3.26231766e-05 
 6.48664000e-02  2.49925574e+00  3.90395146e+00  2.57373819e+00 -3.26360612e-05 
 6.48714000e-02  2.49927708e+00  3.90207359e+00  2.57185773e+00 -3.26494745e-05 
 6.48764000e-02  2.49929914e+00  3.90012438e+00  2.56990632e+00 -3.26634036e-05 
 6.48814000e-02  2.49932189e+00  3.89810573e+00  2.56788583e+00 -3.26778350e-05 
 6.48864000e-02  2.49934531e+00  3.89601960e+00  2.56579823e+00 -3.26927548e-05 
 6.48914000e-02  2.49936938e+00  3.89386800e+00  2.56364554e+00 -3.27081486e-05 
 6.48964000e-02  2.49939407e+00  3.89165303e+00  2.56142986e+00 -3.27240016e-05 
 6.49014000e-02  2.49941935e+00  3.88937684e+00  2.55915333e+00 -3.27402984e-05 
 6.49064000e-02  2.49944521e+00  3.88704163e+00  2.55681816e+00 -3.27570232e-05 
 6.49114000e-02  2.49947162e+00  3.88464969e+00  2.55442664e+00 -3.27741598e-05 
 6.49164000e-02  2.49949855e+00  3.88220335e+00  2.55198108e+00 -3.27916917e-05 
 6.49214000e-02  2.49952597e+00  3.87970497e+00  2.54948388e+00 -3.28096017e-05 
 6.49264000e-02  2.49955386e+00  3.87715701e+00  2.54693746e+00 -3.28278725e-05 
 6.49314000e-02  2.49958220e+00  3.87456194e+00  2.54434432e+00 -3.28464864e-05 
 6.49364000e-02  2.49961094e+00  3.87192231e+00  2.54170697e+00 -3.28654250e-05 
 6.49414000e-02  2.49964007e+00  3.86924069e+00  2.53902801e+00 -3.28846701e-05 
 6.49464000e-02  2.49966955e+00  3.86651970e+00  2.53631005e+00 -3.29042029e-05 
 6.49514000e-02  2.49969936e+00  3.86376201e+00  2.53355575e+00 -3.29240042e-05 
 6.49564000e-02  2.49972947e+00  3.86097032e+00  2.53076782e+00 -3.29440547e-05 
 6.49614000e-02  2.49975984e+00  3.85814737e+00  2.52794897e+00 -3.29643348e-05 
 6.49664000e-02  2.49979045e+00  3.85529592e+00  2.52510199e+00 -3.29848247e-05 
 6.49714000e-02  2.49982127e+00  3.85241878e+00  2.52222967e+00 -3.30055041e-05 
 6.49764000e-02  2.49985226e+00  3.84951877e+00  2.51933482e+00 -3.30263529e-05 
 6.49814000e-02  2.49988340e+00  3.84659875e+00  2.51642029e+00 -3.30473505e-05 
 6.49864000e-02  2.49991465e+00  3.84366158e+00  2.51348896e+00 -3.30684764e-05 
 6.49914000e-02  2.49994599e+00  3.84071017e+00  2.51054371e+00 -3.30897096e-05 
 6.49964000e-02  2.49997738e+00  3.83774742e+00  2.50758744e+00 -3.31110294e-05 
 6.50014000e-02  2.50000880e+00  3.83477624e+00  2.50462307e+00 -3.31324146e-05 
 6.50064000e-02  2.50004020e+00  3.83179959e+00  2.50165352e+00 -3.31538442e-05 
 6.50114000e-02  2.50007157e+00  3.82882039e+00  2.49868173e+00 -3.31752970e-05 
 6.50164000e-02  2.50010286e+00  3.82584158e+00  2.49571064e+00 -3.31967518e-05 
 6.50214000e-02  2.50013406e+00  3.82286612e+00  2.49274318e+00 -3.32181874e-05 
 6.50264000e-02  2.50016512e+00  3.81989696e+00  2.48978228e+00 -3.32395825e-05 
 6.50314000e-02  2.50019601e+00  3.81693702e+00  2.48683089e+00 -3.32609159e-05 
 6.50364000e-02  2.50022672e+00  3.81398924e+00  2.48389192e+00 -3.32821665e-05 
 6.50414000e-02  2.50025720e+00  3.81105655e+00  2.48096830e+00 -3.33033132e-05 
 6.50464000e-02  2.50028743e+00  3.80814185e+00  2.47806291e+00 -3.33243349e-05 
 6.50514000e-02  2.50031737e+00  3.80524804e+00  2.47517865e+00 -3.33452108e-05 
 6.50564000e-02  2.50034700e+00  3.80237799e+00  2.47231838e+00 -3.33659201e-05 
 6.50614000e-02  2.50037629e+00  3.79953456e+00  2.46948494e+00 -3.33864422e-05 
 6.50664000e-02  2.50040521e+00  3.79672057e+00  2.46668115e+00 -3.34067566e-05 
 6.50714000e-02  2.50043372e+00  3.79393882e+00  2.46390980e+00 -3.34268431e-05 
 6.50764000e-02  2.50046181e+00  3.79119208e+00  2.46117365e+00 -3.34466816e-05 
 6.50814000e-02  2.50048944e+00  3.78848309e+00  2.45847542e+00 -3.34662524e-05 
 6.50864000e-02  2.50051659e+00  3.78581454e+00  2.45581780e+00 -3.34855358e-05 
 6.50914000e-02  2.50054323e+00  3.78318910e+00  2.45320345e+00 -3.35045127e-05 
 6.50964000e-02  2.50056934e+00  3.78060938e+00  2.45063496e+00 -3.35231639e-05 
 6.51014000e-02  2.50059488e+00  3.77807796e+00  2.44811490e+00 -3.35414710e-05 
 6.51064000e-02  2.50061983e+00  3.77559736e+00  2.44564578e+00 -3.35594155e-05 
 6.51114000e-02  2.50064418e+00  3.77317006e+00  2.44323008e+00 -3.35769794e-05 
 6.51164000e-02  2.50066788e+00  3.77079849e+00  2.44087020e+00 -3.35941452e-05 
 6.51214000e-02  2.50069093e+00  3.76848501e+00  2.43856851e+00 -3.36108956e-05 
 6.51264000e-02  2.50071330e+00  3.76623194e+00  2.43632730e+00 -3.36272139e-05 
 6.51314000e-02  2.50073496e+00  3.76404153e+00  2.43414881e+00 -3.36430837e-05 
 6.51364000e-02  2.50075590e+00  3.76191598e+00  2.43203523e+00 -3.36584890e-05 
 6.51414000e-02  2.50077609e+00  3.75985740e+00  2.42998866e+00 -3.36734144e-05 
 6.51464000e-02  2.50079552e+00  3.75786786e+00  2.42801117e+00 -3.36878448e-05 
 6.51514000e-02  2.50081416e+00  3.75594935e+00  2.42610472e+00 -3.37017658e-05 
 6.51564000e-02  2.50083199e+00  3.75410380e+00  2.42427123e+00 -3.37151633e-05 
 6.51614000e-02  2.50084901e+00  3.75233304e+00  2.42251254e+00 -3.37280240e-05 
 6.51664000e-02  2.50086519e+00  3.75063887e+00  2.42083040e+00 -3.37403348e-05 
 6.51714000e-02  2.50088051e+00  3.74902296e+00  2.41922650e+00 -3.37520833e-05 
 6.51764000e-02  2.50089497e+00  3.74748695e+00  2.41770245e+00 -3.37632578e-05 
 6.51814000e-02  2.50090854e+00  3.74603237e+00  2.41625978e+00 -3.37738470e-05 
 6.51864000e-02  2.50092121e+00  3.74466068e+00  2.41489994e+00 -3.37838402e-05 
 6.51914000e-02  2.50093298e+00  3.74337327e+00  2.41362428e+00 -3.37932274e-05 
 6.51964000e-02  2.50094382e+00  3.74217141e+00  2.41243409e+00 -3.38019990e-05 
 6.52014000e-02  2.50095374e+00  3.74105631e+00  2.41133057e+00 -3.38101463e-05 
 6.52064000e-02  2.50096271e+00  3.74002910e+00  2.41031481e+00 -3.38176611e-05 
 6.52114000e-02  2.50097073e+00  3.73909080e+00  2.40938785e+00 -3.38245357e-05 
 6.52164000e-02  2.50097780e+00  3.73824236e+00  2.40855060e+00 -3.38307633e-05 
 6.52214000e-02  2.50098390e+00  3.73748462e+00  2.40780392e+00 -3.38363375e-05 
 6.52264000e-02  2.50098903e+00  3.73681836e+00  2.40714854e+00 -3.38412528e-05 
 6.52314000e-02  2.50099318e+00  3.73624423e+00  2.40658513e+00 -3.38455042e-05 
 6.52364000e-02  2.50099635e+00  3.73576281e+00  2.40611426e+00 -3.38490874e-05 
 6.52414000e-02  2.50099854e+00  3.73537459e+00  2.40573639e+00 -3.38519988e-05 
 6.52464000e-02  2.50099974e+00  3.73507996e+00  2.40545191e+00 -3.38542354e-05 
 6.52514000e-02  2.50099996e+00  3.73487920e+00  2.40526110e+00 -3.38557951e-05 
 6.52564000e-02  2.50099919e+00  3.73477253e+00  2.40516415e+00 -3.38566762e-05 
 6.52614000e-02  2.50099744e+00  3.73476005e+00  2.40516116e+00 -3.38568779e-05 
 6.52664000e-02  2.50099470e+00  3.73484178e+00  2.40525213e+00 -3.38564000e-05 
 6.52714000e-02  2.50099097e+00  3.73501762e+00  2.40543698e+00 -3.38552429e-05 
 6.52764000e-02  2.50098627e+00  3.73528740e+00  2.40571551e+00 -3.38534078e-05 
 6.52814000e-02  2.50098060e+00  3.73565086e+00  2.40608744e+00 -3.38508967e-05 
 6.52864000e-02  2.50097396e+00  3.73610762e+00  2.40655241e+00 -3.38477120e-05 
 6.52914000e-02  2.50096636e+00  3.73665723e+00  2.40710994e+00 -3.38438569e-05 
 6.52964000e-02  2.50095780e+00  3.73729913e+00  2.40775948e+00 -3.38393353e-05 
 6.53014000e-02  2.50094830e+00  3.73803268e+00  2.40850036e+00 -3.38341519e-05 
 6.53064000e-02  2.50093786e+00  3.73885715e+00  2.40933186e+00 -3.38283119e-05 
 6.53114000e-02  2.50092650e+00  3.73977170e+00  2.41025313e+00 -3.38218211e-05 
 6.53164000e-02  2.50091423e+00  3.74077542e+00  2.41126325e+00 -3.38146861e-05 
 6.53214000e-02  2.50090105e+00  3.74186730e+00  2.41236120e+00 -3.38069141e-05 
 6.53264000e-02  2.50088698e+00  3.74304624e+00  2.41354589e+00 -3.37985129e-05 
 6.53314000e-02  2.50087204e+00  3.74431106e+00  2.41481611e+00 -3.37894911e-05 
 6.53364000e-02  2.50085623e+00  3.74566050e+00  2.41617061e+00 -3.37798577e-05 
 6.53414000e-02  2.50083958e+00  3.74709319e+00  2.41760802e+00 -3.37696224e-05 
 6.53464000e-02  2.50082210e+00  3.74860770e+00  2.41912690e+00 -3.37587956e-05 
 6.53514000e-02  2.50080382e+00  3.75020251e+00  2.42072572e+00 -3.37473882e-05 
 6.53564000e-02  2.50078473e+00  3.75187602e+00  2.42240288e+00 -3.37354116e-05 
 6.53614000e-02  2.50076488e+00  3.75362656e+00  2.42415671e+00 -3.37228779e-05 
 6.53664000e-02  2.50074426e+00  3.75545237e+00  2.42598544e+00 -3.37097998e-05 
 6.53714000e-02  2.50072292e+00  3.75735162e+00  2.42788724e+00 -3.36961903e-05 
 6.53764000e-02  2.50070086e+00  3.75932241e+00  2.42986021e+00 -3.36820632e-05 
 6.53814000e-02  2.50067811e+00  3.76136277e+00  2.43190238e+00 -3.36674328e-05 
 6.53864000e-02  2.50065469e+00  3.76347065e+00  2.43401168e+00 -3.36523136e-05 
 6.53914000e-02  2.50063062e+00  3.76564394e+00  2.43618603e+00 -3.36367208e-05 
 6.53964000e-02  2.50060593e+00  3.76788047e+00  2.43842324e+00 -3.36206703e-05 
 6.54014000e-02  2.50058065e+00  3.77017800e+00  2.44072107e+00 -3.36041780e-05 
 6.54064000e-02  2.50055479e+00  3.77253425e+00  2.44307723e+00 -3.35872604e-05 
 6.54114000e-02  2.50052838e+00  3.77494684e+00  2.44548937e+00 -3.35699347e-05 
 6.54164000e-02  2.50050145e+00  3.77741337e+00  2.44795506e+00 -3.35522181e-05 
 6.54214000e-02  2.50047403e+00  3.77993138e+00  2.45047186e+00 -3.35341283e-05 
 6.54264000e-02  2.50044614e+00  3.78249836e+00  2.45303725e+00 -3.35156836e-05 
 6.54314000e-02  2.50041780e+00  3.78511174e+00  2.45564867e+00 -3.34969023e-05 
 6.54364000e-02  2.50038906e+00  3.78776892e+00  2.45830351e+00 -3.34778032e-05 
 6.54414000e-02  2.50035993e+00  3.79046725e+00  2.46099914e+00 -3.34584054e-05 
 6.54464000e-02  2.50033045e+00  3.79320404e+00  2.46373285e+00 -3.34387284e-05 
 6.54514000e-02  2.50030064e+00  3.79597656e+00  2.46650194e+00 -3.34187917e-05 
 6.54564000e-02  2.50027053e+00  3.79878206e+00  2.46930365e+00 -3.33986152e-05 
 6.54614000e-02  2.50024016e+00  3.80161774e+00  2.47213518e+00 -3.33782191e-05 
 6.54664000e-02  2.50020955e+00  3.80448079e+00  2.47499373e+00 -3.33576236e-05 
 6.54714000e-02  2.50017873e+00  3.80736836e+00  2.47787644e+00 -3.33368493e-05 
 6.54764000e-02  2.50014774e+00  3.81027758e+00  2.48078047e+00 -3.33159168e-05 
 6.54814000e-02  2.50011660e+00  3.81320556e+00  2.48370292e+00 -3.32948470e-05 
 6.54864000e-02  2.50008535e+00  3.81614940e+00  2.48664090e+00 -3.32736607e-05 
 6.54914000e-02  2.50005401e+00  3.81910619e+00  2.48959150e+00 -3.32523790e-05 
 6.54964000e-02  2.50002262e+00  3.82207298e+00  2.49255178e+00 -3.32310231e-05 
 6.55014000e-02  2.49999120e+00  3.82504685e+00  2.49551883e+00 -3.32096140e-05 
 6.55064000e-02  2.49995980e+00  3.82802484e+00  2.49848969e+00 -3.31881730e-05 
 6.55114000e-02  2.49992843e+00  3.83100402e+00  2.50146145e+00 -3.31667212e-05 
 6.55164000e-02  2.49989714e+00  3.83398144e+00  2.50443115e+00 -3.31452799e-05 
 6.55214000e-02  2.49986594e+00  3.83695416e+00  2.50739587e+00 -3.31238703e-05 
 6.55264000e-02  2.49983488e+00  3.83991925e+00  2.51035267e+00 -3.31025135e-05 
 6.55314000e-02  2.49980399e+00  3.84287378e+00  2.51329865e+00 -3.30812305e-05 
 6.55364000e-02  2.49977328e+00  3.84581484e+00  2.51623091e+00 -3.30600424e-05 
 6.55414000e-02  2.49974280e+00  3.84873953e+00  2.51914654e+00 -3.30389698e-05 
 6.55464000e-02  2.49971257e+00  3.85164498e+00  2.52204269e+00 -3.30180337e-05 
 6.55514000e-02  2.49968263e+00  3.85452832e+00  2.52491650e+00 -3.29972545e-05 
 6.55564000e-02  2.49965300e+00  3.85738673e+00  2.52776516e+00 -3.29766526e-05 
 6.55614000e-02  2.49962371e+00  3.86021740e+00  2.53058586e+00 -3.29562482e-05 
 6.55664000e-02  2.49959479e+00  3.86301755e+00  2.53337583e+00 -3.29360614e-05 
 6.55714000e-02  2.49956628e+00  3.86578444e+00  2.53613235e+00 -3.29161118e-05 
 6.55764000e-02  2.49953819e+00  3.86851535e+00  2.53885272e+00 -3.28964190e-05 
 6.55814000e-02  2.49951056e+00  3.87120761e+00  2.54153426e+00 -3.28770021e-05 
 6.55864000e-02  2.49948341e+00  3.87385860e+00  2.54417435e+00 -3.28578802e-05 
 6.55914000e-02  2.49945677e+00  3.87646570e+00  2.54677042e+00 -3.28390720e-05 
 6.55964000e-02  2.49943066e+00  3.87902639e+00  2.54931994e+00 -3.28205956e-05 
 6.56014000e-02  2.49940512e+00  3.88153817e+00  2.55182040e+00 -3.28024690e-05 
 6.56064000e-02  2.49938017e+00  3.88399857e+00  2.55426938e+00 -3.27847100e-05 
 6.56114000e-02  2.49935582e+00  3.88640521e+00  2.55666448e+00 -3.27673357e-05 
 6.56164000e-02  2.49933212e+00  3.88875574e+00  2.55900338e+00 -3.27503630e-05 
 6.56214000e-02  2.49930907e+00  3.89104788e+00  2.56128381e+00 -3.27338084e-05 
 6.56264000e-02  2.49928670e+00  3.89327939e+00  2.56350353e+00 -3.27176878e-05 
 6.56314000e-02  2.49926504e+00  3.89544812e+00  2.56566040e+00 -3.27020169e-05 
 6.56364000e-02  2.49924410e+00  3.89755194e+00  2.56775233e+00 -3.26868108e-05 
 6.56414000e-02  2.49922391e+00  3.89958883e+00  2.56977727e+00 -3.26720842e-05 
 6.56464000e-02  2.49920448e+00  3.90155680e+00  2.57173328e+00 -3.26578514e-05 
 6.56514000e-02  2.49918584e+00  3.90345395e+00  2.57361845e+00 -3.26441260e-05 
 6.56564000e-02  2.49916801e+00  3.90527845e+00  2.57543096e+00 -3.26309212e-05 
 6.56614000e-02  2.49915099e+00  3.90702852e+00  2.57716906e+00 -3.26182499e-05 
 6.56664000e-02  2.49913481e+00  3.90870248e+00  2.57883107e+00 -3.26061241e-05 
 6.56714000e-02  2.49911949e+00  3.91029871e+00  2.58041537e+00 -3.25945555e-05 
 6.56764000e-02  2.49910503e+00  3.91181566e+00  2.58192045e+00 -3.25835553e-05 
 6.56814000e-02  2.49909146e+00  3.91325188e+00  2.58334484e+00 -3.25731339e-05 
 6.56864000e-02  2.49907879e+00  3.91460597e+00  2.58468717e+00 -3.25633015e-05 
 6.56914000e-02  2.49906702e+00  3.91587663e+00  2.58594615e+00 -3.25540674e-05 
 6.56964000e-02  2.49905618e+00  3.91706263e+00  2.58712056e+00 -3.25454405e-05 
 6.57014000e-02  2.49904626e+00  3.91816284e+00  2.58820928e+00 -3.25374290e-05 
 6.57064000e-02  2.49903729e+00  3.91917619e+00  2.58921126e+00 -3.25300406e-05 
 6.57114000e-02  2.49902927e+00  3.92010170e+00  2.59012552e+00 -3.25232824e-05 
 6.57164000e-02  2.49902220e+00  3.92093850e+00  2.59095119e+00 -3.25171608e-05 
 6.57214000e-02  2.49901610e+00  3.92168576e+00  2.59168748e+00 -3.25116818e-05 
 6.57264000e-02  2.49901097e+00  3.92234277e+00  2.59233368e+00 -3.25068505e-05 
 6.57314000e-02  2.49900682e+00  3.92290891e+00  2.59288917e+00 -3.25026715e-05 
 6.57364000e-02  2.49900365e+00  3.92338362e+00  2.59335341e+00 -3.24991489e-05 
 6.57414000e-02  2.49900146e+00  3.92376645e+00  2.59372595e+00 -3.24962860e-05 
 6.57464000e-02  2.49900026e+00  3.92405703e+00  2.59400644e+00 -3.24940856e-05 
 6.57514000e-02  2.49900004e+00  3.92425508e+00  2.59419461e+00 -3.24925498e-05 
 6.57564000e-02  2.49900081e+00  3.92436041e+00  2.59429028e+00 -3.24916800e-05 
 6.57614000e-02  2.49900256e+00  3.92437293e+00  2.59429336e+00 -3.24914771e-05 
 6.57664000e-02  2.49900530e+00  3.92429261e+00  2.59420384e+00 -3.24919413e-05 
 6.57714000e-02  2.49900903e+00  3.92411953e+00  2.59402181e+00 -3.24930721e-05 
 6.57764000e-02  2.49901373e+00  3.92385386e+00  2.59374744e+00 -3.24948686e-05 
 6.57814000e-02  2.49901940e+00  3.92349586e+00  2.59338099e+00 -3.24973288e-05 
 6.57864000e-02  2.49902604e+00  3.92304587e+00  2.59292283e+00 -3.25004507e-05 
 6.57914000e-02  2.49903364e+00  3.92250431e+00  2.59237339e+00 -3.25042311e-05 
 6.57964000e-02  2.49904220e+00  3.92187172e+00  2.59173319e+00 -3.25086664e-05 
 6.58014000e-02  2.49905170e+00  3.92114870e+00  2.59100285e+00 -3.25137525e-05 
 6.58064000e-02  2.49906214e+00  3.92033594e+00  2.59018308e+00 -3.25194845e-05 
 6.58114000e-02  2.49907350e+00  3.91943422e+00  2.58927466e+00 -3.25258569e-05 
 6.58164000e-02  2.49908577e+00  3.91844441e+00  2.58827847e+00 -3.25328636e-05 
 6.58214000e-02  2.49909895e+00  3.91736747e+00  2.58719547e+00 -3.25404980e-05 
 6.58264000e-02  2.49911302e+00  3.91620444e+00  2.58602669e+00 -3.25487527e-05 
 6.58314000e-02  2.49912796e+00  3.91495642e+00  2.58477326e+00 -3.25576199e-05 
 6.58364000e-02  2.49914377e+00  3.91362462e+00  2.58343640e+00 -3.25670910e-05 
 6.58414000e-02  2.49916042e+00  3.91221034e+00  2.58201739e+00 -3.25771571e-05 
 6.58464000e-02  2.49917790e+00  3.91071492e+00  2.58051760e+00 -3.25878084e-05 
 6.58514000e-02  2.49919618e+00  3.90913982e+00  2.57893847e+00 -3.25990347e-05 
 6.58564000e-02  2.49921527e+00  3.90748656e+00  2.57728154e+00 -3.26108253e-05 
 6.58614000e-02  2.49923512e+00  3.90575673e+00  2.57554840e+00 -3.26231688e-05 
 6.58664000e-02  2.49925574e+00  3.90395200e+00  2.57374073e+00 -3.26360534e-05 
 6.58714000e-02  2.49927708e+00  3.90207413e+00  2.57186028e+00 -3.26494667e-05 
 6.58764000e-02  2.49929914e+00  3.90012492e+00  2.56990886e+00 -3.26633958e-05 
 6.58814000e-02  2.49932189e+00  3.89810628e+00  2.56788838e+00 -3.26778271e-05 
 6.58864000e-02  2.49934531e+00  3.89602014e+00  2.56580078e+00 -3.26927470e-05 
 6.58914000e-02  2.49936938e+00  3.89386855e+00  2.56364809e+00 -3.27081408e-05 
 6.58964000e-02  2.49939407e+00  3.89165358e+00  2.56143241e+00 -3.27239938e-05 
 6.59014000e-02  2.49941935e+00  3.88937738e+00  2.55915588e+00 -3.27402905e-05 
 6.59064000e-02  2.49944521e+00  3.88704218e+00  2.55682071e+00 -3.27570153e-05 
 6.59114000e-02  2.49947162e+00  3.88465024e+00  2.55442919e+00 -3.27741520e-05 
 6.59164000e-02  2.49949855e+00  3.88220390e+00  2.55198364e+00 -3.27916838e-05 
 6.59214000e-02  2.49952597e+00  3.87970552e+00  2.54948643e+00 -3.28095939e-05 
 6.59264000e-02  2.49955386e+00  3.87715756e+00  2.54694001e+00 -3.28278647e-05 
 6.59314000e-02  2.49958220e+00  3.87456250e+00  2.54434687e+00 -3.28464785e-05 
 6.59364000e-02  2.49961094e+00  3.87192286e+00  2.54170953e+00 -3.28654172e-05 
 6.59414000e-02  2.49964007e+00  3.86924124e+00  2.53903056e+00 -3.28846623e-05 
 6.59464000e-02  2.49966955e+00  3.86652025e+00  2.53631260e+00 -3.29041950e-05 
 6.59514000e-02  2.49969936e+00  3.86376256e+00  2.53355831e+00 -3.29239963e-05 
 6.59564000e-02  2.49972947e+00  3.86097087e+00  2.53077037e+00 -3.29440468e-05 
 6.59614000e-02  2.49975984e+00  3.85814792e+00  2.52795153e+00 -3.29643269e-05 
 6.59664000e-02  2.49979045e+00  3.85529647e+00  2.52510455e+00 -3.29848167e-05 
 6.59714000e-02  2.49982127e+00  3.85241933e+00  2.52223222e+00 -3.30054962e-05 
 6.59764000e-02  2.49985226e+00  3.84951933e+00  2.51933737e+00 -3.30263450e-05 
 6.59814000e-02  2.49988340e+00  3.84659930e+00  2.51642285e+00 -3.30473426e-05 
 6.59864000e-02  2.49991465e+00  3.84366214e+00  2.51349152e+00 -3.30684684e-05 
 6.59914000e-02  2.49994599e+00  3.84071073e+00  2.51054627e+00 -3.30897017e-05 
 6.59964000e-02  2.49997738e+00  3.83774798e+00  2.50759000e+00 -3.31110214e-05 
 6.60014000e-02  2.50000880e+00  3.83477681e+00  2.50462563e+00 -3.31324067e-05 
 6.60064000e-02  2.50004020e+00  3.83180015e+00  2.50165608e+00 -3.31538363e-05 
 6.60114000e-02  2.50007157e+00  3.82882095e+00  2.49868429e+00 -3.31752891e-05 
 6.60164000e-02  2.50010286e+00  3.82584215e+00  2.49571320e+00 -3.31967439e-05 
 6.60214000e-02  2.50013406e+00  3.82286669e+00  2.49274574e+00 -3.32181794e-05 
 6.60264000e-02  2.50016512e+00  3.81989752e+00  2.48978484e+00 -3.32395745e-05 
 6.60314000e-02  2.50019601e+00  3.81693758e+00  2.48683345e+00 -3.32609079e-05 
 6.60364000e-02  2.50022672e+00  3.81398981e+00  2.48389449e+00 -3.32821585e-05 
 6.60414000e-02  2.50025720e+00  3.81105711e+00  2.48097086e+00 -3.33033052e-05 
 6.60464000e-02  2.50028743e+00  3.80814242e+00  2.47806548e+00 -3.33243269e-05 
 6.60514000e-02  2.50031737e+00  3.80524861e+00  2.47518122e+00 -3.33452028e-05 
 6.60564000e-02  2.50034700e+00  3.80237856e+00  2.47232095e+00 -3.33659121e-05 
 6.60614000e-02  2.50037629e+00  3.79953513e+00  2.46948751e+00 -3.33864342e-05 
 6.60664000e-02  2.50040521e+00  3.79672114e+00  2.46668372e+00 -3.34067486e-05 
 6.60714000e-02  2.50043372e+00  3.79393939e+00  2.46391237e+00 -3.34268351e-05 
 6.60764000e-02  2.50046181e+00  3.79119266e+00  2.46117622e+00 -3.34466736e-05 
 6.60814000e-02  2.50048944e+00  3.78848366e+00  2.45847799e+00 -3.34662443e-05 
 6.60864000e-02  2.50051659e+00  3.78581512e+00  2.45582037e+00 -3.34855278e-05 
 6.60914000e-02  2.50054323e+00  3.78318967e+00  2.45320601e+00 -3.35045046e-05 
 6.60964000e-02  2.50056934e+00  3.78060996e+00  2.45063752e+00 -3.35231559e-05 
 6.61014000e-02  2.50059488e+00  3.77807853e+00  2.44811746e+00 -3.35414629e-05 
 6.61064000e-02  2.50061983e+00  3.77559794e+00  2.44564835e+00 -3.35594074e-05 
