 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 1.01364000e-02  2.50075590e+00  3.76303935e+00  2.43321856e+00  2.43458202e+00 -3.36498348e-05 
 1.01414000e-02  2.50077609e+00  3.76097103e+00  2.43116373e+00  2.43248476e+00 -3.36648419e-05 
 1.01464000e-02  2.50079552e+00  3.75897137e+00  2.42917755e+00  2.43045483e+00 -3.36793573e-05 
 1.01514000e-02  2.50081416e+00  3.75704238e+00  2.42726201e+00  2.42849426e+00 -3.36933663e-05 
 1.01564000e-02  2.50083199e+00  3.75518598e+00  2.42541903e+00  2.42660501e+00 -3.37068549e-05 
 1.01614000e-02  2.50084901e+00  3.75340404e+00  2.42365044e+00  2.42478898e+00 -3.37198096e-05 
 1.01664000e-02  2.50086519e+00  3.75169833e+00  2.42195803e+00  2.42304798e+00 -3.37322172e-05 
 1.01714000e-02  2.50088051e+00  3.75007058e+00  2.42034349e+00  2.42138375e+00 -3.37440654e-05 
 1.01764000e-02  2.50089497e+00  3.74852241e+00  2.41880843e+00  2.41979797e+00 -3.37553421e-05 
 1.01814000e-02  2.50090854e+00  3.74705536e+00  2.41735440e+00  2.41829222e+00 -3.37660361e-05 
 1.01864000e-02  2.50092121e+00  3.74567092e+00  2.41598285e+00  2.41686801e+00 -3.37761365e-05 
 1.01914000e-02  2.50093298e+00  3.74437048e+00  2.41469516e+00  2.41552678e+00 -3.37856333e-05 
 1.01964000e-02  2.50094382e+00  3.74315532e+00  2.41349262e+00  2.41426986e+00 -3.37945167e-05 
 1.02014000e-02  2.50095374e+00  3.74202669e+00  2.41237643e+00  2.41309851e+00 -3.38027779e-05 
 1.02064000e-02  2.50096271e+00  3.74098569e+00  2.41134773e+00  2.41201392e+00 -3.38104086e-05 
 1.02114000e-02  2.50097073e+00  3.74003339e+00  2.41040753e+00  2.41101717e+00 -3.38174011e-05 
 1.02164000e-02  2.50097780e+00  3.73917074e+00  2.40955678e+00  2.41010926e+00 -3.38237483e-05 
 1.02214000e-02  2.50098390e+00  3.73839859e+00  2.40879633e+00  2.40929110e+00 -3.38294438e-05 
 1.02264000e-02  2.50098903e+00  3.73771774e+00  2.40812696e+00  2.40856351e+00 -3.38344819e-05 
 1.02314000e-02  2.50099318e+00  3.73712885e+00  2.40754932e+00  2.40792722e+00 -3.38388575e-05 
 1.02364000e-02  2.50099635e+00  3.73663252e+00  2.40706401e+00  2.40738287e+00 -3.38425663e-05 
 1.02414000e-02  2.50099854e+00  3.73622925e+00  2.40667150e+00  2.40693101e+00 -3.38456044e-05 
 1.02464000e-02  2.50099974e+00  3.73591944e+00  2.40637219e+00  2.40657209e+00 -3.38479688e-05 
 1.02514000e-02  2.50099996e+00  3.73570341e+00  2.40616638e+00  2.40630647e+00 -3.38496572e-05 
 1.02564000e-02  2.50099919e+00  3.73558137e+00  2.40605427e+00  2.40613441e+00 -3.38506678e-05 
 1.02614000e-02  2.50099744e+00  3.73555343e+00  2.40603599e+00  2.40605609e+00 -3.38509996e-05 
 1.02664000e-02  2.50099470e+00  3.73561964e+00  2.40611154e+00  2.40607159e+00 -3.38506523e-05 
 1.02714000e-02  2.50099097e+00  3.73577992e+00  2.40628085e+00  2.40618089e+00 -3.38496263e-05 
 1.02764000e-02  2.50098627e+00  3.73603411e+00  2.40654375e+00  2.40638388e+00 -3.38479227e-05 
 1.02814000e-02  2.50098060e+00  3.73638196e+00  2.40689997e+00  2.40668035e+00 -3.38455430e-05 
 1.02864000e-02  2.50097396e+00  3.73682311e+00  2.40734916e+00  2.40707001e+00 -3.38424898e-05 
 1.02914000e-02  2.50096636e+00  3.73735712e+00  2.40789087e+00  2.40755247e+00 -3.38387662e-05 
 1.02964000e-02  2.50095780e+00  3.73798345e+00  2.40852454e+00  2.40812724e+00 -3.38343759e-05 
 1.03014000e-02  2.50094830e+00  3.73870149e+00  2.40924955e+00  2.40879374e+00 -3.38293233e-05 
 1.03064000e-02  2.50093786e+00  3.73951049e+00  2.41006517e+00  2.40955130e+00 -3.38236135e-05 
 1.03114000e-02  2.50092650e+00  3.74040966e+00  2.41097057e+00  2.41039917e+00 -3.38172524e-05 
 1.03164000e-02  2.50091423e+00  3.74139808e+00  2.41196485e+00  2.41133648e+00 -3.38102464e-05 
 1.03214000e-02  2.50090105e+00  3.74247477e+00  2.41304700e+00  2.41236231e+00 -3.38026024e-05 
 1.03264000e-02  2.50088698e+00  3.74363864e+00  2.41421595e+00  2.41347561e+00 -3.37943283e-05 
 1.03314000e-02  2.50087204e+00  3.74488853e+00  2.41547052e+00  2.41467528e+00 -3.37854324e-05 
 1.03364000e-02  2.50085623e+00  3.74622318e+00  2.41680944e+00  2.41596010e+00 -3.37759237e-05 
 1.03414000e-02  2.50083958e+00  3.74764125e+00  2.41823138e+00  2.41732879e+00 -3.37658117e-05 
 1.03464000e-02  2.50082210e+00  3.74914133e+00  2.41973491e+00  2.41877998e+00 -3.37551066e-05 
 1.03514000e-02  2.50080382e+00  3.75072189e+00  2.42131852e+00  2.42031220e+00 -3.37438193e-05 
 1.03564000e-02  2.50078473e+00  3.75238137e+00  2.42298062e+00  2.42192393e+00 -3.37319611e-05 
 1.03614000e-02  2.50076488e+00  3.75411809e+00  2.42471955e+00  2.42361354e+00 -3.37195440e-05 
 1.03664000e-02  2.50074426e+00  3.75593032e+00  2.42653357e+00  2.42537935e+00 -3.37065804e-05 
 1.03714000e-02  2.50072292e+00  3.75781623e+00  2.42842085e+00  2.42721958e+00 -3.36930835e-05 
 1.03764000e-02  2.50070086e+00  3.75977395e+00  2.43037950e+00  2.42913238e+00 -3.36790667e-05 
 1.03814000e-02  2.50067811e+00  3.76180150e+00  2.43240757e+00  2.43111585e+00 -3.36645442e-05 
 1.03864000e-02  2.50065469e+00  3.76389687e+00  2.43450302e+00  2.43316800e+00 -3.36495306e-05 
 1.03914000e-02  2.50063062e+00  3.76605794e+00  2.43666376e+00  2.43528676e+00 -3.36340410e-05 
 1.03964000e-02  2.50060593e+00  3.76828257e+00  2.43888762e+00  2.43747003e+00 -3.36180909e-05 
 1.04014000e-02  2.50058065e+00  3.77056852e+00  2.44117239e+00  2.43971562e+00 -3.36016963e-05 
 1.04064000e-02  2.50055479e+00  3.77291351e+00  2.44351576e+00  2.44202128e+00 -3.35848738e-05 
 1.04114000e-02  2.50052838e+00  3.77531520e+00  2.44591541e+00  2.44438471e+00 -3.35676401e-05 
 1.04164000e-02  2.50050145e+00  3.77777118e+00  2.44836894e+00  2.44680354e+00 -3.35500126e-05 
 1.04214000e-02  2.50047403e+00  3.78027900e+00  2.45087389e+00  2.44927536e+00 -3.35320089e-05 
 1.04264000e-02  2.50044614e+00  3.78283616e+00  2.45342777e+00  2.45179770e+00 -3.35136470e-05 
 1.04314000e-02  2.50041780e+00  3.78544012e+00  2.45602802e+00  2.45436805e+00 -3.34949453e-05 
 1.04364000e-02  2.50038906e+00  3.78808826e+00  2.45867206e+00  2.45698383e+00 -3.34759226e-05 
 1.04414000e-02  2.50035993e+00  3.79077795e+00  2.46135724e+00  2.45964244e+00 -3.34565978e-05 
 1.04464000e-02  2.50033045e+00  3.79350651e+00  2.46408089e+00  2.46234123e+00 -3.34369903e-05 
 1.04514000e-02  2.50030064e+00  3.79627122e+00  2.46684030e+00  2.46507752e+00 -3.34171196e-05 
 1.04564000e-02  2.50027053e+00  3.79906933e+00  2.46963272e+00  2.46784857e+00 -3.33970055e-05 
 1.04614000e-02  2.50024016e+00  3.80189806e+00  2.47245538e+00  2.47065162e+00 -3.33766681e-05 
 1.04664000e-02  2.50020955e+00  3.80475459e+00  2.47530546e+00  2.47348390e+00 -3.33561278e-05 
 1.04714000e-02  2.50017873e+00  3.80763609e+00  2.47818013e+00  2.47634258e+00 -3.33354048e-05 
 1.04764000e-02  2.50014774e+00  3.81053968e+00  2.48107654e+00  2.47922482e+00 -3.33145199e-05 
 1.04814000e-02  2.50011660e+00  3.81346250e+00  2.48399181e+00  2.48212776e+00 -3.32934938e-05 
 1.04864000e-02  2.50008535e+00  3.81640163e+00  2.48692305e+00  2.48504852e+00 -3.32723474e-05 
 1.04914000e-02  2.50005401e+00  3.81935416e+00  2.48986735e+00  2.48798420e+00 -3.32511017e-05 
 1.04964000e-02  2.50002262e+00  3.82231718e+00  2.49282180e+00  2.49093190e+00 -3.32297778e-05 
 1.05014000e-02  2.49999120e+00  3.82528773e+00  2.49578346e+00  2.49388868e+00 -3.32083968e-05 
 1.05064000e-02  2.49995980e+00  3.82826289e+00  2.49874941e+00  2.49685162e+00 -3.31869798e-05 
 1.05114000e-02  2.49992843e+00  3.83123971e+00  2.50171671e+00  2.49981780e+00 -3.31655481e-05 
 1.05164000e-02  2.49989714e+00  3.83421524e+00  2.50468243e+00  2.50278427e+00 -3.31441229e-05 
 1.05214000e-02  2.49986594e+00  3.83718655e+00  2.50764365e+00  2.50574810e+00 -3.31227253e-05 
 1.05264000e-02  2.49983488e+00  3.84015071e+00  2.51059743e+00  2.50870638e+00 -3.31013765e-05 
 1.05314000e-02  2.49980399e+00  3.84310479e+00  2.51354086e+00  2.51165617e+00 -3.30800974e-05 
 1.05364000e-02  2.49977328e+00  3.84604588e+00  2.51647105e+00  2.51459458e+00 -3.30589092e-05 
 1.05414000e-02  2.49974280e+00  3.84897108e+00  2.51938510e+00  2.51751869e+00 -3.30378325e-05 
 1.05464000e-02  2.49971257e+00  3.85187752e+00  2.52228015e+00  2.52042565e+00 -3.30168881e-05 
 1.05514000e-02  2.49968263e+00  3.85476233e+00  2.52515335e+00  2.52331258e+00 -3.29960967e-05 
 1.05564000e-02  2.49965300e+00  3.85762268e+00  2.52800187e+00  2.52617664e+00 -3.29754786e-05 
 1.05614000e-02  2.49962371e+00  3.86045575e+00  2.53082293e+00  2.52901503e+00 -3.29550541e-05 
 1.05664000e-02  2.49959479e+00  3.86325878e+00  2.53361374e+00  2.53182495e+00 -3.29348431e-05 
 1.05714000e-02  2.49956628e+00  3.86602901e+00  2.53637158e+00  2.53460364e+00 -3.29148654e-05 
 1.05764000e-02  2.49953819e+00  3.86876373e+00  2.53909374e+00  2.53734839e+00 -3.28951406e-05 
 1.05814000e-02  2.49951056e+00  3.87146026e+00  2.54177756e+00  2.54005651e+00 -3.28756880e-05 
 1.05864000e-02  2.49948341e+00  3.87411595e+00  2.54442040e+00  2.54272534e+00 -3.28565264e-05 
 1.05914000e-02  2.49945677e+00  3.87672822e+00  2.54701970e+00  2.54535228e+00 -3.28376747e-05 
 1.05964000e-02  2.49943066e+00  3.87929452e+00  2.54957290e+00  2.54793475e+00 -3.28191511e-05 
 1.06014000e-02  2.49940512e+00  3.88181233e+00  2.55207751e+00  2.55047024e+00 -3.28009738e-05 
 1.06064000e-02  2.49938017e+00  3.88427920e+00  2.55453110e+00  2.55295626e+00 -3.27831603e-05 
 1.06114000e-02  2.49935582e+00  3.88669273e+00  2.55693127e+00  2.55539041e+00 -3.27657280e-05 
 1.06164000e-02  2.49933212e+00  3.88905057e+00  2.55927568e+00  2.55777029e+00 -3.27486937e-05 
 1.06214000e-02  2.49930907e+00  3.89135042e+00  2.56156206e+00  2.56009361e+00 -3.27320741e-05 
 1.06264000e-02  2.49928670e+00  3.89359005e+00  2.56378817e+00  2.56235809e+00 -3.27158851e-05 
 1.06314000e-02  2.49926504e+00  3.89576728e+00  2.56595186e+00  2.56456153e+00 -3.27001426e-05 
 1.06364000e-02  2.49924410e+00  3.89787999e+00  2.56805102e+00  2.56670180e+00 -3.26848616e-05 
 1.06414000e-02  2.49922391e+00  3.89992614e+00  2.57008362e+00  2.56877682e+00 -3.26700570e-05 
 1.06464000e-02  2.49920448e+00  3.90190373e+00  2.57204769e+00  2.57078457e+00 -3.26557430e-05 
 1.06514000e-02  2.49918584e+00  3.90381087e+00  2.57394132e+00  2.57272311e+00 -3.26419335e-05 
 1.06564000e-02  2.49916801e+00  3.90564569e+00  2.57576267e+00  2.57459055e+00 -3.26286417e-05 
 1.06614000e-02  2.49915099e+00  3.90740642e+00  2.57751000e+00  2.57638510e+00 -3.26158805e-05 
 1.06664000e-02  2.49913481e+00  3.90909135e+00  2.57918160e+00  2.57810501e+00 -3.26036621e-05 
 1.06714000e-02  2.49911949e+00  3.91069887e+00  2.58077586e+00  2.57974862e+00 -3.25919983e-05 
 1.06764000e-02  2.49910503e+00  3.91222742e+00  2.58229124e+00  2.58131435e+00 -3.25809003e-05 
 1.06814000e-02  2.49909146e+00  3.91367551e+00  2.58372628e+00  2.58280067e+00 -3.25703788e-05 
 1.06864000e-02  2.49907879e+00  3.91504176e+00  2.58507959e+00  2.58420616e+00 -3.25604438e-05 
 1.06914000e-02  2.49906702e+00  3.91632484e+00  2.58634986e+00  2.58552946e+00 -3.25511049e-05 
 1.06964000e-02  2.49905618e+00  3.91752352e+00  2.58753588e+00  2.58676929e+00 -3.25423710e-05 
 1.07014000e-02  2.49904626e+00  3.91863664e+00  2.58863649e+00  2.58792446e+00 -3.25342506e-05 
 1.07064000e-02  2.49903729e+00  3.91966313e+00  2.58965065e+00  2.58899386e+00 -3.25267513e-05 
 1.07114000e-02  2.49902927e+00  3.92060200e+00  2.59057736e+00  2.58997644e+00 -3.25198804e-05 
 1.07164000e-02  2.49902220e+00  3.92145235e+00  2.59141575e+00  2.59087128e+00 -3.25136444e-05 
 1.07214000e-02  2.49901610e+00  3.92221335e+00  2.59216500e+00  2.59167750e+00 -3.25080493e-05 
 1.07264000e-02  2.49901097e+00  3.92288429e+00  2.59282438e+00  2.59239433e+00 -3.25031006e-05 
 1.07314000e-02  2.49900682e+00  3.92346450e+00  2.59339328e+00  2.59302109e+00 -3.24988028e-05 
 1.07364000e-02  2.49900365e+00  3.92395343e+00  2.59387114e+00  2.59355716e+00 -3.24951601e-05 
 1.07414000e-02  2.49900146e+00  3.92435062e+00  2.59425749e+00  2.59400203e+00 -3.24921760e-05 
 1.07464000e-02  2.49900026e+00  3.92465568e+00  2.59455198e+00  2.59435528e+00 -3.24898534e-05 
 1.07514000e-02  2.49900004e+00  3.92486831e+00  2.59475431e+00  2.59461657e+00 -3.24881944e-05 
 1.07564000e-02  2.49900081e+00  3.92498831e+00  2.59486429e+00  2.59478563e+00 -3.24872008e-05 
 1.07614000e-02  2.49900256e+00  3.92501557e+00  2.59488182e+00  2.59486232e+00 -3.24868733e-05 
 1.07664000e-02  2.49900530e+00  3.92495006e+00  2.59480687e+00  2.59484655e+00 -3.24872125e-05 
 1.07714000e-02  2.49900903e+00  3.92479184e+00  2.59463952e+00  2.59473835e+00 -3.24882178e-05 
 1.07764000e-02  2.49901373e+00  3.92454106e+00  2.59437993e+00  2.59453780e+00 -3.24898885e-05 
 1.07814000e-02  2.49901940e+00  3.92419796e+00  2.59402835e+00  2.59424512e+00 -3.24922229e-05 
 1.07864000e-02  2.49902604e+00  3.92376287e+00  2.59358512e+00  2.59386057e+00 -3.24952188e-05 
 1.07914000e-02  2.49903364e+00  3.92323622e+00  2.59305065e+00  2.59338453e+00 -3.24988733e-05 
 1.07964000e-02  2.49904220e+00  3.92261849e+00  2.59242547e+00  2.59281745e+00 -3.25031830e-05 
 1.08014000e-02  2.49905170e+00  3.92191030e+00  2.59171017e+00  2.59215988e+00 -3.25081438e-05 
 1.08064000e-02  2.49906214e+00  3.92111231e+00  2.59090545e+00  2.59141245e+00 -3.25137509e-05 
 1.08114000e-02  2.49907350e+00  3.92022530e+00  2.59001207e+00  2.59057588e+00 -3.25199990e-05 
 1.08164000e-02  2.49908577e+00  3.91925012e+00  2.58903089e+00  2.58965097e+00 -3.25268821e-05 
 1.08214000e-02  2.49909895e+00  3.91818770e+00  2.58796286e+00  2.58863861e+00 -3.25343937e-05 
 1.08264000e-02  2.49911302e+00  3.91703907e+00  2.58680901e+00  2.58753977e+00 -3.25425266e-05 
 1.08314000e-02  2.49912796e+00  3.91580534e+00  2.58557045e+00  2.58635553e+00 -3.25512730e-05 
 1.08364000e-02  2.49914377e+00  3.91448769e+00  2.58424837e+00  2.58508700e+00 -3.25606246e-05 
 1.08414000e-02  2.49916042e+00  3.91308739e+00  2.58284404e+00  2.58373542e+00 -3.25705723e-05 
 1.08464000e-02  2.49917790e+00  3.91160579e+00  2.58135882e+00  2.58230210e+00 -3.25811067e-05 
 1.08514000e-02  2.49919618e+00  3.91004433e+00  2.57979414e+00  2.58078840e+00 -3.25922177e-05 
 1.08564000e-02  2.49921527e+00  3.90840451e+00  2.57815152e+00  2.57919580e+00 -3.26038946e-05 
 1.08614000e-02  2.49923512e+00  3.90668791e+00  2.57643254e+00  2.57752582e+00 -3.26161262e-05 
 1.08664000e-02  2.49925574e+00  3.90489619e+00  2.57463885e+00  2.57578010e+00 -3.26289007e-05 
 1.08714000e-02  2.49927708e+00  3.90303109e+00  2.57277221e+00  2.57396030e+00 -3.26422059e-05 
 1.08764000e-02  2.49929914e+00  3.90109442e+00  2.57083440e+00  2.57206820e+00 -3.26560289e-05 
 1.08814000e-02  2.49932189e+00  3.89908803e+00  2.56882732e+00  2.57010562e+00 -3.26703565e-05 
 1.08864000e-02  2.49934531e+00  3.89701389e+00  2.56675290e+00  2.56807447e+00 -3.26851747e-05 
 1.08914000e-02  2.49936938e+00  3.89487401e+00  2.56461315e+00  2.56597671e+00 -3.27004694e-05 
 1.08964000e-02  2.49939407e+00  3.89267045e+00  2.56241016e+00  2.56381438e+00 -3.27162257e-05 
 1.09014000e-02  2.49941935e+00  3.89040536e+00  2.56014607e+00  2.56158959e+00 -3.27324285e-05 
 1.09064000e-02  2.49944521e+00  3.88808094e+00  2.55782306e+00  2.55930448e+00 -3.27490619e-05 
 1.09114000e-02  2.49947162e+00  3.88569945e+00  2.55544341e+00  2.55696128e+00 -3.27661100e-05 
 1.09164000e-02  2.49949855e+00  3.88326322e+00  2.55300943e+00  2.55456228e+00 -3.27835561e-05 
 1.09214000e-02  2.49952597e+00  3.88077460e+00  2.55052348e+00  2.55210980e+00 -3.28013834e-05 
 1.09264000e-02  2.49955386e+00  3.87823604e+00  2.54798801e+00  2.54960624e+00 -3.28195745e-05 
 1.09314000e-02  2.49958220e+00  3.87565000e+00  2.54540547e+00  2.54705404e+00 -3.28381117e-05 
 1.09364000e-02  2.49961094e+00  3.87301901e+00  2.54277838e+00  2.54445569e+00 -3.28569770e-05 
 1.09414000e-02  2.49964007e+00  3.87034565e+00  2.54010933e+00  2.54181373e+00 -3.28761521e-05 
 1.09464000e-02  2.49966955e+00  3.86763252e+00  2.53740091e+00  2.53913074e+00 -3.28956181e-05 
 1.09514000e-02  2.49969936e+00  3.86488228e+00  2.53465578e+00  2.53640934e+00 -3.29153561e-05 
 1.09564000e-02  2.49972947e+00  3.86209763e+00  2.53187662e+00  2.53365220e+00 -3.29353467e-05 
 1.09614000e-02  2.49975984e+00  3.85928129e+00  2.52906617e+00  2.53086202e+00 -3.29555706e-05 
 1.09664000e-02  2.49979045e+00  3.85643603e+00  2.52622717e+00  2.52804153e+00 -3.29760077e-05 
 1.09714000e-02  2.49982127e+00  3.85356464e+00  2.52336241e+00  2.52519351e+00 -3.29966382e-05 
 1.09764000e-02  2.49985226e+00  3.85066994e+00  2.52047471e+00  2.52232075e+00 -3.30174417e-05 
 1.09814000e-02  2.49988340e+00  3.84775478e+00  2.51756691e+00  2.51942607e+00 -3.30383979e-05 
 1.09864000e-02  2.49991465e+00  3.84482203e+00  2.51464187e+00  2.51651232e+00 -3.30594861e-05 
 1.09914000e-02  2.49994599e+00  3.84187457e+00  2.51170247e+00  2.51358236e+00 -3.30806855e-05 
 1.09964000e-02  2.49997738e+00  3.83891530e+00  2.50875160e+00  2.51063909e+00 -3.31019754e-05 
 1.10014000e-02  2.50000880e+00  3.83594715e+00  2.50579218e+00  2.50768541e+00 -3.31233346e-05 
 1.10064000e-02  2.50004020e+00  3.83297305e+00  2.50282712e+00  2.50472422e+00 -3.31447422e-05 
 1.10114000e-02  2.50007157e+00  3.82999593e+00  2.49985935e+00  2.50175844e+00 -3.31661770e-05 
 1.10164000e-02  2.50010286e+00  3.82701873e+00  2.49689181e+00  2.49879102e+00 -3.31876177e-05 
 1.10214000e-02  2.50013406e+00  3.82404440e+00  2.49392743e+00  2.49582488e+00 -3.32090433e-05 
 1.10264000e-02  2.50016512e+00  3.82107588e+00  2.49096914e+00  2.49286296e+00 -3.32304325e-05 
 1.10314000e-02  2.50019601e+00  3.81811610e+00  2.48801988e+00  2.48990818e+00 -3.32517640e-05 
 1.10364000e-02  2.50022672e+00  3.81516801e+00  2.48508255e+00  2.48696347e+00 -3.32730168e-05 
 1.10414000e-02  2.50025720e+00  3.81223452e+00  2.48216008e+00  2.48403176e+00 -3.32941697e-05 
 1.10464000e-02  2.50028743e+00  3.80931855e+00  2.47925537e+00  2.48111594e+00 -3.33152017e-05 
 1.10514000e-02  2.50031737e+00  3.80642298e+00  2.47637129e+00  2.47821891e+00 -3.33360920e-05 
 1.10564000e-02  2.50034700e+00  3.80355070e+00  2.47351071e+00  2.47534355e+00 -3.33568197e-05 
 1.10614000e-02  2.50037629e+00  3.80070455e+00  2.47067648e+00  2.47249271e+00 -3.33773642e-05 
 1.10664000e-02  2.50040521e+00  3.79788737e+00  2.46787141e+00  2.46966923e+00 -3.33977050e-05 
 1.10714000e-02  2.50043372e+00  3.79510196e+00  2.46509829e+00  2.46687591e+00 -3.34178219e-05 
 1.10764000e-02  2.50046181e+00  3.79235109e+00  2.46235988e+00  2.46411554e+00 -3.34376949e-05 
 1.10814000e-02  2.50048944e+00  3.78963750e+00  2.45965891e+00  2.46139085e+00 -3.34573039e-05 
 1.10864000e-02  2.50051659e+00  3.78696389e+00  2.45699806e+00  2.45870456e+00 -3.34766296e-05 
 1.10914000e-02  2.50054323e+00  3.78433293e+00  2.45438000e+00  2.45605936e+00 -3.34956525e-05 
 1.10964000e-02  2.50056934e+00  3.78174725e+00  2.45180733e+00  2.45345787e+00 -3.35143537e-05 
 1.11014000e-02  2.50059488e+00  3.77920941e+00  2.44928261e+00  2.45090269e+00 -3.35327144e-05 
 1.11064000e-02  2.50061983e+00  3.77672195e+00  2.44680837e+00  2.44839638e+00 -3.35507163e-05 
 1.11114000e-02  2.50064418e+00  3.77428737e+00  2.44438708e+00  2.44594142e+00 -3.35683413e-05 
 1.11164000e-02  2.50066788e+00  3.77190808e+00  2.44202116e+00  2.44354028e+00 -3.35855717e-05 
 1.11214000e-02  2.50069093e+00  3.76958646e+00  2.43971296e+00  2.44119535e+00 -3.36023904e-05 
 1.11264000e-02  2.50071330e+00  3.76732485e+00  2.43746480e+00  2.43890897e+00 -3.36187804e-05 
 1.11314000e-02  2.50073496e+00  3.76512548e+00  2.43527892e+00  2.43668343e+00 -3.36347252e-05 
 1.11364000e-02  2.50075590e+00  3.76299058e+00  2.43315752e+00  2.43452096e+00 -3.36502090e-05 
 1.11414000e-02  2.50077609e+00  3.76092227e+00  2.43110270e+00  2.43242372e+00 -3.36652161e-05 
 1.11464000e-02  2.50079552e+00  3.75892262e+00  2.42911654e+00  2.43039381e+00 -3.36797314e-05 
 1.11514000e-02  2.50081416e+00  3.75699363e+00  2.42720101e+00  2.42843325e+00 -3.36937404e-05 
 1.11564000e-02  2.50083199e+00  3.75513724e+00  2.42535804e+00  2.42654402e+00 -3.37072290e-05 
 1.11614000e-02  2.50084901e+00  3.75335531e+00  2.42358947e+00  2.42472799e+00 -3.37201836e-05 
 1.11664000e-02  2.50086519e+00  3.75164961e+00  2.42189707e+00  2.42298700e+00 -3.37325911e-05 
 1.11714000e-02  2.50088051e+00  3.75002187e+00  2.42028254e+00  2.42132279e+00 -3.37444392e-05 
 1.11764000e-02  2.50089497e+00  3.74847370e+00  2.41874750e+00  2.41973702e+00 -3.37557159e-05 
 1.11814000e-02  2.50090854e+00  3.74700667e+00  2.41729348e+00  2.41823129e+00 -3.37664098e-05 
 1.11864000e-02  2.50092121e+00  3.74562224e+00  2.41592195e+00  2.41680710e+00 -3.37765102e-05 
 1.11914000e-02  2.50093298e+00  3.74432180e+00  2.41463427e+00  2.41546588e+00 -3.37860068e-05 
 1.11964000e-02  2.50094382e+00  3.74310666e+00  2.41343175e+00  2.41420898e+00 -3.37948902e-05 
 1.12014000e-02  2.50095374e+00  3.74197803e+00  2.41231558e+00  2.41303765e+00 -3.38031514e-05 
 1.12064000e-02  2.50096271e+00  3.74093705e+00  2.41128689e+00  2.41195307e+00 -3.38107820e-05 
 1.12114000e-02  2.50097073e+00  3.73998476e+00  2.41034671e+00  2.41095634e+00 -3.38177744e-05 
 1.12164000e-02  2.50097780e+00  3.73912211e+00  2.40949597e+00  2.41004845e+00 -3.38241215e-05 
 1.12214000e-02  2.50098390e+00  3.73834998e+00  2.40873555e+00  2.40923030e+00 -3.38298169e-05 
 1.12264000e-02  2.50098903e+00  3.73766913e+00  2.40806619e+00  2.40850273e+00 -3.38348549e-05 
 1.12314000e-02  2.50099318e+00  3.73708026e+00  2.40748857e+00  2.40786646e+00 -3.38392304e-05 
 1.12364000e-02  2.50099635e+00  3.73658394e+00  2.40700328e+00  2.40732213e+00 -3.38429391e-05 
 1.12414000e-02  2.50099854e+00  3.73618069e+00  2.40661078e+00  2.40687029e+00 -3.38459771e-05 
 1.12464000e-02  2.50099974e+00  3.73587089e+00  2.40631149e+00  2.40651138e+00 -3.38483414e-05 
 1.12514000e-02  2.50099996e+00  3.73565487e+00  2.40610570e+00  2.40624578e+00 -3.38500297e-05 
 1.12564000e-02  2.50099919e+00  3.73553284e+00  2.40599362e+00  2.40607374e+00 -3.38510402e-05 
 1.12614000e-02  2.50099744e+00  3.73550492e+00  2.40597535e+00  2.40599544e+00 -3.38513719e-05 
 1.12664000e-02  2.50099470e+00  3.73557115e+00  2.40605092e+00  2.40601096e+00 -3.38510245e-05 
 1.12714000e-02  2.50099097e+00  3.73573144e+00  2.40622025e+00  2.40612028e+00 -3.38499984e-05 
 1.12764000e-02  2.50098627e+00  3.73598564e+00  2.40648317e+00  2.40632329e+00 -3.38482946e-05 
 1.12814000e-02  2.50098060e+00  3.73633350e+00  2.40683942e+00  2.40661978e+00 -3.38459149e-05 
 1.12864000e-02  2.50097396e+00  3.73677467e+00  2.40728863e+00  2.40700947e+00 -3.38428615e-05 
 1.12914000e-02  2.50096636e+00  3.73730870e+00  2.40783036e+00  2.40749195e+00 -3.38391378e-05 
 1.12964000e-02  2.50095780e+00  3.73793505e+00  2.40846405e+00  2.40806673e+00 -3.38347473e-05 
 1.13014000e-02  2.50094830e+00  3.73865310e+00  2.40918909e+00  2.40873326e+00 -3.38296946e-05 
 1.13064000e-02  2.50093786e+00  3.73946212e+00  2.41000472e+00  2.40949084e+00 -3.38239847e-05 
 1.13114000e-02  2.50092650e+00  3.74036130e+00  2.41091015e+00  2.41033873e+00 -3.38176235e-05 
 1.13164000e-02  2.50091423e+00  3.74134974e+00  2.41190445e+00  2.41127607e+00 -3.38106173e-05 
 1.13214000e-02  2.50090105e+00  3.74242645e+00  2.41298663e+00  2.41230192e+00 -3.38029732e-05 
 1.13264000e-02  2.50088698e+00  3.74359034e+00  2.41415560e+00  2.41341525e+00 -3.37946989e-05 
 1.13314000e-02  2.50087204e+00  3.74484025e+00  2.41541019e+00  2.41461494e+00 -3.37858029e-05 
 1.13364000e-02  2.50085623e+00  3.74617491e+00  2.41674914e+00  2.41589978e+00 -3.37762940e-05 
 1.13414000e-02  2.50083958e+00  3.74759300e+00  2.41817110e+00  2.41726850e+00 -3.37661818e-05 
 1.13464000e-02  2.50082210e+00  3.74909310e+00  2.41967466e+00  2.41871971e+00 -3.37554766e-05 
 1.13514000e-02  2.50080382e+00  3.75067368e+00  2.42125829e+00  2.42025196e+00 -3.37441892e-05 
