 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 4.21764000e-02  2.50089497e+00  3.74698445e+00  2.41704821e+00 -3.37676482e-05 
 4.21814000e-02  2.50090854e+00  3.74555824e+00  2.41562853e+00 -3.37779985e-05 
 4.21864000e-02  2.50092121e+00  3.74421544e+00  2.41429228e+00 -3.37877486e-05 
 4.21914000e-02  2.50093298e+00  3.74295739e+00  2.41304082e+00 -3.37968885e-05 
 4.21964000e-02  2.50094382e+00  3.74178536e+00  2.41187541e+00 -3.38054090e-05 
 4.22014000e-02  2.50095374e+00  3.74070052e+00  2.41079719e+00 -3.38133016e-05 
 4.22064000e-02  2.50096271e+00  3.73970396e+00  2.40980727e+00 -3.38205582e-05 
 4.22114000e-02  2.50097073e+00  3.73879668e+00  2.40890664e+00 -3.38271716e-05 
 4.22164000e-02  2.50097780e+00  3.73797959e+00  2.40809619e+00 -3.38331351e-05 
 4.22214000e-02  2.50098390e+00  3.73725351e+00  2.40737674e+00 -3.38384427e-05 
 4.22264000e-02  2.50098903e+00  3.73661918e+00  2.40674902e+00 -3.38430891e-05 
 4.22314000e-02  2.50099318e+00  3.73607722e+00  2.40621365e+00 -3.38470695e-05 
 4.22364000e-02  2.50099635e+00  3.73562818e+00  2.40577118e+00 -3.38503799e-05 
 4.22414000e-02  2.50099854e+00  3.73527251e+00  2.40542203e+00 -3.38530171e-05 
 4.22464000e-02  2.50099974e+00  3.73501057e+00  2.40516658e+00 -3.38549783e-05 
 4.22514000e-02  2.50099996e+00  3.73484262e+00  2.40500507e+00 -3.38562616e-05 
 4.22564000e-02  2.50099919e+00  3.73476883e+00  2.40493766e+00 -3.38568656e-05 
 4.22614000e-02  2.50099744e+00  3.73478928e+00  2.40496442e+00 -3.38567899e-05 
 4.22664000e-02  2.50099470e+00  3.73490393e+00  2.40508533e+00 -3.38560344e-05 
 4.22714000e-02  2.50099097e+00  3.73511269e+00  2.40530026e+00 -3.38545999e-05 
 4.22764000e-02  2.50098627e+00  3.73541533e+00  2.40560900e+00 -3.38524880e-05 
 4.22814000e-02  2.50098060e+00  3.73581155e+00  2.40601123e+00 -3.38497006e-05 
 4.22864000e-02  2.50097396e+00  3.73630096e+00  2.40650656e+00 -3.38462407e-05 
 4.22914000e-02  2.50096636e+00  3.73688306e+00  2.40709448e+00 -3.38421117e-05 
 4.22964000e-02  2.50095780e+00  3.73755727e+00  2.40777441e+00 -3.38373178e-05 
 4.23014000e-02  2.50094830e+00  3.73832291e+00  2.40854566e+00 -3.38318639e-05 
 4.23064000e-02  2.50093786e+00  3.73917921e+00  2.40940745e+00 -3.38257554e-05 
 4.23114000e-02  2.50092650e+00  3.74012531e+00  2.41035893e+00 -3.38189986e-05 
 4.23164000e-02  2.50091423e+00  3.74116027e+00  2.41139913e+00 -3.38116002e-05 
 4.23214000e-02  2.50090105e+00  3.74228304e+00  2.41252702e+00 -3.38035677e-05 
 4.23264000e-02  2.50088698e+00  3.74349249e+00  2.41374145e+00 -3.37949093e-05 
 4.23314000e-02  2.50087204e+00  3.74478742e+00  2.41504122e+00 -3.37856335e-05 
 4.23364000e-02  2.50085623e+00  3.74616652e+00  2.41642501e+00 -3.37757499e-05 
 4.23414000e-02  2.50083958e+00  3.74762840e+00  2.41789145e+00 -3.37652684e-05 
 4.23464000e-02  2.50082210e+00  3.74917161e+00  2.41943905e+00 -3.37541994e-05 
 4.23514000e-02  2.50080382e+00  3.75079460e+00  2.42106627e+00 -3.37425543e-05 
 4.23564000e-02  2.50078473e+00  3.75249574e+00  2.42277147e+00 -3.37303446e-05 
 4.23614000e-02  2.50076488e+00  3.75427331e+00  2.42455295e+00 -3.37175828e-05 
 4.23664000e-02  2.50074426e+00  3.75612555e+00  2.42640892e+00 -3.37042816e-05 
 4.23714000e-02  2.50072292e+00  3.75805060e+00  2.42833752e+00 -3.36904544e-05 
 4.23764000e-02  2.50070086e+00  3.76004652e+00  2.43033682e+00 -3.36761152e-05 
 4.23814000e-02  2.50067811e+00  3.76211132e+00  2.43240482e+00 -3.36612783e-05 
 4.23864000e-02  2.50065469e+00  3.76424294e+00  2.43453945e+00 -3.36459587e-05 
 4.23914000e-02  2.50063062e+00  3.76643924e+00  2.43673857e+00 -3.36301718e-05 
 4.23964000e-02  2.50060593e+00  3.76869802e+00  2.43899998e+00 -3.36139333e-05 
 4.24014000e-02  2.50058065e+00  3.77101702e+00  2.44132143e+00 -3.35972597e-05 
 4.24064000e-02  2.50055479e+00  3.77339393e+00  2.44370059e+00 -3.35801675e-05 
 4.24114000e-02  2.50052838e+00  3.77582637e+00  2.44613508e+00 -3.35626741e-05 
 4.24164000e-02  2.50050145e+00  3.77831192e+00  2.44862247e+00 -3.35447968e-05 
 4.24214000e-02  2.50047403e+00  3.78084808e+00  2.45116029e+00 -3.35265537e-05 
 4.24264000e-02  2.50044614e+00  3.78343234e+00  2.45374598e+00 -3.35079629e-05 
 4.24314000e-02  2.50041780e+00  3.78606210e+00  2.45637699e+00 -3.34890430e-05 
 4.24364000e-02  2.50038906e+00  3.78873475e+00  2.45905068e+00 -3.34698131e-05 
 4.24414000e-02  2.50035993e+00  3.79144763e+00  2.46176439e+00 -3.34502922e-05 
 4.24464000e-02  2.50033045e+00  3.79419803e+00  2.46451541e+00 -3.34305000e-05 
 4.24514000e-02  2.50030064e+00  3.79698321e+00  2.46730101e+00 -3.34104561e-05 
 4.24564000e-02  2.50027053e+00  3.79980041e+00  2.47011841e+00 -3.33901805e-05 
 4.24614000e-02  2.50024016e+00  3.80264681e+00  2.47296482e+00 -3.33696935e-05 
 4.24664000e-02  2.50020955e+00  3.80551960e+00  2.47583739e+00 -3.33490155e-05 
 4.24714000e-02  2.50017873e+00  3.80841591e+00  2.47873329e+00 -3.33281670e-05 
 4.24764000e-02  2.50014774e+00  3.81133287e+00  2.48164962e+00 -3.33071687e-05 
 4.24814000e-02  2.50011660e+00  3.81426758e+00  2.48458350e+00 -3.32860416e-05 
 4.24864000e-02  2.50008535e+00  3.81721714e+00  2.48753202e+00 -3.32648067e-05 
 4.24914000e-02  2.50005401e+00  3.82017861e+00  2.49049226e+00 -3.32434849e-05 
 4.24964000e-02  2.50002262e+00  3.82314907e+00  2.49346128e+00 -3.32220975e-05 
 4.25014000e-02  2.49999120e+00  3.82612558e+00  2.49643614e+00 -3.32006656e-05 
 4.25064000e-02  2.49995980e+00  3.82910519e+00  2.49941390e+00 -3.31792104e-05 
 4.25114000e-02  2.49992843e+00  3.83208495e+00  2.50239161e+00 -3.31577532e-05 
 4.25164000e-02  2.49989714e+00  3.83506192e+00  2.50536634e+00 -3.31363152e-05 
 4.25214000e-02  2.49986594e+00  3.83803316e+00  2.50833515e+00 -3.31149175e-05 
 4.25264000e-02  2.49983488e+00  3.84099574e+00  2.51129510e+00 -3.30935812e-05 
 4.25314000e-02  2.49980399e+00  3.84394673e+00  2.51424328e+00 -3.30723274e-05 
 4.25364000e-02  2.49977328e+00  3.84688324e+00  2.51717678e+00 -3.30511771e-05 
 4.25414000e-02  2.49974280e+00  3.84980237e+00  2.52009272e+00 -3.30301509e-05 
 4.25464000e-02  2.49971257e+00  3.85270124e+00  2.52298822e+00 -3.30092696e-05 
 4.25514000e-02  2.49968263e+00  3.85557701e+00  2.52586045e+00 -3.29885537e-05 
 4.25564000e-02  2.49965300e+00  3.85842684e+00  2.52870657e+00 -3.29680235e-05 
 4.25614000e-02  2.49962371e+00  3.86124796e+00  2.53152380e+00 -3.29476991e-05 
 4.25664000e-02  2.49959479e+00  3.86403758e+00  2.53430937e+00 -3.29276004e-05 
 4.25714000e-02  2.49956628e+00  3.86679297e+00  2.53706055e+00 -3.29077472e-05 
 4.25764000e-02  2.49953819e+00  3.86951144e+00  2.53977464e+00 -3.28881587e-05 
 4.25814000e-02  2.49951056e+00  3.87219032e+00  2.54244900e+00 -3.28688541e-05 
 4.25864000e-02  2.49948341e+00  3.87482699e+00  2.54508100e+00 -3.28498523e-05 
 4.25914000e-02  2.49945677e+00  3.87741888e+00  2.54766808e+00 -3.28311717e-05 
 4.25964000e-02  2.49943066e+00  3.87996346e+00  2.55020770e+00 -3.28128306e-05 
 4.26014000e-02  2.49940512e+00  3.88245824e+00  2.55269739e+00 -3.27948467e-05 
 4.26064000e-02  2.49938017e+00  3.88490079e+00  2.55513472e+00 -3.27772376e-05 
 4.26114000e-02  2.49935582e+00  3.88728874e+00  2.55751732e+00 -3.27600204e-05 
 4.26164000e-02  2.49933212e+00  3.88961975e+00  2.55984287e+00 -3.27432117e-05 
 4.26214000e-02  2.49930907e+00  3.89189156e+00  2.56210911e+00 -3.27268278e-05 
 4.26264000e-02  2.49928670e+00  3.89410197e+00  2.56431383e+00 -3.27108847e-05 
 4.26314000e-02  2.49926504e+00  3.89624882e+00  2.56645490e+00 -3.26953976e-05 
 4.26364000e-02  2.49924410e+00  3.89833003e+00  2.56853023e+00 -3.26803817e-05 
 4.26414000e-02  2.49922391e+00  3.90034359e+00  2.57053781e+00 -3.26658513e-05 
 4.26464000e-02  2.49920448e+00  3.90228753e+00  2.57247569e+00 -3.26518205e-05 
 4.26514000e-02  2.49918584e+00  3.90415999e+00  2.57434201e+00 -3.26383028e-05 
 4.26564000e-02  2.49916801e+00  3.90595914e+00  2.57613495e+00 -3.26253112e-05 
 4.26614000e-02  2.49915099e+00  3.90768324e+00  2.57785277e+00 -3.26128583e-05 
 4.26664000e-02  2.49913481e+00  3.90933063e+00  2.57949383e+00 -3.26009560e-05 
 4.26714000e-02  2.49911949e+00  3.91089972e+00  2.58105652e+00 -3.25896158e-05 
 4.26764000e-02  2.49910503e+00  3.91238899e+00  2.58253935e+00 -3.25788485e-05 
 4.26814000e-02  2.49909146e+00  3.91379701e+00  2.58394088e+00 -3.25686645e-05 
 4.26864000e-02  2.49907879e+00  3.91512240e+00  2.58525976e+00 -3.25590735e-05 
 4.26914000e-02  2.49906702e+00  3.91636391e+00  2.58649472e+00 -3.25500847e-05 
 4.26964000e-02  2.49905618e+00  3.91752033e+00  2.58764457e+00 -3.25417068e-05 
 4.27014000e-02  2.49904626e+00  3.91859054e+00  2.58870819e+00 -3.25339478e-05 
 4.27064000e-02  2.49903729e+00  3.91957352e+00  2.58968458e+00 -3.25268151e-05 
 4.27114000e-02  2.49902927e+00  3.92046832e+00  2.59057278e+00 -3.25203155e-05 
 4.27164000e-02  2.49902220e+00  3.92127408e+00  2.59137194e+00 -3.25144552e-05 
 4.27214000e-02  2.49901610e+00  3.92199002e+00  2.59208129e+00 -3.25092399e-05 
 4.27264000e-02  2.49901097e+00  3.92261546e+00  2.59270016e+00 -3.25046744e-05 
 4.27314000e-02  2.49900682e+00  3.92314979e+00  2.59322794e+00 -3.25007633e-05 
 4.27364000e-02  2.49900365e+00  3.92359250e+00  2.59366413e+00 -3.24975102e-05 
 4.27414000e-02  2.49900146e+00  3.92394317e+00  2.59400831e+00 -3.24949182e-05 
 4.27464000e-02  2.49900026e+00  3.92420145e+00  2.59426014e+00 -3.24929899e-05 
 4.27514000e-02  2.49900004e+00  3.92436709e+00  2.59441940e+00 -3.24917270e-05 
 4.27564000e-02  2.49900081e+00  3.92443995e+00  2.59448591e+00 -3.24911308e-05 
 4.27614000e-02  2.49900256e+00  3.92441995e+00  2.59445963e+00 -3.24912018e-05 
 4.27664000e-02  2.49900530e+00  3.92430710e+00  2.59434057e+00 -3.24919400e-05 
 4.27714000e-02  2.49900903e+00  3.92410152e+00  2.59412884e+00 -3.24933447e-05 
 4.27764000e-02  2.49901373e+00  3.92380340e+00  2.59382466e+00 -3.24954146e-05 
 4.27814000e-02  2.49901940e+00  3.92341303e+00  2.59342831e+00 -3.24981476e-05 
 4.27864000e-02  2.49902604e+00  3.92293078e+00  2.59294018e+00 -3.25015412e-05 
 4.27914000e-02  2.49903364e+00  3.92235712e+00  2.59236073e+00 -3.25055922e-05 
 4.27964000e-02  2.49904220e+00  3.92169260e+00  2.59169052e+00 -3.25102966e-05 
 4.28014000e-02  2.49905170e+00  3.92093785e+00  2.59093019e+00 -3.25156501e-05 
 4.28064000e-02  2.49906214e+00  3.92009360e+00  2.59008048e+00 -3.25216474e-05 
 4.28114000e-02  2.49907350e+00  3.91916067e+00  2.58914219e+00 -3.25282830e-05 
 4.28164000e-02  2.49908577e+00  3.91813995e+00  2.58811625e+00 -3.25355503e-05 
 4.28214000e-02  2.49909895e+00  3.91703242e+00  2.58700362e+00 -3.25434426e-05 
 4.28264000e-02  2.49911302e+00  3.91583915e+00  2.58580539e+00 -3.25519522e-05 
 4.28314000e-02  2.49912796e+00  3.91456128e+00  2.58452270e+00 -3.25610711e-05 
 4.28364000e-02  2.49914377e+00  3.91320006e+00  2.58315680e+00 -3.25707904e-05 
 4.28414000e-02  2.49916042e+00  3.91175679e+00  2.58170900e+00 -3.25811008e-05 
 4.28464000e-02  2.49917790e+00  3.91023286e+00  2.58018069e+00 -3.25919926e-05 
 4.28514000e-02  2.49919618e+00  3.90862975e+00  2.57857336e+00 -3.26034552e-05 
 4.28564000e-02  2.49921527e+00  3.90694900e+00  2.57688856e+00 -3.26154776e-05 
 4.28614000e-02  2.49923512e+00  3.90519224e+00  2.57512790e+00 -3.26280483e-05 
 4.28664000e-02  2.49925574e+00  3.90336117e+00  2.57329310e+00 -3.26411552e-05 
 4.28714000e-02  2.49927708e+00  3.90145755e+00  2.57138594e+00 -3.26547856e-05 
 4.28764000e-02  2.49929914e+00  3.89948324e+00  2.56940825e+00 -3.26689266e-05 
 4.28814000e-02  2.49932189e+00  3.89744014e+00  2.56736195e+00 -3.26835643e-05 
 4.28864000e-02  2.49934531e+00  3.89533023e+00  2.56524903e+00 -3.26986848e-05 
 4.28914000e-02  2.49936938e+00  3.89315557e+00  2.56307154e+00 -3.27142733e-05 
 4.28964000e-02  2.49939407e+00  3.89091826e+00  2.56083160e+00 -3.27303149e-05 
 4.29014000e-02  2.49941935e+00  3.88862047e+00  2.55853137e+00 -3.27467939e-05 
 4.29064000e-02  2.49944521e+00  3.88626445e+00  2.55617309e+00 -3.27636946e-05 
 4.29114000e-02  2.49947162e+00  3.88385248e+00  2.55375907e+00 -3.27810004e-05 
 4.29164000e-02  2.49949855e+00  3.88138692e+00  2.55129165e+00 -3.27986945e-05 
 4.29214000e-02  2.49952597e+00  3.87887016e+00  2.54877323e+00 -3.28167599e-05 
 4.29264000e-02  2.49955386e+00  3.87630466e+00  2.54620628e+00 -3.28351789e-05 
 4.29314000e-02  2.49958220e+00  3.87369292e+00  2.54359329e+00 -3.28539336e-05 
 4.29364000e-02  2.49961094e+00  3.87103751e+00  2.54093683e+00 -3.28730057e-05 
 4.29414000e-02  2.49964007e+00  3.86834100e+00  2.53823948e+00 -3.28923767e-05 
 4.29464000e-02  2.49966955e+00  3.86560604e+00  2.53550389e+00 -3.29120276e-05 
 4.29514000e-02  2.49969936e+00  3.86283531e+00  2.53273273e+00 -3.29319392e-05 
 4.29564000e-02  2.49972947e+00  3.86003153e+00  2.52992873e+00 -3.29520921e-05 
 4.29614000e-02  2.49975984e+00  3.85719743e+00  2.52709462e+00 -3.29724666e-05 
 4.29664000e-02  2.49979045e+00  3.85433581e+00  2.52423320e+00 -3.29930426e-05 
 4.29714000e-02  2.49982127e+00  3.85144947e+00  2.52134726e+00 -3.30138000e-05 
 4.29764000e-02  2.49985226e+00  3.84854126e+00  2.51843966e+00 -3.30347184e-05 
 4.29814000e-02  2.49988340e+00  3.84561402e+00  2.51551325e+00 -3.30557773e-05 
 4.29864000e-02  2.49991465e+00  3.84267065e+00  2.51257090e+00 -3.30769560e-05 
 4.29914000e-02  2.49994599e+00  3.83971404e+00  2.50961552e+00 -3.30982335e-05 
 4.29964000e-02  2.49997738e+00  3.83674711e+00  2.50665003e+00 -3.31195890e-05 
 4.30014000e-02  2.50000880e+00  3.83377278e+00  2.50367733e+00 -3.31410013e-05 
 4.30064000e-02  2.50004020e+00  3.83079400e+00  2.50070039e+00 -3.31624494e-05 
 4.30114000e-02  2.50007157e+00  3.82781369e+00  2.49772212e+00 -3.31839120e-05 
 4.30164000e-02  2.50010286e+00  3.82483482e+00  2.49474548e+00 -3.32053679e-05 
 4.30214000e-02  2.50013406e+00  3.82186031e+00  2.49177341e+00 -3.32267959e-05 
 4.30264000e-02  2.50016512e+00  3.81889313e+00  2.48880885e+00 -3.32481748e-05 
 4.30314000e-02  2.50019601e+00  3.81593621e+00  2.48585474e+00 -3.32694833e-05 
 4.30364000e-02  2.50022672e+00  3.81299248e+00  2.48291401e+00 -3.32907003e-05 
 4.30414000e-02  2.50025720e+00  3.81006485e+00  2.47998957e+00 -3.33118048e-05 
 4.30464000e-02  2.50028743e+00  3.80715624e+00  2.47708433e+00 -3.33327758e-05 
 4.30514000e-02  2.50031737e+00  3.80426953e+00  2.47420116e+00 -3.33535924e-05 
 4.30564000e-02  2.50034700e+00  3.80140759e+00  2.47134294e+00 -3.33742338e-05 
 4.30614000e-02  2.50037629e+00  3.79857327e+00  2.46851251e+00 -3.33946797e-05 
 4.30664000e-02  2.50040521e+00  3.79576937e+00  2.46571268e+00 -3.34149095e-05 
 4.30714000e-02  2.50043372e+00  3.79299870e+00  2.46294623e+00 -3.34349031e-05 
 4.30764000e-02  2.50046181e+00  3.79026401e+00  2.46021592e+00 -3.34546406e-05 
 4.30814000e-02  2.50048944e+00  3.78756803e+00  2.45752447e+00 -3.34741022e-05 
 4.30864000e-02  2.50051659e+00  3.78491343e+00  2.45487456e+00 -3.34932685e-05 
 4.30914000e-02  2.50054323e+00  3.78230288e+00  2.45226884e+00 -3.35121204e-05 
 4.30964000e-02  2.50056934e+00  3.77973897e+00  2.44970990e+00 -3.35306389e-05 
 4.31014000e-02  2.50059488e+00  3.77722426e+00  2.44720030e+00 -3.35488056e-05 
 4.31064000e-02  2.50061983e+00  3.77476125e+00  2.44474254e+00 -3.35666022e-05 
 4.31114000e-02  2.50064418e+00  3.77235242e+00  2.44233907e+00 -3.35840110e-05 
 4.31164000e-02  2.50066788e+00  3.77000017e+00  2.43999231e+00 -3.36010144e-05 
 4.31214000e-02  2.50069093e+00  3.76770684e+00  2.43770458e+00 -3.36175955e-05 
 4.31264000e-02  2.50071330e+00  3.76547474e+00  2.43547819e+00 -3.36337375e-05 
 4.31314000e-02  2.50073496e+00  3.76330609e+00  2.43331535e+00 -3.36494243e-05 
 4.31364000e-02  2.50075590e+00  3.76120306e+00  2.43121824e+00 -3.36646402e-05 
 4.31414000e-02  2.50077609e+00  3.75916775e+00  2.42918894e+00 -3.36793698e-05 
 4.31464000e-02  2.50079552e+00  3.75720221e+00  2.42722949e+00 -3.36935983e-05 
 4.31514000e-02  2.50081416e+00  3.75530841e+00  2.42534186e+00 -3.37073115e-05 
 4.31564000e-02  2.50083199e+00  3.75348823e+00  2.42352793e+00 -3.37204955e-05 
 4.31614000e-02  2.50084901e+00  3.75174351e+00  2.42178952e+00 -3.37331371e-05 
 4.31664000e-02  2.50086519e+00  3.75007598e+00  2.42012837e+00 -3.37452236e-05 
 4.31714000e-02  2.50088051e+00  3.74848733e+00  2.41854616e+00 -3.37567428e-05 
 4.31764000e-02  2.50089497e+00  3.74697915e+00  2.41704445e+00 -3.37676831e-05 
 4.31814000e-02  2.50090854e+00  3.74555294e+00  2.41562477e+00 -3.37780335e-05 
 4.31864000e-02  2.50092121e+00  3.74421014e+00  2.41428853e+00 -3.37877835e-05 
 4.31914000e-02  2.50093298e+00  3.74295209e+00  2.41303707e+00 -3.37969234e-05 
 4.31964000e-02  2.50094382e+00  3.74178006e+00  2.41187165e+00 -3.38054439e-05 
 4.32014000e-02  2.50095374e+00  3.74069522e+00  2.41079344e+00 -3.38133364e-05 
 4.32064000e-02  2.50096271e+00  3.73969866e+00  2.40980353e+00 -3.38205931e-05 
 4.32114000e-02  2.50097073e+00  3.73879139e+00  2.40890289e+00 -3.38272064e-05 
 4.32164000e-02  2.50097780e+00  3.73797430e+00  2.40809245e+00 -3.38331699e-05 
 4.32214000e-02  2.50098390e+00  3.73724823e+00  2.40737300e+00 -3.38384775e-05 
 4.32264000e-02  2.50098903e+00  3.73661389e+00  2.40674528e+00 -3.38431239e-05 
 4.32314000e-02  2.50099318e+00  3.73607193e+00  2.40620992e+00 -3.38471043e-05 
 4.32364000e-02  2.50099635e+00  3.73562290e+00  2.40576744e+00 -3.38504147e-05 
 4.32414000e-02  2.50099854e+00  3.73526723e+00  2.40541830e+00 -3.38530518e-05 
 4.32464000e-02  2.50099974e+00  3.73500529e+00  2.40516285e+00 -3.38550130e-05 
 4.32514000e-02  2.50099996e+00  3.73483735e+00  2.40500134e+00 -3.38562963e-05 
 4.32564000e-02  2.50099919e+00  3.73476356e+00  2.40493394e+00 -3.38569003e-05 
 4.32614000e-02  2.50099744e+00  3.73478401e+00  2.40496070e+00 -3.38568246e-05 
 4.32664000e-02  2.50099470e+00  3.73489867e+00  2.40508161e+00 -3.38560690e-05 
 4.32714000e-02  2.50099097e+00  3.73510743e+00  2.40529655e+00 -3.38546346e-05 
 4.32764000e-02  2.50098627e+00  3.73541007e+00  2.40560529e+00 -3.38525226e-05 
 4.32814000e-02  2.50098060e+00  3.73580630e+00  2.40600752e+00 -3.38497352e-05 
 4.32864000e-02  2.50097396e+00  3.73629571e+00  2.40650285e+00 -3.38462753e-05 
 4.32914000e-02  2.50096636e+00  3.73687781e+00  2.40709078e+00 -3.38421463e-05 
 4.32964000e-02  2.50095780e+00  3.73755202e+00  2.40777071e+00 -3.38373524e-05 
 4.33014000e-02  2.50094830e+00  3.73831766e+00  2.40854196e+00 -3.38318984e-05 
 4.33064000e-02  2.50093786e+00  3.73917397e+00  2.40940376e+00 -3.38257899e-05 
 4.33114000e-02  2.50092650e+00  3.74012007e+00  2.41035524e+00 -3.38190331e-05 
 4.33164000e-02  2.50091423e+00  3.74115503e+00  2.41139545e+00 -3.38116346e-05 
 4.33214000e-02  2.50090105e+00  3.74227780e+00  2.41252333e+00 -3.38036021e-05 
 4.33264000e-02  2.50088698e+00  3.74348726e+00  2.41373777e+00 -3.37949437e-05 
 4.33314000e-02  2.50087204e+00  3.74478219e+00  2.41503754e+00 -3.37856679e-05 
 4.33364000e-02  2.50085623e+00  3.74616129e+00  2.41642134e+00 -3.37757843e-05 
 4.33414000e-02  2.50083958e+00  3.74762318e+00  2.41788777e+00 -3.37653027e-05 
 4.33464000e-02  2.50082210e+00  3.74916639e+00  2.41943538e+00 -3.37542337e-05 
 4.33514000e-02  2.50080382e+00  3.75078938e+00  2.42106260e+00 -3.37425886e-05 
 4.33564000e-02  2.50078473e+00  3.75249052e+00  2.42276781e+00 -3.37303789e-05 
 4.33614000e-02  2.50076488e+00  3.75426810e+00  2.42454929e+00 -3.37176170e-05 
 4.33664000e-02  2.50074426e+00  3.75612034e+00  2.42640526e+00 -3.37043158e-05 
 4.33714000e-02  2.50072292e+00  3.75804539e+00  2.42833387e+00 -3.36904886e-05 
 4.33764000e-02  2.50070086e+00  3.76004132e+00  2.43033317e+00 -3.36761494e-05 
 4.33814000e-02  2.50067811e+00  3.76210612e+00  2.43240117e+00 -3.36613125e-05 
 4.33864000e-02  2.50065469e+00  3.76423774e+00  2.43453581e+00 -3.36459929e-05 
 4.33914000e-02  2.50063062e+00  3.76643404e+00  2.43673493e+00 -3.36302059e-05 
 4.33964000e-02  2.50060593e+00  3.76869283e+00  2.43899635e+00 -3.36139674e-05 
 4.34014000e-02  2.50058065e+00  3.77101183e+00  2.44131780e+00 -3.35972937e-05 
 4.34064000e-02  2.50055479e+00  3.77338875e+00  2.44369696e+00 -3.35802016e-05 
 4.34114000e-02  2.50052838e+00  3.77582119e+00  2.44613145e+00 -3.35627081e-05 
 4.34164000e-02  2.50050145e+00  3.77830674e+00  2.44861885e+00 -3.35448308e-05 
 4.34214000e-02  2.50047403e+00  3.78084291e+00  2.45115667e+00 -3.35265876e-05 
 4.34264000e-02  2.50044614e+00  3.78342716e+00  2.45374237e+00 -3.35079968e-05 
 4.34314000e-02  2.50041780e+00  3.78605693e+00  2.45637338e+00 -3.34890769e-05 
 4.34364000e-02  2.50038906e+00  3.78872959e+00  2.45904707e+00 -3.34698469e-05 
 4.34414000e-02  2.50035993e+00  3.79144247e+00  2.46176078e+00 -3.34503261e-05 
 4.34464000e-02  2.50033045e+00  3.79419287e+00  2.46451181e+00 -3.34305338e-05 
 4.34514000e-02  2.50030064e+00  3.79697806e+00  2.46729741e+00 -3.34104899e-05 
 4.34564000e-02  2.50027053e+00  3.79979526e+00  2.47011482e+00 -3.33902143e-05 
 4.34614000e-02  2.50024016e+00  3.80264166e+00  2.47296123e+00 -3.33697272e-05 
 4.34664000e-02  2.50020955e+00  3.80551445e+00  2.47583381e+00 -3.33490492e-05 
 4.34714000e-02  2.50017873e+00  3.80841077e+00  2.47872970e+00 -3.33282006e-05 
 4.34764000e-02  2.50014774e+00  3.81132773e+00  2.48164604e+00 -3.33072024e-05 
 4.34814000e-02  2.50011660e+00  3.81426244e+00  2.48457993e+00 -3.32860752e-05 
 4.34864000e-02  2.50008535e+00  3.81721200e+00  2.48752845e+00 -3.32648403e-05 
 4.34914000e-02  2.50005401e+00  3.82017348e+00  2.49048869e+00 -3.32435185e-05 
 4.34964000e-02  2.50002262e+00  3.82314395e+00  2.49345771e+00 -3.32221310e-05 
 4.35014000e-02  2.49999120e+00  3.82612046e+00  2.49643258e+00 -3.32006991e-05 
 4.35064000e-02  2.49995980e+00  3.82910007e+00  2.49941034e+00 -3.31792439e-05 
 4.35114000e-02  2.49992843e+00  3.83207983e+00  2.50238806e+00 -3.31577866e-05 
 4.35164000e-02  2.49989714e+00  3.83505681e+00  2.50536279e+00 -3.31363486e-05 
 4.35214000e-02  2.49986594e+00  3.83802805e+00  2.50833160e+00 -3.31149509e-05 
 4.35264000e-02  2.49983488e+00  3.84099063e+00  2.51129156e+00 -3.30936146e-05 
 4.35314000e-02  2.49980399e+00  3.84394163e+00  2.51423974e+00 -3.30723608e-05 
 4.35364000e-02  2.49977328e+00  3.84687814e+00  2.51717325e+00 -3.30512104e-05 
 4.35414000e-02  2.49974280e+00  3.84979727e+00  2.52008919e+00 -3.30301842e-05 
 4.35464000e-02  2.49971257e+00  3.85269615e+00  2.52298470e+00 -3.30093029e-05 
 4.35514000e-02  2.49968263e+00  3.85557192e+00  2.52585693e+00 -3.29885869e-05 
 4.35564000e-02  2.49965300e+00  3.85842176e+00  2.52870305e+00 -3.29680567e-05 
 4.35614000e-02  2.49962371e+00  3.86124288e+00  2.53152028e+00 -3.29477323e-05 
 4.35664000e-02  2.49959479e+00  3.86403250e+00  2.53430586e+00 -3.29276336e-05 
 4.35714000e-02  2.49956628e+00  3.86678790e+00  2.53705704e+00 -3.29077803e-05 
 4.35764000e-02  2.49953819e+00  3.86950637e+00  2.53977114e+00 -3.28881918e-05 
 4.35814000e-02  2.49951056e+00  3.87218525e+00  2.54244550e+00 -3.28688872e-05 
 4.35864000e-02  2.49948341e+00  3.87482193e+00  2.54507750e+00 -3.28498853e-05 
 4.35914000e-02  2.49945677e+00  3.87741382e+00  2.54766458e+00 -3.28312047e-05 
 4.35964000e-02  2.49943066e+00  3.87995840e+00  2.55020421e+00 -3.28128635e-05 
 4.36014000e-02  2.49940512e+00  3.88245319e+00  2.55269390e+00 -3.27948797e-05 
 4.36064000e-02  2.49938017e+00  3.88489574e+00  2.55513124e+00 -3.27772706e-05 
 4.36114000e-02  2.49935582e+00  3.88728369e+00  2.55751384e+00 -3.27600533e-05 
 4.36164000e-02  2.49933212e+00  3.88961471e+00  2.55983940e+00 -3.27432446e-05 
 4.36214000e-02  2.49930907e+00  3.89188653e+00  2.56210564e+00 -3.27268607e-05 
