 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 3.17114000e-02  2.49902927e+00  4.43404149e+00  4.32615749e+00  2.40077279e+00  2.40181182e+00  2.40223356e+00 -1.31987080e-05 
 3.17164000e-02  2.49902220e+00  4.43410069e+00  4.32533867e+00  2.39996393e+00  2.40089506e+00  2.40127482e+00 -1.32048552e-05 
 3.17214000e-02  2.49901610e+00  4.43415209e+00  4.32462227e+00  2.39925757e+00  2.40007970e+00  2.40041704e+00 -1.32102367e-05 
 3.17264000e-02  2.49901097e+00  4.43419564e+00  4.32400904e+00  2.39865444e+00  2.39936668e+00  2.39966122e+00 -1.32148467e-05 
 3.17314000e-02  2.49900682e+00  4.43423130e+00  4.32349961e+00  2.39815517e+00  2.39875677e+00  2.39900818e+00 -1.32186805e-05 
 3.17364000e-02  2.49900365e+00  4.43425904e+00  4.32309465e+00  2.39776042e+00  2.39825064e+00  2.39845864e+00 -1.32217330e-05 
 3.17414000e-02  2.49900146e+00  4.43427884e+00  4.32279462e+00  2.39747063e+00  2.39784890e+00  2.39801324e+00 -1.32240005e-05 
 3.17464000e-02  2.49900026e+00  4.43429067e+00  4.32259984e+00  2.39728611e+00  2.39755201e+00  2.39767252e+00 -1.32254807e-05 
 3.17514000e-02  2.49900004e+00  4.43429454e+00  4.32251054e+00  2.39720709e+00  2.39736031e+00  2.39743684e+00 -1.32261717e-05 
 3.17564000e-02  2.49900081e+00  4.43429043e+00  4.32252682e+00  2.39723364e+00  2.39727402e+00  2.39730648e+00 -1.32260729e-05 
 3.17614000e-02  2.49900256e+00  4.43427835e+00  4.32264865e+00  2.39736575e+00  2.39729323e+00  2.39728159e+00 -1.32251843e-05 
 3.17664000e-02  2.49900530e+00  4.43425831e+00  4.32287589e+00  2.39760324e+00  2.39741792e+00  2.39736219e+00 -1.32235070e-05 
 3.17714000e-02  2.49900903e+00  4.43423033e+00  4.32320828e+00  2.39794585e+00  2.39764794e+00  2.39754819e+00 -1.32210431e-05 
 3.17764000e-02  2.49901373e+00  4.43419443e+00  4.32364543e+00  2.39839318e+00  2.39798303e+00  2.39783937e+00 -1.32177955e-05 
 3.17814000e-02  2.49901940e+00  4.43415064e+00  4.32418679e+00  2.39894468e+00  2.39842279e+00  2.39823538e+00 -1.32137683e-05 
 3.17864000e-02  2.49902604e+00  4.43409901e+00  4.32483178e+00  2.39959974e+00  2.39896669e+00  2.39873577e+00 -1.32089660e-05 
 3.17914000e-02  2.49903364e+00  4.43403957e+00  4.32557970e+00  2.40035765e+00  2.39961414e+00  2.39933996e+00 -1.32033938e-05 
 3.17964000e-02  2.49904220e+00  4.43397239e+00  4.32642965e+00  2.40121753e+00  2.40036441e+00  2.40004728e+00 -1.31970586e-05 
 3.18014000e-02  2.49905170e+00  4.43389751e+00  4.32738066e+00  2.40217837e+00  2.40121664e+00  2.40085692e+00 -1.31899677e-05 
 3.18064000e-02  2.49906214e+00  4.43381502e+00  4.32843166e+00  2.40323909e+00  2.40216984e+00  2.40176794e+00 -1.31821294e-05 
 3.18114000e-02  2.49907350e+00  4.43372498e+00  4.32958143e+00  2.40439849e+00  2.40322293e+00  2.40277931e+00 -1.31735527e-05 
 3.18164000e-02  2.49908577e+00  4.43362747e+00  4.33082868e+00  2.40565523e+00  2.40437470e+00  2.40388988e+00 -1.31642477e-05 
 3.18214000e-02  2.49909895e+00  4.43352258e+00  4.33217197e+00  2.40700789e+00  2.40562386e+00  2.40509838e+00 -1.31542251e-05 
 3.18264000e-02  2.49911302e+00  4.43341040e+00  4.33360980e+00  2.40845494e+00  2.40696897e+00  2.40640343e+00 -1.31434965e-05 
 3.18314000e-02  2.49912796e+00  4.43329103e+00  4.33514051e+00  2.40999474e+00  2.40840852e+00  2.40780356e+00 -1.31320744e-05 
 3.18364000e-02  2.49914377e+00  4.43316459e+00  4.33676239e+00  2.41162553e+00  2.40994086e+00  2.40929716e+00 -1.31199718e-05 
 3.18414000e-02  2.49916042e+00  4.43303118e+00  4.33847359e+00  2.41334548e+00  2.41156426e+00  2.41088256e+00 -1.31072027e-05 
 3.18464000e-02  2.49917790e+00  4.43289092e+00  4.34027218e+00  2.41515265e+00  2.41327690e+00  2.41255796e+00 -1.30937818e-05 
 3.18514000e-02  2.49919618e+00  4.43274394e+00  4.34215613e+00  2.41704499e+00  2.41507682e+00  2.41432147e+00 -1.30797245e-05 
 3.18564000e-02  2.49921527e+00  4.43259038e+00  4.34412333e+00  2.41902039e+00  2.41696202e+00  2.41617109e+00 -1.30650468e-05 
 3.18614000e-02  2.49923512e+00  4.43243037e+00  4.34617156e+00  2.42107661e+00  2.41893036e+00  2.41810475e+00 -1.30497656e-05 
 3.18664000e-02  2.49925574e+00  4.43226406e+00  4.34829853e+00  2.42321137e+00  2.42097963e+00  2.42012027e+00 -1.30338982e-05 
 3.18714000e-02  2.49927708e+00  4.43209159e+00  4.35050185e+00  2.42542226e+00  2.42310754e+00  2.42221539e+00 -1.30174627e-05 
 3.18764000e-02  2.49929914e+00  4.43191313e+00  4.35277907e+00  2.42770683e+00  2.42531171e+00  2.42438776e+00 -1.30004778e-05 
 3.18814000e-02  2.49932189e+00  4.43172884e+00  4.35512766e+00  2.43006252e+00  2.42758968e+00  2.42663497e+00 -1.29829625e-05 
 3.18864000e-02  2.49934531e+00  4.43153888e+00  4.35754500e+00  2.43248673e+00  2.42993892e+00  2.42895450e+00 -1.29649368e-05 
 3.18914000e-02  2.49936938e+00  4.43134344e+00  4.36002841e+00  2.43497677e+00  2.43235681e+00  2.43134378e+00 -1.29464208e-05 
 3.18964000e-02  2.49939407e+00  4.43114268e+00  4.36257515e+00  2.43752988e+00  2.43484067e+00  2.43380016e+00 -1.29274354e-05 
 3.19014000e-02  2.49941935e+00  4.43093680e+00  4.36518241e+00  2.44014326e+00  2.43738777e+00  2.43632092e+00 -1.29080016e-05 
 3.19064000e-02  2.49944521e+00  4.43072599e+00  4.36784733e+00  2.44281404e+00  2.43999529e+00  2.43890329e+00 -1.28881413e-05 
 3.19114000e-02  2.49947162e+00  4.43051043e+00  4.37056700e+00  2.44553928e+00  2.44266038e+00  2.44154441e+00 -1.28678764e-05 
 3.19164000e-02  2.49949855e+00  4.43029034e+00  4.37333843e+00  2.44831602e+00  2.44538011e+00  2.44424139e+00 -1.28472294e-05 
 3.19214000e-02  2.49952597e+00  4.43006591e+00  4.37615861e+00  2.45114123e+00  2.44815151e+00  2.44699130e+00 -1.28262229e-05 
 3.19264000e-02  2.49955386e+00  4.42983735e+00  4.37902449e+00  2.45401186e+00  2.45097157e+00  2.44979112e+00 -1.28048802e-05 
 3.19314000e-02  2.49958220e+00  4.42960489e+00  4.38193298e+00  2.45692479e+00  2.45383723e+00  2.45263783e+00 -1.27832244e-05 
 3.19364000e-02  2.49961094e+00  4.42936873e+00  4.38488093e+00  2.45987690e+00  2.45674540e+00  2.45552834e+00 -1.27612791e-05 
 3.19414000e-02  2.49964007e+00  4.42912909e+00  4.38786519e+00  2.46286503e+00  2.45969294e+00  2.45845953e+00 -1.27390683e-05 
 3.19464000e-02  2.49966955e+00  4.42888622e+00  4.39088257e+00  2.46588597e+00  2.46267670e+00  2.46142826e+00 -1.27166157e-05 
 3.19514000e-02  2.49969936e+00  4.42864033e+00  4.39392986e+00  2.46893653e+00  2.46569350e+00  2.46443135e+00 -1.26939455e-05 
 3.19564000e-02  2.49972947e+00  4.42839166e+00  4.39700385e+00  2.47201346e+00  2.46874011e+00  2.46746561e+00 -1.26710819e-05 
 3.19614000e-02  2.49975984e+00  4.42814044e+00  4.40010129e+00  2.47511355e+00  2.47181332e+00  2.47052782e+00 -1.26480492e-05 
 3.19664000e-02  2.49979045e+00  4.42788692e+00  4.40321893e+00  2.47823352e+00  2.47490990e+00  2.47361474e+00 -1.26248718e-05 
 3.19714000e-02  2.49982127e+00  4.42763134e+00  4.40635352e+00  2.48137013e+00  2.47802659e+00  2.47672313e+00 -1.26015739e-05 
 3.19764000e-02  2.49985226e+00  4.42737395e+00  4.40950180e+00  2.48452011e+00  2.48116014e+00  2.47984975e+00 -1.25781801e-05 
 3.19814000e-02  2.49988340e+00  4.42711499e+00  4.41266053e+00  2.48768023e+00  2.48430730e+00  2.48299133e+00 -1.25547144e-05 
 3.19864000e-02  2.49991465e+00  4.42685471e+00  4.41582645e+00  2.49084723e+00  2.48746482e+00  2.48614463e+00 -1.25312013e-05 
 3.19914000e-02  2.49994599e+00  4.42659337e+00  4.41899634e+00  2.49401788e+00  2.49062945e+00  2.48930640e+00 -1.25076648e-05 
 3.19964000e-02  2.49997738e+00  4.42633123e+00  4.42216698e+00  2.49718895e+00  2.49379796e+00  2.49247340e+00 -1.24841289e-05 
 3.20014000e-02  2.50000880e+00  4.42606853e+00  4.42533516e+00  2.50035725e+00  2.49696713e+00  2.49564240e+00 -1.24606174e-05 
 3.20064000e-02  2.50004020e+00  4.42580555e+00  4.42849770e+00  2.50351960e+00  2.50013377e+00  2.49881021e+00 -1.24371540e-05 
 3.20114000e-02  2.50007157e+00  4.42554252e+00  4.43165145e+00  2.50667285e+00  2.50329469e+00  2.50197363e+00 -1.24137620e-05 
 3.20164000e-02  2.50010286e+00  4.42527973e+00  4.43479329e+00  2.50981386e+00  2.50644674e+00  2.50512949e+00 -1.23904648e-05 
 3.20214000e-02  2.50013406e+00  4.42501742e+00  4.43792012e+00  2.51293956e+00  2.50958679e+00  2.50827467e+00 -1.23672852e-05 
 3.20264000e-02  2.50016512e+00  4.42475586e+00  4.44102889e+00  2.51604687e+00  2.51271176e+00  2.51140605e+00 -1.23442458e-05 
 3.20314000e-02  2.50019601e+00  4.42449531e+00  4.44411657e+00  2.51913279e+00  2.51581859e+00  2.51452056e+00 -1.23213689e-05 
 3.20364000e-02  2.50022672e+00  4.42423603e+00  4.44718019e+00  2.52219435e+00  2.51890426e+00  2.51761518e+00 -1.22986766e-05 
 3.20414000e-02  2.50025720e+00  4.42397828e+00  4.45021681e+00  2.52522860e+00  2.52196579e+00  2.52068690e+00 -1.22761904e-05 
 3.20464000e-02  2.50028743e+00  4.42372232e+00  4.45322355e+00  2.52823267e+00  2.52500025e+00  2.52373278e+00 -1.22539317e-05 
 3.20514000e-02  2.50031737e+00  4.42346841e+00  4.45619758e+00  2.53120372e+00  2.52800475e+00  2.52674990e+00 -1.22319212e-05 
 3.20564000e-02  2.50034700e+00  4.42321681e+00  4.45913610e+00  2.53413897e+00  2.53097647e+00  2.52973542e+00 -1.22101794e-05 
 3.20614000e-02  2.50037629e+00  4.42296778e+00  4.46203638e+00  2.53703570e+00  2.53391261e+00  2.53268653e+00 -1.21887263e-05 
 3.20664000e-02  2.50040521e+00  4.42272156e+00  4.46489576e+00  2.53989123e+00  2.53681045e+00  2.53560048e+00 -1.21675815e-05 
 3.20714000e-02  2.50043372e+00  4.42247841e+00  4.46771162e+00  2.54270296e+00  2.53966732e+00  2.53847456e+00 -1.21467641e-05 
 3.20764000e-02  2.50046181e+00  4.42223859e+00  4.47048140e+00  2.54546833e+00  2.54248060e+00  2.54130615e+00 -1.21262928e-05 
 3.20814000e-02  2.50048944e+00  4.42200234e+00  4.47320261e+00  2.54818486e+00  2.54524773e+00  2.54409266e+00 -1.21061857e-05 
 3.20864000e-02  2.50051659e+00  4.42176989e+00  4.47587282e+00  2.55085011e+00  2.54796623e+00  2.54683157e+00 -1.20864605e-05 
 3.20914000e-02  2.50054323e+00  4.42154151e+00  4.47848966e+00  2.55346175e+00  2.55063367e+00  2.54952044e+00 -1.20671343e-05 
 3.20964000e-02  2.50056934e+00  4.42131742e+00  4.48105085e+00  2.55601746e+00  2.55324768e+00  2.55215686e+00 -1.20482239e-05 
 3.21014000e-02  2.50059488e+00  4.42109785e+00  4.48355414e+00  2.55851502e+00  2.55580598e+00  2.55473853e+00 -1.20297453e-05 
 3.21064000e-02  2.50061983e+00  4.42088304e+00  4.48599738e+00  2.56095229e+00  2.55830632e+00  2.55726317e+00 -1.20117143e-05 
 3.21114000e-02  2.50064418e+00  4.42067321e+00  4.48837847e+00  2.56332717e+00  2.56074656e+00  2.55972861e+00 -1.19941459e-05 
 3.21164000e-02  2.50066788e+00  4.42046859e+00  4.49069540e+00  2.56563764e+00  2.56312459e+00  2.56213271e+00 -1.19770546e-05 
 3.21214000e-02  2.50069093e+00  4.42026939e+00  4.49294620e+00  2.56788177e+00  2.56543840e+00  2.56447344e+00 -1.19604546e-05 
 3.21264000e-02  2.50071330e+00  4.42007582e+00  4.49512900e+00  2.57005767e+00  2.56768604e+00  2.56674880e+00 -1.19443593e-05 
 3.21314000e-02  2.50073496e+00  4.41988808e+00  4.49724199e+00  2.57216355e+00  2.56986564e+00  2.56895690e+00 -1.19287816e-05 
 3.21364000e-02  2.50075590e+00  4.41970639e+00  4.49928344e+00  2.57419768e+00  2.57197537e+00  2.57109590e+00 -1.19137341e-05 
 3.21414000e-02  2.50077609e+00  4.41953092e+00  4.50125167e+00  2.57615840e+00  2.57401352e+00  2.57316403e+00 -1.18992286e-05 
 3.21464000e-02  2.50079552e+00  4.41936187e+00  4.50314510e+00  2.57804411e+00  2.57597841e+00  2.57515960e+00 -1.18852765e-05 
 3.21514000e-02  2.50081416e+00  4.41919942e+00  4.50496220e+00  2.57985332e+00  2.57786845e+00  2.57708098e+00 -1.18718886e-05 
 3.21564000e-02  2.50083199e+00  4.41904374e+00  4.50670154e+00  2.58158459e+00  2.57968214e+00  2.57892664e+00 -1.18590752e-05 
 3.21614000e-02  2.50084901e+00  4.41889501e+00  4.50836172e+00  2.58323653e+00  2.58141802e+00  2.58069509e+00 -1.18468461e-05 
 3.21664000e-02  2.50086519e+00  4.41875337e+00  4.50994145e+00  2.58480786e+00  2.58307472e+00  2.58238494e+00 -1.18352105e-05 
 3.21714000e-02  2.50088051e+00  4.41861900e+00  4.51143950e+00  2.58629735e+00  2.58465094e+00  2.58399484e+00 -1.18241772e-05 
 3.21764000e-02  2.50089497e+00  4.41849202e+00  4.51285470e+00  2.58770385e+00  2.58614545e+00  2.58552355e+00 -1.18137543e-05 
 3.21814000e-02  2.50090854e+00  4.41837258e+00  4.51418596e+00  2.58902628e+00  2.58755708e+00  2.58696986e+00 -1.18039496e-05 
 3.21864000e-02  2.50092121e+00  4.41826081e+00  4.51543227e+00  2.59026362e+00  2.58888477e+00  2.58833268e+00 -1.17947702e-05 
 3.21914000e-02  2.50093298e+00  4.41815683e+00  4.51659268e+00  2.59141494e+00  2.59012748e+00  2.58961094e+00 -1.17862229e-05 
 3.21964000e-02  2.50094382e+00  4.41806075e+00  4.51766630e+00  2.59247937e+00  2.59128428e+00  2.59080368e+00 -1.17783138e-05 
 3.22014000e-02  2.50095374e+00  4.41797268e+00  4.51865233e+00  2.59345611e+00  2.59235428e+00  2.59191000e+00 -1.17710487e-05 
 3.22064000e-02  2.50096271e+00  4.41789271e+00  4.51955003e+00  2.59434442e+00  2.59333669e+00  2.59292905e+00 -1.17644327e-05 
 3.22114000e-02  2.50097073e+00  4.41782094e+00  4.52035873e+00  2.59514364e+00  2.59423076e+00  2.59386007e+00 -1.17584705e-05 
 3.22164000e-02  2.50097780e+00  4.41775743e+00  4.52107783e+00  2.59585319e+00  2.59503584e+00  2.59470237e+00 -1.17531664e-05 
 3.22214000e-02  2.50098390e+00  4.41770227e+00  4.52170678e+00  2.59647253e+00  2.59575132e+00  2.59545532e+00 -1.17485242e-05 
 3.22264000e-02  2.50098903e+00  4.41765550e+00  4.52224514e+00  2.59700121e+00  2.59637666e+00  2.59611836e+00 -1.17445470e-05 
 3.22314000e-02  2.50099318e+00  4.41761719e+00  4.52269252e+00  2.59743887e+00  2.59691143e+00  2.59669101e+00 -1.17412375e-05 
 3.22364000e-02  2.50099635e+00  4.41758738e+00  4.52304856e+00  2.59778515e+00  2.59735523e+00  2.59717284e+00 -1.17385983e-05 
 3.22414000e-02  2.50099854e+00  4.41756608e+00  4.52331295e+00  2.59803974e+00  2.59770770e+00  2.59756350e+00 -1.17366317e-05 
 3.22464000e-02  2.50099974e+00  4.41755334e+00  4.52348556e+00  2.59820254e+00  2.59796858e+00  2.59786267e+00 -1.17353385e-05 
 3.22514000e-02  2.50099996e+00  4.41754917e+00  4.52356625e+00  2.59827341e+00  2.59813769e+00  2.59807015e+00 -1.17347198e-05 
 3.22564000e-02  2.50099919e+00  4.41755356e+00  4.52355496e+00  2.59825229e+00  2.59821493e+00  2.59818579e+00 -1.17347758e-05 
 3.22614000e-02  2.50099744e+00  4.41756651e+00  4.52345170e+00  2.59813921e+00  2.59820022e+00  2.59820952e+00 -1.17355068e-05 
 3.22664000e-02  2.50099470e+00  4.41758802e+00  4.52325653e+00  2.59793424e+00  2.59809358e+00  2.59814131e+00 -1.17369121e-05 
 3.22714000e-02  2.50099097e+00  4.41761805e+00  4.52296957e+00  2.59763750e+00  2.59789508e+00  2.59798120e+00 -1.17389912e-05 
 3.22764000e-02  2.50098627e+00  4.41765658e+00  4.52259103e+00  2.59724921e+00  2.59760485e+00  2.59772931e+00 -1.17417425e-05 
 3.22814000e-02  2.50098060e+00  4.41770356e+00  4.52212121e+00  2.59676969e+00  2.59722310e+00  2.59738581e+00 -1.17451640e-05 
 3.22864000e-02  2.50097396e+00  4.41775893e+00  4.52156043e+00  2.59619926e+00  2.59675013e+00  2.59695096e+00 -1.17492535e-05 
 3.22914000e-02  2.50096636e+00  4.41782265e+00  4.52090910e+00  2.59553835e+00  2.59618627e+00  2.59642508e+00 -1.17540081e-05 
 3.22964000e-02  2.50095780e+00  4.41789464e+00  4.52016769e+00  2.59478743e+00  2.59553193e+00  2.59580854e+00 -1.17594246e-05 
 3.23014000e-02  2.50094830e+00  4.41797481e+00  4.51933676e+00  2.59394705e+00  2.59478759e+00  2.59510181e+00 -1.17654993e-05 
 3.23064000e-02  2.50093786e+00  4.41806309e+00  4.51841690e+00  2.59301785e+00  2.59395380e+00  2.59430539e+00 -1.17722279e-05 
 3.23114000e-02  2.50092650e+00  4.41815938e+00  4.51740881e+00  2.59200050e+00  2.59303118e+00  2.59341988e+00 -1.17796056e-05 
 3.23164000e-02  2.50091423e+00  4.41826357e+00  4.51631323e+00  2.59089578e+00  2.59202040e+00  2.59244592e+00 -1.17876273e-05 
 3.23214000e-02  2.50090105e+00  4.41837554e+00  4.51513098e+00  2.58970450e+00  2.59092223e+00  2.59138426e+00 -1.17962872e-05 
 3.23264000e-02  2.50088698e+00  4.41849518e+00  4.51386295e+00  2.58842757e+00  2.58973750e+00  2.59023568e+00 -1.18055791e-05 
 3.23314000e-02  2.50087204e+00  4.41862236e+00  4.51251011e+00  2.58706595e+00  2.58846709e+00  2.58900105e+00 -1.18154963e-05 
 3.23364000e-02  2.50085623e+00  4.41875694e+00  4.51107349e+00  2.58562069e+00  2.58711196e+00  2.58768131e+00 -1.18260315e-05 
 3.23414000e-02  2.50083958e+00  4.41889877e+00  4.50955418e+00  2.58409290e+00  2.58567317e+00  2.58627745e+00 -1.18371771e-05 
 3.23464000e-02  2.50082210e+00  4.41904770e+00  4.50795337e+00  2.58248377e+00  2.58415180e+00  2.58479056e+00 -1.18489247e-05 
 3.23514000e-02  2.50080382e+00  4.41920357e+00  4.50627231e+00  2.58079454e+00  2.58254905e+00  2.58322179e+00 -1.18612656e-05 
 3.23564000e-02  2.50078473e+00  4.41936621e+00  4.50451231e+00  2.57902654e+00  2.58086616e+00  2.58157235e+00 -1.18741904e-05 
 3.23614000e-02  2.50076488e+00  4.41953544e+00  4.50267476e+00  2.57718119e+00  2.57910446e+00  2.57984355e+00 -1.18876893e-05 
 3.23664000e-02  2.50074426e+00  4.41971109e+00  4.50076113e+00  2.57525994e+00  2.57726533e+00  2.57803673e+00 -1.19017519e-05 
 3.23714000e-02  2.50072292e+00  4.41989297e+00  4.49877296e+00  2.57326434e+00  2.57535025e+00  2.57615335e+00 -1.19163673e-05 
 3.23764000e-02  2.50070086e+00  4.42008088e+00  4.49671186e+00  2.57119602e+00  2.57336076e+00  2.57419492e+00 -1.19315241e-05 
 3.23814000e-02  2.50067811e+00  4.42027462e+00  4.49457952e+00  2.56905666e+00  2.57129848e+00  2.57216300e+00 -1.19472102e-05 
 3.23864000e-02  2.50065469e+00  4.42047399e+00  4.49237768e+00  2.56684803e+00  2.56916508e+00  2.57005927e+00 -1.19634131e-05 
 3.23914000e-02  2.50063062e+00  4.42067878e+00  4.49010818e+00  2.56457196e+00  2.56696232e+00  2.56788545e+00 -1.19801197e-05 
 3.23964000e-02  2.50060593e+00  4.42088876e+00  4.48777292e+00  2.56223036e+00  2.56469205e+00  2.56564333e+00 -1.19973163e-05 
 3.24014000e-02  2.50058065e+00  4.42110373e+00  4.48537387e+00  2.55982521e+00  2.56235615e+00  2.56333480e+00 -1.20149889e-05 
 3.24064000e-02  2.50055479e+00  4.42132344e+00  4.48291308e+00  2.55735856e+00  2.55995660e+00  2.56096179e+00 -1.20331226e-05 
 3.24114000e-02  2.50052838e+00  4.42154768e+00  4.48039267e+00  2.55483253e+00  2.55749545e+00  2.55852632e+00 -1.20517024e-05 
 3.24164000e-02  2.50050145e+00  4.42177620e+00  4.47781481e+00  2.55224932e+00  2.55497482e+00  2.55603048e+00 -1.20707122e-05 
 3.24214000e-02  2.50047403e+00  4.42200878e+00  4.47518176e+00  2.54961118e+00  2.55239689e+00  2.55347642e+00 -1.20901360e-05 
 3.24264000e-02  2.50044614e+00  4.42224516e+00  4.47249584e+00  2.54692043e+00  2.54976391e+00  2.55086638e+00 -1.21099568e-05 
 3.24314000e-02  2.50041780e+00  4.42248510e+00  4.46975944e+00  2.54417948e+00  2.54707821e+00  2.54820263e+00 -1.21301573e-05 
 3.24364000e-02  2.50038906e+00  4.42272836e+00  4.46697502e+00  2.54139078e+00  2.54434217e+00  2.54548755e+00 -1.21507196e-05 
 3.24414000e-02  2.50035993e+00  4.42297469e+00  4.46414509e+00  2.53855685e+00  2.54155824e+00  2.54272356e+00 -1.21716255e-05 
 3.24464000e-02  2.50033045e+00  4.42322383e+00  4.46127223e+00  2.53568028e+00  2.53872895e+00  2.53991314e+00 -1.21928561e-05 
 3.24514000e-02  2.50030064e+00  4.42347552e+00  4.45835907e+00  2.53276370e+00  2.53585687e+00  2.53705886e+00 -1.22143920e-05 
 3.24564000e-02  2.50027053e+00  4.42372952e+00  4.45540833e+00  2.52980983e+00  2.53294464e+00  2.53416332e+00 -1.22362136e-05 
 3.24614000e-02  2.50024016e+00  4.42398556e+00  4.45242275e+00  2.52682142e+00  2.52999496e+00  2.53122920e+00 -1.22583007e-05 
 3.24664000e-02  2.50020955e+00  4.42424338e+00  4.44940514e+00  2.52380127e+00  2.52701057e+00  2.52825922e+00 -1.22806325e-05 
 3.24714000e-02  2.50017873e+00  4.42450273e+00  4.44635836e+00  2.52075227e+00  2.52399429e+00  2.52525618e+00 -1.23031882e-05 
 3.24764000e-02  2.50014774e+00  4.42476334e+00  4.44328532e+00  2.51767731e+00  2.52094898e+00  2.52222290e+00 -1.23259461e-05 
 3.24814000e-02  2.50011660e+00  4.42502495e+00  4.44018899e+00  2.51457936e+00  2.51787753e+00  2.51916228e+00 -1.23488846e-05 
 3.24864000e-02  2.50008535e+00  4.42528731e+00  4.43707235e+00  2.51146142e+00  2.51478292e+00  2.51607725e+00 -1.23719815e-05 
 3.24914000e-02  2.50005401e+00  4.42555014e+00  4.43393845e+00  2.50832653e+00  2.51166813e+00  2.51297079e+00 -1.23952142e-05 
 3.24964000e-02  2.50002262e+00  4.42581319e+00  4.43079037e+00  2.50517777e+00  2.50853620e+00  2.50984593e+00 -1.24185600e-05 
 3.25014000e-02  2.49999120e+00  4.42607620e+00  4.42763122e+00  2.50201827e+00  2.50539021e+00  2.50670571e+00 -1.24419958e-05 
 3.25064000e-02  2.49995980e+00  4.42633891e+00  4.42446415e+00  2.49885115e+00  2.50223327e+00  2.50355324e+00 -1.24654982e-05 
 3.25114000e-02  2.49992843e+00  4.42660106e+00  4.42129233e+00  2.49567961e+00  2.49906853e+00  2.50039165e+00 -1.24890437e-05 
 3.25164000e-02  2.49989714e+00  4.42686239e+00  4.41811896e+00  2.49250683e+00  2.49589914e+00  2.49722409e+00 -1.25126083e-05 
 3.25214000e-02  2.49986594e+00  4.42712265e+00  4.41494725e+00  2.48933603e+00  2.49272831e+00  2.49405376e+00 -1.25361683e-05 
 3.25264000e-02  2.49983488e+00  4.42738159e+00  4.41178045e+00  2.48617045e+00  2.48955925e+00  2.49088385e+00 -1.25596993e-05 
 3.25314000e-02  2.49980399e+00  4.42763896e+00  4.40862179e+00  2.48301334e+00  2.48639519e+00  2.48771758e+00 -1.25831772e-05 
 3.25364000e-02  2.49977328e+00  4.42789450e+00  4.40547455e+00  2.47986795e+00  2.48323938e+00  2.48455821e+00 -1.26065776e-05 
 3.25414000e-02  2.49974280e+00  4.42814798e+00  4.40234198e+00  2.47673754e+00  2.48009506e+00  2.48140898e+00 -1.26298761e-05 
 3.25464000e-02  2.49971257e+00  4.42839914e+00  4.39922734e+00  2.47362539e+00  2.47696551e+00  2.47827315e+00 -1.26530482e-05 
 3.25514000e-02  2.49968263e+00  4.42864775e+00  4.39613390e+00  2.47053474e+00  2.47385398e+00  2.47515397e+00 -1.26760695e-05 
 3.25564000e-02  2.49965300e+00  4.42889358e+00  4.39306492e+00  2.46746886e+00  2.47076373e+00  2.47205472e+00 -1.26989155e-05 
 3.25614000e-02  2.49962371e+00  4.42913638e+00  4.39002364e+00  2.46443099e+00  2.46769801e+00  2.46897863e+00 -1.27215619e-05 
 3.25664000e-02  2.49959479e+00  4.42937592e+00  4.38701329e+00  2.46142434e+00  2.46466006e+00  2.46592896e+00 -1.27439843e-05 
 3.25714000e-02  2.49956628e+00  4.42961199e+00  4.38403708e+00  2.45845214e+00  2.46165311e+00  2.46290894e+00 -1.27661587e-05 
 3.25764000e-02  2.49953819e+00  4.42984436e+00  4.38109820e+00  2.45551756e+00  2.45868036e+00  2.45992179e+00 -1.27880610e-05 
 3.25814000e-02  2.49951056e+00  4.43007281e+00  4.37819981e+00  2.45262376e+00  2.45574500e+00  2.45697069e+00 -1.28096674e-05 
 3.25864000e-02  2.49948341e+00  4.43029713e+00  4.37534503e+00  2.44977387e+00  2.45285019e+00  2.45405882e+00 -1.28309543e-05 
 3.25914000e-02  2.49945677e+00  4.43051710e+00  4.37253697e+00  2.44697096e+00  2.44999904e+00  2.45118931e+00 -1.28518984e-05 
 3.25964000e-02  2.49943066e+00  4.43073253e+00  4.36977866e+00  2.44421810e+00  2.44719464e+00  2.44836527e+00 -1.28724767e-05 
 3.26014000e-02  2.49940512e+00  4.43094321e+00  4.36707313e+00  2.44151828e+00  2.44444005e+00  2.44558975e+00 -1.28926663e-05 
 3.26064000e-02  2.49938017e+00  4.43114895e+00  4.36442333e+00  2.43887446e+00  2.44173826e+00  2.44286579e+00 -1.29124450e-05 
 3.26114000e-02  2.49935582e+00  4.43134955e+00  4.36183216e+00  2.43628953e+00  2.43909224e+00  2.44019635e+00 -1.29317908e-05 
 3.26164000e-02  2.49933212e+00  4.43154485e+00  4.35930249e+00  2.43376635e+00  2.43650488e+00  2.43758437e+00 -1.29506820e-05 
 3.26214000e-02  2.49930907e+00  4.43173464e+00  4.35683709e+00  2.43130771e+00  2.43397903e+00  2.43503272e+00 -1.29690974e-05 
 3.26264000e-02  2.49928670e+00  4.43191877e+00  4.35443871e+00  2.42891631e+00  2.43151749e+00  2.43254420e+00 -1.29870165e-05 
 3.26314000e-02  2.49926504e+00  4.43209706e+00  4.35210999e+00  2.42659482e+00  2.42912297e+00  2.43012157e+00 -1.30044191e-05 
