 time            v(vin)          v(b1_base)      v(b1_collector) v(b2_collector) v(b3_collector) v(vout_final)   i(vdd)         
 2.79128000e-03  2.49903345e+00  9.70363344e-01  3.87463562e+00  3.85573692e+00  3.94703474e+00  3.94703474e+00 -3.13544088e-05 
 2.79228000e-03  2.49903508e+00  9.70364977e-01  3.87462918e+00  3.85576244e+00  3.94690549e+00  3.94690549e+00 -3.13553206e-05 
 2.79328000e-03  2.49903675e+00  9.70366648e-01  3.87462259e+00  3.85578854e+00  3.94677323e+00  3.94677323e+00 -3.13562537e-05 
 2.79428000e-03  2.49903845e+00  9.70368357e-01  3.87461585e+00  3.85581525e+00  3.94663796e+00  3.94663796e+00 -3.13572080e-05 
 2.79528000e-03  2.49904020e+00  9.70370104e-01  3.87460897e+00  3.85584254e+00  3.94649969e+00  3.94649969e+00 -3.13581835e-05 
 2.79628000e-03  2.49904198e+00  9.70371889e-01  3.87460193e+00  3.85587043e+00  3.94635842e+00  3.94635842e+00 -3.13591801e-05 
 2.79728000e-03  2.49904380e+00  9.70373711e-01  3.87459474e+00  3.85589890e+00  3.94621417e+00  3.94621417e+00 -3.13601977e-05 
 2.79828000e-03  2.49904566e+00  9.70375572e-01  3.87458741e+00  3.85592797e+00  3.94606693e+00  3.94606693e+00 -3.13612365e-05 
 2.79928000e-03  2.49904756e+00  9.70377470e-01  3.87457993e+00  3.85595762e+00  3.94591672e+00  3.94591672e+00 -3.13622962e-05 
 2.80028000e-03  2.49904949e+00  9.70379405e-01  3.87457229e+00  3.85598786e+00  3.94576353e+00  3.94576353e+00 -3.13633769e-05 
 2.80128000e-03  2.49905146e+00  9.70381379e-01  3.87456451e+00  3.85601869e+00  3.94560737e+00  3.94560737e+00 -3.13644786e-05 
 2.80228000e-03  2.49905347e+00  9.70383389e-01  3.87455659e+00  3.85605010e+00  3.94544826e+00  3.94544826e+00 -3.13656011e-05 
 2.80328000e-03  2.49905551e+00  9.70385437e-01  3.87454851e+00  3.85608209e+00  3.94528619e+00  3.94528619e+00 -3.13667445e-05 
 2.80428000e-03  2.49905760e+00  9.70387523e-01  3.87454029e+00  3.85611467e+00  3.94512117e+00  3.94512117e+00 -3.13679086e-05 
 2.80528000e-03  2.49905972e+00  9.70389645e-01  3.87453192e+00  3.85614783e+00  3.94495321e+00  3.94495321e+00 -3.13690936e-05 
 2.80628000e-03  2.49906187e+00  9.70391805e-01  3.87452341e+00  3.85618156e+00  3.94478232e+00  3.94478232e+00 -3.13702992e-05 
 2.80728000e-03  2.49906407e+00  9.70394001e-01  3.87451474e+00  3.85621588e+00  3.94460850e+00  3.94460850e+00 -3.13715255e-05 
 2.80828000e-03  2.49906630e+00  9.70396235e-01  3.87450594e+00  3.85625077e+00  3.94443175e+00  3.94443175e+00 -3.13727724e-05 
 2.80928000e-03  2.49906857e+00  9.70398505e-01  3.87449698e+00  3.85628624e+00  3.94425209e+00  3.94425209e+00 -3.13740399e-05 
 2.81028000e-03  2.49907087e+00  9.70400812e-01  3.87448789e+00  3.85632228e+00  3.94406952e+00  3.94406952e+00 -3.13753279e-05 
 2.81128000e-03  2.49907321e+00  9.70403156e-01  3.87447865e+00  3.85635889e+00  3.94388406e+00  3.94388406e+00 -3.13766363e-05 
 2.81228000e-03  2.49907559e+00  9.70405537e-01  3.87446926e+00  3.85639607e+00  3.94369570e+00  3.94369570e+00 -3.13779652e-05 
 2.81328000e-03  2.49907801e+00  9.70407954e-01  3.87445973e+00  3.85643383e+00  3.94350445e+00  3.94350445e+00 -3.13793145e-05 
 2.81428000e-03  2.49908046e+00  9.70410407e-01  3.87445005e+00  3.85647215e+00  3.94331032e+00  3.94331032e+00 -3.13806841e-05 
 2.81528000e-03  2.49908295e+00  9.70412897e-01  3.87444024e+00  3.85651104e+00  3.94311332e+00  3.94311332e+00 -3.13820739e-05 
 2.81628000e-03  2.49908547e+00  9.70415422e-01  3.87443028e+00  3.85655049e+00  3.94291346e+00  3.94291346e+00 -3.13834839e-05 
 2.81728000e-03  2.49908803e+00  9.70417984e-01  3.87442017e+00  3.85659051e+00  3.94271074e+00  3.94271074e+00 -3.13849141e-05 
 2.81828000e-03  2.49909062e+00  9.70420582e-01  3.87440993e+00  3.85663108e+00  3.94250517e+00  3.94250517e+00 -3.13863644e-05 
 2.81928000e-03  2.49909326e+00  9.70423216e-01  3.87439954e+00  3.85667222e+00  3.94229677e+00  3.94229677e+00 -3.13878347e-05 
 2.82028000e-03  2.49909592e+00  9.70425886e-01  3.87438902e+00  3.85671392e+00  3.94208553e+00  3.94208553e+00 -3.13893250e-05 
 2.82128000e-03  2.49909863e+00  9.70428591e-01  3.87437835e+00  3.85675617e+00  3.94187146e+00  3.94187146e+00 -3.13908353e-05 
 2.82228000e-03  2.49910137e+00  9.70431332e-01  3.87436754e+00  3.85679898e+00  3.94165458e+00  3.94165458e+00 -3.13923654e-05 
 2.82328000e-03  2.49910414e+00  9.70434108e-01  3.87435659e+00  3.85684234e+00  3.94143490e+00  3.94143490e+00 -3.13939154e-05 
 2.82428000e-03  2.49910695e+00  9.70436920e-01  3.87434550e+00  3.85688626e+00  3.94121241e+00  3.94121241e+00 -3.13954850e-05 
 2.82528000e-03  2.49910979e+00  9.70439767e-01  3.87433428e+00  3.85693072e+00  3.94098714e+00  3.94098714e+00 -3.13970744e-05 
 2.82628000e-03  2.49911267e+00  9.70442649e-01  3.87432291e+00  3.85697574e+00  3.94075908e+00  3.94075908e+00 -3.13986834e-05 
 2.82728000e-03  2.49911559e+00  9.70445566e-01  3.87431141e+00  3.85702130e+00  3.94052825e+00  3.94052825e+00 -3.14003120e-05 
 2.82828000e-03  2.49911854e+00  9.70448518e-01  3.87429977e+00  3.85706740e+00  3.94029465e+00  3.94029465e+00 -3.14019601e-05 
 2.82928000e-03  2.49912152e+00  9.70451505e-01  3.87428799e+00  3.85711405e+00  3.94005830e+00  3.94005830e+00 -3.14036276e-05 
 2.83028000e-03  2.49912454e+00  9.70454526e-01  3.87427607e+00  3.85716123e+00  3.93981921e+00  3.93981921e+00 -3.14053145e-05 
 2.83128000e-03  2.49912760e+00  9.70457582e-01  3.87426402e+00  3.85720896e+00  3.93957738e+00  3.93957738e+00 -3.14070208e-05 
 2.83228000e-03  2.49913068e+00  9.70460673e-01  3.87425183e+00  3.85725722e+00  3.93933282e+00  3.93933282e+00 -3.14087462e-05 
 2.83328000e-03  2.49913381e+00  9.70463798e-01  3.87423951e+00  3.85730602e+00  3.93908555e+00  3.93908555e+00 -3.14104909e-05 
 2.83428000e-03  2.49913696e+00  9.70466956e-01  3.87422705e+00  3.85735536e+00  3.93883556e+00  3.93883556e+00 -3.14122546e-05 
 2.83528000e-03  2.49914015e+00  9.70470150e-01  3.87421446e+00  3.85740522e+00  3.93858288e+00  3.93858288e+00 -3.14140374e-05 
 2.83628000e-03  2.49914338e+00  9.70473376e-01  3.87420173e+00  3.85745561e+00  3.93832751e+00  3.93832751e+00 -3.14158392e-05 
 2.83728000e-03  2.49914664e+00  9.70476637e-01  3.87418887e+00  3.85750653e+00  3.93806947e+00  3.93806947e+00 -3.14176599e-05 
 2.83828000e-03  2.49914993e+00  9.70479932e-01  3.87417588e+00  3.85755798e+00  3.93780875e+00  3.93780875e+00 -3.14194994e-05 
 2.83928000e-03  2.49915326e+00  9.70483260e-01  3.87416276e+00  3.85760995e+00  3.93754538e+00  3.93754538e+00 -3.14213577e-05 
 2.84028000e-03  2.49915662e+00  9.70486621e-01  3.87414950e+00  3.85766244e+00  3.93727935e+00  3.93727935e+00 -3.14232347e-05 
 2.84128000e-03  2.49916001e+00  9.70490016e-01  3.87413611e+00  3.85771545e+00  3.93701069e+00  3.93701069e+00 -3.14251303e-05 
 2.84228000e-03  2.49916343e+00  9.70493444e-01  3.87412259e+00  3.85776898e+00  3.93673941e+00  3.93673941e+00 -3.14270445e-05 
 2.84328000e-03  2.49916689e+00  9.70496905e-01  3.87410894e+00  3.85782302e+00  3.93646550e+00  3.93646550e+00 -3.14289771e-05 
 2.84428000e-03  2.49917039e+00  9.70500398e-01  3.87409516e+00  3.85787758e+00  3.93618899e+00  3.93618899e+00 -3.14309282e-05 
 2.84528000e-03  2.49917391e+00  9.70503925e-01  3.87408125e+00  3.85793264e+00  3.93590988e+00  3.93590988e+00 -3.14328975e-05 
 2.84628000e-03  2.49917747e+00  9.70507484e-01  3.87406722e+00  3.85798822e+00  3.93562820e+00  3.93562820e+00 -3.14348851e-05 
 2.84728000e-03  2.49918106e+00  9.70511076e-01  3.87405305e+00  3.85804430e+00  3.93534393e+00  3.93534393e+00 -3.14368909e-05 
 2.84828000e-03  2.49918468e+00  9.70514699e-01  3.87403876e+00  3.85810088e+00  3.93505710e+00  3.93505710e+00 -3.14389148e-05 
 2.84928000e-03  2.49918833e+00  9.70518356e-01  3.87402434e+00  3.85815797e+00  3.93476773e+00  3.93476773e+00 -3.14409566e-05 
 2.85028000e-03  2.49919202e+00  9.70522044e-01  3.87400979e+00  3.85821555e+00  3.93447581e+00  3.93447581e+00 -3.14430165e-05 
 2.85128000e-03  2.49919574e+00  9.70525764e-01  3.87399512e+00  3.85827364e+00  3.93418136e+00  3.93418136e+00 -3.14450941e-05 
 2.85228000e-03  2.49919949e+00  9.70529515e-01  3.87398032e+00  3.85833222e+00  3.93388440e+00  3.93388440e+00 -3.14471896e-05 
 2.85328000e-03  2.49920327e+00  9.70533299e-01  3.87396540e+00  3.85839129e+00  3.93358492e+00  3.93358492e+00 -3.14493028e-05 
 2.85428000e-03  2.49920708e+00  9.70537113e-01  3.87395036e+00  3.85845085e+00  3.93328296e+00  3.93328296e+00 -3.14514335e-05 
 2.85528000e-03  2.49921092e+00  9.70540960e-01  3.87393519e+00  3.85851090e+00  3.93297851e+00  3.93297851e+00 -3.14535818e-05 
 2.85628000e-03  2.49921480e+00  9.70544837e-01  3.87391989e+00  3.85857143e+00  3.93267159e+00  3.93267159e+00 -3.14557476e-05 
 2.85728000e-03  2.49921871e+00  9.70548745e-01  3.87390448e+00  3.85863245e+00  3.93236222e+00  3.93236222e+00 -3.14579307e-05 
 2.85828000e-03  2.49922264e+00  9.70552684e-01  3.87388894e+00  3.85869395e+00  3.93205039e+00  3.93205039e+00 -3.14601311e-05 
 2.85928000e-03  2.49922661e+00  9.70556654e-01  3.87387328e+00  3.85875592e+00  3.93173613e+00  3.93173613e+00 -3.14623487e-05 
 2.86028000e-03  2.49923061e+00  9.70560654e-01  3.87385751e+00  3.85881837e+00  3.93141945e+00  3.93141945e+00 -3.14645834e-05 
 2.86128000e-03  2.49923464e+00  9.70564685e-01  3.87384161e+00  3.85888130e+00  3.93110036e+00  3.93110036e+00 -3.14668351e-05 
 2.86228000e-03  2.49923870e+00  9.70568745e-01  3.87382559e+00  3.85894470e+00  3.93077887e+00  3.93077887e+00 -3.14691037e-05 
 2.86328000e-03  2.49924279e+00  9.70572836e-01  3.87380945e+00  3.85900856e+00  3.93045500e+00  3.93045500e+00 -3.14713892e-05 
 2.86428000e-03  2.49924690e+00  9.70576957e-01  3.87379320e+00  3.85907289e+00  3.93012875e+00  3.93012875e+00 -3.14736915e-05 
 2.86528000e-03  2.49925105e+00  9.70581107e-01  3.87377683e+00  3.85913768e+00  3.92980014e+00  3.92980014e+00 -3.14760104e-05 
 2.86628000e-03  2.49925523e+00  9.70585287e-01  3.87376034e+00  3.85920294e+00  3.92946919e+00  3.92946919e+00 -3.14783460e-05 
 2.86728000e-03  2.49925944e+00  9.70589497e-01  3.87374374e+00  3.85926865e+00  3.92913590e+00  3.92913590e+00 -3.14806980e-05 
 2.86828000e-03  2.49926368e+00  9.70593735e-01  3.87372702e+00  3.85933482e+00  3.92880029e+00  3.92880029e+00 -3.14830664e-05 
 2.86928000e-03  2.49926794e+00  9.70598003e-01  3.87371019e+00  3.85940144e+00  3.92846237e+00  3.92846237e+00 -3.14854511e-05 
 2.87028000e-03  2.49927224e+00  9.70602300e-01  3.87369324e+00  3.85946851e+00  3.92812216e+00  3.92812216e+00 -3.14878520e-05 
 2.87128000e-03  2.49927656e+00  9.70606625e-01  3.87367618e+00  3.85953602e+00  3.92777966e+00  3.92777966e+00 -3.14902691e-05 
 2.87228000e-03  2.49928091e+00  9.70610979e-01  3.87365900e+00  3.85960399e+00  3.92743490e+00  3.92743490e+00 -3.14927021e-05 
 2.87328000e-03  2.49928529e+00  9.70615361e-01  3.87364172e+00  3.85967239e+00  3.92708788e+00  3.92708788e+00 -3.14951512e-05 
 2.87428000e-03  2.49928970e+00  9.70619772e-01  3.87362432e+00  3.85974124e+00  3.92673862e+00  3.92673862e+00 -3.14976160e-05 
 2.87528000e-03  2.49929414e+00  9.70624210e-01  3.87360681e+00  3.85981052e+00  3.92638713e+00  3.92638713e+00 -3.15000966e-05 
 2.87628000e-03  2.49929860e+00  9.70628676e-01  3.87358919e+00  3.85988023e+00  3.92603343e+00  3.92603343e+00 -3.15025928e-05 
 2.87728000e-03  2.49930310e+00  9.70633170e-01  3.87357147e+00  3.85995038e+00  3.92567752e+00  3.92567752e+00 -3.15051046e-05 
 2.87828000e-03  2.49930762e+00  9.70637692e-01  3.87355363e+00  3.86002095e+00  3.92531943e+00  3.92531943e+00 -3.15076319e-05 
 2.87928000e-03  2.49931216e+00  9.70642241e-01  3.87353569e+00  3.86009195e+00  3.92495917e+00  3.92495917e+00 -3.15101745e-05 
 2.88028000e-03  2.49931674e+00  9.70646817e-01  3.87351764e+00  3.86016337e+00  3.92459675e+00  3.92459675e+00 -3.15127323e-05 
 2.88128000e-03  2.49932134e+00  9.70651419e-01  3.87349948e+00  3.86023521e+00  3.92423218e+00  3.92423218e+00 -3.15153053e-05 
 2.88228000e-03  2.49932597e+00  9.70656049e-01  3.87348121e+00  3.86030747e+00  3.92386549e+00  3.92386549e+00 -3.15178934e-05 
 2.88328000e-03  2.49933062e+00  9.70660706e-01  3.87346285e+00  3.86038015e+00  3.92349667e+00  3.92349667e+00 -3.15204964e-05 
 2.88428000e-03  2.49933530e+00  9.70665388e-01  3.87344437e+00  3.86045323e+00  3.92312575e+00  3.92312575e+00 -3.15231143e-05 
 2.88528000e-03  2.49934001e+00  9.70670097e-01  3.87342580e+00  3.86052673e+00  3.92275275e+00  3.92275275e+00 -3.15257470e-05 
 2.88628000e-03  2.49934474e+00  9.70674832e-01  3.87340712e+00  3.86060062e+00  3.92237768e+00  3.92237768e+00 -3.15283943e-05 
 2.88728000e-03  2.49934950e+00  9.70679593e-01  3.87338834e+00  3.86067493e+00  3.92200055e+00  3.92200055e+00 -3.15310561e-05 
 2.88828000e-03  2.49935429e+00  9.70684380e-01  3.87336946e+00  3.86074963e+00  3.92162137e+00  3.92162137e+00 -3.15337324e-05 
 2.88928000e-03  2.49935910e+00  9.70689192e-01  3.87335047e+00  3.86082472e+00  3.92124017e+00  3.92124017e+00 -3.15364230e-05 
 2.89028000e-03  2.49936393e+00  9.70694029e-01  3.87333139e+00  3.86090022e+00  3.92085694e+00  3.92085694e+00 -3.15391279e-05 
 2.89128000e-03  2.49936879e+00  9.70698891e-01  3.87331221e+00  3.86097610e+00  3.92047173e+00  3.92047173e+00 -3.15418468e-05 
 2.89228000e-03  2.49937368e+00  9.70703779e-01  3.87329293e+00  3.86105237e+00  3.92008453e+00  3.92008453e+00 -3.15445798e-05 
 2.89328000e-03  2.49937859e+00  9.70708691e-01  3.87327355e+00  3.86112902e+00  3.91969535e+00  3.91969535e+00 -3.15473268e-05 
 2.89428000e-03  2.49938352e+00  9.70713627e-01  3.87325408e+00  3.86120606e+00  3.91930423e+00  3.91930423e+00 -3.15500875e-05 
 2.89528000e-03  2.49938848e+00  9.70718588e-01  3.87323450e+00  3.86128347e+00  3.91891117e+00  3.91891117e+00 -3.15528620e-05 
 2.89628000e-03  2.49939347e+00  9.70723573e-01  3.87321484e+00  3.86136126e+00  3.91851618e+00  3.91851618e+00 -3.15556500e-05 
 2.89728000e-03  2.49939847e+00  9.70728582e-01  3.87319508e+00  3.86143942e+00  3.91811929e+00  3.91811929e+00 -3.15584516e-05 
 2.89828000e-03  2.49940351e+00  9.70733614e-01  3.87317522e+00  3.86151795e+00  3.91772050e+00  3.91772050e+00 -3.15612665e-05 
 2.89928000e-03  2.49940856e+00  9.70738671e-01  3.87315528e+00  3.86159685e+00  3.91731984e+00  3.91731984e+00 -3.15640947e-05 
 2.90028000e-03  2.49941364e+00  9.70743750e-01  3.87313524e+00  3.86167611e+00  3.91691732e+00  3.91691732e+00 -3.15669361e-05 
 2.90128000e-03  2.49941874e+00  9.70748853e-01  3.87311511e+00  3.86175573e+00  3.91651296e+00  3.91651296e+00 -3.15697904e-05 
 2.90228000e-03  2.49942386e+00  9.70753978e-01  3.87309488e+00  3.86183571e+00  3.91610676e+00  3.91610676e+00 -3.15726578e-05 
 2.90328000e-03  2.49942901e+00  9.70759127e-01  3.87307457e+00  3.86191604e+00  3.91569875e+00  3.91569875e+00 -3.15755380e-05 
 2.90428000e-03  2.49943418e+00  9.70764298e-01  3.87305417e+00  3.86199672e+00  3.91528894e+00  3.91528894e+00 -3.15784309e-05 
 2.90528000e-03  2.49943937e+00  9.70769491e-01  3.87303368e+00  3.86207775e+00  3.91487735e+00  3.91487735e+00 -3.15813364e-05 
 2.90628000e-03  2.49944459e+00  9.70774706e-01  3.87301311e+00  3.86215912e+00  3.91446399e+00  3.91446399e+00 -3.15842543e-05 
 2.90728000e-03  2.49944982e+00  9.70779943e-01  3.87299245e+00  3.86224083e+00  3.91404889e+00  3.91404889e+00 -3.15871847e-05 
 2.90828000e-03  2.49945508e+00  9.70785202e-01  3.87297170e+00  3.86232288e+00  3.91363205e+00  3.91363205e+00 -3.15901273e-05 
 2.90928000e-03  2.49946036e+00  9.70790483e-01  3.87295086e+00  3.86240527e+00  3.91321350e+00  3.91321350e+00 -3.15930821e-05 
 2.91028000e-03  2.49946566e+00  9.70795784e-01  3.87292995e+00  3.86248798e+00  3.91279324e+00  3.91279324e+00 -3.15960489e-05 
 2.91128000e-03  2.49947098e+00  9.70801107e-01  3.87290895e+00  3.86257103e+00  3.91237131e+00  3.91237131e+00 -3.15990276e-05 
 2.91228000e-03  2.49947632e+00  9.70806451e-01  3.87288786e+00  3.86265440e+00  3.91194770e+00  3.91194770e+00 -3.16020181e-05 
 2.91328000e-03  2.49948169e+00  9.70811815e-01  3.87286670e+00  3.86273808e+00  3.91152245e+00  3.91152245e+00 -3.16050203e-05 
 2.91428000e-03  2.49948707e+00  9.70817200e-01  3.87284545e+00  3.86282209e+00  3.91109556e+00  3.91109556e+00 -3.16080340e-05 
 2.91528000e-03  2.49949247e+00  9.70822605e-01  3.87282413e+00  3.86290641e+00  3.91066704e+00  3.91066704e+00 -3.16110593e-05 
 2.91628000e-03  2.49949790e+00  9.70828030e-01  3.87280272e+00  3.86299104e+00  3.91023694e+00  3.91023694e+00 -3.16140958e-05 
 2.91728000e-03  2.49950334e+00  9.70833475e-01  3.87278124e+00  3.86307598e+00  3.90980524e+00  3.90980524e+00 -3.16171435e-05 
 2.91828000e-03  2.49950880e+00  9.70838939e-01  3.87275968e+00  3.86316123e+00  3.90937198e+00  3.90937198e+00 -3.16202024e-05 
 2.91928000e-03  2.49951429e+00  9.70844423e-01  3.87273804e+00  3.86324677e+00  3.90893717e+00  3.90893717e+00 -3.16232722e-05 
 2.92028000e-03  2.49951979e+00  9.70849926e-01  3.87271633e+00  3.86333262e+00  3.90850083e+00  3.90850083e+00 -3.16263529e-05 
 2.92128000e-03  2.49952531e+00  9.70855448e-01  3.87269454e+00  3.86341875e+00  3.90806297e+00  3.90806297e+00 -3.16294443e-05 
 2.92228000e-03  2.49953085e+00  9.70860989e-01  3.87267268e+00  3.86350518e+00  3.90762361e+00  3.90762361e+00 -3.16325463e-05 
 2.92328000e-03  2.49953641e+00  9.70866548e-01  3.87265075e+00  3.86359190e+00  3.90718277e+00  3.90718277e+00 -3.16356588e-05 
 2.92428000e-03  2.49954198e+00  9.70872125e-01  3.87262874e+00  3.86367890e+00  3.90674046e+00  3.90674046e+00 -3.16387817e-05 
 2.92528000e-03  2.49954758e+00  9.70877721e-01  3.87260666e+00  3.86376618e+00  3.90629671e+00  3.90629671e+00 -3.16419148e-05 
 2.92628000e-03  2.49955319e+00  9.70883334e-01  3.87258451e+00  3.86385373e+00  3.90585153e+00  3.90585153e+00 -3.16450581e-05 
 2.92728000e-03  2.49955882e+00  9.70888965e-01  3.87256230e+00  3.86394156e+00  3.90540493e+00  3.90540493e+00 -3.16482113e-05 
 2.92828000e-03  2.49956447e+00  9.70894614e-01  3.87254001e+00  3.86402967e+00  3.90495695e+00  3.90495695e+00 -3.16513745e-05 
 2.92928000e-03  2.49957013e+00  9.70900279e-01  3.87251765e+00  3.86411803e+00  3.90450758e+00  3.90450758e+00 -3.16545474e-05 
 2.93028000e-03  2.49957581e+00  9.70905962e-01  3.87249523e+00  3.86420666e+00  3.90405686e+00  3.90405686e+00 -3.16577299e-05 
 2.93128000e-03  2.49958151e+00  9.70911661e-01  3.87247274e+00  3.86429555e+00  3.90360479e+00  3.90360479e+00 -3.16609219e-05 
 2.93228000e-03  2.49958723e+00  9.70917377e-01  3.87245019e+00  3.86438470e+00  3.90315139e+00  3.90315139e+00 -3.16641233e-05 
 2.93328000e-03  2.49959296e+00  9.70923109e-01  3.87242757e+00  3.86447410e+00  3.90269669e+00  3.90269669e+00 -3.16673340e-05 
 2.93428000e-03  2.49959870e+00  9.70928857e-01  3.87240489e+00  3.86456374e+00  3.90224071e+00  3.90224071e+00 -3.16705538e-05 
 2.93528000e-03  2.49960447e+00  9.70934621e-01  3.87238214e+00  3.86465364e+00  3.90178345e+00  3.90178345e+00 -3.16737826e-05 
 2.93628000e-03  2.49961025e+00  9.70940400e-01  3.87235934e+00  3.86474377e+00  3.90132494e+00  3.90132494e+00 -3.16770203e-05 
 2.93728000e-03  2.49961604e+00  9.70946195e-01  3.87233647e+00  3.86483415e+00  3.90086519e+00  3.90086519e+00 -3.16802668e-05 
 2.93828000e-03  2.49962185e+00  9.70952005e-01  3.87231355e+00  3.86492475e+00  3.90040423e+00  3.90040423e+00 -3.16835218e-05 
 2.93928000e-03  2.49962767e+00  9.70957830e-01  3.87229056e+00  3.86501559e+00  3.89994207e+00  3.89994207e+00 -3.16867854e-05 
 2.94028000e-03  2.49963351e+00  9.70963670e-01  3.87226752e+00  3.86510666e+00  3.89947873e+00  3.89947873e+00 -3.16900573e-05 
 2.94128000e-03  2.49963936e+00  9.70969524e-01  3.87224442e+00  3.86519795e+00  3.89901422e+00  3.89901422e+00 -3.16933375e-05 
 2.94228000e-03  2.49964523e+00  9.70975392e-01  3.87222126e+00  3.86528946e+00  3.89854858e+00  3.89854858e+00 -3.16966258e-05 
 2.94328000e-03  2.49965111e+00  9.70981275e-01  3.87219805e+00  3.86538119e+00  3.89808180e+00  3.89808180e+00 -3.16999221e-05 
 2.94428000e-03  2.49965701e+00  9.70987171e-01  3.87217478e+00  3.86547313e+00  3.89761392e+00  3.89761392e+00 -3.17032262e-05 
 2.94528000e-03  2.49966292e+00  9.70993080e-01  3.87215146e+00  3.86556528e+00  3.89714495e+00  3.89714495e+00 -3.17065381e-05 
 2.94628000e-03  2.49966884e+00  9.70999003e-01  3.87212809e+00  3.86565764e+00  3.89667490e+00  3.89667490e+00 -3.17098575e-05 
 2.94728000e-03  2.49967478e+00  9.71004939e-01  3.87210466e+00  3.86575020e+00  3.89620381e+00  3.89620381e+00 -3.17131844e-05 
 2.94828000e-03  2.49968072e+00  9.71010888e-01  3.87208119e+00  3.86584295e+00  3.89573168e+00  3.89573168e+00 -3.17165187e-05 
 2.94928000e-03  2.49968668e+00  9.71016849e-01  3.87205766e+00  3.86593591e+00  3.89525854e+00  3.89525854e+00 -3.17198602e-05 
 2.95028000e-03  2.49969266e+00  9.71022823e-01  3.87203409e+00  3.86602905e+00  3.89478440e+00  3.89478440e+00 -3.17232087e-05 
 2.95128000e-03  2.49969864e+00  9.71028809e-01  3.87201046e+00  3.86612238e+00  3.89430928e+00  3.89430928e+00 -3.17265642e-05 
 2.95228000e-03  2.49970464e+00  9.71034807e-01  3.87198680e+00  3.86621589e+00  3.89383319e+00  3.89383319e+00 -3.17299265e-05 
 2.95328000e-03  2.49971065e+00  9.71040816e-01  3.87196308e+00  3.86630959e+00  3.89335618e+00  3.89335618e+00 -3.17332955e-05 
 2.95428000e-03  2.49971667e+00  9.71046837e-01  3.87193932e+00  3.86640346e+00  3.89287824e+00  3.89287824e+00 -3.17366710e-05 
 2.95528000e-03  2.49972270e+00  9.71052869e-01  3.87191552e+00  3.86649750e+00  3.89239939e+00  3.89239939e+00 -3.17400529e-05 
 2.95628000e-03  2.49972874e+00  9.71058912e-01  3.87189167e+00  3.86659171e+00  3.89191966e+00  3.89191966e+00 -3.17434411e-05 
 2.95728000e-03  2.49973479e+00  9.71064965e-01  3.87186778e+00  3.86668609e+00  3.89143907e+00  3.89143907e+00 -3.17468355e-05 
 2.95828000e-03  2.49974086e+00  9.71071029e-01  3.87184385e+00  3.86678063e+00  3.89095763e+00  3.89095763e+00 -3.17502359e-05 
 2.95928000e-03  2.49974693e+00  9.71077103e-01  3.87181987e+00  3.86687533e+00  3.89047536e+00  3.89047536e+00 -3.17536422e-05 
 2.96028000e-03  2.49975301e+00  9.71083188e-01  3.87179586e+00  3.86697018e+00  3.88999228e+00  3.88999228e+00 -3.17570542e-05 
 2.96128000e-03  2.49975911e+00  9.71089282e-01  3.87177181e+00  3.86706518e+00  3.88950841e+00  3.88950841e+00 -3.17604718e-05 
 2.96228000e-03  2.49976521e+00  9.71095385e-01  3.87174772e+00  3.86716033e+00  3.88902378e+00  3.88902378e+00 -3.17638949e-05 
 2.96328000e-03  2.49977132e+00  9.71101498e-01  3.87172360e+00  3.86725562e+00  3.88853838e+00  3.88853838e+00 -3.17673233e-05 
 2.96428000e-03  2.49977744e+00  9.71107619e-01  3.87169944e+00  3.86735105e+00  3.88805226e+00  3.88805226e+00 -3.17707570e-05 
 2.96528000e-03  2.49978357e+00  9.71113750e-01  3.87167525e+00  3.86744661e+00  3.88756543e+00  3.88756543e+00 -3.17741957e-05 
 2.96628000e-03  2.49978971e+00  9.71119889e-01  3.87165102e+00  3.86754231e+00  3.88707789e+00  3.88707789e+00 -3.17776394e-05 
 2.96728000e-03  2.49979586e+00  9.71126036e-01  3.87162675e+00  3.86763813e+00  3.88658969e+00  3.88658969e+00 -3.17810879e-05 
 2.96828000e-03  2.49980201e+00  9.71132192e-01  3.87160246e+00  3.86773408e+00  3.88610083e+00  3.88610083e+00 -3.17845411e-05 
 2.96928000e-03  2.49980818e+00  9.71138355e-01  3.87157814e+00  3.86783014e+00  3.88561133e+00  3.88561133e+00 -3.17879987e-05 
 2.97028000e-03  2.49981435e+00  9.71144525e-01  3.87155378e+00  3.86792632e+00  3.88512122e+00  3.88512122e+00 -3.17914608e-05 
 2.97128000e-03  2.49982052e+00  9.71150704e-01  3.87152940e+00  3.86802262e+00  3.88463050e+00  3.88463050e+00 -3.17949272e-05 
 2.97228000e-03  2.49982671e+00  9.71156889e-01  3.87150499e+00  3.86811903e+00  3.88413921e+00  3.88413921e+00 -3.17983976e-05 
 2.97328000e-03  2.49983290e+00  9.71163081e-01  3.87148055e+00  3.86821553e+00  3.88364736e+00  3.88364736e+00 -3.18018721e-05 
 2.97428000e-03  2.49983910e+00  9.71169279e-01  3.87145608e+00  3.86831214e+00  3.88315497e+00  3.88315497e+00 -3.18053503e-05 
 2.97528000e-03  2.49984530e+00  9.71175484e-01  3.87143159e+00  3.86840885e+00  3.88266206e+00  3.88266206e+00 -3.18088324e-05 
