 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 2.84214000e-02  2.50047403e+00  3.78099874e+00  2.45139414e+00  2.44902962e+00 -3.35254655e-05 
 2.84264000e-02  2.50044614e+00  3.78358237e+00  2.45397996e+00  2.45156950e+00 -3.35068798e-05 
 2.84314000e-02  2.50041780e+00  3.78621150e+00  2.45661098e+00  2.45415698e+00 -3.34879652e-05 
 2.84364000e-02  2.50038906e+00  3.78888352e+00  2.45928456e+00  2.45678947e+00 -3.34687406e-05 
 2.84414000e-02  2.50035993e+00  3.79159575e+00  2.46199806e+00  2.45946436e+00 -3.34492251e-05 
 2.84464000e-02  2.50033045e+00  3.79434550e+00  2.46474875e+00  2.46217897e+00 -3.34294383e-05 
 2.84514000e-02  2.50030064e+00  3.79713002e+00  2.46753391e+00  2.46493061e+00 -3.34093999e-05 
 2.84564000e-02  2.50027053e+00  3.79994655e+00  2.47035076e+00  2.46771653e+00 -3.33891299e-05 
 2.84614000e-02  2.50024016e+00  3.80279229e+00  2.47319650e+00  2.47053396e+00 -3.33686485e-05 
 2.84664000e-02  2.50020955e+00  3.80566440e+00  2.47606830e+00  2.47338010e+00 -3.33479762e-05 
 2.84714000e-02  2.50017873e+00  3.80856003e+00  2.47896331e+00  2.47625212e+00 -3.33271334e-05 
 2.84764000e-02  2.50014774e+00  3.81147631e+00  2.48187866e+00  2.47914717e+00 -3.33061409e-05 
 2.84814000e-02  2.50011660e+00  3.81441034e+00  2.48481144e+00  2.48206236e+00 -3.32850196e-05 
 2.84864000e-02  2.50008535e+00  3.81735921e+00  2.48775875e+00  2.48499481e+00 -3.32637904e-05 
 2.84914000e-02  2.50005401e+00  3.82032000e+00  2.49071767e+00  2.48794161e+00 -3.32424745e-05 
 2.84964000e-02  2.50002262e+00  3.82328978e+00  2.49368526e+00  2.49089984e+00 -3.32210929e-05 
 2.85014000e-02  2.49999120e+00  3.82626560e+00  2.49665860e+00  2.49386657e+00 -3.31996669e-05 
 2.85064000e-02  2.49995980e+00  3.82924452e+00  2.49963473e+00  2.49683886e+00 -3.31782176e-05 
 2.85114000e-02  2.49992843e+00  3.83222359e+00  2.50261072e+00  2.49981377e+00 -3.31567662e-05 
 2.85164000e-02  2.49989714e+00  3.83519988e+00  2.50558362e+00  2.50278835e+00 -3.31353340e-05 
 2.85214000e-02  2.49986594e+00  3.83817044e+00  2.50855051e+00  2.50575968e+00 -3.31139422e-05 
 2.85264000e-02  2.49983488e+00  3.84113234e+00  2.51150844e+00  2.50872481e+00 -3.30926118e-05 
 2.85314000e-02  2.49980399e+00  3.84408267e+00  2.51445451e+00  2.51168083e+00 -3.30713638e-05 
 2.85364000e-02  2.49977328e+00  3.84701850e+00  2.51738581e+00  2.51462481e+00 -3.30502192e-05 
 2.85414000e-02  2.49974280e+00  3.84993697e+00  2.52029946e+00  2.51755385e+00 -3.30291988e-05 
 2.85464000e-02  2.49971257e+00  3.85283518e+00  2.52319258e+00  2.52046508e+00 -3.30083232e-05 
 2.85514000e-02  2.49968263e+00  3.85571029e+00  2.52606235e+00  2.52335563e+00 -3.29876130e-05 
 2.85564000e-02  2.49965300e+00  3.85855949e+00  2.52890593e+00  2.52622265e+00 -3.29670884e-05 
 2.85614000e-02  2.49962371e+00  3.86137996e+00  2.53172053e+00  2.52906333e+00 -3.29467695e-05 
 2.85664000e-02  2.49959479e+00  3.86416895e+00  2.53450340e+00  2.53187488e+00 -3.29266764e-05 
 2.85714000e-02  2.49956628e+00  3.86692372e+00  2.53725180e+00  2.53465455e+00 -3.29068285e-05 
 2.85764000e-02  2.49953819e+00  3.86964158e+00  2.53996305e+00  2.53739960e+00 -3.28872454e-05 
 2.85814000e-02  2.49951056e+00  3.87231986e+00  2.54263449e+00  2.54010736e+00 -3.28679461e-05 
 2.85864000e-02  2.49948341e+00  3.87495594e+00  2.54526351e+00  2.54277516e+00 -3.28489495e-05 
 2.85914000e-02  2.49945677e+00  3.87754724e+00  2.54784753e+00  2.54540041e+00 -3.28302741e-05 
 2.85964000e-02  2.49943066e+00  3.88009125e+00  2.55038405e+00  2.54798054e+00 -3.28119380e-05 
 2.86014000e-02  2.49940512e+00  3.88258547e+00  2.55287057e+00  2.55051302e+00 -3.27939591e-05 
 2.86064000e-02  2.49938017e+00  3.88502748e+00  2.55530469e+00  2.55299539e+00 -3.27763549e-05 
 2.86114000e-02  2.49935582e+00  3.88741489e+00  2.55768402e+00  2.55542523e+00 -3.27591424e-05 
 2.86164000e-02  2.49933212e+00  3.88974538e+00  2.56000625e+00  2.55780016e+00 -3.27423384e-05 
 2.86214000e-02  2.49930907e+00  3.89201669e+00  2.56226913e+00  2.56011789e+00 -3.27259590e-05 
 2.86264000e-02  2.49928670e+00  3.89422660e+00  2.56447044e+00  2.56237615e+00 -3.27100203e-05 
 2.86314000e-02  2.49926504e+00  3.89637297e+00  2.56660806e+00  2.56457275e+00 -3.26945376e-05 
 2.86364000e-02  2.49924410e+00  3.89845372e+00  2.56867991e+00  2.56670556e+00 -3.26795258e-05 
 2.86414000e-02  2.49922391e+00  3.90046682e+00  2.57068399e+00  2.56877250e+00 -3.26649995e-05 
 2.86464000e-02  2.49920448e+00  3.90241033e+00  2.57261833e+00  2.57077157e+00 -3.26509726e-05 
 2.86514000e-02  2.49918584e+00  3.90428237e+00  2.57448108e+00  2.57270083e+00 -3.26374587e-05 
 2.86564000e-02  2.49916801e+00  3.90608112e+00  2.57627044e+00  2.57455842e+00 -3.26244709e-05 
 2.86614000e-02  2.49915099e+00  3.90780484e+00  2.57798466e+00  2.57634254e+00 -3.26120215e-05 
 2.86664000e-02  2.49913481e+00  3.90945186e+00  2.57962209e+00  2.57805145e+00 -3.26001226e-05 
 2.86714000e-02  2.49911949e+00  3.91102060e+00  2.58118116e+00  2.57968352e+00 -3.25887856e-05 
 2.86764000e-02  2.49910503e+00  3.91250954e+00  2.58266035e+00  2.58123716e+00 -3.25780214e-05 
 2.86814000e-02  2.49909146e+00  3.91391723e+00  2.58405824e+00  2.58271086e+00 -3.25678404e-05 
 2.86864000e-02  2.49907879e+00  3.91524234e+00  2.58537348e+00  2.58410322e+00 -3.25582522e-05 
 2.86914000e-02  2.49906702e+00  3.91648356e+00  2.58660479e+00  2.58541288e+00 -3.25492661e-05 
 2.86964000e-02  2.49905618e+00  3.91763972e+00  2.58775101e+00  2.58663859e+00 -3.25408908e-05 
 2.87014000e-02  2.49904626e+00  3.91870969e+00  2.58881101e+00  2.58777916e+00 -3.25331341e-05 
 2.87064000e-02  2.49903729e+00  3.91969245e+00  2.58978378e+00  2.58883349e+00 -3.25260036e-05 
 2.87114000e-02  2.49902927e+00  3.92058704e+00  2.59066839e+00  2.58980057e+00 -3.25195060e-05 
 2.87164000e-02  2.49902220e+00  3.92139261e+00  2.59146397e+00  2.59067947e+00 -3.25136476e-05 
 2.87214000e-02  2.49901610e+00  3.92210839e+00  2.59216978e+00  2.59146933e+00 -3.25084339e-05 
 2.87264000e-02  2.49901097e+00  3.92273368e+00  2.59278512e+00  2.59216941e+00 -3.25038701e-05 
 2.87314000e-02  2.49900682e+00  3.92326788e+00  2.59330940e+00  2.59277903e+00 -3.24999603e-05 
 2.87364000e-02  2.49900365e+00  3.92371048e+00  2.59374213e+00  2.59329760e+00 -3.24967085e-05 
 2.87414000e-02  2.49900146e+00  3.92406105e+00  2.59408289e+00  2.59372462e+00 -3.24941176e-05 
 2.87464000e-02  2.49900026e+00  3.92431926e+00  2.59433134e+00  2.59405969e+00 -3.24921901e-05 
 2.87514000e-02  2.49900004e+00  3.92448486e+00  2.59448725e+00  2.59430247e+00 -3.24909279e-05 
 2.87564000e-02  2.49900081e+00  3.92455768e+00  2.59455048e+00  2.59445275e+00 -3.24903323e-05 
 2.87614000e-02  2.49900256e+00  3.92453766e+00  2.59452095e+00  2.59451036e+00 -3.24904037e-05 
 2.87664000e-02  2.49900530e+00  3.92442482e+00  2.59439870e+00  2.59447527e+00 -3.24911421e-05 
 2.87714000e-02  2.49900903e+00  3.92421927e+00  2.59418384e+00  2.59434749e+00 -3.24925469e-05 
 2.87764000e-02  2.49901373e+00  3.92392119e+00  2.59387658e+00  2.59412716e+00 -3.24946166e-05 
 2.87814000e-02  2.49901940e+00  3.92353089e+00  2.59347722e+00  2.59381448e+00 -3.24973494e-05 
 2.87864000e-02  2.49902604e+00  3.92304872e+00  2.59298614e+00  2.59340976e+00 -3.25007425e-05 
 2.87914000e-02  2.49903364e+00  3.92247516e+00  2.59240380e+00  2.59291338e+00 -3.25047929e-05 
 2.87964000e-02  2.49904220e+00  3.92181076e+00  2.59173078e+00  2.59232582e+00 -3.25094966e-05 
 2.88014000e-02  2.49905170e+00  3.92105615e+00  2.59096772e+00  2.59164765e+00 -3.25148491e-05 
 2.88064000e-02  2.49906214e+00  3.92021206e+00  2.59011534e+00  2.59087951e+00 -3.25208454e-05 
 2.88114000e-02  2.49907350e+00  3.91927930e+00  2.58917447e+00  2.59002215e+00 -3.25274797e-05 
 2.88164000e-02  2.49908577e+00  3.91825877e+00  2.58814602e+00  2.58907638e+00 -3.25347456e-05 
 2.88214000e-02  2.49909895e+00  3.91715145e+00  2.58703098e+00  2.58804313e+00 -3.25426363e-05 
 2.88264000e-02  2.49911302e+00  3.91595841e+00  2.58583041e+00  2.58692339e+00 -3.25511442e-05 
 2.88314000e-02  2.49912796e+00  3.91468079e+00  2.58454548e+00  2.58571822e+00 -3.25602612e-05 
 2.88364000e-02  2.49914377e+00  3.91331983e+00  2.58317742e+00  2.58442880e+00 -3.25699785e-05 
 2.88414000e-02  2.49916042e+00  3.91187684e+00  2.58172756e+00  2.58305636e+00 -3.25802868e-05 
 2.88464000e-02  2.49917790e+00  3.91035321e+00  2.58019729e+00  2.58160224e+00 -3.25911762e-05 
 2.88514000e-02  2.49919618e+00  3.90875040e+00  2.57858808e+00  2.58006782e+00 -3.26026363e-05 
 2.88564000e-02  2.49921527e+00  3.90706998e+00  2.57690150e+00  2.57845461e+00 -3.26146561e-05 
 2.88614000e-02  2.49923512e+00  3.90531357e+00  2.57513917e+00  2.57676414e+00 -3.26272241e-05 
 2.88664000e-02  2.49925574e+00  3.90348285e+00  2.57330279e+00  2.57499806e+00 -3.26403281e-05 
 2.88714000e-02  2.49927708e+00  3.90157960e+00  2.57139416e+00  2.57315807e+00 -3.26539556e-05 
 2.88764000e-02  2.49929914e+00  3.89960567e+00  2.56941510e+00  2.57124596e+00 -3.26680934e-05 
 2.88814000e-02  2.49932189e+00  3.89756297e+00  2.56736754e+00  2.56926357e+00 -3.26827279e-05 
 2.88864000e-02  2.49934531e+00  3.89545348e+00  2.56525347e+00  2.56721283e+00 -3.26978449e-05 
 2.88914000e-02  2.49936938e+00  3.89327924e+00  2.56307493e+00  2.56509572e+00 -3.27134300e-05 
 2.88964000e-02  2.49939407e+00  3.89104237e+00  2.56083404e+00  2.56291431e+00 -3.27294679e-05 
 2.89014000e-02  2.49941935e+00  3.88874504e+00  2.55853298e+00  2.56067070e+00 -3.27459432e-05 
 2.89064000e-02  2.49944521e+00  3.88638947e+00  2.55617399e+00  2.55836708e+00 -3.27628400e-05 
 2.89114000e-02  2.49947162e+00  3.88397798e+00  2.55375936e+00  2.55600569e+00 -3.27801419e-05 
 2.89164000e-02  2.49949855e+00  3.88151290e+00  2.55129144e+00  2.55358882e+00 -3.27978320e-05 
 2.89214000e-02  2.49952597e+00  3.87899663e+00  2.54877264e+00  2.55111884e+00 -3.28158932e-05 
 2.89264000e-02  2.49955386e+00  3.87643163e+00  2.54620542e+00  2.54859814e+00 -3.28343080e-05 
 2.89314000e-02  2.49958220e+00  3.87382041e+00  2.54359227e+00  2.54602919e+00 -3.28530584e-05 
 2.89364000e-02  2.49961094e+00  3.87116551e+00  2.54093576e+00  2.54341449e+00 -3.28721261e-05 
 2.89414000e-02  2.49964007e+00  3.86846953e+00  2.53823848e+00  2.54075660e+00 -3.28914926e-05 
 2.89464000e-02  2.49966955e+00  3.86573511e+00  2.53550307e+00  2.53805811e+00 -3.29111390e-05 
 2.89514000e-02  2.49969936e+00  3.86296492e+00  2.53273221e+00  2.53532167e+00 -3.29310460e-05 
 2.89564000e-02  2.49972947e+00  3.86016169e+00  2.52992861e+00  2.53254996e+00 -3.29511942e-05 
 2.89614000e-02  2.49975984e+00  3.85732815e+00  2.52709502e+00  2.52974570e+00 -3.29715640e-05 
 2.89664000e-02  2.49979045e+00  3.85446708e+00  2.52423423e+00  2.52691162e+00 -3.29921352e-05 
 2.89714000e-02  2.49982127e+00  3.85158131e+00  2.52134904e+00  2.52405052e+00 -3.30128878e-05 
 2.89764000e-02  2.49985226e+00  3.84867366e+00  2.51844228e+00  2.52116520e+00 -3.30338013e-05 
 2.89814000e-02  2.49988340e+00  3.84574700e+00  2.51551683e+00  2.51825850e+00 -3.30548553e-05 
 2.89864000e-02  2.49991465e+00  3.84280420e+00  2.51257555e+00  2.51533329e+00 -3.30760290e-05 
 2.89914000e-02  2.49994599e+00  3.83984817e+00  2.50962135e+00  2.51239243e+00 -3.30973016e-05 
 2.89964000e-02  2.49997738e+00  3.83688181e+00  2.50665713e+00  2.50943883e+00 -3.31186521e-05 
 2.90014000e-02  2.50000880e+00  3.83390806e+00  2.50368583e+00  2.50647539e+00 -3.31400594e-05 
 2.90064000e-02  2.50004020e+00  3.83092985e+00  2.50071037e+00  2.50350505e+00 -3.31615024e-05 
 2.90114000e-02  2.50007157e+00  3.82795012e+00  2.49773369e+00  2.50053073e+00 -3.31829600e-05 
 2.90164000e-02  2.50010286e+00  3.82497182e+00  2.49475874e+00  2.49755537e+00 -3.32044109e-05 
 2.90214000e-02  2.50013406e+00  3.82199789e+00  2.49178846e+00  2.49458192e+00 -3.32258339e-05 
 2.90264000e-02  2.50016512e+00  3.81903128e+00  2.48882579e+00  2.49161331e+00 -3.32472077e-05 
 2.90314000e-02  2.50019601e+00  3.81607493e+00  2.48587366e+00  2.48865249e+00 -3.32685112e-05 
 2.90364000e-02  2.50022672e+00  3.81313176e+00  2.48293500e+00  2.48570238e+00 -3.32897233e-05 
 2.90414000e-02  2.50025720e+00  3.81020469e+00  2.48001273e+00  2.48276591e+00 -3.33108228e-05 
 2.90464000e-02  2.50028743e+00  3.80729664e+00  2.47710973e+00  2.47984599e+00 -3.33317889e-05 
 2.90514000e-02  2.50031737e+00  3.80441048e+00  2.47422891e+00  2.47694553e+00 -3.33526006e-05 
 2.90564000e-02  2.50034700e+00  3.80154908e+00  2.47137311e+00  2.47406739e+00 -3.33732372e-05 
 2.90614000e-02  2.50037629e+00  3.79871529e+00  2.46854518e+00  2.47121444e+00 -3.33936783e-05 
 2.90664000e-02  2.50040521e+00  3.79591193e+00  2.46574792e+00  2.46838952e+00 -3.34139033e-05 
 2.90714000e-02  2.50043372e+00  3.79314178e+00  2.46298413e+00  2.46559543e+00 -3.34338923e-05 
 2.90764000e-02  2.50046181e+00  3.79040761e+00  2.46025656e+00  2.46283495e+00 -3.34536251e-05 
 2.90814000e-02  2.50048944e+00  3.78771213e+00  2.45756791e+00  2.46011084e+00 -3.34730822e-05 
 2.90864000e-02  2.50051659e+00  3.78505803e+00  2.45492087e+00  2.45742581e+00 -3.34922440e-05 
 2.90914000e-02  2.50054323e+00  3.78244796e+00  2.45231808e+00  2.45478252e+00 -3.35110915e-05 
 2.90964000e-02  2.50056934e+00  3.77988452e+00  2.44976214e+00  2.45218363e+00 -3.35296057e-05 
 2.91014000e-02  2.50059488e+00  3.77737027e+00  2.44725559e+00  2.44963171e+00 -3.35477681e-05 
 2.91064000e-02  2.50061983e+00  3.77490772e+00  2.44480094e+00  2.44712932e+00 -3.35655606e-05 
 2.91114000e-02  2.50064418e+00  3.77249933e+00  2.44240064e+00  2.44467895e+00 -3.35829654e-05 
 2.91164000e-02  2.50066788e+00  3.77014750e+00  2.44005709e+00  2.44228306e+00 -3.35999649e-05 
 2.91214000e-02  2.50069093e+00  3.76785459e+00  2.43777262e+00  2.43994403e+00 -3.36165421e-05 
 2.91264000e-02  2.50071330e+00  3.76562288e+00  2.43554953e+00  2.43766420e+00 -3.36326804e-05 
 2.91314000e-02  2.50073496e+00  3.76345462e+00  2.43339003e+00  2.43544585e+00 -3.36483636e-05 
 2.91364000e-02  2.50075590e+00  3.76135196e+00  2.43129629e+00  2.43329121e+00 -3.36635760e-05 
 2.91414000e-02  2.50077609e+00  3.75931701e+00  2.42927041e+00  2.43120242e+00 -3.36783022e-05 
 2.91464000e-02  2.50079552e+00  3.75735181e+00  2.42731440e+00  2.42918158e+00 -3.36925275e-05 
 2.91514000e-02  2.50081416e+00  3.75545833e+00  2.42543023e+00  2.42723070e+00 -3.37062376e-05 
 2.91564000e-02  2.50083199e+00  3.75363846e+00  2.42361979e+00  2.42535175e+00 -3.37194187e-05 
 2.91614000e-02  2.50084901e+00  3.75189403e+00  2.42188489e+00  2.42354660e+00 -3.37320574e-05 
 2.91664000e-02  2.50086519e+00  3.75022678e+00  2.42022726e+00  2.42181707e+00 -3.37441412e-05 
 2.91714000e-02  2.50088051e+00  3.74863839e+00  2.41864858e+00  2.42016488e+00 -3.37556579e-05 
 2.91764000e-02  2.50089497e+00  3.74713044e+00  2.41715042e+00  2.41859170e+00 -3.37665957e-05 
 2.91814000e-02  2.50090854e+00  3.74570446e+00  2.41573428e+00  2.41709909e+00 -3.37769439e-05 
 2.91864000e-02  2.50092121e+00  3.74436186e+00  2.41440159e+00  2.41568857e+00 -3.37866918e-05 
 2.91914000e-02  2.50093298e+00  3.74310400e+00  2.41315367e+00  2.41436153e+00 -3.37958297e-05 
 2.91964000e-02  2.50094382e+00  3.74193213e+00  2.41199179e+00  2.41311931e+00 -3.38043484e-05 
 2.92014000e-02  2.50095374e+00  3.74084744e+00  2.41091711e+00  2.41196316e+00 -3.38122393e-05 
 2.92064000e-02  2.50096271e+00  3.73985101e+00  2.40993071e+00  2.41089424e+00 -3.38194945e-05 
 2.92114000e-02  2.50097073e+00  3.73894385e+00  2.40903358e+00  2.40991362e+00 -3.38261066e-05 
 2.92164000e-02  2.50097780e+00  3.73812685e+00  2.40822661e+00  2.40902228e+00 -3.38320689e-05 
 2.92214000e-02  2.50098390e+00  3.73740085e+00  2.40751062e+00  2.40822112e+00 -3.38373755e-05 
 2.92264000e-02  2.50098903e+00  3.73676656e+00  2.40688633e+00  2.40751095e+00 -3.38420211e-05 
 2.92314000e-02  2.50099318e+00  3.73622464e+00  2.40635436e+00  2.40689247e+00 -3.38460008e-05 
 2.92364000e-02  2.50099635e+00  3.73577561e+00  2.40591524e+00  2.40636631e+00 -3.38493108e-05 
 2.92414000e-02  2.50099854e+00  3.73541994e+00  2.40556943e+00  2.40593299e+00 -3.38519476e-05 
 2.92464000e-02  2.50099974e+00  3.73515797e+00  2.40531726e+00  2.40559296e+00 -3.38539087e-05 
 2.92514000e-02  2.50099996e+00  3.73498997e+00  2.40515898e+00  2.40534654e+00 -3.38551920e-05 
 2.92564000e-02  2.50099919e+00  3.73491612e+00  2.40509477e+00  2.40519400e+00 -3.38557962e-05 
 2.92614000e-02  2.50099744e+00  3.73493648e+00  2.40512467e+00  2.40513547e+00 -3.38557208e-05 
 2.92664000e-02  2.50099470e+00  3.73505103e+00  2.40524867e+00  2.40517103e+00 -3.38549659e-05 
 2.92714000e-02  2.50099097e+00  3.73525965e+00  2.40546663e+00  2.40530063e+00 -3.38535322e-05 
 2.92764000e-02  2.50098627e+00  3.73556215e+00  2.40577834e+00  2.40552414e+00 -3.38514211e-05 
 2.92814000e-02  2.50098060e+00  3.73595821e+00  2.40618348e+00  2.40584134e+00 -3.38486348e-05 
 2.92864000e-02  2.50097396e+00  3.73644743e+00  2.40668165e+00  2.40625192e+00 -3.38451761e-05 
 2.92914000e-02  2.50096636e+00  3.73702933e+00  2.40727235e+00  2.40675545e+00 -3.38410485e-05 
 2.92964000e-02  2.50095780e+00  3.73770331e+00  2.40795497e+00  2.40735143e+00 -3.38362562e-05 
 2.93014000e-02  2.50094830e+00  3.73846871e+00  2.40872885e+00  2.40803926e+00 -3.38308040e-05 
 2.93064000e-02  2.50093786e+00  3.73932475e+00  2.40959319e+00  2.40881826e+00 -3.38246974e-05 
 2.93114000e-02  2.50092650e+00  3.74027057e+00  2.41054714e+00  2.40968764e+00 -3.38179427e-05 
 2.93164000e-02  2.50091423e+00  3.74130522e+00  2.41158973e+00  2.41064652e+00 -3.38105465e-05 
 2.93214000e-02  2.50090105e+00  3.74242767e+00  2.41271991e+00  2.41169395e+00 -3.38025164e-05 
 2.93264000e-02  2.50088698e+00  3.74363679e+00  2.41393656e+00  2.41282887e+00 -3.37938605e-05 
 2.93314000e-02  2.50087204e+00  3.74493136e+00  2.41523846e+00  2.41405015e+00 -3.37845875e-05 
 2.93364000e-02  2.50085623e+00  3.74631009e+00  2.41662428e+00  2.41535655e+00 -3.37747067e-05 
 2.93414000e-02  2.50083958e+00  3.74777159e+00  2.41809266e+00  2.41674677e+00 -3.37642282e-05 
 2.93464000e-02  2.50082210e+00  3.74931440e+00  2.41964210e+00  2.41821942e+00 -3.37531624e-05 
 2.93514000e-02  2.50080382e+00  3.75093696e+00  2.42127107e+00  2.41977301e+00 -3.37415206e-05 
 2.93564000e-02  2.50078473e+00  3.75263766e+00  2.42297792e+00  2.42140599e+00 -3.37293144e-05 
 2.93614000e-02  2.50076488e+00  3.75441478e+00  2.42476095e+00  2.42311671e+00 -3.37165561e-05 
 2.93664000e-02  2.50074426e+00  3.75626655e+00  2.42661836e+00  2.42490348e+00 -3.37032587e-05 
 2.93714000e-02  2.50072292e+00  3.75819112e+00  2.42854831e+00  2.42676449e+00 -3.36894354e-05 
 2.93764000e-02  2.50070086e+00  3.76018654e+00  2.43054885e+00  2.42869788e+00 -3.36751001e-05 
 2.93814000e-02  2.50067811e+00  3.76225084e+00  2.43261798e+00  2.43070172e+00 -3.36602674e-05 
 2.93864000e-02  2.50065469e+00  3.76438193e+00  2.43475363e+00  2.43277400e+00 -3.36449520e-05 
 2.93914000e-02  2.50063062e+00  3.76657769e+00  2.43695366e+00  2.43491264e+00 -3.36291694e-05 
 2.93964000e-02  2.50060593e+00  3.76883592e+00  2.43921588e+00  2.43711551e+00 -3.36129355e-05 
 2.94014000e-02  2.50058065e+00  3.77115436e+00  2.44153802e+00  2.43938040e+00 -3.35962664e-05 
 2.94064000e-02  2.50055479e+00  3.77353070e+00  2.44391776e+00  2.44170505e+00 -3.35791790e-05 
 2.94114000e-02  2.50052838e+00  3.77596256e+00  2.44635273e+00  2.44408713e+00 -3.35616903e-05 
 2.94164000e-02  2.50050145e+00  3.77844751e+00  2.44884048e+00  2.44652426e+00 -3.35438179e-05 
 2.94214000e-02  2.50047403e+00  3.78098307e+00  2.45137854e+00  2.44901402e+00 -3.35255797e-05 
 2.94264000e-02  2.50044614e+00  3.78356671e+00  2.45396437e+00  2.45155391e+00 -3.35069940e-05 
 2.94314000e-02  2.50041780e+00  3.78619585e+00  2.45659540e+00  2.45414139e+00 -3.34880794e-05 
 2.94364000e-02  2.50038906e+00  3.78886787e+00  2.45926900e+00  2.45677390e+00 -3.34688546e-05 
 2.94414000e-02  2.50035993e+00  3.79158011e+00  2.46198250e+00  2.45944879e+00 -3.34493391e-05 
 2.94464000e-02  2.50033045e+00  3.79432987e+00  2.46473321e+00  2.46216342e+00 -3.34295522e-05 
 2.94514000e-02  2.50030064e+00  3.79711440e+00  2.46751837e+00  2.46491506e+00 -3.34095138e-05 
 2.94564000e-02  2.50027053e+00  3.79993094e+00  2.47033524e+00  2.46770100e+00 -3.33892437e-05 
 2.94614000e-02  2.50024016e+00  3.80277669e+00  2.47318099e+00  2.47051844e+00 -3.33687623e-05 
 2.94664000e-02  2.50020955e+00  3.80564881e+00  2.47605280e+00  2.47336459e+00 -3.33480898e-05 
 2.94714000e-02  2.50017873e+00  3.80854445e+00  2.47894782e+00  2.47623662e+00 -3.33272469e-05 
 2.94764000e-02  2.50014774e+00  3.81146073e+00  2.48186317e+00  2.47913167e+00 -3.33062544e-05 
 2.94814000e-02  2.50011660e+00  3.81439477e+00  2.48479596e+00  2.48204687e+00 -3.32851330e-05 
 2.94864000e-02  2.50008535e+00  3.81734365e+00  2.48774328e+00  2.48497934e+00 -3.32639038e-05 
 2.94914000e-02  2.50005401e+00  3.82030445e+00  2.49070221e+00  2.48792615e+00 -3.32425878e-05 
 2.94964000e-02  2.50002262e+00  3.82327424e+00  2.49366982e+00  2.49088439e+00 -3.32212061e-05 
 2.95014000e-02  2.49999120e+00  3.82625007e+00  2.49664316e+00  2.49385113e+00 -3.31997800e-05 
 2.95064000e-02  2.49995980e+00  3.82922900e+00  2.49961931e+00  2.49682343e+00 -3.31783306e-05 
 2.95114000e-02  2.49992843e+00  3.83220808e+00  2.50259531e+00  2.49979834e+00 -3.31568792e-05 
 2.95164000e-02  2.49989714e+00  3.83518438e+00  2.50556822e+00  2.50277294e+00 -3.31354470e-05 
 2.95214000e-02  2.49986594e+00  3.83815495e+00  2.50853511e+00  2.50574428e+00 -3.31140550e-05 
 2.95264000e-02  2.49983488e+00  3.84111686e+00  2.51149306e+00  2.50870942e+00 -3.30927246e-05 
 2.95314000e-02  2.49980399e+00  3.84406719e+00  2.51443914e+00  2.51166545e+00 -3.30714765e-05 
 2.95364000e-02  2.49977328e+00  3.84700303e+00  2.51737045e+00  2.51460944e+00 -3.30503318e-05 
 2.95414000e-02  2.49974280e+00  3.84992150e+00  2.52028411e+00  2.51753849e+00 -3.30293113e-05 
 2.95464000e-02  2.49971257e+00  3.85281973e+00  2.52317724e+00  2.52044973e+00 -3.30084357e-05 
 2.95514000e-02  2.49968263e+00  3.85569485e+00  2.52604702e+00  2.52334029e+00 -3.29877254e-05 
 2.95564000e-02  2.49965300e+00  3.85854405e+00  2.52889061e+00  2.52620732e+00 -3.29672007e-05 
 2.95614000e-02  2.49962371e+00  3.86136454e+00  2.53170522e+00  2.52904801e+00 -3.29468818e-05 
 2.95664000e-02  2.49959479e+00  3.86415354e+00  2.53448810e+00  2.53185957e+00 -3.29267886e-05 
 2.95714000e-02  2.49956628e+00  3.86690832e+00  2.53723651e+00  2.53463925e+00 -3.29069407e-05 
 2.95764000e-02  2.49953819e+00  3.86962618e+00  2.53994777e+00  2.53738431e+00 -3.28873575e-05 
 2.95814000e-02  2.49951056e+00  3.87230447e+00  2.54261922e+00  2.54009208e+00 -3.28680581e-05 
 2.95864000e-02  2.49948341e+00  3.87494055e+00  2.54524825e+00  2.54275989e+00 -3.28490614e-05 
 2.95914000e-02  2.49945677e+00  3.87753187e+00  2.54783229e+00  2.54538515e+00 -3.28303859e-05 
 2.95964000e-02  2.49943066e+00  3.88007589e+00  2.55036881e+00  2.54796529e+00 -3.28120498e-05 
 2.96014000e-02  2.49940512e+00  3.88257012e+00  2.55285535e+00  2.55049778e+00 -3.27940708e-05 
 2.96064000e-02  2.49938017e+00  3.88501213e+00  2.55528947e+00  2.55298016e+00 -3.27764665e-05 
 2.96114000e-02  2.49935582e+00  3.88739955e+00  2.55766881e+00  2.55541001e+00 -3.27592539e-05 
 2.96164000e-02  2.49933212e+00  3.88973005e+00  2.55999106e+00  2.55778496e+00 -3.27424498e-05 
 2.96214000e-02  2.49930907e+00  3.89200137e+00  2.56225394e+00  2.56010269e+00 -3.27260704e-05 
 2.96264000e-02  2.49928670e+00  3.89421129e+00  2.56445527e+00  2.56236096e+00 -3.27101316e-05 
 2.96314000e-02  2.49926504e+00  3.89635766e+00  2.56659290e+00  2.56455757e+00 -3.26946488e-05 
 2.96364000e-02  2.49924410e+00  3.89843842e+00  2.56866476e+00  2.56669039e+00 -3.26796370e-05 
