 time            v(vin)          v(b1_base)      v(b1_collector) v(b2_collector) v(b3_collector) v(vout_final)   i(vdd)         
 2.94728000e-03  2.49967478e+00  9.71004939e-01  3.87210466e+00  3.86575030e+00  3.89676672e+00  3.89676672e+00 -3.17084926e-05 
 2.94828000e-03  2.49968072e+00  9.71010888e-01  3.87208119e+00  3.86584306e+00  3.89629585e+00  3.89629585e+00 -3.17118164e-05 
 2.94928000e-03  2.49968668e+00  9.71016849e-01  3.87205766e+00  3.86593601e+00  3.89582393e+00  3.89582393e+00 -3.17151476e-05 
 2.95028000e-03  2.49969266e+00  9.71022823e-01  3.87203409e+00  3.86602916e+00  3.89535100e+00  3.89535100e+00 -3.17184861e-05 
 2.95128000e-03  2.49969864e+00  9.71028809e-01  3.87201046e+00  3.86612249e+00  3.89487707e+00  3.89487707e+00 -3.17218317e-05 
 2.95228000e-03  2.49970464e+00  9.71034807e-01  3.87198680e+00  3.86621600e+00  3.89440215e+00  3.89440215e+00 -3.17251843e-05 
 2.95328000e-03  2.49971065e+00  9.71040816e-01  3.87196308e+00  3.86630970e+00  3.89392627e+00  3.89392627e+00 -3.17285438e-05 
 2.95428000e-03  2.49971667e+00  9.71046837e-01  3.87193932e+00  3.86640357e+00  3.89344945e+00  3.89344945e+00 -3.17319100e-05 
 2.95528000e-03  2.49972270e+00  9.71052869e-01  3.87191552e+00  3.86649761e+00  3.89297170e+00  3.89297170e+00 -3.17352828e-05 
 2.95628000e-03  2.49972874e+00  9.71058912e-01  3.87189167e+00  3.86659182e+00  3.89249305e+00  3.89249305e+00 -3.17386620e-05 
 2.95728000e-03  2.49973479e+00  9.71064965e-01  3.87186778e+00  3.86668620e+00  3.89201350e+00  3.89201350e+00 -3.17420476e-05 
 2.95828000e-03  2.49974086e+00  9.71071029e-01  3.87184385e+00  3.86678074e+00  3.89153309e+00  3.89153309e+00 -3.17454394e-05 
 2.95928000e-03  2.49974693e+00  9.71077103e-01  3.87181987e+00  3.86687544e+00  3.89105183e+00  3.89105183e+00 -3.17488373e-05 
 2.96028000e-03  2.49975301e+00  9.71083188e-01  3.87179586e+00  3.86697029e+00  3.89056973e+00  3.89056973e+00 -3.17522411e-05 
 2.96128000e-03  2.49975911e+00  9.71089282e-01  3.87177181e+00  3.86706529e+00  3.89008682e+00  3.89008682e+00 -3.17556507e-05 
 2.96228000e-03  2.49976521e+00  9.71095385e-01  3.87174772e+00  3.86716044e+00  3.88960312e+00  3.88960312e+00 -3.17590660e-05 
 2.96328000e-03  2.49977132e+00  9.71101498e-01  3.87172360e+00  3.86725573e+00  3.88911865e+00  3.88911865e+00 -3.17624868e-05 
 2.96428000e-03  2.49977744e+00  9.71107619e-01  3.87169944e+00  3.86735116e+00  3.88863342e+00  3.88863342e+00 -3.17659131e-05 
 2.96528000e-03  2.49978357e+00  9.71113750e-01  3.87167525e+00  3.86744672e+00  3.88814745e+00  3.88814745e+00 -3.17693445e-05 
 2.96628000e-03  2.49978971e+00  9.71119889e-01  3.87165102e+00  3.86754242e+00  3.88766077e+00  3.88766077e+00 -3.17727812e-05 
 2.96728000e-03  2.49979586e+00  9.71126036e-01  3.87162675e+00  3.86763824e+00  3.88717339e+00  3.88717339e+00 -3.17762228e-05 
 2.96828000e-03  2.49980201e+00  9.71132192e-01  3.87160246e+00  3.86773419e+00  3.88668533e+00  3.88668533e+00 -3.17796692e-05 
 2.96928000e-03  2.49980818e+00  9.71138355e-01  3.87157814e+00  3.86783025e+00  3.88619661e+00  3.88619661e+00 -3.17831205e-05 
 2.97028000e-03  2.49981435e+00  9.71144525e-01  3.87155378e+00  3.86792644e+00  3.88570725e+00  3.88570725e+00 -3.17865763e-05 
 2.97128000e-03  2.49982052e+00  9.71150704e-01  3.87152940e+00  3.86802273e+00  3.88521727e+00  3.88521727e+00 -3.17900365e-05 
 2.97228000e-03  2.49982671e+00  9.71156889e-01  3.87150499e+00  3.86811914e+00  3.88472668e+00  3.88472668e+00 -3.17935011e-05 
 2.97328000e-03  2.49983290e+00  9.71163081e-01  3.87148055e+00  3.86821565e+00  3.88423552e+00  3.88423552e+00 -3.17969698e-05 
 2.97428000e-03  2.49983910e+00  9.71169279e-01  3.87145608e+00  3.86831226e+00  3.88374379e+00  3.88374379e+00 -3.18004426e-05 
 2.97528000e-03  2.49984530e+00  9.71175484e-01  3.87143159e+00  3.86840896e+00  3.88325152e+00  3.88325152e+00 -3.18039193e-05 
 2.97628000e-03  2.49985151e+00  9.71181695e-01  3.87140708e+00  3.86850577e+00  3.88275872e+00  3.88275872e+00 -3.18073997e-05 
 2.97728000e-03  2.49985773e+00  9.71187912e-01  3.87138254e+00  3.86860266e+00  3.88226542e+00  3.88226542e+00 -3.18108838e-05 
 2.97828000e-03  2.49986395e+00  9.71194134e-01  3.87135798e+00  3.86869963e+00  3.88177163e+00  3.88177163e+00 -3.18143714e-05 
 2.97928000e-03  2.49987018e+00  9.71200362e-01  3.87133340e+00  3.86879669e+00  3.88127738e+00  3.88127738e+00 -3.18178624e-05 
 2.98028000e-03  2.49987641e+00  9.71206595e-01  3.87130880e+00  3.86889383e+00  3.88078267e+00  3.88078267e+00 -3.18213566e-05 
 2.98128000e-03  2.49988265e+00  9.71212832e-01  3.87128418e+00  3.86899104e+00  3.88028755e+00  3.88028755e+00 -3.18248538e-05 
 2.98228000e-03  2.49988889e+00  9.71219075e-01  3.87125954e+00  3.86908832e+00  3.87979201e+00  3.87979201e+00 -3.18283540e-05 
 2.98328000e-03  2.49989514e+00  9.71225321e-01  3.87123489e+00  3.86918566e+00  3.87929609e+00  3.87929609e+00 -3.18318570e-05 
 2.98428000e-03  2.49990139e+00  9.71231572e-01  3.87121021e+00  3.86928307e+00  3.87879980e+00  3.87879980e+00 -3.18353627e-05 
 2.98528000e-03  2.49990764e+00  9.71237827e-01  3.87118553e+00  3.86938054e+00  3.87830316e+00  3.87830316e+00 -3.18388709e-05 
 2.98628000e-03  2.49991390e+00  9.71244085e-01  3.87116082e+00  3.86947806e+00  3.87780619e+00  3.87780619e+00 -3.18423815e-05 
 2.98728000e-03  2.49992016e+00  9.71250347e-01  3.87113611e+00  3.86957564e+00  3.87730891e+00  3.87730891e+00 -3.18458944e-05 
 2.98828000e-03  2.49992643e+00  9.71256612e-01  3.87111138e+00  3.86967326e+00  3.87681134e+00  3.87681134e+00 -3.18494094e-05 
 2.98928000e-03  2.49993270e+00  9.71262879e-01  3.87108664e+00  3.86977092e+00  3.87631350e+00  3.87631350e+00 -3.18529263e-05 
 2.99028000e-03  2.49993897e+00  9.71269150e-01  3.87106189e+00  3.86986863e+00  3.87581541e+00  3.87581541e+00 -3.18564451e-05 
 2.99128000e-03  2.49994524e+00  9.71275423e-01  3.87103713e+00  3.86996637e+00  3.87531709e+00  3.87531709e+00 -3.18599656e-05 
 2.99228000e-03  2.49995151e+00  9.71281698e-01  3.87101236e+00  3.87006414e+00  3.87481855e+00  3.87481855e+00 -3.18634877e-05 
 2.99328000e-03  2.49995779e+00  9.71287974e-01  3.87098758e+00  3.87016194e+00  3.87431983e+00  3.87431983e+00 -3.18670112e-05 
 2.99428000e-03  2.49996407e+00  9.71294253e-01  3.87096280e+00  3.87025977e+00  3.87382093e+00  3.87382093e+00 -3.18705360e-05 
 2.99528000e-03  2.49997035e+00  9.71300533e-01  3.87093801e+00  3.87035761e+00  3.87332188e+00  3.87332188e+00 -3.18740619e-05 
 2.99628000e-03  2.49997663e+00  9.71306814e-01  3.87091322e+00  3.87045547e+00  3.87282270e+00  3.87282270e+00 -3.18775888e-05 
 2.99728000e-03  2.49998291e+00  9.71313096e-01  3.87088842e+00  3.87055335e+00  3.87232341e+00  3.87232341e+00 -3.18811165e-05 
 2.99828000e-03  2.49998919e+00  9.71319378e-01  3.87086362e+00  3.87065123e+00  3.87182402e+00  3.87182402e+00 -3.18846451e-05 
 2.99928000e-03  2.49999548e+00  9.71325661e-01  3.87083882e+00  3.87074911e+00  3.87132456e+00  3.87132456e+00 -3.18881741e-05 
 3.00028000e-03  2.50000176e+00  9.71331944e-01  3.87081401e+00  3.87084700e+00  3.87082504e+00  3.87082504e+00 -3.18917037e-05 
 3.00128000e-03  2.50000804e+00  9.71338228e-01  3.87078921e+00  3.87094489e+00  3.87032549e+00  3.87032549e+00 -3.18952335e-05 
 3.00228000e-03  2.50001433e+00  9.71344510e-01  3.87076441e+00  3.87104276e+00  3.86982593e+00  3.86982593e+00 -3.18987635e-05 
 3.00328000e-03  2.50002061e+00  9.71350792e-01  3.87073961e+00  3.87114063e+00  3.86932637e+00  3.86932637e+00 -3.19022936e-05 
 3.00428000e-03  2.50002689e+00  9.71357074e-01  3.87071481e+00  3.87123848e+00  3.86882683e+00  3.86882683e+00 -3.19058235e-05 
 3.00528000e-03  2.50003317e+00  9.71363354e-01  3.87069002e+00  3.87133632e+00  3.86832735e+00  3.86832735e+00 -3.19093532e-05 
 3.00628000e-03  2.50003945e+00  9.71369633e-01  3.87066523e+00  3.87143413e+00  3.86782792e+00  3.86782792e+00 -3.19128825e-05 
 3.00728000e-03  2.50004573e+00  9.71375910e-01  3.87064045e+00  3.87153192e+00  3.86732858e+00  3.86732858e+00 -3.19164113e-05 
 3.00828000e-03  2.50005200e+00  9.71382186e-01  3.87061568e+00  3.87162967e+00  3.86682935e+00  3.86682935e+00 -3.19199393e-05 
 3.00928000e-03  2.50005827e+00  9.71388459e-01  3.87059091e+00  3.87172739e+00  3.86633024e+00  3.86633024e+00 -3.19234666e-05 
 3.01028000e-03  2.50006455e+00  9.71394731e-01  3.87056616e+00  3.87182508e+00  3.86583127e+00  3.86583127e+00 -3.19269930e-05 
 3.01128000e-03  2.50007082e+00  9.71400999e-01  3.87054141e+00  3.87192272e+00  3.86533246e+00  3.86533246e+00 -3.19305182e-05 
 3.01228000e-03  2.50007708e+00  9.71407265e-01  3.87051667e+00  3.87202032e+00  3.86483384e+00  3.86483384e+00 -3.19340422e-05 
 3.01328000e-03  2.50008334e+00  9.71413528e-01  3.87049195e+00  3.87211787e+00  3.86433543e+00  3.86433543e+00 -3.19375649e-05 
 3.01428000e-03  2.50008960e+00  9.71419787e-01  3.87046724e+00  3.87221536e+00  3.86383723e+00  3.86383723e+00 -3.19410860e-05 
 3.01528000e-03  2.50009586e+00  9.71426043e-01  3.87044254e+00  3.87231280e+00  3.86333928e+00  3.86333928e+00 -3.19446055e-05 
 3.01628000e-03  2.50010211e+00  9.71432295e-01  3.87041786e+00  3.87241018e+00  3.86284159e+00  3.86284159e+00 -3.19481232e-05 
 3.01728000e-03  2.50010836e+00  9.71438543e-01  3.87039319e+00  3.87250749e+00  3.86234418e+00  3.86234418e+00 -3.19516390e-05 
 3.01828000e-03  2.50011460e+00  9.71444787e-01  3.87036854e+00  3.87260473e+00  3.86184707e+00  3.86184707e+00 -3.19551528e-05 
 3.01928000e-03  2.50012084e+00  9.71451026e-01  3.87034391e+00  3.87270191e+00  3.86135028e+00  3.86135028e+00 -3.19586643e-05 
 3.02028000e-03  2.50012708e+00  9.71457260e-01  3.87031930e+00  3.87279900e+00  3.86085383e+00  3.86085383e+00 -3.19621735e-05 
 3.02128000e-03  2.50013331e+00  9.71463490e-01  3.87029470e+00  3.87289602e+00  3.86035775e+00  3.86035775e+00 -3.19656802e-05 
 3.02228000e-03  2.50013953e+00  9.71469714e-01  3.87027013e+00  3.87299295e+00  3.85986204e+00  3.85986204e+00 -3.19691842e-05 
 3.02328000e-03  2.50014575e+00  9.71475932e-01  3.87024558e+00  3.87308979e+00  3.85936674e+00  3.85936674e+00 -3.19726856e-05 
 3.02428000e-03  2.50015196e+00  9.71482145e-01  3.87022105e+00  3.87318655e+00  3.85887185e+00  3.85887185e+00 -3.19761840e-05 
 3.02528000e-03  2.50015817e+00  9.71488352e-01  3.87019655e+00  3.87328320e+00  3.85837740e+00  3.85837740e+00 -3.19796794e-05 
 3.02628000e-03  2.50016437e+00  9.71494553e-01  3.87017207e+00  3.87337976e+00  3.85788341e+00  3.85788341e+00 -3.19831716e-05 
 3.02728000e-03  2.50017057e+00  9.71500747e-01  3.87014761e+00  3.87347622e+00  3.85738990e+00  3.85738990e+00 -3.19866605e-05 
 3.02828000e-03  2.50017675e+00  9.71506934e-01  3.87012318e+00  3.87357257e+00  3.85689689e+00  3.85689689e+00 -3.19901459e-05 
 3.02928000e-03  2.50018294e+00  9.71513114e-01  3.87009878e+00  3.87366881e+00  3.85640439e+00  3.85640439e+00 -3.19936278e-05 
 3.03028000e-03  2.50018911e+00  9.71519287e-01  3.87007441e+00  3.87376493e+00  3.85591243e+00  3.85591243e+00 -3.19971059e-05 
 3.03128000e-03  2.50019528e+00  9.71525453e-01  3.87005007e+00  3.87386094e+00  3.85542103e+00  3.85542103e+00 -3.20005802e-05 
 3.03228000e-03  2.50020143e+00  9.71531611e-01  3.87002575e+00  3.87395682e+00  3.85493020e+00  3.85493020e+00 -3.20040504e-05 
 3.03328000e-03  2.50020758e+00  9.71537761e-01  3.87000147e+00  3.87405258e+00  3.85443996e+00  3.85443996e+00 -3.20075165e-05 
 3.03428000e-03  2.50021373e+00  9.71543902e-01  3.86997722e+00  3.87414821e+00  3.85395034e+00  3.85395034e+00 -3.20109784e-05 
 3.03528000e-03  2.50021986e+00  9.71550035e-01  3.86995301e+00  3.87424370e+00  3.85346136e+00  3.85346136e+00 -3.20144358e-05 
 3.03628000e-03  2.50022598e+00  9.71556160e-01  3.86992882e+00  3.87433906e+00  3.85297303e+00  3.85297303e+00 -3.20178886e-05 
 3.03728000e-03  2.50023210e+00  9.71562276e-01  3.86990468e+00  3.87443428e+00  3.85248537e+00  3.85248537e+00 -3.20213368e-05 
 3.03828000e-03  2.50023821e+00  9.71568382e-01  3.86988057e+00  3.87452936e+00  3.85199841e+00  3.85199841e+00 -3.20247801e-05 
 3.03928000e-03  2.50024431e+00  9.71574479e-01  3.86985649e+00  3.87462428e+00  3.85151215e+00  3.85151215e+00 -3.20282185e-05 
 3.04028000e-03  2.50025039e+00  9.71580566e-01  3.86983246e+00  3.87471906e+00  3.85102663e+00  3.85102663e+00 -3.20316518e-05 
 3.04128000e-03  2.50025647e+00  9.71586644e-01  3.86980846e+00  3.87481367e+00  3.85054185e+00  3.85054185e+00 -3.20350798e-05 
 3.04228000e-03  2.50026254e+00  9.71592711e-01  3.86978450e+00  3.87490813e+00  3.85005785e+00  3.85005785e+00 -3.20385024e-05 
 3.04328000e-03  2.50026860e+00  9.71598768e-01  3.86976059e+00  3.87500243e+00  3.84957463e+00  3.84957463e+00 -3.20419196e-05 
 3.04428000e-03  2.50027464e+00  9.71604814e-01  3.86973671e+00  3.87509656e+00  3.84909222e+00  3.84909222e+00 -3.20453311e-05 
 3.04528000e-03  2.50028068e+00  9.71610850e-01  3.86971288e+00  3.87519052e+00  3.84861064e+00  3.84861064e+00 -3.20487368e-05 
 3.04628000e-03  2.50028671e+00  9.71616874e-01  3.86968910e+00  3.87528430e+00  3.84812990e+00  3.84812990e+00 -3.20521366e-05 
 3.04728000e-03  2.50029272e+00  9.71622887e-01  3.86966535e+00  3.87537791e+00  3.84765003e+00  3.84765003e+00 -3.20555303e-05 
 3.04828000e-03  2.50029872e+00  9.71628888e-01  3.86964165e+00  3.87547133e+00  3.84717105e+00  3.84717105e+00 -3.20589179e-05 
 3.04928000e-03  2.50030471e+00  9.71634878e-01  3.86961800e+00  3.87556457e+00  3.84669296e+00  3.84669296e+00 -3.20622991e-05 
 3.05028000e-03  2.50031069e+00  9.71640856e-01  3.86959440e+00  3.87565762e+00  3.84621580e+00  3.84621580e+00 -3.20656739e-05 
 3.05128000e-03  2.50031666e+00  9.71646821e-01  3.86957084e+00  3.87575048e+00  3.84573957e+00  3.84573957e+00 -3.20690421e-05 
 3.05228000e-03  2.50032261e+00  9.71652774e-01  3.86954734e+00  3.87584314e+00  3.84526431e+00  3.84526431e+00 -3.20724036e-05 
 3.05328000e-03  2.50032855e+00  9.71658714e-01  3.86952388e+00  3.87593560e+00  3.84479003e+00  3.84479003e+00 -3.20757582e-05 
 3.05428000e-03  2.50033448e+00  9.71664641e-01  3.86950048e+00  3.87602786e+00  3.84431674e+00  3.84431674e+00 -3.20791058e-05 
 3.05528000e-03  2.50034039e+00  9.71670555e-01  3.86947713e+00  3.87611991e+00  3.84384447e+00  3.84384447e+00 -3.20824463e-05 
 3.05628000e-03  2.50034629e+00  9.71676455e-01  3.86945383e+00  3.87621175e+00  3.84337324e+00  3.84337324e+00 -3.20857795e-05 
 3.05728000e-03  2.50035218e+00  9.71682342e-01  3.86943058e+00  3.87630338e+00  3.84290306e+00  3.84290306e+00 -3.20891054e-05 
 3.05828000e-03  2.50035806e+00  9.71688214e-01  3.86940739e+00  3.87639478e+00  3.84243395e+00  3.84243395e+00 -3.20924237e-05 
 3.05928000e-03  2.50036391e+00  9.71694073e-01  3.86938425e+00  3.87648597e+00  3.84196594e+00  3.84196594e+00 -3.20957343e-05 
 3.06028000e-03  2.50036976e+00  9.71699917e-01  3.86936118e+00  3.87657693e+00  3.84149903e+00  3.84149903e+00 -3.20990372e-05 
 3.06128000e-03  2.50037559e+00  9.71705747e-01  3.86933815e+00  3.87666766e+00  3.84103325e+00  3.84103325e+00 -3.21023321e-05 
 3.06228000e-03  2.50038141e+00  9.71711562e-01  3.86931519e+00  3.87675816e+00  3.84056862e+00  3.84056862e+00 -3.21056190e-05 
 3.06328000e-03  2.50038721e+00  9.71717361e-01  3.86929229e+00  3.87684842e+00  3.84010515e+00  3.84010515e+00 -3.21088977e-05 
 3.06428000e-03  2.50039299e+00  9.71723146e-01  3.86926945e+00  3.87693845e+00  3.83964287e+00  3.83964287e+00 -3.21121682e-05 
 3.06528000e-03  2.50039876e+00  9.71728915e-01  3.86924666e+00  3.87702823e+00  3.83918179e+00  3.83918179e+00 -3.21154301e-05 
 3.06628000e-03  2.50040452e+00  9.71734668e-01  3.86922395e+00  3.87711776e+00  3.83872193e+00  3.83872193e+00 -3.21186835e-05 
 3.06728000e-03  2.50041025e+00  9.71740405e-01  3.86920129e+00  3.87720705e+00  3.83826331e+00  3.83826331e+00 -3.21219282e-05 
 3.06828000e-03  2.50041598e+00  9.71746126e-01  3.86917870e+00  3.87729608e+00  3.83780595e+00  3.83780595e+00 -3.21251640e-05 
 3.06928000e-03  2.50042168e+00  9.71751830e-01  3.86915617e+00  3.87738485e+00  3.83734986e+00  3.83734986e+00 -3.21283909e-05 
 3.07028000e-03  2.50042737e+00  9.71757518e-01  3.86913371e+00  3.87747336e+00  3.83689507e+00  3.83689507e+00 -3.21316087e-05 
 3.07128000e-03  2.50043304e+00  9.71763189e-01  3.86911131e+00  3.87756161e+00  3.83644158e+00  3.83644158e+00 -3.21348173e-05 
 3.07228000e-03  2.50043870e+00  9.71768843e-01  3.86908898e+00  3.87764959e+00  3.83598943e+00  3.83598943e+00 -3.21380166e-05 
 3.07328000e-03  2.50044433e+00  9.71774480e-01  3.86906672e+00  3.87773730e+00  3.83553862e+00  3.83553862e+00 -3.21412063e-05 
 3.07428000e-03  2.50044996e+00  9.71780099e-01  3.86904453e+00  3.87782474e+00  3.83508918e+00  3.83508918e+00 -3.21443865e-05 
 3.07528000e-03  2.50045556e+00  9.71785700e-01  3.86902241e+00  3.87791189e+00  3.83464112e+00  3.83464112e+00 -3.21475570e-05 
 3.07628000e-03  2.50046114e+00  9.71791283e-01  3.86900036e+00  3.87799877e+00  3.83419446e+00  3.83419446e+00 -3.21507175e-05 
 3.07728000e-03  2.50046671e+00  9.71796848e-01  3.86897838e+00  3.87808536e+00  3.83374923e+00  3.83374923e+00 -3.21538681e-05 
 3.07828000e-03  2.50047226e+00  9.71802394e-01  3.86895648e+00  3.87817166e+00  3.83330542e+00  3.83330542e+00 -3.21570087e-05 
 3.07928000e-03  2.50047778e+00  9.71807922e-01  3.86893465e+00  3.87825768e+00  3.83286308e+00  3.83286308e+00 -3.21601389e-05 
 3.08028000e-03  2.50048329e+00  9.71813431e-01  3.86891289e+00  3.87834339e+00  3.83242220e+00  3.83242220e+00 -3.21632589e-05 
 3.08128000e-03  2.50048879e+00  9.71818921e-01  3.86889121e+00  3.87842881e+00  3.83198282e+00  3.83198282e+00 -3.21663683e-05 
 3.08228000e-03  2.50049426e+00  9.71824392e-01  3.86886960e+00  3.87851393e+00  3.83154494e+00  3.83154494e+00 -3.21694671e-05 
 3.08328000e-03  2.50049971e+00  9.71829843e-01  3.86884807e+00  3.87859874e+00  3.83110858e+00  3.83110858e+00 -3.21725552e-05 
 3.08428000e-03  2.50050514e+00  9.71835274e-01  3.86882662e+00  3.87868324e+00  3.83067377e+00  3.83067377e+00 -3.21756325e-05 
 3.08528000e-03  2.50051055e+00  9.71840685e-01  3.86880525e+00  3.87876743e+00  3.83024052e+00  3.83024052e+00 -3.21786988e-05 
 3.08628000e-03  2.50051595e+00  9.71846077e-01  3.86878396e+00  3.87885131e+00  3.82980884e+00  3.82980884e+00 -3.21817539e-05 
 3.08728000e-03  2.50052132e+00  9.71851447e-01  3.86876275e+00  3.87893487e+00  3.82937876e+00  3.82937876e+00 -3.21847979e-05 
 3.08828000e-03  2.50052667e+00  9.71856798e-01  3.86874161e+00  3.87901810e+00  3.82895028e+00  3.82895028e+00 -3.21878306e-05 
 3.08928000e-03  2.50053200e+00  9.71862127e-01  3.86872057e+00  3.87910101e+00  3.82852344e+00  3.82852344e+00 -3.21908517e-05 
 3.09028000e-03  2.50053731e+00  9.71867436e-01  3.86869960e+00  3.87918360e+00  3.82809824e+00  3.82809824e+00 -3.21938613e-05 
 3.09128000e-03  2.50054260e+00  9.71872723e-01  3.86867872e+00  3.87926585e+00  3.82767470e+00  3.82767470e+00 -3.21968592e-05 
 3.09228000e-03  2.50054787e+00  9.71877988e-01  3.86865792e+00  3.87934776e+00  3.82725284e+00  3.82725284e+00 -3.21998452e-05 
 3.09328000e-03  2.50055311e+00  9.71883233e-01  3.86863721e+00  3.87942934e+00  3.82683268e+00  3.82683268e+00 -3.22028194e-05 
 3.09428000e-03  2.50055834e+00  9.71888455e-01  3.86861658e+00  3.87951058e+00  3.82641422e+00  3.82641422e+00 -3.22057814e-05 
 3.09528000e-03  2.50056354e+00  9.71893655e-01  3.86859604e+00  3.87959148e+00  3.82599750e+00  3.82599750e+00 -3.22087313e-05 
 3.09628000e-03  2.50056872e+00  9.71898833e-01  3.86857559e+00  3.87967202e+00  3.82558252e+00  3.82558252e+00 -3.22116689e-05 
 3.09728000e-03  2.50057387e+00  9.71903988e-01  3.86855523e+00  3.87975222e+00  3.82516930e+00  3.82516930e+00 -3.22145940e-05 
 3.09828000e-03  2.50057901e+00  9.71909121e-01  3.86853495e+00  3.87983206e+00  3.82475787e+00  3.82475787e+00 -3.22175067e-05 
 3.09928000e-03  2.50058412e+00  9.71914231e-01  3.86851477e+00  3.87991155e+00  3.82434822e+00  3.82434822e+00 -3.22204067e-05 
 3.10028000e-03  2.50058921e+00  9.71919318e-01  3.86849468e+00  3.87999067e+00  3.82394039e+00  3.82394039e+00 -3.22232939e-05 
 3.10128000e-03  2.50059427e+00  9.71924382e-01  3.86847468e+00  3.88006943e+00  3.82353439e+00  3.82353439e+00 -3.22261683e-05 
 3.10228000e-03  2.50059931e+00  9.71929422e-01  3.86845477e+00  3.88014783e+00  3.82313023e+00  3.82313023e+00 -3.22290296e-05 
 3.10328000e-03  2.50060433e+00  9.71934438e-01  3.86843495e+00  3.88022586e+00  3.82272793e+00  3.82272793e+00 -3.22318779e-05 
 3.10428000e-03  2.50060933e+00  9.71939431e-01  3.86841523e+00  3.88030351e+00  3.82232750e+00  3.82232750e+00 -3.22347129e-05 
 3.10528000e-03  2.50061430e+00  9.71944399e-01  3.86839561e+00  3.88038079e+00  3.82192897e+00  3.82192897e+00 -3.22375346e-05 
 3.10628000e-03  2.50061924e+00  9.71949343e-01  3.86837608e+00  3.88045769e+00  3.82153234e+00  3.82153234e+00 -3.22403428e-05 
 3.10728000e-03  2.50062416e+00  9.71954263e-01  3.86835665e+00  3.88053421e+00  3.82113764e+00  3.82113764e+00 -3.22431375e-05 
 3.10828000e-03  2.50062906e+00  9.71959158e-01  3.86833731e+00  3.88061035e+00  3.82074488e+00  3.82074488e+00 -3.22459185e-05 
 3.10928000e-03  2.50063393e+00  9.71964029e-01  3.86831807e+00  3.88068609e+00  3.82035407e+00  3.82035407e+00 -3.22486858e-05 
 3.11028000e-03  2.50063878e+00  9.71968874e-01  3.86829893e+00  3.88076145e+00  3.81996523e+00  3.81996523e+00 -3.22514391e-05 
 3.11128000e-03  2.50064360e+00  9.71973694e-01  3.86827989e+00  3.88083641e+00  3.81957838e+00  3.81957838e+00 -3.22541784e-05 
 3.11228000e-03  2.50064840e+00  9.71978489e-01  3.86826096e+00  3.88091098e+00  3.81919353e+00  3.81919353e+00 -3.22569036e-05 
 3.11328000e-03  2.50065317e+00  9.71983257e-01  3.86824212e+00  3.88098515e+00  3.81881070e+00  3.81881070e+00 -3.22596146e-05 
 3.11428000e-03  2.50065791e+00  9.71988001e-01  3.86822338e+00  3.88105891e+00  3.81842989e+00  3.81842989e+00 -3.22623113e-05 
 3.11528000e-03  2.50066263e+00  9.71992718e-01  3.86820475e+00  3.88113227e+00  3.81805114e+00  3.81805114e+00 -3.22649935e-05 
 3.11628000e-03  2.50066732e+00  9.71997409e-01  3.86818622e+00  3.88120523e+00  3.81767445e+00  3.81767445e+00 -3.22676612e-05 
 3.11728000e-03  2.50067199e+00  9.72002074e-01  3.86816779e+00  3.88127777e+00  3.81729983e+00  3.81729983e+00 -3.22703142e-05 
 3.11828000e-03  2.50067663e+00  9.72006712e-01  3.86814947e+00  3.88134990e+00  3.81692731e+00  3.81692731e+00 -3.22729525e-05 
 3.11928000e-03  2.50068124e+00  9.72011323e-01  3.86813125e+00  3.88142161e+00  3.81655690e+00  3.81655690e+00 -3.22755759e-05 
 3.12028000e-03  2.50068583e+00  9.72015908e-01  3.86811314e+00  3.88149290e+00  3.81618860e+00  3.81618860e+00 -3.22781843e-05 
 3.12128000e-03  2.50069039e+00  9.72020465e-01  3.86809514e+00  3.88156377e+00  3.81582245e+00  3.81582245e+00 -3.22807776e-05 
 3.12228000e-03  2.50069492e+00  9.72024995e-01  3.86807724e+00  3.88163422e+00  3.81545844e+00  3.81545844e+00 -3.22833558e-05 
 3.12328000e-03  2.50069942e+00  9.72029498e-01  3.86805946e+00  3.88170423e+00  3.81509661e+00  3.81509661e+00 -3.22859187e-05 
 3.12428000e-03  2.50070390e+00  9.72033973e-01  3.86804178e+00  3.88177382e+00  3.81473695e+00  3.81473695e+00 -3.22884662e-05 
 3.12528000e-03  2.50070835e+00  9.72038420e-01  3.86802421e+00  3.88184297e+00  3.81437948e+00  3.81437948e+00 -3.22909982e-05 
 3.12628000e-03  2.50071277e+00  9.72042840e-01  3.86800675e+00  3.88191169e+00  3.81402423e+00  3.81402423e+00 -3.22935146e-05 
 3.12728000e-03  2.50071716e+00  9.72047231e-01  3.86798940e+00  3.88197997e+00  3.81367120e+00  3.81367120e+00 -3.22960153e-05 
 3.12828000e-03  2.50072153e+00  9.72051594e-01  3.86797217e+00  3.88204781e+00  3.81332040e+00  3.81332040e+00 -3.22985003e-05 
 3.12928000e-03  2.50072586e+00  9.72055928e-01  3.86795505e+00  3.88211520e+00  3.81297186e+00  3.81297186e+00 -3.23009693e-05 
 3.13028000e-03  2.50073017e+00  9.72060234e-01  3.86793804e+00  3.88218215e+00  3.81262558e+00  3.81262558e+00 -3.23034224e-05 
 3.13128000e-03  2.50073445e+00  9.72064510e-01  3.86792114e+00  3.88224865e+00  3.81228158e+00  3.81228158e+00 -3.23058594e-05 
