 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 4.42514000e-02  2.50099996e+00  4.50744495e+00  4.55800022e+00  2.54484993e+00  2.54483389e+00  2.54482346e+00 -2.38264203e-05 
 4.42564000e-02  2.50099919e+00  4.50744903e+00  4.55797494e+00  2.54482017e+00  2.54483097e+00  2.54483440e+00 -2.38265990e-05 
 4.42614000e-02  2.50099744e+00  4.50745895e+00  4.55790638e+00  2.54474713e+00  2.54478477e+00  2.54480204e+00 -2.38270929e-05 
 4.42664000e-02  2.50099470e+00  4.50747471e+00  4.55779460e+00  2.54463089e+00  2.54469532e+00  2.54472643e+00 -2.38279015e-05 
 4.42714000e-02  2.50099097e+00  4.50749630e+00  4.55763970e+00  2.54447153e+00  2.54456270e+00  2.54460762e+00 -2.38290243e-05 
 4.42764000e-02  2.50098627e+00  4.50752369e+00  4.55744181e+00  2.54426921e+00  2.54438704e+00  2.54444573e+00 -2.38304602e-05 
 4.42814000e-02  2.50098060e+00  4.50755685e+00  4.55720112e+00  2.54402410e+00  2.54416849e+00  2.54424090e+00 -2.38322079e-05 
 4.42864000e-02  2.50097396e+00  4.50759575e+00  4.55691783e+00  2.54373643e+00  2.54390725e+00  2.54399330e+00 -2.38342660e-05 
 4.42914000e-02  2.50096636e+00  4.50764036e+00  4.55659221e+00  2.54340644e+00  2.54360353e+00  2.54370317e+00 -2.38366327e-05 
 4.42964000e-02  2.50095780e+00  4.50769061e+00  4.55622452e+00  2.54303444e+00  2.54325763e+00  2.54337075e+00 -2.38393060e-05 
 4.43014000e-02  2.50094830e+00  4.50774647e+00  4.55581512e+00  2.54262075e+00  2.54286985e+00  2.54299635e+00 -2.38422834e-05 
 4.43064000e-02  2.50093786e+00  4.50780788e+00  4.55536436e+00  2.54216575e+00  2.54244052e+00  2.54258029e+00 -2.38455624e-05 
 4.43114000e-02  2.50092650e+00  4.50787476e+00  4.55487264e+00  2.54166984e+00  2.54197004e+00  2.54212296e+00 -2.38491401e-05 
 4.43164000e-02  2.50091423e+00  4.50794706e+00  4.55434041e+00  2.54113347e+00  2.54145884e+00  2.54162476e+00 -2.38530134e-05 
 4.43214000e-02  2.50090105e+00  4.50802470e+00  4.55376814e+00  2.54055712e+00  2.54090736e+00  2.54108614e+00 -2.38571790e-05 
 4.43264000e-02  2.50088698e+00  4.50810760e+00  4.55315636e+00  2.53994130e+00  2.54031610e+00  2.54050759e+00 -2.38616330e-05 
 4.43314000e-02  2.50087204e+00  4.50819567e+00  4.55250549e+00  2.53928648e+00  2.53968554e+00  2.53988958e+00 -2.38663726e-05 
 4.43364000e-02  2.50085623e+00  4.50828882e+00  4.55181627e+00  2.53859336e+00  2.53901628e+00  2.53923267e+00 -2.38713925e-05 
 4.43414000e-02  2.50083958e+00  4.50838696e+00  4.55108937e+00  2.53786264e+00  2.53830899e+00  2.53853751e+00 -2.38766876e-05 
 4.43464000e-02  2.50082210e+00  4.50849000e+00  4.55032534e+00  2.53709487e+00  2.53756430e+00  2.53780475e+00 -2.38822541e-05 
 4.43514000e-02  2.50080382e+00  4.50859782e+00  4.54952492e+00  2.53629077e+00  2.53678284e+00  2.53703502e+00 -2.38880869e-05 
 4.43564000e-02  2.50078473e+00  4.50871031e+00  4.54868882e+00  2.53545109e+00  2.53596535e+00  2.53622902e+00 -2.38941808e-05 
 4.43614000e-02  2.50076488e+00  4.50882736e+00  4.54781780e+00  2.53457657e+00  2.53511256e+00  2.53538748e+00 -2.39005304e-05 
 4.43664000e-02  2.50074426e+00  4.50894885e+00  4.54691267e+00  2.53366802e+00  2.53422525e+00  2.53451117e+00 -2.39071299e-05 
 4.43714000e-02  2.50072292e+00  4.50907466e+00  4.54597425e+00  2.53272629e+00  2.53330424e+00  2.53360090e+00 -2.39139734e-05 
 4.43764000e-02  2.50070086e+00  4.50920465e+00  4.54500341e+00  2.53175222e+00  2.53235037e+00  2.53265749e+00 -2.39210546e-05 
 4.43814000e-02  2.50067811e+00  4.50933870e+00  4.54400104e+00  2.53074673e+00  2.53136452e+00  2.53168182e+00 -2.39283673e-05 
 4.43864000e-02  2.50065469e+00  4.50947667e+00  4.54296807e+00  2.52971073e+00  2.53034760e+00  2.53067479e+00 -2.39359046e-05 
 4.43914000e-02  2.50063062e+00  4.50961842e+00  4.54190546e+00  2.52864520e+00  2.52930055e+00  2.52963733e+00 -2.39436598e-05 
 4.43964000e-02  2.50060593e+00  4.50976381e+00  4.54081419e+00  2.52755113e+00  2.52822434e+00  2.52857040e+00 -2.39516257e-05 
 4.44014000e-02  2.50058065e+00  4.50991269e+00  4.53969529e+00  2.52642952e+00  2.52711998e+00  2.52747499e+00 -2.39597949e-05 
 4.44064000e-02  2.50055479e+00  4.51006490e+00  4.53854979e+00  2.52528144e+00  2.52598850e+00  2.52635213e+00 -2.39681600e-05 
 4.44114000e-02  2.50052838e+00  4.51022030e+00  4.53737878e+00  2.52410796e+00  2.52483095e+00  2.52520286e+00 -2.39767132e-05 
 4.44164000e-02  2.50050145e+00  4.51037873e+00  4.53618335e+00  2.52291017e+00  2.52364843e+00  2.52402826e+00 -2.39854465e-05 
 4.44214000e-02  2.50047403e+00  4.51054003e+00  4.53496463e+00  2.52168923e+00  2.52244204e+00  2.52282945e+00 -2.39943518e-05 
 4.44264000e-02  2.50044614e+00  4.51070403e+00  4.53372377e+00  2.52044627e+00  2.52121293e+00  2.52160755e+00 -2.40034207e-05 
 4.44314000e-02  2.50041780e+00  4.51087057e+00  4.53246196e+00  2.51918247e+00  2.51996226e+00  2.52036371e+00 -2.40126448e-05 
 4.44364000e-02  2.50038906e+00  4.51103949e+00  4.53118039e+00  2.51789905e+00  2.51869122e+00  2.51909912e+00 -2.40220153e-05 
 4.44414000e-02  2.50035993e+00  4.51121061e+00  4.52988029e+00  2.51659722e+00  2.51740102e+00  2.51781498e+00 -2.40315233e-05 
 4.44464000e-02  2.50033045e+00  4.51138377e+00  4.52856289e+00  2.51527823e+00  2.51609289e+00  2.51651251e+00 -2.40411599e-05 
 4.44514000e-02  2.50030064e+00  4.51155879e+00  4.52722947e+00  2.51394335e+00  2.51476808e+00  2.51519297e+00 -2.40509157e-05 
 4.44564000e-02  2.50027053e+00  4.51173549e+00  4.52588131e+00  2.51259386e+00  2.51342788e+00  2.51385762e+00 -2.40607815e-05 
 4.44614000e-02  2.50024016e+00  4.51191370e+00  4.52451971e+00  2.51123107e+00  2.51207356e+00  2.51250774e+00 -2.40707479e-05 
 4.44664000e-02  2.50020955e+00  4.51209324e+00  4.52314599e+00  2.50985629e+00  2.51070645e+00  2.51114465e+00 -2.40808051e-05 
 4.44714000e-02  2.50017873e+00  4.51227393e+00  4.52176147e+00  2.50847086e+00  2.50932786e+00  2.50976965e+00 -2.40909435e-05 
 4.44764000e-02  2.50014774e+00  4.51245560e+00  4.52036752e+00  2.50707614e+00  2.50793913e+00  2.50838409e+00 -2.41011533e-05 
 4.44814000e-02  2.50011660e+00  4.51263806e+00  4.51896550e+00  2.50567347e+00  2.50654163e+00  2.50698932e+00 -2.41114244e-05 
 4.44864000e-02  2.50008535e+00  4.51282113e+00  4.51755676e+00  2.50426424e+00  2.50513671e+00  2.50558670e+00 -2.41217468e-05 
 4.44914000e-02  2.50005401e+00  4.51300463e+00  4.51614271e+00  2.50284983e+00  2.50372576e+00  2.50417760e+00 -2.41321105e-05 
 4.44964000e-02  2.50002262e+00  4.51318838e+00  4.51472473e+00  2.50143163e+00  2.50231015e+00  2.50276340e+00 -2.41425052e-05 
 4.45014000e-02  2.49999120e+00  4.51337219e+00  4.51330421e+00  2.50001105e+00  2.50089130e+00  2.50134550e+00 -2.41529206e-05 
 4.45064000e-02  2.49995980e+00  4.51355590e+00  4.51188258e+00  2.49858949e+00  2.49947059e+00  2.49992531e+00 -2.41633465e-05 
 4.45114000e-02  2.49992843e+00  4.51373930e+00  4.51046124e+00  2.49716835e+00  2.49804944e+00  2.49850422e+00 -2.41737724e-05 
 4.45164000e-02  2.49989714e+00  4.51392223e+00  4.50904159e+00  2.49574906e+00  2.49662926e+00  2.49708364e+00 -2.41841880e-05 
 4.45214000e-02  2.49986594e+00  4.51410451e+00  4.50762507e+00  2.49433304e+00  2.49521146e+00  2.49566500e+00 -2.41945829e-05 
 4.45264000e-02  2.49983488e+00  4.51428595e+00  4.50621309e+00  2.49292169e+00  2.49379746e+00  2.49424971e+00 -2.42049466e-05 
 4.45314000e-02  2.49980399e+00  4.51446638e+00  4.50480705e+00  2.49151643e+00  2.49238868e+00  2.49283917e+00 -2.42152688e-05 
 4.45364000e-02  2.49977328e+00  4.51464561e+00  4.50340838e+00  2.49011868e+00  2.49098652e+00  2.49143482e+00 -2.42255389e-05 
 4.45414000e-02  2.49974280e+00  4.51482349e+00  4.50201849e+00  2.48872985e+00  2.48959241e+00  2.49003805e+00 -2.42357467e-05 
 4.45464000e-02  2.49971257e+00  4.51499983e+00  4.50063877e+00  2.48735132e+00  2.48820774e+00  2.48865027e+00 -2.42458818e-05 
 4.45514000e-02  2.49968263e+00  4.51517445e+00  4.49927062e+00  2.48598451e+00  2.48683391e+00  2.48727290e+00 -2.42559337e-05 
 4.45564000e-02  2.49965300e+00  4.51534720e+00  4.49791544e+00  2.48463079e+00  2.48547232e+00  2.48590731e+00 -2.42658924e-05 
 4.45614000e-02  2.49962371e+00  4.51551790e+00  4.49657459e+00  2.48329155e+00  2.48412435e+00  2.48455490e+00 -2.42757477e-05 
 4.45664000e-02  2.49959479e+00  4.51568638e+00  4.49524944e+00  2.48196814e+00  2.48279136e+00  2.48321704e+00 -2.42854893e-05 
 4.45714000e-02  2.49956628e+00  4.51585249e+00  4.49394134e+00  2.48066191e+00  2.48147472e+00  2.48189509e+00 -2.42951073e-05 
 4.45764000e-02  2.49953819e+00  4.51601606e+00  4.49265164e+00  2.47937420e+00  2.48017577e+00  2.48059040e+00 -2.43045919e-05 
 4.45814000e-02  2.49951056e+00  4.51617693e+00  4.49138165e+00  2.47810634e+00  2.47889583e+00  2.47930430e+00 -2.43139332e-05 
 4.45864000e-02  2.49948341e+00  4.51633495e+00  4.49013267e+00  2.47685961e+00  2.47763623e+00  2.47803812e+00 -2.43231215e-05 
 4.45914000e-02  2.49945677e+00  4.51648996e+00  4.48890599e+00  2.47563531e+00  2.47639825e+00  2.47679315e+00 -2.43321473e-05 
 4.45964000e-02  2.49943066e+00  4.51664182e+00  4.48770287e+00  2.47443468e+00  2.47518317e+00  2.47557067e+00 -2.43410013e-05 
 4.46014000e-02  2.49940512e+00  4.51679037e+00  4.48652455e+00  2.47325898e+00  2.47399224e+00  2.47437194e+00 -2.43496743e-05 
 4.46064000e-02  2.49938017e+00  4.51693549e+00  4.48537225e+00  2.47210941e+00  2.47282669e+00  2.47319819e+00 -2.43581571e-05 
 4.46114000e-02  2.49935582e+00  4.51707701e+00  4.48424716e+00  2.47098717e+00  2.47168771e+00  2.47205064e+00 -2.43664410e-05 
 4.46164000e-02  2.49933212e+00  4.51721482e+00  4.48315045e+00  2.46989341e+00  2.47057650e+00  2.47093048e+00 -2.43745172e-05 
 4.46214000e-02  2.49930907e+00  4.51734877e+00  4.48208325e+00  2.46882927e+00  2.46949420e+00  2.46983886e+00 -2.43823773e-05 
 4.46264000e-02  2.49928670e+00  4.51747875e+00  4.48104667e+00  2.46779586e+00  2.46844193e+00  2.46877692e+00 -2.43900130e-05 
 4.46314000e-02  2.49926504e+00  4.51760461e+00  4.48004179e+00  2.46679425e+00  2.46742080e+00  2.46774576e+00 -2.43974164e-05 
 4.46364000e-02  2.49924410e+00  4.51772625e+00  4.47906965e+00  2.46582549e+00  2.46643186e+00  2.46674645e+00 -2.44045795e-05 
 4.46414000e-02  2.49922391e+00  4.51784355e+00  4.47813128e+00  2.46489058e+00  2.46547614e+00  2.46578004e+00 -2.44114949e-05 
 4.46464000e-02  2.49920448e+00  4.51795639e+00  4.47722764e+00  2.46399050e+00  2.46455464e+00  2.46484754e+00 -2.44181552e-05 
 4.46514000e-02  2.49918584e+00  4.51806468e+00  4.47635982e+00  2.46312631e+00  2.46366838e+00  2.46394994e+00 -2.44245523e-05 
 4.46564000e-02  2.49916801e+00  4.51816830e+00  4.47552853e+00  2.46229876e+00  2.46281827e+00  2.46308821e+00 -2.44306810e-05 
 4.46614000e-02  2.49915099e+00  4.51826714e+00  4.47473458e+00  2.46150862e+00  2.46200507e+00  2.46226316e+00 -2.44365354e-05 
 4.46664000e-02  2.49913481e+00  4.51836113e+00  4.47397897e+00  2.46075689e+00  2.46122969e+00  2.46147562e+00 -2.44421079e-05 
 4.46714000e-02  2.49911949e+00  4.51845017e+00  4.47326243e+00  2.46004431e+00  2.46049298e+00  2.46072649e+00 -2.44473929e-05 
 4.46764000e-02  2.49910503e+00  4.51853417e+00  4.47258573e+00  2.45937164e+00  2.45979570e+00  2.46001655e+00 -2.44523848e-05 
 4.46814000e-02  2.49909146e+00  4.51861306e+00  4.47194958e+00  2.45873958e+00  2.45913859e+00  2.45934654e+00 -2.44570782e-05 
 4.46864000e-02  2.49907879e+00  4.51868676e+00  4.47135464e+00  2.45814881e+00  2.45852234e+00  2.45871718e+00 -2.44614682e-05 
 4.46914000e-02  2.49906702e+00  4.51875520e+00  4.47080155e+00  2.45759993e+00  2.45794760e+00  2.45812912e+00 -2.44655501e-05 
 4.46964000e-02  2.49905618e+00  4.51881832e+00  4.47029089e+00  2.45709353e+00  2.45741497e+00  2.45758298e+00 -2.44693195e-05 
 4.47014000e-02  2.49904626e+00  4.51887606e+00  4.46982318e+00  2.45663014e+00  2.45692501e+00  2.45707933e+00 -2.44727723e-05 
 4.47064000e-02  2.49903729e+00  4.51892835e+00  4.46939894e+00  2.45621025e+00  2.45647824e+00  2.45661871e+00 -2.44759050e-05 
 4.47114000e-02  2.49902927e+00  4.51897516e+00  4.46901859e+00  2.45583430e+00  2.45607513e+00  2.45620160e+00 -2.44787141e-05 
 4.47164000e-02  2.49902220e+00  4.51901644e+00  4.46868255e+00  2.45550269e+00  2.45571610e+00  2.45582845e+00 -2.44811967e-05 
 4.47214000e-02  2.49901610e+00  4.51905214e+00  4.46839116e+00  2.45521577e+00  2.45540154e+00  2.45549963e+00 -2.44833501e-05 
 4.47264000e-02  2.49901097e+00  4.51908224e+00  4.46814474e+00  2.45497384e+00  2.45513177e+00  2.45521551e+00 -2.44851720e-05 
 4.47314000e-02  2.49900682e+00  4.51910670e+00  4.46794355e+00  2.45477716e+00  2.45490708e+00  2.45497638e+00 -2.44866605e-05 
 4.47364000e-02  2.49900365e+00  4.51912550e+00  4.46778779e+00  2.45462593e+00  2.45472771e+00  2.45478250e+00 -2.44878139e-05 
 4.47414000e-02  2.49900146e+00  4.51913863e+00  4.46767763e+00  2.45452031e+00  2.45459384e+00  2.45463406e+00 -2.44886311e-05 
 4.47464000e-02  2.49900026e+00  4.51914608e+00  4.46761318e+00  2.45446042e+00  2.45450563e+00  2.45453122e+00 -2.44891111e-05 
 4.47514000e-02  2.49900004e+00  4.51914782e+00  4.46759452e+00  2.45444631e+00  2.45446315e+00  2.45447410e+00 -2.44892534e-05 
 4.47564000e-02  2.49900081e+00  4.51914387e+00  4.46762166e+00  2.45447801e+00  2.45446645e+00  2.45446275e+00 -2.44890580e-05 
 4.47614000e-02  2.49900256e+00  4.51913423e+00  4.46769458e+00  2.45455547e+00  2.45451553e+00  2.45449719e+00 -2.44885250e-05 
 4.47664000e-02  2.49900530e+00  4.51911890e+00  4.46781319e+00  2.45467862e+00  2.45461035e+00  2.45457737e+00 -2.44876549e-05 
 4.47714000e-02  2.49900903e+00  4.51909791e+00  4.46797737e+00  2.45484732e+00  2.45475079e+00  2.45470322e+00 -2.44864489e-05 
 4.47764000e-02  2.49901373e+00  4.51907126e+00  4.46818695e+00  2.45506141e+00  2.45493671e+00  2.45487460e+00 -2.44849080e-05 
 4.47814000e-02  2.49901940e+00  4.51903899e+00  4.46844170e+00  2.45532064e+00  2.45516791e+00  2.45509132e+00 -2.44830340e-05 
 4.47864000e-02  2.49902604e+00  4.51900113e+00  4.46874136e+00  2.45562475e+00  2.45544415e+00  2.45535316e+00 -2.44808290e-05 
 4.47914000e-02  2.49903364e+00  4.51895771e+00  4.46908560e+00  2.45597342e+00  2.45576514e+00  2.45565985e+00 -2.44782952e-05 
 4.47964000e-02  2.49904220e+00  4.51890877e+00  4.46947407e+00  2.45636627e+00  2.45613053e+00  2.45601105e+00 -2.44754353e-05 
 4.48014000e-02  2.49905170e+00  4.51885436e+00  4.46990636e+00  2.45680289e+00  2.45653995e+00  2.45640641e+00 -2.44722526e-05 
 4.48064000e-02  2.49906214e+00  4.51879454e+00  4.47038200e+00  2.45728283e+00  2.45699295e+00  2.45684549e+00 -2.44687503e-05 
 4.48114000e-02  2.49907350e+00  4.51872935e+00  4.47090049e+00  2.45780557e+00  2.45748907e+00  2.45732784e+00 -2.44649322e-05 
 4.48164000e-02  2.49908577e+00  4.51865886e+00  4.47146130e+00  2.45837057e+00  2.45802778e+00  2.45785294e+00 -2.44608024e-05 
 4.48214000e-02  2.49909895e+00  4.51858314e+00  4.47206382e+00  2.45897722e+00  2.45860850e+00  2.45842025e+00 -2.44563653e-05 
 4.48264000e-02  2.49911302e+00  4.51850226e+00  4.47270743e+00  2.45962490e+00  2.45923064e+00  2.45902917e+00 -2.44516256e-05 
 4.48314000e-02  2.49912796e+00  4.51841630e+00  4.47339145e+00  2.46031292e+00  2.45989353e+00  2.45967906e+00 -2.44465885e-05 
 4.48364000e-02  2.49914377e+00  4.51832533e+00  4.47411515e+00  2.46104056e+00  2.46059648e+00  2.46036923e+00 -2.44412592e-05 
 4.48414000e-02  2.49916042e+00  4.51822945e+00  4.47487779e+00  2.46180705e+00  2.46133874e+00  2.46109896e+00 -2.44356434e-05 
 4.48464000e-02  2.49917790e+00  4.51812874e+00  4.47567855e+00  2.46261159e+00  2.46211955e+00  2.46186748e+00 -2.44297472e-05 
 4.48514000e-02  2.49919618e+00  4.51802329e+00  4.47651647e+00  2.46345321e+00  2.46293802e+00  2.46267395e+00 -2.44235778e-05 
 4.48564000e-02  2.49921527e+00  4.51791322e+00  4.47739083e+00  2.46433118e+00  2.46379332e+00  2.46351751e+00 -2.44171405e-05 
 4.48614000e-02  2.49923512e+00  4.51779864e+00  4.47830080e+00  2.46524467e+00  2.46468464e+00  2.46439735e+00 -2.44104414e-05 
 4.48664000e-02  2.49925574e+00  4.51767964e+00  4.47924528e+00  2.46619258e+00  2.46561103e+00  2.46531258e+00 -2.44034888e-05 
 4.48714000e-02  2.49927708e+00  4.51755634e+00  4.48022332e+00  2.46717395e+00  2.46657148e+00  2.46626218e+00 -2.43962897e-05 
 4.48764000e-02  2.49929914e+00  4.51742886e+00  4.48123391e+00  2.46818777e+00  2.46756501e+00  2.46724518e+00 -2.43888517e-05 
 4.48814000e-02  2.49932189e+00  4.51729733e+00  4.48227598e+00  2.46923297e+00  2.46859057e+00  2.46826055e+00 -2.43811828e-05 
 4.48864000e-02  2.49934531e+00  4.51716185e+00  4.48334846e+00  2.47030847e+00  2.46964709e+00  2.46930723e+00 -2.43732909e-05 
 4.48914000e-02  2.49936938e+00  4.51702258e+00  4.48445023e+00  2.47141316e+00  2.47073349e+00  2.47038413e+00 -2.43651844e-05 
 4.48964000e-02  2.49939407e+00  4.51687964e+00  4.48558015e+00  2.47254588e+00  2.47184862e+00  2.47149014e+00 -2.43568716e-05 
 4.49014000e-02  2.49941935e+00  4.51673317e+00  4.48673704e+00  2.47370546e+00  2.47299135e+00  2.47262410e+00 -2.43483615e-05 
 4.49064000e-02  2.49944521e+00  4.51658330e+00  4.48791972e+00  2.47489071e+00  2.47416047e+00  2.47378484e+00 -2.43396627e-05 
 4.49114000e-02  2.49947162e+00  4.51643019e+00  4.48912696e+00  2.47610040e+00  2.47535479e+00  2.47497117e+00 -2.43307845e-05 
 4.49164000e-02  2.49949855e+00  4.51627398e+00  4.49035752e+00  2.47733329e+00  2.47657308e+00  2.47618186e+00 -2.43217359e-05 
 4.49214000e-02  2.49952597e+00  4.51611483e+00  4.49161013e+00  2.47858810e+00  2.47781408e+00  2.47741566e+00 -2.43125265e-05 
 4.49264000e-02  2.49955386e+00  4.51595288e+00  4.49288351e+00  2.47986356e+00  2.47907651e+00  2.47867131e+00 -2.43031657e-05 
 4.49314000e-02  2.49958220e+00  4.51578830e+00  4.49417635e+00  2.48115834e+00  2.48035908e+00  2.47994751e+00 -2.42936632e-05 
 4.49364000e-02  2.49961094e+00  4.51562124e+00  4.49548732e+00  2.48247114e+00  2.48166048e+00  2.48124296e+00 -2.42840289e-05 
 4.49414000e-02  2.49964007e+00  4.51545186e+00  4.49681510e+00  2.48380060e+00  2.48297937e+00  2.48255633e+00 -2.42742726e-05 
 4.49464000e-02  2.49966955e+00  4.51528033e+00  4.49815832e+00  2.48514537e+00  2.48431441e+00  2.48388628e+00 -2.42644043e-05 
 4.49514000e-02  2.49969936e+00  4.51510682e+00  4.49951562e+00  2.48650409e+00  2.48566424e+00  2.48523146e+00 -2.42544342e-05 
 4.49564000e-02  2.49972947e+00  4.51493150e+00  4.50088562e+00  2.48787537e+00  2.48702749e+00  2.48659049e+00 -2.42443724e-05 
 4.49614000e-02  2.49975984e+00  4.51475453e+00  4.50226694e+00  2.48925783e+00  2.48840278e+00  2.48796200e+00 -2.42342292e-05 
 4.49664000e-02  2.49979045e+00  4.51457609e+00  4.50365817e+00  2.49065007e+00  2.48978870e+00  2.48934461e+00 -2.42240149e-05 
 4.49714000e-02  2.49982127e+00  4.51439635e+00  4.50505792e+00  2.49205069e+00  2.49118388e+00  2.49073690e+00 -2.42137398e-05 
 4.49764000e-02  2.49985226e+00  4.51421549e+00  4.50646478e+00  2.49345827e+00  2.49258689e+00  2.49213749e+00 -2.42034143e-05 
 4.49814000e-02  2.49988340e+00  4.51403369e+00  4.50787733e+00  2.49487140e+00  2.49399633e+00  2.49354496e+00 -2.41930489e-05 
 4.49864000e-02  2.49991465e+00  4.51385112e+00  4.50929416e+00  2.49628868e+00  2.49541079e+00  2.49495789e+00 -2.41826538e-05 
 4.49914000e-02  2.49994599e+00  4.51366797e+00  4.51071386e+00  2.49770868e+00  2.49682885e+00  2.49637488e+00 -2.41722396e-05 
 4.49964000e-02  2.49997738e+00  4.51348441e+00  4.51213501e+00  2.49912998e+00  2.49824910e+00  2.49779451e+00 -2.41618166e-05 
 4.50014000e-02  2.50000880e+00  4.51330063e+00  4.51355619e+00  2.50055119e+00  2.49967011e+00  2.49921536e+00 -2.41513952e-05 
 4.50064000e-02  2.50004020e+00  4.51311680e+00  4.51497601e+00  2.50197087e+00  2.50109049e+00  2.50063602e+00 -2.41409857e-05 
 4.50114000e-02  2.50007157e+00  4.51293312e+00  4.51639305e+00  2.50338765e+00  2.50250883e+00  2.50205509e+00 -2.41305985e-05 
 4.50164000e-02  2.50010286e+00  4.51274975e+00  4.51780592e+00  2.50480011e+00  2.50392371e+00  2.50347116e+00 -2.41202437e-05 
 4.50214000e-02  2.50013406e+00  4.51256688e+00  4.51921323e+00  2.50620687e+00  2.50533376e+00  2.50488284e+00 -2.41099316e-05 
 4.50264000e-02  2.50016512e+00  4.51238469e+00  4.52061360e+00  2.50760654e+00  2.50673758e+00  2.50628873e+00 -2.40996723e-05 
 4.50314000e-02  2.50019601e+00  4.51220337e+00  4.52200565e+00  2.50899777e+00  2.50813380e+00  2.50768746e+00 -2.40894757e-05 
 4.50364000e-02  2.50022672e+00  4.51202309e+00  4.52338803e+00  2.51037918e+00  2.50952106e+00  2.50907767e+00 -2.40793518e-05 
 4.50414000e-02  2.50025720e+00  4.51184403e+00  4.52475941e+00  2.51174945e+00  2.51089800e+00  2.51045799e+00 -2.40693103e-05 
 4.50464000e-02  2.50028743e+00  4.51166637e+00  4.52611843e+00  2.51310723e+00  2.51226329e+00  2.51182708e+00 -2.40593611e-05 
 4.50514000e-02  2.50031737e+00  4.51149029e+00  4.52746380e+00  2.51445122e+00  2.51361559e+00  2.51318362e+00 -2.40495136e-05 
 4.50564000e-02  2.50034700e+00  4.51131596e+00  4.52879421e+00  2.51578012e+00  2.51495362e+00  2.51452629e+00 -2.40397773e-05 
 4.50614000e-02  2.50037629e+00  4.51114357e+00  4.53010839e+00  2.51709265e+00  2.51627607e+00  2.51585380e+00 -2.40301616e-05 
 4.50664000e-02  2.50040521e+00  4.51097327e+00  4.53140507e+00  2.51838756e+00  2.51758169e+00  2.51716487e+00 -2.40206755e-05 
 4.50714000e-02  2.50043372e+00  4.51080524e+00  4.53268302e+00  2.51966361e+00  2.51886921e+00  2.51845825e+00 -2.40113281e-05 
 4.50764000e-02  2.50046181e+00  4.51063966e+00  4.53394101e+00  2.52091957e+00  2.52013740e+00  2.51973270e+00 -2.40021282e-05 
 4.50814000e-02  2.50048944e+00  4.51047668e+00  4.53517786e+00  2.52215426e+00  2.52138507e+00  2.52098701e+00 -2.39930845e-05 
 4.50864000e-02  2.50051659e+00  4.51031647e+00  4.53639238e+00  2.52336651e+00  2.52261102e+00  2.52221998e+00 -2.39842055e-05 
 4.50914000e-02  2.50054323e+00  4.51015919e+00  4.53758343e+00  2.52455517e+00  2.52381410e+00  2.52343045e+00 -2.39754994e-05 
 4.50964000e-02  2.50056934e+00  4.51000501e+00  4.53874990e+00  2.52571912e+00  2.52499317e+00  2.52461727e+00 -2.39669745e-05 
 4.51014000e-02  2.50059488e+00  4.50985407e+00  4.53989067e+00  2.52685726e+00  2.52614712e+00  2.52577932e+00 -2.39586385e-05 
 4.51064000e-02  2.50061983e+00  4.50970652e+00  4.54100469e+00  2.52796854e+00  2.52727487e+00  2.52691551e+00 -2.39504993e-05 
 4.51114000e-02  2.50064418e+00  4.50956253e+00  4.54209092e+00  2.52905192e+00  2.52837536e+00  2.52802479e+00 -2.39425643e-05 
 4.51164000e-02  2.50066788e+00  4.50942223e+00  4.54314833e+00  2.53010637e+00  2.52944757e+00  2.52910610e+00 -2.39348408e-05 
 4.51214000e-02  2.50069093e+00  4.50928576e+00  4.54417596e+00  2.53113094e+00  2.53049049e+00  2.53015845e+00 -2.39273359e-05 
 4.51264000e-02  2.50071330e+00  4.50915327e+00  4.54517284e+00  2.53212466e+00  2.53150316e+00  2.53118086e+00 -2.39200565e-05 
 4.51314000e-02  2.50073496e+00  4.50902489e+00  4.54613806e+00  2.53308661e+00  2.53248464e+00  2.53217238e+00 -2.39130092e-05 
 4.51364000e-02  2.50075590e+00  4.50890074e+00  4.54707072e+00  2.53401592e+00  2.53343403e+00  2.53313209e+00 -2.39062003e-05 
 4.51414000e-02  2.50077609e+00  4.50878097e+00  4.54796997e+00  2.53491172e+00  2.53435046e+00  2.53405911e+00 -2.38996361e-05 
 4.51464000e-02  2.50079552e+00  4.50866568e+00  4.54883498e+00  2.53577320e+00  2.53523307e+00  2.53495259e+00 -2.38933224e-05 
 4.51514000e-02  2.50081416e+00  4.50855499e+00  4.54966496e+00  2.53659956e+00  2.53608106e+00  2.53581170e+00 -2.38872649e-05 
 4.51564000e-02  2.50083199e+00  4.50844902e+00  4.55045916e+00  2.53739006e+00  2.53689366e+00  2.53663567e+00 -2.38814691e-05 
 4.51614000e-02  2.50084901e+00  4.50834788e+00  4.55121685e+00  2.53814397e+00  2.53767012e+00  2.53742375e+00 -2.38759402e-05 
 4.51664000e-02  2.50086519e+00  4.50825167e+00  4.55193733e+00  2.53886061e+00  2.53840975e+00  2.53817520e+00 -2.38706829e-05 
 4.51714000e-02  2.50088051e+00  4.50816049e+00  4.55262007e+00  2.53953943e+00  2.53911191e+00  2.53888938e+00 -2.38657012e-05 
