 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 2.66064000e-02  2.49938017e+00  3.88681376e+00  2.55708599e+00  2.55481192e+00 -3.27628368e-05 
 2.66114000e-02  2.49935582e+00  3.88916135e+00  2.55942536e+00  2.55720342e+00 -3.27459248e-05 
 2.66164000e-02  2.49933212e+00  3.89145035e+00  2.56170597e+00  2.55953831e+00 -3.27294338e-05 
 2.66214000e-02  2.49930907e+00  3.89367854e+00  2.56392560e+00  2.56181434e+00 -3.27133799e-05 
 2.66264000e-02  2.49928670e+00  3.89584375e+00  2.56608210e+00  2.56402928e+00 -3.26977785e-05 
 2.66314000e-02  2.49926504e+00  3.89794389e+00  2.56817337e+00  2.56618098e+00 -3.26826447e-05 
 2.66364000e-02  2.49924410e+00  3.89997691e+00  2.57019738e+00  2.56826737e+00 -3.26679931e-05 
 2.66414000e-02  2.49922391e+00  3.90194083e+00  2.57215217e+00  2.57028640e+00 -3.26538379e-05 
 2.66464000e-02  2.49920448e+00  3.90383377e+00  2.57403585e+00  2.57223613e+00 -3.26401927e-05 
 2.66514000e-02  2.49918584e+00  3.90565389e+00  2.57584660e+00  2.57411467e+00 -3.26270707e-05 
 2.66564000e-02  2.49916801e+00  3.90739942e+00  2.57758265e+00  2.57592019e+00 -3.26144845e-05 
 2.66614000e-02  2.49915099e+00  3.90906868e+00  2.57924234e+00  2.57765096e+00 -3.26024462e-05 
 2.66664000e-02  2.49913481e+00  3.91066005e+00  2.58082405e+00  2.57930529e+00 -3.25909674e-05 
 2.66714000e-02  2.49911949e+00  3.91217201e+00  2.58232627e+00  2.58088159e+00 -3.25800590e-05 
 2.66764000e-02  2.49910503e+00  3.91360308e+00  2.58374754e+00  2.58237834e+00 -3.25697317e-05 
 2.66814000e-02  2.49909146e+00  3.91495188e+00  2.58508649e+00  2.58379409e+00 -3.25599951e-05 
 2.66864000e-02  2.49907879e+00  3.91621713e+00  2.58634183e+00  2.58512747e+00 -3.25508588e-05 
 2.66914000e-02  2.49906702e+00  3.91739759e+00  2.58751235e+00  2.58637721e+00 -3.25423315e-05 
 2.66964000e-02  2.49905618e+00  3.91849213e+00  2.58859692e+00  2.58754209e+00 -3.25344212e-05 
 2.67014000e-02  2.49904626e+00  3.91949970e+00  2.58959450e+00  2.58862099e+00 -3.25271357e-05 
 2.67064000e-02  2.49903729e+00  3.92041932e+00  2.59050412e+00  2.58961288e+00 -3.25204818e-05 
 2.67114000e-02  2.49902927e+00  3.92125011e+00  2.59132492e+00  2.59051680e+00 -3.25144660e-05 
 2.67164000e-02  2.49902220e+00  3.92199127e+00  2.59205610e+00  2.59133188e+00 -3.25090939e-05 
 2.67214000e-02  2.49901610e+00  3.92264209e+00  2.59269696e+00  2.59205733e+00 -3.25043707e-05 
 2.67264000e-02  2.49901097e+00  3.92320195e+00  2.59324688e+00  2.59269246e+00 -3.25003010e-05 
 2.67314000e-02  2.49900682e+00  3.92367030e+00  2.59370533e+00  2.59323666e+00 -3.24968886e-05 
 2.67364000e-02  2.49900365e+00  3.92404669e+00  2.59407188e+00  2.59368940e+00 -3.24941367e-05 
 2.67414000e-02  2.49900146e+00  3.92433076e+00  2.59434618e+00  2.59405026e+00 -3.24920481e-05 
 2.67464000e-02  2.49900026e+00  3.92452224e+00  2.59452795e+00  2.59431887e+00 -3.24906246e-05 
 2.67514000e-02  2.49900004e+00  3.92462095e+00  2.59461702e+00  2.59449499e+00 -3.24898677e-05 
 2.67564000e-02  2.49900081e+00  3.92462678e+00  2.59461331e+00  2.59457844e+00 -3.24897781e-05 
 2.67614000e-02  2.49900256e+00  3.92453974e+00  2.59451682e+00  2.59456915e+00 -3.24903559e-05 
 2.67664000e-02  2.49900530e+00  3.92435991e+00  2.59432764e+00  2.59446712e+00 -3.24916005e-05 
 2.67714000e-02  2.49900903e+00  3.92408745e+00  2.59404596e+00  2.59427246e+00 -3.24935107e-05 
 2.67764000e-02  2.49901373e+00  3.92372263e+00  2.59367205e+00  2.59398534e+00 -3.24960848e-05 
 2.67814000e-02  2.49901940e+00  3.92326581e+00  2.59320626e+00  2.59360604e+00 -3.24993203e-05 
 2.67864000e-02  2.49902604e+00  3.92271741e+00  2.59264904e+00  2.59313494e+00 -3.25032140e-05 
 2.67914000e-02  2.49903364e+00  3.92207797e+00  2.59200093e+00  2.59257247e+00 -3.25077624e-05 
 2.67964000e-02  2.49904220e+00  3.92134810e+00  2.59126255e+00  2.59191919e+00 -3.25129610e-05 
 2.68014000e-02  2.49905170e+00  3.92052850e+00  2.59043461e+00  2.59117571e+00 -3.25188049e-05 
 2.68064000e-02  2.49906214e+00  3.91961996e+00  2.58951791e+00  2.59034276e+00 -3.25252885e-05 
 2.68114000e-02  2.49907350e+00  3.91862336e+00  2.58851332e+00  2.58942113e+00 -3.25324057e-05 
 2.68164000e-02  2.49908577e+00  3.91753965e+00  2.58742182e+00  2.58841171e+00 -3.25401495e-05 
 2.68214000e-02  2.49909895e+00  3.91636987e+00  2.58624446e+00  2.58731548e+00 -3.25485127e-05 
 2.68264000e-02  2.49911302e+00  3.91511516e+00  2.58498236e+00  2.58613349e+00 -3.25574872e-05 
 2.68314000e-02  2.49912796e+00  3.91377671e+00  2.58363676e+00  2.58486687e+00 -3.25670645e-05 
 2.68364000e-02  2.49914377e+00  3.91235583e+00  2.58220893e+00  2.58351685e+00 -3.25772353e-05 
 2.68414000e-02  2.49916042e+00  3.91085388e+00  2.58070027e+00  2.58208473e+00 -3.25879898e-05 
 2.68464000e-02  2.49917790e+00  3.90927231e+00  2.57911222e+00  2.58057189e+00 -3.25993179e-05 
 2.68514000e-02  2.49919618e+00  3.90761265e+00  2.57744632e+00  2.57897980e+00 -3.26112086e-05 
 2.68564000e-02  2.49921527e+00  3.90587650e+00  2.57570419e+00  2.57730998e+00 -3.26236505e-05 
 2.68614000e-02  2.49923512e+00  3.90406554e+00  2.57388749e+00  2.57556405e+00 -3.26366317e-05 
 2.68664000e-02  2.49925574e+00  3.90218152e+00  2.57199800e+00  2.57374370e+00 -3.26501396e-05 
 2.68714000e-02  2.49927708e+00  3.90022627e+00  2.57003754e+00  2.57185070e+00 -3.26641612e-05 
 2.68764000e-02  2.49929914e+00  3.89820168e+00  2.56800801e+00  2.56988686e+00 -3.26786830e-05 
 2.68814000e-02  2.49932189e+00  3.89610971e+00  2.56591138e+00  2.56785411e+00 -3.26936911e-05 
 2.68864000e-02  2.49934531e+00  3.89395239e+00  2.56374968e+00  2.56575440e+00 -3.27091709e-05 
 2.68914000e-02  2.49936938e+00  3.89173182e+00  2.56152500e+00  2.56358978e+00 -3.27251075e-05 
 2.68964000e-02  2.49939407e+00  3.88945015e+00  2.55923952e+00  2.56136234e+00 -3.27414854e-05 
 2.69014000e-02  2.49941935e+00  3.88710960e+00  2.55689545e+00  2.55907425e+00 -3.27582888e-05 
 2.69064000e-02  2.49944521e+00  3.88471244e+00  2.55449508e+00  2.55672773e+00 -3.27755015e-05 
 2.69114000e-02  2.49947162e+00  3.88226102e+00  2.55204073e+00  2.55432508e+00 -3.27931066e-05 
 2.69164000e-02  2.49949855e+00  3.87975772e+00  2.54953481e+00  2.55186861e+00 -3.28110872e-05 
 2.69214000e-02  2.49952597e+00  3.87720498e+00  2.54697975e+00  2.54936074e+00 -3.28294258e-05 
 2.69264000e-02  2.49955386e+00  3.87460529e+00  2.54437805e+00  2.54680391e+00 -3.28481045e-05 
 2.69314000e-02  2.49958220e+00  3.87196119e+00  2.54173225e+00  2.54420060e+00 -3.28671051e-05 
 2.69364000e-02  2.49961094e+00  3.86927527e+00  2.53904493e+00  2.54155337e+00 -3.28864091e-05 
 2.69414000e-02  2.49964007e+00  3.86655014e+00  2.53631873e+00  2.53886480e+00 -3.29059977e-05 
 2.69464000e-02  2.49966955e+00  3.86378849e+00  2.53355631e+00  2.53613752e+00 -3.29258517e-05 
 2.69514000e-02  2.49969936e+00  3.86099301e+00  2.53076038e+00  2.53337420e+00 -3.29459518e-05 
 2.69564000e-02  2.49972947e+00  3.85816644e+00  2.52793367e+00  2.53057755e+00 -3.29662782e-05 
 2.69614000e-02  2.49975984e+00  3.85531157e+00  2.52507897e+00  2.52775031e+00 -3.29868111e-05 
 2.69664000e-02  2.49979045e+00  3.85243118e+00  2.52219908e+00  2.52489525e+00 -3.30075303e-05 
 2.69714000e-02  2.49982127e+00  3.84952812e+00  2.51929682e+00  2.52201518e+00 -3.30284155e-05 
 2.69764000e-02  2.49985226e+00  3.84660524e+00  2.51637506e+00  2.51911293e+00 -3.30494462e-05 
 2.69814000e-02  2.49988340e+00  3.84366540e+00  2.51343666e+00  2.51619135e+00 -3.30706017e-05 
 2.69864000e-02  2.49991465e+00  3.84071152e+00  2.51048451e+00  2.51325332e+00 -3.30918611e-05 
 2.69914000e-02  2.49994599e+00  3.83774649e+00  2.50752154e+00  2.51030173e+00 -3.31132036e-05 
 2.69964000e-02  2.49997738e+00  3.83477325e+00  2.50455066e+00  2.50733948e+00 -3.31346081e-05 
 2.70014000e-02  2.50000880e+00  3.83179473e+00  2.50157480e+00  2.50436951e+00 -3.31560534e-05 
 2.70064000e-02  2.50004020e+00  3.82881387e+00  2.49859690e+00  2.50139475e+00 -3.31775185e-05 
 2.70114000e-02  2.50007157e+00  3.82583361e+00  2.49561991e+00  2.49841812e+00 -3.31989820e-05 
 2.70164000e-02  2.50010286e+00  3.82285690e+00  2.49264676e+00  2.49544258e+00 -3.32204227e-05 
 2.70214000e-02  2.50013406e+00  3.81988670e+00  2.48968041e+00  2.49247106e+00 -3.32418194e-05 
 2.70264000e-02  2.50016512e+00  3.81692593e+00  2.48672379e+00  2.48950651e+00 -3.32631509e-05 
 2.70314000e-02  2.50019601e+00  3.81397754e+00  2.48377983e+00  2.48655186e+00 -3.32843961e-05 
 2.70364000e-02  2.50022672e+00  3.81104444e+00  2.48085145e+00  2.48361004e+00 -3.33055337e-05 
 2.70414000e-02  2.50025720e+00  3.80812956e+00  2.47794154e+00  2.48068397e+00 -3.33265430e-05 
 2.70464000e-02  2.50028743e+00  3.80523577e+00  2.47505301e+00  2.47777654e+00 -3.33474029e-05 
 2.70514000e-02  2.50031737e+00  3.80236596e+00  2.47218873e+00  2.47489066e+00 -3.33680926e-05 
 2.70564000e-02  2.50034700e+00  3.79952297e+00  2.46935152e+00  2.47202918e+00 -3.33885917e-05 
 2.70614000e-02  2.50037629e+00  3.79670964e+00  2.46654423e+00  2.46919494e+00 -3.34088797e-05 
 2.70664000e-02  2.50040521e+00  3.79392876e+00  2.46376964e+00  2.46639077e+00 -3.34289363e-05 
 2.70714000e-02  2.50043372e+00  3.79118310e+00  2.46103051e+00  2.46361946e+00 -3.34487416e-05 
 2.70764000e-02  2.50046181e+00  3.78847540e+00  2.45832958e+00  2.46088375e+00 -3.34682758e-05 
 2.70814000e-02  2.50048944e+00  3.78580835e+00  2.45566952e+00  2.45818639e+00 -3.34875193e-05 
 2.70864000e-02  2.50051659e+00  3.78318461e+00  2.45305300e+00  2.45553005e+00 -3.35064529e-05 
 2.70914000e-02  2.50054323e+00  3.78060679e+00  2.45048263e+00  2.45291739e+00 -3.35250577e-05 
 2.70964000e-02  2.50056934e+00  3.77807748e+00  2.44796096e+00  2.45035100e+00 -3.35433151e-05 
 2.71014000e-02  2.50059488e+00  3.77559919e+00  2.44549052e+00  2.44783346e+00 -3.35612068e-05 
 2.71064000e-02  2.50061983e+00  3.77317441e+00  2.44307377e+00  2.44536727e+00 -3.35787148e-05 
 2.71114000e-02  2.50064418e+00  3.77080554e+00  2.44071312e+00  2.44295489e+00 -3.35958217e-05 
 2.71164000e-02  2.50066788e+00  3.76849496e+00  2.43841094e+00  2.44059874e+00 -3.36125103e-05 
 2.71214000e-02  2.50069093e+00  3.76624498e+00  2.43616953e+00  2.43830117e+00 -3.36287638e-05 
 2.71264000e-02  2.50071330e+00  3.76405784e+00  2.43399112e+00  2.43606447e+00 -3.36445659e-05 
 2.71314000e-02  2.50073496e+00  3.76193574e+00  2.43187790e+00  2.43389089e+00 -3.36599007e-05 
 2.71364000e-02  2.50075590e+00  3.75988080e+00  2.42983199e+00  2.43178260e+00 -3.36747529e-05 
 2.71414000e-02  2.50077609e+00  3.75789508e+00  2.42785542e+00  2.42974170e+00 -3.36891075e-05 
 2.71464000e-02  2.50079552e+00  3.75598056e+00  2.42595018e+00  2.42777024e+00 -3.37029501e-05 
 2.71514000e-02  2.50081416e+00  3.75413916e+00  2.42411818e+00  2.42587020e+00 -3.37162668e-05 
 2.71564000e-02  2.50083199e+00  3.75237273e+00  2.42236125e+00  2.42404348e+00 -3.37290442e-05 
 2.71614000e-02  2.50084901e+00  3.75068304e+00  2.42068116e+00  2.42229190e+00 -3.37412694e-05 
 2.71664000e-02  2.50086519e+00  3.74907177e+00  2.41907958e+00  2.42061722e+00 -3.37529301e-05 
 2.71714000e-02  2.50088051e+00  3.74754055e+00  2.41755812e+00  2.41902113e+00 -3.37640146e-05 
 2.71764000e-02  2.50089497e+00  3.74609090e+00  2.41611831e+00  2.41750521e+00 -3.37745117e-05 
 2.71814000e-02  2.50090854e+00  3.74472429e+00  2.41476159e+00  2.41607100e+00 -3.37844109e-05 
 2.71864000e-02  2.50092121e+00  3.74344209e+00  2.41348932e+00  2.41471993e+00 -3.37937021e-05 
 2.71914000e-02  2.50093298e+00  3.74224557e+00  2.41230278e+00  2.41345335e+00 -3.38023760e-05 
 2.71964000e-02  2.50094382e+00  3.74113595e+00  2.41120316e+00  2.41227253e+00 -3.38104239e-05 
 2.72014000e-02  2.50095374e+00  3.74011433e+00  2.41019157e+00  2.41117867e+00 -3.38178377e-05 
 2.72064000e-02  2.50096271e+00  3.73918174e+00  2.40926901e+00  2.41017285e+00 -3.38246098e-05 
 2.72114000e-02  2.50097073e+00  3.73833911e+00  2.40843641e+00  2.40925609e+00 -3.38307335e-05 
 2.72164000e-02  2.50097780e+00  3.73758729e+00  2.40769462e+00  2.40842930e+00 -3.38362025e-05 
 2.72214000e-02  2.50098390e+00  3.73692704e+00  2.40704437e+00  2.40769332e+00 -3.38410115e-05 
 2.72264000e-02  2.50098903e+00  3.73635902e+00  2.40648631e+00  2.40704889e+00 -3.38451554e-05 
 2.72314000e-02  2.50099318e+00  3.73588380e+00  2.40602101e+00  2.40649665e+00 -3.38486302e-05 
 2.72364000e-02  2.50099635e+00  3.73550185e+00  2.40564894e+00  2.40603715e+00 -3.38514323e-05 
 2.72414000e-02  2.50099854e+00  3.73521356e+00  2.40537046e+00  2.40567087e+00 -3.38535589e-05 
 2.72464000e-02  2.50099974e+00  3.73501921e+00  2.40518587e+00  2.40539816e+00 -3.38550078e-05 
 2.72514000e-02  2.50099996e+00  3.73491901e+00  2.40509533e+00  2.40521930e+00 -3.38557777e-05 
 2.72564000e-02  2.50099919e+00  3.73491306e+00  2.40509895e+00  2.40513447e+00 -3.38558677e-05 
 2.72614000e-02  2.50099744e+00  3.73500135e+00  2.40519672e+00  2.40514375e+00 -3.38552778e-05 
 2.72664000e-02  2.50099470e+00  3.73518380e+00  2.40538853e+00  2.40524714e+00 -3.38540085e-05 
 2.72714000e-02  2.50099097e+00  3.73546023e+00  2.40567421e+00  2.40544452e+00 -3.38520611e-05 
 2.72764000e-02  2.50098627e+00  3.73583035e+00  2.40605346e+00  2.40573571e+00 -3.38494376e-05 
 2.72814000e-02  2.50098060e+00  3.73629380e+00  2.40652590e+00  2.40612041e+00 -3.38461407e-05 
 2.72864000e-02  2.50097396e+00  3.73685012e+00  2.40709105e+00  2.40659823e+00 -3.38421737e-05 
 2.72914000e-02  2.50096636e+00  3.73749873e+00  2.40774835e+00  2.40716870e+00 -3.38375406e-05 
 2.72964000e-02  2.50095780e+00  3.73823900e+00  2.40849714e+00  2.40783123e+00 -3.38322460e-05 
 2.73014000e-02  2.50094830e+00  3.73907017e+00  2.40933667e+00  2.40858517e+00 -3.38262953e-05 
 2.73064000e-02  2.50093786e+00  3.73999141e+00  2.41026609e+00  2.40942976e+00 -3.38196946e-05 
 2.73114000e-02  2.50092650e+00  3.74100180e+00  2.41128447e+00  2.41036415e+00 -3.38124505e-05 
 2.73164000e-02  2.50091423e+00  3.74210032e+00  2.41239078e+00  2.41138739e+00 -3.38045702e-05 
 2.73214000e-02  2.50090105e+00  3.74328587e+00  2.41358392e+00  2.41249848e+00 -3.37960619e-05 
 2.73264000e-02  2.50088698e+00  3.74455726e+00  2.41486269e+00  2.41369628e+00 -3.37869339e-05 
 2.73314000e-02  2.50087204e+00  3.74591322e+00  2.41622581e+00  2.41497959e+00 -3.37771956e-05 
 2.73364000e-02  2.50085623e+00  3.74735238e+00  2.41767191e+00  2.41634714e+00 -3.37668567e-05 
 2.73414000e-02  2.50083958e+00  3.74887330e+00  2.41919953e+00  2.41779754e+00 -3.37559277e-05 
 2.73464000e-02  2.50082210e+00  3.75047445e+00  2.42080716e+00  2.41932935e+00 -3.37444196e-05 
 2.73514000e-02  2.50080382e+00  3.75215424e+00  2.42249316e+00  2.42094102e+00 -3.37323439e-05 
 2.73564000e-02  2.50078473e+00  3.75391096e+00  2.42425586e+00  2.42263095e+00 -3.37197129e-05 
 2.73614000e-02  2.50076488e+00  3.75574288e+00  2.42609349e+00  2.42439743e+00 -3.37065393e-05 
 2.73664000e-02  2.50074426e+00  3.75764814e+00  2.42800421e+00  2.42623869e+00 -3.36928362e-05 
 2.73714000e-02  2.50072292e+00  3.75962484e+00  2.42998610e+00  2.42815290e+00 -3.36786175e-05 
 2.73764000e-02  2.50070086e+00  3.76167101e+00  2.43203718e+00  2.43013814e+00 -3.36638975e-05 
 2.73814000e-02  2.50067811e+00  3.76378459e+00  2.43415539e+00  2.43219241e+00 -3.36486910e-05 
 2.73864000e-02  2.50065469e+00  3.76596347e+00  2.43633863e+00  2.43431366e+00 -3.36330133e-05 
 2.73914000e-02  2.50063062e+00  3.76820546e+00  2.43858469e+00  2.43649977e+00 -3.36168800e-05 
 2.73964000e-02  2.50060593e+00  3.77050833e+00  2.44089134e+00  2.43874855e+00 -3.36003075e-05 
 2.74014000e-02  2.50058065e+00  3.77286978e+00  2.44325627e+00  2.44105775e+00 -3.35833122e-05 
 2.74064000e-02  2.50055479e+00  3.77528744e+00  2.44567711e+00  2.44342507e+00 -3.35659113e-05 
 2.74114000e-02  2.50052838e+00  3.77775890e+00  2.44815146e+00  2.44584814e+00 -3.35481223e-05 
 2.74164000e-02  2.50050145e+00  3.78028169e+00  2.45067683e+00  2.44832453e+00 -3.35299628e-05 
 2.74214000e-02  2.50047403e+00  3.78285329e+00  2.45325071e+00  2.45085178e+00 -3.35114512e-05 
 2.74264000e-02  2.50044614e+00  3.78547114e+00  2.45587053e+00  2.45342736e+00 -3.34926059e-05 
 2.74314000e-02  2.50041780e+00  3.78813263e+00  2.45853367e+00  2.45604871e+00 -3.34734458e-05 
 2.74364000e-02  2.50038906e+00  3.79083509e+00  2.46123748e+00  2.45871320e+00 -3.34539900e-05 
 2.74414000e-02  2.50035993e+00  3.79357585e+00  2.46397928e+00  2.46141819e+00 -3.34342580e-05 
 2.74464000e-02  2.50033045e+00  3.79635217e+00  2.46675632e+00  2.46416097e+00 -3.34142695e-05 
 2.74514000e-02  2.50030064e+00  3.79916129e+00  2.46956584e+00  2.46693882e+00 -3.33940444e-05 
 2.74564000e-02  2.50027053e+00  3.80200041e+00  2.47240505e+00  2.46974898e+00 -3.33736028e-05 
 2.74614000e-02  2.50024016e+00  3.80486670e+00  2.47527112e+00  2.47258864e+00 -3.33529652e-05 
 2.74664000e-02  2.50020955e+00  3.80775733e+00  2.47816121e+00  2.47545498e+00 -3.33321521e-05 
 2.74714000e-02  2.50017873e+00  3.81066942e+00  2.48107245e+00  2.47834516e+00 -3.33111842e-05 
 2.74764000e-02  2.50014774e+00  3.81360008e+00  2.48400194e+00  2.48125630e+00 -3.32900823e-05 
 2.74814000e-02  2.50011660e+00  3.81654640e+00  2.48694679e+00  2.48418551e+00 -3.32688674e-05 
 2.74864000e-02  2.50008535e+00  3.81950546e+00  2.48990406e+00  2.48712989e+00 -3.32475605e-05 
 2.74914000e-02  2.50005401e+00  3.82247432e+00  2.49287083e+00  2.49008653e+00 -3.32261829e-05 
 2.74964000e-02  2.50002262e+00  3.82545006e+00  2.49584416e+00  2.49305248e+00 -3.32047556e-05 
 2.75014000e-02  2.49999120e+00  3.82842972e+00  2.49882112e+00  2.49602481e+00 -3.31832999e-05 
 2.75064000e-02  2.49995980e+00  3.83141035e+00  2.50179875e+00  2.49900059e+00 -3.31618370e-05 
 2.75114000e-02  2.49992843e+00  3.83438902e+00  2.50477411e+00  2.50197686e+00 -3.31403882e-05 
 2.75164000e-02  2.49989714e+00  3.83736277e+00  2.50774426e+00  2.50495070e+00 -3.31189746e-05 
 2.75214000e-02  2.49986594e+00  3.84032868e+00  2.51070628e+00  2.50791915e+00 -3.30976174e-05 
 2.75264000e-02  2.49983488e+00  3.84328382e+00  2.51365724e+00  2.51087930e+00 -3.30763375e-05 
 2.75314000e-02  2.49980399e+00  3.84622528e+00  2.51659423e+00  2.51382821e+00 -3.30551560e-05 
 2.75364000e-02  2.49977328e+00  3.84915015e+00  2.51951437e+00  2.51676299e+00 -3.30340938e-05 
 2.75414000e-02  2.49974280e+00  3.85205557e+00  2.52241477e+00  2.51968075e+00 -3.30131715e-05 
 2.75464000e-02  2.49971257e+00  3.85493866e+00  2.52529258e+00  2.52257862e+00 -3.29924096e-05 
 2.75514000e-02  2.49968263e+00  3.85779662e+00  2.52814499e+00  2.52545373e+00 -3.29718286e-05 
 2.75564000e-02  2.49965300e+00  3.86062661e+00  2.53096918e+00  2.52830328e+00 -3.29514486e-05 
 2.75614000e-02  2.49962371e+00  3.86342587e+00  2.53376238e+00  2.53112446e+00 -3.29312896e-05 
 2.75664000e-02  2.49959479e+00  3.86619166e+00  2.53652187e+00  2.53391451e+00 -3.29113713e-05 
 2.75714000e-02  2.49956628e+00  3.86892126e+00  2.53924492e+00  2.53667068e+00 -3.28917132e-05 
 2.75764000e-02  2.49953819e+00  3.87161201e+00  2.54192889e+00  2.53939028e+00 -3.28723345e-05 
 2.75814000e-02  2.49951056e+00  3.87426126e+00  2.54457114e+00  2.54207065e+00 -3.28532541e-05 
 2.75864000e-02  2.49948341e+00  3.87686644e+00  2.54716909e+00  2.54470917e+00 -3.28344906e-05 
 2.75914000e-02  2.49945677e+00  3.87942499e+00  2.54972020e+00  2.54730325e+00 -3.28160623e-05 
 2.75964000e-02  2.49943066e+00  3.88193442e+00  2.55222199e+00  2.54985036e+00 -3.27979870e-05 
 2.76014000e-02  2.49940512e+00  3.88439228e+00  2.55467201e+00  2.55234803e+00 -3.27802824e-05 
 2.76064000e-02  2.49938017e+00  3.88679619e+00  2.55706788e+00  2.55479380e+00 -3.27629657e-05 
 2.76114000e-02  2.49935582e+00  3.88914378e+00  2.55940726e+00  2.55718531e+00 -3.27460536e-05 
 2.76164000e-02  2.49933212e+00  3.89143280e+00  2.56168788e+00  2.55952021e+00 -3.27295625e-05 
 2.76214000e-02  2.49930907e+00  3.89366100e+00  2.56390753e+00  2.56179625e+00 -3.27135085e-05 
 2.76264000e-02  2.49928670e+00  3.89582622e+00  2.56606404e+00  2.56401120e+00 -3.26979070e-05 
 2.76314000e-02  2.49926504e+00  3.89792636e+00  2.56815532e+00  2.56616292e+00 -3.26827731e-05 
 2.76364000e-02  2.49924410e+00  3.89995939e+00  2.57017934e+00  2.56824931e+00 -3.26681215e-05 
 2.76414000e-02  2.49922391e+00  3.90192332e+00  2.57213414e+00  2.57026836e+00 -3.26539662e-05 
 2.76464000e-02  2.49920448e+00  3.90381627e+00  2.57401783e+00  2.57221810e+00 -3.26403210e-05 
 2.76514000e-02  2.49918584e+00  3.90563640e+00  2.57582859e+00  2.57409665e+00 -3.26271989e-05 
 2.76564000e-02  2.49916801e+00  3.90738194e+00  2.57756465e+00  2.57590218e+00 -3.26146126e-05 
 2.76614000e-02  2.49915099e+00  3.90905121e+00  2.57922435e+00  2.57763296e+00 -3.26025743e-05 
 2.76664000e-02  2.49913481e+00  3.91064259e+00  2.58080608e+00  2.57928730e+00 -3.25910953e-05 
 2.76714000e-02  2.49911949e+00  3.91215455e+00  2.58230830e+00  2.58086361e+00 -3.25801869e-05 
 2.76764000e-02  2.49910503e+00  3.91358563e+00  2.58372958e+00  2.58236037e+00 -3.25698595e-05 
 2.76814000e-02  2.49909146e+00  3.91493444e+00  2.58506854e+00  2.58377613e+00 -3.25601229e-05 
 2.76864000e-02  2.49907879e+00  3.91619969e+00  2.58632389e+00  2.58510952e+00 -3.25509865e-05 
 2.76914000e-02  2.49906702e+00  3.91738016e+00  2.58749442e+00  2.58635927e+00 -3.25424591e-05 
 2.76964000e-02  2.49905618e+00  3.91847471e+00  2.58857900e+00  2.58752416e+00 -3.25345488e-05 
 2.77014000e-02  2.49904626e+00  3.91948228e+00  2.58957659e+00  2.58860307e+00 -3.25272632e-05 
 2.77064000e-02  2.49903729e+00  3.92040191e+00  2.59048622e+00  2.58959497e+00 -3.25206093e-05 
 2.77114000e-02  2.49902927e+00  3.92123271e+00  2.59130703e+00  2.59049890e+00 -3.25145934e-05 
 2.77164000e-02  2.49902220e+00  3.92197388e+00  2.59203822e+00  2.59131398e+00 -3.25092213e-05 
 2.77214000e-02  2.49901610e+00  3.92262471e+00  2.59267908e+00  2.59203945e+00 -3.25044980e-05 
 2.77264000e-02  2.49901097e+00  3.92318457e+00  2.59322901e+00  2.59267459e+00 -3.25004282e-05 
 2.77314000e-02  2.49900682e+00  3.92365293e+00  2.59368748e+00  2.59321879e+00 -3.24970158e-05 
 2.77364000e-02  2.49900365e+00  3.92402932e+00  2.59405403e+00  2.59367155e+00 -3.24942638e-05 
 2.77414000e-02  2.49900146e+00  3.92431340e+00  2.59432833e+00  2.59403241e+00 -3.24921751e-05 
 2.77464000e-02  2.49900026e+00  3.92450489e+00  2.59451011e+00  2.59430103e+00 -3.24907516e-05 
 2.77514000e-02  2.49900004e+00  3.92460360e+00  2.59459919e+00  2.59447716e+00 -3.24899947e-05 
 2.77564000e-02  2.49900081e+00  3.92460944e+00  2.59459549e+00  2.59456062e+00 -3.24899050e-05 
 2.77614000e-02  2.49900256e+00  3.92452241e+00  2.59449901e+00  2.59455133e+00 -3.24904828e-05 
 2.77664000e-02  2.49900530e+00  3.92434258e+00  2.59430984e+00  2.59444931e+00 -3.24917273e-05 
 2.77714000e-02  2.49900903e+00  3.92407013e+00  2.59402817e+00  2.59425465e+00 -3.24936375e-05 
 2.77764000e-02  2.49901373e+00  3.92370532e+00  2.59365426e+00  2.59396754e+00 -3.24962116e-05 
 2.77814000e-02  2.49901940e+00  3.92324850e+00  2.59318848e+00  2.59358825e+00 -3.24994470e-05 
 2.77864000e-02  2.49902604e+00  3.92270010e+00  2.59263126e+00  2.59311715e+00 -3.25033408e-05 
 2.77914000e-02  2.49903364e+00  3.92206067e+00  2.59198316e+00  2.59255469e+00 -3.25078891e-05 
 2.77964000e-02  2.49904220e+00  3.92133080e+00  2.59124479e+00  2.59190142e+00 -3.25130877e-05 
 2.78014000e-02  2.49905170e+00  3.92051121e+00  2.59041685e+00  2.59115795e+00 -3.25189315e-05 
 2.78064000e-02  2.49906214e+00  3.91960268e+00  2.58950016e+00  2.59032500e+00 -3.25254151e-05 
 2.78114000e-02  2.49907350e+00  3.91860607e+00  2.58849558e+00  2.58940338e+00 -3.25325322e-05 
 2.78164000e-02  2.49908577e+00  3.91752237e+00  2.58740408e+00  2.58839397e+00 -3.25402761e-05 
 2.78214000e-02  2.49909895e+00  3.91635259e+00  2.58622672e+00  2.58729774e+00 -3.25486392e-05 
