 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 6.55140000e-03  2.49968263e+00  3.85905097e+00  2.52954727e+00  2.52766526e+00 -3.29623213e-05 
 6.55640000e-03  2.49965300e+00  3.86187565e+00  2.53236602e+00  2.53050266e+00 -3.29419817e-05 
 6.56140000e-03  2.49962371e+00  3.86466910e+00  2.53515328e+00  2.53331041e+00 -3.29218667e-05 
 6.56640000e-03  2.49959479e+00  3.86742857e+00  2.53790633e+00  2.53608575e+00 -3.29019963e-05 
 6.57140000e-03  2.49956628e+00  3.87015137e+00  2.54062247e+00  2.53882597e+00 -3.28823897e-05 
 6.57640000e-03  2.49953819e+00  3.87283484e+00  2.54329903e+00  2.54152836e+00 -3.28630662e-05 
 6.58140000e-03  2.49951056e+00  3.87547633e+00  2.54593341e+00  2.54419031e+00 -3.28440445e-05 
 6.58640000e-03  2.49948341e+00  3.87807329e+00  2.54852302e+00  2.54680919e+00 -3.28253432e-05 
 6.59140000e-03  2.49945677e+00  3.88062316e+00  2.55106533e+00  2.54938245e+00 -3.28069806e-05 
 6.59640000e-03  2.49943066e+00  3.88312346e+00  2.55355788e+00  2.55190758e+00 -3.27889744e-05 
 6.60140000e-03  2.49940512e+00  3.88557175e+00  2.55599822e+00  2.55438212e+00 -3.27713423e-05 
 6.60640000e-03  2.49938017e+00  3.88796565e+00  2.55838397e+00  2.55680365e+00 -3.27541013e-05 
 6.61140000e-03  2.49935582e+00  3.89030282e+00  2.56071283e+00  2.55916981e+00 -3.27372680e-05 
 6.61640000e-03  2.49933212e+00  3.89258100e+00  2.56298251e+00  2.56147831e+00 -3.27208590e-05 
 6.62140000e-03  2.49930907e+00  3.89479796e+00  2.56519082e+00  2.56372689e+00 -3.27048899e-05 
 6.62640000e-03  2.49928670e+00  3.89695155e+00  2.56733560e+00  2.56591337e+00 -3.26893764e-05 
 6.63140000e-03  2.49926504e+00  3.89903969e+00  2.56941478e+00  2.56803563e+00 -3.26743333e-05 
 6.63640000e-03  2.49924410e+00  3.90106035e+00  2.57142634e+00  2.57009160e+00 -3.26597752e-05 
 6.64140000e-03  2.49922391e+00  3.90301156e+00  2.57336832e+00  2.57207930e+00 -3.26457162e-05 
 6.64640000e-03  2.49920448e+00  3.90489144e+00  2.57523886e+00  2.57399679e+00 -3.26321698e-05 
 6.65140000e-03  2.49918584e+00  3.90669817e+00  2.57703613e+00  2.57584222e+00 -3.26191490e-05 
 6.65640000e-03  2.49916801e+00  3.90843000e+00  2.57875839e+00  2.57761381e+00 -3.26066664e-05 
 6.66140000e-03  2.49915099e+00  3.91008526e+00  2.58040399e+00  2.57930983e+00 -3.25947339e-05 
 6.66640000e-03  2.49913481e+00  3.91166234e+00  2.58197133e+00  2.58092865e+00 -3.25833631e-05 
 6.67140000e-03  2.49911949e+00  3.91315972e+00  2.58345890e+00  2.58246871e+00 -3.25725649e-05 
 6.67640000e-03  2.49910503e+00  3.91457596e+00  2.58486527e+00  2.58392852e+00 -3.25623497e-05 
 6.68140000e-03  2.49909146e+00  3.91590968e+00  2.58618906e+00  2.58530666e+00 -3.25527271e-05 
 6.68640000e-03  2.49907879e+00  3.91715962e+00  2.58742902e+00  2.58660182e+00 -3.25437065e-05 
 6.69140000e-03  2.49906702e+00  3.91832455e+00  2.58858394e+00  2.58781273e+00 -3.25352966e-05 
 6.69640000e-03  2.49905618e+00  3.91940336e+00  2.58965271e+00  2.58893825e+00 -3.25275052e-05 
 6.70140000e-03  2.49904626e+00  3.92039500e+00  2.59063431e+00  2.58997727e+00 -3.25203400e-05 
 6.70640000e-03  2.49903729e+00  3.92129853e+00  2.59152778e+00  2.59092880e+00 -3.25138077e-05 
 6.71140000e-03  2.49902927e+00  3.92211308e+00  2.59233226e+00  2.59179192e+00 -3.25079147e-05 
 6.71640000e-03  2.49902220e+00  3.92283785e+00  2.59304699e+00  2.59256580e+00 -3.25026665e-05 
 6.72140000e-03  2.49901610e+00  3.92347215e+00  2.59367128e+00  2.59324971e+00 -3.24980681e-05 
 6.72640000e-03  2.49901097e+00  3.92401538e+00  2.59420451e+00  2.59384297e+00 -3.24941241e-05 
 6.73140000e-03  2.49900682e+00  3.92446700e+00  2.59464620e+00  2.59434503e+00 -3.24908380e-05 
 6.73640000e-03  2.49900365e+00  3.92482659e+00  2.59499589e+00  2.59475539e+00 -3.24882131e-05 
 6.74140000e-03  2.49900146e+00  3.92509380e+00  2.59525327e+00  2.59507366e+00 -3.24862519e-05 
 6.74640000e-03  2.49900026e+00  3.92526838e+00  2.59541808e+00  2.59529954e+00 -3.24849562e-05 
 6.75140000e-03  2.49900004e+00  3.92535014e+00  2.59549017e+00  2.59543280e+00 -3.24843274e-05 
 6.75640000e-03  2.49900081e+00  3.92533902e+00  2.59546946e+00  2.59547333e+00 -3.24843659e-05 
 6.76140000e-03  2.49900256e+00  3.92523503e+00  2.59535598e+00  2.59542108e+00 -3.24850718e-05 
 6.76640000e-03  2.49900530e+00  3.92503826e+00  2.59514983e+00  2.59527610e+00 -3.24864444e-05 
 6.77140000e-03  2.49900903e+00  3.92474890e+00  2.59485121e+00  2.59503853e+00 -3.24884824e-05 
 6.77640000e-03  2.49901373e+00  3.92436723e+00  2.59446041e+00  2.59470860e+00 -3.24911838e-05 
 6.78140000e-03  2.49901940e+00  3.92389362e+00  2.59397780e+00  2.59428662e+00 -3.24945462e-05 
 6.78640000e-03  2.49902604e+00  3.92332852e+00  2.59340384e+00  2.59377300e+00 -3.24985662e-05 
 6.79140000e-03  2.49903364e+00  3.92267248e+00  2.59273909e+00  2.59316823e+00 -3.25032401e-05 
 6.79640000e-03  2.49904220e+00  3.92192611e+00  2.59198419e+00  2.59247289e+00 -3.25085634e-05 
 6.80140000e-03  2.49905170e+00  3.92109015e+00  2.59113986e+00  2.59168766e+00 -3.25145311e-05 
 6.80640000e-03  2.49906214e+00  3.92016540e+00  2.59020691e+00  2.59081328e+00 -3.25211373e-05 
 6.81140000e-03  2.49907350e+00  3.91915273e+00  2.58918624e+00  2.58985060e+00 -3.25283759e-05 
 6.81640000e-03  2.49908577e+00  3.91805314e+00  2.58807883e+00  2.58880054e+00 -3.25362399e-05 
 6.82140000e-03  2.49909895e+00  3.91686767e+00  2.58688575e+00  2.58766412e+00 -3.25447217e-05 
 6.82640000e-03  2.49911302e+00  3.91559747e+00  2.58560814e+00  2.58644242e+00 -3.25538134e-05 
 6.83140000e-03  2.49912796e+00  3.91424376e+00  2.58424725e+00  2.58513662e+00 -3.25635061e-05 
 6.83640000e-03  2.49914377e+00  3.91280784e+00  2.58280437e+00  2.58374799e+00 -3.25737906e-05 
 6.84140000e-03  2.49916042e+00  3.91129111e+00  2.58128090e+00  2.58227786e+00 -3.25846571e-05 
 6.84640000e-03  2.49917790e+00  3.90969502e+00  2.57967832e+00  2.58072765e+00 -3.25960950e-05 
 6.85140000e-03  2.49919618e+00  3.90802112e+00  2.57799816e+00  2.57909885e+00 -3.26080935e-05 
 6.85640000e-03  2.49921527e+00  3.90627102e+00  2.57624206e+00  2.57739304e+00 -3.26206410e-05 
 6.86140000e-03  2.49923512e+00  3.90444642e+00  2.57441170e+00  2.57561187e+00 -3.26337255e-05 
 6.86640000e-03  2.49925574e+00  3.90254907e+00  2.57250886e+00  2.57375705e+00 -3.26473343e-05 
 6.87140000e-03  2.49927708e+00  3.90058083e+00  2.57053539e+00  2.57183039e+00 -3.26614543e-05 
 6.87640000e-03  2.49929914e+00  3.89854358e+00  2.56849319e+00  2.56983375e+00 -3.26760721e-05 
 6.88140000e-03  2.49932189e+00  3.89643931e+00  2.56638424e+00  2.56776907e+00 -3.26911733e-05 
 6.88640000e-03  2.49934531e+00  3.89427006e+00  2.56421059e+00  2.56563833e+00 -3.27067435e-05 
 6.89140000e-03  2.49936938e+00  3.89203793e+00  2.56197435e+00  2.56344363e+00 -3.27227677e-05 
 6.89640000e-03  2.49939407e+00  3.88974510e+00  2.55967769e+00  2.56118707e+00 -3.27392303e-05 
 6.90140000e-03  2.49941935e+00  3.88739379e+00  2.55732285e+00  2.55887086e+00 -3.27561153e-05 
 6.90640000e-03  2.49944521e+00  3.88498628e+00  2.55491210e+00  2.55649725e+00 -3.27734065e-05 
 6.91140000e-03  2.49947162e+00  3.88252493e+00  2.55244781e+00  2.55406855e+00 -3.27910870e-05 
 6.91640000e-03  2.49949855e+00  3.88001213e+00  2.54993238e+00  2.55158712e+00 -3.28091397e-05 
 6.92140000e-03  2.49952597e+00  3.87745033e+00  2.54736824e+00  2.54905539e+00 -3.28275470e-05 
 6.92640000e-03  2.49955386e+00  3.87484204e+00  2.54475792e+00  2.54647581e+00 -3.28462911e-05 
 6.93140000e-03  2.49958220e+00  3.87218979e+00  2.54210395e+00  2.54385092e+00 -3.28653536e-05 
 6.93640000e-03  2.49961094e+00  3.86949618e+00  2.53940893e+00  2.54118327e+00 -3.28847161e-05 
 6.94140000e-03  2.49964007e+00  3.86676384e+00  2.53667550e+00  2.53847547e+00 -3.29043595e-05 
 6.94640000e-03  2.49966955e+00  3.86399546e+00  2.53390634e+00  2.53573017e+00 -3.29242648e-05 
 6.95140000e-03  2.49969936e+00  3.86119374e+00  2.53110414e+00  2.53295006e+00 -3.29444124e-05 
 6.95640000e-03  2.49972947e+00  3.85836143e+00  2.52827168e+00  2.53013786e+00 -3.29647826e-05 
 6.96140000e-03  2.49975984e+00  3.85550130e+00  2.52541171e+00  2.52729634e+00 -3.29853556e-05 
 6.96640000e-03  2.49979045e+00  3.85261617e+00  2.52252705e+00  2.52442827e+00 -3.30061110e-05 
 6.97140000e-03  2.49982127e+00  3.84970888e+00  2.51962054e+00  2.52153648e+00 -3.30270286e-05 
 6.97640000e-03  2.49985226e+00  3.84678227e+00  2.51669503e+00  2.51862381e+00 -3.30480878e-05 
 6.98140000e-03  2.49988340e+00  3.84383924e+00  2.51375340e+00  2.51569313e+00 -3.30692679e-05 
 6.98640000e-03  2.49991465e+00  3.84088267e+00  2.51079856e+00  2.51274731e+00 -3.30905480e-05 
 6.99140000e-03  2.49994599e+00  3.83791549e+00  2.50783340e+00  2.50978926e+00 -3.31119072e-05 
 6.99640000e-03  2.49997738e+00  3.83494061e+00  2.50486086e+00  2.50682191e+00 -3.31333244e-05 
 7.00140000e-03  2.50000880e+00  3.83196099e+00  2.50188387e+00  2.50384816e+00 -3.31547785e-05 
 7.00640000e-03  2.50004020e+00  3.82897955e+00  2.49890537e+00  2.50087097e+00 -3.31762482e-05 
 7.01140000e-03  2.50007157e+00  3.82599925e+00  2.49592830e+00  2.49789327e+00 -3.31977124e-05 
 7.01640000e-03  2.50010286e+00  3.82302303e+00  2.49295561e+00  2.49491800e+00 -3.32191499e-05 
 7.02140000e-03  2.50013406e+00  3.82005384e+00  2.48999024e+00  2.49194811e+00 -3.32405393e-05 
 7.02640000e-03  2.50016512e+00  3.81709461e+00  2.48703513e+00  2.48898654e+00 -3.32618595e-05 
 7.03140000e-03  2.50019601e+00  3.81414829e+00  2.48409320e+00  2.48603622e+00 -3.32830894e-05 
 7.03640000e-03  2.50022672e+00  3.81121779e+00  2.48116738e+00  2.48310007e+00 -3.33042078e-05 
 7.04140000e-03  2.50025720e+00  3.80830603e+00  2.47826056e+00  2.48018102e+00 -3.33251938e-05 
 7.04640000e-03  2.50028743e+00  3.80541588e+00  2.47537563e+00  2.47728194e+00 -3.33460265e-05 
 7.05140000e-03  2.50031737e+00  3.80255022e+00  2.47251545e+00  2.47440573e+00 -3.33666852e-05 
 7.05640000e-03  2.50034700e+00  3.79971190e+00  2.46968288e+00  2.47155524e+00 -3.33871493e-05 
 7.06140000e-03  2.50037629e+00  3.79690375e+00  2.46688071e+00  2.46873331e+00 -3.34073985e-05 
 7.06640000e-03  2.50040521e+00  3.79412855e+00  2.46411176e+00  2.46594273e+00 -3.34274125e-05 
 7.07140000e-03  2.50043372e+00  3.79138907e+00  2.46137875e+00  2.46318629e+00 -3.34471714e-05 
 7.07640000e-03  2.50046181e+00  3.78868803e+00  2.45868443e+00  2.46046672e+00 -3.34666554e-05 
 7.08140000e-03  2.50048944e+00  3.78602813e+00  2.45603148e+00  2.45778675e+00 -3.34858451e-05 
 7.08640000e-03  2.50051659e+00  3.78341202e+00  2.45342254e+00  2.45514904e+00 -3.35047213e-05 
 7.09140000e-03  2.50054323e+00  3.78084231e+00  2.45086020e+00  2.45255622e+00 -3.35232652e-05 
 7.09640000e-03  2.50056934e+00  3.77832156e+00  2.44834704e+00  2.45001087e+00 -3.35414581e-05 
 7.10140000e-03  2.50059488e+00  3.77585228e+00  2.44588555e+00  2.44751554e+00 -3.35592818e-05 
 7.10640000e-03  2.50061983e+00  3.77343696e+00  2.44347819e+00  2.44507272e+00 -3.35767186e-05 
 7.11140000e-03  2.50064418e+00  3.77107798e+00  2.44112738e+00  2.44268484e+00 -3.35937509e-05 
 7.11640000e-03  2.50066788e+00  3.76877772e+00  2.43883545e+00  2.44035430e+00 -3.36103616e-05 
 7.12140000e-03  2.50069093e+00  3.76653847e+00  2.43660470e+00  2.43808341e+00 -3.36265341e-05 
 7.12640000e-03  2.50071330e+00  3.76436248e+00  2.43443736e+00  2.43587446e+00 -3.36422521e-05 
 7.13140000e-03  2.50073496e+00  3.76225191e+00  2.43233560e+00  2.43372965e+00 -3.36574999e-05 
 7.13640000e-03  2.50075590e+00  3.76020888e+00  2.43030152e+00  2.43165112e+00 -3.36722622e-05 
 7.14140000e-03  2.50077609e+00  3.75823544e+00  2.42833715e+00  2.42964096e+00 -3.36865241e-05 
 7.14640000e-03  2.50079552e+00  3.75633356e+00  2.42644447e+00  2.42770118e+00 -3.37002712e-05 
 7.15140000e-03  2.50081416e+00  3.75450515e+00  2.42462537e+00  2.42583372e+00 -3.37134899e-05 
 7.15640000e-03  2.50083199e+00  3.75275203e+00  2.42288167e+00  2.42404045e+00 -3.37261666e-05 
 7.16140000e-03  2.50084901e+00  3.75107596e+00  2.42121512e+00  2.42232316e+00 -3.37382888e-05 
 7.16640000e-03  2.50086519e+00  3.74947863e+00  2.41962739e+00  2.42068359e+00 -3.37498442e-05 
 7.17140000e-03  2.50088051e+00  3.74796164e+00  2.41812006e+00  2.41912336e+00 -3.37608212e-05 
 7.17640000e-03  2.50089497e+00  3.74652649e+00  2.41669466e+00  2.41764405e+00 -3.37712087e-05 
 7.18140000e-03  2.50090854e+00  3.74517465e+00  2.41535261e+00  2.41624714e+00 -3.37809962e-05 
 7.18640000e-03  2.50092121e+00  3.74390745e+00  2.41409525e+00  2.41493403e+00 -3.37901740e-05 
 7.19140000e-03  2.50093298e+00  3.74272617e+00  2.41292385e+00  2.41370603e+00 -3.37987326e-05 
 7.19640000e-03  2.50094382e+00  3.74163200e+00  2.41183958e+00  2.41256438e+00 -3.38066637e-05 
 7.20140000e-03  2.50095374e+00  3.74062603e+00  2.41084354e+00  2.41151023e+00 -3.38139590e-05 
 7.20640000e-03  2.50096271e+00  3.73970928e+00  2.40993671e+00  2.41054462e+00 -3.38206113e-05 
 7.21140000e-03  2.50097073e+00  3.73888266e+00  2.40912001e+00  2.40966853e+00 -3.38266139e-05 
 7.21640000e-03  2.50097780e+00  3.73814700e+00  2.40839426e+00  2.40888285e+00 -3.38319607e-05 
 7.22140000e-03  2.50098390e+00  3.73750304e+00  2.40776019e+00  2.40818835e+00 -3.38366464e-05 
 7.22640000e-03  2.50098903e+00  3.73695143e+00  2.40721843e+00  2.40758573e+00 -3.38406661e-05 
 7.23140000e-03  2.50099318e+00  3.73649272e+00  2.40676953e+00  2.40707560e+00 -3.38440159e-05 
 7.23640000e-03  2.50099635e+00  3.73612737e+00  2.40641394e+00  2.40665848e+00 -3.38466924e-05 
 7.24140000e-03  2.50099854e+00  3.73585575e+00  2.40615201e+00  2.40633477e+00 -3.38486929e-05 
 7.24640000e-03  2.50099974e+00  3.73567812e+00  2.40598401e+00  2.40610481e+00 -3.38500153e-05 
 7.25140000e-03  2.50099996e+00  3.73559467e+00  2.40591011e+00  2.40596882e+00 -3.38506584e-05 
 7.25640000e-03  2.50099919e+00  3.73560549e+00  2.40593037e+00  2.40592694e+00 -3.38506214e-05 
 7.26140000e-03  2.50099744e+00  3.73571055e+00  2.40604478e+00  2.40597921e+00 -3.38499045e-05 
 7.26640000e-03  2.50099470e+00  3.73590976e+00  2.40625323e+00  2.40612558e+00 -3.38485084e-05 
 7.27140000e-03  2.50099097e+00  3.73620291e+00  2.40655549e+00  2.40636591e+00 -3.38464344e-05 
 7.27640000e-03  2.50098627e+00  3.73658970e+00  2.40695128e+00  2.40669994e+00 -3.38436847e-05 
 7.28140000e-03  2.50098060e+00  3.73706976e+00  2.40744019e+00  2.40712735e+00 -3.38402621e-05 
 7.28640000e-03  2.50097396e+00  3.73764259e+00  2.40802173e+00  2.40764770e+00 -3.38361700e-05 
 7.29140000e-03  2.50096636e+00  3.73830762e+00  2.40869531e+00  2.40826048e+00 -3.38314125e-05 
 7.29640000e-03  2.50095780e+00  3.73906419e+00  2.40946027e+00  2.40896506e+00 -3.38259946e-05 
 7.30140000e-03  2.50094830e+00  3.73991153e+00  2.41031582e+00  2.40976074e+00 -3.38199215e-05 
 7.30640000e-03  2.50093786e+00  3.74084878e+00  2.41126111e+00  2.41064671e+00 -3.38131995e-05 
 7.31140000e-03  2.50092650e+00  3.74187502e+00  2.41229520e+00  2.41162209e+00 -3.38058354e-05 
 7.31640000e-03  2.50091423e+00  3.74298921e+00  2.41341704e+00  2.41268591e+00 -3.37978365e-05 
 7.32140000e-03  2.50090105e+00  3.74419023e+00  2.41462550e+00  2.41383708e+00 -3.37892110e-05 
 7.32640000e-03  2.50088698e+00  3.74547687e+00  2.41591938e+00  2.41507446e+00 -3.37799676e-05 
 7.33140000e-03  2.50087204e+00  3.74684785e+00  2.41729737e+00  2.41639680e+00 -3.37701155e-05 
 7.33640000e-03  2.50085623e+00  3.74830178e+00  2.41875810e+00  2.41780278e+00 -3.37596648e-05 
 7.34140000e-03  2.50083958e+00  3.74983722e+00  2.42030009e+00  2.41929099e+00 -3.37486258e-05 
 7.34640000e-03  2.50082210e+00  3.75145261e+00  2.42192181e+00  2.42085992e+00 -3.37370099e-05 
 7.35140000e-03  2.50080382e+00  3.75314635e+00  2.42362162e+00  2.42250802e+00 -3.37248286e-05 
 7.35640000e-03  2.50078473e+00  3.75491672e+00  2.42539782e+00  2.42423362e+00 -3.37120943e-05 
 7.36140000e-03  2.50076488e+00  3.75676197e+00  2.42724863e+00  2.42603500e+00 -3.36988197e-05 
 7.36640000e-03  2.50074426e+00  3.75868023e+00  2.42917219e+00  2.42791035e+00 -3.36850182e-05 
 7.37140000e-03  2.50072292e+00  3.76066959e+00  2.43116658e+00  2.42985780e+00 -3.36707038e-05 
 7.37640000e-03  2.50070086e+00  3.76272805e+00  2.43322981e+00  2.43187538e+00 -3.36558907e-05 
 7.38140000e-03  2.50067811e+00  3.76485356e+00  2.43535980e+00  2.43396109e+00 -3.36405939e-05 
 7.38640000e-03  2.50065469e+00  3.76704398e+00  2.43755443e+00  2.43611284e+00 -3.36248287e-05 
 7.39140000e-03  2.50063062e+00  3.76929713e+00  2.43981149e+00  2.43832846e+00 -3.36086111e-05 
 7.39640000e-03  2.50060593e+00  3.77161075e+00  2.44212874e+00  2.44060575e+00 -3.35919571e-05 
 7.40140000e-03  2.50058065e+00  3.77398252e+00  2.44450385e+00  2.44294242e+00 -3.35748837e-05 
 7.40640000e-03  2.50055479e+00  3.77641009e+00  2.44693445e+00  2.44533615e+00 -3.35574079e-05 
 7.41140000e-03  2.50052838e+00  3.77889102e+00  2.44941811e+00  2.44778454e+00 -3.35395471e-05 
 7.41640000e-03  2.50050145e+00  3.78142284e+00  2.45195236e+00  2.45028514e+00 -3.35213194e-05 
 7.42140000e-03  2.50047403e+00  3.78400301e+00  2.45453466e+00  2.45283546e+00 -3.35027429e-05 
 7.42640000e-03  2.50044614e+00  3.78662897e+00  2.45716243e+00  2.45543294e+00 -3.34838363e-05 
 7.43140000e-03  2.50041780e+00  3.78929809e+00  2.45983306e+00  2.45807501e+00 -3.34646184e-05 
 7.43640000e-03  2.50038906e+00  3.79200771e+00  2.46254388e+00  2.46075903e+00 -3.34451085e-05 
 7.44140000e-03  2.50035993e+00  3.79475514e+00  2.46529220e+00  2.46348232e+00 -3.34253260e-05 
 7.44640000e-03  2.50033045e+00  3.79753764e+00  2.46807527e+00  2.46624216e+00 -3.34052908e-05 
 7.45140000e-03  2.50030064e+00  3.80035244e+00  2.47089032e+00  2.46903581e+00 -3.33850227e-05 
 7.45640000e-03  2.50027053e+00  3.80319673e+00  2.47373456e+00  2.47186049e+00 -3.33645420e-05 
 7.46140000e-03  2.50024016e+00  3.80606770e+00  2.47660516e+00  2.47471340e+00 -3.33438691e-05 
 7.46640000e-03  2.50020955e+00  3.80896248e+00  2.47949926e+00  2.47759168e+00 -3.33230246e-05 
 7.47140000e-03  2.50017873e+00  3.81187820e+00  2.48241398e+00  2.48049249e+00 -3.33020293e-05 
 7.47640000e-03  2.50014774e+00  3.81481197e+00  2.48534644e+00  2.48341294e+00 -3.32809039e-05 
 7.48140000e-03  2.50011660e+00  3.81776088e+00  2.48829373e+00  2.48635014e+00 -3.32596695e-05 
 7.48640000e-03  2.50008535e+00  3.82072200e+00  2.49125292e+00  2.48930116e+00 -3.32383471e-05 
 7.49140000e-03  2.50005401e+00  3.82369240e+00  2.49422108e+00  2.49226309e+00 -3.32169579e-05 
 7.49640000e-03  2.50002262e+00  3.82666913e+00  2.49719528e+00  2.49523300e+00 -3.31955231e-05 
 7.50140000e-03  2.49999120e+00  3.82964926e+00  2.50017256e+00  2.49820793e+00 -3.31740640e-05 
 7.50640000e-03  2.49995980e+00  3.83262983e+00  2.50314999e+00  2.50118495e+00 -3.31526017e-05 
 7.51140000e-03  2.49992843e+00  3.83560790e+00  2.50612462e+00  2.50416112e+00 -3.31311574e-05 
 7.51640000e-03  2.49989714e+00  3.83858053e+00  2.50909352e+00  2.50713349e+00 -3.31097524e-05 
 7.52140000e-03  2.49986594e+00  3.84154478e+00  2.51205375e+00  2.51009913e+00 -3.30884077e-05 
 7.52640000e-03  2.49983488e+00  3.84449774e+00  2.51500239e+00  2.51305511e+00 -3.30671445e-05 
 7.53140000e-03  2.49980399e+00  3.84743648e+00  2.51793655e+00  2.51599853e+00 -3.30459836e-05 
 7.53640000e-03  2.49977328e+00  3.85035813e+00  2.52085332e+00  2.51892647e+00 -3.30249458e-05 
 7.54140000e-03  2.49974280e+00  3.85325979e+00  2.52374985e+00  2.52183605e+00 -3.30040519e-05 
 7.54640000e-03  2.49971257e+00  3.85613862e+00  2.52662327e+00  2.52472442e+00 -3.29833224e-05 
 7.55140000e-03  2.49968263e+00  3.85899179e+00  2.52947078e+00  2.52758873e+00 -3.29627776e-05 
 7.55640000e-03  2.49965300e+00  3.86181651e+00  2.53228956e+00  2.53042618e+00 -3.29424377e-05 
 7.56140000e-03  2.49962371e+00  3.86460998e+00  2.53507686e+00  2.53323397e+00 -3.29223225e-05 
 7.56640000e-03  2.49959479e+00  3.86736949e+00  2.53782995e+00  2.53600935e+00 -3.29024518e-05 
 7.57140000e-03  2.49956628e+00  3.87009232e+00  2.54054612e+00  2.53874960e+00 -3.28828449e-05 
 7.57640000e-03  2.49953819e+00  3.87277582e+00  2.54322272e+00  2.54145203e+00 -3.28635211e-05 
 7.58140000e-03  2.49951056e+00  3.87541734e+00  2.54585714e+00  2.54411401e+00 -3.28444992e-05 
 7.58640000e-03  2.49948341e+00  3.87801433e+00  2.54844679e+00  2.54673293e+00 -3.28257977e-05 
 7.59140000e-03  2.49945677e+00  3.88056423e+00  2.55098914e+00  2.54930623e+00 -3.28074348e-05 
 7.59640000e-03  2.49943066e+00  3.88306456e+00  2.55348172e+00  2.55183140e+00 -3.27894284e-05 
 7.60140000e-03  2.49940512e+00  3.88551288e+00  2.55592210e+00  2.55430598e+00 -3.27717960e-05 
 7.60640000e-03  2.49938017e+00  3.88790681e+00  2.55830789e+00  2.55672754e+00 -3.27545547e-05 
 7.61140000e-03  2.49935582e+00  3.89024401e+00  2.56063678e+00  2.55909374e+00 -3.27377213e-05 
 7.61640000e-03  2.49933212e+00  3.89252221e+00  2.56290650e+00  2.56140228e+00 -3.27213120e-05 
 7.62140000e-03  2.49930907e+00  3.89473920e+00  2.56511484e+00  2.56365089e+00 -3.27053427e-05 
 7.62640000e-03  2.49928670e+00  3.89689283e+00  2.56725966e+00  2.56583741e+00 -3.26898289e-05 
 7.63140000e-03  2.49926504e+00  3.89898099e+00  2.56933888e+00  2.56795970e+00 -3.26747856e-05 
 7.63640000e-03  2.49924410e+00  3.90100168e+00  2.57135047e+00  2.57001571e+00 -3.26602273e-05 
 7.64140000e-03  2.49922391e+00  3.90295292e+00  2.57329249e+00  2.57200344e+00 -3.26461680e-05 
 7.64640000e-03  2.49920448e+00  3.90483283e+00  2.57516306e+00  2.57392097e+00 -3.26326214e-05 
 7.65140000e-03  2.49918584e+00  3.90663958e+00  2.57696036e+00  2.57576643e+00 -3.26196003e-05 
 7.65640000e-03  2.49916801e+00  3.90837144e+00  2.57868266e+00  2.57753805e+00 -3.26071175e-05 
 7.66140000e-03  2.49915099e+00  3.91002672e+00  2.58032830e+00  2.57923411e+00 -3.25951849e-05 
 7.66640000e-03  2.49913481e+00  3.91160382e+00  2.58189567e+00  2.58085297e+00 -3.25838139e-05 
 7.67140000e-03  2.49911949e+00  3.91310123e+00  2.58338327e+00  2.58239306e+00 -3.25730155e-05 
 7.67640000e-03  2.49910503e+00  3.91451749e+00  2.58478967e+00  2.58385289e+00 -3.25628000e-05 
 7.68140000e-03  2.49909146e+00  3.91585124e+00  2.58611350e+00  2.58523107e+00 -3.25531773e-05 
 7.68640000e-03  2.49907879e+00  3.91710120e+00  2.58735348e+00  2.58652626e+00 -3.25441565e-05 
 7.69140000e-03  2.49906702e+00  3.91826615e+00  2.58850843e+00  2.58773721e+00 -3.25357463e-05 
 7.69640000e-03  2.49905618e+00  3.91934498e+00  2.58957723e+00  2.58886275e+00 -3.25279548e-05 
 7.70140000e-03  2.49904626e+00  3.92033665e+00  2.59055886e+00  2.58990180e+00 -3.25207894e-05 
 7.70640000e-03  2.49903729e+00  3.92124020e+00  2.59145236e+00  2.59085336e+00 -3.25142570e-05 
 7.71140000e-03  2.49902927e+00  3.92205477e+00  2.59225687e+00  2.59171651e+00 -3.25083638e-05 
 7.71640000e-03  2.49902220e+00  3.92277956e+00  2.59297163e+00  2.59249042e+00 -3.25031154e-05 
 7.72140000e-03  2.49901610e+00  3.92341388e+00  2.59359594e+00  2.59317435e+00 -3.24985169e-05 
 7.72640000e-03  2.49901097e+00  3.92395713e+00  2.59412920e+00  2.59376764e+00 -3.24945726e-05 
 7.73140000e-03  2.49900682e+00  3.92440877e+00  2.59457091e+00  2.59426972e+00 -3.24912864e-05 
 7.73640000e-03  2.49900365e+00  3.92476838e+00  2.59492064e+00  2.59468011e+00 -3.24886614e-05 
 7.74140000e-03  2.49900146e+00  3.92503561e+00  2.59517804e+00  2.59499841e+00 -3.24867000e-05 
 7.74640000e-03  2.49900026e+00  3.92521020e+00  2.59534288e+00  2.59522431e+00 -3.24854042e-05 
 7.75140000e-03  2.49900004e+00  3.92529198e+00  2.59541499e+00  2.59535760e+00 -3.24847752e-05 
 7.75640000e-03  2.49900081e+00  3.92528088e+00  2.59539430e+00  2.59539816e+00 -3.24848136e-05 
 7.76140000e-03  2.49900256e+00  3.92517690e+00  2.59528084e+00  2.59534593e+00 -3.24855194e-05 
 7.76640000e-03  2.49900530e+00  3.92498014e+00  2.59507471e+00  2.59520097e+00 -3.24868919e-05 
