 time            v(vin)          v(vout_final)   i(vdd)         
 6.42800000e-05  2.50039299e+00  3.84277755e+00 -3.20888297e-05 
 6.52800000e-05  2.50039876e+00  3.84230896e+00 -3.20921470e-05 
 6.62800000e-05  2.50040452e+00  3.84184146e+00 -3.20954568e-05 
 6.72800000e-05  2.50041025e+00  3.84137508e+00 -3.20987587e-05 
 6.82800000e-05  2.50041598e+00  3.84090983e+00 -3.21020528e-05 
 6.92800000e-05  2.50042168e+00  3.84044574e+00 -3.21053388e-05 
 7.02800000e-05  2.50042737e+00  3.83998281e+00 -3.21086166e-05 
 7.12800000e-05  2.50043304e+00  3.83952107e+00 -3.21118862e-05 
 7.22800000e-05  2.50043870e+00  3.83906054e+00 -3.21151473e-05 
 7.32800000e-05  2.50044433e+00  3.83860124e+00 -3.21183998e-05 
 7.42800000e-05  2.50044996e+00  3.83814318e+00 -3.21216437e-05 
 7.52800000e-05  2.50045556e+00  3.83768638e+00 -3.21248787e-05 
 7.62800000e-05  2.50046114e+00  3.83723086e+00 -3.21281048e-05 
 7.72800000e-05  2.50046671e+00  3.83677664e+00 -3.21313218e-05 
 7.82800000e-05  2.50047226e+00  3.83632373e+00 -3.21345296e-05 
 7.92800000e-05  2.50047778e+00  3.83587216e+00 -3.21377280e-05 
 8.02800000e-05  2.50048329e+00  3.83542194e+00 -3.21409170e-05 
 8.12800000e-05  2.50048879e+00  3.83497310e+00 -3.21440964e-05 
 8.22800000e-05  2.50049426e+00  3.83452564e+00 -3.21472661e-05 
 8.32800000e-05  2.50049971e+00  3.83407958e+00 -3.21504259e-05 
 8.42800000e-05  2.50050514e+00  3.83363495e+00 -3.21535758e-05 
 8.52800000e-05  2.50051055e+00  3.83319176e+00 -3.21567156e-05 
 8.62800000e-05  2.50051595e+00  3.83275003e+00 -3.21598451e-05 
 8.72800000e-05  2.50052132e+00  3.83230978e+00 -3.21629643e-05 
 8.82800000e-05  2.50052667e+00  3.83187102e+00 -3.21660731e-05 
 8.92800000e-05  2.50053200e+00  3.83143377e+00 -3.21691712e-05 
 9.02800000e-05  2.50053731e+00  3.83099805e+00 -3.21722587e-05 
 9.12800000e-05  2.50054260e+00  3.83056388e+00 -3.21753353e-05 
 9.22800000e-05  2.50054787e+00  3.83013127e+00 -3.21784009e-05 
 9.32800000e-05  2.50055311e+00  3.82970024e+00 -3.21814554e-05 
 9.42800000e-05  2.50055834e+00  3.82927081e+00 -3.21844988e-05 
 9.52800000e-05  2.50056354e+00  3.82884299e+00 -3.21875308e-05 
 9.62800000e-05  2.50056872e+00  3.82841681e+00 -3.21905513e-05 
 9.72800000e-05  2.50057387e+00  3.82799227e+00 -3.21935603e-05 
