 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 5.47140000e-03  2.50017873e+00  3.80938061e+00  2.47995261e+00  2.47908278e+00 -3.33209014e-05 
 5.47640000e-03  2.50014774e+00  3.81229689e+00  2.48286783e+00  2.48199208e+00 -3.32999089e-05 
 5.48140000e-03  2.50011660e+00  3.81523091e+00  2.48580050e+00  2.48491969e+00 -3.32787876e-05 
 5.48640000e-03  2.50008535e+00  3.81817978e+00  2.48874770e+00  2.48786270e+00 -3.32575585e-05 
 5.49140000e-03  2.50005401e+00  3.82114057e+00  2.49170651e+00  2.49081821e+00 -3.32362425e-05 
 5.49640000e-03  2.50002262e+00  3.82411035e+00  2.49467400e+00  2.49378327e+00 -3.32148609e-05 
 5.50140000e-03  2.49999120e+00  3.82708617e+00  2.49764723e+00  2.49675495e+00 -3.31934349e-05 
 5.50640000e-03  2.49995980e+00  3.83006509e+00  2.50062327e+00  2.49973032e+00 -3.31719856e-05 
 5.51140000e-03  2.49992843e+00  3.83304417e+00  2.50359915e+00  2.50270643e+00 -3.31505342e-05 
 5.51640000e-03  2.49989714e+00  3.83602045e+00  2.50657196e+00  2.50568034e+00 -3.31291020e-05 
 5.52140000e-03  2.49986594e+00  3.83899101e+00  2.50953874e+00  2.50864910e+00 -3.31077102e-05 
 5.52640000e-03  2.49983488e+00  3.84195291e+00  2.51249658e+00  2.51160980e+00 -3.30863798e-05 
 5.53140000e-03  2.49980399e+00  3.84490323e+00  2.51544255e+00  2.51455951e+00 -3.30651318e-05 
 5.53640000e-03  2.49977328e+00  3.84783906e+00  2.51837375e+00  2.51749531e+00 -3.30439873e-05 
 5.54140000e-03  2.49974280e+00  3.85075751e+00  2.52128731e+00  2.52041433e+00 -3.30229669e-05 
 5.54640000e-03  2.49971257e+00  3.85365572e+00  2.52418034e+00  2.52331369e+00 -3.30020914e-05 
 5.55140000e-03  2.49968263e+00  3.85653082e+00  2.52705000e+00  2.52619054e+00 -3.29813812e-05 
 5.55640000e-03  2.49965300e+00  3.85938000e+00  2.52989348e+00  2.52904204e+00 -3.29608567e-05 
 5.56140000e-03  2.49962371e+00  3.86220046e+00  2.53270799e+00  2.53186541e+00 -3.29405380e-05 
 5.56640000e-03  2.49959479e+00  3.86498943e+00  2.53549076e+00  2.53465786e+00 -3.29204450e-05 
 5.57140000e-03  2.49956628e+00  3.86774418e+00  2.53823906e+00  2.53741667e+00 -3.29005973e-05 
 5.57640000e-03  2.49953819e+00  3.87046200e+00  2.54095020e+00  2.54013912e+00 -3.28810144e-05 
 5.58140000e-03  2.49951056e+00  3.87314025e+00  2.54362154e+00  2.54282256e+00 -3.28617153e-05 
 5.58640000e-03  2.49948341e+00  3.87577630e+00  2.54625045e+00  2.54546436e+00 -3.28427190e-05 
 5.59140000e-03  2.49945677e+00  3.87836757e+00  2.54883437e+00  2.54806193e+00 -3.28240438e-05 
 5.59640000e-03  2.49943066e+00  3.88091154e+00  2.55137078e+00  2.55061274e+00 -3.28057080e-05 
 5.60140000e-03  2.49940512e+00  3.88340571e+00  2.55385719e+00  2.55311430e+00 -3.27877295e-05 
 5.60640000e-03  2.49938017e+00  3.88584767e+00  2.55629119e+00  2.55556417e+00 -3.27701256e-05 
 5.61140000e-03  2.49935582e+00  3.88823503e+00  2.55867041e+00  2.55795996e+00 -3.27529135e-05 
 5.61640000e-03  2.49933212e+00  3.89056547e+00  2.56099252e+00  2.56029934e+00 -3.27361099e-05 
 5.62140000e-03  2.49930907e+00  3.89283671e+00  2.56325527e+00  2.56258003e+00 -3.27197311e-05 
 5.62640000e-03  2.49928670e+00  3.89504656e+00  2.56545646e+00  2.56479982e+00 -3.27037928e-05 
 5.63140000e-03  2.49926504e+00  3.89719286e+00  2.56759395e+00  2.56695655e+00 -3.26883106e-05 
 5.63640000e-03  2.49924410e+00  3.89927353e+00  2.56966567e+00  2.56904813e+00 -3.26732994e-05 
 5.64140000e-03  2.49922391e+00  3.90128655e+00  2.57166961e+00  2.57107252e+00 -3.26587737e-05 
 5.64640000e-03  2.49920448e+00  3.90322998e+00  2.57360381e+00  2.57302776e+00 -3.26447475e-05 
 5.65140000e-03  2.49918584e+00  3.90510193e+00  2.57546642e+00  2.57491196e+00 -3.26312344e-05 
 5.65640000e-03  2.49916801e+00  3.90690058e+00  2.57725563e+00  2.57672329e+00 -3.26182472e-05 
 5.66140000e-03  2.49915099e+00  3.90862420e+00  2.57896970e+00  2.57846001e+00 -3.26057986e-05 
 5.66640000e-03  2.49913481e+00  3.91027112e+00  2.58060698e+00  2.58012042e+00 -3.25939005e-05 
 5.67140000e-03  2.49911949e+00  3.91183975e+00  2.58216589e+00  2.58170293e+00 -3.25825644e-05 
 5.67640000e-03  2.49910503e+00  3.91332857e+00  2.58364491e+00  2.58320601e+00 -3.25718011e-05 
 5.68140000e-03  2.49909146e+00  3.91473614e+00  2.58504263e+00  2.58462821e+00 -3.25616210e-05 
 5.68640000e-03  2.49907879e+00  3.91606112e+00  2.58635770e+00  2.58596815e+00 -3.25520338e-05 
 5.69140000e-03  2.49906702e+00  3.91730221e+00  2.58758884e+00  2.58722455e+00 -3.25430488e-05 
 5.69640000e-03  2.49905618e+00  3.91845823e+00  2.58873487e+00  2.58839618e+00 -3.25346744e-05 
 5.70140000e-03  2.49904626e+00  3.91952806e+00  2.58979469e+00  2.58948193e+00 -3.25269189e-05 
 5.70640000e-03  2.49903729e+00  3.92051067e+00  2.59076727e+00  2.59048074e+00 -3.25197895e-05 
 5.71140000e-03  2.49902927e+00  3.92140511e+00  2.59165167e+00  2.59139165e+00 -3.25132931e-05 
 5.71640000e-03  2.49902220e+00  3.92221052e+00  2.59244706e+00  2.59221380e+00 -3.25074359e-05 
 5.72140000e-03  2.49901610e+00  3.92292613e+00  2.59315266e+00  2.59294637e+00 -3.25022236e-05 
 5.72640000e-03  2.49901097e+00  3.92355125e+00  2.59376779e+00  2.59358868e+00 -3.24976610e-05 
 5.73140000e-03  2.49900682e+00  3.92408527e+00  2.59429186e+00  2.59414011e+00 -3.24937527e-05 
 5.73640000e-03  2.49900365e+00  3.92452769e+00  2.59472436e+00  2.59460011e+00 -3.24905022e-05 
 5.74140000e-03  2.49900146e+00  3.92487808e+00  2.59506489e+00  2.59496826e+00 -3.24879128e-05 
 5.74640000e-03  2.49900026e+00  3.92513609e+00  2.59531311e+00  2.59524419e+00 -3.24859868e-05 
 5.75140000e-03  2.49900004e+00  3.92530149e+00  2.59546879e+00  2.59542764e+00 -3.24847262e-05 
 5.75640000e-03  2.49900081e+00  3.92537411e+00  2.59553177e+00  2.59551844e+00 -3.24841321e-05 
 5.76140000e-03  2.49900256e+00  3.92535388e+00  2.59550199e+00  2.59551649e+00 -3.24842052e-05 
 5.76640000e-03  2.49900530e+00  3.92524082e+00  2.59537948e+00  2.59542180e+00 -3.24849453e-05 
 5.77140000e-03  2.49900903e+00  3.92503504e+00  2.59516436e+00  2.59523445e+00 -3.24863518e-05 
 5.77640000e-03  2.49901373e+00  3.92473674e+00  2.59485684e+00  2.59495464e+00 -3.24884233e-05 
 5.78140000e-03  2.49901940e+00  3.92434620e+00  2.59445720e+00  2.59458261e+00 -3.24911578e-05 
 5.78640000e-03  2.49902604e+00  3.92386379e+00  2.59396584e+00  2.59411875e+00 -3.24945529e-05 
 5.79140000e-03  2.49903364e+00  3.92328999e+00  2.59338322e+00  2.59356347e+00 -3.24986052e-05 
 5.79640000e-03  2.49904220e+00  3.92262533e+00  2.59270990e+00  2.59291733e+00 -3.25033108e-05 
 5.80140000e-03  2.49905170e+00  3.92187046e+00  2.59194654e+00  2.59218094e+00 -3.25086654e-05 
 5.80640000e-03  2.49906214e+00  3.92102610e+00  2.59109386e+00  2.59135501e+00 -3.25146637e-05 
 5.81140000e-03  2.49907350e+00  3.92009307e+00  2.59015268e+00  2.59044033e+00 -3.25213001e-05 
 5.81640000e-03  2.49908577e+00  3.91907227e+00  2.58912391e+00  2.58943778e+00 -3.25285682e-05 
 5.82140000e-03  2.49909895e+00  3.91796466e+00  2.58800854e+00  2.58834833e+00 -3.25364611e-05 
 5.82640000e-03  2.49911302e+00  3.91677133e+00  2.58680764e+00  2.58717303e+00 -3.25449713e-05 
 5.83140000e-03  2.49912796e+00  3.91549341e+00  2.58552237e+00  2.58591300e+00 -3.25540906e-05 
 5.83640000e-03  2.49914377e+00  3.91413215e+00  2.58415396e+00  2.58456946e+00 -3.25638102e-05 
 5.84140000e-03  2.49916042e+00  3.91268885e+00  2.58270374e+00  2.58314370e+00 -3.25741209e-05 
 5.84640000e-03  2.49917790e+00  3.91116490e+00  2.58117311e+00  2.58163711e+00 -3.25850128e-05 
 5.85140000e-03  2.49919618e+00  3.90956178e+00  2.57956354e+00  2.58005113e+00 -3.25964754e-05 
 5.85640000e-03  2.49921527e+00  3.90788103e+00  2.57787658e+00  2.57838729e+00 -3.26084978e-05 
 5.86140000e-03  2.49923512e+00  3.90612428e+00  2.57611387e+00  2.57664721e+00 -3.26210684e-05 
 5.86640000e-03  2.49925574e+00  3.90429322e+00  2.57427710e+00  2.57483256e+00 -3.26341750e-05 
 5.87140000e-03  2.49927708e+00  3.90238963e+00  2.57236807e+00  2.57294509e+00 -3.26478052e-05 
 5.87640000e-03  2.49929914e+00  3.90041534e+00  2.57038861e+00  2.57098665e+00 -3.26619458e-05 
 5.88140000e-03  2.49932189e+00  3.89837228e+00  2.56834064e+00  2.56895911e+00 -3.26765830e-05 
 5.88640000e-03  2.49934531e+00  3.89626242e+00  2.56622614e+00  2.56686446e+00 -3.26917030e-05 
 5.89140000e-03  2.49936938e+00  3.89408781e+00  2.56404718e+00  2.56470471e+00 -3.27072909e-05 
 5.89640000e-03  2.49939407e+00  3.89185056e+00  2.56180586e+00  2.56248197e+00 -3.27233318e-05 
 5.90140000e-03  2.49941935e+00  3.88955285e+00  2.55950436e+00  2.56019839e+00 -3.27398102e-05 
 5.90640000e-03  2.49944521e+00  3.88719690e+00  2.55714492e+00  2.55785620e+00 -3.27567100e-05 
 5.91140000e-03  2.49947162e+00  3.88478500e+00  2.55472983e+00  2.55545767e+00 -3.27740149e-05 
 5.91640000e-03  2.49949855e+00  3.88231952e+00  2.55226145e+00  2.55300514e+00 -3.27917082e-05 
 5.92140000e-03  2.49952597e+00  3.87980285e+00  2.54974218e+00  2.55050099e+00 -3.28097726e-05 
 5.92640000e-03  2.49955386e+00  3.87723744e+00  2.54717448e+00  2.54794767e+00 -3.28281906e-05 
 5.93140000e-03  2.49958220e+00  3.87462580e+00  2.54456085e+00  2.54534767e+00 -3.28469443e-05 
 5.93640000e-03  2.49961094e+00  3.87197047e+00  2.54190385e+00  2.54270352e+00 -3.28660154e-05 
 5.94140000e-03  2.49964007e+00  3.86927407e+00  2.53920607e+00  2.54001782e+00 -3.28853852e-05 
 5.94640000e-03  2.49966955e+00  3.86653921e+00  2.53647016e+00  2.53729319e+00 -3.29050350e-05 
 5.95140000e-03  2.49969936e+00  3.86376858e+00  2.53369878e+00  2.53453229e+00 -3.29249455e-05 
 5.95640000e-03  2.49972947e+00  3.86096490e+00  2.53089467e+00  2.53173783e+00 -3.29450972e-05 
 5.96140000e-03  2.49975984e+00  3.85813091e+00  2.52806055e+00  2.52891255e+00 -3.29654705e-05 
 5.96640000e-03  2.49979045e+00  3.85526940e+00  2.52519923e+00  2.52605923e+00 -3.29860453e-05 
 5.97140000e-03  2.49982127e+00  3.85238317e+00  2.52231350e+00  2.52318065e+00 -3.30068015e-05 
 5.97640000e-03  2.49985226e+00  3.84947506e+00  2.51940621e+00  2.52027966e+00 -3.30277187e-05 
 5.98140000e-03  2.49988340e+00  3.84654793e+00  2.51648020e+00  2.51735909e+00 -3.30487763e-05 
 5.98640000e-03  2.49991465e+00  3.84360466e+00  2.51353837e+00  2.51442184e+00 -3.30699537e-05 
 5.99140000e-03  2.49994599e+00  3.84064815e+00  2.51058361e+00  2.51147078e+00 -3.30912300e-05 
 5.99640000e-03  2.49997738e+00  3.83768132e+00  2.50761883e+00  2.50850883e+00 -3.31125843e-05 
 6.00140000e-03  2.50000880e+00  3.83470709e+00  2.50464696e+00  2.50553891e+00 -3.31339954e-05 
 6.00640000e-03  2.50004020e+00  3.83172840e+00  2.50167092e+00  2.50256395e+00 -3.31554422e-05 
 6.01140000e-03  2.50007157e+00  3.82874819e+00  2.49869367e+00  2.49958688e+00 -3.31769037e-05 
 6.01640000e-03  2.50010286e+00  3.82576940e+00  2.49571814e+00  2.49661066e+00 -3.31983584e-05 
 6.02140000e-03  2.50013406e+00  3.82279498e+00  2.49274727e+00  2.49363822e+00 -3.32197853e-05 
 6.02640000e-03  2.50016512e+00  3.81982788e+00  2.48978401e+00  2.49067250e+00 -3.32411630e-05 
 6.03140000e-03  2.50019601e+00  3.81687104e+00  2.48683129e+00  2.48771644e+00 -3.32624704e-05 
 6.03640000e-03  2.50022672e+00  3.81392737e+00  2.48389204e+00  2.48477297e+00 -3.32836864e-05 
 6.04140000e-03  2.50025720e+00  3.81099982e+00  2.48096916e+00  2.48184501e+00 -3.33047898e-05 
 6.04640000e-03  2.50028743e+00  3.80809127e+00  2.47806557e+00  2.47893546e+00 -3.33257598e-05 
 6.05140000e-03  2.50031737e+00  3.80520461e+00  2.47518414e+00  2.47604721e+00 -3.33465754e-05 
 6.05640000e-03  2.50034700e+00  3.80234272e+00  2.47232774e+00  2.47318312e+00 -3.33672160e-05 
 6.06140000e-03  2.50037629e+00  3.79950844e+00  2.46949920e+00  2.47034606e+00 -3.33876610e-05 
 6.06640000e-03  2.50040521e+00  3.79670458e+00  2.46670134e+00  2.46753882e+00 -3.34078900e-05 
 6.07140000e-03  2.50043372e+00  3.79393394e+00  2.46393694e+00  2.46476422e+00 -3.34278828e-05 
 6.07640000e-03  2.50046181e+00  3.79119927e+00  2.46120876e+00  2.46202501e+00 -3.34476196e-05 
 6.08140000e-03  2.50048944e+00  3.78850330e+00  2.45851950e+00  2.45932391e+00 -3.34670806e-05 
 6.08640000e-03  2.50051659e+00  3.78584872e+00  2.45587186e+00  2.45666362e+00 -3.34862463e-05 
 6.09140000e-03  2.50054323e+00  3.78323816e+00  2.45326846e+00  2.45404679e+00 -3.35050976e-05 
 6.09640000e-03  2.50056934e+00  3.78067424e+00  2.45071191e+00  2.45147603e+00 -3.35236157e-05 
 6.10140000e-03  2.50059488e+00  3.77815951e+00  2.44820476e+00  2.44895391e+00 -3.35417820e-05 
 6.10640000e-03  2.50061983e+00  3.77569648e+00  2.44574950e+00  2.44648293e+00 -3.35595783e-05 
 6.11140000e-03  2.50064418e+00  3.77328761e+00  2.44334860e+00  2.44406558e+00 -3.35769868e-05 
 6.11640000e-03  2.50066788e+00  3.77093531e+00  2.44100444e+00  2.44170426e+00 -3.35939900e-05 
 6.12140000e-03  2.50069093e+00  3.76864193e+00  2.43871938e+00  2.43940132e+00 -3.36105710e-05 
 6.12640000e-03  2.50071330e+00  3.76640977e+00  2.43649569e+00  2.43715909e+00 -3.36267130e-05 
 6.13140000e-03  2.50073496e+00  3.76424104e+00  2.43433560e+00  2.43497979e+00 -3.36423999e-05 
 6.13640000e-03  2.50075590e+00  3.76213793e+00  2.43224128e+00  2.43286560e+00 -3.36576159e-05 
 6.14140000e-03  2.50077609e+00  3.76010253e+00  2.43021481e+00  2.43081865e+00 -3.36723457e-05 
 6.14640000e-03  2.50079552e+00  3.75813689e+00  2.42825822e+00  2.42884098e+00 -3.36865745e-05 
 6.15140000e-03  2.50081416e+00  3.75624297e+00  2.42637347e+00  2.42693456e+00 -3.37002881e-05 
 6.15640000e-03  2.50083199e+00  3.75442267e+00  2.42456246e+00  2.42510132e+00 -3.37134726e-05 
 6.16140000e-03  2.50084901e+00  3.75267781e+00  2.42282699e+00  2.42334308e+00 -3.37261148e-05 
 6.16640000e-03  2.50086519e+00  3.75101015e+00  2.42116881e+00  2.42166160e+00 -3.37382019e-05 
 6.17140000e-03  2.50088051e+00  3.74942134e+00  2.41958957e+00  2.42005858e+00 -3.37497218e-05 
 6.17640000e-03  2.50089497e+00  3.74791299e+00  2.41809086e+00  2.41853562e+00 -3.37606629e-05 
 6.18140000e-03  2.50090854e+00  3.74648661e+00  2.41667417e+00  2.41709424e+00 -3.37710142e-05 
 6.18640000e-03  2.50092121e+00  3.74514362e+00  2.41534094e+00  2.41573589e+00 -3.37807653e-05 
 6.19140000e-03  2.50093298e+00  3.74388537e+00  2.41409250e+00  2.41446193e+00 -3.37899063e-05 
 6.19640000e-03  2.50094382e+00  3.74271314e+00  2.41293010e+00  2.41327364e+00 -3.37984280e-05 
 6.20140000e-03  2.50095374e+00  3.74162808e+00  2.41185490e+00  2.41217222e+00 -3.38063218e-05 
 6.20640000e-03  2.50096271e+00  3.74063129e+00  2.41086799e+00  2.41115875e+00 -3.38135798e-05 
 6.21140000e-03  2.50097073e+00  3.73972377e+00  2.40997036e+00  2.41023428e+00 -3.38201947e-05 
 6.21640000e-03  2.50097780e+00  3.73890643e+00  2.40916289e+00  2.40939971e+00 -3.38261598e-05 
 6.22140000e-03  2.50098390e+00  3.73818009e+00  2.40844642e+00  2.40865589e+00 -3.38314691e-05 
 6.22640000e-03  2.50098903e+00  3.73754548e+00  2.40782165e+00  2.40800357e+00 -3.38361172e-05 
 6.23140000e-03  2.50099318e+00  3.73700324e+00  2.40728921e+00  2.40744339e+00 -3.38400995e-05 
 6.23640000e-03  2.50099635e+00  3.73655391e+00  2.40684964e+00  2.40697593e+00 -3.38434119e-05 
 6.24140000e-03  2.50099854e+00  3.73619793e+00  2.40650337e+00  2.40660165e+00 -3.38460511e-05 
 6.24640000e-03  2.50099974e+00  3.73593568e+00  2.40625076e+00  2.40632092e+00 -3.38480145e-05 
 6.25140000e-03  2.50099996e+00  3.73576740e+00  2.40609205e+00  2.40613403e+00 -3.38493001e-05 
 6.25640000e-03  2.50099919e+00  3.73569327e+00  2.40602741e+00  2.40604116e+00 -3.38499065e-05 
 6.26140000e-03  2.50099744e+00  3.73571337e+00  2.40605690e+00  2.40604241e+00 -3.38498332e-05 
 6.26640000e-03  2.50099470e+00  3.73582767e+00  2.40618049e+00  2.40613777e+00 -3.38490803e-05 
 6.27140000e-03  2.50099097e+00  3.73603605e+00  2.40639806e+00  2.40632715e+00 -3.38476485e-05 
 6.27640000e-03  2.50098627e+00  3.73633831e+00  2.40670938e+00  2.40661036e+00 -3.38455392e-05 
 6.28140000e-03  2.50098060e+00  3.73673414e+00  2.40711414e+00  2.40698711e+00 -3.38427547e-05 
 6.28640000e-03  2.50097396e+00  3.73722315e+00  2.40761194e+00  2.40745703e+00 -3.38392978e-05 
 6.29140000e-03  2.50096636e+00  3.73780484e+00  2.40820228e+00  2.40801963e+00 -3.38351718e-05 
 6.29640000e-03  2.50095780e+00  3.73847863e+00  2.40888456e+00  2.40867436e+00 -3.38303811e-05 
 6.30140000e-03  2.50094830e+00  3.73924383e+00  2.40965809e+00  2.40942056e+00 -3.38249304e-05 
 6.30640000e-03  2.50093786e+00  3.74009969e+00  2.41052211e+00  2.41025748e+00 -3.38188252e-05 
 6.31140000e-03  2.50092650e+00  3.74104535e+00  2.41147573e+00  2.41118428e+00 -3.38120718e-05 
 6.31640000e-03  2.50091423e+00  3.74207984e+00  2.41251801e+00  2.41220002e+00 -3.38046769e-05 
 6.32140000e-03  2.50090105e+00  3.74320214e+00  2.41364789e+00  2.41330369e+00 -3.37966480e-05 
 6.32640000e-03  2.50088698e+00  3.74441111e+00  2.41486425e+00  2.41449417e+00 -3.37879933e-05 
 6.33140000e-03  2.50087204e+00  3.74570555e+00  2.41616586e+00  2.41577028e+00 -3.37787213e-05 
 6.33640000e-03  2.50085623e+00  3.74708415e+00  2.41755142e+00  2.41713073e+00 -3.37688415e-05 
 6.34140000e-03  2.50083958e+00  3.74854553e+00  2.41901952e+00  2.41857416e+00 -3.37583639e-05 
 6.34640000e-03  2.50082210e+00  3.75008822e+00  2.42056872e+00  2.42009911e+00 -3.37472990e-05 
 6.35140000e-03  2.50080382e+00  3.75171069e+00  2.42219743e+00  2.42170407e+00 -3.37356580e-05 
 6.35640000e-03  2.50078473e+00  3.75341129e+00  2.42390405e+00  2.42338741e+00 -3.37234526e-05 
 6.36140000e-03  2.50076488e+00  3.75518833e+00  2.42568685e+00  2.42514746e+00 -3.37106950e-05 
 6.36640000e-03  2.50074426e+00  3.75704002e+00  2.42754404e+00  2.42698244e+00 -3.36973981e-05 
 6.37140000e-03  2.50072292e+00  3.75896451e+00  2.42947377e+00  2.42889052e+00 -3.36835754e-05 
 6.37640000e-03  2.50070086e+00  3.76095987e+00  2.43147411e+00  2.43086979e+00 -3.36692407e-05 
 6.38140000e-03  2.50067811e+00  3.76302410e+00  2.43354304e+00  2.43291827e+00 -3.36544084e-05 
 6.38640000e-03  2.50065469e+00  3.76515514e+00  2.43567850e+00  2.43503390e+00 -3.36390934e-05 
 6.39140000e-03  2.50063062e+00  3.76735086e+00  2.43787836e+00  2.43721457e+00 -3.36233112e-05 
 6.39640000e-03  2.50060593e+00  3.76960905e+00  2.44014041e+00  2.43945809e+00 -3.36070775e-05 
 6.40140000e-03  2.50058065e+00  3.77192746e+00  2.44246238e+00  2.44176222e+00 -3.35904087e-05 
 6.40640000e-03  2.50055479e+00  3.77430376e+00  2.44484196e+00  2.44412466e+00 -3.35733214e-05 
 6.41140000e-03  2.50052838e+00  3.77673560e+00  2.44727677e+00  2.44654304e+00 -3.35558329e-05 
 6.41640000e-03  2.50050145e+00  3.77922053e+00  2.44976438e+00  2.44901496e+00 -3.35379607e-05 
 6.42140000e-03  2.50047403e+00  3.78175608e+00  2.45230230e+00  2.45153794e+00 -3.35197226e-05 
 6.42640000e-03  2.50044614e+00  3.78433971e+00  2.45488800e+00  2.45410945e+00 -3.35011369e-05 
 6.43140000e-03  2.50041780e+00  3.78696885e+00  2.45751890e+00  2.45672695e+00 -3.34822223e-05 
 6.43640000e-03  2.50038906e+00  3.78964087e+00  2.46019238e+00  2.45938781e+00 -3.34629975e-05 
 6.44140000e-03  2.50035993e+00  3.79235311e+00  2.46290576e+00  2.46208938e+00 -3.34434820e-05 
 6.44640000e-03  2.50033045e+00  3.79510287e+00  2.46565636e+00  2.46482898e+00 -3.34236950e-05 
 6.45140000e-03  2.50030064e+00  3.79788742e+00  2.46844142e+00  2.46760386e+00 -3.34036565e-05 
 6.45640000e-03  2.50027053e+00  3.80070397e+00  2.47125818e+00  2.47041128e+00 -3.33833863e-05 
 6.46140000e-03  2.50024016e+00  3.80354973e+00  2.47410383e+00  2.47324844e+00 -3.33629047e-05 
 6.46640000e-03  2.50020955e+00  3.80642186e+00  2.47697555e+00  2.47611250e+00 -3.33422321e-05 
 6.47140000e-03  2.50017873e+00  3.80931752e+00  2.47987048e+00  2.47900064e+00 -3.33213890e-05 
 6.47640000e-03  2.50014774e+00  3.81223383e+00  2.48278574e+00  2.48190998e+00 -3.33003963e-05 
 6.48140000e-03  2.50011660e+00  3.81516789e+00  2.48571845e+00  2.48483763e+00 -3.32792747e-05 
 6.48640000e-03  2.50008535e+00  3.81811679e+00  2.48866569e+00  2.48778068e+00 -3.32580453e-05 
 6.49140000e-03  2.50005401e+00  3.82107761e+00  2.49162454e+00  2.49073623e+00 -3.32367291e-05 
 6.49640000e-03  2.50002262e+00  3.82404742e+00  2.49459208e+00  2.49370133e+00 -3.32153472e-05 
 6.50140000e-03  2.49999120e+00  3.82702327e+00  2.49756535e+00  2.49667306e+00 -3.31939209e-05 
 6.50640000e-03  2.49995980e+00  3.83000223e+00  2.50054142e+00  2.49964847e+00 -3.31724713e-05 
 6.51140000e-03  2.49992843e+00  3.83298134e+00  2.50351735e+00  2.50262461e+00 -3.31510197e-05 
 6.51640000e-03  2.49989714e+00  3.83595765e+00  2.50649019e+00  2.50559856e+00 -3.31295872e-05 
 6.52140000e-03  2.49986594e+00  3.83892825e+00  2.50945702e+00  2.50856737e+00 -3.31081951e-05 
 6.52640000e-03  2.49983488e+00  3.84189018e+00  2.51241490e+00  2.51152811e+00 -3.30868644e-05 
 6.53140000e-03  2.49980399e+00  3.84484053e+00  2.51536091e+00  2.51447785e+00 -3.30656162e-05 
 6.53640000e-03  2.49977328e+00  3.84777639e+00  2.51829216e+00  2.51741370e+00 -3.30444713e-05 
 6.54140000e-03  2.49974280e+00  3.85069488e+00  2.52120575e+00  2.52033276e+00 -3.30234507e-05 
 6.54640000e-03  2.49971257e+00  3.85359311e+00  2.52409882e+00  2.52323216e+00 -3.30025749e-05 
 6.55140000e-03  2.49968263e+00  3.85646825e+00  2.52696853e+00  2.52610905e+00 -3.29818644e-05 
 6.55640000e-03  2.49965300e+00  3.85931746e+00  2.52981205e+00  2.52896060e+00 -3.29613397e-05 
 6.56140000e-03  2.49962371e+00  3.86213795e+00  2.53262659e+00  2.53178400e+00 -3.29410207e-05 
 6.56640000e-03  2.49959479e+00  3.86492696e+00  2.53540940e+00  2.53457650e+00 -3.29209274e-05 
 6.57140000e-03  2.49956628e+00  3.86768174e+00  2.53815774e+00  2.53733534e+00 -3.29010794e-05 
 6.57640000e-03  2.49953819e+00  3.87039960e+00  2.54086893e+00  2.54005784e+00 -3.28814962e-05 
 6.58140000e-03  2.49951056e+00  3.87307788e+00  2.54354031e+00  2.54274131e+00 -3.28621969e-05 
 6.58640000e-03  2.49948341e+00  3.87571396e+00  2.54616926e+00  2.54538315e+00 -3.28432003e-05 
 6.59140000e-03  2.49945677e+00  3.87830526e+00  2.54875322e+00  2.54798076e+00 -3.28245249e-05 
 6.59640000e-03  2.49943066e+00  3.88084926e+00  2.55128966e+00  2.55053161e+00 -3.28061888e-05 
 6.60140000e-03  2.49940512e+00  3.88334347e+00  2.55377612e+00  2.55303321e+00 -3.27882100e-05 
 6.60640000e-03  2.49938017e+00  3.88578546e+00  2.55621016e+00  2.55548312e+00 -3.27706059e-05 
 6.61140000e-03  2.49935582e+00  3.88817285e+00  2.55858941e+00  2.55787895e+00 -3.27533935e-05 
 6.61640000e-03  2.49933212e+00  3.89050331e+00  2.56091156e+00  2.56021837e+00 -3.27365897e-05 
 6.62140000e-03  2.49930907e+00  3.89277459e+00  2.56317435e+00  2.56249910e+00 -3.27202106e-05 
 6.62640000e-03  2.49928670e+00  3.89498446e+00  2.56537558e+00  2.56471893e+00 -3.27042721e-05 
 6.63140000e-03  2.49926504e+00  3.89713079e+00  2.56751311e+00  2.56687570e+00 -3.26887896e-05 
 6.63640000e-03  2.49924410e+00  3.89921149e+00  2.56958486e+00  2.56896731e+00 -3.26737782e-05 
 6.64140000e-03  2.49922391e+00  3.90122455e+00  2.57158883e+00  2.57099173e+00 -3.26592523e-05 
 6.64640000e-03  2.49920448e+00  3.90316800e+00  2.57352308e+00  2.57294701e+00 -3.26452258e-05 
 6.65140000e-03  2.49918584e+00  3.90503998e+00  2.57538572e+00  2.57483125e+00 -3.26317124e-05 
 6.65640000e-03  2.49916801e+00  3.90683866e+00  2.57717496e+00  2.57664262e+00 -3.26187250e-05 
 6.66140000e-03  2.49915099e+00  3.90856230e+00  2.57888907e+00  2.57837937e+00 -3.26062762e-05 
 6.66640000e-03  2.49913481e+00  3.91020925e+00  2.58052639e+00  2.58003982e+00 -3.25943779e-05 
 6.67140000e-03  2.49911949e+00  3.91177790e+00  2.58208533e+00  2.58162237e+00 -3.25830416e-05 
 6.67640000e-03  2.49910503e+00  3.91326675e+00  2.58356439e+00  2.58312548e+00 -3.25722781e-05 
 6.68140000e-03  2.49909146e+00  3.91467435e+00  2.58496214e+00  2.58454771e+00 -3.25620977e-05 
 6.68640000e-03  2.49907879e+00  3.91599935e+00  2.58627724e+00  2.58588769e+00 -3.25525103e-05 
