 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 1.08764000e-02  2.49929914e+00  3.90107665e+00  2.57081483e+00  2.57264304e+00 -3.26561789e-05 
 1.08814000e-02  2.49932189e+00  3.89907068e+00  2.56880809e+00  2.57070360e+00 -3.26705030e-05 
 1.08864000e-02  2.49934531e+00  3.89699697e+00  2.56673403e+00  2.56869501e+00 -3.26853177e-05 
 1.08914000e-02  2.49936938e+00  3.89485753e+00  2.56459467e+00  2.56661921e+00 -3.27006086e-05 
 1.08964000e-02  2.49939407e+00  3.89265444e+00  2.56239207e+00  2.56447823e+00 -3.27163610e-05 
 1.09014000e-02  2.49941935e+00  3.89038983e+00  2.56012839e+00  2.56227412e+00 -3.27325597e-05 
 1.09064000e-02  2.49944521e+00  3.88806591e+00  2.55780582e+00  2.56000904e+00 -3.27491889e-05 
 1.09114000e-02  2.49947162e+00  3.88568493e+00  2.55542662e+00  2.55768519e+00 -3.27662327e-05 
 1.09164000e-02  2.49949855e+00  3.88324922e+00  2.55299310e+00  2.55530483e+00 -3.27836744e-05 
 1.09214000e-02  2.49952597e+00  3.88076114e+00  2.55050764e+00  2.55287027e+00 -3.28014972e-05 
 1.09264000e-02  2.49955386e+00  3.87822313e+00  2.54797266e+00  2.55038389e+00 -3.28196836e-05 
 1.09314000e-02  2.49958220e+00  3.87563766e+00  2.54539064e+00  2.54784811e+00 -3.28382161e-05 
 1.09364000e-02  2.49961094e+00  3.87300725e+00  2.54276409e+00  2.54526541e+00 -3.28570765e-05 
 1.09414000e-02  2.49964007e+00  3.87033448e+00  2.54009557e+00  2.54263830e+00 -3.28762465e-05 
 1.09464000e-02  2.49966955e+00  3.86762195e+00  2.53738771e+00  2.53996936e+00 -3.28957075e-05 
 1.09514000e-02  2.49969936e+00  3.86487232e+00  2.53464315e+00  2.53726119e+00 -3.29154403e-05 
 1.09564000e-02  2.49972947e+00  3.86208829e+00  2.53186458e+00  2.53451645e+00 -3.29354258e-05 
 1.09614000e-02  2.49975984e+00  3.85927259e+00  2.52905472e+00  2.53173782e+00 -3.29556443e-05 
 1.09664000e-02  2.49979045e+00  3.85642797e+00  2.52621633e+00  2.52892803e+00 -3.29760760e-05 
 1.09714000e-02  2.49982127e+00  3.85355723e+00  2.52335219e+00  2.52608983e+00 -3.29967010e-05 
 1.09764000e-02  2.49985226e+00  3.85066318e+00  2.52046512e+00  2.52322601e+00 -3.30174990e-05 
 1.09814000e-02  2.49988340e+00  3.84774869e+00  2.51755796e+00  2.52033939e+00 -3.30384496e-05 
 1.09864000e-02  2.49991465e+00  3.84481660e+00  2.51463357e+00  2.51743280e+00 -3.30595321e-05 
 1.09914000e-02  2.49994599e+00  3.84186982e+00  2.51169482e+00  2.51450910e+00 -3.30807258e-05 
 1.09964000e-02  2.49997738e+00  3.83891124e+00  2.50874462e+00  2.51157117e+00 -3.31020099e-05 
 1.10014000e-02  2.50000880e+00  3.83594377e+00  2.50578587e+00  2.50862191e+00 -3.31233634e-05 
 1.10064000e-02  2.50004020e+00  3.83297036e+00  2.50282149e+00  2.50566422e+00 -3.31447652e-05 
 1.10114000e-02  2.50007157e+00  3.82999393e+00  2.49985441e+00  2.50270102e+00 -3.31661941e-05 
 1.10164000e-02  2.50010286e+00  3.82701743e+00  2.49688756e+00  2.49973524e+00 -3.31876290e-05 
 1.10214000e-02  2.50013406e+00  3.82404379e+00  2.49392387e+00  2.49676981e+00 -3.32090487e-05 
 1.10264000e-02  2.50016512e+00  3.82107597e+00  2.49096629e+00  2.49380767e+00 -3.32304320e-05 
 1.10314000e-02  2.50019601e+00  3.81811690e+00  2.48801772e+00  2.49085173e+00 -3.32517576e-05 
 1.10364000e-02  2.50022672e+00  3.81516950e+00  2.48508110e+00  2.48790494e+00 -3.32730045e-05 
 1.10414000e-02  2.50025720e+00  3.81223671e+00  2.48215934e+00  2.48497020e+00 -3.32941515e-05 
 1.10464000e-02  2.50028743e+00  3.80932143e+00  2.47925533e+00  2.48205043e+00 -3.33151777e-05 
 1.10514000e-02  2.50031737e+00  3.80642656e+00  2.47637196e+00  2.47914853e+00 -3.33360621e-05 
 1.10564000e-02  2.50034700e+00  3.80355496e+00  2.47351210e+00  2.47626736e+00 -3.33567840e-05 
 1.10614000e-02  2.50037629e+00  3.80070950e+00  2.47067857e+00  2.47340981e+00 -3.33773227e-05 
 1.10664000e-02  2.50040521e+00  3.79789300e+00  2.46787420e+00  2.47057870e+00 -3.33976578e-05 
 1.10714000e-02  2.50043372e+00  3.79510827e+00  2.46510179e+00  2.46777685e+00 -3.34177690e-05 
 1.10764000e-02  2.50046181e+00  3.79235807e+00  2.46236408e+00  2.46500704e+00 -3.34376362e-05 
 1.10814000e-02  2.50048944e+00  3.78964514e+00  2.45966380e+00  2.46227204e+00 -3.34572397e-05 
 1.10864000e-02  2.50051659e+00  3.78697219e+00  2.45700365e+00  2.45957456e+00 -3.34765598e-05 
 1.10914000e-02  2.50054323e+00  3.78434188e+00  2.45438627e+00  2.45691730e+00 -3.34955773e-05 
 1.10964000e-02  2.50056934e+00  3.78175683e+00  2.45181428e+00  2.45430290e+00 -3.35142731e-05 
 1.11014000e-02  2.50059488e+00  3.77921963e+00  2.44929024e+00  2.45173397e+00 -3.35326284e-05 
 1.11064000e-02  2.50061983e+00  3.77673280e+00  2.44681667e+00  2.44921307e+00 -3.35506251e-05 
 1.11114000e-02  2.50064418e+00  3.77429882e+00  2.44439603e+00  2.44674271e+00 -3.35682449e-05 
 1.11164000e-02  2.50066788e+00  3.77192013e+00  2.44203076e+00  2.44432537e+00 -3.35854703e-05 
 1.11214000e-02  2.50069093e+00  3.76959910e+00  2.43972320e+00  2.44196346e+00 -3.36022840e-05 
 1.11264000e-02  2.50071330e+00  3.76733806e+00  2.43747567e+00  2.43965934e+00 -3.36186692e-05 
 1.11314000e-02  2.50073496e+00  3.76513926e+00  2.43529042e+00  2.43741530e+00 -3.36346093e-05 
 1.11364000e-02  2.50075590e+00  3.76300490e+00  2.43316962e+00  2.43523360e+00 -3.36500884e-05 
 1.11414000e-02  2.50077609e+00  3.76093713e+00  2.43111540e+00  2.43311641e+00 -3.36650910e-05 
 1.11464000e-02  2.50079552e+00  3.75893800e+00  2.42912982e+00  2.43106586e+00 -3.36796019e-05 
 1.11514000e-02  2.50081416e+00  3.75700951e+00  2.42721486e+00  2.42908400e+00 -3.36936066e-05 
 1.11564000e-02  2.50083199e+00  3.75515361e+00  2.42537245e+00  2.42717281e+00 -3.37070911e-05 
 1.11614000e-02  2.50084901e+00  3.75337215e+00  2.42360442e+00  2.42533420e+00 -3.37200417e-05 
 1.11664000e-02  2.50086519e+00  3.75166691e+00  2.42191255e+00  2.42357001e+00 -3.37324454e-05 
 1.11714000e-02  2.50088051e+00  3.75003960e+00  2.42029853e+00  2.42188202e+00 -3.37442898e-05 
 1.11764000e-02  2.50089497e+00  3.74849186e+00  2.41876399e+00  2.42027191e+00 -3.37555629e-05 
 1.11814000e-02  2.50090854e+00  3.74702523e+00  2.41731045e+00  2.41874130e+00 -3.37662534e-05 
 1.11864000e-02  2.50092121e+00  3.74564118e+00  2.41593938e+00  2.41729172e+00 -3.37763505e-05 
 1.11914000e-02  2.50093298e+00  3.74434111e+00  2.41465216e+00  2.41592463e+00 -3.37858441e-05 
 1.11964000e-02  2.50094382e+00  3.74312631e+00  2.41345006e+00  2.41464140e+00 -3.37947246e-05 
 1.12014000e-02  2.50095374e+00  3.74199801e+00  2.41233430e+00  2.41344330e+00 -3.38029830e-05 
 1.12064000e-02  2.50096271e+00  3.74095733e+00  2.41130600e+00  2.41233156e+00 -3.38106110e-05 
 1.12114000e-02  2.50097073e+00  3.74000533e+00  2.41036619e+00  2.41130727e+00 -3.38176009e-05 
 1.12164000e-02  2.50097780e+00  3.73914295e+00  2.40951581e+00  2.41037147e+00 -3.38239458e-05 
 1.12214000e-02  2.50098390e+00  3.73837106e+00  2.40875572e+00  2.40952510e+00 -3.38296391e-05 
 1.12264000e-02  2.50098903e+00  3.73769044e+00  2.40808668e+00  2.40876900e+00 -3.38346753e-05 
 1.12314000e-02  2.50099318e+00  3.73710177e+00  2.40750935e+00  2.40810394e+00 -3.38390491e-05 
 1.12364000e-02  2.50099635e+00  3.73660563e+00  2.40702432e+00  2.40753058e+00 -3.38427562e-05 
 1.12414000e-02  2.50099854e+00  3.73620253e+00  2.40663208e+00  2.40704950e+00 -3.38457929e-05 
 1.12464000e-02  2.50099974e+00  3.73589288e+00  2.40633302e+00  2.40666118e+00 -3.38481560e-05 
 1.12514000e-02  2.50099996e+00  3.73567697e+00  2.40612743e+00  2.40636601e+00 -3.38498433e-05 
 1.12564000e-02  2.50099919e+00  3.73555503e+00  2.40601553e+00  2.40616428e+00 -3.38508530e-05 
 1.12614000e-02  2.50099744e+00  3.73552718e+00  2.40599743e+00  2.40605620e+00 -3.38511841e-05 
 1.12664000e-02  2.50099470e+00  3.73559345e+00  2.40607314e+00  2.40604188e+00 -3.38508363e-05 
 1.12714000e-02  2.50099097e+00  3.73575377e+00  2.40624259e+00  2.40612132e+00 -3.38498100e-05 
 1.12764000e-02  2.50098627e+00  3.73600798e+00  2.40650561e+00  2.40629446e+00 -3.38481062e-05 
 1.12814000e-02  2.50098060e+00  3.73635582e+00  2.40686193e+00  2.40656111e+00 -3.38457266e-05 
 1.12864000e-02  2.50097396e+00  3.73679695e+00  2.40731119e+00  2.40692101e+00 -3.38426736e-05 
 1.12914000e-02  2.50096636e+00  3.73733091e+00  2.40785295e+00  2.40737379e+00 -3.38389504e-05 
 1.12964000e-02  2.50095780e+00  3.73795717e+00  2.40848665e+00  2.40791900e+00 -3.38345606e-05 
 1.13014000e-02  2.50094830e+00  3.73867511e+00  2.40921167e+00  2.40855610e+00 -3.38295088e-05 
 1.13064000e-02  2.50093786e+00  3.73948400e+00  2.41002726e+00  2.40928443e+00 -3.38238000e-05 
 1.13114000e-02  2.50092650e+00  3.74038303e+00  2.41093263e+00  2.41010328e+00 -3.38174401e-05 
 1.13164000e-02  2.50091423e+00  3.74137130e+00  2.41192684e+00  2.41101181e+00 -3.38104353e-05 
 1.13214000e-02  2.50090105e+00  3.74244781e+00  2.41300891e+00  2.41200912e+00 -3.38027929e-05 
 1.13264000e-02  2.50088698e+00  3.74361148e+00  2.41417776e+00  2.41309420e+00 -3.37945205e-05 
 1.13314000e-02  2.50087204e+00  3.74486115e+00  2.41543219e+00  2.41426596e+00 -3.37856264e-05 
 1.13364000e-02  2.50085623e+00  3.74619556e+00  2.41677097e+00  2.41552324e+00 -3.37761197e-05 
 1.13414000e-02  2.50083958e+00  3.74761337e+00  2.41819274e+00  2.41686476e+00 -3.37660099e-05 
 1.13464000e-02  2.50082210e+00  3.74911316e+00  2.41969608e+00  2.41828917e+00 -3.37553073e-05 
 1.13514000e-02  2.50080382e+00  3.75069342e+00  2.42127947e+00  2.41979506e+00 -3.37440225e-05 
 1.13564000e-02  2.50078473e+00  3.75235258e+00  2.42294134e+00  2.42138092e+00 -3.37321670e-05 
 1.13614000e-02  2.50076488e+00  3.75408896e+00  2.42468002e+00  2.42304514e+00 -3.37197527e-05 
 1.13664000e-02  2.50074426e+00  3.75590083e+00  2.42649375e+00  2.42478606e+00 -3.37067922e-05 
 1.13714000e-02  2.50072292e+00  3.75778637e+00  2.42838074e+00  2.42660194e+00 -3.36932984e-05 
 1.13764000e-02  2.50070086e+00  3.75974369e+00  2.43033908e+00  2.42849096e+00 -3.36792850e-05 
 1.13814000e-02  2.50067811e+00  3.76177083e+00  2.43236681e+00  2.43045122e+00 -3.36647660e-05 
 1.13864000e-02  2.50065469e+00  3.76386576e+00  2.43446191e+00  2.43248077e+00 -3.36497560e-05 
 1.13914000e-02  2.50063062e+00  3.76602639e+00  2.43662228e+00  2.43457757e+00 -3.36342701e-05 
 1.13964000e-02  2.50060593e+00  3.76825056e+00  2.43884575e+00  2.43673952e+00 -3.36183239e-05 
 1.14014000e-02  2.50058065e+00  3.77053603e+00  2.44113010e+00  2.43896445e+00 -3.36019334e-05 
 1.14064000e-02  2.50055479e+00  3.77288053e+00  2.44347305e+00  2.44125015e+00 -3.35851150e-05 
 1.14114000e-02  2.50052838e+00  3.77528170e+00  2.44587226e+00  2.44359433e+00 -3.35678856e-05 
 1.14164000e-02  2.50050145e+00  3.77773716e+00  2.44832533e+00  2.44599465e+00 -3.35502625e-05 
 1.14214000e-02  2.50047403e+00  3.78024445e+00  2.45082981e+00  2.44844870e+00 -3.35322633e-05 
 1.14264000e-02  2.50044614e+00  3.78280106e+00  2.45338319e+00  2.45095404e+00 -3.35139061e-05 
 1.14314000e-02  2.50041780e+00  3.78540445e+00  2.45598294e+00  2.45350817e+00 -3.34952091e-05 
 1.14364000e-02  2.50038906e+00  3.78805202e+00  2.45862646e+00  2.45610853e+00 -3.34761912e-05 
 1.14414000e-02  2.50035993e+00  3.79074113e+00  2.46131111e+00  2.45875254e+00 -3.34568714e-05 
 1.14464000e-02  2.50033045e+00  3.79346909e+00  2.46403421e+00  2.46143755e+00 -3.34372688e-05 
 1.14514000e-02  2.50030064e+00  3.79623320e+00  2.46679307e+00  2.46416090e+00 -3.34174032e-05 
 1.14564000e-02  2.50027053e+00  3.79903070e+00  2.46958492e+00  2.46691987e+00 -3.33972943e-05 
 1.14614000e-02  2.50024016e+00  3.80185881e+00  2.47240699e+00  2.46971171e+00 -3.33769622e-05 
 1.14664000e-02  2.50020955e+00  3.80471471e+00  2.47525648e+00  2.47253364e+00 -3.33564271e-05 
 1.14714000e-02  2.50017873e+00  3.80759557e+00  2.47813055e+00  2.47538287e+00 -3.33357096e-05 
 1.14764000e-02  2.50014774e+00  3.81049852e+00  2.48102635e+00  2.47825655e+00 -3.33148301e-05 
 1.14814000e-02  2.50011660e+00  3.81342068e+00  2.48394100e+00  2.48115184e+00 -3.32938095e-05 
 1.14864000e-02  2.50008535e+00  3.81635916e+00  2.48687161e+00  2.48406585e+00 -3.32726686e-05 
 1.14914000e-02  2.50005401e+00  3.81931103e+00  2.48981527e+00  2.48699571e+00 -3.32514285e-05 
 1.14964000e-02  2.50002262e+00  3.82227338e+00  2.49276907e+00  2.48993849e+00 -3.32301102e-05 
 1.15014000e-02  2.49999120e+00  3.82524327e+00  2.49573009e+00  2.49289129e+00 -3.32087348e-05 
 1.15064000e-02  2.49995980e+00  3.82821775e+00  2.49869538e+00  2.49585118e+00 -3.31873235e-05 
 1.15114000e-02  2.49992843e+00  3.83119390e+00  2.50166202e+00  2.49881524e+00 -3.31658975e-05 
 1.15164000e-02  2.49989714e+00  3.83416876e+00  2.50462708e+00  2.50178052e+00 -3.31444779e-05 
 1.15214000e-02  2.49986594e+00  3.83713940e+00  2.50758763e+00  2.50474411e+00 -3.31230860e-05 
 1.15264000e-02  2.49983488e+00  3.84010289e+00  2.51054074e+00  2.50770306e+00 -3.31017429e-05 
 1.15314000e-02  2.49980399e+00  3.84305629e+00  2.51348350e+00  2.51065447e+00 -3.30804695e-05 
 1.15364000e-02  2.49977328e+00  3.84599671e+00  2.51641301e+00  2.51359542e+00 -3.30592868e-05 
 1.15414000e-02  2.49974280e+00  3.84892125e+00  2.51932639e+00  2.51652301e+00 -3.30382158e-05 
 1.15464000e-02  2.49971257e+00  3.85182701e+00  2.52222077e+00  2.51943436e+00 -3.30172771e-05 
 1.15514000e-02  2.49968263e+00  3.85471116e+00  2.52509329e+00  2.52232660e+00 -3.29964912e-05 
 1.15564000e-02  2.49965300e+00  3.85757085e+00  2.52794115e+00  2.52519689e+00 -3.29758787e-05 
 1.15614000e-02  2.49962371e+00  3.86040328e+00  2.53076153e+00  2.52804240e+00 -3.29554597e-05 
 1.15664000e-02  2.49959479e+00  3.86320566e+00  2.53355168e+00  2.53086035e+00 -3.29352541e-05 
 1.15714000e-02  2.49956628e+00  3.86597525e+00  2.53630886e+00  2.53364796e+00 -3.29152819e-05 
 1.15764000e-02  2.49953819e+00  3.86870933e+00  2.53903036e+00  2.53640251e+00 -3.28955624e-05 
 1.15814000e-02  2.49951056e+00  3.87140523e+00  2.54171352e+00  2.53912130e+00 -3.28761151e-05 
 1.15864000e-02  2.49948341e+00  3.87406031e+00  2.54435572e+00  2.54180165e+00 -3.28569588e-05 
 1.15914000e-02  2.49945677e+00  3.87667197e+00  2.54695437e+00  2.54444096e+00 -3.28381122e-05 
 1.15964000e-02  2.49943066e+00  3.87923766e+00  2.54950693e+00  2.54703664e+00 -3.28195937e-05 
 1.16014000e-02  2.49940512e+00  3.88175488e+00  2.55201092e+00  2.54958615e+00 -3.28014213e-05 
 1.16064000e-02  2.49938017e+00  3.88422118e+00  2.55446388e+00  2.55208701e+00 -3.27836127e-05 
 1.16114000e-02  2.49935582e+00  3.88663414e+00  2.55686344e+00  2.55453677e+00 -3.27661852e-05 
 1.16164000e-02  2.49933212e+00  3.88899142e+00  2.55920725e+00  2.55693305e+00 -3.27491557e-05 
 1.16214000e-02  2.49930907e+00  3.89129073e+00  2.56149303e+00  2.55927352e+00 -3.27325406e-05 
 1.16264000e-02  2.49928670e+00  3.89352982e+00  2.56371856e+00  2.56155590e+00 -3.27163562e-05 
 1.16314000e-02  2.49926504e+00  3.89570653e+00  2.56588168e+00  2.56377797e+00 -3.27006180e-05 
 1.16364000e-02  2.49924410e+00  3.89781873e+00  2.56798028e+00  2.56593756e+00 -3.26853413e-05 
 1.16414000e-02  2.49922391e+00  3.89986439e+00  2.57001233e+00  2.56803259e+00 -3.26705409e-05 
 1.16464000e-02  2.49920448e+00  3.90184151e+00  2.57197586e+00  2.57006102e+00 -3.26562309e-05 
 1.16514000e-02  2.49918584e+00  3.90374818e+00  2.57386896e+00  2.57202088e+00 -3.26424253e-05 
 1.16564000e-02  2.49916801e+00  3.90558255e+00  2.57568981e+00  2.57391027e+00 -3.26291373e-05 
 1.16614000e-02  2.49915099e+00  3.90734285e+00  2.57743664e+00  2.57572736e+00 -3.26163797e-05 
 1.16664000e-02  2.49913481e+00  3.90902737e+00  2.57910776e+00  2.57747040e+00 -3.26041649e-05 
 1.16714000e-02  2.49911949e+00  3.91063449e+00  2.58070155e+00  2.57913770e+00 -3.25925045e-05 
 1.16764000e-02  2.49910503e+00  3.91216265e+00  2.58221648e+00  2.58072764e+00 -3.25814097e-05 
 1.16814000e-02  2.49909146e+00  3.91361038e+00  2.58365108e+00  2.58223870e+00 -3.25708912e-05 
 1.16864000e-02  2.49907879e+00  3.91497628e+00  2.58500397e+00  2.58366940e+00 -3.25609592e-05 
 1.16914000e-02  2.49906702e+00  3.91625904e+00  2.58627384e+00  2.58501838e+00 -3.25516231e-05 
 1.16964000e-02  2.49905618e+00  3.91745741e+00  2.58745948e+00  2.58628432e+00 -3.25428918e-05 
 1.17014000e-02  2.49904626e+00  3.91857023e+00  2.58855972e+00  2.58746602e+00 -3.25347738e-05 
 1.17064000e-02  2.49903729e+00  3.91959645e+00  2.58957352e+00  2.58856232e+00 -3.25272769e-05 
 1.17114000e-02  2.49902927e+00  3.92053507e+00  2.59049991e+00  2.58957218e+00 -3.25204081e-05 
 1.17164000e-02  2.49902220e+00  3.92138518e+00  2.59133798e+00  2.59049462e+00 -3.25141742e-05 
 1.17214000e-02  2.49901610e+00  3.92214598e+00  2.59208693e+00  2.59132875e+00 -3.25085809e-05 
 1.17264000e-02  2.49901097e+00  3.92281671e+00  2.59274604e+00  2.59207377e+00 -3.25036338e-05 
 1.17314000e-02  2.49900682e+00  3.92339675e+00  2.59331468e+00  2.59272897e+00 -3.24993375e-05 
 1.17364000e-02  2.49900365e+00  3.92388553e+00  2.59379230e+00  2.59329371e+00 -3.24956961e-05 
 1.17414000e-02  2.49900146e+00  3.92428258e+00  2.59417843e+00  2.59376745e+00 -3.24927132e-05 
 1.17464000e-02  2.49900026e+00  3.92458752e+00  2.59447272e+00  2.59414973e+00 -3.24903916e-05 
 1.17514000e-02  2.49900004e+00  3.92480006e+00  2.59467487e+00  2.59444018e+00 -3.24887334e-05 
 1.17564000e-02  2.49900081e+00  3.92491999e+00  2.59478469e+00  2.59463854e+00 -3.24877404e-05 
 1.17614000e-02  2.49900256e+00  3.92494720e+00  2.59480208e+00  2.59474460e+00 -3.24874134e-05 
 1.17664000e-02  2.49900530e+00  3.92488165e+00  2.59472701e+00  2.59475826e+00 -3.24877528e-05 
 1.17714000e-02  2.49900903e+00  3.92472342e+00  2.59455957e+00  2.59467951e+00 -3.24887583e-05 
 1.17764000e-02  2.49901373e+00  3.92447265e+00  2.59429990e+00  2.59450843e+00 -3.24904289e-05 
 1.17814000e-02  2.49901940e+00  3.92412958e+00  2.59394826e+00  2.59424518e+00 -3.24927631e-05 
 1.17864000e-02  2.49902604e+00  3.92369454e+00  2.59350499e+00  2.59389001e+00 -3.24957585e-05 
 1.17914000e-02  2.49903364e+00  3.92316796e+00  2.59297051e+00  2.59344326e+00 -3.24994125e-05 
 1.17964000e-02  2.49904220e+00  3.92255033e+00  2.59234534e+00  2.59290536e+00 -3.25037214e-05 
 1.18014000e-02  2.49905170e+00  3.92184225e+00  2.59163007e+00  2.59227683e+00 -3.25086813e-05 
 1.18064000e-02  2.49906214e+00  3.92104439e+00  2.59082539e+00  2.59155827e+00 -3.25142873e-05 
 1.18114000e-02  2.49907350e+00  3.92015754e+00  2.58993208e+00  2.59075037e+00 -3.25205341e-05 
 1.18164000e-02  2.49908577e+00  3.91918253e+00  2.58895100e+00  2.58985391e+00 -3.25274158e-05 
 1.18214000e-02  2.49909895e+00  3.91812030e+00  2.58788308e+00  2.58886975e+00 -3.25349258e-05 
 1.18264000e-02  2.49911302e+00  3.91697189e+00  2.58672936e+00  2.58779884e+00 -3.25430569e-05 
 1.18314000e-02  2.49912796e+00  3.91573839e+00  2.58549095e+00  2.58664221e+00 -3.25518014e-05 
 1.18364000e-02  2.49914377e+00  3.91442099e+00  2.58416904e+00  2.58540097e+00 -3.25611508e-05 
 1.18414000e-02  2.49916042e+00  3.91302097e+00  2.58276491e+00  2.58407632e+00 -3.25710963e-05 
 1.18464000e-02  2.49917790e+00  3.91153966e+00  2.58127991e+00  2.58266953e+00 -3.25816282e-05 
 1.18514000e-02  2.49919618e+00  3.90997851e+00  2.57971547e+00  2.58118197e+00 -3.25927366e-05 
 1.18564000e-02  2.49921527e+00  3.90833902e+00  2.57807310e+00  2.57961506e+00 -3.26044107e-05 
 1.18614000e-02  2.49923512e+00  3.90662277e+00  2.57635439e+00  2.57797032e+00 -3.26166394e-05 
 1.18664000e-02  2.49925574e+00  3.90483142e+00  2.57456100e+00  2.57624934e+00 -3.26294109e-05 
 1.18714000e-02  2.49927708e+00  3.90296670e+00  2.57269467e+00  2.57445379e+00 -3.26427128e-05 
 1.18764000e-02  2.49929914e+00  3.90103042e+00  2.57075720e+00  2.57258539e+00 -3.26565325e-05 
 1.18814000e-02  2.49932189e+00  3.89902446e+00  2.56875046e+00  2.57064597e+00 -3.26708565e-05 
 1.18864000e-02  2.49934531e+00  3.89695076e+00  2.56667642e+00  2.56863739e+00 -3.26856711e-05 
 1.18914000e-02  2.49936938e+00  3.89481132e+00  2.56453706e+00  2.56656160e+00 -3.27009620e-05 
 1.18964000e-02  2.49939407e+00  3.89260823e+00  2.56233448e+00  2.56442062e+00 -3.27167144e-05 
 1.19014000e-02  2.49941935e+00  3.89034362e+00  2.56007080e+00  2.56221652e+00 -3.27329131e-05 
 1.19064000e-02  2.49944521e+00  3.88801970e+00  2.55774824e+00  2.55995146e+00 -3.27495423e-05 
 1.19114000e-02  2.49947162e+00  3.88563873e+00  2.55536905e+00  2.55762761e+00 -3.27665861e-05 
 1.19164000e-02  2.49949855e+00  3.88320302e+00  2.55293554e+00  2.55524726e+00 -3.27840278e-05 
 1.19214000e-02  2.49952597e+00  3.88071495e+00  2.55045009e+00  2.55281271e+00 -3.28018505e-05 
 1.19264000e-02  2.49955386e+00  3.87817694e+00  2.54791512e+00  2.55032634e+00 -3.28200370e-05 
 1.19314000e-02  2.49958220e+00  3.87559147e+00  2.54533310e+00  2.54779057e+00 -3.28385694e-05 
 1.19364000e-02  2.49961094e+00  3.87296106e+00  2.54270656e+00  2.54520787e+00 -3.28574298e-05 
 1.19414000e-02  2.49964007e+00  3.87028829e+00  2.54003806e+00  2.54258077e+00 -3.28765999e-05 
 1.19464000e-02  2.49966955e+00  3.86757577e+00  2.53733020e+00  2.53991184e+00 -3.28960608e-05 
 1.19514000e-02  2.49969936e+00  3.86482614e+00  2.53458565e+00  2.53720368e+00 -3.29157936e-05 
 1.19564000e-02  2.49972947e+00  3.86204211e+00  2.53180708e+00  2.53445894e+00 -3.29357791e-05 
 1.19614000e-02  2.49975984e+00  3.85922641e+00  2.52899723e+00  2.53168032e+00 -3.29559976e-05 
 1.19664000e-02  2.49979045e+00  3.85638179e+00  2.52615885e+00  2.52887054e+00 -3.29764294e-05 
 1.19714000e-02  2.49982127e+00  3.85351105e+00  2.52329472e+00  2.52603235e+00 -3.29970544e-05 
 1.19764000e-02  2.49985226e+00  3.85061701e+00  2.52040766e+00  2.52316854e+00 -3.30178523e-05 
 1.19814000e-02  2.49988340e+00  3.84770252e+00  2.51750051e+00  2.52028193e+00 -3.30388029e-05 
 1.19864000e-02  2.49991465e+00  3.84477044e+00  2.51457612e+00  2.51737534e+00 -3.30598854e-05 
 1.19914000e-02  2.49994599e+00  3.84182365e+00  2.51163738e+00  2.51445165e+00 -3.30810791e-05 
 1.19964000e-02  2.49997738e+00  3.83886507e+00  2.50868719e+00  2.51151373e+00 -3.31023632e-05 
 1.20014000e-02  2.50000880e+00  3.83589761e+00  2.50572844e+00  2.50856447e+00 -3.31237167e-05 
 1.20064000e-02  2.50004020e+00  3.83292420e+00  2.50276407e+00  2.50560679e+00 -3.31451185e-05 
 1.20114000e-02  2.50007157e+00  3.82994778e+00  2.49979700e+00  2.50264360e+00 -3.31665474e-05 
 1.20164000e-02  2.50010286e+00  3.82697127e+00  2.49683016e+00  2.49967783e+00 -3.31879823e-05 
 1.20214000e-02  2.50013406e+00  3.82399764e+00  2.49386648e+00  2.49671241e+00 -3.32094020e-05 
 1.20264000e-02  2.50016512e+00  3.82102982e+00  2.49090890e+00  2.49375027e+00 -3.32307852e-05 
 1.20314000e-02  2.50019601e+00  3.81807075e+00  2.48796034e+00  2.49079435e+00 -3.32521109e-05 
 1.20364000e-02  2.50022672e+00  3.81512336e+00  2.48502373e+00  2.48784756e+00 -3.32733578e-05 
 1.20414000e-02  2.50025720e+00  3.81219057e+00  2.48210198e+00  2.48491283e+00 -3.32945048e-05 
 1.20464000e-02  2.50028743e+00  3.80927529e+00  2.47919798e+00  2.48199307e+00 -3.33155309e-05 
 1.20514000e-02  2.50031737e+00  3.80638042e+00  2.47631462e+00  2.47909117e+00 -3.33364153e-05 
 1.20564000e-02  2.50034700e+00  3.80350883e+00  2.47345476e+00  2.47621002e+00 -3.33571372e-05 
 1.20614000e-02  2.50037629e+00  3.80066337e+00  2.47062124e+00  2.47335247e+00 -3.33776759e-05 
 1.20664000e-02  2.50040521e+00  3.79784688e+00  2.46781688e+00  2.47052137e+00 -3.33980110e-05 
 1.20714000e-02  2.50043372e+00  3.79506215e+00  2.46504448e+00  2.46771953e+00 -3.34181222e-05 
 1.20764000e-02  2.50046181e+00  3.79231195e+00  2.46230678e+00  2.46494973e+00 -3.34379894e-05 
 1.20814000e-02  2.50048944e+00  3.78959903e+00  2.45960651e+00  2.46221474e+00 -3.34575929e-05 
 1.20864000e-02  2.50051659e+00  3.78692608e+00  2.45694637e+00  2.45951727e+00 -3.34769129e-05 
 1.20914000e-02  2.50054323e+00  3.78429578e+00  2.45432900e+00  2.45686002e+00 -3.34959304e-05 
