 frequency       gain_vv         gain_db         phase_deg      
 1.00000000e-03  7.61117936e-10 -1.82370961e+02  1.57018264e+00 
 1.02920053e-03  8.29758967e-10 -1.81620961e+02  1.57016472e+00 
 1.05925373e-03  9.04590355e-10 -1.80870961e+02  1.57014628e+00 
 1.09018449e-03  9.86170373e-10 -1.80120961e+02  1.57012730e+00 
 1.12201845e-03  1.07510764e-09 -1.79370961e+02  1.57010776e+00 
 1.15478198e-03  1.17206567e-09 -1.78620961e+02  1.57008766e+00 
 1.18850223e-03  1.27776782e-09 -1.77870961e+02  1.57006696e+00 
 1.22320712e-03  1.39300265e-09 -1.77120961e+02  1.57004566e+00 
 1.25892541e-03  1.51862988e-09 -1.76370961e+02  1.57002375e+00 
 1.29568670e-03  1.65558673e-09 -1.75620961e+02  1.57000119e+00 
 1.33352143e-03  1.80489497e-09 -1.74870961e+02  1.56997797e+00 
 1.37246096e-03  1.96766849e-09 -1.74120961e+02  1.56995407e+00 
 1.41253754e-03  2.14512166e-09 -1.73370961e+02  1.56992948e+00 
 1.45378439e-03  2.33857835e-09 -1.72620961e+02  1.56990416e+00 
 1.49623566e-03  2.54948184e-09 -1.71870962e+02  1.56987811e+00 
 1.53992653e-03  2.77940554e-09 -1.71120962e+02  1.56985130e+00 
 1.58489319e-03  3.03006479e-09 -1.70370962e+02  1.56982370e+00 
 1.63117291e-03  3.30332961e-09 -1.69620962e+02  1.56979530e+00 
 1.67880402e-03  3.60123868e-09 -1.68870962e+02  1.56976607e+00 
 1.72782598e-03  3.92601452e-09 -1.68120962e+02  1.56973599e+00 
 1.77827941e-03  4.28008010e-09 -1.67370962e+02  1.56970503e+00 
 1.83020611e-03  4.66607689e-09 -1.66620962e+02  1.56967316e+00 
 1.88364909e-03  5.08688461e-09 -1.65870962e+02  1.56964036e+00 
 1.93865264e-03  5.54564264e-09 -1.65120962e+02  1.56960661e+00 
 1.99526231e-03  6.04577352e-09 -1.64370963e+02  1.56957187e+00 
 2.05352503e-03  6.59100843e-09 -1.63620963e+02  1.56953611e+00 
 2.11348904e-03  7.18541507e-09 -1.62870963e+02  1.56949931e+00 
 2.17520403e-03  7.83342795e-09 -1.62120963e+02  1.56946144e+00 
 2.23872114e-03  8.53988152e-09 -1.61370963e+02  1.56942246e+00 
 2.30409298e-03  9.31004622e-09 -1.60620963e+02  1.56938234e+00 
 2.37137371e-03  1.01496678e-08 -1.59870963e+02  1.56934105e+00 
 2.44061907e-03  1.10650102e-08 -1.59120964e+02  1.56929856e+00 
 2.51188643e-03  1.20629023e-08 -1.58370964e+02  1.56925482e+00 
 2.58523484e-03  1.31507887e-08 -1.57620964e+02  1.56920981e+00 
 2.66072506e-03  1.43367855e-08 -1.56870964e+02  1.56916348e+00 
 2.73841963e-03  1.56297408e-08 -1.56120964e+02  1.56911580e+00 
 2.81838293e-03  1.70393006e-08 -1.55370965e+02  1.56906673e+00 
 2.90068120e-03  1.85759807e-08 -1.54620965e+02  1.56901623e+00 
 2.98538262e-03  2.02512455e-08 -1.53870965e+02  1.56896425e+00 
 3.07255737e-03  2.20775930e-08 -1.53120966e+02  1.56891075e+00 
 3.16227766e-03  2.40686487e-08 -1.52370966e+02  1.56885569e+00 
 3.25461783e-03  2.62392666e-08 -1.51620966e+02  1.56879902e+00 
 3.34965439e-03  2.86056404e-08 -1.50870967e+02  1.56874070e+00 
 3.44746607e-03  3.11854242e-08 -1.50120967e+02  1.56868067e+00 
 3.54813389e-03  3.39978643e-08 -1.49370967e+02  1.56861890e+00 
 3.65174127e-03  3.70639427e-08 -1.48620968e+02  1.56855531e+00 
 3.75837404e-03  4.04065335e-08 -1.47870968e+02  1.56848988e+00 
 3.86812055e-03  4.40505739e-08 -1.47120969e+02  1.56842253e+00 
 3.98107171e-03  4.80232498e-08 -1.46370969e+02  1.56835321e+00 
 4.09732110e-03  5.23541991e-08 -1.45620970e+02  1.56828187e+00 
 4.21696503e-03  5.70757324e-08 -1.44870970e+02  1.56820845e+00 
 4.34010264e-03  6.22230742e-08 -1.44120971e+02  1.56813288e+00 
 4.46683592e-03  6.78346257e-08 -1.43370971e+02  1.56805510e+00 
 4.59726989e-03  7.39522515e-08 -1.42620972e+02  1.56797506e+00 
 4.73151259e-03  8.06215913e-08 -1.41870973e+02  1.56789268e+00 
 4.86967525e-03  8.78924012e-08 -1.41120973e+02  1.56780789e+00 
 5.01187234e-03  9.58189242e-08 -1.40370974e+02  1.56772063e+00 
 5.15822165e-03  1.04460295e-07 -1.39620975e+02  1.56763081e+00 
 5.30884444e-03  1.13880983e-07 -1.38870976e+02  1.56753838e+00 
 5.46386550e-03  1.24151268e-07 -1.38120977e+02  1.56744324e+00 
 5.62341325e-03  1.35347772e-07 -1.37370978e+02  1.56734533e+00 
 5.78761988e-03  1.47554025e-07 -1.36620979e+02  1.56724456e+00 
 5.95662144e-03  1.60861089e-07 -1.35870980e+02  1.56714085e+00 
 6.13055792e-03  1.75368241e-07 -1.35120981e+02  1.56703411e+00 
 6.30957344e-03  1.91183710e-07 -1.34370982e+02  1.56692425e+00 
 6.49381632e-03  2.08425485e-07 -1.33620984e+02  1.56681118e+00 
 6.68343918e-03  2.27222195e-07 -1.32870985e+02  1.56669481e+00 
 6.87859912e-03  2.47714072e-07 -1.32120986e+02  1.56657505e+00 
 7.07945784e-03  2.70053992e-07 -1.31370988e+02  1.56645178e+00 
 7.28618175e-03  2.94408618e-07 -1.30620990e+02  1.56632492e+00 
 7.49894209e-03  3.20959646e-07 -1.29870991e+02  1.56619435e+00 
 7.71791516e-03  3.49905154e-07 -1.29120993e+02  1.56605997e+00 
 7.94328235e-03  3.81461088e-07 -1.28370995e+02  1.56592167e+00 
 8.17523038e-03  4.15862863e-07 -1.27620997e+02  1.56577933e+00 
 8.41395142e-03  4.53367130e-07 -1.26870999e+02  1.56563283e+00 
 8.65964323e-03  4.94253683e-07 -1.26121002e+02  1.56548205e+00 
 8.91250938e-03  5.38827549e-07 -1.25371004e+02  1.56532687e+00 
 9.17275935e-03  5.87421262e-07 -1.24621007e+02  1.56516716e+00 
 9.44060876e-03  6.40397347e-07 -1.23871010e+02  1.56500279e+00 
 9.71627952e-03  6.98151023e-07 -1.23121012e+02  1.56483362e+00 
 1.00000000e-02  7.61113148e-07 -1.22371016e+02  1.56465950e+00 
 1.02920053e-02  8.29753438e-07 -1.21621019e+02  1.56448030e+00 
 1.05925373e-02  9.04583970e-07 -1.20871022e+02  1.56429587e+00 
 1.09018449e-02  9.86163000e-07 -1.20121026e+02  1.56410606e+00 
 1.12201845e-02  1.07509913e-06 -1.19371030e+02  1.56391070e+00 
 1.15478198e-02  1.17205584e-06 -1.18621034e+02  1.56370964e+00 
 1.18850223e-02  1.27775646e-06 -1.17871038e+02  1.56350270e+00 
 1.22320712e-02  1.39298954e-06 -1.17121043e+02  1.56328972e+00 
 1.25892541e-02  1.51861474e-06 -1.16371048e+02  1.56307053e+00 
 1.29568670e-02  1.65556925e-06 -1.15621053e+02  1.56284493e+00 
 1.33352143e-02  1.80487478e-06 -1.14871058e+02  1.56261275e+00 
 1.37246096e-02  1.96764518e-06 -1.14121064e+02  1.56237378e+00 
 1.41253754e-02  2.14509474e-06 -1.13371070e+02  1.56212784e+00 
 1.45378439e-02  2.33854726e-06 -1.12621077e+02  1.56187472e+00 
 1.49623566e-02  2.54944593e-06 -1.11871084e+02  1.56161421e+00 
 1.53992653e-02  2.77936408e-06 -1.11121091e+02  1.56134609e+00 
 1.58489319e-02  3.03001691e-06 -1.10371099e+02  1.56107014e+00 
 1.63117291e-02  3.30327432e-06 -1.09621107e+02  1.56078613e+00 
 1.67880402e-02  3.60117483e-06 -1.08871116e+02  1.56049383e+00 
 1.72782598e-02  3.92594079e-06 -1.08121125e+02  1.56019299e+00 
 1.77827941e-02  4.27999496e-06 -1.07371135e+02  1.55988337e+00 
 1.83020611e-02  4.66597858e-06 -1.06621145e+02  1.55956471e+00 
 1.88364909e-02  5.08677107e-06 -1.05871156e+02  1.55923674e+00 
