 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 2.31214000e-02  2.50069093e+00  3.77059239e+00  2.44077856e+00  2.44259845e+00 -3.35935429e-05 
 2.31264000e-02  2.50071330e+00  3.76829926e+00  2.43850469e+00  2.44027974e+00 -3.36101982e-05 
 2.31314000e-02  2.50073496e+00  3.76606702e+00  2.43629159e+00  2.43802002e+00 -3.36264200e-05 
 2.31364000e-02  2.50075590e+00  3.76389788e+00  2.43414146e+00  2.43582154e+00 -3.36421920e-05 
 2.31414000e-02  2.50077609e+00  3.76179403e+00  2.43205647e+00  2.43368652e+00 -3.36574985e-05 
 2.31464000e-02  2.50079552e+00  3.75975756e+00  2.43003869e+00  2.43161709e+00 -3.36723240e-05 
 2.31514000e-02  2.50081416e+00  3.75779051e+00  2.42809015e+00  2.42961531e+00 -3.36866536e-05 
 2.31564000e-02  2.50083199e+00  3.75589486e+00  2.42621279e+00  2.42768319e+00 -3.37004730e-05 
 2.31614000e-02  2.50084901e+00  3.75407250e+00  2.42440851e+00  2.42582267e+00 -3.37137682e-05 
 2.31664000e-02  2.50086519e+00  3.75232526e+00  2.42267910e+00  2.42403560e+00 -3.37265259e-05 
 2.31714000e-02  2.50088051e+00  3.75065488e+00  2.42102629e+00  2.42232379e+00 -3.37387332e-05 
 2.31764000e-02  2.50089497e+00  3.74906305e+00  2.41945175e+00  2.42068893e+00 -3.37503780e-05 
 2.31814000e-02  2.50090854e+00  3.74755135e+00  2.41795705e+00  2.41913268e+00 -3.37614483e-05 
 2.31864000e-02  2.50092121e+00  3.74612130e+00  2.41654370e+00  2.41765659e+00 -3.37719332e-05 
 2.31914000e-02  2.50093298e+00  3.74477434e+00  2.41521310e+00  2.41626215e+00 -3.37818220e-05 
 2.31964000e-02  2.50094382e+00  3.74351182e+00  2.41396659e+00  2.41495074e+00 -3.37911048e-05 
 2.32014000e-02  2.50095374e+00  3.74233500e+00  2.41280543e+00  2.41372369e+00 -3.37997722e-05 
 2.32064000e-02  2.50096271e+00  3.74124506e+00  2.41173077e+00  2.41258223e+00 -3.38078156e-05 
 2.32114000e-02  2.50097073e+00  3.74024310e+00  2.41074370e+00  2.41152750e+00 -3.38152267e-05 
 2.32164000e-02  2.50097780e+00  3.73933012e+00  2.40984520e+00  2.41056055e+00 -3.38219982e-05 
 2.32214000e-02  2.50098390e+00  3.73850705e+00  2.40903618e+00  2.40968237e+00 -3.38281233e-05 
 2.32264000e-02  2.50098903e+00  3.73777469e+00  2.40831746e+00  2.40889383e+00 -3.38335956e-05 
 2.32314000e-02  2.50099318e+00  3.73713379e+00  2.40768974e+00  2.40819572e+00 -3.38384099e-05 
 2.32364000e-02  2.50099635e+00  3.73658500e+00  2.40715366e+00  2.40758874e+00 -3.38425611e-05 
 2.32414000e-02  2.50099854e+00  3.73612886e+00  2.40670976e+00  2.40707351e+00 -3.38460451e-05 
 2.32464000e-02  2.50099974e+00  3.73576583e+00  2.40635849e+00  2.40665053e+00 -3.38488584e-05 
 2.32514000e-02  2.50099996e+00  3.73549627e+00  2.40610019e+00  2.40632024e+00 -3.38509983e-05 
 2.32564000e-02  2.50099919e+00  3.73532046e+00  2.40593513e+00  2.40608296e+00 -3.38524624e-05 
 2.32614000e-02  2.50099744e+00  3.73523857e+00  2.40586347e+00  2.40593894e+00 -3.38532494e-05 
 2.32664000e-02  2.50099470e+00  3.73525068e+00  2.40588529e+00  2.40588831e+00 -3.38533585e-05 
 2.32714000e-02  2.50099097e+00  3.73535678e+00  2.40600055e+00  2.40593113e+00 -3.38527896e-05 
 2.32764000e-02  2.50098627e+00  3.73555677e+00  2.40620915e+00  2.40606736e+00 -3.38515432e-05 
 2.32814000e-02  2.50098060e+00  3.73585043e+00  2.40651087e+00  2.40629685e+00 -3.38496207e-05 
 2.32864000e-02  2.50097396e+00  3.73623749e+00  2.40690541e+00  2.40661938e+00 -3.38470239e-05 
 2.32914000e-02  2.50096636e+00  3.73671754e+00  2.40739238e+00  2.40703462e+00 -3.38437556e-05 
 2.32964000e-02  2.50095780e+00  3.73729010e+00  2.40797128e+00  2.40754216e+00 -3.38398190e-05 
 2.33014000e-02  2.50094830e+00  3.73795460e+00  2.40864154e+00  2.40814148e+00 -3.38352181e-05 
 2.33064000e-02  2.50093786e+00  3.73871038e+00  2.40940248e+00  2.40883198e+00 -3.38299576e-05 
 2.33114000e-02  2.50092650e+00  3.73955667e+00  2.41025333e+00  2.40961298e+00 -3.38240427e-05 
 2.33164000e-02  2.50091423e+00  3.74049262e+00  2.41119325e+00  2.41048368e+00 -3.38174795e-05 
 2.33214000e-02  2.50090105e+00  3.74151729e+00  2.41222128e+00  2.41144320e+00 -3.38102746e-05 
 2.33264000e-02  2.50088698e+00  3.74262966e+00  2.41333640e+00  2.41249060e+00 -3.38024352e-05 
 2.33314000e-02  2.50087204e+00  3.74382861e+00  2.41453749e+00  2.41362481e+00 -3.37939694e-05 
 2.33364000e-02  2.50085623e+00  3.74511293e+00  2.41582334e+00  2.41484470e+00 -3.37848855e-05 
 2.33414000e-02  2.50083958e+00  3.74648133e+00  2.41719266e+00  2.41614904e+00 -3.37751928e-05 
 2.33464000e-02  2.50082210e+00  3.74793245e+00  2.41864408e+00  2.41753653e+00 -3.37649010e-05 
 2.33514000e-02  2.50080382e+00  3.74946483e+00  2.42017614e+00  2.41900577e+00 -3.37540206e-05 
 2.33564000e-02  2.50078473e+00  3.75107692e+00  2.42178730e+00  2.42055529e+00 -3.37425625e-05 
 2.33614000e-02  2.50076488e+00  3.75276712e+00  2.42347596e+00  2.42218353e+00 -3.37305382e-05 
 2.33664000e-02  2.50074426e+00  3.75453373e+00  2.42524041e+00  2.42388887e+00 -3.37179598e-05 
 2.33714000e-02  2.50072292e+00  3.75637498e+00  2.42707889e+00  2.42566959e+00 -3.37048401e-05 
 2.33764000e-02  2.50070086e+00  3.75828902e+00  2.42898956e+00  2.42752392e+00 -3.36911922e-05 
 2.33814000e-02  2.50067811e+00  3.76027394e+00  2.43097051e+00  2.42944998e+00 -3.36770298e-05 
 2.33864000e-02  2.50065469e+00  3.76232776e+00  2.43301974e+00  2.43144586e+00 -3.36623672e-05 
 2.33914000e-02  2.50063062e+00  3.76444840e+00  2.43513522e+00  2.43350955e+00 -3.36472191e-05 
 2.33964000e-02  2.50060593e+00  3.76663376e+00  2.43731482e+00  2.43563900e+00 -3.36316007e-05 
 2.34014000e-02  2.50058065e+00  3.76888165e+00  2.43955636e+00  2.43783206e+00 -3.36155278e-05 
 2.34064000e-02  2.50055479e+00  3.77118982e+00  2.44185761e+00  2.44008655e+00 -3.35990164e-05 
 2.34114000e-02  2.50052838e+00  3.77355596e+00  2.44421626e+00  2.44240021e+00 -3.35820831e-05 
 2.34164000e-02  2.50050145e+00  3.77597770e+00  2.44662995e+00  2.44477073e+00 -3.35647450e-05 
 2.34214000e-02  2.50047403e+00  3.77845264e+00  2.44909627e+00  2.44719575e+00 -3.35470193e-05 
 2.34264000e-02  2.50044614e+00  3.78097829e+00  2.45161277e+00  2.44967283e+00 -3.35289238e-05 
 2.34314000e-02  2.50041780e+00  3.78355214e+00  2.45417693e+00  2.45219951e+00 -3.35104766e-05 
 2.34364000e-02  2.50038906e+00  3.78617162e+00  2.45678619e+00  2.45477326e+00 -3.34916963e-05 
 2.34414000e-02  2.50035993e+00  3.78883412e+00  2.45943795e+00  2.45739153e+00 -3.34726015e-05 
 2.34464000e-02  2.50033045e+00  3.79153698e+00  2.46212957e+00  2.46005169e+00 -3.34532114e-05 
 2.34514000e-02  2.50030064e+00  3.79427751e+00  2.46485837e+00  2.46275109e+00 -3.34335453e-05 
 2.34564000e-02  2.50027053e+00  3.79705298e+00  2.46762162e+00  2.46548706e+00 -3.34136229e-05 
 2.34614000e-02  2.50024016e+00  3.79986064e+00  2.47041659e+00  2.46825686e+00 -3.33934639e-05 
 2.34664000e-02  2.50020955e+00  3.80269768e+00  2.47324048e+00  2.47105773e+00 -3.33730886e-05 
 2.34714000e-02  2.50017873e+00  3.80556129e+00  2.47609050e+00  2.47388690e+00 -3.33525172e-05 
 2.34764000e-02  2.50014774e+00  3.80844862e+00  2.47896381e+00  2.47674155e+00 -3.33317702e-05 
 2.34814000e-02  2.50011660e+00  3.81135681e+00  2.48185755e+00  2.47961885e+00 -3.33108682e-05 
 2.34864000e-02  2.50008535e+00  3.81428296e+00  2.48476886e+00  2.48251593e+00 -3.32898319e-05 
 2.34914000e-02  2.50005401e+00  3.81722418e+00  2.48769485e+00  2.48542992e+00 -3.32686824e-05 
 2.34964000e-02  2.50002262e+00  3.82017755e+00  2.49063261e+00  2.48835794e+00 -3.32474405e-05 
 2.35014000e-02  2.49999120e+00  3.82314015e+00  2.49357925e+00  2.49129708e+00 -3.32261273e-05 
 2.35064000e-02  2.49995980e+00  3.82610904e+00  2.49653183e+00  2.49424443e+00 -3.32047640e-05 
 2.35114000e-02  2.49992843e+00  3.82908128e+00  2.49948743e+00  2.49719706e+00 -3.31833717e-05 
 2.35164000e-02  2.49989714e+00  3.83205393e+00  2.50244315e+00  2.50015207e+00 -3.31619715e-05 
 2.35214000e-02  2.49986594e+00  3.83502406e+00  2.50539605e+00  2.50310653e+00 -3.31405845e-05 
 2.35264000e-02  2.49983488e+00  3.83798874e+00  2.50834322e+00  2.50605752e+00 -3.31192320e-05 
 2.35314000e-02  2.49980399e+00  3.84094504e+00  2.51128175e+00  2.50900213e+00 -3.30979350e-05 
 2.35364000e-02  2.49977328e+00  3.84389004e+00  2.51420875e+00  2.51193745e+00 -3.30767144e-05 
 2.35414000e-02  2.49974280e+00  3.84682084e+00  2.51712132e+00  2.51486059e+00 -3.30555912e-05 
 2.35464000e-02  2.49971257e+00  3.84973456e+00  2.52001661e+00  2.51776866e+00 -3.30345861e-05 
 2.35514000e-02  2.49968263e+00  3.85262833e+00  2.52289176e+00  2.52065882e+00 -3.30137198e-05 
 2.35564000e-02  2.49965300e+00  3.85549931e+00  2.52574395e+00  2.52352820e+00 -3.29930128e-05 
 2.35614000e-02  2.49962371e+00  3.85834467e+00  2.52857037e+00  2.52637400e+00 -3.29724854e-05 
 2.35664000e-02  2.49959479e+00  3.86116162e+00  2.53136825e+00  2.52919341e+00 -3.29521576e-05 
 2.35714000e-02  2.49956628e+00  3.86394740e+00  2.53413485e+00  2.53198367e+00 -3.29320495e-05 
 2.35764000e-02  2.49953819e+00  3.86669927e+00  2.53686745e+00  2.53474205e+00 -3.29121807e-05 
 2.35814000e-02  2.49951056e+00  3.86941454e+00  2.53956338e+00  2.53746583e+00 -3.28925706e-05 
 2.35864000e-02  2.49948341e+00  3.87209056e+00  2.54222000e+00  2.54015236e+00 -3.28732383e-05 
 2.35914000e-02  2.49945677e+00  3.87472471e+00  2.54483470e+00  2.54279899e+00 -3.28542027e-05 
 2.35964000e-02  2.49943066e+00  3.87731440e+00  2.54740494e+00  2.54540316e+00 -3.28354824e-05 
 2.36014000e-02  2.49940512e+00  3.87985712e+00  2.54992820e+00  2.54796230e+00 -3.28170956e-05 
 2.36064000e-02  2.49938017e+00  3.88235038e+00  2.55240203e+00  2.55047392e+00 -3.27990602e-05 
 2.36114000e-02  2.49935582e+00  3.88479175e+00  2.55482401e+00  2.55293557e+00 -3.27813937e-05 
 2.36164000e-02  2.49933212e+00  3.88717885e+00  2.55719178e+00  2.55534486e+00 -3.27641132e-05 
 2.36214000e-02  2.49930907e+00  3.88950936e+00  2.55950303e+00  2.55769943e+00 -3.27472356e-05 
 2.36264000e-02  2.49928670e+00  3.89178101e+00  2.56175552e+00  2.55999699e+00 -3.27307771e-05 
 2.36314000e-02  2.49926504e+00  3.89399159e+00  2.56394706e+00  2.56223531e+00 -3.27147538e-05 
 2.36364000e-02  2.49924410e+00  3.89613896e+00  2.56607552e+00  2.56441221e+00 -3.26991811e-05 
 2.36414000e-02  2.49922391e+00  3.89822103e+00  2.56813883e+00  2.56652557e+00 -3.26840740e-05 
 2.36464000e-02  2.49920448e+00  3.90023577e+00  2.57013499e+00  2.56857336e+00 -3.26694472e-05 
 2.36514000e-02  2.49918584e+00  3.90218124e+00  2.57206206e+00  2.57055357e+00 -3.26553148e-05 
 2.36564000e-02  2.49916801e+00  3.90405555e+00  2.57391818e+00  2.57246429e+00 -3.26416904e-05 
 2.36614000e-02  2.49915099e+00  3.90585689e+00  2.57570156e+00  2.57430367e+00 -3.26285872e-05 
 2.36664000e-02  2.49913481e+00  3.90758351e+00  2.57741045e+00  2.57606993e+00 -3.26160177e-05 
 2.36714000e-02  2.49911949e+00  3.90923375e+00  2.57904323e+00  2.57776136e+00 -3.26039940e-05 
 2.36764000e-02  2.49910503e+00  3.91080600e+00  2.58059829e+00  2.57937632e+00 -3.25925278e-05 
 2.36814000e-02  2.49909146e+00  3.91229876e+00  2.58207415e+00  2.58091326e+00 -3.25816300e-05 
 2.36864000e-02  2.49907879e+00  3.91371057e+00  2.58346938e+00  2.58237068e+00 -3.25713111e-05 
 2.36914000e-02  2.49906702e+00  3.91504008e+00  2.58478263e+00  2.58374719e+00 -3.25615810e-05 
 2.36964000e-02  2.49905618e+00  3.91628600e+00  2.58601263e+00  2.58504145e+00 -3.25524490e-05 
 2.37014000e-02  2.49904626e+00  3.91744713e+00  2.58715821e+00  2.58625222e+00 -3.25439239e-05 
 2.37064000e-02  2.49903729e+00  3.91852236e+00  2.58821825e+00  2.58737832e+00 -3.25360139e-05 
 2.37114000e-02  2.49902927e+00  3.91951064e+00  2.58919173e+00  2.58841868e+00 -3.25287265e-05 
 2.37164000e-02  2.49902220e+00  3.92041103e+00  2.59007772e+00  2.58937229e+00 -3.25220688e-05 
 2.37214000e-02  2.49901610e+00  3.92122266e+00  2.59087537e+00  2.59023824e+00 -3.25160470e-05 
 2.37264000e-02  2.49901097e+00  3.92194475e+00  2.59158390e+00  2.59101568e+00 -3.25106670e-05 
 2.37314000e-02  2.49900682e+00  3.92257660e+00  2.59220264e+00  2.59170388e+00 -3.25059339e-05 
 2.37364000e-02  2.49900365e+00  3.92311760e+00  2.59273098e+00  2.59230216e+00 -3.25018523e-05 
 2.37414000e-02  2.49900146e+00  3.92356724e+00  2.59316843e+00  2.59280996e+00 -3.24984260e-05 
 2.37464000e-02  2.49900026e+00  3.92392508e+00  2.59351456e+00  2.59322679e+00 -3.24956584e-05 
 2.37514000e-02  2.49900004e+00  3.92419078e+00  2.59376904e+00  2.59355223e+00 -3.24935520e-05 
 2.37564000e-02  2.49900081e+00  3.92436407e+00  2.59393162e+00  2.59378600e+00 -3.24921089e-05 
 2.37614000e-02  2.49900256e+00  3.92444480e+00  2.59400214e+00  2.59392784e+00 -3.24913306e-05 
 2.37664000e-02  2.49900530e+00  3.92443289e+00  2.59398055e+00  2.59397764e+00 -3.24912177e-05 
 2.37714000e-02  2.49900903e+00  3.92432835e+00  2.59386685e+00  2.59393534e+00 -3.24917704e-05 
 2.37764000e-02  2.49901373e+00  3.92413127e+00  2.59366116e+00  2.59380098e+00 -3.24929882e-05 
 2.37814000e-02  2.49901940e+00  3.92384185e+00  2.59336368e+00  2.59357470e+00 -3.24948699e-05 
 2.37864000e-02  2.49902604e+00  3.92346036e+00  2.59297469e+00  2.59325670e+00 -3.24974137e-05 
 2.37914000e-02  2.49903364e+00  3.92298717e+00  2.59249456e+00  2.59284729e+00 -3.25006172e-05 
 2.37964000e-02  2.49904220e+00  3.92242273e+00  2.59192375e+00  2.59234687e+00 -3.25044774e-05 
 2.38014000e-02  2.49905170e+00  3.92176759e+00  2.59126282e+00  2.59175592e+00 -3.25089907e-05 
 2.38064000e-02  2.49906214e+00  3.92102238e+00  2.59051240e+00  2.59107500e+00 -3.25141526e-05 
 2.38114000e-02  2.49907350e+00  3.92018781e+00  2.58967321e+00  2.59030477e+00 -3.25199583e-05 
 2.38164000e-02  2.49908577e+00  3.91926468e+00  2.58874606e+00  2.58944598e+00 -3.25264023e-05 
 2.38214000e-02  2.49909895e+00  3.91825389e+00  2.58773183e+00  2.58849943e+00 -3.25334784e-05 
 2.38264000e-02  2.49911302e+00  3.91715639e+00  2.58663151e+00  2.58746606e+00 -3.25411798e-05 
 2.38314000e-02  2.49912796e+00  3.91597327e+00  2.58544616e+00  2.58634685e+00 -3.25494992e-05 
 2.38364000e-02  2.49914377e+00  3.91470564e+00  2.58417691e+00  2.58514287e+00 -3.25584286e-05 
 2.38414000e-02  2.49916042e+00  3.91335473e+00  2.58282500e+00  2.58385530e+00 -3.25679596e-05 
 2.38464000e-02  2.49917790e+00  3.91192185e+00  2.58139172e+00  2.58248536e+00 -3.25780829e-05 
 2.38514000e-02  2.49919618e+00  3.91040838e+00  2.57987845e+00  2.58103439e+00 -3.25887888e-05 
 2.38564000e-02  2.49921527e+00  3.90881578e+00  2.57828666e+00  2.57950378e+00 -3.26000672e-05 
 2.38614000e-02  2.49923512e+00  3.90714558e+00  2.57661789e+00  2.57789501e+00 -3.26119071e-05 
 2.38664000e-02  2.49925574e+00  3.90539940e+00  2.57487375e+00  2.57620964e+00 -3.26242972e-05 
 2.38714000e-02  2.49927708e+00  3.90357894e+00  2.57305592e+00  2.57444928e+00 -3.26372256e-05 
 2.38764000e-02  2.49929914e+00  3.90168594e+00  2.57116617e+00  2.57261566e+00 -3.26506799e-05 
 2.38814000e-02  2.49932189e+00  3.89972225e+00  2.56920631e+00  2.57071053e+00 -3.26646470e-05 
 2.38864000e-02  2.49934531e+00  3.89768977e+00  2.56717827e+00  2.56873575e+00 -3.26791136e-05 
 2.38914000e-02  2.49936938e+00  3.89559046e+00  2.56508399e+00  2.56669323e+00 -3.26940656e-05 
 2.38964000e-02  2.49939407e+00  3.89342636e+00  2.56292551e+00  2.56458495e+00 -3.27094886e-05 
 2.39014000e-02  2.49941935e+00  3.89119959e+00  2.56070493e+00  2.56241295e+00 -3.27253678e-05 
 2.39064000e-02  2.49944521e+00  3.88891229e+00  2.55842441e+00  2.56017936e+00 -3.27416878e-05 
 2.39114000e-02  2.49947162e+00  3.88656669e+00  2.55608615e+00  2.55788632e+00 -3.27584327e-05 
 2.39164000e-02  2.49949855e+00  3.88416508e+00  2.55369245e+00  2.55553609e+00 -3.27755863e-05 
 2.39214000e-02  2.49952597e+00  3.88170979e+00  2.55124563e+00  2.55313094e+00 -3.27931320e-05 
 2.39264000e-02  2.49955386e+00  3.87920322e+00  2.54874807e+00  2.55067321e+00 -3.28110528e-05 
 2.39314000e-02  2.49958220e+00  3.87664782e+00  2.54620221e+00  2.54816531e+00 -3.28293312e-05 
 2.39364000e-02  2.49961094e+00  3.87404607e+00  2.54361053e+00  2.54560968e+00 -3.28479494e-05 
 2.39414000e-02  2.49964007e+00  3.87140051e+00  2.54097558e+00  2.54300881e+00 -3.28668893e-05 
 2.39464000e-02  2.49966955e+00  3.86871374e+00  2.53829991e+00  2.54036525e+00 -3.28861325e-05 
 2.39514000e-02  2.49969936e+00  3.86598839e+00  2.53558616e+00  2.53768158e+00 -3.29056601e-05 
 2.39564000e-02  2.49972947e+00  3.86322711e+00  2.53283697e+00  2.53496043e+00 -3.29254531e-05 
 2.39614000e-02  2.49975984e+00  3.86043262e+00  2.53005505e+00  2.53220445e+00 -3.29454921e-05 
 2.39664000e-02  2.49979045e+00  3.85760766e+00  2.52724311e+00  2.52941636e+00 -3.29657575e-05 
 2.39714000e-02  2.49982127e+00  3.85475500e+00  2.52440393e+00  2.52659889e+00 -3.29862295e-05 
 2.39764000e-02  2.49985226e+00  3.85187744e+00  2.52154028e+00  2.52375480e+00 -3.30068879e-05 
 2.39814000e-02  2.49988340e+00  3.84897780e+00  2.51865498e+00  2.52088688e+00 -3.30277125e-05 
 2.39864000e-02  2.49991465e+00  3.84605895e+00  2.51575088e+00  2.51799796e+00 -3.30486828e-05 
 2.39914000e-02  2.49994599e+00  3.84312375e+00  2.51283082e+00  2.51509088e+00 -3.30697783e-05 
 2.39964000e-02  2.49997738e+00  3.84017510e+00  2.50989769e+00  2.51216849e+00 -3.30909780e-05 
 2.40014000e-02  2.50000880e+00  3.83721590e+00  2.50695437e+00  2.50923369e+00 -3.31122613e-05 
 2.40064000e-02  2.50004020e+00  3.83424906e+00  2.50400377e+00  2.50628935e+00 -3.31336069e-05 
 2.40114000e-02  2.50007157e+00  3.83127753e+00  2.50104881e+00  2.50333840e+00 -3.31549940e-05 
 2.40164000e-02  2.50010286e+00  3.82830423e+00  2.49809240e+00  2.50038373e+00 -3.31764013e-05 
 2.40214000e-02  2.50013406e+00  3.82533211e+00  2.49513745e+00  2.49742827e+00 -3.31978076e-05 
 2.40264000e-02  2.50016512e+00  3.82236410e+00  2.49218691e+00  2.49447494e+00 -3.32191919e-05 
 2.40314000e-02  2.50019601e+00  3.81940313e+00  2.48924368e+00  2.49152666e+00 -3.32405329e-05 
 2.40364000e-02  2.50022672e+00  3.81645215e+00  2.48631068e+00  2.48858636e+00 -3.32618094e-05 
 2.40414000e-02  2.50025720e+00  3.81351408e+00  2.48339083e+00  2.48565693e+00 -3.32830004e-05 
 2.40464000e-02  2.50028743e+00  3.81059183e+00  2.48048700e+00  2.48274130e+00 -3.33040848e-05 
 2.40514000e-02  2.50031737e+00  3.80768830e+00  2.47760209e+00  2.47984234e+00 -3.33250417e-05 
 2.40564000e-02  2.50034700e+00  3.80480637e+00  2.47473896e+00  2.47696293e+00 -3.33458501e-05 
 2.40614000e-02  2.50037629e+00  3.80194891e+00  2.47190045e+00  2.47410594e+00 -3.33664895e-05 
 2.40664000e-02  2.50040521e+00  3.79911875e+00  2.46908938e+00  2.47127421e+00 -3.33869393e-05 
 2.40714000e-02  2.50043372e+00  3.79631871e+00  2.46630855e+00  2.46847054e+00 -3.34071790e-05 
 2.40764000e-02  2.50046181e+00  3.79355158e+00  2.46356073e+00  2.46569772e+00 -3.34271885e-05 
 2.40814000e-02  2.50048944e+00  3.79082011e+00  2.46084865e+00  2.46295852e+00 -3.34469479e-05 
 2.40864000e-02  2.50051659e+00  3.78812702e+00  2.45817501e+00  2.46025566e+00 -3.34664374e-05 
 2.40914000e-02  2.50054323e+00  3.78547499e+00  2.45554248e+00  2.45759183e+00 -3.34856375e-05 
 2.40964000e-02  2.50056934e+00  3.78286667e+00  2.45295368e+00  2.45496970e+00 -3.35045290e-05 
 2.41014000e-02  2.50059488e+00  3.78030465e+00  2.45041120e+00  2.45239186e+00 -3.35230932e-05 
 2.41064000e-02  2.50061983e+00  3.77779150e+00  2.44791756e+00  2.44986090e+00 -3.35413113e-05 
 2.41114000e-02  2.50064418e+00  3.77532973e+00  2.44547526e+00  2.44737933e+00 -3.35591651e-05 
 2.41164000e-02  2.50066788e+00  3.77292178e+00  2.44308673e+00  2.44494965e+00 -3.35766368e-05 
 2.41214000e-02  2.50069093e+00  3.77057008e+00  2.44075437e+00  2.44257426e+00 -3.35937088e-05 
 2.41264000e-02  2.50071330e+00  3.76827696e+00  2.43848051e+00  2.44025555e+00 -3.36103641e-05 
 2.41314000e-02  2.50073496e+00  3.76604471e+00  2.43626741e+00  2.43799583e+00 -3.36265859e-05 
 2.41364000e-02  2.50075590e+00  3.76387558e+00  2.43411729e+00  2.43579737e+00 -3.36423579e-05 
 2.41414000e-02  2.50077609e+00  3.76177173e+00  2.43203230e+00  2.43366235e+00 -3.36576643e-05 
 2.41464000e-02  2.50079552e+00  3.75973527e+00  2.43001453e+00  2.43159292e+00 -3.36724898e-05 
 2.41514000e-02  2.50081416e+00  3.75776823e+00  2.42806600e+00  2.42959115e+00 -3.36868194e-05 
 2.41564000e-02  2.50083199e+00  3.75587258e+00  2.42618865e+00  2.42765904e+00 -3.37006387e-05 
 2.41614000e-02  2.50084901e+00  3.75405022e+00  2.42438437e+00  2.42579852e+00 -3.37139339e-05 
 2.41664000e-02  2.50086519e+00  3.75230299e+00  2.42265496e+00  2.42401147e+00 -3.37266916e-05 
 2.41714000e-02  2.50088051e+00  3.75063261e+00  2.42100217e+00  2.42229966e+00 -3.37388989e-05 
 2.41764000e-02  2.50089497e+00  3.74904078e+00  2.41942763e+00  2.42066481e+00 -3.37505436e-05 
 2.41814000e-02  2.50090854e+00  3.74752909e+00  2.41793294e+00  2.41910857e+00 -3.37616139e-05 
 2.41864000e-02  2.50092121e+00  3.74609905e+00  2.41651959e+00  2.41763249e+00 -3.37720987e-05 
 2.41914000e-02  2.50093298e+00  3.74475210e+00  2.41518900e+00  2.41623805e+00 -3.37819875e-05 
 2.41964000e-02  2.50094382e+00  3.74348958e+00  2.41394250e+00  2.41492665e+00 -3.37912702e-05 
 2.42014000e-02  2.50095374e+00  3.74231276e+00  2.41278135e+00  2.41369961e+00 -3.37999376e-05 
 2.42064000e-02  2.50096271e+00  3.74122283e+00  2.41170670e+00  2.41255815e+00 -3.38079810e-05 
 2.42114000e-02  2.50097073e+00  3.74022088e+00  2.41071963e+00  2.41150343e+00 -3.38153921e-05 
 2.42164000e-02  2.50097780e+00  3.73930791e+00  2.40982115e+00  2.41053649e+00 -3.38221635e-05 
 2.42214000e-02  2.50098390e+00  3.73848483e+00  2.40901214e+00  2.40965832e+00 -3.38282885e-05 
 2.42264000e-02  2.50098903e+00  3.73775248e+00  2.40829342e+00  2.40886978e+00 -3.38337608e-05 
 2.42314000e-02  2.50099318e+00  3.73711159e+00  2.40766571e+00  2.40817168e+00 -3.38385750e-05 
 2.42364000e-02  2.50099635e+00  3.73656281e+00  2.40712964e+00  2.40756471e+00 -3.38427262e-05 
 2.42414000e-02  2.50099854e+00  3.73610667e+00  2.40668575e+00  2.40704949e+00 -3.38462102e-05 
 2.42464000e-02  2.50099974e+00  3.73574365e+00  2.40633449e+00  2.40662652e+00 -3.38490234e-05 
 2.42514000e-02  2.50099996e+00  3.73547410e+00  2.40607620e+00  2.40629624e+00 -3.38511632e-05 
 2.42564000e-02  2.50099919e+00  3.73529829e+00  2.40591115e+00  2.40605897e+00 -3.38526273e-05 
 2.42614000e-02  2.50099744e+00  3.73521641e+00  2.40583950e+00  2.40591496e+00 -3.38534143e-05 
 2.42664000e-02  2.50099470e+00  3.73522853e+00  2.40586132e+00  2.40586434e+00 -3.38535233e-05 
 2.42714000e-02  2.50099097e+00  3.73533464e+00  2.40597659e+00  2.40590717e+00 -3.38529543e-05 
 2.42764000e-02  2.50098627e+00  3.73553463e+00  2.40618520e+00  2.40604341e+00 -3.38517079e-05 
 2.42814000e-02  2.50098060e+00  3.73582830e+00  2.40648693e+00  2.40627291e+00 -3.38497853e-05 
 2.42864000e-02  2.50097396e+00  3.73621536e+00  2.40688149e+00  2.40659545e+00 -3.38471885e-05 
 2.42914000e-02  2.50096636e+00  3.73669542e+00  2.40736847e+00  2.40701070e+00 -3.38439201e-05 
 2.42964000e-02  2.50095780e+00  3.73726799e+00  2.40794738e+00  2.40751825e+00 -3.38399834e-05 
 2.43014000e-02  2.50094830e+00  3.73793251e+00  2.40861765e+00  2.40811758e+00 -3.38353825e-05 
 2.43064000e-02  2.50093786e+00  3.73868829e+00  2.40937860e+00  2.40880809e+00 -3.38301219e-05 
 2.43114000e-02  2.50092650e+00  3.73953459e+00  2.41022946e+00  2.40958910e+00 -3.38242070e-05 
 2.43164000e-02  2.50091423e+00  3.74047055e+00  2.41116939e+00  2.41045980e+00 -3.38176437e-05 
 2.43214000e-02  2.50090105e+00  3.74149523e+00  2.41219743e+00  2.41141934e+00 -3.38104387e-05 
 2.43264000e-02  2.50088698e+00  3.74260761e+00  2.41331256e+00  2.41246675e+00 -3.38025993e-05 
 2.43314000e-02  2.50087204e+00  3.74380656e+00  2.41451366e+00  2.41360097e+00 -3.37941333e-05 
 2.43364000e-02  2.50085623e+00  3.74509089e+00  2.41579952e+00  2.41482087e+00 -3.37850494e-05 
