 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 2.01864000e-02  2.50092121e+00  4.46845301e+00  4.53698636e+00  2.56231555e+00  2.56150718e+00  2.56108787e+00 -2.43278326e-05 
 2.01914000e-02  2.50093298e+00  4.46836633e+00  4.53779283e+00  2.56311575e+00  2.56236134e+00  2.56196953e+00 -2.43217700e-05 
 2.01964000e-02  2.50094382e+00  4.46828629e+00  4.53853840e+00  2.56385498e+00  2.56315508e+00  2.56279107e+00 -2.43161643e-05 
 2.02014000e-02  2.50095374e+00  4.46821298e+00  4.53922229e+00  2.56453244e+00  2.56388772e+00  2.56355183e+00 -2.43110216e-05 
 2.02064000e-02  2.50096271e+00  4.46814647e+00  4.53984381e+00  2.56514749e+00  2.56455855e+00  2.56425110e+00 -2.43063469e-05 
 2.02114000e-02  2.50097073e+00  4.46808684e+00  4.54040263e+00  2.56569976e+00  2.56516703e+00  2.56488828e+00 -2.43021425e-05 
 2.02164000e-02  2.50097780e+00  4.46803414e+00  4.54089826e+00  2.56618879e+00  2.56571271e+00  2.56546286e+00 -2.42984119e-05 
 2.02214000e-02  2.50098390e+00  4.46798844e+00  4.54133028e+00  2.56661417e+00  2.56619513e+00  2.56597438e+00 -2.42951582e-05 
 2.02264000e-02  2.50098903e+00  4.46794978e+00  4.54169833e+00  2.56697555e+00  2.56661389e+00  2.56642243e+00 -2.42923839e-05 
 2.02314000e-02  2.50099318e+00  4.46791820e+00  4.54200213e+00  2.56727263e+00  2.56696864e+00  2.56680663e+00 -2.42900912e-05 
 2.02364000e-02  2.50099635e+00  4.46789374e+00  4.54224141e+00  2.56750518e+00  2.56725911e+00  2.56712668e+00 -2.42882820e-05 
 2.02414000e-02  2.50099854e+00  4.46787642e+00  4.54241598e+00  2.56767298e+00  2.56748505e+00  2.56738230e+00 -2.42869577e-05 
 2.02464000e-02  2.50099974e+00  4.46786627e+00  4.54252569e+00  2.56777592e+00  2.56764627e+00  2.56757330e+00 -2.42861194e-05 
 2.02514000e-02  2.50099996e+00  4.46786328e+00  4.54257045e+00  2.56781391e+00  2.56774264e+00  2.56769950e+00 -2.42857677e-05 
 2.02564000e-02  2.50099919e+00  4.46786747e+00  4.54255023e+00  2.56778690e+00  2.56777409e+00  2.56776082e+00 -2.42859030e-05 
 2.02614000e-02  2.50099744e+00  4.46787883e+00  4.54246503e+00  2.56769493e+00  2.56774058e+00  2.56775719e+00 -2.42865251e-05 
 2.02664000e-02  2.50099470e+00  4.46789734e+00  4.54231494e+00  2.56753808e+00  2.56764214e+00  2.56768862e+00 -2.42876336e-05 
 2.02714000e-02  2.50099097e+00  4.46792300e+00  4.54210006e+00  2.56731645e+00  2.56747886e+00  2.56755516e+00 -2.42892277e-05 
 2.02764000e-02  2.50098627e+00  4.46795577e+00  4.54182057e+00  2.56703025e+00  2.56725086e+00  2.56735693e+00 -2.42913060e-05 
 2.02814000e-02  2.50098060e+00  4.46799561e+00  4.54147671e+00  2.56667970e+00  2.56695834e+00  2.56709408e+00 -2.42938669e-05 
 2.02864000e-02  2.50097396e+00  4.46804249e+00  4.54106875e+00  2.56626510e+00  2.56660152e+00  2.56676684e+00 -2.42969085e-05 
 2.02914000e-02  2.50096636e+00  4.46809635e+00  4.54059703e+00  2.56578677e+00  2.56618072e+00  2.56637547e+00 -2.43004284e-05 
 2.02964000e-02  2.50095780e+00  4.46815714e+00  4.54006193e+00  2.56524512e+00  2.56569626e+00  2.56592028e+00 -2.43044237e-05 
 2.03014000e-02  2.50094830e+00  4.46822480e+00  4.53946389e+00  2.56464059e+00  2.56514856e+00  2.56540166e+00 -2.43088913e-05 
 2.03064000e-02  2.50093786e+00  4.46829924e+00  4.53880330e+00  2.56397356e+00  2.56453800e+00  2.56482001e+00 -2.43138287e-05 
 2.03114000e-02  2.50092650e+00  4.46838040e+00  4.53808081e+00  2.56324471e+00  2.56386511e+00  2.56417579e+00 -2.43192308e-05 
 2.03164000e-02  2.50091423e+00  4.46846819e+00  4.53729712e+00  2.56245474e+00  2.56313051e+00  2.56346956e+00 -2.43250926e-05 
 2.03214000e-02  2.50090105e+00  4.46856252e+00  4.53645277e+00  2.56160418e+00  2.56233482e+00  2.56270196e+00 -2.43314103e-05 
 2.03264000e-02  2.50088698e+00  4.46866328e+00  4.53554848e+00  2.56069378e+00  2.56147866e+00  2.56187360e+00 -2.43381786e-05 
 2.03314000e-02  2.50087204e+00  4.46877038e+00  4.53458501e+00  2.55972430e+00  2.56056276e+00  2.56098517e+00 -2.43453921e-05 
 2.03364000e-02  2.50085623e+00  4.46888370e+00  4.53356318e+00  2.55869654e+00  2.55958789e+00  2.56003742e+00 -2.43530449e-05 
 2.03414000e-02  2.50083958e+00  4.46900311e+00  4.53248384e+00  2.55761139e+00  2.55855487e+00  2.55903113e+00 -2.43611306e-05 
 2.03464000e-02  2.50082210e+00  4.46912850e+00  4.53134791e+00  2.55646975e+00  2.55746458e+00  2.55796717e+00 -2.43696427e-05 
 2.03514000e-02  2.50080382e+00  4.46925974e+00  4.53015636e+00  2.55527262e+00  2.55631793e+00  2.55684642e+00 -2.43785740e-05 
 2.03564000e-02  2.50078473e+00  4.46939668e+00  4.52891022e+00  2.55402101e+00  2.55511591e+00  2.55566986e+00 -2.43879173e-05 
 2.03614000e-02  2.50076488e+00  4.46953919e+00  4.52761054e+00  2.55271599e+00  2.55385955e+00  2.55443848e+00 -2.43976645e-05 
 2.03664000e-02  2.50074426e+00  4.46968711e+00  4.52625845e+00  2.55135870e+00  2.55254993e+00  2.55315334e+00 -2.44078076e-05 
 2.03714000e-02  2.50072292e+00  4.46984030e+00  4.52485514e+00  2.54995032e+00  2.55118819e+00  2.55181555e+00 -2.44183379e-05 
 2.03764000e-02  2.50070086e+00  4.46999859e+00  4.52340181e+00  2.54849207e+00  2.54977550e+00  2.55042627e+00 -2.44292465e-05 
 2.03814000e-02  2.50067811e+00  4.47016182e+00  4.52189974e+00  2.54698523e+00  2.54831310e+00  2.54898672e+00 -2.44405240e-05 
 2.03864000e-02  2.50065469e+00  4.47032981e+00  4.52035026e+00  2.54543113e+00  2.54680227e+00  2.54749814e+00 -2.44521608e-05 
 2.03914000e-02  2.50063062e+00  4.47050241e+00  4.51875474e+00  2.54383114e+00  2.54524435e+00  2.54596186e+00 -2.44641467e-05 
 2.03964000e-02  2.50060593e+00  4.47067943e+00  4.51711459e+00  2.54218669e+00  2.54364071e+00  2.54437923e+00 -2.44764714e-05 
 2.04014000e-02  2.50058065e+00  4.47086068e+00  4.51543128e+00  2.54049925e+00  2.54199278e+00  2.54275164e+00 -2.44891239e-05 
 2.04064000e-02  2.50055479e+00  4.47104598e+00  4.51370633e+00  2.53877033e+00  2.54030204e+00  2.54108057e+00 -2.45020931e-05 
 2.04114000e-02  2.50052838e+00  4.47123514e+00  4.51194129e+00  2.53700150e+00  2.53857001e+00  2.53936750e+00 -2.45153675e-05 
 2.04164000e-02  2.50050145e+00  4.47142797e+00  4.51013776e+00  2.53519436e+00  2.53679825e+00  2.53761399e+00 -2.45289352e-05 
 2.04214000e-02  2.50047403e+00  4.47162427e+00  4.50829739e+00  2.53335057e+00  2.53498837e+00  2.53582161e+00 -2.45427841e-05 
 2.04264000e-02  2.50044614e+00  4.47182383e+00  4.50642187e+00  2.53147181e+00  2.53314202e+00  2.53399201e+00 -2.45569016e-05 
 2.04314000e-02  2.50041780e+00  4.47202647e+00  4.50451292e+00  2.52955981e+00  2.53126091e+00  2.53212686e+00 -2.45712748e-05 
 2.04364000e-02  2.50038906e+00  4.47223196e+00  4.50257233e+00  2.52761635e+00  2.52934677e+00  2.53022788e+00 -2.45858906e-05 
 2.04414000e-02  2.50035993e+00  4.47244011e+00  4.50060189e+00  2.52564325e+00  2.52740136e+00  2.52829682e+00 -2.46007355e-05 
 2.04464000e-02  2.50033045e+00  4.47265069e+00  4.49860345e+00  2.52364235e+00  2.52542652e+00  2.52633549e+00 -2.46157958e-05 
 2.04514000e-02  2.50030064e+00  4.47286351e+00  4.49657889e+00  2.52161553e+00  2.52342409e+00  2.52434571e+00 -2.46310573e-05 
 2.04564000e-02  2.50027053e+00  4.47307834e+00  4.49453013e+00  2.51956471e+00  2.52139595e+00  2.52232936e+00 -2.46465057e-05 
 2.04614000e-02  2.50024016e+00  4.47329496e+00  4.49245911e+00  2.51749184e+00  2.51934403e+00  2.52028835e+00 -2.46621265e-05 
 2.04664000e-02  2.50020955e+00  4.47351317e+00  4.49036783e+00  2.51539891e+00  2.51727027e+00  2.51822460e+00 -2.46779048e-05 
 2.04714000e-02  2.50017873e+00  4.47373274e+00  4.48825827e+00  2.51328792e+00  2.51517667e+00  2.51614009e+00 -2.46938255e-05 
 2.04764000e-02  2.50014774e+00  4.47395346e+00  4.48613249e+00  2.51116092e+00  2.51306524e+00  2.51403682e+00 -2.47098734e-05 
 2.04814000e-02  2.50011660e+00  4.47417509e+00  4.48399254e+00  2.50901996e+00  2.51093801e+00  2.51191682e+00 -2.47260329e-05 
 2.04864000e-02  2.50008535e+00  4.47439743e+00  4.48184051e+00  2.50686713e+00  2.50879704e+00  2.50978214e+00 -2.47422882e-05 
 2.04914000e-02  2.50005401e+00  4.47462025e+00  4.47967851e+00  2.50470455e+00  2.50664444e+00  2.50763485e+00 -2.47586236e-05 
 2.04964000e-02  2.50002262e+00  4.47484333e+00  4.47750865e+00  2.50253433e+00  2.50448230e+00  2.50547706e+00 -2.47750230e-05 
 2.05014000e-02  2.49999120e+00  4.47506645e+00  4.47533309e+00  2.50035863e+00  2.50231275e+00  2.50331088e+00 -2.47914701e-05 
 2.05064000e-02  2.49995980e+00  4.47528939e+00  4.47315398e+00  2.49817959e+00  2.50013794e+00  2.50113845e+00 -2.48079487e-05 
 2.05114000e-02  2.49992843e+00  4.47551193e+00  4.47097350e+00  2.49599940e+00  2.49796002e+00  2.49896192e+00 -2.48244422e-05 
 2.05164000e-02  2.49989714e+00  4.47573385e+00  4.46879382e+00  2.49382023e+00  2.49578117e+00  2.49678346e+00 -2.48409342e-05 
 2.05214000e-02  2.49986594e+00  4.47595494e+00  4.46661714e+00  2.49164427e+00  2.49360357e+00  2.49460524e+00 -2.48574081e-05 
 2.05264000e-02  2.49983488e+00  4.47617498e+00  4.46444565e+00  2.48947373e+00  2.49142941e+00  2.49242946e+00 -2.48738470e-05 
 2.05314000e-02  2.49980399e+00  4.47639375e+00  4.46228155e+00  2.48731079e+00  2.48926088e+00  2.49025830e+00 -2.48902345e-05 
 2.05364000e-02  2.49977328e+00  4.47661104e+00  4.46012705e+00  2.48515766e+00  2.48710018e+00  2.48809396e+00 -2.49065536e-05 
 2.05414000e-02  2.49974280e+00  4.47682664e+00  4.45798433e+00  2.48301654e+00  2.48494951e+00  2.48593863e+00 -2.49227877e-05 
 2.05464000e-02  2.49971257e+00  4.47704035e+00  4.45585560e+00  2.48088961e+00  2.48281106e+00  2.48379452e+00 -2.49389200e-05 
 2.05514000e-02  2.49968263e+00  4.47725194e+00  4.45374304e+00  2.47877907e+00  2.48068703e+00  2.48166382e+00 -2.49549338e-05 
 2.05564000e-02  2.49965300e+00  4.47746123e+00  4.45164884e+00  2.47668709e+00  2.47857959e+00  2.47954870e+00 -2.49708126e-05 
 2.05614000e-02  2.49962371e+00  4.47766800e+00  4.44957515e+00  2.47461584e+00  2.47649092e+00  2.47745136e+00 -2.49865397e-05 
 2.05664000e-02  2.49959479e+00  4.47787207e+00  4.44752413e+00  2.47256746e+00  2.47442319e+00  2.47537396e+00 -2.50020987e-05 
 2.05714000e-02  2.49956628e+00  4.47807323e+00  4.44549792e+00  2.47054410e+00  2.47237854e+00  2.47331866e+00 -2.50174732e-05 
 2.05764000e-02  2.49953819e+00  4.47827128e+00  4.44349863e+00  2.46854785e+00  2.47035910e+00  2.47128758e+00 -2.50326470e-05 
 2.05814000e-02  2.49951056e+00  4.47846605e+00  4.44152836e+00  2.46658083e+00  2.46836699e+00  2.46928286e+00 -2.50476042e-05 
 2.05864000e-02  2.49948341e+00  4.47865735e+00  4.43958917e+00  2.46464508e+00  2.46640428e+00  2.46730658e+00 -2.50623288e-05 
 2.05914000e-02  2.49945677e+00  4.47884498e+00  4.43768311e+00  2.46274265e+00  2.46447304e+00  2.46536083e+00 -2.50768051e-05 
 2.05964000e-02  2.49943066e+00  4.47902879e+00  4.43581219e+00  2.46087555e+00  2.46257530e+00  2.46344764e+00 -2.50910178e-05 
 2.06014000e-02  2.49940512e+00  4.47920858e+00  4.43397839e+00  2.45904575e+00  2.46071307e+00  2.46156904e+00 -2.51049515e-05 
 2.06064000e-02  2.49938017e+00  4.47938419e+00  4.43218366e+00  2.45725521e+00  2.45888833e+00  2.45972702e+00 -2.51185914e-05 
 2.06114000e-02  2.49935582e+00  4.47955546e+00  4.43042990e+00  2.45550581e+00  2.45710300e+00  2.45792352e+00 -2.51319227e-05 
 2.06164000e-02  2.49933212e+00  4.47972222e+00  4.42871899e+00  2.45379943e+00  2.45535898e+00  2.45616047e+00 -2.51449311e-05 
 2.06214000e-02  2.49930907e+00  4.47988431e+00  4.42705275e+00  2.45213789e+00  2.45365815e+00  2.45443974e+00 -2.51576024e-05 
 2.06264000e-02  2.49928670e+00  4.48004159e+00  4.42543296e+00  2.45052297e+00  2.45200230e+00  2.45276316e+00 -2.51699231e-05 
 2.06314000e-02  2.49926504e+00  4.48019390e+00  4.42386136e+00  2.44895640e+00  2.45039322e+00  2.45113254e+00 -2.51818796e-05 
 2.06364000e-02  2.49924410e+00  4.48034110e+00  4.42233964e+00  2.44743986e+00  2.44883264e+00  2.44954961e+00 -2.51934589e-05 
 2.06414000e-02  2.49922391e+00  4.48048305e+00  4.42086944e+00  2.44597499e+00  2.44732222e+00  2.44801609e+00 -2.52046485e-05 
 2.06464000e-02  2.49920448e+00  4.48061963e+00  4.41945234e+00  2.44456336e+00  2.44586360e+00  2.44653361e+00 -2.52154360e-05 
 2.06514000e-02  2.49918584e+00  4.48075070e+00  4.41808987e+00  2.44320650e+00  2.44445834e+00  2.44510377e+00 -2.52258097e-05 
 2.06564000e-02  2.49916801e+00  4.48087614e+00  4.41678350e+00  2.44190588e+00  2.44310796e+00  2.44372813e+00 -2.52357582e-05 
 2.06614000e-02  2.49915099e+00  4.48099583e+00  4.41553466e+00  2.44066290e+00  2.44181394e+00  2.44240815e+00 -2.52452706e-05 
 2.06664000e-02  2.49913481e+00  4.48110966e+00  4.41434468e+00  2.43947892e+00  2.44057765e+00  2.44114528e+00 -2.52543363e-05 
 2.06714000e-02  2.49911949e+00  4.48121755e+00  4.41321506e+00  2.43835541e+00  2.43940054e+00  2.43994092e+00 -2.52629437e-05 
 2.06764000e-02  2.49910503e+00  4.48131936e+00  4.41214677e+00  2.43729334e+00  2.43828385e+00  2.43879641e+00 -2.52710856e-05 
 2.06814000e-02  2.49909146e+00  4.48141501e+00  4.41114083e+00  2.43629371e+00  2.43722863e+00  2.43771290e+00 -2.52787542e-05 
 2.06864000e-02  2.49907879e+00  4.48150440e+00  4.41019858e+00  2.43535788e+00  2.43623609e+00  2.43669150e+00 -2.52859389e-05 
 2.06914000e-02  2.49906702e+00  4.48158747e+00  4.40932100e+00  2.43448681e+00  2.43530735e+00  2.43573339e+00 -2.52926320e-05 
 2.06964000e-02  2.49905618e+00  4.48166413e+00  4.40850905e+00  2.43368145e+00  2.43444342e+00  2.43483964e+00 -2.52988263e-05 
 2.07014000e-02  2.49904626e+00  4.48173432e+00  4.40776362e+00  2.43294269e+00  2.43364526e+00  2.43401121e+00 -2.53045147e-05 
 2.07064000e-02  2.49903729e+00  4.48179796e+00  4.40708553e+00  2.43227134e+00  2.43291373e+00  2.43324901e+00 -2.53096909e-05 
 2.07114000e-02  2.49902927e+00  4.48185500e+00  4.40647551e+00  2.43166812e+00  2.43224964e+00  2.43255388e+00 -2.53143493e-05 
 2.07164000e-02  2.49902220e+00  4.48190538e+00  4.40593423e+00  2.43113370e+00  2.43165371e+00  2.43192658e+00 -2.53184847e-05 
 2.07214000e-02  2.49901610e+00  4.48194907e+00  4.40546228e+00  2.43066866e+00  2.43112659e+00  2.43136780e+00 -2.53220924e-05 
 2.07264000e-02  2.49901097e+00  4.48198601e+00  4.40506018e+00  2.43027351e+00  2.43066887e+00  2.43087814e+00 -2.53251685e-05 
 2.07314000e-02  2.49900682e+00  4.48201617e+00  4.40472836e+00  2.42994869e+00  2.43028103e+00  2.43045815e+00 -2.53277095e-05 
 2.07364000e-02  2.49900365e+00  4.48203954e+00  4.40446720e+00  2.42969454e+00  2.42996351e+00  2.43010827e+00 -2.53297126e-05 
 2.07414000e-02  2.49900146e+00  4.48205608e+00  4.40427697e+00  2.42951135e+00  2.42971665e+00  2.42982890e+00 -2.53311756e-05 
 2.07464000e-02  2.49900026e+00  4.48206577e+00  4.40415789e+00  2.42939932e+00  2.42954072e+00  2.42962034e+00 -2.53320969e-05 
 2.07514000e-02  2.49900004e+00  4.48206862e+00  4.40411007e+00  2.42935857e+00  2.42943592e+00  2.42948282e+00 -2.53324754e-05 
 2.07564000e-02  2.49900081e+00  4.48206462e+00  4.40413358e+00  2.42938914e+00  2.42940236e+00  2.42941648e+00 -2.53323108e-05 
 2.07614000e-02  2.49900256e+00  4.48205377e+00  4.40422839e+00  2.42949100e+00  2.42944007e+00  2.42942141e+00 -2.53316032e-05 
 2.07664000e-02  2.49900530e+00  4.48203609e+00  4.40439438e+00  2.42966404e+00  2.42954902e+00  2.42949759e+00 -2.53303535e-05 
 2.07714000e-02  2.49900903e+00  4.48201158e+00  4.40463139e+00  2.42990807e+00  2.42972908e+00  2.42964494e+00 -2.53285631e-05 
 2.07764000e-02  2.49901373e+00  4.48198027e+00  4.40493913e+00  2.43022281e+00  2.42998005e+00  2.42986330e+00 -2.53262340e-05 
 2.07814000e-02  2.49901940e+00  4.48194219e+00  4.40531729e+00  2.43060792e+00  2.43030167e+00  2.43015242e+00 -2.53233687e-05 
 2.07864000e-02  2.49902604e+00  4.48189738e+00  4.40576544e+00  2.43106299e+00  2.43069357e+00  2.43051200e+00 -2.53199705e-05 
 2.07914000e-02  2.49903364e+00  4.48184587e+00  4.40628308e+00  2.43158750e+00  2.43115532e+00  2.43094163e+00 -2.53160432e-05 
 2.07964000e-02  2.49904220e+00  4.48178772e+00  4.40686966e+00  2.43218089e+00  2.43168642e+00  2.43144084e+00 -2.53115912e-05 
 2.08014000e-02  2.49905170e+00  4.48172297e+00  4.40752452e+00  2.43284250e+00  2.43228629e+00  2.43200909e+00 -2.53066195e-05 
 2.08064000e-02  2.49906214e+00  4.48165169e+00  4.40824695e+00  2.43357161e+00  2.43295427e+00  2.43264575e+00 -2.53011336e-05 
 2.08114000e-02  2.49907350e+00  4.48157395e+00  4.40903617e+00  2.43436743e+00  2.43368963e+00  2.43335012e+00 -2.52951395e-05 
 2.08164000e-02  2.49908577e+00  4.48148981e+00  4.40989129e+00  2.43522907e+00  2.43449156e+00  2.43412144e+00 -2.52886441e-05 
 2.08214000e-02  2.49909895e+00  4.48139935e+00  4.41081140e+00  2.43615561e+00  2.43535918e+00  2.43495887e+00 -2.52816544e-05 
 2.08264000e-02  2.49911302e+00  4.48130265e+00  4.41179531e+00  2.43714586e+00  2.43629149e+00  2.43586144e+00 -2.52741798e-05 
 2.08314000e-02  2.49912796e+00  4.48119981e+00  4.41284214e+00  2.43819892e+00  2.43728746e+00  2.43682814e+00 -2.52662269e-05 
 2.08364000e-02  2.49914377e+00  4.48109093e+00  4.41395088e+00  2.43931378e+00  2.43834614e+00  2.43785800e+00 -2.52578034e-05 
 2.08414000e-02  2.49916042e+00  4.48097610e+00  4.41512014e+00  2.44048905e+00  2.43946634e+00  2.43894992e+00 -2.52489201e-05 
 2.08464000e-02  2.49917790e+00  4.48085543e+00  4.41634868e+00  2.44172349e+00  2.44064682e+00  2.44010269e+00 -2.52395866e-05 
 2.08514000e-02  2.49919618e+00  4.48072903e+00  4.41763518e+00  2.44301575e+00  2.44188630e+00  2.44131505e+00 -2.52298131e-05 
 2.08564000e-02  2.49921527e+00  4.48059703e+00  4.41897823e+00  2.44436443e+00  2.44318342e+00  2.44258569e+00 -2.52196105e-05 
 2.08614000e-02  2.49923512e+00  4.48045954e+00  4.42037639e+00  2.44576808e+00  2.44453679e+00  2.44391321e+00 -2.52089899e-05 
 2.08664000e-02  2.49925574e+00  4.48031669e+00  4.42182813e+00  2.44722517e+00  2.44594494e+00  2.44529619e+00 -2.51979629e-05 
 2.08714000e-02  2.49927708e+00  4.48016862e+00  4.42333191e+00  2.44873415e+00  2.44740635e+00  2.44673313e+00 -2.51865417e-05 
 2.08764000e-02  2.49929914e+00  4.48001546e+00  4.42488609e+00  2.45029338e+00  2.44891945e+00  2.44822248e+00 -2.51747388e-05 
 2.08814000e-02  2.49932189e+00  4.47985736e+00  4.42648900e+00  2.45190118e+00  2.45048260e+00  2.44976263e+00 -2.51625669e-05 
 2.08864000e-02  2.49934531e+00  4.47969447e+00  4.42813894e+00  2.45355585e+00  2.45209413e+00  2.45135193e+00 -2.51500393e-05 
 2.08914000e-02  2.49936938e+00  4.47952694e+00  4.42983412e+00  2.45525559e+00  2.45375230e+00  2.45298869e+00 -2.51371696e-05 
 2.08964000e-02  2.49939407e+00  4.47935492e+00  4.43157275e+00  2.45699860e+00  2.45545536e+00  2.45467113e+00 -2.51239717e-05 
 2.09014000e-02  2.49941935e+00  4.47917859e+00  4.43335296e+00  2.45878302e+00  2.45720147e+00  2.45639746e+00 -2.51104599e-05 
 2.09064000e-02  2.49944521e+00  4.47899811e+00  4.43517286e+00  2.46060696e+00  2.45898877e+00  2.45816585e+00 -2.50966488e-05 
 2.09114000e-02  2.49947162e+00  4.47881365e+00  4.43703053e+00  2.46246847e+00  2.46081537e+00  2.45997441e+00 -2.50825531e-05 
 2.09164000e-02  2.49949855e+00  4.47862538e+00  4.43892399e+00  2.46436559e+00  2.46267933e+00  2.46182123e+00 -2.50681879e-05 
 2.09214000e-02  2.49952597e+00  4.47843349e+00  4.44085124e+00  2.46629631e+00  2.46457868e+00  2.46370433e+00 -2.50535687e-05 
 2.09264000e-02  2.49955386e+00  4.47823815e+00  4.44281026e+00  2.46825860e+00  2.46651141e+00  2.46562174e+00 -2.50387109e-05 
 2.09314000e-02  2.49958220e+00  4.47803955e+00  4.44479899e+00  2.47025041e+00  2.46847549e+00  2.46757144e+00 -2.50236303e-05 
 2.09364000e-02  2.49961094e+00  4.47783789e+00  4.44681534e+00  2.47226963e+00  2.47046885e+00  2.46955137e+00 -2.50083429e-05 
 2.09414000e-02  2.49964007e+00  4.47763335e+00  4.44885722e+00  2.47431418e+00  2.47248942e+00  2.47155946e+00 -2.49928647e-05 
 2.09464000e-02  2.49966955e+00  4.47742614e+00  4.45092248e+00  2.47638191e+00  2.47453507e+00  2.47359361e+00 -2.49772121e-05 
 2.09514000e-02  2.49969936e+00  4.47721645e+00  4.45300900e+00  2.47847068e+00  2.47660369e+00  2.47565170e+00 -2.49614014e-05 
 2.09564000e-02  2.49972947e+00  4.47700448e+00  4.45511460e+00  2.48057833e+00  2.47869312e+00  2.47773160e+00 -2.49454491e-05 
 2.09614000e-02  2.49975984e+00  4.47679044e+00  4.45723713e+00  2.48270270e+00  2.48080121e+00  2.47983115e+00 -2.49293718e-05 
 2.09664000e-02  2.49979045e+00  4.47657453e+00  4.45937439e+00  2.48484158e+00  2.48292578e+00  2.48194818e+00 -2.49131861e-05 
 2.09714000e-02  2.49982127e+00  4.47635698e+00  4.46152421e+00  2.48699280e+00  2.48506465e+00  2.48408051e+00 -2.48969086e-05 
 2.09764000e-02  2.49985226e+00  4.47613798e+00  4.46368438e+00  2.48915417e+00  2.48721564e+00  2.48622596e+00 -2.48805561e-05 
 2.09814000e-02  2.49988340e+00  4.47591774e+00  4.46585271e+00  2.49132347e+00  2.48937654e+00  2.48838234e+00 -2.48641453e-05 
 2.09864000e-02  2.49991465e+00  4.47569650e+00  4.46802700e+00  2.49349852e+00  2.49154516e+00  2.49054746e+00 -2.48476929e-05 
 2.09914000e-02  2.49994599e+00  4.47547445e+00  4.47020506e+00  2.49567713e+00  2.49371932e+00  2.49271911e+00 -2.48312155e-05 
 2.09964000e-02  2.49997738e+00  4.47525183e+00  4.47238471e+00  2.49785710e+00  2.49589681e+00  2.49489510e+00 -2.48147297e-05 
 2.10014000e-02  2.50000880e+00  4.47502884e+00  4.47456376e+00  2.50003625e+00  2.49807544e+00  2.49707325e+00 -2.47982520e-05 
 2.10064000e-02  2.50004020e+00  4.47480571e+00  4.47674003e+00  2.50221241e+00  2.50025305e+00  2.49925137e+00 -2.47817990e-05 
 2.10114000e-02  2.50007157e+00  4.47458266e+00  4.47891138e+00  2.50438343e+00  2.50242746e+00  2.50142729e+00 -2.47653869e-05 
 2.10164000e-02  2.50010286e+00  4.47435990e+00  4.48107565e+00  2.50654715e+00  2.50459652e+00  2.50359885e+00 -2.47490319e-05 
 2.10214000e-02  2.50013406e+00  4.47413767e+00  4.48323072e+00  2.50870146e+00  2.50675808e+00  2.50576390e+00 -2.47327502e-05 
 2.10264000e-02  2.50016512e+00  4.47391617e+00  4.48537447e+00  2.51084423e+00  2.50891002e+00  2.50792030e+00 -2.47165575e-05 
 2.10314000e-02  2.50019601e+00  4.47369563e+00  4.48750482e+00  2.51297339e+00  2.51105023e+00  2.51006595e+00 -2.47004698e-05 
 2.10364000e-02  2.50022672e+00  4.47347627e+00  4.48961970e+00  2.51508687e+00  2.51317663e+00  2.51219874e+00 -2.46845025e-05 
 2.10414000e-02  2.50025720e+00  4.47325832e+00  4.49171707e+00  2.51718263e+00  2.51528716e+00  2.51431661e+00 -2.46686710e-05 
 2.10464000e-02  2.50028743e+00  4.47304198e+00  4.49379491e+00  2.51925865e+00  2.51737978e+00  2.51641751e+00 -2.46529904e-05 
 2.10514000e-02  2.50031737e+00  4.47282747e+00  4.49585124e+00  2.52131295e+00  2.51945249e+00  2.51849941e+00 -2.46374756e-05 
 2.10564000e-02  2.50034700e+00  4.47261501e+00  4.49788410e+00  2.52334358e+00  2.52150329e+00  2.52056033e+00 -2.46221413e-05 
 2.10614000e-02  2.50037629e+00  4.47240482e+00  4.49989157e+00  2.52534861e+00  2.52353025e+00  2.52259829e+00 -2.46070018e-05 
 2.10664000e-02  2.50040521e+00  4.47219711e+00  4.50187175e+00  2.52732616e+00  2.52553144e+00  2.52461137e+00 -2.45920714e-05 
 2.10714000e-02  2.50043372e+00  4.47199208e+00  4.50382279e+00  2.52927437e+00  2.52750498e+00  2.52659766e+00 -2.45773639e-05 
 2.10764000e-02  2.50046181e+00  4.47178995e+00  4.50574287e+00  2.53119142e+00  2.52944902e+00  2.52855531e+00 -2.45628929e-05 
 2.10814000e-02  2.50048944e+00  4.47159092e+00  4.50763021e+00  2.53307555e+00  2.53136175e+00  2.53048247e+00 -2.45486715e-05 
 2.10864000e-02  2.50051659e+00  4.47139519e+00  4.50948307e+00  2.53492501e+00  2.53324140e+00  2.53237737e+00 -2.45347129e-05 
 2.10914000e-02  2.50054323e+00  4.47120296e+00  4.51129974e+00  2.53673810e+00  2.53508624e+00  2.53423825e+00 -2.45210296e-05 
 2.10964000e-02  2.50056934e+00  4.47101444e+00  4.51307857e+00  2.53851316e+00  2.53689456e+00  2.53606340e+00 -2.45076339e-05 
 2.11014000e-02  2.50059488e+00  4.47082980e+00  4.51481794e+00  2.54024859e+00  2.53866472e+00  2.53785115e+00 -2.44945379e-05 
 2.11064000e-02  2.50061983e+00  4.47064925e+00  4.51651627e+00  2.54194282e+00  2.54039512e+00  2.53959987e+00 -2.44817532e-05 
