 frequency       gain_vv         gain_db         phase_deg      
 1.00000000e-03  2.39357951e-11 -2.12419043e+02  1.57059388e+00 
 1.02920053e-03  2.60944326e-11 -2.11669043e+02  1.57058797e+00 
 1.05925373e-03  2.84477457e-11 -2.10919043e+02  1.57058188e+00 
 1.09018449e-03  3.10132912e-11 -2.10169043e+02  1.57057562e+00 
 1.12201845e-03  3.38102091e-11 -2.09419043e+02  1.57056918e+00 
 1.15478198e-03  3.68593657e-11 -2.08669043e+02  1.57056254e+00 
 1.18850223e-03  4.01835088e-11 -2.07919043e+02  1.57055572e+00 
 1.22320712e-03  4.38074381e-11 -2.07169043e+02  1.57054869e+00 
 1.25892541e-03  4.77581897e-11 -2.06419043e+02  1.57054146e+00 
 1.29568670e-03  5.20652377e-11 -2.05669043e+02  1.57053402e+00 
 1.33352143e-03  5.67607147e-11 -2.04919043e+02  1.57052636e+00 
 1.37246096e-03  6.18796509e-11 -2.04169043e+02  1.57051848e+00 
 1.41253754e-03  6.74602358e-11 -2.03419043e+02  1.57051036e+00 
 1.45378439e-03  7.35441028e-11 -2.02669043e+02  1.57050201e+00 
 1.49623566e-03  8.01766404e-11 -2.01919043e+02  1.57049342e+00 
 1.53992653e-03  8.74073299e-11 -2.01169043e+02  1.57048457e+00 
 1.58489319e-03  9.52901155e-11 -2.00419043e+02  1.57047547e+00 
 1.63117291e-03  1.03883806e-10 -1.99669043e+02  1.57046610e+00 
 1.67880402e-03  1.13252514e-10 -1.98919043e+02  1.57045646e+00 
 1.72782598e-03  1.23466135e-10 -1.98169043e+02  1.57044653e+00 
 1.77827941e-03  1.34600865e-10 -1.97419043e+02  1.57043632e+00 
 1.83020611e-03  1.46739776e-10 -1.96669043e+02  1.57042581e+00 
 1.88364909e-03  1.59973428e-10 -1.95919043e+02  1.57041499e+00 
 1.93865264e-03  1.74400550e-10 -1.95169043e+02  1.57040385e+00 
 1.99526231e-03  1.90128774e-10 -1.94419043e+02  1.57039239e+00 
 2.05352503e-03  2.07275441e-10 -1.93669043e+02  1.57038060e+00 
 2.11348904e-03  2.25968471e-10 -1.92919043e+02  1.57036846e+00 
