 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 5.70364000e-02  2.50022672e+00  4.99163113e+00  4.99170348e+00  2.50001571e+00  2.50001361e+00  2.50001253e+00 -1.21435494e-05 
 5.70414000e-02  2.50025720e+00  4.99162324e+00  4.99170580e+00  2.50001802e+00  2.50001593e+00  2.50001486e+00 -1.21435831e-05 
 5.70464000e-02  2.50028743e+00  4.99161540e+00  4.99170810e+00  2.50002032e+00  2.50001825e+00  2.50001718e+00 -1.21436164e-05 
 5.70514000e-02  2.50031737e+00  4.99160763e+00  4.99171038e+00  2.50002260e+00  2.50002054e+00  2.50001949e+00 -1.21436496e-05 
 5.70564000e-02  2.50034700e+00  4.99159993e+00  4.99171264e+00  2.50002486e+00  2.50002282e+00  2.50002177e+00 -1.21436824e-05 
 5.70614000e-02  2.50037629e+00  4.99159231e+00  4.99171487e+00  2.50002710e+00  2.50002507e+00  2.50002404e+00 -1.21437149e-05 
 5.70664000e-02  2.50040521e+00  4.99158477e+00  4.99171709e+00  2.50002931e+00  2.50002730e+00  2.50002628e+00 -1.21437470e-05 
 5.70714000e-02  2.50043372e+00  4.99157733e+00  4.99171927e+00  2.50003149e+00  2.50002951e+00  2.50002850e+00 -1.21437787e-05 
 5.70764000e-02  2.50046181e+00  4.99157000e+00  4.99172142e+00  2.50003364e+00  2.50003169e+00  2.50003069e+00 -1.21438100e-05 
 5.70814000e-02  2.50048944e+00  4.99156277e+00  4.99172354e+00  2.50003576e+00  2.50003383e+00  2.50003285e+00 -1.21438408e-05 
 5.70864000e-02  2.50051659e+00  4.99155566e+00  4.99172563e+00  2.50003784e+00  2.50003595e+00  2.50003498e+00 -1.21438712e-05 
 5.70914000e-02  2.50054323e+00  4.99154868e+00  4.99172768e+00  2.50003989e+00  2.50003803e+00  2.50003707e+00 -1.21439010e-05 
 5.70964000e-02  2.50056934e+00  4.99154183e+00  4.99172969e+00  2.50004190e+00  2.50004007e+00  2.50003913e+00 -1.21439302e-05 
 5.71014000e-02  2.50059488e+00  4.99153511e+00  4.99173166e+00  2.50004387e+00  2.50004207e+00  2.50004115e+00 -1.21439589e-05 
 5.71064000e-02  2.50061983e+00  4.99152855e+00  4.99173359e+00  2.50004579e+00  2.50004404e+00  2.50004313e+00 -1.21439869e-05 
 5.71114000e-02  2.50064418e+00  4.99152213e+00  4.99173548e+00  2.50004767e+00  2.50004596e+00  2.50004507e+00 -1.21440143e-05 
 5.71164000e-02  2.50066788e+00  4.99151588e+00  4.99173731e+00  2.50004951e+00  2.50004783e+00  2.50004697e+00 -1.21440410e-05 
 5.71214000e-02  2.50069093e+00  4.99150979e+00  4.99173910e+00  2.50005129e+00  2.50004966e+00  2.50004882e+00 -1.21440670e-05 
 5.71264000e-02  2.50071330e+00  4.99150388e+00  4.99174084e+00  2.50005303e+00  2.50005144e+00  2.50005062e+00 -1.21440922e-05 
 5.71314000e-02  2.50073496e+00  4.99149815e+00  4.99174252e+00  2.50005471e+00  2.50005316e+00  2.50005237e+00 -1.21441167e-05 
 5.71364000e-02  2.50075590e+00  4.99149260e+00  4.99174415e+00  2.50005633e+00  2.50005484e+00  2.50005407e+00 -1.21441404e-05 
 5.71414000e-02  2.50077609e+00  4.99148724e+00  4.99174573e+00  2.50005791e+00  2.50005646e+00  2.50005572e+00 -1.21441633e-05 
 5.71464000e-02  2.50079552e+00  4.99148208e+00  4.99174725e+00  2.50005942e+00  2.50005803e+00  2.50005731e+00 -1.21441854e-05 
 5.71514000e-02  2.50081416e+00  4.99147712e+00  4.99174871e+00  2.50006088e+00  2.50005953e+00  2.50005884e+00 -1.21442065e-05 
 5.71564000e-02  2.50083199e+00  4.99147237e+00  4.99175011e+00  2.50006227e+00  2.50006098e+00  2.50006032e+00 -1.21442268e-05 
 5.71614000e-02  2.50084901e+00  4.99146784e+00  4.99175144e+00  2.50006360e+00  2.50006237e+00  2.50006173e+00 -1.21442462e-05 
 5.71664000e-02  2.50086519e+00  4.99146352e+00  4.99175272e+00  2.50006487e+00  2.50006369e+00  2.50006309e+00 -1.21442646e-05 
 5.71714000e-02  2.50088051e+00  4.99145942e+00  4.99175392e+00  2.50006608e+00  2.50006496e+00  2.50006438e+00 -1.21442821e-05 
 5.71764000e-02  2.50089497e+00  4.99145555e+00  4.99175507e+00  2.50006721e+00  2.50006615e+00  2.50006560e+00 -1.21442987e-05 
 5.71814000e-02  2.50090854e+00  4.99145191e+00  4.99175614e+00  2.50006829e+00  2.50006728e+00  2.50006676e+00 -1.21443142e-05 
 5.71864000e-02  2.50092121e+00  4.99144851e+00  4.99175715e+00  2.50006929e+00  2.50006835e+00  2.50006786e+00 -1.21443287e-05 
 5.71914000e-02  2.50093298e+00  4.99144535e+00  4.99175809e+00  2.50007022e+00  2.50006934e+00  2.50006889e+00 -1.21443422e-05 
 5.71964000e-02  2.50094382e+00  4.99144242e+00  4.99175895e+00  2.50007108e+00  2.50007027e+00  2.50006984e+00 -1.21443547e-05 
 5.72014000e-02  2.50095374e+00  4.99143975e+00  4.99175975e+00  2.50007187e+00  2.50007112e+00  2.50007073e+00 -1.21443661e-05 
 5.72064000e-02  2.50096271e+00  4.99143732e+00  4.99176047e+00  2.50007259e+00  2.50007190e+00  2.50007155e+00 -1.21443764e-05 
 5.72114000e-02  2.50097073e+00  4.99143514e+00  4.99176112e+00  2.50007324e+00  2.50007262e+00  2.50007229e+00 -1.21443857e-05 
 5.72164000e-02  2.50097780e+00  4.99143321e+00  4.99176170e+00  2.50007381e+00  2.50007325e+00  2.50007296e+00 -1.21443939e-05 
 5.72214000e-02  2.50098390e+00  4.99143154e+00  4.99176220e+00  2.50007431e+00  2.50007382e+00  2.50007356e+00 -1.21444010e-05 
 5.72264000e-02  2.50098903e+00  4.99143013e+00  4.99176263e+00  2.50007473e+00  2.50007431e+00  2.50007408e+00 -1.21444070e-05 
 5.72314000e-02  2.50099318e+00  4.99142898e+00  4.99176299e+00  2.50007508e+00  2.50007472e+00  2.50007453e+00 -1.21444119e-05 
 5.72364000e-02  2.50099635e+00  4.99142809e+00  4.99176326e+00  2.50007535e+00  2.50007506e+00  2.50007491e+00 -1.21444156e-05 
 5.72414000e-02  2.50099854e+00  4.99142745e+00  4.99176346e+00  2.50007555e+00  2.50007533e+00  2.50007521e+00 -1.21444183e-05 
 5.72464000e-02  2.50099974e+00  4.99142708e+00  4.99176359e+00  2.50007567e+00  2.50007552e+00  2.50007543e+00 -1.21444198e-05 
 5.72514000e-02  2.50099996e+00  4.99142697e+00  4.99176364e+00  2.50007571e+00  2.50007563e+00  2.50007558e+00 -1.21444202e-05 
 5.72564000e-02  2.50099919e+00  4.99142712e+00  4.99176361e+00  2.50007568e+00  2.50007567e+00  2.50007565e+00 -1.21444194e-05 
 5.72614000e-02  2.50099744e+00  4.99142754e+00  4.99176351e+00  2.50007557e+00  2.50007563e+00  2.50007565e+00 -1.21444176e-05 
 5.72664000e-02  2.50099470e+00  4.99142822e+00  4.99176333e+00  2.50007539e+00  2.50007551e+00  2.50007556e+00 -1.21444146e-05 
 5.72714000e-02  2.50099097e+00  4.99142915e+00  4.99176307e+00  2.50007513e+00  2.50007532e+00  2.50007541e+00 -1.21444105e-05 
 5.72764000e-02  2.50098627e+00  4.99143035e+00  4.99176274e+00  2.50007479e+00  2.50007505e+00  2.50007517e+00 -1.21444053e-05 
 5.72814000e-02  2.50098060e+00  4.99143181e+00  4.99176233e+00  2.50007438e+00  2.50007471e+00  2.50007487e+00 -1.21443990e-05 
 5.72864000e-02  2.50097396e+00  4.99143352e+00  4.99176185e+00  2.50007389e+00  2.50007429e+00  2.50007448e+00 -1.21443916e-05 
 5.72914000e-02  2.50096636e+00  4.99143549e+00  4.99176130e+00  2.50007333e+00  2.50007379e+00  2.50007402e+00 -1.21443831e-05 
 5.72964000e-02  2.50095780e+00  4.99143771e+00  4.99176067e+00  2.50007270e+00  2.50007323e+00  2.50007349e+00 -1.21443735e-05 
 5.73014000e-02  2.50094830e+00  4.99144018e+00  4.99175996e+00  2.50007199e+00  2.50007258e+00  2.50007288e+00 -1.21443628e-05 
 5.73064000e-02  2.50093786e+00  4.99144289e+00  4.99175919e+00  2.50007121e+00  2.50007187e+00  2.50007220e+00 -1.21443511e-05 
 5.73114000e-02  2.50092650e+00  4.99144586e+00  4.99175834e+00  2.50007036e+00  2.50007108e+00  2.50007145e+00 -1.21443383e-05 
 5.73164000e-02  2.50091423e+00  4.99144906e+00  4.99175742e+00  2.50006943e+00  2.50007022e+00  2.50007062e+00 -1.21443245e-05 
 5.73214000e-02  2.50090105e+00  4.99145251e+00  4.99175644e+00  2.50006844e+00  2.50006929e+00  2.50006972e+00 -1.21443097e-05 
 5.73264000e-02  2.50088698e+00  4.99145618e+00  4.99175538e+00  2.50006738e+00  2.50006830e+00  2.50006876e+00 -1.21442938e-05 
 5.73314000e-02  2.50087204e+00  4.99146009e+00  4.99175426e+00  2.50006625e+00  2.50006723e+00  2.50006772e+00 -1.21442770e-05 
 5.73364000e-02  2.50085623e+00  4.99146422e+00  4.99175307e+00  2.50006506e+00  2.50006610e+00  2.50006662e+00 -1.21442592e-05 
 5.73414000e-02  2.50083958e+00  4.99146858e+00  4.99175181e+00  2.50006380e+00  2.50006490e+00  2.50006545e+00 -1.21442405e-05 
 5.73464000e-02  2.50082210e+00  4.99147315e+00  4.99175049e+00  2.50006248e+00  2.50006363e+00  2.50006421e+00 -1.21442209e-05 
 5.73514000e-02  2.50080382e+00  4.99147794e+00  4.99174911e+00  2.50006109e+00  2.50006230e+00  2.50006291e+00 -1.21442003e-05 
 5.73564000e-02  2.50078473e+00  4.99148293e+00  4.99174767e+00  2.50005965e+00  2.50006091e+00  2.50006155e+00 -1.21441789e-05 
 5.73614000e-02  2.50076488e+00  4.99148812e+00  4.99174617e+00  2.50005814e+00  2.50005946e+00  2.50006013e+00 -1.21441566e-05 
 5.73664000e-02  2.50074426e+00  4.99149351e+00  4.99174461e+00  2.50005658e+00  2.50005795e+00  2.50005865e+00 -1.21441335e-05 
 5.73714000e-02  2.50072292e+00  4.99149909e+00  4.99174299e+00  2.50005496e+00  2.50005638e+00  2.50005710e+00 -1.21441095e-05 
 5.73764000e-02  2.50070086e+00  4.99150485e+00  4.99174132e+00  2.50005328e+00  2.50005476e+00  2.50005551e+00 -1.21440848e-05 
 5.73814000e-02  2.50067811e+00  4.99151080e+00  4.99173960e+00  2.50005156e+00  2.50005308e+00  2.50005385e+00 -1.21440593e-05 
 5.73864000e-02  2.50065469e+00  4.99151691e+00  4.99173782e+00  2.50004978e+00  2.50005135e+00  2.50005215e+00 -1.21440331e-05 
 5.73914000e-02  2.50063062e+00  4.99152319e+00  4.99173600e+00  2.50004795e+00  2.50004957e+00  2.50005039e+00 -1.21440062e-05 
 5.73964000e-02  2.50060593e+00  4.99152963e+00  4.99173413e+00  2.50004608e+00  2.50004774e+00  2.50004858e+00 -1.21439787e-05 
 5.74014000e-02  2.50058065e+00  4.99153622e+00  4.99173221e+00  2.50004416e+00  2.50004586e+00  2.50004672e+00 -1.21439504e-05 
 5.74064000e-02  2.50055479e+00  4.99154296e+00  4.99173026e+00  2.50004220e+00  2.50004394e+00  2.50004482e+00 -1.21439216e-05 
 5.74114000e-02  2.50052838e+00  4.99154983e+00  4.99172825e+00  2.50004019e+00  2.50004197e+00  2.50004288e+00 -1.21438922e-05 
 5.74164000e-02  2.50050145e+00  4.99155684e+00  4.99172621e+00  2.50003815e+00  2.50003997e+00  2.50004089e+00 -1.21438622e-05 
 5.74214000e-02  2.50047403e+00  4.99156397e+00  4.99172414e+00  2.50003607e+00  2.50003792e+00  2.50003886e+00 -1.21438318e-05 
 5.74264000e-02  2.50044614e+00  4.99157121e+00  4.99172203e+00  2.50003396e+00  2.50003584e+00  2.50003680e+00 -1.21438008e-05 
 5.74314000e-02  2.50041780e+00  4.99157857e+00  4.99171988e+00  2.50003181e+00  2.50003372e+00  2.50003470e+00 -1.21437694e-05 
 5.74364000e-02  2.50038906e+00  4.99158602e+00  4.99171770e+00  2.50002963e+00  2.50003157e+00  2.50003256e+00 -1.21437375e-05 
 5.74414000e-02  2.50035993e+00  4.99159357e+00  4.99171550e+00  2.50002743e+00  2.50002939e+00  2.50003040e+00 -1.21437053e-05 
 5.74464000e-02  2.50033045e+00  4.99160120e+00  4.99171327e+00  2.50002519e+00  2.50002719e+00  2.50002820e+00 -1.21436727e-05 
 5.74514000e-02  2.50030064e+00  4.99160892e+00  4.99171102e+00  2.50002294e+00  2.50002495e+00  2.50002598e+00 -1.21436398e-05 
 5.74564000e-02  2.50027053e+00  4.99161670e+00  4.99170874e+00  2.50002066e+00  2.50002270e+00  2.50002374e+00 -1.21436066e-05 
 5.74614000e-02  2.50024016e+00  4.99162454e+00  4.99170644e+00  2.50001836e+00  2.50002042e+00  2.50002147e+00 -1.21435732e-05 
 5.74664000e-02  2.50020955e+00  4.99163244e+00  4.99170413e+00  2.50001605e+00  2.50001812e+00  2.50001918e+00 -1.21435395e-05 
 5.74714000e-02  2.50017873e+00  4.99164039e+00  4.99170180e+00  2.50001372e+00  2.50001581e+00  2.50001687e+00 -1.21435056e-05 
 5.74764000e-02  2.50014774e+00  4.99164837e+00  4.99169946e+00  2.50001138e+00  2.50001348e+00  2.50001455e+00 -1.21434716e-05 
 5.74814000e-02  2.50011660e+00  4.99165639e+00  4.99169711e+00  2.50000903e+00  2.50001114e+00  2.50001222e+00 -1.21434375e-05 
 5.74864000e-02  2.50008535e+00  4.99166442e+00  4.99169476e+00  2.50000667e+00  2.50000879e+00  2.50000987e+00 -1.21434033e-05 
 5.74914000e-02  2.50005401e+00  4.99167247e+00  4.99169239e+00  2.50000431e+00  2.50000643e+00  2.50000752e+00 -1.21433690e-05 
 5.74964000e-02  2.50002262e+00  4.99168053e+00  4.99169003e+00  2.50000194e+00  2.50000407e+00  2.50000516e+00 -1.21433348e-05 
 5.75014000e-02  2.49999120e+00  4.99168858e+00  4.99168766e+00  2.49999958e+00  2.50000171e+00  2.50000279e+00 -1.21433005e-05 
 5.75064000e-02  2.49995980e+00  4.99169663e+00  4.99168530e+00  2.49999721e+00  2.49999934e+00  2.50000043e+00 -1.21432663e-05 
 5.75114000e-02  2.49992843e+00  4.99170466e+00  4.99168294e+00  2.49999485e+00  2.49999698e+00  2.49999806e+00 -1.21432322e-05 
 5.75164000e-02  2.49989714e+00  4.99171266e+00  4.99168058e+00  2.49999250e+00  2.49999462e+00  2.49999570e+00 -1.21431982e-05 
 5.75214000e-02  2.49986594e+00  4.99172063e+00  4.99167824e+00  2.49999015e+00  2.49999227e+00  2.49999335e+00 -1.21431644e-05 
 5.75264000e-02  2.49983488e+00  4.99172856e+00  4.99167590e+00  2.49998782e+00  2.49998992e+00  2.49999100e+00 -1.21431307e-05 
 5.75314000e-02  2.49980399e+00  4.99173643e+00  4.99167358e+00  2.49998550e+00  2.49998759e+00  2.49998866e+00 -1.21430973e-05 
 5.75364000e-02  2.49977328e+00  4.99174426e+00  4.99167127e+00  2.49998319e+00  2.49998527e+00  2.49998634e+00 -1.21430641e-05 
 5.75414000e-02  2.49974280e+00  4.99175202e+00  4.99166898e+00  2.49998090e+00  2.49998297e+00  2.49998403e+00 -1.21430312e-05 
 5.75464000e-02  2.49971257e+00  4.99175970e+00  4.99166671e+00  2.49997863e+00  2.49998069e+00  2.49998174e+00 -1.21429986e-05 
 5.75514000e-02  2.49968263e+00  4.99176731e+00  4.99166447e+00  2.49997639e+00  2.49997842e+00  2.49997946e+00 -1.21429664e-05 
 5.75564000e-02  2.49965300e+00  4.99177483e+00  4.99166224e+00  2.49997417e+00  2.49997618e+00  2.49997721e+00 -1.21429345e-05 
 5.75614000e-02  2.49962371e+00  4.99178226e+00  4.99166005e+00  2.49997197e+00  2.49997396e+00  2.49997498e+00 -1.21429031e-05 
 5.75664000e-02  2.49959479e+00  4.99178959e+00  4.99165788e+00  2.49996981e+00  2.49997177e+00  2.49997278e+00 -1.21428721e-05 
 5.75714000e-02  2.49956628e+00  4.99179681e+00  4.99165574e+00  2.49996767e+00  2.49996961e+00  2.49997061e+00 -1.21428415e-05 
 5.75764000e-02  2.49953819e+00  4.99180392e+00  4.99165364e+00  2.49996557e+00  2.49996748e+00  2.49996846e+00 -1.21428114e-05 
 5.75814000e-02  2.49951056e+00  4.99181091e+00  4.99165157e+00  2.49996350e+00  2.49996538e+00  2.49996635e+00 -1.21427819e-05 
 5.75864000e-02  2.49948341e+00  4.99181777e+00  4.99164954e+00  2.49996147e+00  2.49996332e+00  2.49996427e+00 -1.21427529e-05 
 5.75914000e-02  2.49945677e+00  4.99182450e+00  4.99164754e+00  2.49995948e+00  2.49996130e+00  2.49996223e+00 -1.21427244e-05 
 5.75964000e-02  2.49943066e+00  4.99183108e+00  4.99164559e+00  2.49995753e+00  2.49995931e+00  2.49996022e+00 -1.21426966e-05 
 5.76014000e-02  2.49940512e+00  4.99183753e+00  4.99164367e+00  2.49995562e+00  2.49995736e+00  2.49995826e+00 -1.21426694e-05 
 5.76064000e-02  2.49938017e+00  4.99184382e+00  4.99164181e+00  2.49995376e+00  2.49995546e+00  2.49995633e+00 -1.21426429e-05 
 5.76114000e-02  2.49935582e+00  4.99184995e+00  4.99163998e+00  2.49995194e+00  2.49995360e+00  2.49995445e+00 -1.21426170e-05 
 5.76164000e-02  2.49933212e+00  4.99185592e+00  4.99163821e+00  2.49995016e+00  2.49995179e+00  2.49995262e+00 -1.21425918e-05 
 5.76214000e-02  2.49930907e+00  4.99186171e+00  4.99163648e+00  2.49994844e+00  2.49995002e+00  2.49995083e+00 -1.21425673e-05 
 5.76264000e-02  2.49928670e+00  4.99186734e+00  4.99163481e+00  2.49994677e+00  2.49994830e+00  2.49994909e+00 -1.21425436e-05 
 5.76314000e-02  2.49926504e+00  4.99187279e+00  4.99163319e+00  2.49994515e+00  2.49994664e+00  2.49994740e+00 -1.21425207e-05 
 5.76364000e-02  2.49924410e+00  4.99187805e+00  4.99163162e+00  2.49994359e+00  2.49994503e+00  2.49994577e+00 -1.21424985e-05 
 5.76414000e-02  2.49922391e+00  4.99188312e+00  4.99163010e+00  2.49994208e+00  2.49994347e+00  2.49994418e+00 -1.21424771e-05 
 5.76464000e-02  2.49920448e+00  4.99188800e+00  4.99162865e+00  2.49994063e+00  2.49994196e+00  2.49994265e+00 -1.21424566e-05 
 5.76514000e-02  2.49918584e+00  4.99189268e+00  4.99162725e+00  2.49993923e+00  2.49994052e+00  2.49994118e+00 -1.21424369e-05 
 5.76564000e-02  2.49916801e+00  4.99189716e+00  4.99162591e+00  2.49993790e+00  2.49993913e+00  2.49993977e+00 -1.21424180e-05 
 5.76614000e-02  2.49915099e+00  4.99190144e+00  4.99162463e+00  2.49993662e+00  2.49993780e+00  2.49993841e+00 -1.21424000e-05 
 5.76664000e-02  2.49913481e+00  4.99190550e+00  4.99162342e+00  2.49993541e+00  2.49993654e+00  2.49993712e+00 -1.21423830e-05 
 5.76714000e-02  2.49911949e+00  4.99190935e+00  4.99162226e+00  2.49993426e+00  2.49993533e+00  2.49993588e+00 -1.21423668e-05 
 5.76764000e-02  2.49910503e+00  4.99191298e+00  4.99162117e+00  2.49993317e+00  2.49993419e+00  2.49993471e+00 -1.21423515e-05 
 5.76814000e-02  2.49909146e+00  4.99191639e+00  4.99162015e+00  2.49993215e+00  2.49993311e+00  2.49993360e+00 -1.21423372e-05 
 5.76864000e-02  2.49907879e+00  4.99191958e+00  4.99161919e+00  2.49993120e+00  2.49993209e+00  2.49993256e+00 -1.21423238e-05 
 5.76914000e-02  2.49906702e+00  4.99192254e+00  4.99161829e+00  2.49993031e+00  2.49993115e+00  2.49993158e+00 -1.21423114e-05 
 5.76964000e-02  2.49905618e+00  4.99192528e+00  4.99161747e+00  2.49992949e+00  2.49993027e+00  2.49993067e+00 -1.21422999e-05 
 5.77014000e-02  2.49904626e+00  4.99192778e+00  4.99161671e+00  2.49992874e+00  2.49992945e+00  2.49992983e+00 -1.21422894e-05 
 5.77064000e-02  2.49903729e+00  4.99193005e+00  4.99161603e+00  2.49992806e+00  2.49992871e+00  2.49992905e+00 -1.21422799e-05 
 5.77114000e-02  2.49902927e+00  4.99193208e+00  4.99161541e+00  2.49992744e+00  2.49992803e+00  2.49992834e+00 -1.21422714e-05 
 5.77164000e-02  2.49902220e+00  4.99193388e+00  4.99161486e+00  2.49992690e+00  2.49992743e+00  2.49992771e+00 -1.21422639e-05 
 5.77214000e-02  2.49901610e+00  4.99193543e+00  4.99161438e+00  2.49992643e+00  2.49992689e+00  2.49992714e+00 -1.21422574e-05 
 5.77264000e-02  2.49901097e+00  4.99193675e+00  4.99161398e+00  2.49992603e+00  2.49992643e+00  2.49992664e+00 -1.21422519e-05 
 5.77314000e-02  2.49900682e+00  4.99193783e+00  4.99161364e+00  2.49992570e+00  2.49992603e+00  2.49992621e+00 -1.21422475e-05 
 5.77364000e-02  2.49900365e+00  4.99193866e+00  4.99161338e+00  2.49992544e+00  2.49992571e+00  2.49992586e+00 -1.21422440e-05 
 5.77414000e-02  2.49900146e+00  4.99193925e+00  4.99161319e+00  2.49992525e+00  2.49992546e+00  2.49992558e+00 -1.21422416e-05 
 5.77464000e-02  2.49900026e+00  4.99193959e+00  4.99161307e+00  2.49992514e+00  2.49992528e+00  2.49992536e+00 -1.21422402e-05 
 5.77514000e-02  2.49900004e+00  4.99193970e+00  4.99161302e+00  2.49992510e+00  2.49992518e+00  2.49992523e+00 -1.21422399e-05 
 5.77564000e-02  2.49900081e+00  4.99193955e+00  4.99161305e+00  2.49992513e+00  2.49992514e+00  2.49992516e+00 -1.21422405e-05 
 5.77614000e-02  2.49900256e+00  4.99193917e+00  4.99161315e+00  2.49992523e+00  2.49992518e+00  2.49992516e+00 -1.21422422e-05 
 5.77664000e-02  2.49900530e+00  4.99193854e+00  4.99161332e+00  2.49992541e+00  2.49992529e+00  2.49992524e+00 -1.21422449e-05 
 5.77714000e-02  2.49900903e+00  4.99193766e+00  4.99161356e+00  2.49992566e+00  2.49992548e+00  2.49992539e+00 -1.21422487e-05 
 5.77764000e-02  2.49901373e+00  4.99193655e+00  4.99161388e+00  2.49992598e+00  2.49992573e+00  2.49992561e+00 -1.21422534e-05 
 5.77814000e-02  2.49901940e+00  4.99193519e+00  4.99161426e+00  2.49992637e+00  2.49992606e+00  2.49992591e+00 -1.21422592e-05 
 5.77864000e-02  2.49902604e+00  4.99193360e+00  4.99161472e+00  2.49992683e+00  2.49992646e+00  2.49992627e+00 -1.21422660e-05 
 5.77914000e-02  2.49903364e+00  4.99193176e+00  4.99161525e+00  2.49992736e+00  2.49992693e+00  2.49992671e+00 -1.21422738e-05 
 5.77964000e-02  2.49904220e+00  4.99192969e+00  4.99161585e+00  2.49992797e+00  2.49992747e+00  2.49992722e+00 -1.21422826e-05 
 5.78014000e-02  2.49905170e+00  4.99192738e+00  4.99161652e+00  2.49992864e+00  2.49992808e+00  2.49992779e+00 -1.21422924e-05 
 5.78064000e-02  2.49906214e+00  4.99192484e+00  4.99161726e+00  2.49992938e+00  2.49992876e+00  2.49992844e+00 -1.21423031e-05 
 5.78114000e-02  2.49907350e+00  4.99192207e+00  4.99161806e+00  2.49993019e+00  2.49992950e+00  2.49992916e+00 -1.21423149e-05 
 5.78164000e-02  2.49908577e+00  4.99191907e+00  4.99161894e+00  2.49993107e+00  2.49993032e+00  2.49992994e+00 -1.21423276e-05 
 5.78214000e-02  2.49909895e+00  4.99191584e+00  4.99161988e+00  2.49993202e+00  2.49993121e+00  2.49993080e+00 -1.21423413e-05 
 5.78264000e-02  2.49911302e+00  4.99191240e+00  4.99162088e+00  2.49993303e+00  2.49993216e+00  2.49993172e+00 -1.21423559e-05 
 5.78314000e-02  2.49912796e+00  4.99190873e+00  4.99162196e+00  2.49993411e+00  2.49993317e+00  2.49993271e+00 -1.21423714e-05 
 5.78364000e-02  2.49914377e+00  4.99190484e+00  4.99162309e+00  2.49993525e+00  2.49993426e+00  2.49993376e+00 -1.21423878e-05 
 5.78414000e-02  2.49916042e+00  4.99190074e+00  4.99162429e+00  2.49993645e+00  2.49993540e+00  2.49993488e+00 -1.21424052e-05 
 5.78464000e-02  2.49917790e+00  4.99189644e+00  4.99162555e+00  2.49993772e+00  2.49993661e+00  2.49993606e+00 -1.21424234e-05 
 5.78514000e-02  2.49919618e+00  4.99189192e+00  4.99162687e+00  2.49993904e+00  2.49993788e+00  2.49993730e+00 -1.21424425e-05 
 5.78564000e-02  2.49921527e+00  4.99188721e+00  4.99162826e+00  2.49994043e+00  2.49993922e+00  2.49993860e+00 -1.21424625e-05 
 5.78614000e-02  2.49923512e+00  4.99188230e+00  4.99162970e+00  2.49994187e+00  2.49994061e+00  2.49993997e+00 -1.21424833e-05 
 5.78664000e-02  2.49925574e+00  4.99187719e+00  4.99163120e+00  2.49994338e+00  2.49994206e+00  2.49994139e+00 -1.21425049e-05 
 5.78714000e-02  2.49927708e+00  4.99187190e+00  4.99163275e+00  2.49994493e+00  2.49994356e+00  2.49994287e+00 -1.21425273e-05 
 5.78764000e-02  2.49929914e+00  4.99186642e+00  4.99163436e+00  2.49994654e+00  2.49994512e+00  2.49994441e+00 -1.21425505e-05 
 5.78814000e-02  2.49932189e+00  4.99186077e+00  4.99163602e+00  2.49994821e+00  2.49994674e+00  2.49994600e+00 -1.21425744e-05 
 5.78864000e-02  2.49934531e+00  4.99185494e+00  4.99163773e+00  2.49994992e+00  2.49994841e+00  2.49994764e+00 -1.21425991e-05 
 5.78914000e-02  2.49936938e+00  4.99184894e+00  4.99163949e+00  2.49995169e+00  2.49995013e+00  2.49994934e+00 -1.21426245e-05 
 5.78964000e-02  2.49939407e+00  4.99184278e+00  4.99164130e+00  2.49995350e+00  2.49995190e+00  2.49995108e+00 -1.21426506e-05 
 5.79014000e-02  2.49941935e+00  4.99183647e+00  4.99164315e+00  2.49995536e+00  2.49995371e+00  2.49995287e+00 -1.21426773e-05 
 5.79064000e-02  2.49944521e+00  4.99183000e+00  4.99164505e+00  2.49995726e+00  2.49995557e+00  2.49995472e+00 -1.21427047e-05 
 5.79114000e-02  2.49947162e+00  4.99182339e+00  4.99164700e+00  2.49995920e+00  2.49995748e+00  2.49995660e+00 -1.21427327e-05 
 5.79164000e-02  2.49949855e+00  4.99181664e+00  4.99164898e+00  2.49996119e+00  2.49995943e+00  2.49995853e+00 -1.21427613e-05 
 5.79214000e-02  2.49952597e+00  4.99180976e+00  4.99165100e+00  2.49996322e+00  2.49996142e+00  2.49996050e+00 -1.21427905e-05 
 5.79264000e-02  2.49955386e+00  4.99180275e+00  4.99165306e+00  2.49996528e+00  2.49996344e+00  2.49996251e+00 -1.21428202e-05 
 5.79314000e-02  2.49958220e+00  4.99179562e+00  4.99165516e+00  2.49996737e+00  2.49996551e+00  2.49996456e+00 -1.21428504e-05 
 5.79364000e-02  2.49961094e+00  4.99178838e+00  4.99165728e+00  2.49996950e+00  2.49996761e+00  2.49996664e+00 -1.21428811e-05 
 5.79414000e-02  2.49964007e+00  4.99178104e+00  4.99165944e+00  2.49997167e+00  2.49996974e+00  2.49996876e+00 -1.21429123e-05 
 5.79464000e-02  2.49966955e+00  4.99177359e+00  4.99166163e+00  2.49997386e+00  2.49997190e+00  2.49997091e+00 -1.21429439e-05 
 5.79514000e-02  2.49969936e+00  4.99176605e+00  4.99166385e+00  2.49997607e+00  2.49997409e+00  2.49997308e+00 -1.21429758e-05 
 5.79564000e-02  2.49972947e+00  4.99175843e+00  4.99166609e+00  2.49997831e+00  2.49997631e+00  2.49997529e+00 -1.21430082e-05 
