 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 5.50914000e-02  2.50054323e+00  3.78430451e+00  2.45437420e+00 -3.34951396e-05 
 5.50964000e-02  2.50056934e+00  3.78170678e+00  2.45179227e+00 -3.35139422e-05 
 5.51014000e-02  2.50059488e+00  3.77915627e+00  2.44925760e+00 -3.35324099e-05 
 5.51064000e-02  2.50061983e+00  3.77665550e+00  2.44677272e+00 -3.35505240e-05 
 5.51114000e-02  2.50064418e+00  3.77420698e+00  2.44434011e+00 -3.35682665e-05 
 5.51164000e-02  2.50066788e+00  3.77181315e+00  2.44196219e+00 -3.35856196e-05 
 5.51214000e-02  2.50069093e+00  3.76947641e+00  2.43964134e+00 -3.36025659e-05 
 5.51264000e-02  2.50071330e+00  3.76719908e+00  2.43737989e+00 -3.36190884e-05 
 5.51314000e-02  2.50073496e+00  3.76498345e+00  2.43518009e+00 -3.36351705e-05 
 5.51364000e-02  2.50075590e+00  3.76283174e+00  2.43304415e+00 -3.36507961e-05 
 5.51414000e-02  2.50077609e+00  3.76074608e+00  2.43097419e+00 -3.36659494e-05 
 5.51464000e-02  2.50079552e+00  3.75872858e+00  2.42897230e+00 -3.36806153e-05 
 5.51514000e-02  2.50081416e+00  3.75678125e+00  2.42704048e+00 -3.36947791e-05 
 5.51564000e-02  2.50083199e+00  3.75490605e+00  2.42518066e+00 -3.37084264e-05 
 5.51614000e-02  2.50084901e+00  3.75310484e+00  2.42339470e+00 -3.37215436e-05 
 5.51664000e-02  2.50086519e+00  3.75137943e+00  2.42168440e+00 -3.37341175e-05 
 5.51714000e-02  2.50088051e+00  3.74973156e+00  2.42005146e+00 -3.37461354e-05 
 5.51764000e-02  2.50089497e+00  3.74816287e+00  2.41849753e+00 -3.37575852e-05 
 5.51814000e-02  2.50090854e+00  3.74667495e+00  2.41702416e+00 -3.37684554e-05 
 5.51864000e-02  2.50092121e+00  3.74526927e+00  2.41563283e+00 -3.37787351e-05 
 5.51914000e-02  2.50093298e+00  3.74394724e+00  2.41432493e+00 -3.37884139e-05 
 5.51964000e-02  2.50094382e+00  3.74271021e+00  2.41310179e+00 -3.37974820e-05 
 5.52014000e-02  2.50095374e+00  3.74155940e+00  2.41196461e+00 -3.38059304e-05 
 5.52064000e-02  2.50096271e+00  3.74049597e+00  2.41091455e+00 -3.38137504e-05 
 5.52114000e-02  2.50097073e+00  3.73952099e+00  2.40995266e+00 -3.38209343e-05 
 5.52164000e-02  2.50097780e+00  3.73863543e+00  2.40907991e+00 -3.38274748e-05 
 5.52214000e-02  2.50098390e+00  3.73784019e+00  2.40829716e+00 -3.38333652e-05 
 5.52264000e-02  2.50098903e+00  3.73713606e+00  2.40760522e+00 -3.38385998e-05 
 5.52314000e-02  2.50099318e+00  3.73652375e+00  2.40700476e+00 -3.38431731e-05 
 5.52364000e-02  2.50099635e+00  3.73600387e+00  2.40649639e+00 -3.38470806e-05 
 5.52414000e-02  2.50099854e+00  3.73557695e+00  2.40608063e+00 -3.38503183e-05 
 5.52464000e-02  2.50099974e+00  3.73524342e+00  2.40575789e+00 -3.38528830e-05 
 5.52514000e-02  2.50099996e+00  3.73500360e+00  2.40552850e+00 -3.38547722e-05 
 5.52564000e-02  2.50099919e+00  3.73485774e+00  2.40539268e+00 -3.38559838e-05 
 5.52614000e-02  2.50099744e+00  3.73480599e+00  2.40535057e+00 -3.38565167e-05 
 5.52664000e-02  2.50099470e+00  3.73484840e+00  2.40540221e+00 -3.38563704e-05 
 5.52714000e-02  2.50099097e+00  3.73498492e+00  2.40554756e+00 -3.38555450e-05 
 5.52764000e-02  2.50098627e+00  3.73521541e+00  2.40578646e+00 -3.38540414e-05 
 5.52814000e-02  2.50098060e+00  3.73553965e+00  2.40611868e+00 -3.38518611e-05 
 5.52864000e-02  2.50097396e+00  3.73595731e+00  2.40654388e+00 -3.38490062e-05 
 5.52914000e-02  2.50096636e+00  3.73646797e+00  2.40706163e+00 -3.38454798e-05 
 5.52964000e-02  2.50095780e+00  3.73707112e+00  2.40767142e+00 -3.38412852e-05 
 5.53014000e-02  2.50094830e+00  3.73776615e+00  2.40837263e+00 -3.38364269e-05 
 5.53064000e-02  2.50093786e+00  3.73855235e+00  2.40916456e+00 -3.38309097e-05 
 5.53114000e-02  2.50092650e+00  3.73942896e+00  2.41004640e+00 -3.38247391e-05 
 5.53164000e-02  2.50091423e+00  3.74039507e+00  2.41101729e+00 -3.38179215e-05 
 5.53214000e-02  2.50090105e+00  3.74144972e+00  2.41207624e+00 -3.38104637e-05 
 5.53264000e-02  2.50088698e+00  3.74259186e+00  2.41322218e+00 -3.38023731e-05 
 5.53314000e-02  2.50087204e+00  3.74382034e+00  2.41445398e+00 -3.37936581e-05 
 5.53364000e-02  2.50085623e+00  3.74513392e+00  2.41577039e+00 -3.37843273e-05 
 5.53414000e-02  2.50083958e+00  3.74653129e+00  2.41717009e+00 -3.37743902e-05 
 5.53464000e-02  2.50082210e+00  3.74801104e+00  2.41865168e+00 -3.37638569e-05 
 5.53514000e-02  2.50080382e+00  3.74957170e+00  2.42021368e+00 -3.37527378e-05 
 5.53564000e-02  2.50078473e+00  3.75121168e+00  2.42185451e+00 -3.37410443e-05 
 5.53614000e-02  2.50076488e+00  3.75292936e+00  2.42357253e+00 -3.37287880e-05 
 5.53664000e-02  2.50074426e+00  3.75472302e+00  2.42536602e+00 -3.37159815e-05 
 5.53714000e-02  2.50072292e+00  3.75659084e+00  2.42723318e+00 -3.37026374e-05 
 5.53764000e-02  2.50070086e+00  3.75853097e+00  2.42917215e+00 -3.36887693e-05 
 5.53814000e-02  2.50067811e+00  3.76054145e+00  2.43118098e+00 -3.36743911e-05 
 5.53864000e-02  2.50065469e+00  3.76262028e+00  2.43325766e+00 -3.36595173e-05 
 5.53914000e-02  2.50063062e+00  3.76476538e+00  2.43540011e+00 -3.36441627e-05 
 5.53964000e-02  2.50060593e+00  3.76697460e+00  2.43760619e+00 -3.36283429e-05 
 5.54014000e-02  2.50058065e+00  3.76924572e+00  2.43987370e+00 -3.36120738e-05 
 5.54064000e-02  2.50055479e+00  3.77157649e+00  2.44220035e+00 -3.35953715e-05 
 5.54114000e-02  2.50052838e+00  3.77396456e+00  2.44458384e+00 -3.35782530e-05 
 5.54164000e-02  2.50050145e+00  3.77640756e+00  2.44702178e+00 -3.35607353e-05 
 5.54214000e-02  2.50047403e+00  3.77890305e+00  2.44951173e+00 -3.35428360e-05 
 5.54264000e-02  2.50044614e+00  3.78144852e+00  2.45205121e+00 -3.35245730e-05 
 5.54314000e-02  2.50041780e+00  3.78404145e+00  2.45463768e+00 -3.35059646e-05 
 5.54364000e-02  2.50038906e+00  3.78667925e+00  2.45726857e+00 -3.34870295e-05 
 5.54414000e-02  2.50035993e+00  3.78935928e+00  2.45994125e+00 -3.34677865e-05 
 5.54464000e-02  2.50033045e+00  3.79207888e+00  2.46265305e+00 -3.34482550e-05 
 5.54514000e-02  2.50030064e+00  3.79483534e+00  2.46540129e+00 -3.34284542e-05 
 5.54564000e-02  2.50027053e+00  3.79762590e+00  2.46818322e+00 -3.34084042e-05 
 5.54614000e-02  2.50024016e+00  3.80044781e+00  2.47099607e+00 -3.33881247e-05 
 5.54664000e-02  2.50020955e+00  3.80329824e+00  2.47383704e+00 -3.33676362e-05 
 5.54714000e-02  2.50017873e+00  3.80617437e+00  2.47670332e+00 -3.33469588e-05 
 5.54764000e-02  2.50014774e+00  3.80907334e+00  2.47959205e+00 -3.33261133e-05 
 5.54814000e-02  2.50011660e+00  3.81199227e+00  2.48250037e+00 -3.33051203e-05 
 5.54864000e-02  2.50008535e+00  3.81492826e+00  2.48542539e+00 -3.32840007e-05 
 5.54914000e-02  2.50005401e+00  3.81787841e+00  2.48836421e+00 -3.32627756e-05 
 5.54964000e-02  2.50002262e+00  3.82083978e+00  2.49131392e+00 -3.32414658e-05 
 5.55014000e-02  2.49999120e+00  3.82380946e+00  2.49427159e+00 -3.32200926e-05 
 5.55064000e-02  2.49995980e+00  3.82678448e+00  2.49723430e+00 -3.31986771e-05 
 5.55114000e-02  2.49992843e+00  3.82976192e+00  2.50019912e+00 -3.31772405e-05 
 5.55164000e-02  2.49989714e+00  3.83273883e+00  2.50316312e+00 -3.31558041e-05 
 5.55214000e-02  2.49986594e+00  3.83571227e+00  2.50612337e+00 -3.31343889e-05 
 5.55264000e-02  2.49983488e+00  3.83867931e+00  2.50907694e+00 -3.31130162e-05 
 5.55314000e-02  2.49980399e+00  3.84163700e+00  2.51202093e+00 -3.30917070e-05 
 5.55364000e-02  2.49977328e+00  3.84458246e+00  2.51495242e+00 -3.30704822e-05 
 5.55414000e-02  2.49974280e+00  3.84751275e+00  2.51786854e+00 -3.30493629e-05 
 5.55464000e-02  2.49971257e+00  3.85042502e+00  2.52076641e+00 -3.30283697e-05 
 5.55514000e-02  2.49968263e+00  3.85331638e+00  2.52364319e+00 -3.30075234e-05 
 5.55564000e-02  2.49965300e+00  3.85618401e+00  2.52649603e+00 -3.29868443e-05 
 5.55614000e-02  2.49962371e+00  3.85902507e+00  2.52932216e+00 -3.29663527e-05 
 5.55664000e-02  2.49959479e+00  3.86183679e+00  2.53211877e+00 -3.29460688e-05 
 5.55714000e-02  2.49956628e+00  3.86461640e+00  2.53488315e+00 -3.29260123e-05 
 5.55764000e-02  2.49953819e+00  3.86736118e+00  2.53761257e+00 -3.29062030e-05 
 5.55814000e-02  2.49951056e+00  3.87006845e+00  2.54030437e+00 -3.28866600e-05 
 5.55864000e-02  2.49948341e+00  3.87273555e+00  2.54295591e+00 -3.28674026e-05 
 5.55914000e-02  2.49945677e+00  3.87535988e+00  2.54556459e+00 -3.28484495e-05 
 5.55964000e-02  2.49943066e+00  3.87793888e+00  2.54812788e+00 -3.28298192e-05 
 5.56014000e-02  2.49940512e+00  3.88047001e+00  2.55064326e+00 -3.28115297e-05 
 5.56064000e-02  2.49938017e+00  3.88295083e+00  2.55310829e+00 -3.27935990e-05 
 5.56114000e-02  2.49935582e+00  3.88537890e+00  2.55552056e+00 -3.27760443e-05 
 5.56164000e-02  2.49933212e+00  3.88775186e+00  2.55787772e+00 -3.27588828e-05 
 5.56214000e-02  2.49930907e+00  3.89006741e+00  2.56017747e+00 -3.27421311e-05 
 5.56264000e-02  2.49928670e+00  3.89232329e+00  2.56241759e+00 -3.27258053e-05 
 5.56314000e-02  2.49926504e+00  3.89451731e+00  2.56459589e+00 -3.27099214e-05 
 5.56364000e-02  2.49924410e+00  3.89664734e+00  2.56671027e+00 -3.26944947e-05 
 5.56414000e-02  2.49922391e+00  3.89871131e+00  2.56875865e+00 -3.26795400e-05 
 5.56464000e-02  2.49920448e+00  3.90070722e+00  2.57073907e+00 -3.26650719e-05 
 5.56514000e-02  2.49918584e+00  3.90263313e+00  2.57264960e+00 -3.26511042e-05 
 5.56564000e-02  2.49916801e+00  3.90448718e+00  2.57448839e+00 -3.26376505e-05 
 5.56614000e-02  2.49915099e+00  3.90626758e+00  2.57625366e+00 -3.26247236e-05 
 5.56664000e-02  2.49913481e+00  3.90797260e+00  2.57794370e+00 -3.26123361e-05 
 5.56714000e-02  2.49911949e+00  3.90960060e+00  2.57955688e+00 -3.26004999e-05 
 5.56764000e-02  2.49910503e+00  3.91114999e+00  2.58109165e+00 -3.25892263e-05 
 5.56814000e-02  2.49909146e+00  3.91261930e+00  2.58254651e+00 -3.25785261e-05 
 5.56864000e-02  2.49907879e+00  3.91400709e+00  2.58392007e+00 -3.25684096e-05 
 5.56914000e-02  2.49906702e+00  3.91531202e+00  2.58521100e+00 -3.25588866e-05 
 5.56964000e-02  2.49905618e+00  3.91653285e+00  2.58641806e+00 -3.25499662e-05 
 5.57014000e-02  2.49904626e+00  3.91766839e+00  2.58754008e+00 -3.25416568e-05 
 5.57064000e-02  2.49903729e+00  3.91871755e+00  2.58857598e+00 -3.25339665e-05 
 5.57114000e-02  2.49902927e+00  3.91967933e+00  2.58952477e+00 -3.25269027e-05 
 5.57164000e-02  2.49902220e+00  3.92055278e+00  2.59038552e+00 -3.25204720e-05 
 5.57214000e-02  2.49901610e+00  3.92133708e+00  2.59115742e+00 -3.25146807e-05 
 5.57264000e-02  2.49901097e+00  3.92203146e+00  2.59183973e+00 -3.25095343e-05 
 5.57314000e-02  2.49900682e+00  3.92263527e+00  2.59243177e+00 -3.25050377e-05 
 5.57364000e-02  2.49900365e+00  3.92314791e+00  2.59293299e+00 -3.25011952e-05 
 5.57414000e-02  2.49900146e+00  3.92356890e+00  2.59334291e+00 -3.24980105e-05 
 5.57464000e-02  2.49900026e+00  3.92389784e+00  2.59366112e+00 -3.24954867e-05 
 5.57514000e-02  2.49900004e+00  3.92413439e+00  2.59388733e+00 -3.24936261e-05 
 5.57564000e-02  2.49900081e+00  3.92427835e+00  2.59402131e+00 -3.24924306e-05 
 5.57614000e-02  2.49900256e+00  3.92432956e+00  2.59406295e+00 -3.24919012e-05 
 5.57664000e-02  2.49900530e+00  3.92428799e+00  2.59401218e+00 -3.24920386e-05 
 5.57714000e-02  2.49900903e+00  3.92415366e+00  2.59386908e+00 -3.24928426e-05 
 5.57764000e-02  2.49901373e+00  3.92392671e+00  2.59363377e+00 -3.24943124e-05 
 5.57814000e-02  2.49901940e+00  3.92360736e+00  2.59330647e+00 -3.24964466e-05 
 5.57864000e-02  2.49902604e+00  3.92319590e+00  2.59288751e+00 -3.24992433e-05 
 5.57914000e-02  2.49903364e+00  3.92269275e+00  2.59237728e+00 -3.25026997e-05 
 5.57964000e-02  2.49904220e+00  3.92209837e+00  2.59177629e+00 -3.25068126e-05 
 5.58014000e-02  2.49905170e+00  3.92141335e+00  2.59108509e+00 -3.25115780e-05 
 5.58064000e-02  2.49906214e+00  3.92063833e+00  2.59030436e+00 -3.25169915e-05 
 5.58114000e-02  2.49907350e+00  3.91977407e+00  2.58943485e+00 -3.25230478e-05 
 5.58164000e-02  2.49908577e+00  3.91882139e+00  2.58847740e+00 -3.25297412e-05 
 5.58214000e-02  2.49909895e+00  3.91778122e+00  2.58743292e+00 -3.25370652e-05 
 5.58264000e-02  2.49911302e+00  3.91665455e+00  2.58630242e+00 -3.25450130e-05 
 5.58314000e-02  2.49912796e+00  3.91544247e+00  2.58508700e+00 -3.25535769e-05 
 5.58364000e-02  2.49914377e+00  3.91414614e+00  2.58378781e+00 -3.25627486e-05 
 5.58414000e-02  2.49916042e+00  3.91276682e+00  2.58240612e+00 -3.25725195e-05 
 5.58464000e-02  2.49917790e+00  3.91130583e+00  2.58094326e+00 -3.25828801e-05 
 5.58514000e-02  2.49919618e+00  3.90976459e+00  2.57940063e+00 -3.25938206e-05 
 5.58564000e-02  2.49921527e+00  3.90814458e+00  2.57777973e+00 -3.26053304e-05 
 5.58614000e-02  2.49923512e+00  3.90644737e+00  2.57608213e+00 -3.26173985e-05 
 5.58664000e-02  2.49925574e+00  3.90467460e+00  2.57430946e+00 -3.26300132e-05 
 5.58714000e-02  2.49927708e+00  3.90282798e+00  2.57246344e+00 -3.26431626e-05 
 5.58764000e-02  2.49929914e+00  3.90090930e+00  2.57054585e+00 -3.26568338e-05 
 5.58814000e-02  2.49932189e+00  3.89892041e+00  2.56855856e+00 -3.26710138e-05 
 5.58864000e-02  2.49934531e+00  3.89686326e+00  2.56650349e+00 -3.26856888e-05 
 5.58914000e-02  2.49936938e+00  3.89473982e+00  2.56438263e+00 -3.27008447e-05 
 5.58964000e-02  2.49939407e+00  3.89255217e+00  2.56219804e+00 -3.27164669e-05 
 5.59014000e-02  2.49941935e+00  3.89030242e+00  2.55995184e+00 -3.27325402e-05 
 5.59064000e-02  2.49944521e+00  3.88799276e+00  2.55764622e+00 -3.27490491e-05 
 5.59114000e-02  2.49947162e+00  3.88562544e+00  2.55528341e+00 -3.27659777e-05 
 5.59164000e-02  2.49949855e+00  3.88320276e+00  2.55286572e+00 -3.27833094e-05 
 5.59214000e-02  2.49952597e+00  3.88072709e+00  2.55039551e+00 -3.28010275e-05 
 5.59264000e-02  2.49955386e+00  3.87820083e+00  2.54787517e+00 -3.28191148e-05 
 5.59314000e-02  2.49958220e+00  3.87562645e+00  2.54530718e+00 -3.28375537e-05 
 5.59364000e-02  2.49961094e+00  3.87300647e+00  2.54269403e+00 -3.28563261e-05 
 5.59414000e-02  2.49964007e+00  3.87034344e+00  2.54003828e+00 -3.28754140e-05 
 5.59464000e-02  2.49966955e+00  3.86763996e+00  2.53734253e+00 -3.28947985e-05 
 5.59514000e-02  2.49969936e+00  3.86489869e+00  2.53460942e+00 -3.29144608e-05 
 5.59564000e-02  2.49972947e+00  3.86212231e+00  2.53184161e+00 -3.29343817e-05 
 5.59614000e-02  2.49975984e+00  3.85931354e+00  2.52904183e+00 -3.29545417e-05 
 5.59664000e-02  2.49979045e+00  3.85647512e+00  2.52621282e+00 -3.29749211e-05 
 5.59714000e-02  2.49982127e+00  3.85360986e+00  2.52335736e+00 -3.29954998e-05 
 5.59764000e-02  2.49985226e+00  3.85072057e+00  2.52047825e+00 -3.30162577e-05 
 5.59814000e-02  2.49988340e+00  3.84781008e+00  2.51757833e+00 -3.30371744e-05 
 5.59864000e-02  2.49991465e+00  3.84488125e+00  2.51466044e+00 -3.30582294e-05 
 5.59914000e-02  2.49994599e+00  3.84193698e+00  2.51172746e+00 -3.30794019e-05 
 5.59964000e-02  2.49997738e+00  3.83898016e+00  2.50878228e+00 -3.31006710e-05 
 5.60014000e-02  2.50000880e+00  3.83601371e+00  2.50582781e+00 -3.31220159e-05 
 5.60064000e-02  2.50004020e+00  3.83304056e+00  2.50286695e+00 -3.31434154e-05 
 5.60114000e-02  2.50007157e+00  3.83006363e+00  2.49990263e+00 -3.31648485e-05 
 5.60164000e-02  2.50010286e+00  3.82708588e+00  2.49693778e+00 -3.31862939e-05 
 5.60214000e-02  2.50013406e+00  3.82411024e+00  2.49397534e+00 -3.32077304e-05 
 5.60264000e-02  2.50016512e+00  3.82113966e+00  2.49101823e+00 -3.32291369e-05 
 5.60314000e-02  2.50019601e+00  3.81817709e+00  2.48806938e+00 -3.32504920e-05 
 5.60364000e-02  2.50022672e+00  3.81522544e+00  2.48513171e+00 -3.32717747e-05 
 5.60414000e-02  2.50025720e+00  3.81228766e+00  2.48220813e+00 -3.32929638e-05 
 5.60464000e-02  2.50028743e+00  3.80936666e+00  2.47930155e+00 -3.33140382e-05 
 5.60514000e-02  2.50031737e+00  3.80646533e+00  2.47641484e+00 -3.33349770e-05 
 5.60564000e-02  2.50034700e+00  3.80358655e+00  2.47355088e+00 -3.33557594e-05 
 5.60614000e-02  2.50037629e+00  3.80073319e+00  2.47071251e+00 -3.33763647e-05 
 5.60664000e-02  2.50040521e+00  3.79790808e+00  2.46790256e+00 -3.33967724e-05 
 5.60714000e-02  2.50043372e+00  3.79511403e+00  2.46512380e+00 -3.34169622e-05 
 5.60764000e-02  2.50046181e+00  3.79235382e+00  2.46237903e+00 -3.34369138e-05 
 5.60814000e-02  2.50048944e+00  3.78963021e+00  2.45967095e+00 -3.34566074e-05 
 5.60864000e-02  2.50051659e+00  3.78694590e+00  2.45700228e+00 -3.34760233e-05 
 5.60914000e-02  2.50054323e+00  3.78430356e+00  2.45437568e+00 -3.34951421e-05 
 5.60964000e-02  2.50056934e+00  3.78170584e+00  2.45179375e+00 -3.35139448e-05 
 5.61014000e-02  2.50059488e+00  3.77915533e+00  2.44925908e+00 -3.35324124e-05 
 5.61064000e-02  2.50061983e+00  3.77665456e+00  2.44677420e+00 -3.35505265e-05 
 5.61114000e-02  2.50064418e+00  3.77420605e+00  2.44434158e+00 -3.35682690e-05 
 5.61164000e-02  2.50066788e+00  3.77181222e+00  2.44196367e+00 -3.35856221e-05 
 5.61214000e-02  2.50069093e+00  3.76947548e+00  2.43964282e+00 -3.36025684e-05 
 5.61264000e-02  2.50071330e+00  3.76719815e+00  2.43738137e+00 -3.36190909e-05 
 5.61314000e-02  2.50073496e+00  3.76498252e+00  2.43518157e+00 -3.36351730e-05 
 5.61364000e-02  2.50075590e+00  3.76283081e+00  2.43304563e+00 -3.36507985e-05 
 5.61414000e-02  2.50077609e+00  3.76074515e+00  2.43097568e+00 -3.36659519e-05 
 5.61464000e-02  2.50079552e+00  3.75872765e+00  2.42897379e+00 -3.36806178e-05 
 5.61514000e-02  2.50081416e+00  3.75678032e+00  2.42704197e+00 -3.36947816e-05 
 5.61564000e-02  2.50083199e+00  3.75490512e+00  2.42518215e+00 -3.37084289e-05 
 5.61614000e-02  2.50084901e+00  3.75310391e+00  2.42339619e+00 -3.37215461e-05 
 5.61664000e-02  2.50086519e+00  3.75137851e+00  2.42168589e+00 -3.37341200e-05 
 5.61714000e-02  2.50088051e+00  3.74973064e+00  2.42005295e+00 -3.37461378e-05 
 5.61764000e-02  2.50089497e+00  3.74816195e+00  2.41849902e+00 -3.37575877e-05 
 5.61814000e-02  2.50090854e+00  3.74667402e+00  2.41702565e+00 -3.37684579e-05 
 5.61864000e-02  2.50092121e+00  3.74526834e+00  2.41563432e+00 -3.37787375e-05 
 5.61914000e-02  2.50093298e+00  3.74394632e+00  2.41432643e+00 -3.37884163e-05 
 5.61964000e-02  2.50094382e+00  3.74270929e+00  2.41310328e+00 -3.37974844e-05 
 5.62014000e-02  2.50095374e+00  3.74155848e+00  2.41196611e+00 -3.38059328e-05 
 5.62064000e-02  2.50096271e+00  3.74049505e+00  2.41091605e+00 -3.38137528e-05 
 5.62114000e-02  2.50097073e+00  3.73952007e+00  2.40995416e+00 -3.38209367e-05 
 5.62164000e-02  2.50097780e+00  3.73863452e+00  2.40908141e+00 -3.38274771e-05 
 5.62214000e-02  2.50098390e+00  3.73783927e+00  2.40829866e+00 -3.38333676e-05 
 5.62264000e-02  2.50098903e+00  3.73713515e+00  2.40760672e+00 -3.38386021e-05 
 5.62314000e-02  2.50099318e+00  3.73652284e+00  2.40700626e+00 -3.38431754e-05 
 5.62364000e-02  2.50099635e+00  3.73600296e+00  2.40649789e+00 -3.38470829e-05 
 5.62414000e-02  2.50099854e+00  3.73557604e+00  2.40608213e+00 -3.38503206e-05 
 5.62464000e-02  2.50099974e+00  3.73524251e+00  2.40575939e+00 -3.38528854e-05 
 5.62514000e-02  2.50099996e+00  3.73500269e+00  2.40553000e+00 -3.38547745e-05 
 5.62564000e-02  2.50099919e+00  3.73485684e+00  2.40539418e+00 -3.38559861e-05 
 5.62614000e-02  2.50099744e+00  3.73480509e+00  2.40535207e+00 -3.38565190e-05 
 5.62664000e-02  2.50099470e+00  3.73484749e+00  2.40540372e+00 -3.38563727e-05 
 5.62714000e-02  2.50099097e+00  3.73498401e+00  2.40554907e+00 -3.38555473e-05 
 5.62764000e-02  2.50098627e+00  3.73521451e+00  2.40578797e+00 -3.38540437e-05 
 5.62814000e-02  2.50098060e+00  3.73553875e+00  2.40612019e+00 -3.38518633e-05 
 5.62864000e-02  2.50097396e+00  3.73595641e+00  2.40654539e+00 -3.38490085e-05 
 5.62914000e-02  2.50096636e+00  3.73646707e+00  2.40706314e+00 -3.38454820e-05 
 5.62964000e-02  2.50095780e+00  3.73707022e+00  2.40767293e+00 -3.38412875e-05 
 5.63014000e-02  2.50094830e+00  3.73776525e+00  2.40837414e+00 -3.38364291e-05 
 5.63064000e-02  2.50093786e+00  3.73855146e+00  2.40916607e+00 -3.38309119e-05 
 5.63114000e-02  2.50092650e+00  3.73942806e+00  2.41004792e+00 -3.38247414e-05 
 5.63164000e-02  2.50091423e+00  3.74039418e+00  2.41101881e+00 -3.38179237e-05 
 5.63214000e-02  2.50090105e+00  3.74144883e+00  2.41207775e+00 -3.38104659e-05 
 5.63264000e-02  2.50088698e+00  3.74259097e+00  2.41322370e+00 -3.38023753e-05 
 5.63314000e-02  2.50087204e+00  3.74381945e+00  2.41445550e+00 -3.37936603e-05 
 5.63364000e-02  2.50085623e+00  3.74513303e+00  2.41577191e+00 -3.37843295e-05 
 5.63414000e-02  2.50083958e+00  3.74653040e+00  2.41717161e+00 -3.37743924e-05 
 5.63464000e-02  2.50082210e+00  3.74801015e+00  2.41865320e+00 -3.37638590e-05 
 5.63514000e-02  2.50080382e+00  3.74957081e+00  2.42021520e+00 -3.37527400e-05 
 5.63564000e-02  2.50078473e+00  3.75121080e+00  2.42185603e+00 -3.37410464e-05 
 5.63614000e-02  2.50076488e+00  3.75292848e+00  2.42357405e+00 -3.37287902e-05 
 5.63664000e-02  2.50074426e+00  3.75472213e+00  2.42536754e+00 -3.37159836e-05 
 5.63714000e-02  2.50072292e+00  3.75658996e+00  2.42723471e+00 -3.37026395e-05 
 5.63764000e-02  2.50070086e+00  3.75853008e+00  2.42917368e+00 -3.36887714e-05 
 5.63814000e-02  2.50067811e+00  3.76054057e+00  2.43118251e+00 -3.36743932e-05 
 5.63864000e-02  2.50065469e+00  3.76261940e+00  2.43325919e+00 -3.36595194e-05 
 5.63914000e-02  2.50063062e+00  3.76476450e+00  2.43540164e+00 -3.36441648e-05 
 5.63964000e-02  2.50060593e+00  3.76697372e+00  2.43760772e+00 -3.36283450e-05 
 5.64014000e-02  2.50058065e+00  3.76924485e+00  2.43987523e+00 -3.36120758e-05 
 5.64064000e-02  2.50055479e+00  3.77157561e+00  2.44220189e+00 -3.35953736e-05 
 5.64114000e-02  2.50052838e+00  3.77396369e+00  2.44458537e+00 -3.35782550e-05 
 5.64164000e-02  2.50050145e+00  3.77640669e+00  2.44702331e+00 -3.35607373e-05 
 5.64214000e-02  2.50047403e+00  3.77890218e+00  2.44951326e+00 -3.35428380e-05 
 5.64264000e-02  2.50044614e+00  3.78144765e+00  2.45205274e+00 -3.35245750e-05 
 5.64314000e-02  2.50041780e+00  3.78404059e+00  2.45463922e+00 -3.35059667e-05 
 5.64364000e-02  2.50038906e+00  3.78667838e+00  2.45727011e+00 -3.34870315e-05 
 5.64414000e-02  2.50035993e+00  3.78935842e+00  2.45994279e+00 -3.34677886e-05 
 5.64464000e-02  2.50033045e+00  3.79207801e+00  2.46265459e+00 -3.34482570e-05 
 5.64514000e-02  2.50030064e+00  3.79483447e+00  2.46540283e+00 -3.34284562e-05 
 5.64564000e-02  2.50027053e+00  3.79762504e+00  2.46818476e+00 -3.34084062e-05 
 5.64614000e-02  2.50024016e+00  3.80044694e+00  2.47099761e+00 -3.33881267e-05 
 5.64664000e-02  2.50020955e+00  3.80329738e+00  2.47383858e+00 -3.33676381e-05 
 5.64714000e-02  2.50017873e+00  3.80617351e+00  2.47670486e+00 -3.33469608e-05 
 5.64764000e-02  2.50014774e+00  3.80907248e+00  2.47959360e+00 -3.33261152e-05 
 5.64814000e-02  2.50011660e+00  3.81199141e+00  2.48250192e+00 -3.33051223e-05 
 5.64864000e-02  2.50008535e+00  3.81492741e+00  2.48542694e+00 -3.32840027e-05 
 5.64914000e-02  2.50005401e+00  3.81787755e+00  2.48836576e+00 -3.32627775e-05 
 5.64964000e-02  2.50002262e+00  3.82083893e+00  2.49131547e+00 -3.32414677e-05 
 5.65014000e-02  2.49999120e+00  3.82380860e+00  2.49427314e+00 -3.32200945e-05 
 5.65064000e-02  2.49995980e+00  3.82678363e+00  2.49723586e+00 -3.31986790e-05 
 5.65114000e-02  2.49992843e+00  3.82976107e+00  2.50020068e+00 -3.31772424e-05 
 5.65164000e-02  2.49989714e+00  3.83273798e+00  2.50316467e+00 -3.31558060e-05 
 5.65214000e-02  2.49986594e+00  3.83571142e+00  2.50612492e+00 -3.31343908e-05 
 5.65264000e-02  2.49983488e+00  3.83867846e+00  2.50907849e+00 -3.31130180e-05 
 5.65314000e-02  2.49980399e+00  3.84163616e+00  2.51202248e+00 -3.30917088e-05 
 5.65364000e-02  2.49977328e+00  3.84458161e+00  2.51495398e+00 -3.30704841e-05 
