 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 1.51400000e-04  2.50081416e+00  3.75534142e+00  2.42562337e+00  2.42684052e+00 -3.37070545e-05 
 1.56400000e-04  2.50083199e+00  3.75357466e+00  2.42386595e+00  2.42503374e+00 -3.37198343e-05 
 1.61400000e-04  2.50084901e+00  3.75188464e+00  2.42218535e+00  2.42330263e+00 -3.37320620e-05 
 1.66400000e-04  2.50086519e+00  3.75027305e+00  2.42058327e+00  2.42164891e+00 -3.37437253e-05 
 1.71400000e-04  2.50088051e+00  3.74874149e+00  2.41906131e+00  2.42007424e+00 -3.37548123e-05 
 1.76400000e-04  2.50089497e+00  3.74729152e+00  2.41762099e+00  2.41858020e+00 -3.37653119e-05 
 1.81400000e-04  2.50090854e+00  3.74592457e+00  2.41626377e+00  2.41716829e+00 -3.37752137e-05 
 1.86400000e-04  2.50092121e+00  3.74464203e+00  2.41499099e+00  2.41583992e+00 -3.37845075e-05 
 1.91400000e-04  2.50093298e+00  3.74344518e+00  2.41380394e+00  2.41459642e+00 -3.37931840e-05 
 1.96400000e-04  2.50094382e+00  3.74233521e+00  2.41270381e+00  2.41343905e+00 -3.38012346e-05 
 2.01400000e-04  2.50095374e+00  3.74131325e+00  2.41169169e+00  2.41236896e+00 -3.38086510e-05 
 2.06400000e-04  2.50096271e+00  3.74038031e+00  2.41076862e+00  2.41138723e+00 -3.38154258e-05 
 2.11400000e-04  2.50097073e+00  3.73953734e+00  2.40993550e+00  2.41049484e+00 -3.38215521e-05 
 2.16400000e-04  2.50097780e+00  3.73878518e+00  2.40919319e+00  2.40969269e+00 -3.38270239e-05 
 2.21400000e-04  2.50098390e+00  3.73812458e+00  2.40854241e+00  2.40898158e+00 -3.38318355e-05 
 2.26400000e-04  2.50098903e+00  3.73755620e+00  2.40798383e+00  2.40836222e+00 -3.38359822e-05 
 2.31400000e-04  2.50099318e+00  3.73708063e+00  2.40751801e+00  2.40783524e+00 -3.38394598e-05 
 2.36400000e-04  2.50099635e+00  3.73669833e+00  2.40714541e+00  2.40740116e+00 -3.38422646e-05 
 2.41400000e-04  2.50099854e+00  3.73640968e+00  2.40686640e+00  2.40706042e+00 -3.38443940e-05 
 2.46400000e-04  2.50099974e+00  3.73621498e+00  2.40668127e+00  2.40681337e+00 -3.38458458e-05 
 2.51400000e-04  2.50099996e+00  3.73611443e+00  2.40659020e+00  2.40666024e+00 -3.38466185e-05 
 2.56400000e-04  2.50099919e+00  3.73610811e+00  2.40659329e+00  2.40660119e+00 -3.38467114e-05 
 2.61400000e-04  2.50099744e+00  3.73619604e+00  2.40669052e+00  2.40663629e+00 -3.38461243e-05 
 2.66400000e-04  2.50099470e+00  3.73637813e+00  2.40688180e+00  2.40676549e+00 -3.38448579e-05 
 2.71400000e-04  2.50099097e+00  3.73665420e+00  2.40716694e+00  2.40698867e+00 -3.38429134e-05 
 2.76400000e-04  2.50098627e+00  3.73702396e+00  2.40754565e+00  2.40730559e+00 -3.38402929e-05 
 2.81400000e-04  2.50098060e+00  3.73748705e+00  2.40801755e+00  2.40771595e+00 -3.38369989e-05 
 2.86400000e-04  2.50097396e+00  3.73804300e+00  2.40858217e+00  2.40821932e+00 -3.38330348e-05 
 2.91400000e-04  2.50096636e+00  3.73869124e+00  2.40923893e+00  2.40881521e+00 -3.38284046e-05 
 2.96400000e-04  2.50095780e+00  3.73943114e+00  2.40998718e+00  2.40950300e+00 -3.38231130e-05 
 3.01400000e-04  2.50094830e+00  3.74026194e+00  2.41082616e+00  2.41028202e+00 -3.38171653e-05 
 3.06400000e-04  2.50093786e+00  3.74118281e+00  2.41175503e+00  2.41115148e+00 -3.38105676e-05 
 3.11400000e-04  2.50092650e+00  3.74219283e+00  2.41277286e+00  2.41211050e+00 -3.38033265e-05 
 3.16400000e-04  2.50091423e+00  3.74329098e+00  2.41387863e+00  2.41315813e+00 -3.37954493e-05 
 3.21400000e-04  2.50090105e+00  3.74447616e+00  2.41507123e+00  2.41429330e+00 -3.37869440e-05 
 3.26400000e-04  2.50088698e+00  3.74574718e+00  2.41634945e+00  2.41551489e+00 -3.37778191e-05 
 3.31400000e-04  2.50087204e+00  3.74710275e+00  2.41771202e+00  2.41682165e+00 -3.37680838e-05 
 3.36400000e-04  2.50085623e+00  3.74854154e+00  2.41915757e+00  2.41821229e+00 -3.37577481e-05 
 3.41400000e-04  2.50083958e+00  3.75006207e+00  2.42068464e+00  2.41968541e+00 -3.37468222e-05 
 3.46400000e-04  2.50082210e+00  3.75166285e+00  2.42229171e+00  2.42123952e+00 -3.37353172e-05 
 3.51400000e-04  2.50080382e+00  3.75334225e+00  2.42397717e+00  2.42287307e+00 -3.37232447e-05 
 3.56400000e-04  2.50078473e+00  3.75509859e+00  2.42573931e+00  2.42458442e+00 -3.37106168e-05 
 3.61400000e-04  2.50076488e+00  3.75693012e+00  2.42757639e+00  2.42637186e+00 -3.36974463e-05 
 3.66400000e-04  2.50074426e+00  3.75883500e+00  2.42948655e+00  2.42823359e+00 -3.36837465e-05 
 3.71400000e-04  2.50072292e+00  3.76081132e+00  2.43146789e+00  2.43016775e+00 -3.36695310e-05 
 3.76400000e-04  2.50070086e+00  3.76285709e+00  2.43351841e+00  2.43217240e+00 -3.36548142e-05 
 3.81400000e-04  2.50067811e+00  3.76497028e+00  2.43563607e+00  2.43424554e+00 -3.36396109e-05 
 3.86400000e-04  2.50065469e+00  3.76714877e+00  2.43781874e+00  2.43638508e+00 -3.36239364e-05 
 3.91400000e-04  2.50063062e+00  3.76939037e+00  2.44006424e+00  2.43858888e+00 -3.36078065e-05 
 3.96400000e-04  2.50060593e+00  3.77169284e+00  2.44237033e+00  2.44085475e+00 -3.35912372e-05 
 4.01400000e-04  2.50058065e+00  3.77405389e+00  2.44473470e+00  2.44318041e+00 -3.35742453e-05 
 4.06400000e-04  2.50055479e+00  3.77647116e+00  2.44715498e+00  2.44556354e+00 -3.35568477e-05 
 4.11400000e-04  2.50052838e+00  3.77894221e+00  2.44962877e+00  2.44800176e+00 -3.35390620e-05 
 4.16400000e-04  2.50050145e+00  3.78146460e+00  2.45215357e+00  2.45049263e+00 -3.35209059e-05 
 4.21400000e-04  2.50047403e+00  3.78403580e+00  2.45472689e+00  2.45303366e+00 -3.35023976e-05 
 4.26400000e-04  2.50044614e+00  3.78665324e+00  2.45734614e+00  2.45562233e+00 -3.34835557e-05 
 4.31400000e-04  2.50041780e+00  3.78931432e+00  2.46000872e+00  2.45825603e+00 -3.34643990e-05 
 4.36400000e-04  2.50038906e+00  3.79201638e+00  2.46271196e+00  2.46093216e+00 -3.34449467e-05 
 4.41400000e-04  2.50035993e+00  3.79475673e+00  2.46545319e+00  2.46364803e+00 -3.34252181e-05 
 4.46400000e-04  2.50033045e+00  3.79753264e+00  2.46822966e+00  2.46640096e+00 -3.34052330e-05 
 4.51400000e-04  2.50030064e+00  3.80034134e+00  2.47103861e+00  2.46918818e+00 -3.33850114e-05 
 4.56400000e-04  2.50027053e+00  3.80318005e+00  2.47387725e+00  2.47200693e+00 -3.33645733e-05 
 4.61400000e-04  2.50024016e+00  3.80604593e+00  2.47674275e+00  2.47485440e+00 -3.33439392e-05 
 4.66400000e-04  2.50020955e+00  3.80893614e+00  2.47963227e+00  2.47772777e+00 -3.33231296e-05 
 4.71400000e-04  2.50017873e+00  3.81184781e+00  2.48254293e+00  2.48062418e+00 -3.33021652e-05 
 4.76400000e-04  2.50014774e+00  3.81477804e+00  2.48547185e+00  2.48354074e+00 -3.32810668e-05 
 4.81400000e-04  2.50011660e+00  3.81772394e+00  2.48841612e+00  2.48647457e+00 -3.32598555e-05 
 4.86400000e-04  2.50008535e+00  3.82068257e+00  2.49137282e+00  2.48942276e+00 -3.32385522e-05 
 4.91400000e-04  2.50005401e+00  3.82365102e+00  2.49433902e+00  2.49238238e+00 -3.32171781e-05 
 4.96400000e-04  2.50002262e+00  3.82662632e+00  2.49731177e+00  2.49535050e+00 -3.31957544e-05 
 5.01400000e-04  2.49999120e+00  3.82960555e+00  2.50028815e+00  2.49832417e+00 -3.31743024e-05 
 5.06400000e-04  2.49995980e+00  3.83258576e+00  2.50326520e+00  2.50130047e+00 -3.31528431e-05 
 5.11400000e-04  2.49992843e+00  3.83556400e+00  2.50623999e+00  2.50427644e+00 -3.31313979e-05 
 5.16400000e-04  2.49989714e+00  3.83853732e+00  2.50920957e+00  2.50724914e+00 -3.31099879e-05 
 5.21400000e-04  2.49986594e+00  3.84150280e+00  2.51217101e+00  2.51021565e+00 -3.30886343e-05 
 5.26400000e-04  2.49983488e+00  3.84445750e+00  2.51512139e+00  2.51317302e+00 -3.30673581e-05 
 5.31400000e-04  2.49980399e+00  3.84739852e+00  2.51805781e+00  2.51611835e+00 -3.30461803e-05 
 5.36400000e-04  2.49977328e+00  3.85032296e+00  2.52097736e+00  2.51904872e+00 -3.30251217e-05 
 5.41400000e-04  2.49974280e+00  3.85322794e+00  2.52387719e+00  2.52196127e+00 -3.30042030e-05 
 5.46400000e-04  2.49971257e+00  3.85611061e+00  2.52675443e+00  2.52485311e+00 -3.29834448e-05 
 5.51400000e-04  2.49968263e+00  3.85896812e+00  2.52960626e+00  2.52772142e+00 -3.29628674e-05 
 5.56400000e-04  2.49965300e+00  3.86179768e+00  2.53242988e+00  2.53056336e+00 -3.29424911e-05 
 5.61400000e-04  2.49962371e+00  3.86459651e+00  2.53522251e+00  2.53337615e+00 -3.29223358e-05 
 5.66400000e-04  2.49959479e+00  3.86736186e+00  2.53798142e+00  2.53615702e+00 -3.29024212e-05 
 5.71400000e-04  2.49956628e+00  3.87009103e+00  2.54070391e+00  2.53890326e+00 -3.28827667e-05 
 5.76400000e-04  2.49953819e+00  3.87278134e+00  2.54338730e+00  2.54161218e+00 -3.28633916e-05 
 5.81400000e-04  2.49951056e+00  3.87543016e+00  2.54602898e+00  2.54428111e+00 -3.28443149e-05 
 5.86400000e-04  2.49948341e+00  3.87803490e+00  2.54862637e+00  2.54690746e+00 -3.28255550e-05 
 5.91400000e-04  2.49945677e+00  3.88059302e+00  2.55117691e+00  2.54948865e+00 -3.28071302e-05 
 5.96400000e-04  2.49943066e+00  3.88310202e+00  2.55367814e+00  2.55202216e+00 -3.27890586e-05 
 6.01400000e-04  2.49940512e+00  3.88555946e+00  2.55612760e+00  2.55450553e+00 -3.27713576e-05 
 6.06400000e-04  2.49938017e+00  3.88796293e+00  2.55852291e+00  2.55693633e+00 -3.27540444e-05 
 6.11400000e-04  2.49935582e+00  3.89031010e+00  2.56086174e+00  2.55931219e+00 -3.27371359e-05 
 6.16400000e-04  2.49933212e+00  3.89259869e+00  2.56314180e+00  2.56163079e+00 -3.27206483e-05 
 6.21400000e-04  2.49930907e+00  3.89482647e+00  2.56536090e+00  2.56388989e+00 -3.27045978e-05 
 6.26400000e-04  2.49928670e+00  3.89699127e+00  2.56751686e+00  2.56608729e+00 -3.26889998e-05 
 6.31400000e-04  2.49926504e+00  3.89909099e+00  2.56960759e+00  2.56822085e+00 -3.26738694e-05 
 6.36400000e-04  2.49924410e+00  3.90112360e+00  2.57163107e+00  2.57028851e+00 -3.26592212e-05 
 6.41400000e-04  2.49922391e+00  3.90308713e+00  2.57358534e+00  2.57228825e+00 -3.26450694e-05 
 6.46400000e-04  2.49920448e+00  3.90497966e+00  2.57546849e+00  2.57421813e+00 -3.26314275e-05 
 6.51400000e-04  2.49918584e+00  3.90679938e+00  2.57727871e+00  2.57607630e+00 -3.26183088e-05 
 6.56400000e-04  2.49916801e+00  3.90854452e+00  2.57901425e+00  2.57786094e+00 -3.26057259e-05 
 6.61400000e-04  2.49915099e+00  3.91021339e+00  2.58067342e+00  2.57957033e+00 -3.25936908e-05 
 6.66400000e-04  2.49913481e+00  3.91180437e+00  2.58225463e+00  2.58120283e+00 -3.25822151e-05 
 6.71400000e-04  2.49911949e+00  3.91331594e+00  2.58375634e+00  2.58275684e+00 -3.25713099e-05 
 6.76400000e-04  2.49910503e+00  3.91474662e+00  2.58517711e+00  2.58423088e+00 -3.25609857e-05 
 6.81400000e-04  2.49909146e+00  3.91609505e+00  2.58651556e+00  2.58562351e+00 -3.25512523e-05 
 6.86400000e-04  2.49907879e+00  3.91735992e+00  2.58777041e+00  2.58693340e+00 -3.25421190e-05 
 6.91400000e-04  2.49906702e+00  3.91854001e+00  2.58894044e+00  2.58815928e+00 -3.25335947e-05 
 6.96400000e-04  2.49905618e+00  3.91963419e+00  2.59002452e+00  2.58929997e+00 -3.25256874e-05 
 7.01400000e-04  2.49904626e+00  3.92064139e+00  2.59102162e+00  2.59035437e+00 -3.25184048e-05 
 7.06400000e-04  2.49903729e+00  3.92156066e+00  2.59193077e+00  2.59132146e+00 -3.25117538e-05 
 7.11400000e-04  2.49902927e+00  3.92239110e+00  2.59275109e+00  2.59220031e+00 -3.25057408e-05 
 7.16400000e-04  2.49902220e+00  3.92313191e+00  2.59348181e+00  2.59299009e+00 -3.25003715e-05 
 7.21400000e-04  2.49901610e+00  3.92378239e+00  2.59412220e+00  2.59369002e+00 -3.24956511e-05 
 7.26400000e-04  2.49901097e+00  3.92434190e+00  2.59467167e+00  2.59429943e+00 -3.24915841e-05 
 7.31400000e-04  2.49900682e+00  3.92480992e+00  2.59512967e+00  2.59481774e+00 -3.24881743e-05 
 7.36400000e-04  2.49900365e+00  3.92518598e+00  2.59549578e+00  2.59524445e+00 -3.24854251e-05 
 7.41400000e-04  2.49900146e+00  3.92546972e+00  2.59576963e+00  2.59557915e+00 -3.24833390e-05 
 7.46400000e-04  2.49900026e+00  3.92566088e+00  2.59595096e+00  2.59582151e+00 -3.24819181e-05 
 7.51400000e-04  2.49900004e+00  3.92575927e+00  2.59603960e+00  2.59597131e+00 -3.24811637e-05 
 7.56400000e-04  2.49900081e+00  3.92576480e+00  2.59603546e+00  2.59602840e+00 -3.24810766e-05 
 7.61400000e-04  2.49900256e+00  3.92567745e+00  2.59593855e+00  2.59599271e+00 -3.24816567e-05 
 7.66400000e-04  2.49900530e+00  3.92549731e+00  2.59574896e+00  2.59586430e+00 -3.24829037e-05 
 7.71400000e-04  2.49900903e+00  3.92522456e+00  2.59546686e+00  2.59564327e+00 -3.24848163e-05 
 7.76400000e-04  2.49901373e+00  3.92485945e+00  2.59509254e+00  2.59532985e+00 -3.24873926e-05 
 7.81400000e-04  2.49901940e+00  3.92440233e+00  2.59462634e+00  2.59492433e+00 -3.24906303e-05 
 7.86400000e-04  2.49902604e+00  3.92385365e+00  2.59406873e+00  2.59442709e+00 -3.24945263e-05 
 7.91400000e-04  2.49903364e+00  3.92321393e+00  2.59342022e+00  2.59383863e+00 -3.24990768e-05 
 7.96400000e-04  2.49904220e+00  3.92248379e+00  2.59268145e+00  2.59315950e+00 -3.25042775e-05 
 8.01400000e-04  2.49905170e+00  3.92166392e+00  2.59185312e+00  2.59239035e+00 -3.25101235e-05 
 8.06400000e-04  2.49906214e+00  3.92075511e+00  2.59093603e+00  2.59153193e+00 -3.25166091e-05 
 8.11400000e-04  2.49907350e+00  3.91975824e+00  2.58993107e+00  2.59058505e+00 -3.25237282e-05 
 8.16400000e-04  2.49908577e+00  3.91867427e+00  2.58883919e+00  2.58955064e+00 -3.25314741e-05 
 8.21400000e-04  2.49909895e+00  3.91750424e+00  2.58766145e+00  2.58842968e+00 -3.25398392e-05 
 8.26400000e-04  2.49911302e+00  3.91624927e+00  2.58639899e+00  2.58722325e+00 -3.25488155e-05 
 8.31400000e-04  2.49912796e+00  3.91491058e+00  2.58505302e+00  2.58593252e+00 -3.25583946e-05 
 8.36400000e-04  2.49914377e+00  3.91348945e+00  2.58362483e+00  2.58455873e+00 -3.25685672e-05 
 8.41400000e-04  2.49916042e+00  3.91198725e+00  2.58211580e+00  2.58310320e+00 -3.25793236e-05 
 8.46400000e-04  2.49917790e+00  3.91040544e+00  2.58052740e+00  2.58156734e+00 -3.25906534e-05 
 8.51400000e-04  2.49919618e+00  3.90874555e+00  2.57886114e+00  2.57995262e+00 -3.26025459e-05 
 8.56400000e-04  2.49921527e+00  3.90700916e+00  2.57711865e+00  2.57826062e+00 -3.26149895e-05 
 8.61400000e-04  2.49923512e+00  3.90519797e+00  2.57530160e+00  2.57649295e+00 -3.26279723e-05 
 8.66400000e-04  2.49925574e+00  3.90331372e+00  2.57341176e+00  2.57465134e+00 -3.26414819e-05 
 8.71400000e-04  2.49927708e+00  3.90135824e+00  2.57145095e+00  2.57273756e+00 -3.26555051e-05 
 8.76400000e-04  2.49929914e+00  3.89933342e+00  2.56942107e+00  2.57075347e+00 -3.26700286e-05 
 8.81400000e-04  2.49932189e+00  3.89724122e+00  2.56732409e+00  2.56870098e+00 -3.26850383e-05 
 8.86400000e-04  2.49934531e+00  3.89508368e+00  2.56516204e+00  2.56658209e+00 -3.27005197e-05 
 8.91400000e-04  2.49936938e+00  3.89286288e+00  2.56293703e+00  2.56439885e+00 -3.27164578e-05 
 8.96400000e-04  2.49939407e+00  3.89058099e+00  2.56065120e+00  2.56215339e+00 -3.27328373e-05 
 9.01400000e-04  2.49941935e+00  3.88824022e+00  2.55830678e+00  2.55984787e+00 -3.27496423e-05 
 9.06400000e-04  2.49944521e+00  3.88584285e+00  2.55590606e+00  2.55748455e+00 -3.27668565e-05 
 9.11400000e-04  2.49947162e+00  3.88339120e+00  2.55345137e+00  2.55506573e+00 -3.27844632e-05 
 9.16400000e-04  2.49949855e+00  3.88088768e+00  2.55094510e+00  2.55259375e+00 -3.28024454e-05 
 9.21400000e-04  2.49952597e+00  3.87833472e+00  2.54838969e+00  2.55007103e+00 -3.28207855e-05 
 9.26400000e-04  2.49955386e+00  3.87573481e+00  2.54578765e+00  2.54750003e+00 -3.28394657e-05 
 9.31400000e-04  2.49958220e+00  3.87309049e+00  2.54314150e+00  2.54488326e+00 -3.28584679e-05 
 9.36400000e-04  2.49961094e+00  3.87040434e+00  2.54045383e+00  2.54222326e+00 -3.28777734e-05 
 9.41400000e-04  2.49964007e+00  3.86767899e+00  2.53772728e+00  2.53952265e+00 -3.28973635e-05 
 9.46400000e-04  2.49966955e+00  3.86491712e+00  2.53496450e+00  2.53678406e+00 -3.29172191e-05 
 9.51400000e-04  2.49969936e+00  3.86212141e+00  2.53216822e+00  2.53401018e+00 -3.29373208e-05 
 9.56400000e-04  2.49972947e+00  3.85929462e+00  2.52934116e+00  2.53120372e+00 -3.29576488e-05 
 9.61400000e-04  2.49975984e+00  3.85643952e+00  2.52648610e+00  2.52836743e+00 -3.29781832e-05 
 9.66400000e-04  2.49979045e+00  3.85355891e+00  2.52360585e+00  2.52550411e+00 -3.29989040e-05 
 9.71400000e-04  2.49982127e+00  3.85065562e+00  2.52070323e+00  2.52261655e+00 -3.30197908e-05 
 9.76400000e-04  2.49985226e+00  3.84773250e+00  2.51778109e+00  2.51970759e+00 -3.30408231e-05 
 9.81400000e-04  2.49988340e+00  3.84479244e+00  2.51484233e+00  2.51678011e+00 -3.30619802e-05 
 9.86400000e-04  2.49991465e+00  3.84183832e+00  2.51188981e+00  2.51383697e+00 -3.30832413e-05 
 9.91400000e-04  2.49994599e+00  3.83887305e+00  2.50892647e+00  2.51088108e+00 -3.31045855e-05 
 9.96400000e-04  2.49997738e+00  3.83589957e+00  2.50595521e+00  2.50791535e+00 -3.31259916e-05 
 1.00140000e-03  2.50000880e+00  3.83292081e+00  2.50297897e+00  2.50494271e+00 -3.31474387e-05 
 1.00640000e-03  2.50004020e+00  3.82993970e+00  2.50000069e+00  2.50196609e+00 -3.31689054e-05 
 1.01140000e-03  2.50007157e+00  3.82695920e+00  2.49702331e+00  2.49898843e+00 -3.31903707e-05 
 1.01640000e-03  2.50010286e+00  3.82398225e+00  2.49404978e+00  2.49601267e+00 -3.32118131e-05 
 1.02140000e-03  2.50013406e+00  3.82101179e+00  2.49108304e+00  2.49304176e+00 -3.32332116e-05 
 1.02640000e-03  2.50016512e+00  3.81805077e+00  2.48812602e+00  2.49007863e+00 -3.32545449e-05 
 1.03140000e-03  2.50019601e+00  3.81510212e+00  2.48518166e+00  2.48712623e+00 -3.32757919e-05 
 1.03640000e-03  2.50022672e+00  3.81216877e+00  2.48225288e+00  2.48418747e+00 -3.32969314e-05 
 1.04140000e-03  2.50025720e+00  3.80925362e+00  2.47934257e+00  2.48126528e+00 -3.33179425e-05 
 1.04640000e-03  2.50028743e+00  3.80635957e+00  2.47645363e+00  2.47836254e+00 -3.33388043e-05 
 1.05140000e-03  2.50031737e+00  3.80348950e+00  2.47358894e+00  2.47548215e+00 -3.33594960e-05 
 1.05640000e-03  2.50034700e+00  3.80064624e+00  2.47075132e+00  2.47262696e+00 -3.33799971e-05 
 1.06140000e-03  2.50037629e+00  3.79783264e+00  2.46794361e+00  2.46979981e+00 -3.34002870e-05 
 1.06640000e-03  2.50040521e+00  3.79505149e+00  2.46516860e+00  2.46700351e+00 -3.34203456e-05 
 1.07140000e-03  2.50043372e+00  3.79230555e+00  2.46242905e+00  2.46424085e+00 -3.34401529e-05 
 1.07640000e-03  2.50046181e+00  3.78959757e+00  2.45972768e+00  2.46151457e+00 -3.34596891e-05 
 1.08140000e-03  2.50048944e+00  3.78693024e+00  2.45706720e+00  2.45882739e+00 -3.34789346e-05 
 1.08640000e-03  2.50051659e+00  3.78430622e+00  2.45445025e+00  2.45618199e+00 -3.34978703e-05 
 1.09140000e-03  2.50054323e+00  3.78172812e+00  2.45187943e+00  2.45358100e+00 -3.35164772e-05 
 1.09640000e-03  2.50056934e+00  3.77919852e+00  2.44935732e+00  2.45102702e+00 -3.35347368e-05 
 1.10140000e-03  2.50059488e+00  3.77671994e+00  2.44688644e+00  2.44852259e+00 -3.35526306e-05 
 1.10640000e-03  2.50061983e+00  3.77429486e+00  2.44446924e+00  2.44607022e+00 -3.35701408e-05 
 1.11140000e-03  2.50064418e+00  3.77192570e+00  2.44210815e+00  2.44367235e+00 -3.35872499e-05 
 1.11640000e-03  2.50066788e+00  3.76961482e+00  2.43980552e+00  2.44133139e+00 -3.36039407e-05 
 1.12140000e-03  2.50069093e+00  3.76736454e+00  2.43756365e+00  2.43904966e+00 -3.36201964e-05 
 1.12640000e-03  2.50071330e+00  3.76517710e+00  2.43538479e+00  2.43682945e+00 -3.36360007e-05 
 1.13140000e-03  2.50073496e+00  3.76305470e+00  2.43327111e+00  2.43467298e+00 -3.36513379e-05 
 1.13640000e-03  2.50075590e+00  3.76099946e+00  2.43122473e+00  2.43258241e+00 -3.36661924e-05 
 1.14140000e-03  2.50077609e+00  3.75901343e+00  2.42924770e+00  2.43055983e+00 -3.36805493e-05 
 1.14640000e-03  2.50079552e+00  3.75709860e+00  2.42734199e+00  2.42860726e+00 -3.36943943e-05 
 1.15140000e-03  2.50081416e+00  3.75525689e+00  2.42550952e+00  2.42672665e+00 -3.37077133e-05 
 1.15640000e-03  2.50083199e+00  3.75349014e+00  2.42375212e+00  2.42491990e+00 -3.37204931e-05 
 1.16140000e-03  2.50084901e+00  3.75180013e+00  2.42207155e+00  2.42318881e+00 -3.37327207e-05 
 1.16640000e-03  2.50086519e+00  3.75018855e+00  2.42046949e+00  2.42153511e+00 -3.37443838e-05 
 1.17140000e-03  2.50088051e+00  3.74865701e+00  2.41894756e+00  2.41996047e+00 -3.37554707e-05 
 1.17640000e-03  2.50089497e+00  3.74720705e+00  2.41750727e+00  2.41846646e+00 -3.37659703e-05 
 1.18140000e-03  2.50090854e+00  3.74584012e+00  2.41615007e+00  2.41705457e+00 -3.37758719e-05 
