 time            v(vin)          v(vout_final)   i(vdd)         
 7.21400000e-04  2.49901610e+00  3.95249191e+00 -3.13148146e-05 
 7.26400000e-04  2.49901097e+00  3.95288783e+00 -3.13120070e-05 
 7.31400000e-04  2.49900682e+00  3.95320680e+00 -3.13097420e-05 
 7.36400000e-04  2.49900365e+00  3.95344850e+00 -3.13080218e-05 
 7.41400000e-04  2.49900146e+00  3.95361268e+00 -3.13068483e-05 
 7.46400000e-04  2.49900026e+00  3.95369918e+00 -3.13062224e-05 
 7.51400000e-04  2.49900004e+00  3.95370791e+00 -3.13061449e-05 
 7.56400000e-04  2.49900081e+00  3.95363886e+00 -3.13066159e-05 
 7.61400000e-04  2.49900256e+00  3.95349209e+00 -3.13076350e-05 
 7.66400000e-04  2.49900530e+00  3.95326773e+00 -3.13092013e-05 
 7.71400000e-04  2.49900903e+00  3.95296599e+00 -3.13113133e-05 
 7.76400000e-04  2.49901373e+00  3.95258716e+00 -3.13139690e-05 
 7.81400000e-04  2.49901940e+00  3.95213160e+00 -3.13171660e-05 
 7.86400000e-04  2.49902604e+00  3.95159973e+00 -3.13209012e-05 
 7.91400000e-04  2.49903364e+00  3.95099208e+00 -3.13251710e-05 
 7.96400000e-04  2.49904220e+00  3.95030922e+00 -3.13299715e-05 
 8.01400000e-04  2.49905170e+00  3.94955180e+00 -3.13352980e-05 
 8.06400000e-04  2.49906214e+00  3.94872055e+00 -3.13411456e-05 
 8.11400000e-04  2.49907350e+00  3.94781627e+00 -3.13475085e-05 
 8.16400000e-04  2.49908577e+00  3.94683983e+00 -3.13543807e-05 
 8.21400000e-04  2.49909895e+00  3.94579216e+00 -3.13617557e-05 
 8.26400000e-04  2.49911302e+00  3.94467427e+00 -3.13696265e-05 
 8.31400000e-04  2.49912796e+00  3.94348725e+00 -3.13779854e-05 
 8.36400000e-04  2.49914377e+00  3.94223223e+00 -3.13868245e-05 
 8.41400000e-04  2.49916042e+00  3.94091042e+00 -3.13961352e-05 
 8.46400000e-04  2.49917790e+00  3.93952311e+00 -3.14059087e-05 
 8.51400000e-04  2.49919618e+00  3.93807162e+00 -3.14161356e-05 
 8.56400000e-04  2.49921527e+00  3.93655737e+00 -3.14268060e-05 
 8.61400000e-04  2.49923512e+00  3.93498182e+00 -3.14379097e-05 
 8.66400000e-04  2.49925574e+00  3.93334649e+00 -3.14494359e-05 
 8.71400000e-04  2.49927708e+00  3.93165297e+00 -3.14613735e-05 
 8.76400000e-04  2.49929914e+00  3.92990289e+00 -3.14737112e-05 
 8.81400000e-04  2.49932189e+00  3.92809796e+00 -3.14864368e-05 
 8.86400000e-04  2.49934531e+00  3.92623992e+00 -3.14995381e-05 
 8.91400000e-04  2.49936938e+00  3.92433059e+00 -3.15130025e-05 
 8.96400000e-04  2.49939407e+00  3.92237181e+00 -3.15268169e-05 
 9.01400000e-04  2.49941935e+00  3.92036550e+00 -3.15409680e-05 
 9.06400000e-04  2.49944521e+00  3.91831359e+00 -3.15554419e-05 
 9.11400000e-04  2.49947162e+00  3.91621810e+00 -3.15702248e-05 
 9.16400000e-04  2.49949855e+00  3.91408106e+00 -3.15853021e-05 
 9.21400000e-04  2.49952597e+00  3.91190456e+00 -3.16006592e-05 
 9.26400000e-04  2.49955386e+00  3.90969072e+00 -3.16162813e-05 
 9.31400000e-04  2.49958220e+00  3.90744171e+00 -3.16321530e-05 
 9.36400000e-04  2.49961094e+00  3.90515971e+00 -3.16482590e-05 
 9.41400000e-04  2.49964007e+00  3.90284696e+00 -3.16645834e-05 
 9.46400000e-04  2.49966955e+00  3.90050573e+00 -3.16811105e-05 
 9.51400000e-04  2.49969936e+00  3.89813830e+00 -3.16978239e-05 
 9.56400000e-04  2.49972947e+00  3.89574700e+00 -3.17147074e-05 
 9.61400000e-04  2.49975984e+00  3.89333416e+00 -3.17317444e-05 
 9.66400000e-04  2.49979045e+00  3.89090216e+00 -3.17489183e-05 
 9.71400000e-04  2.49982127e+00  3.88845339e+00 -3.17662122e-05 
 9.76400000e-04  2.49985226e+00  3.88599024e+00 -3.17836092e-05 
 9.81400000e-04  2.49988340e+00  3.88351514e+00 -3.18010921e-05 
 9.86400000e-04  2.49991465e+00  3.88103052e+00 -3.18186438e-05 
 9.91400000e-04  2.49994599e+00  3.87853883e+00 -3.18362470e-05 
 9.96400000e-04  2.49997738e+00  3.87604252e+00 -3.18538845e-05 
 1.00140000e-03  2.50000880e+00  3.87354405e+00 -3.18715387e-05 
 1.00640000e-03  2.50004020e+00  3.87104588e+00 -3.18891924e-05 
 1.01140000e-03  2.50007157e+00  3.86855048e+00 -3.19068280e-05 
 1.01640000e-03  2.50010286e+00  3.86606030e+00 -3.19244283e-05 
 1.02140000e-03  2.50013406e+00  3.86357781e+00 -3.19419758e-05 
 1.02640000e-03  2.50016512e+00  3.86110546e+00 -3.19594531e-05 
 1.03140000e-03  2.50019601e+00  3.85864569e+00 -3.19768430e-05 
 1.03640000e-03  2.50022672e+00  3.85620094e+00 -3.19941283e-05 
 1.04140000e-03  2.50025720e+00  3.85377362e+00 -3.20112919e-05 
 1.04640000e-03  2.50028743e+00  3.85136613e+00 -3.20283166e-05 
 1.05140000e-03  2.50031737e+00  3.84898087e+00 -3.20451858e-05 
 1.05640000e-03  2.50034700e+00  3.84662018e+00 -3.20618825e-05 
 1.06140000e-03  2.50037629e+00  3.84428642e+00 -3.20783904e-05 
 1.06640000e-03  2.50040521e+00  3.84198189e+00 -3.20946928e-05 
 1.07140000e-03  2.50043372e+00  3.83970889e+00 -3.21107737e-05 
 1.07640000e-03  2.50046181e+00  3.83746966e+00 -3.21266171e-05 
 1.08140000e-03  2.50048944e+00  3.83526643e+00 -3.21422071e-05 
 1.08640000e-03  2.50051659e+00  3.83310138e+00 -3.21575284e-05 
 1.09140000e-03  2.50054323e+00  3.83097668e+00 -3.21725656e-05 
 1.09640000e-03  2.50056934e+00  3.82889442e+00 -3.21873037e-05 
 1.10140000e-03  2.50059488e+00  3.82685668e+00 -3.22017281e-05 
 1.10640000e-03  2.50061983e+00  3.82486548e+00 -3.22158244e-05 
 1.11140000e-03  2.50064418e+00  3.82292281e+00 -3.22295785e-05 
 1.11640000e-03  2.50066788e+00  3.82103060e+00 -3.22429767e-05 
 1.12140000e-03  2.50069093e+00  3.81919072e+00 -3.22560057e-05 
 1.12640000e-03  2.50071330e+00  3.81740501e+00 -3.22686524e-05 
 1.13140000e-03  2.50073496e+00  3.81567525e+00 -3.22809042e-05 
 1.13640000e-03  2.50075590e+00  3.81400316e+00 -3.22927489e-05 
 1.14140000e-03  2.50077609e+00  3.81239040e+00 -3.23041746e-05 
 1.14640000e-03  2.50079552e+00  3.81083858e+00 -3.23151699e-05 
 1.15140000e-03  2.50081416e+00  3.80934924e+00 -3.23257239e-05 
 1.15640000e-03  2.50083199e+00  3.80792388e+00 -3.23358260e-05 
 1.16140000e-03  2.50084901e+00  3.80656389e+00 -3.23454661e-05 
 1.16640000e-03  2.50086519e+00  3.80527065e+00 -3.23546345e-05 
 1.17140000e-03  2.50088051e+00  3.80404544e+00 -3.23633222e-05 
