 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 1.33914000e-02  2.50063062e+00  4.53319276e+00  4.55859687e+00  2.52206393e+00  2.52257671e+00  2.52284023e+00 -2.36068984e-05 
 1.33964000e-02  2.50060593e+00  4.53332203e+00  4.55774310e+00  2.52120800e+00  2.52173469e+00  2.52200544e+00 -2.36129991e-05 
 1.34014000e-02  2.50058065e+00  4.53345443e+00  4.55686782e+00  2.52033064e+00  2.52087076e+00  2.52114847e+00 -2.36192546e-05 
 1.34064000e-02  2.50055479e+00  4.53358980e+00  4.55597187e+00  2.51943270e+00  2.51998573e+00  2.52027015e+00 -2.36256590e-05 
 1.34114000e-02  2.50052838e+00  4.53372803e+00  4.55505610e+00  2.51851503e+00  2.51908044e+00  2.51937129e+00 -2.36322064e-05 
 1.34164000e-02  2.50050145e+00  4.53386897e+00  4.55412138e+00  2.51757850e+00  2.51815576e+00  2.51845277e+00 -2.36388906e-05 
 1.34214000e-02  2.50047403e+00  4.53401247e+00  4.55316859e+00  2.51662401e+00  2.51721256e+00  2.51751544e+00 -2.36457052e-05 
 1.34264000e-02  2.50044614e+00  4.53415840e+00  4.55219867e+00  2.51565247e+00  2.51625175e+00  2.51656022e+00 -2.36526437e-05 
 1.34314000e-02  2.50041780e+00  4.53430661e+00  4.55121252e+00  2.51466481e+00  2.51527425e+00  2.51558800e+00 -2.36596997e-05 
 1.34364000e-02  2.50038906e+00  4.53445695e+00  4.55021110e+00  2.51366198e+00  2.51428099e+00  2.51459973e+00 -2.36668663e-05 
 1.34414000e-02  2.50035993e+00  4.53460927e+00  4.54919538e+00  2.51264494e+00  2.51327293e+00  2.51359635e+00 -2.36741367e-05 
 1.34464000e-02  2.50033045e+00  4.53476342e+00  4.54816633e+00  2.51161468e+00  2.51225104e+00  2.51257883e+00 -2.36815039e-05 
 1.34514000e-02  2.50030064e+00  4.53491925e+00  4.54712495e+00  2.51057219e+00  2.51121630e+00  2.51154815e+00 -2.36889609e-05 
 1.34564000e-02  2.50027053e+00  4.53507659e+00  4.54607225e+00  2.50951848e+00  2.51016973e+00  2.51050530e+00 -2.36965005e-05 
 1.34614000e-02  2.50024016e+00  4.53523530e+00  4.54500924e+00  2.50845457e+00  2.50911232e+00  2.50945131e+00 -2.37041153e-05 
 1.34664000e-02  2.50020955e+00  4.53539521e+00  4.54393697e+00  2.50738151e+00  2.50804512e+00  2.50838718e+00 -2.37117981e-05 
 1.34714000e-02  2.50017873e+00  4.53555617e+00  4.54285648e+00  2.50630033e+00  2.50696916e+00  2.50731396e+00 -2.37195412e-05 
 1.34764000e-02  2.50014774e+00  4.53571802e+00  4.54176882e+00  2.50521210e+00  2.50588549e+00  2.50623270e+00 -2.37273373e-05 
 1.34814000e-02  2.50011660e+00  4.53588059e+00  4.54067506e+00  2.50411787e+00  2.50479516e+00  2.50514444e+00 -2.37351786e-05 
 1.34864000e-02  2.50008535e+00  4.53604372e+00  4.53957627e+00  2.50301873e+00  2.50369926e+00  2.50405026e+00 -2.37430576e-05 
 1.34914000e-02  2.50005401e+00  4.53620726e+00  4.53847353e+00  2.50191574e+00  2.50259884e+00  2.50295122e+00 -2.37509664e-05 
 1.34964000e-02  2.50002262e+00  4.53637104e+00  4.53736793e+00  2.50081001e+00  2.50149500e+00  2.50184842e+00 -2.37588973e-05 
 1.35014000e-02  2.49999120e+00  4.53653490e+00  4.53626056e+00  2.49970261e+00  2.50038883e+00  2.50074293e+00 -2.37668424e-05 
 1.35064000e-02  2.49995980e+00  4.53669868e+00  4.53515252e+00  2.49859465e+00  2.49928141e+00  2.49963585e+00 -2.37747939e-05 
 1.35114000e-02  2.49992843e+00  4.53686222e+00  4.53404489e+00  2.49748722e+00  2.49817385e+00  2.49852827e+00 -2.37827440e-05 
 1.35164000e-02  2.49989714e+00  4.53702535e+00  4.53293879e+00  2.49638143e+00  2.49706724e+00  2.49742129e+00 -2.37906846e-05 
 1.35214000e-02  2.49986594e+00  4.53718791e+00  4.53183531e+00  2.49527837e+00  2.49596268e+00  2.49631601e+00 -2.37986079e-05 
 1.35264000e-02  2.49983488e+00  4.53734975e+00  4.53073556e+00  2.49417914e+00  2.49486126e+00  2.49521352e+00 -2.38065060e-05 
 1.35314000e-02  2.49980399e+00  4.53751071e+00  4.52964062e+00  2.49308484e+00  2.49376410e+00  2.49411494e+00 -2.38143710e-05 
 1.35364000e-02  2.49977328e+00  4.53767063e+00  4.52855160e+00  2.49199656e+00  2.49267228e+00  2.49302135e+00 -2.38221950e-05 
 1.35414000e-02  2.49974280e+00  4.53782935e+00  4.52746958e+00  2.49091540e+00  2.49158690e+00  2.49193384e+00 -2.38299700e-05 
 1.35464000e-02  2.49971257e+00  4.53798671e+00  4.52639565e+00  2.48984243e+00  2.49050905e+00  2.49085352e+00 -2.38376884e-05 
 1.35514000e-02  2.49968263e+00  4.53814257e+00  4.52533090e+00  2.48877875e+00  2.48943980e+00  2.48978145e+00 -2.38453422e-05 
 1.35564000e-02  2.49965300e+00  4.53829677e+00  4.52427638e+00  2.48772541e+00  2.48838024e+00  2.48871873e+00 -2.38529237e-05 
 1.35614000e-02  2.49962371e+00  4.53844915e+00  4.52323318e+00  2.48668348e+00  2.48733142e+00  2.48766641e+00 -2.38604253e-05 
 1.35664000e-02  2.49959479e+00  4.53859958e+00  4.52220234e+00  2.48565402e+00  2.48629442e+00  2.48662557e+00 -2.38678393e-05 
 1.35714000e-02  2.49956628e+00  4.53874790e+00  4.52118489e+00  2.48463807e+00  2.48527028e+00  2.48559725e+00 -2.38751582e-05 
 1.35764000e-02  2.49953819e+00  4.53889397e+00  4.52018189e+00  2.48363665e+00  2.48426003e+00  2.48458250e+00 -2.38823745e-05 
 1.35814000e-02  2.49951056e+00  4.53903765e+00  4.51919433e+00  2.48265078e+00  2.48326470e+00  2.48358233e+00 -2.38894808e-05 
 1.35864000e-02  2.49948341e+00  4.53917880e+00  4.51822323e+00  2.48168146e+00  2.48228530e+00  2.48259778e+00 -2.38964699e-05 
 1.35914000e-02  2.49945677e+00  4.53931727e+00  4.51726958e+00  2.48072968e+00  2.48132282e+00  2.48162983e+00 -2.39033346e-05 
 1.35964000e-02  2.49943066e+00  4.53945295e+00  4.51633434e+00  2.47979642e+00  2.48037825e+00  2.48067947e+00 -2.39100678e-05 
 1.36014000e-02  2.49940512e+00  4.53958569e+00  4.51541846e+00  2.47888261e+00  2.47945255e+00  2.47974768e+00 -2.39166626e-05 
 1.36064000e-02  2.49938017e+00  4.53971536e+00  4.51452290e+00  2.47798920e+00  2.47854666e+00  2.47883539e+00 -2.39231123e-05 
 1.36114000e-02  2.49935582e+00  4.53984185e+00  4.51364855e+00  2.47711710e+00  2.47766151e+00  2.47794355e+00 -2.39294101e-05 
 1.36164000e-02  2.49933212e+00  4.53996503e+00  4.51279644e+00  2.47626732e+00  2.47679806e+00  2.47707310e+00 -2.39355485e-05 
 1.36214000e-02  2.49930907e+00  4.54008478e+00  4.51196728e+00  2.47544057e+00  2.47595718e+00  2.47622495e+00 -2.39415226e-05 
 1.36264000e-02  2.49928670e+00  4.54020097e+00  4.51116184e+00  2.47463762e+00  2.47513961e+00  2.47539988e+00 -2.39473268e-05 
 1.36314000e-02  2.49926504e+00  4.54031351e+00  4.51038110e+00  2.47385946e+00  2.47434624e+00  2.47459872e+00 -2.39529538e-05 
 1.36364000e-02  2.49924410e+00  4.54042228e+00  4.50962582e+00  2.47310683e+00  2.47357793e+00  2.47382234e+00 -2.39583982e-05 
 1.36414000e-02  2.49922391e+00  4.54052717e+00  4.50889679e+00  2.47238053e+00  2.47283544e+00  2.47307154e+00 -2.39636541e-05 
 1.36464000e-02  2.49920448e+00  4.54062810e+00  4.50819476e+00  2.47168129e+00  2.47211956e+00  2.47234710e+00 -2.39687161e-05 
 1.36514000e-02  2.49918584e+00  4.54072495e+00  4.50752044e+00  2.47100985e+00  2.47143101e+00  2.47164976e+00 -2.39735790e-05 
 1.36564000e-02  2.49916801e+00  4.54081764e+00  4.50687455e+00  2.47036689e+00  2.47077051e+00  2.47098025e+00 -2.39782376e-05 
 1.36614000e-02  2.49915099e+00  4.54090608e+00  4.50625774e+00  2.46975307e+00  2.47013874e+00  2.47033925e+00 -2.39826872e-05 
 1.36664000e-02  2.49913481e+00  4.54099018e+00  4.50567065e+00  2.46916904e+00  2.46953636e+00  2.46972742e+00 -2.39869229e-05 
 1.36714000e-02  2.49911949e+00  4.54106986e+00  4.50511389e+00  2.46861539e+00  2.46896398e+00  2.46914541e+00 -2.39909405e-05 
 1.36764000e-02  2.49910503e+00  4.54114504e+00  4.50458804e+00  2.46809270e+00  2.46842220e+00  2.46859380e+00 -2.39947356e-05 
 1.36814000e-02  2.49909146e+00  4.54121566e+00  4.50409363e+00  2.46760150e+00  2.46791158e+00  2.46807317e+00 -2.39983044e-05 
 1.36864000e-02  2.49907879e+00  4.54128164e+00  4.50363118e+00  2.46714232e+00  2.46743264e+00  2.46758407e+00 -2.40016431e-05 
 1.36914000e-02  2.49906702e+00  4.54134292e+00  4.50320118e+00  2.46671562e+00  2.46698589e+00  2.46712699e+00 -2.40047482e-05 
 1.36964000e-02  2.49905618e+00  4.54139945e+00  4.50280406e+00  2.46632185e+00  2.46657178e+00  2.46670241e+00 -2.40076164e-05 
 1.37014000e-02  2.49904626e+00  4.54145116e+00  4.50244024e+00  2.46596141e+00  2.46619075e+00  2.46631077e+00 -2.40102447e-05 
 1.37064000e-02  2.49903729e+00  4.54149802e+00  4.50211009e+00  2.46563469e+00  2.46584319e+00  2.46595248e+00 -2.40126303e-05 
 1.37114000e-02  2.49902927e+00  4.54153997e+00  4.50181396e+00  2.46534201e+00  2.46552947e+00  2.46562791e+00 -2.40147708e-05 
 1.37164000e-02  2.49902220e+00  4.54157697e+00  4.50155216e+00  2.46508368e+00  2.46524990e+00  2.46533739e+00 -2.40166639e-05 
 1.37214000e-02  2.49901610e+00  4.54160899e+00  4.50132495e+00  2.46485998e+00  2.46500478e+00  2.46508123e+00 -2.40183075e-05 
 1.37264000e-02  2.49901097e+00  4.54163600e+00  4.50113258e+00  2.46467113e+00  2.46479436e+00  2.46485969e+00 -2.40197001e-05 
 1.37314000e-02  2.49900682e+00  4.54165797e+00  4.50097523e+00  2.46451733e+00  2.46461887e+00  2.46467301e+00 -2.40208400e-05 
 1.37364000e-02  2.49900365e+00  4.54167488e+00  4.50085309e+00  2.46439874e+00  2.46447848e+00  2.46452138e+00 -2.40217262e-05 
 1.37414000e-02  2.49900146e+00  4.54168671e+00  4.50076627e+00  2.46431548e+00  2.46437334e+00  2.46440495e+00 -2.40223576e-05 
 1.37464000e-02  2.49900026e+00  4.54169346e+00  4.50071486e+00  2.46426764e+00  2.46430356e+00  2.46432385e+00 -2.40227336e-05 
 1.37514000e-02  2.49900004e+00  4.54169512e+00  4.50069892e+00  2.46425528e+00  2.46426921e+00  2.46427816e+00 -2.40228538e-05 
 1.37564000e-02  2.49900081e+00  4.54169168e+00  4.50071846e+00  2.46427839e+00  2.46427033e+00  2.46426793e+00 -2.40227182e-05 
 1.37614000e-02  2.49900256e+00  4.54168315e+00  4.50077346e+00  2.46433696e+00  2.46430692e+00  2.46429317e+00 -2.40223267e-05 
 1.37664000e-02  2.49900530e+00  4.54166954e+00  4.50086387e+00  2.46443093e+00  2.46437893e+00  2.46435385e+00 -2.40216799e-05 
 1.37714000e-02  2.49900903e+00  4.54165085e+00  4.50098959e+00  2.46456020e+00  2.46448630e+00  2.46444991e+00 -2.40207785e-05 
 1.37764000e-02  2.49901373e+00  4.54162712e+00  4.50115049e+00  2.46472464e+00  2.46462891e+00  2.46458125e+00 -2.40196233e-05 
 1.37814000e-02  2.49901940e+00  4.54159835e+00  4.50134640e+00  2.46492407e+00  2.46480662e+00  2.46474773e+00 -2.40182157e-05 
 1.37864000e-02  2.49902604e+00  4.54156458e+00  4.50157712e+00  2.46515828e+00  2.46501923e+00  2.46494919e+00 -2.40165570e-05 
 1.37914000e-02  2.49903364e+00  4.54152585e+00  4.50184241e+00  2.46542704e+00  2.46526653e+00  2.46518540e+00 -2.40146491e-05 
 1.37964000e-02  2.49904220e+00  4.54148218e+00  4.50214199e+00  2.46573006e+00  2.46554827e+00  2.46545613e+00 -2.40124940e-05 
 1.38014000e-02  2.49905170e+00  4.54143361e+00  4.50247555e+00  2.46606704e+00  2.46586414e+00  2.46576109e+00 -2.40100938e-05 
 1.38064000e-02  2.49906214e+00  4.54138021e+00  4.50284275e+00  2.46643761e+00  2.46621382e+00  2.46609997e+00 -2.40074512e-05 
 1.38114000e-02  2.49907350e+00  4.54132201e+00  4.50324320e+00  2.46684139e+00  2.46659694e+00  2.46647242e+00 -2.40045690e-05 
 1.38164000e-02  2.49908577e+00  4.54125907e+00  4.50367648e+00  2.46727797e+00  2.46701312e+00  2.46687804e+00 -2.40014501e-05 
 1.38214000e-02  2.49909895e+00  4.54119146e+00  4.50414216e+00  2.46774690e+00  2.46746191e+00  2.46731642e+00 -2.39980978e-05 
 1.38264000e-02  2.49911302e+00  4.54111923e+00  4.50463974e+00  2.46824768e+00  2.46794286e+00  2.46778711e+00 -2.39945157e-05 
 1.38314000e-02  2.49912796e+00  4.54104246e+00  4.50516871e+00  2.46877980e+00  2.46845546e+00  2.46828961e+00 -2.39907076e-05 
 1.38364000e-02  2.49914377e+00  4.54096122e+00  4.50572853e+00  2.46934271e+00  2.46899918e+00  2.46882341e+00 -2.39866773e-05 
 1.38414000e-02  2.49916042e+00  4.54087559e+00  4.50631860e+00  2.46993582e+00  2.46957347e+00  2.46938794e+00 -2.39824291e-05 
 1.38464000e-02  2.49917790e+00  4.54078566e+00  4.50693833e+00  2.47055853e+00  2.47017772e+00  2.46998264e+00 -2.39779676e-05 
 1.38514000e-02  2.49919618e+00  4.54069149e+00  4.50758708e+00  2.47121018e+00  2.47081131e+00  2.47060688e+00 -2.39732973e-05 
 1.38564000e-02  2.49921527e+00  4.54059320e+00  4.50826416e+00  2.47189011e+00  2.47147360e+00  2.47126002e+00 -2.39684231e-05 
 1.38614000e-02  2.49923512e+00  4.54049087e+00  4.50896889e+00  2.47259762e+00  2.47216388e+00  2.47194139e+00 -2.39633501e-05 
 1.38664000e-02  2.49925574e+00  4.54038460e+00  4.50970054e+00  2.47333197e+00  2.47288146e+00  2.47265027e+00 -2.39580836e-05 
 1.38714000e-02  2.49927708e+00  4.54027449e+00  4.51045835e+00  2.47409241e+00  2.47362560e+00  2.47338595e+00 -2.39526291e-05 
 1.38764000e-02  2.49929914e+00  4.54016066e+00  4.51124155e+00  2.47487816e+00  2.47439552e+00  2.47414767e+00 -2.39469922e-05 
 1.38814000e-02  2.49932189e+00  4.54004320e+00  4.51204932e+00  2.47568840e+00  2.47519043e+00  2.47493463e+00 -2.39411788e-05 
 1.38864000e-02  2.49934531e+00  4.53992223e+00  4.51288073e+00  2.47652220e+00  2.47600947e+00  2.47574600e+00 -2.39351961e-05 
 1.38914000e-02  2.49936938e+00  4.53979787e+00  4.51373506e+00  2.47737883e+00  2.47685181e+00  2.47658092e+00 -2.39290489e-05 
 1.38964000e-02  2.49939407e+00  4.53967025e+00  4.51461152e+00  2.47825751e+00  2.47771668e+00  2.47743863e+00 -2.39227427e-05 
 1.39014000e-02  2.49941935e+00  4.53953947e+00  4.51550908e+00  2.47915720e+00  2.47860317e+00  2.47831826e+00 -2.39162855e-05 
 1.39064000e-02  2.49944521e+00  4.53940569e+00  4.51642685e+00  2.48007701e+00  2.47951034e+00  2.47921887e+00 -2.39096835e-05 
 1.39114000e-02  2.49947162e+00  4.53926901e+00  4.51736389e+00  2.48101599e+00  2.48043728e+00  2.48013953e+00 -2.39029435e-05 
 1.39164000e-02  2.49949855e+00  4.53912957e+00  4.51831925e+00  2.48197320e+00  2.48138302e+00  2.48107931e+00 -2.38960725e-05 
 1.39214000e-02  2.49952597e+00  4.53898751e+00  4.51929194e+00  2.48294765e+00  2.48234661e+00  2.48203724e+00 -2.38890776e-05 
 1.39264000e-02  2.49955386e+00  4.53884297e+00  4.52028100e+00  2.48393836e+00  2.48332706e+00  2.48301236e+00 -2.38819659e-05 
 1.39314000e-02  2.49958220e+00  4.53869608e+00  4.52128540e+00  2.48494432e+00  2.48432339e+00  2.48400366e+00 -2.38747446e-05 
 1.39364000e-02  2.49961094e+00  4.53854699e+00  4.52230414e+00  2.48596451e+00  2.48533458e+00  2.48501015e+00 -2.38674213e-05 
 1.39414000e-02  2.49964007e+00  4.53839585e+00  4.52333617e+00  2.48699790e+00  2.48635960e+00  2.48603081e+00 -2.38600032e-05 
 1.39464000e-02  2.49966955e+00  4.53824280e+00  4.52438046e+00  2.48804344e+00  2.48739742e+00  2.48706459e+00 -2.38524980e-05 
 1.39514000e-02  2.49969936e+00  4.53808799e+00  4.52543595e+00  2.48910007e+00  2.48844699e+00  2.48811046e+00 -2.38449134e-05 
 1.39564000e-02  2.49972947e+00  4.53793158e+00  4.52650158e+00  2.49016674e+00  2.48950725e+00  2.48916736e+00 -2.38372568e-05 
 1.39614000e-02  2.49975984e+00  4.53777371e+00  4.52757628e+00  2.49124237e+00  2.49057713e+00  2.49023423e+00 -2.38295362e-05 
 1.39664000e-02  2.49979045e+00  4.53761454e+00  4.52865897e+00  2.49232587e+00  2.49165556e+00  2.49130998e+00 -2.38217593e-05 
 1.39714000e-02  2.49982127e+00  4.53745423e+00  4.52974855e+00  2.49341617e+00  2.49274146e+00  2.49239355e+00 -2.38139339e-05 
 1.39764000e-02  2.49985226e+00  4.53729293e+00  4.53084395e+00  2.49451217e+00  2.49383373e+00  2.49348385e+00 -2.38060680e-05 
 1.39814000e-02  2.49988340e+00  4.53713080e+00  4.53194406e+00  2.49561278e+00  2.49493129e+00  2.49457978e+00 -2.37981693e-05 
 1.39864000e-02  2.49991465e+00  4.53696801e+00  4.53304779e+00  2.49671689e+00  2.49603303e+00  2.49568024e+00 -2.37902457e-05 
 1.39914000e-02  2.49994599e+00  4.53680470e+00  4.53415404e+00  2.49782341e+00  2.49713787e+00  2.49678415e+00 -2.37823053e-05 
 1.39964000e-02  2.49997738e+00  4.53664105e+00  4.53526171e+00  2.49893125e+00  2.49824470e+00  2.49789041e+00 -2.37743559e-05 
 1.40014000e-02  2.50000880e+00  4.53647721e+00  4.53636971e+00  2.50003929e+00  2.49935242e+00  2.49899790e+00 -2.37664053e-05 
 1.40064000e-02  2.50004020e+00  4.53631335e+00  4.53747692e+00  2.50114645e+00  2.50045993e+00  2.50010555e+00 -2.37584615e-05 
 1.40114000e-02  2.50007157e+00  4.53614962e+00  4.53858227e+00  2.50225163e+00  2.50156614e+00  2.50121224e+00 -2.37505323e-05 
 1.40164000e-02  2.50010286e+00  4.53598619e+00  4.53968466e+00  2.50335374e+00  2.50266996e+00  2.50231689e+00 -2.37426255e-05 
 1.40214000e-02  2.50013406e+00  4.53582322e+00  4.54078301e+00  2.50445170e+00  2.50377030e+00  2.50341840e+00 -2.37347489e-05 
 1.40264000e-02  2.50016512e+00  4.53566087e+00  4.54187623e+00  2.50554442e+00  2.50486608e+00  2.50451570e+00 -2.37269102e-05 
 1.40314000e-02  2.50019601e+00  4.53549930e+00  4.54296326e+00  2.50663084e+00  2.50595622e+00  2.50560771e+00 -2.37191171e-05 
 1.40364000e-02  2.50022672e+00  4.53533868e+00  4.54404303e+00  2.50770989e+00  2.50703965e+00  2.50669335e+00 -2.37113773e-05 
 1.40414000e-02  2.50025720e+00  4.53517916e+00  4.54511449e+00  2.50878053e+00  2.50811532e+00  2.50777156e+00 -2.37036981e-05 
 1.40464000e-02  2.50028743e+00  4.53502090e+00  4.54617660e+00  2.50984170e+00  2.50918217e+00  2.50884130e+00 -2.36960871e-05 
 1.40514000e-02  2.50031737e+00  4.53486405e+00  4.54722832e+00  2.51089239e+00  2.51023918e+00  2.50990151e+00 -2.36885517e-05 
 1.40564000e-02  2.50034700e+00  4.53470878e+00  4.54826863e+00  2.51193156e+00  2.51128530e+00  2.51095118e+00 -2.36810990e-05 
 1.40614000e-02  2.50037629e+00  4.53455525e+00  4.54929653e+00  2.51295821e+00  2.51231954e+00  2.51198928e+00 -2.36737364e-05 
 1.40664000e-02  2.50040521e+00  4.53440359e+00  4.55031101e+00  2.51397135e+00  2.51334088e+00  2.51301480e+00 -2.36664708e-05 
 1.40714000e-02  2.50043372e+00  4.53425396e+00  4.55131112e+00  2.51497001e+00  2.51434835e+00  2.51402677e+00 -2.36593093e-05 
 1.40764000e-02  2.50046181e+00  4.53410653e+00  4.55229588e+00  2.51595322e+00  2.51534096e+00  2.51502419e+00 -2.36522586e-05 
 1.40814000e-02  2.50048944e+00  4.53396142e+00  4.55326434e+00  2.51692004e+00  2.51631778e+00  2.51600612e+00 -2.36453255e-05 
 1.40864000e-02  2.50051659e+00  4.53381878e+00  4.55421559e+00  2.51786955e+00  2.51727786e+00  2.51697161e+00 -2.36385165e-05 
 1.40914000e-02  2.50054323e+00  4.53367877e+00  4.55514871e+00  2.51880084e+00  2.51822028e+00  2.51791973e+00 -2.36318382e-05 
 1.40964000e-02  2.50056934e+00  4.53354151e+00  4.55606281e+00  2.51971301e+00  2.51914414e+00  2.51884958e+00 -2.36252967e-05 
 1.41014000e-02  2.50059488e+00  4.53340716e+00  4.55695702e+00  2.52060520e+00  2.52004857e+00  2.51976028e+00 -2.36188984e-05 
 1.41064000e-02  2.50061983e+00  4.53327583e+00  4.55783049e+00  2.52147657e+00  2.52093270e+00  2.52065096e+00 -2.36126492e-05 
 1.41114000e-02  2.50064418e+00  4.53314767e+00  4.55868240e+00  2.52232629e+00  2.52179569e+00  2.52152076e+00 -2.36065549e-05 
 1.41164000e-02  2.50066788e+00  4.53302280e+00  4.55951194e+00  2.52315355e+00  2.52263673e+00  2.52236887e+00 -2.36006213e-05 
 1.41214000e-02  2.50069093e+00  4.53290136e+00  4.56031832e+00  2.52395758e+00  2.52345503e+00  2.52319449e+00 -2.35948539e-05 
 1.41264000e-02  2.50071330e+00  4.53278345e+00  4.56110078e+00  2.52473761e+00  2.52424980e+00  2.52399683e+00 -2.35892580e-05 
 1.41314000e-02  2.50073496e+00  4.53266920e+00  4.56185860e+00  2.52549291e+00  2.52502030e+00  2.52477515e+00 -2.35838389e-05 
 1.41364000e-02  2.50075590e+00  4.53255874e+00  4.56259116e+00  2.52622289e+00  2.52576587e+00  2.52552873e+00 -2.35786006e-05 
 1.41414000e-02  2.50077609e+00  4.53245216e+00  4.56329764e+00  2.52692671e+00  2.52648577e+00  2.52625689e+00 -2.35735493e-05 
 1.41464000e-02  2.50079552e+00  4.53234957e+00  4.56397730e+00  2.52760364e+00  2.52717924e+00  2.52695886e+00 -2.35686902e-05 
 1.41514000e-02  2.50081416e+00  4.53225108e+00  4.56462964e+00  2.52825319e+00  2.52784567e+00  2.52763397e+00 -2.35640266e-05 
 1.41564000e-02  2.50083199e+00  4.53215679e+00  4.56525402e+00  2.52887472e+00  2.52848446e+00  2.52828164e+00 -2.35595630e-05 
 1.41614000e-02  2.50084901e+00  4.53206679e+00  4.56584987e+00  2.52946765e+00  2.52909502e+00  2.52890127e+00 -2.35553036e-05 
 1.41664000e-02  2.50086519e+00  4.53198118e+00  4.56641664e+00  2.53003144e+00  2.52967678e+00  2.52949228e+00 -2.35512522e-05 
 1.41714000e-02  2.50088051e+00  4.53190003e+00  4.56695379e+00  2.53056556e+00  2.53022920e+00  2.53005412e+00 -2.35474125e-05 
 1.41764000e-02  2.50089497e+00  4.53182345e+00  4.56746082e+00  2.53106952e+00  2.53075176e+00  2.53058627e+00 -2.35437880e-05 
 1.41814000e-02  2.50090854e+00  4.53175149e+00  4.56793728e+00  2.53154284e+00  2.53124399e+00  2.53108823e+00 -2.35403820e-05 
 1.41864000e-02  2.50092121e+00  4.53168424e+00  4.56838271e+00  2.53198510e+00  2.53170544e+00  2.53155955e+00 -2.35371977e-05 
 1.41914000e-02  2.50093298e+00  4.53162176e+00  4.56879672e+00  2.53239588e+00  2.53213566e+00  2.53199979e+00 -2.35342378e-05 
 1.41964000e-02  2.50094382e+00  4.53156412e+00  4.56917890e+00  2.53277481e+00  2.53253427e+00  2.53240854e+00 -2.35315050e-05 
 1.42014000e-02  2.50095374e+00  4.53151137e+00  4.56952893e+00  2.53312154e+00  2.53290090e+00  2.53278542e+00 -2.35290019e-05 
 1.42064000e-02  2.50096271e+00  4.53146357e+00  4.56984646e+00  2.53343574e+00  2.53323521e+00  2.53313009e+00 -2.35267308e-05 
 1.42114000e-02  2.50097073e+00  4.53142077e+00  4.57013121e+00  2.53371714e+00  2.53353689e+00  2.53344224e+00 -2.35246935e-05 
 1.42164000e-02  2.50097780e+00  4.53138301e+00  4.57038292e+00  2.53396546e+00  2.53380567e+00  2.53372156e+00 -2.35228920e-05 
 1.42214000e-02  2.50098390e+00  4.53135033e+00  4.57060135e+00  2.53418049e+00  2.53404130e+00  2.53396781e+00 -2.35213280e-05 
 1.42264000e-02  2.50098903e+00  4.53132276e+00  4.57078631e+00  2.53436202e+00  2.53424356e+00  2.53418076e+00 -2.35200028e-05 
 1.42314000e-02  2.50099318e+00  4.53130034e+00  4.57093763e+00  2.53450990e+00  2.53441227e+00  2.53436022e+00 -2.35189175e-05 
 1.42364000e-02  2.50099635e+00  4.53128307e+00  4.57105516e+00  2.53462397e+00  2.53454728e+00  2.53450602e+00 -2.35180733e-05 
 1.42414000e-02  2.50099854e+00  4.53127099e+00  4.57113880e+00  2.53470415e+00  2.53464845e+00  2.53461803e+00 -2.35174708e-05 
 1.42464000e-02  2.50099974e+00  4.53126410e+00  4.57118848e+00  2.53475035e+00  2.53471570e+00  2.53469614e+00 -2.35171106e-05 
 1.42514000e-02  2.50099996e+00  4.53126241e+00  4.57120414e+00  2.53476253e+00  2.53474897e+00  2.53474028e+00 -2.35169930e-05 
 1.42564000e-02  2.50099919e+00  4.53126592e+00  4.57118577e+00  2.53474069e+00  2.53474822e+00  2.53475042e+00 -2.35171182e-05 
 1.42614000e-02  2.50099744e+00  4.53127463e+00  4.57113339e+00  2.53468484e+00  2.53471345e+00  2.53472654e+00 -2.35174859e-05 
 1.42664000e-02  2.50099470e+00  4.53128853e+00  4.57104705e+00  2.53459503e+00  2.53464471e+00  2.53466866e+00 -2.35180960e-05 
 1.42714000e-02  2.50099097e+00  4.53130760e+00  4.57092682e+00  2.53447135e+00  2.53454204e+00  2.53457685e+00 -2.35189478e-05 
 1.42764000e-02  2.50098627e+00  4.53133183e+00  4.57077282e+00  2.53431391e+00  2.53440555e+00  2.53445117e+00 -2.35200406e-05 
 1.42814000e-02  2.50098060e+00  4.53136119e+00  4.57058518e+00  2.53412285e+00  2.53423535e+00  2.53429175e+00 -2.35213733e-05 
 1.42864000e-02  2.50097396e+00  4.53139566e+00  4.57036408e+00  2.53389835e+00  2.53403161e+00  2.53409874e+00 -2.35229449e-05 
 1.42914000e-02  2.50096636e+00  4.53143519e+00  4.57010972e+00  2.53364061e+00  2.53379452e+00  2.53387231e+00 -2.35247539e-05 
 1.42964000e-02  2.50095780e+00  4.53147974e+00  4.56982233e+00  2.53334988e+00  2.53352428e+00  2.53361266e+00 -2.35267987e-05 
 1.43014000e-02  2.50094830e+00  4.53152928e+00  4.56950219e+00  2.53302641e+00  2.53322115e+00  2.53332005e+00 -2.35290774e-05 
 1.43064000e-02  2.50093786e+00  4.53158374e+00  4.56914957e+00  2.53267051e+00  2.53288541e+00  2.53299473e+00 -2.35315879e-05 
 1.43114000e-02  2.50092650e+00  4.53164308e+00  4.56876481e+00  2.53228250e+00  2.53251737e+00  2.53263700e+00 -2.35343281e-05 
