 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 4.65564000e-02  2.49965300e+00  3.85526566e+00  2.52552399e+00 -3.29946546e-05 
 4.65614000e-02  2.49962371e+00  3.85811409e+00  2.52835359e+00 -3.29741013e-05 
 4.65664000e-02  2.49959479e+00  3.86093408e+00  2.53115464e+00 -3.29537480e-05 
 4.65714000e-02  2.49956628e+00  3.86372287e+00  2.53392439e+00 -3.29336145e-05 
 4.65764000e-02  2.49953819e+00  3.86647773e+00  2.53666013e+00 -3.29137205e-05 
 4.65814000e-02  2.49951056e+00  3.86919596e+00  2.53935917e+00 -3.28940854e-05 
 4.65864000e-02  2.49948341e+00  3.87187489e+00  2.54201888e+00 -3.28747286e-05 
 4.65914000e-02  2.49945677e+00  3.87451192e+00  2.54463665e+00 -3.28556687e-05 
 4.65964000e-02  2.49943066e+00  3.87710445e+00  2.54720992e+00 -3.28369245e-05 
 4.66014000e-02  2.49940512e+00  3.87964997e+00  2.54973619e+00 -3.28185141e-05 
 4.66064000e-02  2.49938017e+00  3.88214598e+00  2.55221299e+00 -3.28004555e-05 
 4.66114000e-02  2.49935582e+00  3.88459005e+00  2.55463790e+00 -3.27827662e-05 
 4.66164000e-02  2.49933212e+00  3.88697981e+00  2.55700856e+00 -3.27654634e-05 
 4.66214000e-02  2.49930907e+00  3.88931292e+00  2.55932266e+00 -3.27485638e-05 
 4.66264000e-02  2.49928670e+00  3.89158712e+00  2.56157796e+00 -3.27320839e-05 
 4.66314000e-02  2.49926504e+00  3.89380018e+00  2.56377225e+00 -3.27160396e-05 
 4.66364000e-02  2.49924410e+00  3.89594998e+00  2.56590341e+00 -3.27004464e-05 
 4.66414000e-02  2.49922391e+00  3.89803441e+00  2.56796937e+00 -3.26853194e-05 
 4.66464000e-02  2.49920448e+00  3.90005145e+00  2.56996813e+00 -3.26706733e-05 
 4.66514000e-02  2.49918584e+00  3.90199916e+00  2.57189774e+00 -3.26565220e-05 
 4.66564000e-02  2.49916801e+00  3.90387564e+00  2.57375634e+00 -3.26428794e-05 
 4.66614000e-02  2.49915099e+00  3.90567907e+00  2.57554213e+00 -3.26297585e-05 
 4.66664000e-02  2.49913481e+00  3.90740772e+00  2.57725339e+00 -3.26171719e-05 
 4.66714000e-02  2.49911949e+00  3.90905990e+00  2.57888844e+00 -3.26051318e-05 
 4.66764000e-02  2.49910503e+00  3.91063403e+00  2.58044573e+00 -3.25936498e-05 
 4.66814000e-02  2.49909146e+00  3.91212858e+00  2.58192374e+00 -3.25827369e-05 
 4.66864000e-02  2.49907879e+00  3.91354211e+00  2.58332104e+00 -3.25724035e-05 
 4.66914000e-02  2.49906702e+00  3.91487326e+00  2.58463629e+00 -3.25626596e-05 
 4.66964000e-02  2.49905618e+00  3.91612074e+00  2.58586823e+00 -3.25535145e-05 
 4.67014000e-02  2.49904626e+00  3.91728335e+00  2.58701565e+00 -3.25449770e-05 
 4.67064000e-02  2.49903729e+00  3.91835997e+00  2.58807746e+00 -3.25370552e-05 
 4.67114000e-02  2.49902927e+00  3.91934956e+00  2.58905263e+00 -3.25297569e-05 
 4.67164000e-02  2.49902220e+00  3.92025116e+00  2.58994023e+00 -3.25230889e-05 
 4.67214000e-02  2.49901610e+00  3.92106393e+00  2.59073941e+00 -3.25170576e-05 
 4.67264000e-02  2.49901097e+00  3.92178706e+00  2.59144938e+00 -3.25116688e-05 
 4.67314000e-02  2.49900682e+00  3.92241986e+00  2.59206947e+00 -3.25069277e-05 
 4.67364000e-02  2.49900365e+00  3.92296173e+00  2.59259909e+00 -3.25028388e-05 
 4.67414000e-02  2.49900146e+00  3.92341214e+00  2.59303772e+00 -3.24994060e-05 
 4.67464000e-02  2.49900026e+00  3.92377066e+00  2.59338494e+00 -3.24966326e-05 
 4.67514000e-02  2.49900004e+00  3.92403695e+00  2.59364042e+00 -3.24945213e-05 
 4.67564000e-02  2.49900081e+00  3.92421075e+00  2.59380391e+00 -3.24930740e-05 
 4.67614000e-02  2.49900256e+00  3.92429188e+00  2.59387526e+00 -3.24922923e-05 
 4.67664000e-02  2.49900530e+00  3.92428029e+00  2.59385440e+00 -3.24921768e-05 
 4.67714000e-02  2.49900903e+00  3.92417596e+00  2.59374134e+00 -3.24927277e-05 
 4.67764000e-02  2.49901373e+00  3.92397902e+00  2.59353620e+00 -3.24939444e-05 
 4.67814000e-02  2.49901940e+00  3.92368963e+00  2.59323916e+00 -3.24958258e-05 
 4.67864000e-02  2.49902604e+00  3.92330808e+00  2.59285053e+00 -3.24983701e-05 
 4.67914000e-02  2.49903364e+00  3.92283475e+00  2.59237067e+00 -3.25015750e-05 
 4.67964000e-02  2.49904220e+00  3.92227007e+00  2.59180003e+00 -3.25054373e-05 
 4.68014000e-02  2.49905170e+00  3.92161460e+00  2.59113918e+00 -3.25099533e-05 
 4.68064000e-02  2.49906214e+00  3.92086896e+00  2.59038874e+00 -3.25151189e-05 
 4.68114000e-02  2.49907350e+00  3.92003387e+00  2.58954944e+00 -3.25209290e-05 
 4.68164000e-02  2.49908577e+00  3.91911013e+00  2.58862208e+00 -3.25273782e-05 
 4.68214000e-02  2.49909895e+00  3.91809864e+00  2.58760756e+00 -3.25344602e-05 
 4.68264000e-02  2.49911302e+00  3.91700036e+00  2.58650685e+00 -3.25421683e-05 
 4.68314000e-02  2.49912796e+00  3.91581635e+00  2.58532101e+00 -3.25504952e-05 
 4.68364000e-02  2.49914377e+00  3.91454776e+00  2.58405119e+00 -3.25594328e-05 
 4.68414000e-02  2.49916042e+00  3.91319580e+00  2.58269860e+00 -3.25689727e-05 
 4.68464000e-02  2.49917790e+00  3.91176179e+00  2.58126456e+00 -3.25791056e-05 
 4.68514000e-02  2.49919618e+00  3.91024709e+00  2.57975045e+00 -3.25898219e-05 
 4.68564000e-02  2.49921527e+00  3.90865318e+00  2.57815772e+00 -3.26011114e-05 
 4.68614000e-02  2.49923512e+00  3.90698160e+00  2.57648792e+00 -3.26129631e-05 
 4.68664000e-02  2.49925574e+00  3.90523395e+00  2.57474266e+00 -3.26253656e-05 
 4.68714000e-02  2.49927708e+00  3.90341194e+00  2.57292363e+00 -3.26383072e-05 
 4.68764000e-02  2.49929914e+00  3.90151731e+00  2.57103259e+00 -3.26517752e-05 
 4.68814000e-02  2.49932189e+00  3.89955192e+00  2.56907137e+00 -3.26657568e-05 
 4.68864000e-02  2.49934531e+00  3.89751766e+00  2.56704187e+00 -3.26802384e-05 
 4.68914000e-02  2.49936938e+00  3.89541650e+00  2.56494605e+00 -3.26952061e-05 
 4.68964000e-02  2.49939407e+00  3.89325048e+00  2.56278596e+00 -3.27106455e-05 
 4.69014000e-02  2.49941935e+00  3.89102171e+00  2.56056369e+00 -3.27265416e-05 
 4.69064000e-02  2.49944521e+00  3.88873235e+00  2.55828140e+00 -3.27428790e-05 
 4.69114000e-02  2.49947162e+00  3.88638462e+00  2.55594130e+00 -3.27596419e-05 
 4.69164000e-02  2.49949855e+00  3.88398082e+00  2.55354568e+00 -3.27768141e-05 
 4.69214000e-02  2.49952597e+00  3.88152328e+00  2.55109687e+00 -3.27943789e-05 
 4.69264000e-02  2.49955386e+00  3.87901440e+00  2.54859725e+00 -3.28123192e-05 
 4.69314000e-02  2.49958220e+00  3.87645663e+00  2.54604927e+00 -3.28306177e-05 
 4.69364000e-02  2.49961094e+00  3.87385245e+00  2.54345540e+00 -3.28492564e-05 
 4.69414000e-02  2.49964007e+00  3.87120443e+00  2.54081819e+00 -3.28682173e-05 
 4.69464000e-02  2.49966955e+00  3.86851513e+00  2.53814021e+00 -3.28874818e-05 
 4.69514000e-02  2.49969936e+00  3.86578720e+00  2.53542409e+00 -3.29070313e-05 
 4.69564000e-02  2.49972947e+00  3.86302331e+00  2.53267248e+00 -3.29268464e-05 
 4.69614000e-02  2.49975984e+00  3.86022616e+00  2.52988807e+00 -3.29469080e-05 
 4.69664000e-02  2.49979045e+00  3.85739850e+00  2.52707360e+00 -3.29671962e-05 
 4.69714000e-02  2.49982127e+00  3.85454310e+00  2.52423183e+00 -3.29876914e-05 
 4.69764000e-02  2.49985226e+00  3.85166276e+00  2.52136556e+00 -3.30083733e-05 
 4.69814000e-02  2.49988340e+00  3.84876033e+00  2.51847759e+00 -3.30292216e-05 
 4.69864000e-02  2.49991465e+00  3.84583864e+00  2.51557077e+00 -3.30502160e-05 
 4.69914000e-02  2.49994599e+00  3.84290059e+00  2.51264797e+00 -3.30713356e-05 
 4.69964000e-02  2.49997738e+00  3.83994905e+00  2.50971205e+00 -3.30925598e-05 
 4.70014000e-02  2.50000880e+00  3.83698695e+00  2.50676592e+00 -3.31138675e-05 
 4.70064000e-02  2.50004020e+00  3.83401720e+00  2.50381247e+00 -3.31352379e-05 
 4.70114000e-02  2.50007157e+00  3.83104274e+00  2.50085464e+00 -3.31566498e-05 
 4.70164000e-02  2.50010286e+00  3.82806650e+00  2.49789532e+00 -3.31780820e-05 
 4.70214000e-02  2.50013406e+00  3.82509142e+00  2.49493747e+00 -3.31995134e-05 
 4.70264000e-02  2.50016512e+00  3.82212045e+00  2.49198399e+00 -3.32209227e-05 
 4.70314000e-02  2.50019601e+00  3.81915653e+00  2.48903781e+00 -3.32422887e-05 
 4.70364000e-02  2.50022672e+00  3.81620260e+00  2.48610185e+00 -3.32635903e-05 
 4.70414000e-02  2.50025720e+00  3.81326157e+00  2.48317902e+00 -3.32848063e-05 
 4.70464000e-02  2.50028743e+00  3.81033638e+00  2.48027222e+00 -3.33059157e-05 
 4.70514000e-02  2.50031737e+00  3.80742991e+00  2.47738433e+00 -3.33268974e-05 
 4.70564000e-02  2.50034700e+00  3.80454506e+00  2.47451823e+00 -3.33477307e-05 
 4.70614000e-02  2.50037629e+00  3.80168469e+00  2.47167674e+00 -3.33683947e-05 
 4.70664000e-02  2.50040521e+00  3.79885165e+00  2.46886271e+00 -3.33888689e-05 
 4.70714000e-02  2.50043372e+00  3.79604874e+00  2.46607893e+00 -3.34091329e-05 
 4.70764000e-02  2.50046181e+00  3.79327877e+00  2.46332817e+00 -3.34291665e-05 
 4.70814000e-02  2.50048944e+00  3.79054449e+00  2.46061316e+00 -3.34489497e-05 
 4.70864000e-02  2.50051659e+00  3.78784861e+00  2.45793662e+00 -3.34684627e-05 
 4.70914000e-02  2.50054323e+00  3.78519384e+00  2.45530120e+00 -3.34876861e-05 
 4.70964000e-02  2.50056934e+00  3.78258281e+00  2.45270954e+00 -3.35066007e-05 
 4.71014000e-02  2.50059488e+00  3.78001813e+00  2.45016423e+00 -3.35251874e-05 
 4.71064000e-02  2.50061983e+00  3.77750235e+00  2.44766779e+00 -3.35434278e-05 
 4.71114000e-02  2.50064418e+00  3.77503800e+00  2.44522273e+00 -3.35613035e-05 
 4.71164000e-02  2.50066788e+00  3.77262752e+00  2.44283148e+00 -3.35787967e-05 
 4.71214000e-02  2.50069093e+00  3.77027333e+00  2.44049643e+00 -3.35958898e-05 
 4.71264000e-02  2.50071330e+00  3.76797778e+00  2.43821992e+00 -3.36125657e-05 
 4.71314000e-02  2.50073496e+00  3.76574317e+00  2.43600423e+00 -3.36288076e-05 
 4.71364000e-02  2.50075590e+00  3.76357172e+00  2.43385156e+00 -3.36445993e-05 
 4.71414000e-02  2.50077609e+00  3.76146562e+00  2.43176407e+00 -3.36599248e-05 
 4.71464000e-02  2.50079552e+00  3.75942696e+00  2.42974386e+00 -3.36747689e-05 
 4.71514000e-02  2.50081416e+00  3.75745780e+00  2.42779294e+00 -3.36891165e-05 
 4.71564000e-02  2.50083199e+00  3.75556010e+00  2.42591326e+00 -3.37029533e-05 
 4.71614000e-02  2.50084901e+00  3.75373575e+00  2.42410672e+00 -3.37162654e-05 
 4.71664000e-02  2.50086519e+00  3.75198660e+00  2.42237511e+00 -3.37290393e-05 
 4.71714000e-02  2.50088051e+00  3.75031439e+00  2.42072018e+00 -3.37412623e-05 
 4.71764000e-02  2.50089497e+00  3.74872080e+00  2.41914358e+00 -3.37529219e-05 
 4.71814000e-02  2.50090854e+00  3.74720742e+00  2.41764689e+00 -3.37640066e-05 
 4.71864000e-02  2.50092121e+00  3.74577578e+00  2.41623162e+00 -3.37745050e-05 
 4.71914000e-02  2.50093298e+00  3.74442730e+00  2.41489918e+00 -3.37844068e-05 
 4.71964000e-02  2.50094382e+00  3.74316334e+00  2.41365092e+00 -3.37937018e-05 
 4.72014000e-02  2.50095374e+00  3.74198518e+00  2.41248807e+00 -3.38023807e-05 
 4.72064000e-02  2.50096271e+00  3.74089398e+00  2.41141181e+00 -3.38104348e-05 
 4.72114000e-02  2.50097073e+00  3.73989084e+00  2.41042322e+00 -3.38178560e-05 
 4.72164000e-02  2.50097780e+00  3.73897678e+00  2.40952329e+00 -3.38246368e-05 
 4.72214000e-02  2.50098390e+00  3.73815271e+00  2.40871293e+00 -3.38307703e-05 
 4.72264000e-02  2.50098903e+00  3.73741945e+00  2.40799294e+00 -3.38362504e-05 
 4.72314000e-02  2.50099318e+00  3.73677775e+00  2.40736405e+00 -3.38410716e-05 
 4.72364000e-02  2.50099635e+00  3.73622824e+00  2.40682689e+00 -3.38452289e-05 
 4.72414000e-02  2.50099854e+00  3.73577148e+00  2.40638201e+00 -3.38487183e-05 
 4.72464000e-02  2.50099974e+00  3.73540792e+00  2.40602984e+00 -3.38515362e-05 
 4.72514000e-02  2.50099996e+00  3.73513794e+00  2.40577074e+00 -3.38536797e-05 
 4.72564000e-02  2.50099919e+00  3.73496179e+00  2.40560497e+00 -3.38551468e-05 
 4.72614000e-02  2.50099744e+00  3.73487966e+00  2.40553270e+00 -3.38559359e-05 
 4.72664000e-02  2.50099470e+00  3.73489164e+00  2.40555399e+00 -3.38560463e-05 
 4.72714000e-02  2.50099097e+00  3.73499770e+00  2.40566884e+00 -3.38554778e-05 
 4.72764000e-02  2.50098627e+00  3.73519774e+00  2.40587712e+00 -3.38542311e-05 
 4.72814000e-02  2.50098060e+00  3.73549156e+00  2.40617862e+00 -3.38523074e-05 
 4.72864000e-02  2.50097396e+00  3.73587886e+00  2.40657303e+00 -3.38497086e-05 
 4.72914000e-02  2.50096636e+00  3.73635926e+00  2.40705998e+00 -3.38464374e-05 
 4.72964000e-02  2.50095780e+00  3.73693227e+00  2.40763895e+00 -3.38424972e-05 
 4.73014000e-02  2.50094830e+00  3.73759732e+00  2.40830938e+00 -3.38378918e-05 
 4.73064000e-02  2.50093786e+00  3.73835374e+00  2.40907059e+00 -3.38326260e-05 
 4.73114000e-02  2.50092650e+00  3.73920076e+00  2.40992181e+00 -3.38267050e-05 
 4.73164000e-02  2.50091423e+00  3.74013754e+00  2.41086219e+00 -3.38201349e-05 
 4.73214000e-02  2.50090105e+00  3.74116314e+00  2.41189079e+00 -3.38129223e-05 
 4.73264000e-02  2.50088698e+00  3.74227653e+00  2.41300657e+00 -3.38050744e-05 
 4.73314000e-02  2.50087204e+00  3.74347659e+00  2.41420842e+00 -3.37965992e-05 
 4.73364000e-02  2.50085623e+00  3.74476211e+00  2.41549512e+00 -3.37875053e-05 
 4.73414000e-02  2.50083958e+00  3.74613181e+00  2.41686539e+00 -3.37778018e-05 
 4.73464000e-02  2.50082210e+00  3.74758431e+00  2.41831785e+00 -3.37674984e-05 
 4.73514000e-02  2.50080382e+00  3.74911815e+00  2.41985105e+00 -3.37566057e-05 
 4.73564000e-02  2.50078473e+00  3.75073180e+00  2.42146345e+00 -3.37451345e-05 
 4.73614000e-02  2.50076488e+00  3.75242364e+00  2.42315342e+00 -3.37330965e-05 
 4.73664000e-02  2.50074426e+00  3.75419198e+00  2.42491929e+00 -3.37205036e-05 
 4.73714000e-02  2.50072292e+00  3.75603503e+00  2.42675927e+00 -3.37073687e-05 
 4.73764000e-02  2.50070086e+00  3.75795096e+00  2.42867153e+00 -3.36937050e-05 
 4.73814000e-02  2.50067811e+00  3.75993785e+00  2.43065415e+00 -3.36795261e-05 
 4.73864000e-02  2.50065469e+00  3.76199370e+00  2.43270515e+00 -3.36648463e-05 
 4.73914000e-02  2.50063062e+00  3.76411647e+00  2.43482246e+00 -3.36496805e-05 
 4.73964000e-02  2.50060593e+00  3.76630401e+00  2.43700399e+00 -3.36340437e-05 
 4.74014000e-02  2.50058065e+00  3.76855416e+00  2.43924753e+00 -3.36179518e-05 
 4.74064000e-02  2.50055479e+00  3.77086465e+00  2.44155085e+00 -3.36014209e-05 
 4.74114000e-02  2.50052838e+00  3.77323318e+00  2.44391165e+00 -3.35844675e-05 
 4.74164000e-02  2.50050145e+00  3.77565738e+00  2.44632757e+00 -3.35671087e-05 
 4.74214000e-02  2.50047403e+00  3.77813483e+00  2.44879619e+00 -3.35493618e-05 
 4.74264000e-02  2.50044614e+00  3.78066306e+00  2.45131505e+00 -3.35312447e-05 
 4.74314000e-02  2.50041780e+00  3.78323953e+00  2.45388164e+00 -3.35127754e-05 
 4.74364000e-02  2.50038906e+00  3.78586169e+00  2.45649340e+00 -3.34939725e-05 
 4.74414000e-02  2.50035993e+00  3.78852692e+00  2.45914771e+00 -3.34748548e-05 
 4.74464000e-02  2.50033045e+00  3.79123256e+00  2.46184195e+00 -3.34554413e-05 
 4.74514000e-02  2.50030064e+00  3.79397592e+00  2.46457342e+00 -3.34357514e-05 
 4.74564000e-02  2.50027053e+00  3.79675426e+00  2.46733940e+00 -3.34158048e-05 
 4.74614000e-02  2.50024016e+00  3.79956482e+00  2.47013714e+00 -3.33956214e-05 
 4.74664000e-02  2.50020955e+00  3.80240481e+00  2.47296385e+00 -3.33752213e-05 
 4.74714000e-02  2.50017873e+00  3.80527140e+00  2.47581674e+00 -3.33546248e-05 
 4.74764000e-02  2.50014774e+00  3.80816174e+00  2.47869296e+00 -3.33338525e-05 
 4.74814000e-02  2.50011660e+00  3.81107296e+00  2.48158966e+00 -3.33129249e-05 
 4.74864000e-02  2.50008535e+00  3.81400217e+00  2.48450395e+00 -3.32918629e-05 
 4.74914000e-02  2.50005401e+00  3.81694647e+00  2.48743296e+00 -3.32706874e-05 
 4.74964000e-02  2.50002262e+00  3.81990295e+00  2.49037378e+00 -3.32494194e-05 
 4.75014000e-02  2.49999120e+00  3.82286866e+00  2.49332350e+00 -3.32280800e-05 
 4.75064000e-02  2.49995980e+00  3.82584067e+00  2.49627918e+00 -3.32066903e-05 
 4.75114000e-02  2.49992843e+00  3.82881605e+00  2.49923792e+00 -3.31852715e-05 
 4.75164000e-02  2.49989714e+00  3.83179185e+00  2.50219678e+00 -3.31638448e-05 
 4.75214000e-02  2.49986594e+00  3.83476513e+00  2.50515285e+00 -3.31424313e-05 
 4.75264000e-02  2.49983488e+00  3.83773296e+00  2.50810319e+00 -3.31210523e-05 
 4.75314000e-02  2.49980399e+00  3.84069240e+00  2.51104491e+00 -3.30997287e-05 
 4.75364000e-02  2.49977328e+00  3.84364054e+00  2.51397510e+00 -3.30784817e-05 
 4.75414000e-02  2.49974280e+00  3.84657448e+00  2.51689087e+00 -3.30573321e-05 
 4.75464000e-02  2.49971257e+00  3.84949132e+00  2.51978936e+00 -3.30363007e-05 
 4.75514000e-02  2.49968263e+00  3.85238820e+00  2.52266771e+00 -3.30154082e-05 
 4.75564000e-02  2.49965300e+00  3.85526226e+00  2.52552309e+00 -3.29946752e-05 
 4.75614000e-02  2.49962371e+00  3.85811069e+00  2.52835269e+00 -3.29741219e-05 
 4.75664000e-02  2.49959479e+00  3.86093068e+00  2.53115374e+00 -3.29537685e-05 
 4.75714000e-02  2.49956628e+00  3.86371948e+00  2.53392350e+00 -3.29336350e-05 
 4.75764000e-02  2.49953819e+00  3.86647434e+00  2.53665923e+00 -3.29137410e-05 
 4.75814000e-02  2.49951056e+00  3.86919257e+00  2.53935828e+00 -3.28941059e-05 
 4.75864000e-02  2.49948341e+00  3.87187151e+00  2.54201799e+00 -3.28747490e-05 
 4.75914000e-02  2.49945677e+00  3.87450853e+00  2.54463576e+00 -3.28556892e-05 
 4.75964000e-02  2.49943066e+00  3.87710107e+00  2.54720904e+00 -3.28369449e-05 
 4.76014000e-02  2.49940512e+00  3.87964659e+00  2.54973531e+00 -3.28185345e-05 
 4.76064000e-02  2.49938017e+00  3.88214260e+00  2.55221211e+00 -3.28004759e-05 
 4.76114000e-02  2.49935582e+00  3.88458668e+00  2.55463702e+00 -3.27827865e-05 
 4.76164000e-02  2.49933212e+00  3.88697644e+00  2.55700769e+00 -3.27654837e-05 
 4.76214000e-02  2.49930907e+00  3.88930955e+00  2.55932179e+00 -3.27485841e-05 
 4.76264000e-02  2.49928670e+00  3.89158375e+00  2.56157709e+00 -3.27321042e-05 
 4.76314000e-02  2.49926504e+00  3.89379682e+00  2.56377138e+00 -3.27160599e-05 
 4.76364000e-02  2.49924410e+00  3.89594662e+00  2.56590255e+00 -3.27004667e-05 
 4.76414000e-02  2.49922391e+00  3.89803105e+00  2.56796851e+00 -3.26853397e-05 
 4.76464000e-02  2.49920448e+00  3.90004810e+00  2.56996727e+00 -3.26706935e-05 
 4.76514000e-02  2.49918584e+00  3.90199580e+00  2.57189689e+00 -3.26565422e-05 
 4.76564000e-02  2.49916801e+00  3.90387228e+00  2.57375549e+00 -3.26428996e-05 
 4.76614000e-02  2.49915099e+00  3.90567572e+00  2.57554128e+00 -3.26297786e-05 
 4.76664000e-02  2.49913481e+00  3.90740437e+00  2.57725254e+00 -3.26171921e-05 
 4.76714000e-02  2.49911949e+00  3.90905656e+00  2.57888760e+00 -3.26051520e-05 
 4.76764000e-02  2.49910503e+00  3.91063069e+00  2.58044489e+00 -3.25936699e-05 
 4.76814000e-02  2.49909146e+00  3.91212524e+00  2.58192290e+00 -3.25827569e-05 
 4.76864000e-02  2.49907879e+00  3.91353878e+00  2.58332020e+00 -3.25724235e-05 
 4.76914000e-02  2.49906702e+00  3.91486992e+00  2.58463546e+00 -3.25626796e-05 
 4.76964000e-02  2.49905618e+00  3.91611741e+00  2.58586739e+00 -3.25535345e-05 
 4.77014000e-02  2.49904626e+00  3.91728002e+00  2.58701482e+00 -3.25449970e-05 
 4.77064000e-02  2.49903729e+00  3.91835664e+00  2.58807663e+00 -3.25370752e-05 
 4.77114000e-02  2.49902927e+00  3.91934623e+00  2.58905181e+00 -3.25297769e-05 
 4.77164000e-02  2.49902220e+00  3.92024784e+00  2.58993941e+00 -3.25231088e-05 
 4.77214000e-02  2.49901610e+00  3.92106060e+00  2.59073858e+00 -3.25170775e-05 
 4.77264000e-02  2.49901097e+00  3.92178373e+00  2.59144856e+00 -3.25116887e-05 
 4.77314000e-02  2.49900682e+00  3.92241654e+00  2.59206865e+00 -3.25069476e-05 
 4.77364000e-02  2.49900365e+00  3.92295841e+00  2.59259827e+00 -3.25028587e-05 
 4.77414000e-02  2.49900146e+00  3.92340882e+00  2.59303690e+00 -3.24994259e-05 
 4.77464000e-02  2.49900026e+00  3.92376735e+00  2.59338413e+00 -3.24966525e-05 
 4.77514000e-02  2.49900004e+00  3.92403364e+00  2.59363961e+00 -3.24945411e-05 
 4.77564000e-02  2.49900081e+00  3.92420744e+00  2.59380311e+00 -3.24930939e-05 
 4.77614000e-02  2.49900256e+00  3.92428858e+00  2.59387446e+00 -3.24923121e-05 
 4.77664000e-02  2.49900530e+00  3.92427698e+00  2.59385359e+00 -3.24921966e-05 
 4.77714000e-02  2.49900903e+00  3.92417266e+00  2.59374054e+00 -3.24927475e-05 
 4.77764000e-02  2.49901373e+00  3.92397571e+00  2.59353539e+00 -3.24939642e-05 
 4.77814000e-02  2.49901940e+00  3.92368633e+00  2.59323836e+00 -3.24958456e-05 
 4.77864000e-02  2.49902604e+00  3.92330479e+00  2.59284973e+00 -3.24983899e-05 
 4.77914000e-02  2.49903364e+00  3.92283145e+00  2.59236987e+00 -3.25015947e-05 
 4.77964000e-02  2.49904220e+00  3.92226677e+00  2.59179924e+00 -3.25054570e-05 
 4.78014000e-02  2.49905170e+00  3.92161130e+00  2.59113839e+00 -3.25099731e-05 
 4.78064000e-02  2.49906214e+00  3.92086566e+00  2.59038795e+00 -3.25151386e-05 
 4.78114000e-02  2.49907350e+00  3.92003058e+00  2.58954865e+00 -3.25209487e-05 
 4.78164000e-02  2.49908577e+00  3.91910684e+00  2.58862129e+00 -3.25273979e-05 
 4.78214000e-02  2.49909895e+00  3.91809535e+00  2.58760677e+00 -3.25344799e-05 
 4.78264000e-02  2.49911302e+00  3.91699707e+00  2.58650606e+00 -3.25421880e-05 
 4.78314000e-02  2.49912796e+00  3.91581307e+00  2.58532023e+00 -3.25505148e-05 
 4.78364000e-02  2.49914377e+00  3.91454448e+00  2.58405040e+00 -3.25594525e-05 
 4.78414000e-02  2.49916042e+00  3.91319252e+00  2.58269782e+00 -3.25689923e-05 
 4.78464000e-02  2.49917790e+00  3.91175851e+00  2.58126378e+00 -3.25791253e-05 
 4.78514000e-02  2.49919618e+00  3.91024381e+00  2.57974967e+00 -3.25898416e-05 
 4.78564000e-02  2.49921527e+00  3.90864990e+00  2.57815694e+00 -3.26011310e-05 
 4.78614000e-02  2.49923512e+00  3.90697832e+00  2.57648715e+00 -3.26129827e-05 
 4.78664000e-02  2.49925574e+00  3.90523068e+00  2.57474189e+00 -3.26253852e-05 
 4.78714000e-02  2.49927708e+00  3.90340866e+00  2.57292286e+00 -3.26383268e-05 
 4.78764000e-02  2.49929914e+00  3.90151404e+00  2.57103182e+00 -3.26517948e-05 
 4.78814000e-02  2.49932189e+00  3.89954865e+00  2.56907060e+00 -3.26657763e-05 
 4.78864000e-02  2.49934531e+00  3.89751439e+00  2.56704110e+00 -3.26802580e-05 
 4.78914000e-02  2.49936938e+00  3.89541323e+00  2.56494529e+00 -3.26952257e-05 
 4.78964000e-02  2.49939407e+00  3.89324721e+00  2.56278520e+00 -3.27106650e-05 
 4.79014000e-02  2.49941935e+00  3.89101844e+00  2.56056293e+00 -3.27265611e-05 
 4.79064000e-02  2.49944521e+00  3.88872908e+00  2.55828064e+00 -3.27428985e-05 
 4.79114000e-02  2.49947162e+00  3.88638136e+00  2.55594054e+00 -3.27596614e-05 
 4.79164000e-02  2.49949855e+00  3.88397756e+00  2.55354492e+00 -3.27768336e-05 
 4.79214000e-02  2.49952597e+00  3.88152002e+00  2.55109611e+00 -3.27943984e-05 
 4.79264000e-02  2.49955386e+00  3.87901114e+00  2.54859650e+00 -3.28123387e-05 
 4.79314000e-02  2.49958220e+00  3.87645337e+00  2.54604851e+00 -3.28306372e-05 
 4.79364000e-02  2.49961094e+00  3.87384920e+00  2.54345465e+00 -3.28492759e-05 
 4.79414000e-02  2.49964007e+00  3.87120117e+00  2.54081744e+00 -3.28682368e-05 
 4.79464000e-02  2.49966955e+00  3.86851188e+00  2.53813946e+00 -3.28875013e-05 
 4.79514000e-02  2.49969936e+00  3.86578395e+00  2.53542334e+00 -3.29070507e-05 
 4.79564000e-02  2.49972947e+00  3.86302006e+00  2.53267173e+00 -3.29268659e-05 
 4.79614000e-02  2.49975984e+00  3.86022291e+00  2.52988732e+00 -3.29469274e-05 
 4.79664000e-02  2.49979045e+00  3.85739525e+00  2.52707286e+00 -3.29672157e-05 
 4.79714000e-02  2.49982127e+00  3.85453985e+00  2.52423109e+00 -3.29877108e-05 
 4.79764000e-02  2.49985226e+00  3.85165952e+00  2.52136482e+00 -3.30083927e-05 
 4.79814000e-02  2.49988340e+00  3.84875708e+00  2.51847685e+00 -3.30292410e-05 
 4.79864000e-02  2.49991465e+00  3.84583540e+00  2.51557003e+00 -3.30502354e-05 
 4.79914000e-02  2.49994599e+00  3.84289734e+00  2.51264723e+00 -3.30713550e-05 
 4.79964000e-02  2.49997738e+00  3.83994581e+00  2.50971131e+00 -3.30925792e-05 
 4.80014000e-02  2.50000880e+00  3.83698371e+00  2.50676518e+00 -3.31138869e-05 
