 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 8.85640000e-03  2.49921527e+00  3.90770888e+00  2.57765388e+00  2.57799588e+00 -3.26098223e-05 
 8.86140000e-03  2.49923512e+00  3.90595211e+00  2.57589118e+00  2.57624823e+00 -3.26223931e-05 
 8.86640000e-03  2.49925574e+00  3.90412103e+00  2.57405442e+00  2.57442619e+00 -3.26355000e-05 
 8.87140000e-03  2.49927708e+00  3.90221741e+00  2.57214539e+00  2.57253150e+00 -3.26491304e-05 
 8.87640000e-03  2.49929914e+00  3.90024310e+00  2.57016593e+00  2.57056602e+00 -3.26632712e-05 
 8.88140000e-03  2.49932189e+00  3.89820001e+00  2.56811796e+00  2.56853163e+00 -3.26779088e-05 
 8.88640000e-03  2.49934531e+00  3.89609012e+00  2.56600347e+00  2.56643032e+00 -3.26930290e-05 
 8.89140000e-03  2.49936938e+00  3.89391548e+00  2.56382450e+00  2.56426412e+00 -3.27086173e-05 
 8.89640000e-03  2.49939407e+00  3.89167819e+00  2.56158317e+00  2.56203514e+00 -3.27246586e-05 
 8.90140000e-03  2.49941935e+00  3.88938043e+00  2.55928166e+00  2.55974553e+00 -3.27411373e-05 
 8.90640000e-03  2.49944521e+00  3.88702444e+00  2.55692220e+00  2.55739753e+00 -3.27580375e-05 
 8.91140000e-03  2.49947162e+00  3.88461250e+00  2.55450710e+00  2.55499342e+00 -3.27753429e-05 
 8.91640000e-03  2.49949855e+00  3.88214698e+00  2.55203870e+00  2.55253554e+00 -3.27930366e-05 
 8.92140000e-03  2.49952597e+00  3.87963026e+00  2.54951941e+00  2.55002628e+00 -3.28111014e-05 
 8.92640000e-03  2.49955386e+00  3.87706480e+00  2.54695169e+00  2.54746810e+00 -3.28295199e-05 
 8.93140000e-03  2.49958220e+00  3.87445311e+00  2.54433804e+00  2.54486348e+00 -3.28482740e-05 
 8.93640000e-03  2.49961094e+00  3.87179773e+00  2.54168101e+00  2.54221497e+00 -3.28673456e-05 
 8.94140000e-03  2.49964007e+00  3.86910127e+00  2.53898321e+00  2.53952517e+00 -3.28867160e-05 
 8.94640000e-03  2.49966955e+00  3.86636636e+00  2.53624726e+00  2.53679669e+00 -3.29063662e-05 
 8.95140000e-03  2.49969936e+00  3.86359568e+00  2.53347586e+00  2.53403222e+00 -3.29262773e-05 
 8.95640000e-03  2.49972947e+00  3.86079194e+00  2.53067171e+00  2.53123445e+00 -3.29464295e-05 
 8.96140000e-03  2.49975984e+00  3.85795789e+00  2.52783756e+00  2.52840614e+00 -3.29668033e-05 
 8.96640000e-03  2.49979045e+00  3.85509631e+00  2.52497620e+00  2.52555006e+00 -3.29873787e-05 
 8.97140000e-03  2.49982127e+00  3.85221002e+00  2.52209044e+00  2.52266901e+00 -3.30081354e-05 
 8.97640000e-03  2.49985226e+00  3.84930185e+00  2.51918311e+00  2.51976582e+00 -3.30290532e-05 
 8.98140000e-03  2.49988340e+00  3.84637466e+00  2.51625707e+00  2.51684335e+00 -3.30501114e-05 
 8.98640000e-03  2.49991465e+00  3.84343133e+00  2.51331520e+00  2.51390447e+00 -3.30712894e-05 
 8.99140000e-03  2.49994599e+00  3.84047476e+00  2.51036040e+00  2.51095208e+00 -3.30925662e-05 
 8.99640000e-03  2.49997738e+00  3.83750787e+00  2.50739558e+00  2.50798909e+00 -3.31139210e-05 
 9.00140000e-03  2.50000880e+00  3.83453358e+00  2.50442367e+00  2.50501842e+00 -3.31353327e-05 
 9.00640000e-03  2.50004020e+00  3.83155482e+00  2.50144760e+00  2.50204301e+00 -3.31567802e-05 
 9.01140000e-03  2.50007157e+00  3.82857455e+00  2.49847030e+00  2.49906578e+00 -3.31782421e-05 
 9.01640000e-03  2.50010286e+00  3.82559570e+00  2.49549473e+00  2.49608969e+00 -3.31996975e-05 
 9.02140000e-03  2.50013406e+00  3.82262122e+00  2.49252382e+00  2.49311767e+00 -3.32211249e-05 
 9.02640000e-03  2.50016512e+00  3.81965406e+00  2.48956052e+00  2.49015267e+00 -3.32425032e-05 
 9.03140000e-03  2.50019601e+00  3.81669715e+00  2.48660776e+00  2.48719763e+00 -3.32638112e-05 
 9.03640000e-03  2.50022672e+00  3.81375343e+00  2.48366847e+00  2.48425547e+00 -3.32850277e-05 
 9.04140000e-03  2.50025720e+00  3.81082581e+00  2.48074556e+00  2.48132910e+00 -3.33061317e-05 
 9.04640000e-03  2.50028743e+00  3.80791720e+00  2.47784193e+00  2.47842144e+00 -3.33271022e-05 
 9.05140000e-03  2.50031737e+00  3.80503049e+00  2.47496046e+00  2.47553537e+00 -3.33479184e-05 
 9.05640000e-03  2.50034700e+00  3.80216854e+00  2.47210402e+00  2.47267376e+00 -3.33685595e-05 
 9.06140000e-03  2.50037629e+00  3.79933420e+00  2.46927545e+00  2.46983944e+00 -3.33890050e-05 
 9.06640000e-03  2.50040521e+00  3.79653029e+00  2.46647755e+00  2.46703524e+00 -3.34092345e-05 
 9.07140000e-03  2.50043372e+00  3.79375960e+00  2.46371312e+00  2.46426395e+00 -3.34292278e-05 
 9.07640000e-03  2.50046181e+00  3.79102488e+00  2.46098490e+00  2.46152832e+00 -3.34489651e-05 
 9.08140000e-03  2.50048944e+00  3.78832886e+00  2.45829561e+00  2.45883109e+00 -3.34684265e-05 
 9.08640000e-03  2.50051659e+00  3.78567422e+00  2.45564794e+00  2.45617493e+00 -3.34875927e-05 
 9.09140000e-03  2.50054323e+00  3.78306362e+00  2.45304451e+00  2.45356249e+00 -3.35064445e-05 
 9.09640000e-03  2.50056934e+00  3.78049965e+00  2.45048793e+00  2.45099639e+00 -3.35249630e-05 
 9.10140000e-03  2.50059488e+00  3.77798488e+00  2.44798075e+00  2.44847918e+00 -3.35431297e-05 
 9.10640000e-03  2.50061983e+00  3.77552181e+00  2.44552548e+00  2.44601337e+00 -3.35609264e-05 
 9.11140000e-03  2.50064418e+00  3.77311290e+00  2.44312455e+00  2.44360143e+00 -3.35783352e-05 
 9.11640000e-03  2.50066788e+00  3.77076057e+00  2.44078037e+00  2.44124576e+00 -3.35953388e-05 
 9.12140000e-03  2.50069093e+00  3.76846715e+00  2.43849529e+00  2.43894872e+00 -3.36119201e-05 
 9.12640000e-03  2.50071330e+00  3.76623495e+00  2.43627159e+00  2.43671260e+00 -3.36280625e-05 
 9.13140000e-03  2.50073496e+00  3.76406619e+00  2.43411149e+00  2.43453965e+00 -3.36437496e-05 
 9.13640000e-03  2.50075590e+00  3.76196305e+00  2.43201715e+00  2.43243203e+00 -3.36589659e-05 
 9.14140000e-03  2.50077609e+00  3.75992763e+00  2.42999066e+00  2.43039185e+00 -3.36736960e-05 
 9.14640000e-03  2.50079552e+00  3.75796197e+00  2.42803407e+00  2.42842116e+00 -3.36879251e-05 
 9.15140000e-03  2.50081416e+00  3.75606803e+00  2.42614932e+00  2.42652192e+00 -3.37016388e-05 
 9.15640000e-03  2.50083199e+00  3.75424771e+00  2.42433830e+00  2.42469605e+00 -3.37148235e-05 
 9.16140000e-03  2.50084901e+00  3.75250284e+00  2.42260283e+00  2.42294536e+00 -3.37274659e-05 
 9.16640000e-03  2.50086519e+00  3.75083516e+00  2.42094465e+00  2.42127162e+00 -3.37395532e-05 
 9.17140000e-03  2.50088051e+00  3.74924634e+00  2.41936541e+00  2.41967650e+00 -3.37510732e-05 
 9.17640000e-03  2.50089497e+00  3.74773798e+00  2.41786671e+00  2.41816159e+00 -3.37620144e-05 
 9.18140000e-03  2.50090854e+00  3.74631160e+00  2.41645004e+00  2.41672842e+00 -3.37723658e-05 
 9.18640000e-03  2.50092121e+00  3.74496861e+00  2.41511682e+00  2.41537843e+00 -3.37821169e-05 
 9.19140000e-03  2.50093298e+00  3.74371036e+00  2.41386839e+00  2.41411297e+00 -3.37912579e-05 
 9.19640000e-03  2.50094382e+00  3.74253813e+00  2.41270601e+00  2.41293330e+00 -3.37997796e-05 
 9.20140000e-03  2.50095374e+00  3.74145308e+00  2.41163084e+00  2.41184062e+00 -3.38076734e-05 
 9.20640000e-03  2.50096271e+00  3.74045630e+00  2.41064395e+00  2.41083601e+00 -3.38149314e-05 
 9.21140000e-03  2.50097073e+00  3.73954880e+00  2.40974634e+00  2.40992049e+00 -3.38215462e-05 
 9.21640000e-03  2.50097780e+00  3.73873147e+00  2.40893891e+00  2.40909497e+00 -3.38275111e-05 
 9.22140000e-03  2.50098390e+00  3.73800516e+00  2.40822247e+00  2.40836028e+00 -3.38328203e-05 
 9.22640000e-03  2.50098903e+00  3.73737057e+00  2.40759774e+00  2.40771717e+00 -3.38374682e-05 
 9.23140000e-03  2.50099318e+00  3.73682835e+00  2.40706534e+00  2.40716627e+00 -3.38414503e-05 
 9.23640000e-03  2.50099635e+00  3.73637905e+00  2.40662581e+00  2.40670813e+00 -3.38447625e-05 
 9.24140000e-03  2.50099854e+00  3.73602311e+00  2.40627959e+00  2.40634322e+00 -3.38474015e-05 
 9.24640000e-03  2.50099974e+00  3.73576089e+00  2.40602702e+00  2.40607191e+00 -3.38493646e-05 
 9.25140000e-03  2.50099996e+00  3.73559265e+00  2.40586837e+00  2.40589446e+00 -3.38506498e-05 
 9.25640000e-03  2.50099919e+00  3.73551857e+00  2.40580378e+00  2.40581105e+00 -3.38512559e-05 
 9.26140000e-03  2.50099744e+00  3.73553871e+00  2.40583333e+00  2.40582178e+00 -3.38511822e-05 
 9.26640000e-03  2.50099470e+00  3.73565306e+00  2.40595699e+00  2.40592661e+00 -3.38504289e-05 
 9.27140000e-03  2.50099097e+00  3.73586150e+00  2.40617462e+00  2.40612546e+00 -3.38489967e-05 
 9.27640000e-03  2.50098627e+00  3.73616381e+00  2.40648601e+00  2.40641811e+00 -3.38468870e-05 
 9.28140000e-03  2.50098060e+00  3.73655970e+00  2.40689085e+00  2.40680428e+00 -3.38441020e-05 
 9.28640000e-03  2.50097396e+00  3.73704877e+00  2.40738872e+00  2.40728357e+00 -3.38406445e-05 
 9.29140000e-03  2.50096636e+00  3.73763053e+00  2.40797914e+00  2.40785551e+00 -3.38365180e-05 
 9.29640000e-03  2.50095780e+00  3.73830439e+00  2.40866150e+00  2.40851952e+00 -3.38317267e-05 
 9.30140000e-03  2.50094830e+00  3.73906967e+00  2.40943512e+00  2.40927493e+00 -3.38262755e-05 
 9.30640000e-03  2.50093786e+00  3.73992560e+00  2.41029922e+00  2.41012098e+00 -3.38201697e-05 
 9.31140000e-03  2.50092650e+00  3.74087133e+00  2.41125294e+00  2.41105683e+00 -3.38134156e-05 
 9.31640000e-03  2.50091423e+00  3.74190591e+00  2.41229531e+00  2.41208153e+00 -3.38060201e-05 
 9.32140000e-03  2.50090105e+00  3.74302829e+00  2.41342529e+00  2.41319406e+00 -3.37979905e-05 
 9.32640000e-03  2.50088698e+00  3.74423735e+00  2.41464175e+00  2.41439329e+00 -3.37893350e-05 
 9.33140000e-03  2.50087204e+00  3.74553188e+00  2.41594347e+00  2.41567803e+00 -3.37800622e-05 
 9.33640000e-03  2.50085623e+00  3.74691057e+00  2.41732913e+00  2.41704698e+00 -3.37701817e-05 
 9.34140000e-03  2.50083958e+00  3.74837205e+00  2.41879735e+00  2.41849878e+00 -3.37597033e-05 
 9.34640000e-03  2.50082210e+00  3.74991485e+00  2.42034665e+00  2.42003196e+00 -3.37486376e-05 
 9.35140000e-03  2.50080382e+00  3.75153741e+00  2.42197549e+00  2.42164498e+00 -3.37369957e-05 
 9.35640000e-03  2.50078473e+00  3.75323812e+00  2.42368222e+00  2.42333623e+00 -3.37247893e-05 
 9.36140000e-03  2.50076488e+00  3.75501527e+00  2.42546515e+00  2.42510402e+00 -3.37120309e-05 
 9.36640000e-03  2.50074426e+00  3.75686707e+00  2.42732247e+00  2.42694657e+00 -3.36987331e-05 
 9.37140000e-03  2.50072292e+00  3.75879167e+00  2.42925233e+00  2.42886204e+00 -3.36849094e-05 
 9.37640000e-03  2.50070086e+00  3.76078715e+00  2.43125279e+00  2.43084850e+00 -3.36705737e-05 
 9.38140000e-03  2.50067811e+00  3.76285150e+00  2.43332186e+00  2.43290397e+00 -3.36557404e-05 
 9.38640000e-03  2.50065469e+00  3.76498267e+00  2.43545746e+00  2.43502639e+00 -3.36404244e-05 
 9.39140000e-03  2.50063062e+00  3.76717850e+00  2.43765746e+00  2.43721363e+00 -3.36246411e-05 
 9.39640000e-03  2.50060593e+00  3.76943682e+00  2.43991964e+00  2.43946351e+00 -3.36084064e-05 
 9.40140000e-03  2.50058065e+00  3.77175536e+00  2.44224176e+00  2.44177378e+00 -3.35917365e-05 
 9.40640000e-03  2.50055479e+00  3.77413180e+00  2.44462149e+00  2.44414213e+00 -3.35746482e-05 
 9.41140000e-03  2.50052838e+00  3.77656377e+00  2.44705645e+00  2.44656619e+00 -3.35571586e-05 
 9.41640000e-03  2.50050145e+00  3.77904883e+00  2.44954421e+00  2.44904353e+00 -3.35392852e-05 
 9.42140000e-03  2.50047403e+00  3.78158452e+00  2.45208228e+00  2.45157170e+00 -3.35210459e-05 
 9.42640000e-03  2.50044614e+00  3.78416829e+00  2.45466814e+00  2.45414815e+00 -3.35024591e-05 
 9.43140000e-03  2.50041780e+00  3.78679756e+00  2.45729920e+00  2.45677032e+00 -3.34835432e-05 
 9.43640000e-03  2.50038906e+00  3.78946973e+00  2.45997283e+00  2.45943560e+00 -3.34643173e-05 
 9.44140000e-03  2.50035993e+00  3.79218212e+00  2.46268638e+00  2.46214133e+00 -3.34448005e-05 
 9.44640000e-03  2.50033045e+00  3.79493202e+00  2.46543714e+00  2.46488481e+00 -3.34250124e-05 
 9.45140000e-03  2.50030064e+00  3.79771671e+00  2.46822237e+00  2.46766330e+00 -3.34049726e-05 
 9.45640000e-03  2.50027053e+00  3.80053341e+00  2.47103929e+00  2.47047406e+00 -3.33847011e-05 
 9.46140000e-03  2.50024016e+00  3.80337932e+00  2.47388512e+00  2.47331427e+00 -3.33642183e-05 
 9.46640000e-03  2.50020955e+00  3.80625161e+00  2.47675700e+00  2.47618111e+00 -3.33435444e-05 
 9.47140000e-03  2.50017873e+00  3.80914742e+00  2.47965211e+00  2.47907174e+00 -3.33227001e-05 
 9.47640000e-03  2.50014774e+00  3.81206388e+00  2.48256754e+00  2.48198329e+00 -3.33017060e-05 
 9.48140000e-03  2.50011660e+00  3.81499810e+00  2.48550042e+00  2.48491285e+00 -3.32805832e-05 
 9.48640000e-03  2.50008535e+00  3.81794715e+00  2.48844784e+00  2.48785754e+00 -3.32593524e-05 
 9.49140000e-03  2.50005401e+00  3.82090813e+00  2.49140687e+00  2.49081442e+00 -3.32380349e-05 
 9.49640000e-03  2.50002262e+00  3.82387809e+00  2.49437458e+00  2.49378057e+00 -3.32166517e-05 
 9.50140000e-03  2.49999120e+00  3.82685410e+00  2.49734803e+00  2.49675304e+00 -3.31952241e-05 
 9.50640000e-03  2.49995980e+00  3.82983321e+00  2.50032428e+00  2.49972891e+00 -3.31737731e-05 
 9.51140000e-03  2.49992843e+00  3.83281248e+00  2.50330038e+00  2.50270522e+00 -3.31523202e-05 
 9.51640000e-03  2.49989714e+00  3.83578895e+00  2.50627341e+00  2.50567904e+00 -3.31308864e-05 
 9.52140000e-03  2.49986594e+00  3.83875970e+00  2.50924041e+00  2.50864742e+00 -3.31094930e-05 
 9.52640000e-03  2.49983488e+00  3.84172179e+00  2.51219847e+00  2.51160745e+00 -3.30881610e-05 
 9.53140000e-03  2.49980399e+00  3.84467230e+00  2.51514466e+00  2.51455619e+00 -3.30669114e-05 
 9.53640000e-03  2.49977328e+00  3.84760832e+00  2.51807609e+00  2.51749074e+00 -3.30457652e-05 
 9.54140000e-03  2.49974280e+00  3.85052696e+00  2.52098986e+00  2.52040821e+00 -3.30247433e-05 
 9.54640000e-03  2.49971257e+00  3.85342535e+00  2.52388311e+00  2.52330574e+00 -3.30038662e-05 
 9.55140000e-03  2.49968263e+00  3.85630065e+00  2.52675299e+00  2.52618047e+00 -3.29831544e-05 
 9.55640000e-03  2.49965300e+00  3.85915001e+00  2.52959669e+00  2.52902957e+00 -3.29626283e-05 
 9.56140000e-03  2.49962371e+00  3.86197066e+00  2.53241142e+00  2.53185026e+00 -3.29423081e-05 
 9.56640000e-03  2.49959479e+00  3.86475981e+00  2.53519440e+00  2.53463976e+00 -3.29222135e-05 
 9.57140000e-03  2.49956628e+00  3.86751474e+00  2.53794292e+00  2.53739533e+00 -3.29023643e-05 
 9.57640000e-03  2.49953819e+00  3.87023275e+00  2.54065428e+00  2.54011429e+00 -3.28827798e-05 
 9.58140000e-03  2.49951056e+00  3.87291118e+00  2.54332583e+00  2.54279396e+00 -3.28634792e-05 
 9.58640000e-03  2.49948341e+00  3.87554741e+00  2.54595496e+00  2.54543173e+00 -3.28444813e-05 
 9.59140000e-03  2.49945677e+00  3.87813886e+00  2.54853909e+00  2.54802501e+00 -3.28258047e-05 
 9.59640000e-03  2.49943066e+00  3.88068300e+00  2.55107570e+00  2.55057128e+00 -3.28074674e-05 
 9.60140000e-03  2.49940512e+00  3.88317735e+00  2.55356233e+00  2.55306805e+00 -3.27894874e-05 
 9.60640000e-03  2.49938017e+00  3.88561948e+00  2.55599653e+00  2.55551288e+00 -3.27718821e-05 
 9.61140000e-03  2.49935582e+00  3.88800701e+00  2.55837595e+00  2.55790340e+00 -3.27546686e-05 
 9.61640000e-03  2.49933212e+00  3.89033761e+00  2.56069827e+00  2.56023727e+00 -3.27378636e-05 
 9.62140000e-03  2.49930907e+00  3.89260902e+00  2.56296122e+00  2.56251223e+00 -3.27214834e-05 
 9.62640000e-03  2.49928670e+00  3.89481903e+00  2.56516261e+00  2.56472606e+00 -3.27055438e-05 
 9.63140000e-03  2.49926504e+00  3.89696549e+00  2.56730030e+00  2.56687662e+00 -3.26900602e-05 
 9.63640000e-03  2.49924410e+00  3.89904632e+00  2.56937221e+00  2.56896181e+00 -3.26750477e-05 
 9.64140000e-03  2.49922391e+00  3.90105950e+00  2.57137633e+00  2.57097961e+00 -3.26605207e-05 
 9.64640000e-03  2.49920448e+00  3.90300308e+00  2.57331073e+00  2.57292807e+00 -3.26464932e-05 
 9.65140000e-03  2.49918584e+00  3.90487517e+00  2.57517352e+00  2.57480529e+00 -3.26329788e-05 
 9.65640000e-03  2.49916801e+00  3.90667397e+00  2.57696291e+00  2.57660947e+00 -3.26199905e-05 
 9.66140000e-03  2.49915099e+00  3.90839773e+00  2.57867716e+00  2.57833885e+00 -3.26075407e-05 
 9.66640000e-03  2.49913481e+00  3.91004479e+00  2.58031461e+00  2.57999176e+00 -3.25956415e-05 
 9.67140000e-03  2.49911949e+00  3.91161355e+00  2.58187369e+00  2.58156661e+00 -3.25843042e-05 
 9.67640000e-03  2.49910503e+00  3.91310251e+00  2.58335289e+00  2.58306187e+00 -3.25735398e-05 
 9.68140000e-03  2.49909146e+00  3.91451021e+00  2.58475077e+00  2.58447610e+00 -3.25633586e-05 
 9.68640000e-03  2.49907879e+00  3.91583531e+00  2.58606600e+00  2.58580794e+00 -3.25537704e-05 
 9.69140000e-03  2.49906702e+00  3.91707653e+00  2.58729730e+00  2.58705610e+00 -3.25447843e-05 
 9.69640000e-03  2.49905618e+00  3.91823266e+00  2.58844348e+00  2.58821937e+00 -3.25364091e-05 
 9.70140000e-03  2.49904626e+00  3.91930260e+00  2.58950345e+00  2.58929665e+00 -3.25286525e-05 
 9.70640000e-03  2.49903729e+00  3.92028532e+00  2.59047618e+00  2.59028689e+00 -3.25215223e-05 
 9.71140000e-03  2.49902927e+00  3.92117987e+00  2.59136073e+00  2.59118913e+00 -3.25150250e-05 
 9.71640000e-03  2.49902220e+00  3.92198538e+00  2.59215626e+00  2.59200251e+00 -3.25091670e-05 
 9.72140000e-03  2.49901610e+00  3.92270109e+00  2.59286199e+00  2.59272624e+00 -3.25039539e-05 
 9.72640000e-03  2.49901097e+00  3.92332630e+00  2.59347725e+00  2.59335964e+00 -3.24993906e-05 
 9.73140000e-03  2.49900682e+00  3.92386042e+00  2.59400145e+00  2.59390208e+00 -3.24954815e-05 
 9.73640000e-03  2.49900365e+00  3.92430292e+00  2.59443408e+00  2.59435306e+00 -3.24922303e-05 
 9.74140000e-03  2.49900146e+00  3.92465339e+00  2.59477473e+00  2.59471212e+00 -3.24896402e-05 
 9.74640000e-03  2.49900026e+00  3.92491148e+00  2.59502306e+00  2.59497894e+00 -3.24877136e-05 
 9.75140000e-03  2.49900004e+00  3.92507695e+00  2.59517885e+00  2.59515325e+00 -3.24864524e-05 
 9.75640000e-03  2.49900081e+00  3.92514964e+00  2.59524193e+00  2.59523488e+00 -3.24858578e-05 
 9.76140000e-03  2.49900256e+00  3.92512947e+00  2.59521226e+00  2.59522376e+00 -3.24859303e-05 
 9.76640000e-03  2.49900530e+00  3.92501647e+00  2.59508985e+00  2.59511989e+00 -3.24866700e-05 
 9.77140000e-03  2.49900903e+00  3.92481075e+00  2.59487482e+00  2.59492338e+00 -3.24880760e-05 
 9.77640000e-03  2.49901373e+00  3.92451250e+00  2.59456739e+00  2.59463442e+00 -3.24901471e-05 
 9.78140000e-03  2.49901940e+00  3.92412200e+00  2.59416784e+00  2.59425327e+00 -3.24928813e-05 
 9.78640000e-03  2.49902604e+00  3.92363964e+00  2.59367656e+00  2.59378031e+00 -3.24962760e-05 
 9.79140000e-03  2.49903364e+00  3.92306588e+00  2.59309402e+00  2.59321599e+00 -3.25003280e-05 
 9.79640000e-03  2.49904220e+00  3.92240125e+00  2.59242077e+00  2.59256085e+00 -3.25050334e-05 
 9.80140000e-03  2.49905170e+00  3.92164642e+00  2.59165748e+00  2.59181553e+00 -3.25103877e-05 
 9.80640000e-03  2.49906214e+00  3.92080209e+00  2.59080486e+00  2.59098073e+00 -3.25163859e-05 
 9.81140000e-03  2.49907350e+00  3.91986908e+00  2.58986374e+00  2.59005726e+00 -3.25230221e-05 
 9.81640000e-03  2.49908577e+00  3.91884829e+00  2.58883503e+00  2.58904601e+00 -3.25302901e-05 
 9.82140000e-03  2.49909895e+00  3.91774070e+00  2.58771971e+00  2.58794796e+00 -3.25381830e-05 
 9.82640000e-03  2.49911302e+00  3.91654738e+00  2.58651886e+00  2.58676415e+00 -3.25466931e-05 
 9.83140000e-03  2.49912796e+00  3.91526948e+00  2.58523364e+00  2.58549572e+00 -3.25558123e-05 
 9.83640000e-03  2.49914377e+00  3.91390822e+00  2.58386528e+00  2.58414391e+00 -3.25655319e-05 
 9.84140000e-03  2.49916042e+00  3.91246492e+00  2.58241509e+00  2.58271002e+00 -3.25758427e-05 
 9.84640000e-03  2.49917790e+00  3.91094097e+00  2.58088449e+00  2.58119541e+00 -3.25867346e-05 
 9.85140000e-03  2.49919618e+00  3.90933784e+00  2.57927495e+00  2.57960157e+00 -3.25981974e-05 
 9.85640000e-03  2.49921527e+00  3.90765708e+00  2.57758802e+00  2.57793002e+00 -3.26102199e-05 
 9.86140000e-03  2.49923512e+00  3.90590031e+00  2.57582533e+00  2.57618239e+00 -3.26227906e-05 
 9.86640000e-03  2.49925574e+00  3.90406924e+00  2.57398859e+00  2.57436035e+00 -3.26358975e-05 
 9.87140000e-03  2.49927708e+00  3.90216563e+00  2.57207957e+00  2.57246568e+00 -3.26495279e-05 
 9.87640000e-03  2.49929914e+00  3.90019132e+00  2.57010012e+00  2.57050020e+00 -3.26636686e-05 
 9.88140000e-03  2.49932189e+00  3.89814824e+00  2.56805216e+00  2.56846583e+00 -3.26783062e-05 
 9.88640000e-03  2.49934531e+00  3.89603835e+00  2.56593768e+00  2.56636453e+00 -3.26934264e-05 
 9.89140000e-03  2.49936938e+00  3.89386371e+00  2.56375872e+00  2.56419834e+00 -3.27090147e-05 
 9.89640000e-03  2.49939407e+00  3.89162643e+00  2.56151740e+00  2.56196937e+00 -3.27250559e-05 
 9.90140000e-03  2.49941935e+00  3.88932867e+00  2.55921590e+00  2.55967977e+00 -3.27415346e-05 
 9.90640000e-03  2.49944521e+00  3.88697269e+00  2.55685646e+00  2.55733178e+00 -3.27584348e-05 
 9.91140000e-03  2.49947162e+00  3.88456075e+00  2.55444136e+00  2.55492768e+00 -3.27757402e-05 
 9.91640000e-03  2.49949855e+00  3.88209523e+00  2.55197298e+00  2.55246981e+00 -3.27934339e-05 
 9.92140000e-03  2.49952597e+00  3.87957851e+00  2.54945370e+00  2.54996056e+00 -3.28114987e-05 
 9.92640000e-03  2.49955386e+00  3.87701306e+00  2.54688598e+00  2.54740239e+00 -3.28299172e-05 
 9.93140000e-03  2.49958220e+00  3.87440137e+00  2.54427234e+00  2.54479778e+00 -3.28486713e-05 
 9.93640000e-03  2.49961094e+00  3.87174599e+00  2.54161532e+00  2.54214928e+00 -3.28677429e-05 
 9.94140000e-03  2.49964007e+00  3.86904953e+00  2.53891752e+00  2.53945948e+00 -3.28871132e-05 
 9.94640000e-03  2.49966955e+00  3.86631463e+00  2.53618159e+00  2.53673102e+00 -3.29067635e-05 
 9.95140000e-03  2.49969936e+00  3.86354394e+00  2.53341019e+00  2.53396655e+00 -3.29266745e-05 
 9.95640000e-03  2.49972947e+00  3.86074021e+00  2.53060605e+00  2.53116880e+00 -3.29468268e-05 
 9.96140000e-03  2.49975984e+00  3.85790616e+00  2.52777192e+00  2.52834049e+00 -3.29672006e-05 
 9.96640000e-03  2.49979045e+00  3.85504459e+00  2.52491057e+00  2.52548442e+00 -3.29877759e-05 
 9.97140000e-03  2.49982127e+00  3.85215830e+00  2.52202481e+00  2.52260338e+00 -3.30085327e-05 
 9.97640000e-03  2.49985226e+00  3.84925013e+00  2.51911749e+00  2.51970020e+00 -3.30294504e-05 
 9.98140000e-03  2.49988340e+00  3.84632294e+00  2.51619146e+00  2.51677773e+00 -3.30505086e-05 
 9.98640000e-03  2.49991465e+00  3.84337962e+00  2.51324960e+00  2.51383887e+00 -3.30716866e-05 
 9.99140000e-03  2.49994599e+00  3.84042305e+00  2.51029480e+00  2.51088649e+00 -3.30929635e-05 
 9.99640000e-03  2.49997738e+00  3.83745616e+00  2.50732999e+00  2.50792351e+00 -3.31143183e-05 
 1.00014000e-02  2.50000880e+00  3.83448187e+00  2.50435809e+00  2.50495284e+00 -3.31357300e-05 
 1.00064000e-02  2.50004020e+00  3.83150311e+00  2.50138203e+00  2.50197744e+00 -3.31571774e-05 
 1.00114000e-02  2.50007157e+00  3.82852284e+00  2.49840474e+00  2.49900022e+00 -3.31786394e-05 
 1.00164000e-02  2.50010286e+00  3.82554399e+00  2.49542918e+00  2.49602413e+00 -3.32000947e-05 
 1.00214000e-02  2.50013406e+00  3.82256952e+00  2.49245828e+00  2.49305213e+00 -3.32215221e-05 
 1.00264000e-02  2.50016512e+00  3.81960236e+00  2.48949499e+00  2.49008714e+00 -3.32429004e-05 
 1.00314000e-02  2.50019601e+00  3.81664545e+00  2.48654224e+00  2.48713210e+00 -3.32642084e-05 
 1.00364000e-02  2.50022672e+00  3.81370173e+00  2.48360295e+00  2.48418995e+00 -3.32854249e-05 
 1.00414000e-02  2.50025720e+00  3.81077412e+00  2.48068005e+00  2.48126359e+00 -3.33065289e-05 
 1.00464000e-02  2.50028743e+00  3.80786551e+00  2.47777643e+00  2.47835594e+00 -3.33274994e-05 
 1.00514000e-02  2.50031737e+00  3.80497880e+00  2.47489497e+00  2.47546988e+00 -3.33483155e-05 
 1.00564000e-02  2.50034700e+00  3.80211686e+00  2.47203854e+00  2.47260827e+00 -3.33689566e-05 
 1.00614000e-02  2.50037629e+00  3.79928252e+00  2.46920998e+00  2.46977397e+00 -3.33894021e-05 
 1.00664000e-02  2.50040521e+00  3.79647861e+00  2.46641209e+00  2.46696978e+00 -3.34096316e-05 
 1.00714000e-02  2.50043372e+00  3.79370792e+00  2.46364767e+00  2.46419850e+00 -3.34296249e-05 
