 time            v(vin)          v(b3_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 8.63814000e-02  2.50067811e+00  3.76257562e+00  2.43298022e+00  2.43114108e+00  2.43020821e+00 -4.76571807e-05 
 8.63864000e-02  2.50065469e+00  3.76472285e+00  2.43513405e+00  2.43323424e+00  2.43227014e+00 -4.76417290e-05 
 8.63914000e-02  2.50063062e+00  3.76693427e+00  2.43735185e+00  2.43539326e+00  2.43439890e+00 -4.76258142e-05 
 8.63964000e-02  2.50060593e+00  3.76920767e+00  2.43963139e+00  2.43761599e+00  2.43659236e+00 -4.76094522e-05 
 8.64014000e-02  2.50058065e+00  3.77154076e+00  2.44197040e+00  2.43990020e+00  2.43884833e+00 -4.75926594e-05 
 8.64064000e-02  2.50055479e+00  3.77393122e+00  2.44436655e+00  2.44224362e+00  2.44116456e+00 -4.75754526e-05 
 8.64114000e-02  2.50052838e+00  3.77637666e+00  2.44681743e+00  2.44464389e+00  2.44353872e+00 -4.75578492e-05 
 8.64164000e-02  2.50050145e+00  3.77887464e+00  2.44932060e+00  2.44709862e+00  2.44596844e+00 -4.75398668e-05 
 8.64214000e-02  2.50047403e+00  3.78142266e+00  2.45187356e+00  2.44960537e+00  2.44845131e+00 -4.75215233e-05 
 8.64264000e-02  2.50044614e+00  3.78401818e+00  2.45447376e+00  2.45216161e+00  2.45098483e+00 -4.75028372e-05 
 8.64314000e-02  2.50041780e+00  3.78665861e+00  2.45711862e+00  2.45476482e+00  2.45356648e+00 -4.74838271e-05 
 8.64364000e-02  2.50038906e+00  3.78934133e+00  2.45980548e+00  2.45741239e+00  2.45619369e+00 -4.74645120e-05 
 8.64414000e-02  2.50035993e+00  3.79206364e+00  2.46253168e+00  2.46010167e+00  2.45886384e+00 -4.74449113e-05 
 8.64464000e-02  2.50033045e+00  3.79482286e+00  2.46529450e+00  2.46283000e+00  2.46157425e+00 -4.74250444e-05 
 8.64514000e-02  2.50030064e+00  3.79761622e+00  2.46809119e+00  2.46559465e+00  2.46432225e+00 -4.74049313e-05 
 8.64564000e-02  2.50027053e+00  3.80044094e+00  2.47091897e+00  2.46839287e+00  2.46710508e+00 -4.73845920e-05 
 8.64614000e-02  2.50024016e+00  3.80329423e+00  2.47377502e+00  2.47122188e+00  2.46991997e+00 -4.73640467e-05 
 8.64664000e-02  2.50020955e+00  3.80617323e+00  2.47665650e+00  2.47407886e+00  2.47276414e+00 -4.73433160e-05 
 8.64714000e-02  2.50017873e+00  3.80907510e+00  2.47956056e+00  2.47696098e+00  2.47563474e+00 -4.73224204e-05 
 8.64764000e-02  2.50014774e+00  3.81199694e+00  2.48248430e+00  2.47986536e+00  2.47852894e+00 -4.73013807e-05 
 8.64814000e-02  2.50011660e+00  3.81493587e+00  2.48542484e+00  2.48278914e+00  2.48144385e+00 -4.72802178e-05 
 8.64864000e-02  2.50008535e+00  3.81788897e+00  2.48837924e+00  2.48572940e+00  2.48437658e+00 -4.72589528e-05 
 8.64914000e-02  2.50005401e+00  3.82085330e+00  2.49134459e+00  2.48868323e+00  2.48732422e+00 -4.72376068e-05 
 8.64964000e-02  2.50002262e+00  3.82382593e+00  2.49431794e+00  2.49164770e+00  2.49028385e+00 -4.72162008e-05 
 8.65014000e-02  2.49999120e+00  3.82680393e+00  2.49729635e+00  2.49461988e+00  2.49325254e+00 -4.71947562e-05 
 8.65064000e-02  2.49995980e+00  3.82978434e+00  2.50027689e+00  2.49759682e+00  2.49622734e+00 -4.71732941e-05 
 8.65114000e-02  2.49992843e+00  3.83276422e+00  2.50325659e+00  2.50057559e+00  2.49920533e+00 -4.71518358e-05 
 8.65164000e-02  2.49989714e+00  3.83574062e+00  2.50623252e+00  2.50355323e+00  2.50218354e+00 -4.71304024e-05 
 8.65214000e-02  2.49986594e+00  3.83871061e+00  2.50920173e+00  2.50652681e+00  2.50515904e+00 -4.71090151e-05 
 8.65264000e-02  2.49983488e+00  3.84167126e+00  2.51216131e+00  2.50949339e+00  2.50812889e+00 -4.70876951e-05 
 8.65314000e-02  2.49980399e+00  3.84461964e+00  2.51510833e+00  2.51245003e+00  2.51109016e+00 -4.70664632e-05 
 8.65364000e-02  2.49977328e+00  3.84755285e+00  2.51803989e+00  2.51539384e+00  2.51403993e+00 -4.70453405e-05 
 8.65414000e-02  2.49974280e+00  3.85046801e+00  2.52095310e+00  2.51832191e+00  2.51697529e+00 -4.70243477e-05 
 8.65464000e-02  2.49971257e+00  3.85336225e+00  2.52384509e+00  2.52123135e+00  2.51989335e+00 -4.70035054e-05 
 8.65514000e-02  2.49968263e+00  3.85623272e+00  2.52671304e+00  2.52411931e+00  2.52279125e+00 -4.69828341e-05 
 8.65564000e-02  2.49965300e+00  3.85907661e+00  2.52955411e+00  2.52698295e+00  2.52566612e+00 -4.69623541e-05 
 8.65614000e-02  2.49962371e+00  3.86189111e+00  2.53236552e+00  2.52981945e+00  2.52851516e+00 -4.69420854e-05 
 8.65664000e-02  2.49959479e+00  3.86467348e+00  2.53514451e+00  2.53262603e+00  2.53133555e+00 -4.69220479e-05 
 8.65714000e-02  2.49956628e+00  3.86742098e+00  2.53788836e+00  2.53539994e+00  2.53412454e+00 -4.69022612e-05 
 8.65764000e-02  2.49953819e+00  3.87013093e+00  2.54059438e+00  2.53813845e+00  2.53687939e+00 -4.68827445e-05 
 8.65814000e-02  2.49951056e+00  3.87280067e+00  2.54325993e+00  2.54083890e+00  2.53959740e+00 -4.68635171e-05 
 8.65864000e-02  2.49948341e+00  3.87542760e+00  2.54588240e+00  2.54349864e+00  2.54227591e+00 -4.68445975e-05 
 8.65914000e-02  2.49945677e+00  3.87800914e+00  2.54845922e+00  2.54611506e+00  2.54491230e+00 -4.68260042e-05 
 8.65964000e-02  2.49943066e+00  3.88054277e+00  2.55098789e+00  2.54868561e+00  2.54750400e+00 -4.68077554e-05 
 8.66014000e-02  2.49940512e+00  3.88302604e+00  2.55346593e+00  2.55120778e+00  2.55004847e+00 -4.67898688e-05 
 8.66064000e-02  2.49938017e+00  3.88545650e+00  2.55589093e+00  2.55367912e+00  2.55254324e+00 -4.67723617e-05 
 8.66114000e-02  2.49935582e+00  3.88783181e+00  2.55826053e+00  2.55609720e+00  2.55498587e+00 -4.67552512e-05 
 8.66164000e-02  2.49933212e+00  3.89014964e+00  2.56057241e+00  2.55845969e+00  2.55737397e+00 -4.67385537e-05 
 8.66214000e-02  2.49930907e+00  3.89240774e+00  2.56282435e+00  2.56076427e+00  2.55970523e+00 -4.67222856e-05 
 8.66264000e-02  2.49928670e+00  3.89460392e+00  2.56501413e+00  2.56300872e+00  2.56197738e+00 -4.67064626e-05 
 8.66314000e-02  2.49926504e+00  3.89673604e+00  2.56713965e+00  2.56519084e+00  2.56418821e+00 -4.66910999e-05 
 8.66364000e-02  2.49924410e+00  3.89880204e+00  2.56919883e+00  2.56730851e+00  2.56633557e+00 -4.66762124e-05 
 8.66414000e-02  2.49922391e+00  3.90079991e+00  2.57118968e+00  2.56935969e+00  2.56841738e+00 -4.66618144e-05 
 8.66464000e-02  2.49920448e+00  3.90272772e+00  2.57311027e+00  2.57134239e+00  2.57043161e+00 -4.66479199e-05 
 8.66514000e-02  2.49918584e+00  3.90458359e+00  2.57495874e+00  2.57325468e+00  2.57237632e+00 -4.66345423e-05 
 8.66564000e-02  2.49916801e+00  3.90636574e+00  2.57673330e+00  2.57509470e+00  2.57424962e+00 -4.66216943e-05 
 8.66614000e-02  2.49915099e+00  3.90807243e+00  2.57843224e+00  2.57686069e+00  2.57604970e+00 -4.66093885e-05 
 8.66664000e-02  2.49913481e+00  3.90970202e+00  2.58005391e+00  2.57855093e+00  2.57777482e+00 -4.65976365e-05 
 8.66714000e-02  2.49911949e+00  3.91125294e+00  2.58159674e+00  2.58016379e+00  2.57942330e+00 -4.65864497e-05 
 8.66764000e-02  2.49910503e+00  3.91272369e+00  2.58305925e+00  2.58169771e+00  2.58099356e+00 -4.65758389e-05 
 8.66814000e-02  2.49909146e+00  3.91411284e+00  2.58444003e+00  2.58315121e+00  2.58248408e+00 -4.65658142e-05 
 8.66864000e-02  2.49907879e+00  3.91541906e+00  2.58573774e+00  2.58452289e+00  2.58389343e+00 -4.65563852e-05 
 8.66914000e-02  2.49906702e+00  3.91664109e+00  2.58695114e+00  2.58581142e+00  2.58522023e+00 -4.65475610e-05 
 8.66964000e-02  2.49905618e+00  3.91777775e+00  2.58807905e+00  2.58701557e+00  2.58646322e+00 -4.65393501e-05 
 8.67014000e-02  2.49904626e+00  3.91882795e+00  2.58912038e+00  2.58813417e+00  2.58762119e+00 -4.65317601e-05 
 8.67064000e-02  2.49903729e+00  3.91979067e+00  2.59007415e+00  2.58916614e+00  2.58869302e+00 -4.65247986e-05 
 8.67114000e-02  2.49902927e+00  3.92066499e+00  2.59093941e+00  2.59011049e+00  2.58967770e+00 -4.65184720e-05 
 8.67164000e-02  2.49902220e+00  3.92145006e+00  2.59171536e+00  2.59096632e+00  2.59057427e+00 -4.65127865e-05 
 8.67214000e-02  2.49901610e+00  3.92214514e+00  2.59240123e+00  2.59173279e+00  2.59138186e+00 -4.65077474e-05 
 8.67264000e-02  2.49901097e+00  3.92274955e+00  2.59299637e+00  2.59240918e+00  2.59209970e+00 -4.65033597e-05 
 8.67314000e-02  2.49900682e+00  3.92326271e+00  2.59350021e+00  2.59299482e+00  2.59272710e+00 -4.64996274e-05 
 8.67364000e-02  2.49900365e+00  3.92368413e+00  2.59391226e+00  2.59348917e+00  2.59326345e+00 -4.64965542e-05 
 8.67414000e-02  2.49900146e+00  3.92401341e+00  2.59423213e+00  2.59389174e+00  2.59370825e+00 -4.64941430e-05 
 8.67464000e-02  2.49900026e+00  3.92425022e+00  2.59445950e+00  2.59420215e+00  2.59406106e+00 -4.64923961e-05 
 8.67514000e-02  2.49900004e+00  3.92439434e+00  2.59459417e+00  2.59442009e+00  2.59432154e+00 -4.64913151e-05 
 8.67564000e-02  2.49900081e+00  3.92444563e+00  2.59463600e+00  2.59454537e+00  2.59448944e+00 -4.64909012e-05 
 8.67614000e-02  2.49900256e+00  3.92440404e+00  2.59458495e+00  2.59457785e+00  2.59456461e+00 -4.64911546e-05 
 8.67664000e-02  2.49900530e+00  3.92426962e+00  2.59444107e+00  2.59451751e+00  2.59454697e+00 -4.64920752e-05 
 8.67714000e-02  2.49900903e+00  3.92404248e+00  2.59420450e+00  2.59436440e+00  2.59443654e+00 -4.64936621e-05 
 8.67764000e-02  2.49901373e+00  3.92372284e+00  2.59387546e+00  2.59411867e+00  2.59423341e+00 -4.64959138e-05 
 8.67814000e-02  2.49901940e+00  3.92331103e+00  2.59345428e+00  2.59378057e+00  2.59393780e+00 -4.64988282e-05 
 8.67864000e-02  2.49902604e+00  3.92280742e+00  2.59294135e+00  2.59335040e+00  2.59354997e+00 -4.65024023e-05 
 8.67914000e-02  2.49903364e+00  3.92221250e+00  2.59233717e+00  2.59282860e+00  2.59307031e+00 -4.65066330e-05 
 8.67964000e-02  2.49904220e+00  3.92152685e+00  2.59164232e+00  2.59221564e+00  2.59249928e+00 -4.65115160e-05 
 8.68014000e-02  2.49905170e+00  3.92075112e+00  2.59085747e+00  2.59151214e+00  2.59183742e+00 -4.65170469e-05 
 8.68064000e-02  2.49906214e+00  3.91988606e+00  2.58998337e+00  2.59071876e+00  2.59108537e+00 -4.65232202e-05 
 8.68114000e-02  2.49907350e+00  3.91893250e+00  2.58902086e+00  2.58983626e+00  2.59024385e+00 -4.65300301e-05 
 8.68164000e-02  2.49908577e+00  3.91789136e+00  2.58797087e+00  2.58886550e+00  2.58931367e+00 -4.65374701e-05 
 8.68214000e-02  2.49909895e+00  3.91676364e+00  2.58683441e+00  2.58780740e+00  2.58829573e+00 -4.65455331e-05 
 8.68264000e-02  2.49911302e+00  3.91555043e+00  2.58561257e+00  2.58666300e+00  2.58719101e+00 -4.65542114e-05 
 8.68314000e-02  2.49912796e+00  3.91425289e+00  2.58430653e+00  2.58543338e+00  2.58600057e+00 -4.65634966e-05 
 8.68364000e-02  2.49914377e+00  3.91287227e+00  2.58291756e+00  2.58411973e+00  2.58472556e+00 -4.65733798e-05 
 8.68414000e-02  2.49916042e+00  3.91140992e+00  2.58144698e+00  2.58272333e+00  2.58336720e+00 -4.65838517e-05 
 8.68464000e-02  2.49917790e+00  3.90986723e+00  2.57989623e+00  2.58124551e+00  2.58192681e+00 -4.65949022e-05 
 8.68514000e-02  2.49919618e+00  3.90824569e+00  2.57826678e+00  2.57968771e+00  2.58040577e+00 -4.66065206e-05 
 8.68564000e-02  2.49921527e+00  3.90654688e+00  2.57656023e+00  2.57805143e+00  2.57880556e+00 -4.66186958e-05 
 8.68614000e-02  2.49923512e+00  3.90477244e+00  2.57477822e+00  2.57633824e+00  2.57712772e+00 -4.66314161e-05 
 8.68664000e-02  2.49925574e+00  3.90292407e+00  2.57292247e+00  2.57454981e+00  2.57537387e+00 -4.66446692e-05 
 8.68714000e-02  2.49927708e+00  3.90100357e+00  2.57099478e+00  2.57268786e+00  2.57354571e+00 -4.66584425e-05 
 8.68764000e-02  2.49929914e+00  3.89901281e+00  2.56899701e+00  2.57075420e+00  2.57164500e+00 -4.66727226e-05 
 8.68814000e-02  2.49932189e+00  3.89695370e+00  2.56693110e+00  2.56875070e+00  2.56967359e+00 -4.66874958e-05 
 8.68864000e-02  2.49934531e+00  3.89482825e+00  2.56479906e+00  2.56667929e+00  2.56763339e+00 -4.67027478e-05 
 8.68914000e-02  2.49936938e+00  3.89263851e+00  2.56260296e+00  2.56454200e+00  2.56552637e+00 -4.67184639e-05 
 8.68964000e-02  2.49939407e+00  3.89038662e+00  2.56034492e+00  2.56234090e+00  2.56335458e+00 -4.67346288e-05 
 8.69014000e-02  2.49941935e+00  3.88807476e+00  2.55802714e+00  2.56007811e+00  2.56112013e+00 -4.67512270e-05 
 8.69064000e-02  2.49944521e+00  3.88570518e+00  2.55565188e+00  2.55775585e+00  2.55882518e+00 -4.67682424e-05 
 8.69114000e-02  2.49947162e+00  3.88328019e+00  2.55322144e+00  2.55537637e+00  2.55647198e+00 -4.67856584e-05 
 8.69164000e-02  2.49949855e+00  3.88080215e+00  2.55073820e+00  2.55294198e+00  2.55406281e+00 -4.68034582e-05 
 8.69214000e-02  2.49952597e+00  3.87827347e+00  2.54820458e+00  2.55045506e+00  2.55160001e+00 -4.68216245e-05 
 8.69264000e-02  2.49955386e+00  3.87569662e+00  2.54562304e+00  2.54791804e+00  2.54908599e+00 -4.68401396e-05 
 8.69314000e-02  2.49958220e+00  3.87307412e+00  2.54299611e+00  2.54533338e+00  2.54652320e+00 -4.68589855e-05 
 8.69364000e-02  2.49961094e+00  3.87040853e+00  2.54032635e+00  2.54270361e+00  2.54391413e+00 -4.68781438e-05 
 8.69414000e-02  2.49964007e+00  3.86770245e+00  2.53761638e+00  2.54003131e+00  2.54126135e+00 -4.68975958e-05 
 8.69464000e-02  2.49966955e+00  3.86495854e+00  2.53486884e+00  2.53731907e+00  2.53856743e+00 -4.69173226e-05 
 8.69514000e-02  2.49969936e+00  3.86217948e+00  2.53208643e+00  2.53456957e+00  2.53583503e+00 -4.69373049e-05 
 8.69564000e-02  2.49972947e+00  3.85936799e+00  2.52927187e+00  2.53178549e+00  2.53306680e+00 -4.69575231e-05 
 8.69614000e-02  2.49975984e+00  3.85652683e+00  2.52642793e+00  2.52896956e+00  2.53026547e+00 -4.69779575e-05 
 8.69664000e-02  2.49979045e+00  3.85365880e+00  2.52355740e+00  2.52612454e+00  2.52743378e+00 -4.69985879e-05 
 8.69714000e-02  2.49982127e+00  3.85076670e+00  2.52066309e+00  2.52325323e+00  2.52457452e+00 -4.70193942e-05 
 8.69764000e-02  2.49985226e+00  3.84785339e+00  2.51774785e+00  2.52035844e+00  2.52169047e+00 -4.70403560e-05 
 8.69814000e-02  2.49988340e+00  3.84492172e+00  2.51481456e+00  2.51744303e+00  2.51878450e+00 -4.70614526e-05 
 8.69864000e-02  2.49991465e+00  3.84197458e+00  2.51186609e+00  2.51450986e+00  2.51585944e+00 -4.70826633e-05 
 8.69914000e-02  2.49994599e+00  3.83901488e+00  2.50890535e+00  2.51156181e+00  2.51291818e+00 -4.71039672e-05 
 8.69964000e-02  2.49997738e+00  3.83604554e+00  2.50593526e+00  2.50860180e+00  2.50996363e+00 -4.71253433e-05 
 8.70014000e-02  2.50000880e+00  3.83306948e+00  2.50295876e+00  2.50563274e+00  2.50699868e+00 -4.71467705e-05 
 8.70064000e-02  2.50004020e+00  3.83008964e+00  2.49997878e+00  2.50265757e+00  2.50402626e+00 -4.71682277e-05 
 8.70114000e-02  2.50007157e+00  3.82710898e+00  2.49699826e+00  2.49967921e+00  2.50104931e+00 -4.71896936e-05 
 8.70164000e-02  2.50010286e+00  3.82413042e+00  2.49402016e+00  2.49670062e+00  2.49807077e+00 -4.72111470e-05 
 8.70214000e-02  2.50013406e+00  3.82115693e+00  2.49104741e+00  2.49372474e+00  2.49509359e+00 -4.72325667e-05 
 8.70264000e-02  2.50016512e+00  3.81819144e+00  2.48808297e+00  2.49075450e+00  2.49212070e+00 -4.72539315e-05 
 8.70314000e-02  2.50019601e+00  3.81523690e+00  2.48512976e+00  2.48779286e+00  2.48915506e+00 -4.72752202e-05 
 8.70364000e-02  2.50022672e+00  3.81229623e+00  2.48219072e+00  2.48484275e+00  2.48619959e+00 -4.72964116e-05 
 8.70414000e-02  2.50025720e+00  3.80937234e+00  2.47926877e+00  2.48190709e+00  2.48325723e+00 -4.73174847e-05 
 8.70464000e-02  2.50028743e+00  3.80646815e+00  2.47636679e+00  2.47898879e+00  2.48033089e+00 -4.73384186e-05 
 8.70514000e-02  2.50031737e+00  3.80358652e+00  2.47348767e+00  2.47609076e+00  2.47742348e+00 -4.73591924e-05 
 8.70564000e-02  2.50034700e+00  3.80073034e+00  2.47063428e+00  2.47321586e+00  2.47453788e+00 -4.73797855e-05 
 8.70614000e-02  2.50037629e+00  3.79790243e+00  2.46780946e+00  2.47036696e+00  2.47167697e+00 -4.74001773e-05 
 8.70664000e-02  2.50040521e+00  3.79510562e+00  2.46501600e+00  2.46754688e+00  2.46884358e+00 -4.74203476e-05 
 8.70714000e-02  2.50043372e+00  3.79234267e+00  2.46225669e+00  2.46475844e+00  2.46604054e+00 -4.74402761e-05 
 8.70764000e-02  2.50046181e+00  3.78961635e+00  2.45953427e+00  2.46200440e+00  2.46327062e+00 -4.74599431e-05 
 8.70814000e-02  2.50048944e+00  3.78692936e+00  2.45685147e+00  2.45928751e+00  2.46053659e+00 -4.74793289e-05 
 8.70864000e-02  2.50051659e+00  3.78428440e+00  2.45421095e+00  2.45661048e+00  2.45784118e+00 -4.74984141e-05 
 8.70914000e-02  2.50054323e+00  3.78168409e+00  2.45161535e+00  2.45397598e+00  2.45518706e+00 -4.75171796e-05 
 8.70964000e-02  2.50056934e+00  3.77913103e+00  2.44906726e+00  2.45138662e+00  2.45257689e+00 -4.75356067e-05 
 8.71014000e-02  2.50059488e+00  3.77662776e+00  2.44656921e+00  2.44884500e+00  2.45001327e+00 -4.75536768e-05 
 8.71064000e-02  2.50061983e+00  3.77417679e+00  2.44412370e+00  2.44635365e+00  2.44749875e+00 -4.75713720e-05 
 8.71114000e-02  2.50064418e+00  3.77178056e+00  2.44173319e+00  2.44391507e+00  2.44503584e+00 -4.75886745e-05 
 8.71164000e-02  2.50066788e+00  3.76944148e+00  2.43940004e+00  2.44153167e+00  2.44262701e+00 -4.76055669e-05 
 8.71214000e-02  2.50069093e+00  3.76716186e+00  2.43712660e+00  2.43920585e+00  2.44027467e+00 -4.76220322e-05 
 8.71264000e-02  2.50071330e+00  3.76494401e+00  2.43491514e+00  2.43693993e+00  2.43798115e+00 -4.76380541e-05 
 8.71314000e-02  2.50073496e+00  3.76279012e+00  2.43276787e+00  2.43473618e+00  2.43574876e+00 -4.76536163e-05 
 8.71364000e-02  2.50075590e+00  3.76070236e+00  2.43068694e+00  2.43259680e+00  2.43357973e+00 -4.76687033e-05 
 8.71414000e-02  2.50077609e+00  3.75868283e+00  2.42867444e+00  2.43052393e+00  2.43147622e+00 -4.76832999e-05 
 8.71464000e-02  2.50079552e+00  3.75673353e+00  2.42673237e+00  2.42851965e+00  2.42944035e+00 -4.76973913e-05 
 8.71514000e-02  2.50081416e+00  3.75485642e+00  2.42486268e+00  2.42658595e+00  2.42747415e+00 -4.77109636e-05 
 8.71564000e-02  2.50083199e+00  3.75305338e+00  2.42306725e+00  2.42472479e+00  2.42557959e+00 -4.77240030e-05 
 8.71614000e-02  2.50084901e+00  3.75132623e+00  2.42134787e+00  2.42293802e+00  2.42375857e+00 -4.77364963e-05 
 8.71664000e-02  2.50086519e+00  3.74967668e+00  2.41970627e+00  2.42122744e+00  2.42201290e+00 -4.77484311e-05 
 8.71714000e-02  2.50088051e+00  3.74810639e+00  2.41814409e+00  2.41959475e+00  2.42034435e+00 -4.77597952e-05 
 8.71764000e-02  2.50089497e+00  3.74661694e+00  2.41666290e+00  2.41804160e+00  2.41875458e+00 -4.77705774e-05 
 8.71814000e-02  2.50090854e+00  3.74520982e+00  2.41526418e+00  2.41656954e+00  2.41724519e+00 -4.77807666e-05 
 8.71864000e-02  2.50092121e+00  3.74388644e+00  2.41394934e+00  2.41518004e+00  2.41581769e+00 -4.77903526e-05 
 8.71914000e-02  2.50093298e+00  3.74264813e+00  2.41271970e+00  2.41387451e+00  2.41447351e+00 -4.77993259e-05 
 8.71964000e-02  2.50094382e+00  3.74149613e+00  2.41157649e+00  2.41265425e+00  2.41321400e+00 -4.78076772e-05 
 8.72014000e-02  2.50095374e+00  3.74043160e+00  2.41052085e+00  2.41152049e+00  2.41204043e+00 -4.78153983e-05 
 8.72064000e-02  2.50096271e+00  3.73945561e+00  2.40955385e+00  2.41047436e+00  2.41095396e+00 -4.78224813e-05 
 8.72114000e-02  2.50097073e+00  3.73856913e+00  2.40867646e+00  2.40951691e+00  2.40995570e+00 -4.78289191e-05 
 8.72164000e-02  2.50097780e+00  3.73777305e+00  2.40788955e+00  2.40864910e+00  2.40904664e+00 -4.78347051e-05 
 8.72214000e-02  2.50098390e+00  3.73706818e+00  2.40719393e+00  2.40787182e+00  2.40822770e+00 -4.78398337e-05 
 8.72264000e-02  2.50098903e+00  3.73645521e+00  2.40659027e+00  2.40718582e+00  2.40749970e+00 -4.78442995e-05 
 8.72314000e-02  2.50099318e+00  3.73593478e+00  2.40607920e+00  2.40659181e+00  2.40686336e+00 -4.78480981e-05 
 8.72364000e-02  2.50099635e+00  3.73550739e+00  2.40566123e+00  2.40609038e+00  2.40631934e+00 -4.78512257e-05 
 8.72414000e-02  2.50099854e+00  3.73517348e+00  2.40533677e+00  2.40568204e+00  2.40586816e+00 -4.78536791e-05 
 8.72464000e-02  2.50099974e+00  3.73493338e+00  2.40510615e+00  2.40536719e+00  2.40551030e+00 -4.78554558e-05 
 8.72514000e-02  2.50099996e+00  3.73478734e+00  2.40496961e+00  2.40514615e+00  2.40524610e+00 -4.78565540e-05 
 8.72564000e-02  2.50099919e+00  3.73473550e+00  2.40492727e+00  2.40501914e+00  2.40507583e+00 -4.78569727e-05 
 8.72614000e-02  2.50099744e+00  3.73477791e+00  2.40497918e+00  2.40498629e+00  2.40499967e+00 -4.78567114e-05 
 8.72664000e-02  2.50099470e+00  3.73491453e+00  2.40512529e+00  2.40504763e+00  2.40501768e+00 -4.78557704e-05 
 8.72714000e-02  2.50099097e+00  3.73514522e+00  2.40536546e+00  2.40520311e+00  2.40512986e+00 -4.78541506e-05 
 8.72764000e-02  2.50098627e+00  3.73546975e+00  2.40569944e+00  2.40545255e+00  2.40533608e+00 -4.78518537e-05 
 8.72814000e-02  2.50098060e+00  3.73588779e+00  2.40612689e+00  2.40579572e+00  2.40563614e+00 -4.78488820e-05 
 8.72864000e-02  2.50097396e+00  3.73639893e+00  2.40664739e+00  2.40623227e+00  2.40602974e+00 -4.78452385e-05 
 8.72914000e-02  2.50096636e+00  3.73700264e+00  2.40726041e+00  2.40676176e+00  2.40651649e+00 -4.78409269e-05 
 8.72964000e-02  2.50095780e+00  3.73769833e+00  2.40796534e+00  2.40738366e+00  2.40709589e+00 -4.78359515e-05 
 8.73014000e-02  2.50094830e+00  3.73848530e+00  2.40876146e+00  2.40809734e+00  2.40776736e+00 -4.78303174e-05 
 8.73064000e-02  2.50093786e+00  3.73936274e+00  2.40964799e+00  2.40890209e+00  2.40853023e+00 -4.78240302e-05 
 8.73114000e-02  2.50092650e+00  3.74032980e+00  2.41062403e+00  2.40979710e+00  2.40938374e+00 -4.78170964e-05 
 8.73164000e-02  2.50091423e+00  3.74138548e+00  2.41168860e+00  2.41078147e+00  2.41032701e+00 -4.78095228e-05 
