 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 3.06014000e-02  2.49940512e+00  3.88478825e+00  2.55506693e+00  2.55275156e+00 -3.27772716e-05 
 3.06064000e-02  2.49938017e+00  3.88718240e+00  2.55745301e+00  2.55518796e+00 -3.27600285e-05 
 3.06114000e-02  2.49935582e+00  3.88951981e+00  2.55978218e+00  2.55756965e+00 -3.27431933e-05 
 3.06164000e-02  2.49933212e+00  3.89179823e+00  2.56205218e+00  2.55989433e+00 -3.27267823e-05 
 3.06214000e-02  2.49930907e+00  3.89401543e+00  2.56426081e+00  2.56215972e+00 -3.27108112e-05 
 3.06264000e-02  2.49928670e+00  3.89616927e+00  2.56640591e+00  2.56436364e+00 -3.26952957e-05 
 3.06314000e-02  2.49926504e+00  3.89825765e+00  2.56848540e+00  2.56650393e+00 -3.26802506e-05 
 3.06364000e-02  2.49924410e+00  3.90027855e+00  2.57049728e+00  2.56857852e+00 -3.26656906e-05 
 3.06414000e-02  2.49922391e+00  3.90223001e+00  2.57243958e+00  2.57058540e+00 -3.26516295e-05 
 3.06464000e-02  2.49920448e+00  3.90411013e+00  2.57431043e+00  2.57252262e+00 -3.26380811e-05 
 3.06514000e-02  2.49918584e+00  3.90591710e+00  2.57610801e+00  2.57438832e+00 -3.26250584e-05 
 3.06564000e-02  2.49916801e+00  3.90764917e+00  2.57783059e+00  2.57618067e+00 -3.26125738e-05 
 3.06614000e-02  2.49915099e+00  3.90930466e+00  2.57947650e+00  2.57789794e+00 -3.26006394e-05 
 3.06664000e-02  2.49913481e+00  3.91088198e+00  2.58104415e+00  2.57953849e+00 -3.25892667e-05 
 3.06714000e-02  2.49911949e+00  3.91237960e+00  2.58253203e+00  2.58110071e+00 -3.25784666e-05 
 3.06764000e-02  2.49910503e+00  3.91379607e+00  2.58393870e+00  2.58258311e+00 -3.25682494e-05 
 3.06814000e-02  2.49909146e+00  3.91513004e+00  2.58526280e+00  2.58398425e+00 -3.25586250e-05 
 3.06864000e-02  2.49907879e+00  3.91638021e+00  2.58650306e+00  2.58530278e+00 -3.25496025e-05 
 3.06914000e-02  2.49906702e+00  3.91754537e+00  2.58765829e+00  2.58653743e+00 -3.25411906e-05 
 3.06964000e-02  2.49905618e+00  3.91862441e+00  2.58872736e+00  2.58768701e+00 -3.25333974e-05 
 3.07014000e-02  2.49904626e+00  3.91961629e+00  2.58970925e+00  2.58875041e+00 -3.25262303e-05 
 3.07064000e-02  2.49903729e+00  3.92052005e+00  2.59060302e+00  2.58972661e+00 -3.25196962e-05 
 3.07114000e-02  2.49902927e+00  3.92133482e+00  2.59140780e+00  2.59061467e+00 -3.25138013e-05 
 3.07164000e-02  2.49902220e+00  3.92205982e+00  2.59212283e+00  2.59141373e+00 -3.25085513e-05 
 3.07214000e-02  2.49901610e+00  3.92269436e+00  2.59274741e+00  2.59212303e+00 -3.25039512e-05 
 3.07264000e-02  2.49901097e+00  3.92323781e+00  2.59328094e+00  2.59274188e+00 -3.25000053e-05 
 3.07314000e-02  2.49900682e+00  3.92368966e+00  2.59372291e+00  2.59326969e+00 -3.24967175e-05 
 3.07364000e-02  2.49900365e+00  3.92404947e+00  2.59407290e+00  2.59370595e+00 -3.24940908e-05 
 3.07414000e-02  2.49900146e+00  3.92431690e+00  2.59433057e+00  2.59405024e+00 -3.24921278e-05 
 3.07464000e-02  2.49900026e+00  3.92449170e+00  2.59449567e+00  2.59430224e+00 -3.24908305e-05 
 3.07514000e-02  2.49900004e+00  3.92457368e+00  2.59456804e+00  2.59446169e+00 -3.24901999e-05 
 3.07564000e-02  2.49900081e+00  3.92456278e+00  2.59454761e+00  2.59452845e+00 -3.24902367e-05 
 3.07614000e-02  2.49900256e+00  3.92445900e+00  2.59443441e+00  2.59450245e+00 -3.24909409e-05 
 3.07664000e-02  2.49900530e+00  3.92426245e+00  2.59422854e+00  2.59438372e+00 -3.24923118e-05 
 3.07714000e-02  2.49900903e+00  3.92397330e+00  2.59393020e+00  2.59417237e+00 -3.24943482e-05 
 3.07764000e-02  2.49901373e+00  3.92359185e+00  2.59353968e+00  2.59386860e+00 -3.24970480e-05 
 3.07814000e-02  2.49901940e+00  3.92311845e+00  2.59305735e+00  2.59347271e+00 -3.25004087e-05 
 3.07864000e-02  2.49902604e+00  3.92255356e+00  2.59248367e+00  2.59298507e+00 -3.25044271e-05 
 3.07914000e-02  2.49903364e+00  3.92189773e+00  2.59181920e+00  2.59240616e+00 -3.25090994e-05 
 3.07964000e-02  2.49904220e+00  3.92115157e+00  2.59106457e+00  2.59173652e+00 -3.25144211e-05 
 3.08014000e-02  2.49905170e+00  3.92031582e+00  2.59022051e+00  2.59097681e+00 -3.25203871e-05 
 3.08064000e-02  2.49906214e+00  3.91939127e+00  2.58928784e+00  2.59012776e+00 -3.25269918e-05 
 3.08114000e-02  2.49907350e+00  3.91837882e+00  2.58826744e+00  2.58919018e+00 -3.25342288e-05 
 3.08164000e-02  2.49908577e+00  3.91727943e+00  2.58716031e+00  2.58816497e+00 -3.25420913e-05 
 3.08214000e-02  2.49909895e+00  3.91609416e+00  2.58596750e+00  2.58705312e+00 -3.25505716e-05 
 3.08264000e-02  2.49911302e+00  3.91482417e+00  2.58469017e+00  2.58585570e+00 -3.25596617e-05 
 3.08314000e-02  2.49912796e+00  3.91347066e+00  2.58332954e+00  2.58457386e+00 -3.25693529e-05 
 3.08364000e-02  2.49914377e+00  3.91203495e+00  2.58188694e+00  2.58320885e+00 -3.25796359e-05 
 3.08414000e-02  2.49916042e+00  3.91051842e+00  2.58036374e+00  2.58176197e+00 -3.25905008e-05 
 3.08464000e-02  2.49917790e+00  3.90892254e+00  2.57876143e+00  2.58023462e+00 -3.26019372e-05 
 3.08514000e-02  2.49919618e+00  3.90724884e+00  2.57708155e+00  2.57862828e+00 -3.26139342e-05 
 3.08564000e-02  2.49921527e+00  3.90549895e+00  2.57532571e+00  2.57694450e+00 -3.26264802e-05 
 3.08614000e-02  2.49923512e+00  3.90367455e+00  2.57349563e+00  2.57518490e+00 -3.26395632e-05 
 3.08664000e-02  2.49925574e+00  3.90177741e+00  2.57159307e+00  2.57335119e+00 -3.26531705e-05 
 3.08714000e-02  2.49927708e+00  3.89980936e+00  2.56961987e+00  2.57144513e+00 -3.26672890e-05 
 3.08764000e-02  2.49929914e+00  3.89777232e+00  2.56757795e+00  2.56946859e+00 -3.26819052e-05 
 3.08814000e-02  2.49932189e+00  3.89566826e+00  2.56546928e+00  2.56742347e+00 -3.26970050e-05 
 3.08864000e-02  2.49934531e+00  3.89349921e+00  2.56329590e+00  2.56531175e+00 -3.27125737e-05 
 3.08914000e-02  2.49936938e+00  3.89126729e+00  2.56105994e+00  2.56313548e+00 -3.27285963e-05 
 3.08964000e-02  2.49939407e+00  3.88897466e+00  2.55876356e+00  2.56089678e+00 -3.27450574e-05 
 3.09014000e-02  2.49941935e+00  3.88662356e+00  2.55640900e+00  2.55859782e+00 -3.27619409e-05 
 3.09064000e-02  2.49944521e+00  3.88421626e+00  2.55399854e+00  2.55624084e+00 -3.27792305e-05 
 3.09114000e-02  2.49947162e+00  3.88175512e+00  2.55153454e+00  2.55382813e+00 -3.27969095e-05 
 3.09164000e-02  2.49949855e+00  3.87924253e+00  2.54901939e+00  2.55136204e+00 -3.28149607e-05 
 3.09214000e-02  2.49952597e+00  3.87668095e+00  2.54645554e+00  2.54884497e+00 -3.28333665e-05 
 3.09264000e-02  2.49955386e+00  3.87407286e+00  2.54384551e+00  2.54627938e+00 -3.28521090e-05 
 3.09314000e-02  2.49958220e+00  3.87142083e+00  2.54119183e+00  2.54366778e+00 -3.28711699e-05 
 3.09364000e-02  2.49961094e+00  3.86872744e+00  2.53849711e+00  2.54101271e+00 -3.28905308e-05 
 3.09414000e-02  2.49964007e+00  3.86599532e+00  2.53576398e+00  2.53831676e+00 -3.29101726e-05 
 3.09464000e-02  2.49966955e+00  3.86322716e+00  2.53299511e+00  2.53558258e+00 -3.29300763e-05 
 3.09514000e-02  2.49969936e+00  3.86042565e+00  2.53019322e+00  2.53281285e+00 -3.29502223e-05 
 3.09564000e-02  2.49972947e+00  3.85759356e+00  2.52736105e+00  2.53001027e+00 -3.29705909e-05 
 3.09614000e-02  2.49975984e+00  3.85473366e+00  2.52450139e+00  2.52717760e+00 -3.29911622e-05 
 3.09664000e-02  2.49979045e+00  3.85184876e+00  2.52161704e+00  2.52431761e+00 -3.30119160e-05 
 3.09714000e-02  2.49982127e+00  3.84894169e+00  2.51871084e+00  2.52143312e+00 -3.30328319e-05 
 3.09764000e-02  2.49985226e+00  3.84601531e+00  2.51578565e+00  2.51852696e+00 -3.30538894e-05 
 3.09814000e-02  2.49988340e+00  3.84307251e+00  2.51284434e+00  2.51560198e+00 -3.30750678e-05 
 3.09864000e-02  2.49991465e+00  3.84011618e+00  2.50988981e+00  2.51266107e+00 -3.30963462e-05 
 3.09914000e-02  2.49994599e+00  3.83714923e+00  2.50692497e+00  2.50970713e+00 -3.31177036e-05 
 3.09964000e-02  2.49997738e+00  3.83417459e+00  2.50395275e+00  2.50674305e+00 -3.31391191e-05 
 3.10014000e-02  2.50000880e+00  3.83119520e+00  2.50097609e+00  2.50377178e+00 -3.31605714e-05 
 3.10064000e-02  2.50004020e+00  3.82821400e+00  2.49799792e+00  2.50079624e+00 -3.31820394e-05 
 3.10114000e-02  2.50007157e+00  3.82523394e+00  2.49502118e+00  2.49781937e+00 -3.32035018e-05 
 3.10164000e-02  2.50010286e+00  3.82225796e+00  2.49204883e+00  2.49484412e+00 -3.32249375e-05 
 3.10214000e-02  2.50013406e+00  3.81928902e+00  2.48908379e+00  2.49187342e+00 -3.32463251e-05 
 3.10264000e-02  2.50016512e+00  3.81633004e+00  2.48612902e+00  2.48891021e+00 -3.32676435e-05 
 3.10314000e-02  2.50019601e+00  3.81338397e+00  2.48318743e+00  2.48595744e+00 -3.32888715e-05 
 3.10364000e-02  2.50022672e+00  3.81045372e+00  2.48026195e+00  2.48301803e+00 -3.33099880e-05 
 3.10414000e-02  2.50025720e+00  3.80754220e+00  2.47735547e+00  2.48009489e+00 -3.33309722e-05 
 3.10464000e-02  2.50028743e+00  3.80465230e+00  2.47447089e+00  2.47719093e+00 -3.33518030e-05 
 3.10514000e-02  2.50031737e+00  3.80178690e+00  2.47161106e+00  2.47430902e+00 -3.33724598e-05 
 3.10564000e-02  2.50034700e+00  3.79894884e+00  2.46877884e+00  2.47145203e+00 -3.33929221e-05 
 3.10614000e-02  2.50037629e+00  3.79614094e+00  2.46597703e+00  2.46862280e+00 -3.34131693e-05 
 3.10664000e-02  2.50040521e+00  3.79336599e+00  2.46320843e+00  2.46582414e+00 -3.34331814e-05 
 3.10714000e-02  2.50043372e+00  3.79062677e+00  2.46047578e+00  2.46305884e+00 -3.34529383e-05 
 3.10764000e-02  2.50046181e+00  3.78792599e+00  2.45778182e+00  2.46032965e+00 -3.34724204e-05 
 3.10814000e-02  2.50048944e+00  3.78526635e+00  2.45512923e+00  2.45763928e+00 -3.34916081e-05 
 3.10864000e-02  2.50051659e+00  3.78265050e+00  2.45252065e+00  2.45499043e+00 -3.35104824e-05 
 3.10914000e-02  2.50054323e+00  3.78008105e+00  2.44995868e+00  2.45238573e+00 -3.35290242e-05 
 3.10964000e-02  2.50056934e+00  3.77756056e+00  2.44744587e+00  2.44982777e+00 -3.35472151e-05 
 3.11014000e-02  2.50059488e+00  3.77509155e+00  2.44498475e+00  2.44731912e+00 -3.35650369e-05 
 3.11064000e-02  2.50061983e+00  3.77267649e+00  2.44257776e+00  2.44486227e+00 -3.35824716e-05 
 3.11114000e-02  2.50064418e+00  3.77031778e+00  2.44022732e+00  2.44245968e+00 -3.35995019e-05 
 3.11164000e-02  2.50066788e+00  3.76801778e+00  2.43793576e+00  2.44011375e+00 -3.36161106e-05 
 3.11214000e-02  2.50069093e+00  3.76577880e+00  2.43570538e+00  2.43782682e+00 -3.36322811e-05 
 3.11264000e-02  2.50071330e+00  3.76360306e+00  2.43353841e+00  2.43560118e+00 -3.36479971e-05 
 3.11314000e-02  2.50073496e+00  3.76149276e+00  2.43143702e+00  2.43343905e+00 -3.36632429e-05 
 3.11364000e-02  2.50075590e+00  3.75945000e+00  2.42940331e+00  2.43134260e+00 -3.36780031e-05 
 3.11414000e-02  2.50077609e+00  3.75747682e+00  2.42743932e+00  2.42931393e+00 -3.36922630e-05 
 3.11464000e-02  2.50079552e+00  3.75557521e+00  2.42554702e+00  2.42735507e+00 -3.37060081e-05 
 3.11514000e-02  2.50081416e+00  3.75374705e+00  2.42372829e+00  2.42546797e+00 -3.37192247e-05 
 3.11564000e-02  2.50083199e+00  3.75199420e+00  2.42198496e+00  2.42365454e+00 -3.37318995e-05 
 3.11614000e-02  2.50084901e+00  3.75031840e+00  2.42031878e+00  2.42191657e+00 -3.37440196e-05 
 3.11664000e-02  2.50086519e+00  3.74872133e+00  2.41873142e+00  2.42025583e+00 -3.37555730e-05 
 3.11714000e-02  2.50088051e+00  3.74720459e+00  2.41722447e+00  2.41867397e+00 -3.37665479e-05 
 3.11764000e-02  2.50089497e+00  3.74576971e+00  2.41579944e+00  2.41717257e+00 -3.37769334e-05 
 3.11814000e-02  2.50090854e+00  3.74441813e+00  2.41445776e+00  2.41575315e+00 -3.37867189e-05 
 3.11864000e-02  2.50092121e+00  3.74315119e+00  2.41320077e+00  2.41441712e+00 -3.37958946e-05 
 3.11914000e-02  2.50093298e+00  3.74197017e+00  2.41202975e+00  2.41316583e+00 -3.38044513e-05 
 3.11964000e-02  2.50094382e+00  3.74087626e+00  2.41094585e+00  2.41200053e+00 -3.38123803e-05 
 3.12014000e-02  2.50095374e+00  3.73987055e+00  2.40995017e+00  2.41092239e+00 -3.38196737e-05 
 3.12064000e-02  2.50096271e+00  3.73895405e+00  2.40904371e+00  2.40993250e+00 -3.38263240e-05 
 3.12114000e-02  2.50097073e+00  3.73812768e+00  2.40822738e+00  2.40903184e+00 -3.38323246e-05 
 3.12164000e-02  2.50097780e+00  3.73739228e+00  2.40750200e+00  2.40822132e+00 -3.38376694e-05 
 3.12214000e-02  2.50098390e+00  3.73674857e+00  2.40686830e+00  2.40750176e+00 -3.38423531e-05 
 3.12264000e-02  2.50098903e+00  3.73619721e+00  2.40632690e+00  2.40687387e+00 -3.38463709e-05 
 3.12314000e-02  2.50099318e+00  3.73573875e+00  2.40587837e+00  2.40633829e+00 -3.38497187e-05 
 3.12364000e-02  2.50099635e+00  3.73537364e+00  2.40552314e+00  2.40589556e+00 -3.38523933e-05 
 3.12414000e-02  2.50099854e+00  3.73510226e+00  2.40526157e+00  2.40554611e+00 -3.38543918e-05 
 3.12464000e-02  2.50099974e+00  3.73492488e+00  2.40509393e+00  2.40529030e+00 -3.38557123e-05 
 3.12514000e-02  2.50099996e+00  3.73484168e+00  2.40502038e+00  2.40512839e+00 -3.38563534e-05 
 3.12564000e-02  2.50099919e+00  3.73485274e+00  2.40504100e+00  2.40506054e+00 -3.38563146e-05 
 3.12614000e-02  2.50099744e+00  3.73495804e+00  2.40515577e+00  2.40508682e+00 -3.38555958e-05 
 3.12664000e-02  2.50099470e+00  3.73515748e+00  2.40536456e+00  2.40520720e+00 -3.38541977e-05 
 3.12714000e-02  2.50099097e+00  3.73545087e+00  2.40566718e+00  2.40542156e+00 -3.38521219e-05 
 3.12764000e-02  2.50098627e+00  3.73583790e+00  2.40606332e+00  2.40572968e+00 -3.38493703e-05 
 3.12814000e-02  2.50098060e+00  3.73631819e+00  2.40655258e+00  2.40613126e+00 -3.38459458e-05 
 3.12864000e-02  2.50097396e+00  3.73689126e+00  2.40713446e+00  2.40662589e+00 -3.38418519e-05 
 3.12914000e-02  2.50096636e+00  3.73755652e+00  2.40780839e+00  2.40721307e+00 -3.38370926e-05 
 3.12964000e-02  2.50095780e+00  3.73831331e+00  2.40857369e+00  2.40789222e+00 -3.38316728e-05 
 3.13014000e-02  2.50094830e+00  3.73916088e+00  2.40942958e+00  2.40866265e+00 -3.38255979e-05 
 3.13064000e-02  2.50093786e+00  3.74009836e+00  2.41037522e+00  2.40952359e+00 -3.38188741e-05 
 3.13114000e-02  2.50092650e+00  3.74112482e+00  2.41140964e+00  2.41047417e+00 -3.38115081e-05 
 3.13164000e-02  2.50091423e+00  3.74223923e+00  2.41253181e+00  2.41151345e+00 -3.38035075e-05 
 3.13214000e-02  2.50090105e+00  3.74344047e+00  2.41374061e+00  2.41264037e+00 -3.37948802e-05 
 3.13264000e-02  2.50088698e+00  3.74472734e+00  2.41503482e+00  2.41385381e+00 -3.37856350e-05 
 3.13314000e-02  2.50087204e+00  3.74609853e+00  2.41641315e+00  2.41515254e+00 -3.37757812e-05 
 3.13364000e-02  2.50085623e+00  3.74755269e+00  2.41787420e+00  2.41653527e+00 -3.37653286e-05 
 3.13414000e-02  2.50083958e+00  3.74908834e+00  2.41941653e+00  2.41800061e+00 -3.37542880e-05 
 3.13464000e-02  2.50082210e+00  3.75070395e+00  2.42103857e+00  2.41954709e+00 -3.37426703e-05 
 3.13514000e-02  2.50080382e+00  3.75239789e+00  2.42273870e+00  2.42117316e+00 -3.37304873e-05 
 3.13564000e-02  2.50078473e+00  3.75416848e+00  2.42451522e+00  2.42287719e+00 -3.37177512e-05 
 3.13614000e-02  2.50076488e+00  3.75601394e+00  2.42636635e+00  2.42465746e+00 -3.37044749e-05 
 3.13664000e-02  2.50074426e+00  3.75793241e+00  2.42829023e+00  2.42651221e+00 -3.36906717e-05 
 3.13714000e-02  2.50072292e+00  3.75992198e+00  2.43028495e+00  2.42843956e+00 -3.36763555e-05 
 3.13764000e-02  2.50070086e+00  3.76198065e+00  2.43234849e+00  2.43043758e+00 -3.36615407e-05 
 3.13814000e-02  2.50067811e+00  3.76410636e+00  2.43447879e+00  2.43250429e+00 -3.36462422e-05 
 3.13864000e-02  2.50065469e+00  3.76629699e+00  2.43667373e+00  2.43463761e+00 -3.36304754e-05 
 3.13914000e-02  2.50063062e+00  3.76855035e+00  2.43893111e+00  2.43683540e+00 -3.36142560e-05 
 3.13964000e-02  2.50060593e+00  3.77086417e+00  2.44124867e+00  2.43909546e+00 -3.35976004e-05 
 3.14014000e-02  2.50058065e+00  3.77323616e+00  2.44362409e+00  2.44141554e+00 -3.35805252e-05 
 3.14064000e-02  2.50055479e+00  3.77566393e+00  2.44605500e+00  2.44379332e+00 -3.35630477e-05 
 3.14114000e-02  2.50052838e+00  3.77814506e+00  2.44853897e+00  2.44622642e+00 -3.35451853e-05 
 3.14164000e-02  2.50050145e+00  3.78067708e+00  2.45107352e+00  2.44871241e+00 -3.35269559e-05 
 3.14214000e-02  2.50047403e+00  3.78325746e+00  2.45365613e+00  2.45124881e+00 -3.35083777e-05 
 3.14264000e-02  2.50044614e+00  3.78588362e+00  2.45628421e+00  2.45383309e+00 -3.34894694e-05 
 3.14314000e-02  2.50041780e+00  3.78855295e+00  2.45895514e+00  2.45646266e+00 -3.34702498e-05 
 3.14364000e-02  2.50038906e+00  3.79126278e+00  2.46166627e+00  2.45913491e+00 -3.34507382e-05 
 3.14414000e-02  2.50035993e+00  3.79401041e+00  2.46441489e+00  2.46184718e+00 -3.34309541e-05 
 3.14464000e-02  2.50033045e+00  3.79679311e+00  2.46719826e+00  2.46459676e+00 -3.34109171e-05 
 3.14514000e-02  2.50030064e+00  3.79960812e+00  2.47001361e+00  2.46738091e+00 -3.33906473e-05 
 3.14564000e-02  2.50027053e+00  3.80245261e+00  2.47285815e+00  2.47019686e+00 -3.33701650e-05 
 3.14614000e-02  2.50024016e+00  3.80532378e+00  2.47572905e+00  2.47304182e+00 -3.33494904e-05 
 3.14664000e-02  2.50020955e+00  3.80821877e+00  2.47862344e+00  2.47591295e+00 -3.33286442e-05 
 3.14714000e-02  2.50017873e+00  3.81113470e+00  2.48153847e+00  2.47880740e+00 -3.33076471e-05 
 3.14764000e-02  2.50014774e+00  3.81406867e+00  2.48447123e+00  2.48172230e+00 -3.32865200e-05 
 3.14814000e-02  2.50011660e+00  3.81701778e+00  2.48741882e+00  2.48465474e+00 -3.32652838e-05 
 3.14864000e-02  2.50008535e+00  3.81997911e+00  2.49037830e+00  2.48760184e+00 -3.32439597e-05 
 3.14914000e-02  2.50005401e+00  3.82294972e+00  2.49334676e+00  2.49056065e+00 -3.32225688e-05 
 3.14964000e-02  2.50002262e+00  3.82592666e+00  2.49632126e+00  2.49352826e+00 -3.32011323e-05 
 3.15014000e-02  2.49999120e+00  3.82890699e+00  2.49929884e+00  2.49650172e+00 -3.31796714e-05 
 3.15064000e-02  2.49995980e+00  3.83188777e+00  2.50227656e+00  2.49947810e+00 -3.31582074e-05 
 3.15114000e-02  2.49992843e+00  3.83486606e+00  2.50525149e+00  2.50245444e+00 -3.31367614e-05 
 3.15164000e-02  2.49989714e+00  3.83783889e+00  2.50822068e+00  2.50542780e+00 -3.31153546e-05 
 3.15214000e-02  2.49986594e+00  3.84080336e+00  2.51118121e+00  2.50839526e+00 -3.30940082e-05 
 3.15264000e-02  2.49983488e+00  3.84375652e+00  2.51413015e+00  2.51135389e+00 -3.30727432e-05 
 3.15314000e-02  2.49980399e+00  3.84669548e+00  2.51706460e+00  2.51430075e+00 -3.30515805e-05 
 3.15364000e-02  2.49977328e+00  3.84961734e+00  2.51998167e+00  2.51723296e+00 -3.30305410e-05 
 3.15414000e-02  2.49974280e+00  3.85251921e+00  2.52287849e+00  2.52014763e+00 -3.30096453e-05 
 3.15464000e-02  2.49971257e+00  3.85539826e+00  2.52575221e+00  2.52304188e+00 -3.29889140e-05 
 3.15514000e-02  2.49968263e+00  3.85825165e+00  2.52860001e+00  2.52591287e+00 -3.29683674e-05 
 3.15564000e-02  2.49965300e+00  3.86107657e+00  2.53141909e+00  2.52875779e+00 -3.29480257e-05 
 3.15614000e-02  2.49962371e+00  3.86387027e+00  2.53420669e+00  2.53157383e+00 -3.29279087e-05 
 3.15664000e-02  2.49959479e+00  3.86662999e+00  2.53696007e+00  2.53435824e+00 -3.29080362e-05 
 3.15714000e-02  2.49956628e+00  3.86935304e+00  2.53967654e+00  2.53710828e+00 -3.28884275e-05 
 3.15764000e-02  2.49953819e+00  3.87203675e+00  2.54235343e+00  2.53982127e+00 -3.28691019e-05 
 3.15814000e-02  2.49951056e+00  3.87467850e+00  2.54498814e+00  2.54249455e+00 -3.28500782e-05 
 3.15864000e-02  2.49948341e+00  3.87727570e+00  2.54757808e+00  2.54512549e+00 -3.28313749e-05 
 3.15914000e-02  2.49945677e+00  3.87982582e+00  2.55012073e+00  2.54771154e+00 -3.28130102e-05 
 3.15964000e-02  2.49943066e+00  3.88232637e+00  2.55261361e+00  2.55025017e+00 -3.27950019e-05 
 3.16014000e-02  2.49940512e+00  3.88477491e+00  2.55505427e+00  2.55273890e+00 -3.27773677e-05 
 3.16064000e-02  2.49938017e+00  3.88716906e+00  2.55744036e+00  2.55517530e+00 -3.27601246e-05 
 3.16114000e-02  2.49935582e+00  3.88950648e+00  2.55976954e+00  2.55755700e+00 -3.27432893e-05 
 3.16164000e-02  2.49933212e+00  3.89178491e+00  2.56203955e+00  2.55988169e+00 -3.27268782e-05 
 3.16214000e-02  2.49930907e+00  3.89400212e+00  2.56424819e+00  2.56214709e+00 -3.27109071e-05 
 3.16264000e-02  2.49928670e+00  3.89615597e+00  2.56639330e+00  2.56435102e+00 -3.26953915e-05 
 3.16314000e-02  2.49926504e+00  3.89824436e+00  2.56847280e+00  2.56649132e+00 -3.26803464e-05 
 3.16364000e-02  2.49924410e+00  3.90026526e+00  2.57048468e+00  2.56856592e+00 -3.26657863e-05 
 3.16414000e-02  2.49922391e+00  3.90221672e+00  2.57242699e+00  2.57057281e+00 -3.26517252e-05 
 3.16464000e-02  2.49920448e+00  3.90409685e+00  2.57429785e+00  2.57251004e+00 -3.26381767e-05 
 3.16514000e-02  2.49918584e+00  3.90590383e+00  2.57609544e+00  2.57437574e+00 -3.26251539e-05 
 3.16564000e-02  2.49916801e+00  3.90763590e+00  2.57781803e+00  2.57616810e+00 -3.26126693e-05 
 3.16614000e-02  2.49915099e+00  3.90929140e+00  2.57946395e+00  2.57788538e+00 -3.26007349e-05 
 3.16664000e-02  2.49913481e+00  3.91086873e+00  2.58103160e+00  2.57952593e+00 -3.25893621e-05 
 3.16714000e-02  2.49911949e+00  3.91236635e+00  2.58251949e+00  2.58108817e+00 -3.25785619e-05 
 3.16764000e-02  2.49910503e+00  3.91378284e+00  2.58392617e+00  2.58257057e+00 -3.25683447e-05 
 3.16814000e-02  2.49909146e+00  3.91511681e+00  2.58525028e+00  2.58397172e+00 -3.25587202e-05 
 3.16864000e-02  2.49907879e+00  3.91636698e+00  2.58649055e+00  2.58529026e+00 -3.25496977e-05 
 3.16914000e-02  2.49906702e+00  3.91753215e+00  2.58764578e+00  2.58652491e+00 -3.25412857e-05 
 3.16964000e-02  2.49905618e+00  3.91861120e+00  2.58871486e+00  2.58767450e+00 -3.25334925e-05 
 3.17014000e-02  2.49904626e+00  3.91960308e+00  2.58969676e+00  2.58873791e+00 -3.25263254e-05 
 3.17064000e-02  2.49903729e+00  3.92050685e+00  2.59059053e+00  2.58971411e+00 -3.25197912e-05 
 3.17114000e-02  2.49902927e+00  3.92132163e+00  2.59139532e+00  2.59060218e+00 -3.25138963e-05 
 3.17164000e-02  2.49902220e+00  3.92204663e+00  2.59211036e+00  2.59140125e+00 -3.25086462e-05 
 3.17214000e-02  2.49901610e+00  3.92268117e+00  2.59273494e+00  2.59211055e+00 -3.25040460e-05 
 3.17264000e-02  2.49901097e+00  3.92322463e+00  2.59326848e+00  2.59272941e+00 -3.25001001e-05 
 3.17314000e-02  2.49900682e+00  3.92367648e+00  2.59371046e+00  2.59325723e+00 -3.24968122e-05 
 3.17364000e-02  2.49900365e+00  3.92403630e+00  2.59406045e+00  2.59369350e+00 -3.24941855e-05 
 3.17414000e-02  2.49900146e+00  3.92430374e+00  2.59431812e+00  2.59403780e+00 -3.24922225e-05 
 3.17464000e-02  2.49900026e+00  3.92447854e+00  2.59448323e+00  2.59428980e+00 -3.24909251e-05 
 3.17514000e-02  2.49900004e+00  3.92456053e+00  2.59455561e+00  2.59444926e+00 -3.24902945e-05 
 3.17564000e-02  2.49900081e+00  3.92454963e+00  2.59453519e+00  2.59451602e+00 -3.24903313e-05 
 3.17614000e-02  2.49900256e+00  3.92444586e+00  2.59442200e+00  2.59449003e+00 -3.24910354e-05 
 3.17664000e-02  2.49900530e+00  3.92424931e+00  2.59421613e+00  2.59437130e+00 -3.24924063e-05 
 3.17714000e-02  2.49900903e+00  3.92396017e+00  2.59391780e+00  2.59415996e+00 -3.24944426e-05 
 3.17764000e-02  2.49901373e+00  3.92357872e+00  2.59352728e+00  2.59385619e+00 -3.24971424e-05 
 3.17814000e-02  2.49901940e+00  3.92310532e+00  2.59304495e+00  2.59346031e+00 -3.25005031e-05 
 3.17864000e-02  2.49902604e+00  3.92254044e+00  2.59247128e+00  2.59297267e+00 -3.25045215e-05 
 3.17914000e-02  2.49903364e+00  3.92188461e+00  2.59180681e+00  2.59239377e+00 -3.25091938e-05 
 3.17964000e-02  2.49904220e+00  3.92113846e+00  2.59105219e+00  2.59172414e+00 -3.25145154e-05 
 3.18014000e-02  2.49905170e+00  3.92030271e+00  2.59020814e+00  2.59096443e+00 -3.25204815e-05 
 3.18064000e-02  2.49906214e+00  3.91937816e+00  2.58927547e+00  2.59011538e+00 -3.25270861e-05 
 3.18114000e-02  2.49907350e+00  3.91836571e+00  2.58825508e+00  2.58917781e+00 -3.25343231e-05 
 3.18164000e-02  2.49908577e+00  3.91726632e+00  2.58714794e+00  2.58815260e+00 -3.25421855e-05 
