 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 1.28014000e-02  2.49905170e+00  3.92150868e+00  2.59148477e+00  2.59159302e+00 -3.25114399e-05 
 1.28064000e-02  2.49906214e+00  3.92066437e+00  2.59063219e+00  2.59075255e+00 -3.25174379e-05 
 1.28114000e-02  2.49907350e+00  3.91973137e+00  2.58969112e+00  2.58982347e+00 -3.25240741e-05 
 1.28164000e-02  2.49908577e+00  3.91871060e+00  2.58866244e+00  2.58880666e+00 -3.25313420e-05 
 1.28214000e-02  2.49909895e+00  3.91760302e+00  2.58754715e+00  2.58770310e+00 -3.25392348e-05 
 1.28264000e-02  2.49911302e+00  3.91640971e+00  2.58634633e+00  2.58651386e+00 -3.25477448e-05 
 1.28314000e-02  2.49912796e+00  3.91513180e+00  2.58506114e+00  2.58524008e+00 -3.25568641e-05 
 1.28364000e-02  2.49914377e+00  3.91377055e+00  2.58369280e+00  2.58388299e+00 -3.25665837e-05 
 1.28414000e-02  2.49916042e+00  3.91232725e+00  2.58224264e+00  2.58244389e+00 -3.25768945e-05 
 1.28464000e-02  2.49917790e+00  3.91080330e+00  2.58071206e+00  2.58092418e+00 -3.25877865e-05 
 1.28514000e-02  2.49919618e+00  3.90920016e+00  2.57910254e+00  2.57932531e+00 -3.25992493e-05 
 1.28564000e-02  2.49921527e+00  3.90751940e+00  2.57741562e+00  2.57764885e+00 -3.26112719e-05 
 1.28614000e-02  2.49923512e+00  3.90576263e+00  2.57565295e+00  2.57589639e+00 -3.26238427e-05 
 1.28664000e-02  2.49925574e+00  3.90393154e+00  2.57381622e+00  2.57406965e+00 -3.26369497e-05 
 1.28714000e-02  2.49927708e+00  3.90202792e+00  2.57190721e+00  2.57217038e+00 -3.26505802e-05 
 1.28764000e-02  2.49929914e+00  3.90005360e+00  2.56992777e+00  2.57020043e+00 -3.26647211e-05 
 1.28814000e-02  2.49932189e+00  3.89801050e+00  2.56787982e+00  2.56816170e+00 -3.26793589e-05 
 1.28864000e-02  2.49934531e+00  3.89590060e+00  2.56576534e+00  2.56605616e+00 -3.26944793e-05 
 1.28914000e-02  2.49936938e+00  3.89372594e+00  2.56358638e+00  2.56388587e+00 -3.27100677e-05 
 1.28964000e-02  2.49939407e+00  3.89148863e+00  2.56134506e+00  2.56165293e+00 -3.27261092e-05 
 1.29014000e-02  2.49941935e+00  3.88919086e+00  2.55904356e+00  2.55935950e+00 -3.27425881e-05 
 1.29064000e-02  2.49944521e+00  3.88683485e+00  2.55668411e+00  2.55700783e+00 -3.27594885e-05 
 1.29114000e-02  2.49947162e+00  3.88442289e+00  2.55426902e+00  2.55460018e+00 -3.27767941e-05 
 1.29164000e-02  2.49949855e+00  3.88195734e+00  2.55180062e+00  2.55213892e+00 -3.27944881e-05 
 1.29214000e-02  2.49952597e+00  3.87944059e+00  2.54928133e+00  2.54962643e+00 -3.28125532e-05 
 1.29264000e-02  2.49955386e+00  3.87687511e+00  2.54671361e+00  2.54706518e+00 -3.28309719e-05 
 1.29314000e-02  2.49958220e+00  3.87426339e+00  2.54409996e+00  2.54445764e+00 -3.28497264e-05 
 1.29364000e-02  2.49961094e+00  3.87160798e+00  2.54144293e+00  2.54180639e+00 -3.28687982e-05 
 1.29414000e-02  2.49964007e+00  3.86891149e+00  2.53874512e+00  2.53911400e+00 -3.28881689e-05 
 1.29464000e-02  2.49966955e+00  3.86617655e+00  2.53600917e+00  2.53638310e+00 -3.29078195e-05 
 1.29514000e-02  2.49969936e+00  3.86340584e+00  2.53323776e+00  2.53361638e+00 -3.29277308e-05 
 1.29564000e-02  2.49972947e+00  3.86060206e+00  2.53043361e+00  2.53081654e+00 -3.29478834e-05 
 1.29614000e-02  2.49975984e+00  3.85776798e+00  2.52759946e+00  2.52798634e+00 -3.29682575e-05 
 1.29664000e-02  2.49979045e+00  3.85490638e+00  2.52473809e+00  2.52512853e+00 -3.29888332e-05 
 1.29714000e-02  2.49982127e+00  3.85202005e+00  2.52185232e+00  2.52224594e+00 -3.30095903e-05 
 1.29764000e-02  2.49985226e+00  3.84911184e+00  2.51894497e+00  2.51934139e+00 -3.30305084e-05 
 1.29814000e-02  2.49988340e+00  3.84618462e+00  2.51601892e+00  2.51641774e+00 -3.30515670e-05 
 1.29864000e-02  2.49991465e+00  3.84324125e+00  2.51307704e+00  2.51347787e+00 -3.30727453e-05 
 1.29914000e-02  2.49994599e+00  3.84028465e+00  2.51012223e+00  2.51052468e+00 -3.30940226e-05 
 1.29964000e-02  2.49997738e+00  3.83731772e+00  2.50715740e+00  2.50756106e+00 -3.31153777e-05 
 1.30014000e-02  2.50000880e+00  3.83434339e+00  2.50418548e+00  2.50458996e+00 -3.31367898e-05 
 1.30064000e-02  2.50004020e+00  3.83136460e+00  2.50120940e+00  2.50161430e+00 -3.31582376e-05 
 1.30114000e-02  2.50007157e+00  3.82838429e+00  2.49823209e+00  2.49863701e+00 -3.31796999e-05 
 1.30164000e-02  2.50010286e+00  3.82540541e+00  2.49525651e+00  2.49566105e+00 -3.32011556e-05 
 1.30214000e-02  2.50013406e+00  3.82243089e+00  2.49228559e+00  2.49268935e+00 -3.32225833e-05 
 1.30264000e-02  2.50016512e+00  3.81946370e+00  2.48932228e+00  2.48972486e+00 -3.32439620e-05 
 1.30314000e-02  2.50019601e+00  3.81650676e+00  2.48636950e+00  2.48677051e+00 -3.32652703e-05 
 1.30364000e-02  2.50022672e+00  3.81356300e+00  2.48343020e+00  2.48382923e+00 -3.32864872e-05 
 1.30414000e-02  2.50025720e+00  3.81063535e+00  2.48050728e+00  2.48090393e+00 -3.33075915e-05 
 1.30464000e-02  2.50028743e+00  3.80772671e+00  2.47760364e+00  2.47799753e+00 -3.33285623e-05 
 1.30514000e-02  2.50031737e+00  3.80483997e+00  2.47472216e+00  2.47511290e+00 -3.33493788e-05 
 1.30564000e-02  2.50034700e+00  3.80197799e+00  2.47186572e+00  2.47225290e+00 -3.33700202e-05 
 1.30614000e-02  2.50037629e+00  3.79914362e+00  2.46903714e+00  2.46942039e+00 -3.33904660e-05 
 1.30664000e-02  2.50040521e+00  3.79633968e+00  2.46623923e+00  2.46661818e+00 -3.34106958e-05 
 1.30714000e-02  2.50043372e+00  3.79356896e+00  2.46347480e+00  2.46384905e+00 -3.34306895e-05 
 1.30764000e-02  2.50046181e+00  3.79083421e+00  2.46074657e+00  2.46111577e+00 -3.34504270e-05 
 1.30814000e-02  2.50048944e+00  3.78813817e+00  2.45805728e+00  2.45842105e+00 -3.34698887e-05 
 1.30864000e-02  2.50051659e+00  3.78548351e+00  2.45540961e+00  2.45576758e+00 -3.34890551e-05 
 1.30914000e-02  2.50054323e+00  3.78287289e+00  2.45280618e+00  2.45315801e+00 -3.35079071e-05 
 1.30964000e-02  2.50056934e+00  3.78030890e+00  2.45024960e+00  2.45059493e+00 -3.35264258e-05 
 1.31014000e-02  2.50059488e+00  3.77779411e+00  2.44774242e+00  2.44808091e+00 -3.35445927e-05 
 1.31064000e-02  2.50061983e+00  3.77533102e+00  2.44528715e+00  2.44561845e+00 -3.35623896e-05 
 1.31114000e-02  2.50064418e+00  3.77292210e+00  2.44288623e+00  2.44321002e+00 -3.35797987e-05 
 1.31164000e-02  2.50066788e+00  3.77056975e+00  2.44054206e+00  2.44085801e+00 -3.35968025e-05 
 1.31214000e-02  2.50069093e+00  3.76827632e+00  2.43825699e+00  2.43856479e+00 -3.36133839e-05 
 1.31264000e-02  2.50071330e+00  3.76604411e+00  2.43603329e+00  2.43633263e+00 -3.36295264e-05 
 1.31314000e-02  2.50073496e+00  3.76387535e+00  2.43387320e+00  2.43416378e+00 -3.36452136e-05 
 1.31364000e-02  2.50075590e+00  3.76177220e+00  2.43177887e+00  2.43206041e+00 -3.36604300e-05 
 1.31414000e-02  2.50077609e+00  3.75973677e+00  2.42975241e+00  2.43002461e+00 -3.36751602e-05 
 1.31464000e-02  2.50079552e+00  3.75777111e+00  2.42779583e+00  2.42805843e+00 -3.36893893e-05 
 1.31514000e-02  2.50081416e+00  3.75587717e+00  2.42591110e+00  2.42616383e+00 -3.37031031e-05 
 1.31564000e-02  2.50083199e+00  3.75405685e+00  2.42410010e+00  2.42434272e+00 -3.37162879e-05 
 1.31614000e-02  2.50084901e+00  3.75231198e+00  2.42236466e+00  2.42259691e+00 -3.37289302e-05 
 1.31664000e-02  2.50086519e+00  3.75064431e+00  2.42070650e+00  2.42092815e+00 -3.37410175e-05 
 1.31714000e-02  2.50088051e+00  3.74905550e+00  2.41912729e+00  2.41933813e+00 -3.37525375e-05 
 1.31764000e-02  2.50089497e+00  3.74754716e+00  2.41762862e+00  2.41782842e+00 -3.37634786e-05 
 1.31814000e-02  2.50090854e+00  3.74612078e+00  2.41621198e+00  2.41640055e+00 -3.37738299e-05 
 1.31864000e-02  2.50092121e+00  3.74477781e+00  2.41487879e+00  2.41505595e+00 -3.37835809e-05 
 1.31914000e-02  2.50093298e+00  3.74351958e+00  2.41363040e+00  2.41379596e+00 -3.37927218e-05 
 1.31964000e-02  2.50094382e+00  3.74234737e+00  2.41246806e+00  2.41262186e+00 -3.38012434e-05 
 1.32014000e-02  2.50095374e+00  3.74126234e+00  2.41139293e+00  2.41153481e+00 -3.38091371e-05 
 1.32064000e-02  2.50096271e+00  3.74026559e+00  2.41040608e+00  2.41053590e+00 -3.38163948e-05 
 1.32114000e-02  2.50097073e+00  3.73935811e+00  2.40950852e+00  2.40962615e+00 -3.38230094e-05 
 1.32164000e-02  2.50097780e+00  3.73854082e+00  2.40870114e+00  2.40880646e+00 -3.38289742e-05 
 1.32214000e-02  2.50098390e+00  3.73781454e+00  2.40798475e+00  2.40807766e+00 -3.38342831e-05 
 1.32264000e-02  2.50098903e+00  3.73717999e+00  2.40736007e+00  2.40744047e+00 -3.38389308e-05 
 1.32314000e-02  2.50099318e+00  3.73663781e+00  2.40682772e+00  2.40689554e+00 -3.38429126e-05 
 1.32364000e-02  2.50099635e+00  3.73618854e+00  2.40638825e+00  2.40644341e+00 -3.38462245e-05 
 1.32414000e-02  2.50099854e+00  3.73583265e+00  2.40604209e+00  2.40608454e+00 -3.38488631e-05 
 1.32464000e-02  2.50099974e+00  3.73557047e+00  2.40578959e+00  2.40581929e+00 -3.38508258e-05 
 1.32514000e-02  2.50099996e+00  3.73540228e+00  2.40563100e+00  2.40564792e+00 -3.38521107e-05 
 1.32564000e-02  2.50099919e+00  3.73532825e+00  2.40556649e+00  2.40557060e+00 -3.38527164e-05 
 1.32614000e-02  2.50099744e+00  3.73534845e+00  2.40559611e+00  2.40558742e+00 -3.38526423e-05 
 1.32664000e-02  2.50099470e+00  3.73546285e+00  2.40571983e+00  2.40569835e+00 -3.38518885e-05 
 1.32714000e-02  2.50099097e+00  3.73567134e+00  2.40593754e+00  2.40590328e+00 -3.38504558e-05 
 1.32764000e-02  2.50098627e+00  3.73597372e+00  2.40624901e+00  2.40620201e+00 -3.38483457e-05 
 1.32814000e-02  2.50098060e+00  3.73636968e+00  2.40665393e+00  2.40659424e+00 -3.38455602e-05 
 1.32864000e-02  2.50097396e+00  3.73685881e+00  2.40715189e+00  2.40707957e+00 -3.38421022e-05 
 1.32914000e-02  2.50096636e+00  3.73744064e+00  2.40774239e+00  2.40765751e+00 -3.38379751e-05 
 1.32964000e-02  2.50095780e+00  3.73811457e+00  2.40842484e+00  2.40832749e+00 -3.38331832e-05 
 1.33014000e-02  2.50094830e+00  3.73887992e+00  2.40919855e+00  2.40908882e+00 -3.38277314e-05 
 1.33064000e-02  2.50093786e+00  3.73973593e+00  2.41006275e+00  2.40994075e+00 -3.38216250e-05 
 1.33114000e-02  2.50092650e+00  3.74068174e+00  2.41101656e+00  2.41088242e+00 -3.38148702e-05 
 1.33164000e-02  2.50091423e+00  3.74171640e+00  2.41205903e+00  2.41191289e+00 -3.38074740e-05 
 1.33214000e-02  2.50090105e+00  3.74283886e+00  2.41318912e+00  2.41303111e+00 -3.37994437e-05 
 1.33264000e-02  2.50088698e+00  3.74404801e+00  2.41440568e+00  2.41423597e+00 -3.37907875e-05 
 1.33314000e-02  2.50087204e+00  3.74534263e+00  2.41570750e+00  2.41552626e+00 -3.37815141e-05 
 1.33364000e-02  2.50085623e+00  3.74672141e+00  2.41709328e+00  2.41690068e+00 -3.37716328e-05 
 1.33414000e-02  2.50083958e+00  3.74818299e+00  2.41856161e+00  2.41835785e+00 -3.37611536e-05 
 1.33464000e-02  2.50082210e+00  3.74972588e+00  2.42011103e+00  2.41989632e+00 -3.37500871e-05 
 1.33514000e-02  2.50080382e+00  3.75134854e+00  2.42173998e+00  2.42151453e+00 -3.37384444e-05 
 1.33564000e-02  2.50078473e+00  3.75304935e+00  2.42344683e+00  2.42321087e+00 -3.37262372e-05 
 1.33614000e-02  2.50076488e+00  3.75482660e+00  2.42522987e+00  2.42498364e+00 -3.37134779e-05 
 1.33664000e-02  2.50074426e+00  3.75667850e+00  2.42708732e+00  2.42683105e+00 -3.37001793e-05 
 1.33714000e-02  2.50072292e+00  3.75860321e+00  2.42901730e+00  2.42875127e+00 -3.36863547e-05 
 1.33764000e-02  2.50070086e+00  3.76059880e+00  2.43101789e+00  2.43074235e+00 -3.36720181e-05 
 1.33814000e-02  2.50067811e+00  3.76266326e+00  2.43308709e+00  2.43280232e+00 -3.36571838e-05 
 1.33864000e-02  2.50065469e+00  3.76479454e+00  2.43522283e+00  2.43492911e+00 -3.36418669e-05 
 1.33914000e-02  2.50063062e+00  3.76699049e+00  2.43742295e+00  2.43712059e+00 -3.36260827e-05 
 1.33964000e-02  2.50060593e+00  3.76924892e+00  2.43968528e+00  2.43937456e+00 -3.36098470e-05 
 1.34014000e-02  2.50058065e+00  3.77156758e+00  2.44200753e+00  2.44168878e+00 -3.35931761e-05 
 1.34064000e-02  2.50055479e+00  3.77394414e+00  2.44438740e+00  2.44406093e+00 -3.35760867e-05 
 1.34114000e-02  2.50052838e+00  3.77637623e+00  2.44682250e+00  2.44648864e+00 -3.35585961e-05 
 1.34164000e-02  2.50050145e+00  3.77886142e+00  2.44931041e+00  2.44896948e+00 -3.35407217e-05 
 1.34214000e-02  2.50047403e+00  3.78139723e+00  2.45184863e+00  2.45150098e+00 -3.35224814e-05 
 1.34264000e-02  2.50044614e+00  3.78398112e+00  2.45443463e+00  2.45408061e+00 -3.35038935e-05 
 1.34314000e-02  2.50041780e+00  3.78661053e+00  2.45706583e+00  2.45670580e+00 -3.34849766e-05 
 1.34364000e-02  2.50038906e+00  3.78928282e+00  2.45973962e+00  2.45937393e+00 -3.34657496e-05 
 1.34414000e-02  2.50035993e+00  3.79199534e+00  2.46245332e+00  2.46208233e+00 -3.34462317e-05 
 1.34464000e-02  2.50033045e+00  3.79474538e+00  2.46520423e+00  2.46482831e+00 -3.34264424e-05 
 1.34514000e-02  2.50030064e+00  3.79753020e+00  2.46798961e+00  2.46760914e+00 -3.34064015e-05 
 1.34564000e-02  2.50027053e+00  3.80034704e+00  2.47080669e+00  2.47042205e+00 -3.33861289e-05 
 1.34614000e-02  2.50024016e+00  3.80319308e+00  2.47365267e+00  2.47326424e+00 -3.33656449e-05 
 1.34664000e-02  2.50020955e+00  3.80606551e+00  2.47652472e+00  2.47613288e+00 -3.33449699e-05 
 1.34714000e-02  2.50017873e+00  3.80896146e+00  2.47941998e+00  2.47902513e+00 -3.33241244e-05 
 1.34764000e-02  2.50014774e+00  3.81187805e+00  2.48233558e+00  2.48193810e+00 -3.33031292e-05 
 1.34814000e-02  2.50011660e+00  3.81481241e+00  2.48526862e+00  2.48486891e+00 -3.32820052e-05 
 1.34864000e-02  2.50008535e+00  3.81776160e+00  2.48821620e+00  2.48781466e+00 -3.32607733e-05 
 1.34914000e-02  2.50005401e+00  3.82072272e+00  2.49117539e+00  2.49077241e+00 -3.32394545e-05 
 1.34964000e-02  2.50002262e+00  3.82369283e+00  2.49414326e+00  2.49373925e+00 -3.32180702e-05 
 1.35014000e-02  2.49999120e+00  3.82666898e+00  2.49711687e+00  2.49671223e+00 -3.31966413e-05 
 1.35064000e-02  2.49995980e+00  3.82964823e+00  2.50009329e+00  2.49968841e+00 -3.31751892e-05 
 1.35114000e-02  2.49992843e+00  3.83262763e+00  2.50306956e+00  2.50266485e+00 -3.31537351e-05 
 1.35164000e-02  2.49989714e+00  3.83560425e+00  2.50604275e+00  2.50563860e+00 -3.31323001e-05 
 1.35214000e-02  2.49986594e+00  3.83857514e+00  2.50900992e+00  2.50860673e+00 -3.31109055e-05 
 1.35264000e-02  2.49983488e+00  3.84153737e+00  2.51196814e+00  2.51156632e+00 -3.30895723e-05 
 1.35314000e-02  2.49980399e+00  3.84448802e+00  2.51491450e+00  2.51451443e+00 -3.30683215e-05 
 1.35364000e-02  2.49977328e+00  3.84742418e+00  2.51784609e+00  2.51744817e+00 -3.30471742e-05 
 1.35414000e-02  2.49974280e+00  3.85034297e+00  2.52076002e+00  2.52036465e+00 -3.30261510e-05 
 1.35464000e-02  2.49971257e+00  3.85324150e+00  2.52365344e+00  2.52326100e+00 -3.30052727e-05 
 1.35514000e-02  2.49968263e+00  3.85611693e+00  2.52652349e+00  2.52613437e+00 -3.29845598e-05 
 1.35564000e-02  2.49965300e+00  3.85896644e+00  2.52936735e+00  2.52898193e+00 -3.29640325e-05 
 1.35614000e-02  2.49962371e+00  3.86178722e+00  2.53218224e+00  2.53180090e+00 -3.29437111e-05 
 1.35664000e-02  2.49959479e+00  3.86457652e+00  2.53496539e+00  2.53458850e+00 -3.29236153e-05 
 1.35714000e-02  2.49956628e+00  3.86733159e+00  2.53771407e+00  2.53734200e+00 -3.29037650e-05 
 1.35764000e-02  2.49953819e+00  3.87004973e+00  2.54042559e+00  2.54005871e+00 -3.28841793e-05 
 1.35814000e-02  2.49951056e+00  3.87272830e+00  2.54309730e+00  2.54273597e+00 -3.28648776e-05 
 1.35864000e-02  2.49948341e+00  3.87536466e+00  2.54572659e+00  2.54537115e+00 -3.28458786e-05 
 1.35914000e-02  2.49945677e+00  3.87795624e+00  2.54831088e+00  2.54796169e+00 -3.28272008e-05 
 1.35964000e-02  2.49943066e+00  3.88050052e+00  2.55084765e+00  2.55050505e+00 -3.28088625e-05 
 1.36014000e-02  2.49940512e+00  3.88299500e+00  2.55333443e+00  2.55299875e+00 -3.27908814e-05 
 1.36064000e-02  2.49938017e+00  3.88543726e+00  2.55576879e+00  2.55544036e+00 -3.27732750e-05 
 1.36114000e-02  2.49935582e+00  3.88782491e+00  2.55814837e+00  2.55782750e+00 -3.27560604e-05 
 1.36164000e-02  2.49933212e+00  3.89015564e+00  2.56047083e+00  2.56015785e+00 -3.27392543e-05 
 1.36214000e-02  2.49930907e+00  3.89242717e+00  2.56273394e+00  2.56242913e+00 -3.27228730e-05 
 1.36264000e-02  2.49928670e+00  3.89463731e+00  2.56493547e+00  2.56463915e+00 -3.27069324e-05 
 1.36314000e-02  2.49926504e+00  3.89678389e+00  2.56707331e+00  2.56678575e+00 -3.26914479e-05 
 1.36364000e-02  2.49924410e+00  3.89886483e+00  2.56914536e+00  2.56886686e+00 -3.26764344e-05 
 1.36414000e-02  2.49922391e+00  3.90087813e+00  2.57114963e+00  2.57088044e+00 -3.26619064e-05 
 1.36464000e-02  2.49920448e+00  3.90282182e+00  2.57308417e+00  2.57282456e+00 -3.26478780e-05 
 1.36514000e-02  2.49918584e+00  3.90469403e+00  2.57494710e+00  2.57469732e+00 -3.26343626e-05 
 1.36564000e-02  2.49916801e+00  3.90649294e+00  2.57673663e+00  2.57649692e+00 -3.26213733e-05 
 1.36614000e-02  2.49915099e+00  3.90821681e+00  2.57845101e+00  2.57822161e+00 -3.26089227e-05 
 1.36664000e-02  2.49913481e+00  3.90986397e+00  2.58008860e+00  2.57986972e+00 -3.25970226e-05 
 1.36714000e-02  2.49911949e+00  3.91143284e+00  2.58164781e+00  2.58143967e+00 -3.25856844e-05 
 1.36764000e-02  2.49910503e+00  3.91292189e+00  2.58312713e+00  2.58292993e+00 -3.25749192e-05 
 1.36814000e-02  2.49909146e+00  3.91432970e+00  2.58452515e+00  2.58433907e+00 -3.25647372e-05 
 1.36864000e-02  2.49907879e+00  3.91565489e+00  2.58584050e+00  2.58566572e+00 -3.25551482e-05 
 1.36914000e-02  2.49906702e+00  3.91689620e+00  2.58707192e+00  2.58690862e+00 -3.25461614e-05 
 1.36964000e-02  2.49905618e+00  3.91805243e+00  2.58821822e+00  2.58806656e+00 -3.25377853e-05 
 1.37014000e-02  2.49904626e+00  3.91912245e+00  2.58927830e+00  2.58913842e+00 -3.25300281e-05 
 1.37064000e-02  2.49903729e+00  3.92010526e+00  2.59025114e+00  2.59012317e+00 -3.25228971e-05 
 1.37114000e-02  2.49902927e+00  3.92099988e+00  2.59113581e+00  2.59101987e+00 -3.25163992e-05 
 1.37164000e-02  2.49902220e+00  3.92180548e+00  2.59193144e+00  2.59182765e+00 -3.25105406e-05 
 1.37214000e-02  2.49901610e+00  3.92252126e+00  2.59263727e+00  2.59254574e+00 -3.25053268e-05 
 1.37264000e-02  2.49901097e+00  3.92314655e+00  2.59325264e+00  2.59317344e+00 -3.25007629e-05 
 1.37314000e-02  2.49900682e+00  3.92368073e+00  2.59377693e+00  2.59371015e+00 -3.24968532e-05 
 1.37364000e-02  2.49900365e+00  3.92412330e+00  2.59420966e+00  2.59415535e+00 -3.24936015e-05 
 1.37414000e-02  2.49900146e+00  3.92447383e+00  2.59455040e+00  2.59450862e+00 -3.24910109e-05 
 1.37464000e-02  2.49900026e+00  3.92473199e+00  2.59479882e+00  2.59476961e+00 -3.24890838e-05 
 1.37514000e-02  2.49900004e+00  3.92489751e+00  2.59495470e+00  2.59493808e+00 -3.24878222e-05 
 1.37564000e-02  2.49900081e+00  3.92497026e+00  2.59501787e+00  2.59501387e+00 -3.24872271e-05 
 1.37614000e-02  2.49900256e+00  3.92495015e+00  2.59498827e+00  2.59499689e+00 -3.24872992e-05 
 1.37664000e-02  2.49900530e+00  3.92483720e+00  2.59486594e+00  2.59488717e+00 -3.24880385e-05 
 1.37714000e-02  2.49900903e+00  3.92463152e+00  2.59465099e+00  2.59468480e+00 -3.24894442e-05 
 1.37764000e-02  2.49901373e+00  3.92433331e+00  2.59434363e+00  2.59439000e+00 -3.24915149e-05 
 1.37814000e-02  2.49901940e+00  3.92394286e+00  2.59394414e+00  2.59400303e+00 -3.24942488e-05 
 1.37864000e-02  2.49902604e+00  3.92346053e+00  2.59345293e+00  2.59352427e+00 -3.24976433e-05 
 1.37914000e-02  2.49903364e+00  3.92288680e+00  2.59287045e+00  2.59295417e+00 -3.25016950e-05 
 1.37964000e-02  2.49904220e+00  3.92222221e+00  2.59219727e+00  2.59229330e+00 -3.25064002e-05 
 1.38014000e-02  2.49905170e+00  3.92146740e+00  2.59143403e+00  2.59154227e+00 -3.25117543e-05 
 1.38064000e-02  2.49906214e+00  3.92062310e+00  2.59058146e+00  2.59070182e+00 -3.25177522e-05 
 1.38114000e-02  2.49907350e+00  3.91969012e+00  2.58964040e+00  2.58977275e+00 -3.25243883e-05 
 1.38164000e-02  2.49908577e+00  3.91866935e+00  2.58861173e+00  2.58875595e+00 -3.25316562e-05 
 1.38214000e-02  2.49909895e+00  3.91756178e+00  2.58749646e+00  2.58765241e+00 -3.25395489e-05 
 1.38264000e-02  2.49911302e+00  3.91636847e+00  2.58629565e+00  2.58646318e+00 -3.25480589e-05 
 1.38314000e-02  2.49912796e+00  3.91509057e+00  2.58501047e+00  2.58518941e+00 -3.25571781e-05 
 1.38364000e-02  2.49914377e+00  3.91372932e+00  2.58364214e+00  2.58383233e+00 -3.25668977e-05 
 1.38414000e-02  2.49916042e+00  3.91228603e+00  2.58219200e+00  2.58239324e+00 -3.25772084e-05 
 1.38464000e-02  2.49917790e+00  3.91076209e+00  2.58066143e+00  2.58087354e+00 -3.25881004e-05 
 1.38514000e-02  2.49919618e+00  3.90915896e+00  2.57905191e+00  2.57927469e+00 -3.25995632e-05 
 1.38564000e-02  2.49921527e+00  3.90747820e+00  2.57736501e+00  2.57759823e+00 -3.26115857e-05 
 1.38614000e-02  2.49923512e+00  3.90572143e+00  2.57560235e+00  2.57584579e+00 -3.26241565e-05 
 1.38664000e-02  2.49925574e+00  3.90389035e+00  2.57376563e+00  2.57401905e+00 -3.26372635e-05 
 1.38714000e-02  2.49927708e+00  3.90198673e+00  2.57185663e+00  2.57211980e+00 -3.26508939e-05 
 1.38764000e-02  2.49929914e+00  3.90001242e+00  2.56987720e+00  2.57014985e+00 -3.26650349e-05 
 1.38814000e-02  2.49932189e+00  3.89796932e+00  2.56782925e+00  2.56811113e+00 -3.26796726e-05 
 1.38864000e-02  2.49934531e+00  3.89585942e+00  2.56571478e+00  2.56600561e+00 -3.26947929e-05 
 1.38914000e-02  2.49936938e+00  3.89368477e+00  2.56353583e+00  2.56383532e+00 -3.27103814e-05 
 1.38964000e-02  2.49939407e+00  3.89144747e+00  2.56129452e+00  2.56160239e+00 -3.27264228e-05 
 1.39014000e-02  2.49941935e+00  3.88914969e+00  2.55899303e+00  2.55930897e+00 -3.27429017e-05 
 1.39064000e-02  2.49944521e+00  3.88679369e+00  2.55663359e+00  2.55695730e+00 -3.27598021e-05 
 1.39114000e-02  2.49947162e+00  3.88438173e+00  2.55421850e+00  2.55454967e+00 -3.27771077e-05 
 1.39164000e-02  2.49949855e+00  3.88191618e+00  2.55175012e+00  2.55208841e+00 -3.27948017e-05 
 1.39214000e-02  2.49952597e+00  3.87939944e+00  2.54923084e+00  2.54957593e+00 -3.28128668e-05 
 1.39264000e-02  2.49955386e+00  3.87683396e+00  2.54666312e+00  2.54701468e+00 -3.28312855e-05 
 1.39314000e-02  2.49958220e+00  3.87422224e+00  2.54404948e+00  2.54440716e+00 -3.28500399e-05 
 1.39364000e-02  2.49961094e+00  3.87156684e+00  2.54139245e+00  2.54175591e+00 -3.28691118e-05 
 1.39414000e-02  2.49964007e+00  3.86887035e+00  2.53869465e+00  2.53906353e+00 -3.28884824e-05 
 1.39464000e-02  2.49966955e+00  3.86613541e+00  2.53595871e+00  2.53633264e+00 -3.29081330e-05 
 1.39514000e-02  2.49969936e+00  3.86336470e+00  2.53318731e+00  2.53356593e+00 -3.29280443e-05 
 1.39564000e-02  2.49972947e+00  3.86056093e+00  2.53038316e+00  2.53076610e+00 -3.29481969e-05 
 1.39614000e-02  2.49975984e+00  3.85772685e+00  2.52754901e+00  2.52793589e+00 -3.29685711e-05 
 1.39664000e-02  2.49979045e+00  3.85486524e+00  2.52468765e+00  2.52507810e+00 -3.29891467e-05 
 1.39714000e-02  2.49982127e+00  3.85197892e+00  2.52180189e+00  2.52219551e+00 -3.30099038e-05 
 1.39764000e-02  2.49985226e+00  3.84907072e+00  2.51889455e+00  2.51929097e+00 -3.30308219e-05 
 1.39814000e-02  2.49988340e+00  3.84614349e+00  2.51596851e+00  2.51636733e+00 -3.30518805e-05 
 1.39864000e-02  2.49991465e+00  3.84320013e+00  2.51302664e+00  2.51342747e+00 -3.30730588e-05 
 1.39914000e-02  2.49994599e+00  3.84024353e+00  2.51007183e+00  2.51047428e+00 -3.30943361e-05 
 1.39964000e-02  2.49997738e+00  3.83727660e+00  2.50710701e+00  2.50751067e+00 -3.31156912e-05 
 1.40014000e-02  2.50000880e+00  3.83430227e+00  2.50413509e+00  2.50453957e+00 -3.31371033e-05 
 1.40064000e-02  2.50004020e+00  3.83132348e+00  2.50115902e+00  2.50156392e+00 -3.31585510e-05 
 1.40114000e-02  2.50007157e+00  3.82834318e+00  2.49818172e+00  2.49858664e+00 -3.31800134e-05 
 1.40164000e-02  2.50010286e+00  3.82536429e+00  2.49520614e+00  2.49561068e+00 -3.32014690e-05 
