 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 5.92014000e-02  2.50095374e+00  3.74065598e+00  2.41080229e+00 -3.38135578e-05 
 5.92064000e-02  2.50096271e+00  3.73965910e+00  2.40982657e+00 -3.38208157e-05 
 5.92114000e-02  2.50097073e+00  3.73875150e+00  2.40894014e+00 -3.38274304e-05 
 5.92164000e-02  2.50097780e+00  3.73793410e+00  2.40814389e+00 -3.38333951e-05 
 5.92214000e-02  2.50098390e+00  3.73720771e+00  2.40743863e+00 -3.38387039e-05 
 5.92264000e-02  2.50098903e+00  3.73657307e+00  2.40682505e+00 -3.38433514e-05 
 5.92314000e-02  2.50099318e+00  3.73603081e+00  2.40630378e+00 -3.38473329e-05 
 5.92364000e-02  2.50099635e+00  3.73558147e+00  2.40587533e+00 -3.38506445e-05 
 5.92414000e-02  2.50099854e+00  3.73522552e+00  2.40554015e+00 -3.38532827e-05 
 5.92464000e-02  2.50099974e+00  3.73496329e+00  2.40529856e+00 -3.38552449e-05 
 5.92514000e-02  2.50099996e+00  3.73479506e+00  2.40515081e+00 -3.38565292e-05 
 5.92564000e-02  2.50099919e+00  3.73472100e+00  2.40509705e+00 -3.38571342e-05 
 5.92614000e-02  2.50099744e+00  3.73474118e+00  2.40513733e+00 -3.38570594e-05 
 5.92664000e-02  2.50099470e+00  3.73485557e+00  2.40527161e+00 -3.38563047e-05 
 5.92714000e-02  2.50099097e+00  3.73506407e+00  2.40549975e+00 -3.38548711e-05 
 5.92764000e-02  2.50098627e+00  3.73536646e+00  2.40582153e+00 -3.38527599e-05 
 5.92814000e-02  2.50098060e+00  3.73576245e+00  2.40623663e+00 -3.38499733e-05 
 5.92864000e-02  2.50097396e+00  3.73625162e+00  2.40674462e+00 -3.38465141e-05 
 5.92914000e-02  2.50096636e+00  3.73683350e+00  2.40734500e+00 -3.38423857e-05 
 5.92964000e-02  2.50095780e+00  3.73750749e+00  2.40803716e+00 -3.38375925e-05 
 5.93014000e-02  2.50094830e+00  3.73827293e+00  2.40882041e+00 -3.38321391e-05 
 5.93064000e-02  2.50093786e+00  3.73912903e+00  2.40969396e+00 -3.38260311e-05 
 5.93114000e-02  2.50092650e+00  3.74007494e+00  2.41065693e+00 -3.38192748e-05 
 5.93164000e-02  2.50091423e+00  3.74110972e+00  2.41170837e+00 -3.38118768e-05 
 5.93214000e-02  2.50090105e+00  3.74223231e+00  2.41284721e+00 -3.38038446e-05 
 5.93264000e-02  2.50088698e+00  3.74344161e+00  2.41407230e+00 -3.37951865e-05 
 5.93314000e-02  2.50087204e+00  3.74473638e+00  2.41538243e+00 -3.37859110e-05 
 5.93364000e-02  2.50085623e+00  3.74611534e+00  2.41677628e+00 -3.37760276e-05 
 5.93414000e-02  2.50083958e+00  3.74757709e+00  2.41825244e+00 -3.37655462e-05 
 5.93464000e-02  2.50082210e+00  3.74912018e+00  2.41980945e+00 -3.37544774e-05 
 5.93514000e-02  2.50080382e+00  3.75074305e+00  2.42144573e+00 -3.37428323e-05 
 5.93564000e-02  2.50078473e+00  3.75244409e+00  2.42315964e+00 -3.37306226e-05 
 5.93614000e-02  2.50076488e+00  3.75422157e+00  2.42494948e+00 -3.37178607e-05 
 5.93664000e-02  2.50074426e+00  3.75607373e+00  2.42681344e+00 -3.37045594e-05 
 5.93714000e-02  2.50072292e+00  3.75799871e+00  2.42874967e+00 -3.36907321e-05 
 5.93764000e-02  2.50070086e+00  3.75999457e+00  2.43075621e+00 -3.36763927e-05 
 5.93814000e-02  2.50067811e+00  3.76205933e+00  2.43283106e+00 -3.36615555e-05 
 5.93864000e-02  2.50065469e+00  3.76419091e+00  2.43497215e+00 -3.36462356e-05 
 5.93914000e-02  2.50063062e+00  3.76638718e+00  2.43717733e+00 -3.36304483e-05 
 5.93964000e-02  2.50060593e+00  3.76864595e+00  2.43944440e+00 -3.36142094e-05 
 5.94014000e-02  2.50058065e+00  3.77096495e+00  2.44177109e+00 -3.35975352e-05 
 5.94064000e-02  2.50055479e+00  3.77334187e+00  2.44415507e+00 -3.35804426e-05 
 5.94114000e-02  2.50052838e+00  3.77577433e+00  2.44659396e+00 -3.35629485e-05 
 5.94164000e-02  2.50050145e+00  3.77825990e+00  2.44908534e+00 -3.35450706e-05 
 5.94214000e-02  2.50047403e+00  3.78079611e+00  2.45162670e+00 -3.35268268e-05 
 5.94264000e-02  2.50044614e+00  3.78338041e+00  2.45421551e+00 -3.35082353e-05 
 5.94314000e-02  2.50041780e+00  3.78601024e+00  2.45684920e+00 -3.34893146e-05 
 5.94364000e-02  2.50038906e+00  3.78868297e+00  2.45952513e+00 -3.34700839e-05 
 5.94414000e-02  2.50035993e+00  3.79139594e+00  2.46224064e+00 -3.34505621e-05 
 5.94464000e-02  2.50033045e+00  3.79414643e+00  2.46499302e+00 -3.34307689e-05 
 5.94514000e-02  2.50030064e+00  3.79693173e+00  2.46777954e+00 -3.34107241e-05 
 5.94564000e-02  2.50027053e+00  3.79974904e+00  2.47059741e+00 -3.33904475e-05 
 5.94614000e-02  2.50024016e+00  3.80259558e+00  2.47344384e+00 -3.33699594e-05 
 5.94664000e-02  2.50020955e+00  3.80546850e+00  2.47631600e+00 -3.33492802e-05 
 5.94714000e-02  2.50017873e+00  3.80836496e+00  2.47921104e+00 -3.33284305e-05 
 5.94764000e-02  2.50014774e+00  3.81128209e+00  2.48212607e+00 -3.33074311e-05 
 5.94814000e-02  2.50011660e+00  3.81421697e+00  2.48505821e+00 -3.32863028e-05 
 5.94864000e-02  2.50008535e+00  3.81716671e+00  2.48800455e+00 -3.32650665e-05 
 5.94914000e-02  2.50005401e+00  3.82012838e+00  2.49096216e+00 -3.32437434e-05 
 5.94964000e-02  2.50002262e+00  3.82309905e+00  2.49392812e+00 -3.32223546e-05 
 5.95014000e-02  2.49999120e+00  3.82607577e+00  2.49689950e+00 -3.32009213e-05 
 5.95064000e-02  2.49995980e+00  3.82905560e+00  2.49987334e+00 -3.31794647e-05 
 5.95114000e-02  2.49992843e+00  3.83203559e+00  2.50284672e+00 -3.31580060e-05 
 5.95164000e-02  2.49989714e+00  3.83501280e+00  2.50581669e+00 -3.31365665e-05 
 5.95214000e-02  2.49986594e+00  3.83798429e+00  2.50878032e+00 -3.31151672e-05 
 5.95264000e-02  2.49983488e+00  3.84094713e+00  2.51173469e+00 -3.30938294e-05 
 5.95314000e-02  2.49980399e+00  3.84389839e+00  2.51467688e+00 -3.30725740e-05 
 5.95364000e-02  2.49977328e+00  3.84683517e+00  2.51760400e+00 -3.30514220e-05 
 5.95414000e-02  2.49974280e+00  3.84975458e+00  2.52051316e+00 -3.30303942e-05 
 5.95464000e-02  2.49971257e+00  3.85265374e+00  2.52340151e+00 -3.30095112e-05 
 5.95514000e-02  2.49968263e+00  3.85552981e+00  2.52626620e+00 -3.29887936e-05 
 5.95564000e-02  2.49965300e+00  3.85837995e+00  2.52910441e+00 -3.29682616e-05 
 5.95614000e-02  2.49962371e+00  3.86120138e+00  2.53191337e+00 -3.29479355e-05 
 5.95664000e-02  2.49959479e+00  3.86399132e+00  2.53469031e+00 -3.29278350e-05 
 5.95714000e-02  2.49956628e+00  3.86674703e+00  2.53743253e+00 -3.29079800e-05 
 5.95764000e-02  2.49953819e+00  3.86946583e+00  2.54013732e+00 -3.28883897e-05 
 5.95814000e-02  2.49951056e+00  3.87214505e+00  2.54280204e+00 -3.28690833e-05 
 5.95864000e-02  2.49948341e+00  3.87478206e+00  2.54542409e+00 -3.28500796e-05 
 5.95914000e-02  2.49945677e+00  3.87737430e+00  2.54800091e+00 -3.28313972e-05 
 5.95964000e-02  2.49943066e+00  3.87991923e+00  2.55052997e+00 -3.28130542e-05 
 5.96014000e-02  2.49940512e+00  3.88241437e+00  2.55300882e+00 -3.27950685e-05 
 5.96064000e-02  2.49938017e+00  3.88485728e+00  2.55543504e+00 -3.27774575e-05 
 5.96114000e-02  2.49935582e+00  3.88724559e+00  2.55780625e+00 -3.27602384e-05 
 5.96164000e-02  2.49933212e+00  3.88957697e+00  2.56012017e+00 -3.27434278e-05 
 5.96214000e-02  2.49930907e+00  3.89184916e+00  2.56237452e+00 -3.27270421e-05 
 5.96264000e-02  2.49928670e+00  3.89405994e+00  2.56456713e+00 -3.27110970e-05 
 5.96314000e-02  2.49926504e+00  3.89620716e+00  2.56669587e+00 -3.26956081e-05 
 5.96364000e-02  2.49924410e+00  3.89828875e+00  2.56875866e+00 -3.26805902e-05 
 5.96414000e-02  2.49922391e+00  3.90030269e+00  2.57075351e+00 -3.26660580e-05 
 5.96464000e-02  2.49920448e+00  3.90224702e+00  2.57267848e+00 -3.26520253e-05 
 5.96514000e-02  2.49918584e+00  3.90411985e+00  2.57453171e+00 -3.26385058e-05 
 5.96564000e-02  2.49916801e+00  3.90591939e+00  2.57631141e+00 -3.26255124e-05 
 5.96614000e-02  2.49915099e+00  3.90764387e+00  2.57801586e+00 -3.26130576e-05 
 5.96664000e-02  2.49913481e+00  3.90929165e+00  2.57964340e+00 -3.26011535e-05 
 5.96714000e-02  2.49911949e+00  3.91086112e+00  2.58119246e+00 -3.25898114e-05 
 5.96764000e-02  2.49910503e+00  3.91235078e+00  2.58266156e+00 -3.25790424e-05 
 5.96814000e-02  2.49909146e+00  3.91375917e+00  2.58404927e+00 -3.25688566e-05 
 5.96864000e-02  2.49907879e+00  3.91508495e+00  2.58535425e+00 -3.25592638e-05 
 5.96914000e-02  2.49906702e+00  3.91632683e+00  2.58657524e+00 -3.25502734e-05 
 5.96964000e-02  2.49905618e+00  3.91748363e+00  2.58771108e+00 -3.25418937e-05 
 5.97014000e-02  2.49904626e+00  3.91855422e+00  2.58876066e+00 -3.25341330e-05 
 5.97064000e-02  2.49903729e+00  3.91953757e+00  2.58972298e+00 -3.25269986e-05 
 5.97114000e-02  2.49902927e+00  3.92043273e+00  2.59059710e+00 -3.25204974e-05 
 5.97164000e-02  2.49902220e+00  3.92123886e+00  2.59138219e+00 -3.25146355e-05 
 5.97214000e-02  2.49901610e+00  3.92195516e+00  2.59207750e+00 -3.25094186e-05 
 5.97264000e-02  2.49901097e+00  3.92258095e+00  2.59268235e+00 -3.25048516e-05 
 5.97314000e-02  2.49900682e+00  3.92311564e+00  2.59319617e+00 -3.25009390e-05 
 5.97364000e-02  2.49900365e+00  3.92355869e+00  2.59361845e+00 -3.24976844e-05 
 5.97414000e-02  2.49900146e+00  3.92390970e+00  2.59394880e+00 -3.24950910e-05 
 5.97464000e-02  2.49900026e+00  3.92416832e+00  2.59418690e+00 -3.24931613e-05 
 5.97514000e-02  2.49900004e+00  3.92433429e+00  2.59433251e+00 -3.24918970e-05 
 5.97564000e-02  2.49900081e+00  3.92440748e+00  2.59438550e+00 -3.24912995e-05 
 5.97614000e-02  2.49900256e+00  3.92438779e+00  2.59434582e+00 -3.24913692e-05 
 5.97664000e-02  2.49900530e+00  3.92427526e+00  2.59421351e+00 -3.24921062e-05 
 5.97714000e-02  2.49900903e+00  3.92406998e+00  2.59398869e+00 -3.24935097e-05 
 5.97764000e-02  2.49901373e+00  3.92377216e+00  2.59367158e+00 -3.24955783e-05 
 5.97814000e-02  2.49901940e+00  3.92338208e+00  2.59326248e+00 -3.24983103e-05 
 5.97864000e-02  2.49902604e+00  3.92290011e+00  2.59276179e+00 -3.25017028e-05 
 5.97914000e-02  2.49903364e+00  3.92232673e+00  2.59216999e+00 -3.25057527e-05 
 5.97964000e-02  2.49904220e+00  3.92166247e+00  2.59148765e+00 -3.25104562e-05 
 5.98014000e-02  2.49905170e+00  3.92090798e+00  2.59071542e+00 -3.25158088e-05 
 5.98064000e-02  2.49906214e+00  3.92006398e+00  2.58985405e+00 -3.25218052e-05 
 5.98114000e-02  2.49907350e+00  3.91913129e+00  2.58890436e+00 -3.25284399e-05 
 5.98164000e-02  2.49908577e+00  3.91811080e+00  2.58786727e+00 -3.25357065e-05 
 5.98214000e-02  2.49909895e+00  3.91700349e+00  2.58674377e+00 -3.25435981e-05 
 5.98264000e-02  2.49911302e+00  3.91581043e+00  2.58553496e+00 -3.25521070e-05 
 5.98314000e-02  2.49912796e+00  3.91453277e+00  2.58424199e+00 -3.25612252e-05 
 5.98364000e-02  2.49914377e+00  3.91317174e+00  2.58286611e+00 -3.25709439e-05 
 5.98414000e-02  2.49916042e+00  3.91172865e+00  2.58140865e+00 -3.25812539e-05 
 5.98464000e-02  2.49917790e+00  3.91020490e+00  2.57987101e+00 -3.25921451e-05 
 5.98514000e-02  2.49919618e+00  3.90860195e+00  2.57825467e+00 -3.26036073e-05 
 5.98564000e-02  2.49921527e+00  3.90692135e+00  2.57656121e+00 -3.26156294e-05 
 5.98614000e-02  2.49923512e+00  3.90516473e+00  2.57479225e+00 -3.26281997e-05 
 5.98664000e-02  2.49925574e+00  3.90333379e+00  2.57294952e+00 -3.26413064e-05 
 5.98714000e-02  2.49927708e+00  3.90143030e+00  2.57103478e+00 -3.26549366e-05 
 5.98764000e-02  2.49929914e+00  3.89945609e+00  2.56904989e+00 -3.26690774e-05 
 5.98814000e-02  2.49932189e+00  3.89741309e+00  2.56699678e+00 -3.26837150e-05 
 5.98864000e-02  2.49934531e+00  3.89530327e+00  2.56487744e+00 -3.26988354e-05 
 5.98914000e-02  2.49936938e+00  3.89312868e+00  2.56269393e+00 -3.27144240e-05 
 5.98964000e-02  2.49939407e+00  3.89089143e+00  2.56044836e+00 -3.27304656e-05 
 5.99014000e-02  2.49941935e+00  3.88859370e+00  2.55814292e+00 -3.27469448e-05 
 5.99064000e-02  2.49944521e+00  3.88623773e+00  2.55577985e+00 -3.27638456e-05 
 5.99114000e-02  2.49947162e+00  3.88382579e+00  2.55336145e+00 -3.27811516e-05 
 5.99164000e-02  2.49949855e+00  3.88136024e+00  2.55089007e+00 -3.27988460e-05 
 5.99214000e-02  2.49952597e+00  3.87884349e+00  2.54836813e+00 -3.28169117e-05 
 5.99264000e-02  2.49955386e+00  3.87627799e+00  2.54579808e+00 -3.28353310e-05 
 5.99314000e-02  2.49958220e+00  3.87366624e+00  2.54318243e+00 -3.28540861e-05 
 5.99364000e-02  2.49961094e+00  3.87101080e+00  2.54052374e+00 -3.28731587e-05 
 5.99414000e-02  2.49964007e+00  3.86831426e+00  2.53782460e+00 -3.28925302e-05 
 5.99464000e-02  2.49966955e+00  3.86557925e+00  2.53508766e+00 -3.29121817e-05 
 5.99514000e-02  2.49969936e+00  3.86280847e+00  2.53231560e+00 -3.29320939e-05 
 5.99564000e-02  2.49972947e+00  3.86000461e+00  2.52951114e+00 -3.29522475e-05 
 5.99614000e-02  2.49975984e+00  3.85717044e+00  2.52667702e+00 -3.29726226e-05 
 5.99664000e-02  2.49979045e+00  3.85430873e+00  2.52381602e+00 -3.29931994e-05 
 5.99714000e-02  2.49982127e+00  3.85142229e+00  2.52093096e+00 -3.30139576e-05 
 5.99764000e-02  2.49985226e+00  3.84851396e+00  2.51802468e+00 -3.30348769e-05 
 5.99814000e-02  2.49988340e+00  3.84558661e+00  2.51510002e+00 -3.30559366e-05 
 5.99864000e-02  2.49991465e+00  3.84264310e+00  2.51215987e+00 -3.30771162e-05 
 5.99914000e-02  2.49994599e+00  3.83968635e+00  2.50920713e+00 -3.30983947e-05 
 5.99964000e-02  2.49997738e+00  3.83671927e+00  2.50624471e+00 -3.31197512e-05 
 6.00014000e-02  2.50000880e+00  3.83374478e+00  2.50327552e+00 -3.31411645e-05 
 6.00064000e-02  2.50004020e+00  3.83076582e+00  2.50030251e+00 -3.31626137e-05 
 6.00114000e-02  2.50007157e+00  3.82778534e+00  2.49732860e+00 -3.31840774e-05 
 6.00164000e-02  2.50010286e+00  3.82480627e+00  2.49435674e+00 -3.32055344e-05 
 6.00214000e-02  2.50013406e+00  3.82183157e+00  2.49138987e+00 -3.32269636e-05 
 6.00264000e-02  2.50016512e+00  3.81886419e+00  2.48843093e+00 -3.32483436e-05 
 6.00314000e-02  2.50019601e+00  3.81590705e+00  2.48548284e+00 -3.32696534e-05 
 6.00364000e-02  2.50022672e+00  3.81296309e+00  2.48254853e+00 -3.32908717e-05 
 6.00414000e-02  2.50025720e+00  3.81003524e+00  2.47963090e+00 -3.33119774e-05 
 6.00464000e-02  2.50028743e+00  3.80712639e+00  2.47673286e+00 -3.33329497e-05 
 6.00514000e-02  2.50031737e+00  3.80423943e+00  2.47385728e+00 -3.33537676e-05 
 6.00564000e-02  2.50034700e+00  3.80137724e+00  2.47100701e+00 -3.33744105e-05 
 6.00614000e-02  2.50037629e+00  3.79854265e+00  2.46818490e+00 -3.33948577e-05 
 6.00664000e-02  2.50040521e+00  3.79573849e+00  2.46539374e+00 -3.34150889e-05 
 6.00714000e-02  2.50043372e+00  3.79296754e+00  2.46263632e+00 -3.34350839e-05 
 6.00764000e-02  2.50046181e+00  3.79023257e+00  2.45991538e+00 -3.34548228e-05 
 6.00814000e-02  2.50048944e+00  3.78753630e+00  2.45723363e+00 -3.34742859e-05 
 6.00864000e-02  2.50051659e+00  3.78488142e+00  2.45459375e+00 -3.34934537e-05 
 6.00914000e-02  2.50054323e+00  3.78227057e+00  2.45199835e+00 -3.35123070e-05 
 6.00964000e-02  2.50056934e+00  3.77970636e+00  2.44945005e+00 -3.35308270e-05 
 6.01014000e-02  2.50059488e+00  3.77719134e+00  2.44695137e+00 -3.35489952e-05 
 6.01064000e-02  2.50061983e+00  3.77472803e+00  2.44450481e+00 -3.35667933e-05 
 6.01114000e-02  2.50064418e+00  3.77231888e+00  2.44211282e+00 -3.35842035e-05 
 6.01164000e-02  2.50066788e+00  3.76996631e+00  2.43977778e+00 -3.36012085e-05 
 6.01214000e-02  2.50069093e+00  3.76767267e+00  2.43750203e+00 -3.36177910e-05 
 6.01264000e-02  2.50071330e+00  3.76544024e+00  2.43528784e+00 -3.36339346e-05 
 6.01314000e-02  2.50073496e+00  3.76327126e+00  2.43313744e+00 -3.36496229e-05 
 6.01364000e-02  2.50075590e+00  3.76116790e+00  2.43105296e+00 -3.36648403e-05 
 6.01414000e-02  2.50077609e+00  3.75913227e+00  2.42903651e+00 -3.36795713e-05 
 6.01464000e-02  2.50079552e+00  3.75716640e+00  2.42709008e+00 -3.36938014e-05 
 6.01514000e-02  2.50081416e+00  3.75527226e+00  2.42521565e+00 -3.37075160e-05 
 6.01564000e-02  2.50083199e+00  3.75345175e+00  2.42341507e+00 -3.37207016e-05 
 6.01614000e-02  2.50084901e+00  3.75170670e+00  2.42169016e+00 -3.37333446e-05 
 6.01664000e-02  2.50086519e+00  3.75003884e+00  2.42004265e+00 -3.37454326e-05 
 6.01714000e-02  2.50088051e+00  3.74844986e+00  2.41847418e+00 -3.37569532e-05 
 6.01764000e-02  2.50089497e+00  3.74694134e+00  2.41698633e+00 -3.37678949e-05 
 6.01814000e-02  2.50090854e+00  3.74551480e+00  2.41558059e+00 -3.37782467e-05 
 6.01864000e-02  2.50092121e+00  3.74417167e+00  2.41425838e+00 -3.37879981e-05 
 6.01914000e-02  2.50093298e+00  3.74291329e+00  2.41302101e+00 -3.37971393e-05 
 6.01964000e-02  2.50094382e+00  3.74174093e+00  2.41186973e+00 -3.38056611e-05 
 6.02014000e-02  2.50095374e+00  3.74065577e+00  2.41080570e+00 -3.38135550e-05 
 6.02064000e-02  2.50096271e+00  3.73965889e+00  2.40982998e+00 -3.38208129e-05 
 6.02114000e-02  2.50097073e+00  3.73875130e+00  2.40894355e+00 -3.38274276e-05 
 6.02164000e-02  2.50097780e+00  3.73793390e+00  2.40814730e+00 -3.38333923e-05 
 6.02214000e-02  2.50098390e+00  3.73720751e+00  2.40744203e+00 -3.38387011e-05 
 6.02264000e-02  2.50098903e+00  3.73657287e+00  2.40682845e+00 -3.38433486e-05 
 6.02314000e-02  2.50099318e+00  3.73603061e+00  2.40630718e+00 -3.38473301e-05 
 6.02364000e-02  2.50099635e+00  3.73558127e+00  2.40587874e+00 -3.38506417e-05 
 6.02414000e-02  2.50099854e+00  3.73522532e+00  2.40554356e+00 -3.38532799e-05 
 6.02464000e-02  2.50099974e+00  3.73496309e+00  2.40530197e+00 -3.38552421e-05 
 6.02514000e-02  2.50099996e+00  3.73479486e+00  2.40515422e+00 -3.38565264e-05 
 6.02564000e-02  2.50099919e+00  3.73472080e+00  2.40510046e+00 -3.38571314e-05 
 6.02614000e-02  2.50099744e+00  3.73474098e+00  2.40514074e+00 -3.38570565e-05 
 6.02664000e-02  2.50099470e+00  3.73485538e+00  2.40527501e+00 -3.38563019e-05 
 6.02714000e-02  2.50099097e+00  3.73506388e+00  2.40550316e+00 -3.38548683e-05 
 6.02764000e-02  2.50098627e+00  3.73536627e+00  2.40582494e+00 -3.38527571e-05 
 6.02814000e-02  2.50098060e+00  3.73576226e+00  2.40624004e+00 -3.38499704e-05 
 6.02864000e-02  2.50097396e+00  3.73625143e+00  2.40674803e+00 -3.38465112e-05 
 6.02914000e-02  2.50096636e+00  3.73683331e+00  2.40734840e+00 -3.38423829e-05 
 6.02964000e-02  2.50095780e+00  3.73750730e+00  2.40804056e+00 -3.38375896e-05 
 6.03014000e-02  2.50094830e+00  3.73827274e+00  2.40882381e+00 -3.38321362e-05 
 6.03064000e-02  2.50093786e+00  3.73912884e+00  2.40969737e+00 -3.38260282e-05 
 6.03114000e-02  2.50092650e+00  3.74007475e+00  2.41066034e+00 -3.38192719e-05 
 6.03164000e-02  2.50091423e+00  3.74110953e+00  2.41171178e+00 -3.38118739e-05 
 6.03214000e-02  2.50090105e+00  3.74223213e+00  2.41285061e+00 -3.38038417e-05 
 6.03264000e-02  2.50088698e+00  3.74344142e+00  2.41407571e+00 -3.37951836e-05 
 6.03314000e-02  2.50087204e+00  3.74473619e+00  2.41538584e+00 -3.37859081e-05 
 6.03364000e-02  2.50085623e+00  3.74611515e+00  2.41677969e+00 -3.37760247e-05 
 6.03414000e-02  2.50083958e+00  3.74757691e+00  2.41825585e+00 -3.37655433e-05 
 6.03464000e-02  2.50082210e+00  3.74912000e+00  2.41981285e+00 -3.37544744e-05 
 6.03514000e-02  2.50080382e+00  3.75074287e+00  2.42144913e+00 -3.37428293e-05 
 6.03564000e-02  2.50078473e+00  3.75244390e+00  2.42316305e+00 -3.37306197e-05 
 6.03614000e-02  2.50076488e+00  3.75422139e+00  2.42495289e+00 -3.37178578e-05 
 6.03664000e-02  2.50074426e+00  3.75607355e+00  2.42681685e+00 -3.37045565e-05 
 6.03714000e-02  2.50072292e+00  3.75799853e+00  2.42875307e+00 -3.36907292e-05 
 6.03764000e-02  2.50070086e+00  3.75999439e+00  2.43075962e+00 -3.36763897e-05 
 6.03814000e-02  2.50067811e+00  3.76205915e+00  2.43283447e+00 -3.36615526e-05 
 6.03864000e-02  2.50065469e+00  3.76419073e+00  2.43497556e+00 -3.36462326e-05 
 6.03914000e-02  2.50063062e+00  3.76638700e+00  2.43718074e+00 -3.36304453e-05 
 6.03964000e-02  2.50060593e+00  3.76864577e+00  2.43944781e+00 -3.36142064e-05 
 6.04014000e-02  2.50058065e+00  3.77096477e+00  2.44177449e+00 -3.35975323e-05 
 6.04064000e-02  2.50055479e+00  3.77334169e+00  2.44415848e+00 -3.35804396e-05 
 6.04114000e-02  2.50052838e+00  3.77577415e+00  2.44659737e+00 -3.35629455e-05 
 6.04164000e-02  2.50050145e+00  3.77825973e+00  2.44908874e+00 -3.35450676e-05 
 6.04214000e-02  2.50047403e+00  3.78079594e+00  2.45163010e+00 -3.35268238e-05 
 6.04264000e-02  2.50044614e+00  3.78338024e+00  2.45421892e+00 -3.35082322e-05 
 6.04314000e-02  2.50041780e+00  3.78601007e+00  2.45685261e+00 -3.34893116e-05 
 6.04364000e-02  2.50038906e+00  3.78868280e+00  2.45952854e+00 -3.34700808e-05 
 6.04414000e-02  2.50035993e+00  3.79139577e+00  2.46224405e+00 -3.34505591e-05 
 6.04464000e-02  2.50033045e+00  3.79414626e+00  2.46499643e+00 -3.34307659e-05 
 6.04514000e-02  2.50030064e+00  3.79693156e+00  2.46778294e+00 -3.34107210e-05 
 6.04564000e-02  2.50027053e+00  3.79974887e+00  2.47060082e+00 -3.33904444e-05 
 6.04614000e-02  2.50024016e+00  3.80259541e+00  2.47344725e+00 -3.33699563e-05 
 6.04664000e-02  2.50020955e+00  3.80546834e+00  2.47631941e+00 -3.33492772e-05 
 6.04714000e-02  2.50017873e+00  3.80836480e+00  2.47921444e+00 -3.33284275e-05 
 6.04764000e-02  2.50014774e+00  3.81128192e+00  2.48212948e+00 -3.33074280e-05 
 6.04814000e-02  2.50011660e+00  3.81421681e+00  2.48506162e+00 -3.32862997e-05 
 6.04864000e-02  2.50008535e+00  3.81716655e+00  2.48800795e+00 -3.32650634e-05 
 6.04914000e-02  2.50005401e+00  3.82012822e+00  2.49096557e+00 -3.32437403e-05 
 6.04964000e-02  2.50002262e+00  3.82309889e+00  2.49393153e+00 -3.32223515e-05 
 6.05014000e-02  2.49999120e+00  3.82607561e+00  2.49690290e+00 -3.32009182e-05 
 6.05064000e-02  2.49995980e+00  3.82905544e+00  2.49987675e+00 -3.31794616e-05 
 6.05114000e-02  2.49992843e+00  3.83203543e+00  2.50285012e+00 -3.31580029e-05 
 6.05164000e-02  2.49989714e+00  3.83501264e+00  2.50582009e+00 -3.31365634e-05 
 6.05214000e-02  2.49986594e+00  3.83798413e+00  2.50878373e+00 -3.31151641e-05 
 6.05264000e-02  2.49983488e+00  3.84094697e+00  2.51173809e+00 -3.30938263e-05 
 6.05314000e-02  2.49980399e+00  3.84389823e+00  2.51468029e+00 -3.30725709e-05 
 6.05364000e-02  2.49977328e+00  3.84683502e+00  2.51760741e+00 -3.30514189e-05 
 6.05414000e-02  2.49974280e+00  3.84975442e+00  2.52051657e+00 -3.30303910e-05 
 6.05464000e-02  2.49971257e+00  3.85265359e+00  2.52340492e+00 -3.30095081e-05 
 6.05514000e-02  2.49968263e+00  3.85552965e+00  2.52626960e+00 -3.29887904e-05 
 6.05564000e-02  2.49965300e+00  3.85837980e+00  2.52910782e+00 -3.29682585e-05 
 6.05614000e-02  2.49962371e+00  3.86120123e+00  2.53191678e+00 -3.29479323e-05 
 6.05664000e-02  2.49959479e+00  3.86399116e+00  2.53469372e+00 -3.29278319e-05 
 6.05714000e-02  2.49956628e+00  3.86674688e+00  2.53743593e+00 -3.29079768e-05 
 6.05764000e-02  2.49953819e+00  3.86946568e+00  2.54014072e+00 -3.28883865e-05 
 6.05814000e-02  2.49951056e+00  3.87214490e+00  2.54280545e+00 -3.28690801e-05 
 6.05864000e-02  2.49948341e+00  3.87478192e+00  2.54542750e+00 -3.28500764e-05 
 6.05914000e-02  2.49945677e+00  3.87737415e+00  2.54800431e+00 -3.28313940e-05 
 6.05964000e-02  2.49943066e+00  3.87991908e+00  2.55053338e+00 -3.28130510e-05 
 6.06014000e-02  2.49940512e+00  3.88241422e+00  2.55301223e+00 -3.27950653e-05 
 6.06064000e-02  2.49938017e+00  3.88485714e+00  2.55543844e+00 -3.27774543e-05 
 6.06114000e-02  2.49935582e+00  3.88724545e+00  2.55780966e+00 -3.27602352e-05 
 6.06164000e-02  2.49933212e+00  3.88957683e+00  2.56012357e+00 -3.27434246e-05 
 6.06214000e-02  2.49930907e+00  3.89184901e+00  2.56237793e+00 -3.27270389e-05 
 6.06264000e-02  2.49928670e+00  3.89405979e+00  2.56457054e+00 -3.27110938e-05 
 6.06314000e-02  2.49926504e+00  3.89620702e+00  2.56669927e+00 -3.26956049e-05 
 6.06364000e-02  2.49924410e+00  3.89828861e+00  2.56876206e+00 -3.26805870e-05 
 6.06414000e-02  2.49922391e+00  3.90030255e+00  2.57075691e+00 -3.26660547e-05 
 6.06464000e-02  2.49920448e+00  3.90224688e+00  2.57268189e+00 -3.26520221e-05 
