 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 5.57640000e-03  2.49953819e+00  3.87045906e+00  2.54094822e+00  2.53915515e+00 -3.28810391e-05 
 5.58140000e-03  2.49951056e+00  3.87313708e+00  2.54361932e+00  2.54185224e+00 -3.28617420e-05 
 5.58640000e-03  2.49948341e+00  3.87577291e+00  2.54624799e+00  2.54450863e+00 -3.28427475e-05 
 5.59140000e-03  2.49945677e+00  3.87836396e+00  2.54883168e+00  2.54712174e+00 -3.28240741e-05 
 5.59640000e-03  2.49943066e+00  3.88090771e+00  2.55136785e+00  2.54968900e+00 -3.28057402e-05 
 5.60140000e-03  2.49940512e+00  3.88340168e+00  2.55385404e+00  2.55220792e+00 -3.27877634e-05 
 5.60640000e-03  2.49938017e+00  3.88584343e+00  2.55628782e+00  2.55467603e+00 -3.27701613e-05 
 5.61140000e-03  2.49935582e+00  3.88823059e+00  2.55866681e+00  2.55709093e+00 -3.27529509e-05 
 5.61640000e-03  2.49933212e+00  3.89056082e+00  2.56098870e+00  2.55945026e+00 -3.27361490e-05 
 5.62140000e-03  2.49930907e+00  3.89283187e+00  2.56325124e+00  2.56175174e+00 -3.27197718e-05 
 5.62640000e-03  2.49928670e+00  3.89504153e+00  2.56545222e+00  2.56399311e+00 -3.27038352e-05 
 5.63140000e-03  2.49926504e+00  3.89718765e+00  2.56758951e+00  2.56617221e+00 -3.26883545e-05 
 5.63640000e-03  2.49924410e+00  3.89926814e+00  2.56966102e+00  2.56828691e+00 -3.26733448e-05 
 5.64140000e-03  2.49922391e+00  3.90128099e+00  2.57166476e+00  2.57033517e+00 -3.26588206e-05 
 5.64640000e-03  2.49920448e+00  3.90322425e+00  2.57359878e+00  2.57231500e+00 -3.26447958e-05 
 5.65140000e-03  2.49918584e+00  3.90509604e+00  2.57546120e+00  2.57422447e+00 -3.26312840e-05 
 5.65640000e-03  2.49916801e+00  3.90689453e+00  2.57725022e+00  2.57606175e+00 -3.26182982e-05 
 5.66140000e-03  2.49915099e+00  3.90861800e+00  2.57896412e+00  2.57782504e+00 -3.26058508e-05 
 5.66640000e-03  2.49913481e+00  3.91026478e+00  2.58060123e+00  2.57951265e+00 -3.25939540e-05 
 5.67140000e-03  2.49911949e+00  3.91183327e+00  2.58215997e+00  2.58112295e+00 -3.25826190e-05 
 5.67640000e-03  2.49910503e+00  3.91332196e+00  2.58363884e+00  2.58265437e+00 -3.25718569e-05 
 5.68140000e-03  2.49909146e+00  3.91472941e+00  2.58503640e+00  2.58410545e+00 -3.25616778e-05 
 5.68640000e-03  2.49907879e+00  3.91605426e+00  2.58635132e+00  2.58547477e+00 -3.25520916e-05 
 5.69140000e-03  2.49906702e+00  3.91729525e+00  2.58758232e+00  2.58676102e+00 -3.25431075e-05 
 5.69640000e-03  2.49905618e+00  3.91845116e+00  2.58872822e+00  2.58796296e+00 -3.25347341e-05 
 5.70140000e-03  2.49904626e+00  3.91952089e+00  2.58978790e+00  2.58907942e+00 -3.25269793e-05 
 5.70640000e-03  2.49903729e+00  3.92050341e+00  2.59076036e+00  2.59010935e+00 -3.25198507e-05 
 5.71140000e-03  2.49902927e+00  3.92139776e+00  2.59164466e+00  2.59105173e+00 -3.25133550e-05 
 5.71640000e-03  2.49902220e+00  3.92220310e+00  2.59243993e+00  2.59190566e+00 -3.25074985e-05 
 5.72140000e-03  2.49901610e+00  3.92291864e+00  2.59314543e+00  2.59267033e+00 -3.25022868e-05 
 5.72640000e-03  2.49901097e+00  3.92354369e+00  2.59376046e+00  2.59334500e+00 -3.24977248e-05 
 5.73140000e-03  2.49900682e+00  3.92407766e+00  2.59428445e+00  2.59392901e+00 -3.24938169e-05 
 5.73640000e-03  2.49900365e+00  3.92452003e+00  2.59471687e+00  2.59442181e+00 -3.24905668e-05 
 5.74140000e-03  2.49900146e+00  3.92487038e+00  2.59505733e+00  2.59482292e+00 -3.24879777e-05 
 5.74640000e-03  2.49900026e+00  3.92512836e+00  2.59530548e+00  2.59513196e+00 -3.24860520e-05 
 5.75140000e-03  2.49900004e+00  3.92529373e+00  2.59546110e+00  2.59534863e+00 -3.24847916e-05 
 5.75640000e-03  2.49900081e+00  3.92536633e+00  2.59552403e+00  2.59547271e+00 -3.24841977e-05 
 5.76140000e-03  2.49900256e+00  3.92534609e+00  2.59549421e+00  2.59550409e+00 -3.24842709e-05 
 5.76640000e-03  2.49900530e+00  3.92523303e+00  2.59537166e+00  2.59544275e+00 -3.24850110e-05 
 5.77140000e-03  2.49900903e+00  3.92502725e+00  2.59515651e+00  2.59528873e+00 -3.24864175e-05 
 5.77640000e-03  2.49901373e+00  3.92472896e+00  2.59484897e+00  2.59504219e+00 -3.24884889e-05 
 5.78140000e-03  2.49901940e+00  3.92433844e+00  2.59444932e+00  2.59470336e+00 -3.24912233e-05 
 5.78640000e-03  2.49902604e+00  3.92385606e+00  2.59395795e+00  2.59427256e+00 -3.24946181e-05 
 5.79140000e-03  2.49903364e+00  3.92328229e+00  2.59337533e+00  2.59375022e+00 -3.24986701e-05 
 5.79640000e-03  2.49904220e+00  3.92261767e+00  2.59270203e+00  2.59313682e+00 -3.25033755e-05 
 5.80140000e-03  2.49905170e+00  3.92186285e+00  2.59193868e+00  2.59243297e+00 -3.25087296e-05 
 5.80640000e-03  2.49906214e+00  3.92101855e+00  2.59108602e+00  2.59163933e+00 -3.25147275e-05 
 5.81140000e-03  2.49907350e+00  3.92008558e+00  2.59014487e+00  2.59075667e+00 -3.25213633e-05 
 5.81640000e-03  2.49908577e+00  3.91906484e+00  2.58911614e+00  2.58978584e+00 -3.25286309e-05 
 5.82140000e-03  2.49909895e+00  3.91795732e+00  2.58800082e+00  2.58872777e+00 -3.25365231e-05 
 5.82640000e-03  2.49911302e+00  3.91676407e+00  2.58679998e+00  2.58758348e+00 -3.25450326e-05 
 5.83140000e-03  2.49912796e+00  3.91548625e+00  2.58551477e+00  2.58635408e+00 -3.25541511e-05 
 5.83640000e-03  2.49914377e+00  3.91412508e+00  2.58414643e+00  2.58504073e+00 -3.25638699e-05 
 5.84140000e-03  2.49916042e+00  3.91268189e+00  2.58269629e+00  2.58364472e+00 -3.25741797e-05 
 5.84640000e-03  2.49917790e+00  3.91115805e+00  2.58116574e+00  2.58216739e+00 -3.25850706e-05 
 5.85140000e-03  2.49919618e+00  3.90955505e+00  2.57955626e+00  2.58061015e+00 -3.25965323e-05 
 5.85640000e-03  2.49921527e+00  3.90787442e+00  2.57786940e+00  2.57897453e+00 -3.26085536e-05 
 5.86140000e-03  2.49923512e+00  3.90611780e+00  2.57610679e+00  2.57726208e+00 -3.26211230e-05 
 5.86640000e-03  2.49925574e+00  3.90428688e+00  2.57427014e+00  2.57547448e+00 -3.26342285e-05 
 5.87140000e-03  2.49927708e+00  3.90238344e+00  2.57236122e+00  2.57361345e+00 -3.26478575e-05 
 5.87640000e-03  2.49929914e+00  3.90040930e+00  2.57038188e+00  2.57168078e+00 -3.26619968e-05 
 5.88140000e-03  2.49932189e+00  3.89836640e+00  2.56833405e+00  2.56967835e+00 -3.26766328e-05 
 5.88640000e-03  2.49934531e+00  3.89625670e+00  2.56621969e+00  2.56760811e+00 -3.26917513e-05 
 5.89140000e-03  2.49936938e+00  3.89408226e+00  2.56404087e+00  2.56547205e+00 -3.27073378e-05 
 5.89640000e-03  2.49939407e+00  3.89184518e+00  2.56179970e+00  2.56327226e+00 -3.27233773e-05 
 5.90140000e-03  2.49941935e+00  3.88954764e+00  2.55949836e+00  2.56101086e+00 -3.27398541e-05 
 5.90640000e-03  2.49944521e+00  3.88719188e+00  2.55713908e+00  2.55869005e+00 -3.27567524e-05 
 5.91140000e-03  2.49947162e+00  3.88478018e+00  2.55472417e+00  2.55631210e+00 -3.27740558e-05 
 5.91640000e-03  2.49949855e+00  3.88231489e+00  2.55225596e+00  2.55387931e+00 -3.27917474e-05 
 5.92140000e-03  2.49952597e+00  3.87979841e+00  2.54973687e+00  2.55139406e+00 -3.28098102e-05 
 5.92640000e-03  2.49955386e+00  3.87723320e+00  2.54716935e+00  2.54885876e+00 -3.28282264e-05 
 5.93140000e-03  2.49958220e+00  3.87462177e+00  2.54455592e+00  2.54627589e+00 -3.28469784e-05 
 5.93640000e-03  2.49961094e+00  3.87196666e+00  2.54189911e+00  2.54364798e+00 -3.28660476e-05 
 5.94140000e-03  2.49964007e+00  3.86927047e+00  2.53920153e+00  2.54097759e+00 -3.28854157e-05 
 5.94640000e-03  2.49966955e+00  3.86653583e+00  2.53646582e+00  2.53826732e+00 -3.29050636e-05 
 5.95140000e-03  2.49969936e+00  3.86376543e+00  2.53369466e+00  2.53551984e+00 -3.29249722e-05 
 5.95640000e-03  2.49972947e+00  3.86096197e+00  2.53089076e+00  2.53273783e+00 -3.29451221e-05 
 5.96140000e-03  2.49975984e+00  3.85812821e+00  2.52805686e+00  2.52992402e+00 -3.29654934e-05 
 5.96640000e-03  2.49979045e+00  3.85526692e+00  2.52519576e+00  2.52708117e+00 -3.29860663e-05 
 5.97140000e-03  2.49982127e+00  3.85238093e+00  2.52231026e+00  2.52421206e+00 -3.30068205e-05 
 5.97640000e-03  2.49985226e+00  3.84947305e+00  2.51940319e+00  2.52131953e+00 -3.30277357e-05 
 5.98140000e-03  2.49988340e+00  3.84654616e+00  2.51647742e+00  2.51840640e+00 -3.30487913e-05 
 5.98640000e-03  2.49991465e+00  3.84360314e+00  2.51353582e+00  2.51547555e+00 -3.30699667e-05 
 5.99140000e-03  2.49994599e+00  3.84064687e+00  2.51058130e+00  2.51252987e+00 -3.30912409e-05 
 5.99640000e-03  2.49997738e+00  3.83768028e+00  2.50761676e+00  2.50957225e+00 -3.31125931e-05 
 6.00140000e-03  2.50000880e+00  3.83470630e+00  2.50464512e+00  2.50660560e+00 -3.31340022e-05 
 6.00640000e-03  2.50004020e+00  3.83172785e+00  2.50166933e+00  2.50363287e+00 -3.31554470e-05 
 6.01140000e-03  2.50007157e+00  3.82874789e+00  2.49869233e+00  2.50065697e+00 -3.31769063e-05 
 6.01640000e-03  2.50010286e+00  3.82576935e+00  2.49571704e+00  2.49768086e+00 -3.31983590e-05 
 6.02140000e-03  2.50013406e+00  3.82279518e+00  2.49274642e+00  2.49470747e+00 -3.32197837e-05 
 6.02640000e-03  2.50016512e+00  3.81982832e+00  2.48978341e+00  2.49173975e+00 -3.32411594e-05 
 6.03140000e-03  2.50019601e+00  3.81687173e+00  2.48683094e+00  2.48878063e+00 -3.32624647e-05 
 6.03640000e-03  2.50022672e+00  3.81392831e+00  2.48389194e+00  2.48583305e+00 -3.32836786e-05 
 6.04140000e-03  2.50025720e+00  3.81100100e+00  2.48096931e+00  2.48289993e+00 -3.33047799e-05 
 6.04640000e-03  2.50028743e+00  3.80809269e+00  2.47806597e+00  2.47998417e+00 -3.33257478e-05 
 6.05140000e-03  2.50031737e+00  3.80520628e+00  2.47518479e+00  2.47708866e+00 -3.33465614e-05 
 6.05640000e-03  2.50034700e+00  3.80234463e+00  2.47232864e+00  2.47421630e+00 -3.33672000e-05 
 6.06140000e-03  2.50037629e+00  3.79951059e+00  2.46950035e+00  2.47136992e+00 -3.33876429e-05 
 6.06640000e-03  2.50040521e+00  3.79670697e+00  2.46670274e+00  2.46855236e+00 -3.34078699e-05 
 6.07140000e-03  2.50043372e+00  3.79393656e+00  2.46393859e+00  2.46576642e+00 -3.34278608e-05 
 6.07640000e-03  2.50046181e+00  3.79120213e+00  2.46121065e+00  2.46301487e+00 -3.34475956e-05 
 6.08140000e-03  2.50048944e+00  3.78850639e+00  2.45852164e+00  2.46030045e+00 -3.34670546e-05 
 6.08640000e-03  2.50051659e+00  3.78585203e+00  2.45587423e+00  2.45762587e+00 -3.34862184e-05 
 6.09140000e-03  2.50054323e+00  3.78324170e+00  2.45327108e+00  2.45499379e+00 -3.35050678e-05 
 6.09640000e-03  2.50056934e+00  3.78067800e+00  2.45071476e+00  2.45240683e+00 -3.35235840e-05 
 6.10140000e-03  2.50059488e+00  3.77816349e+00  2.44820784e+00  2.44986758e+00 -3.35417485e-05 
 6.10640000e-03  2.50061983e+00  3.77570067e+00  2.44575282e+00  2.44737857e+00 -3.35595430e-05 
 6.11140000e-03  2.50064418e+00  3.77329201e+00  2.44335215e+00  2.44494229e+00 -3.35769497e-05 
 6.11640000e-03  2.50066788e+00  3.77093992e+00  2.44100821e+00  2.44256116e+00 -3.35939513e-05 
 6.12140000e-03  2.50069093e+00  3.76864674e+00  2.43872337e+00  2.44023757e+00 -3.36105305e-05 
 6.12640000e-03  2.50071330e+00  3.76641477e+00  2.43649990e+00  2.43797383e+00 -3.36266709e-05 
 6.13140000e-03  2.50073496e+00  3.76424623e+00  2.43434003e+00  2.43577222e+00 -3.36423561e-05 
 6.13640000e-03  2.50075590e+00  3.76214331e+00  2.43224591e+00  2.43363493e+00 -3.36575705e-05 
 6.14140000e-03  2.50077609e+00  3.76010809e+00  2.43021964e+00  2.43156411e+00 -3.36722988e-05 
 6.14640000e-03  2.50079552e+00  3.75814263e+00  2.42826325e+00  2.42956181e+00 -3.36865262e-05 
 6.15140000e-03  2.50081416e+00  3.75624888e+00  2.42637870e+00  2.42763006e+00 -3.37002383e-05 
 6.15640000e-03  2.50083199e+00  3.75442874e+00  2.42456788e+00  2.42577078e+00 -3.37134215e-05 
 6.16140000e-03  2.50084901e+00  3.75268404e+00  2.42283259e+00  2.42398583e+00 -3.37260623e-05 
 6.16640000e-03  2.50086519e+00  3.75101652e+00  2.42117459e+00  2.42227700e+00 -3.37381482e-05 
 6.17140000e-03  2.50088051e+00  3.74942786e+00  2.41959552e+00  2.42064601e+00 -3.37496669e-05 
 6.17640000e-03  2.50089497e+00  3.74791965e+00  2.41809697e+00  2.41909449e+00 -3.37606068e-05 
 6.18140000e-03  2.50090854e+00  3.74649340e+00  2.41668045e+00  2.41762399e+00 -3.37709570e-05 
 6.18640000e-03  2.50092121e+00  3.74515053e+00  2.41534737e+00  2.41623599e+00 -3.37807070e-05 
 6.19140000e-03  2.50093298e+00  3.74389241e+00  2.41409908e+00  2.41493188e+00 -3.37898470e-05 
 6.19640000e-03  2.50094382e+00  3.74272028e+00  2.41293682e+00  2.41371297e+00 -3.37983677e-05 
 6.20140000e-03  2.50095374e+00  3.74163532e+00  2.41186176e+00  2.41258048e+00 -3.38062607e-05 
 6.20640000e-03  2.50096271e+00  3.74063863e+00  2.41087497e+00  2.41153555e+00 -3.38135179e-05 
 6.21140000e-03  2.50097073e+00  3.73973120e+00  2.40997746e+00  2.41057923e+00 -3.38201321e-05 
 6.21640000e-03  2.50097780e+00  3.73891395e+00  2.40917011e+00  2.40971246e+00 -3.38260965e-05 
 6.22140000e-03  2.50098390e+00  3.73818768e+00  2.40845374e+00  2.40893614e+00 -3.38314051e-05 
 6.22640000e-03  2.50098903e+00  3.73755314e+00  2.40782907e+00  2.40825102e+00 -3.38360527e-05 
 6.23140000e-03  2.50099318e+00  3.73701095e+00  2.40729672e+00  2.40765781e+00 -3.38400344e-05 
 6.23640000e-03  2.50099635e+00  3.73656167e+00  2.40685723e+00  2.40715709e+00 -3.38433464e-05 
 6.24140000e-03  2.50099854e+00  3.73620574e+00  2.40651104e+00  2.40674937e+00 -3.38459853e-05 
 6.24640000e-03  2.50099974e+00  3.73594352e+00  2.40625849e+00  2.40643506e+00 -3.38479484e-05 
 6.25140000e-03  2.50099996e+00  3.73577527e+00  2.40609985e+00  2.40621447e+00 -3.38492337e-05 
 6.25640000e-03  2.50099919e+00  3.73570116e+00  2.40603526e+00  2.40608782e+00 -3.38498399e-05 
 6.26140000e-03  2.50099744e+00  3.73572127e+00  2.40606480e+00  2.40605524e+00 -3.38497665e-05 
 6.26640000e-03  2.50099470e+00  3.73583557e+00  2.40618842e+00  2.40611676e+00 -3.38490136e-05 
 6.27140000e-03  2.50099097e+00  3.73604395e+00  2.40640602e+00  2.40627233e+00 -3.38475818e-05 
 6.27640000e-03  2.50098627e+00  3.73634620e+00  2.40671736e+00  2.40652178e+00 -3.38454727e-05 
 6.28140000e-03  2.50098060e+00  3.73674201e+00  2.40712214e+00  2.40686485e+00 -3.38426883e-05 
 6.28640000e-03  2.50097396e+00  3.73723099e+00  2.40761994e+00  2.40730122e+00 -3.38392316e-05 
 6.29140000e-03  2.50096636e+00  3.73781265e+00  2.40821027e+00  2.40783043e+00 -3.38351059e-05 
 6.29640000e-03  2.50095780e+00  3.73848639e+00  2.40889254e+00  2.40845196e+00 -3.38303156e-05 
 6.30140000e-03  2.50094830e+00  3.73925155e+00  2.40966606e+00  2.40916518e+00 -3.38248653e-05 
 6.30640000e-03  2.50093786e+00  3.74010735e+00  2.41053004e+00  2.40996938e+00 -3.38187607e-05 
 6.31140000e-03  2.50092650e+00  3.74105293e+00  2.41148363e+00  2.41086374e+00 -3.38120078e-05 
 6.31640000e-03  2.50091423e+00  3.74208735e+00  2.41252587e+00  2.41184737e+00 -3.38046135e-05 
 6.32140000e-03  2.50090105e+00  3.74320957e+00  2.41365570e+00  2.41291928e+00 -3.37965853e-05 
 6.32640000e-03  2.50088698e+00  3.74441845e+00  2.41487200e+00  2.41407839e+00 -3.37879313e-05 
 6.33140000e-03  2.50087204e+00  3.74571279e+00  2.41617354e+00  2.41532355e+00 -3.37786602e-05 
 6.33640000e-03  2.50085623e+00  3.74709129e+00  2.41755902e+00  2.41665349e+00 -3.37687813e-05 
 6.34140000e-03  2.50083958e+00  3.74855256e+00  2.41902705e+00  2.41806689e+00 -3.37583046e-05 
 6.34640000e-03  2.50082210e+00  3.75009513e+00  2.42057615e+00  2.41956233e+00 -3.37472407e-05 
 6.35140000e-03  2.50080382e+00  3.75171747e+00  2.42220478e+00  2.42113831e+00 -3.37356007e-05 
 6.35640000e-03  2.50078473e+00  3.75341794e+00  2.42391129e+00  2.42279324e+00 -3.37233964e-05 
 6.36140000e-03  2.50076488e+00  3.75519484e+00  2.42569397e+00  2.42452547e+00 -3.37106400e-05 
 6.36640000e-03  2.50074426e+00  3.75704639e+00  2.42755105e+00  2.42633326e+00 -3.36973444e-05 
 6.37140000e-03  2.50072292e+00  3.75897073e+00  2.42948065e+00  2.42821480e+00 -3.36835229e-05 
 6.37640000e-03  2.50070086e+00  3.76096593e+00  2.43148086e+00  2.43016821e+00 -3.36691895e-05 
 6.38140000e-03  2.50067811e+00  3.76303000e+00  2.43354965e+00  2.43219152e+00 -3.36543586e-05 
 6.38640000e-03  2.50065469e+00  3.76516087e+00  2.43568497e+00  2.43428272e+00 -3.36390450e-05 
 6.39140000e-03  2.50063062e+00  3.76735641e+00  2.43788467e+00  2.43643970e+00 -3.36232642e-05 
 6.39640000e-03  2.50060593e+00  3.76961442e+00  2.44014656e+00  2.43866032e+00 -3.36070321e-05 
 6.40140000e-03  2.50058065e+00  3.77193264e+00  2.44246837e+00  2.44094234e+00 -3.35903648e-05 
 6.40640000e-03  2.50055479e+00  3.77430876e+00  2.44484778e+00  2.44328349e+00 -3.35732792e-05 
 6.41140000e-03  2.50052838e+00  3.77674040e+00  2.44728242e+00  2.44568143e+00 -3.35557924e-05 
 6.41640000e-03  2.50050145e+00  3.77922513e+00  2.44976984e+00  2.44813376e+00 -3.35379218e-05 
 6.42140000e-03  2.50047403e+00  3.78176047e+00  2.45230757e+00  2.45063802e+00 -3.35196855e-05 
 6.42640000e-03  2.50044614e+00  3.78434389e+00  2.45489308e+00  2.45319173e+00 -3.35011016e-05 
 6.43140000e-03  2.50041780e+00  3.78697282e+00  2.45752378e+00  2.45579234e+00 -3.34821887e-05 
 6.43640000e-03  2.50038906e+00  3.78964462e+00  2.46019706e+00  2.45843724e+00 -3.34629658e-05 
 6.44140000e-03  2.50035993e+00  3.79235664e+00  2.46291024e+00  2.46112380e+00 -3.34434521e-05 
 6.44640000e-03  2.50033045e+00  3.79510618e+00  2.46566062e+00  2.46384934e+00 -3.34236670e-05 
 6.45140000e-03  2.50030064e+00  3.79789049e+00  2.46844547e+00  2.46661115e+00 -3.34036304e-05 
 6.45640000e-03  2.50027053e+00  3.80070682e+00  2.47126201e+00  2.46940649e+00 -3.33833622e-05 
 6.46140000e-03  2.50024016e+00  3.80355234e+00  2.47410744e+00  2.47223255e+00 -3.33628825e-05 
 6.46640000e-03  2.50020955e+00  3.80642424e+00  2.47697893e+00  2.47508655e+00 -3.33422119e-05 
 6.47140000e-03  2.50017873e+00  3.80931966e+00  2.47987363e+00  2.47796563e+00 -3.33213709e-05 
 6.47640000e-03  2.50014774e+00  3.81223573e+00  2.48278866e+00  2.48086694e+00 -3.33003802e-05 
 6.48140000e-03  2.50011660e+00  3.81516955e+00  2.48572114e+00  2.48378759e+00 -3.32792606e-05 
 6.48640000e-03  2.50008535e+00  3.81811821e+00  2.48866814e+00  2.48672470e+00 -3.32580333e-05 
 6.49140000e-03  2.50005401e+00  3.82107878e+00  2.49162675e+00  2.48967534e+00 -3.32367191e-05 
 6.49640000e-03  2.50002262e+00  3.82404835e+00  2.49459404e+00  2.49263660e+00 -3.32153393e-05 
 6.50140000e-03  2.49999120e+00  3.82702395e+00  2.49756707e+00  2.49560553e+00 -3.31939150e-05 
 6.50640000e-03  2.49995980e+00  3.83000266e+00  2.50054290e+00  2.49857920e+00 -3.31724675e-05 
 6.51140000e-03  2.49992843e+00  3.83298152e+00  2.50351858e+00  2.50155466e+00 -3.31510180e-05 
 6.51640000e-03  2.49989714e+00  3.83595759e+00  2.50649118e+00  2.50452899e+00 -3.31295876e-05 
 6.52140000e-03  2.49986594e+00  3.83892794e+00  2.50945775e+00  2.50749923e+00 -3.31081976e-05 
 6.52640000e-03  2.49983488e+00  3.84188962e+00  2.51241538e+00  2.51046245e+00 -3.30868690e-05 
 6.53140000e-03  2.49980399e+00  3.84483973e+00  2.51536114e+00  2.51341574e+00 -3.30656228e-05 
 6.53640000e-03  2.49977328e+00  3.84777535e+00  2.51829214e+00  2.51635617e+00 -3.30444800e-05 
 6.54140000e-03  2.49974280e+00  3.85069359e+00  2.52120548e+00  2.51928086e+00 -3.30234614e-05 
 6.54640000e-03  2.49971257e+00  3.85359158e+00  2.52409831e+00  2.52218692e+00 -3.30025877e-05 
 6.55140000e-03  2.49968263e+00  3.85646648e+00  2.52696776e+00  2.52507150e+00 -3.29818793e-05 
 6.55640000e-03  2.49965300e+00  3.85931545e+00  2.52981104e+00  2.52793176e+00 -3.29613565e-05 
 6.56140000e-03  2.49962371e+00  3.86213571e+00  2.53262534e+00  2.53076489e+00 -3.29410395e-05 
 6.56640000e-03  2.49959479e+00  3.86492448e+00  2.53540790e+00  2.53356811e+00 -3.29209482e-05 
 6.57140000e-03  2.49956628e+00  3.86767902e+00  2.53815600e+00  2.53633866e+00 -3.29011022e-05 
 6.57640000e-03  2.49953819e+00  3.87039666e+00  2.54086695e+00  2.53907385e+00 -3.28815210e-05 
 6.58140000e-03  2.49951056e+00  3.87307471e+00  2.54353808e+00  2.54177098e+00 -3.28622235e-05 
 6.58640000e-03  2.49948341e+00  3.87571057e+00  2.54616680e+00  2.54442741e+00 -3.28432288e-05 
 6.59140000e-03  2.49945677e+00  3.87830165e+00  2.54875053e+00  2.54704056e+00 -3.28245552e-05 
 6.59640000e-03  2.49943066e+00  3.88084543e+00  2.55128674e+00  2.54960786e+00 -3.28062210e-05 
 6.60140000e-03  2.49940512e+00  3.88333943e+00  2.55377297e+00  2.55212682e+00 -3.27882439e-05 
 6.60640000e-03  2.49938017e+00  3.88578121e+00  2.55620678e+00  2.55459497e+00 -3.27706416e-05 
 6.61140000e-03  2.49935582e+00  3.88816840e+00  2.55858581e+00  2.55700991e+00 -3.27534309e-05 
 6.61640000e-03  2.49933212e+00  3.89049867e+00  2.56090774e+00  2.55936928e+00 -3.27366288e-05 
 6.62140000e-03  2.49930907e+00  3.89276975e+00  2.56317032e+00  2.56167079e+00 -3.27202513e-05 
 6.62640000e-03  2.49928670e+00  3.89497943e+00  2.56537134e+00  2.56391220e+00 -3.27043144e-05 
 6.63140000e-03  2.49926504e+00  3.89712558e+00  2.56750866e+00  2.56609134e+00 -3.26888335e-05 
 6.63640000e-03  2.49924410e+00  3.89920610e+00  2.56958022e+00  2.56820608e+00 -3.26738236e-05 
 6.64140000e-03  2.49922391e+00  3.90121899e+00  2.57158399e+00  2.57025438e+00 -3.26592991e-05 
 6.64640000e-03  2.49920448e+00  3.90316227e+00  2.57351804e+00  2.57223424e+00 -3.26452741e-05 
 6.65140000e-03  2.49918584e+00  3.90503409e+00  2.57538050e+00  2.57414375e+00 -3.26317620e-05 
 6.65640000e-03  2.49916801e+00  3.90683261e+00  2.57716956e+00  2.57598106e+00 -3.26187760e-05 
 6.66140000e-03  2.49915099e+00  3.90855611e+00  2.57888349e+00  2.57774439e+00 -3.26063284e-05 
 6.66640000e-03  2.49913481e+00  3.91020291e+00  2.58052063e+00  2.57943204e+00 -3.25944314e-05 
 6.67140000e-03  2.49911949e+00  3.91177142e+00  2.58207941e+00  2.58104237e+00 -3.25830962e-05 
 6.67640000e-03  2.49910503e+00  3.91326014e+00  2.58355831e+00  2.58257383e+00 -3.25723338e-05 
 6.68140000e-03  2.49909146e+00  3.91466762e+00  2.58495591e+00  2.58402493e+00 -3.25621545e-05 
 6.68640000e-03  2.49907879e+00  3.91599250e+00  2.58627086e+00  2.58539429e+00 -3.25525681e-05 
 6.69140000e-03  2.49906702e+00  3.91723350e+00  2.58750189e+00  2.58668057e+00 -3.25435838e-05 
 6.69640000e-03  2.49905618e+00  3.91838944e+00  2.58864782e+00  2.58788254e+00 -3.25352102e-05 
 6.70140000e-03  2.49904626e+00  3.91945920e+00  2.58970754e+00  2.58899904e+00 -3.25274553e-05 
 6.70640000e-03  2.49903729e+00  3.92044173e+00  2.59068003e+00  2.59002899e+00 -3.25203265e-05 
 6.71140000e-03  2.49902927e+00  3.92133611e+00  2.59156436e+00  2.59097141e+00 -3.25138306e-05 
 6.71640000e-03  2.49902220e+00  3.92214147e+00  2.59235966e+00  2.59182537e+00 -3.25079739e-05 
 6.72140000e-03  2.49901610e+00  3.92285703e+00  2.59306519e+00  2.59259007e+00 -3.25027620e-05 
 6.72640000e-03  2.49901097e+00  3.92348211e+00  2.59368025e+00  2.59326477e+00 -3.24981998e-05 
 6.73140000e-03  2.49900682e+00  3.92401610e+00  2.59420426e+00  2.59384881e+00 -3.24942917e-05 
 6.73640000e-03  2.49900365e+00  3.92445849e+00  2.59463672e+00  2.59434164e+00 -3.24910415e-05 
 6.74140000e-03  2.49900146e+00  3.92480885e+00  2.59497720e+00  2.59474278e+00 -3.24884523e-05 
 6.74640000e-03  2.49900026e+00  3.92506685e+00  2.59522538e+00  2.59505184e+00 -3.24865265e-05 
 6.75140000e-03  2.49900004e+00  3.92523224e+00  2.59538102e+00  2.59526853e+00 -3.24852659e-05 
 6.75640000e-03  2.49900081e+00  3.92530486e+00  2.59544398e+00  2.59539264e+00 -3.24846719e-05 
 6.76140000e-03  2.49900256e+00  3.92528463e+00  2.59541418e+00  2.59542405e+00 -3.24847449e-05 
 6.76640000e-03  2.49900530e+00  3.92517159e+00  2.59529166e+00  2.59536273e+00 -3.24854849e-05 
 6.77140000e-03  2.49900903e+00  3.92496583e+00  2.59507653e+00  2.59520874e+00 -3.24868912e-05 
 6.77640000e-03  2.49901373e+00  3.92466755e+00  2.59476901e+00  2.59496222e+00 -3.24889625e-05 
 6.78140000e-03  2.49901940e+00  3.92427704e+00  2.59436938e+00  2.59462341e+00 -3.24916968e-05 
 6.78640000e-03  2.49902604e+00  3.92379468e+00  2.59387804e+00  2.59419263e+00 -3.24950916e-05 
 6.79140000e-03  2.49903364e+00  3.92322092e+00  2.59329544e+00  2.59367031e+00 -3.24991435e-05 
