 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 7.26164000e-02  2.49933212e+00  3.88959088e+00  2.55972888e+00 -3.27433125e-05 
 7.26214000e-02  2.49930907e+00  3.89186261e+00  2.56199937e+00 -3.27269290e-05 
 7.26264000e-02  2.49928670e+00  3.89407293e+00  2.56420844e+00 -3.27109861e-05 
 7.26314000e-02  2.49926504e+00  3.89621969e+00  2.56635393e+00 -3.26954994e-05 
 7.26364000e-02  2.49924410e+00  3.89830082e+00  2.56843375e+00 -3.26804838e-05 
 7.26414000e-02  2.49922391e+00  3.90031428e+00  2.57044590e+00 -3.26659537e-05 
 7.26464000e-02  2.49920448e+00  3.90225814e+00  2.57238842e+00 -3.26519232e-05 
 7.26514000e-02  2.49918584e+00  3.90413050e+00  2.57425943e+00 -3.26384058e-05 
 7.26564000e-02  2.49916801e+00  3.90592956e+00  2.57605712e+00 -3.26254146e-05 
 7.26614000e-02  2.49915099e+00  3.90765357e+00  2.57777975e+00 -3.26129620e-05 
 7.26664000e-02  2.49913481e+00  3.90930087e+00  2.57942565e+00 -3.26010600e-05 
 7.26714000e-02  2.49911949e+00  3.91086987e+00  2.58099324e+00 -3.25897201e-05 
 7.26764000e-02  2.49910503e+00  3.91235905e+00  2.58248100e+00 -3.25789531e-05 
 7.26814000e-02  2.49909146e+00  3.91376697e+00  2.58388749e+00 -3.25687694e-05 
 7.26864000e-02  2.49907879e+00  3.91509228e+00  2.58521136e+00 -3.25591787e-05 
 7.26914000e-02  2.49906702e+00  3.91633369e+00  2.58645133e+00 -3.25501902e-05 
 7.26964000e-02  2.49905618e+00  3.91749002e+00  2.58760621e+00 -3.25418126e-05 
 7.27014000e-02  2.49904626e+00  3.91856014e+00  2.58867488e+00 -3.25340539e-05 
 7.27064000e-02  2.49903729e+00  3.91954304e+00  2.58965631e+00 -3.25269214e-05 
 7.27114000e-02  2.49902927e+00  3.92043775e+00  2.59054957e+00 -3.25204221e-05 
 7.27164000e-02  2.49902220e+00  3.92124342e+00  2.59135378e+00 -3.25145621e-05 
 7.27214000e-02  2.49901610e+00  3.92195927e+00  2.59206819e+00 -3.25093470e-05 
 7.27264000e-02  2.49901097e+00  3.92258463e+00  2.59269209e+00 -3.25047818e-05 
 7.27314000e-02  2.49900682e+00  3.92311887e+00  2.59322489e+00 -3.25008709e-05 
 7.27364000e-02  2.49900365e+00  3.92356150e+00  2.59366608e+00 -3.24976180e-05 
 7.27414000e-02  2.49900146e+00  3.92391208e+00  2.59401523e+00 -3.24950263e-05 
 7.27464000e-02  2.49900026e+00  3.92417029e+00  2.59427201e+00 -3.24930981e-05 
 7.27514000e-02  2.49900004e+00  3.92433586e+00  2.59443617e+00 -3.24918354e-05 
 7.27564000e-02  2.49900081e+00  3.92440864e+00  2.59450755e+00 -3.24912394e-05 
 7.27614000e-02  2.49900256e+00  3.92438856e+00  2.59448609e+00 -3.24913106e-05 
 7.27664000e-02  2.49900530e+00  3.92427564e+00  2.59437180e+00 -3.24920489e-05 
 7.27714000e-02  2.49900903e+00  3.92406999e+00  2.59416479e+00 -3.24934538e-05 
 7.27764000e-02  2.49901373e+00  3.92377181e+00  2.59386527e+00 -3.24955238e-05 
 7.27814000e-02  2.49901940e+00  3.92338137e+00  2.59347351e+00 -3.24982569e-05 
 7.27864000e-02  2.49902604e+00  3.92289906e+00  2.59298990e+00 -3.25016506e-05 
 7.27914000e-02  2.49903364e+00  3.92232534e+00  2.59241490e+00 -3.25057017e-05 
 7.27964000e-02  2.49904220e+00  3.92166076e+00  2.59174907e+00 -3.25104062e-05 
 7.28014000e-02  2.49905170e+00  3.92090596e+00  2.59099303e+00 -3.25157597e-05 
 7.28064000e-02  2.49906214e+00  3.92006166e+00  2.59014753e+00 -3.25217572e-05 
 7.28114000e-02  2.49907350e+00  3.91912868e+00  2.58921336e+00 -3.25283927e-05 
 7.28164000e-02  2.49908577e+00  3.91810791e+00  2.58819144e+00 -3.25356601e-05 
 7.28214000e-02  2.49909895e+00  3.91700034e+00  2.58708274e+00 -3.25435524e-05 
 7.28264000e-02  2.49911302e+00  3.91580703e+00  2.58588834e+00 -3.25520620e-05 
 7.28314000e-02  2.49912796e+00  3.91452913e+00  2.58460937e+00 -3.25611808e-05 
 7.28364000e-02  2.49914377e+00  3.91316787e+00  2.58324708e+00 -3.25709000e-05 
 7.28414000e-02  2.49916042e+00  3.91172457e+00  2.58180278e+00 -3.25812105e-05 
 7.28464000e-02  2.49917790e+00  3.91020062e+00  2.58027786e+00 -3.25921021e-05 
 7.28514000e-02  2.49919618e+00  3.90859749e+00  2.57867379e+00 -3.26035646e-05 
 7.28564000e-02  2.49921527e+00  3.90691672e+00  2.57699213e+00 -3.26155869e-05 
 7.28614000e-02  2.49923512e+00  3.90515994e+00  2.57523449e+00 -3.26281575e-05 
 7.28664000e-02  2.49925574e+00  3.90332886e+00  2.57340258e+00 -3.26412642e-05 
 7.28714000e-02  2.49927708e+00  3.90142524e+00  2.57149817e+00 -3.26548946e-05 
 7.28764000e-02  2.49929914e+00  3.89945092e+00  2.56952311e+00 -3.26690353e-05 
 7.28814000e-02  2.49932189e+00  3.89740781e+00  2.56747930e+00 -3.26836728e-05 
 7.28864000e-02  2.49934531e+00  3.89529791e+00  2.56536873e+00 -3.26987931e-05 
 7.28914000e-02  2.49936938e+00  3.89312326e+00  2.56319345e+00 -3.27143814e-05 
 7.28964000e-02  2.49939407e+00  3.89088596e+00  2.56095557e+00 -3.27304227e-05 
 7.29014000e-02  2.49941935e+00  3.88858819e+00  2.55865725e+00 -3.27469015e-05 
 7.29064000e-02  2.49944521e+00  3.88623218e+00  2.55630075e+00 -3.27638018e-05 
 7.29114000e-02  2.49947162e+00  3.88382024e+00  2.55388835e+00 -3.27811073e-05 
 7.29164000e-02  2.49949855e+00  3.88135470e+00  2.55142240e+00 -3.27988012e-05 
 7.29214000e-02  2.49952597e+00  3.87883797e+00  2.54890531e+00 -3.28168662e-05 
 7.29264000e-02  2.49955386e+00  3.87627251e+00  2.54633952e+00 -3.28352848e-05 
 7.29314000e-02  2.49958220e+00  3.87366081e+00  2.54372754e+00 -3.28540391e-05 
 7.29364000e-02  2.49961094e+00  3.87100543e+00  2.54107193e+00 -3.28731109e-05 
 7.29414000e-02  2.49964007e+00  3.86830897e+00  2.53837529e+00 -3.28924814e-05 
 7.29464000e-02  2.49966955e+00  3.86557407e+00  2.53564024e+00 -3.29121319e-05 
 7.29514000e-02  2.49969936e+00  3.86280339e+00  2.53286947e+00 -3.29320431e-05 
 7.29564000e-02  2.49972947e+00  3.85999966e+00  2.53006569e+00 -3.29521956e-05 
 7.29614000e-02  2.49975984e+00  3.85716563e+00  2.52723165e+00 -3.29725695e-05 
 7.29664000e-02  2.49979045e+00  3.85430408e+00  2.52437014e+00 -3.29931451e-05 
 7.29714000e-02  2.49982127e+00  3.85141781e+00  2.52148396e+00 -3.30139020e-05 
 7.29764000e-02  2.49985226e+00  3.84850967e+00  2.51857595e+00 -3.30348199e-05 
 7.29814000e-02  2.49988340e+00  3.84558251e+00  2.51564897e+00 -3.30558782e-05 
 7.29864000e-02  2.49991465e+00  3.84263922e+00  2.51270590e+00 -3.30770563e-05 
 7.29914000e-02  2.49994599e+00  3.83968269e+00  2.50974965e+00 -3.30983333e-05 
 7.29964000e-02  2.49997738e+00  3.83671585e+00  2.50678312e+00 -3.31196882e-05 
 7.30014000e-02  2.50000880e+00  3.83374161e+00  2.50380924e+00 -3.31410999e-05 
 7.30064000e-02  2.50004020e+00  3.83076292e+00  2.50083095e+00 -3.31625474e-05 
 7.30114000e-02  2.50007157e+00  3.82778271e+00  2.49785119e+00 -3.31840094e-05 
 7.30164000e-02  2.50010286e+00  3.82480394e+00  2.49487291e+00 -3.32054647e-05 
 7.30214000e-02  2.50013406e+00  3.82182954e+00  2.49189905e+00 -3.32268920e-05 
 7.30264000e-02  2.50016512e+00  3.81886247e+00  2.48893255e+00 -3.32482702e-05 
 7.30314000e-02  2.50019601e+00  3.81590566e+00  2.48597636e+00 -3.32695781e-05 
 7.30364000e-02  2.50022672e+00  3.81296204e+00  2.48303340e+00 -3.32907944e-05 
 7.30414000e-02  2.50025720e+00  3.81003453e+00  2.48010660e+00 -3.33118982e-05 
 7.30464000e-02  2.50028743e+00  3.80712604e+00  2.47719885e+00 -3.33328685e-05 
 7.30514000e-02  2.50031737e+00  3.80423945e+00  2.47431304e+00 -3.33536843e-05 
 7.30564000e-02  2.50034700e+00  3.80137764e+00  2.47145205e+00 -3.33743251e-05 
 7.30614000e-02  2.50037629e+00  3.79854344e+00  2.46861871e+00 -3.33947702e-05 
 7.30664000e-02  2.50040521e+00  3.79573968e+00  2.46581584e+00 -3.34149993e-05 
 7.30714000e-02  2.50043372e+00  3.79296914e+00  2.46304623e+00 -3.34349922e-05 
 7.30764000e-02  2.50046181e+00  3.79023459e+00  2.46031264e+00 -3.34547289e-05 
 7.30814000e-02  2.50048944e+00  3.78753874e+00  2.45761779e+00 -3.34741898e-05 
 7.30864000e-02  2.50051659e+00  3.78488429e+00  2.45496437e+00 -3.34933553e-05 
 7.30914000e-02  2.50054323e+00  3.78227387e+00  2.45235503e+00 -3.35122064e-05 
 7.30964000e-02  2.50056934e+00  3.77971011e+00  2.44979235e+00 -3.35307241e-05 
 7.31014000e-02  2.50059488e+00  3.77719554e+00  2.44727891e+00 -3.35488900e-05 
 7.31064000e-02  2.50061983e+00  3.77473268e+00  2.44481721e+00 -3.35666859e-05 
 7.31114000e-02  2.50064418e+00  3.77232400e+00  2.44240972e+00 -3.35840938e-05 
 7.31164000e-02  2.50066788e+00  3.76997190e+00  2.44005882e+00 -3.36010965e-05 
 7.31214000e-02  2.50069093e+00  3.76767872e+00  2.43776688e+00 -3.36176768e-05 
 7.31264000e-02  2.50071330e+00  3.76544677e+00  2.43553619e+00 -3.36338180e-05 
 7.31314000e-02  2.50073496e+00  3.76327827e+00  2.43336897e+00 -3.36495040e-05 
 7.31364000e-02  2.50075590e+00  3.76117539e+00  2.43126740e+00 -3.36647191e-05 
 7.31414000e-02  2.50077609e+00  3.75914024e+00  2.42923358e+00 -3.36794479e-05 
 7.31464000e-02  2.50079552e+00  3.75717486e+00  2.42726954e+00 -3.36936756e-05 
 7.31514000e-02  2.50081416e+00  3.75528121e+00  2.42537725e+00 -3.37073880e-05 
 7.31564000e-02  2.50083199e+00  3.75346119e+00  2.42355861e+00 -3.37205713e-05 
 7.31614000e-02  2.50084901e+00  3.75171662e+00  2.42181543e+00 -3.37332121e-05 
 7.31664000e-02  2.50086519e+00  3.75004926e+00  2.42014947e+00 -3.37452978e-05 
 7.31714000e-02  2.50088051e+00  3.74846076e+00  2.41856240e+00 -3.37568162e-05 
 7.31764000e-02  2.50089497e+00  3.74695274e+00  2.41705580e+00 -3.37677557e-05 
 7.31814000e-02  2.50090854e+00  3.74552668e+00  2.41563119e+00 -3.37781053e-05 
 7.31864000e-02  2.50092121e+00  3.74418404e+00  2.41428999e+00 -3.37878546e-05 
 7.31914000e-02  2.50093298e+00  3.74292615e+00  2.41303355e+00 -3.37969937e-05 
 7.31964000e-02  2.50094382e+00  3.74175427e+00  2.41186314e+00 -3.38055135e-05 
 7.32014000e-02  2.50095374e+00  3.74066959e+00  2.41077992e+00 -3.38134053e-05 
 7.32064000e-02  2.50096271e+00  3.73967318e+00  2.40978498e+00 -3.38206612e-05 
 7.32114000e-02  2.50097073e+00  3.73876606e+00  2.40887932e+00 -3.38272738e-05 
 7.32164000e-02  2.50097780e+00  3.73794912e+00  2.40806385e+00 -3.38332366e-05 
 7.32214000e-02  2.50098390e+00  3.73722320e+00  2.40733939e+00 -3.38385435e-05 
 7.32264000e-02  2.50098903e+00  3.73658901e+00  2.40670667e+00 -3.38431891e-05 
 7.32314000e-02  2.50099318e+00  3.73604720e+00  2.40616631e+00 -3.38471688e-05 
 7.32364000e-02  2.50099635e+00  3.73559831e+00  2.40571887e+00 -3.38504786e-05 
 7.32414000e-02  2.50099854e+00  3.73524279e+00  2.40536479e+00 -3.38531151e-05 
 7.32464000e-02  2.50099974e+00  3.73498100e+00  2.40510442e+00 -3.38550756e-05 
 7.32514000e-02  2.50099996e+00  3.73481319e+00  2.40493804e+00 -3.38563582e-05 
 7.32564000e-02  2.50099919e+00  3.73473954e+00  2.40486580e+00 -3.38569616e-05 
 7.32614000e-02  2.50099744e+00  3.73476012e+00  2.40488778e+00 -3.38568852e-05 
 7.32664000e-02  2.50099470e+00  3.73487492e+00  2.40500395e+00 -3.38561291e-05 
 7.32714000e-02  2.50099097e+00  3.73508381e+00  2.40521421e+00 -3.38546940e-05 
 7.32764000e-02  2.50098627e+00  3.73538658e+00  2.40551833e+00 -3.38525815e-05 
 7.32814000e-02  2.50098060e+00  3.73578293e+00  2.40591601e+00 -3.38497935e-05 
 7.32864000e-02  2.50097396e+00  3.73627247e+00  2.40640685e+00 -3.38463330e-05 
 7.32914000e-02  2.50096636e+00  3.73685469e+00  2.40699036e+00 -3.38422035e-05 
 7.32964000e-02  2.50095780e+00  3.73752902e+00  2.40766595e+00 -3.38374091e-05 
 7.33014000e-02  2.50094830e+00  3.73829478e+00  2.40843295e+00 -3.38319547e-05 
 7.33064000e-02  2.50093786e+00  3.73915120e+00  2.40929058e+00 -3.38258457e-05 
 7.33114000e-02  2.50092650e+00  3.74009741e+00  2.41023799e+00 -3.38190883e-05 
 7.33164000e-02  2.50091423e+00  3.74113248e+00  2.41127421e+00 -3.38116895e-05 
 7.33214000e-02  2.50090105e+00  3.74225535e+00  2.41239821e+00 -3.38036565e-05 
 7.33264000e-02  2.50088698e+00  3.74346491e+00  2.41360887e+00 -3.37949976e-05 
 7.33314000e-02  2.50087204e+00  3.74475993e+00  2.41490497e+00 -3.37857215e-05 
 7.33364000e-02  2.50085623e+00  3.74613913e+00  2.41628520e+00 -3.37758374e-05 
 7.33414000e-02  2.50083958e+00  3.74760111e+00  2.41774819e+00 -3.37653555e-05 
 7.33464000e-02  2.50082210e+00  3.74914441e+00  2.41929246e+00 -3.37542862e-05 
 7.33514000e-02  2.50080382e+00  3.75076748e+00  2.42091646e+00 -3.37426407e-05 
 7.33564000e-02  2.50078473e+00  3.75246869e+00  2.42261858e+00 -3.37304307e-05 
 7.33614000e-02  2.50076488e+00  3.75424635e+00  2.42439710e+00 -3.37176685e-05 
 7.33664000e-02  2.50074426e+00  3.75609866e+00  2.42625024e+00 -3.37043671e-05 
 7.33714000e-02  2.50072292e+00  3.75802378e+00  2.42817614e+00 -3.36905396e-05 
 7.33764000e-02  2.50070086e+00  3.76001977e+00  2.43017288e+00 -3.36762001e-05 
 7.33814000e-02  2.50067811e+00  3.76208463e+00  2.43223845e+00 -3.36613630e-05 
 7.33864000e-02  2.50065469e+00  3.76421631e+00  2.43437080e+00 -3.36460431e-05 
 7.33914000e-02  2.50063062e+00  3.76641266e+00  2.43656778e+00 -3.36302560e-05 
 7.33964000e-02  2.50060593e+00  3.76867149e+00  2.43882719e+00 -3.36140173e-05 
 7.34014000e-02  2.50058065e+00  3.77099055e+00  2.44114678e+00 -3.35973435e-05 
 7.34064000e-02  2.50055479e+00  3.77336750e+00  2.44352424e+00 -3.35802512e-05 
 7.34114000e-02  2.50052838e+00  3.77579998e+00  2.44595717e+00 -3.35627576e-05 
 7.34164000e-02  2.50050145e+00  3.77828556e+00  2.44844316e+00 -3.35448802e-05 
 7.34214000e-02  2.50047403e+00  3.78082176e+00  2.45097973e+00 -3.35266369e-05 
 7.34264000e-02  2.50044614e+00  3.78340604e+00  2.45356433e+00 -3.35080460e-05 
 7.34314000e-02  2.50041780e+00  3.78603583e+00  2.45619439e+00 -3.34891261e-05 
 7.34364000e-02  2.50038906e+00  3.78870850e+00  2.45886730e+00 -3.34698961e-05 
 7.34414000e-02  2.50035993e+00  3.79142139e+00  2.46158038e+00 -3.34503752e-05 
 7.34464000e-02  2.50033045e+00  3.79417180e+00  2.46433093e+00 -3.34305829e-05 
 7.34514000e-02  2.50030064e+00  3.79695700e+00  2.46711622e+00 -3.34105390e-05 
 7.34564000e-02  2.50027053e+00  3.79977420e+00  2.46993346e+00 -3.33902635e-05 
 7.34614000e-02  2.50024016e+00  3.80262060e+00  2.47277987e+00 -3.33697765e-05 
 7.34664000e-02  2.50020955e+00  3.80549338e+00  2.47565261e+00 -3.33490985e-05 
 7.34714000e-02  2.50017873e+00  3.80838969e+00  2.47854883e+00 -3.33282500e-05 
 7.34764000e-02  2.50014774e+00  3.81130664e+00  2.48146564e+00 -3.33072518e-05 
 7.34814000e-02  2.50011660e+00  3.81424134e+00  2.48440016e+00 -3.32861248e-05 
 7.34864000e-02  2.50008535e+00  3.81719087e+00  2.48734947e+00 -3.32648900e-05 
 7.34914000e-02  2.50005401e+00  3.82015233e+00  2.49031066e+00 -3.32435683e-05 
 7.34964000e-02  2.50002262e+00  3.82312277e+00  2.49328078e+00 -3.32221810e-05 
 7.35014000e-02  2.49999120e+00  3.82609925e+00  2.49625690e+00 -3.32007492e-05 
 7.35064000e-02  2.49995980e+00  3.82907882e+00  2.49923607e+00 -3.31792942e-05 
 7.35114000e-02  2.49992843e+00  3.83205855e+00  2.50221534e+00 -3.31578372e-05 
 7.35164000e-02  2.49989714e+00  3.83503548e+00  2.50519178e+00 -3.31363993e-05 
 7.35214000e-02  2.49986594e+00  3.83800668e+00  2.50816245e+00 -3.31150018e-05 
 7.35264000e-02  2.49983488e+00  3.84096922e+00  2.51112441e+00 -3.30936657e-05 
 7.35314000e-02  2.49980399e+00  3.84392017e+00  2.51407474e+00 -3.30724122e-05 
 7.35364000e-02  2.49977328e+00  3.84685662e+00  2.51701053e+00 -3.30512620e-05 
 7.35414000e-02  2.49974280e+00  3.84977569e+00  2.51992890e+00 -3.30302361e-05 
 7.35464000e-02  2.49971257e+00  3.85267451e+00  2.52282698e+00 -3.30093550e-05 
 7.35514000e-02  2.49968263e+00  3.85555022e+00  2.52570191e+00 -3.29886393e-05 
 7.35564000e-02  2.49965300e+00  3.85840000e+00  2.52855087e+00 -3.29681094e-05 
 7.35614000e-02  2.49962371e+00  3.86122105e+00  2.53137107e+00 -3.29477853e-05 
 7.35664000e-02  2.49959479e+00  3.86401060e+00  2.53415973e+00 -3.29276869e-05 
 7.35714000e-02  2.49956628e+00  3.86676593e+00  2.53691413e+00 -3.29078339e-05 
 7.35764000e-02  2.49953819e+00  3.86948432e+00  2.53963156e+00 -3.28882457e-05 
 7.35814000e-02  2.49951056e+00  3.87216313e+00  2.54230937e+00 -3.28689414e-05 
 7.35864000e-02  2.49948341e+00  3.87479973e+00  2.54494494e+00 -3.28499398e-05 
 7.35914000e-02  2.49945677e+00  3.87739155e+00  2.54753569e+00 -3.28312596e-05 
 7.35964000e-02  2.49943066e+00  3.87993604e+00  2.55007910e+00 -3.28129187e-05 
 7.36014000e-02  2.49940512e+00  3.88243075e+00  2.55257268e+00 -3.27949352e-05 
 7.36064000e-02  2.49938017e+00  3.88487322e+00  2.55501400e+00 -3.27773264e-05 
 7.36114000e-02  2.49935582e+00  3.88726108e+00  2.55740069e+00 -3.27601095e-05 
 7.36164000e-02  2.49933212e+00  3.88959201e+00  2.55973041e+00 -3.27433011e-05 
 7.36214000e-02  2.49930907e+00  3.89186374e+00  2.56200091e+00 -3.27269176e-05 
 7.36264000e-02  2.49928670e+00  3.89407405e+00  2.56420998e+00 -3.27109747e-05 
 7.36314000e-02  2.49926504e+00  3.89622082e+00  2.56635546e+00 -3.26954880e-05 
 7.36364000e-02  2.49924410e+00  3.89830194e+00  2.56843529e+00 -3.26804723e-05 
 7.36414000e-02  2.49922391e+00  3.90031541e+00  2.57044744e+00 -3.26659423e-05 
 7.36464000e-02  2.49920448e+00  3.90225926e+00  2.57238996e+00 -3.26519118e-05 
 7.36514000e-02  2.49918584e+00  3.90413162e+00  2.57426097e+00 -3.26383944e-05 
 7.36564000e-02  2.49916801e+00  3.90593068e+00  2.57605866e+00 -3.26254032e-05 
 7.36614000e-02  2.49915099e+00  3.90765470e+00  2.57778128e+00 -3.26129506e-05 
 7.36664000e-02  2.49913481e+00  3.90930200e+00  2.57942719e+00 -3.26010486e-05 
 7.36714000e-02  2.49911949e+00  3.91087099e+00  2.58099477e+00 -3.25897087e-05 
 7.36764000e-02  2.49910503e+00  3.91236017e+00  2.58248253e+00 -3.25789417e-05 
 7.36814000e-02  2.49909146e+00  3.91376809e+00  2.58388902e+00 -3.25687580e-05 
 7.36864000e-02  2.49907879e+00  3.91509340e+00  2.58521289e+00 -3.25591673e-05 
 7.36914000e-02  2.49906702e+00  3.91633482e+00  2.58645287e+00 -3.25501788e-05 
 7.36964000e-02  2.49905618e+00  3.91749115e+00  2.58760774e+00 -3.25418012e-05 
 7.37014000e-02  2.49904626e+00  3.91856127e+00  2.58867641e+00 -3.25340425e-05 
 7.37064000e-02  2.49903729e+00  3.91954416e+00  2.58965785e+00 -3.25269100e-05 
 7.37114000e-02  2.49902927e+00  3.92043887e+00  2.59055110e+00 -3.25204107e-05 
 7.37164000e-02  2.49902220e+00  3.92124454e+00  2.59135532e+00 -3.25145506e-05 
 7.37214000e-02  2.49901610e+00  3.92196040e+00  2.59206972e+00 -3.25093356e-05 
 7.37264000e-02  2.49901097e+00  3.92258575e+00  2.59269362e+00 -3.25047704e-05 
 7.37314000e-02  2.49900682e+00  3.92312000e+00  2.59322643e+00 -3.25008595e-05 
 7.37364000e-02  2.49900365e+00  3.92356263e+00  2.59366761e+00 -3.24976066e-05 
 7.37414000e-02  2.49900146e+00  3.92391321e+00  2.59401677e+00 -3.24950149e-05 
 7.37464000e-02  2.49900026e+00  3.92417141e+00  2.59427355e+00 -3.24930867e-05 
 7.37514000e-02  2.49900004e+00  3.92433698e+00  2.59443771e+00 -3.24918240e-05 
 7.37564000e-02  2.49900081e+00  3.92440977e+00  2.59450909e+00 -3.24912280e-05 
 7.37614000e-02  2.49900256e+00  3.92438969e+00  2.59448762e+00 -3.24912992e-05 
 7.37664000e-02  2.49900530e+00  3.92427677e+00  2.59437333e+00 -3.24920375e-05 
 7.37714000e-02  2.49900903e+00  3.92407112e+00  2.59416633e+00 -3.24934424e-05 
 7.37764000e-02  2.49901373e+00  3.92377293e+00  2.59386680e+00 -3.24955123e-05 
 7.37814000e-02  2.49901940e+00  3.92338250e+00  2.59347505e+00 -3.24982455e-05 
 7.37864000e-02  2.49902604e+00  3.92290019e+00  2.59299144e+00 -3.25016392e-05 
 7.37914000e-02  2.49903364e+00  3.92232647e+00  2.59241644e+00 -3.25056903e-05 
 7.37964000e-02  2.49904220e+00  3.92166189e+00  2.59175060e+00 -3.25103948e-05 
 7.38014000e-02  2.49905170e+00  3.92090709e+00  2.59099457e+00 -3.25157483e-05 
 7.38064000e-02  2.49906214e+00  3.92006279e+00  2.59014907e+00 -3.25217457e-05 
 7.38114000e-02  2.49907350e+00  3.91912981e+00  2.58921490e+00 -3.25283813e-05 
 7.38164000e-02  2.49908577e+00  3.91810904e+00  2.58819298e+00 -3.25356487e-05 
 7.38214000e-02  2.49909895e+00  3.91700147e+00  2.58708428e+00 -3.25435409e-05 
 7.38264000e-02  2.49911302e+00  3.91580816e+00  2.58588988e+00 -3.25520505e-05 
 7.38314000e-02  2.49912796e+00  3.91453026e+00  2.58461091e+00 -3.25611693e-05 
 7.38364000e-02  2.49914377e+00  3.91316901e+00  2.58324862e+00 -3.25708886e-05 
 7.38414000e-02  2.49916042e+00  3.91172571e+00  2.58180432e+00 -3.25811990e-05 
 7.38464000e-02  2.49917790e+00  3.91020175e+00  2.58027940e+00 -3.25920907e-05 
 7.38514000e-02  2.49919618e+00  3.90859862e+00  2.57867534e+00 -3.26035532e-05 
 7.38564000e-02  2.49921527e+00  3.90691785e+00  2.57699367e+00 -3.26155755e-05 
 7.38614000e-02  2.49923512e+00  3.90516108e+00  2.57523604e+00 -3.26281460e-05 
 7.38664000e-02  2.49925574e+00  3.90332999e+00  2.57340413e+00 -3.26412528e-05 
 7.38714000e-02  2.49927708e+00  3.90142637e+00  2.57149972e+00 -3.26548831e-05 
 7.38764000e-02  2.49929914e+00  3.89945205e+00  2.56952465e+00 -3.26690238e-05 
 7.38814000e-02  2.49932189e+00  3.89740895e+00  2.56748085e+00 -3.26836614e-05 
 7.38864000e-02  2.49934531e+00  3.89529905e+00  2.56537028e+00 -3.26987816e-05 
 7.38914000e-02  2.49936938e+00  3.89312439e+00  2.56319500e+00 -3.27143699e-05 
 7.38964000e-02  2.49939407e+00  3.89088709e+00  2.56095711e+00 -3.27304112e-05 
 7.39014000e-02  2.49941935e+00  3.88858932e+00  2.55865880e+00 -3.27468900e-05 
 7.39064000e-02  2.49944521e+00  3.88623332e+00  2.55630230e+00 -3.27637903e-05 
 7.39114000e-02  2.49947162e+00  3.88382138e+00  2.55388990e+00 -3.27810958e-05 
 7.39164000e-02  2.49949855e+00  3.88135584e+00  2.55142395e+00 -3.27987897e-05 
 7.39214000e-02  2.49952597e+00  3.87883911e+00  2.54890685e+00 -3.28168547e-05 
 7.39264000e-02  2.49955386e+00  3.87627365e+00  2.54634107e+00 -3.28352733e-05 
 7.39314000e-02  2.49958220e+00  3.87366195e+00  2.54372909e+00 -3.28540276e-05 
 7.39364000e-02  2.49961094e+00  3.87100658e+00  2.54107349e+00 -3.28730993e-05 
 7.39414000e-02  2.49964007e+00  3.86831012e+00  2.53837684e+00 -3.28924699e-05 
 7.39464000e-02  2.49966955e+00  3.86557521e+00  2.53564179e+00 -3.29121204e-05 
 7.39514000e-02  2.49969936e+00  3.86280453e+00  2.53287102e+00 -3.29320316e-05 
 7.39564000e-02  2.49972947e+00  3.86000081e+00  2.53006724e+00 -3.29521840e-05 
 7.39614000e-02  2.49975984e+00  3.85716677e+00  2.52723320e+00 -3.29725580e-05 
 7.39664000e-02  2.49979045e+00  3.85430522e+00  2.52437169e+00 -3.29931335e-05 
 7.39714000e-02  2.49982127e+00  3.85141895e+00  2.52148551e+00 -3.30138904e-05 
 7.39764000e-02  2.49985226e+00  3.84851081e+00  2.51857750e+00 -3.30348083e-05 
 7.39814000e-02  2.49988340e+00  3.84558366e+00  2.51565053e+00 -3.30558667e-05 
 7.39864000e-02  2.49991465e+00  3.84264037e+00  2.51270746e+00 -3.30770448e-05 
 7.39914000e-02  2.49994599e+00  3.83968384e+00  2.50975121e+00 -3.30983217e-05 
 7.39964000e-02  2.49997738e+00  3.83671700e+00  2.50678468e+00 -3.31196766e-05 
 7.40014000e-02  2.50000880e+00  3.83374276e+00  2.50381080e+00 -3.31410884e-05 
 7.40064000e-02  2.50004020e+00  3.83076407e+00  2.50083251e+00 -3.31625358e-05 
 7.40114000e-02  2.50007157e+00  3.82778386e+00  2.49785275e+00 -3.31839978e-05 
 7.40164000e-02  2.50010286e+00  3.82480509e+00  2.49487447e+00 -3.32054531e-05 
 7.40214000e-02  2.50013406e+00  3.82183070e+00  2.49190061e+00 -3.32268804e-05 
 7.40264000e-02  2.50016512e+00  3.81886362e+00  2.48893412e+00 -3.32482586e-05 
 7.40314000e-02  2.50019601e+00  3.81590681e+00  2.48597792e+00 -3.32695665e-05 
 7.40364000e-02  2.50022672e+00  3.81296319e+00  2.48303497e+00 -3.32907828e-05 
 7.40414000e-02  2.50025720e+00  3.81003569e+00  2.48010816e+00 -3.33118866e-05 
 7.40464000e-02  2.50028743e+00  3.80712720e+00  2.47720041e+00 -3.33328568e-05 
 7.40514000e-02  2.50031737e+00  3.80424061e+00  2.47431461e+00 -3.33536727e-05 
 7.40564000e-02  2.50034700e+00  3.80137880e+00  2.47145361e+00 -3.33743135e-05 
 7.40614000e-02  2.50037629e+00  3.79854460e+00  2.46862027e+00 -3.33947586e-05 
