 time            v(vin)          v(b1_collector) v(b2_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 6.06414000e-02  2.49922391e+00  4.55498917e+00  4.50297708e+00  2.45339803e+00  2.45519489e+00  2.45611663e+00 -2.19700548e-05 
 6.06464000e-02  2.49920448e+00  4.55511881e+00  4.50173039e+00  2.45215450e+00  2.45389152e+00  2.45478322e+00 -2.19813264e-05 
 6.06514000e-02  2.49918584e+00  4.55524324e+00  4.50053164e+00  2.45095897e+00  2.45263409e+00  2.45349473e+00 -2.19921669e-05 
 6.06564000e-02  2.49916801e+00  4.55536234e+00  4.49938178e+00  2.44981243e+00  2.45142396e+00  2.45225261e+00 -2.20025679e-05 
 6.06614000e-02  2.49915099e+00  4.55547598e+00  4.49828186e+00  2.44871588e+00  2.45026227e+00  2.45105813e+00 -2.20125201e-05 
 6.06664000e-02  2.49913481e+00  4.55558408e+00  4.49723339e+00  2.44767087e+00  2.44915031e+00  2.44991250e+00 -2.20220091e-05 
 6.06714000e-02  2.49911949e+00  4.55568653e+00  4.49623749e+00  2.44667849e+00  2.44808936e+00  2.44881702e+00 -2.20310246e-05 
 6.06764000e-02  2.49910503e+00  4.55578323e+00  4.49529525e+00  2.44573983e+00  2.44708057e+00  2.44777290e+00 -2.20395566e-05 
 6.06814000e-02  2.49909146e+00  4.55587410e+00  4.49440770e+00  2.44485593e+00  2.44612506e+00  2.44678130e+00 -2.20475956e-05 
 6.06864000e-02  2.49907879e+00  4.55595906e+00  4.49357582e+00  2.44402775e+00  2.44522387e+00  2.44584330e+00 -2.20551326e-05 
 6.06914000e-02  2.49906702e+00  4.55603802e+00  4.49280052e+00  2.44325621e+00  2.44437801e+00  2.44495994e+00 -2.20621591e-05 
 6.06964000e-02  2.49905618e+00  4.55611091e+00  4.49208266e+00  2.44254216e+00  2.44358839e+00  2.44413219e+00 -2.20686673e-05 
 6.07014000e-02  2.49904626e+00  4.55617767e+00  4.49142302e+00  2.44188637e+00  2.44285590e+00  2.44336097e+00 -2.20746499e-05 
 6.07064000e-02  2.49903729e+00  4.55623824e+00  4.49082233e+00  2.44128958e+00  2.44218133e+00  2.44264711e+00 -2.20801001e-05 
 6.07114000e-02  2.49902927e+00  4.55629255e+00  4.49028126e+00  2.44075244e+00  2.44156543e+00  2.44199140e+00 -2.20850119e-05 
 6.07164000e-02  2.49902220e+00  4.55634057e+00  4.48980039e+00  2.44027554e+00  2.44100888e+00  2.44139458e+00 -2.20893797e-05 
 6.07214000e-02  2.49901610e+00  4.55638224e+00  4.48938027e+00  2.43985941e+00  2.44051229e+00  2.44085729e+00 -2.20931986e-05 
 6.07264000e-02  2.49901097e+00  4.55641752e+00  4.48902136e+00  2.43950452e+00  2.44007621e+00  2.44038013e+00 -2.20964643e-05 
 6.07314000e-02  2.49900682e+00  4.55644639e+00  4.48872404e+00  2.43921124e+00  2.43970112e+00  2.43996363e+00 -2.20991732e-05 
 6.07364000e-02  2.49900365e+00  4.55646882e+00  4.48848865e+00  2.43897992e+00  2.43938743e+00  2.43960824e+00 -2.21013221e-05 
 6.07414000e-02  2.49900146e+00  4.55648478e+00  4.48831545e+00  2.43881079e+00  2.43913550e+00  2.43931436e+00 -2.21029088e-05 
 6.07464000e-02  2.49900026e+00  4.55649427e+00  4.48820463e+00  2.43870405e+00  2.43894560e+00  2.43908232e+00 -2.21039314e-05 
 6.07514000e-02  2.49900004e+00  4.55649727e+00  4.48815630e+00  2.43865981e+00  2.43881793e+00  2.43891236e+00 -2.21043888e-05 
 6.07564000e-02  2.49900081e+00  4.55649378e+00  4.48817053e+00  2.43867813e+00  2.43875264e+00  2.43880467e+00 -2.21042805e-05 
 6.07614000e-02  2.49900256e+00  4.55648381e+00  4.48824729e+00  2.43875897e+00  2.43874980e+00  2.43875937e+00 -2.21036066e-05 
 6.07664000e-02  2.49900530e+00  4.55646736e+00  4.48838649e+00  2.43890225e+00  2.43880941e+00  2.43877652e+00 -2.21023679e-05 
 6.07714000e-02  2.49900903e+00  4.55644445e+00  4.48858799e+00  2.43910782e+00  2.43893141e+00  2.43885609e+00 -2.21005659e-05 
 6.07764000e-02  2.49901373e+00  4.55641510e+00  4.48885156e+00  2.43937543e+00  2.43911565e+00  2.43899799e+00 -2.20982026e-05 
 6.07814000e-02  2.49901940e+00  4.55637934e+00  4.48917689e+00  2.43970480e+00  2.43936194e+00  2.43920206e+00 -2.20952807e-05 
 6.07864000e-02  2.49902604e+00  4.55633719e+00  4.48956364e+00  2.44009555e+00  2.43966999e+00  2.43946808e+00 -2.20918034e-05 
 6.07914000e-02  2.49903364e+00  4.55628871e+00  4.49001137e+00  2.44054726e+00  2.44003948e+00  2.43979575e+00 -2.20877748e-05 
 6.07964000e-02  2.49904220e+00  4.55623392e+00  4.49051958e+00  2.44105942e+00  2.44046997e+00  2.44018471e+00 -2.20831995e-05 
 6.08014000e-02  2.49905170e+00  4.55617289e+00  4.49108772e+00  2.44163147e+00  2.44096101e+00  2.44063452e+00 -2.20780825e-05 
 6.08064000e-02  2.49906214e+00  4.55610567e+00  4.49171515e+00  2.44226277e+00  2.44151204e+00  2.44114469e+00 -2.20724297e-05 
 6.08114000e-02  2.49907350e+00  4.55603232e+00  4.49240118e+00  2.44295262e+00  2.44212246e+00  2.44171465e+00 -2.20662474e-05 
 6.08164000e-02  2.49908577e+00  4.55595291e+00  4.49314504e+00  2.44370027e+00  2.44279158e+00  2.44234378e+00 -2.20595427e-05 
 6.08214000e-02  2.49909895e+00  4.55586751e+00  4.49394593e+00  2.44450488e+00  2.44351868e+00  2.44303136e+00 -2.20523230e-05 
 6.08264000e-02  2.49911302e+00  4.55577619e+00  4.49480296e+00  2.44536558e+00  2.44430295e+00  2.44377666e+00 -2.20445965e-05 
 6.08314000e-02  2.49912796e+00  4.55567906e+00  4.49571518e+00  2.44628141e+00  2.44514352e+00  2.44457884e+00 -2.20363719e-05 
 6.08364000e-02  2.49914377e+00  4.55557619e+00  4.49668158e+00  2.44725137e+00  2.44603947e+00  2.44543702e+00 -2.20276584e-05 
 6.08414000e-02  2.49916042e+00  4.55546766e+00  4.49770091e+00  2.44827417e+00  2.44698974e+00  2.44635023e+00 -2.20184679e-05 
 6.08464000e-02  2.49917790e+00  4.55535360e+00  4.49877225e+00  2.44934893e+00  2.44799329e+00  2.44731742e+00 -2.20088085e-05 
 6.08514000e-02  2.49919618e+00  4.55523411e+00  4.49989462e+00  2.45047464e+00  2.44904914e+00  2.44833758e+00 -2.19986889e-05 
 6.08564000e-02  2.49921527e+00  4.55510929e+00  4.50106658e+00  2.45164985e+00  2.45015612e+00  2.44940966e+00 -2.19881227e-05 
 6.08614000e-02  2.49923512e+00  4.55497927e+00  4.50228686e+00  2.45287332e+00  2.45131299e+00  2.45053245e+00 -2.19771214e-05 
 6.08664000e-02  2.49925574e+00  4.55484417e+00  4.50355414e+00  2.45414370e+00  2.45251849e+00  2.45170473e+00 -2.19656972e-05 
 6.08714000e-02  2.49927708e+00  4.55470410e+00  4.50486705e+00  2.45545962e+00  2.45377129e+00  2.45292520e+00 -2.19538628e-05 
 6.08764000e-02  2.49929914e+00  4.55455920e+00  4.50622415e+00  2.45681965e+00  2.45507004e+00  2.45419254e+00 -2.19416311e-05 
 6.08814000e-02  2.49932189e+00  4.55440961e+00  4.50762398e+00  2.45822231e+00  2.45641333e+00  2.45550538e+00 -2.19290157e-05 
 6.08864000e-02  2.49934531e+00  4.55425546e+00  4.50906502e+00  2.45966609e+00  2.45779969e+00  2.45686227e+00 -2.19160304e-05 
 6.08914000e-02  2.49936938e+00  4.55409691e+00  4.51054572e+00  2.46114942e+00  2.45922763e+00  2.45826176e+00 -2.19026895e-05 
 6.08964000e-02  2.49939407e+00  4.55393409e+00  4.51206448e+00  2.46267073e+00  2.46069561e+00  2.45970232e+00 -2.18890075e-05 
 6.09014000e-02  2.49941935e+00  4.55376716e+00  4.51361968e+00  2.46422836e+00  2.46220205e+00  2.46118242e+00 -2.18749993e-05 
 6.09064000e-02  2.49944521e+00  4.55359629e+00  4.51520964e+00  2.46582066e+00  2.46374533e+00  2.46270044e+00 -2.18606802e-05 
 6.09114000e-02  2.49947162e+00  4.55342163e+00  4.51683268e+00  2.46744592e+00  2.46532379e+00  2.46425478e+00 -2.18460657e-05 
 6.09164000e-02  2.49949855e+00  4.55324334e+00  4.51848705e+00  2.46910240e+00  2.46693574e+00  2.46584375e+00 -2.18311715e-05 
 6.09214000e-02  2.49952597e+00  4.55306160e+00  4.52017101e+00  2.47078836e+00  2.46857948e+00  2.46746567e+00 -2.18160138e-05 
 6.09264000e-02  2.49955386e+00  4.55287658e+00  4.52188276e+00  2.47250201e+00  2.47025325e+00  2.46911880e+00 -2.18006087e-05 
 6.09314000e-02  2.49958220e+00  4.55268845e+00  4.52362050e+00  2.47424152e+00  2.47195528e+00  2.47080140e+00 -2.17849727e-05 
 6.09364000e-02  2.49961094e+00  4.55249740e+00  4.52538240e+00  2.47600508e+00  2.47368376e+00  2.47251167e+00 -2.17691226e-05 
 6.09414000e-02  2.49964007e+00  4.55230360e+00  4.52716661e+00  2.47779083e+00  2.47543688e+00  2.47424781e+00 -2.17530750e-05 
 6.09464000e-02  2.49966955e+00  4.55210724e+00  4.52897126e+00  2.47959691e+00  2.47721279e+00  2.47600800e+00 -2.17368470e-05 
 6.09514000e-02  2.49969936e+00  4.55190852e+00  4.53079448e+00  2.48142142e+00  2.47900964e+00  2.47779039e+00 -2.17204557e-05 
 6.09564000e-02  2.49972947e+00  4.55170762e+00  4.53263436e+00  2.48326248e+00  2.48082555e+00  2.47959311e+00 -2.17039183e-05 
 6.09614000e-02  2.49975984e+00  4.55150473e+00  4.53448900e+00  2.48511817e+00  2.48265863e+00  2.48141428e+00 -2.16872519e-05 
 6.09664000e-02  2.49979045e+00  4.55130006e+00  4.53635649e+00  2.48698659e+00  2.48450698e+00  2.48325202e+00 -2.16704740e-05 
 6.09714000e-02  2.49982127e+00  4.55109380e+00  4.53823491e+00  2.48886581e+00  2.48636870e+00  2.48510441e+00 -2.16536019e-05 
 6.09764000e-02  2.49985226e+00  4.55088614e+00  4.54012233e+00  2.49075392e+00  2.48824186e+00  2.48696956e+00 -2.16366530e-05 
 6.09814000e-02  2.49988340e+00  4.55067730e+00  4.54201684e+00  2.49264898e+00  2.49012455e+00  2.48884553e+00 -2.16196447e-05 
 6.09864000e-02  2.49991465e+00  4.55046748e+00  4.54391651e+00  2.49454908e+00  2.49201485e+00  2.49073042e+00 -2.16025943e-05 
 6.09914000e-02  2.49994599e+00  4.55025688e+00  4.54581942e+00  2.49645228e+00  2.49391084e+00  2.49262231e+00 -2.15855191e-05 
 6.09964000e-02  2.49997738e+00  4.55004570e+00  4.54772365e+00  2.49835669e+00  2.49581059e+00  2.49451927e+00 -2.15684363e-05 
 6.10014000e-02  2.50000880e+00  4.54983416e+00  4.54962730e+00  2.50026038e+00  2.49771220e+00  2.49641938e+00 -2.15513632e-05 
 6.10064000e-02  2.50004020e+00  4.54962246e+00  4.55152846e+00  2.50216147e+00  2.49961376e+00  2.49832073e+00 -2.15343167e-05 
 6.10114000e-02  2.50007157e+00  4.54941082e+00  4.55342526e+00  2.50405806e+00  2.50151336e+00  2.50022143e+00 -2.15173139e-05 
 6.10164000e-02  2.50010286e+00  4.54919944e+00  4.55531582e+00  2.50594828e+00  2.50340911e+00  2.50211957e+00 -2.15003715e-05 
 6.10214000e-02  2.50013406e+00  4.54898852e+00  4.55719827e+00  2.50783027e+00  2.50529916e+00  2.50401327e+00 -2.14835061e-05 
 6.10264000e-02  2.50016512e+00  4.54877829e+00  4.55907078e+00  2.50970220e+00  2.50718162e+00  2.50590066e+00 -2.14667342e-05 
 6.10314000e-02  2.50019601e+00  4.54856895e+00  4.56093152e+00  2.51156223e+00  2.50905466e+00  2.50777988e+00 -2.14500721e-05 
 6.10364000e-02  2.50022672e+00  4.54836070e+00  4.56277870e+00  2.51340858e+00  2.51091645e+00  2.50964910e+00 -2.14335358e-05 
 6.10414000e-02  2.50025720e+00  4.54815377e+00  4.56461052e+00  2.51523945e+00  2.51276519e+00  2.51150649e+00 -2.14171413e-05 
 6.10464000e-02  2.50028743e+00  4.54794834e+00  4.56642525e+00  2.51705309e+00  2.51459908e+00  2.51335026e+00 -2.14009041e-05 
 6.10514000e-02  2.50031737e+00  4.54774464e+00  4.56822113e+00  2.51884779e+00  2.51641638e+00  2.51517863e+00 -2.13848396e-05 
 6.10564000e-02  2.50034700e+00  4.54754287e+00  4.56999649e+00  2.52062182e+00  2.51821534e+00  2.51698984e+00 -2.13689630e-05 
 6.10614000e-02  2.50037629e+00  4.54734322e+00  4.57174963e+00  2.52237353e+00  2.51999426e+00  2.51878218e+00 -2.13532890e-05 
 6.10664000e-02  2.50040521e+00  4.54714591e+00  4.57347892e+00  2.52410127e+00  2.52175145e+00  2.52055394e+00 -2.13378322e-05 
 6.10714000e-02  2.50043372e+00  4.54695113e+00  4.57518274e+00  2.52580343e+00  2.52348527e+00  2.52230345e+00 -2.13226068e-05 
 6.10764000e-02  2.50046181e+00  4.54675908e+00  4.57685951e+00  2.52747842e+00  2.52519409e+00  2.52402907e+00 -2.13076268e-05 
 6.10814000e-02  2.50048944e+00  4.54656995e+00  4.57850768e+00  2.52912471e+00  2.52687633e+00  2.52572919e+00 -2.12929059e-05 
 6.10864000e-02  2.50051659e+00  4.54638395e+00  4.58012575e+00  2.53074078e+00  2.52853042e+00  2.52740223e+00 -2.12784573e-05 
 6.10914000e-02  2.50054323e+00  4.54620125e+00  4.58171224e+00  2.53232517e+00  2.53015486e+00  2.52904665e+00 -2.12642940e-05 
 6.10964000e-02  2.50056934e+00  4.54602205e+00  4.58326571e+00  2.53387643e+00  2.53174816e+00  2.53066094e+00 -2.12504286e-05 
 6.11014000e-02  2.50059488e+00  4.54584653e+00  4.58478475e+00  2.53539316e+00  2.53330886e+00  2.53224362e+00 -2.12368734e-05 
 6.11064000e-02  2.50061983e+00  4.54567486e+00  4.58626801e+00  2.53687401e+00  2.53483556e+00  2.53379327e+00 -2.12236404e-05 
 6.11114000e-02  2.50064418e+00  4.54550724e+00  4.58771416e+00  2.53831766e+00  2.53632688e+00  2.53530848e+00 -2.12107410e-05 
 6.11164000e-02  2.50066788e+00  4.54534383e+00  4.58912192e+00  2.53972282e+00  2.53778150e+00  2.53678790e+00 -2.11981865e-05 
 6.11214000e-02  2.50069093e+00  4.54518480e+00  4.59049005e+00  2.54108825e+00  2.53919812e+00  2.53823019e+00 -2.11859877e-05 
 6.11264000e-02  2.50071330e+00  4.54503031e+00  4.59181735e+00  2.54241277e+00  2.54057548e+00  2.53963410e+00 -2.11741551e-05 
 6.11314000e-02  2.50073496e+00  4.54488052e+00  4.59310265e+00  2.54369520e+00  2.54191238e+00  2.54099836e+00 -2.11626986e-05 
 6.11364000e-02  2.50075590e+00  4.54473560e+00  4.59434485e+00  2.54493445e+00  2.54320765e+00  2.54232180e+00 -2.11516281e-05 
 6.11414000e-02  2.50077609e+00  4.54459569e+00  4.59554287e+00  2.54612943e+00  2.54446015e+00  2.54360324e+00 -2.11409527e-05 
 6.11464000e-02  2.50079552e+00  4.54446094e+00  4.59669568e+00  2.54727913e+00  2.54566882e+00  2.54484159e+00 -2.11306815e-05 
 6.11514000e-02  2.50081416e+00  4.54433149e+00  4.59780230e+00  2.54838255e+00  2.54683260e+00  2.54603576e+00 -2.11208228e-05 
 6.11564000e-02  2.50083199e+00  4.54420747e+00  4.59886178e+00  2.54943877e+00  2.54795050e+00  2.54718473e+00 -2.11113849e-05 
 6.11614000e-02  2.50084901e+00  4.54408901e+00  4.59987322e+00  2.55044689e+00  2.54902156e+00  2.54828753e+00 -2.11023755e-05 
 6.11664000e-02  2.50086519e+00  4.54397625e+00  4.60083578e+00  2.55140605e+00  2.55004488e+00  2.54934320e+00 -2.10938020e-05 
 6.11714000e-02  2.50088051e+00  4.54386929e+00  4.60174864e+00  2.55231546e+00  2.55101959e+00  2.55035086e+00 -2.10856712e-05 
 6.11764000e-02  2.50089497e+00  4.54376826e+00  4.60261125e+00  2.55317454e+00  2.55194494e+00  2.55130968e+00 -2.10779877e-05 
 6.11814000e-02  2.50090854e+00  4.54367325e+00  4.60342263e+00  2.55398236e+00  2.55282015e+00  2.55221889e+00 -2.10707601e-05 
 6.11864000e-02  2.50092121e+00  4.54358436e+00  4.60418195e+00  2.55473805e+00  2.55364436e+00  2.55307768e+00 -2.10639962e-05 
 6.11914000e-02  2.50093298e+00  4.54350169e+00  4.60488881e+00  2.55544124e+00  2.55441689e+00  2.55388526e+00 -2.10576988e-05 
 6.11964000e-02  2.50094382e+00  4.54342533e+00  4.60554261e+00  2.55609133e+00  2.55513715e+00  2.55464099e+00 -2.10518730e-05 
 6.12014000e-02  2.50095374e+00  4.54335535e+00  4.60614282e+00  2.55668778e+00  2.55580454e+00  2.55534426e+00 -2.10465235e-05 
 6.12064000e-02  2.50096271e+00  4.54329184e+00  4.60668894e+00  2.55723010e+00  2.55641854e+00  2.55599450e+00 -2.10416544e-05 
 6.12114000e-02  2.50097073e+00  4.54323486e+00  4.60718053e+00  2.55771786e+00  2.55697862e+00  2.55659118e+00 -2.10372697e-05 
 6.12164000e-02  2.50097780e+00  4.54318447e+00  4.60761719e+00  2.55815065e+00  2.55748434e+00  2.55713381e+00 -2.10333727e-05 
 6.12214000e-02  2.50098390e+00  4.54314072e+00  4.60799855e+00  2.55852812e+00  2.55793529e+00  2.55762195e+00 -2.10299665e-05 
 6.12264000e-02  2.50098903e+00  4.54310366e+00  4.60832431e+00  2.55884997e+00  2.55833110e+00  2.55805521e+00 -2.10270537e-05 
 6.12314000e-02  2.50099318e+00  4.54307333e+00  4.60859422e+00  2.55911594e+00  2.55867145e+00  2.55843323e+00 -2.10246367e-05 
 6.12364000e-02  2.50099635e+00  4.54304977e+00  4.60880803e+00  2.55932581e+00  2.55895606e+00  2.55875571e+00 -2.10227172e-05 
 6.12414000e-02  2.50099854e+00  4.54303298e+00  4.60896559e+00  2.55947941e+00  2.55918470e+00  2.55902238e+00 -2.10212968e-05 
 6.12464000e-02  2.50099974e+00  4.54302301e+00  4.60906677e+00  2.55957662e+00  2.55935718e+00  2.55923302e+00 -2.10203767e-05 
 6.12514000e-02  2.50099996e+00  4.54301985e+00  4.60911147e+00  2.55961735e+00  2.55947337e+00  2.55938747e+00 -2.10199575e-05 
 6.12564000e-02  2.50099919e+00  4.54302350e+00  4.60909967e+00  2.55960158e+00  2.55953317e+00  2.55948560e+00 -2.10200395e-05 
 6.12614000e-02  2.50099744e+00  4.54303397e+00  4.60903137e+00  2.55952931e+00  2.55953653e+00  2.55952733e+00 -2.10206229e-05 
 6.12664000e-02  2.50099470e+00  4.54305125e+00  4.60890663e+00  2.55940060e+00  2.55948344e+00  2.55951263e+00 -2.10217070e-05 
 6.12714000e-02  2.50099097e+00  4.54307531e+00  4.60872554e+00  2.55921556e+00  2.55937396e+00  2.55944151e+00 -2.10232911e-05 
 6.12764000e-02  2.50098627e+00  4.54310613e+00  4.60848825e+00  2.55897433e+00  2.55920816e+00  2.55931401e+00 -2.10253741e-05 
 6.12814000e-02  2.50098060e+00  4.54314368e+00  4.60819495e+00  2.55867710e+00  2.55898619e+00  2.55913025e+00 -2.10279543e-05 
 6.12864000e-02  2.50097396e+00  4.54318791e+00  4.60784587e+00  2.55832412e+00  2.55870820e+00  2.55889037e+00 -2.10310298e-05 
 6.12914000e-02  2.50096636e+00  4.54323878e+00  4.60744129e+00  2.55791567e+00  2.55837444e+00  2.55859457e+00 -2.10345981e-05 
 6.12964000e-02  2.50095780e+00  4.54329624e+00  4.60698154e+00  2.55745207e+00  2.55798517e+00  2.55824307e+00 -2.10386566e-05 
 6.13014000e-02  2.50094830e+00  4.54336023e+00  4.60646700e+00  2.55693372e+00  2.55754070e+00  2.55783618e+00 -2.10432022e-05 
 6.13064000e-02  2.50093786e+00  4.54343067e+00  4.60589807e+00  2.55636101e+00  2.55704139e+00  2.55737420e+00 -2.10482312e-05 
 6.13114000e-02  2.50092650e+00  4.54350750e+00  4.60527522e+00  2.55573443e+00  2.55648766e+00  2.55685753e+00 -2.10537398e-05 
 6.13164000e-02  2.50091423e+00  4.54359062e+00  4.60459882e+00  2.55505434e+00  2.55587989e+00  2.55628655e+00 -2.10597253e-05 
 6.13214000e-02  2.50090105e+00  4.54367995e+00  4.60386956e+00  2.55432143e+00  2.55521858e+00  2.55566171e+00 -2.10661814e-05 
 6.13264000e-02  2.50088698e+00  4.54377541e+00  4.60308816e+00  2.55353643e+00  2.55450436e+00  2.55498354e+00 -2.10731016e-05 
 6.13314000e-02  2.50087204e+00  4.54387689e+00  4.60225514e+00  2.55269987e+00  2.55373781e+00  2.55425265e+00 -2.10804821e-05 
 6.13364000e-02  2.50085623e+00  4.54398428e+00  4.60137119e+00  2.55181244e+00  2.55291954e+00  2.55346962e+00 -2.10883166e-05 
 6.13414000e-02  2.50083958e+00  4.54409747e+00  4.60043706e+00  2.55087488e+00  2.55205023e+00  2.55263509e+00 -2.10965990e-05 
 6.13464000e-02  2.50082210e+00  4.54421634e+00  4.59945352e+00  2.54988798e+00  2.55113059e+00  2.55174977e+00 -2.11053226e-05 
 6.13514000e-02  2.50080382e+00  4.54434076e+00  4.59842139e+00  2.54885257e+00  2.55016141e+00  2.55081437e+00 -2.11144802e-05 
 6.13564000e-02  2.50078473e+00  4.54447061e+00  4.59734156e+00  2.54776951e+00  2.54914349e+00  2.54982969e+00 -2.11240646e-05 
 6.13614000e-02  2.50076488e+00  4.54460575e+00  4.59621493e+00  2.54663974e+00  2.54807769e+00  2.54879656e+00 -2.11340676e-05 
 6.13664000e-02  2.50074426e+00  4.54474604e+00  4.59504247e+00  2.54546421e+00  2.54696491e+00  2.54771583e+00 -2.11444812e-05 
 6.13714000e-02  2.50072292e+00  4.54489133e+00  4.59382518e+00  2.54424393e+00  2.54580610e+00  2.54658844e+00 -2.11552967e-05 
 6.13764000e-02  2.50070086e+00  4.54504146e+00  4.59256410e+00  2.54297994e+00  2.54460226e+00  2.54541534e+00 -2.11665050e-05 
 6.13814000e-02  2.50067811e+00  4.54519630e+00  4.59126034e+00  2.54167335e+00  2.54335441e+00  2.54419754e+00 -2.11780967e-05 
 6.13864000e-02  2.50065469e+00  4.54535566e+00  4.58991501e+00  2.54032529e+00  2.54206364e+00  2.54293608e+00 -2.11900619e-05 
 6.13914000e-02  2.50063062e+00  4.54551939e+00  4.58852931e+00  2.53893695e+00  2.54073106e+00  2.54163207e+00 -2.12023906e-05 
 6.13964000e-02  2.50060593e+00  4.54568733e+00  4.58710444e+00  2.53750953e+00  2.53935785e+00  2.54028663e+00 -2.12150720e-05 
 6.14014000e-02  2.50058065e+00  4.54585928e+00  4.58564167e+00  2.53604431e+00  2.53794521e+00  2.53890095e+00 -2.12280952e-05 
 6.14064000e-02  2.50055479e+00  4.54603509e+00  4.58414231e+00  2.53454260e+00  2.53649439e+00  2.53747625e+00 -2.12414489e-05 
 6.14114000e-02  2.50052838e+00  4.54621456e+00  4.58260768e+00  2.53300572e+00  2.53500667e+00  2.53601377e+00 -2.12551214e-05 
 6.14164000e-02  2.50050145e+00  4.54639751e+00  4.58103918e+00  2.53143507e+00  2.53348339e+00  2.53451484e+00 -2.12691005e-05 
 6.14214000e-02  2.50047403e+00  4.54658376e+00  4.57943822e+00  2.52983207e+00  2.53192592e+00  2.53298079e+00 -2.12833740e-05 
 6.14264000e-02  2.50044614e+00  4.54677312e+00  4.57780626e+00  2.52819817e+00  2.53033566e+00  2.53141299e+00 -2.12979289e-05 
 6.14314000e-02  2.50041780e+00  4.54696538e+00  4.57614479e+00  2.52653488e+00  2.52871406e+00  2.52981288e+00 -2.13127522e-05 
 6.14364000e-02  2.50038906e+00  4.54716036e+00  4.57445535e+00  2.52484373e+00  2.52706260e+00  2.52818191e+00 -2.13278305e-05 
 6.14414000e-02  2.50035993e+00  4.54735786e+00  4.57273949e+00  2.52312627e+00  2.52538280e+00  2.52652156e+00 -2.13431499e-05 
 6.14464000e-02  2.50033045e+00  4.54755768e+00  4.57099882e+00  2.52138411e+00  2.52367621e+00  2.52483338e+00 -2.13586963e-05 
 6.14514000e-02  2.50030064e+00  4.54775961e+00  4.56923496e+00  2.51961889e+00  2.52194442e+00  2.52311892e+00 -2.13744554e-05 
 6.14564000e-02  2.50027053e+00  4.54796345e+00  4.56744958e+00  2.51783225e+00  2.52018904e+00  2.52137978e+00 -2.13904124e-05 
 6.14614000e-02  2.50024016e+00  4.54816900e+00  4.56564436e+00  2.51602591e+00  2.51841174e+00  2.51961759e+00 -2.14065524e-05 
 6.14664000e-02  2.50020955e+00  4.54837605e+00  4.56382102e+00  2.51420156e+00  2.51661418e+00  2.51783400e+00 -2.14228601e-05 
 6.14714000e-02  2.50017873e+00  4.54858439e+00  4.56198131e+00  2.51236097e+00  2.51479808e+00  2.51603072e+00 -2.14393200e-05 
 6.14764000e-02  2.50014774e+00  4.54879381e+00  4.56012701e+00  2.51050590e+00  2.51296517e+00  2.51420945e+00 -2.14559163e-05 
 6.14814000e-02  2.50011660e+00  4.54900411e+00  4.55825989e+00  2.50863815e+00  2.51111721e+00  2.51237194e+00 -2.14726331e-05 
 6.14864000e-02  2.50008535e+00  4.54921507e+00  4.55638178e+00  2.50675953e+00  2.50925598e+00  2.51051995e+00 -2.14894541e-05 
 6.14914000e-02  2.50005401e+00  4.54942649e+00  4.55449452e+00  2.50487188e+00  2.50738330e+00  2.50865528e+00 -2.15063630e-05 
 6.14964000e-02  2.50002262e+00  4.54963815e+00  4.55259995e+00  2.50297705e+00  2.50550100e+00  2.50677975e+00 -2.15233432e-05 
 6.15014000e-02  2.49999120e+00  4.54984985e+00  4.55069995e+00  2.50107691e+00  2.50361090e+00  2.50489517e+00 -2.15403778e-05 
 6.15064000e-02  2.49995980e+00  4.55006138e+00  4.54879640e+00  2.49917336e+00  2.50171489e+00  2.50300341e+00 -2.15574501e-05 
 6.15114000e-02  2.49992843e+00  4.55027252e+00  4.54689120e+00  2.49726827e+00  2.49981484e+00  2.50110634e+00 -2.15745429e-05 
 6.15164000e-02  2.49989714e+00  4.55048308e+00  4.54498626e+00  2.49536357e+00  2.49791263e+00  2.49920582e+00 -2.15916391e-05 
 6.15214000e-02  2.49986594e+00  4.55069285e+00  4.54308348e+00  2.49346117e+00  2.49601016e+00  2.49730377e+00 -2.16087215e-05 
 6.15264000e-02  2.49983488e+00  4.55090161e+00  4.54118480e+00  2.49156299e+00  2.49410936e+00  2.49540207e+00 -2.16257728e-05 
 6.15314000e-02  2.49980399e+00  4.55110917e+00  4.53929214e+00  2.48967095e+00  2.49221213e+00  2.49350264e+00 -2.16427755e-05 
 6.15364000e-02  2.49977328e+00  4.55131533e+00  4.53740742e+00  2.48778698e+00  2.49032040e+00  2.49160741e+00 -2.16597122e-05 
 6.15414000e-02  2.49974280e+00  4.55151988e+00  4.53553257e+00  2.48591301e+00  2.48843609e+00  2.48971829e+00 -2.16765656e-05 
 6.15464000e-02  2.49971257e+00  4.55172263e+00  4.53366953e+00  2.48405097e+00  2.48656112e+00  2.48783720e+00 -2.16933181e-05 
 6.15514000e-02  2.49968263e+00  4.55192338e+00  4.53182020e+00  2.48220277e+00  2.48469743e+00  2.48596608e+00 -2.17099525e-05 
 6.15564000e-02  2.49965300e+00  4.55212194e+00  4.52998651e+00  2.48037033e+00  2.48284691e+00  2.48410683e+00 -2.17264512e-05 
 6.15614000e-02  2.49962371e+00  4.55231811e+00  4.52817036e+00  2.47855554e+00  2.48101150e+00  2.48226139e+00 -2.17427971e-05 
