 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 5.94140000e-03  2.49964007e+00  3.87019115e+00  2.54005981e+00  2.54206049e+00 -3.28776560e-05 
 5.94640000e-03  2.49966955e+00  3.86747120e+00  2.53734270e+00  2.53937310e+00 -3.28971797e-05 
 5.95140000e-03  2.49969936e+00  3.86471456e+00  2.53458929e+00  2.53664742e+00 -3.29169718e-05 
 5.95640000e-03  2.49972947e+00  3.86192394e+00  2.53180225e+00  2.53388610e+00 -3.29370129e-05 
 5.96140000e-03  2.49975984e+00  3.85910208e+00  2.52898434e+00  2.53109186e+00 -3.29572834e-05 
 5.96640000e-03  2.49979045e+00  3.85625174e+00  2.52613830e+00  2.52826743e+00 -3.29777635e-05 
 5.97140000e-03  2.49982127e+00  3.85337572e+00  2.52326694e+00  2.52541558e+00 -3.29984332e-05 
 5.97640000e-03  2.49985226e+00  3.85047685e+00  2.52037308e+00  2.52253912e+00 -3.30192720e-05 
 5.98140000e-03  2.49988340e+00  3.84755797e+00  2.51745956e+00  2.51964088e+00 -3.30402596e-05 
 5.98640000e-03  2.49991465e+00  3.84462197e+00  2.51452924e+00  2.51672369e+00 -3.30613754e-05 
 5.99140000e-03  2.49994599e+00  3.84167172e+00  2.51158502e+00  2.51379044e+00 -3.30825984e-05 
 5.99640000e-03  2.49997738e+00  3.83871014e+00  2.50862980e+00  2.51084402e+00 -3.31039079e-05 
 6.00140000e-03  2.50000880e+00  3.83574015e+00  2.50566648e+00  2.50788732e+00 -3.31252829e-05 
 6.00640000e-03  2.50004020e+00  3.83276468e+00  2.50269800e+00  2.50492326e+00 -3.31467021e-05 
 6.01140000e-03  2.50007157e+00  3.82978666e+00  2.49972729e+00  2.50195477e+00 -3.31681446e-05 
 6.01640000e-03  2.50010286e+00  3.82680905e+00  2.49675727e+00  2.49898478e+00 -3.31895890e-05 
 6.02140000e-03  2.50013406e+00  3.82383478e+00  2.49379090e+00  2.49601622e+00 -3.32110142e-05 
 6.02640000e-03  2.50016512e+00  3.82086679e+00  2.49083109e+00  2.49305204e+00 -3.32323989e-05 
 6.03140000e-03  2.50019601e+00  3.81790804e+00  2.48788079e+00  2.49009516e+00 -3.32537220e-05 
 6.03640000e-03  2.50022672e+00  3.81496144e+00  2.48494292e+00  2.48714852e+00 -3.32749623e-05 
 6.04140000e-03  2.50025720e+00  3.81202992e+00  2.48202039e+00  2.48421503e+00 -3.32960987e-05 
 6.04640000e-03  2.50028743e+00  3.80911639e+00  2.47911609e+00  2.48129760e+00 -3.33171102e-05 
 6.05140000e-03  2.50031737e+00  3.80622374e+00  2.47623292e+00  2.47839913e+00 -3.33379760e-05 
 6.05640000e-03  2.50034700e+00  3.80335484e+00  2.47337373e+00  2.47552249e+00 -3.33586753e-05 
 6.06140000e-03  2.50037629e+00  3.80051254e+00  2.47054137e+00  2.47267054e+00 -3.33791875e-05 
 6.06640000e-03  2.50040521e+00  3.79769967e+00  2.46773865e+00  2.46984611e+00 -3.33994921e-05 
 6.07140000e-03  2.50043372e+00  3.79491903e+00  2.46496836e+00  2.46705202e+00 -3.34195689e-05 
 6.07640000e-03  2.50046181e+00  3.79217338e+00  2.46223325e+00  2.46429105e+00 -3.34393978e-05 
 6.08140000e-03  2.50048944e+00  3.78946546e+00  2.45953606e+00  2.46156593e+00 -3.34589592e-05 
 6.08640000e-03  2.50051659e+00  3.78679797e+00  2.45687946e+00  2.45887939e+00 -3.34782334e-05 
 6.09140000e-03  2.50054323e+00  3.78417357e+00  2.45426611e+00  2.45623411e+00 -3.34972011e-05 
 6.09640000e-03  2.50056934e+00  3.78159486e+00  2.45169861e+00  2.45363271e+00 -3.35158435e-05 
 6.10140000e-03  2.50059488e+00  3.77906443e+00  2.44917952e+00  2.45107779e+00 -3.35341419e-05 
 6.10640000e-03  2.50061983e+00  3.77658480e+00  2.44671136e+00  2.44857191e+00 -3.35520779e-05 
 6.11140000e-03  2.50064418e+00  3.77415844e+00  2.44429659e+00  2.44611756e+00 -3.35696335e-05 
 6.11640000e-03  2.50066788e+00  3.77178778e+00  2.44193762e+00  2.44371720e+00 -3.35867913e-05 
 6.12140000e-03  2.50069093e+00  3.76947520e+00  2.43963681e+00  2.44137321e+00 -3.36035339e-05 
 6.12640000e-03  2.50071330e+00  3.76722298e+00  2.43739647e+00  2.43908795e+00 -3.36198446e-05 
 6.13140000e-03  2.50073496e+00  3.76503341e+00  2.43521882e+00  2.43686370e+00 -3.36357071e-05 
 6.13640000e-03  2.50075590e+00  3.76290865e+00  2.43310604e+00  2.43470268e+00 -3.36511053e-05 
 6.14140000e-03  2.50077609e+00  3.76085083e+00  2.43106026e+00  2.43260706e+00 -3.36660239e-05 
 6.14640000e-03  2.50079552e+00  3.75886203e+00  2.42908352e+00  2.43057892e+00 -3.36804479e-05 
 6.15140000e-03  2.50081416e+00  3.75694422e+00  2.42717779e+00  2.42862031e+00 -3.36943626e-05 
 6.15640000e-03  2.50083199e+00  3.75509933e+00  2.42534499e+00  2.42673318e+00 -3.37077543e-05 
 6.16140000e-03  2.50084901e+00  3.75332920e+00  2.42358696e+00  2.42491942e+00 -3.37206094e-05 
 6.16640000e-03  2.50086519e+00  3.75163561e+00  2.42190544e+00  2.42318084e+00 -3.37329149e-05 
 6.17140000e-03  2.50088051e+00  3.75002026e+00  2.42030213e+00  2.42151920e+00 -3.37446585e-05 
 6.17640000e-03  2.50089497e+00  3.74848476e+00  2.41877864e+00  2.41993615e+00 -3.37558284e-05 
 6.18140000e-03  2.50090854e+00  3.74703066e+00  2.41733648e+00  2.41843328e+00 -3.37664132e-05 
 6.18640000e-03  2.50092121e+00  3.74565941e+00  2.41597712e+00  2.41701210e+00 -3.37764025e-05 
 6.19140000e-03  2.50093298e+00  3.74437238e+00  2.41470190e+00  2.41567403e+00 -3.37857861e-05 
 6.19640000e-03  2.50094382e+00  3.74317087e+00  2.41351212e+00  2.41442041e+00 -3.37945545e-05 
 6.20140000e-03  2.50095374e+00  3.74205608e+00  2.41240895e+00  2.41325251e+00 -3.38026989e-05 
 6.20640000e-03  2.50096271e+00  3.74102914e+00  2.41139352e+00  2.41217149e+00 -3.38102112e-05 
 6.21140000e-03  2.50097073e+00  3.74009106e+00  2.41046683e+00  2.41117844e+00 -3.38170837e-05 
 6.21640000e-03  2.50097780e+00  3.73924280e+00  2.40962982e+00  2.41027435e+00 -3.38233095e-05 
 6.22140000e-03  2.50098390e+00  3.73848520e+00  2.40888333e+00  2.40946013e+00 -3.38288823e-05 
 6.22640000e-03  2.50098903e+00  3.73781902e+00  2.40822811e+00  2.40873660e+00 -3.38337966e-05 
 6.23140000e-03  2.50099318e+00  3.73724493e+00  2.40766481e+00  2.40810449e+00 -3.38380474e-05 
 6.23640000e-03  2.50099635e+00  3.73676351e+00  2.40719400e+00  2.40756442e+00 -3.38416304e-05 
 6.24140000e-03  2.50099854e+00  3.73637524e+00  2.40681615e+00  2.40711694e+00 -3.38445420e-05 
 6.24640000e-03  2.50099974e+00  3.73608052e+00  2.40653164e+00  2.40676250e+00 -3.38467792e-05 
 6.25140000e-03  2.50099996e+00  3.73587962e+00  2.40634075e+00  2.40650145e+00 -3.38483398e-05 
 6.25640000e-03  2.50099919e+00  3.73577276e+00  2.40624368e+00  2.40633406e+00 -3.38492223e-05 
 6.26140000e-03  2.50099744e+00  3.73576005e+00  2.40624053e+00  2.40626050e+00 -3.38494258e-05 
 6.26640000e-03  2.50099470e+00  3.73584149e+00  2.40633129e+00  2.40628082e+00 -3.38489500e-05 
 6.27140000e-03  2.50099097e+00  3.73601700e+00  2.40651587e+00  2.40639503e+00 -3.38477955e-05 
 6.27640000e-03  2.50098627e+00  3.73628641e+00  2.40679409e+00  2.40660299e+00 -3.38459634e-05 
 6.28140000e-03  2.50098060e+00  3.73664944e+00  2.40716568e+00  2.40690451e+00 -3.38434556e-05 
 6.28640000e-03  2.50097396e+00  3.73710574e+00  2.40763024e+00  2.40729927e+00 -3.38402746e-05 
 6.29140000e-03  2.50096636e+00  3.73765483e+00  2.40818733e+00  2.40778688e+00 -3.38364237e-05 
 6.29640000e-03  2.50095780e+00  3.73829617e+00  2.40883637e+00  2.40836685e+00 -3.38319067e-05 
 6.30140000e-03  2.50094830e+00  3.73902912e+00  2.40957671e+00  2.40903860e+00 -3.38267282e-05 
 6.30640000e-03  2.50093786e+00  3.73985293e+00  2.41040762e+00  2.40980145e+00 -3.38208935e-05 
 6.31140000e-03  2.50092650e+00  3.74076678e+00  2.41132825e+00  2.41065464e+00 -3.38144084e-05 
 6.31640000e-03  2.50091423e+00  3.74176976e+00  2.41233769e+00  2.41159730e+00 -3.38072796e-05 
 6.32140000e-03  2.50090105e+00  3.74286085e+00  2.41343491e+00  2.41262850e+00 -3.37995141e-05 
 6.32640000e-03  2.50088698e+00  3.74403896e+00  2.41461882e+00  2.41374719e+00 -3.37911198e-05 
 6.33140000e-03  2.50087204e+00  3.74530290e+00  2.41588823e+00  2.41495226e+00 -3.37821052e-05 
 6.33640000e-03  2.50085623e+00  3.74665142e+00  2.41724186e+00  2.41624249e+00 -3.37724794e-05 
 6.34140000e-03  2.50083958e+00  3.74808314e+00  2.41867836e+00  2.41761658e+00 -3.37622521e-05 
 6.34640000e-03  2.50082210e+00  3.74959665e+00  2.42019628e+00  2.41907317e+00 -3.37514336e-05 
 6.35140000e-03  2.50080382e+00  3.75119042e+00  2.42179410e+00  2.42061079e+00 -3.37400349e-05 
 6.35640000e-03  2.50078473e+00  3.75286284e+00  2.42347022e+00  2.42222789e+00 -3.37280673e-05 
 6.36140000e-03  2.50076488e+00  3.75461226e+00  2.42522296e+00  2.42392285e+00 -3.37155430e-05 
 6.36640000e-03  2.50074426e+00  3.75643690e+00  2.42705057e+00  2.42569398e+00 -3.37024746e-05 
 6.37140000e-03  2.50072292e+00  3.75833495e+00  2.42895120e+00  2.42753950e+00 -3.36888752e-05 
 6.37640000e-03  2.50070086e+00  3.76030450e+00  2.43092296e+00  2.42945756e+00 -3.36747584e-05 
 6.38140000e-03  2.50067811e+00  3.76234358e+00  2.43296387e+00  2.43144624e+00 -3.36601386e-05 
 6.38640000e-03  2.50065469e+00  3.76445014e+00  2.43507189e+00  2.43350355e+00 -3.36450304e-05 
 6.39140000e-03  2.50063062e+00  3.76662209e+00  2.43724491e+00  2.43562743e+00 -3.36294489e-05 
 6.39640000e-03  2.50060593e+00  3.76885724e+00  2.43948075e+00  2.43781575e+00 -3.36134099e-05 
 6.40140000e-03  2.50058065e+00  3.77115336e+00  2.44177719e+00  2.44006633e+00 -3.35969294e-05 
 6.40640000e-03  2.50055479e+00  3.77350815e+00  2.44413191e+00  2.44237690e+00 -3.35800240e-05 
 6.41140000e-03  2.50052838e+00  3.77591927e+00  2.44654257e+00  2.44474517e+00 -3.35627106e-05 
 6.41640000e-03  2.50050145e+00  3.77838430e+00  2.44900677e+00  2.44716877e+00 -3.35450066e-05 
 6.42140000e-03  2.50047403e+00  3.78090078e+00  2.45152203e+00  2.44964527e+00 -3.35269297e-05 
 6.42640000e-03  2.50044614e+00  3.78346620e+00  2.45408585e+00  2.45217220e+00 -3.35084980e-05 
 6.43140000e-03  2.50041780e+00  3.78607799e+00  2.45669567e+00  2.45474705e+00 -3.34897299e-05 
 6.43640000e-03  2.50038906e+00  3.78873356e+00  2.45934889e+00  2.45736723e+00 -3.34706444e-05 
 6.44140000e-03  2.50035993e+00  3.79143026e+00  2.46204285e+00  2.46003014e+00 -3.34512603e-05 
 6.44640000e-03  2.50033045e+00  3.79416540e+00  2.46477489e+00  2.46273313e+00 -3.34315971e-05 
 6.45140000e-03  2.50030064e+00  3.79693625e+00  2.46754227e+00  2.46547349e+00 -3.34116745e-05 
 6.45640000e-03  2.50027053e+00  3.79974005e+00  2.47034225e+00  2.46824851e+00 -3.33915122e-05 
 6.46140000e-03  2.50024016e+00  3.80257402e+00  2.47317203e+00  2.47105541e+00 -3.33711304e-05 
 6.46640000e-03  2.50020955e+00  3.80543535e+00  2.47602880e+00  2.47389141e+00 -3.33505495e-05 
 6.47140000e-03  2.50017873e+00  3.80832117e+00  2.47890972e+00  2.47675369e+00 -3.33297898e-05 
 6.47640000e-03  2.50014774e+00  3.81122864e+00  2.48181194e+00  2.47963940e+00 -3.33088720e-05 
 6.48140000e-03  2.50011660e+00  3.81415485e+00  2.48473256e+00  2.48254568e+00 -3.32878171e-05 
 6.48640000e-03  2.50008535e+00  3.81709691e+00  2.48766869e+00  2.48546964e+00 -3.32666457e-05 
 6.49140000e-03  2.50005401e+00  3.82005191e+00  2.49061743e+00  2.48840838e+00 -3.32453791e-05 
 6.49640000e-03  2.50002262e+00  3.82301691e+00  2.49357584e+00  2.49135898e+00 -3.32240382e-05 
 6.50140000e-03  2.49999120e+00  3.82598897e+00  2.49654100e+00  2.49431853e+00 -3.32026442e-05 
 6.50640000e-03  2.49995980e+00  3.82896516e+00  2.49950997e+00  2.49728410e+00 -3.31812184e-05 
 6.51140000e-03  2.49992843e+00  3.83194253e+00  2.50247982e+00  2.50025274e+00 -3.31597818e-05 
 6.51640000e-03  2.49989714e+00  3.83491814e+00  2.50544761e+00  2.50322152e+00 -3.31383558e-05 
 6.52140000e-03  2.49986594e+00  3.83788905e+00  2.50841042e+00  2.50618752e+00 -3.31169614e-05 
 6.52640000e-03  2.49983488e+00  3.84085233e+00  2.51136530e+00  2.50914779e+00 -3.30956198e-05 
 6.53140000e-03  2.49980399e+00  3.84380505e+00  2.51430936e+00  2.51209943e+00 -3.30743520e-05 
 6.53640000e-03  2.49977328e+00  3.84674431e+00  2.51723969e+00  2.51503951e+00 -3.30531790e-05 
 6.54140000e-03  2.49974280e+00  3.84966720e+00  2.52015340e+00  2.51796514e+00 -3.30321216e-05 
 6.54640000e-03  2.49971257e+00  3.85257086e+00  2.52304763e+00  2.52087344e+00 -3.30112004e-05 
 6.55140000e-03  2.49968263e+00  3.85545243e+00  2.52591953e+00  2.52376155e+00 -3.29904362e-05 
 6.55640000e-03  2.49965300e+00  3.85830907e+00  2.52876627e+00  2.52662663e+00 -3.29698492e-05 
 6.56140000e-03  2.49962371e+00  3.86113798e+00  2.53158507e+00  2.52946586e+00 -3.29494596e-05 
 6.56640000e-03  2.49959479e+00  3.86393639e+00  2.53437315e+00  2.53227646e+00 -3.29292874e-05 
 6.57140000e-03  2.49956628e+00  3.86670154e+00  2.53712778e+00  2.53505566e+00 -3.29093523e-05 
 6.57640000e-03  2.49953819e+00  3.86943074e+00  2.53984627e+00  2.53780075e+00 -3.28896739e-05 
 6.58140000e-03  2.49951056e+00  3.87212130e+00  2.54252594e+00  2.54050903e+00 -3.28702714e-05 
 6.58640000e-03  2.49948341e+00  3.87477061e+00  2.54516419e+00  2.54317786e+00 -3.28511636e-05 
 6.59140000e-03  2.49945677e+00  3.87737606e+00  2.54775843e+00  2.54580462e+00 -3.28323692e-05 
 6.59640000e-03  2.49943066e+00  3.87993511e+00  2.55030612e+00  2.54838674e+00 -3.28139065e-05 
 6.60140000e-03  2.49940512e+00  3.88244527e+00  2.55280479e+00  2.55092171e+00 -3.27957936e-05 
 6.60640000e-03  2.49938017e+00  3.88490408e+00  2.55525198e+00  2.55340705e+00 -3.27780479e-05 
 6.61140000e-03  2.49935582e+00  3.88730916e+00  2.55764533e+00  2.55584034e+00 -3.27606867e-05 
 6.61640000e-03  2.49933212e+00  3.88965815e+00  2.55998250e+00  2.55821920e+00 -3.27437269e-05 
 6.62140000e-03  2.49930907e+00  3.89194878e+00  2.56226121e+00  2.56054132e+00 -3.27271849e-05 
 6.62640000e-03  2.49928670e+00  3.89417881e+00  2.56447924e+00  2.56280444e+00 -3.27110767e-05 
 6.63140000e-03  2.49926504e+00  3.89634608e+00  2.56663445e+00  2.56500637e+00 -3.26954180e-05 
 6.63640000e-03  2.49924410e+00  3.89844849e+00  2.56872474e+00  2.56714495e+00 -3.26802238e-05 
 6.64140000e-03  2.49922391e+00  3.90048398e+00  2.57074809e+00  2.56921812e+00 -3.26655088e-05 
 6.64640000e-03  2.49920448e+00  3.90245060e+00  2.57270252e+00  2.57122387e+00 -3.26512873e-05 
 6.65140000e-03  2.49918584e+00  3.90434644e+00  2.57458615e+00  2.57316024e+00 -3.26375729e-05 
 6.65640000e-03  2.49916801e+00  3.90616965e+00  2.57639715e+00  2.57502537e+00 -3.26243789e-05 
 6.66140000e-03  2.49915099e+00  3.90791848e+00  2.57813377e+00  2.57681744e+00 -3.26117180e-05 
 6.66640000e-03  2.49913481e+00  3.90959123e+00  2.57979433e+00  2.57853473e+00 -3.25996023e-05 
 6.67140000e-03  2.49911949e+00  3.91118628e+00  2.58137722e+00  2.58017557e+00 -3.25880435e-05 
 6.67640000e-03  2.49910503e+00  3.91270210e+00  2.58288092e+00  2.58173837e+00 -3.25770527e-05 
 6.68140000e-03  2.49909146e+00  3.91413723e+00  2.58430398e+00  2.58322164e+00 -3.25666404e-05 
 6.68640000e-03  2.49907879e+00  3.91549027e+00  2.58564502e+00  2.58462393e+00 -3.25568167e-05 
 6.69140000e-03  2.49906702e+00  3.91675992e+00  2.58690274e+00  2.58594389e+00 -3.25475910e-05 
 6.69640000e-03  2.49905618e+00  3.91794495e+00  2.58807594e+00  2.58718025e+00 -3.25389721e-05 
 6.70140000e-03  2.49904626e+00  3.91904424e+00  2.58916348e+00  2.58833181e+00 -3.25309683e-05 
 6.70640000e-03  2.49903729e+00  3.92005670e+00  2.59016431e+00  2.58939748e+00 -3.25235872e-05 
 6.71140000e-03  2.49902927e+00  3.92098138e+00  2.59107748e+00  2.59037621e+00 -3.25168359e-05 
 6.71640000e-03  2.49902220e+00  3.92181738e+00  2.59190211e+00  2.59126708e+00 -3.25107209e-05 
 6.72140000e-03  2.49901610e+00  3.92256389e+00  2.59263739e+00  2.59206921e+00 -3.25052480e-05 
 6.72640000e-03  2.49901097e+00  3.92322021e+00  2.59328262e+00  2.59278185e+00 -3.25004225e-05 
 6.73140000e-03  2.49900682e+00  3.92378568e+00  2.59383719e+00  2.59340429e+00 -3.24962489e-05 
 6.73640000e-03  2.49900365e+00  3.92425978e+00  2.59430055e+00  2.59393595e+00 -3.24927313e-05 
 6.74140000e-03  2.49900146e+00  3.92464205e+00  2.59467227e+00  2.59437632e+00 -3.24898730e-05 
 6.74640000e-03  2.49900026e+00  3.92493211e+00  2.59495198e+00  2.59472496e+00 -3.24876768e-05 
 6.75140000e-03  2.49900004e+00  3.92512969e+00  2.59513941e+00  2.59498155e+00 -3.24861448e-05 
 6.75640000e-03  2.49900081e+00  3.92523460e+00  2.59523439e+00  2.59514583e+00 -3.24852784e-05 
 6.76140000e-03  2.49900256e+00  3.92524673e+00  2.59523682e+00  2.59521765e+00 -3.24850785e-05 
 6.76640000e-03  2.49900530e+00  3.92516608e+00  2.59514670e+00  2.59519694e+00 -3.24855453e-05 
 6.77140000e-03  2.49900903e+00  3.92499272e+00  2.59496412e+00  2.59508372e+00 -3.24866783e-05 
 6.77640000e-03  2.49901373e+00  3.92472682e+00  2.59468925e+00  2.59487809e+00 -3.24884765e-05 
 6.78140000e-03  2.49901940e+00  3.92436863e+00  2.59432235e+00  2.59458026e+00 -3.24909382e-05 
 6.78640000e-03  2.49902604e+00  3.92391849e+00  2.59386378e+00  2.59419050e+00 -3.24940610e-05 
 6.79140000e-03  2.49903364e+00  3.92337684e+00  2.59331397e+00  2.59370920e+00 -3.24978420e-05 
 6.79640000e-03  2.49904220e+00  3.92274420e+00  2.59267346e+00  2.59313681e+00 -3.25022775e-05 
 6.80140000e-03  2.49905170e+00  3.92202117e+00  2.59194286e+00  2.59247389e+00 -3.25073634e-05 
 6.80640000e-03  2.49906214e+00  3.92120845e+00  2.59112287e+00  2.59172107e+00 -3.25130948e-05 
 6.81140000e-03  2.49907350e+00  3.92030682e+00  2.59021428e+00  2.59087907e+00 -3.25194662e-05 
 6.81640000e-03  2.49908577e+00  3.91931715e+00  2.58921796e+00  2.58994871e+00 -3.25264716e-05 
 6.82140000e-03  2.49909895e+00  3.91824039e+00  2.58813488e+00  2.58893088e+00 -3.25341042e-05 
 6.82640000e-03  2.49911302e+00  3.91707757e+00  2.58696607e+00  2.58782655e+00 -3.25423568e-05 
 6.83140000e-03  2.49912796e+00  3.91582982e+00  2.58571265e+00  2.58663680e+00 -3.25512215e-05 
 6.83640000e-03  2.49914377e+00  3.91449834e+00  2.58437585e+00  2.58536276e+00 -3.25606898e-05 
 6.84140000e-03  2.49916042e+00  3.91308440e+00  2.58295694e+00  2.58400567e+00 -3.25707526e-05 
 6.84640000e-03  2.49917790e+00  3.91158938e+00  2.58145730e+00  2.58256683e+00 -3.25814003e-05 
 6.85140000e-03  2.49919618e+00  3.91001471e+00  2.57987836e+00  2.58104763e+00 -3.25926227e-05 
 6.85640000e-03  2.49921527e+00  3.90836192e+00  2.57822166e+00  2.57944954e+00 -3.26044091e-05 
 6.86140000e-03  2.49923512e+00  3.90663261e+00  2.57648880e+00  2.57777409e+00 -3.26167480e-05 
 6.86640000e-03  2.49925574e+00  3.90482843e+00  2.57468145e+00  2.57602292e+00 -3.26296276e-05 
 6.87140000e-03  2.49927708e+00  3.90295115e+00  2.57280135e+00  2.57419770e+00 -3.26430357e-05 
 6.87640000e-03  2.49929914e+00  3.90100257e+00  2.57085034e+00  2.57230021e+00 -3.26569591e-05 
 6.88140000e-03  2.49932189e+00  3.89898459e+00  2.56883029e+00  2.57033229e+00 -3.26713846e-05 
 6.88640000e-03  2.49934531e+00  3.89689916e+00  2.56674317e+00  2.56829584e+00 -3.26862982e-05 
 6.89140000e-03  2.49936938e+00  3.89474829e+00  2.56459099e+00  2.56619283e+00 -3.27016856e-05 
 6.89640000e-03  2.49939407e+00  3.89253409e+00  2.56237586e+00  2.56402531e+00 -3.27175318e-05 
 6.90140000e-03  2.49941935e+00  3.89025870e+00  2.56009992e+00  2.56179537e+00 -3.27338215e-05 
 6.90640000e-03  2.49944521e+00  3.88792433e+00  2.55776538e+00  2.55950519e+00 -3.27505390e-05 
 6.91140000e-03  2.49947162e+00  3.88553325e+00  2.55537451e+00  2.55715700e+00 -3.27676681e-05 
 6.91640000e-03  2.49949855e+00  3.88308779e+00  2.55292965e+00  2.55475307e+00 -3.27851921e-05 
 6.92140000e-03  2.49952597e+00  3.88059033e+00  2.55043317e+00  2.55229574e+00 -3.28030941e-05 
 6.92640000e-03  2.49955386e+00  3.87804331e+00  2.54788750e+00  2.54978742e+00 -3.28213566e-05 
 6.93140000e-03  2.49958220e+00  3.87544922e+00  2.54529514e+00  2.54723054e+00 -3.28399619e-05 
 6.93640000e-03  2.49961094e+00  3.87281058e+00  2.54265861e+00  2.54462761e+00 -3.28588919e-05 
 6.94140000e-03  2.49964007e+00  3.87012997e+00  2.53998049e+00  2.54198116e+00 -3.28781281e-05 
 6.94640000e-03  2.49966955e+00  3.86741002e+00  2.53726339e+00  2.53929378e+00 -3.28976518e-05 
 6.95140000e-03  2.49969936e+00  3.86465339e+00  2.53450999e+00  2.53656811e+00 -3.29174439e-05 
 6.95640000e-03  2.49972947e+00  3.86186277e+00  2.53172296e+00  2.53380680e+00 -3.29374850e-05 
 6.96140000e-03  2.49975984e+00  3.85904091e+00  2.52890506e+00  2.53101257e+00 -3.29577556e-05 
 6.96640000e-03  2.49979045e+00  3.85619057e+00  2.52605903e+00  2.52818815e+00 -3.29782357e-05 
 6.97140000e-03  2.49982127e+00  3.85331455e+00  2.52318768e+00  2.52533632e+00 -3.29989053e-05 
 6.97640000e-03  2.49985226e+00  3.85041568e+00  2.52029383e+00  2.52245987e+00 -3.30197442e-05 
 6.98140000e-03  2.49988340e+00  3.84749681e+00  2.51738032e+00  2.51956163e+00 -3.30407318e-05 
 6.98640000e-03  2.49991465e+00  3.84456080e+00  2.51445001e+00  2.51664446e+00 -3.30618475e-05 
 6.99140000e-03  2.49994599e+00  3.84161056e+00  2.51150580e+00  2.51371122e+00 -3.30830706e-05 
 6.99640000e-03  2.49997738e+00  3.83864898e+00  2.50855059e+00  2.51076480e+00 -3.31043801e-05 
 7.00140000e-03  2.50000880e+00  3.83567899e+00  2.50558728e+00  2.50780811e+00 -3.31257550e-05 
 7.00640000e-03  2.50004020e+00  3.83270352e+00  2.50261881e+00  2.50484406e+00 -3.31471743e-05 
 7.01140000e-03  2.50007157e+00  3.82972551e+00  2.49964811e+00  2.50187558e+00 -3.31686167e-05 
 7.01640000e-03  2.50010286e+00  3.82674790e+00  2.49667810e+00  2.49890560e+00 -3.31900611e-05 
 7.02140000e-03  2.50013406e+00  3.82377363e+00  2.49371174e+00  2.49593705e+00 -3.32114863e-05 
 7.02640000e-03  2.50016512e+00  3.82080565e+00  2.49075194e+00  2.49297288e+00 -3.32328710e-05 
 7.03140000e-03  2.50019601e+00  3.81784689e+00  2.48780165e+00  2.49001602e+00 -3.32541941e-05 
 7.03640000e-03  2.50022672e+00  3.81490030e+00  2.48486379e+00  2.48706938e+00 -3.32754344e-05 
 7.04140000e-03  2.50025720e+00  3.81196878e+00  2.48194127e+00  2.48413590e+00 -3.32965708e-05 
 7.04640000e-03  2.50028743e+00  3.80905525e+00  2.47903699e+00  2.48121848e+00 -3.33175824e-05 
 7.05140000e-03  2.50031737e+00  3.80616261e+00  2.47615382e+00  2.47832002e+00 -3.33384481e-05 
 7.05640000e-03  2.50034700e+00  3.80329371e+00  2.47329465e+00  2.47544339e+00 -3.33591474e-05 
 7.06140000e-03  2.50037629e+00  3.80045141e+00  2.47046229e+00  2.47259145e+00 -3.33796596e-05 
 7.06640000e-03  2.50040521e+00  3.79763855e+00  2.46765958e+00  2.46976704e+00 -3.33999641e-05 
 7.07140000e-03  2.50043372e+00  3.79485791e+00  2.46488930e+00  2.46697296e+00 -3.34200409e-05 
 7.07640000e-03  2.50046181e+00  3.79211227e+00  2.46215421e+00  2.46421200e+00 -3.34398699e-05 
 7.08140000e-03  2.50048944e+00  3.78940436e+00  2.45945703e+00  2.46148690e+00 -3.34594312e-05 
 7.08640000e-03  2.50051659e+00  3.78673687e+00  2.45680045e+00  2.45880037e+00 -3.34787054e-05 
 7.09140000e-03  2.50054323e+00  3.78411247e+00  2.45418711e+00  2.45615510e+00 -3.34976731e-05 
 7.09640000e-03  2.50056934e+00  3.78153377e+00  2.45161962e+00  2.45355371e+00 -3.35163155e-05 
 7.10140000e-03  2.50059488e+00  3.77900334e+00  2.44910055e+00  2.45099881e+00 -3.35346138e-05 
 7.10640000e-03  2.50061983e+00  3.77652372e+00  2.44663240e+00  2.44849294e+00 -3.35525497e-05 
 7.11140000e-03  2.50064418e+00  3.77409737e+00  2.44421764e+00  2.44603861e+00 -3.35701053e-05 
 7.11640000e-03  2.50066788e+00  3.77172672e+00  2.44185869e+00  2.44363825e+00 -3.35872631e-05 
 7.12140000e-03  2.50069093e+00  3.76941413e+00  2.43955790e+00  2.44129429e+00 -3.36040056e-05 
 7.12640000e-03  2.50071330e+00  3.76716193e+00  2.43731756e+00  2.43900904e+00 -3.36203163e-05 
 7.13140000e-03  2.50073496e+00  3.76497236e+00  2.43513993e+00  2.43678480e+00 -3.36361787e-05 
 7.13640000e-03  2.50075590e+00  3.76284761e+00  2.43302717e+00  2.43462380e+00 -3.36515769e-05 
 7.14140000e-03  2.50077609e+00  3.76078980e+00  2.43098141e+00  2.43252819e+00 -3.36664955e-05 
 7.14640000e-03  2.50079552e+00  3.75880100e+00  2.42900468e+00  2.43050007e+00 -3.36809193e-05 
 7.15140000e-03  2.50081416e+00  3.75688320e+00  2.42709897e+00  2.42854147e+00 -3.36948341e-05 
 7.15640000e-03  2.50083199e+00  3.75503832e+00  2.42526619e+00  2.42665436e+00 -3.37082257e-05 
