 time            v(vin)          v(b3_collector) v(vout_drv)     v(vfilt1)       v(vout_final)   i(vdd)         
 5.44764000e-02  2.50014774e+00  3.81197522e+00  2.48240725e+00  2.47849819e+00  2.47650549e+00 -4.73016497e-05 
 5.44814000e-02  2.50011660e+00  3.81491414e+00  2.48534779e+00  2.48141139e+00  2.47940406e+00 -4.72804869e-05 
 5.44864000e-02  2.50008535e+00  3.81786723e+00  2.48830219e+00  2.48434238e+00  2.48232240e+00 -4.72592219e-05 
 5.44914000e-02  2.50005401e+00  3.82083156e+00  2.49126754e+00  2.48728823e+00  2.48525761e+00 -4.72378759e-05 
 5.44964000e-02  2.50002262e+00  3.82380419e+00  2.49424090e+00  2.49024604e+00  2.48820679e+00 -4.72164700e-05 
 5.45014000e-02  2.49999120e+00  3.82678218e+00  2.49721932e+00  2.49321287e+00  2.49116701e+00 -4.71950253e-05 
 5.45064000e-02  2.49995980e+00  3.82976259e+00  2.50019985e+00  2.49618577e+00  2.49413534e+00 -4.71735633e-05 
 5.45114000e-02  2.49992843e+00  3.83274246e+00  2.50317956e+00  2.49916182e+00  2.49710884e+00 -4.71521049e-05 
 5.45164000e-02  2.49989714e+00  3.83571886e+00  2.50615549e+00  2.50213807e+00  2.50008456e+00 -4.71306716e-05 
 5.45214000e-02  2.49986594e+00  3.83868884e+00  2.50912471e+00  2.50511158e+00  2.50305957e+00 -4.71092843e-05 
 5.45264000e-02  2.49983488e+00  3.84164948e+00  2.51208429e+00  2.50807941e+00  2.50603094e+00 -4.70879643e-05 
 5.45314000e-02  2.49980399e+00  3.84459786e+00  2.51503131e+00  2.51103863e+00  2.50899571e+00 -4.70667324e-05 
 5.45364000e-02  2.49977328e+00  3.84753107e+00  2.51796287e+00  2.51398633e+00  2.51195098e+00 -4.70456098e-05 
 5.45414000e-02  2.49974280e+00  3.85044623e+00  2.52087609e+00  2.51691960e+00  2.51489382e+00 -4.70246170e-05 
 5.45464000e-02  2.49971257e+00  3.85334046e+00  2.52376809e+00  2.51983555e+00  2.51782134e+00 -4.70037747e-05 
 5.45514000e-02  2.49968263e+00  3.85621093e+00  2.52663604e+00  2.52273131e+00  2.52073066e+00 -4.69831034e-05 
 5.45564000e-02  2.49965300e+00  3.85905481e+00  2.52947711e+00  2.52560404e+00  2.52361891e+00 -4.69626234e-05 
 5.45614000e-02  2.49962371e+00  3.86186931e+00  2.53228852e+00  2.52845092e+00  2.52648325e+00 -4.69423547e-05 
 5.45664000e-02  2.49959479e+00  3.86465167e+00  2.53506752e+00  2.53126914e+00  2.52932088e+00 -4.69223172e-05 
 5.45714000e-02  2.49956628e+00  3.86739917e+00  2.53781137e+00  2.53405595e+00  2.53212900e+00 -4.69025305e-05 
 5.45764000e-02  2.49953819e+00  3.87010911e+00  2.54051740e+00  2.53680861e+00  2.53490487e+00 -4.68830139e-05 
 5.45814000e-02  2.49951056e+00  3.87277885e+00  2.54318295e+00  2.53952443e+00  2.53764575e+00 -4.68637864e-05 
 5.45864000e-02  2.49948341e+00  3.87540577e+00  2.54580542e+00  2.54220075e+00  2.54034898e+00 -4.68448669e-05 
 5.45914000e-02  2.49945677e+00  3.87798731e+00  2.54838225e+00  2.54483495e+00  2.54301190e+00 -4.68262736e-05 
 5.45964000e-02  2.49943066e+00  3.88052094e+00  2.55091092e+00  2.54742446e+00  2.54563190e+00 -4.68080248e-05 
 5.46014000e-02  2.49940512e+00  3.88300420e+00  2.55338896e+00  2.54996674e+00  2.54820644e+00 -4.67901382e-05 
 5.46064000e-02  2.49938017e+00  3.88543466e+00  2.55581396e+00  2.55245932e+00  2.55073299e+00 -4.67726312e-05 
 5.46114000e-02  2.49935582e+00  3.88780996e+00  2.55818356e+00  2.55489978e+00  2.55320909e+00 -4.67555206e-05 
 5.46164000e-02  2.49933212e+00  3.89012778e+00  2.56049545e+00  2.55728572e+00  2.55563233e+00 -4.67388233e-05 
 5.46214000e-02  2.49930907e+00  3.89238588e+00  2.56274738e+00  2.55961483e+00  2.55800035e+00 -4.67225552e-05 
 5.46264000e-02  2.49928670e+00  3.89458205e+00  2.56493717e+00  2.56188484e+00  2.56031084e+00 -4.67067321e-05 
 5.46314000e-02  2.49926504e+00  3.89671417e+00  2.56706269e+00  2.56409354e+00  2.56256155e+00 -4.66913695e-05 
 5.46364000e-02  2.49924410e+00  3.89878016e+00  2.56912187e+00  2.56623880e+00  2.56475031e+00 -4.66764820e-05 
 5.46414000e-02  2.49922391e+00  3.90077802e+00  2.57111272e+00  2.56831852e+00  2.56687497e+00 -4.66620841e-05 
 5.46464000e-02  2.49920448e+00  3.90270582e+00  2.57303331e+00  2.57033069e+00  2.56893349e+00 -4.66481896e-05 
 5.46514000e-02  2.49918584e+00  3.90456169e+00  2.57488179e+00  2.57227337e+00  2.57092386e+00 -4.66348120e-05 
 5.46564000e-02  2.49916801e+00  3.90634383e+00  2.57665635e+00  2.57414466e+00  2.57284416e+00 -4.66219641e-05 
 5.46614000e-02  2.49915099e+00  3.90805051e+00  2.57835528e+00  2.57594275e+00  2.57469252e+00 -4.66096582e-05 
 5.46664000e-02  2.49913481e+00  3.90968010e+00  2.57997695e+00  2.57766591e+00  2.57646715e+00 -4.65979063e-05 
 5.46714000e-02  2.49911949e+00  3.91123101e+00  2.58151979e+00  2.57931248e+00  2.57816635e+00 -4.65867196e-05 
 5.46764000e-02  2.49910503e+00  3.91270175e+00  2.58298230e+00  2.58088085e+00  2.57978846e+00 -4.65761088e-05 
 5.46814000e-02  2.49909146e+00  3.91409089e+00  2.58436308e+00  2.58236951e+00  2.58133192e+00 -4.65660842e-05 
 5.46864000e-02  2.49907879e+00  3.91539711e+00  2.58566079e+00  2.58377704e+00  2.58279525e+00 -4.65566552e-05 
 5.46914000e-02  2.49906702e+00  3.91661913e+00  2.58687418e+00  2.58510206e+00  2.58417701e+00 -4.65478311e-05 
 5.46964000e-02  2.49905618e+00  3.91775578e+00  2.58800209e+00  2.58634331e+00  2.58547590e+00 -4.65396201e-05 
 5.47014000e-02  2.49904626e+00  3.91880596e+00  2.58904343e+00  2.58749958e+00  2.58669064e+00 -4.65320303e-05 
 5.47064000e-02  2.49903729e+00  3.91976868e+00  2.58999719e+00  2.58856977e+00  2.58782008e+00 -4.65250688e-05 
 5.47114000e-02  2.49902927e+00  3.92064299e+00  2.59086245e+00  2.58955283e+00  2.58886312e+00 -4.65187423e-05 
 5.47164000e-02  2.49902220e+00  3.92142805e+00  2.59163839e+00  2.59044783e+00  2.58981876e+00 -4.65130568e-05 
 5.47214000e-02  2.49901610e+00  3.92212312e+00  2.59232426e+00  2.59125391e+00  2.59068608e+00 -4.65080178e-05 
 5.47264000e-02  2.49901097e+00  3.92272752e+00  2.59291940e+00  2.59197028e+00  2.59146424e+00 -4.65036301e-05 
 5.47314000e-02  2.49900682e+00  3.92324067e+00  2.59342324e+00  2.59259626e+00  2.59215250e+00 -4.64998979e-05 
 5.47364000e-02  2.49900365e+00  3.92366208e+00  2.59383528e+00  2.59313125e+00  2.59275020e+00 -4.64968248e-05 
 5.47414000e-02  2.49900146e+00  3.92399134e+00  2.59415515e+00  2.59357474e+00  2.59325675e+00 -4.64944137e-05 
 5.47464000e-02  2.49900026e+00  3.92422814e+00  2.59438252e+00  2.59392629e+00  2.59367168e+00 -4.64926668e-05 
 5.47514000e-02  2.49900004e+00  3.92437225e+00  2.59451718e+00  2.59418557e+00  2.59399458e+00 -4.64915859e-05 
 5.47564000e-02  2.49900081e+00  3.92442353e+00  2.59455901e+00  2.59435233e+00  2.59422514e+00 -4.64911721e-05 
 5.47614000e-02  2.49900256e+00  3.92438193e+00  2.59450795e+00  2.59442640e+00  2.59436314e+00 -4.64914256e-05 
 5.47664000e-02  2.49900530e+00  3.92424749e+00  2.59436407e+00  2.59440773e+00  2.59440846e+00 -4.64923463e-05 
 5.47714000e-02  2.49900903e+00  3.92402034e+00  2.59412749e+00  2.59429633e+00  2.59436104e+00 -4.64939333e-05 
 5.47764000e-02  2.49901373e+00  3.92370069e+00  2.59379845e+00  2.59409229e+00  2.59422093e+00 -4.64961850e-05 
 5.47814000e-02  2.49901940e+00  3.92328886e+00  2.59337726e+00  2.59379583e+00  2.59398827e+00 -4.64990995e-05 
 5.47864000e-02  2.49902604e+00  3.92278524e+00  2.59286433e+00  2.59340722e+00  2.59366327e+00 -4.65026737e-05 
 5.47914000e-02  2.49903364e+00  3.92219031e+00  2.59226014e+00  2.59292683e+00  2.59324626e+00 -4.65069045e-05 
 5.47964000e-02  2.49904220e+00  3.92150464e+00  2.59156528e+00  2.59235514e+00  2.59273763e+00 -4.65117876e-05 
 5.48014000e-02  2.49905170e+00  3.92072890e+00  2.59078042e+00  2.59169268e+00  2.59213786e+00 -4.65173186e-05 
 5.48064000e-02  2.49906214e+00  3.91986382e+00  2.58990631e+00  2.59094010e+00  2.59144755e+00 -4.65234920e-05 
 5.48114000e-02  2.49907350e+00  3.91891025e+00  2.58894380e+00  2.59009811e+00  2.59066734e+00 -4.65303020e-05 
 5.48164000e-02  2.49908577e+00  3.91786909e+00  2.58789380e+00  2.58916754e+00  2.58979800e+00 -4.65377421e-05 
 5.48214000e-02  2.49909895e+00  3.91674136e+00  2.58675733e+00  2.58814926e+00  2.58884035e+00 -4.65458052e-05 
 5.48264000e-02  2.49911302e+00  3.91552813e+00  2.58553548e+00  2.58704427e+00  2.58779532e+00 -4.65544836e-05 
 5.48314000e-02  2.49912796e+00  3.91423057e+00  2.58422944e+00  2.58585363e+00  2.58666392e+00 -4.65637689e-05 
 5.48364000e-02  2.49914377e+00  3.91284994e+00  2.58284046e+00  2.58457849e+00  2.58544723e+00 -4.65736523e-05 
 5.48414000e-02  2.49916042e+00  3.91138757e+00  2.58136987e+00  2.58322006e+00  2.58414643e+00 -4.65841243e-05 
 5.48464000e-02  2.49917790e+00  3.90984486e+00  2.57981910e+00  2.58177968e+00  2.58276277e+00 -4.65951749e-05 
 5.48514000e-02  2.49919618e+00  3.90822331e+00  2.57818965e+00  2.58025871e+00  2.58129758e+00 -4.66067934e-05 
 5.48564000e-02  2.49921527e+00  3.90652448e+00  2.57648309e+00  2.57865864e+00  2.57975228e+00 -4.66189687e-05 
 5.48614000e-02  2.49923512e+00  3.90475001e+00  2.57470107e+00  2.57698100e+00  2.57812836e+00 -4.66316891e-05 
 5.48664000e-02  2.49925574e+00  3.90290163e+00  2.57284531e+00  2.57522743e+00  2.57642740e+00 -4.66449424e-05 
 5.48714000e-02  2.49927708e+00  3.90098112e+00  2.57091760e+00  2.57339960e+00  2.57465103e+00 -4.66587158e-05 
 5.48764000e-02  2.49929914e+00  3.89899033e+00  2.56891983e+00  2.57149930e+00  2.57280097e+00 -4.66729961e-05 
 5.48814000e-02  2.49932189e+00  3.89693120e+00  2.56685391e+00  2.56952837e+00  2.57087901e+00 -4.66877694e-05 
 5.48864000e-02  2.49934531e+00  3.89480573e+00  2.56472186e+00  2.56748871e+00  2.56888702e+00 -4.67030215e-05 
 5.48914000e-02  2.49936938e+00  3.89261598e+00  2.56252574e+00  2.56538229e+00  2.56682692e+00 -4.67187377e-05 
 5.48964000e-02  2.49939407e+00  3.89036407e+00  2.56026769e+00  2.56321118e+00  2.56470071e+00 -4.67349028e-05 
 5.49014000e-02  2.49941935e+00  3.88805219e+00  2.55794990e+00  2.56097746e+00  2.56251047e+00 -4.67515012e-05 
 5.49064000e-02  2.49944521e+00  3.88568259e+00  2.55557463e+00  2.55868332e+00  2.56025830e+00 -4.67685167e-05 
 5.49114000e-02  2.49947162e+00  3.88325758e+00  2.55314418e+00  2.55633098e+00  2.55794641e+00 -4.67859328e-05 
 5.49164000e-02  2.49949855e+00  3.88077952e+00  2.55066093e+00  2.55392274e+00  2.55557704e+00 -4.68037328e-05 
 5.49214000e-02  2.49952597e+00  3.87825082e+00  2.54812729e+00  2.55146093e+00  2.55315250e+00 -4.68218992e-05 
 5.49264000e-02  2.49955386e+00  3.87567395e+00  2.54554574e+00  2.54894796e+00  2.55067514e+00 -4.68404144e-05 
 5.49314000e-02  2.49958220e+00  3.87305143e+00  2.54291879e+00  2.54638628e+00  2.54814740e+00 -4.68592605e-05 
 5.49364000e-02  2.49961094e+00  3.87038582e+00  2.54024902e+00  2.54377839e+00  2.54557172e+00 -4.68784189e-05 
 5.49414000e-02  2.49964007e+00  3.86767972e+00  2.53753904e+00  2.54112684e+00  2.54295062e+00 -4.68978711e-05 
 5.49464000e-02  2.49966955e+00  3.86493579e+00  2.53479149e+00  2.53843421e+00  2.54028667e+00 -4.69175980e-05 
 5.49514000e-02  2.49969936e+00  3.86215671e+00  2.53200907e+00  2.53570315e+00  2.53758247e+00 -4.69375805e-05 
 5.49564000e-02  2.49972947e+00  3.85934520e+00  2.52919450e+00  2.53293632e+00  2.53484067e+00 -4.69577988e-05 
 5.49614000e-02  2.49975984e+00  3.85650402e+00  2.52635054e+00  2.53013644e+00  2.53206395e+00 -4.69782333e-05 
 5.49664000e-02  2.49979045e+00  3.85363596e+00  2.52348000e+00  2.52730625e+00  2.52925504e+00 -4.69988639e-05 
 5.49714000e-02  2.49982127e+00  3.85074385e+00  2.52058568e+00  2.52444854e+00  2.52641668e+00 -4.70196704e-05 
 5.49764000e-02  2.49985226e+00  3.84783051e+00  2.51767043e+00  2.52156610e+00  2.52355167e+00 -4.70406323e-05 
 5.49814000e-02  2.49988340e+00  3.84489882e+00  2.51473712e+00  2.51866177e+00  2.52066282e+00 -4.70617291e-05 
 5.49864000e-02  2.49991465e+00  3.84195166e+00  2.51178863e+00  2.51573841e+00  2.51775296e+00 -4.70829399e-05 
 5.49914000e-02  2.49994599e+00  3.83899194e+00  2.50882788e+00  2.51279889e+00  2.51482497e+00 -4.71042440e-05 
 5.49964000e-02  2.49997738e+00  3.83602258e+00  2.50585778e+00  2.50984612e+00  2.51188172e+00 -4.71256202e-05 
 5.50014000e-02  2.50000880e+00  3.83304650e+00  2.50288127e+00  2.50688299e+00  2.50892612e+00 -4.71470475e-05 
 5.50064000e-02  2.50004020e+00  3.83006664e+00  2.49990127e+00  2.50391244e+00  2.50596107e+00 -4.71685049e-05 
 5.50114000e-02  2.50007157e+00  3.82708595e+00  2.49692074e+00  2.50093739e+00  2.50298951e+00 -4.71899709e-05 
 5.50164000e-02  2.50010286e+00  3.82410738e+00  2.49394262e+00  2.49796079e+00  2.50001437e+00 -4.72114245e-05 
 5.50214000e-02  2.50013406e+00  3.82113387e+00  2.49096987e+00  2.49498557e+00  2.49703858e+00 -4.72328444e-05 
 5.50264000e-02  2.50016512e+00  3.81816836e+00  2.48800541e+00  2.49201469e+00  2.49406509e+00 -4.72542093e-05 
 5.50314000e-02  2.50019601e+00  3.81521379e+00  2.48505219e+00  2.48905107e+00  2.49109684e+00 -4.72754981e-05 
 5.50364000e-02  2.50022672e+00  3.81227310e+00  2.48211314e+00  2.48609766e+00  2.48813678e+00 -4.72966897e-05 
 5.50414000e-02  2.50025720e+00  3.80934920e+00  2.47919117e+00  2.48315738e+00  2.48518782e+00 -4.73177629e-05 
 5.50464000e-02  2.50028743e+00  3.80644498e+00  2.47628918e+00  2.48023315e+00  2.48225290e+00 -4.73386970e-05 
 5.50514000e-02  2.50031737e+00  3.80356334e+00  2.47341005e+00  2.47732787e+00  2.47933492e+00 -4.73594709e-05 
 5.50564000e-02  2.50034700e+00  3.80070714e+00  2.47055665e+00  2.47444442e+00  2.47643679e+00 -4.73800641e-05 
 5.50614000e-02  2.50037629e+00  3.79787921e+00  2.46773181e+00  2.47158567e+00  2.47356137e+00 -4.74004561e-05 
 5.50664000e-02  2.50040521e+00  3.79508237e+00  2.46493834e+00  2.46875446e+00  2.47071153e+00 -4.74206265e-05 
 5.50714000e-02  2.50043372e+00  3.79231940e+00  2.46217902e+00  2.46595360e+00  2.46789010e+00 -4.74405552e-05 
 5.50764000e-02  2.50046181e+00  3.78959306e+00  2.45945659e+00  2.46318589e+00  2.46509989e+00 -4.74602224e-05 
 5.50814000e-02  2.50048944e+00  3.78690606e+00  2.45677378e+00  2.46045407e+00  2.46234366e+00 -4.74796083e-05 
 5.50864000e-02  2.50051659e+00  3.78426108e+00  2.45413325e+00  2.45776087e+00  2.45962417e+00 -4.74986936e-05 
 5.50914000e-02  2.50054323e+00  3.78166075e+00  2.45153764e+00  2.45510898e+00  2.45694413e+00 -4.75174593e-05 
 5.50964000e-02  2.50056934e+00  3.77910766e+00  2.44898953e+00  2.45250102e+00  2.45430621e+00 -4.75358865e-05 
 5.51014000e-02  2.50059488e+00  3.77660438e+00  2.44649147e+00  2.44993962e+00  2.45171303e+00 -4.75539568e-05 
 5.51064000e-02  2.50061983e+00  3.77415339e+00  2.44404595e+00  2.44742732e+00  2.44916718e+00 -4.75716521e-05 
 5.51114000e-02  2.50064418e+00  3.77175715e+00  2.44165542e+00  2.44496662e+00  2.44667120e+00 -4.75889547e-05 
 5.51164000e-02  2.50066788e+00  3.76941804e+00  2.43932227e+00  2.44256000e+00  2.44422760e+00 -4.76058472e-05 
 5.51214000e-02  2.50069093e+00  3.76713841e+00  2.43704882e+00  2.44020984e+00  2.44183879e+00 -4.76223127e-05 
 5.51264000e-02  2.50071330e+00  3.76492053e+00  2.43483735e+00  2.43791851e+00  2.43950718e+00 -4.76383346e-05 
 5.51314000e-02  2.50073496e+00  3.76276663e+00  2.43269007e+00  2.43568829e+00  2.43723509e+00 -4.76538970e-05 
 5.51364000e-02  2.50075590e+00  3.76067886e+00  2.43060913e+00  2.43352140e+00  2.43502480e+00 -4.76689841e-05 
 5.51414000e-02  2.50077609e+00  3.75865930e+00  2.42859661e+00  2.43142003e+00  2.43287851e+00 -4.76835808e-05 
 5.51464000e-02  2.50079552e+00  3.75670998e+00  2.42665454e+00  2.42938627e+00  2.43079838e+00 -4.76976724e-05 
 5.51514000e-02  2.50081416e+00  3.75483286e+00  2.42478484e+00  2.42742216e+00  2.42878647e+00 -4.77112448e-05 
 5.51564000e-02  2.50083199e+00  3.75302981e+00  2.42298940e+00  2.42552966e+00  2.42684482e+00 -4.77242843e-05 
 5.51614000e-02  2.50084901e+00  3.75130263e+00  2.42127001e+00  2.42371067e+00  2.42497536e+00 -4.77367777e-05 
 5.51664000e-02  2.50086519e+00  3.74965307e+00  2.41962840e+00  2.42196701e+00  2.42317997e+00 -4.77487126e-05 
 5.51714000e-02  2.50088051e+00  3.74808276e+00  2.41806621e+00  2.42030043e+00  2.42146043e+00 -4.77600769e-05 
 5.51764000e-02  2.50089497e+00  3.74659330e+00  2.41658501e+00  2.41871261e+00  2.41981849e+00 -4.77708591e-05 
 5.51814000e-02  2.50090854e+00  3.74518616e+00  2.41518629e+00  2.41720512e+00  2.41825578e+00 -4.77810484e-05 
 5.51864000e-02  2.50092121e+00  3.74386277e+00  2.41387144e+00  2.41577949e+00  2.41677387e+00 -4.77906346e-05 
 5.51914000e-02  2.50093298e+00  3.74262444e+00  2.41264179e+00  2.41443714e+00  2.41537424e+00 -4.77996079e-05 
 5.51964000e-02  2.50094382e+00  3.74147243e+00  2.41149857e+00  2.41317941e+00  2.41405830e+00 -4.78079594e-05 
 5.52014000e-02  2.50095374e+00  3.74040788e+00  2.41044293e+00  2.41200758e+00  2.41282738e+00 -4.78156805e-05 
 5.52064000e-02  2.50096271e+00  3.73943187e+00  2.40947592e+00  2.41092282e+00  2.41168269e+00 -4.78227636e-05 
 5.52114000e-02  2.50097073e+00  3.73854538e+00  2.40859852e+00  2.40992621e+00  2.41062540e+00 -4.78292015e-05 
 5.52164000e-02  2.50097780e+00  3.73774929e+00  2.40781161e+00  2.40901876e+00  2.40965656e+00 -4.78349877e-05 
 5.52214000e-02  2.50098390e+00  3.73704440e+00  2.40711598e+00  2.40820137e+00  2.40877715e+00 -4.78401163e-05 
 5.52264000e-02  2.50098903e+00  3.73643143e+00  2.40651232e+00  2.40747487e+00  2.40798805e+00 -4.78445822e-05 
 5.52314000e-02  2.50099318e+00  3.73591098e+00  2.40600125e+00  2.40683999e+00  2.40729005e+00 -4.78483809e-05 
 5.52364000e-02  2.50099635e+00  3.73548358e+00  2.40558327e+00  2.40629736e+00  2.40668385e+00 -4.78515086e-05 
 5.52414000e-02  2.50099854e+00  3.73514965e+00  2.40525880e+00  2.40584752e+00  2.40617006e+00 -4.78539621e-05 
 5.52464000e-02  2.50099974e+00  3.73490954e+00  2.40502818e+00  2.40549094e+00  2.40574920e+00 -4.78557388e-05 
 5.52514000e-02  2.50099996e+00  3.73476349e+00  2.40489163e+00  2.40522797e+00  2.40542168e+00 -4.78568372e-05 
 5.52564000e-02  2.50099919e+00  3.73471163e+00  2.40484929e+00  2.40505886e+00  2.40518784e+00 -4.78572559e-05 
 5.52614000e-02  2.50099744e+00  3.73475403e+00  2.40490120e+00  2.40498380e+00  2.40504792e+00 -4.78569947e-05 
 5.52664000e-02  2.50099470e+00  3.73489064e+00  2.40504731e+00  2.40500286e+00  2.40500204e+00 -4.78560538e-05 
 5.52714000e-02  2.50099097e+00  3.73512132e+00  2.40528747e+00  2.40511601e+00  2.40505027e+00 -4.78544340e-05 
 5.52764000e-02  2.50098627e+00  3.73544584e+00  2.40562144e+00  2.40532314e+00  2.40519254e+00 -4.78521372e-05 
 5.52814000e-02  2.50098060e+00  3.73586387e+00  2.40604889e+00  2.40562405e+00  2.40542872e+00 -4.78491656e-05 
 5.52864000e-02  2.50097396e+00  3.73637499e+00  2.40656938e+00  2.40601844e+00  2.40575857e+00 -4.78455221e-05 
 5.52914000e-02  2.50096636e+00  3.73697870e+00  2.40718240e+00  2.40650590e+00  2.40618176e+00 -4.78412106e-05 
 5.52964000e-02  2.50095780e+00  3.73767438e+00  2.40788733e+00  2.40708595e+00  2.40669786e+00 -4.78362353e-05 
 5.53014000e-02  2.50094830e+00  3.73846133e+00  2.40868346e+00  2.40775800e+00  2.40730636e+00 -4.78306012e-05 
 5.53064000e-02  2.50093786e+00  3.73933877e+00  2.40956998e+00  2.40852138e+00  2.40800664e+00 -4.78243141e-05 
 5.53114000e-02  2.50092650e+00  3.74030582e+00  2.41054602e+00  2.40937533e+00  2.40879800e+00 -4.78173803e-05 
 5.53164000e-02  2.50091423e+00  3.74136149e+00  2.41161059e+00  2.41031898e+00  2.40967964e+00 -4.78098068e-05 
 5.53214000e-02  2.50090105e+00  3.74250474e+00  2.41276261e+00  2.41135139e+00  2.41065069e+00 -4.78016012e-05 
 5.53264000e-02  2.50088698e+00  3.74373441e+00  2.41400095e+00  2.41247153e+00  2.41171016e+00 -4.77927719e-05 
 5.53314000e-02  2.50087204e+00  3.74504928e+00  2.41532435e+00  2.41367826e+00  2.41285699e+00 -4.77833276e-05 
 5.53364000e-02  2.50085623e+00  3.74644801e+00  2.41673148e+00  2.41497037e+00  2.41409004e+00 -4.77732780e-05 
 5.53414000e-02  2.50083958e+00  3.74792922e+00  2.41822094e+00  2.41634658e+00  2.41540805e+00 -4.77626331e-05 
 5.53464000e-02  2.50082210e+00  3.74949140e+00  2.41979122e+00  2.41780550e+00  2.41680972e+00 -4.77514038e-05 
 5.53514000e-02  2.50080382e+00  3.75113301e+00  2.42144077e+00  2.41934567e+00  2.41829364e+00 -4.77396012e-05 
 5.53564000e-02  2.50078473e+00  3.75285239e+00  2.42316791e+00  2.42096554e+00  2.41985831e+00 -4.77272374e-05 
 5.53614000e-02  2.50076488e+00  3.75464781e+00  2.42497093e+00  2.42266349e+00  2.42150218e+00 -4.77143246e-05 
 5.53664000e-02  2.50074426e+00  3.75651748e+00  2.42684801e+00  2.42443781e+00  2.42322358e+00 -4.77008760e-05 
 5.53714000e-02  2.50072292e+00  3.75845953e+00  2.42879728e+00  2.42628674e+00  2.42502080e+00 -4.76869051e-05 
 5.53764000e-02  2.50070086e+00  3.76047201e+00  2.43081678e+00  2.42820841e+00  2.42689204e+00 -4.76724259e-05 
 5.53814000e-02  2.50067811e+00  3.76255290e+00  2.43290449e+00  2.43020090e+00  2.42883541e+00 -4.76574529e-05 
 5.53864000e-02  2.50065469e+00  3.76470013e+00  2.43505832e+00  2.43226223e+00  2.43084899e+00 -4.76420013e-05 
 5.53914000e-02  2.50063062e+00  3.76691155e+00  2.43727611e+00  2.43439031e+00  2.43293074e+00 -4.76260865e-05 
 5.53964000e-02  2.50060593e+00  3.76918494e+00  2.43955566e+00  2.43658304e+00  2.43507858e+00 -4.76097245e-05 
 5.54014000e-02  2.50058065e+00  3.77151802e+00  2.44189468e+00  2.43883820e+00  2.43729038e+00 -4.75929317e-05 
 5.54064000e-02  2.50055479e+00  3.77390848e+00  2.44429082e+00  2.44115356e+00  2.43956391e+00 -4.75757250e-05 
 5.54114000e-02  2.50052838e+00  3.77635391e+00  2.44674170e+00  2.44352678e+00  2.44189690e+00 -4.75581216e-05 
