 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 1.99814000e-02  2.49988340e+00  3.84908529e+00  2.51877714e+00  2.52032313e+00 -3.30269010e-05 
 1.99864000e-02  2.49991465e+00  3.84616555e+00  2.51587217e+00  2.51742829e+00 -3.30478788e-05 
 1.99914000e-02  2.49994599e+00  3.84322945e+00  2.51295124e+00  2.51451597e+00 -3.30689818e-05 
 1.99964000e-02  2.49997738e+00  3.84027989e+00  2.51001721e+00  2.51158901e+00 -3.30901891e-05 
 2.00014000e-02  2.50000880e+00  3.83731978e+00  2.50707300e+00  2.50865031e+00 -3.31114800e-05 
 2.00064000e-02  2.50004020e+00  3.83435203e+00  2.50412149e+00  2.50570277e+00 -3.31328333e-05 
 2.00114000e-02  2.50007157e+00  3.83137958e+00  2.50116561e+00  2.50274928e+00 -3.31542281e-05 
 2.00164000e-02  2.50010286e+00  3.82840536e+00  2.49820827e+00  2.49979278e+00 -3.31756432e-05 
 2.00214000e-02  2.50013406e+00  3.82543230e+00  2.49525239e+00  2.49683618e+00 -3.31970573e-05 
 2.00264000e-02  2.50016512e+00  3.82246336e+00  2.49230091e+00  2.49388240e+00 -3.32184494e-05 
 2.00314000e-02  2.50019601e+00  3.81950146e+00  2.48935673e+00  2.49093436e+00 -3.32397982e-05 
 2.00364000e-02  2.50022672e+00  3.81654955e+00  2.48642279e+00  2.48799499e+00 -3.32610826e-05 
 2.00414000e-02  2.50025720e+00  3.81361055e+00  2.48350198e+00  2.48506720e+00 -3.32822814e-05 
 2.00464000e-02  2.50028743e+00  3.81068736e+00  2.48059719e+00  2.48215388e+00 -3.33033737e-05 
 2.00514000e-02  2.50031737e+00  3.80778290e+00  2.47771132e+00  2.47925793e+00 -3.33243383e-05 
 2.00564000e-02  2.50034700e+00  3.80490005e+00  2.47484723e+00  2.47638223e+00 -3.33451546e-05 
 2.00614000e-02  2.50037629e+00  3.80204166e+00  2.47200777e+00  2.47352962e+00 -3.33658017e-05 
 2.00664000e-02  2.50040521e+00  3.79921059e+00  2.46919574e+00  2.47070295e+00 -3.33862592e-05 
 2.00714000e-02  2.50043372e+00  3.79640964e+00  2.46641396e+00  2.46790502e+00 -3.34065065e-05 
 2.00764000e-02  2.50046181e+00  3.79364160e+00  2.46366519e+00  2.46513861e+00 -3.34265237e-05 
 2.00814000e-02  2.50048944e+00  3.79090923e+00  2.46095216e+00  2.46240648e+00 -3.34462906e-05 
 2.00864000e-02  2.50051659e+00  3.78821525e+00  2.45827758e+00  2.45971135e+00 -3.34657875e-05 
 2.00914000e-02  2.50054323e+00  3.78556234e+00  2.45564411e+00  2.45705591e+00 -3.34849951e-05 
 2.00964000e-02  2.50056934e+00  3.78295315e+00  2.45305438e+00  2.45444279e+00 -3.35038939e-05 
 2.01014000e-02  2.50059488e+00  3.78039028e+00  2.45051097e+00  2.45187461e+00 -3.35224653e-05 
 2.01064000e-02  2.50061983e+00  3.77787628e+00  2.44801641e+00  2.44935393e+00 -3.35406905e-05 
 2.01114000e-02  2.50064418e+00  3.77541367e+00  2.44557321e+00  2.44688326e+00 -3.35585513e-05 
 2.01164000e-02  2.50066788e+00  3.77300491e+00  2.44318379e+00  2.44446507e+00 -3.35760299e-05 
 2.01214000e-02  2.50069093e+00  3.77065240e+00  2.44085055e+00  2.44210177e+00 -3.35931087e-05 
 2.01264000e-02  2.50071330e+00  3.76835849e+00  2.43857581e+00  2.43979573e+00 -3.36097706e-05 
 2.01314000e-02  2.50073496e+00  3.76612547e+00  2.43636185e+00  2.43754925e+00 -3.36259989e-05 
 2.01364000e-02  2.50075590e+00  3.76395558e+00  2.43421089e+00  2.43536458e+00 -3.36417773e-05 
 2.01414000e-02  2.50077609e+00  3.76185099e+00  2.43212507e+00  2.43324390e+00 -3.36570899e-05 
 2.01464000e-02  2.50079552e+00  3.75981380e+00  2.43010648e+00  2.43118933e+00 -3.36719215e-05 
 2.01514000e-02  2.50081416e+00  3.75784606e+00  2.42815715e+00  2.42920293e+00 -3.36862570e-05 
 2.01564000e-02  2.50083199e+00  3.75594973e+00  2.42627902e+00  2.42728668e+00 -3.37000821e-05 
 2.01614000e-02  2.50084901e+00  3.75412671e+00  2.42447397e+00  2.42544251e+00 -3.37133828e-05 
 2.01664000e-02  2.50086519e+00  3.75237883e+00  2.42274382e+00  2.42367227e+00 -3.37261459e-05 
 2.01714000e-02  2.50088051e+00  3.75070784e+00  2.42109030e+00  2.42197772e+00 -3.37383584e-05 
 2.01764000e-02  2.50089497e+00  3.74911541e+00  2.41951506e+00  2.42036057e+00 -3.37500081e-05 
 2.01814000e-02  2.50090854e+00  3.74760314e+00  2.41801968e+00  2.41882243e+00 -3.37610833e-05 
 2.01864000e-02  2.50092121e+00  3.74617255e+00  2.41660566e+00  2.41736485e+00 -3.37715727e-05 
 2.01914000e-02  2.50093298e+00  3.74482507e+00  2.41527443e+00  2.41598929e+00 -3.37814659e-05 
 2.01964000e-02  2.50094382e+00  3.74356205e+00  2.41402731e+00  2.41469713e+00 -3.37907529e-05 
 2.02014000e-02  2.50095374e+00  3.74238476e+00  2.41286555e+00  2.41348966e+00 -3.37994243e-05 
 2.02064000e-02  2.50096271e+00  3.74129437e+00  2.41179033e+00  2.41236809e+00 -3.38074714e-05 
 2.02114000e-02  2.50097073e+00  3.74029199e+00  2.41080272e+00  2.41133356e+00 -3.38148861e-05 
 2.02164000e-02  2.50097780e+00  3.73937862e+00  2.40990371e+00  2.41038710e+00 -3.38216610e-05 
 2.02214000e-02  2.50098390e+00  3.73855518e+00  2.40909420e+00  2.40952965e+00 -3.38277891e-05 
 2.02264000e-02  2.50098903e+00  3.73782248e+00  2.40837500e+00  2.40876208e+00 -3.38332643e-05 
 2.02314000e-02  2.50099318e+00  3.73718127e+00  2.40774685e+00  2.40808516e+00 -3.38380812e-05 
 2.02364000e-02  2.50099635e+00  3.73663219e+00  2.40721036e+00  2.40749957e+00 -3.38422348e-05 
 2.02414000e-02  2.50099854e+00  3.73617580e+00  2.40676608e+00  2.40700589e+00 -3.38457210e-05 
 2.02464000e-02  2.50099974e+00  3.73581254e+00  2.40641445e+00  2.40660463e+00 -3.38485362e-05 
 2.02514000e-02  2.50099996e+00  3.73554278e+00  2.40615582e+00  2.40629617e+00 -3.38506777e-05 
 2.02564000e-02  2.50099919e+00  3.73536680e+00  2.40599046e+00  2.40608085e+00 -3.38521433e-05 
 2.02614000e-02  2.50099744e+00  3.73528477e+00  2.40591852e+00  2.40595886e+00 -3.38529315e-05 
 2.02664000e-02  2.50099470e+00  3.73529676e+00  2.40594009e+00  2.40593033e+00 -3.38530416e-05 
 2.02714000e-02  2.50099097e+00  3.73540278e+00  2.40605514e+00  2.40599529e+00 -3.38524733e-05 
 2.02764000e-02  2.50098627e+00  3.73560271e+00  2.40626355e+00  2.40615368e+00 -3.38512274e-05 
 2.02814000e-02  2.50098060e+00  3.73589635e+00  2.40656512e+00  2.40640533e+00 -3.38493051e-05 
 2.02864000e-02  2.50097396e+00  3.73628341e+00  2.40695953e+00  2.40674999e+00 -3.38467084e-05 
 2.02914000e-02  2.50096636e+00  3.73676349e+00  2.40744640e+00  2.40718731e+00 -3.38434397e-05 
 2.02964000e-02  2.50095780e+00  3.73733612e+00  2.40802524e+00  2.40771686e+00 -3.38395026e-05 
 2.03014000e-02  2.50094830e+00  3.73800072e+00  2.40869546e+00  2.40833811e+00 -3.38349009e-05 
 2.03064000e-02  2.50093786e+00  3.73875661e+00  2.40945639e+00  2.40905042e+00 -3.38296394e-05 
 2.03114000e-02  2.50092650e+00  3.73960305e+00  2.41030726e+00  2.40985309e+00 -3.38237233e-05 
 2.03164000e-02  2.50091423e+00  3.74053918e+00  2.41124723e+00  2.41074530e+00 -3.38171586e-05 
 2.03214000e-02  2.50090105e+00  3.74156406e+00  2.41227534e+00  2.41172617e+00 -3.38099519e-05 
 2.03264000e-02  2.50088698e+00  3.74267666e+00  2.41339057e+00  2.41279470e+00 -3.38021106e-05 
 2.03314000e-02  2.50087204e+00  3.74387587e+00  2.41459179e+00  2.41394983e+00 -3.37936425e-05 
 2.03364000e-02  2.50085623e+00  3.74516048e+00  2.41587781e+00  2.41519039e+00 -3.37845562e-05 
 2.03414000e-02  2.50083958e+00  3.74652920e+00  2.41724732e+00  2.41651514e+00 -3.37748608e-05 
 2.03464000e-02  2.50082210e+00  3.74798066e+00  2.41869896e+00  2.41792275e+00 -3.37645662e-05 
 2.03514000e-02  2.50080382e+00  3.74951341e+00  2.42023127e+00  2.41941181e+00 -3.37536826e-05 
 2.03564000e-02  2.50078473e+00  3.75112590e+00  2.42184272e+00  2.42098082e+00 -3.37422211e-05 
 2.03614000e-02  2.50076488e+00  3.75281652e+00  2.42353168e+00  2.42262822e+00 -3.37301933e-05 
 2.03664000e-02  2.50074426e+00  3.75458358e+00  2.42529647e+00  2.42435235e+00 -3.37176112e-05 
 2.03714000e-02  2.50072292e+00  3.75642530e+00  2.42713531e+00  2.42615148e+00 -3.37044875e-05 
 2.03764000e-02  2.50070086e+00  3.75833984e+00  2.42904637e+00  2.42802381e+00 -3.36908354e-05 
 2.03814000e-02  2.50067811e+00  3.76032528e+00  2.43102773e+00  2.42996747e+00 -3.36766686e-05 
 2.03864000e-02  2.50065469e+00  3.76237964e+00  2.43307741e+00  2.43198050e+00 -3.36620014e-05 
 2.03914000e-02  2.50063062e+00  3.76450085e+00  2.43519335e+00  2.43406090e+00 -3.36468485e-05 
 2.03964000e-02  2.50060593e+00  3.76668680e+00  2.43737343e+00  2.43620658e+00 -3.36312252e-05 
 2.04014000e-02  2.50058065e+00  3.76893529e+00  2.43961549e+00  2.43841539e+00 -3.36151472e-05 
 2.04064000e-02  2.50055479e+00  3.77124409e+00  2.44191727e+00  2.44068512e+00 -3.35986305e-05 
 2.04114000e-02  2.50052838e+00  3.77361087e+00  2.44427648e+00  2.44301352e+00 -3.35816917e-05 
 2.04164000e-02  2.50050145e+00  3.77603329e+00  2.44669075e+00  2.44539824e+00 -3.35643479e-05 
 2.04214000e-02  2.50047403e+00  3.77850891e+00  2.44915768e+00  2.44783691e+00 -3.35466164e-05 
 2.04264000e-02  2.50044614e+00  3.78103527e+00  2.45167480e+00  2.45032709e+00 -3.35285150e-05 
 2.04314000e-02  2.50041780e+00  3.78360984e+00  2.45423960e+00  2.45286630e+00 -3.35100618e-05 
 2.04364000e-02  2.50038906e+00  3.78623006e+00  2.45684953e+00  2.45545200e+00 -3.34912752e-05 
 2.04414000e-02  2.50035993e+00  3.78889331e+00  2.45950197e+00  2.45808161e+00 -3.34721741e-05 
 2.04464000e-02  2.50033045e+00  3.79159693e+00  2.46219429e+00  2.46075251e+00 -3.34527775e-05 
 2.04514000e-02  2.50030064e+00  3.79433825e+00  2.46492380e+00  2.46346204e+00 -3.34331049e-05 
 2.04564000e-02  2.50027053e+00  3.79711452e+00  2.46768779e+00  2.46620751e+00 -3.34131757e-05 
 2.04614000e-02  2.50024016e+00  3.79992298e+00  2.47048351e+00  2.46898617e+00 -3.33930100e-05 
 2.04664000e-02  2.50020955e+00  3.80276084e+00  2.47330816e+00  2.47179527e+00 -3.33726278e-05 
 2.04714000e-02  2.50017873e+00  3.80562528e+00  2.47615896e+00  2.47463201e+00 -3.33520494e-05 
 2.04764000e-02  2.50014774e+00  3.80851344e+00  2.47903306e+00  2.47749357e+00 -3.33312953e-05 
 2.04814000e-02  2.50011660e+00  3.81142248e+00  2.48192761e+00  2.48037710e+00 -3.33103861e-05 
 2.04864000e-02  2.50008535e+00  3.81434949e+00  2.48483973e+00  2.48327975e+00 -3.32893427e-05 
 2.04914000e-02  2.50005401e+00  3.81729157e+00  2.48776655e+00  2.48619864e+00 -3.32681859e-05 
 2.04964000e-02  2.50002262e+00  3.82024580e+00  2.49070515e+00  2.48913087e+00 -3.32469367e-05 
 2.05014000e-02  2.49999120e+00  3.82320927e+00  2.49365262e+00  2.49207354e+00 -3.32256162e-05 
 2.05064000e-02  2.49995980e+00  3.82617903e+00  2.49660605e+00  2.49502372e+00 -3.32042454e-05 
 2.05114000e-02  2.49992843e+00  3.82915215e+00  2.49956252e+00  2.49797851e+00 -3.31828457e-05 
 2.05164000e-02  2.49989714e+00  3.83212569e+00  2.50251910e+00  2.50093497e+00 -3.31614380e-05 
 2.05214000e-02  2.49986594e+00  3.83509670e+00  2.50547287e+00  2.50389019e+00 -3.31400437e-05 
 2.05264000e-02  2.49983488e+00  3.83806227e+00  2.50842092e+00  2.50684125e+00 -3.31186837e-05 
 2.05314000e-02  2.49980399e+00  3.84101945e+00  2.51136033e+00  2.50978523e+00 -3.30973792e-05 
 2.05364000e-02  2.49977328e+00  3.84396533e+00  2.51428821e+00  2.51271923e+00 -3.30761512e-05 
 2.05414000e-02  2.49974280e+00  3.84689701e+00  2.51720167e+00  2.51564036e+00 -3.30550205e-05 
 2.05464000e-02  2.49971257e+00  3.84981161e+00  2.52009784e+00  2.51854574e+00 -3.30340081e-05 
 2.05514000e-02  2.49968263e+00  3.85270625e+00  2.52297387e+00  2.52143251e+00 -3.30131344e-05 
 2.05564000e-02  2.49965300e+00  3.85557810e+00  2.52582694e+00  2.52429783e+00 -3.29924200e-05 
 2.05614000e-02  2.49962371e+00  3.85842432e+00  2.52865425e+00  2.52713889e+00 -3.29718853e-05 
 2.05664000e-02  2.49959479e+00  3.86124212e+00  2.53145301e+00  2.52995289e+00 -3.29515504e-05 
 2.05714000e-02  2.49956628e+00  3.86402875e+00  2.53422048e+00  2.53273707e+00 -3.29314351e-05 
 2.05764000e-02  2.49953819e+00  3.86678146e+00  2.53695395e+00  2.53548871e+00 -3.29115592e-05 
 2.05814000e-02  2.49951056e+00  3.86949757e+00  2.53965074e+00  2.53820510e+00 -3.28919420e-05 
 2.05864000e-02  2.49948341e+00  3.87217440e+00  2.54230821e+00  2.54088359e+00 -3.28726028e-05 
 2.05914000e-02  2.49945677e+00  3.87480936e+00  2.54492377e+00  2.54352155e+00 -3.28535605e-05 
 2.05964000e-02  2.49943066e+00  3.87739985e+00  2.54749485e+00  2.54611641e+00 -3.28348334e-05 
 2.06014000e-02  2.49940512e+00  3.87994336e+00  2.55001895e+00  2.54866564e+00 -3.28164400e-05 
 2.06064000e-02  2.49938017e+00  3.88243739e+00  2.55249360e+00  2.55116673e+00 -3.27983980e-05 
 2.06114000e-02  2.49935582e+00  3.88487952e+00  2.55491639e+00  2.55361727e+00 -3.27807251e-05 
 2.06164000e-02  2.49933212e+00  3.88726736e+00  2.55728496e+00  2.55601484e+00 -3.27634383e-05 
 2.06214000e-02  2.49930907e+00  3.88959860e+00  2.55959700e+00  2.55835713e+00 -3.27465545e-05 
 2.06264000e-02  2.49928670e+00  3.89187097e+00  2.56185027e+00  2.56064184e+00 -3.27300901e-05 
 2.06314000e-02  2.49926504e+00  3.89408224e+00  2.56404257e+00  2.56286677e+00 -3.27140608e-05 
 2.06364000e-02  2.49924410e+00  3.89623029e+00  2.56617178e+00  2.56502974e+00 -3.26984824e-05 
 2.06414000e-02  2.49922391e+00  3.89831301e+00  2.56823582e+00  2.56712866e+00 -3.26833697e-05 
 2.06464000e-02  2.49920448e+00  3.90032840e+00  2.57023269e+00  2.56916148e+00 -3.26687375e-05 
 2.06514000e-02  2.49918584e+00  3.90227449e+00  2.57216047e+00  2.57112624e+00 -3.26545999e-05 
 2.06564000e-02  2.49916801e+00  3.90414941e+00  2.57401728e+00  2.57302104e+00 -3.26409704e-05 
 2.06614000e-02  2.49915099e+00  3.90595133e+00  2.57580131e+00  2.57484403e+00 -3.26278622e-05 
 2.06664000e-02  2.49913481e+00  3.90767851e+00  2.57751086e+00  2.57659346e+00 -3.26152879e-05 
 2.06714000e-02  2.49911949e+00  3.90932929e+00  2.57914426e+00  2.57826763e+00 -3.26032597e-05 
 2.06764000e-02  2.49910503e+00  3.91090206e+00  2.58069994e+00  2.57986492e+00 -3.25917891e-05 
 2.06814000e-02  2.49909146e+00  3.91239531e+00  2.58217638e+00  2.58138378e+00 -3.25808871e-05 
 2.06864000e-02  2.49907879e+00  3.91380759e+00  2.58357218e+00  2.58282277e+00 -3.25705642e-05 
 2.06914000e-02  2.49906702e+00  3.91513755e+00  2.58488597e+00  2.58418047e+00 -3.25608303e-05 
 2.06964000e-02  2.49905618e+00  3.91638390e+00  2.58611650e+00  2.58545559e+00 -3.25516947e-05 
 2.07014000e-02  2.49904626e+00  3.91754543e+00  2.58726258e+00  2.58664689e+00 -3.25431662e-05 
 2.07064000e-02  2.49903729e+00  3.91862104e+00  2.58832310e+00  2.58775323e+00 -3.25352530e-05 
 2.07114000e-02  2.49902927e+00  3.91960967e+00  2.58929704e+00  2.58877354e+00 -3.25279626e-05 
 2.07164000e-02  2.49902220e+00  3.92051039e+00  2.59018346e+00  2.58970683e+00 -3.25213021e-05 
 2.07214000e-02  2.49901610e+00  3.92132232e+00  2.59098151e+00  2.59055222e+00 -3.25152778e-05 
 2.07264000e-02  2.49901097e+00  3.92204468e+00  2.59169043e+00  2.59130888e+00 -3.25098954e-05 
 2.07314000e-02  2.49900682e+00  3.92267678e+00  2.59230952e+00  2.59197609e+00 -3.25051602e-05 
 2.07364000e-02  2.49900365e+00  3.92321801e+00  2.59283820e+00  2.59255320e+00 -3.25010767e-05 
 2.07414000e-02  2.49900146e+00  3.92366784e+00  2.59327596e+00  2.59303966e+00 -3.24976487e-05 
 2.07464000e-02  2.49900026e+00  3.92402585e+00  2.59362237e+00  2.59343501e+00 -3.24948796e-05 
 2.07514000e-02  2.49900004e+00  3.92429169e+00  2.59387710e+00  2.59373885e+00 -3.24927720e-05 
 2.07564000e-02  2.49900081e+00  3.92446510e+00  2.59403991e+00  2.59395091e+00 -3.24913280e-05 
 2.07614000e-02  2.49900256e+00  3.92454592e+00  2.59411063e+00  2.59407097e+00 -3.24905488e-05 
 2.07664000e-02  2.49900530e+00  3.92453407e+00  2.59408921e+00  2.59409892e+00 -3.24904354e-05 
 2.07714000e-02  2.49900903e+00  3.92442956e+00  2.59397567e+00  2.59403474e+00 -3.24909878e-05 
 2.07764000e-02  2.49901373e+00  3.92423249e+00  2.59377010e+00  2.59387848e+00 -3.24922055e-05 
 2.07814000e-02  2.49901940e+00  3.92394304e+00  2.59347271e+00  2.59363029e+00 -3.24940873e-05 
 2.07864000e-02  2.49902604e+00  3.92356151e+00  2.59308378e+00  2.59329041e+00 -3.24966315e-05 
 2.07914000e-02  2.49903364e+00  3.92308824e+00  2.59260369e+00  2.59285917e+00 -3.24998356e-05 
 2.07964000e-02  2.49904220e+00  3.92252370e+00  2.59203290e+00  2.59233699e+00 -3.25036967e-05 
 2.08014000e-02  2.49905170e+00  3.92186844e+00  2.59137195e+00  2.59172435e+00 -3.25082110e-05 
 2.08064000e-02  2.49906214e+00  3.92112306e+00  2.59062148e+00  2.59102186e+00 -3.25133742e-05 
 2.08114000e-02  2.49907350e+00  3.92028831e+00  2.58978222e+00  2.59023019e+00 -3.25191814e-05 
 2.08164000e-02  2.49908577e+00  3.91936497e+00  2.58885496e+00  2.58935010e+00 -3.25256272e-05 
 2.08214000e-02  2.49909895e+00  3.91835394e+00  2.58784061e+00  2.58838243e+00 -3.25327052e-05 
 2.08264000e-02  2.49911302e+00  3.91725618e+00  2.58674014e+00  2.58732812e+00 -3.25404088e-05 
 2.08314000e-02  2.49912796e+00  3.91607276e+00  2.58555460e+00  2.58618818e+00 -3.25487307e-05 
 2.08364000e-02  2.49914377e+00  3.91480482e+00  2.58428514e+00  2.58496371e+00 -3.25576628e-05 
 2.08414000e-02  2.49916042e+00  3.91345357e+00  2.58293299e+00  2.58365589e+00 -3.25671966e-05 
 2.08464000e-02  2.49917790e+00  3.91202032e+00  2.58149944e+00  2.58226597e+00 -3.25773229e-05 
 2.08514000e-02  2.49919618e+00  3.91050645e+00  2.57998588e+00  2.58079531e+00 -3.25880322e-05 
 2.08564000e-02  2.49921527e+00  3.90891343e+00  2.57839378e+00  2.57924532e+00 -3.25993140e-05 
 2.08614000e-02  2.49923512e+00  3.90724279e+00  2.57672466e+00  2.57761750e+00 -3.26111577e-05 
 2.08664000e-02  2.49925574e+00  3.90549615e+00  2.57498015e+00  2.57591341e+00 -3.26235517e-05 
 2.08714000e-02  2.49927708e+00  3.90367519e+00  2.57316192e+00  2.57413471e+00 -3.26364842e-05 
 2.08764000e-02  2.49929914e+00  3.90178168e+00  2.57127174e+00  2.57228312e+00 -3.26499428e-05 
 2.08814000e-02  2.49932189e+00  3.89981745e+00  2.56931144e+00  2.57036042e+00 -3.26639144e-05 
 2.08864000e-02  2.49934531e+00  3.89778441e+00  2.56728292e+00  2.56836849e+00 -3.26783856e-05 
 2.08914000e-02  2.49936938e+00  3.89568452e+00  2.56518814e+00  2.56630925e+00 -3.26933426e-05 
 2.08964000e-02  2.49939407e+00  3.89351982e+00  2.56302915e+00  2.56418470e+00 -3.27087707e-05 
 2.09014000e-02  2.49941935e+00  3.89129241e+00  2.56080802e+00  2.56199691e+00 -3.27246551e-05 
 2.09064000e-02  2.49944521e+00  3.88900447e+00  2.55852693e+00  2.55974798e+00 -3.27409805e-05 
 2.09114000e-02  2.49947162e+00  3.88665820e+00  2.55618808e+00  2.55744013e+00 -3.27577310e-05 
 2.09164000e-02  2.49949855e+00  3.88425591e+00  2.55379377e+00  2.55507557e+00 -3.27748904e-05 
 2.09214000e-02  2.49952597e+00  3.88179992e+00  2.55134631e+00  2.55265663e+00 -3.27924420e-05 
 2.09264000e-02  2.49955386e+00  3.87929263e+00  2.54884809e+00  2.55018566e+00 -3.28103688e-05 
 2.09314000e-02  2.49958220e+00  3.87673648e+00  2.54630155e+00  2.54766506e+00 -3.28286534e-05 
 2.09364000e-02  2.49961094e+00  3.87413397e+00  2.54370918e+00  2.54509729e+00 -3.28472780e-05 
 2.09414000e-02  2.49964007e+00  3.87148764e+00  2.54107350e+00  2.54248487e+00 -3.28662244e-05 
 2.09464000e-02  2.49966955e+00  3.86880009e+00  2.53839710e+00  2.53983034e+00 -3.28854742e-05 
 2.09514000e-02  2.49969936e+00  3.86607393e+00  2.53568260e+00  2.53713630e+00 -3.29050085e-05 
 2.09564000e-02  2.49972947e+00  3.86331183e+00  2.53293264e+00  2.53440538e+00 -3.29248084e-05 
 2.09614000e-02  2.49975984e+00  3.86051651e+00  2.53014993e+00  2.53164027e+00 -3.29448544e-05 
 2.09664000e-02  2.49979045e+00  3.85769071e+00  2.52733719e+00  2.52884367e+00 -3.29651269e-05 
 2.09714000e-02  2.49982127e+00  3.85483719e+00  2.52449718e+00  2.52601833e+00 -3.29856060e-05 
 2.09764000e-02  2.49985226e+00  3.85195876e+00  2.52163270e+00  2.52316702e+00 -3.30062717e-05 
 2.09814000e-02  2.49988340e+00  3.84905825e+00  2.51874655e+00  2.52029253e+00 -3.30271037e-05 
 2.09864000e-02  2.49991465e+00  3.84613851e+00  2.51584159e+00  2.51739771e+00 -3.30480815e-05 
 2.09914000e-02  2.49994599e+00  3.84320242e+00  2.51292066e+00  2.51448538e+00 -3.30691844e-05 
 2.09964000e-02  2.49997738e+00  3.84025287e+00  2.50998664e+00  2.51155843e+00 -3.30903918e-05 
 2.10014000e-02  2.50000880e+00  3.83729276e+00  2.50704243e+00  2.50861974e+00 -3.31116826e-05 
 2.10064000e-02  2.50004020e+00  3.83432501e+00  2.50409093e+00  2.50567220e+00 -3.31330360e-05 
 2.10114000e-02  2.50007157e+00  3.83135256e+00  2.50113505e+00  2.50271872e+00 -3.31544307e-05 
 2.10164000e-02  2.50010286e+00  3.82837834e+00  2.49817771e+00  2.49976222e+00 -3.31758458e-05 
 2.10214000e-02  2.50013406e+00  3.82540528e+00  2.49522184e+00  2.49680562e+00 -3.31972600e-05 
 2.10264000e-02  2.50016512e+00  3.82243634e+00  2.49227036e+00  2.49385185e+00 -3.32186520e-05 
 2.10314000e-02  2.50019601e+00  3.81947445e+00  2.48932620e+00  2.49090382e+00 -3.32400008e-05 
 2.10364000e-02  2.50022672e+00  3.81652254e+00  2.48639225e+00  2.48796445e+00 -3.32612852e-05 
 2.10414000e-02  2.50025720e+00  3.81358354e+00  2.48347145e+00  2.48503667e+00 -3.32824840e-05 
 2.10464000e-02  2.50028743e+00  3.81066036e+00  2.48056667e+00  2.48212336e+00 -3.33035762e-05 
 2.10514000e-02  2.50031737e+00  3.80775590e+00  2.47768081e+00  2.47922741e+00 -3.33245409e-05 
 2.10564000e-02  2.50034700e+00  3.80487305e+00  2.47481672e+00  2.47635171e+00 -3.33453571e-05 
 2.10614000e-02  2.50037629e+00  3.80201466e+00  2.47197726e+00  2.47349911e+00 -3.33660042e-05 
 2.10664000e-02  2.50040521e+00  3.79918359e+00  2.46916524e+00  2.47067244e+00 -3.33864617e-05 
 2.10714000e-02  2.50043372e+00  3.79638264e+00  2.46638346e+00  2.46787452e+00 -3.34067091e-05 
 2.10764000e-02  2.50046181e+00  3.79361461e+00  2.46363470e+00  2.46510812e+00 -3.34267262e-05 
 2.10814000e-02  2.50048944e+00  3.79088224e+00  2.46092168e+00  2.46237600e+00 -3.34464931e-05 
 2.10864000e-02  2.50051659e+00  3.78818826e+00  2.45824710e+00  2.45968087e+00 -3.34659900e-05 
 2.10914000e-02  2.50054323e+00  3.78553536e+00  2.45561364e+00  2.45702543e+00 -3.34851975e-05 
 2.10964000e-02  2.50056934e+00  3.78292617e+00  2.45302391e+00  2.45441233e+00 -3.35040964e-05 
 2.11014000e-02  2.50059488e+00  3.78036330e+00  2.45048051e+00  2.45184415e+00 -3.35226677e-05 
 2.11064000e-02  2.50061983e+00  3.77784931e+00  2.44798596e+00  2.44932348e+00 -3.35408929e-05 
 2.11114000e-02  2.50064418e+00  3.77538671e+00  2.44554276e+00  2.44685281e+00 -3.35587537e-05 
 2.11164000e-02  2.50066788e+00  3.77297795e+00  2.44315335e+00  2.44443463e+00 -3.35762322e-05 
 2.11214000e-02  2.50069093e+00  3.77062544e+00  2.44082012e+00  2.44207134e+00 -3.35933110e-05 
 2.11264000e-02  2.50071330e+00  3.76833153e+00  2.43854538e+00  2.43976531e+00 -3.36099729e-05 
 2.11314000e-02  2.50073496e+00  3.76609852e+00  2.43633143e+00  2.43751883e+00 -3.36262012e-05 
 2.11364000e-02  2.50075590e+00  3.76392863e+00  2.43418048e+00  2.43533417e+00 -3.36419795e-05 
 2.11414000e-02  2.50077609e+00  3.76182405e+00  2.43209466e+00  2.43321349e+00 -3.36572921e-05 
 2.11464000e-02  2.50079552e+00  3.75978687e+00  2.43007609e+00  2.43115893e+00 -3.36721236e-05 
 2.11514000e-02  2.50081416e+00  3.75781913e+00  2.42812676e+00  2.42917253e+00 -3.36864591e-05 
 2.11564000e-02  2.50083199e+00  3.75592280e+00  2.42624864e+00  2.42725630e+00 -3.37002842e-05 
 2.11614000e-02  2.50084901e+00  3.75409979e+00  2.42444360e+00  2.42541214e+00 -3.37135849e-05 
 2.11664000e-02  2.50086519e+00  3.75235191e+00  2.42271346e+00  2.42364190e+00 -3.37263479e-05 
 2.11714000e-02  2.50088051e+00  3.75068093e+00  2.42105994e+00  2.42194736e+00 -3.37385604e-05 
 2.11764000e-02  2.50089497e+00  3.74908851e+00  2.41948471e+00  2.42033022e+00 -3.37502101e-05 
 2.11814000e-02  2.50090854e+00  3.74757624e+00  2.41798934e+00  2.41879209e+00 -3.37612852e-05 
 2.11864000e-02  2.50092121e+00  3.74614566e+00  2.41657534e+00  2.41733452e+00 -3.37717746e-05 
 2.11914000e-02  2.50093298e+00  3.74479818e+00  2.41524411e+00  2.41595897e+00 -3.37816678e-05 
 2.11964000e-02  2.50094382e+00  3.74353517e+00  2.41399700e+00  2.41466681e+00 -3.37909547e-05 
