 time            v(vin)          v(b3_collector) v(vout_drv)     v(vout_final)   i(vdd)         
 4.82640000e-03  2.49911302e+00  3.91625088e+00  2.58630326e+00  2.58711396e+00 -3.25488730e-05 
 4.83140000e-03  2.49912796e+00  3.91493241e+00  2.58497750e+00  2.58584364e+00 -3.25582991e-05 
 4.83640000e-03  2.49914377e+00  3.91353120e+00  2.58356921e+00  2.58448995e+00 -3.25683210e-05 
 4.84140000e-03  2.49916042e+00  3.91204859e+00  2.58207976e+00  2.58305420e+00 -3.25789292e-05 
 4.84640000e-03  2.49917790e+00  3.91048601e+00  2.58051057e+00  2.58153779e+00 -3.25901134e-05 
 4.85140000e-03  2.49919618e+00  3.90884498e+00  2.57886317e+00  2.57994217e+00 -3.26018630e-05 
 4.85640000e-03  2.49921527e+00  3.90712708e+00  2.57713914e+00  2.57826888e+00 -3.26141667e-05 
 4.86140000e-03  2.49923512e+00  3.90533397e+00  2.57534015e+00  2.57651954e+00 -3.26270126e-05 
 4.86640000e-03  2.49925574e+00  3.90346738e+00  2.57346794e+00  2.57469584e+00 -3.26403885e-05 
 4.87140000e-03  2.49927708e+00  3.90152912e+00  2.57152433e+00  2.57279954e+00 -3.26542813e-05 
 4.87640000e-03  2.49929914e+00  3.89952106e+00  2.56951119e+00  2.57083249e+00 -3.26686777e-05 
 4.88140000e-03  2.49932189e+00  3.89744516e+00  2.56743048e+00  2.56879658e+00 -3.26835639e-05 
 4.88640000e-03  2.49934531e+00  3.89530342e+00  2.56528421e+00  2.56669379e+00 -3.26989255e-05 
 4.89140000e-03  2.49936938e+00  3.89309793e+00  2.56307446e+00  2.56452615e+00 -3.27147477e-05 
 4.89640000e-03  2.49939407e+00  3.89083082e+00  2.56080339e+00  2.56229578e+00 -3.27310151e-05 
 4.90140000e-03  2.49941935e+00  3.88850430e+00  2.55847319e+00  2.56000484e+00 -3.27477120e-05 
 4.90640000e-03  2.49944521e+00  3.88612063e+00  2.55608614e+00  2.55765555e+00 -3.27648222e-05 
 4.91140000e-03  2.49947162e+00  3.88368213e+00  2.55364456e+00  2.55525021e+00 -3.27823292e-05 
 4.91640000e-03  2.49949855e+00  3.88119117e+00  2.55115083e+00  2.55279115e+00 -3.28002159e-05 
 4.92140000e-03  2.49952597e+00  3.87865019e+00  2.54860737e+00  2.55028076e+00 -3.28184650e-05 
 4.92640000e-03  2.49955386e+00  3.87606167e+00  2.54601667e+00  2.54772150e+00 -3.28370587e-05 
 4.93140000e-03  2.49958220e+00  3.87342812e+00  2.54338126e+00  2.54511587e+00 -3.28559790e-05 
 4.93640000e-03  2.49961094e+00  3.87075212e+00  2.54070371e+00  2.54246640e+00 -3.28752073e-05 
 4.94140000e-03  2.49964007e+00  3.86803630e+00  2.53798664e+00  2.53977569e+00 -3.28947250e-05 
 4.94640000e-03  2.49966955e+00  3.86528330e+00  2.53523271e+00  2.53704637e+00 -3.29145130e-05 
 4.95140000e-03  2.49969936e+00  3.86249583e+00  2.53244462e+00  2.53428110e+00 -3.29345519e-05 
 4.95640000e-03  2.49972947e+00  3.85967661e+00  2.52962509e+00  2.53148261e+00 -3.29548222e-05 
 4.96140000e-03  2.49975984e+00  3.85682841e+00  2.52677690e+00  2.52865363e+00 -3.29753039e-05 
 4.96640000e-03  2.49979045e+00  3.85395403e+00  2.52390284e+00  2.52579694e+00 -3.29959771e-05 
 4.97140000e-03  2.49982127e+00  3.85105629e+00  2.52100574e+00  2.52291535e+00 -3.30168214e-05 
 4.97640000e-03  2.49985226e+00  3.84813803e+00  2.51808844e+00  2.52001168e+00 -3.30378164e-05 
 4.98140000e-03  2.49988340e+00  3.84520214e+00  2.51515380e+00  2.51708878e+00 -3.30589415e-05 
 4.98640000e-03  2.49991465e+00  3.84225150e+00  2.51220473e+00  2.51414955e+00 -3.30801757e-05 
 4.99140000e-03  2.49994599e+00  3.83928902e+00  2.50924413e+00  2.51119686e+00 -3.31014984e-05 
 4.99640000e-03  2.49997738e+00  3.83631761e+00  2.50627491e+00  2.50823364e+00 -3.31228883e-05 
 5.00140000e-03  2.50000880e+00  3.83334022e+00  2.50330001e+00  2.50526280e+00 -3.31443245e-05 
 5.00640000e-03  2.50004020e+00  3.83035977e+00  2.50032236e+00  2.50228727e+00 -3.31657857e-05 
 5.01140000e-03  2.50007157e+00  3.82737923e+00  2.49734491e+00  2.49931000e+00 -3.31872507e-05 
 5.01640000e-03  2.50010286e+00  3.82440152e+00  2.49437060e+00  2.49633393e+00 -3.32086984e-05 
 5.02140000e-03  2.50013406e+00  3.82142961e+00  2.49140236e+00  2.49336199e+00 -3.32301074e-05 
 5.02640000e-03  2.50016512e+00  3.81846642e+00  2.48844315e+00  2.49039713e+00 -3.32514566e-05 
 5.03140000e-03  2.50019601e+00  3.81551490e+00  2.48549589e+00  2.48744229e+00 -3.32727248e-05 
 5.03640000e-03  2.50022672e+00  3.81257798e+00  2.48256350e+00  2.48450040e+00 -3.32938909e-05 
 5.04140000e-03  2.50025720e+00  3.80965855e+00  2.47964890e+00  2.48157436e+00 -3.33149338e-05 
 5.04640000e-03  2.50028743e+00  3.80675954e+00  2.47675497e+00  2.47866709e+00 -3.33358327e-05 
 5.05140000e-03  2.50031737e+00  3.80388380e+00  2.47388458e+00  2.47578147e+00 -3.33565668e-05 
 5.05640000e-03  2.50034700e+00  3.80103420e+00  2.47104060e+00  2.47292037e+00 -3.33771153e-05 
 5.06140000e-03  2.50037629e+00  3.79821358e+00  2.46822584e+00  2.47008662e+00 -3.33974579e-05 
 5.06640000e-03  2.50040521e+00  3.79542473e+00  2.46544312e+00  2.46728305e+00 -3.34175743e-05 
 5.07140000e-03  2.50043372e+00  3.79267043e+00  2.46269518e+00  2.46451245e+00 -3.34374445e-05 
 5.07640000e-03  2.50046181e+00  3.78995343e+00  2.45998479e+00  2.46177757e+00 -3.34570484e-05 
 5.08140000e-03  2.50048944e+00  3.78727643e+00  2.45731462e+00  2.45908113e+00 -3.34763667e-05 
 5.08640000e-03  2.50051659e+00  3.78464211e+00  2.45468735e+00  2.45642583e+00 -3.34953800e-05 
 5.09140000e-03  2.50054323e+00  3.78205307e+00  2.45210559e+00  2.45381431e+00 -3.35140693e-05 
 5.09640000e-03  2.50056934e+00  3.77951192e+00  2.44957191e+00  2.45124917e+00 -3.35324159e-05 
 5.10140000e-03  2.50059488e+00  3.77702119e+00  2.44708886e+00  2.44873298e+00 -3.35504014e-05 
 5.10640000e-03  2.50061983e+00  3.77458335e+00  2.44465890e+00  2.44626824e+00 -3.35680078e-05 
 5.11140000e-03  2.50064418e+00  3.77220085e+00  2.44228447e+00  2.44385742e+00 -3.35852174e-05 
 5.11640000e-03  2.50066788e+00  3.76987607e+00  2.43996793e+00  2.44150292e+00 -3.36020131e-05 
 5.12140000e-03  2.50069093e+00  3.76761133e+00  2.43771160e+00  2.43920709e+00 -3.36183780e-05 
 5.12640000e-03  2.50071330e+00  3.76540889e+00  2.43551773e+00  2.43697224e+00 -3.36342956e-05 
 5.13140000e-03  2.50073496e+00  3.76327096e+00  2.43338853e+00  2.43480060e+00 -3.36497500e-05 
 5.13640000e-03  2.50075590e+00  3.76119968e+00  2.43132612e+00  2.43269433e+00 -3.36647256e-05 
 5.14140000e-03  2.50077609e+00  3.75919711e+00  2.42933256e+00  2.43065554e+00 -3.36792074e-05 
 5.14640000e-03  2.50079552e+00  3.75726527e+00  2.42740985e+00  2.42868629e+00 -3.36931809e-05 
 5.15140000e-03  2.50081416e+00  3.75540609e+00  2.42555992e+00  2.42678853e+00 -3.37066320e-05 
 5.15640000e-03  2.50083199e+00  3.75362143e+00  2.42378462e+00  2.42496417e+00 -3.37195471e-05 
 5.16140000e-03  2.50084901e+00  3.75191308e+00  2.42208572e+00  2.42321503e+00 -3.37319134e-05 
 5.16640000e-03  2.50086519e+00  3.75028275e+00  2.42046493e+00  2.42154287e+00 -3.37437183e-05 
 5.17140000e-03  2.50088051e+00  3.74873207e+00  2.41892388e+00  2.41994937e+00 -3.37549499e-05 
 5.17640000e-03  2.50089497e+00  3.74726260e+00  2.41746410e+00  2.41843611e+00 -3.37655970e-05 
 5.18140000e-03  2.50090854e+00  3.74587581e+00  2.41608707e+00  2.41700462e+00 -3.37756488e-05 
 5.18640000e-03  2.50092121e+00  3.74457310e+00  2.41479416e+00  2.41565634e+00 -3.37850952e-05 
 5.19140000e-03  2.50093298e+00  3.74335576e+00  2.41358666e+00  2.41439261e+00 -3.37939267e-05 
 5.19640000e-03  2.50094382e+00  3.74222502e+00  2.41246580e+00  2.41321470e+00 -3.38021344e-05 
 5.20140000e-03  2.50095374e+00  3.74118202e+00  2.41143270e+00  2.41212379e+00 -3.38097100e-05 
 5.20640000e-03  2.50096271e+00  3.74022780e+00  2.41048838e+00  2.41112099e+00 -3.38166459e-05 
 5.21140000e-03  2.50097073e+00  3.73936331e+00  2.40963380e+00  2.41020729e+00 -3.38229351e-05 
 5.21640000e-03  2.50097780e+00  3.73858943e+00  2.40886982e+00  2.40938360e+00 -3.38285712e-05 
 5.22140000e-03  2.50098390e+00  3.73790694e+00  2.40819721e+00  2.40865077e+00 -3.38335486e-05 
 5.22640000e-03  2.50098903e+00  3.73731651e+00  2.40761663e+00  2.40800952e+00 -3.38378623e-05 
 5.23140000e-03  2.50099318e+00  3.73681874e+00  2.40712867e+00  2.40746049e+00 -3.38415078e-05 
 5.23640000e-03  2.50099635e+00  3.73641412e+00  2.40673382e+00  2.40700424e+00 -3.38444816e-05 
 5.24140000e-03  2.50099854e+00  3.73610308e+00  2.40643248e+00  2.40664123e+00 -3.38467806e-05 
 5.24640000e-03  2.50099974e+00  3.73588590e+00  2.40622494e+00  2.40637181e+00 -3.38484026e-05 
 5.25140000e-03  2.50099996e+00  3.73576283e+00  2.40611142e+00  2.40619627e+00 -3.38493458e-05 
 5.25640000e-03  2.50099919e+00  3.73573396e+00  2.40609203e+00  2.40611477e+00 -3.38496094e-05 
 5.26140000e-03  2.50099744e+00  3.73579935e+00  2.40616679e+00  2.40612739e+00 -3.38491931e-05 
 5.26640000e-03  2.50099470e+00  3.73595891e+00  2.40633562e+00  2.40623413e+00 -3.38480972e-05 
 5.27140000e-03  2.50099097e+00  3.73621249e+00  2.40659835e+00  2.40643487e+00 -3.38463230e-05 
 5.27640000e-03  2.50098627e+00  3.73655983e+00  2.40695472e+00  2.40672941e+00 -3.38438723e-05 
 5.28140000e-03  2.50098060e+00  3.73700059e+00  2.40740438e+00  2.40711746e+00 -3.38407474e-05 
 5.28640000e-03  2.50097396e+00  3.73753432e+00  2.40794685e+00  2.40759863e+00 -3.38369516e-05 
 5.29140000e-03  2.50096636e+00  3.73816048e+00  2.40858162e+00  2.40817243e+00 -3.38324887e-05 
 5.29640000e-03  2.50095780e+00  3.73887845e+00  2.40930802e+00  2.40883828e+00 -3.38273632e-05 
 5.30140000e-03  2.50094830e+00  3.73968750e+00  2.41012534e+00  2.40959552e+00 -3.38215803e-05 
 5.30640000e-03  2.50093786e+00  3.74058682e+00  2.41103276e+00  2.41044339e+00 -3.38151459e-05 
 5.31140000e-03  2.50092650e+00  3.74157550e+00  2.41202935e+00  2.41138103e+00 -3.38080663e-05 
 5.31640000e-03  2.50091423e+00  3.74265256e+00  2.41311413e+00  2.41240750e+00 -3.38003489e-05 
 5.32140000e-03  2.50090105e+00  3.74381692e+00  2.41428600e+00  2.41352178e+00 -3.37920013e-05 
 5.32640000e-03  2.50088698e+00  3.74506739e+00  2.41554378e+00  2.41472274e+00 -3.37830320e-05 
 5.33140000e-03  2.50087204e+00  3.74640274e+00  2.41688622e+00  2.41600917e+00 -3.37734500e-05 
 5.33640000e-03  2.50085623e+00  3.74782161e+00  2.41831196e+00  2.41737979e+00 -3.37632650e-05 
 5.34140000e-03  2.50083958e+00  3.74932259e+00  2.41981958e+00  2.41883322e+00 -3.37524873e-05 
 5.34640000e-03  2.50082210e+00  3.75090417e+00  2.42140756e+00  2.42036800e+00 -3.37411277e-05 
 5.35140000e-03  2.50080382e+00  3.75256476e+00  2.42307431e+00  2.42198260e+00 -3.37291977e-05 
 5.35640000e-03  2.50078473e+00  3.75430269e+00  2.42481816e+00  2.42367539e+00 -3.37167093e-05 
 5.36140000e-03  2.50076488e+00  3.75611624e+00  2.42663736e+00  2.42544467e+00 -3.37036750e-05 
 5.36640000e-03  2.50074426e+00  3.75800357e+00  2.42853009e+00  2.42728868e+00 -3.36901080e-05 
 5.37140000e-03  2.50072292e+00  3.75996280e+00  2.43049445e+00  2.42920557e+00 -3.36760220e-05 
 5.37640000e-03  2.50070086e+00  3.76199196e+00  2.43252848e+00  2.43119341e+00 -3.36614310e-05 
 5.38140000e-03  2.50067811e+00  3.76408903e+00  2.43463013e+00  2.43325021e+00 -3.36463499e-05 
 5.38640000e-03  2.50065469e+00  3.76625190e+00  2.43679731e+00  2.43537392e+00 -3.36307936e-05 
 5.39140000e-03  2.50063062e+00  3.76847841e+00  2.43902784e+00  2.43756241e+00 -3.36147779e-05 
 5.39640000e-03  2.50060593e+00  3.77076634e+00  2.44131950e+00  2.43981349e+00 -3.35983188e-05 
 5.40140000e-03  2.50058065e+00  3.77311339e+00  2.44366998e+00  2.44212491e+00 -3.35814329e-05 
 5.40640000e-03  2.50055479e+00  3.77551722e+00  2.44607696e+00  2.44449436e+00 -3.35641371e-05 
 5.41140000e-03  2.50052838e+00  3.77797542e+00  2.44853801e+00  2.44691947e+00 -3.35464486e-05 
 5.41640000e-03  2.50050145e+00  3.78048555e+00  2.45105068e+00  2.44939781e+00 -3.35283854e-05 
 5.42140000e-03  2.50047403e+00  3.78304510e+00  2.45361246e+00  2.45192691e+00 -3.35099654e-05 
 5.42640000e-03  2.50044614e+00  3.78565150e+00  2.45622080e+00  2.45450425e+00 -3.34912070e-05 
 5.43140000e-03  2.50041780e+00  3.78830217e+00  2.45887309e+00  2.45712726e+00 -3.34721292e-05 
 5.43640000e-03  2.50038906e+00  3.79099445e+00  2.46156668e+00  2.45979332e+00 -3.34527508e-05 
 5.44140000e-03  2.50035993e+00  3.79372568e+00  2.46429891e+00  2.46249976e+00 -3.34330913e-05 
 5.44640000e-03  2.50033045e+00  3.79649311e+00  2.46706703e+00  2.46524391e+00 -3.34131703e-05 
 5.45140000e-03  2.50030064e+00  3.79929401e+00  2.46986830e+00  2.46802301e+00 -3.33930078e-05 
 5.45640000e-03  2.50027053e+00  3.80212558e+00  2.47269993e+00  2.47083431e+00 -3.33726237e-05 
 5.46140000e-03  2.50024016e+00  3.80498500e+00  2.47555910e+00  2.47367500e+00 -3.33520384e-05 
 5.46640000e-03  2.50020955e+00  3.80786944e+00  2.47844297e+00  2.47654227e+00 -3.33312725e-05 
 5.47140000e-03  2.50017873e+00  3.81077603e+00  2.48134868e+00  2.47943327e+00 -3.33103465e-05 
 5.47640000e-03  2.50014774e+00  3.81370188e+00  2.48427334e+00  2.48234511e+00 -3.32892813e-05 
 5.48140000e-03  2.50011660e+00  3.81664409e+00  2.48721404e+00  2.48527492e+00 -3.32680979e-05 
 5.48640000e-03  2.50008535e+00  3.81959974e+00  2.49016788e+00  2.48821978e+00 -3.32468172e-05 
 5.49140000e-03  2.50005401e+00  3.82256590e+00  2.49313192e+00  2.49117678e+00 -3.32254603e-05 
 5.49640000e-03  2.50002262e+00  3.82553964e+00  2.49610323e+00  2.49414298e+00 -3.32040485e-05 
 5.50140000e-03  2.49999120e+00  3.82851800e+00  2.49907886e+00  2.49711545e+00 -3.31826029e-05 
 5.50640000e-03  2.49995980e+00  3.83149805e+00  2.50205588e+00  2.50009124e+00 -3.31611448e-05 
 5.51140000e-03  2.49992843e+00  3.83447684e+00  2.50503134e+00  2.50306742e+00 -3.31396954e-05 
 5.51640000e-03  2.49989714e+00  3.83745143e+00  2.50800230e+00  2.50604104e+00 -3.31182759e-05 
 5.52140000e-03  2.49986594e+00  3.84041887e+00  2.51096582e+00  2.50900916e+00 -3.30969073e-05 
 5.52640000e-03  2.49983488e+00  3.84337625e+00  2.51391899e+00  2.51196886e+00 -3.30756109e-05 
 5.53140000e-03  2.49980399e+00  3.84632064e+00  2.51685890e+00  2.51491721e+00 -3.30544076e-05 
 5.53640000e-03  2.49977328e+00  3.84924915e+00  2.51978264e+00  2.51785131e+00 -3.30333181e-05 
 5.54140000e-03  2.49974280e+00  3.85215889e+00  2.52268734e+00  2.52076828e+00 -3.30123634e-05 
 5.54640000e-03  2.49971257e+00  3.85504700e+00  2.52557015e+00  2.52366523e+00 -3.29915640e-05 
 5.55140000e-03  2.49968263e+00  3.85791065e+00  2.52842822e+00  2.52653933e+00 -3.29709402e-05 
 5.55640000e-03  2.49965300e+00  3.86074701e+00  2.53125875e+00  2.52938774e+00 -3.29505124e-05 
 5.56140000e-03  2.49962371e+00  3.86355332e+00  2.53405897e+00  2.53220767e+00 -3.29303005e-05 
 5.56640000e-03  2.49959479e+00  3.86632680e+00  2.53682612e+00  2.53499636e+00 -3.29103243e-05 
 5.57140000e-03  2.49956628e+00  3.86906476e+00  2.53955750e+00  2.53775106e+00 -3.28906034e-05 
 5.57640000e-03  2.49953819e+00  3.87176450e+00  2.54225043e+00  2.54046908e+00 -3.28711570e-05 
 5.58140000e-03  2.49951056e+00  3.87442338e+00  2.54490228e+00  2.54314777e+00 -3.28520041e-05 
 5.58640000e-03  2.49948341e+00  3.87703881e+00  2.54751045e+00  2.54578449e+00 -3.28331634e-05 
 5.59140000e-03  2.49945677e+00  3.87960823e+00  2.55007240e+00  2.54837668e+00 -3.28146532e-05 
 5.59640000e-03  2.49943066e+00  3.88212913e+00  2.55258563e+00  2.55092180e+00 -3.27964916e-05 
 5.60140000e-03  2.49940512e+00  3.88459906e+00  2.55504767e+00  2.55341736e+00 -3.27786961e-05 
 5.60640000e-03  2.49938017e+00  3.88701560e+00  2.55745615e+00  2.55586094e+00 -3.27612842e-05 
 5.61140000e-03  2.49935582e+00  3.88937640e+00  2.55980870e+00  2.55825015e+00 -3.27442726e-05 
 5.61640000e-03  2.49933212e+00  3.89167917e+00  2.56210304e+00  2.56058266e+00 -3.27276779e-05 
 5.62140000e-03  2.49930907e+00  3.89392166e+00  2.56433694e+00  2.56285622e+00 -3.27115161e-05 
 5.62640000e-03  2.49928670e+00  3.89610170e+00  2.56650822e+00  2.56506860e+00 -3.26958029e-05 
 5.63140000e-03  2.49926504e+00  3.89821717e+00  2.56861478e+00  2.56721765e+00 -3.26805535e-05 
 5.63640000e-03  2.49924410e+00  3.90026602e+00  2.57065458e+00  2.56930130e+00 -3.26657826e-05 
 5.64140000e-03  2.49922391e+00  3.90224625e+00  2.57262564e+00  2.57131751e+00 -3.26515045e-05 
 5.64640000e-03  2.49920448e+00  3.90415596e+00  2.57452604e+00  2.57326434e+00 -3.26377329e-05 
 5.65140000e-03  2.49918584e+00  3.90599328e+00  2.57635394e+00  2.57513990e+00 -3.26244811e-05 
 5.65640000e-03  2.49916801e+00  3.90775645e+00  2.57810759e+00  2.57694237e+00 -3.26117619e-05 
 5.66140000e-03  2.49915099e+00  3.90944376e+00  2.57978527e+00  2.57867001e+00 -3.25995875e-05 
 5.66640000e-03  2.49913481e+00  3.91105357e+00  2.58138538e+00  2.58032114e+00 -3.25879696e-05 
 5.67140000e-03  2.49911949e+00  3.91258434e+00  2.58290635e+00  2.58189418e+00 -3.25769193e-05 
 5.67640000e-03  2.49910503e+00  3.91403458e+00  2.58434674e+00  2.58338760e+00 -3.25664474e-05 
 5.68140000e-03  2.49909146e+00  3.91540289e+00  2.58570513e+00  2.58479996e+00 -3.25565637e-05 
 5.68640000e-03  2.49907879e+00  3.91668795e+00  2.58698023e+00  2.58612989e+00 -3.25472779e-05 
 5.69140000e-03  2.49906702e+00  3.91788853e+00  2.58817081e+00  2.58737612e+00 -3.25385987e-05 
 5.69640000e-03  2.49905618e+00  3.91900347e+00  2.58927571e+00  2.58853745e+00 -3.25305346e-05 
 5.70140000e-03  2.49904626e+00  3.92003169e+00  2.59029388e+00  2.58961275e+00 -3.25230932e-05 
 5.70640000e-03  2.49903729e+00  3.92097221e+00  2.59122433e+00  2.59060099e+00 -3.25162817e-05 
 5.71140000e-03  2.49902927e+00  3.92182411e+00  2.59206617e+00  2.59150122e+00 -3.25101065e-05 
 5.71640000e-03  2.49902220e+00  3.92258658e+00  2.59281859e+00  2.59231256e+00 -3.25045737e-05 
 5.72140000e-03  2.49901610e+00  3.92325889e+00  2.59348085e+00  2.59303425e+00 -3.24996884e-05 
 5.72640000e-03  2.49901097e+00  3.92384038e+00  2.59405234e+00  2.59366558e+00 -3.24954553e-05 
 5.73140000e-03  2.49900682e+00  3.92433050e+00  2.59453249e+00  2.59420595e+00 -3.24918785e-05 
 5.73640000e-03  2.49900365e+00  3.92472878e+00  2.59492084e+00  2.59465484e+00 -3.24889614e-05 
 5.74140000e-03  2.49900146e+00  3.92503483e+00  2.59521703e+00  2.59501182e+00 -3.24867068e-05 
 5.74640000e-03  2.49900026e+00  3.92524835e+00  2.59542076e+00  2.59527654e+00 -3.24851169e-05 
 5.75140000e-03  2.49900004e+00  3.92536916e+00  2.59553185e+00  2.59544875e+00 -3.24841932e-05 
 5.75640000e-03  2.49900081e+00  3.92539712e+00  2.59555017e+00  2.59552828e+00 -3.24839365e-05 
 5.76140000e-03  2.49900256e+00  3.92533220e+00  2.59547572e+00  2.59551506e+00 -3.24843471e-05 
 5.76640000e-03  2.49900530e+00  3.92517448e+00  2.59530857e+00  2.59540910e+00 -3.24854247e-05 
 5.77140000e-03  2.49900903e+00  3.92492410e+00  2.59504887e+00  2.59521049e+00 -3.24871681e-05 
 5.77640000e-03  2.49901373e+00  3.92458131e+00  2.59469688e+00  2.59491944e+00 -3.24895759e-05 
 5.78140000e-03  2.49901940e+00  3.92414642e+00  2.59425293e+00  2.59453622e+00 -3.24926456e-05 
 5.78640000e-03  2.49902604e+00  3.92361986e+00  2.59371744e+00  2.59406119e+00 -3.24963743e-05 
 5.79140000e-03  2.49903364e+00  3.92300214e+00  2.59309094e+00  2.59349481e+00 -3.25007586e-05 
 5.79640000e-03  2.49904220e+00  3.92229384e+00  2.59237403e+00  2.59283763e+00 -3.25057941e-05 
 5.80140000e-03  2.49905170e+00  3.92149565e+00  2.59156739e+00  2.59209028e+00 -3.25114762e-05 
 5.80640000e-03  2.49906214e+00  3.92060833e+00  2.59067179e+00  2.59125348e+00 -3.25177994e-05 
 5.81140000e-03  2.49907350e+00  3.91963274e+00  2.58968811e+00  2.59032802e+00 -3.25247576e-05 
 5.81640000e-03  2.49908577e+00  3.91856981e+00  2.58861728e+00  2.58931481e+00 -3.25323443e-05 
 5.82140000e-03  2.49909895e+00  3.91742057e+00  2.58746034e+00  2.58821481e+00 -3.25405521e-05 
 5.82640000e-03  2.49911302e+00  3.91618613e+00  2.58621840e+00  2.58702908e+00 -3.25493732e-05 
 5.83140000e-03  2.49912796e+00  3.91486767e+00  2.58489265e+00  2.58575877e+00 -3.25587992e-05 
 5.83640000e-03  2.49914377e+00  3.91346646e+00  2.58348438e+00  2.58440510e+00 -3.25688211e-05 
 5.84140000e-03  2.49916042e+00  3.91198386e+00  2.58199494e+00  2.58296938e+00 -3.25794292e-05 
 5.84640000e-03  2.49917790e+00  3.91042129e+00  2.58042577e+00  2.58145298e+00 -3.25906134e-05 
 5.85140000e-03  2.49919618e+00  3.90878027e+00  2.57877838e+00  2.57985737e+00 -3.26023630e-05 
 5.85640000e-03  2.49921527e+00  3.90706238e+00  2.57705437e+00  2.57818410e+00 -3.26146666e-05 
 5.86140000e-03  2.49923512e+00  3.90526927e+00  2.57525540e+00  2.57643477e+00 -3.26275125e-05 
 5.86640000e-03  2.49925574e+00  3.90340269e+00  2.57338320e+00  2.57461109e+00 -3.26408883e-05 
 5.87140000e-03  2.49927708e+00  3.90146443e+00  2.57143961e+00  2.57271481e+00 -3.26547811e-05 
 5.87640000e-03  2.49929914e+00  3.89945638e+00  2.56942648e+00  2.57074777e+00 -3.26691775e-05 
 5.88140000e-03  2.49932189e+00  3.89738049e+00  2.56734578e+00  2.56871187e+00 -3.26840637e-05 
 5.88640000e-03  2.49934531e+00  3.89523875e+00  2.56519952e+00  2.56660910e+00 -3.26994253e-05 
 5.89140000e-03  2.49936938e+00  3.89303326e+00  2.56298979e+00  2.56444148e+00 -3.27152474e-05 
 5.89640000e-03  2.49939407e+00  3.89076616e+00  2.56071873e+00  2.56221112e+00 -3.27315148e-05 
 5.90140000e-03  2.49941935e+00  3.88843964e+00  2.55838855e+00  2.55992019e+00 -3.27482116e-05 
 5.90640000e-03  2.49944521e+00  3.88605597e+00  2.55600151e+00  2.55757091e+00 -3.27653218e-05 
 5.91140000e-03  2.49947162e+00  3.88361747e+00  2.55355994e+00  2.55516558e+00 -3.27828288e-05 
 5.91640000e-03  2.49949855e+00  3.88112652e+00  2.55106622e+00  2.55270653e+00 -3.28007155e-05 
 5.92140000e-03  2.49952597e+00  3.87858555e+00  2.54852277e+00  2.55019615e+00 -3.28189646e-05 
 5.92640000e-03  2.49955386e+00  3.87599702e+00  2.54593208e+00  2.54763691e+00 -3.28375583e-05 
 5.93140000e-03  2.49958220e+00  3.87336348e+00  2.54329668e+00  2.54503128e+00 -3.28564786e-05 
 5.93640000e-03  2.49961094e+00  3.87068748e+00  2.54061914e+00  2.54238182e+00 -3.28757069e-05 
 5.94140000e-03  2.49964007e+00  3.86797166e+00  2.53790208e+00  2.53969112e+00 -3.28952246e-05 
 5.94640000e-03  2.49966955e+00  3.86521866e+00  2.53514816e+00  2.53696181e+00 -3.29150126e-05 
 5.95140000e-03  2.49969936e+00  3.86243119e+00  2.53236008e+00  2.53419656e+00 -3.29350515e-05 
 5.95640000e-03  2.49972947e+00  3.85961197e+00  2.52954057e+00  2.53139808e+00 -3.29553218e-05 
 5.96140000e-03  2.49975984e+00  3.85676378e+00  2.52669239e+00  2.52856911e+00 -3.29758035e-05 
 5.96640000e-03  2.49979045e+00  3.85388940e+00  2.52381834e+00  2.52571243e+00 -3.29964767e-05 
 5.97140000e-03  2.49982127e+00  3.85099166e+00  2.52092124e+00  2.52283085e+00 -3.30173211e-05 
 5.97640000e-03  2.49985226e+00  3.84807341e+00  2.51800395e+00  2.51992718e+00 -3.30383161e-05 
 5.98140000e-03  2.49988340e+00  3.84513752e+00  2.51506933e+00  2.51700430e+00 -3.30594411e-05 
 5.98640000e-03  2.49991465e+00  3.84218688e+00  2.51212027e+00  2.51406508e+00 -3.30806754e-05 
 5.99140000e-03  2.49994599e+00  3.83922440e+00  2.50915968e+00  2.51111240e+00 -3.31019980e-05 
 5.99640000e-03  2.49997738e+00  3.83625299e+00  2.50619047e+00  2.50814919e+00 -3.31233880e-05 
 6.00140000e-03  2.50000880e+00  3.83327560e+00  2.50321558e+00  2.50517836e+00 -3.31448241e-05 
 6.00640000e-03  2.50004020e+00  3.83029516e+00  2.50023794e+00  2.50220284e+00 -3.31662853e-05 
 6.01140000e-03  2.50007157e+00  3.82731462e+00  2.49726050e+00  2.49922558e+00 -3.31877504e-05 
 6.01640000e-03  2.50010286e+00  3.82433691e+00  2.49428619e+00  2.49624952e+00 -3.32091980e-05 
 6.02140000e-03  2.50013406e+00  3.82136500e+00  2.49131797e+00  2.49327759e+00 -3.32306071e-05 
 6.02640000e-03  2.50016512e+00  3.81840182e+00  2.48835877e+00  2.49031275e+00 -3.32519563e-05 
 6.03140000e-03  2.50019601e+00  3.81545030e+00  2.48541152e+00  2.48735792e+00 -3.32732245e-05 
 6.03640000e-03  2.50022672e+00  3.81251338e+00  2.48247914e+00  2.48441603e+00 -3.32943905e-05 
 6.04140000e-03  2.50025720e+00  3.80959396e+00  2.47956455e+00  2.48149001e+00 -3.33154334e-05 
